
[00:00:00.000 --> 00:00:05.000]  男人心底話
[00:15:48.000 --> 00:15:50.000]  這是最忌諱的,要做老婆理想的男人
[00:15:50.000 --> 00:15:52.000]  這個很重要
[00:15:52.000 --> 00:15:54.000]  不一定要名剩離就
[00:15:54.000 --> 00:15:56.000]  至少你嘗試你的最好,你肯去做
[00:15:56.000 --> 00:15:58.000]  就OK
[00:15:58.000 --> 00:16:00.000]  但一樣是你不能做
[00:16:00.000 --> 00:16:02.000]  你要試,或者你要解釋
[00:16:02.000 --> 00:16:04.000]  就算你不試也不緊要,你解釋
[00:16:04.000 --> 00:16:06.000]  譬如有些事,我很怕血
[00:16:06.000 --> 00:16:08.000]  你不要叫我劏魚
[00:16:08.000 --> 00:16:10.000]  我真的不可以劏魚,你知道嗎
[00:16:10.000 --> 00:16:12.000]  魚有沒有血的?
[00:16:12.000 --> 00:16:14.000]  有還是沒有?
[00:16:14.000 --> 00:16:16.000]  有,是吧
[00:16:16.000 --> 00:16:18.000]  我是很怕的,我是不行的
[00:16:18.000 --> 00:16:20.000]  我會解釋
[00:16:20.000 --> 00:16:22.000]  譬如以前我們吃蟹,我老婆很喜歡吃蟹
[00:16:22.000 --> 00:16:24.000]  有一次叫我去洗蟹
[00:16:24.000 --> 00:16:26.000]  我不懂得怎樣把蟹蓋撕出來
[00:16:26.000 --> 00:16:28.000]  我不懂的
[00:16:28.000 --> 00:16:30.000]  我可能會暈倒,我會跟她解釋
[00:16:30.000 --> 00:16:32.000]  想個方法
[00:16:32.000 --> 00:16:34.000]  去買蟹那裡叫人幫你把蟹蓋掉
[00:16:34.000 --> 00:16:36.000]  給點錢
[00:16:36.000 --> 00:16:38.000]  我會解釋,千萬不要
[00:16:38.000 --> 00:16:40.000]  很晦氣的
[00:16:40.000 --> 00:16:42.000]  這個他們就很忌諱
[00:16:42.000 --> 00:16:44.000]  老婆要你做的事
[00:16:44.000 --> 00:16:46.000]  你要嘗試去做,做不到就要解釋
[00:16:46.000 --> 00:16:48.000]  第二,你不想做
[00:16:48.000 --> 00:16:50.000]  我覺得有時你要試
[00:16:50.000 --> 00:16:52.000]  從小事開始
[00:16:52.000 --> 00:16:54.000]  去做
[00:16:54.000 --> 00:16:56.000]  我發現有很多事老婆是想我做的
[00:16:56.000 --> 00:16:58.000]  你要我問我,我可以說很多的
[00:16:58.000 --> 00:17:00.000]  我可以說很多
[00:17:00.000 --> 00:17:02.000]  老婆想我做的,在家裡有些事她也很想的
[00:17:02.000 --> 00:17:04.000]  千萬不要
[00:17:04.000 --> 00:17:06.000]  說為甚麼想我做那麼多事
[00:17:06.000 --> 00:17:08.000]  其實很多事是很小事
[00:17:08.000 --> 00:17:10.000]  想去做
[00:17:10.000 --> 00:17:12.000]  由小事開始,慢慢操練自己去做
[00:17:12.000 --> 00:17:14.000]  其實剛才有人說
[00:17:14.000 --> 00:17:16.000]  顧家有個肩膀
[00:17:16.000 --> 00:17:18.000]  很多事,這些是甚麼意思呢?
[00:17:18.000 --> 00:17:20.000]  顧家不是用你的方法去顧
[00:17:20.000 --> 00:17:22.000]  你要顧太太想要甚麼
[00:17:22.000 --> 00:17:24.000]  我有時太太會說
[00:17:24.000 --> 00:17:26.000]  這裡有很多塵
[00:17:26.000 --> 00:17:28.000]  你明白的
[00:17:28.000 --> 00:17:30.000]  你就不要說,你要去擦
[00:17:30.000 --> 00:17:32.000]  我從來不會這樣說
[00:17:32.000 --> 00:17:34.000]  我就會怪怪的
[00:17:34.000 --> 00:17:36.000]  剛才我老婆做完運動
[00:17:36.000 --> 00:17:38.000]  那部電動車
[00:17:38.000 --> 00:17:40.000]  有些碎在下面
[00:17:40.000 --> 00:17:42.000]  黑色一點點的,她不知道是甚麼
[00:17:42.000 --> 00:17:44.000]  她做完運動,整個地上都是碎
[00:17:44.000 --> 00:17:46.000]  有些人會怎樣說呢?
[00:17:46.000 --> 00:17:48.000]  你去吸了它,做甚麼呢?
[00:17:48.000 --> 00:17:50.000]  說甚麼呢?
[00:17:50.000 --> 00:17:52.000]  我去吸了它,看看為甚麼有些碎
[00:17:52.000 --> 00:17:54.000]  我就用吸塵機吸了它
[00:17:54.000 --> 00:17:56.000]  然後告訴她為甚麼有碎
[00:17:56.000 --> 00:17:58.000]  其實很小事
[00:17:58.000 --> 00:18:00.000]  很小事
[00:18:00.000 --> 00:18:02.000]  你說顧家,你沒有顧
[00:18:02.000 --> 00:18:04.000]  顧家是甚麼意思呢?
[00:18:04.000 --> 00:18:06.000]  他告訴你他沒有做,當然是想你做
[00:18:06.000 --> 00:18:08.000]  他做了,用不著告訴你
[00:18:08.000 --> 00:18:10.000]  那麼簡單的事
[00:18:10.000 --> 00:18:12.000]  我明白他想我做,我就去做
[00:18:12.000 --> 00:18:14.000]  又不是難做的事,做一件事兩分鐘,我做完
[00:18:14.000 --> 00:18:16.000]  我做完
[00:18:16.000 --> 00:18:18.000]  很多時候男士有一樣東西,就是胸懷大志
[00:18:18.000 --> 00:18:20.000]  忘記細節
[00:18:20.000 --> 00:18:22.000]  很多小事就不著眼
[00:18:22.000 --> 00:18:24.000]  大事記得,小事不記得
[00:18:24.000 --> 00:18:26.000]  有時是忌諱
[00:18:26.000 --> 00:18:28.000]  所以希望大家要細心一點
[00:18:28.000 --> 00:18:30.000]  不能做的事
[00:18:30.000 --> 00:18:32.000]  要解釋,或者要學,或者找人幫
[00:18:32.000 --> 00:18:34.000]  不想做的事,要操練自己
[00:18:34.000 --> 00:18:36.000]  肯去做
[00:18:36.000 --> 00:18:38.000]  這樣才是顧家
[00:18:38.000 --> 00:18:40.000]  還有真的有具體的計劃
[00:18:40.000 --> 00:18:42.000]  有些事不想做,因為太難做
[00:18:42.000 --> 00:18:44.000]  有些事不想做
[00:18:44.000 --> 00:18:46.000]  因為沒興趣做
[00:18:46.000 --> 00:18:48.000]  剛才我來之前,告訴你,我也很痛苦
[00:18:48.000 --> 00:18:50.000]  因為我後院有很多雜草
[00:18:50.000 --> 00:18:52.000]  那些石頭
[00:18:52.000 --> 00:18:54.000]  中間有很多雜草
[00:18:54.000 --> 00:18:56.000]  長出來,很大棵
[00:18:56.000 --> 00:18:58.000]  我太太經常說
[00:18:58.000 --> 00:19:00.000]  很難看
[00:19:00.000 --> 00:19:02.000]  很明顯,坦白說
[00:19:02.000 --> 00:19:04.000]  我老婆一定做不到
[00:19:04.000 --> 00:19:06.000]  我老婆一定做不到
[00:19:06.000 --> 00:19:08.000]  那些石頭有多重?我想有幾十磅
[00:19:08.000 --> 00:19:10.000]  一塊
[00:19:10.000 --> 00:19:12.000]  四四方方的,很大塊
[00:19:12.000 --> 00:19:14.000]  我老婆上去做運動的時候
[00:19:14.000 --> 00:19:16.000]  我就走出去
[00:19:16.000 --> 00:19:18.000]  就做了
[00:19:18.000 --> 00:19:20.000]  那個不是很大,有十八塊
[00:19:20.000 --> 00:19:22.000]  這樣的石頭
[00:19:22.000 --> 00:19:24.000]  真的挺辛苦的
[00:19:24.000 --> 00:19:26.000]  真的挺辛苦的
[00:19:26.000 --> 00:19:28.000]  我真的沒甚麼興趣做
[00:19:28.000 --> 00:19:30.000]  但我都慢慢用心做了
[00:19:30.000 --> 00:19:32.000]  我都損了她的手
[00:19:32.000 --> 00:19:34.000]  我老婆知道
[00:19:34.000 --> 00:19:36.000]  我看到她開心
[00:19:36.000 --> 00:19:38.000]  我不是做得最好
[00:19:38.000 --> 00:19:40.000]  但她知道我用力去做
[00:19:40.000 --> 00:19:42.000]  我揭起那些東西,下面鋪了些塑料
[00:19:42.000 --> 00:19:44.000]  封了它,再蓋上
[00:19:44.000 --> 00:19:46.000]  我的腰真的很痛
[00:19:46.000 --> 00:19:48.000]  我今晚回去跟她說,我說年紀大了
[00:19:48.000 --> 00:19:50.000]  下次再做
[00:19:50.000 --> 00:19:52.000]  就給錢別人做好一點
[00:19:52.000 --> 00:19:54.000]  如果我的骨頭有甚麼事就做不了
[00:19:54.000 --> 00:19:56.000]  但我嘗試,我老婆看到
[00:19:56.000 --> 00:19:58.000]  她穿著內衣,打開窗戶,她看到我
[00:19:58.000 --> 00:20:00.000]  我看到她開心
[00:20:00.000 --> 00:20:03.000]  因為我真的去做她想我做的事
[00:20:03.000 --> 00:20:05.000]  而不是我去做我自己想做的事
[00:20:05.000 --> 00:20:07.000]  你要聽出這個分別
[00:20:07.000 --> 00:20:09.000]  剛才我說,要做理想的男人
[00:20:09.000 --> 00:20:12.000]  是要做太太心目中的理想男人
[00:20:12.000 --> 00:20:14.000]  不是做自己心目中的
[00:20:14.000 --> 00:20:17.000]  所以作為弟兄,要常常去觀察
[00:20:17.000 --> 00:20:20.000]  去體會老婆想要甚麼
[00:20:20.000 --> 00:20:23.000]  然後盡量嘗試去顧家
[00:20:23.000 --> 00:20:26.000]  就是顧及她的需要
[00:20:26.000 --> 00:20:28.000]  或者子女也好
[00:20:28.000 --> 00:20:30.000]  我兒子知道的
[00:20:30.000 --> 00:20:32.000]  無論他喜歡甚麼
[00:20:32.000 --> 00:20:34.000]  我都會盡量想辦法
[00:20:34.000 --> 00:20:36.000]  他知道的
[00:20:36.000 --> 00:20:38.000]  他有一次跟我說,他說爸爸
[00:20:38.000 --> 00:20:40.000]  我喜歡的東西你不需要馬上賣給我
[00:20:40.000 --> 00:20:42.000]  你跟我商量一下就行了
[00:20:42.000 --> 00:20:44.000]  當然我買得起那些
[00:20:44.000 --> 00:20:46.000]  所以第一件我想跟大家說的
[00:20:46.000 --> 00:20:48.000]  就是真的要操練
[00:20:48.000 --> 00:20:50.000]  去做一個理想的男人
[00:20:50.000 --> 00:20:52.000]  是對方想的理想男人
[00:20:52.000 --> 00:20:56.000]  而不是自己想的理想男人
[00:20:56.000 --> 00:20:58.000]  最重要是甚麼呢?
[00:20:58.000 --> 00:21:00.000]  是態度和動機
[00:21:00.000 --> 00:21:02.000]  你知不知道,做一件事,坦白說
[00:21:02.000 --> 00:21:05.000]  你的動機是甚麼?
[00:21:05.000 --> 00:21:07.000]  是很重要的
[00:21:07.000 --> 00:21:09.000]  因為動機是控制你的表現的
[00:21:09.000 --> 00:21:11.000]  舉例說,我試過有一次
[00:21:11.000 --> 00:21:13.000]  我也有發脾氣的
[00:21:13.000 --> 00:21:15.000]  老婆叫我做一些事
[00:21:15.000 --> 00:21:17.000]  我平平白白去做,做完了
[00:21:17.000 --> 00:21:19.000]  我老婆說了甚麼呢?你不喜歡做就不要做
[00:21:19.000 --> 00:21:21.000]  是不是?你做得這麼晦氣幹甚麼?
[00:21:21.000 --> 00:21:23.000]  你一樣做了
[00:21:23.000 --> 00:21:25.000]  但你的動機是甚麼呢?
[00:21:25.000 --> 00:21:27.000]  我懶得你這麼煩
[00:21:27.000 --> 00:21:29.000]  我告訴你,你不說話,她都聽到
[00:21:29.000 --> 00:21:31.000]  女人的天線是很厲害的
[00:21:31.000 --> 00:21:33.000]  她都知道的
[00:21:33.000 --> 00:21:35.000]  所以動機很重要
[00:21:35.000 --> 00:21:37.000]  例如我今天去做後院
[00:21:37.000 --> 00:21:39.000]  其實我不是怕她煩我
[00:21:39.000 --> 00:21:41.000]  其實我特意等她上去做運動
[00:21:41.000 --> 00:21:43.000]  我才出去做的
[00:21:43.000 --> 00:21:45.000]  我是希望給她一個驚喜,誰知我來不及
[00:21:45.000 --> 00:21:49.000]  她一抓到我,我都還沒做完那十八塊石
[00:21:49.000 --> 00:21:51.000]  今天又大風
[00:21:51.000 --> 00:21:53.000]  鋪了些花瓶又吹,又要收拾
[00:21:53.000 --> 00:21:55.000]  都很煩的
[00:21:55.000 --> 00:21:57.000]  但我心裏一直想著,當我做完之後
[00:21:57.000 --> 00:21:59.000]  再沒有雜草,我老婆會很開心
[00:21:59.000 --> 00:22:01.000]  當你這樣的動機去做事
[00:22:01.000 --> 00:22:03.000]  我告訴你,是很不同的
[00:22:03.000 --> 00:22:05.000]  她會感受不同的
[00:22:05.000 --> 00:22:07.000]  我們坐下來吃飯
[00:22:07.000 --> 00:22:09.000]  吃東西,她炒了一碟麵
[00:22:09.000 --> 00:22:11.000]  大家一起吃,她知道的
[00:22:11.000 --> 00:22:13.000]  動機很重要,態度很重要
[00:22:13.000 --> 00:22:17.000]  有句說話,剛才我說的第一個point是甚麼呢?
[00:22:17.000 --> 00:22:19.000]  就是不要做自己理想的男人
[00:22:19.000 --> 00:22:21.000]  要做太太理想的男人
[00:22:21.000 --> 00:22:23.000]  第一個問題你要問
[00:22:23.000 --> 00:22:25.000]  就是你知不知道太太想你做甚麼
[00:22:25.000 --> 00:22:27.000]  而你沒有做
[00:22:27.000 --> 00:22:29.000]  一個提醒是甚麼呢?
[00:22:29.000 --> 00:22:31.000]  就是男人有些心底話
[00:22:31.000 --> 00:22:33.000]  不要出口
[00:22:33.000 --> 00:22:35.000]  意思就是氣話不出口
[00:22:35.000 --> 00:22:37.000]  知不知道甚麼意思呢?
[00:22:37.000 --> 00:22:39.000]  氣裏面的說話
[00:22:39.000 --> 00:22:41.000]  要很小心
[00:22:41.000 --> 00:22:43.000]  我跟大家說過
[00:22:43.000 --> 00:22:45.000]  我很喜歡洗碗,有一次我請了朋友來我家吃飯
[00:22:45.000 --> 00:22:47.000]  其實不是我朋友
[00:22:47.000 --> 00:22:49.000]  是我妹妹和我媽媽
[00:22:49.000 --> 00:22:51.000]  和我妹夫過來我家吃飯
[00:22:51.000 --> 00:22:53.000]  我是很喜歡洗碗
[00:22:53.000 --> 00:22:55.000]  我吃飯又很快
[00:22:55.000 --> 00:22:57.000]  我吃完飯就洗了自己的set碗
[00:22:57.000 --> 00:22:59.000]  然後就站在旁邊
[00:22:59.000 --> 00:23:01.000]  看誰快要吃完
[00:23:01.000 --> 00:23:03.000]  一吃完就拿走他,然後又洗碗
[00:23:03.000 --> 00:23:05.000]  拿走他又洗碗
[00:23:05.000 --> 00:23:07.000]  我剛好想拿走我太太
[00:23:07.000 --> 00:23:09.000]  我太太說不用拿,她沒有出聲
[00:23:09.000 --> 00:23:11.000]  我一直都是這樣做
[00:23:11.000 --> 00:23:13.000]  那些人吃完之後
[00:23:13.000 --> 00:23:15.000]  碗已經洗了
[00:23:15.000 --> 00:23:17.000]  我就覺得很威風
[00:23:17.000 --> 00:23:19.000]  多厲害啊,真的很厲害啊
[00:23:19.000 --> 00:23:21.000]  其實我妹夫說了一句話
[00:23:21.000 --> 00:23:23.000]  你這樣做好像趕人走
[00:23:23.000 --> 00:23:25.000]  我不覺得的
[00:23:25.000 --> 00:23:27.000]  你知不知道
[00:23:27.000 --> 00:23:29.000]  我勤力而已
[00:23:29.000 --> 00:23:31.000]  我哪有趕人走,還是自己人,我怎會趕他走
[00:23:31.000 --> 00:23:33.000]  經常都來我家吃飯
[00:23:33.000 --> 00:23:35.000]  我老婆走了之後才和我說
[00:23:35.000 --> 00:23:37.000]  說了一段時間
[00:23:37.000 --> 00:23:39.000]  一段時間
[00:23:39.000 --> 00:23:41.000]  幾分鐘
[00:23:41.000 --> 00:23:43.000]  她就和我說我妹夫的話
[00:23:43.000 --> 00:23:45.000]  她說你知不知道別人很難感受
[00:23:45.000 --> 00:23:47.000]  剛才其實我也很難受,不過我不出聲
[00:23:47.000 --> 00:23:49.000]  當著別人的面說你不好
[00:23:49.000 --> 00:23:51.000]  所以等人都走了才告訴你
[00:23:51.000 --> 00:23:53.000]  她說你不是第一次
[00:23:53.000 --> 00:23:55.000]  你很多時候都是這樣
[00:23:55.000 --> 00:23:57.000]  不是你洗碗厲害,你要表演
[00:23:57.000 --> 00:23:59.000]  人家來吃飯要輕輕鬆鬆
[00:23:59.000 --> 00:24:01.000]  你說得好像趕人走
[00:24:01.000 --> 00:24:03.000]  人家怎樣
[00:24:03.000 --> 00:24:05.000]  你知不知道她一直說的時候我的感受怎樣
[00:24:05.000 --> 00:24:07.000]  你有沒有試過被老婆說
[00:24:07.000 --> 00:24:09.000]  她一直說的時候
[00:24:09.000 --> 00:24:11.000]  說我裡面很生氣
[00:24:11.000 --> 00:24:13.000]  真的生氣
[00:24:13.000 --> 00:24:15.000]  我差點想反駁她
[00:24:15.000 --> 00:24:17.000]  但我按著自己
[00:24:17.000 --> 00:24:19.000]  為什麼呢?因為當時是氣話
[00:24:19.000 --> 00:24:21.000]  氣話不要出口
[00:24:21.000 --> 00:24:23.000]  真的氣話不要出口
[00:24:23.000 --> 00:24:25.000]  我忍一忍,我很感恩我忍了
[00:24:25.000 --> 00:24:27.000]  我真的沒有說
[00:24:27.000 --> 00:24:29.000]  後來我也多謝她
[00:24:29.000 --> 00:24:31.000]  有時會的,因為男人是要別人稱讚的
[00:24:31.000 --> 00:24:33.000]  你批評我
[00:24:33.000 --> 00:24:35.000]  我這麼高階
[00:24:35.000 --> 00:24:37.000]  你都在那裡批評
[00:24:37.000 --> 00:24:39.000]  那算怎樣呢?難得
[00:24:39.000 --> 00:24:41.000]  男人一雙簽手
[00:24:41.000 --> 00:24:43.000]  叫我去洗碗,這樣都可以
[00:24:43.000 --> 00:24:45.000]  以為自己很偉大,其實做得很差
[00:24:45.000 --> 00:24:47.000]  其實我老婆已經很好
[00:24:47.000 --> 00:24:49.000]  你明不明白?她已經不當眾說
[00:24:49.000 --> 00:24:51.000]  我妹夫都忍不住
[00:24:51.000 --> 00:24:53.000]  忍不住都出聲了
[00:24:53.000 --> 00:24:55.000]  我都聽不到
[00:24:55.000 --> 00:24:57.000]  我告訴你,自此之後
[00:24:57.000 --> 00:24:59.000]  我真的收生了
[00:24:59.000 --> 00:25:01.000]  那些東西不要動
[00:25:01.000 --> 00:25:03.000]  真的不要動
[00:25:03.000 --> 00:25:05.000]  那時候我被她說的時候,真的很不開心
[00:25:05.000 --> 00:25:07.000]  真的很不開心
[00:25:07.000 --> 00:25:09.000]  我都試過
[00:25:09.000 --> 00:25:11.000]  有時出街也是,有些東西
[00:25:11.000 --> 00:25:13.000]  她一直在說,其實是我做得不對
[00:25:13.000 --> 00:25:15.000]  她一直在說的時候
[00:25:15.000 --> 00:25:17.000]  我那本書《毫不留情》裡面
[00:25:17.000 --> 00:25:19.000]  有一篇叫《責備情》
[00:25:19.000 --> 00:25:21.000]  就是說我太太責備我
[00:25:21.000 --> 00:25:23.000]  很多時候,真的有些戲劇
[00:25:23.000 --> 00:25:25.000]  不要出口
[00:25:25.000 --> 00:25:27.000]  男人很有趣的,剛才說什麼?
[00:25:27.000 --> 00:25:29.000]  無憤怒,男人有時氣憤
[00:25:29.000 --> 00:25:31.000]  氣得很快,但很多時候
[00:25:31.000 --> 00:25:33.000]  最慘就是氣錯
[00:25:33.000 --> 00:25:35.000]  收也收不回
[00:25:35.000 --> 00:25:37.000]  你知道別人說的話叫「覆水難收」
[00:25:37.000 --> 00:25:39.000]  所以真的很小心
[00:25:39.000 --> 00:25:41.000]  第一點和大家分享
[00:25:41.000 --> 00:25:43.000]  是三件事
[00:25:43.000 --> 00:25:45.000]  第一點就是不要做自己理想的男人
[00:25:45.000 --> 00:25:47.000]  要做太太的理想的男人
[00:25:47.000 --> 00:25:49.000]  希望大家如果過去有
[00:25:49.000 --> 00:25:51.000]  當然是好,如果沒有
[00:25:51.000 --> 00:25:53.000]  多留意太太認為的理想是什麼
[00:25:53.000 --> 00:25:55.000]  就像剛才那些的搜集
[00:25:55.000 --> 00:25:57.000]  告訴你女性希望男性怎樣
[00:25:57.000 --> 00:25:59.000]  你太太未必想這樣
[00:25:59.000 --> 00:26:01.000]  但是你要考慮
[00:26:01.000 --> 00:26:03.000]  你要留意
[00:26:03.000 --> 00:26:05.000]  你太太想你做什麼
[00:26:05.000 --> 00:26:07.000]  如果你問我
[00:26:07.000 --> 00:26:09.000]  我現在都記得我太太想我做什麼
[00:26:09.000 --> 00:26:11.000]  我都記得
[00:26:11.000 --> 00:26:13.000]  所以你就要留意去做你太太想你做的事
[00:26:13.000 --> 00:26:15.000]  以至你成為她的理想男人
[00:26:15.000 --> 00:26:17.000]  千萬不要成為另一個女人的理想男人
[00:26:17.000 --> 00:26:19.000]  或者大部分女人的理想男人
[00:26:19.000 --> 00:26:21.000]  作為一個丈夫
[00:26:21.000 --> 00:26:23.000]  最重要是要做你老婆的理想男人
[00:26:23.000 --> 00:26:25.000]  這個很重要
[00:26:25.000 --> 00:26:27.000]  中人稱讚你不重要
[00:26:27.000 --> 00:26:29.000]  最重要是老婆欣賞你
[00:26:29.000 --> 00:26:31.000]  不要追求別人的欣賞
[00:26:31.000 --> 00:26:33.000]  只追求老婆的欣賞
[00:26:33.000 --> 00:26:35.000]  這個很重要
[00:26:35.000 --> 00:26:37.000]  我所指的欣賞是欣賞你那個男性美
[00:26:37.000 --> 00:26:39.000]  所以第二件事
[00:26:39.000 --> 00:26:41.000]  就是問題是要知道太太
[00:26:41.000 --> 00:26:43.000]  想你做而你沒有做的事
[00:26:43.000 --> 00:26:45.000]  你要知不知道
[00:26:45.000 --> 00:26:47.000]  如果你在座的人真的知道你太太想你做什麼
[00:26:47.000 --> 00:26:49.000]  我希望你回去想想
[00:26:49.000 --> 00:26:51.000]  你怎樣去做這件事
[00:26:51.000 --> 00:26:53.000]  你不需要理會今晚的講座
[00:26:53.000 --> 00:26:55.000]  你不需要在意這件事
[00:26:55.000 --> 00:26:57.000]  總之你自己去做
[00:26:57.000 --> 00:26:59.000]  最重要是要定時間定計劃去做
[00:26:59.000 --> 00:27:01.000]  定時間定計劃去做
[00:27:01.000 --> 00:27:07.000]  Anyway,你們應該知道就去做
[00:27:07.000 --> 00:27:09.000]  還有一個提醒就是
[00:27:09.000 --> 00:27:11.000]  男人有時氣話真的不要說出口
[00:27:11.000 --> 00:27:13.000]  不是表示你威風
[00:27:13.000 --> 00:27:15.000]  所以無論你有聲無聲
[00:27:15.000 --> 00:27:17.000]  大聲小聲
[00:27:17.000 --> 00:27:19.000]  氣話都盡量不要說
[00:27:19.000 --> 00:27:21.000]  盡量去做太太理想男人
[00:27:21.000 --> 00:27:23.000]  這是第一點和大家分享
[00:27:23.000 --> 00:27:25.000]  要做太太的理想男人
[00:27:25.000 --> 00:27:27.000]  太太想你做的事
[00:27:27.000 --> 00:27:29.000]  大家就不要
[00:27:29.000 --> 00:27:31.000]  太快去反駁
[00:27:31.000 --> 00:27:33.000]  因為太太想你做
[00:27:33.000 --> 00:27:35.000]  你做的事
[00:27:35.000 --> 00:27:37.000]  你做的事
[00:27:37.000 --> 00:27:39.000]  你做的事
[00:27:39.000 --> 00:27:41.000]  有些人會說
[00:27:41.000 --> 00:27:43.000]  難道不對的事都做嗎
[00:27:43.000 --> 00:27:45.000]  什麼什麼
[00:27:45.000 --> 00:27:47.000]  你先做了你知道對的事
[00:27:47.000 --> 00:27:49.000]  我和你說,太太會開心的
[00:27:49.000 --> 00:27:51.000]  太太會開心的
[00:27:51.000 --> 00:27:53.000]  我盼望今次這個講座
[00:27:53.000 --> 00:27:55.000]  不是讓大家五月再去討論
[00:27:55.000 --> 00:27:57.000]  我希望由現在到五月
[00:27:57.000 --> 00:27:59.000]  大家有些改變
[00:27:59.000 --> 00:28:01.000]  這是我的心願
[00:28:01.000 --> 00:28:03.000]  如果你問我心底話是什麼
[00:28:03.000 --> 00:28:05.000]  就是希望我們這房間裡的男人
[00:28:05.000 --> 00:28:07.000]  會比今天更加好
[00:28:07.000 --> 00:28:09.000]  好一點也好
[00:28:09.000 --> 00:28:11.000]  好多多也好
[00:28:11.000 --> 00:28:13.000]  最重要是好
[00:28:13.000 --> 00:28:15.000]  如果不是,說多也沒用
[00:28:15.000 --> 00:28:17.000]  我曾經想過
[00:28:17.000 --> 00:28:19.000]  說一大堆男性女性的不同
[00:28:19.000 --> 00:28:21.000]  一大堆性格的分析
[00:28:21.000 --> 00:28:23.000]  我覺得沒什麼
[00:28:23.000 --> 00:28:25.000]  我想大家看書都看到
[00:28:25.000 --> 00:28:27.000]  但希望提醒大家一些東西
[00:28:27.000 --> 00:28:29.000]  我自己覺得很重要
[00:28:29.000 --> 00:28:31.000]  心底話不是一定要說
[00:28:31.000 --> 00:28:33.000]  不是一定,是不一定要說
[00:28:33.000 --> 00:28:35.000]  你要聽的又不同
[00:28:35.000 --> 00:28:37.000]  不是不說
[00:28:37.000 --> 00:28:39.000]  有時是遲一點說
[00:28:39.000 --> 00:28:41.000]  遲一點說,很多時候就不用說了
[00:28:41.000 --> 00:28:43.000]  就不用說了
[00:28:43.000 --> 00:28:45.000]  這是第一件事
[00:28:45.000 --> 00:28:47.000]  就是要做理想的男人
[00:28:47.000 --> 00:28:49.000]  第二件事要說
[00:28:49.000 --> 00:28:51.000]  男人是要面子的
[00:28:51.000 --> 00:28:53.000]  但面子是要人給的
[00:28:53.000 --> 00:28:55.000]  除了要做理想的男人之外
[00:28:55.000 --> 00:28:57.000]  第二件事是什麼呢?
[00:28:57.000 --> 00:28:59.000]  就是要做一個榮耀的男人
[00:28:59.000 --> 00:29:01.000]  一個榮耀的男人
[00:29:01.000 --> 00:29:03.000]  剛才我們看《已忽所知》第五章
[00:29:03.000 --> 00:29:05.000]  第十八節,說到愛太太
[00:29:05.000 --> 00:29:07.000]  說到愛子女,不要惹兒女的氣
[00:29:07.000 --> 00:29:09.000]  第二點要和大家說的就是
[00:29:09.000 --> 00:29:11.000]  這兩個說話
[00:29:11.000 --> 00:29:13.000]  我很喜歡的
[00:29:13.000 --> 00:29:15.000]  第一句不是我,第二句是我自己體會的
[00:29:15.000 --> 00:29:17.000]  第一句是什麼呢?
[00:29:17.000 --> 00:29:19.000]  父親要是兒女的榮耀
[00:29:19.000 --> 00:29:23.000]  父親要是兒女的榮耀
[00:29:23.000 --> 00:29:25.000]  第二,太太要是丈夫的榮耀
[00:29:25.000 --> 00:29:29.000]  我解釋一下什麼意思
[00:29:29.000 --> 00:29:31.000]  就是父親要是兒女的榮耀
[00:29:31.000 --> 00:29:35.000]  就是當兒女說起父親
[00:29:35.000 --> 00:29:37.000]  他會引以為榮的
[00:29:37.000 --> 00:29:41.000]  我發現很多時候
[00:29:41.000 --> 00:29:43.000]  我認識我的子女很多同學
[00:29:43.000 --> 00:29:45.000]  他們很多時候跟我說
[00:29:45.000 --> 00:29:47.000]  爸爸很少在家
[00:29:47.000 --> 00:29:49.000]  爸爸很少跟他們聊天
[00:29:49.000 --> 00:29:51.000]  爸爸跟他們很疏離
[00:29:51.000 --> 00:29:53.000]  我希望父親
[00:29:53.000 --> 00:29:55.000]  是愛子女
[00:29:55.000 --> 00:29:57.000]  而且子女能夠引父親為榮
[00:29:57.000 --> 00:29:59.000]  太太要是丈夫的榮耀
[00:29:59.000 --> 00:30:01.000]  我要加多幾個字
[00:30:01.000 --> 00:30:03.000]  就是太太的幸福
[00:30:03.000 --> 00:30:05.000]  是丈夫的榮耀
[00:30:05.000 --> 00:30:07.000]  你想想
[00:30:07.000 --> 00:30:09.000]  如果有人見到太太很幸福
[00:30:09.000 --> 00:30:11.000]  你就會想到她背後
[00:30:11.000 --> 00:30:13.000]  你聽過一句話
[00:30:13.000 --> 00:30:15.000]  成功男人背後有一個
[00:30:15.000 --> 00:30:17.000]  很支持他的女人
[00:30:17.000 --> 00:30:19.000]  幸福的太太背後一定有一個
[00:30:19.000 --> 00:30:21.000]  很疼愛她的老公
[00:30:21.000 --> 00:30:23.000]  對不對?
[00:30:23.000 --> 00:30:25.000]  當別人見到你的老婆很開心
[00:30:25.000 --> 00:30:27.000]  你記住
[00:30:27.000 --> 00:30:29.000]  漂亮的老婆才是丈夫的榮耀
[00:30:29.000 --> 00:30:33.000]  而幸福的太太才是丈夫的榮耀
[00:30:33.000 --> 00:30:37.000]  當你太太越幸福
[00:30:37.000 --> 00:30:39.000]  其實是我們的榮耀
[00:30:39.000 --> 00:30:41.000]  如果太太經常不開心
[00:30:41.000 --> 00:30:43.000]  愁眉苦臉
