
[00:00:00.000 --> 00:00:03.800]  弟兄姊妹早安
[00:16:27.560 --> 00:16:29.560]  我自己在走自己的路
[00:16:29.560 --> 00:16:31.560]  第一天上帝光照我
[00:16:31.560 --> 00:16:32.560]  我停下來
[00:16:32.560 --> 00:16:34.560]  我再不為人生自己的前路走
[00:16:34.560 --> 00:16:37.560]  我轉頭望向上帝
[00:16:37.560 --> 00:16:38.560]  這個是悔改
[00:16:38.560 --> 00:16:40.560]  悔改就是迴轉
[00:16:40.560 --> 00:16:42.560]  悔改是一種態度
[00:16:42.560 --> 00:16:44.560]  不是一種行為
[00:16:44.560 --> 00:16:46.560]  所以悔改不是一種功德
[00:16:46.560 --> 00:16:47.560]  我做對了
[00:16:47.560 --> 00:16:48.560]  改過自新
[00:16:48.560 --> 00:16:49.560]  所以上帝拯救我
[00:16:49.560 --> 00:16:50.560]  這是錯誤的想法
[00:16:50.560 --> 00:16:53.560]  我們怎樣都不能夠自己救自己
[00:16:53.560 --> 00:16:55.560]  是上帝來到我心靈當中改變我
[00:16:55.560 --> 00:16:58.560]  我才能夠改變我的人生
[00:16:58.560 --> 00:17:01.560]  所以聖經說
[00:17:01.560 --> 00:17:05.560]  耶穌宣講天國的福音
[00:17:05.560 --> 00:17:07.560]  叫人悔改歸向他
[00:17:07.560 --> 00:17:12.560]  即是說耶穌不單單在聚會的地方
[00:17:12.560 --> 00:17:13.560]  用今天的話說
[00:17:13.560 --> 00:17:15.560]  教會的四面牆工作
[00:17:15.560 --> 00:17:16.560]  他還離開教會
[00:17:16.560 --> 00:17:19.560]  走到人群市集的地方
[00:17:19.560 --> 00:17:21.560]  宣講悔罪的訊息
[00:17:21.560 --> 00:17:23.560]  用今天的話說
[00:17:23.560 --> 00:17:24.560]  這就是傳道
[00:17:24.560 --> 00:17:27.560]  總結耶穌做什麼工作呢
[00:17:27.560 --> 00:17:28.560]  第一是教導
[00:17:28.560 --> 00:17:31.560]  第二是傳福音
[00:17:31.560 --> 00:17:33.560]  還有第三
[00:17:33.560 --> 00:17:37.560]  由醫治各樣的病症
[00:17:37.560 --> 00:17:38.560]  兩次出現
[00:17:38.560 --> 00:17:39.560]  而且聖經裡
[00:17:39.560 --> 00:17:42.560]  差不多無數的神蹟
[00:17:42.560 --> 00:17:45.560]  醫病在科學書裡記載
[00:17:45.560 --> 00:17:50.560]  這件事引起很大的討論
[00:17:50.560 --> 00:17:52.560]  大家有聽過靈因派
[00:17:52.560 --> 00:17:54.560]  他們很強調由醫治
[00:17:54.560 --> 00:17:56.560]  我曾經聽過一個
[00:17:56.560 --> 00:17:57.560]  在保守教會裡
[00:17:57.560 --> 00:18:00.560]  做教會領導的長老職位
[00:18:00.560 --> 00:18:01.560]  他離開了
[00:18:01.560 --> 00:18:04.560]  在香港參加靈因派教會
[00:18:04.560 --> 00:18:09.560]  原因是他只是說道理
[00:18:09.560 --> 00:18:10.560]  不夠的
[00:18:10.560 --> 00:18:13.560]  要讓人經歷到神蹟奇事才行
[00:18:13.560 --> 00:18:17.560]  這就是靈因派的立場
[00:18:17.560 --> 00:18:21.560]  有神蹟奇事我們感謝神
[00:18:21.560 --> 00:18:23.560]  我相信今天仍然有神蹟奇事
[00:18:23.560 --> 00:18:25.560]  在另一間教會裡說
[00:18:25.560 --> 00:18:27.560]  我們需要的神蹟
[00:18:27.560 --> 00:18:28.560]  如果你到了一個地步
[00:18:28.560 --> 00:18:30.560]  覺得今天沒有神蹟的話
[00:18:30.560 --> 00:18:32.560]  我覺得這是另一個極端
[00:18:32.560 --> 00:18:35.560]  需要重新認識上帝的作為
[00:18:35.560 --> 00:18:37.560]  不過如果你說
[00:18:37.560 --> 00:18:40.560]  我們應該像仕途時代一樣有神蹟
[00:18:40.560 --> 00:18:42.560]  我猜你是把仕途時代
[00:18:42.560 --> 00:18:44.560]  上帝特別的工作時期
[00:18:44.560 --> 00:18:49.560]  貶低了他的特別位置
[00:18:49.560 --> 00:18:51.560]  這是一個複雜的題目
[00:18:51.560 --> 00:18:53.560]  如果你有興趣的話
[00:18:53.560 --> 00:18:55.560]  請你光顧我的書
[00:18:55.560 --> 00:18:57.560]  我寫了一本書叫《聖命論》
[00:18:57.560 --> 00:18:59.560]  其中有兩章是關於這個問題
[00:18:59.560 --> 00:19:01.560]  一章是關於恩賜
[00:19:01.560 --> 00:19:03.560]  另一章是關於醫病的神蹟
[00:19:03.560 --> 00:19:05.560]  請大家有機會參考
[00:19:05.560 --> 00:19:07.560]  這一點我不想長篇大論
[00:19:07.560 --> 00:19:09.560]  不過想提出一件事
[00:19:09.560 --> 00:19:12.560]  在整本聖經裡
[00:19:12.560 --> 00:19:15.560]  最能夠被神使用
[00:19:15.560 --> 00:19:20.560]  叫做多人信主的人物
[00:19:20.560 --> 00:19:22.560]  大概是施洗若寒
[00:19:22.560 --> 00:19:24.560]  你同意嗎?
[00:19:24.560 --> 00:19:26.560]  在聖經記載裡
[00:19:26.560 --> 00:19:28.560]  被神大大使用
[00:19:28.560 --> 00:19:30.560]  能夠叫很多人悔改
[00:19:30.560 --> 00:19:32.560]  歸向上帝的人
[00:19:32.560 --> 00:19:34.560]  傳道人
[00:19:34.560 --> 00:19:36.560]  我相信可能是施洗若寒
[00:19:36.560 --> 00:19:38.560]  如果看《馬太方》第三章
[00:19:38.560 --> 00:19:40.560]  記載當時施洗若寒
[00:19:40.560 --> 00:19:42.560]  如何傳道
[00:19:42.560 --> 00:19:44.560]  很震撼的
[00:19:44.560 --> 00:19:46.560]  他在哪裡傳道呢?
[00:19:46.560 --> 00:19:48.560]  在曠野
[00:19:48.560 --> 00:19:50.560]  開分堂
[00:19:50.560 --> 00:19:52.560]  在附近
[00:19:52.560 --> 00:19:54.560]  洛基山脈的山頂
[00:19:54.560 --> 00:19:56.560]  開分堂
[00:19:56.560 --> 00:19:58.560]  你不會吧
[00:19:58.560 --> 00:20:00.560]  人煙不多
[00:20:00.560 --> 00:20:02.560]  而且交通不方便
[00:20:02.560 --> 00:20:04.560]  但若寒是
[00:20:04.560 --> 00:20:06.560]  他在曠野
[00:20:06.560 --> 00:20:08.560]  奇怪的是
[00:20:08.560 --> 00:20:10.560]  那些人是從耶路撒冷
[00:20:10.560 --> 00:20:12.560]  《馬太方》第三章說的
[00:20:12.560 --> 00:20:14.560]  合成的人走到外面
[00:20:14.560 --> 00:20:16.560]  接受洗禮
[00:20:16.560 --> 00:20:18.560]  甚至連祭司
[00:20:18.560 --> 00:20:20.560]  都接受耶路撒冷
[00:20:20.560 --> 00:20:22.560]  這件事在耶穌傳道時
[00:20:22.560 --> 00:20:24.560]  都沒有出現
[00:20:24.560 --> 00:20:26.560]  施洗若寒轟動全城
[00:20:26.560 --> 00:20:28.560]  轟動整個耶路撒冷
[00:20:28.560 --> 00:20:30.560]  非常多人
[00:20:30.560 --> 00:20:32.560]  包括那些行家
[00:20:32.560 --> 00:20:34.560]  宗教領袖都走出去
[00:20:34.560 --> 00:20:36.560]  要接受洗禮
[00:20:36.560 --> 00:20:38.560]  但同時耶穌說
[00:20:38.560 --> 00:20:40.560]  施洗若寒
[00:20:40.560 --> 00:20:42.560]  一件神蹟都沒有做過
[00:20:42.560 --> 00:20:44.560]  一件神蹟都沒有做過
[00:20:44.560 --> 00:20:46.560]  如果沒有神蹟
[00:20:46.560 --> 00:20:48.560]  那些人如何信主呢
[00:20:48.560 --> 00:20:50.560]  這是歪理
[00:20:50.560 --> 00:20:52.560]  這是扭曲聖經
[00:20:52.560 --> 00:20:54.560]  上帝的大能
[00:20:54.560 --> 00:20:56.560]  可以透過神蹟
[00:20:56.560 --> 00:20:58.560]  上帝的大能也不需要透過神蹟
[00:20:58.560 --> 00:21:02.560]  所以我們千萬不要看錯了
[00:21:02.560 --> 00:21:04.560]  不過無論如何
[00:21:04.560 --> 00:21:06.560]  耶穌的確行了很多神蹟
[00:21:06.560 --> 00:21:08.560]  而且也幫助了很多人
[00:21:08.560 --> 00:21:10.560]  甚至他沒有條件的
[00:21:10.560 --> 00:21:12.560]  他不是
[00:21:12.560 --> 00:21:14.560]  如果你相信我
[00:21:14.560 --> 00:21:16.560]  我就治你
[00:21:16.560 --> 00:21:18.560]  不相信就不治
[00:21:18.560 --> 00:21:20.560]  他不是這樣的
[00:21:20.560 --> 00:21:22.560]  他在傳道時
[00:21:22.560 --> 00:21:24.560]  看到很多痛苦的人
[00:21:24.560 --> 00:21:26.560]  有些人心靈裡很大痛苦
[00:21:26.560 --> 00:21:28.560]  有些人身體上也痛苦
[00:21:28.560 --> 00:21:30.560]  有些人被鬼附
[00:21:30.560 --> 00:21:32.560]  耶穌在經過的時候
[00:21:32.560 --> 00:21:34.560]  憐憫他們幫助他們
[00:21:34.560 --> 00:21:36.560]  醫治各樣的病症
[00:21:36.560 --> 00:21:38.560]  大概歸納為
[00:21:38.560 --> 00:21:40.560]  今天一個關懷的事工
[00:21:40.560 --> 00:21:42.560]  不單止關懷他有沒有信耶穌
[00:21:42.560 --> 00:21:44.560]  他能不能上天堂
[00:21:44.560 --> 00:21:46.560]  這是很重要的
[00:21:46.560 --> 00:21:48.560]  同樣我們也關懷一些人
[00:21:48.560 --> 00:21:50.560]  他們的心靈
[00:21:50.560 --> 00:21:52.560]  他們的身體的需要
[00:21:52.560 --> 00:21:54.560]  可能未必和福音有直接關係
[00:21:54.560 --> 00:21:56.560]  不過耶穌也做了
[00:21:56.560 --> 00:21:58.560]  好了
[00:21:58.560 --> 00:22:00.560]  說到這裡我需要補充一下
[00:22:00.560 --> 00:22:02.560]  因為這個課題很複雜
[00:22:02.560 --> 00:22:04.560]  我怕你誤會了我的意思
[00:22:04.560 --> 00:22:06.560]  我補充一下
[00:22:06.560 --> 00:22:08.560]  這三件事可以總結了
[00:22:08.560 --> 00:22:10.560]  耶穌做的工作
[00:22:10.560 --> 00:22:12.560]  教導
[00:22:12.560 --> 00:22:14.560]  傳導和關懷
[00:22:14.560 --> 00:22:16.560]  但我說這三件事
[00:22:16.560 --> 00:22:18.560]  不是一樣重要性的
[00:22:18.560 --> 00:22:20.560]  不是我們教會同樣重視這三件事
[00:22:20.560 --> 00:22:22.560]  不是我們教會同樣重視這三件事
[00:22:22.560 --> 00:22:24.560]  不是我們教會同樣重視這三件事
[00:22:24.560 --> 00:22:26.560]  不是我們教會同樣重視這三件事
[00:22:26.560 --> 00:22:28.560]  因為耶穌早就說了
[00:22:28.560 --> 00:22:30.560]  我們一樣做這三件事
[00:22:30.560 --> 00:22:32.560]  我說有他優先次序的
[00:22:32.560 --> 00:22:34.560]  你覺得哪件事比較重要
[00:22:34.560 --> 00:22:36.560]  三件事的優先次序
[00:22:36.560 --> 00:22:38.560]  有沒有優先次序?
[00:22:38.560 --> 00:22:40.560]  第一
[00:22:40.560 --> 00:22:42.560]  第二如果有哪件事比較重要
[00:22:42.560 --> 00:22:44.560]  我先參考一段經文
[00:22:44.560 --> 00:22:46.560]  我先參考一段經文
[00:22:46.560 --> 00:22:48.560]  然後回來你再回答問題
[00:22:48.560 --> 00:22:50.560]  我想看馬福音第一章的聖經
[00:22:50.560 --> 00:22:52.560]  我想看馬福音第一章的聖經
[00:22:52.560 --> 00:22:54.560]  馬福音經文
[00:22:54.560 --> 00:22:56.560]  如果我們真的要看
[00:22:56.560 --> 00:22:58.560]  就比較要詳細一點
[00:22:58.560 --> 00:23:00.560]  由馬福音第一章的二十一節開始
[00:23:00.560 --> 00:23:02.560]  由馬福音第一章的二十一節開始
[00:23:02.560 --> 00:23:04.560]  不過時間關係不容許
[00:23:04.560 --> 00:23:06.560]  二十一節說到耶穌到了加伯隆
[00:23:06.560 --> 00:23:08.560]  二十一節說到耶穌到了加伯隆
[00:23:08.560 --> 00:23:10.560]  在安息日的時間
[00:23:10.560 --> 00:23:12.560]  同樣進了會堂教訓人
[00:23:12.560 --> 00:23:14.560]  耶穌在那裡講解神的說話
[00:23:14.560 --> 00:23:16.560]  那些經文很震撼
[00:23:16.560 --> 00:23:18.560]  因為在講解的時間
[00:23:18.560 --> 00:23:20.560]  有人被鬼附
[00:23:20.560 --> 00:23:22.560]  厲不厲害
[00:23:22.560 --> 00:23:24.560]  在敬拜的時間
[00:23:24.560 --> 00:23:26.560]  在一群神的子民聚集的時候
[00:23:26.560 --> 00:23:28.560]  在一群神的子民聚集的時候
[00:23:28.560 --> 00:23:30.560]  在耶穌直接講道的時候
[00:23:30.560 --> 00:23:32.560]  也有人被鬼附
[00:23:32.560 --> 00:23:34.560]  所以我們以為
[00:23:34.560 --> 00:23:36.560]  可以逃避這個問題
[00:23:36.560 --> 00:23:38.560]  太天真了
[00:23:38.560 --> 00:23:40.560]  所以耶穌在那裡將鬼撈趕出
[00:23:40.560 --> 00:23:42.560]  詳細情況我不多說了
[00:23:42.560 --> 00:23:44.560]  你可以看馬福音第一章二十一節那段
[00:23:44.560 --> 00:23:46.560]  跟著他做完之後
[00:23:46.560 --> 00:23:48.560]  主日
[00:23:48.560 --> 00:23:50.560]  用今天的時間講
[00:23:50.560 --> 00:23:52.560]  當然是安息日
[00:23:52.560 --> 00:23:54.560]  他下午出了會堂
[00:23:54.560 --> 00:23:56.560]  下午做什麼呢
[00:23:56.560 --> 00:23:58.560]  大家知不知道全世界人星期日下午做什麼呢
[00:24:00.560 --> 00:24:02.560]  除了陪講員喝茶之外
[00:24:02.560 --> 00:24:04.560]  多謝他們
[00:24:04.560 --> 00:24:06.560]  下午做什麼呢
[00:24:06.560 --> 00:24:08.560]  那耶穌做什麼呢
[00:24:08.560 --> 00:24:10.560]  我們一起讀
[00:24:10.560 --> 00:24:12.560]  二十九到三十四節
[00:24:12.560 --> 00:24:14.560]  「他們一出會堂就同著
[00:24:14.560 --> 00:24:16.560]  進了西門和安息列的家
[00:24:16.560 --> 00:24:18.560]  西門的岳母正抬熱病躺著
[00:24:18.560 --> 00:24:20.560]  就有人告訴耶穌
[00:24:20.560 --> 00:24:22.560]  耶穌進前拉著他的手
[00:24:22.560 --> 00:24:24.560]  扶他起來
[00:24:24.560 --> 00:24:26.560]  也就退了
[00:24:26.560 --> 00:24:28.560]  然後就離開了
[00:24:28.560 --> 00:24:30.560]  他就伏視他們
[00:24:30.560 --> 00:24:32.560]  天晚日落的時候
[00:24:32.560 --> 00:24:34.560]  有人帶著一切害病的
[00:24:34.560 --> 00:24:36.560]  和被鬼附的
[00:24:36.560 --> 00:24:38.560]  來到耶穌跟前
[00:24:38.560 --> 00:24:40.560]  合成的人都聚集在門前
[00:24:40.560 --> 00:24:42.560]  耶穌治好了
[00:24:42.560 --> 00:24:44.560]  許多害各樣病的人
[00:24:44.560 --> 00:24:46.560]  又趕出許多鬼
[00:24:46.560 --> 00:24:48.560]  不許鬼說話
[00:24:48.560 --> 00:24:50.560]  因為鬼認識他」
[00:24:50.560 --> 00:24:52.560]  耶穌下午做什麼呢
[00:24:52.560 --> 00:24:54.560]  去探訪
[00:24:54.560 --> 00:24:56.560]  去探訪
[00:24:56.560 --> 00:24:58.560]  去家訪
[00:24:58.560 --> 00:25:00.560]  是不是很有趣
[00:25:00.560 --> 00:25:02.560]  去家訪
[00:25:02.560 --> 00:25:04.560]  去哪裡呢
[00:25:04.560 --> 00:25:06.560]  去門徒彼得的岳母的家
[00:25:06.560 --> 00:25:08.560]  當然
[00:25:08.560 --> 00:25:10.560]  今天
[00:25:10.560 --> 00:25:12.560]  當然現在不行了
[00:25:12.560 --> 00:25:14.560]  現在打眼像
[00:25:14.560 --> 00:25:16.560]  以色列旅行
[00:25:16.560 --> 00:25:18.560]  這個差不多是其中一個景點
[00:25:18.560 --> 00:25:20.560]  就是大概
[00:25:20.560 --> 00:25:22.560]  很多地方不能肯定
[00:25:22.560 --> 00:25:24.560]  這是不是耶穌升天的地方
[00:25:24.560 --> 00:25:26.560]  古代的地方
[00:25:26.560 --> 00:25:28.560]  建了紀念的禮拜堂
[00:25:28.560 --> 00:25:30.560]  不過這裡
[00:25:30.560 --> 00:25:32.560]  耶穌在會堂教訓人
[00:25:32.560 --> 00:25:34.560]  差不多可以肯定
[00:25:34.560 --> 00:25:36.560]  有多大肯定
[00:25:36.560 --> 00:25:38.560]  那是耶穌曾經站立的地方
[00:25:38.560 --> 00:25:40.560]  嘉伯朗的會堂
[00:25:40.560 --> 00:25:42.560]  因為那裡的石層
[00:25:42.560 --> 00:25:44.560]  大概顯示耶穌時代
[00:25:44.560 --> 00:25:46.560]  這裡有個會堂
[00:25:46.560 --> 00:25:48.560]  有機會再說
[00:25:48.560 --> 00:25:50.560]  然後在會堂
[00:25:50.560 --> 00:25:52.560]  走過沒多久
[00:25:52.560 --> 00:25:54.560]  下面
[00:25:54.560 --> 00:25:56.560]  當然不是百分百肯定
[00:25:56.560 --> 00:25:58.560]  相傳那是彼得岳母的家
[00:25:58.560 --> 00:26:00.560]  站在上面
[00:26:00.560 --> 00:26:02.560]  建了禮拜堂
[00:26:02.560 --> 00:26:04.560]  西門的岳母
[00:26:04.560 --> 00:26:06.560]  賀爾病
[00:26:06.560 --> 00:26:08.560]  證明彼得有結婚
[00:26:08.560 --> 00:26:10.560]  沒有結婚怎麼會有岳母呢
[00:26:10.560 --> 00:26:12.560]  所以神職人員不結婚
[00:26:12.560 --> 00:26:14.560]  彼得是第一大主教
[00:26:14.560 --> 00:26:16.560]  這根本不是事實
[00:26:16.560 --> 00:26:18.560]  彼得是有結婚的
[00:26:18.560 --> 00:26:20.560]  好了
[00:26:20.560 --> 00:26:22.560]  耶穌去到
[00:26:22.560 --> 00:26:24.560]  治好他
[00:26:24.560 --> 00:26:26.560]  這消息很快傳到
[00:26:26.560 --> 00:26:28.560]  整個嘉伯朗的鎮
[00:26:28.560 --> 00:26:30.560]  32節說
[00:26:30.560 --> 00:26:32.560]  天晚日落的時候
[00:26:32.560 --> 00:26:34.560]  這消息傳開了
[00:26:34.560 --> 00:26:36.560]  很多有需要的人
[00:26:36.560 --> 00:26:38.560]  有鬼婦
[00:26:38.560 --> 00:26:40.560]  有病痛的人
[00:26:40.560 --> 00:26:42.560]  33節說合成的人
[00:26:42.560 --> 00:26:44.560]  合成的人是多少人呢
[00:26:44.560 --> 00:26:46.560]  當然我們不能百分百確定
[00:26:46.560 --> 00:26:48.560]  有考古的人說
[00:26:48.560 --> 00:26:50.560]  嘉伯朗這個地方
[00:26:50.560 --> 00:26:52.560]  大概有600個居民
[00:26:52.560 --> 00:26:54.560]  從香港來說實在太少了
[00:26:54.560 --> 00:26:56.560]  一棟樓也不止600人
[00:26:56.560 --> 00:26:58.560]  不過對當時來說是一個相當
[00:26:58.560 --> 00:27:00.560]  好的大小的地方
[00:27:00.560 --> 00:27:02.560]  600個人
[00:27:02.560 --> 00:27:04.560]  或者大概是幾百人
[00:27:04.560 --> 00:27:06.560]  圍著
[00:27:06.560 --> 00:27:08.560]  西門岳母的家門口
[00:27:08.560 --> 00:27:10.560]  要得幫助
[00:27:10.560 --> 00:27:12.560]  耶穌天晚日落
[00:27:12.560 --> 00:27:14.560]  一路做到夜黑
[00:27:14.560 --> 00:27:16.560]  一路做到黑夜
[00:27:16.560 --> 00:27:18.560]  幫助有需要的人
[00:27:18.560 --> 00:27:20.560]  一個一個要他們
[00:27:20.560 --> 00:27:22.560]  這就是耶穌整天
[00:27:22.560 --> 00:27:24.560]  如今天所說
[00:27:24.560 --> 00:27:26.560]  整個主日
[00:27:26.560 --> 00:27:28.560]  當然是安息日
[00:27:28.560 --> 00:27:30.560]  做的工作
[00:27:30.560 --> 00:27:32.560]  辛苦嗎?
[00:27:32.560 --> 00:27:34.560]  很辛苦的
[00:27:34.560 --> 00:27:36.560]  所以傳到人
[00:27:36.560 --> 00:27:38.560]  主日完了之後
[00:27:38.560 --> 00:27:40.560]  星期一做什麼呢?
[00:27:40.560 --> 00:27:42.560]  如果我就睡晚一點
[00:27:42.560 --> 00:27:44.560]  去喝茶
[00:27:44.560 --> 00:27:46.560]  做家務
[00:27:46.560 --> 00:27:48.560]  哄太太
[00:27:48.560 --> 00:27:50.560]  逛街
[00:27:50.560 --> 00:27:52.560]  會不會太過份呢?
[00:27:52.560 --> 00:27:54.560]  不過份吧?
[00:27:54.560 --> 00:27:56.560]  那主日完結後
[00:27:56.560 --> 00:27:58.560]  第二天做什麼呢?
[00:27:58.560 --> 00:28:00.560]  做什麼呢?
[00:28:00.560 --> 00:28:02.560]  看一看經文
[00:28:02.560 --> 00:28:04.560]  請老師讀出這段經文
[00:28:04.560 --> 00:28:06.560]  次日早晨
[00:28:06.560 --> 00:28:08.560]  天未亮的時候
[00:28:08.560 --> 00:28:10.560]  耶穌起落
[00:28:10.560 --> 00:28:12.560]  到曠野地方去
[00:28:12.560 --> 00:28:14.560]  在曠野裡禱告
[00:28:14.560 --> 00:28:16.560]  西門和同伴追了他去
[00:28:16.560 --> 00:28:18.560]  遇見了就對他說
[00:28:18.560 --> 00:28:20.560]  眾人都找你
[00:28:20.560 --> 00:28:22.560]  耶穌對他們說
[00:28:22.560 --> 00:28:24.560]  我們可以往別處去
[00:28:24.560 --> 00:28:26.560]  到鄰近的鄉村
[00:28:26.560 --> 00:28:28.560]  我也好在那裡傳道
[00:28:28.560 --> 00:28:30.560]  因為我是為這事出來的
[00:28:30.560 --> 00:28:32.560]  於是
[00:28:32.560 --> 00:28:34.560]  加拉尼尼進了會堂
[00:28:34.560 --> 00:28:36.560]  傳道
[00:28:36.560 --> 00:28:38.560]  講鬼
[00:28:38.560 --> 00:28:40.560]  耶穌在做什麼呢?
[00:28:40.560 --> 00:28:42.560]  安靜祈禱
[00:28:42.560 --> 00:28:44.560]  這真是
[00:28:44.560 --> 00:28:46.560]  要加把勁去學習
[00:28:46.560 --> 00:28:48.560]  很難
[00:28:48.560 --> 00:28:50.560]  當我很疲倦的時候
[00:28:50.560 --> 00:28:52.560]  想睡覺
[00:28:52.560 --> 00:28:54.560]  打機
[00:28:54.560 --> 00:28:56.560]  不想工作
[00:28:56.560 --> 00:28:58.560]  但耶穌留下了一個很美麗的榜樣
[00:28:58.560 --> 00:29:00.560]  去到曠野地方祈禱
[00:29:00.560 --> 00:29:02.560]  耶穌作為全能的神
[00:29:02.560 --> 00:29:04.560]  當他道成肉身的時間
[00:29:04.560 --> 00:29:06.560]  他也要找個人
[00:29:06.560 --> 00:29:08.560]  安靜禱告的時間
[00:29:08.560 --> 00:29:10.560]  今天教會裏面
[00:29:10.560 --> 00:29:12.560]  我很擔心
[00:29:12.560 --> 00:29:14.560]  有很多的
[00:29:14.560 --> 00:29:16.560]  似是如非的教導
[00:29:16.560 --> 00:29:18.560]  將我們敬畏
[00:29:18.560 --> 00:29:20.560]  敬虔的傳統
[00:29:20.560 --> 00:29:22.560]  差不多一一打消
[00:29:22.560 --> 00:29:24.560]  聚會
[00:29:24.560 --> 00:29:26.560]  不一定要聚會
[00:29:26.560 --> 00:29:28.560]  網上也可以
[00:29:28.560 --> 00:29:30.560]  為什麼一定要穿得整齊來敬拜呢?
[00:29:30.560 --> 00:29:32.560]  我在家裡
[00:29:32.560 --> 00:29:34.560]  穿著睡衣
[00:29:34.560 --> 00:29:36.560]  拖鞋也可以敬拜
[00:29:36.560 --> 00:29:38.560]  但在教會沒有錯
[00:29:38.560 --> 00:29:40.560]  為什麼一定要
[00:29:40.560 --> 00:29:42.560]  每天靈修呢?
[00:29:42.560 --> 00:29:44.560]  聖經哪裏說每天靈修呢?
[00:29:44.560 --> 00:29:46.560]  不靈修也可以
[00:29:46.560 --> 00:29:48.560]  想起就讀就行
[00:29:48.560 --> 00:29:50.560]  天天勤讀
[00:29:50.560 --> 00:29:52.560]  喜歡就讀就行
[00:29:52.560 --> 00:29:54.560]  不用固定的方式
[00:29:54.560 --> 00:29:56.560]  祈禱不用祈禱
[00:29:56.560 --> 00:29:58.560]  為什麼要祈禱呢?
[00:29:58.560 --> 00:30:00.560]  上去就行
[00:30:00.560 --> 00:30:02.560]  參不諸學
[00:30:02.560 --> 00:30:04.560]  諸學是大約
[00:30:04.560 --> 00:30:06.560]  十多年歷史
[00:30:06.560 --> 00:30:08.560]  耶穌的時代沒有諸學
[00:30:08.560 --> 00:30:10.560]  不適合聖經
[00:30:10.560 --> 00:30:12.560]  聖經沒有
[00:30:12.560 --> 00:30:14.560]  祈禱會
[00:30:14.560 --> 00:30:16.560]  祈禱在心中
[00:30:16.560 --> 00:30:18.560]  祈禱一次就行
[00:30:18.560 --> 00:30:20.560]  為什麼要專門祈禱呢?
[00:30:20.560 --> 00:30:22.560]  要不要呼召才做傳道人呢?
[00:30:22.560 --> 00:30:24.560]  不用呼召
[00:30:24.560 --> 00:30:26.560]  總之有恩賜
[00:30:26.560 --> 00:30:28.560]  教會舉薦你
[00:30:28.560 --> 00:30:30.560]  做完傳道人
[00:30:30.560 --> 00:30:32.560]  也不用一生的
[00:30:32.560 --> 00:30:34.560]  上帝另外帶領
[00:30:34.560 --> 00:30:36.560]  很多類似的說話
[00:30:36.560 --> 00:30:38.560]  充斥了整個教會
[00:30:38.560 --> 00:30:40.560]  結果是
[00:30:40.560 --> 00:30:42.560]  神學不是完全錯的
[00:30:42.560 --> 00:30:44.560]  可以這樣說
[00:30:44.560 --> 00:30:46.560]  也有道理
[00:30:46.560 --> 00:30:48.560]  當這些敬虔的行動
[00:30:48.560 --> 00:30:50.560]  敬虔的要求
[00:30:50.560 --> 00:30:52.560]  標準一個一個拆除後
[00:30:52.560 --> 00:30:54.560]  剩下的就是
[00:30:54.560 --> 00:30:56.560]  非常自我中心
[00:30:56.560 --> 00:30:58.560]  散漫一片的教會生活
[00:30:58.560 --> 00:31:00.560]  我很多勞索
[00:31:00.560 --> 00:31:02.560]  這方面不多說了
[00:31:02.560 --> 00:31:04.560]  回到這裡
[00:31:04.560 --> 00:31:06.560]  耶穌留下榜樣
[00:31:06.560 --> 00:31:08.560]  祂自己也需要
[00:31:08.560 --> 00:31:10.560]  去找時間
[00:31:10.560 --> 00:31:12.560]  單獨的親近神
[00:31:12.560 --> 00:31:14.560]  我們是奉神的人
[00:31:14.560 --> 00:31:16.560]  你可以比耶穌厲害
[00:31:16.560 --> 00:31:18.560]  不需要祈禱
[00:31:18.560 --> 00:31:20.560]  瘋狂自大
[00:31:20.560 --> 00:31:22.560]  我想問你
[00:31:22.560 --> 00:31:24.560]  根據這段經文
[00:31:24.560 --> 00:31:26.560]  耶穌是祈禱
[00:31:26.560 --> 00:31:28.560]  門徒知不知道呢?
[00:31:28.560 --> 00:31:30.560]  知不知道耶穌的習慣呢?
[00:31:30.560 --> 00:31:32.560]  知道的
[00:31:32.560 --> 00:31:34.560]  因為祂去找他
[00:31:34.560 --> 00:31:36.560]  知道的
[00:31:36.560 --> 00:31:38.560]  但是門徒參不參與呢?
[00:31:38.560 --> 00:31:40.560]  不參與的
[00:31:40.560 --> 00:31:42.560]  我們都安慰
[00:31:42.560 --> 00:31:44.560]  我們都持門徒
[00:31:44.560 --> 00:31:46.560]  知不知道祈禱重要性
[00:31:46.560 --> 00:31:48.560]  參不參與呢?不參與的
[00:31:48.560 --> 00:31:50.560]  為什麼呢?和門徒一樣
[00:31:50.560 --> 00:31:52.560]  門徒就是這樣
[00:31:52.560 --> 00:31:54.560]  知道耶穌去祈禱
[00:31:54.560 --> 00:31:56.560]  他們懂得去找祂
[00:31:56.560 --> 00:31:58.560]  不過很明顯他們不參與
[00:31:58.560 --> 00:32:00.560]  可能他們需要多睡一會
[00:32:00.560 --> 00:32:02.560]  男人很少需要睡覺
[00:32:02.560 --> 00:32:04.560]  不知為何經常都需要睡覺
[00:32:04.560 --> 00:32:06.560]  門徒追著去找祂
[00:32:06.560 --> 00:32:08.560]  為什麼追著去找祂呢?
[00:32:08.560 --> 00:32:10.560]  37次
[00:32:10.560 --> 00:32:12.560]  因為
