
[00:00:00.000 --> 00:00:04.000]  在基督教裡面經常都流傳著很多
[00:18:15.000 --> 00:18:19.000]  所以其實承接上文所說的意思
[00:18:19.000 --> 00:18:21.000]  最近說的
[00:18:21.000 --> 00:18:22.000]  去承接的意思
[00:18:22.000 --> 00:18:26.000]  就是在第七章第21節裏面
[00:18:26.000 --> 00:18:29.000]  因為承接在這裡所說的
[00:18:29.000 --> 00:18:32.000]  遵行我天父的旨意
[00:18:32.000 --> 00:18:35.000]  以及凡聽我的話就去行的
[00:18:35.000 --> 00:18:38.000]  是有一個直接連貫的關係
[00:18:38.000 --> 00:18:41.000]  甚至是一種延續的關係
[00:18:41.000 --> 00:18:44.000]  說到耶穌基督的教導
[00:18:44.000 --> 00:18:47.000]  耶穌基督的說話
[00:18:47.000 --> 00:18:49.000]  其實是等同於
[00:18:49.000 --> 00:18:52.000]  父神的旨意
[00:18:52.000 --> 00:18:57.000]  這個解釋是按照上文下理的
[00:18:57.000 --> 00:18:59.000]  直接的連貫性去做的
[00:18:59.000 --> 00:19:02.000]  但是在這裡更強調的就是
[00:19:02.000 --> 00:19:06.000]  你會按照這個教導
[00:19:06.000 --> 00:19:08.000]  這些新術
[00:19:08.000 --> 00:19:10.000]  由耶穌基督直接傳來的
[00:19:10.000 --> 00:19:13.000]  你會去實行
[00:19:13.000 --> 00:19:16.000]  這種由天父的旨意
[00:19:16.000 --> 00:19:19.000]  發展到耶穌基督的說話
[00:19:19.000 --> 00:19:25.000]  聽起來似乎是一個物理上的聆聽活動
[00:19:25.000 --> 00:19:27.000]  所以聖經說
[00:19:27.000 --> 00:19:29.000]  凡聽見我的話
[00:19:29.000 --> 00:19:31.000]  只不過是聽到而已
[00:19:31.000 --> 00:19:36.000]  但是其實聽到又去行這個旨意的組合
[00:19:36.000 --> 00:19:42.000]  就是指一個人的馴服
[00:19:42.000 --> 00:19:44.000]  簡單來說
[00:19:44.000 --> 00:19:47.000]  Obedience
[00:19:47.000 --> 00:19:50.000]  用一個同義詞
[00:19:50.000 --> 00:19:52.000]  Full Submission
[00:19:52.000 --> 00:19:55.000]  全情投入
[00:19:55.000 --> 00:19:59.000]  當一個人聽了一些東西
[00:19:59.000 --> 00:20:02.000]  但是他又會照著去做的人
[00:20:02.000 --> 00:20:04.000]  這種的組合
[00:20:04.000 --> 00:20:06.000]  就是說這個人對發出這個訊息
[00:20:06.000 --> 00:20:07.000]  這個指示的人
[00:20:07.000 --> 00:20:11.000]  是沒有任何的懷疑
[00:20:11.000 --> 00:20:15.000]  人的意見很容易錯
[00:20:15.000 --> 00:20:19.000]  我的意見也可能會錯
[00:20:19.000 --> 00:20:22.000]  這裡想說的是什麼呢?
[00:20:22.000 --> 00:20:25.000]  耶穌基督的說話
[00:20:25.000 --> 00:20:28.000]  而連接上去
[00:20:28.000 --> 00:20:33.000]  原來和上帝父神的旨意是連在一起的時候
[00:20:33.000 --> 00:20:36.000]  上帝的意思
[00:20:36.000 --> 00:20:38.000]  上帝的意見
[00:20:38.000 --> 00:20:44.000]  就必然是不會錯的
[00:20:44.000 --> 00:20:46.000]  如果一個人
[00:20:46.000 --> 00:20:49.000]  聽見連上帝說的話
[00:20:49.000 --> 00:20:52.000]  他都會認為上帝說的話是錯的話
[00:20:52.000 --> 00:20:56.000]  那這種是什麼人呢?
[00:20:56.000 --> 00:21:00.000]  接著我們下一節會看的第26節
[00:21:00.000 --> 00:21:03.000]  聽了又不去行的人
[00:21:03.000 --> 00:21:06.000]  所以聽了行
[00:21:06.000 --> 00:21:09.000]  行這兩個字的組合
[00:21:09.000 --> 00:21:13.000]  其實是反映一個人的靈性
[00:21:13.000 --> 00:21:15.000]  在上帝的裡面
[00:21:15.000 --> 00:21:19.000]  究竟這個人是一種什麼的靈性
[00:21:19.000 --> 00:21:22.000]  而他對上帝和他之間的關係
[00:21:22.000 --> 00:21:26.000]  又處在一種什麼狀態的一種表述
[00:21:26.000 --> 00:21:28.000]  耶穌在這裡說
[00:21:28.000 --> 00:21:29.000]  有這種人
[00:21:29.000 --> 00:21:32.000]  他肯聆聽又肯去照做的人
[00:21:32.000 --> 00:21:35.000]  這種人就叫聰明的人
[00:21:35.000 --> 00:21:39.000]  我們在這裡首先要做一點研究
[00:21:39.000 --> 00:21:42.000]  聰明的人是什麼意思呢?
[00:21:42.000 --> 00:21:45.000]  在《馬太福音》裡面
[00:21:45.000 --> 00:21:47.000]  其實聰明這個字眼
[00:21:47.000 --> 00:21:49.000]  都用了好幾次
[00:21:49.000 --> 00:21:53.000]  繼這一段聖經這裡說到
[00:21:53.000 --> 00:21:55.000]  這個肯聽又肯去行的人
[00:21:55.000 --> 00:21:58.000]  是一個聰明人的外
[00:21:58.000 --> 00:22:03.000]  下一次用的就在《馬太福音》第十章第十六節
[00:22:03.000 --> 00:22:08.000]  在那裡耶穌對著當時的一群門徒
[00:22:08.000 --> 00:22:10.000]  作出一個提示
[00:22:10.000 --> 00:22:14.000]  指到耶穌將會差派這群門徒出去
[00:22:14.000 --> 00:22:17.000]  進行全道的活動
[00:22:17.000 --> 00:22:21.000]  但當你們去到全道的時候
[00:22:21.000 --> 00:22:26.000]  你們會如同羊進到狼群當中
[00:22:26.000 --> 00:22:30.000]  然後耶穌就教導他們說什麼呢?
[00:22:30.000 --> 00:22:32.000]  根據《馬太福音》的陳述就是
[00:22:32.000 --> 00:22:37.000]  門徒要純良如甲子
[00:22:37.000 --> 00:22:40.000]  下一句記不記得是什麼?
[00:22:40.000 --> 00:22:45.000]  靈巧像石
[00:22:45.000 --> 00:22:51.000]  靈巧這個字眼和聰明的字眼是同一個字
[00:22:51.000 --> 00:22:54.000]  所以靈巧等同於聰明
[00:22:54.000 --> 00:22:56.000]  什麼意思呢?
[00:22:56.000 --> 00:22:57.000]  其實就是告訴我們
[00:22:57.000 --> 00:22:59.000]  我們有這個地方
[00:22:59.000 --> 00:23:05.000]  要有一個很不一樣的屬靈的觸覺
[00:23:05.000 --> 00:23:09.000]  要明白、溝切、了解那個情況是怎麼樣
[00:23:09.000 --> 00:23:11.000]  不是硬關關有個法例
[00:23:11.000 --> 00:23:14.000]  你照跟
[00:23:14.000 --> 00:23:18.000]  有些事有人照跟的
[00:23:18.000 --> 00:23:20.000]  上文我們已經說了很多
[00:23:20.000 --> 00:23:22.000]  他做的事很漂亮的
[00:23:22.000 --> 00:23:24.000]  但是怎麼樣呢?
[00:23:24.000 --> 00:23:25.000]  很偉大的
[00:23:25.000 --> 00:23:28.000]  全道奉主耶穌的名
[00:23:28.000 --> 00:23:30.000]  有趕鬼、有醫病
[00:23:30.000 --> 00:23:31.000]  很厲害的
[00:23:31.000 --> 00:23:33.000]  但是
[00:23:33.000 --> 00:23:34.000]  這些人所做的事
[00:23:34.000 --> 00:23:36.000]  你看不看得透他
[00:23:36.000 --> 00:23:42.000]  是不是真的出自對上帝的服從和毀身而去做呢?
[00:23:42.000 --> 00:23:46.000]  這個是耶穌叫門徒出去傳道的時候
[00:23:46.000 --> 00:23:48.000]  要留意一點
[00:23:48.000 --> 00:23:50.000]  所以簡單的說
[00:23:50.000 --> 00:23:52.000]  耶穌叫信徒出去傳道
[00:23:52.000 --> 00:23:55.000]  不是叫懵乘乘拿著聖經照讀
[00:23:55.000 --> 00:23:57.000]  或者撒一場大龍鳳
[00:23:57.000 --> 00:23:59.000]  有人肯來跟著你
[00:23:59.000 --> 00:24:01.000]  你就等同於一定是好的信徒
[00:24:01.000 --> 00:24:03.000]  做了很成功的使奉
[00:24:03.000 --> 00:24:04.000]  NO!
[00:24:04.000 --> 00:24:06.000]  你也不要因此那些人做了這些事
[00:24:06.000 --> 00:24:08.000]  你就以為他一定是一個很好的牧者
[00:24:08.000 --> 00:24:09.000]  很好的傳道人
[00:24:09.000 --> 00:24:10.000]  很好的信徒
[00:24:10.000 --> 00:24:12.000]  不是
[00:24:12.000 --> 00:24:14.000]  你要看清楚
[00:24:14.000 --> 00:24:16.000]  聰明的人
[00:24:16.000 --> 00:24:18.000]  要看得透
[00:24:18.000 --> 00:24:21.000]  那你怎麼看得透啊牧師?
[00:24:21.000 --> 00:24:24.000]  這個就是聖靈的工作
[00:24:24.000 --> 00:24:27.000]  這個不是說有條公式
[00:24:27.000 --> 00:24:30.000]  可以說這樣加上去就等於是假的
[00:24:30.000 --> 00:24:32.000]  這樣加上去就等於是真的
[00:24:32.000 --> 00:24:33.000]  不是啊
[00:24:33.000 --> 00:24:36.000]  是經過很長時間
[00:24:36.000 --> 00:24:38.000]  在聖靈的觸覺裡面
[00:24:38.000 --> 00:24:40.000]  告訴他們知道的
[00:24:40.000 --> 00:24:42.000]  用我在神學院的老師說
[00:24:42.000 --> 00:24:44.000]  我說教授啊
[00:24:44.000 --> 00:24:45.000]  為什麼你有時解經
[00:24:45.000 --> 00:24:46.000]  你會一看就看見
[00:24:46.000 --> 00:24:49.000]  這段聖經一定要解釋好這個字啊
[00:24:49.000 --> 00:24:50.000]  有些弟兄姊妹都問我啊牧師
[00:24:50.000 --> 00:24:53.000]  為什麼你解經要用這麼多時間解釋這個字
[00:24:53.000 --> 00:24:56.000]  我就會明白這段聖經啊
[00:24:56.000 --> 00:24:57.000]  我回答不了你
[00:24:57.000 --> 00:25:01.000]  因為我聞到那個字是很重要的
[00:25:01.000 --> 00:25:03.000]  好像一個媽媽
[00:25:03.000 --> 00:25:05.000]  或者一個大廚
[00:25:05.000 --> 00:25:07.000]  煮東西吃
[00:25:07.000 --> 00:25:09.000]  你知道煮東西吃不是說
[00:25:09.000 --> 00:25:12.000]  買齊所有料放進鍋裡炒炒炒
[00:25:12.000 --> 00:25:15.000]  然後就等於美食
[00:25:15.000 --> 00:25:18.000]  一個好的廚
[00:25:18.000 --> 00:25:20.000]  我知道我們教會有些弟兄姊妹
[00:25:20.000 --> 00:25:21.000]  很會煮東西吃
[00:25:21.000 --> 00:25:22.000]  很厲害的
[00:25:22.000 --> 00:25:25.000]  我問他炆牛腩的時候
[00:25:25.000 --> 00:25:26.000]  我還記得
[00:25:26.000 --> 00:25:28.000]  我現在還在用他那幾招來炆牛腩
[00:25:28.000 --> 00:25:32.000]  Sandy也在分享煮東西吃
[00:25:32.000 --> 00:25:33.000]  煮東西吃是不是
[00:25:33.000 --> 00:25:34.000]  買齊所有料
[00:25:34.000 --> 00:25:35.000]  混合一起
[00:25:35.000 --> 00:25:36.000]  搞成一鍋
[00:25:36.000 --> 00:25:38.000]  然後就變成甜品啊
[00:25:38.000 --> 00:25:39.000]  是很甜
[00:25:39.000 --> 00:25:41.000]  不過可能那些東西不能吃
[00:25:41.000 --> 00:25:44.000]  是有一些特點
[00:25:44.000 --> 00:25:46.000]  只有你聞得到
[00:25:46.000 --> 00:25:48.000]  只有你可以觸覺得到
[00:25:48.000 --> 00:25:52.000]  那些東西好不好吃
[00:25:52.000 --> 00:25:54.000]  不是炒在一起就行了
[00:25:54.000 --> 00:25:59.000]  所以當我們看回這段聖經的時候
[00:25:59.000 --> 00:26:04.000]  除了在第十章裡面
[00:26:04.000 --> 00:26:06.000]  耶穌差門逃出去
[00:26:06.000 --> 00:26:09.000]  之前有介紹你要聰明
[00:26:09.000 --> 00:26:10.000]  要靈巧
[00:26:10.000 --> 00:26:12.000]  另一個就是我們很熟悉的一段經文
[00:26:12.000 --> 00:26:17.000]  是馬太福音二十四章第四十五節
[00:26:17.000 --> 00:26:19.000]  在那段聖經裡面
[00:26:19.000 --> 00:26:22.000]  也介紹了一個僕人
[00:26:22.000 --> 00:26:26.000]  他很有見識
[00:26:26.000 --> 00:26:30.000]  但是這個僕人很狡猾
[00:26:30.000 --> 00:26:33.000]  用英文說
[00:26:33.000 --> 00:26:35.000]  他是一個勇敢的人
[00:26:35.000 --> 00:26:38.000]  他很會看機會
[00:26:38.000 --> 00:26:41.000]  來把握機會
[00:26:41.000 --> 00:26:44.000]  為自己創造一個
[00:26:44.000 --> 00:26:49.000]  更加可以順暢的發展
[00:26:49.000 --> 00:26:51.000]  所以在馬太福音裡面
[00:26:51.000 --> 00:26:53.000]  整體上
[00:26:53.000 --> 00:26:56.000]  當用到聰明這個字眼的時候
[00:26:56.000 --> 00:26:59.000]  其實都是帶著一種正面的陳述
[00:26:59.000 --> 00:27:01.000]  不是負面的
[00:27:01.000 --> 00:27:04.000]  是正面的
[00:27:04.000 --> 00:27:07.000]  和在路加福音裡面的陳述
[00:27:07.000 --> 00:27:08.000]  是很不同的
[00:27:08.000 --> 00:27:10.000]  路加福音有時候說聰明這個字眼
[00:27:10.000 --> 00:27:13.000]  是一種負面嘲諷的陳述
[00:27:13.000 --> 00:27:15.000]  我們就不說路加福音第十六章第八節了
[00:27:15.000 --> 00:27:17.000]  不過我們不說路加福音
[00:27:17.000 --> 00:27:18.000]  我不想長講了
[00:27:18.000 --> 00:27:20.000]  寫下來自己去做一些靈修
[00:27:20.000 --> 00:27:21.000]  比較一下
[00:27:21.000 --> 00:27:23.000]  但是請我們留意一下
[00:27:23.000 --> 00:27:25.000]  看看這段聖經
[00:27:25.000 --> 00:27:30.000]  另一個很常見的例子
[00:27:30.000 --> 00:27:32.000]  我們也說了很多次
[00:27:32.000 --> 00:27:35.000]  登山部分一定要知道的例子
[00:27:35.000 --> 00:27:37.000]  就是馬太福音第二十五章
[00:27:37.000 --> 00:27:40.000]  第一至十三節裡面的
[00:27:40.000 --> 00:27:42.000]  十個童女的比喻
[00:27:42.000 --> 00:27:45.000]  十個童女的比喻裡面
[00:27:45.000 --> 00:27:52.000]  介紹到有五個聰明的童女
[00:27:52.000 --> 00:27:57.000]  和有五個愚拙的童女
[00:27:57.000 --> 00:28:00.000]  牧師很熟悉
[00:28:00.000 --> 00:28:03.000]  因為在這段聖經同樣出現這兩個字
[00:28:03.000 --> 00:28:06.000]  所以如果你要解釋登山部分
[00:28:06.000 --> 00:28:08.000]  你不知道十個童女的比喻
[00:28:08.000 --> 00:28:10.000]  你就解不通了
[00:28:10.000 --> 00:28:12.000]  同樣是說到什麼呢
[00:28:12.000 --> 00:28:14.000]  忠心的問題
[00:28:14.000 --> 00:28:16.000]  上一堂主日我們已經說過
[00:28:16.000 --> 00:28:19.000]  這個字眼是談論到一個人
[00:28:19.000 --> 00:28:23.000]  對上帝有種全面的毀身的人
[00:28:23.000 --> 00:28:27.000]  就會做出對上帝的說話
[00:28:27.000 --> 00:28:30.000]  願意跟從
[00:28:30.000 --> 00:28:31.000]  所以同一個人
[00:28:31.000 --> 00:28:33.000]  你看看他兩夫婦
[00:28:33.000 --> 00:28:34.000]  或者一對男女
[00:28:34.000 --> 00:28:36.000]  他的關係好不好呢
[00:28:36.000 --> 00:28:38.000]  很簡單看看他的關係好不好
[00:28:38.000 --> 00:28:40.000]  你看看男的跟女的說話
[00:28:40.000 --> 00:28:43.000]  女的願不願意聽然後去做
[00:28:43.000 --> 00:28:45.000]  或者女的說話
[00:28:45.000 --> 00:28:46.000]  男的聽完之後
[00:28:46.000 --> 00:28:48.000]  他願不願意去做
[00:28:48.000 --> 00:28:50.000]  你就馬上知道他的關係如何
[00:28:50.000 --> 00:28:52.000]  說了又不做
[00:28:52.000 --> 00:28:53.000]  說了又說不記得
[00:28:53.000 --> 00:28:55.000]  說了又說是嗎
[00:28:55.000 --> 00:28:58.000]  不知道
[00:28:58.000 --> 00:28:59.000]  在這樣的情況下
[00:28:59.000 --> 00:29:04.000]  你就會知道他的關係是怎樣的狀態
[00:29:04.000 --> 00:29:06.000]  耶穌說
[00:29:06.000 --> 00:29:08.000]  這個聰明的人
[00:29:08.000 --> 00:29:10.000]  他有個特點
[00:29:10.000 --> 00:29:12.000]  聽了我的話
[00:29:12.000 --> 00:29:14.000]  又去行
[00:29:14.000 --> 00:29:18.000]  於是耶穌想幫你和我去了解一下
[00:29:18.000 --> 00:29:23.000]  怎樣去印證這個人是一個聰明的人呢
[00:29:23.000 --> 00:29:25.000]  就用了這個比喻
[00:29:25.000 --> 00:29:29.000]  防止蓋在盤石上
[00:29:29.000 --> 00:29:31.000]  不需要你防止
[00:29:31.000 --> 00:29:33.000]  究竟是指我
[00:29:33.000 --> 00:29:35.000]  是指一個人的靈性
[00:29:35.000 --> 00:29:37.000]  你不需要做這樣的比喻
[00:29:37.000 --> 00:29:39.000]  不想比喻再比喻
[00:29:39.000 --> 00:29:41.000]  耶穌說
[00:29:41.000 --> 00:29:44.000]  一個房子蓋在盤石上
[00:29:44.000 --> 00:29:48.000]  就是聰明人的選擇
[00:29:48.000 --> 00:29:50.000]  他要去做的時候
[00:29:50.000 --> 00:29:53.000]  他選擇去建這間房子
[00:29:53.000 --> 00:29:56.000]  他就很自然會選擇盤石去建造
[00:29:56.000 --> 00:30:01.000]  一什麼解救他會選擇盤石
[00:30:01.000 --> 00:30:03.000]  這個就是他的本性
[00:30:03.000 --> 00:30:06.000]  他的本性就是建造的時候
[00:30:06.000 --> 00:30:10.000]  就要找些穩固的東西去建盤石
[00:30:10.000 --> 00:30:12.000]  然後怎樣呢
[00:30:12.000 --> 00:30:13.000]  建了
[00:30:13.000 --> 00:30:14.000]  好了
[00:30:14.000 --> 00:30:16.000]  挺好的
[00:30:16.000 --> 00:30:18.000]  不是這麼簡單
[00:30:18.000 --> 00:30:20.000]  上帝說有個過程
[00:30:20.000 --> 00:30:22.000]  過程是什麼呢
[00:30:22.000 --> 00:30:26.000]  雨淋水沖風吹
[00:30:26.000 --> 00:30:29.000]  撞出那房子
[00:30:29.000 --> 00:30:33.000]  有些傳道人就在作估
[00:30:33.000 --> 00:30:36.000]  雨淋代表什麼攻擊呢
[00:30:36.000 --> 00:30:38.000]  水沖是什麼攻擊呢
[00:30:38.000 --> 00:30:40.000]  風吹是什麼攻擊呢
[00:30:40.000 --> 00:30:43.000]  風是否聖靈呢
[00:30:43.000 --> 00:30:47.000]  還是之後的大風大浪
[00:30:47.000 --> 00:30:49.000]  耶穌平定風浪的風呢
[00:30:49.000 --> 00:30:51.000]  作很多故事出來
[00:30:51.000 --> 00:30:53.000]  不需要的大兄姐妹
[00:30:53.000 --> 00:30:55.000]  不需要過份解釋
[00:30:55.000 --> 00:30:57.000]  因為聖經解釋給我們知道
[00:30:57.000 --> 00:31:04.000]  雨淋水沖風吹撞著那房子
[00:31:04.000 --> 00:31:07.000]  這四個動態
[00:31:07.000 --> 00:31:12.000]  一方面我們可能會比對的
[00:31:12.000 --> 00:31:16.000]  就是在創世記第七章和第八章裡面
[00:31:16.000 --> 00:31:21.000]  當上帝降下大洪水的時候
[00:31:21.000 --> 00:31:26.000]  將地上所有的東西去抹殺
[00:31:26.000 --> 00:31:30.000]  我相信這是其中一個解釋
[00:31:30.000 --> 00:31:32.000]  解釋什麼呢
[00:31:32.000 --> 00:31:34.000]  上帝有他的工作
[00:31:34.000 --> 00:31:37.000]  因為雨淋水沖風吹
[00:31:37.000 --> 00:31:40.000]  這些都不是人為可以做得到的事情
[00:31:40.000 --> 00:31:43.000]  沒有人為的
[00:31:43.000 --> 00:31:48.000]  有些國家喜歡自己去造雨
[00:31:48.000 --> 00:31:50.000]  造雪
[00:31:50.000 --> 00:31:52.000]  想Play歌
[00:31:52.000 --> 00:31:57.000]  這些我們不是用這個時代去講的
[00:31:57.000 --> 00:32:02.000]  但是雨淋水沖風吹撞著房子
[00:32:02.000 --> 00:32:04.000]  原來在舊約聖經有一段聖經
[00:32:04.000 --> 00:32:06.000]  講了這些東西
[00:32:06.000 --> 00:32:08.000]  這段聖經在哪裡呢
[00:32:08.000 --> 00:32:18.000]  在以西傑書第十三章第十節
[00:32:18.000 --> 00:32:21.000]  第十六節
[00:32:21.000 --> 00:32:23.000]  有聖經的我們一起打開
[00:32:23.000 --> 00:32:25.000]  讀一讀
[00:32:25.000 --> 00:32:31.000]  我希望這段聖經注釋在自己的聖經裡
[00:32:31.000 --> 00:32:34.000]  將來有機會你寧修都看看
[00:32:34.000 --> 00:32:40.000]  以西傑13:10-16
[00:32:40.000 --> 00:32:43.000]  找到之後我們一起讀這段經文
[00:32:43.000 --> 00:32:48.000]  我要看我那本大字聖經
[00:32:48.000 --> 00:32:52.000]  因為老花搞不定
[00:32:52.000 --> 00:32:55.000]  好我找到之後一起讀
[00:32:55.000 --> 00:33:00.000]  以西傑13:10-16
[00:33:00.000 --> 00:33:06.000]  因為他們誘惑我的百姓說平安
[00:33:06.000 --> 00:33:08.000]  其實沒有平安
[00:33:08.000 --> 00:33:12.000]  就像有人立起牆壁
[00:33:12.000 --> 00:33:16.000]  他們倒用未泡透的灰抹上
[00:33:16.000 --> 00:33:22.000]  所以你要對那些抹上未泡透灰的人說
[00:33:22.000 --> 00:33:24.000]  牆要倒塌
[00:33:24.000 --> 00:33:26.000]  必有暴雨萬過
[00:33:26.000 --> 00:33:28.000]  大冰雹啊
[00:33:28.000 --> 00:33:30.000]  你們要降下
[00:33:30.000 --> 00:33:33.000]  狂風也要摧裂這牆
[00:33:33.000 --> 00:33:36.000]  這牆倒塌之後
[00:33:36.000 --> 00:33:38.000]  人豈不問你們說
[00:33:38.000 --> 00:33:43.000]  你們抹上未泡透的灰在哪裡呢?
[00:33:43.000 --> 00:33:46.000]  所以主耶和華如此說
[00:33:46.000 --> 00:33:50.000]  我要發怒使狂風摧裂這牆
[00:33:50.000 --> 00:33:54.000]  在這路中使暴雨萬過
[00:33:54.000 --> 00:33:57.000]  又發怒降下大冰雹
[00:33:57.000 --> 00:33:59.000]  毀滅這牆
[00:33:59.000 --> 00:34:04.000]  我要這樣拆毀你們那未泡透灰所抹的牆
[00:34:04.000 --> 00:34:06.000]  拆平到地
[00:34:06.000 --> 00:34:08.000]  以至根基露出
[00:34:08.000 --> 00:34:10.000]  牆必倒塌
[00:34:10.000 --> 00:34:13.000]  你們也必在其中滅亡
[00:34:13.000 --> 00:34:16.000]  你們就知道我是耶和華
[00:34:16.000 --> 00:34:21.000]  我要這樣向長和用未泡透灰抹牆的人
[00:34:21.000 --> 00:34:24.000]  成就我路中所定的
[00:34:24.000 --> 00:34:26.000]  並要對你們說
[00:34:26.000 --> 00:34:29.000]  長和抹牆的人都沒有了
[00:34:29.000 --> 00:34:33.000]  這抹牆的就是以色列的先知
[00:34:33.000 --> 00:34:36.000]  他們指著耶路撒冷說語言
[00:34:36.000 --> 00:34:40.000]  貴者承見了平安的異象
[00:34:40.000 --> 00:34:42.000]  其實沒有平安
[00:34:42.000 --> 00:34:45.000]  這是主耶華說的
[00:34:45.000 --> 00:34:47.000]  可以看到這聖經的背景
[00:34:47.000 --> 00:34:54.000]  是說耶和華對當時耶路撒冷裡面有一批假先知
[00:34:54.000 --> 00:35:00.000]  在當時耶路撒冷被圍剿的時候
[00:35:00.000 --> 00:35:04.000]  他們說平安啊平安啊
[00:35:04.000 --> 00:35:07.000]  其實根本沒有平安
[00:35:07.000 --> 00:35:10.000]  而且他們還打了幾道神蹟
[00:35:10.000 --> 00:35:11.000]  兩手啊
[00:35:11.000 --> 00:35:13.000]  這裡說最後
[00:35:13.000 --> 00:35:16.000]  貴者承見了平安的異象
[00:35:16.000 --> 00:35:19.000]  他用很多的方式
[00:35:19.000 --> 00:35:23.000]  包裝到假先知說的平安
[00:35:23.000 --> 00:35:29.000]  其實根本是上帝看穿看透的
[00:35:29.000 --> 00:35:33.000]  我們今天看的這段聖經
[00:35:33.000 --> 00:35:39.000]  其實是基於這段以西傑書第十三章十至十六節的經文
[00:35:39.000 --> 00:35:42.000]  尤其是在第十一至十四節裡面
[00:35:42.000 --> 00:35:47.000]  那種形容大雨水沖風吹
[00:35:47.000 --> 00:35:50.000]  把牆拆毀的時候
[00:35:50.000 --> 00:35:57.000]  上帝在這裡把那些虛報假平安的先知
[00:35:57.000 --> 00:36:03.000]  作出最徹底的揭露和審判
[00:36:03.000 --> 00:36:09.000]  於是神就用他的烈路施行暴雨
[00:36:09.000 --> 00:36:12.000]  狂風大冰炮
[00:36:12.000 --> 00:36:14.000]  使得牆倒塌
[00:36:14.000 --> 00:36:17.000]  夷為平地
[00:36:17.000 --> 00:36:21.000]  簡單的說
[00:36:22.000 --> 00:36:30.000]  上帝其實對於每一個就算是忠信他的人所作的事
[00:36:30.000 --> 00:36:38.000]  都作出很多經常由上帝而來的測試
[00:36:38.000 --> 00:36:41.000]  你沒聽錯
[00:36:41.000 --> 00:36:46.000]  就算一個多忠信主的人去侍奉主的時候
[00:36:46.000 --> 00:36:54.000]  上帝仍然會降下一些只有上帝才能做到的難題難關
[00:36:54.000 --> 00:36:56.000]  放在他裡面
[00:36:56.000 --> 00:36:59.000]  試驗一下他所作的事
[00:36:59.000 --> 00:37:06.000]  究竟是不是出於他對上帝的完全忠誠
[00:37:06.000 --> 00:37:08.000]  所以怎麼樣呢
[00:37:08.000 --> 00:37:10.000]  從這段聖經裡面
[00:37:10.000 --> 00:37:12.000]  就告訴我們知道
[00:37:12.000 --> 00:37:18.000]  上帝他作出這連串的主動行動
[00:37:18.000 --> 00:37:20.000]  一試
[00:37:20.000 --> 00:37:22.000]  一試而已
[00:37:22.000 --> 00:37:24.000]  怎麼試呢
[00:37:24.000 --> 00:37:26.000]  連環的試
[00:37:26.000 --> 00:37:28.000]  不停的試
[00:37:28.000 --> 00:37:30.000]  撞著那房子
[00:37:30.000 --> 00:37:32.000]  衝著你而來
[00:37:32.000 --> 00:37:36.000]  所以有些信徒
[00:37:36.000 --> 00:37:38.000]  我很喜歡引用這句話
[00:37:38.000 --> 00:37:40.000]  Always naive
[00:37:40.000 --> 00:37:42.000]  信徒有時候真的很 naive
[00:37:42.000 --> 00:37:44.000]  很幼稚
[00:37:44.000 --> 00:37:46.000]  怎麼幼稚呢
[00:37:46.000 --> 00:37:50.000]  以為那些事有難題有困難
[00:37:50.000 --> 00:37:54.000]  那些就一定不是上帝的工作
[00:37:54.000 --> 00:37:56.000]  上帝的工作
[00:37:56.000 --> 00:37:58.000]  上帝主動會放一些困難進去
[00:37:58.000 --> 00:38:02.000]  但是怎麼樣呢
[00:38:02.000 --> 00:38:04.000]  結果他是出人意表
[00:38:04.000 --> 00:38:06.000]  我們一起讀結果吧
[00:38:06.000 --> 00:38:12.000]  防止眾不倒他
[00:38:12.000 --> 00:38:18.000]  因為根基立在盤石上
[00:38:18.000 --> 00:38:20.000]  請自我回應
[00:38:20.000 --> 00:38:26.000]  上帝對於他的子民
[00:38:26.000 --> 00:38:28.000]  縱使他忠信於主
[00:38:28.000 --> 00:38:32.000]  縱使他做足上帝的心思意念
[00:38:32.000 --> 00:38:34.000]  要求要做的事情
[00:38:34.000 --> 00:38:36.000]  上帝也要測驗一下
[00:38:36.000 --> 00:38:38.000]  在測驗的時候
[00:38:38.000 --> 00:38:40.000]  上帝就發覺
[00:38:40.000 --> 00:38:42.000]  哦
[00:38:42.000 --> 00:38:44.000]  他做的事
[00:38:44.000 --> 00:38:46.000]  會倒的
[00:38:46.000 --> 00:38:48.000]  不會倒的
[00:38:48.000 --> 00:38:50.000]  從剛才
[00:38:50.000 --> 00:38:52.000]  以色列的書
[00:38:52.000 --> 00:38:54.000]  那個陳述裏面
[00:38:54.000 --> 00:38:56.000]  有一個字眼
[00:38:56.000 --> 00:38:58.000]  經常會出現的
[00:38:58.000 --> 00:39:00.000]  是叫做
[00:39:00.000 --> 00:39:04.000]  未泡透的灰
[00:39:04.000 --> 00:39:06.000]  在英文的聖經
[00:39:06.000 --> 00:39:08.000]  New English Translation
[00:39:08.000 --> 00:39:10.000]  就是叫做
[00:39:10.000 --> 00:39:16.000]  You're coated with white wash
[00:39:16.000 --> 00:39:18.000]  大家知不知道什麼叫white wash?
[00:39:18.000 --> 00:39:22.000]  未泡透的灰
[00:39:22.000 --> 00:39:24.000]  我就知道了
[00:39:24.000 --> 00:39:26.000]  因為我家以前
[00:39:26.000 --> 00:39:28.000]  很年輕的時候
