
[00:00:00.000 --> 00:00:04.000]  有些人我想問一下
[00:21:10.000 --> 00:21:12.000]  額國小說不要自己騙自己,為甚麼呢?
[00:21:12.000 --> 00:21:16.000]  因為很多人以為聽了就是擁有,聽了不是擁有
[00:21:16.000 --> 00:21:21.000]  明了都不是,做了才是
[00:21:21.000 --> 00:21:24.000]  所以他有一個地方馬總第六章第七節
[00:21:24.000 --> 00:21:27.000]  他說你們禱告不要像外邦人一樣用很多重複話
[00:21:27.000 --> 00:21:30.000]  他們以為話多了必誤誰聽
[00:21:30.000 --> 00:21:34.000]  可能有一次害死很多人叫做以為
[00:21:34.000 --> 00:21:39.000]  譬如很多錯誤的屬靈觀,真的,很多錯誤的成熟觀
[00:21:39.000 --> 00:21:43.000]  他是這樣的成熟,甚麼叫成熟呢?無反應
[00:21:43.000 --> 00:21:47.000]  我很冷酷的,死人暗樓,無反應
[00:21:47.000 --> 00:21:50.000]  因為我很成熟,我不是像徐帝兄那樣動不動就哭
[00:21:50.000 --> 00:21:52.000]  剛才說我女兒我都差點哭
[00:21:52.000 --> 00:21:55.000]  因為我很感動,說起我自己的女兒
[00:21:55.000 --> 00:21:59.000]  為甚麼你這麼不成熟,為甚麼你這麼兒戲
[00:21:59.000 --> 00:22:05.000]  這個月初,拉斯維加斯,死了59個人
[00:22:05.000 --> 00:22:08.000]  在酒店用機關槍掃下去
[00:22:08.000 --> 00:22:12.000]  我看新聞,我看到我整個人被,你知不知道
[00:22:12.000 --> 00:22:16.000]  真的我簡直心寒,為甚麼你這麼不成熟
[00:22:16.000 --> 00:22:20.000]  死了59個,傷了500多個,機關槍而已
[00:22:20.000 --> 00:22:22.000]  你沒見過機關槍嗎?
[00:22:22.000 --> 00:22:24.000]  那些不是成熟
[00:22:24.000 --> 00:22:29.000]  所以有時我意思是,不要以為,不要有錯誤的屬靈觀
[00:22:29.000 --> 00:22:33.000]  聽道而不行道,你無道
[00:22:33.000 --> 00:22:35.000]  你沒有擁有這一點
[00:22:35.000 --> 00:22:41.000]  你只是知而不行的時候,這是虛,這是空
[00:22:41.000 --> 00:22:43.000]  所以要明白這一點,不要以為
[00:22:43.000 --> 00:22:46.000]  權兵勵之行道的榜樣
[00:22:46.000 --> 00:22:50.000]  我常覺得弟兄姊妹之間,特別我們有組長
[00:22:50.000 --> 00:22:52.000]  我們有查經組長,有小組組長
[00:22:52.000 --> 00:22:55.000]  我們有牧者,我們有帶領的弟兄姊妹
[00:22:55.000 --> 00:22:57.000]  有時你會發現,很多人很喜歡教訓人
[00:22:57.000 --> 00:23:01.000]  但有時我覺得教訓人最重要的是以身作則
[00:23:01.000 --> 00:23:03.000]  以身作則是很重要的
[00:23:03.000 --> 00:23:06.000]  我這裡經常寫權兵勵之行道的榜樣
[00:23:06.000 --> 00:23:09.000]  那是很有信心的一件事
[00:23:09.000 --> 00:23:14.000]  當你做不到的時候,你是倒退的
[00:23:14.000 --> 00:23:18.000]  有次我和太太去吃麵,我還記得是味噌拉麵
[00:23:18.000 --> 00:23:21.000]  我發現香港的店舖真的很有效率
[00:23:21.000 --> 00:23:23.000]  這裡進了單車就出來了
[00:23:23.000 --> 00:23:25.000]  我說不是我的,是你的
[00:23:25.000 --> 00:23:27.000]  我們是很快手的
[00:23:27.000 --> 00:23:30.000]  我記得我和太太在排隊的時候
[00:23:30.000 --> 00:23:33.000]  突然聽到後面有人在大聲說話
[00:23:33.000 --> 00:23:35.000]  大聲到怎樣呢?是一個男士在說話
[00:23:35.000 --> 00:23:36.000]  他說什麼呢?
[00:23:36.000 --> 00:23:38.000]  他說我叫你們不要這麼吵
[00:23:38.000 --> 00:23:43.000]  公眾地方,說話這麼大聲,沒有禮貌
[00:23:43.000 --> 00:23:46.000]  我和太太轉身看,男士在罵兩個男人
[00:23:46.000 --> 00:23:49.000]  其實我聽不到兩個男人說話,我聽到男人罵這兩個男人
[00:23:49.000 --> 00:23:51.000]  你怎樣教兒子?你明不明白?
[00:23:51.000 --> 00:23:57.000]  教到這樣,你多大聲,說話多好聽
[00:23:57.000 --> 00:24:00.000]  你這樣說話,其實是很諷刺的
[00:24:00.000 --> 00:24:05.000]  你真的要去做,去做才可以
[00:24:05.000 --> 00:24:07.000]  所以為什麼下面第七章說
[00:24:07.000 --> 00:24:09.000]  當那些警察回來說
[00:24:09.000 --> 00:24:13.000]  耶穌教的教訓人好像有權並不像民事
[00:24:13.000 --> 00:24:16.000]  為什麼這樣說?原來民事只有聲音
[00:24:16.000 --> 00:24:18.000]  只有聲音
[00:24:18.000 --> 00:24:20.000]  民事和法治人坐在摩西的位上
[00:24:20.000 --> 00:24:22.000]  凡他所吩咐你們都要謹守
[00:24:22.000 --> 00:24:24.000]  耶穌說,他說什麼你要做
[00:24:24.000 --> 00:24:26.000]  但是他做的你不要做
[00:24:26.000 --> 00:24:28.000]  為什麼?因為他們能說不能行
[00:24:28.000 --> 00:24:30.000]  他說這件事不要學
[00:24:30.000 --> 00:24:31.000]  這件事不要學
[00:24:31.000 --> 00:24:33.000]  其實我和大家說
[00:24:33.000 --> 00:24:36.000]  特別我們在教會,特別我自己家裡也是回教會
[00:24:36.000 --> 00:24:39.000]  其實說到的壓力是很大的
[00:24:39.000 --> 00:24:41.000]  意思是什麼呢?
[00:24:41.000 --> 00:24:43.000]  別人是看著你的
[00:24:43.000 --> 00:24:45.000]  我在這裡說完,hit and run
[00:24:45.000 --> 00:24:47.000]  我就走了,星期五我就飛了
[00:24:47.000 --> 00:24:49.000]  除非你進我的行李箱
[00:24:49.000 --> 00:24:51.000]  然後我回去看我平時生活怎樣
[00:24:51.000 --> 00:24:53.000]  但是當我在這裡說,我的兒女坐在前面
[00:24:53.000 --> 00:24:55.000]  我太太坐在前面
[00:24:55.000 --> 00:24:57.000]  當我在教會說,都已經和我很熟
[00:24:57.000 --> 00:24:59.000]  小組組員和我一起
[00:24:59.000 --> 00:25:03.000]  你說每一句,其實下面都會有一個問號
[00:25:03.000 --> 00:25:05.000]  你有沒有做?
[00:25:05.000 --> 00:25:07.000]  弟兄姊妹你們要奉獻
[00:25:07.000 --> 00:25:09.000]  弟兄姊妹你們要溫柔
[00:25:09.000 --> 00:25:11.000]  非常之溫柔
[00:25:11.000 --> 00:25:13.000]  你為什麼在那裡打兩巴掌
[00:25:13.000 --> 00:25:15.000]  弟兄姊妹你們要溫柔
[00:25:15.000 --> 00:25:17.000]  你為什麼看著我插眼
[00:25:17.000 --> 00:25:19.000]  弟兄姊妹你們要溫柔
[00:25:19.000 --> 00:25:21.000]  沒用的
[00:25:21.000 --> 00:25:23.000]  我的兒女在家裡他們看著我
[00:25:23.000 --> 00:25:25.000]  每天看著我
[00:25:25.000 --> 00:25:27.000]  我會有脾氣的,我會有低有落的
[00:25:27.000 --> 00:25:29.000]  他們知道爸爸
[00:25:29.000 --> 00:25:31.000]  他們知道爸爸是廣告,他們知道的
[00:25:31.000 --> 00:25:33.000]  有時我不知道其他人怎樣
[00:25:33.000 --> 00:25:35.000]  如果我發現我自己做不到
[00:25:35.000 --> 00:25:37.000]  我都會承認
[00:25:37.000 --> 00:25:39.000]  我都會承認
[00:25:39.000 --> 00:25:41.000]  但我覺得你不可以裝的
[00:25:41.000 --> 00:25:43.000]  除非你精神分裂
[00:25:43.000 --> 00:25:45.000]  有多重性格,那沒得說
[00:25:45.000 --> 00:25:47.000]  但沒理由上台就變成一個人
[00:25:47.000 --> 00:25:49.000]  下台就變成一個人
[00:25:49.000 --> 00:25:51.000]  我不覺得是這樣
[00:25:51.000 --> 00:25:53.000]  所以權柄其實不是騙你
[00:25:53.000 --> 00:25:55.000]  你問我,這是權柄
[00:25:55.000 --> 00:25:57.000]  你是否想幫人
[00:25:57.000 --> 00:25:59.000]  你想幫人,你要有這個權柄
[00:25:59.000 --> 00:26:01.000]  所以當你讀舊約
[00:26:01.000 --> 00:26:03.000]  不單止我可以明
[00:26:03.000 --> 00:26:05.000]  當你讀舊約,不單止我要做
[00:26:05.000 --> 00:26:07.000]  而且明和做是有後果的
[00:26:07.000 --> 00:26:09.000]  我們經常說
[00:26:09.000 --> 00:26:11.000]  祝福生命,說了無數次
[00:26:11.000 --> 00:26:13.000]  生命怎樣祝福生命
[00:26:13.000 --> 00:26:15.000]  你自己沒有生命,怎樣祝福生命
[00:26:15.000 --> 00:26:17.000]  你喝水喝到死,就來尋
[00:26:17.000 --> 00:26:19.000]  我祝福你,我救你
[00:26:19.000 --> 00:26:21.000]  大家下載快一點
[00:26:21.000 --> 00:26:23.000]  他說能說不能是不好的
[00:26:23.000 --> 00:26:25.000]  我有一次在Mr. Saga那裡
[00:26:25.000 --> 00:26:27.000]  帶了一個茶凈包
[00:26:27.000 --> 00:26:29.000]  茶凈訓練
[00:26:29.000 --> 00:26:31.000]  茶凈之後我就跟他們說
[00:26:31.000 --> 00:26:33.000]  其實茶凈你要用
[00:26:33.000 --> 00:26:35.000]  茶凈之後要用那些principle
[00:26:35.000 --> 00:26:37.000]  其實大陸
[00:26:37.000 --> 00:26:39.000]  我去很多家庭教會
[00:26:39.000 --> 00:26:41.000]  有一段時間,文革十年
[00:26:41.000 --> 00:26:43.000]  66年到76年,他們沒有聖經
[00:26:43.000 --> 00:26:45.000]  基本上很多人要抄寫聖經
[00:26:45.000 --> 00:26:47.000]  但我說很多人當時
[00:26:47.000 --> 00:26:49.000]  其實後來看回中國大陸
[00:26:49.000 --> 00:26:51.000]  雖然他們沒有聖經,其實他們就是聖經
[00:26:51.000 --> 00:26:53.000]  那些西人就用一個字形容
[00:26:53.000 --> 00:26:55.000]  中國家庭教會
[00:26:55.000 --> 00:26:57.000]  They are the living bible
[00:26:57.000 --> 00:26:59.000]  They are the living bible
[00:26:59.000 --> 00:27:01.000]  他們是活的聖經
[00:27:01.000 --> 00:27:03.000]  訓練完,我問大家有什麼感想
[00:27:03.000 --> 00:27:05.000]  他說徐弟兄,我記得這個說話
[00:27:05.000 --> 00:27:07.000]  我們要做活的聖經
[00:27:07.000 --> 00:27:09.000]  我們要活的聖經
[00:27:09.000 --> 00:27:11.000]  所以我再說,舊約是可以明的
[00:27:11.000 --> 00:27:13.000]  舊約是可以用的
[00:27:13.000 --> 00:27:15.000]  而且當你明,你用的時候
[00:27:15.000 --> 00:27:17.000]  不單止祝福你自己,你也會祝福別人
[00:27:17.000 --> 00:27:19.000]  因為你有權柄
[00:27:19.000 --> 00:27:21.000]  你有權柄,這個權柄很有意思
[00:27:21.000 --> 00:27:23.000]  這個權柄不單止你可以
[00:27:23.000 --> 00:27:25.000]  控制你自己,而且你也能幫助別人
[00:27:25.000 --> 00:27:27.000]  你有權柄
[00:27:27.000 --> 00:27:29.000]  有一次
[00:27:29.000 --> 00:27:31.000]  我聽一位牧師
[00:27:31.000 --> 00:27:33.000]  有些人如果久一點就會認識的,叫張子華牧師
[00:27:33.000 --> 00:27:35.000]  他有一次在教會講到
[00:27:35.000 --> 00:27:37.000]  他提到一樣東西,他說弟兄姊妹
[00:27:37.000 --> 00:27:39.000]  我講到是我做到才講,我做不到不講
[00:27:39.000 --> 00:27:41.000]  當我聽完之後
[00:27:41.000 --> 00:27:43.000]  這句說話讓我很多反思
[00:27:43.000 --> 00:27:45.000]  其實我在教主也學
[00:27:45.000 --> 00:27:47.000]  我在這裡帶小組,是不是真的
[00:27:47.000 --> 00:27:49.000]  我什麼都做到呢
[00:27:49.000 --> 00:27:51.000]  我真的不敢講,所以我一直
[00:27:51.000 --> 00:27:53.000]  有一點點懷疑我還能不能帶
[00:27:53.000 --> 00:27:55.000]  因為剛才講的
[00:27:55.000 --> 00:27:57.000]  你不可以只是講
[00:27:57.000 --> 00:27:59.000]  能說不能行,不要學他們
[00:27:59.000 --> 00:28:01.000]  我是不是做到呢
[00:28:01.000 --> 00:28:03.000]  我記得那時候剛好
[00:28:03.000 --> 00:28:05.000]  唐崇榮牧師過來報到
[00:28:05.000 --> 00:28:07.000]  我認識他,因為我有一次去美國
[00:28:07.000 --> 00:28:09.000]  和他一班飛機,大家聊了很多
[00:28:09.000 --> 00:28:11.000]  慢慢就認識了
[00:28:11.000 --> 00:28:13.000]  我知道他住在酒店
[00:28:13.000 --> 00:28:15.000]  我記得是Hilton酒店,Puronto Hilton酒店
[00:28:15.000 --> 00:28:17.000]  我去找他,我和他說
[00:28:17.000 --> 00:28:19.000]  唐牧師,我剛聽了牧師這樣說
[00:28:19.000 --> 00:28:21.000]  我正在讀神學
[00:28:21.000 --> 00:28:23.000]  我問他應該怎樣呢
[00:28:23.000 --> 00:28:25.000]  唐牧師怎樣回答呢,唐牧師很聰明
[00:28:25.000 --> 00:28:27.000]  他說如果要講,你做到才講
[00:28:27.000 --> 00:28:29.000]  他說你沒什麼可以講
[00:28:29.000 --> 00:28:31.000]  是不是
[00:28:31.000 --> 00:28:33.000]  你沒什麼可以講
[00:28:33.000 --> 00:28:35.000]  譬如說
[00:28:35.000 --> 00:28:37.000]  你們要追求聖潔,我是不是100%聖潔
[00:28:37.000 --> 00:28:39.000]  我不是
[00:28:39.000 --> 00:28:41.000]  所以他提醒我
[00:28:41.000 --> 00:28:43.000]  他說你講的東西雖然你沒做到,但你一定要
[00:28:43.000 --> 00:28:45.000]  做緊
[00:28:45.000 --> 00:28:47.000]  明白嗎,你要做緊
[00:28:47.000 --> 00:28:49.000]  你不要沒做,去講,叫人做
[00:28:49.000 --> 00:28:51.000]  我做緊,我在進步
[00:28:51.000 --> 00:28:53.000]  我在做緊這件事
[00:28:53.000 --> 00:28:55.000]  我還沒到最後,我還沒到完
[00:28:55.000 --> 00:28:57.000]  沒有一個人可以完全的
[00:28:57.000 --> 00:28:59.000]  你說溫柔,怎樣才知道
[00:28:59.000 --> 00:29:01.000]  你說我溫柔,什麼叫溫柔呢
[00:29:01.000 --> 00:29:03.000]  是不是,你是不是24小時都溫柔
[00:29:03.000 --> 00:29:05.000]  從來都是溫柔
[00:29:05.000 --> 00:29:07.000]  你還沒到,但我說我溫柔緊
[00:29:07.000 --> 00:29:09.000]  這個緊是很重要的
[00:29:09.000 --> 00:29:11.000]  你不要說我又沒做
[00:29:11.000 --> 00:29:13.000]  但我叫人做,但我是做緊
[00:29:13.000 --> 00:29:15.000]  而且我知道我需要這樣做
[00:29:15.000 --> 00:29:17.000]  這樣的人是有權柄的
[00:29:17.000 --> 00:29:19.000]  所以對舊約
[00:29:19.000 --> 00:29:21.000]  我先講,你要讀你要學
[00:29:21.000 --> 00:29:23.000]  讀舊約要明要用
[00:29:23.000 --> 00:29:25.000]  要明要用
[00:29:25.000 --> 00:29:27.000]  所以大家要有些信心
[00:29:27.000 --> 00:29:29.000]  不要那麼害怕,這件事是對你有益的
[00:29:29.000 --> 00:29:31.000]  不是一個負累,是一個幫助
[00:29:31.000 --> 00:29:33.000]  是一個Blessing,但這件事是可用的
[00:29:33.000 --> 00:29:35.000]  不是被你掛出來浪費的
[00:29:35.000 --> 00:29:37.000]  是可以用的
[00:29:37.000 --> 00:29:39.000]  認識舊約
[00:29:39.000 --> 00:29:41.000]  舊約書卷分類
[00:29:41.000 --> 00:29:43.000]  17卷歷史書,5卷詩歌書
[00:29:43.000 --> 00:29:45.000]  17卷先知書
[00:29:45.000 --> 00:29:47.000]  第二種分類是5卷律法書
[00:29:47.000 --> 00:29:49.000]  12卷歷史書,5卷詩歌書
[00:29:49.000 --> 00:29:53.000]  5卷大先知書,12卷小先知書
[00:29:53.000 --> 00:29:55.000]  我想你們應該知道什麼叫大小先知書
[00:29:55.000 --> 00:29:57.000]  Major and minor
[00:29:57.000 --> 00:29:59.000]  Major and minor意思是
[00:29:59.000 --> 00:30:01.000]  那本書大本還是小本
[00:30:01.000 --> 00:30:03.000]  不是他大一點還是小一點
[00:30:03.000 --> 00:30:05.000]  不是以蔡霞大過薩加利亞
[00:30:05.000 --> 00:30:07.000]  不是這樣的
[00:30:07.000 --> 00:30:09.000]  不是這樣的
[00:30:09.000 --> 00:30:11.000]  我們今天和你看4種書
[00:30:11.000 --> 00:30:13.000]  第一是歷史書
[00:30:13.000 --> 00:30:17.000]  歷史書我先說的是神學歷史和歷史神學
[00:30:17.000 --> 00:30:19.000]  什麼叫神學歷史呢?就是神學發展的歷史
[00:30:19.000 --> 00:30:21.000]  什麼叫歷史神學呢?就是歷史當中的神學
[00:30:21.000 --> 00:30:25.000]  什麼叫神學呢?就是認識神的學問
[00:30:25.000 --> 00:30:27.000]  意思是從歷史當中你認識關於神的事
[00:30:27.000 --> 00:30:33.000]  因為所有的歷史其實是看到神在其中要我們學習的東西
[00:30:33.000 --> 00:30:39.000]  所以神學歷史歷史神學歷史神學就是讓我們從歷史當中要學習關於神的事
[00:30:39.000 --> 00:30:43.000]  然後按照神的心意去做我們應該做的人
[00:30:43.000 --> 00:30:45.000]  去過我們應該過的生活
[00:30:45.000 --> 00:30:47.000]  歷史是非常寶貴的
[00:30:47.000 --> 00:30:49.000]  我很多年聽他說話
[00:30:49.000 --> 00:30:55.000]  他說歷史世界上最貴的補習老師就是我們的歷史
[00:30:55.000 --> 00:30:57.000]  為什麼呢?
[00:30:57.000 --> 00:30:59.000]  因為我們這個歷史
[00:30:59.000 --> 00:31:03.000]  這個補習老師不是用錢拼到的
[00:31:03.000 --> 00:31:05.000]  是用命換回來的
[00:31:05.000 --> 00:31:07.000]  所以我常常提醒人們
[00:31:07.000 --> 00:31:09.000]  不要
[00:31:09.000 --> 00:31:11.000]  怎麼說呢?
[00:31:11.000 --> 00:31:13.000]  不要不學
[00:31:13.000 --> 00:31:15.000]  不要讓歷史中發生的事
[00:31:15.000 --> 00:31:17.000]  不斷重複它自己
[00:31:17.000 --> 00:31:19.000]  而沒有改進
[00:31:19.000 --> 00:31:21.000]  而沒有學習
[00:31:21.000 --> 00:31:23.000]  有些人命運不寧
[00:31:23.000 --> 00:31:25.000]  一直有些人點擊不明
[00:31:25.000 --> 00:31:27.000]  無論是命運不寧
[00:31:27.000 --> 00:31:29.000]  意思就是他不肯改
[00:31:29.000 --> 00:31:31.000]  點擊不明是什麼意思呢?
[00:31:31.000 --> 00:31:33.000]  他一直不知道自己為什麼錯
[00:31:33.000 --> 00:31:35.000]  一命有些人不改
[00:31:35.000 --> 00:31:37.000]  都是很浪費我們的歷史
[00:31:37.000 --> 00:31:39.000]  這麼多次了
[00:31:39.000 --> 00:31:41.000]  為什麼一直都學不精
[00:31:41.000 --> 00:31:43.000]  一直都學不精
[00:31:43.000 --> 00:31:45.000]  所以要學好這些東西
[00:31:45.000 --> 00:31:47.000]  兩種歷史可以學
[00:31:47.000 --> 00:31:49.000]  一種是別人的歷史
[00:31:49.000 --> 00:31:51.000]  一種是自己的歷史
[00:31:51.000 --> 00:31:53.000]  我常常覺得提醒自己
[00:31:53.000 --> 00:31:55.000]  聰明一點
[00:31:55.000 --> 00:31:57.000]  前車可鑑
[00:31:57.000 --> 00:31:59.000]  看看別人
[00:31:59.000 --> 00:32:01.000]  學一下
[00:32:01.000 --> 00:32:03.000]  別人的歷史可以幫我們
[00:32:03.000 --> 00:32:05.000]  自己的歷史也可以幫我們
[00:32:05.000 --> 00:32:07.000]  既然以前試過鑑
[00:32:07.000 --> 00:32:09.000]  你已經知道要記實
[00:32:09.000 --> 00:32:11.000]  下次不要再鑑
[00:32:11.000 --> 00:32:13.000]  既然以前試過鑑很成功
[00:32:13.000 --> 00:32:15.000]  下次也要鑑
[00:32:15.000 --> 00:32:17.000]  有時對大太鑑
[00:32:17.000 --> 00:32:19.000]  有時不知什麼他開心
[00:32:19.000 --> 00:32:21.000]  試到那次開心
[00:32:21.000 --> 00:32:23.000]  記下他寫下他
[00:32:23.000 --> 00:32:25.000]  刻在手板上
[00:32:25.000 --> 00:32:27.000]  以後用這招都可以
[00:32:27.000 --> 00:32:29.000]  你知他喜歡什麼就要記實
[00:32:29.000 --> 00:32:31.000]  從事件當中找原則
[00:32:31.000 --> 00:32:33.000]  定方向寫歷史
[00:32:33.000 --> 00:32:35.000]  有四句說話
[00:32:35.000 --> 00:32:37.000]  試下從聖經當中所記的別人歷史
[00:32:37.000 --> 00:32:39.000]  找出大眾應當
[00:32:39.000 --> 00:32:41.000]  持守的原則
[00:32:41.000 --> 00:32:43.000]  繼而定出自己生命應有的方向
[00:32:43.000 --> 00:32:45.000]  寫下自己人生日後的歷史
[00:32:45.000 --> 00:32:47.000]  為什麼呢
[00:32:47.000 --> 00:32:49.000]  你怎樣做人是在於你自己
[00:32:49.000 --> 00:32:51.000]  所看的一些方向
[00:32:51.000 --> 00:32:53.000]  或者是你看的一些原則
[00:32:53.000 --> 00:32:55.000]  你這樣做是對的
[00:32:55.000 --> 00:32:57.000]  譬如有些人說不自由
[00:32:57.000 --> 00:32:59.000]  金錢是第一
[00:32:59.000 --> 00:33:01.000]  其他都次要
[00:33:01.000 --> 00:33:03.000]  親情大過一切
[00:33:03.000 --> 00:33:05.000]  這些說話
[00:33:05.000 --> 00:33:07.000]  反映出你的價值觀
[00:33:07.000 --> 00:33:09.000]  所以聖經要告訴你
[00:33:09.000 --> 00:33:11.000]  在聖經中反映出
[00:33:11.000 --> 00:33:13.000]  神的心意是什麼
[00:33:13.000 --> 00:33:15.000]  找出之後
[00:33:15.000 --> 00:33:17.000]  這件歷史
[00:33:17.000 --> 00:33:19.000]  反映出原則
[00:33:19.000 --> 00:33:21.000]  告訴我我要走的方向
[00:33:21.000 --> 00:33:23.000]  然後我就按這個方向寫下我的歷史
[00:33:23.000 --> 00:33:25.000]  寫下我的歷史
[00:33:25.000 --> 00:33:27.000]  有些人
[00:33:27.000 --> 00:33:29.000]  有另一種方法
[00:33:29.000 --> 00:33:31.000]  從原則看事件
[00:33:31.000 --> 00:33:33.000]  定對錯
[00:33:33.000 --> 00:33:35.000]  聖經記載了很多歷史
[00:33:35.000 --> 00:33:37.000]  有時你不知道要學他還是不學他
[00:33:37.000 --> 00:33:39.000]  是不是
[00:33:39.000 --> 00:33:41.000]  你看原則是什麼
[00:33:41.000 --> 00:33:43.000]  然後你又根據
[00:33:43.000 --> 00:33:45.000]  聖經明確的原則來批判
[00:33:45.000 --> 00:33:47.000]  這件事是要學的還是不學
[00:33:47.000 --> 00:33:49.000]  聖經所有的東西不是全部要你學
[00:33:49.000 --> 00:33:51.000]  不應該這樣說
[00:33:51.000 --> 00:33:53.000]  不是全部要你做
[00:33:53.000 --> 00:33:55.000]  聖經是叫你不要做
[00:33:55.000 --> 00:33:57.000]  你不要以為記載了就要做
[00:33:57.000 --> 00:33:59.000]  記載了不一定要做
[00:33:59.000 --> 00:34:01.000]  阿伯拉罕娶了兩個老婆
[00:34:01.000 --> 00:34:03.000]  弟兄不要這麼開心
[00:34:03.000 --> 00:34:05.000]  隨便娶多一個
[00:34:05.000 --> 00:34:07.000]  跟隨阿伯拉罕信心之父
[00:34:07.000 --> 00:34:09.000]  他記載了他娶了兩個老婆
[00:34:09.000 --> 00:34:11.000]  不表示你要娶兩個老婆
[00:34:11.000 --> 00:34:13.000]  意思就是這樣
[00:34:13.000 --> 00:34:15.000]  要明白這件事
[00:34:15.000 --> 00:34:17.000]  要分開有些東西叫你學有些叫你不學
[00:34:17.000 --> 00:34:19.000]  英文叫兩個字
[00:34:19.000 --> 00:34:21.000]  一個叫description
[00:34:21.000 --> 00:34:23.000]  形容發生什麼事
[00:34:23.000 --> 00:34:25.000]  不是叫你跟著去做
[00:34:25.000 --> 00:34:27.000]  所以用明確的原則
[00:34:27.000 --> 00:34:29.000]  去解釋記載的事實
[00:34:29.000 --> 00:34:31.000]  記載的事實
[00:34:31.000 --> 00:34:33.000]  不能違反明確的原則
[00:34:33.000 --> 00:34:35.000]  不能違反明確的原則
[00:34:35.000 --> 00:34:37.000]  所以根據聖經的原則
[00:34:37.000 --> 00:34:39.000]  去決定記載的事件是對錯
[00:34:39.000 --> 00:34:41.000]  然後決定自己應該學還是不學
[00:34:41.000 --> 00:34:43.000]  然後決定自己將來會有的
[00:34:43.000 --> 00:34:45.000]  決定自己會有的將來
[00:34:45.000 --> 00:34:47.000]  會有的將來
[00:34:49.000 --> 00:34:51.000]  我舉個例子
[00:34:51.000 --> 00:34:53.000]  當我讀獵王記
[00:34:53.000 --> 00:34:55.000]  你見到
[00:34:55.000 --> 00:34:57.000]  數羅王、大衛王、
[00:34:57.000 --> 00:34:59.000]  所羅門王
[00:34:59.000 --> 00:35:01.000]  你認真研究這些人物
[00:35:01.000 --> 00:35:03.000]  我經常覺得你要去觀察
[00:35:03.000 --> 00:35:05.000]  你問我讀完之後我的總結是什麼
[00:35:05.000 --> 00:35:07.000]  每個都衰修尾
[00:35:07.000 --> 00:35:09.000]  數羅衰修尾
[00:35:09.000 --> 00:35:11.000]  大衛衰修尾
[00:35:11.000 --> 00:35:13.000]  所羅門都衰修尾
[00:35:13.000 --> 00:35:15.000]  老婆經常提醒我不要衰修尾
[00:35:15.000 --> 00:35:17.000]  看著你最後的紀念
[00:35:17.000 --> 00:35:19.000]  不要衰修尾
[00:35:19.000 --> 00:35:21.000]  原來人慢慢會衰修尾
[00:35:21.000 --> 00:35:23.000]  當他開始鬆弛
[00:35:23.000 --> 00:35:25.000]  以前很緊張
[00:35:25.000 --> 00:35:27.000]  以前很小心
[00:35:27.000 --> 00:35:29.000]  當他慢慢行就行就行
[00:35:29.000 --> 00:35:31.000]  鬆的時候就衰了
[00:35:31.000 --> 00:35:33.000]  真的很可惜
[00:35:33.000 --> 00:35:35.000]  那些百年偉業一朝喪
[00:35:35.000 --> 00:35:37.000]  我想大家都聽過這些故事
[00:35:37.000 --> 00:35:39.000]  有很多人物
[00:35:39.000 --> 00:35:41.000]  你覺得真的很可惜
[00:35:41.000 --> 00:35:43.000]  但當事情發生你回頭一看
[00:35:43.000 --> 00:35:45.000]  對不起已經太遲了
[00:35:45.000 --> 00:35:47.000]  你看
[00:35:47.000 --> 00:35:49.000]  看
[00:35:49.000 --> 00:35:51.000]  看利希米
[00:35:51.000 --> 00:35:53.000]  如果你有看利希米記
[00:35:53.000 --> 00:35:55.000]  他有地方說他的敵人攻擊他
[00:35:55.000 --> 00:35:57.000]  即是說你建不成這個城牆
[00:35:57.000 --> 00:35:59.000]  你不可能做到
[00:35:59.000 --> 00:36:01.000]  甚至有人說要去
[00:36:01.000 --> 00:36:03.000]  攻打他們攻擊他們
[00:36:03.000 --> 00:36:05.000]  利希米怎麼做呢
[00:36:05.000 --> 00:36:07.000]  他就放下工作
[00:36:07.000 --> 00:36:09.000]  分配人物後來那些人就不來了
[00:36:09.000 --> 00:36:11.000]  但又怕那些人攻擊他
[00:36:11.000 --> 00:36:13.000]  怎麼做呢一手拿刀
[00:36:13.000 --> 00:36:15.000]  一手拿鋤頭
[00:36:15.000 --> 00:36:17.000]  即是一手拿工具
[00:36:17.000 --> 00:36:19.000]  意思提醒我
[00:36:19.000 --> 00:36:21.000]  當一個故事
[00:36:21.000 --> 00:36:23.000]  你想什麼
[00:36:23.000 --> 00:36:25.000]  沒錯你要侍奉神
[00:36:25.000 --> 00:36:27.000]  但你不要不自保
[00:36:27.000 --> 00:36:29.000]  你侍奉神
[00:36:29.000 --> 00:36:31.000]  你不要自己倒了
[00:36:31.000 --> 00:36:33.000]  你明白我說什麼嗎
[00:36:33.000 --> 00:36:35.000]  你明明知道有危險的時候
[00:36:35.000 --> 00:36:37.000]  你不要這樣
[00:36:37.000 --> 00:36:39.000]  所以有時一手拿刀
[00:36:39.000 --> 00:36:41.000]  一手拿鋤頭
[00:36:41.000 --> 00:36:43.000]  沒錯要為神作供
[00:36:43.000 --> 00:36:45.000]  但同樣要保持警性
[00:36:45.000 --> 00:36:47.000]  一不警性很容易就會衰
[00:36:47.000 --> 00:36:49.000]  所以有很多會提醒我們
[00:36:49.000 --> 00:36:51.000]  譬如說到摩西和約書亞
