
[00:00:00.000 --> 00:00:04.360]  各位兄弟姐妹
[00:20:04.760 --> 00:20:06.760]  你如果不肯放他們走
[00:20:06.760 --> 00:20:08.760]  我就一定會這樣
[00:20:08.760 --> 00:20:12.760]  擊打你所有的地方
[00:20:12.760 --> 00:20:14.760]  令青蛙之災
[00:20:14.760 --> 00:20:16.760]  上到你們的身上
[00:20:16.760 --> 00:20:18.760]  擾亂你們
[00:20:18.760 --> 00:20:20.760]  所以我們看見
[00:20:20.760 --> 00:20:23.760]  神的要求
[00:20:23.760 --> 00:20:26.760]  是信仰的自由
[00:20:26.760 --> 00:20:28.760]  給他們
[00:20:28.760 --> 00:20:32.760]  由他們來拜祭我們
[00:20:32.760 --> 00:20:34.760]  第二
[00:20:34.760 --> 00:20:36.760]  給他們一個合理的警告
[00:20:36.760 --> 00:20:38.760]  如果你們不聽
[00:20:38.760 --> 00:20:40.760]  我對著我做的事
[00:20:40.760 --> 00:20:42.760]  我會用手
[00:20:42.760 --> 00:20:44.760]  將這些青蛙
[00:20:44.760 --> 00:20:48.760]  你們認為是神的青蛙
[00:20:48.760 --> 00:20:50.760]  讓他們死在你們的身上
[00:20:50.760 --> 00:20:52.760]  會緩解
[00:20:52.760 --> 00:20:55.760]  一早警告了
[00:20:55.760 --> 00:20:58.760]  是什麼時候青蛙離開你
[00:20:58.760 --> 00:21:00.760]  如果你聽我的話
[00:21:00.760 --> 00:21:02.760]  放我的百姓走
[00:21:02.760 --> 00:21:04.760]  青蛙就會離開
[00:21:04.760 --> 00:21:06.760]  結果
[00:21:06.760 --> 00:21:08.760]  又說真的出手
[00:21:08.760 --> 00:21:10.760]  原因在哪裡呢?
[00:21:10.760 --> 00:21:12.760]  就是因為法老
[00:21:12.760 --> 00:21:16.760]  背棄他自己的城堡
[00:21:16.760 --> 00:21:18.760]  沒有這樣做
[00:21:18.760 --> 00:21:20.760]  是因為這樣的緣故
[00:21:20.760 --> 00:21:24.760]  他們就要經歷青蛙之災
[00:21:24.760 --> 00:21:26.760]  接著我們要看一看
[00:21:26.760 --> 00:21:28.760]  到底以色列人
[00:21:28.760 --> 00:21:32.760]  有沒有參與去做這一切的災難
[00:21:32.760 --> 00:21:36.760]  來虐待那些埃及人
[00:21:36.760 --> 00:21:38.760]  打死那些埃及人
[00:21:38.760 --> 00:21:40.760]  懲罰那些埃及人
[00:21:40.760 --> 00:21:42.760]  有沒有呢?
[00:21:42.760 --> 00:21:44.760]  有否報名?
[00:21:44.760 --> 00:21:46.760]  你們可以看到
[00:21:46.760 --> 00:21:48.760]  是沒有的
[00:21:48.760 --> 00:21:52.760]  以色列人從來沒有參與傷害埃及人
[00:21:52.760 --> 00:21:54.760]  殺死埃及人
[00:21:54.760 --> 00:21:56.760]  這一步他們做的
[00:21:56.760 --> 00:21:58.760]  只不過跟著神的話
[00:21:58.760 --> 00:22:02.760]  將掌點在各河
[00:22:02.760 --> 00:22:04.760]  然後各河就滋生青蛙
[00:22:04.760 --> 00:22:06.760]  快到不得了
[00:22:06.760 --> 00:22:08.760]  第二
[00:22:08.760 --> 00:22:10.760]  將掌點在各河
[00:22:10.760 --> 00:22:12.760]  青蛙就全部上岸
[00:22:12.760 --> 00:22:16.760]  進入所有的地方滋擾他們
[00:22:16.760 --> 00:22:18.760]  第三
[00:22:18.760 --> 00:22:20.760]  當法老答應
[00:22:20.760 --> 00:22:22.760]  讓以色列人離開他們
[00:22:22.760 --> 00:22:24.760]  去拜祭那些神
[00:22:24.760 --> 00:22:26.760]  神就叫摩西停止
[00:22:26.760 --> 00:22:30.760]  摩西一做就停止了這些事
[00:22:30.760 --> 00:22:32.760]  可惜
[00:22:32.760 --> 00:22:36.760]  背棄他的承諾
[00:22:36.760 --> 00:22:38.760]  不是神
[00:22:38.760 --> 00:22:40.760]  是法老
[00:22:40.760 --> 00:22:44.760]  他最後看到災難過了之後
[00:22:44.760 --> 00:22:46.760]  他做什麼呢?
[00:22:46.760 --> 00:22:52.760]  是再一次不讓以色列人離開他們的地方
[00:22:52.760 --> 00:22:54.760]  他覺得很奇怪
[00:22:54.760 --> 00:22:56.760]  為什麼要這樣呢?
[00:22:56.760 --> 00:22:58.760]  我上一堂曾經講過
[00:22:58.760 --> 00:23:00.760]  因為很重要
[00:23:00.760 --> 00:23:02.760]  因為他們得了年假的奴工
[00:23:02.760 --> 00:23:04.760]  以色列人在他們當中是沒有薪水的
[00:23:04.760 --> 00:23:06.760]  是繼續不斷為他們打工
[00:23:06.760 --> 00:23:08.760]  沒有薪水
[00:23:08.760 --> 00:23:10.760]  有幾年呢?
[00:23:10.760 --> 00:23:12.760]  大大話話
[00:23:12.760 --> 00:23:16.760]  以色列人留在埃及有差不多四百年
[00:23:16.760 --> 00:23:18.760]  虐失死了之後
[00:23:18.760 --> 00:23:22.760]  法老一個個都不懂得虐失
[00:23:22.760 --> 00:23:26.760]  所以他對以色列人完全不同
[00:23:26.760 --> 00:23:30.760]  以前虐失時代法老的做法
[00:23:30.760 --> 00:23:36.760]  而是用強權迫害甚至殺害以色列人
[00:23:36.760 --> 00:23:38.760]  連嬰兒都要殺
[00:23:38.760 --> 00:23:42.760]  所以我們可以看得見
[00:23:42.760 --> 00:23:46.760]  神的目的就是榮耀以色列人有信仰的自由
[00:23:46.760 --> 00:23:48.760]  然後神告訴他們
[00:23:48.760 --> 00:23:50.760]  你不聽的話
[00:23:50.760 --> 00:23:52.760]  我就會罰那些青蛙這樣
[00:23:52.760 --> 00:24:00.760]  結果真實的情形就是這樣
[00:24:00.760 --> 00:24:02.760]  我們要問這個問題
[00:24:02.760 --> 00:24:04.760]  是誰強迫誰呢?
[00:24:04.760 --> 00:24:08.760]  不是神強迫
[00:24:08.760 --> 00:24:10.760]  不是以色列人強迫
[00:24:10.760 --> 00:24:14.760]  是法老強迫以色列人
[00:24:14.760 --> 00:24:16.760]  在這樣的情境里
[00:24:16.760 --> 00:24:20.760]  神就不會容讓強迫別人
[00:24:20.760 --> 00:24:23.760]  連一個真實的信仰都沒有
[00:24:23.760 --> 00:24:27.760]  你可以繼續一起去用方法
[00:24:27.760 --> 00:24:32.760]  來讓他們知道他們信的不可能
[00:24:32.760 --> 00:24:35.760]  所以在這個話哉里
[00:24:35.760 --> 00:24:37.760]  我們進一步看得見
[00:24:37.760 --> 00:24:38.760]  我們的神
[00:24:38.760 --> 00:24:44.760]  他的愛就是讓你認識到青蛙不是神
[00:24:44.760 --> 00:24:47.760]  是惟有耶和華是神
[00:24:47.760 --> 00:24:53.760]  你們不要再相信這些生產之神
[00:24:53.760 --> 00:24:56.760]  因為這個不是神
[00:24:56.760 --> 00:24:59.760]  第三方面
[00:24:59.760 --> 00:25:01.760]  我們再來看一看
[00:25:01.760 --> 00:25:05.760]  聖經里提到我們的神
[00:25:05.760 --> 00:25:07.760]  是一個創造一切的神
[00:25:07.760 --> 00:25:10.760]  是因為這樣的緣故
[00:25:10.760 --> 00:25:12.760]  水遍血之災
[00:25:12.760 --> 00:25:14.760]  法老沒有改變
[00:25:14.760 --> 00:25:15.760]  華災
[00:25:15.760 --> 00:25:17.760]  法老仍然硬著心
[00:25:17.760 --> 00:25:19.760]  不聽神的話
[00:25:19.760 --> 00:25:22.760]  他的承諾都沒有做
[00:25:22.760 --> 00:25:26.760]  神就開始第三種的災難
[00:25:26.760 --> 00:25:28.760]  浪到他們身上
[00:25:28.760 --> 00:25:31.760]  這種災難就是失災
[00:25:31.760 --> 00:25:34.760]  有人將失翻譯成為蚊
[00:25:34.760 --> 00:25:37.760]  不過大部分的聖經譯本
[00:25:37.760 --> 00:25:40.760]  都是翻譯成為濕
[00:25:40.760 --> 00:25:42.760]  我相信這個來文的原文
[00:25:42.760 --> 00:25:44.760]  濕 濕那的濕
[00:25:44.760 --> 00:25:48.760]  是一個比較正義的語言
[00:25:48.760 --> 00:25:52.760]  這個濕是埃及人說的
[00:25:52.760 --> 00:25:56.760]  他們是拜沙漠之神
[00:25:56.760 --> 00:25:59.760]  濕是無處不在
[00:25:59.760 --> 00:26:02.760]  去時出現
[00:26:02.760 --> 00:26:08.760]  他們相信沙漠之神和濕息息相關
[00:26:08.760 --> 00:26:10.760]  他們以為這個濕
[00:26:10.760 --> 00:26:14.760]  只要能夠拜沙漠之神
[00:26:14.760 --> 00:26:18.760]  然後這個濕就不會影響他們
[00:26:18.760 --> 00:26:22.760]  去到8章16節
[00:26:22.760 --> 00:26:24.760]  耶和華吩咐摩西
[00:26:24.760 --> 00:26:26.760]  你對亞倫說
[00:26:26.760 --> 00:26:29.760]  伸出你的杖擊打地上的塵土
[00:26:29.760 --> 00:26:33.760]  使塵土在埃及遍地都變成了濕子
[00:26:33.760 --> 00:26:41.760]  70億時是第一個將濕子
[00:26:41.760 --> 00:26:47.760]  希伯來文翻譯成蚊的譯本
[00:26:47.760 --> 00:26:51.760]  後來有些譯本就跟70億時
[00:26:51.760 --> 00:26:55.760]  希臘文的譯本來將它翻譯成蚊
[00:26:55.760 --> 00:26:59.760]  大部分都是跟希伯來文的譯法
[00:26:59.760 --> 00:27:01.760]  就是濕子
[00:27:01.760 --> 00:27:02.760]  17節
[00:27:02.760 --> 00:27:04.760]  我們就這樣
[00:27:04.760 --> 00:27:07.760]  亞倫伸杖擊打地上的塵土
[00:27:07.760 --> 00:27:09.760]  就在人的身上
[00:27:09.760 --> 00:27:12.760]  牲畜的身上都有了濕子
[00:27:12.760 --> 00:27:13.760]  是複數的
[00:27:13.760 --> 00:27:17.760]  埃及遍地的塵土都成為濕子
[00:27:17.760 --> 00:27:20.760]  行遍法術的
[00:27:20.760 --> 00:27:24.760]  也用這種法術生出濕子
[00:27:24.760 --> 00:27:26.760]  但他們卻不能夠
[00:27:26.760 --> 00:27:30.760]  於是在人的身上和牲畜身上
[00:27:30.760 --> 00:27:33.760]  全部都有了濕子
[00:27:33.760 --> 00:27:36.760]  我不知道大家有沒有經歷過
[00:27:36.760 --> 00:27:45.760]  被那些蚊絲、濕子咬的經歷
[00:27:45.760 --> 00:27:47.760]  如果經過這樣
[00:27:47.760 --> 00:27:52.760]  行、養、抗都是小事
[00:27:52.760 --> 00:27:54.760]  最怕的是什麼呢?
[00:27:54.760 --> 00:27:59.760]  就是那些濕子咬過一個有病的人去吸血
[00:27:59.760 --> 00:28:03.760]  吸血之後又去到人的身上咬
[00:28:03.760 --> 00:28:08.760]  他就會傳染那個人的病去到另一個人身上
[00:28:08.760 --> 00:28:10.760]  其實蚊都是這樣傳染的
[00:28:10.760 --> 00:28:12.760]  所以因為這樣的緣故
[00:28:12.760 --> 00:28:16.760]  我們看到這個濕子本身不可怕
[00:28:16.760 --> 00:28:19.760]  但這個濕子咬人的時候
[00:28:19.760 --> 00:28:24.760]  能夠將那些傳染病從一個人帶到另一個人身上
[00:28:24.760 --> 00:28:26.760]  這個才是好事
[00:28:26.760 --> 00:28:28.760]  十九節
[00:28:28.760 --> 00:28:31.760]  行法術的就對法老說
[00:28:31.760 --> 00:28:33.760]  這是神的手段
[00:28:33.760 --> 00:28:37.760]  我們做不到
[00:28:37.760 --> 00:28:41.760]  但是法老心裡剛硬
[00:28:41.760 --> 00:28:43.760]  不肯聽摩西那律
[00:28:43.760 --> 00:28:46.760]  定然耶和王的說法
[00:28:46.760 --> 00:28:48.760]  法老看見
[00:28:48.760 --> 00:28:50.760]  濕子咬人而已
[00:28:50.760 --> 00:28:52.760]  由得他咬
[00:28:52.760 --> 00:28:54.760]  所以他因為這樣的緣故
[00:28:54.760 --> 00:28:56.760]  不肯聽摩西那律
[00:28:56.760 --> 00:29:00.760]  仍然要留住以色列在埃及
[00:29:00.760 --> 00:29:04.760]  而且還有一樣要求
[00:29:04.760 --> 00:29:07.760]  讓他們埃及地每一個不同的地方
[00:29:07.760 --> 00:29:10.760]  只能看得見、拜得到的
[00:29:10.760 --> 00:29:13.760]  就是法老和他們的律師
[00:29:13.760 --> 00:29:17.760]  十五節裡面說得很清楚
[00:29:17.760 --> 00:29:21.760]  濕災就開始
[00:29:21.760 --> 00:29:27.760]  因為法老看見之前的災過
[00:29:27.760 --> 00:29:29.760]  舒緩了
[00:29:29.760 --> 00:29:31.760]  他就硬著心
[00:29:31.760 --> 00:29:35.760]  不肯聽從摩西那律
[00:29:35.760 --> 00:29:37.760]  他們的話
[00:29:37.760 --> 00:29:40.760]  正如耶和王所說的
[00:29:40.760 --> 00:29:42.760]  所以因為這樣的緣故
[00:29:42.760 --> 00:29:45.760]  只有合理的警告
[00:29:45.760 --> 00:29:49.760]  容讓百姓去獻祭給他們
[00:29:49.760 --> 00:29:52.760]  容讓百姓有他們的信
[00:29:52.760 --> 00:29:55.760]  這是非常重要的
[00:29:55.760 --> 00:29:56.760]  我們在今天
[00:29:56.760 --> 00:29:58.760]  每一個不同
[00:29:58.760 --> 00:30:00.760]  如果一個極權的國家
[00:30:00.760 --> 00:30:03.760]  不容許基督徒有他們的信
[00:30:03.760 --> 00:30:05.760]  這個國家肯定
[00:30:05.760 --> 00:30:08.760]  是不會得到耶和王的福
[00:30:08.760 --> 00:30:10.760]  另一方面
[00:30:10.760 --> 00:30:13.760]  強迫人信他那個信仰
[00:30:13.760 --> 00:30:17.760]  這些都不是會得到神的祝福
[00:30:17.760 --> 00:30:20.760]  第二方面
[00:30:20.760 --> 00:30:23.760]  到底人不理神的警告
[00:30:23.760 --> 00:30:26.760]  最後出手的是否人呢?
[00:30:26.760 --> 00:30:28.760]  從頭到尾到現在為止
[00:30:28.760 --> 00:30:30.760]  你看見不是啊
[00:30:30.760 --> 00:30:32.760]  他們只不過是配合
[00:30:32.760 --> 00:30:35.760]  真正出手的是神自己
[00:30:35.760 --> 00:30:37.760]  是誰能夠有能力
[00:30:37.760 --> 00:30:39.760]  將那些失敗
[00:30:39.760 --> 00:30:41.760]  來到變成失子
[00:30:41.760 --> 00:30:43.760]  是指我
[00:30:43.760 --> 00:30:47.760]  連街那些行法術的人
[00:30:47.760 --> 00:30:50.760]  這是耶和王的手
[00:30:50.760 --> 00:30:52.760]  我們做不到
[00:30:52.760 --> 00:30:54.760]  是他先來做
[00:30:54.760 --> 00:30:56.760]  我們看到
[00:30:56.760 --> 00:30:58.760]  為什麼神會出手呢?
[00:30:58.760 --> 00:31:02.760]  是因為法老違背了他的諾
[00:31:02.760 --> 00:31:05.760]  答應了放射煙
[00:31:05.760 --> 00:31:07.760]  但結果還是沒有
[00:31:07.760 --> 00:31:11.760]  仍然堅持要將射煙留在埃及
[00:31:11.760 --> 00:31:13.760]  做他們一個
[00:31:13.760 --> 00:31:16.760]  不需要被人攻的牢房
[00:31:16.760 --> 00:31:18.760]  做他們的團綱
[00:31:18.760 --> 00:31:21.760]  就是因為這樣
[00:31:21.760 --> 00:31:24.760]  我們見到人的角色是配合
[00:31:24.760 --> 00:31:27.760]  不是扮演審判官
[00:31:27.760 --> 00:31:31.760]  而是只有神的說話
[00:31:31.760 --> 00:31:34.760]  才是真正的力量
[00:31:34.760 --> 00:31:40.760]  神的目的就是讓我的百姓有信任
[00:31:40.760 --> 00:31:43.760]  第二是讓你們一個一個
[00:31:43.760 --> 00:31:47.760]  是因為看見我既然能夠行出這些
[00:31:47.760 --> 00:31:50.760]  你就知道不是河水
[00:31:50.760 --> 00:31:52.760]  不是青蛙
[00:31:52.760 --> 00:31:54.760]  不是那些失子
[00:31:54.760 --> 00:31:56.760]  不是沙漠的神
[00:31:56.760 --> 00:31:57.760]  不是河神
[00:31:57.760 --> 00:31:59.760]  不是天空的神
[00:32:00.760 --> 00:32:05.760]  不是一看這些大自然的東西
[00:32:05.760 --> 00:32:07.760]  看這些的神
[00:32:07.760 --> 00:32:09.760]  我們是要你知道
[00:32:09.760 --> 00:32:12.760]  唯有耶和華和神
[00:32:12.760 --> 00:32:16.760]  這是神自己的目的
[00:32:16.760 --> 00:32:18.760]  然後
[00:32:18.760 --> 00:32:23.760]  過了這個失災之後
[00:32:23.760 --> 00:32:27.760]  法老的心又再光明
[00:32:27.760 --> 00:32:29.760]  因為再光明
[00:32:29.760 --> 00:32:32.760]  帶來第四災
[00:32:32.760 --> 00:32:34.760]  嬴災
[00:32:34.760 --> 00:32:36.760]  就是烏嬰
[00:32:36.760 --> 00:32:39.760]  烏嬰他們相信
[00:32:39.760 --> 00:32:48.760]  是和太陽神或者叫烏車這一部的神有關
[00:32:48.760 --> 00:32:50.760]  其實都有一個特色
[00:32:50.760 --> 00:32:52.760]  就是生命
[00:32:52.760 --> 00:32:54.760]  青蛙是這樣
[00:32:54.760 --> 00:32:56.760]  失是這樣
[00:32:56.760 --> 00:32:58.760]  烏嬰都是這樣
[00:32:58.760 --> 00:33:02.760]  很快就會變得很多很多生育
[00:33:02.760 --> 00:33:05.760]  所以因為這樣的緣故
[00:33:05.760 --> 00:33:07.760]  在這個災裡面
[00:33:07.760 --> 00:33:10.760]  神特別是要告訴這群人
[00:33:10.760 --> 00:33:13.760]  太陽不是你們的神
[00:33:13.760 --> 00:33:17.760]  這些生育的能力不是你們的神
[00:33:17.760 --> 00:33:20.760]  不是烏車是你們的神
[00:33:20.760 --> 00:33:23.760]  全部這一大堆的東西
[00:33:23.760 --> 00:33:25.760]  是神造出來的
[00:33:25.760 --> 00:33:27.760]  而這個神是誰呢?是耶和
[00:33:27.760 --> 00:33:31.760]  所以因為這樣
[00:33:31.760 --> 00:33:34.760]  嬴災就是這樣出現
[00:33:34.760 --> 00:33:37.760]  我記得我去澳洲的時候
[00:33:37.760 --> 00:33:39.760]  去到雪梨
[00:33:39.760 --> 00:33:41.760]  有一個經歷
[00:33:41.760 --> 00:33:45.760]  是令到我一生都很難忘記的
[00:33:45.760 --> 00:33:47.760]  就是如果你在雪梨
[00:33:47.760 --> 00:33:49.760]  在露天的
[00:33:49.760 --> 00:33:51.760]  我們坐著吃飯的時候
[00:33:51.760 --> 00:33:53.760]  喝東西的時候
[00:33:53.760 --> 00:33:55.760]  你要很小心
[00:33:55.760 --> 00:33:57.760]  當你一張口的時候
[00:33:57.760 --> 00:34:00.760]  有可能那些烏嬰就進入你的口
[00:34:00.760 --> 00:34:04.760]  所以你吃東西
[00:34:04.760 --> 00:34:06.760]  它抓住你的東西
[00:34:06.760 --> 00:34:08.760]  你一開口想吃
[00:34:08.760 --> 00:34:10.760]  烏嬰就先搶著進入你的口
[00:34:10.760 --> 00:34:13.760]  這個是一個短短的一年
[00:34:13.760 --> 00:34:17.760]  原來澳洲的烏嬰是非常多
[00:34:17.760 --> 00:34:19.760]  在很多地方都是
[00:34:19.760 --> 00:34:23.760]  特別是在露天的地方吃東西
[00:34:23.760 --> 00:34:25.760]  是要特別的
[00:34:25.760 --> 00:34:27.760]  所以我們吃東西的時候
[00:34:27.760 --> 00:34:29.760]  要用一隻手來搓烏嬰
[00:34:29.760 --> 00:34:31.760]  然後再咬一咬你去搓烏嬰
[00:34:31.760 --> 00:34:33.760]  是這樣的
[00:34:33.760 --> 00:34:35.760]  喝東西也是這樣
[00:34:35.760 --> 00:34:37.760]  我們這個很少
[00:34:37.760 --> 00:34:39.760]  我們看看你的腳
[00:34:39.760 --> 00:34:41.760]  你在一個地方坐一會兒
[00:34:41.760 --> 00:34:43.760]  烏嬰就撈滿你的腳
[00:34:43.760 --> 00:34:45.760]  我們看看聖經裡面
[00:34:45.760 --> 00:34:47.760]  第20節
[00:34:47.760 --> 00:34:49.760]  「對摩西說
[00:34:49.760 --> 00:34:51.760]  你清早起來」
[00:34:51.760 --> 00:34:55.760]  那群人就來到水邊島嶼那裡
[00:34:55.760 --> 00:34:57.760]  對他說
[00:34:57.760 --> 00:35:00.760]  「用我的百姓去保侍奉」
[00:35:00.760 --> 00:35:02.760]  如果你不用我的百姓去
[00:35:02.760 --> 00:35:06.760]  我就會叫成群的蒼蠅烏嬰
[00:35:06.760 --> 00:35:09.760]  去到你和你的神伯
[00:35:09.760 --> 00:35:11.760]  和你的百姓身上
[00:35:11.760 --> 00:35:13.760]  進入你的房屋
[00:35:13.760 --> 00:35:15.760]  拉緊人的房屋
[00:35:15.760 --> 00:35:19.760]  和他所住的地都滿滿的烏嬰
[00:35:19.760 --> 00:35:21.760]  到那天
[00:35:21.760 --> 00:35:24.760]  我必分別我的百姓所住的高山地
[00:35:24.760 --> 00:35:27.760]  令到那裡是沒有成群的烏嬰出現的
[00:35:27.760 --> 00:35:29.760]  是你們這裡有
[00:35:29.760 --> 00:35:30.760]  他們沒有的
[00:35:30.760 --> 00:35:33.760]  我叫你知道我是天下的
[00:35:33.760 --> 00:35:38.760]  我要將我的百姓和你的百姓分別出來
[00:35:38.760 --> 00:35:45.760]  明天必有這樣的神跡出現
[00:35:45.760 --> 00:35:47.760]  你看一看
[00:35:47.760 --> 00:35:49.760]  怎麼可能呢
[00:35:49.760 --> 00:35:52.760]  如果是烏嬰遍地
[00:35:52.760 --> 00:35:55.760]  你怎麼可能分得到
[00:35:55.760 --> 00:35:58.760]  埃及人的地方有烏嬰
[00:35:58.760 --> 00:36:01.760]  以色列人的地方就沒有烏嬰
[00:36:01.760 --> 00:36:04.760]  你要明白
[00:36:04.760 --> 00:36:07.760]  埃及人的生活
[00:36:07.760 --> 00:36:10.760]  比以色列人更加富裕
[00:36:10.760 --> 00:36:14.760]  住的地方更加高尚
[00:36:14.760 --> 00:36:16.760]  更加乾淨
[00:36:16.760 --> 00:36:18.760]  以色列人住的地方
[00:36:18.760 --> 00:36:20.760]  是一些很落後的地方
[00:36:20.760 --> 00:36:23.760]  應該是最污禿的地方
[00:36:23.760 --> 00:36:25.760]  最落後的地方
[00:36:25.760 --> 00:36:27.760]  環境最差的地方
[00:36:27.760 --> 00:36:29.760]  有什麼理由
[00:36:29.760 --> 00:36:32.760]  我們的地方連黃公都有烏嬰
[00:36:32.760 --> 00:36:34.760]  而他們竟然沒有烏嬰呢
[00:36:34.760 --> 00:36:38.760]  在人看來是不可能發生的事
[00:36:38.760 --> 00:36:40.760]  但我們看聖經
[00:36:40.760 --> 00:36:42.760]  就是這樣
[00:36:42.760 --> 00:36:46.760]  神就對冠奴說
[00:36:46.760 --> 00:36:48.760]  你要用我的百姓去保侍鳳凰
[00:36:48.760 --> 00:36:50.760]  如果你不用我的時候
[00:36:50.760 --> 00:36:52.760]  我就會這樣來發生
[00:36:52.760 --> 00:36:55.760]  全部的烏嬰只去到你的宮殿
[00:36:55.760 --> 00:36:57.760]  去到你們的房屋
[00:36:57.760 --> 00:36:59.760]  去到你們的百姓身上
[00:36:59.760 --> 00:37:03.760]  全部去到埃及人的環境里
[00:37:03.760 --> 00:37:06.760]  但是以色列人當中
[00:37:06.760 --> 00:37:10.760]  他們沒有經歷烏嬰自在
[00:37:10.760 --> 00:37:12.760]  然後這樣一刻
[00:37:12.760 --> 00:37:14.760]  真的
[00:37:14.760 --> 00:37:16.760]  倉型就成了大型
[00:37:16.760 --> 00:37:18.760]  就進入到法老的宮殿
[00:37:18.760 --> 00:37:20.760]  和他的神宮
[00:37:20.760 --> 00:37:22.760]  埃及遍地
[00:37:22.760 --> 00:37:25.760]  就因為這個成群的倉型
[00:37:25.760 --> 00:37:26.760]  敗壞了
[00:37:26.760 --> 00:37:29.760]  法老就召了摩西亞倫
[00:37:29.760 --> 00:37:31.760]  他說你們去
[00:37:31.760 --> 00:37:33.760]  在這個地方祭祀你們的神
[00:37:33.760 --> 00:37:35.760]  法尼要看到
[00:37:35.760 --> 00:37:38.760]  他要開始讓一步
[00:37:38.760 --> 00:37:41.760]  你們去
[00:37:41.760 --> 00:37:43.760]  不過要在這裡
[00:37:43.760 --> 00:37:45.760]  在這裡祭祀你們的神
[00:37:45.760 --> 00:37:48.760]  摩西倫
[00:37:48.760 --> 00:37:50.760]  這樣
[00:37:50.760 --> 00:37:52.760]  不相宜的
[00:37:52.760 --> 00:37:54.760]  法老
[00:37:54.760 --> 00:37:56.760]  皇上
[00:37:56.760 --> 00:38:00.760]  因為我們把埃及人所厭惡的制
[00:38:00.760 --> 00:38:04.760]  來祭祀耶和華
[00:38:04.760 --> 00:38:06.760]  我們的神
[00:38:06.760 --> 00:38:08.760]  如果把埃及人所厭惡的東西
[00:38:08.760 --> 00:38:11.760]  在他們的眼前獻為祭
[00:38:11.760 --> 00:38:14.760]  他們豈不是拿食物打死他們
[00:38:14.760 --> 00:38:17.760]  為什麼埃及人是不容許
[00:38:17.760 --> 00:38:20.760]  你獻給他們的生豬
[00:38:20.760 --> 00:38:22.760]  牛啊 羊啊
[00:38:22.760 --> 00:38:24.760]  然後那些東西
[00:38:24.760 --> 00:38:26.760]  鳥啊
[00:38:26.760 --> 00:38:28.760]  你選給耶和華的
[00:38:28.760 --> 00:38:30.760]  因為那些是神來的
[00:38:30.760 --> 00:38:33.760]  你不可以這樣來將他們獻祭
[00:38:33.760 --> 00:38:37.760]  如果摩西人將這些東西獻祭的時候
[00:38:37.760 --> 00:38:41.760]  埃及人肯定會用石頭割
[00:38:41.760 --> 00:38:44.760]  同樣
[00:38:44.760 --> 00:38:46.760]  去印度
[00:38:46.760 --> 00:38:48.760]  印度的牛
[00:38:48.760 --> 00:38:50.760]  被人當奸鬼
[00:38:50.760 --> 00:38:52.760]  是因為這樣
[00:38:52.760 --> 00:38:54.760]  他們不吃牛肉的
[00:38:55.760 --> 00:38:57.760]  27次
[00:38:57.760 --> 00:39:00.760]  我們要往曠野去
[00:39:00.760 --> 00:39:02.760]  有三天的路程
[00:39:02.760 --> 00:39:03.760]  召住耶和華
[00:39:03.760 --> 00:39:05.760]  我們的神吩咐我們的
[00:39:05.760 --> 00:39:07.760]  繼持去
[00:39:07.760 --> 00:39:08.760]  法老說
[00:39:08.760 --> 00:39:10.760]  我容你們去
[00:39:10.760 --> 00:39:13.760]  在曠野
[00:39:13.760 --> 00:39:16.760]  來祭祀你們的耶和華
[00:39:16.760 --> 00:39:18.760]  這個神
[00:39:18.760 --> 00:39:21.760]  不過不要走太遠
[00:39:21.760 --> 00:39:24.760]  你為我們祈禱
[00:39:24.760 --> 00:39:26.760]  你可以看到
[00:39:26.760 --> 00:39:28.760]  法老預表的
[00:39:28.760 --> 00:39:32.760]  是撒旦的詭計
[00:39:32.760 --> 00:39:36.760]  這個詭計就是對那些我們信耶和華神
[00:39:36.760 --> 00:39:39.760]  信主的人
[00:39:39.760 --> 00:39:40.760]  不要緊
[00:39:40.760 --> 00:39:42.760]  你就走在本地
[00:39:42.760 --> 00:39:43.760]  就照樣
[00:39:43.760 --> 00:39:45.760]  生活照舊
[00:39:45.760 --> 00:39:49.760]  你可以向這個神來祈禱
[00:39:49.760 --> 00:39:50.760]  換句話來說
[00:39:50.760 --> 00:39:52.760]  名字就變了
[00:39:52.760 --> 00:39:55.760]  但是形式沒有變
[00:39:55.760 --> 00:39:57.760]  各方面的東西都沒有變
[00:39:57.760 --> 00:40:00.760]  這個是不是我們要做的事呢?
[00:40:00.760 --> 00:40:03.760]  還是要切頭切尾改變
[00:40:03.760 --> 00:40:04.760]  我們的信仰
[00:40:04.760 --> 00:40:06.760]  認定耶和華才是神
[00:40:06.760 --> 00:40:08.760]  第二
[00:40:08.760 --> 00:40:11.760]  他叫我們信是信
[00:40:11.760 --> 00:40:13.760]  不過不要信得太迷
[00:40:13.760 --> 00:40:15.760]  不要走得太遠
[00:40:15.760 --> 00:40:17.760]  這個就是第二招
[00:40:17.760 --> 00:40:19.760]  你不要走得太遠
[00:40:19.760 --> 00:40:21.760]  總之近近地
[00:40:21.760 --> 00:40:22.760]  打就地
[00:40:22.760 --> 00:40:23.760]  拿些東西
[00:40:23.760 --> 00:40:25.760]  就什麼呢?
[00:40:25.760 --> 00:40:29.760]  這個就是法老的仇
[00:40:29.760 --> 00:40:33.760]  摩世對他說
[00:40:33.760 --> 00:40:36.760]  我要出去求耶和華
