
[00:00:00.000 --> 00:00:03.000]  (主席)
[00:17:39.000 --> 00:17:40.000]  何必害怕呢?
[00:17:40.000 --> 00:17:47.000]  聖經沒有解釋為什麼突然間
[00:17:47.000 --> 00:17:49.000]  以利亞英文有個字叫break down
[00:17:49.000 --> 00:17:52.000]  有種崩潰的狀態
[00:17:52.000 --> 00:17:55.000]  嚇得要這樣逃命
[00:17:55.000 --> 00:17:57.000]  你看下去就知道
[00:17:57.000 --> 00:17:59.000]  他繼續向神投訴
[00:17:59.000 --> 00:18:03.000]  總之我們跳一跳
[00:18:03.000 --> 00:18:05.000]  下一版
[00:18:05.000 --> 00:18:08.000]  跳去一節的經文看看
[00:18:08.000 --> 00:18:09.000]  第十節
[00:18:09.000 --> 00:18:11.000]  以利亞說
[00:18:11.000 --> 00:18:14.000]  我為耶和華萬軍之神大發熱心
[00:18:14.000 --> 00:18:16.000]  因為你以色列人背棄了你的約
[00:18:16.000 --> 00:18:18.000]  毀壞了你的彈用刀
[00:18:18.000 --> 00:18:19.000]  殺了你的先知
[00:18:19.000 --> 00:18:20.000]  只剩下我一個人
[00:18:20.000 --> 00:18:22.000]  他們還尋索我的命
[00:18:22.000 --> 00:18:25.000]  基本上他不但害怕
[00:18:25.000 --> 00:18:27.000]  而且相信這是生了神的氣
[00:18:27.000 --> 00:18:29.000]  他在投訴
[00:18:29.000 --> 00:18:31.000]  神在搞什麼呢?
[00:18:31.000 --> 00:18:33.000]  每個人都離棄了你
[00:18:33.000 --> 00:18:35.000]  只有我一個撐著
[00:18:35.000 --> 00:18:38.000]  我為你賣命
[00:18:38.000 --> 00:18:40.000]  你找人殺我
[00:18:40.000 --> 00:18:44.000]  或者你讓那個壞女人去殺我
[00:18:44.000 --> 00:18:46.000]  搞什麼鬼?
[00:18:46.000 --> 00:18:49.000]  神啊,你讓我發生什麼事?
[00:18:49.000 --> 00:18:53.000]  其實以利亞這個故事
[00:18:53.000 --> 00:18:56.000]  首先讓我們想起
[00:18:56.000 --> 00:18:58.000]  有時候人最軟弱的時候
[00:18:58.000 --> 00:19:02.000]  往往就是表面最剛強的時候
[00:19:02.000 --> 00:19:05.000]  當一個人風調雨順
[00:19:05.000 --> 00:19:07.000]  覺得自己很偉大很成功的時候
[00:19:07.000 --> 00:19:09.000]  往往覺得
[00:19:09.000 --> 00:19:12.000]  每件事順利都是應該的
[00:19:12.000 --> 00:19:13.000]  我這麼厲害
[00:19:13.000 --> 00:19:15.000]  我做事順利是應該的
[00:19:15.000 --> 00:19:16.000]  會不會呢?
[00:19:16.000 --> 00:19:19.000]  以利亞因為經過了十八章
[00:19:19.000 --> 00:19:21.000]  偉大的一役
[00:19:21.000 --> 00:19:24.000]  他以為神會送一個金牌給他
[00:19:24.000 --> 00:19:27.000]  以利亞為神努力工作
[00:19:27.000 --> 00:19:29.000]  留牌紀念
[00:19:29.000 --> 00:19:31.000]  以利亞可以放在展示櫃
[00:19:31.000 --> 00:19:34.000]  以色列人個個拍手掌
[00:19:34.000 --> 00:19:36.000]  以利亞勁,以利亞勁
[00:19:36.000 --> 00:19:38.000]  高以利亞,高以利亞
[00:19:38.000 --> 00:19:40.000]  以為每個人都會鼓勵他
[00:19:40.000 --> 00:19:44.000]  誰知道圍繞他的不是一些啦啦隊
[00:19:44.000 --> 00:19:49.000]  結果唯一去找他的是夜使別派來的使者
[00:19:49.000 --> 00:19:50.000]  說你死了
[00:19:50.000 --> 00:19:55.000]  可能因為以利亞有了成功之後
[00:19:55.000 --> 00:19:57.000]  對自己有太多的期望
[00:19:57.000 --> 00:19:59.000]  太高的期望
[00:19:59.000 --> 00:20:02.000]  當人有自己高的期望的時候
[00:20:02.000 --> 00:20:04.000]  往往就是最危險的時候
[00:20:04.000 --> 00:20:07.000]  現在大家做生意的都看很多的見證
[00:20:07.000 --> 00:20:10.000]  很多時候就是97年之前
[00:20:10.000 --> 00:20:13.000]  比如炒樓炒到幾十間樓
[00:20:13.000 --> 00:20:14.000]  那就死了
[00:20:14.000 --> 00:20:16.000]  98年一來幾十間樓都沒有了
[00:20:16.000 --> 00:20:17.000]  走了去
[00:20:17.000 --> 00:20:19.000]  結果就去不知道做什麼
[00:20:19.000 --> 00:20:21.000]  去廚房洗碗
[00:20:21.000 --> 00:20:24.000]  由一個大富翁變成廚房洗碗那個
[00:20:24.000 --> 00:20:25.000]  其實就是
[00:20:25.000 --> 00:20:27.000]  如果你做生意做得很成功
[00:20:27.000 --> 00:20:28.000]  你小心一點
[00:20:28.000 --> 00:20:30.000]  不過不止做生意的
[00:20:30.000 --> 00:20:31.000]  其實任何人生
[00:20:31.000 --> 00:20:33.000]  任何去到一個成功的光景
[00:20:33.000 --> 00:20:36.000]  可能都是我們處在一個危險的
[00:20:36.000 --> 00:20:40.000]  因為我們會覺得自己的成功是理所當然的
[00:20:40.000 --> 00:20:42.000]  一有一些失敗出現
[00:20:42.000 --> 00:20:43.000]  一有一些挫折
[00:20:43.000 --> 00:20:46.000]  我們會覺得不知道怎麼去面對
[00:20:46.000 --> 00:20:49.000]  我講過講自己的故事
[00:20:49.000 --> 00:20:53.000]  那個故事就是十幾年之前講起
[00:20:53.000 --> 00:20:55.000]  不過很簡約講的
[00:20:55.000 --> 00:20:56.000]  十幾年之前
[00:20:56.000 --> 00:21:00.000]  基本上第一次回中洋教書是2000年
[00:21:00.000 --> 00:21:02.000]  2000年12月30日左右
[00:21:02.000 --> 00:21:05.000]  我坐飛機回來香港
[00:21:05.000 --> 00:21:08.000]  那時候帶著四個女人回來
[00:21:08.000 --> 00:21:10.000]  一個老婆三個女
[00:21:10.000 --> 00:21:13.000]  那時候第三個女就四個月大
[00:21:13.000 --> 00:21:15.000]  第三個Aaron他8月出生
[00:21:15.000 --> 00:21:17.000]  我12月回來
[00:21:17.000 --> 00:21:19.000]  其實都
[00:21:19.000 --> 00:21:21.000]  如果講廣東話有個字叫做
[00:21:21.000 --> 00:21:22.000]  你這麼敷衍
[00:21:22.000 --> 00:21:23.000]  是嗎?
[00:21:23.000 --> 00:21:26.000]  是很麻煩的
[00:21:26.000 --> 00:21:28.000]  帶著四個女人回來
[00:21:28.000 --> 00:21:30.000]  三個小孩
[00:21:30.000 --> 00:21:31.000]  很煩的一件事
[00:21:31.000 --> 00:21:35.000]  我還記得在機場
[00:21:35.000 --> 00:21:37.000]  香港國際機場下機
[00:21:37.000 --> 00:21:40.000]  在機場下機的時候
[00:21:40.000 --> 00:21:41.000]  那一幕都很深刻
[00:21:41.000 --> 00:21:44.000]  跟老婆說行李那些你不要管
[00:21:44.000 --> 00:21:47.000]  你的重大任務就是看著三個女孩
[00:21:47.000 --> 00:21:49.000]  讓她不要不見了人
[00:21:49.000 --> 00:21:51.000]  管得住三個女孩就行了
[00:21:51.000 --> 00:21:53.000]  那就是很偉大完成了她的使命
[00:21:53.000 --> 00:21:54.000]  那我做些什麼呢?
[00:21:54.000 --> 00:21:56.000]  將五個人的行李
[00:21:56.000 --> 00:21:58.000]  混在一起
[00:21:58.000 --> 00:21:59.000]  等在一個行李車
[00:21:59.000 --> 00:22:01.000]  你知道我們當然是
[00:22:01.000 --> 00:22:03.000]  差不多移民歸來香港
[00:22:03.000 --> 00:22:06.000]  當然是十個箱子都用盡了
[00:22:06.000 --> 00:22:07.000]  十個箱子
[00:22:07.000 --> 00:22:09.000]  行李箱再加上手提行李箱
[00:22:09.000 --> 00:22:11.000]  手提行李那些
[00:22:11.000 --> 00:22:13.000]  要等在一個行李車裡
[00:22:13.000 --> 00:22:15.000]  因為多架我都推不了
[00:22:15.000 --> 00:22:18.000]  所以就很需要有技巧
[00:22:18.000 --> 00:22:20.000]  高度技巧才可以將五個人的行李
[00:22:20.000 --> 00:22:23.000]  全部放在一架行李車裡
[00:22:23.000 --> 00:22:26.000]  我還記得當我完成了這個偉大使命
[00:22:26.000 --> 00:22:29.000]  旁邊還有一些識貨的男士
[00:22:29.000 --> 00:22:30.000]  走來看一看
[00:22:30.000 --> 00:22:32.000]  以羨慕的眼色看著行李車
[00:22:32.000 --> 00:22:35.000]  這個男人厲害
[00:22:35.000 --> 00:22:40.000]  於是就這樣帶著一屋五個回來
[00:22:40.000 --> 00:22:42.000]  為什麼回來呢?
[00:22:42.000 --> 00:22:45.000]  以前跟你說過了
[00:22:45.000 --> 00:22:46.000]  有篇講中國的道
[00:22:46.000 --> 00:22:48.000]  希望在香港侍奉
[00:22:48.000 --> 00:22:49.000]  也侍奉中國
[00:22:49.000 --> 00:22:52.000]  而且忠臣請我
[00:22:52.000 --> 00:22:54.000]  跟你說一件事
[00:22:54.000 --> 00:22:55.000]  朝夕地說一句
[00:22:55.000 --> 00:22:58.000]  忠臣請我不是我找忠臣
[00:22:58.000 --> 00:22:59.000]  是忠臣找我的
[00:22:59.000 --> 00:23:01.000]  為什麼我沒有找忠臣呢?
[00:23:01.000 --> 00:23:02.000]  說真的
[00:23:02.000 --> 00:23:04.000]  因為我沒有想過忠臣會找我
[00:23:04.000 --> 00:23:06.000]  想著申請都不會請的
[00:23:06.000 --> 00:23:07.000]  申請來做什麼呢?
[00:23:07.000 --> 00:23:09.000]  誰知道他又會請我
[00:23:09.000 --> 00:23:10.000]  我也不太明白
[00:23:10.000 --> 00:23:11.000]  不過總之
[00:23:11.000 --> 00:23:15.000]  他忠臣當年副院長
[00:23:15.000 --> 00:23:17.000]  余達山牧師
[00:23:17.000 --> 00:23:19.000]  問我有沒有興趣回來
[00:23:19.000 --> 00:23:21.000]  我回答說好啊
[00:23:21.000 --> 00:23:23.000]  天這麼大隻甲拿掉下來
[00:23:23.000 --> 00:23:25.000]  當然要抓住他
[00:23:25.000 --> 00:23:26.000]  好啊
[00:23:26.000 --> 00:23:28.000]  回來忠臣服侍
[00:23:28.000 --> 00:23:30.000]  回來忠臣服侍
[00:23:30.000 --> 00:23:33.000]  也覺得有點光彩
[00:23:33.000 --> 00:23:35.000]  對不起容忍我吹吹水
[00:23:35.000 --> 00:23:37.000]  忠臣教的
[00:23:37.000 --> 00:23:39.000]  我以前沒有在忠臣讀過書
[00:23:39.000 --> 00:23:41.000]  不過我回香港之前
[00:23:41.000 --> 00:23:43.000]  已經聽過忠臣很多故事
[00:23:43.000 --> 00:23:45.000]  當年有四君子
[00:23:45.000 --> 00:23:46.000]  不知道大家有沒有聽過
[00:23:46.000 --> 00:23:47.000]  趙天恩
[00:23:47.000 --> 00:23:50.000]  其中一個在大陸的侍奉
[00:23:50.000 --> 00:23:53.000]  他講大陸教會的事
[00:23:53.000 --> 00:23:55.000]  當年是很出名的
[00:23:55.000 --> 00:23:56.000]  是權威
[00:23:56.000 --> 00:23:57.000]  七零八零年代
[00:23:57.000 --> 00:24:00.000]  關於大陸家庭教會的資訊
[00:24:00.000 --> 00:24:02.000]  趙天恩是權威
[00:24:02.000 --> 00:24:05.000]  當年八零年代
[00:24:05.000 --> 00:24:07.000]  聽《六音帶》的
[00:24:07.000 --> 00:24:08.000]  如果你跟我一樣
[00:24:08.000 --> 00:24:10.000]  信了主這麼久的人
[00:24:10.000 --> 00:24:11.000]  這麼老家伙的人
[00:24:11.000 --> 00:24:12.000]  直到八零年代
[00:24:12.000 --> 00:24:14.000]  聽《六音帶》多
[00:24:14.000 --> 00:24:16.000]  《六音帶》誰最多呢?
[00:24:16.000 --> 00:24:17.000]  一個梁淵成
[00:24:17.000 --> 00:24:18.000]  一個溫偉耀
[00:24:18.000 --> 00:24:20.000]  八十年代的宿命人
[00:24:20.000 --> 00:24:22.000]  不知道有沒有人聽過
[00:24:22.000 --> 00:24:24.000]  溫偉耀當年也在忠臣教
[00:24:24.000 --> 00:24:25.000]  現在不是了
[00:24:25.000 --> 00:24:27.000]  不過當年是
[00:24:27.000 --> 00:24:28.000]  然後
[00:24:28.000 --> 00:24:30.000]  忠臣又有另一個老師
[00:24:30.000 --> 00:24:31.000]  叫林穎雄
[00:24:31.000 --> 00:24:32.000]  寫了一本書
[00:24:32.000 --> 00:24:34.000]  叫《風前鐘奮起的中國教會》
[00:24:34.000 --> 00:24:35.000]  不知道大家有沒有看過
[00:24:35.000 --> 00:24:37.000]  講中國二十年代
[00:24:37.000 --> 00:24:39.000]  非基督教運動的時候
[00:24:39.000 --> 00:24:41.000]  教會的反應
[00:24:41.000 --> 00:24:43.000]  你覺得那段歷史
[00:24:43.000 --> 00:24:45.000]  氣勢磅礡
[00:24:45.000 --> 00:24:47.000]  很厲害
[00:24:47.000 --> 00:24:49.000]  找機會看看吧
[00:24:49.000 --> 00:24:51.000]  如果你不知道
[00:24:51.000 --> 00:24:53.000]  林穎雄那本書
[00:24:53.000 --> 00:24:55.000]  是對教會歷史的
[00:24:55.000 --> 00:24:58.000]  一本可以說是啟蒙的書
[00:24:58.000 --> 00:24:59.000]  信了主幾年
[00:24:59.000 --> 00:25:00.000]  就看那本書
[00:25:00.000 --> 00:25:03.000]  一直對教會歷史很有興趣
[00:25:03.000 --> 00:25:05.000]  今天也繼續教教會歷史
[00:25:05.000 --> 00:25:07.000]  最後還有一個
[00:25:07.000 --> 00:25:09.000]  叫馮蔭坤
[00:25:09.000 --> 00:25:11.000]  不知道大家有沒有聽過
[00:25:11.000 --> 00:25:12.000]  馮蔭坤講到
[00:25:12.000 --> 00:25:13.000]  你未必想聽
[00:25:13.000 --> 00:25:16.000]  因為他講到是很學術性的
[00:25:16.000 --> 00:25:18.000]  學術到一個地步
[00:25:18.000 --> 00:25:21.000]  英文有一套書籍
[00:25:21.000 --> 00:25:25.000]  叫做New International Commentary
[00:25:25.000 --> 00:25:30.000]  也請了馮蔭坤來寫了《迦拉太書》
[00:25:30.000 --> 00:25:31.000]  是他寫的
[00:25:31.000 --> 00:25:32.000]  是英文者
[00:25:32.000 --> 00:25:34.000]  前無古人
[00:25:34.000 --> 00:25:35.000]  後有沒有來者呢?
[00:25:35.000 --> 00:25:36.000]  不知道
[00:25:36.000 --> 00:25:37.000]  暫時沒有
[00:25:37.000 --> 00:25:40.000]  外國學術的著色書
[00:25:40.000 --> 00:25:42.000]  也請了一個香港人來寫
[00:25:42.000 --> 00:25:44.000]  就是馮蔭坤先生
[00:25:44.000 --> 00:25:47.000]  也是忠臣的老師
[00:25:47.000 --> 00:25:49.000]  這些人都退休了
[00:25:49.000 --> 00:25:50.000]  走了
[00:25:50.000 --> 00:25:53.000]  總之這些全部是猛人
[00:25:53.000 --> 00:25:56.000]  於是雷敬業就走進去這裡教
[00:25:56.000 --> 00:25:58.000]  雷敬業不是猛人
[00:25:58.000 --> 00:25:59.000]  不過不要緊
[00:25:59.000 --> 00:26:01.000]  在這個猛人學校裡面教書
[00:26:01.000 --> 00:26:03.000]  面有光彩
[00:26:03.000 --> 00:26:07.000]  就等於你在廚房燒柴那個也好
[00:26:07.000 --> 00:26:08.000]  不過你告訴他
[00:26:08.000 --> 00:26:11.000]  我在少林寺的廚房燒柴
[00:26:11.000 --> 00:26:15.000]  是不是特別有傲氣出來的
[00:26:15.000 --> 00:26:19.000]  所以回來覺得
[00:26:19.000 --> 00:26:20.000]  真是厲害
[00:26:20.000 --> 00:26:22.000]  神你真是厲害
[00:26:22.000 --> 00:26:24.000]  讓我在一個這樣的地方服侍你
[00:26:24.000 --> 00:26:27.000]  一回來就發覺很大問題
[00:26:27.000 --> 00:26:28.000]  回來沒多久
[00:26:28.000 --> 00:26:30.000]  博士出了問題
[00:26:30.000 --> 00:26:32.000]  有機會再跟你說那個故事
[00:26:32.000 --> 00:26:36.000]  然後三女發覺有自閉症
[00:26:36.000 --> 00:26:38.000]  兩歲的時候都發覺自閉症
[00:26:38.000 --> 00:26:39.000]  很嚴重
[00:26:39.000 --> 00:26:41.000]  不過今天也不說這個故事
[00:26:41.000 --> 00:26:42.000]  找一天再說
[00:26:42.000 --> 00:26:44.000]  總之就有很多問題
[00:26:44.000 --> 00:26:46.000]  那三年咬緊牙根
[00:26:46.000 --> 00:26:48.000]  不過還沒死
[00:26:48.000 --> 00:26:49.000]  咬緊牙根而已
[00:26:49.000 --> 00:26:50.000]  還沒死
[00:26:50.000 --> 00:26:52.000]  還有最奇妙的一件事
[00:26:52.000 --> 00:26:55.000]  就是博士讀不出問題的時候
[00:26:55.000 --> 00:26:57.000]  忠臣又肯支持我
[00:26:57.000 --> 00:26:58.000]  給我獎學金
[00:26:58.000 --> 00:27:01.000]  讓我去愛丁堡再讀
[00:27:01.000 --> 00:27:04.000]  這個學校這麼順利
[00:27:04.000 --> 00:27:05.000]  不知道做什麼
[00:27:05.000 --> 00:27:07.000]  無論如何他給我就去
[00:27:07.000 --> 00:27:10.000]  所以又去英國
[00:27:10.000 --> 00:27:13.000]  去斯卡德林讀博士
[00:27:13.000 --> 00:27:15.000]  然後就有事發生了
[00:27:15.000 --> 00:27:17.000]  不過我們從我的故事
[00:27:17.000 --> 00:27:19.000]  就回到以利亞
[00:27:19.000 --> 00:27:21.000]  說說以利亞再回到故事
[00:27:21.000 --> 00:27:23.000]  回到之前那裡
[00:27:23.000 --> 00:27:27.000]  第三節他就逃命
[00:27:27.000 --> 00:27:30.000]  第四節說了一句很經典的話
[00:27:30.000 --> 00:27:31.000]  第十九章第四節
[00:27:31.000 --> 00:27:34.000]  以利亞那時候就跟神禱告
[00:27:34.000 --> 00:27:37.000]  耶和華說:罷了
[00:27:37.000 --> 00:27:39.000]  算了耶和華
[00:27:39.000 --> 00:27:41.000]  我很累了
[00:27:41.000 --> 00:27:43.000]  求你取我的性命
[00:27:43.000 --> 00:27:47.000]  因為我不勝於我的列祖
[00:27:47.000 --> 00:27:51.000]  第十八章鬥完加密山之後
[00:27:51.000 --> 00:27:53.000]  以利亞照鏡子的時候
[00:27:53.000 --> 00:27:55.000]  應該覺得鏡子都會發光
[00:27:55.000 --> 00:27:58.000]  應該覺得她的臉很輝煌
[00:27:58.000 --> 00:28:00.000]  到了十九章四節
[00:28:00.000 --> 00:28:01.000]  他再照鏡子
[00:28:01.000 --> 00:28:02.000]  如果有鏡子的時候
[00:28:02.000 --> 00:28:04.000]  應該看到一個
[00:28:04.000 --> 00:28:06.000]  樣子又可怕
[00:28:06.000 --> 00:28:08.000]  臉又殘
[00:28:08.000 --> 00:28:10.000]  這樣的
[00:28:10.000 --> 00:28:11.000]  不知道有沒有人說
[00:28:11.000 --> 00:28:12.000]  「麻甩佬」
[00:28:12.000 --> 00:28:13.000]  有沒有說過這句話
[00:28:13.000 --> 00:28:15.000]  算了我這個人
[00:28:15.000 --> 00:28:17.000]  留在這裡做什麼呢?
[00:28:17.000 --> 00:28:19.000]  神啊,你取了我的性命算了
[00:28:19.000 --> 00:28:22.000]  我不勝於我的列祖
[00:28:22.000 --> 00:28:23.000]  不只我壞
[00:28:23.000 --> 00:28:25.000]  連我的祖宗都這麼壞
[00:28:25.000 --> 00:28:26.000]  我祖宗十八代
[00:28:26.000 --> 00:28:28.000]  我爺爺、太公都這麼壞
[00:28:28.000 --> 00:28:30.000]  整個家庭都這麼壞
[00:28:30.000 --> 00:28:32.000]  算了,你取走我的壞人吧
[00:28:32.000 --> 00:28:36.000]  耶和華的回應很有趣
[00:28:36.000 --> 00:28:38.000]  耶和華不是罵他
[00:28:38.000 --> 00:28:40.000]  你想想如果我是耶和華
[00:28:40.000 --> 00:28:42.000]  我就可能想罵他
[00:28:42.000 --> 00:28:43.000]  喂,大哥
[00:28:43.000 --> 00:28:45.000]  十八章的時候
[00:28:45.000 --> 00:28:47.000]  我怎樣去幫助你打勝仗
[00:28:47.000 --> 00:28:49.000]  你這麼快就忘記了
[00:28:49.000 --> 00:28:51.000]  有點像埃及人
[00:28:51.000 --> 00:28:53.000]  剛剛過完紅海就投訴沒東西吃
[00:28:53.000 --> 00:28:54.000]  紅海都過得了
[00:28:54.000 --> 00:28:56.000]  你怕沒東西吃?
[00:28:56.000 --> 00:28:58.000]  四百五十個先知都打得贏
[00:28:58.000 --> 00:29:00.000]  你怕那個女人會害死你?
[00:29:00.000 --> 00:29:03.000]  神沒有責罵他
[00:29:03.000 --> 00:29:05.000]  神做了一些很有趣的事
[00:29:05.000 --> 00:29:06.000]  神有不同的辯論
[00:29:06.000 --> 00:29:08.000]  神指的是什麼呢?
[00:29:08.000 --> 00:29:10.000]  第五節叫他睡覺
[00:29:10.000 --> 00:29:11.000]  可能他很久沒有睡覺了
[00:29:11.000 --> 00:29:13.000]  應該走了一整天都沒有睡覺
[00:29:13.000 --> 00:29:15.000]  神就叫他睡覺
[00:29:15.000 --> 00:29:16.000]  睡完之後
[00:29:16.000 --> 00:29:17.000]  起來
[00:29:17.000 --> 00:29:18.000]  好啊
[00:29:18.000 --> 00:29:19.000]  給他一瓶水
[00:29:19.000 --> 00:29:20.000]  有一瓶水
[00:29:20.000 --> 00:29:22.000]  有炭火燒的餅
[00:29:22.000 --> 00:29:25.000]  我在想是不是羅同燒
[00:29:25.000 --> 00:29:27.000]  吉之島賣的羅同燒
[00:29:27.000 --> 00:29:28.000]  不知道怎樣
[00:29:28.000 --> 00:29:29.000]  炭火燒的餅
[00:29:29.000 --> 00:29:31.000]  應該都是好吃的東西
[00:29:31.000 --> 00:29:32.000]  不知道怎樣
[00:29:32.000 --> 00:29:33.000]  總之餵飽他
[00:29:33.000 --> 00:29:34.000]  讓他睡到睡覺
[00:29:34.000 --> 00:29:35.000]  吃到東西
[00:29:35.000 --> 00:29:36.000]  喝到水
[00:29:36.000 --> 00:29:37.000]  然後躺下
[00:29:37.000 --> 00:29:39.000]  第七節
[00:29:39.000 --> 00:29:41.000]  講了一句話很有趣
[00:29:41.000 --> 00:29:42.000]  說:
[00:29:42.000 --> 00:29:46.000]  "起來吃飽,因為你當酒的路甚遠"
[00:29:46.000 --> 00:29:48.000]  這句話我相信有雙重的意思
[00:29:48.000 --> 00:29:50.000]  一個意思當然就是說
[00:29:50.000 --> 00:29:53.000]  他要四十晝夜才能走到河獵山
[00:29:53.000 --> 00:29:54.000]  河獵山就是
[00:29:54.000 --> 00:29:56.000]  神頒佈十誡
[00:29:56.000 --> 00:29:57.000]  頒佈律法的地方
[00:29:57.000 --> 00:29:59.000]  去那裡重新遇見神
[00:29:59.000 --> 00:30:02.000]  四十晝夜是很長的路
[00:30:02.000 --> 00:30:06.000]  這個話也有一個比喻
[00:30:06.000 --> 00:30:08.000]  就是說你將來侍奉我的路
[00:30:08.000 --> 00:30:10.000]  都是很遠的
[00:30:10.000 --> 00:30:12.000]  你還有一條很長遠的路要走
[00:30:12.000 --> 00:30:13.000]  要侍奉我
[00:30:13.000 --> 00:30:15.000]  不過這個時候我們不說這些了
[00:30:15.000 --> 00:30:17.000]  神就說你吃
[00:30:17.000 --> 00:30:18.000]  喝
[00:30:18.000 --> 00:30:19.000]  睡
[00:30:19.000 --> 00:30:20.000]  睡覺
[00:30:20.000 --> 00:30:21.000]  吃、喝就行了
[00:30:21.000 --> 00:30:23.000]  就讓他有四十晝夜的時間
[00:30:23.000 --> 00:30:32.000]  慢慢重新去回復力量
[00:30:32.000 --> 00:30:34.000]  有一個休息的時間
[00:30:34.000 --> 00:30:36.000]  讓他重新得到力量
[00:30:36.000 --> 00:30:38.000]  接著
[00:30:38.000 --> 00:30:41.000]  這段故事也是很有趣的
[00:30:41.000 --> 00:30:43.000]  第十節我們說過了
[00:30:43.000 --> 00:30:45.000]  九節他去了一個山洞
[00:30:45.000 --> 00:30:47.000]  為何躲進山洞不知道
[00:30:47.000 --> 00:30:48.000]  是不是逃避耶和華呢?
[00:30:48.000 --> 00:30:50.000]  還是甚麼呢?不知道
[00:30:50.000 --> 00:30:52.000]  總之他走了進山洞
[00:30:52.000 --> 00:30:54.000]  第十節就向耶和華投訴
[00:30:54.000 --> 00:30:57.000]  搞甚麼鬼啊你
[00:30:57.000 --> 00:30:58.000]  第十一節
[00:30:58.000 --> 00:31:00.000]  就是今天講到的主題
[00:31:00.000 --> 00:31:01.000]  來自這裡
[00:31:01.000 --> 00:31:02.000]  耶和華就說
[00:31:02.000 --> 00:31:04.000]  你出來站在山上
[00:31:04.000 --> 00:31:05.000]  在我面前
[00:31:05.000 --> 00:31:06.000]  其實第十節
[00:31:06.000 --> 00:31:10.000]  就是以利亞向耶和華投訴
[00:31:10.000 --> 00:31:12.000]  每個人都不幫你
[00:31:12.000 --> 00:31:13.000]  是我幫你
[00:31:13.000 --> 00:31:15.000]  差不多是我幫你
[00:31:15.000 --> 00:31:17.000]  你為甚麼要這樣陷我一鑊
[00:31:17.000 --> 00:31:19.000]  耶和華就叫他
[00:31:19.000 --> 00:31:22.000]  請你站出來跟我說
[00:31:22.000 --> 00:31:24.000]  站在我面前
[00:31:24.000 --> 00:31:26.000]  你覺得自己這麼有道理
[00:31:26.000 --> 00:31:28.000]  請你站出來跟我說
[00:31:28.000 --> 00:31:30.000]  接著
[00:31:30.000 --> 00:31:32.000]  耶和華經過
[00:31:32.000 --> 00:31:35.000]  在他面前有裂峰、崩山、碎石
[00:31:35.000 --> 00:31:37.000]  有地震
[00:31:37.000 --> 00:31:41.000]  你想像有拍電影的特技都出來了
[00:31:41.000 --> 00:31:44.000]  很雄壯的力量
[00:31:44.000 --> 00:31:46.000]  搞了一大輪
[00:31:46.000 --> 00:31:48.000]  發生甚麼事呢?
[00:31:48.000 --> 00:31:50.000]  接著第十二節
[00:31:50.000 --> 00:31:52.000]  他就說地震有火
[00:31:52.000 --> 00:31:53.000]  但火
[00:31:53.000 --> 00:31:55.000]  耶和華日不在霜中
[00:31:55.000 --> 00:31:56.000]  夜不在地震當中
[00:31:56.000 --> 00:31:57.000]  也不在裂峰當中
[00:31:57.000 --> 00:32:01.000]  耶和華在火後微小的聲音
[00:32:01.000 --> 00:32:05.000]  為甚麼要打風地震呢?
[00:32:05.000 --> 00:32:08.000]  可能因為以利亞在投訴
[00:32:08.000 --> 00:32:11.000]  如果講現代廣東話
[00:32:11.000 --> 00:32:14.000]  以利亞在哄耶和華
[00:32:14.000 --> 00:32:15.000]  你做甚麼?
[00:32:15.000 --> 00:32:17.000]  請你解釋你做甚麼
[00:32:17.000 --> 00:32:19.000]  耶和華首先哄他
[00:32:19.000 --> 00:32:20.000]  你問我?
[00:32:20.000 --> 00:32:21.000]  你是誰?
[00:32:21.000 --> 00:32:22.000]  你有甚麼資格問我?
[00:32:22.000 --> 00:32:24.000]  所以打風地震
[00:32:24.000 --> 00:32:27.000]  讓以利亞知道耶和華有多厲害
[00:32:27.000 --> 00:32:29.000]  不過神明白
[00:32:29.000 --> 00:32:31.000]  這樣是不足夠的
[00:32:31.000 --> 00:32:33.000]  最重要是
[00:32:33.000 --> 00:32:34.000]  其實他明白
[00:32:34.000 --> 00:32:37.000]  以利亞需要的是安慰
[00:32:37.000 --> 00:32:40.000]  所以神不在裂峰中跟他說
[00:32:40.000 --> 00:32:42.000]  祂是在微小的聲音
[00:32:42.000 --> 00:32:44.000]  一個可相信
[00:32:44.000 --> 00:32:46.000]  一個溫柔
[00:32:46.000 --> 00:32:48.000]  一個關懷的聲音
[00:32:48.000 --> 00:32:49.000]  去問祂
[00:32:49.000 --> 00:32:50.000]  你在做甚麼?
[00:32:50.000 --> 00:32:53.000]  繼續講我的故事
[00:32:53.000 --> 00:32:55.000]  我講過
[00:32:55.000 --> 00:32:59.000]  以利亞為何會怕得這麼厲害
[00:32:59.000 --> 00:33:02.000]  為何會這麼生氣
[00:33:02.000 --> 00:33:04.000]  有時也很難解釋
[00:33:04.000 --> 00:33:08.000]  有時可能無論你的橡筋多堅硬
[00:33:08.000 --> 00:33:10.000]  你拉一拉
[00:33:10.000 --> 00:33:12.000]  總有一個斷的地方
[00:33:12.000 --> 00:33:15.000]  很多時候都是這樣
[00:33:15.000 --> 00:33:17.000]  你看起來很堅強的人
[00:33:17.000 --> 00:33:20.000]  外表看起來很堅強的時候
