
[00:00:00.000 --> 00:00:07.000]  我們在聚會開始之前,我們都一起低頭祈禱
[00:25:50.000 --> 00:25:52.000]  在很多的屬靈的偉人
[00:25:52.000 --> 00:25:55.000]  大家都聽過宋尚捷博士
[00:25:55.000 --> 00:25:58.000]  有沒有人看過宋尚捷的書?
[00:25:58.000 --> 00:26:01.000]  有些人點頭
[00:26:01.000 --> 00:26:03.000]  宋尚捷博士他給神大大的使用
[00:26:03.000 --> 00:26:05.000]  有很明顯的屬靈果效
[00:26:05.000 --> 00:26:06.000]  因為他很清楚
[00:26:06.000 --> 00:26:08.000]  不斷檢視自己的生命
[00:26:08.000 --> 00:26:11.000]  不讓罪沾染自己
[00:26:11.000 --> 00:26:13.000]  因此他常常說
[00:26:13.000 --> 00:26:18.000]  他說他每天讀十一章聖經
[00:26:18.000 --> 00:26:21.000]  當然你不一定要每天讀十一章聖經
[00:26:21.000 --> 00:26:23.000]  但是他就說我讀十一章聖經
[00:26:23.000 --> 00:26:25.000]  原因就是我想讓聖經的說話
[00:26:25.000 --> 00:26:27.000]  不斷地光照我的內心
[00:26:27.000 --> 00:26:30.000]  讓我知道我自己裡面有什麼事情
[00:26:30.000 --> 00:26:32.000]  是與神祭真的有違背
[00:26:32.000 --> 00:26:35.000]  以致我可以省察自己
[00:26:35.000 --> 00:26:37.000]  他不斷地用神的說話
[00:26:37.000 --> 00:26:38.000]  光照他的內心
[00:26:38.000 --> 00:26:40.000]  以致他的生命是能夠
[00:26:40.000 --> 00:26:42.000]  可以在神面前清潔的
[00:26:42.000 --> 00:26:44.000]  以致他帶著能力
[00:26:44.000 --> 00:26:45.000]  每次他講道
[00:26:45.000 --> 00:26:47.000]  無數的中國人信耶穌
[00:26:47.000 --> 00:26:49.000]  我自己教會裡面
[00:26:49.000 --> 00:26:51.000]  有好幾位的長者在中國出來
[00:26:51.000 --> 00:26:52.000]  他們都告訴我
[00:26:52.000 --> 00:26:56.000]  在早年曾經聽宋尚捷講道
[00:26:56.000 --> 00:26:58.000]  以致信耶穌
[00:26:58.000 --> 00:27:01.000]  生命在神面前被他潔淨
[00:27:01.000 --> 00:27:05.000]  帶著信傳的心和動機去侍奉
[00:27:05.000 --> 00:27:07.000]  神就乙納他的奉獻
[00:27:07.000 --> 00:27:09.000]  產生美善的作用
[00:27:09.000 --> 00:27:11.000]  這是我們第一方面所思想的
[00:27:11.000 --> 00:27:14.000]  當然接著我們要說的就是
[00:27:14.000 --> 00:27:17.000]  神乙納的是按照他的旨意
[00:27:17.000 --> 00:27:19.000]  所獻上的奉獻
[00:27:19.000 --> 00:27:21.000]  按照神的旨意
[00:27:21.000 --> 00:27:22.000]  也都意味著你的奉獻
[00:27:22.000 --> 00:27:25.000]  是傾從神的說話
[00:27:25.000 --> 00:27:26.000]  Obedience
[00:27:26.000 --> 00:27:29.000]  是傾從他的說話所獻上的奉獻
[00:27:29.000 --> 00:27:30.000]  因此你知道
[00:27:30.000 --> 00:27:32.000]  聖經上講道
[00:27:32.000 --> 00:27:35.000]  聽命的比較於獻祭
[00:27:35.000 --> 00:27:38.000]  是更加的重要
[00:27:38.000 --> 00:27:41.000]  這個時候如果大家有聖經
[00:27:41.000 --> 00:27:43.000]  再檢討《耶利米書》
[00:27:43.000 --> 00:27:45.000]  我們會看另一處的經文
[00:27:45.000 --> 00:27:48.000]  《耶利米書》第六章
[00:27:48.000 --> 00:27:55.000]  在第六章的第20節
[00:27:55.000 --> 00:27:56.000]  當時就提到有些人
[00:27:56.000 --> 00:28:00.000]  以為當他們獻祭
[00:28:00.000 --> 00:28:03.000]  就可以代替他們傾從神的說話
[00:28:03.000 --> 00:28:05.000]  大家要很小心聽
[00:28:05.000 --> 00:28:06.000]  有些人以為
[00:28:06.000 --> 00:28:10.000]  用獻祭可以代替他們聽神的說話
[00:28:10.000 --> 00:28:13.000]  在當時《耶利米書》第六章第20節
[00:28:13.000 --> 00:28:16.000]  就提到
[00:28:16.000 --> 00:28:18.000]  第20節
[00:28:18.000 --> 00:28:21.000]  從士巴出的乳香
[00:28:21.000 --> 00:28:23.000]  從遠方出的槍袍
[00:28:23.000 --> 00:28:26.000]  奉來給我有何益呢?
[00:28:26.000 --> 00:28:28.000]  你們的凡濟不蒙越納
[00:28:28.000 --> 00:28:31.000]  你們的平安濟我也不起源
[00:28:31.000 --> 00:28:34.000]  當時提及的乳香
[00:28:34.000 --> 00:28:36.000]  是一些上等的乳香
[00:28:36.000 --> 00:28:39.000]  這些從遠方可能是從印度來的
[00:28:39.000 --> 00:28:41.000]  這些很昂貴的祭品
[00:28:41.000 --> 00:28:42.000]  這些槍袍
[00:28:42.000 --> 00:28:45.000]  很昂貴的祭品獻給神
[00:28:45.000 --> 00:28:46.000]  但神就說
[00:28:46.000 --> 00:28:47.000]  我不越納
[00:28:47.000 --> 00:28:48.000]  我也不喜歡
[00:28:48.000 --> 00:28:50.000]  不喜歡這些
[00:28:50.000 --> 00:28:53.000]  這是第22節
[00:28:53.000 --> 00:28:55.000]  耶和罷如此說
[00:28:55.000 --> 00:28:59.000]  漢那有一種民眾北方而來
[00:28:59.000 --> 00:29:01.000]  並有一大國被激動
[00:29:01.000 --> 00:29:02.000]  還抵激來到
[00:29:02.000 --> 00:29:03.000]  他們那宮和窗
[00:29:03.000 --> 00:29:04.000]  性情殘忍
[00:29:04.000 --> 00:29:05.000]  不思憐憫
[00:29:05.000 --> 00:29:08.000]  他們的聲音像海浪攀均
[00:29:08.000 --> 00:29:09.000]  石安那
[00:29:09.000 --> 00:29:10.000]  你們要留心
[00:29:10.000 --> 00:29:12.000]  接著到24節的時候
[00:29:12.000 --> 00:29:15.000]  就說到你們要遭遇神給你們的
[00:29:15.000 --> 00:29:19.000]  管教和刑罰
[00:29:19.000 --> 00:29:21.000]  當你再描繪的時候
[00:29:21.000 --> 00:29:23.000]  你會發覺一件事情
[00:29:23.000 --> 00:29:25.000]  原來當日沒有聽從神的話
[00:29:25.000 --> 00:29:29.000]  那些祭品其實是神不起源的
[00:29:29.000 --> 00:29:31.000]  有時候我們在教會裏面
[00:29:31.000 --> 00:29:32.000]  翻崇拜
[00:29:32.000 --> 00:29:33.000]  翻崇拜的時候
[00:29:33.000 --> 00:29:36.000]  我們都很想將美好的敬拜
[00:29:36.000 --> 00:29:40.000]  獻情給神
[00:29:40.000 --> 00:29:43.000]  我們在教會裏面
[00:29:43.000 --> 00:29:44.000]  有些教會
[00:29:44.000 --> 00:29:46.000]  有一個很重要的規則
[00:29:46.000 --> 00:29:48.000]  就是回來教會的時候
[00:29:48.000 --> 00:29:50.000]  帶著恭敬的心來敬拜
[00:29:50.000 --> 00:29:53.000]  因為他們發覺在崇拜之後
[00:29:53.000 --> 00:29:55.000]  在禮堂裏面
[00:29:55.000 --> 00:29:57.000]  有很多雜物
[00:29:57.000 --> 00:30:00.000]  我不知道澳洲你們教會怎樣
[00:30:00.000 --> 00:30:01.000]  在香港的教會
[00:30:01.000 --> 00:30:02.000]  崇拜完了之後
[00:30:02.000 --> 00:30:04.000]  發覺有些什麼雜物呢
[00:30:04.000 --> 00:30:08.000]  有一個星星的杯子
[00:30:08.000 --> 00:30:10.000]  一些咖啡杯子
[00:30:10.000 --> 00:30:14.000]  有幾塊剛剛用完的廁紙
[00:30:14.000 --> 00:30:16.000]  有時候把廁紙
[00:30:16.000 --> 00:30:20.000]  放在聖經裏面蓋著它
[00:30:20.000 --> 00:30:23.000]  有一點點噁心的感覺
[00:30:23.000 --> 00:30:24.000]  你一會發覺
[00:30:24.000 --> 00:30:26.000]  有很多奇怪的雜物
[00:30:26.000 --> 00:30:28.000]  丟在教會裏面
[00:30:28.000 --> 00:30:29.000]  我在營裏面
[00:30:29.000 --> 00:30:31.000]  曾經跟一些弟兄姊妹說笑
[00:30:31.000 --> 00:30:32.000]  有間教會
[00:30:32.000 --> 00:30:33.000]  當他們崇拜開始的時候
[00:30:33.000 --> 00:30:35.000]  因為人數比較多
[00:30:35.000 --> 00:30:38.000]  因此門口有人就站著
[00:30:38.000 --> 00:30:39.000]  一來到崇拜
[00:30:39.000 --> 00:30:41.000]  就對著師師說
[00:30:41.000 --> 00:30:45.000]  四位
[00:30:45.000 --> 00:30:47.000]  你想到什麼呢
[00:30:47.000 --> 00:30:49.000]  去茶樓喝茶
[00:30:49.000 --> 00:30:52.000]  四位請你幫我找位子
[00:30:52.000 --> 00:30:54.000]  來到教會的時候
[00:30:54.000 --> 00:30:55.000]  沒錯是敬拜神
[00:30:55.000 --> 00:30:58.000]  很想將敬拜獻給神
[00:30:58.000 --> 00:31:01.000]  但是沒有尊重過聖殿
[00:31:01.000 --> 00:31:05.000]  也只是期望別人服侍自己
[00:31:05.000 --> 00:31:06.000]  要很小心
[00:31:06.000 --> 00:31:12.000]  這些敬拜可能是神厭煩的敬拜
[00:31:12.000 --> 00:31:14.000]  師兄就提醒我們
[00:31:14.000 --> 00:31:15.000]  要很留心
[00:31:15.000 --> 00:31:19.000]  你的獻祭不等於你聽從了神的說話
[00:31:19.000 --> 00:31:21.000]  最恭敬的敬拜
[00:31:21.000 --> 00:31:24.000]  或者最大的犧牲的侍奉
[00:31:24.000 --> 00:31:27.000]  如果不是在當中聽從神
[00:31:27.000 --> 00:31:28.000]  敬畏神
[00:31:28.000 --> 00:31:33.000]  都不是神所喜悅的真正的敬拜
[00:31:33.000 --> 00:31:35.000]  這是我們要常常留心
[00:31:35.000 --> 00:31:37.000]  當然我們問一個問題就是
[00:31:37.000 --> 00:31:41.000]  什麼事情令我們不肯聽神的說話呢
[00:31:41.000 --> 00:31:44.000]  什麼事情令我們不能夠去
[00:31:44.000 --> 00:31:48.000]  真的留心聽神對我們的指教呢
[00:31:48.000 --> 00:31:52.000]  在這裡我很想大家再踐去另一處經文
[00:31:52.000 --> 00:31:58.000]  我們簡單的看看聖經的《薩姆爾記》上
[00:31:58.000 --> 00:32:01.000]  聖經《薩姆爾記》上
[00:32:01.000 --> 00:32:07.000]  在第十三章
[00:32:07.000 --> 00:32:11.000]  都是有關敬拜和聽命的事情
[00:32:11.000 --> 00:32:13.000]  這件事情可能大家比較熟悉
[00:32:13.000 --> 00:32:15.000]  就是當時的數羅
[00:32:15.000 --> 00:32:19.000]  他勉強代替了薩姆爾去獻祭
[00:32:19.000 --> 00:32:22.000]  在第十三章第五節
[00:32:22.000 --> 00:32:25.000]  師兄就描述當時的形勢很困難
[00:32:25.000 --> 00:32:28.000]  因為有菲律師的軍隊聚集
[00:32:28.000 --> 00:32:30.000]  要來攻打以色列
[00:32:30.000 --> 00:32:32.000]  菲律師的軍隊很多人
[00:32:32.000 --> 00:32:34.000]  有三萬輛的車
[00:32:34.000 --> 00:32:37.000]  馬兵六千步兵無數
[00:32:37.000 --> 00:32:40.000]  但是以色列人是很薄弱的軍隊
[00:32:40.000 --> 00:32:44.000]  當時數羅看到這樣的情況很危急
[00:32:44.000 --> 00:32:46.000]  也看到百姓就逃走了
[00:32:46.000 --> 00:32:48.000]  不敢再留下打仗
[00:32:48.000 --> 00:32:49.000]  所以他心很焦急
[00:32:49.000 --> 00:32:53.000]  他就無聽從薩姆爾的說話
[00:32:53.000 --> 00:32:56.000]  就自己來勉強去獻祭
[00:32:56.000 --> 00:33:02.000]  大家看看聖經第十三章第十一節
[00:33:02.000 --> 00:33:05.000]  第十三章第十一節
[00:33:05.000 --> 00:33:09.000]  聖經說薩姆爾說你做的是什麼事呢?
[00:33:09.000 --> 00:33:13.000]  數羅說:因為我見百姓離開我散去
[00:33:13.000 --> 00:33:15.000]  你也不照所定的日期來到
[00:33:15.000 --> 00:33:17.000]  而且菲律師人聚集在密末
[00:33:17.000 --> 00:33:21.000]  所以我心裡說:恐怕我沒有討告耶穆說
[00:33:21.000 --> 00:33:24.000]  菲律師人下道吉甲攻擊我
[00:33:24.000 --> 00:33:27.000]  我就勉強獻上凡祭
[00:33:27.000 --> 00:33:29.000]  然後接著聖經就提到
[00:33:29.000 --> 00:33:32.000]  薩姆爾告訴你第十三節
[00:33:32.000 --> 00:33:34.000]  你做了糊塗事了
[00:33:34.000 --> 00:33:38.000]  沒有遵守耶穆說你神所吩咐你的命令
[00:33:38.000 --> 00:33:42.000]  所以神就不再接受你作王
[00:33:42.000 --> 00:33:44.000]  數羅不能夠做君王
[00:33:44.000 --> 00:33:46.000]  這是一個很重要的原因
[00:33:46.000 --> 00:33:49.000]  因為他不聽從神的吩咐
[00:33:49.000 --> 00:33:51.000]  但是他一定是沒有什麼想說的
[00:33:51.000 --> 00:33:54.000]  就是我們今天的現代人
[00:33:54.000 --> 00:33:58.000]  我們太容易顧慮到很多後果
[00:33:58.000 --> 00:34:03.000]  以致我們不能夠去聽神的話
[00:34:03.000 --> 00:34:11.000]  有些時候我們會沒有按照上司的期望
[00:34:11.000 --> 00:34:13.000]  上司期望什麼呢?
[00:34:13.000 --> 00:34:16.000]  上司說:喂!你做會計的
[00:34:16.000 --> 00:34:19.000]  你幫我簽個名在這裏
[00:34:19.000 --> 00:34:23.000]  簽個名就行了,你不用看了,交給我
[00:34:23.000 --> 00:34:28.000]  如果你不去小心查這些數,簽了你的名字上去
[00:34:28.000 --> 00:34:30.000]  你的心會怎樣呢?
[00:34:30.000 --> 00:34:33.000]  不行的,如果我不簽,沒有工作
[00:34:33.000 --> 00:34:36.000]  如果我不簽,我被人排擠的
[00:34:36.000 --> 00:34:39.000]  都是要簽,老闆叫沒辦法,簽吧
[00:34:39.000 --> 00:34:44.000]  又說說另一些情況
[00:34:44.000 --> 00:34:47.000]  如果他跟我提出分手
[00:34:47.000 --> 00:34:51.000]  我很可能結不成婚
[00:34:51.000 --> 00:34:56.000]  不要緊,我一定要堅持著,跟他在一起
[00:34:56.000 --> 00:35:00.000]  就算他不是太合適的
[00:35:00.000 --> 00:35:04.000]  也許他也可以接受
[00:35:04.000 --> 00:35:12.000]  又或者,有些時候明知那份工作有一些問題
[00:35:12.000 --> 00:35:16.000]  但你就知道,如果我沒有這份工作
[00:35:16.000 --> 00:35:18.000]  我怎樣繼續供樓呢?
[00:35:18.000 --> 00:35:21.000]  我的收據怎麼辦呢?
[00:35:21.000 --> 00:35:24.000]  沒辦法,做吧
[00:35:24.000 --> 00:35:26.000]  又或者你有些子女
[00:35:26.000 --> 00:35:29.000]  我在想像中一些情況
[00:35:29.000 --> 00:35:32.000]  在一段時間,你看到他的成績不太好
[00:35:32.000 --> 00:35:35.000]  最近要考試了
[00:35:35.000 --> 00:35:38.000]  你就給他聽,兒子,最近專心讀書
[00:35:38.000 --> 00:35:43.000]  不用翻教會字,還放著暫時不用翻
[00:35:43.000 --> 00:35:47.000]  考完試之後再說吧
[00:35:47.000 --> 00:35:50.000]  為了怕他考試不好
[00:35:50.000 --> 00:35:55.000]  兒子就可以叫他不要翻崇拜
[00:35:55.000 --> 00:35:59.000]  但是這樣頂著明,我沒意思去定任何人的罪
[00:35:59.000 --> 00:36:03.000]  因為我自己也體會到自己的怨恙
[00:36:03.000 --> 00:36:07.000]  但是什麼時候,當我們太掛心那些後果的時候
[00:36:07.000 --> 00:36:11.000]  我們很容易就不想聽神的說話
[00:36:11.000 --> 00:36:16.000]  很容易就不想去聽從神對我們的期望
[00:36:16.000 --> 00:36:20.000]  對我們的提醒和要求
[00:36:20.000 --> 00:36:23.000]  一個人,當他要聽從神的時候
[00:36:23.000 --> 00:36:26.000]  他內心是一種敬畏的心
[00:36:26.000 --> 00:36:29.000]  若失地主母,來到誘惑的時候
[00:36:29.000 --> 00:36:33.000]  那我怎樣可以做這件大的罪惡
[00:36:33.000 --> 00:36:36.000]  得罪神呢?
[00:36:36.000 --> 00:36:41.000]  我怎樣可以做一件事情,令神是會不起穴呢?
[00:36:41.000 --> 00:36:43.000]  但如果從另一個角度去想
[00:36:43.000 --> 00:36:46.000]  咦?我不遷就他
[00:36:46.000 --> 00:36:48.000]  或者也試試哄他吧
[00:36:48.000 --> 00:36:52.000]  雖然不接受,但也可以哄他
[00:36:52.000 --> 00:36:55.000]  如果不哄他,一會兒就沒有工作了
[00:36:55.000 --> 00:36:58.000]  我曾經做監等
[00:36:58.000 --> 00:37:02.000]  曾經坐牢,會不會再被他控訴,再坐輪椅
[00:37:02.000 --> 00:37:04.000]  我豈不是很不妥?
[00:37:04.000 --> 00:37:07.000]  人就會自然想那些
[00:37:07.000 --> 00:37:10.000]  但是敬畏神人,我萬不可做這件事情,以得罪神
[00:37:10.000 --> 00:37:12.000]  因此他就離開
[00:37:12.000 --> 00:37:15.000]  甚至願意再坐牢
[00:37:15.000 --> 00:37:19.000]  我記得一位牧師在美國,跟我分享一件事情
[00:37:19.000 --> 00:37:23.000]  他就告訴我,在教會裏面,有一位姊妹
[00:37:23.000 --> 00:37:25.000]  是很不客氣的
[00:37:25.000 --> 00:37:30.000]  經常背後,甚至公開地批評牧師
[00:37:30.000 --> 00:37:32.000]  你牧師很難做
[00:37:32.000 --> 00:37:36.000]  但是他自己知道,他只有一個選擇
[00:37:36.000 --> 00:37:39.000]  他只能夠保持自己的良事
[00:37:39.000 --> 00:37:45.000]  他不可以再背後罵這個姊妹,或者批評這個姊妹
[00:37:45.000 --> 00:37:47.000]  他只能夠忍耐著
[00:37:47.000 --> 00:37:49.000]  很多人都說,牧師你這樣做不行的
[00:37:49.000 --> 00:37:54.000]  他說,這位姊妹有她的苦衷,不要緊
[00:37:54.000 --> 00:37:57.000]  後來有一天,突然有人告訴你
[00:37:57.000 --> 00:38:00.000]  牧師很奇怪,這位姊妹突然間進了醫院
[00:38:00.000 --> 00:38:03.000]  醫生都查不到什麼病
[00:38:03.000 --> 00:38:07.000]  有些人就替牧師高興
[00:38:07.000 --> 00:38:11.000]  牧師就說,為她祈禱
[00:38:11.000 --> 00:38:14.000]  然後,這位姊妹進了醫院後
[00:38:14.000 --> 00:38:17.000]  後來有人說,她快不行了
[00:38:17.000 --> 00:38:20.000]  不過她很想牧師去見她
[00:38:20.000 --> 00:38:25.000]  牧師就想,平時她對我這麼沒有好感
[00:38:25.000 --> 00:38:27.000]  最後還想見我
[00:38:27.000 --> 00:38:33.000]  難道還想最後罵多一次
[00:38:33.000 --> 00:38:36.000]  她很大掙扎,她就說,最終我還是去
[00:38:36.000 --> 00:38:39.000]  我也很想去為她祈禱
[00:38:39.000 --> 00:38:42.000]  當我去到的時候,這位姊妹就問牧師
[00:38:42.000 --> 00:38:46.000]  牧師你知不知道,我經常都批評你
[00:38:46.000 --> 00:38:48.000]  牧師說我知道
[00:38:48.000 --> 00:38:52.000]  接著她問,你想不想知道我批評你什麼
[00:38:52.000 --> 00:38:57.000]  我告訴你,牧師說不用說
[00:38:57.000 --> 00:39:01.000]  接著她說,這次我請你來
[00:39:01.000 --> 00:39:06.000]  我很想請你原諒我
[00:39:06.000 --> 00:39:09.000]  在我病的時候,我很多反省
[00:39:09.000 --> 00:39:11.000]  我知道神紮給我
[00:39:11.000 --> 00:39:14.000]  我做了很多不應該做的事
[00:39:14.000 --> 00:39:19.000]  可不可以請牧師原諒我,為我祈禱
[00:39:19.000 --> 00:39:21.000]  因為牧師完全出乎她意料
[00:39:21.000 --> 00:39:23.000]  原來對方是向她求寬恕
[00:39:23.000 --> 00:39:26.000]  因此她就帶了一個很平安的心格
[00:39:26.000 --> 00:39:28.000]  我們都是有軟弱的
[00:39:28.000 --> 00:39:31.000]  很願意接受,很願意為你祈禱
[00:39:31.000 --> 00:39:33.000]  然後為姊妹祈禱
[00:39:33.000 --> 00:39:36.000]  接著她就回去了,回到教會
[00:39:36.000 --> 00:39:39.000]  但是隔了一兩個星期,突然收到消息
[00:39:39.000 --> 00:39:45.000]  不是這個姊妹病逝,而是她突然康復
[00:39:45.000 --> 00:39:48.000]  醫生都解釋不了為什麼她突然康復
[00:39:48.000 --> 00:39:51.000]  然後她就出院
[00:39:51.000 --> 00:39:56.000]  但是出院之後,這位姊妹有一個很大的改變
[00:39:56.000 --> 00:40:01.000]  在後來,這間教會在神的面前是更多的蒙恩
[00:40:01.000 --> 00:40:04.000]  當我聽到這位牧師告訴我這件事的時候
[00:40:04.000 --> 00:40:08.000]  我就知道,按人很多的判斷
[00:40:08.000 --> 00:40:10.000]  她可以做很多的行動
[00:40:10.000 --> 00:40:13.000]  但是她堅持神給她的吩咐
[00:40:13.000 --> 00:40:17.000]  只能夠以善成惡
[00:40:17.000 --> 00:40:22.000]  只能夠保持著她應該有的生命態度
[00:40:22.000 --> 00:40:25.000]  而神賜福給她們的教會
[00:40:25.000 --> 00:40:27.000]  有些時候我們不能夠聽從
[00:40:27.000 --> 00:40:29.000]  是因為我們很多的顧慮
[00:40:29.000 --> 00:40:32.000]  因此第一件事,我們要留心
[00:40:32.000 --> 00:40:36.000]  不要讓你的顧慮,引致你不能夠聽從神
[00:40:36.000 --> 00:40:41.000]  以致你的侍奉是神所不願
[00:40:41.000 --> 00:40:44.000]  大家一定記得,在很多年之前
[00:40:44.000 --> 00:40:46.000]  是有沙士的事情
[00:40:46.000 --> 00:40:52.000]  在哪一年?2003年的時間
[00:40:52.000 --> 00:40:54.000]  很多不同的地方都有很多的爭執
[00:40:54.000 --> 00:40:57.000]  我自己在香港生活了一段很長的日子
[00:40:57.000 --> 00:40:59.000]  在香港長大
[00:40:59.000 --> 00:41:01.000]  那段日子帶給我們很多很多的爭執
[00:41:01.000 --> 00:41:04.000]  我最記得,在當時崇拜講道
[00:41:04.000 --> 00:41:07.000]  要怎樣呢?戴著口罩
[00:41:07.000 --> 00:41:09.000]  戴著口罩說話很辛苦
[00:41:09.000 --> 00:41:12.000]  看下去,每個人都一樣樣子
[00:41:12.000 --> 00:41:16.000]  因為全部都戴著口罩
[00:41:16.000 --> 00:41:18.000]  崇拜聖餐的時候
[00:41:18.000 --> 00:41:20.000]  我們要做一個獨立包裝
[00:41:20.000 --> 00:41:23.000]  一個小膠袋,入住一片的餅
[00:41:23.000 --> 00:41:26.000]  裝那些,我不知道你們有沒有
[00:41:26.000 --> 00:41:31.000]  那些食燒味,那些膠樽,薑蔥
[00:41:31.000 --> 00:41:35.000]  用那些膠樽,入一些葡萄汁
[00:41:35.000 --> 00:41:39.000]  獨立包裝,加一張紙巾,一包
[00:41:39.000 --> 00:41:42.000]  一個大的紙籃,傳給大家
[00:41:42.000 --> 00:41:45.000]  只是讓自己摸小包
[00:41:45.000 --> 00:41:48.000]  不要摸別人的包
[00:41:48.000 --> 00:41:50.000]  開始的時候,大家打開包
[00:41:50.000 --> 00:41:53.000]  打一個杯子,揭開去喝
[00:41:53.000 --> 00:41:56.000]  然後用紙巾抹掉
[00:41:56.000 --> 00:41:59.000]  很多很多的困難
[00:41:59.000 --> 00:42:02.000]  當然這只是生活上的小事
[00:42:02.000 --> 00:42:04.000]  最大的困難就是很多人病逝
[00:42:04.000 --> 00:42:08.000]  很多人死亡
[00:42:08.000 --> 00:42:11.000]  我很深刻當時一班的嬌徒的醫護人員
[00:42:11.000 --> 00:42:14.000]  我想你們一定記得當時
[00:42:14.000 --> 00:42:17.000]  這班醫護人員,很多我們是認識的
[00:42:17.000 --> 00:42:20.000]  我們見到他們的情況,我們很擔心他們
[00:42:20.000 --> 00:42:23.000]  因為其實他們可以選擇
[00:42:23.000 --> 00:42:25.000]  出來
[00:42:25.000 --> 00:42:30.000]  但是他們自己就住在醫院裏面
[00:42:30.000 --> 00:42:33.000]  他們的家人很擔心,經常和他們通電話
[00:42:33.000 --> 00:42:37.000]  但是他們告訴他們,我們現在出不了來
[00:42:37.000 --> 00:42:40.000]  我們要隔離,一回來家裏
[00:42:40.000 --> 00:42:42.000]  我怕感染了你們
[00:42:42.000 --> 00:42:45.000]  你可以想像一個媽媽,一個護士
[00:42:45.000 --> 00:42:47.000]  很想見見自己的子女
[00:42:47.000 --> 00:42:50.000]  我知道一些他們有初生的嬰孩
[00:42:50.000 --> 00:42:55.000]  但是一個星期,兩個星期,三個星期不敢出來
[00:42:55.000 --> 00:42:57.000]  但是他們心裏面知道
[00:42:57.000 --> 00:43:02.000]  神喜歡他們留下來
[00:43:02.000 --> 00:43:05.000]  他們聽從神對他們的引導
[00:43:05.000 --> 00:43:08.000]  寧願放下自己的親情
[00:43:08.000 --> 00:43:13.000]  甚至自己的命,留下來服侍這班病人
[00:43:13.000 --> 00:43:16.000]  很多的非嬌徒都是這樣做
[00:43:16.000 --> 00:43:21.000]  當然也有些非嬌徒很快已經離開了崗位
[00:43:21.000 --> 00:43:25.000]  在這件事情之後,大家一定會聽到很多的報導
[00:43:25.000 --> 00:43:31.000]  因為這班的嬌徒,整個香港對嬌教的印象
[00:43:31.000 --> 00:43:34.000]  很大的改觀
[00:43:34.000 --> 00:43:37.000]  很多人因此願意聽福音
[00:43:37.000 --> 00:43:41.000]  很多人因此對嬌教很大的敬佩
[00:43:41.000 --> 00:43:45.000]  一位非嬌徒的醫生跟我們說
[00:43:45.000 --> 00:43:47.000]  他說我不認識嬌教
[00:43:47.000 --> 00:43:50.000]  但是經過這次之後
[00:43:50.000 --> 00:43:55.000]  我就很認真地去認識什麼叫信耶穌
[00:43:55.000 --> 00:43:57.000]  我見到這班的朋友同事
[00:43:57.000 --> 00:44:01.000]  為什麼他們有這麼大的動力去愛呢?
[00:44:01.000 --> 00:44:06.000]  然後他就告訴我,他現在也信耶穌
[00:44:06.000 --> 00:44:08.000]  聽從神的人
[00:44:08.000 --> 00:44:11.000]  在人眼中好像是吃虧的人
[00:44:11.000 --> 00:44:14.000]  但是神先知道什麼是永恆的真理
[00:44:14.000 --> 00:44:18.000]  在他的真理裡面,他吩咐我們當如此行
[00:44:18.000 --> 00:44:20.000]  而我們去信從他的時候
[00:44:20.000 --> 00:44:22.000]  我們手所做的功
[00:44:22.000 --> 00:44:24.000]  就算未必在教會裡面直接的工作
[00:44:24.000 --> 00:44:27.000]  就在醫院裡面服侍一個病人
[00:44:27.000 --> 00:44:32.000]  但產生極其重要的熟名果合
[00:44:32.000 --> 00:44:34.000]  各位丁姐妹
[00:44:34.000 --> 00:44:39.000]  聽從神,你的生命就蒙福
[00:44:39.000 --> 00:44:41.000]  最後一部分我跟大家分享的
[00:44:41.000 --> 00:44:44.000]  就是剛才我們看到
[00:44:44.000 --> 00:44:49.000]  你的建制,你的生命要成潔
[00:44:49.000 --> 00:44:51.000]  有好的動機
[00:44:51.000 --> 00:44:53.000]  還有你的生命帶著一個決心
[00:44:53.000 --> 00:44:55.000]  要聽從神的吩咐
[00:44:55.000 --> 00:44:58.000]  如果你記得剛才讀過的詩篇24篇
[00:44:58.000 --> 00:45:01.000]  我們請我們回去再看
[00:45:01.000 --> 00:45:04.000]  在詩篇的24篇
[00:45:04.000 --> 00:45:13.000]  先提到守潔和心清
[00:45:13.000 --> 00:45:16.000]  然後在下面提及一件事情
[00:45:16.000 --> 00:45:20.000]  就是「起誓不懷偽詐」
[00:45:20.000 --> 00:45:23.000]  當時有些人他想起假誓
[00:45:23.000 --> 00:45:26.000]  是想用人的一些計謀
[00:45:26.000 --> 00:45:28.000]  來得到人的信任
[00:45:28.000 --> 00:45:32.000]  其實背後是想依靠自己
[00:45:32.000 --> 00:45:34.000]  依靠自己的計謀
[00:45:34.000 --> 00:45:36.000]  然後又提到說
[00:45:36.000 --> 00:45:41.000]  這些人他們不會去尋求其他的幫助
[00:45:41.000 --> 00:45:45.000]  這些人只是尋求耶和華的面
[00:45:45.000 --> 00:45:48.000]  也意味著不去尋求其他的偶像
[00:45:48.000 --> 00:45:51.000]  其他的力量給他的幫助
[00:45:51.000 --> 00:45:53.000]  他們不靠其他
[00:45:53.000 --> 00:45:56.000]  主要是專心的依靠神
[00:45:56.000 --> 00:45:58.000]  各位電影節目要信奉神
[00:45:58.000 --> 00:46:00.000]  要能夠憲制
[00:46:00.000 --> 00:46:02.000]  是需要信心的
