
[00:00:00.000 --> 00:00:04.480]  各位兄弟姐妹平安
[00:19:42.240 --> 00:19:44.240]  他都是準確的
[00:19:44.240 --> 00:19:48.240]  他是釘在骨上
[00:19:48.240 --> 00:19:52.240]  而另一種有傳統的說法
[00:19:52.240 --> 00:19:54.240]  可以是這樣
[00:19:54.240 --> 00:19:58.240]  這樣都是釘在腳的位置
[00:19:58.240 --> 00:20:02.240]  他就是這樣釘著
[00:20:02.240 --> 00:20:05.240]  為什麼不是腳踏腳呢?
[00:20:05.240 --> 00:20:08.240]  因為腳踏腳應該是撐不起的
[00:20:08.240 --> 00:20:10.240]  大家想不想像到
[00:20:10.240 --> 00:20:12.240]  要撐起那個人
[00:20:12.240 --> 00:20:14.240]  才可以吸一口氣
[00:20:14.240 --> 00:20:17.240]  唯一可能就是腳這樣拍著
[00:20:17.240 --> 00:20:19.240]  釘在木上
[00:20:19.240 --> 00:20:21.240]  然後他有機會可以撐起
[00:20:21.240 --> 00:20:23.240]  因為那塊骨可以很穩固
[00:20:23.240 --> 00:20:26.240]  如果腳掌一扯一墜下去
[00:20:26.240 --> 00:20:28.240]  其實這裡已經爛了
[00:20:28.240 --> 00:20:31.240]  所以要放在腳骨上
[00:20:31.240 --> 00:20:35.240]  所以這個就是他殘忍的地方
[00:20:35.240 --> 00:20:39.240]  為什麼我們知道腳的釘痕這麼重要呢?
[00:20:39.240 --> 00:20:42.240]  因為約翰福音19:31說
[00:20:42.240 --> 00:20:44.240]  那時候是預備日
[00:20:44.240 --> 00:20:46.240]  又因為安息日是大日子
[00:20:46.240 --> 00:20:48.240]  猶太人就去找比拉多
[00:20:48.240 --> 00:20:51.240]  叫人打斷他們的腳
[00:20:51.240 --> 00:20:53.240]  為什麼要打斷他們的腳呢?
[00:20:53.240 --> 00:20:55.240]  原來打斷腳就死了
[00:20:55.240 --> 00:20:57.240]  為什麼呢?
[00:20:57.240 --> 00:20:59.240]  因為透不過氣
[00:20:59.240 --> 00:21:01.240]  因為打斷腳整個人墜下去
[00:21:01.240 --> 00:21:03.240]  撐不起上來
[00:21:03.240 --> 00:21:05.240]  他們就搬走
[00:21:05.240 --> 00:21:09.240]  免得屍首在安息日留在十字架上
[00:21:09.240 --> 00:21:15.240]  大家知道還有兩個人在耶穌旁邊和他同釘
[00:21:15.240 --> 00:21:17.240]  三個十字架
[00:21:17.240 --> 00:21:20.240]  於是士兵就來將第一個人的腿打斷了
[00:21:20.240 --> 00:21:25.240]  跟著和耶穌同釘的另一個人的腿又打斷了
[00:21:25.240 --> 00:21:27.240]  等他們活死
[00:21:27.240 --> 00:21:29.240]  當他們去到耶穌那裡
[00:21:29.240 --> 00:21:31.240]  見他已經死了
[00:21:31.240 --> 00:21:34.240]  就沒有打斷他的腳
[00:21:34.240 --> 00:21:36.240]  但他們怎樣證實耶穌死了呢?
[00:21:36.240 --> 00:21:40.240]  就是有個士兵拿著槍
[00:21:40.240 --> 00:21:44.240]  然後就刺入耶穌的肋旁
[00:21:44.240 --> 00:21:47.240]  立即有血和水流出來
[00:21:47.240 --> 00:21:50.240]  這就是剛才岑醫生幫我們解釋
[00:21:50.240 --> 00:21:52.240]  聖經的描述是極準確
[00:21:52.240 --> 00:21:54.240]  到那時候流出來的
[00:21:54.240 --> 00:21:57.240]  真的會有血和水
[00:21:57.240 --> 00:21:59.240]  這時候耶穌已經死了
[00:21:59.240 --> 00:22:01.240]  耶穌死之前
[00:22:01.240 --> 00:22:03.240]  馬可福音記載
[00:22:03.240 --> 00:22:05.240]  十五章三十七節說
[00:22:05.240 --> 00:22:07.240]  耶穌大哭了一聲
[00:22:07.240 --> 00:22:09.240]  氣就斷了
[00:22:09.240 --> 00:22:12.240]  電的萬子從上到下
[00:22:12.240 --> 00:22:14.240]  列為兩半
[00:22:14.240 --> 00:22:18.240]  什麼叫做電的萬子?
[00:22:18.240 --> 00:22:22.240]  列為兩半有什麼重要的意義?
[00:22:22.240 --> 00:22:24.240]  當你去到聖地的時候
[00:22:24.240 --> 00:22:26.240]  會有一個叫做會幕
[00:22:26.240 --> 00:22:28.240]  會幕會是將一比一
[00:22:28.240 --> 00:22:31.240]  舊約聖經說他們在曠野的時候
[00:22:31.240 --> 00:22:33.240]  怎樣去做會幕
[00:22:33.240 --> 00:22:35.240]  一比一然後圓大做了出來
[00:22:35.240 --> 00:22:37.240]  當你去到的時候
[00:22:37.240 --> 00:22:38.240]  你會看到金燈台
[00:22:38.240 --> 00:22:39.240]  你會看到陳設餅
[00:22:39.240 --> 00:22:41.240]  你會看到一個幕
[00:22:41.240 --> 00:22:43.240]  電裏面有一個幕
[00:22:43.240 --> 00:22:45.240]  這個幕後面是什麼地方?
[00:22:45.240 --> 00:22:47.240]  致勝所
[00:22:47.240 --> 00:22:49.240]  這個幕後面就是致勝所
[00:22:49.240 --> 00:22:51.240]  有一段片我給大家看一看
[00:22:51.240 --> 00:22:53.240]  我們這次去的時候
[00:22:53.240 --> 00:22:56.240]  Ellen幫我們拍了一些裏面的情況
[00:22:56.240 --> 00:23:00.240]  你會看到萬子和萬子後面的致勝所
[00:23:00.240 --> 00:23:03.240]  放了的藥櫃大概是怎樣的
[00:23:03.240 --> 00:23:05.240]  這個沒有聲音了
[00:23:05.240 --> 00:23:08.240]  這個就是聖殿
[00:23:08.240 --> 00:23:11.240]  這個就是金燈台
[00:23:11.240 --> 00:23:13.240]  然後是陳設餅
[00:23:13.240 --> 00:23:17.240]  這個是上面掛的布
[00:23:17.240 --> 00:23:20.240]  然後你就會看到會幕
[00:23:20.240 --> 00:23:22.240]  這個就是那時候的祭司
[00:23:22.240 --> 00:23:24.240]  我們說他們會穿著
[00:23:24.240 --> 00:23:26.240]  這個是會幕外面
[00:23:26.240 --> 00:23:29.240]  這個就是會幕後面
[00:23:29.240 --> 00:23:32.240]  那個藥櫃
[00:23:32.240 --> 00:23:35.240]  這個就是照聖經所描述
[00:23:35.240 --> 00:23:37.240]  來做的
[00:23:37.240 --> 00:23:39.240]  當他們要有聖殿
[00:23:39.240 --> 00:23:41.240]  有致勝所
[00:23:41.240 --> 00:23:44.240]  致勝所就是大祭司才可以進去
[00:23:44.240 --> 00:23:48.240]  大祭司就是幫我們人去獻贖罪制
[00:23:48.240 --> 00:23:52.240]  然後希望上帝可以去原諒他們
[00:23:52.240 --> 00:23:54.240]  因為他們犯了不同的罪
[00:23:54.240 --> 00:23:56.240]  但是耶穌的死
[00:23:56.240 --> 00:23:58.240]  好像希伯來書那樣說
[00:23:58.240 --> 00:24:00.240]  十章十一到十二節
[00:24:00.240 --> 00:24:03.240]  所有的祭司每天站在侍奉神
[00:24:03.240 --> 00:24:05.240]  屢次獻上一樣的祭物
[00:24:05.240 --> 00:24:07.240]  這個祭物不能夠除罪
[00:24:07.240 --> 00:24:09.240]  但是基督獻了一次
[00:24:09.240 --> 00:24:11.240]  永遠有效的贖罪制
[00:24:11.240 --> 00:24:14.240]  就坐在神的右邊
[00:24:14.240 --> 00:24:17.240]  耶穌親自釘十字架
[00:24:17.240 --> 00:24:20.240]  成為了那個祭物
[00:24:20.240 --> 00:24:23.240]  做了代罪羔羊
[00:24:23.240 --> 00:24:25.240]  一次獻上了祂自己
[00:24:25.240 --> 00:24:29.240]  所以以後我們不需要靠祭司
[00:24:29.240 --> 00:24:31.240]  才可以去到天父那裡
[00:24:31.240 --> 00:24:33.240]  我們現在所有的信徒
[00:24:33.240 --> 00:24:35.240]  我們都是天父的兒女
[00:24:35.240 --> 00:24:38.240]  我們可以直接和上帝去祈禱
[00:24:38.240 --> 00:24:40.240]  去聊天
[00:24:40.240 --> 00:24:41.240]  當斷氣之後
[00:24:41.240 --> 00:24:44.240]  馬科宗十五章三十九節說了一句話
[00:24:44.240 --> 00:24:45.240]  很多人看到
[00:24:45.240 --> 00:24:47.240]  白夫長即羅馬的士兵
[00:24:47.240 --> 00:24:49.240]  看到耶穌這樣斷氣
[00:24:49.240 --> 00:24:54.240]  他說這個人真是神的兒子
[00:24:54.240 --> 00:24:56.240]  在《馬太科》我們看到
[00:24:56.240 --> 00:24:58.240]  白夫長看到這些事情的時候
[00:24:58.240 --> 00:25:00.240]  他們都很害怕
[00:25:00.240 --> 00:25:03.240]  這個人真是神的兒子
[00:25:03.240 --> 00:25:04.240]  其實那時候
[00:25:04.240 --> 00:25:06.240]  一個死囚
[00:25:06.240 --> 00:25:08.240]  在保羅裡面
[00:25:08.240 --> 00:25:11.240]  多倫多前書四章九節怎樣說
[00:25:11.240 --> 00:25:12.240]  他說我想
[00:25:12.240 --> 00:25:14.240]  神將我們作使徒的
[00:25:14.240 --> 00:25:17.240]  明顯地列在幕後
[00:25:17.240 --> 00:25:20.240]  好像病死罪的囚犯
[00:25:20.240 --> 00:25:23.240]  因為我們成為了一台戲
[00:25:23.240 --> 00:25:28.240]  讓世界、天使和眾人觀看
[00:25:28.240 --> 00:25:29.240]  來到最後的時候
[00:25:29.240 --> 00:25:31.240]  我很想強調
[00:25:31.240 --> 00:25:33.240]  和我們有什麼關係呢?
[00:25:33.240 --> 00:25:35.240]  耶穌當天釘十字架
[00:25:35.240 --> 00:25:38.240]  原來真是在演一台戲
[00:25:38.240 --> 00:25:41.240]  這台戲是讓全世界看
[00:25:41.240 --> 00:25:45.240]  這台戲特別是給未信的人看
[00:25:45.240 --> 00:25:46.240]  所以那一刻
[00:25:46.240 --> 00:25:48.240]  他們看到耶穌這樣死法
[00:25:48.240 --> 00:25:50.240]  看到萬子都可以裂開
[00:25:50.240 --> 00:25:53.240]  看到地大震動
[00:25:53.240 --> 00:25:55.240]  他們知道這是真的
[00:25:55.240 --> 00:25:58.240]  這真是神的兒子
[00:25:58.240 --> 00:26:01.240]  耶穌自己做了一個死囚
[00:26:01.240 --> 00:26:02.240]  做了這場戲
[00:26:02.240 --> 00:26:04.240]  讓世人看
[00:26:04.240 --> 00:26:06.240]  原來當日羅馬人
[00:26:06.240 --> 00:26:08.240]  去做這麼變態的刑罰
[00:26:08.240 --> 00:26:13.240]  其中一個原因是娛樂大家
[00:26:13.240 --> 00:26:15.240]  他們真的很變態
[00:26:15.240 --> 00:26:16.240]  你去到的時候
[00:26:16.240 --> 00:26:19.240]  看到他們怎樣讓他們私殺
[00:26:19.240 --> 00:26:21.240]  其實就是娛樂群眾
[00:26:21.240 --> 00:26:23.240]  他們看到有人被人殺
[00:26:23.240 --> 00:26:24.240]  很開心
[00:26:24.240 --> 00:26:25.240]  而另外一個就是
[00:26:25.240 --> 00:26:28.240]  用來做一個警示
[00:26:28.240 --> 00:26:31.240]  告訴他們不要亂來
[00:26:31.240 --> 00:26:35.240]  因為釘十字架是屬於政治的罪
[00:26:35.240 --> 00:26:36.240]  政治的罪
[00:26:36.240 --> 00:26:39.240]  看過一些學者研究
[00:26:39.240 --> 00:26:42.240]  原來當時要定人死罪有兩種
[00:26:42.240 --> 00:26:45.240]  一種就是用石頭打死
[00:26:45.240 --> 00:26:48.240]  一種就是釘十字架
[00:26:48.240 --> 00:26:51.240]  釘十字架是屬於政治的罪
[00:26:51.240 --> 00:26:52.240]  宗教的罪
[00:26:52.240 --> 00:26:54.240]  他們說是用石頭打死
[00:26:54.240 --> 00:26:55.240]  大家有印象吧
[00:26:55.240 --> 00:26:57.240]  抓了行淫的人
[00:26:57.240 --> 00:26:58.240]  然後說你們是誰
[00:26:58.240 --> 00:27:00.240]  拿第一塊石頭
[00:27:00.240 --> 00:27:01.240]  這是宗教的罪
[00:27:01.240 --> 00:27:03.240]  所以研究就說
[00:27:03.240 --> 00:27:04.240]  猶太人根本不想
[00:27:04.240 --> 00:27:08.240]  就這樣用石頭打死耶穌
[00:27:08.240 --> 00:27:10.240]  他們想釘十字架
[00:27:10.240 --> 00:27:13.240]  因為他們想受最侮辱
[00:27:13.240 --> 00:27:14.240]  最殘忍
[00:27:14.240 --> 00:27:16.240]  最能告訴別人
[00:27:16.240 --> 00:27:18.240]  不要學耶穌
[00:27:18.240 --> 00:27:21.240]  所以門徒就四散
[00:27:21.240 --> 00:27:23.240]  如果放在我們今天
[00:27:23.240 --> 00:27:28.240]  我們今天怎樣去做這台戲
[00:27:28.240 --> 00:27:30.240]  這是我們很貼身的
[00:27:30.240 --> 00:27:31.240]  我們自己
[00:27:31.240 --> 00:27:33.240]  我們每一個基督徒
[00:27:33.240 --> 00:27:36.240]  所以我們說什麼叫做見證
[00:27:36.240 --> 00:27:38.240]  做見證就是這樣
[00:27:38.240 --> 00:27:40.240]  原來這台戲
[00:27:40.240 --> 00:27:42.240]  是我們在日常生活
[00:27:42.240 --> 00:27:44.240]  在我們的朋友
[00:27:44.240 --> 00:27:45.240]  在我們的公司
[00:27:45.240 --> 00:27:46.240]  在我們的職場
[00:27:46.240 --> 00:27:48.240]  在我們的學校
[00:27:48.240 --> 00:27:50.240]  在我們的社區
[00:27:50.240 --> 00:27:52.240]  我們在做這台戲
[00:27:52.240 --> 00:27:54.240]  我們要延續耶穌這台戲
[00:27:54.240 --> 00:27:56.240]  我們做成怎樣
[00:27:56.240 --> 00:27:59.240]  今天我想用五至十分鐘
[00:27:59.240 --> 00:28:03.240]  很狠狠地和大家一起反省
[00:28:03.240 --> 00:28:04.240]  因為我們知道
[00:28:04.240 --> 00:28:05.240]  這個十字架的故事
[00:28:05.240 --> 00:28:08.240]  實在太清楚了
[00:28:08.240 --> 00:28:09.240]  但是這個十字架
[00:28:09.240 --> 00:28:11.240]  和我們有什麼影響呢
[00:28:11.240 --> 00:28:13.240]  除了我們很安樂地知道
[00:28:13.240 --> 00:28:15.240]  我們有了救恩
[00:28:15.240 --> 00:28:18.240]  我們有了上天堂的鎖匙
[00:28:18.240 --> 00:28:21.240]  我們能夠和天父建立好的關係
[00:28:21.240 --> 00:28:25.240]  但可能很多信徒就這樣停了
[00:28:25.240 --> 00:28:29.240]  但是今天這個十字架
[00:28:29.240 --> 00:28:31.240]  和我們有什麼關係呢
[00:28:31.240 --> 00:28:33.240]  如果和我們每一個人都有關係
[00:28:33.240 --> 00:28:35.240]  就是和整個默因
[00:28:35.240 --> 00:28:36.240]  如果和整個默因
[00:28:36.240 --> 00:28:40.240]  就是和基督的身體有直接的關係
[00:28:40.240 --> 00:28:43.240]  這台戲真的有人看
[00:28:43.240 --> 00:28:45.240]  有人會看我們基督徒
[00:28:45.240 --> 00:28:48.240]  究竟是不是真的信了耶穌
[00:28:48.240 --> 00:28:50.240]  所以下一次我說復活的時候
[00:28:50.240 --> 00:28:52.240]  其中一個你可以肯定
[00:28:52.240 --> 00:28:54.240]  100%耶穌真的復活
[00:28:54.240 --> 00:28:57.240]  真的能夠和門徒一起相處
[00:28:57.240 --> 00:28:58.240]  為什麼呢
[00:28:58.240 --> 00:29:02.240]  因為本來這一群很貧雞的人
[00:29:02.240 --> 00:29:05.240]  耶穌一抓已經十個了
[00:29:05.240 --> 00:29:07.240]  九個了
[00:29:07.240 --> 00:29:08.240]  可能只有一兩個
[00:29:08.240 --> 00:29:10.240]  遠遠的像彼得那樣
[00:29:10.240 --> 00:29:11.240]  還敢躲在人群裡
[00:29:11.240 --> 00:29:13.240]  但人家說你和他一黨
[00:29:13.240 --> 00:29:17.240]  他還發毒誓說我不認識這個人
[00:29:17.240 --> 00:29:19.240]  一群這麼膽小的人
[00:29:19.240 --> 00:29:22.240]  為什麼經歷過耶穌復活之後
[00:29:22.240 --> 00:29:24.240]  大膽了
[00:29:24.240 --> 00:29:27.240]  因為他們不再怕死
[00:29:27.240 --> 00:29:32.240]  因為耶穌早就答應了
[00:29:32.240 --> 00:29:35.240]  我去哪裡你們就去哪裡
[00:29:35.240 --> 00:29:37.240]  我現在先為你們預備地方
[00:29:37.240 --> 00:29:41.240]  所以他們膽子是最大的
[00:29:41.240 --> 00:29:44.240]  因為不用怕
[00:29:44.240 --> 00:29:46.240]  因為耶穌就算死了
[00:29:46.240 --> 00:29:47.240]  他一樣可以復活
[00:29:47.240 --> 00:29:49.240]  今天我們的膽子大不大
[00:29:49.240 --> 00:29:50.240]  其實膽子是什麼
[00:29:50.240 --> 00:29:53.240]  就是信心
[00:29:53.240 --> 00:29:57.240]  所以一查就知道我們的信心有多大
[00:29:57.240 --> 00:29:59.240]  就是當困境來的時候
[00:29:59.240 --> 00:30:00.240]  究竟我們怎樣面對
[00:30:00.240 --> 00:30:04.240]  怎樣去做這一台戲
[00:30:04.240 --> 00:30:07.240]  耶穌說
[00:30:07.240 --> 00:30:09.240]  如何讓人們看到認出
[00:30:09.240 --> 00:30:12.240]  也是我們默因堅持的
[00:30:12.240 --> 00:30:14.240]  兩件事的其中一個
[00:30:14.240 --> 00:30:16.240]  就是彼此相愛
[00:30:16.240 --> 00:30:18.240]  我們如何彼此相愛
[00:30:18.240 --> 00:30:20.240]  眾人就因此認出
[00:30:20.240 --> 00:30:24.240]  我們是耶穌的門徒
[00:30:24.240 --> 00:30:27.240]  究竟我們這一台戲
[00:30:27.240 --> 00:30:29.240]  我們做得怎樣
[00:30:29.240 --> 00:30:31.240]  你自己的信徒生命
[00:30:31.240 --> 00:30:33.240]  你演得怎樣
[00:30:33.240 --> 00:30:35.240]  你演不演到一個
[00:30:35.240 --> 00:30:40.240]  讓人覺得你是能夠活出耶穌的基督徒
[00:30:40.240 --> 00:30:42.240]  最後一節經文
[00:30:42.240 --> 00:30:44.240]  路加分九章二十三節
[00:30:44.240 --> 00:30:46.240]  耶穌和眾人說
[00:30:46.240 --> 00:30:48.240]  若有人要跟從我
[00:30:48.240 --> 00:30:50.240]  就當寫己
[00:30:50.240 --> 00:30:54.240]  天天背起誰的十字架
[00:30:54.240 --> 00:30:56.240]  自己
[00:30:56.240 --> 00:30:58.240]  我不知道你們之前有沒有留意
[00:30:58.240 --> 00:31:00.240]  這兩個字
[00:31:00.240 --> 00:31:04.240]  背起自己的十字架
[00:31:04.240 --> 00:31:07.240]  原來我們不是背耶穌的十字架
[00:31:07.240 --> 00:31:09.240]  因為我們背不起
[00:31:09.240 --> 00:31:12.240]  但原來聖經說得很清楚
[00:31:12.240 --> 00:31:14.240]  路加醫生說得很清楚
[00:31:14.240 --> 00:31:16.240]  我們自己原來每人有一個十字架
[00:31:16.240 --> 00:31:22.240]  那甚麼叫做自己的十字架
[00:31:22.240 --> 00:31:29.240]  甚麼叫做自己的十字架
[00:31:29.240 --> 00:31:32.240]  如果十字架
[00:31:32.240 --> 00:31:34.240]  你一想到就覺得是負面的
[00:31:34.240 --> 00:31:36.240]  一些不好的經歷
[00:31:36.240 --> 00:31:39.240]  我們人生裏有甚麼
[00:31:39.240 --> 00:31:41.240]  只有我們自己才背
[00:31:41.240 --> 00:31:44.240]  別人幫不了你背
[00:31:44.240 --> 00:31:49.240]  但關鍵是我們看到耶穌在十字架上
[00:31:49.240 --> 00:31:51.240]  怎樣受苦
[00:31:51.240 --> 00:31:53.240]  怎樣可以復活
[00:31:53.240 --> 00:31:56.240]  我們知道有盼望
[00:31:56.240 --> 00:32:00.240]  但問題是你願不願意去演這台戲
[00:32:00.240 --> 00:32:02.240]  去背這個十字架的時候
[00:32:02.240 --> 00:32:09.240]  可以有耶穌跟你一起去同行
[00:32:09.240 --> 00:32:12.240]  今早回來有位執事跟我說
[00:32:12.240 --> 00:32:13.240]  女傳道
[00:32:13.240 --> 00:32:16.240]  今早的靈命日亮說你
[00:32:16.240 --> 00:32:18.240]  你說我?
[00:32:18.240 --> 00:32:22.240]  他說說snatch pasta
[00:32:23.240 --> 00:32:27.240]  他說說保羅
[00:32:27.240 --> 00:32:29.240]  我還沒看
[00:32:29.240 --> 00:32:31.240]  我馬上去看
[00:32:31.240 --> 00:32:32.240]  我看完之後
[00:32:32.240 --> 00:32:34.240]  我明白執事說甚麼
[00:32:34.240 --> 00:32:38.240]  最後他回應我們今天的總結
[00:32:38.240 --> 00:32:40.240]  甚麼叫做自己的十字架
[00:32:40.240 --> 00:32:42.240]  他最後叫我們反省
[00:32:42.240 --> 00:32:51.240]  上帝要你用甚麼獨特的方式去傳福音
[00:32:51.240 --> 00:32:55.240]  你要怎樣做到這件事
[00:32:55.240 --> 00:32:58.240]  這兩句話很重要
[00:32:58.240 --> 00:33:00.240]  甚麼叫做自己的十字架
[00:33:00.240 --> 00:33:02.240]  自己的十字架就是
[00:33:02.240 --> 00:33:04.240]  你自己
[00:33:04.240 --> 00:33:08.240]  更加準確的幫我做個總結
[00:33:08.240 --> 00:33:12.240]  是你才做到是最好的
[00:33:12.240 --> 00:33:16.240]  可能全間教會其他人做沒那麼好
[00:33:16.240 --> 00:33:18.240]  你做是最好的
[00:33:18.240 --> 00:33:23.240]  或者有些事是令你擇身
[00:33:23.240 --> 00:33:26.240]  他不會令其他人睡不著
[00:33:26.240 --> 00:33:29.240]  但只會令你睡不著
[00:33:29.240 --> 00:33:32.240]  這就是我們叫做vision
[00:33:32.240 --> 00:33:33.240]  第二你跟別人分享
[00:33:33.240 --> 00:33:35.240]  別人說我沒有這個看法
[00:33:35.240 --> 00:33:37.240]  我不覺得要這樣做
[00:33:37.240 --> 00:33:40.240]  但上帝正正有一個很清楚的呼召
[00:33:40.240 --> 00:33:42.240]  就是其他人未必這樣想
[00:33:42.240 --> 00:33:46.240]  但不知為何你會想著那樣東西睡不著
[00:33:46.240 --> 00:33:50.240]  大家有試過想著那樣東西睡不著嗎
[00:33:50.240 --> 00:33:53.240]  有試過嗎
[00:33:53.240 --> 00:33:55.240]  Jeannie很熟悉
[00:33:55.240 --> 00:33:57.240]  經常都睡不著
[00:33:57.240 --> 00:33:59.240]  但她說我老公就好了
[00:33:59.240 --> 00:34:01.240]  好像關了個按鈕
[00:34:01.240 --> 00:34:04.240]  一秒鐘就睡著了
[00:34:04.240 --> 00:34:06.240]  其實這是一個因典
[00:34:06.240 --> 00:34:09.240]  即是你沒有甚麼想法
[00:34:09.240 --> 00:34:13.240]  這幾天我應該是星期四
[00:34:13.240 --> 00:34:16.240]  我又在Lancer吃東西時
[00:34:16.240 --> 00:34:18.240]  在那裡跟別人聊天
[00:34:18.240 --> 00:34:20.240]  聊完那件事
[00:34:20.240 --> 00:34:26.240]  我前晚凌晨三點多起床
[00:34:26.240 --> 00:34:28.240]  我真的只想著那件事
[00:34:28.240 --> 00:34:31.240]  想著那畫面我睡不著
[00:34:31.240 --> 00:34:33.240]  很生氣
[00:34:33.240 --> 00:34:36.240]  越想越生氣
[00:34:36.240 --> 00:34:44.240]  他跟我說Richmond你有沒有去過那間教會
[00:34:44.240 --> 00:34:46.240]  他說有
[00:34:46.240 --> 00:34:48.240]  我說你不繼續去
[00:34:48.240 --> 00:34:50.240]  他說沒有不去
[00:34:50.240 --> 00:34:53.240]  多倫多也有Richmond
[00:34:53.240 --> 00:34:55.240]  Richmond Hill
[00:34:55.240 --> 00:34:58.240]  我說話很有錢人
[00:34:58.240 --> 00:35:01.240]  Edison幫我cut了
[00:35:01.240 --> 00:35:04.240]  在這個地上有某個地區
[00:35:04.240 --> 00:35:06.240]  有某間教會
[00:35:06.240 --> 00:35:08.240]  他說我沒有回去
[00:35:08.240 --> 00:35:10.240]  我說為甚麼不回去
[00:35:10.240 --> 00:35:13.240]  他用了兩個形容詞
[00:35:13.240 --> 00:35:17.240]  他說覺得很冷漠
[00:35:17.240 --> 00:35:20.240]  教會很冷漠
[00:35:20.240 --> 00:35:23.240]  我說為甚麼你這樣說
[00:35:23.240 --> 00:35:27.240]  他說他來了不久
[00:35:27.240 --> 00:35:29.240]  來了一年左右
[00:35:29.240 --> 00:35:32.240]  他一直在接觸一些新移民
[00:35:32.240 --> 00:35:37.240]  其中一個新移民是行動不變
[00:35:37.240 --> 00:35:39.240]  行動不變要輪椅
[00:35:39.240 --> 00:35:44.240]  如果有人需要輪椅可以怎樣做
[00:35:44.240 --> 00:35:48.240]  他問我可以怎樣做
[00:35:48.240 --> 00:35:52.240]  可以怎樣做
[00:35:52.240 --> 00:35:54.240]  Christy會知道
[00:35:54.240 --> 00:35:57.240]  不是你不是跟我一起上課
[00:35:57.240 --> 00:35:59.240]  我們那天上紅十字會課
[00:35:59.240 --> 00:36:03.240]  原來可以去紅十字會借
[00:36:03.240 --> 00:36:05.240]  大家知不知道
[00:36:05.240 --> 00:36:08.240]  你是不是Jerwin哥
[00:36:08.240 --> 00:36:11.240]  不要叫我扮新移民
[00:36:11.240 --> 00:36:13.240]  我們現在想像一下
[00:36:13.240 --> 00:36:14.240]  這是實況
[00:36:14.240 --> 00:36:16.240]  真的有人說行動不變
[00:36:16.240 --> 00:36:17.240]  要輪椅
[00:36:17.240 --> 00:36:19.240]  現在你知道了
[00:36:19.240 --> 00:36:20.240]  你去紅十字會借吧
[00:36:20.240 --> 00:36:22.240]  我把電話也給你
[00:36:22.240 --> 00:36:23.240]  很好
[00:36:23.240 --> 00:36:24.240]  誰知道他回來
[00:36:24.240 --> 00:36:26.240]  這是真人真事
[00:36:26.240 --> 00:36:28.240]  他回來就說借不到
[00:36:28.240 --> 00:36:30.240]  沒有身份
[00:36:30.240 --> 00:36:32.240]  借不到
[00:36:32.240 --> 00:36:36.240]  那你會怎樣
[00:36:36.240 --> 00:36:38.240]  你就不出聲
[00:36:38.240 --> 00:36:39.240]  看著他
[00:36:39.240 --> 00:36:40.240]  借不到
[00:36:40.240 --> 00:36:41.240]  真慘
[00:36:41.240 --> 00:36:43.240]  這樣嗎
[00:36:43.240 --> 00:36:44.240]  借不到
[00:36:44.240 --> 00:36:46.240]  怎樣
[00:36:46.240 --> 00:36:47.240]  幫他借
[00:36:47.240 --> 00:36:49.240]  怎樣
[00:36:49.240 --> 00:36:51.240]  Helen幫他借
[00:36:51.240 --> 00:36:53.240]  怎樣
[00:36:53.240 --> 00:36:55.240]  跟他一起去
[00:36:55.240 --> 00:36:57.240]  去哪裏
[00:36:57.240 --> 00:36:59.240]  但他沒有身份
[00:36:59.240 --> 00:37:01.240]  用你的身份
[00:37:01.240 --> 00:37:03.240]  但你沒有病
[00:37:03.240 --> 00:37:07.240]  這就是apply
[00:37:07.240 --> 00:37:09.240]  我們不只是說聖經
[00:37:09.240 --> 00:37:10.240]  現在怎樣應用聖經
[00:37:10.240 --> 00:37:11.240]  彼此相愛
[00:37:11.240 --> 00:37:13.240]  愛倫如己
[00:37:13.240 --> 00:37:15.240]  現在有個人躺在你旁邊
[00:37:15.240 --> 00:37:17.240]  不能走路
[00:37:17.240 --> 00:37:19.240]  那你怎樣
[00:37:19.240 --> 00:37:21.240]  讓我apply
[00:37:21.240 --> 00:37:23.240]  去哪裏租
[00:37:23.240 --> 00:37:26.240]  買一部給他
[00:37:26.240 --> 00:37:29.240]  這樣就符合了你的人物性格
[00:37:29.240 --> 00:37:32.240]  你是有錢人
[00:37:32.240 --> 00:37:36.240]  你也有錢
[00:37:36.240 --> 00:37:38.240]  但我這些人很窮
[00:37:38.240 --> 00:37:40.240]  那怎樣
[00:37:40.240 --> 00:37:42.240]  看看朋友有沒有
[00:37:42.240 --> 00:37:43.240]  我最喜歡
[00:37:43.240 --> 00:37:44.240]  有人找我找甚麼
[00:37:44.240 --> 00:37:46.240]  我就立即放上facebook
[00:37:46.240 --> 00:37:47.240]  我要電子琴
[00:37:47.240 --> 00:37:49.240]  第二天我就有三部
[00:37:49.240 --> 00:37:53.240]  因為你們很多東西放在家裏是無形的
[00:37:53.240 --> 00:37:56.240]  一搬屋你就知道
[00:37:56.240 --> 00:37:58.240]  衣服你告訴我
[00:37:58.240 --> 00:38:00.240]  是沒有拆袋的
[00:38:00.240 --> 00:38:01.240]  我買了
[00:38:01.240 --> 00:38:03.240]  沒有拆袋
[00:38:03.240 --> 00:38:05.240]  是不是
[00:38:05.240 --> 00:38:07.240]  車也有兩輛
[00:38:07.240 --> 00:38:09.240]  有一輛在鋪陳
[00:38:09.240 --> 00:38:11.240]  是不是
