
[00:00:00.000 --> 00:00:04.600]  各位大兄姐妹平安
[00:15:38.840 --> 00:15:39.840]  買一個牛羊
[00:15:39.840 --> 00:15:41.640]  又可以買清酒烈酒
[00:15:41.640 --> 00:15:43.440]  又可以買你想買什麼都可以
[00:15:43.440 --> 00:15:45.240]  總之你和你的全家
[00:15:45.440 --> 00:15:46.840]  就可以在那裡面前
[00:15:46.840 --> 00:15:48.440]  在上帝的面前歡樂
[00:15:48.440 --> 00:15:49.440]  這裡留意
[00:15:49.440 --> 00:15:51.040]  是在神面前歡樂
[00:15:51.040 --> 00:15:53.640]  神祝福了你
[00:15:53.640 --> 00:15:56.640]  但是神想你什麼
[00:15:56.640 --> 00:15:58.040]  為什麼想你奉獻
[00:15:58.040 --> 00:15:59.440]  為什麼想你獻祭
[00:15:59.440 --> 00:16:01.240]  不是祂需要
[00:16:01.240 --> 00:16:02.640]  是什麼
[00:16:02.640 --> 00:16:06.440]  是想你學習天天去敬畏祂
[00:16:06.440 --> 00:16:07.440]  各位弟兄姐妹
[00:16:07.440 --> 00:16:11.040]  你說神多想得周到
[00:16:11.040 --> 00:16:13.040]  當讀到這段的時候
[00:16:13.040 --> 00:16:15.240]  特別是我們現在在溫哥華
[00:16:15.440 --> 00:16:16.640]  在不同的地方
[00:16:16.640 --> 00:16:18.840]  我想起很多弟兄姐妹
[00:16:18.840 --> 00:16:20.640]  特別是以前
[00:16:20.640 --> 00:16:24.640]  可能他也得到上帝的祝福
[00:16:24.640 --> 00:16:26.240]  來到溫哥華
[00:16:26.240 --> 00:16:28.040]  這一帶真的是福地
[00:16:28.040 --> 00:16:29.640]  很多弟兄姐妹都說
[00:16:29.640 --> 00:16:31.640]  如果論到天氣
[00:16:31.640 --> 00:16:33.240]  這裡真的很好
[00:16:33.240 --> 00:16:36.440]  當你說夏天的時候
[00:16:36.440 --> 00:16:39.840]  你可以看到很多很美麗的風景
[00:16:39.840 --> 00:16:41.840]  這裡是很好的地方
[00:16:41.840 --> 00:16:42.840]  他們都說
[00:16:42.840 --> 00:16:44.840]  上帝真的祝福了我
[00:16:45.640 --> 00:16:46.240]  的確是
[00:16:46.240 --> 00:16:47.840]  當年你來的時候
[00:16:47.840 --> 00:16:49.640]  我聽到很多弟兄姐妹分享
[00:16:49.640 --> 00:16:52.640]  他們大部分都有房子
[00:16:52.640 --> 00:16:54.240]  不止一等房子
[00:16:54.240 --> 00:16:56.040]  然後就買房子
[00:16:56.040 --> 00:16:58.240]  買了房子就兌換什麼
[00:16:58.240 --> 00:17:00.040]  兌換銀子
[00:17:00.040 --> 00:17:02.240]  以前好一點
[00:17:02.240 --> 00:17:03.640]  不用包起來
[00:17:03.640 --> 00:17:07.040]  然後就可以電匯過來
[00:17:07.040 --> 00:17:12.240]  或者你找了很多貨櫃寄過來
[00:17:12.840 --> 00:17:15.240]  當時你是不是得到上帝的祝福
[00:17:15.240 --> 00:17:16.440]  你說是呀
[00:17:16.440 --> 00:17:19.440]  上帝真的祝福了我們的家庭
[00:17:19.440 --> 00:17:21.640]  你來到這裡
[00:17:21.640 --> 00:17:22.640]  上帝祝福你嗎?
[00:17:22.640 --> 00:17:23.640]  祝福你
[00:17:23.640 --> 00:17:26.440]  你來到是否想買很多東西都買得到?
[00:17:26.440 --> 00:17:27.440]  是
[00:17:27.440 --> 00:17:28.640]  所以你有大房子
[00:17:28.640 --> 00:17:31.240]  所以現在的東西放在車里
[00:17:31.240 --> 00:17:32.640]  根本放不夠
[00:17:32.640 --> 00:17:35.040]  放到車里也放不下
[00:17:35.040 --> 00:17:36.040]  要放在門口
[00:17:36.040 --> 00:17:39.440]  因為你想買很多東西都買得到
[00:17:41.440 --> 00:17:43.840]  這裡我真的想起很多
[00:17:43.840 --> 00:17:46.240]  上帝祝福的你們
[00:17:46.240 --> 00:17:47.840]  是嗎?
[00:17:47.840 --> 00:17:52.440]  但是你又如何回應上帝呢?
[00:17:52.440 --> 00:17:55.440]  當那群以色列人
[00:17:55.440 --> 00:17:57.840]  其實他們得到上帝很多祝福
[00:17:57.840 --> 00:18:00.640]  但是當上帝要他們回轉
[00:18:00.640 --> 00:18:02.640]  就是他們一直走錯路的時候
[00:18:02.640 --> 00:18:04.840]  他們問我如何回轉
[00:18:04.840 --> 00:18:07.840]  我搶奪了上帝的什麼
[00:18:07.840 --> 00:18:09.040]  剛才那節經文
[00:18:09.040 --> 00:18:10.640]  三章八節
[00:18:11.040 --> 00:18:11.640]  是嗎?
[00:18:11.640 --> 00:18:13.040]  上帝繼續說
[00:18:13.040 --> 00:18:14.640]  第九節
[00:18:14.640 --> 00:18:19.040]  「因你們全國上下都搶奪我的貢物
[00:18:19.040 --> 00:18:23.840]  助紂就臨到你們身上」
[00:18:23.840 --> 00:18:28.640]  原來這裡上帝說得很清楚
[00:18:28.640 --> 00:18:32.240]  你們全國上下
[00:18:32.240 --> 00:18:34.040]  所以你看到
[00:18:34.040 --> 00:18:36.040]  之前有罵到祭司
[00:18:36.040 --> 00:18:38.840]  有罵到宗教領袖
[00:18:39.040 --> 00:18:40.840]  有罵到子民
[00:18:40.840 --> 00:18:42.440]  原來他們全部人
[00:18:42.440 --> 00:18:45.440]  全國上下都搶奪了上帝的貢物
[00:18:45.440 --> 00:18:46.840]  就是沒有敬畏上帝
[00:18:46.840 --> 00:18:49.240]  沒有將上帝應得的
[00:18:49.240 --> 00:18:51.840]  只是十分之一
[00:18:51.840 --> 00:18:54.840]  但是都沒有給上帝
[00:18:54.840 --> 00:18:56.440]  所以上帝再提一次
[00:18:56.440 --> 00:18:57.840]  你們要有什麼行動呢?
[00:18:57.840 --> 00:19:01.440]  你們想問我如何教你們如何回轉
[00:19:01.440 --> 00:19:02.840]  上帝再清晰說
[00:19:02.840 --> 00:19:04.240]  馬拉基書三章十節
[00:19:04.240 --> 00:19:06.840]  「你們要將當立的十分之一
[00:19:06.840 --> 00:19:08.240]  全然送入倉庫
[00:19:08.440 --> 00:19:09.640]  使我加有良
[00:19:09.640 --> 00:19:10.840]  以此試試我
[00:19:10.840 --> 00:19:13.240]  是否為你們闖開天上的窗戶
[00:19:13.240 --> 00:19:14.440]  傾覆於你們
[00:19:14.440 --> 00:19:16.240]  甚至無處可容
[00:19:16.240 --> 00:19:18.440]  這是萬君之言」
[00:19:18.440 --> 00:19:19.640]  話說的就是
[00:19:19.640 --> 00:19:21.440]  大家都很記得那句
[00:19:21.440 --> 00:19:24.040]  原來在這樣的脈絡底下
[00:19:24.040 --> 00:19:25.440]  是說這句話
[00:19:25.440 --> 00:19:27.440]  所以說這句話的時候
[00:19:27.440 --> 00:19:30.240]  我不知道以前你的想象
[00:19:30.240 --> 00:19:32.640]  上帝是用什麼用情
[00:19:32.640 --> 00:19:34.040]  用什麼語氣
[00:19:34.040 --> 00:19:36.040]  但是你看到前文就是說
[00:19:36.240 --> 00:19:38.440]  原來是想這群選民
[00:19:38.440 --> 00:19:40.240]  不要再離開上帝
[00:19:40.240 --> 00:19:42.840]  要回轉回到上帝那裡
[00:19:42.840 --> 00:19:45.440]  上帝要說到什麼程度呢?
[00:19:45.440 --> 00:19:48.840]  要說到你試試真的這麼做
[00:19:48.840 --> 00:19:50.640]  看看我是否祝福你
[00:19:50.640 --> 00:19:53.040]  所以這裡很多牧者都說
[00:19:53.040 --> 00:19:55.040]  我們不要用這個來做一個常例
[00:19:55.040 --> 00:19:55.840]  就是說什麼?
[00:19:55.840 --> 00:19:57.440]  我們經常去試上帝
[00:19:57.440 --> 00:19:59.240]  這裡不是這個意思
[00:19:59.240 --> 00:20:01.840]  這裡是在這個特殊的情形底下
[00:20:01.840 --> 00:20:05.840]  就是這群選民已經壞到很壞了
[00:20:05.840 --> 00:20:09.040]  全國上下都搶奪上帝的東西
[00:20:09.040 --> 00:20:12.640]  上帝要再說到這樣
[00:20:12.640 --> 00:20:14.040]  去叫他們有行動
[00:20:14.040 --> 00:20:18.440]  你明不明白上帝的想法?
[00:20:18.440 --> 00:20:20.040]  聖經里說什麼?
[00:20:20.040 --> 00:20:23.040]  就是說那些人已經壞到這樣
[00:20:23.040 --> 00:20:24.640]  全國上下搶奪
[00:20:24.640 --> 00:20:26.640]  就是說他們不肯奉獻
[00:20:26.640 --> 00:20:27.840]  是不是?
[00:20:27.840 --> 00:20:29.640]  就是說他們不肯奉獻
[00:20:29.640 --> 00:20:34.240]  其實背後你知不知道有什麼原因?
[00:20:35.440 --> 00:20:37.440]  其中一個就是信不過上帝
[00:20:37.440 --> 00:20:38.840]  為什麼?
[00:20:38.840 --> 00:20:39.440]  很多人都說
[00:20:39.440 --> 00:20:42.240]  我奉獻了就不夠用
[00:20:42.240 --> 00:20:44.240]  是不是?
[00:20:44.240 --> 00:20:45.440]  如果我不夠用
[00:20:45.440 --> 00:20:47.440]  就是說你對上帝沒有信心
[00:20:47.440 --> 00:20:48.840]  上帝會祝福你?
[00:20:48.840 --> 00:20:54.240]  我昨天才和一群弟兄姐妹一起聊天的時候
[00:20:54.240 --> 00:20:55.240]  其中一位就說
[00:20:55.240 --> 00:20:59.240]  我不相信當我要奉獻給上帝
[00:20:59.240 --> 00:21:02.440]  上帝要感動我去奉獻給有需要的教會也好
[00:21:02.440 --> 00:21:03.440]  機構也好 人也好
[00:21:03.440 --> 00:21:04.640]  我會吃苦的
[00:21:05.240 --> 00:21:06.440]  他就說吃苦這兩個字
[00:21:06.440 --> 00:21:08.640]  但以前我在香港一個傳道人教導
[00:21:08.640 --> 00:21:12.640]  就說我不相信一個願意十一奉獻的人
[00:21:12.640 --> 00:21:15.040]  他最後真的生活不了
[00:21:15.040 --> 00:21:17.240]  我也不相信
[00:21:17.240 --> 00:21:20.040]  而這裡你沒有去奉獻的時候
[00:21:20.040 --> 00:21:21.640]  會不會就是反映著背後
[00:21:21.640 --> 00:21:24.440]  我給了十分一教會
[00:21:24.440 --> 00:21:25.440]  給了十分一上帝
[00:21:25.440 --> 00:21:26.440]  給了十分一機構
[00:21:26.440 --> 00:21:27.840]  給了十分一有需要的人
[00:21:27.840 --> 00:21:29.440]  我自己不行的
[00:21:29.440 --> 00:21:31.640]  會不會是在這個脈絡底下
[00:21:31.640 --> 00:21:33.440]  上帝都知道他們在想什麼的時候
[00:21:33.440 --> 00:21:34.440]  所以說你試一下
[00:21:34.440 --> 00:21:35.640]  我是不是真的會祝福回來
[00:21:35.640 --> 00:21:39.240]  上帝要說得這麼白
[00:21:39.240 --> 00:21:42.040]  這裡說送入倉庫
[00:21:42.040 --> 00:21:44.240]  使他家裡就是誰
[00:21:44.240 --> 00:21:45.240]  就是教會
[00:21:45.240 --> 00:21:46.840]  就是那時候神的殿
[00:21:46.840 --> 00:21:48.040]  所以剛才你有沒有看到
[00:21:48.040 --> 00:21:49.040]  你沒記住那些規矩
[00:21:49.040 --> 00:21:50.240]  就說你們要奉獻的
[00:21:50.240 --> 00:21:51.840]  因為你們要給一些
[00:21:51.840 --> 00:21:54.840]  在聖殿裡面侍奉的那些人
[00:21:54.840 --> 00:21:57.840]  他們就是為了上帝的家
[00:21:57.840 --> 00:21:59.640]  而去工作
[00:21:59.640 --> 00:22:01.240]  這樣說完之後
[00:22:01.240 --> 00:22:03.840]  你看我是不是開天上的窗戶
[00:22:03.840 --> 00:22:06.240]  上帝都怕說得不夠具體
[00:22:06.240 --> 00:22:07.240]  他再具體一點
[00:22:07.240 --> 00:22:07.840]  下一節
[00:22:07.840 --> 00:22:11.240]  我必為你們斥責蝗蟲不容他
[00:22:11.240 --> 00:22:12.640]  毀壞你們的土產
[00:22:12.640 --> 00:22:15.040]  你們田間的葡萄樹果實未熟
[00:22:15.040 --> 00:22:17.040]  以仙也不會掉落
[00:22:17.040 --> 00:22:19.640]  這是萬君之要話說的
[00:22:19.640 --> 00:22:21.240]  這裡他們一說就會明白
[00:22:21.240 --> 00:22:22.640]  因為他們奉獻什麼
[00:22:22.640 --> 00:22:24.640]  就是將他們土地的出產
[00:22:24.640 --> 00:22:26.840]  然後奉獻了十分之一出來
[00:22:26.840 --> 00:22:29.240]  出來之後
[00:22:29.240 --> 00:22:32.240]  剛才你看到是要周濟窮人
[00:22:32.840 --> 00:22:33.840]  所以如果他說
[00:22:33.840 --> 00:22:35.640]  我們本身都不是有錢的
[00:22:35.640 --> 00:22:36.240]  上帝
[00:22:36.240 --> 00:22:38.040]  我們這麼辛苦才等到收成
[00:22:38.040 --> 00:22:39.440]  如果要將十分之一給了他
[00:22:39.440 --> 00:22:41.440]  當時他們還要很多
[00:22:41.440 --> 00:22:44.640]  要繼續買來年的種子
[00:22:44.640 --> 00:22:47.240]  或者要給其他的雜項
[00:22:47.240 --> 00:22:48.640]  可能他們沒有信心
[00:22:48.640 --> 00:22:51.040]  以至他們不敢做
[00:22:51.040 --> 00:22:51.840]  但是上帝說
[00:22:51.840 --> 00:22:54.240]  你們不要用你們的看法
[00:22:54.240 --> 00:22:56.240]  現在我說我會祝福你們
[00:22:56.240 --> 00:23:00.640]  要令那些果實跌不跌落
[00:23:00.640 --> 00:23:03.240]  要令那些收成能不能夠
[00:23:03.240 --> 00:23:04.640]  豐盛能不能夠成長
[00:23:04.640 --> 00:23:05.640]  哪有決定啊
[00:23:05.640 --> 00:23:07.240]  上帝決定的
[00:23:07.240 --> 00:23:10.440]  上帝是不是可以祝福你更加多
[00:23:10.440 --> 00:23:11.440]  當然可以
[00:23:11.440 --> 00:23:13.840]  上帝說我可以斥責蝗蟲
[00:23:13.840 --> 00:23:15.640]  不要咬爛你的農作物
[00:23:15.640 --> 00:23:17.040]  是不是
[00:23:17.040 --> 00:23:19.840]  上帝可以做的
[00:23:19.840 --> 00:23:21.640]  但是關鍵是
[00:23:21.640 --> 00:23:26.240]  你願不願意嘗試去奉獻
[00:23:26.240 --> 00:23:28.840]  這個就是你要做的行動
[00:23:28.840 --> 00:23:31.240]  然後去看到上帝怎麼祝福你
[00:23:31.240 --> 00:23:33.640]  所以我們可能很多人
[00:23:33.640 --> 00:23:35.040]  我們都說為什麼
[00:23:35.040 --> 00:23:37.240]  某些人上帝好像特別祝福
[00:23:37.240 --> 00:23:39.440]  為什麼我好像沒有祝福
[00:23:39.440 --> 00:23:41.240]  這個其中一個原因
[00:23:41.240 --> 00:23:42.640]  不是所有
[00:23:42.640 --> 00:23:44.240]  但這個肯定是其中一個原因
[00:23:44.240 --> 00:23:46.240]  你為上帝又做了多少
[00:23:46.240 --> 00:23:51.440]  你為上帝又做了多少
[00:23:51.440 --> 00:23:52.840]  再看這一節
[00:23:52.840 --> 00:23:56.240]  萬國必稱你們為有福的
[00:23:56.240 --> 00:23:58.640]  因你們必成為喜樂之地
[00:23:58.840 --> 00:24:01.240]  這是萬君子說的
[00:24:01.240 --> 00:24:03.240]  我們之前看生命記
[00:24:03.240 --> 00:24:04.240]  我們知道
[00:24:04.240 --> 00:24:05.840]  上帝很想
[00:24:05.840 --> 00:24:09.440]  當將律法送給他們的時候
[00:24:09.440 --> 00:24:12.440]  然後很想你成為大國之民
[00:24:12.440 --> 00:24:13.840]  人家一看到你的律法
[00:24:13.840 --> 00:24:14.440]  就知道
[00:24:14.440 --> 00:24:17.040]  你們的上帝真的很有智慧
[00:24:17.040 --> 00:24:20.240]  在這裡去到沈默四百年之前
[00:24:20.240 --> 00:24:22.440]  上帝仍然很想再強調
[00:24:22.440 --> 00:24:25.040]  就是說萬國看到你
[00:24:25.040 --> 00:24:27.840]  會認為是有福的
[00:24:28.440 --> 00:24:32.040]  關鍵是你們什麼時候才肯再聽心意
[00:24:32.040 --> 00:24:35.040]  關鍵是什麼時候才會回轉
[00:24:35.040 --> 00:24:38.240]  整本舊約講了這麼多千年
[00:24:38.240 --> 00:24:40.840]  講到這裡的時候
[00:24:40.840 --> 00:24:45.640]  準備等待四百年
[00:24:45.640 --> 00:24:47.040]  就是沈默之前
[00:24:47.040 --> 00:24:50.640]  這些說話上你很想他們記得
[00:24:50.640 --> 00:24:52.840]  而去到這裡仍然是想說
[00:24:52.840 --> 00:24:54.440]  我是想祝福你們
[00:24:54.440 --> 00:24:56.640]  我是想你們成為喜樂之地
[00:24:57.440 --> 00:25:00.440]  剛才說在舊約里的獻祭
[00:25:00.440 --> 00:25:01.440]  有兩大類
[00:25:01.440 --> 00:25:04.840]  一類就是獻祭的祭物
[00:25:04.840 --> 00:25:09.240]  另一類就是比例十分一的奉獻
[00:25:09.240 --> 00:25:10.640]  其實用來做什麼呢
[00:25:10.640 --> 00:25:13.040]  生命紀十四章二十七二十八節
[00:25:13.040 --> 00:25:14.840]  它說住在你城裡的利尾人
[00:25:14.840 --> 00:25:16.440]  你不可離異他
[00:25:16.440 --> 00:25:18.840]  因為他在你那裡沒有分得產業
[00:25:18.840 --> 00:25:20.040]  每三年的最後一年
[00:25:20.040 --> 00:25:22.640]  你要把那一年收成的十分之一
[00:25:22.640 --> 00:25:23.440]  取出來
[00:25:23.440 --> 00:25:25.840]  即存在你的城中
[00:25:26.240 --> 00:25:28.440]  這裡說到有些人是有需要的
[00:25:28.440 --> 00:25:29.840]  他們沒有產業的
[00:25:29.840 --> 00:25:33.840]  然後你們要即存在城裡面
[00:25:33.840 --> 00:25:35.440]  去給他們
[00:25:35.440 --> 00:25:37.240]  繼續說
[00:25:37.240 --> 00:25:40.440]  那沒有與你一起分得產業的利尾人
[00:25:40.440 --> 00:25:42.440]  和城裡的寄居者
[00:25:42.440 --> 00:25:44.240]  一些外邦人寄居在這裡
[00:25:44.240 --> 00:25:45.840]  以及孤兒寡婦
[00:25:45.840 --> 00:25:48.040]  都可以前來吃得飽足
[00:25:48.040 --> 00:25:49.440]  好樣的和華
[00:25:49.440 --> 00:25:51.240]  可能你看到
[00:25:51.240 --> 00:25:53.240]  你說我們又要將這些給他
[00:25:53.240 --> 00:25:54.440]  然後寄居
[00:25:54.440 --> 00:25:55.640]  所以我之前說
[00:25:55.640 --> 00:25:58.240]  整本聖經是一本城市的書
[00:25:58.240 --> 00:25:59.440]  你看到嗎?
[00:25:59.440 --> 00:26:01.240]  多著重城的觀念
[00:26:01.240 --> 00:26:02.440]  城裡的寄居者
[00:26:02.440 --> 00:26:03.440]  孤兒寡婦
[00:26:03.440 --> 00:26:04.640]  他們來的時候
[00:26:04.640 --> 00:26:05.440]  你要給他們吃
[00:26:05.440 --> 00:26:08.640]  你說又給他們?
[00:26:08.640 --> 00:26:10.440]  給了什麼?
[00:26:10.440 --> 00:26:12.040]  好樣的和華是什麼?
[00:26:12.040 --> 00:26:13.240]  看下去
[00:26:13.240 --> 00:26:17.640]  你的神在你手裡所做的一切事
[00:26:17.640 --> 00:26:18.840]  賜福你
[00:26:18.840 --> 00:26:19.840]  各位弟兄姐妹
[00:26:19.840 --> 00:26:21.840]  原來神說到這裡
[00:26:21.840 --> 00:26:24.240]  仍然很想賜福你
[00:26:24.840 --> 00:26:27.840]  神不是等著你的貢物
[00:26:27.840 --> 00:26:29.840]  才可以分給孤兒寡婦
[00:26:29.840 --> 00:26:33.840]  神從來都是一個行其事的神
[00:26:33.840 --> 00:26:36.840]  他隨時可以再給馬拿那些窮人
[00:26:36.840 --> 00:26:40.240]  但神說想透過你
[00:26:40.240 --> 00:26:42.440]  神給你機會
[00:26:42.440 --> 00:26:43.840]  給你機會的時候
[00:26:43.840 --> 00:26:46.040]  第一你可以學習敬畏神
[00:26:46.040 --> 00:26:47.440]  第二
[00:26:47.440 --> 00:26:49.440]  神想賜福你
[00:26:49.440 --> 00:26:51.640]  關鍵是
[00:26:53.640 --> 00:26:54.840]  你不想有行動
[00:26:54.840 --> 00:26:57.440]  你沒有想學習敬畏上帝
[00:26:57.440 --> 00:27:00.640]  你沒有拿到上帝給你的祝福
[00:27:00.640 --> 00:27:01.840]  舊約
[00:27:01.840 --> 00:27:04.040]  剛才就說到這兩大類別
[00:27:04.040 --> 00:27:06.040]  我們說新約好不好?
[00:27:06.040 --> 00:27:07.640]  因為很多時候
[00:27:07.640 --> 00:27:09.240]  有些人就說
[00:27:09.240 --> 00:27:12.040]  舊約才說十分之一
[00:27:12.040 --> 00:27:14.240]  新約是極少提及的
[00:27:14.240 --> 00:27:15.240]  新約提及的時候
[00:27:15.240 --> 00:27:19.840]  都是去說舊約所說的那些
[00:27:19.840 --> 00:27:22.040]  舊約和新約沒有那麼清晰
[00:27:22.040 --> 00:27:23.440]  說一定是十分之一
[00:27:23.440 --> 00:27:25.440]  我們看看新約怎麼說
[00:27:25.440 --> 00:27:28.440]  接著我會將字變成紫色
[00:27:28.440 --> 00:27:29.440]  你試下留意
[00:27:29.440 --> 00:27:32.440]  新約的兩大奉獻裡面是什麼呢?
[00:27:32.440 --> 00:27:33.640]  第一
[00:27:33.640 --> 00:27:36.040]  耶穌成為了輓回祭
[00:27:36.040 --> 00:27:39.440]  和信徒的身體作活祭
[00:27:39.440 --> 00:27:42.040]  新約是沒有提及十分之一
[00:27:42.040 --> 00:27:45.040]  不過一提就提及整個的身體
[00:27:45.040 --> 00:27:48.440]  羅馬書三章二十五節里說
[00:27:48.440 --> 00:27:51.440]  神設立耶穌作輓回祭
[00:27:51.440 --> 00:27:52.840]  是憑著耶穌的血
[00:27:52.840 --> 00:27:54.240]  直著人的信
[00:27:54.240 --> 00:27:55.840]  要顯明神的義
[00:27:55.840 --> 00:27:57.440]  因為祂用忍耐的心
[00:27:57.440 --> 00:27:59.840]  寬容人先時所犯的罪
[00:27:59.840 --> 00:28:04.040]  這裡說的是耶穌自己做了代罪羔羊
[00:28:04.040 --> 00:28:05.840]  成為了輓回祭
[00:28:05.840 --> 00:28:09.440]  然後在十一奉獻裡面
[00:28:09.440 --> 00:28:11.040]  變成了什麼呢?
[00:28:11.040 --> 00:28:12.840]  全人的奉獻
[00:28:12.840 --> 00:28:14.640]  全人的奉獻
[00:28:14.640 --> 00:28:16.640]  羅馬書十二章一節里說
[00:28:16.640 --> 00:28:18.040]  所以弟兄們
[00:28:18.040 --> 00:28:21.040]  我以神的慈悲勸你們
[00:28:21.840 --> 00:28:24.240]  將身體獻上當作活祭
[00:28:24.240 --> 00:28:26.440]  是聖潔的是神所喜悅的
[00:28:26.440 --> 00:28:29.640]  你們如此侍奉乃是理所當然的
[00:28:29.640 --> 00:28:30.840]  大家留心
[00:28:30.840 --> 00:28:33.040]  這裡不是說我們要將我們的人
[00:28:33.040 --> 00:28:35.040]  去成為人祭
[00:28:35.040 --> 00:28:36.440]  去真正被燒
[00:28:36.440 --> 00:28:37.440]  不是這個意思
[00:28:37.440 --> 00:28:38.840]  是你的全人
[00:28:38.840 --> 00:28:40.640]  包括你的心思、意念
[00:28:40.640 --> 00:28:42.040]  包括你所做的
[00:28:42.040 --> 00:28:44.040]  包括你的金錢
[00:28:44.040 --> 00:28:45.640]  你願不願意奉獻
[00:28:45.640 --> 00:28:47.840]  當在新約的時候
[00:28:47.840 --> 00:28:50.640]  的確是有提及過少少十一奉獻
[00:28:50.640 --> 00:28:53.040]  不過你看看耶穌和什麼作對比
[00:28:53.040 --> 00:28:56.240]  馬太封二十三章二十三節里說
[00:28:56.240 --> 00:28:58.640]  你們這假冒為善的民事
[00:28:58.640 --> 00:29:00.640]  華利賽人有禍了
[00:29:00.640 --> 00:29:04.640]  因為你們將薄荷回鄉貧瘁獻上十分之一
[00:29:04.640 --> 00:29:06.240]  他們有奉獻
[00:29:06.240 --> 00:29:09.440]  那律法上更重的事
[00:29:09.440 --> 00:29:12.840]  就是公義廉穩信實反倒不行了
[00:29:12.840 --> 00:29:15.840]  這更重的是你們當行的
[00:29:15.840 --> 00:29:18.240]  那也是不可不行的
[00:29:18.240 --> 00:29:19.440]  各位弟兄姐妹
[00:29:20.040 --> 00:29:22.840]  這裡也提醒了有奉獻的人
[00:29:22.840 --> 00:29:24.040]  可能我一路說的時候
[00:29:24.040 --> 00:29:25.640]  一路說有啊
[00:29:25.640 --> 00:29:26.440]  我很安樂
[00:29:26.440 --> 00:29:27.640]  我有奉獻啊
[00:29:27.640 --> 00:29:28.640]  十分之一
[00:29:28.640 --> 00:29:30.040]  我超過十分之一
[00:29:30.040 --> 00:29:31.240]  我一路有做的
[00:29:31.240 --> 00:29:32.840]  可能你聽得很安樂
[00:29:32.840 --> 00:29:34.040]  沒什麼扎心
[00:29:34.040 --> 00:29:35.440]  但是來到這一段
[00:29:35.440 --> 00:29:39.040]  我不知道會不會對另一幫人有扎心
[00:29:39.040 --> 00:29:40.040]  剛才一路說的那些
[00:29:40.040 --> 00:29:41.440]  對沒有奉獻的人
[00:29:41.440 --> 00:29:42.840]  我相信有扎心
[00:29:42.840 --> 00:29:43.840]  如果你沒有扎心
[00:29:43.840 --> 00:29:46.040]  你真的要回轉了
[00:29:46.040 --> 00:29:48.040]  但是來到這裡
[00:29:48.040 --> 00:29:50.240]  就是給那些有奉獻做足的
[00:29:50.240 --> 00:29:51.640]  那些法律才人很好
[00:29:51.640 --> 00:29:52.840]  他們真的做足了
[00:29:52.840 --> 00:29:55.840]  其實他們是我們應該欣賞的
[00:29:55.840 --> 00:29:58.640]  因為我們很多人都沒有他們做得那麼足
[00:29:58.640 --> 00:30:00.640]  但是他們是做得很足的
[00:30:00.640 --> 00:30:01.440]  有做
[00:30:01.440 --> 00:30:03.640]  但是耶穌說
[00:30:03.640 --> 00:30:06.440]  律法上更重要的事
[00:30:06.440 --> 00:30:09.440]  公義廉穩信實
[00:30:09.440 --> 00:30:10.440]  你們沒有做
[00:30:10.440 --> 00:30:13.840]  耶穌說做了這些
[00:30:13.840 --> 00:30:15.040]  你不要覺得好
[00:30:15.040 --> 00:30:16.440]  廣東話說很了不起
[00:30:17.840 --> 00:30:18.440]  這些要做
[00:30:18.440 --> 00:30:20.240]  但是更重要的事你沒有做
[00:30:20.240 --> 00:30:23.440]  公義廉穩信實
[00:30:23.440 --> 00:30:28.040]  你有沒有做到這三樣
[00:30:28.040 --> 00:30:29.840]  祂說你們反倒不去做
[00:30:29.840 --> 00:30:30.640]  這些更重
[00:30:30.640 --> 00:30:31.640]  耶穌再說多一次
[00:30:31.640 --> 00:30:32.440]  你應該做
[00:30:32.440 --> 00:30:34.840]  但是還要是不可以不做的
[00:30:34.840 --> 00:30:36.440]  但是抱歉
[00:30:36.440 --> 00:30:37.640]  你們沒有做
[00:30:37.640 --> 00:30:40.240]  這裡是說到十一奉獻
[00:30:40.240 --> 00:30:42.040]  原來有幾次提到十一奉獻
[00:30:42.040 --> 00:30:43.440]  都是說到對比
[00:30:43.440 --> 00:30:47.040]  就是說成為了好像一個反面教材
[00:30:47.040 --> 00:30:49.440]  有些人說我做了十一奉獻
[00:30:49.440 --> 00:30:51.640]  但是原來真正的心
[00:30:51.640 --> 00:30:53.640]  是上帝知道
[00:30:53.640 --> 00:30:55.440]  你做了什麼
[00:30:55.440 --> 00:30:58.440]  另外一個奉獻的方法
[00:30:58.440 --> 00:31:00.640]  在新約我們也看了
[00:31:00.640 --> 00:31:03.040]  哥倫多前書十六章一節
[00:31:03.040 --> 00:31:05.840]  他說保羅說關於為聖徒捐款
[00:31:05.840 --> 00:31:08.640]  有為聖徒去籌集資金
[00:31:08.640 --> 00:31:10.240]  籌集金錢
[00:31:10.240 --> 00:31:13.640]  我從前怎樣吩咐加拉太的宗教會
[00:31:13.640 --> 00:31:15.640]  這裡說到不同的教會
[00:31:16.040 --> 00:31:18.440]  這裡說到有一個很闊的觀念
[00:31:18.440 --> 00:31:19.640]  我們一直提到
[00:31:19.640 --> 00:31:21.240]  教會是一個
[00:31:21.240 --> 00:31:23.040]  就算不同地方不同教會
[00:31:23.040 --> 00:31:24.840]  其實都是基督的身體
[00:31:24.840 --> 00:31:26.240]  這個保羅做得很好
[00:31:26.240 --> 00:31:29.040]  他說從前我教導加拉太的宗教會
[00:31:29.040 --> 00:31:30.240]  你們也這樣做
