
[00:00:00.000 --> 00:00:07.040]  各位網友 今天跟大家看很多經文
[00:19:07.360 --> 00:19:10.360]  唯獨以色列所敬拜的神
[00:19:10.360 --> 00:19:13.360]  其實是沒有名字的
[00:19:13.360 --> 00:19:15.360]  所以他們就問
[00:19:15.360 --> 00:19:17.360]  你叫什麼名字
[00:19:17.360 --> 00:19:20.360]  上帝就對他說
[00:19:20.360 --> 00:19:22.360]  我自有永有
[00:19:22.360 --> 00:19:24.360]  然後就說
[00:19:24.360 --> 00:19:25.360]  自有永有
[00:19:25.360 --> 00:19:27.360]  差派我到你們這裡來
[00:19:27.360 --> 00:19:28.360]  自有永有不是名字
[00:19:28.360 --> 00:19:30.360]  自有永有就是永恆的意思
[00:19:30.360 --> 00:19:31.360]  I am therefore I am
[00:19:31.360 --> 00:19:32.360]  就是永恆
[00:19:32.360 --> 00:19:34.360]  但是很奇怪
[00:19:34.360 --> 00:19:37.360]  上帝後來就對他說
[00:19:37.360 --> 00:19:40.360]  因為自有永有不是名字
[00:19:40.360 --> 00:19:43.360]  是上帝的永恆
[00:19:43.360 --> 00:19:45.360]  就是上帝的本體
[00:19:45.360 --> 00:19:49.360]  上帝的本體就是自有永恆
[00:19:49.360 --> 00:19:50.360]  只有上帝是永恆
[00:19:50.360 --> 00:19:52.360]  沒有一樣是永恆的
[00:19:52.360 --> 00:19:53.360]  是創造主
[00:19:53.360 --> 00:19:55.360]  不過上帝知道
[00:19:55.360 --> 00:19:58.360]  以色列不明白
[00:19:58.360 --> 00:19:59.360]  摩西也不明白
[00:19:59.360 --> 00:20:00.360]  於是他就說
[00:20:00.360 --> 00:20:02.360]  如果要給你一個名字
[00:20:02.360 --> 00:20:05.360]  就叫耶和華
[00:20:05.360 --> 00:20:06.360]  這個是神給的
[00:20:06.360 --> 00:20:08.360]  不是摩西起的
[00:20:08.360 --> 00:20:11.360]  名字我們沒辦法幫上帝起名
[00:20:11.360 --> 00:20:13.360]  正如你沒辦法幫你爸爸起名
[00:20:13.360 --> 00:20:15.360]  你也沒辦法幫你媽媽起名
[00:20:15.360 --> 00:20:18.360]  因為上帝高高在上創造我們
[00:20:18.360 --> 00:20:21.360]  人是沒辦法幫上帝起名
[00:20:21.360 --> 00:20:22.360]  不同的偶像
[00:20:22.360 --> 00:20:24.360]  偶像是人所做
[00:20:24.360 --> 00:20:26.360]  按照地方給他名字
[00:20:26.360 --> 00:20:28.360]  按照他的功能給他名字
[00:20:28.360 --> 00:20:32.360]  而上帝給耶和華這個字
[00:20:32.360 --> 00:20:35.360]  就是自有永有的原意
[00:20:35.360 --> 00:20:36.360]  我不詳細說了
[00:20:36.360 --> 00:20:41.360]  總之這個字本來是發不了音的
[00:20:41.360 --> 00:20:45.360]  後來上帝和摩西說
[00:20:45.360 --> 00:20:46.360]  當然有發音
[00:20:46.360 --> 00:20:48.360]  摩西知道怎麼叫
[00:20:48.360 --> 00:20:53.360]  但過了很久以色列人不敢讀這個名字
[00:20:53.360 --> 00:20:54.360]  就失傳了
[00:20:54.360 --> 00:20:59.360]  失傳了就只有YHWH
[00:20:59.360 --> 00:21:00.360]  怎麼讀呢?
[00:21:00.360 --> 00:21:02.360]  讀不出來的
[00:21:02.360 --> 00:21:05.360]  因為沒有響音
[00:21:05.360 --> 00:21:07.360]  沒有響音讀不出來
[00:21:07.360 --> 00:21:09.360]  所以希伯來文是讀不出來的
[00:21:09.360 --> 00:21:12.360]  但摩西他懂得讀
[00:21:12.360 --> 00:21:13.360]  因為上帝和他說了
[00:21:13.360 --> 00:21:16.360]  摩西的兒子可能阿倫他懂得讀
[00:21:16.360 --> 00:21:18.360]  傳傳了之後
[00:21:18.360 --> 00:21:20.360]  大家都不敢讀
[00:21:20.360 --> 00:21:22.360]  就失傳了
[00:21:22.360 --> 00:21:24.360]  是到很後
[00:21:24.360 --> 00:21:25.360]  很後
[00:21:25.360 --> 00:21:26.360]  後到幾時呢?
[00:21:26.360 --> 00:21:28.360]  是後到1518年
[00:21:28.360 --> 00:21:30.360]  那時說不行
[00:21:30.360 --> 00:21:32.360]  這個字怎麼讀呢?
[00:21:32.360 --> 00:21:35.360]  到了1518年
[00:21:35.360 --> 00:21:40.360]  教宗就把希伯來亞道拉的幾個響音放進去
[00:21:40.360 --> 00:21:43.360]  就變成了耶和華
[00:21:43.360 --> 00:21:46.360]  所以以前那個字
[00:21:46.360 --> 00:21:50.360]  那個字就是YHWH
[00:21:50.360 --> 00:21:52.360]  後來就說
[00:21:52.360 --> 00:21:55.360]  耶和華可能原來叫YHWH
[00:21:55.360 --> 00:22:00.360]  但上帝給耶和華這個字
[00:22:00.360 --> 00:22:02.360]  這個名給摩西
[00:22:02.360 --> 00:22:05.360]  在舊約聖經裏面
[00:22:05.360 --> 00:22:08.360]  是和所有神的聖經都不同
[00:22:08.360 --> 00:22:09.360]  外表神都不同
[00:22:09.360 --> 00:22:10.360]  因為其他的神
[00:22:10.360 --> 00:22:13.360]  那些偶像是叫人敬拜的
[00:22:13.360 --> 00:22:15.360]  其他的神的名字
[00:22:15.360 --> 00:22:17.360]  是管理不同的地方
[00:22:17.360 --> 00:22:19.360]  但耶和華這個字
[00:22:19.360 --> 00:22:21.360]  是給人
[00:22:21.360 --> 00:22:23.360]  上帝和摩西說
[00:22:23.360 --> 00:22:25.360]  我的名字叫耶和華
[00:22:25.360 --> 00:22:26.360]  這個耶和華的名字
[00:22:26.360 --> 00:22:28.360]  你是可以攜帶
[00:22:28.360 --> 00:22:29.360]  Carry
[00:22:29.360 --> 00:22:30.360]  攜帶
[00:22:30.360 --> 00:22:31.360]  什麼意思呢?
[00:22:31.360 --> 00:22:33.360]  自有永有
[00:22:33.360 --> 00:22:36.360]  是一個永恆
[00:22:36.360 --> 00:22:39.360]  你沒有辦法叫出來
[00:22:39.360 --> 00:22:41.360]  I am
[00:22:41.360 --> 00:22:43.360]  你沒有辦法叫出來
[00:22:43.360 --> 00:22:45.360]  當耶穌被捕
[00:22:45.360 --> 00:22:47.360]  在赫西瑪利園的時候
[00:22:47.360 --> 00:22:48.360]  因為要找耶穌
[00:22:48.360 --> 00:22:50.360]  耶穌就說了這個名字
[00:22:50.360 --> 00:22:51.360]  I am
[00:22:51.360 --> 00:22:52.360]  然後就掉到地上
[00:22:52.360 --> 00:22:53.360]  神的名字很神聖
[00:22:53.360 --> 00:22:54.360]  祂有能力
[00:22:54.360 --> 00:22:56.360]  但祂將這個名字
[00:22:56.360 --> 00:22:58.360]  轉為Yahweh
[00:22:58.360 --> 00:23:00.360]  就是耶和華
[00:23:00.360 --> 00:23:04.360]  這個字是賜給人的
[00:23:04.360 --> 00:23:06.360]  賜給人的意思是
[00:23:06.360 --> 00:23:07.360]  你可以叫這個名字
[00:23:07.360 --> 00:23:08.360]  不單止你可以叫
[00:23:08.360 --> 00:23:09.360]  耶和華這個名字
[00:23:09.360 --> 00:23:12.360]  並且這個名字是送給你的
[00:23:12.360 --> 00:23:14.360]  是成為你的經歷
[00:23:14.360 --> 00:23:16.360]  在舊約裏面
[00:23:16.360 --> 00:23:18.360]  耶和華離西
[00:23:18.360 --> 00:23:19.360]  就是其次意思
[00:23:19.360 --> 00:23:21.360]  耶和華以赫
[00:23:21.360 --> 00:23:23.360]  就是供應的意思
[00:23:23.360 --> 00:23:25.360]  當你經歷上帝的供應
[00:23:25.360 --> 00:23:28.360]  你就可以將耶和華的名字
[00:23:28.360 --> 00:23:30.360]  叫做耶和華以赫
[00:23:30.360 --> 00:23:32.360]  送給你的
[00:23:32.360 --> 00:23:34.360]  有經歷神的名字
[00:23:34.360 --> 00:23:36.360]  然後耶和華拉法
[00:23:36.360 --> 00:23:37.360]  是醫字
[00:23:37.360 --> 00:23:38.360]  當你得醫字的時候
[00:23:38.360 --> 00:23:40.360]  耶和華的名字就送給你
[00:23:40.360 --> 00:23:42.360]  你就說耶和華醫治我
[00:23:42.360 --> 00:23:45.360]  所以這個名字就有很高的地位
[00:23:45.360 --> 00:23:47.360]  將它好像鍍成玉膝一樣
[00:23:47.360 --> 00:23:48.360]  放到地上
[00:23:48.360 --> 00:23:50.360]  是給你使用的
[00:23:50.360 --> 00:23:53.360]  是這麼奇妙的
[00:23:53.360 --> 00:23:56.360]  世上沒有一個這樣的宗教
[00:23:56.360 --> 00:23:58.360]  要說沙龍就是平安
[00:23:58.360 --> 00:24:01.360]  要說羅爾就是我的目者
[00:24:01.360 --> 00:24:03.360]  大衛就最厲害了
[00:24:03.360 --> 00:24:05.360]  大衛他知道
[00:24:05.360 --> 00:24:07.360]  上帝的名字不是高高在上
[00:24:07.360 --> 00:24:09.360]  是可以經歷的
[00:24:09.360 --> 00:24:12.360]  成為我們個人的上帝
[00:24:12.360 --> 00:24:13.360]  Personal God
[00:24:13.360 --> 00:24:15.360]  即是說這個上帝
[00:24:15.360 --> 00:24:16.360]  不是高高在上
[00:24:16.360 --> 00:24:18.360]  是很遠的
[00:24:18.360 --> 00:24:21.360]  神在那裡很敬畏很害怕
[00:24:21.360 --> 00:24:24.360]  甚至上帝可以幫我們同行
[00:24:24.360 --> 00:24:26.360]  一起坐在那裡
[00:24:26.360 --> 00:24:28.360]  幫我們聊天
[00:24:28.360 --> 00:24:29.360]  是這麼親密的
[00:24:29.360 --> 00:24:30.360]  Personal God
[00:24:30.360 --> 00:24:34.360]  耶和華就是上帝賜給摩西
[00:24:34.360 --> 00:24:35.360]  給以色列人
[00:24:35.360 --> 00:24:37.360]  以後你就用這個名字
[00:24:37.360 --> 00:24:38.360]  可以和我同行
[00:24:38.360 --> 00:24:39.360]  可以經歷我
[00:24:39.360 --> 00:24:40.360]  經歷我醫治
[00:24:40.360 --> 00:24:42.360]  經歷我供應
[00:24:42.360 --> 00:24:43.360]  經歷我目者
[00:24:43.360 --> 00:24:45.360]  所以大衛就很大膽
[00:24:45.360 --> 00:24:47.360]  大衛一次過說
[00:24:47.360 --> 00:24:48.360]  是我盤石
[00:24:48.360 --> 00:24:49.360]  我的山寨
[00:24:49.360 --> 00:24:50.360]  我的救主
[00:24:50.360 --> 00:24:51.360]  我的神
[00:24:51.360 --> 00:24:53.360]  我所投靠的
[00:24:53.360 --> 00:24:54.360]  是我盾牌
[00:24:54.360 --> 00:24:55.360]  是拯救我國
[00:24:55.360 --> 00:24:56.360]  是我高台
[00:24:56.360 --> 00:24:58.360]  大衛真是貪心
[00:24:58.360 --> 00:25:01.360]  一次過將上帝的名字
[00:25:01.360 --> 00:25:03.360]  化成各樣的祝福
[00:25:03.360 --> 00:25:05.360]  經歷
[00:25:05.360 --> 00:25:07.360]  而這種經歷正正就是
[00:25:07.360 --> 00:25:08.360]  以色列人
[00:25:08.360 --> 00:25:11.360]  只能夠被拯救
[00:25:11.360 --> 00:25:13.360]  離開困境
[00:25:13.360 --> 00:25:18.360]  的一個最大的力量來源
[00:25:18.360 --> 00:25:20.360]  經歷上帝
[00:25:20.360 --> 00:25:22.360]  上帝的名字
[00:25:22.360 --> 00:25:24.360]  就很真實
[00:25:24.360 --> 00:25:26.360]  真真實實在我們的生活上
[00:25:26.360 --> 00:25:30.360]  我在屋大木會的時候
[00:25:30.360 --> 00:25:31.360]  有位長老
[00:25:31.360 --> 00:25:34.360]  他真的經歷了上帝
[00:25:34.360 --> 00:25:36.360]  他在經歷裏面
[00:25:36.360 --> 00:25:38.360]  看到上帝的名字
[00:25:38.360 --> 00:25:41.360]  不是再是一個抽象
[00:25:41.360 --> 00:25:45.360]  而是每日與他同行
[00:25:45.360 --> 00:25:47.360]  這些長老
[00:25:47.360 --> 00:25:50.360]  都曾經來溫哥華開報都說過
[00:25:50.360 --> 00:25:52.360]  他是一個很出名的人
[00:25:52.360 --> 00:25:53.360]  姓梁
[00:25:53.360 --> 00:25:54.360]  說名字可能有些人認識
[00:25:54.360 --> 00:25:56.360]  叫梁飛生
[00:25:56.360 --> 00:25:58.360]  他在國防部裏面
[00:25:58.360 --> 00:26:00.360]  做到很高級的
[00:26:00.360 --> 00:26:03.360]  當時我木會教會長老
[00:26:03.360 --> 00:26:05.360]  很熱心
[00:26:05.360 --> 00:26:07.360]  又做到很高級
[00:26:07.360 --> 00:26:10.360]  他就說他有一個經歷
[00:26:10.360 --> 00:26:12.360]  他說他怎樣經歷上帝
[00:26:12.360 --> 00:26:15.360]  他在加拿大讀完
[00:26:15.360 --> 00:26:18.360]  在Alberta讀完博士之後
[00:26:18.360 --> 00:26:20.360]  他研究飛彈
[00:26:20.360 --> 00:26:22.360]  科學的東西
[00:26:22.360 --> 00:26:27.360]  他說他很想加入國防部裏面做事
[00:26:27.360 --> 00:26:30.360]  於是他寫完博士論文
[00:26:30.360 --> 00:26:32.360]  得到非常好評
[00:26:32.360 --> 00:26:34.360]  然後他就申請加拿大國防部
[00:26:34.360 --> 00:26:37.360]  當時他申請的時候
[00:26:37.360 --> 00:26:39.360]  他填了所有東西
[00:26:39.360 --> 00:26:41.360]  他籌儲滿志
[00:26:41.360 --> 00:26:43.360]  他一定請
[00:26:43.360 --> 00:26:46.360]  但在最後那裏有一欄
[00:26:46.360 --> 00:26:50.360]  就說一個品行的檢察官
[00:26:50.360 --> 00:26:53.360]  你有沒有犯過刑事案
[00:26:53.360 --> 00:26:56.360]  你有沒有坐過監
[00:26:56.360 --> 00:26:58.360]  就兩欄
[00:26:58.360 --> 00:27:00.360]  當時他就沒有了
[00:27:00.360 --> 00:27:02.360]  就交上去
[00:27:02.360 --> 00:27:05.360]  之後心中不平安
[00:27:05.360 --> 00:27:07.360]  上帝說
[00:27:07.360 --> 00:27:10.360]  你知道全地是我的
[00:27:10.360 --> 00:27:12.360]  國防不能沒有我的
[00:27:12.360 --> 00:27:15.360]  你說謊
[00:27:15.360 --> 00:27:18.360]  心中不平安
[00:27:18.360 --> 00:27:20.360]  於是他要求
[00:27:20.360 --> 00:27:23.360]  交表給部門拿出來
[00:27:23.360 --> 00:27:25.360]  他說我填錯了
[00:27:25.360 --> 00:27:27.360]  我斷過
[00:27:27.360 --> 00:27:30.360]  於是他拿回來填之後
[00:27:30.360 --> 00:27:33.360]  有沒有犯過刑事案
[00:27:33.360 --> 00:27:34.360]  有
[00:27:34.360 --> 00:27:35.360]  有沒有坐過監
[00:27:35.360 --> 00:27:36.360]  有
[00:27:36.360 --> 00:27:38.360]  那個人很奇怪
[00:27:38.360 --> 00:27:40.360]  他們拿了這兩欄東西
[00:27:40.360 --> 00:27:42.360]  只是不想做
[00:27:42.360 --> 00:27:47.360]  他說我不能夠騙我上帝
[00:27:47.360 --> 00:27:49.360]  交上去
[00:27:49.360 --> 00:27:51.360]  結果沒有消息
[00:27:51.360 --> 00:27:53.360]  三個月
[00:27:53.360 --> 00:27:54.360]  半月
[00:27:54.360 --> 00:27:57.360]  他知道沒有刑事案
[00:27:57.360 --> 00:27:59.360]  在那段時間裏
[00:27:59.360 --> 00:28:01.360]  他在問上帝
[00:28:01.360 --> 00:28:05.360]  他按照心中的平安填出來
[00:28:05.360 --> 00:28:08.360]  他看上帝怎樣帶領他
[00:28:08.360 --> 00:28:10.360]  究竟有沒有平安呢
[00:28:10.360 --> 00:28:12.360]  耶和華沙漏
[00:28:12.360 --> 00:28:14.360]  他心中平安
[00:28:14.360 --> 00:28:16.360]  但是他不明白
[00:28:16.360 --> 00:28:20.360]  過了半年
[00:28:20.360 --> 00:28:22.360]  他知道沒有了
[00:28:22.360 --> 00:28:25.360]  他就來溫哥華做電訊
[00:28:25.360 --> 00:28:28.360]  簽了一年死約
[00:28:28.360 --> 00:28:31.360]  即是說這一年幫我發展
[00:28:31.360 --> 00:28:33.360]  不可以走的一年
[00:28:33.360 --> 00:28:36.360]  簽了死約之後
[00:28:36.360 --> 00:28:39.360]  突然收到國防部電話
[00:28:39.360 --> 00:28:40.360]  就跟我說
[00:28:40.360 --> 00:28:43.360]  你可不可以詳細解釋
[00:28:43.360 --> 00:28:45.360]  你為什麼會犯這兩樣
[00:28:45.360 --> 00:28:48.360]  於是他就解釋
[00:28:48.360 --> 00:28:50.360]  解釋了之後
[00:28:50.360 --> 00:28:51.360]  國防部說
[00:28:51.360 --> 00:28:54.360]  我給你工作
[00:28:54.360 --> 00:28:56.360]  因為很需要他的職位
[00:28:56.360 --> 00:28:58.360]  就給他一張機票
[00:28:58.360 --> 00:29:00.360]  飛去滿地可
[00:29:00.360 --> 00:29:02.360]  看看他的辦公室
[00:29:02.360 --> 00:29:04.360]  他喜歡得不得了
[00:29:04.360 --> 00:29:06.360]  實驗室各方面都喜歡得不得了
[00:29:06.360 --> 00:29:10.360]  然後他就跟上面的官說
[00:29:10.360 --> 00:29:12.360]  對不起
[00:29:12.360 --> 00:29:14.360]  我要明年才來得
[00:29:14.360 --> 00:29:16.360]  因為我已經簽了約
[00:29:16.360 --> 00:29:18.360]  我不能夠爽約
[00:29:18.360 --> 00:29:20.360]  他說這是誠信問題
[00:29:20.360 --> 00:29:22.360]  上面的官說
[00:29:22.360 --> 00:29:24.360]  從來沒有人推我工作
[00:29:24.360 --> 00:29:26.360]  他說只有你推人工作
[00:29:26.360 --> 00:29:28.360]  他說不是
[00:29:28.360 --> 00:29:30.360]  他說這是誠信問題
[00:29:30.360 --> 00:29:32.360]  他說OK
[00:29:32.360 --> 00:29:34.360]  那人很生氣
[00:29:34.360 --> 00:29:36.360]  第二次失去機會
[00:29:36.360 --> 00:29:40.360]  他就在溫哥華電訊上工作
[00:29:40.360 --> 00:29:42.360]  做了一年之後
[00:29:42.360 --> 00:29:48.360]  他見到工作仍然空缺
[00:29:48.360 --> 00:29:50.360]  他再申請
[00:29:50.360 --> 00:29:52.360]  這次申請就順利了
[00:29:52.360 --> 00:29:56.360]  結果收了他
[00:29:56.360 --> 00:30:00.360]  一直到他提早退休
[00:30:00.360 --> 00:30:04.360]  到底他犯了什麼事呢
[00:30:04.360 --> 00:30:06.360]  原來他是一個難民
[00:30:06.360 --> 00:30:10.360]  當時逃亡到印尼
[00:30:10.360 --> 00:30:12.360]  在印尼讀書的時候
[00:30:12.360 --> 00:30:14.360]  讀完中學
[00:30:14.360 --> 00:30:16.360]  他就申請到加拿大讀書
[00:30:16.360 --> 00:30:18.360]  加拿大收了他
[00:30:18.360 --> 00:30:20.360]  但他沒有護照
[00:30:20.360 --> 00:30:22.360]  他沒有護照
[00:30:22.360 --> 00:30:26.360]  結果很多人教他
[00:30:26.360 --> 00:30:28.360]  印尼很貪污
[00:30:28.360 --> 00:30:30.360]  隨便弄一個護照
[00:30:30.360 --> 00:30:32.360]  很容易的
[00:30:32.360 --> 00:30:36.360]  於是有親戚為他做了一個假護照
[00:30:36.360 --> 00:30:38.360]  叫出國
[00:30:38.360 --> 00:30:40.360]  他就拿了假護照
[00:30:40.360 --> 00:30:44.360]  就在離開耶加達海關的時候
[00:30:44.360 --> 00:30:46.360]  就被人抓了
[00:30:46.360 --> 00:30:48.360]  判了他三十年監禁
[00:30:48.360 --> 00:30:52.360]  當時他坐牢的時候
[00:30:52.360 --> 00:30:54.360]  他跟神說
[00:30:54.360 --> 00:30:56.360]  我不應該這樣做
[00:30:56.360 --> 00:31:00.360]  因為我已經追隨你一生
[00:31:00.360 --> 00:31:02.360]  我不應該用這個方法
[00:31:02.360 --> 00:31:04.360]  三十年後不知道會發生什麼事
[00:31:04.360 --> 00:31:06.360]  他一直在祈禱
[00:31:06.360 --> 00:31:08.360]  如果你再給我機會
[00:31:08.360 --> 00:31:14.360]  我將每一份工作和每一個機遇
[00:31:14.360 --> 00:31:18.360]  都看成是你給我的
[00:31:18.360 --> 00:31:20.360]  在那次祈禱之後
[00:31:20.360 --> 00:31:22.360]  不知道什麼原因
[00:31:22.360 --> 00:31:24.360]  他坐了大概半年監禁
[00:31:24.360 --> 00:31:26.360]  放了出來
[00:31:26.360 --> 00:31:28.360]  但他仍然沒有護照
[00:31:28.360 --> 00:31:30.360]  怎麼出國呢?
[00:31:30.360 --> 00:31:34.360]  當時台灣有台胞證
[00:31:34.360 --> 00:31:40.360]  華僑的僑胞證
[00:31:40.360 --> 00:31:42.360]  就給他一個僑胞證
[00:31:42.360 --> 00:31:44.360]  去台灣
[00:31:44.360 --> 00:31:48.360]  於是他就拿了僑胞證去台灣
[00:31:48.360 --> 00:31:52.360]  他很想從台灣再去加拿大
[00:31:52.360 --> 00:31:56.360]  他就把機票也扔了去加拿大
[00:31:56.360 --> 00:31:58.360]  加拿大收了他
[00:31:58.360 --> 00:32:00.360]  但因為他沒有護照
[00:32:00.360 --> 00:32:02.360]  所以他沒有入境簽證
[00:32:02.360 --> 00:32:04.360]  在香港的時候
[00:32:04.360 --> 00:32:08.360]  當時他就要求不去台灣
[00:32:08.360 --> 00:32:10.360]  因為他的台胞證已經差不多到期
[00:32:10.360 --> 00:32:12.360]  他希望從香港過來加拿大
[00:32:12.360 --> 00:32:14.360]  當時加拿大給他一個信息
[00:32:14.360 --> 00:32:16.360]  我公司給他上機
[00:32:16.360 --> 00:32:18.360]  你去到加拿大
[00:32:18.360 --> 00:32:20.360]  你申請難民嗎?
[00:32:20.360 --> 00:32:22.360]  是這樣進來加拿大
[00:32:22.360 --> 00:32:24.360]  當時他就說我不用非法手段
[00:32:24.360 --> 00:32:26.360]  如果我這個難民
[00:32:26.360 --> 00:32:28.360]  加拿大政府給我
[00:32:28.360 --> 00:32:30.360]  是屬於恩典
[00:32:30.360 --> 00:32:32.360]  如果不給他
[00:32:32.360 --> 00:32:34.360]  他就寧願回香港去台灣
[00:32:34.360 --> 00:32:36.360]  那次加拿大政府很好
[00:32:36.360 --> 00:32:38.360]  加拿大政府真的很好
[00:32:38.360 --> 00:32:40.360]  給了他
[00:32:40.360 --> 00:32:42.360]  當他是難民
[00:32:42.360 --> 00:32:44.360]  收留了他
[00:32:44.360 --> 00:32:46.360]  他就在那裏讀書
[00:32:46.360 --> 00:32:48.360]  直到他畢業為止
[00:32:48.360 --> 00:32:50.360]  直到他出來工作為止
[00:32:50.360 --> 00:32:52.360]  中間經歷了很多
[00:32:52.360 --> 00:32:54.360]  他每次說
[00:32:54.360 --> 00:32:56.360]  他經歷上帝其實很困難
[00:32:56.360 --> 00:33:02.360]  因為上帝高高在上
[00:33:02.360 --> 00:33:04.360]  有時他會想
[00:33:04.360 --> 00:33:06.360]  這個神那麼遠
[00:33:06.360 --> 00:33:08.360]  他就想到一個真實
[00:33:08.360 --> 00:33:10.360]  當他願意堅持
[00:33:10.360 --> 00:33:12.360]  神在他身邊
[00:33:12.360 --> 00:33:14.360]  和他一起走
[00:33:14.360 --> 00:33:16.360]  他就經歷了
[00:33:16.360 --> 00:33:18.360]  供應
[00:33:18.360 --> 00:33:20.360]  經歷了他的勝利
[00:33:20.360 --> 00:33:22.360]  這個經歷
[00:33:22.360 --> 00:33:24.360]  其實一點都不容易
[00:33:24.360 --> 00:33:26.360]  這個信心
[00:33:26.360 --> 00:33:28.360]  是神給他的
[00:33:28.360 --> 00:33:30.360]  每一次都是很大掙扎
[00:33:30.360 --> 00:33:32.360]  每一次掙扎裏
[00:33:32.360 --> 00:33:34.360]  他知道耶和華
[00:33:34.360 --> 00:33:36.360]  已經給了他
[00:33:36.360 --> 00:33:38.360]  賜了給他
[00:33:38.360 --> 00:33:40.360]  他可以使用
[00:33:40.360 --> 00:33:42.360]  可以經歷
[00:33:42.360 --> 00:33:46.360]  之後
[00:33:46.360 --> 00:33:48.360]  神就一直
[00:33:48.360 --> 00:33:50.360]  要摩西
[00:33:50.360 --> 00:33:52.360]  摩西就一直推
[00:33:52.360 --> 00:33:54.360]  推到一個地步上去發怒
[00:33:54.360 --> 00:33:56.360]  為甚麼呢?
[00:33:56.360 --> 00:33:58.360]  上帝說你絕口不說
[00:33:58.360 --> 00:34:00.360]  我找阿倫吧
[00:34:00.360 --> 00:34:02.360]  摩西怎樣說呢?
[00:34:02.360 --> 00:34:04.360]  最後那句說話
[00:34:04.360 --> 00:34:08.360]  真是令到上帝很生氣
[00:34:08.360 --> 00:34:12.360]  摩西說你找誰就找誰吧
[00:34:12.360 --> 00:34:14.360]  那句說話是
[00:34:14.360 --> 00:34:16.360]  你找誰都可以
[00:34:16.360 --> 00:34:18.360]  不要找我
[00:34:18.360 --> 00:34:20.360]  結果上帝就很生氣
[00:34:20.360 --> 00:34:22.360]  他就害怕了
[00:34:22.360 --> 00:34:24.360]  他就答應了
[00:34:24.360 --> 00:34:26.360]  和阿倫就回到埃及
[00:34:26.360 --> 00:34:28.360]  不詳細說了
[00:34:28.360 --> 00:34:30.360]  之後就有十災
[00:34:30.360 --> 00:34:32.360]  我們就處理了這個問題
[00:34:32.360 --> 00:34:34.360]  這個問題是甚麼呢?
[00:34:34.360 --> 00:34:36.360]  就是
[00:34:36.360 --> 00:34:38.360]  上帝使法老心硬
[00:34:38.360 --> 00:34:40.360]  很多人讀聖經讀到這裏就很奇怪
[00:34:40.360 --> 00:34:42.360]  這些事都是上帝自編自導自演
[00:34:42.360 --> 00:34:46.360]  法老本來在十災都幾次
[00:34:46.360 --> 00:34:48.360]  改變心意
[00:34:48.360 --> 00:34:50.360]  讓他走
[00:34:50.360 --> 00:34:52.360]  但後來上帝又叫他心硬
[00:34:52.360 --> 00:34:54.360]  於是他又不讓他走
[00:34:54.360 --> 00:34:56.360]  上帝你怎會這樣
[00:34:56.360 --> 00:34:58.360]  上帝為甚麼要使你心硬呢?
[00:34:58.360 --> 00:35:00.360]  即是說
[00:35:00.360 --> 00:35:02.360]  始作俑者是上帝
[00:35:02.360 --> 00:35:04.360]  不是法老
[00:35:04.360 --> 00:35:06.360]  你會不會這樣想呢?
[00:35:06.360 --> 00:35:08.360]  其實不是的
[00:35:08.360 --> 00:35:10.360]  我們搞錯了
[00:35:10.360 --> 00:35:12.360]  上帝和摩西說
[00:35:12.360 --> 00:35:14.360]  你見法老
[00:35:14.360 --> 00:35:16.360]  法老就不讓他去
[00:35:16.360 --> 00:35:18.360]  十災之後
[00:35:18.360 --> 00:35:20.360]  法老就開始轉了
[00:35:20.360 --> 00:35:22.360]  但之後
[00:35:22.360 --> 00:35:24.360]  上帝就令他心硬
[00:35:24.360 --> 00:35:26.360]  於是他就後悔了
[00:35:26.360 --> 00:35:28.360]  其實心硬這個字
[00:35:28.360 --> 00:35:30.360]  和我們理解的不同
[00:35:30.360 --> 00:35:34.360]  如果我們看約伯記
[00:35:34.360 --> 00:35:36.360]  耳塞學說
[00:35:36.360 --> 00:35:38.360]  心硬的意思
[00:35:38.360 --> 00:35:40.360]  不是說法老要使他
[00:35:40.360 --> 00:35:42.360]  不肯改變主意
[00:35:42.360 --> 00:35:44.360]  或者使法老盲目
[00:35:44.360 --> 00:35:46.360]  去對抗上帝
[00:35:46.360 --> 00:35:48.360]  不是
[00:35:48.360 --> 00:35:50.360]  那個是使他堅定的意思
[00:35:50.360 --> 00:35:52.360]  使法老的心硬
[00:35:52.360 --> 00:35:54.360]  是有提升
[00:35:54.360 --> 00:35:56.360]  他的士氣的意思
[00:35:56.360 --> 00:35:58.360]  是甚麼意思呢?
[00:35:58.360 --> 00:36:00.360]  在屬靈上
[00:36:00.360 --> 00:36:02.360]  上帝提醒
[00:36:02.360 --> 00:36:04.360]  以色列人
[00:36:04.360 --> 00:36:06.360]  特別提醒摩西
[00:36:06.360 --> 00:36:08.360]  今日我叫你去做
[00:36:08.360 --> 00:36:10.360]  這麼大的事情
[00:36:10.360 --> 00:36:12.360]  我一定幫你
[00:36:12.360 --> 00:36:14.360]  但你不要以為我打沉了法老
[00:36:14.360 --> 00:36:16.360]  叫他
[00:36:16.360 --> 00:36:18.360]  一敗土地
[00:36:18.360 --> 00:36:20.360]  之後你就可以輕易得勝
[00:36:20.360 --> 00:36:22.360]  不是的
[00:36:22.360 --> 00:36:24.360]  要公平競爭
