
[00:00:00.000 --> 00:00:07.000]  新約聖經四卷福音書
[00:18:30.000 --> 00:18:32.000]  多瑪沒有這樣做
[00:18:32.000 --> 00:18:34.000]  多瑪應該
[00:18:34.000 --> 00:18:36.000]  我們想像
[00:18:36.000 --> 00:18:38.000]  我的主
[00:18:38.000 --> 00:18:40.000]  我的神
[00:18:40.000 --> 00:18:44.000]  然後耶穌和他說
[00:18:44.000 --> 00:18:46.000]  不是啊 耶穌是和我們說的
[00:18:46.000 --> 00:18:48.000]  耶穌說
[00:18:48.000 --> 00:18:50.000]  你看見就信
[00:18:50.000 --> 00:18:52.000]  好
[00:18:52.000 --> 00:18:54.000]  好過那些看見都不信
[00:18:54.000 --> 00:18:56.000]  但是
[00:18:56.000 --> 00:18:58.000]  那些沒有看見
[00:18:58.000 --> 00:19:00.000]  就信的
[00:19:00.000 --> 00:19:02.000]  有福了
[00:19:02.000 --> 00:19:04.000]  耶穌在說誰呢
[00:19:04.000 --> 00:19:06.000]  耶穌在說
[00:19:06.000 --> 00:19:08.000]  你和我
[00:19:08.000 --> 00:19:10.000]  我們有沒有見過耶穌
[00:19:10.000 --> 00:19:12.000]  見過他舉手
[00:19:12.000 --> 00:19:14.000]  沒有啊 簡牧師不在
[00:19:14.000 --> 00:19:16.000]  如果不是我問他
[00:19:16.000 --> 00:19:18.000]  在啊 簡牧師你有沒有見過耶穌
[00:19:18.000 --> 00:19:20.000]  他都不敢舉手
[00:19:20.000 --> 00:19:22.000]  你問我啊 司徑你有沒有見過耶穌
[00:19:22.000 --> 00:19:24.000]  我不敢舉手
[00:19:24.000 --> 00:19:26.000]  沒有啊 見過那些
[00:19:26.000 --> 00:19:28.000]  就東方閃電
[00:19:28.000 --> 00:19:30.000]  你明白嗎
[00:19:30.000 --> 00:19:32.000]  今天你和我信耶穌
[00:19:32.000 --> 00:19:34.000]  不是因為我們見過
[00:19:34.000 --> 00:19:36.000]  見過耶穌復活的
[00:19:36.000 --> 00:19:38.000]  只有那幾個婦女
[00:19:38.000 --> 00:19:40.000]  和那些門徒
[00:19:40.000 --> 00:19:42.000]  最多一次
[00:19:42.000 --> 00:19:44.000]  五百個弟兄 保羅說的
[00:19:44.000 --> 00:19:46.000]  但是
[00:19:46.000 --> 00:19:48.000]  以後的人你和我
[00:19:48.000 --> 00:19:50.000]  相信耶穌
[00:19:50.000 --> 00:19:52.000]  是因為我們用
[00:19:52.000 --> 00:19:54.000]  陪審員的常識
[00:19:54.000 --> 00:19:56.000]  我們可以判斷
[00:19:56.000 --> 00:19:58.000]  為耶穌
[00:19:58.000 --> 00:20:00.000]  做見證
[00:20:00.000 --> 00:20:02.000]  的使徒
[00:20:02.000 --> 00:20:04.000]  他們是誠實
[00:20:04.000 --> 00:20:06.000]  的見證人
[00:20:06.000 --> 00:20:08.000]  使徒行傳剛才
[00:20:08.000 --> 00:20:10.000]  所記載的
[00:20:10.000 --> 00:20:12.000]  他們就是在耶路撒冷
[00:20:12.000 --> 00:20:14.000]  用他們的生命
[00:20:14.000 --> 00:20:16.000]  作保證
[00:20:16.000 --> 00:20:18.000]  見證
[00:20:18.000 --> 00:20:20.000]  你們釘十字架的
[00:20:20.000 --> 00:20:22.000]  耶穌
[00:20:22.000 --> 00:20:24.000]  神叫他
[00:20:24.000 --> 00:20:26.000]  從死裡
[00:20:26.000 --> 00:20:28.000]  出來
[00:20:28.000 --> 00:20:30.000]  從死裡
[00:20:30.000 --> 00:20:32.000]  復活
[00:20:32.000 --> 00:20:36.000]  耶穌的
[00:20:36.000 --> 00:20:38.000]  復活
[00:20:38.000 --> 00:20:40.000]  不是只是一個歷史
[00:20:40.000 --> 00:20:42.000]  的事實
[00:20:42.000 --> 00:20:44.000]  那麼簡單
[00:20:44.000 --> 00:20:46.000]  耶穌的復活
[00:20:46.000 --> 00:20:48.000]  扭轉了
[00:20:48.000 --> 00:20:50.000]  門徒的生命
[00:20:50.000 --> 00:20:52.000]  扭轉了
[00:20:52.000 --> 00:20:54.000]  當時婦女的
[00:20:54.000 --> 00:20:56.000]  生命
[00:20:56.000 --> 00:20:58.000]  因為如果耶穌
[00:20:58.000 --> 00:21:00.000]  真的復活了
[00:21:00.000 --> 00:21:02.000]  釘在十字架上的
[00:21:02.000 --> 00:21:04.000]  那一個就不是
[00:21:04.000 --> 00:21:06.000]  一個偉大的
[00:21:06.000 --> 00:21:08.000]  宗教人物
[00:21:08.000 --> 00:21:10.000]  哎呀他博愛
[00:21:10.000 --> 00:21:12.000]  哎呀他謙卑
[00:21:12.000 --> 00:21:14.000]  哎呀他溫柔
[00:21:14.000 --> 00:21:16.000]  不是哎呀的
[00:21:16.000 --> 00:21:18.000]  釘在十字架上
[00:21:18.000 --> 00:21:20.000]  那一位是神的兒子
[00:21:20.000 --> 00:21:24.000]  上帝
[00:21:24.000 --> 00:21:26.000]  愛世人
[00:21:26.000 --> 00:21:28.000]  在我們
[00:21:28.000 --> 00:21:30.000]  拒絕他
[00:21:30.000 --> 00:21:32.000]  猶太人拒絕
[00:21:32.000 --> 00:21:34.000]  羅馬人拒絕
[00:21:34.000 --> 00:21:36.000]  每一個人
[00:21:36.000 --> 00:21:38.000]  都拒絕
[00:21:38.000 --> 00:21:40.000]  上帝的時刻
[00:21:40.000 --> 00:21:44.000]  上帝
[00:21:44.000 --> 00:21:46.000]  沒有離開
[00:21:46.000 --> 00:21:48.000]  耶穌說我的神我的神
[00:21:48.000 --> 00:21:50.000]  為什麼離棄我
[00:21:50.000 --> 00:21:52.000]  供課請你回去
[00:21:52.000 --> 00:21:54.000]  讀詩篇
[00:21:54.000 --> 00:21:56.000]  二十二篇
[00:21:56.000 --> 00:21:58.000]  第一節到第十節
[00:21:58.000 --> 00:22:00.000]  都夠了
[00:22:00.000 --> 00:22:02.000]  你告訴我
[00:22:02.000 --> 00:22:04.000]  那首詩篇是不是
[00:22:04.000 --> 00:22:06.000]  真的說上帝離開了
[00:22:06.000 --> 00:22:08.000]  不是啊
[00:22:08.000 --> 00:22:10.000]  那首詩篇
[00:22:10.000 --> 00:22:12.000]  正正所說的就是
[00:22:12.000 --> 00:22:14.000]  人人都認為
[00:22:14.000 --> 00:22:16.000]  上帝離開了
[00:22:16.000 --> 00:22:18.000]  其實上帝沒有離開
[00:22:18.000 --> 00:22:20.000]  連神學家
[00:22:20.000 --> 00:22:22.000]  都認為
[00:22:22.000 --> 00:22:24.000]  上帝應該掩面
[00:22:24.000 --> 00:22:26.000]  不看人類的罪惡
[00:22:26.000 --> 00:22:28.000]  不是啊
[00:22:28.000 --> 00:22:30.000]  耶穌基督在十字架上
[00:22:30.000 --> 00:22:32.000]  從來都沒有跳下來
[00:22:32.000 --> 00:22:36.000]  在歷史最黑暗的時候
[00:22:36.000 --> 00:22:40.000]  神與人同在
[00:22:40.000 --> 00:22:46.000]  在人拒絕上帝的時候
[00:22:46.000 --> 00:22:48.000]  保羅怎麼說
[00:22:48.000 --> 00:22:50.000]  還作罪人的時候
[00:22:50.000 --> 00:22:56.000]  耶穌基督為我們死
[00:22:56.000 --> 00:22:58.000]  神的愛
[00:22:58.000 --> 00:23:00.000]  就在此
[00:23:00.000 --> 00:23:02.000]  向我們顯明
[00:23:02.000 --> 00:23:06.000]  原來上帝是愛我們
[00:23:06.000 --> 00:23:08.000]  上帝不是審我們
[00:23:08.000 --> 00:23:10.000]  罰我們
[00:23:10.000 --> 00:23:12.000]  打我們落十八層地獄
[00:23:12.000 --> 00:23:14.000]  永世不得超生
[00:23:16.000 --> 00:23:18.000]  有弟兄曾經和我說過
[00:23:18.000 --> 00:23:20.000]  在他人生
[00:23:20.000 --> 00:23:22.000]  去到最低
[00:23:22.000 --> 00:23:24.000]  的一點的時候
[00:23:24.000 --> 00:23:26.000]  他說:師徑
[00:23:26.000 --> 00:23:28.000]  我大概是這個世界上
[00:23:28.000 --> 00:23:30.000]  沒有人要的了
[00:23:30.000 --> 00:23:32.000]  上帝又不要我
[00:23:32.000 --> 00:23:34.000]  撒旦都不要我了
[00:23:34.000 --> 00:23:36.000]  我說你這麼威風
[00:23:36.000 --> 00:23:38.000]  你去了哪裡
[00:23:38.000 --> 00:23:40.000]  沒有這樣的事
[00:23:40.000 --> 00:23:42.000]  是啊
[00:23:42.000 --> 00:23:44.000]  耶穌基督不單止
[00:23:44.000 --> 00:23:46.000]  死在十字架上
[00:23:46.000 --> 00:23:48.000]  聖經記載
[00:23:48.000 --> 00:23:52.000]  他按照聖經所說
[00:23:52.000 --> 00:23:54.000]  為我們的罪死了
[00:23:54.000 --> 00:23:56.000]  埋葬了
[00:23:56.000 --> 00:23:58.000]  這三個字很重要
[00:23:58.000 --> 00:24:00.000]  耶穌基督
[00:24:00.000 --> 00:24:02.000]  為我們的罪
[00:24:02.000 --> 00:24:04.000]  死在十字架上
[00:24:04.000 --> 00:24:06.000]  他是真的死了
[00:24:06.000 --> 00:24:08.000]  四卷福音書都記載這件事
[00:24:08.000 --> 00:24:10.000]  可能你讀的時候
[00:24:10.000 --> 00:24:12.000]  你要再小心一點看清楚
[00:24:12.000 --> 00:24:14.000]  福音
[00:24:14.000 --> 00:24:16.000]  阿利馬泰人約瑟去求比拉多
[00:24:16.000 --> 00:24:18.000]  要拿耶穌的屍體的時候
[00:24:18.000 --> 00:24:20.000]  比拉多就
[00:24:20.000 --> 00:24:22.000]  詫異
[00:24:22.000 --> 00:24:24.000]  有沒有留意這句話
[00:24:24.000 --> 00:24:26.000]  沒有啊 我們受苦節就跳去復活節
[00:24:26.000 --> 00:24:28.000]  沒有
[00:24:28.000 --> 00:24:30.000]  先要簽死亡證
[00:24:30.000 --> 00:24:32.000]  比拉多就找
[00:24:32.000 --> 00:24:34.000]  白夫長
[00:24:34.000 --> 00:24:36.000]  監斬官
[00:24:36.000 --> 00:24:38.000]  在刑場上負責的
[00:24:38.000 --> 00:24:40.000]  他的馬仔
[00:24:40.000 --> 00:24:42.000]  這麼快就死了
[00:24:42.000 --> 00:24:44.000]  我們讀
[00:24:44.000 --> 00:24:46.000]  約翰福音偷看了才知道事實
[00:24:46.000 --> 00:24:48.000]  本來要打斷腳的
[00:24:48.000 --> 00:24:50.000]  去到耶穌那裡
[00:24:50.000 --> 00:24:52.000]  肋旁為什麼有傷痕
[00:24:52.000 --> 00:24:54.000]  因為插槍上去
[00:24:54.000 --> 00:24:56.000]  水和血流出來
[00:24:56.000 --> 00:24:58.000]  真的死了
[00:24:58.000 --> 00:25:00.000]  比拉多才肯
[00:25:00.000 --> 00:25:02.000]  放屍體
[00:25:02.000 --> 00:25:04.000]  給阿利馬泰人約瑟
[00:25:04.000 --> 00:25:06.000]  否則的話
[00:25:06.000 --> 00:25:08.000]  很危險
[00:25:08.000 --> 00:25:10.000]  你做巡撫
[00:25:10.000 --> 00:25:12.000]  你將一個
[00:25:12.000 --> 00:25:14.000]  昏迷了的死囚
[00:25:14.000 --> 00:25:16.000]  給了他的同黨
[00:25:16.000 --> 00:25:18.000]  你要釘十字架
[00:25:18.000 --> 00:25:20.000]  不是玩的
[00:25:20.000 --> 00:25:22.000]  約翰福音最幽默
[00:25:22.000 --> 00:25:24.000]  剛才我們說過
[00:25:24.000 --> 00:25:26.000]  尼哥底姆
[00:25:26.000 --> 00:25:28.000]  抬著什麼話
[00:25:28.000 --> 00:25:30.000]  你應該記得
[00:25:30.000 --> 00:25:32.000]  一百斤香膏
[00:25:32.000 --> 00:25:34.000]  一百斤
[00:25:34.000 --> 00:25:36.000]  是多重
[00:25:36.000 --> 00:25:38.000]  我問問
[00:25:38.000 --> 00:25:40.000]  買過月餅的
[00:25:40.000 --> 00:25:42.000]  多少包
[00:25:42.000 --> 00:25:44.000]  多少袋
[00:25:44.000 --> 00:25:46.000]  一盒月餅都沒有一斤
[00:25:46.000 --> 00:25:48.000]  不止一百盒月餅
[00:25:48.000 --> 00:25:50.000]  然後
[00:25:50.000 --> 00:25:52.000]  你想像一下用一百盒月餅
[00:25:52.000 --> 00:25:54.000]  塗在
[00:25:54.000 --> 00:25:56.000]  耶穌身上
[00:25:56.000 --> 00:25:58.000]  不死都被焗死
[00:25:58.000 --> 00:26:02.000]  耶穌不可能
[00:26:02.000 --> 00:26:04.000]  在墳墓裡
[00:26:04.000 --> 00:26:06.000]  醒來
[00:26:06.000 --> 00:26:08.000]  很渴望
[00:26:08.000 --> 00:26:10.000]  爬起來推開石頭
[00:26:10.000 --> 00:26:12.000]  走出來找水喝
[00:26:12.000 --> 00:26:14.000]  撞到瑪利亞就復活了
[00:26:14.000 --> 00:26:16.000]  沒有
[00:26:16.000 --> 00:26:18.000]  耶穌真的死了
[00:26:18.000 --> 00:26:20.000]  但是耶穌
[00:26:20.000 --> 00:26:24.000]  卻沒有被死亡囚禁
[00:26:24.000 --> 00:26:30.000]  基督下度陰間
[00:26:30.000 --> 00:26:32.000]  這個初期教會的
[00:26:32.000 --> 00:26:34.000]  形訊
[00:26:34.000 --> 00:26:36.000]  聖經沒有說得那麼清楚
[00:26:36.000 --> 00:26:38.000]  但這個說法
[00:26:38.000 --> 00:26:40.000]  肯定基督
[00:26:40.000 --> 00:26:42.000]  死了
[00:26:42.000 --> 00:26:44.000]  但是死亡
[00:26:44.000 --> 00:26:46.000]  不是一個和
[00:26:46.000 --> 00:26:48.000]  上帝對等
[00:26:48.000 --> 00:26:50.000]  這樣的力量
[00:26:50.000 --> 00:26:52.000]  希伯來書說得好
[00:26:52.000 --> 00:26:54.000]  兒女
[00:26:54.000 --> 00:26:56.000]  同有血肉之體
[00:26:56.000 --> 00:26:58.000]  他(耶穌基督)
[00:26:58.000 --> 00:27:00.000]  也親自成了
[00:27:00.000 --> 00:27:02.000]  血肉之體
[00:27:02.000 --> 00:27:04.000]  特要藉著死
[00:27:04.000 --> 00:27:06.000]  敗壞
[00:27:06.000 --> 00:27:08.000]  掌死權的魔鬼
[00:27:08.000 --> 00:27:10.000]  叫我們這一生
[00:27:10.000 --> 00:27:12.000]  因怕死
[00:27:12.000 --> 00:27:14.000]  而作奴隸的人
[00:27:14.000 --> 00:27:16.000]  釋放我們
[00:27:16.000 --> 00:27:18.000]  誰不怕死
[00:27:18.000 --> 00:27:20.000]  你不要舉手
[00:27:20.000 --> 00:27:22.000]  你騙我的
[00:27:22.000 --> 00:27:24.000]  是你參加
[00:27:24.000 --> 00:27:26.000]  人家的安息禮拜的時候
[00:27:26.000 --> 00:27:28.000]  你膽粗粗
[00:27:28.000 --> 00:27:30.000]  怎樣為榮都故意裝
[00:27:30.000 --> 00:27:32.000]  因為那個不是你
[00:27:32.000 --> 00:27:34.000]  不過
[00:27:34.000 --> 00:27:36.000]  是不是跑馬地的墳場
[00:27:36.000 --> 00:27:38.000]  有句很出名的對聯
[00:27:38.000 --> 00:27:44.000]  金席吾軀歸故土
[00:27:44.000 --> 00:27:50.000]  他朝軍體也相同
[00:27:50.000 --> 00:27:52.000]  你說我不明白
[00:27:52.000 --> 00:27:54.000]  不明白好一點
[00:27:54.000 --> 00:27:56.000]  不然你吃不下飯
[00:27:56.000 --> 00:27:58.000]  這是事實
[00:27:58.000 --> 00:28:00.000]  我們在耶穌基督的死
[00:28:00.000 --> 00:28:02.000]  和埋葬
[00:28:02.000 --> 00:28:04.000]  和復活的事實上
[00:28:04.000 --> 00:28:06.000]  我們明白一件事
[00:28:06.000 --> 00:28:08.000]  第一
[00:28:08.000 --> 00:28:12.000]  死亡不是最終的結局
[00:28:12.000 --> 00:28:14.000]  人死如燈滅
[00:28:14.000 --> 00:28:16.000]  黃泉無黑店
[00:28:16.000 --> 00:28:18.000]  金耶穌誰家
[00:28:18.000 --> 00:28:22.000]  我們很多這些古靈精怪的想法
[00:28:22.000 --> 00:28:24.000]  不是聖經的說法
[00:28:24.000 --> 00:28:26.000]  聖經說的是
[00:28:26.000 --> 00:28:30.000]  我若在陰間下塔
[00:28:30.000 --> 00:28:32.000]  詩篇139
[00:28:32.000 --> 00:28:34.000]  解釋一下下塔
[00:28:34.000 --> 00:28:37.000]  和廣東話的塔無關
[00:28:37.000 --> 00:28:39.000]  是說睡覺
[00:28:39.000 --> 00:28:42.000]  你也在那裡
[00:28:42.000 --> 00:28:46.000]  上帝無所不在
[00:28:46.000 --> 00:28:50.000]  撒旦絕對不是和上帝
[00:28:50.000 --> 00:28:53.000]  平分秋色
[00:28:53.000 --> 00:28:55.000]  楚河漢界
[00:28:55.000 --> 00:28:58.000]  對立二元論
[00:28:58.000 --> 00:29:00.000]  這樣的說法
[00:29:00.000 --> 00:29:03.000]  你這樣的想法難怪你怕死
[00:29:03.000 --> 00:29:04.000]  不是
[00:29:04.000 --> 00:29:07.000]  初期教會宣告
[00:29:07.000 --> 00:29:10.000]  耶穌基督在復活之前
[00:29:10.000 --> 00:29:12.000]  他下到陰間
[00:29:12.000 --> 00:29:18.000]  他向陰間向死亡宣佈他的復活
[00:29:18.000 --> 00:29:22.000]  這是東正教會的信念
[00:29:22.000 --> 00:29:25.000]  聖經沒有明文記載
[00:29:25.000 --> 00:29:30.000]  但是我們明白一個很清楚的事實
[00:29:30.000 --> 00:29:33.000]  今天你和我
[00:29:33.000 --> 00:29:37.000]  我們等的是什麼
[00:29:37.000 --> 00:29:39.000]  我們不是等死
[00:29:39.000 --> 00:29:41.000]  很多人搞錯了
[00:29:41.000 --> 00:29:43.000]  哎呀人人都有一死
[00:29:43.000 --> 00:29:45.000]  哎呀我現在什麼都沒有了
[00:29:45.000 --> 00:29:48.000]  我就是等著什麼時候死
[00:29:48.000 --> 00:29:50.000]  不是
[00:29:50.000 --> 00:29:53.000]  沙田宣道會我們的牧師
[00:29:53.000 --> 00:29:55.000]  他的丈夫離開世界之前
[00:29:55.000 --> 00:29:57.000]  文保羅弟兄
[00:29:57.000 --> 00:30:00.000]  他寫了對白話文的對聯
[00:30:00.000 --> 00:30:02.000]  這句你懂的
[00:30:02.000 --> 00:30:05.000]  他說歡歡喜喜活下去
[00:30:05.000 --> 00:30:09.000]  快快樂樂回天家
[00:30:09.000 --> 00:30:13.000]  是他病重的時候寫給我們每一個弟兄姊妹
[00:30:13.000 --> 00:30:15.000]  我們等著的
[00:30:15.000 --> 00:30:18.000]  也不是單單天家再見
[00:30:18.000 --> 00:30:21.000]  今天我們在很多安息禮拜聽見這句話
[00:30:21.000 --> 00:30:23.000]  不是我們等著的
[00:30:23.000 --> 00:30:25.000]  按照聖經的應許
[00:30:25.000 --> 00:30:29.000]  是主回來的日子
[00:30:29.000 --> 00:30:35.000]  是主耶穌基督德國降臨的時候
[00:30:35.000 --> 00:30:37.000]  我們等著的
[00:30:37.000 --> 00:30:38.000]  怎樣等
[00:30:38.000 --> 00:30:40.000]  歡歡喜喜活下去
[00:30:40.000 --> 00:30:43.000]  無論是生是死
[00:30:43.000 --> 00:30:50.000]  總叫基督在我身上照常顯大
[00:30:50.000 --> 00:30:54.000]  身體一天一天毀壞
[00:30:54.000 --> 00:30:58.000]  內心更新變化
[00:30:58.000 --> 00:31:01.000]  歡歡喜喜活下去
[00:31:01.000 --> 00:31:07.000]  快快樂樂後主來
[00:31:07.000 --> 00:31:09.000]  這個是我們的盼望
[00:31:09.000 --> 00:31:10.000]  這個是我們的把握
[00:31:10.000 --> 00:31:12.000]  這個是耶穌基督復活
[00:31:12.000 --> 00:31:14.000]  告訴我們事實
[00:31:14.000 --> 00:31:19.000]  因怕死而作奴隸的你和我
[00:31:19.000 --> 00:31:22.000]  可以得著自由
[00:31:22.000 --> 00:31:26.000]  今天我們的每一刻不是在擔心
[00:31:26.000 --> 00:31:28.000]  在害怕
[00:31:28.000 --> 00:31:37.000]  而是我們充滿期待為主而活
[00:31:37.000 --> 00:31:39.000]  耶穌基督的復活
[00:31:39.000 --> 00:31:41.000]  也告訴我們
[00:31:41.000 --> 00:31:43.000]  這個世界
[00:31:43.000 --> 00:31:45.000]  這個天地
[00:31:45.000 --> 00:31:49.000]  一切宇宙萬物
[00:31:49.000 --> 00:31:52.000]  不是屬於魔鬼撒旦
[00:31:52.000 --> 00:31:55.000]  都不是屬於你和我的
[00:31:55.000 --> 00:31:57.000]  是屬於祂的
[00:31:57.000 --> 00:32:00.000]  神將祂升為至高
[00:32:00.000 --> 00:32:06.000]  賜給祂那超乎萬名之上的名
[00:32:06.000 --> 00:32:08.000]  我們不太清楚在說什麼
[00:32:08.000 --> 00:32:12.000]  使無論是天上的地上的地底下的
[00:32:12.000 --> 00:32:18.000]  都口稱耶穌為主
[00:32:18.000 --> 00:32:23.000]  你若口裡認耶穌為主
[00:32:23.000 --> 00:32:24.000]  你懂不懂
[00:32:24.000 --> 00:32:30.000]  心裡信神叫祂從死裡復活
[00:32:30.000 --> 00:32:32.000]  就必得救
[00:32:32.000 --> 00:32:33.000]  是什麼意思
[00:32:33.000 --> 00:32:35.000]  你信耶穌復活
[00:32:35.000 --> 00:32:38.000]  就是認祂是主
[00:32:38.000 --> 00:32:40.000]  於是結論很清楚
[00:32:40.000 --> 00:32:43.000]  你和我都不是主
[00:32:43.000 --> 00:32:45.000]  所以今天為什麼我信耶穌
[00:32:45.000 --> 00:32:46.000]  想清楚
[00:32:46.000 --> 00:32:49.000]  你不是請多個菲傭
[00:32:49.000 --> 00:32:50.000]  有些事我做不到
[00:32:50.000 --> 00:32:52.000]  要靠祂幫忙
[00:32:52.000 --> 00:32:55.000]  請你為我祈禱
[00:32:55.000 --> 00:32:56.000]  弟兄姊妹
[00:32:56.000 --> 00:32:58.000]  祈禱
[00:32:58.000 --> 00:32:59.000]  你看看耶穌怎麼祈禱
[00:32:59.000 --> 00:33:02.000]  照神的意思
[00:33:02.000 --> 00:33:06.000]  不要照我的意思
[00:33:06.000 --> 00:33:08.000]  今天我們的祈禱
[00:33:08.000 --> 00:33:12.000]  和街邊外邦人沒有分別
[00:33:12.000 --> 00:33:15.000]  我們全部都是求神拜佛
[00:33:15.000 --> 00:33:17.000]  無事不登
[00:33:17.000 --> 00:33:22.000]  來到上帝照我的意思去做
[00:33:22.000 --> 00:33:23.000]  兩個星期了
[00:33:23.000 --> 00:33:24.000]  都不靈的
[00:33:24.000 --> 00:33:25.000]  簡牧師
[00:33:25.000 --> 00:33:27.000]  我下個星期不回來了
[00:33:27.000 --> 00:33:29.000]  誰是神
[00:33:30.000 --> 00:33:32.000]  誰聽誰
[00:33:32.000 --> 00:33:33.000]  你的菲傭
[00:33:33.000 --> 00:33:34.000]  你叫她做事
[00:33:34.000 --> 00:33:35.000]  兩個星期都不做
[00:33:35.000 --> 00:33:37.000]  就解僱吧
[00:33:37.000 --> 00:33:38.000]  反過來
[00:33:38.000 --> 00:33:40.000]  上帝叫了你
[00:33:40.000 --> 00:33:41.000]  叫了你兩個星期
[00:33:41.000 --> 00:33:42.000]  不止了
[00:33:42.000 --> 00:33:44.000]  二十年都有了
[00:33:44.000 --> 00:33:46.000]  你不聽她
[00:33:46.000 --> 00:33:48.000]  誰解僱誰
[00:33:48.000 --> 00:33:49.000]  你懂不懂
[00:33:49.000 --> 00:33:50.000]  你明不明白
[00:33:50.000 --> 00:33:53.000]  認耶穌為主
[00:33:53.000 --> 00:33:56.000]  主和瀑的關係
[00:33:56.000 --> 00:33:57.000]  搞清楚了沒有
[00:33:57.000 --> 00:34:01.000]  我們信耶穌不是插頭儲香
[00:34:01.000 --> 00:34:04.000]  不是問觀音謝父
[00:34:04.000 --> 00:34:07.000]  不是保佑我出入平安
[00:34:07.000 --> 00:34:09.000]  子女發達
[00:34:09.000 --> 00:34:15.000]  不是上帝照我的意思
[00:34:15.000 --> 00:34:16.000]  那是外邦人
[00:34:16.000 --> 00:34:19.000]  那是民間的宗教
[00:34:19.000 --> 00:34:22.000]  那有什麼好祈禱
[00:34:22.000 --> 00:34:24.000]  上帝都知道我需要
[00:34:24.000 --> 00:34:25.000]  不用祈禱
[00:34:25.000 --> 00:34:28.000]  先求他的國
[00:34:28.000 --> 00:34:30.000]  他的兒
[00:34:30.000 --> 00:34:32.000]  所以主禱文一開始就是祈禱
[00:34:32.000 --> 00:34:34.000]  不是客氣的
[00:34:34.000 --> 00:34:37.000]  原人都尊你的名為聖
[00:34:37.000 --> 00:34:38.000]  馬丁路德說
[00:34:38.000 --> 00:34:40.000]  神的名一定被尊為聖
[00:34:40.000 --> 00:34:43.000]  問題是你尊不尊祂的名為聖
[00:34:43.000 --> 00:34:44.000]  祈禱吧
[00:34:44.000 --> 00:34:46.000]  求主幫助我
[00:34:46.000 --> 00:34:50.000]  在我今日言語行為
[00:34:50.000 --> 00:34:52.000]  心思意念
[00:34:52.000 --> 00:34:57.000]  我懂得尊耶穌為聖
[00:34:57.000 --> 00:35:00.000]  願你的國降臨
[00:35:00.000 --> 00:35:01.000]  馬丁路德說得好
[00:35:01.000 --> 00:35:04.000]  他說神的國一定降臨
[00:35:04.000 --> 00:35:06.000]  不用我們去拓展
[00:35:06.000 --> 00:35:10.000]  但是當神的國降臨的時候
[00:35:10.000 --> 00:35:13.000]  你記得耶穌身邊那兩個強盜嗎
[00:35:13.000 --> 00:35:14.000]  一個在左邊
[00:35:14.000 --> 00:35:16.000]  一個在右邊
[00:35:16.000 --> 00:35:20.000]  但是一個是拒絕耶穌的
[00:35:20.000 --> 00:35:22.000]  你這麼厲害
[00:35:22.000 --> 00:35:23.000]  你這麼靈
[00:35:23.000 --> 00:35:26.000]  跳下來救我們吧
[00:35:26.000 --> 00:35:28.000]  另一個主啊
[00:35:28.000 --> 00:35:31.000]  紀念我
[00:35:31.000 --> 00:35:33.000]  神的國要降臨的
[00:35:33.000 --> 00:35:36.000]  但是神的國降臨的時候
[00:35:36.000 --> 00:35:38.000]  你在哪裡啊
[00:35:38.000 --> 00:35:41.000]  你在哪裡啊
[00:35:41.000 --> 00:35:44.000]  神的旨意行在地上
[00:35:44.000 --> 00:35:48.000]  如同行在天上
[00:35:48.000 --> 00:35:51.000]  神的旨意一定成就的
[00:35:51.000 --> 00:35:52.000]  祂是上帝
[00:35:52.000 --> 00:35:54.000]  關鍵也是
[00:35:54.000 --> 00:35:56.000]  馬丁路德問得好
[00:35:56.000 --> 00:36:02.000]  他說神的旨意有沒有成就在我的身上
[00:36:02.000 --> 00:36:06.000]  成就在我的家的身上
[00:36:06.000 --> 00:36:11.000]  成就在我最愛的人的身上
[00:36:11.000 --> 00:36:14.000]  還是我的意思
[00:36:14.000 --> 00:36:18.000]  要上帝保佑成就在我的身上
[00:36:18.000 --> 00:36:19.000]  在我的家庭
[00:36:19.000 --> 00:36:20.000]  在我的事業
[00:36:20.000 --> 00:36:25.000]  在我所有的事情之上
[00:36:25.000 --> 00:36:28.000]  什麼是崇拜
[00:36:28.000 --> 00:36:31.000]  教會從一月開始
[00:36:31.000 --> 00:36:34.000]  每個星期都提醒我們
[00:36:34.000 --> 00:36:35.000]  什麼
[00:36:35.000 --> 00:36:37.000]  我們有個主題的
[00:36:37.000 --> 00:36:38.000]  我都背不出來
[00:36:38.000 --> 00:36:39.000]  那八個字
[00:36:39.000 --> 00:36:41.000]  每個星期都提醒我們
[00:36:41.000 --> 00:36:48.000]  我們要明白什麼是敬拜
[00:36:48.000 --> 00:36:55.000]  敬拜是因為上帝愛你
[00:36:55.000 --> 00:36:59.000]  你回到一個愛你的上帝面前
[00:36:59.000 --> 00:37:02.000]  所以不是你執得好正
[00:37:02.000 --> 00:37:03.000]  什麼都好
[00:37:03.000 --> 00:37:05.000]  你來到上帝面前
[00:37:05.000 --> 00:37:06.000]  啊 上帝今天都看得起我
[00:37:06.000 --> 00:37:08.000]  我坐前兩排
[00:37:08.000 --> 00:37:11.000]  你想找個洞鑽進去躲起來
[00:37:11.000 --> 00:37:13.000]  你沒臉見人
[00:37:13.000 --> 00:37:16.000]  你落到一個幽谷當中
[00:37:16.000 --> 00:37:17.000]  你想躲在角落
