
[00:00:00.000 --> 00:00:03.000]  今天我們來說一處聖經
[00:16:33.000 --> 00:16:35.000]  領悟到自己是罪人
[00:16:35.000 --> 00:16:37.000]  不容易的
[00:16:37.000 --> 00:16:39.000]  我記得有一次
[00:16:39.000 --> 00:16:41.000]  和一個人傳福音
[00:16:41.000 --> 00:16:43.000]  上帝是創造主
[00:16:43.000 --> 00:16:45.000]  上帝是真理
[00:16:45.000 --> 00:16:47.000]  上帝是真理
[00:16:47.000 --> 00:16:49.000]  上帝是真理
[00:16:49.000 --> 00:16:51.000]  那又怎樣
[00:16:51.000 --> 00:16:53.000]  上帝愛你
[00:16:53.000 --> 00:16:55.000]  那我就要接受
[00:16:55.000 --> 00:16:57.000]  說了這麼多你真的奈他不何
[00:16:57.000 --> 00:16:59.000]  是不是
[00:16:59.000 --> 00:17:01.000]  但其實在我們日常生活裡很多時候都是這樣的
[00:17:01.000 --> 00:17:03.000]  你明知道那樣東西是對的
[00:17:03.000 --> 00:17:05.000]  人家提你
[00:17:05.000 --> 00:17:07.000]  分位思
[00:17:07.000 --> 00:17:09.000]  是不是
[00:17:09.000 --> 00:17:11.000]  大家會開車的都知道
[00:17:11.000 --> 00:17:13.000]  在路面有個叫stop sign的東西
[00:17:13.000 --> 00:17:15.000]  大家知不知道
[00:17:15.000 --> 00:17:17.000]  什麼
[00:17:17.000 --> 00:17:19.000]  stop sign
[00:17:19.000 --> 00:17:21.000]  不就是stop這麼簡單
[00:17:21.000 --> 00:17:23.000]  我見到很多人stop sign
[00:17:23.000 --> 00:17:25.000]  不stop的你明不明
[00:17:25.000 --> 00:17:27.000]  轉過去的又有
[00:17:27.000 --> 00:17:29.000]  我告訴你我的經驗
[00:17:29.000 --> 00:17:31.000]  我去到stop sign
[00:17:31.000 --> 00:17:33.000]  就停在那裡
[00:17:33.000 --> 00:17:35.000]  然後我隔壁那個問我
[00:17:35.000 --> 00:17:37.000]  你做什麼
[00:17:37.000 --> 00:17:39.000]  我說stop sign嘛
[00:17:39.000 --> 00:17:41.000]  起碼都要數三秒
[00:17:41.000 --> 00:17:43.000]  三秒目的就是看左邊前面右邊有沒有警車
[00:17:43.000 --> 00:17:45.000]  什麼抄牌
[00:17:45.000 --> 00:17:47.000]  還要扣分
[00:17:47.000 --> 00:17:49.000]  是不是
[00:17:49.000 --> 00:17:51.000]  起碼都要stop
[00:17:51.000 --> 00:17:53.000]  停車
[00:17:53.000 --> 00:17:55.000]  但是除了隔壁那個不知道要停車之外
[00:17:55.000 --> 00:17:57.000]  後面那些都不知道要停車
[00:17:57.000 --> 00:17:59.000]  不是很老皮
[00:17:59.000 --> 00:18:01.000]  就在後面
[00:18:01.000 --> 00:18:03.000]  不是停車嗎
[00:18:03.000 --> 00:18:05.000]  停車
[00:18:05.000 --> 00:18:07.000]  停車被人打
[00:18:07.000 --> 00:18:09.000]  搞錯
[00:18:09.000 --> 00:18:11.000]  狗脾氣那些
[00:18:11.000 --> 00:18:13.000]  他見到我停
[00:18:13.000 --> 00:18:15.000]  他就在我旁邊繞過去
[00:18:15.000 --> 00:18:17.000]  你有沒有遇過
[00:18:17.000 --> 00:18:19.000]  我差不多常常都遇到
[00:18:19.000 --> 00:18:21.000]  都不知道為什麼
[00:18:21.000 --> 00:18:23.000]  我停車嘛我停車牌在那停車
[00:18:23.000 --> 00:18:25.000]  我停車都被人搬
[00:18:25.000 --> 00:18:27.000]  停車都被人繞過去
[00:18:27.000 --> 00:18:29.000]  為什麼因為你明不明
[00:18:29.000 --> 00:18:31.000]  這個世界上有很多事情
[00:18:31.000 --> 00:18:33.000]  那些人會說
[00:18:33.000 --> 00:18:35.000]  I don't care
[00:18:35.000 --> 00:18:37.000]  所以
[00:18:37.000 --> 00:18:39.000]  為什麼上帝耶穌基督說
[00:18:39.000 --> 00:18:41.000]  聖靈來了是世人不能接受
[00:18:41.000 --> 00:18:43.000]  為什麼不能接受
[00:18:43.000 --> 00:18:45.000]  為什麼不能接受
[00:18:45.000 --> 00:18:47.000]  因為I don't care
[00:18:47.000 --> 00:18:49.000]  對也好錯也好
[00:18:49.000 --> 00:18:51.000]  my way or no way
[00:18:51.000 --> 00:18:53.000]  my way or no way
[00:18:53.000 --> 00:18:55.000]  是不是
[00:18:55.000 --> 00:18:57.000]  要不跟我走
[00:18:57.000 --> 00:18:59.000]  要不坐你都傻
[00:18:59.000 --> 00:19:01.000]  但是這個聖靈
[00:19:01.000 --> 00:19:03.000]  他來到的時候
[00:19:03.000 --> 00:19:05.000]  是要給我們感受上帝與我們同在
[00:19:05.000 --> 00:19:07.000]  所以其實我們應該
[00:19:07.000 --> 00:19:09.000]  感受到上帝
[00:19:09.000 --> 00:19:11.000]  我們不是追求感覺
[00:19:11.000 --> 00:19:13.000]  但是被人撕你
[00:19:13.000 --> 00:19:15.000]  如果你沒有感覺
[00:19:15.000 --> 00:19:17.000]  你糟糕了
[00:19:17.000 --> 00:19:21.000]  沒有知覺
[00:19:21.000 --> 00:19:23.000]  你糟糕了
[00:19:23.000 --> 00:19:25.000]  所以
[00:19:25.000 --> 00:19:27.000]  當聖靈降臨的時候
[00:19:27.000 --> 00:19:29.000]  耶穌基督差一個聖靈來不是差一個冷冰冰的靈來
[00:19:29.000 --> 00:19:31.000]  不是只是差一股能力
[00:19:31.000 --> 00:19:33.000]  來給我們
[00:19:33.000 --> 00:19:35.000]  而是差一個給我們
[00:19:35.000 --> 00:19:37.000]  感受到上帝與我們同在
[00:19:37.000 --> 00:19:39.000]  所以
[00:19:39.000 --> 00:19:41.000]  我們應該
[00:19:41.000 --> 00:19:43.000]  要感受到
[00:19:43.000 --> 00:19:45.000]  上帝
[00:19:45.000 --> 00:19:47.000]  和我們同在
[00:19:47.000 --> 00:19:49.000]  因為
[00:19:49.000 --> 00:19:51.000]  上帝
[00:19:51.000 --> 00:19:53.000]  和我們同在
[00:19:53.000 --> 00:19:55.000]  是要給我們
[00:19:55.000 --> 00:19:57.000]  感受到上帝
[00:19:57.000 --> 00:19:59.000]  和我們同在
[00:19:59.000 --> 00:20:01.000]  所以
[00:20:01.000 --> 00:20:03.000]  我們應該
[00:20:03.000 --> 00:20:05.000]  不再理朋友
[00:20:05.000 --> 00:20:07.000]  為什麼
[00:20:07.000 --> 00:20:09.000]  因為那個不是你弟弟
[00:20:09.000 --> 00:20:11.000]  不到你教
[00:20:11.000 --> 00:20:13.000]  你自己的頑皮
[00:20:13.000 --> 00:20:15.000]  你教他就可以
[00:20:15.000 --> 00:20:17.000]  人家的頑皮
[00:20:17.000 --> 00:20:19.000]  最多下次不要找他再來
[00:20:19.000 --> 00:20:21.000]  不然連朋友都不可以做
[00:20:21.000 --> 00:20:23.000]  你試試教教他
[00:20:23.000 --> 00:20:25.000]  小弟就不敢了
[00:20:25.000 --> 00:20:27.000]  因為那個不是你的孩兒
[00:20:31.000 --> 00:20:33.000]  上帝管教我們
[00:20:33.000 --> 00:20:35.000]  聖靈在
[00:20:35.000 --> 00:20:37.000]  心裡面叫我們摘心
[00:20:37.000 --> 00:20:39.000]  顯明我們
[00:20:39.000 --> 00:20:41.000]  是上帝的兒女
[00:20:41.000 --> 00:20:43.000]  如果你完全
[00:20:43.000 --> 00:20:45.000]  消滅聖靈的感動
[00:20:45.000 --> 00:20:47.000]  多說十多二十次
[00:20:47.000 --> 00:20:49.000]  聖靈就變成用說不出來的
[00:20:49.000 --> 00:20:51.000]  嘆息跟你說話
[00:20:51.000 --> 00:20:53.000]  唉
[00:20:53.000 --> 00:20:55.000]  還在叫你
[00:20:55.000 --> 00:20:57.000]  整天聽不到
[00:20:59.000 --> 00:21:01.000]  問問為先
[00:21:01.000 --> 00:21:03.000]  當上帝的真理
[00:21:03.000 --> 00:21:05.000]  能夠在你裡面
[00:21:05.000 --> 00:21:07.000]  發揮作用
[00:21:07.000 --> 00:21:09.000]  Ring you a bell
[00:21:09.000 --> 00:21:11.000]  證明你是上帝的兒女
[00:21:11.000 --> 00:21:13.000]  如果他已經
[00:21:13.000 --> 00:21:15.000]  任憑你的話
[00:21:15.000 --> 00:21:17.000]  你就糟糕了
[00:21:17.000 --> 00:21:19.000]  對嗎
[00:21:19.000 --> 00:21:21.000]  所以耶穌基督
[00:21:21.000 --> 00:21:23.000]  求父賜我們聖靈
[00:21:23.000 --> 00:21:25.000]  聖靈在我們裡面嗎
[00:21:25.000 --> 00:21:27.000]  有沒有feel嗎
[00:21:27.000 --> 00:21:29.000]  有沒有憑你呢
[00:21:29.000 --> 00:21:31.000]  而且這裡說的很重要
[00:21:31.000 --> 00:21:33.000]  永遠與我們同在
[00:21:33.000 --> 00:21:35.000]  當我們接受耶穌基督
[00:21:35.000 --> 00:21:37.000]  聖靈進入我們那一刻
[00:21:37.000 --> 00:21:39.000]  聖靈就不走了
[00:21:39.000 --> 00:21:41.000]  聖靈走了
[00:21:41.000 --> 00:21:43.000]  升了天
[00:21:43.000 --> 00:21:45.000]  在父神的右邊
[00:21:45.000 --> 00:21:47.000]  為我們代求
[00:21:47.000 --> 00:21:49.000]  我們怎樣能夠經歷上帝與我們同在
[00:21:49.000 --> 00:21:51.000]  聖靈
[00:21:51.000 --> 00:21:53.000]  聖靈永遠住在我們裡面
[00:21:53.000 --> 00:21:55.000]  這是耶穌基督的應許
[00:21:55.000 --> 00:21:57.000]  並且是真理的聖靈
[00:21:57.000 --> 00:21:59.000]  所以如果我們
[00:21:59.000 --> 00:22:01.000]  不去認識真理的話
[00:22:01.000 --> 00:22:03.000]  我們很難
[00:22:03.000 --> 00:22:05.000]  能夠認識聖靈
[00:22:05.000 --> 00:22:07.000]  為什麼呢
[00:22:07.000 --> 00:22:09.000]  因為世人不能接受
[00:22:09.000 --> 00:22:11.000]  有時候大家都會誤會
[00:22:11.000 --> 00:22:13.000]  以為上帝的天堂
[00:22:13.000 --> 00:22:15.000]  是公眾地方
[00:22:15.000 --> 00:22:17.000]  所以有時候我們和人傳福音
[00:22:17.000 --> 00:22:19.000]  有些人就覺得
[00:22:19.000 --> 00:22:21.000]  我這麼好人我可以上到天堂
[00:22:21.000 --> 00:22:23.000]  你不見旁邊的兒子
[00:22:23.000 --> 00:22:25.000]  他做了你的兒子
[00:22:25.000 --> 00:22:27.000]  不會因為旁邊的兒子
[00:22:27.000 --> 00:22:29.000]  比你的兒子乖
[00:22:29.000 --> 00:22:31.000]  你的RESP 供給了他
[00:22:31.000 --> 00:22:33.000]  會不會呢
[00:22:33.000 --> 00:22:35.000]  你兒子多反斗多不聽話
[00:22:35.000 --> 00:22:37.000]  你的RESP 教育基金
[00:22:37.000 --> 00:22:39.000]  都是供給你自己的兒子
[00:22:39.000 --> 00:22:41.000]  因為那個不是你的兒子
[00:22:41.000 --> 00:22:43.000]  不會因為他乖變了你的兒子
[00:22:43.000 --> 00:22:45.000]  同樣聖經裡面說得很清楚
[00:22:45.000 --> 00:22:47.000]  唯有願意歸向上帝的
[00:22:47.000 --> 00:22:49.000]  才是上帝的兒女
[00:22:49.000 --> 00:22:51.000]  不會因為你
[00:22:51.000 --> 00:22:53.000]  好到幾乎完美
[00:22:53.000 --> 00:22:55.000]  不過是幾乎而已
[00:22:55.000 --> 00:22:57.000]  沒有人能夠
[00:22:57.000 --> 00:22:59.000]  自動成為上帝的兒女
[00:22:59.000 --> 00:23:01.000]  除非願意歸向上帝
[00:23:01.000 --> 00:23:03.000]  但是不知為什麼
[00:23:03.000 --> 00:23:05.000]  我們就有一天
[00:23:05.000 --> 00:23:07.000]  忽然間好像小弟那樣
[00:23:07.000 --> 00:23:09.000]  小弟就從幼稚園
[00:23:09.000 --> 00:23:11.000]  一路聽聖經
[00:23:11.000 --> 00:23:13.000]  聽到中學畢業
[00:23:13.000 --> 00:23:15.000]  都沒有接受上帝
[00:23:15.000 --> 00:23:17.000]  不開心
[00:23:17.000 --> 00:23:19.000]  但不知為什麼忽然間有一天就覺得
[00:23:19.000 --> 00:23:21.000]  不是的
[00:23:21.000 --> 00:23:23.000]  要歸向上帝才行
[00:23:23.000 --> 00:23:25.000]  不然就搞不定
[00:23:25.000 --> 00:23:27.000]  不知怎樣做人
[00:23:27.000 --> 00:23:29.000]  我向上帝發出了祈禱
[00:23:29.000 --> 00:23:31.000]  上帝啊如果你真是上帝
[00:23:31.000 --> 00:23:33.000]  請你讓我知道我是誰
[00:23:33.000 --> 00:23:35.000]  上帝啊如果你是上帝
[00:23:35.000 --> 00:23:37.000]  請你讓我知道你是誰
[00:23:37.000 --> 00:23:39.000]  上帝啊如果你是上帝
[00:23:39.000 --> 00:23:41.000]  請你讓我知道我下半生
[00:23:41.000 --> 00:23:43.000]  怎樣走下去
[00:23:43.000 --> 00:23:45.000]  就由那一刻開始
[00:23:45.000 --> 00:23:47.000]  上帝就開了
[00:23:47.000 --> 00:23:49.000]  我的心竅
[00:23:49.000 --> 00:23:51.000]  張一本我已經讀了十幾年的聖經
[00:23:51.000 --> 00:23:53.000]  不是不懂的
[00:23:53.000 --> 00:23:55.000]  我考試很高分的
[00:23:55.000 --> 00:23:57.000]  我考聖經過
[00:23:57.000 --> 00:23:59.000]  但這樣不代表
[00:23:59.000 --> 00:24:01.000]  我認識上帝
[00:24:01.000 --> 00:24:03.000]  直到有一天
[00:24:03.000 --> 00:24:05.000]  我從心的裏面
[00:24:05.000 --> 00:24:07.000]  歸服上帝
[00:24:07.000 --> 00:24:09.000]  我就明白上帝
[00:24:09.000 --> 00:24:11.000]  是上帝
[00:24:11.000 --> 00:24:13.000]  所以這裏分了兩類人一個叫李門
[00:24:13.000 --> 00:24:15.000]  一個叫世人
[00:24:15.000 --> 00:24:17.000]  我們有什麼分別
[00:24:17.000 --> 00:24:19.000]  就是一群願意
[00:24:19.000 --> 00:24:21.000]  歸向上帝的人
[00:24:21.000 --> 00:24:23.000]  中文叫這群人歸在一起
[00:24:23.000 --> 00:24:25.000]  叫做什麼叫做教會
[00:24:25.000 --> 00:24:27.000]  其實就是教會
[00:24:27.000 --> 00:24:29.000]  什麼叫教會
[00:24:29.000 --> 00:24:31.000]  一群受教的人
[00:24:31.000 --> 00:24:33.000]  一群受教的人
[00:24:33.000 --> 00:24:35.000]  願意接受真理管教的人
[00:24:35.000 --> 00:24:37.000]  願意接受真理管教的人
[00:24:37.000 --> 00:24:39.000]  願意讓耶穌基督
[00:24:39.000 --> 00:24:41.000]  父神每日去修理的人
[00:24:41.000 --> 00:24:43.000]  好像耶穌基督
[00:24:43.000 --> 00:24:45.000]  在約翰福音13章說
[00:24:45.000 --> 00:24:47.000]  我是真葡萄樹
[00:24:47.000 --> 00:24:49.000]  我付事栽培的人
[00:24:49.000 --> 00:24:51.000]  凡結果子的
[00:24:51.000 --> 00:24:53.000]  他就修理乾淨
[00:24:53.000 --> 00:24:55.000]  所以我們應該要
[00:24:55.000 --> 00:24:57.000]  每日願意接受
[00:24:57.000 --> 00:24:59.000]  上帝的修理
[00:24:59.000 --> 00:25:01.000]  如果我們會國語
[00:25:01.000 --> 00:25:03.000]  修理你
[00:25:03.000 --> 00:25:07.000]  如果你發覺上帝
[00:25:07.000 --> 00:25:09.000]  願意修理你
[00:25:09.000 --> 00:25:11.000]  我們要感恩
[00:25:11.000 --> 00:25:13.000]  而且願意接受
[00:25:13.000 --> 00:25:15.000]  上帝的修理
[00:25:15.000 --> 00:25:17.000]  我們就能夠結果更多
[00:25:17.000 --> 00:25:19.000]  就不是兩手空空歸向天父
[00:25:19.000 --> 00:25:23.000]  所以耶穌基督
[00:25:23.000 --> 00:25:25.000]  他說這個是保衛師
[00:25:25.000 --> 00:25:27.000]  這一位是奮衛師
[00:25:27.000 --> 00:25:29.000]  並且是真理的聖靈
[00:25:29.000 --> 00:25:33.000]  所以你有時發覺你和人分享聖經
[00:25:33.000 --> 00:25:35.000]  世人真的不願意接受
[00:25:35.000 --> 00:25:37.000]  但是我們的責任是什麼
[00:25:37.000 --> 00:25:39.000]  分享
[00:25:39.000 --> 00:25:41.000]  我們不會和他講
[00:25:41.000 --> 00:25:43.000]  你不接受
[00:25:43.000 --> 00:25:45.000]  上帝會來欺負你
[00:25:45.000 --> 00:25:47.000]  耶穌基督不會這樣做
[00:25:47.000 --> 00:25:49.000]  讓他知道
[00:25:49.000 --> 00:25:51.000]  好像我們這樣
[00:25:51.000 --> 00:25:53.000]  忽然間開了竅
[00:25:53.000 --> 00:25:55.000]  明白
[00:25:55.000 --> 00:25:57.000]  並且接受
[00:25:57.000 --> 00:25:59.000]  這些是聖靈的工作
[00:25:59.000 --> 00:26:01.000]  不是靠理智做得到
[00:26:01.000 --> 00:26:03.000]  你有沒有發覺到
[00:26:03.000 --> 00:26:05.000]  聖經裡面給我們的真理
[00:26:05.000 --> 00:26:07.000]  用完理智之後
[00:26:07.000 --> 00:26:09.000]  還有其他
[00:26:09.000 --> 00:26:11.000]  不理智的內容
[00:26:11.000 --> 00:26:13.000]  在裡面
[00:26:13.000 --> 00:26:15.000]  因為感覺是不理智的
[00:26:15.000 --> 00:26:17.000]  愛是不理智的
[00:26:17.000 --> 00:26:21.000]  為什麼要引來
[00:26:21.000 --> 00:26:23.000]  是不是
[00:26:23.000 --> 00:26:25.000]  子女生出來就愛
[00:26:25.000 --> 00:26:27.000]  大家都能夠解釋
[00:26:27.000 --> 00:26:29.000]  整個樹林
[00:26:29.000 --> 00:26:31.000]  為什麼要選那棵樹去愛
[00:26:31.000 --> 00:26:33.000]  有沒有理智的
[00:26:33.000 --> 00:26:35.000]  有沒有分析的
[00:26:35.000 --> 00:26:37.000]  有沒有方法去計算
[00:26:37.000 --> 00:26:39.000]  沒有的
[00:26:39.000 --> 00:26:41.000]  當我們跟從上帝
[00:26:41.000 --> 00:26:43.000]  明白上帝
[00:26:43.000 --> 00:26:45.000]  有很多東西是超越我們的
[00:26:45.000 --> 00:26:47.000]  明白
[00:26:47.000 --> 00:26:49.000]  超越我們的知識
[00:26:49.000 --> 00:26:51.000]  超越我們的能力
[00:26:51.000 --> 00:26:53.000]  但正正因為這樣
[00:26:53.000 --> 00:26:55.000]  我們才要信
[00:26:55.000 --> 00:26:57.000]  什麼叫信
[00:26:57.000 --> 00:26:59.000]  你不要背希伯來書給我聽
[00:26:59.000 --> 00:27:01.000]  信就是所望之時的實體
[00:27:01.000 --> 00:27:03.000]  信就是
[00:27:03.000 --> 00:27:05.000]  所信之時的確據
[00:27:05.000 --> 00:27:07.000]  講完之後其實沒有講
[00:27:07.000 --> 00:27:09.000]  其實信的意思是什麼
[00:27:09.000 --> 00:27:11.000]  就是你看不到的東西
[00:27:11.000 --> 00:27:13.000]  世人為什麼不信
[00:27:13.000 --> 00:27:15.000]  看不到嘛
[00:27:15.000 --> 00:27:17.000]  我們也看不到
[00:27:17.000 --> 00:27:19.000]  不過聖經裡面加多一樣東西
[00:27:19.000 --> 00:27:21.000]  世人是不認識
[00:27:21.000 --> 00:27:23.000]  但我們卻認識
[00:27:23.000 --> 00:27:25.000]  為什麼
[00:27:25.000 --> 00:27:27.000]  當我們心轉向上帝的時候
[00:27:27.000 --> 00:27:29.000]  我們去透過知識
[00:27:29.000 --> 00:27:31.000]  去認識聖靈
[00:27:31.000 --> 00:27:33.000]  透過知識
[00:27:33.000 --> 00:27:35.000]  理智去認識上帝
[00:27:35.000 --> 00:27:37.000]  然後逐步
[00:27:37.000 --> 00:27:39.000]  去將生命
[00:27:39.000 --> 00:27:41.000]  培育出來
[00:27:41.000 --> 00:27:43.000]  有很多東西在生活裡面
[00:27:43.000 --> 00:27:45.000]  我們都是知其言不知其所以言
[00:27:45.000 --> 00:27:49.000]  如果大家這個夏季
[00:27:49.000 --> 00:27:51.000]  開始種花的話
[00:27:51.000 --> 00:27:53.000]  大家就知道
[00:27:53.000 --> 00:27:55.000]  我們種花有很多道理的
[00:27:55.000 --> 00:27:57.000]  但我們只知道是這樣的
[00:27:57.000 --> 00:27:59.000]  但我們不知道為什麼是這樣的
[00:27:59.000 --> 00:28:01.000]  這樣花就會漂亮
[00:28:01.000 --> 00:28:03.000]  這樣花就會死
[00:28:03.000 --> 00:28:05.000]  原因是什麼
[00:28:05.000 --> 00:28:07.000]  原因是
[00:28:07.000 --> 00:28:09.000]  我們不明白的
[00:28:09.000 --> 00:28:11.000]  太多了
[00:28:11.000 --> 00:28:13.000]  但這樣
[00:28:13.000 --> 00:28:15.000]  是不是代表我們不去明白呢
[00:28:15.000 --> 00:28:17.000]  非也
[00:28:17.000 --> 00:28:19.000]  相反我們更要
[00:28:19.000 --> 00:28:21.000]  努力追求
[00:28:21.000 --> 00:28:23.000]  以致到我們聖經裡面說
[00:28:23.000 --> 00:28:25.000]  達到完全的地步
[00:28:25.000 --> 00:28:27.000]  可以完全嗎
[00:28:27.000 --> 00:28:29.000]  向那邊去
[00:28:29.000 --> 00:28:31.000]  向那邊去
[00:28:31.000 --> 00:28:33.000]  容易嗎
[00:28:33.000 --> 00:28:35.000]  不容易
[00:28:35.000 --> 00:28:37.000]  但去不去呢
[00:28:37.000 --> 00:28:39.000]  就好像有時我女兒跟我說
[00:28:39.000 --> 00:28:41.000]  爸爸功課很深
[00:28:41.000 --> 00:28:43.000]  我說當然深
[00:28:43.000 --> 00:28:45.000]  你想淺一點就去讀grade 1
[00:28:45.000 --> 00:28:47.000]  是不是
[00:28:47.000 --> 00:28:49.000]  年年讀grade 1就容易
[00:28:49.000 --> 00:28:51.000]  年年讀grade 1
[00:28:51.000 --> 00:28:53.000]  但你一路升級的時候
[00:28:53.000 --> 00:28:55.000]  我們香港人叫做升級
[00:28:55.000 --> 00:28:57.000]  升級
[00:28:57.000 --> 00:28:59.000]  知道什麼叫升級嗎
[00:28:59.000 --> 00:29:01.000]  升級是什麼意思
[00:29:01.000 --> 00:29:03.000]  就是升級
[00:29:03.000 --> 00:29:05.000]  level
[00:29:05.000 --> 00:29:07.000]  我們要提升
[00:29:07.000 --> 00:29:09.000]  我們的生命質素
[00:29:09.000 --> 00:29:11.000]  在升級的情況下
[00:29:11.000 --> 00:29:13.000]  正常來說
[00:29:13.000 --> 00:29:15.000]  都是難的
[00:29:15.000 --> 00:29:17.000]  所以我們求主幫我們
[00:29:17.000 --> 00:29:19.000]  叫我們從今天開始
[00:29:19.000 --> 00:29:21.000]  不要再說從前
[00:29:21.000 --> 00:29:23.000]  有時朋友跟我說
[00:29:23.000 --> 00:29:25.000]  沒有話說
[00:29:25.000 --> 00:29:27.000]  經常說從前
[00:29:27.000 --> 00:29:29.000]  一個人什麼情況下
[00:29:29.000 --> 00:29:31.000]  經常說從前
[00:29:31.000 --> 00:29:33.000]  沒有將來
[00:29:33.000 --> 00:29:35.000]  不關老的事
[00:29:35.000 --> 00:29:37.000]  一個沒有將來的人
[00:29:37.000 --> 00:29:39.000]  就經常說從前
[00:29:39.000 --> 00:29:41.000]  和年紀無關
[00:29:41.000 --> 00:29:43.000]  你可以一百歲
[00:29:43.000 --> 00:29:45.000]  我現在讀PhD
[00:29:45.000 --> 00:29:47.000]  我哪有空經常說從前
[00:29:47.000 --> 00:29:49.000]  我現在研究加拿大經濟
[00:29:49.000 --> 00:29:51.000]  有機會的話
[00:29:51.000 --> 00:29:53.000]  我有機會做總理
[00:29:53.000 --> 00:29:55.000]  你想想
[00:29:55.000 --> 00:29:57.000]  誰會想起以前
[00:29:57.000 --> 00:29:59.000]  前面很多路要走
[00:29:59.000 --> 00:30:01.000]  一個有將來的人
[00:30:01.000 --> 00:30:03.000]  就不會時常說從前
[00:30:03.000 --> 00:30:05.000]  一個有聖靈的人
[00:30:05.000 --> 00:30:07.000]  就不會不認識上帝
[00:30:07.000 --> 00:30:09.000]  聖靈是上帝
[00:30:09.000 --> 00:30:11.000]  給我們其中一個應驗的英雄
[00:30:11.000 --> 00:30:13.000]  叫我們進入真理
[00:30:13.000 --> 00:30:15.000]  明白真理
[00:30:15.000 --> 00:30:17.000]  明白真理
[00:30:17.000 --> 00:30:19.000]  明白真理
[00:30:19.000 --> 00:30:21.000]  明白真理
[00:30:21.000 --> 00:30:23.000]  並且活出真理
[00:30:23.000 --> 00:30:25.000]  雖然世人不明白
[00:30:25.000 --> 00:30:27.000]  你和我只要裡面有聖靈
[00:30:27.000 --> 00:30:29.000]  我們就能夠明白
[00:30:29.000 --> 00:30:31.000]  這是上帝給屬他的人
[00:30:31.000 --> 00:30:33.000]  一個無比的恩典
[00:30:33.000 --> 00:30:35.000]  因為他竟然
[00:30:35.000 --> 00:30:37.000]  雖然是創造天地
[00:30:37.000 --> 00:30:39.000]  宇宙萬物的主
[00:30:39.000 --> 00:30:41.000]  他們竟然願意住在我們
[00:30:41.000 --> 00:30:43.000]  這個人
[00:30:43.000 --> 00:30:45.000]  裡面
[00:30:45.000 --> 00:30:47.000]  我們為此要獻上感恩
[00:30:47.000 --> 00:30:49.000]  也要獻上禱告
[00:30:49.000 --> 00:30:51.000]  我們的天父
[00:30:51.000 --> 00:30:53.000]  我們獻上感恩
[00:30:53.000 --> 00:30:55.000]  因為你是天地的主
[00:30:55.000 --> 00:30:57.000]  你是至大的上帝
[00:30:57.000 --> 00:30:59.000]  你卻竟然愛我們
[00:30:59.000 --> 00:31:01.000]  藉著耶穌基督為我們
[00:31:01.000 --> 00:31:03.000]  捐軀獻上了生命
[00:31:03.000 --> 00:31:05.000]  叫每一個願意
[00:31:05.000 --> 00:31:07.000]  接受基督為救主生命的主的人
[00:31:07.000 --> 00:31:09.000]  成為你的兒女和門徒
[00:31:09.000 --> 00:31:11.000]  藉著聖靈
[00:31:11.000 --> 00:31:13.000]  叫我們每天感觸到
[00:31:13.000 --> 00:31:15.000]  你的同在
[00:31:15.000 --> 00:31:17.000]  並且經歷到你的墳會
[00:31:17.000 --> 00:31:19.000]  我們為這一切
[00:31:19.000 --> 00:31:21.000]  來獻上感恩
[00:31:21.000 --> 00:31:23.000]  願你上帝我們同在
[00:31:23.000 --> 00:31:25.000]  讓我們常常經歷
[00:31:25.000 --> 00:31:27.000]  父子
[00:31:27.000 --> 00:31:29.000]  聖靈的真實
[00:31:29.000 --> 00:31:31.000]  我們獻上感恩
[00:31:31.000 --> 00:31:33.000]  禱告靠耶穌基督的名
[00:31:33.000 --> 00:31:35.000]  Amen
[00:31:35.000 --> 00:31:37.000]  (音樂停止)
[00:31:37.000 --> 00:31:39.000]  (音樂開始)
[00:31:39.000 --> 00:31:41.000]  (音樂停止)
[00:31:41.000 --> 00:31:43.000]  (音樂開始)
[00:31:43.000 --> 00:31:46.000]  (字幕由 Amara.org 社群提供)

