
[00:00:00.000 --> 00:00:04.000]  新年快樂!
[00:16:03.000 --> 00:16:05.000]  今天在這個世界裡面
[00:16:05.000 --> 00:16:07.000]  多少人落在
[00:16:07.000 --> 00:16:09.000]  這個撒旦的圈套當中
[00:16:09.000 --> 00:16:11.000]  分化
[00:16:11.000 --> 00:16:13.000]  分散
[00:16:13.000 --> 00:16:15.000]  分裂
[00:16:15.000 --> 00:16:17.000]  今天我們上主一學的時候
[00:16:17.000 --> 00:16:19.000]  為什麼東正教和天主教分開呢
[00:16:19.000 --> 00:16:21.000]  是公元1054年的時候
[00:16:21.000 --> 00:16:23.000]  分開
[00:16:23.000 --> 00:16:25.000]  因為一個字
[00:16:25.000 --> 00:16:27.000]  這個字我們每個人聽了
[00:16:27.000 --> 00:16:29.000]  為了一個東西就整個教會大分裂
[00:16:29.000 --> 00:16:31.000]  其實
[00:16:31.000 --> 00:16:33.000]  對我們來看
[00:16:33.000 --> 00:16:35.000]  就算上天堂
[00:16:35.000 --> 00:16:37.000]  都不會考慮你是跟這個
[00:16:37.000 --> 00:16:39.000]  不會
[00:16:39.000 --> 00:16:41.000]  就像我關於三藩市的教會
[00:16:41.000 --> 00:16:43.000]  一個說要貼耶穌的相在那裡
[00:16:43.000 --> 00:16:45.000]  一個不貼耶穌的相在那裡
[00:16:45.000 --> 00:16:47.000]  你想想你將來上天堂
[00:16:47.000 --> 00:16:49.000]  你贊成耶穌的相在教會
[00:16:49.000 --> 00:16:51.000]  就不在教會
[00:16:51.000 --> 00:16:53.000]  你不贊成就落地獄
[00:16:53.000 --> 00:16:55.000]  不會的嘛
[00:16:55.000 --> 00:16:57.000]  這些不是那麼重要的事
[00:16:57.000 --> 00:16:59.000]  偏偏很多教會
[00:16:59.000 --> 00:17:01.000]  執著一些
[00:17:01.000 --> 00:17:03.000]  像是芝麻綠豆的事
[00:17:03.000 --> 00:17:05.000]  被撒旦搞擾
[00:17:05.000 --> 00:17:07.000]  分裂
[00:17:07.000 --> 00:17:09.000]  我們再看看彼得的反應
[00:17:09.000 --> 00:17:11.000]  彼得的反應簡直是英雄好漢
[00:17:11.000 --> 00:17:13.000]  多厲害
[00:17:13.000 --> 00:17:15.000]  你看33字
[00:17:15.000 --> 00:17:17.000]  查監和你受死
[00:17:17.000 --> 00:17:19.000]  也是甘心的
[00:17:19.000 --> 00:17:21.000]  多厲害
[00:17:21.000 --> 00:17:23.000]  我想問一問
[00:17:23.000 --> 00:17:25.000]  如果有一個男孩
[00:17:25.000 --> 00:17:27.000]  向一個女孩求婚
[00:17:27.000 --> 00:17:29.000]  你嫁給我吧
[00:17:29.000 --> 00:17:31.000]  那女孩問
[00:17:31.000 --> 00:17:33.000]  你是不是真的愛我
[00:17:33.000 --> 00:17:35.000]  當然了
[00:17:35.000 --> 00:17:37.000]  就算為你受死
[00:17:37.000 --> 00:17:39.000]  就算為你坐牢
[00:17:39.000 --> 00:17:41.000]  我都願意
[00:17:41.000 --> 00:17:43.000]  厲害吧
[00:17:43.000 --> 00:17:45.000]  有時候我們想想
[00:17:45.000 --> 00:17:47.000]  真的假的
[00:17:47.000 --> 00:17:49.000]  彼得
[00:17:49.000 --> 00:17:51.000]  好像很厲害
[00:17:51.000 --> 00:17:53.000]  事實上他不單止只會說話
[00:17:53.000 --> 00:17:55.000]  彼得的確好像是英雄
[00:17:55.000 --> 00:17:57.000]  當耶穌被捕
[00:17:57.000 --> 00:17:59.000]  在哈西瑪利園的時候
[00:17:59.000 --> 00:18:01.000]  其餘的門徒雞飛狗走
[00:18:01.000 --> 00:18:03.000]  全部走了
[00:18:03.000 --> 00:18:05.000]  彼得還站在耶穌面前
[00:18:05.000 --> 00:18:07.000]  他不知道從哪裡拿出一把刀
[00:18:07.000 --> 00:18:09.000]  拿了一把刀
[00:18:09.000 --> 00:18:11.000]  當時聖經約翰福音記載
[00:18:11.000 --> 00:18:13.000]  有一隊士兵
[00:18:13.000 --> 00:18:15.000]  一隊士兵
[00:18:15.000 --> 00:18:17.000]  去捉耶穌
[00:18:17.000 --> 00:18:19.000]  一隊士兵根據羅馬的體制
[00:18:19.000 --> 00:18:21.000]  是六百四十個騎兵
[00:18:21.000 --> 00:18:23.000]  還有不知道
[00:18:23.000 --> 00:18:25.000]  多少個步兵
[00:18:25.000 --> 00:18:27.000]  你想想
[00:18:27.000 --> 00:18:29.000]  六百四十個騎兵
[00:18:29.000 --> 00:18:31.000]  去捉一個手無寸鐵的耶穌
[00:18:31.000 --> 00:18:33.000]  真是
[00:18:33.000 --> 00:18:35.000]  香港有一個很大的賊
[00:18:35.000 --> 00:18:37.000]  一個大賊
[00:18:37.000 --> 00:18:39.000]  我忘記他叫什麼名字了
[00:18:39.000 --> 00:18:41.000]  不是張志強
[00:18:41.000 --> 00:18:43.000]  另外一個
[00:18:43.000 --> 00:18:45.000]  香港警察派了六個警察去捉他
[00:18:45.000 --> 00:18:47.000]  結果有個警察被神探打傷了
[00:18:47.000 --> 00:18:49.000]  但是耶穌手無寸鐵
[00:18:49.000 --> 00:18:51.000]  竟然派了六百四十個騎兵
[00:18:51.000 --> 00:18:53.000]  匆匆去捉耶穌
[00:18:53.000 --> 00:18:55.000]  匆匆去捉耶穌
[00:18:55.000 --> 00:18:57.000]  哇
[00:18:57.000 --> 00:18:59.000]  那些門徒個個嚇得雞飛狗走
[00:18:59.000 --> 00:19:01.000]  但彼得不走
[00:19:01.000 --> 00:19:03.000]  站在耶穌面前
[00:19:03.000 --> 00:19:05.000]  不僅站在耶穌面前
[00:19:05.000 --> 00:19:07.000]  還說要保護耶穌
[00:19:07.000 --> 00:19:11.000]  對羅馬兵丁不敢
[00:19:11.000 --> 00:19:13.000]  但他找到一個
[00:19:13.000 --> 00:19:15.000]  一個瀑翼
[00:19:15.000 --> 00:19:17.000]  祭司的瀑翼
[00:19:17.000 --> 00:19:19.000]  祭司的瀑翼是跟班的
[00:19:19.000 --> 00:19:21.000]  就是那些
[00:19:21.000 --> 00:19:23.000]  守門口那些
[00:19:23.000 --> 00:19:25.000]  沒有武器的
[00:19:25.000 --> 00:19:27.000]  就捉住他一砍了人家耳朵
[00:19:27.000 --> 00:19:29.000]  大隻佬的兵丁
[00:19:29.000 --> 00:19:31.000]  他不敢去
[00:19:31.000 --> 00:19:33.000]  這個沒有帶兵器的瀑翼
[00:19:33.000 --> 00:19:35.000]  就砍了人家耳朵
[00:19:35.000 --> 00:19:37.000]  耶穌就罵他
[00:19:37.000 --> 00:19:39.000]  耶穌說
[00:19:39.000 --> 00:19:41.000]  如果我要人保護
[00:19:41.000 --> 00:19:43.000]  你以為我不可以叫天使來保護
[00:19:43.000 --> 00:19:45.000]  但無論如何
[00:19:45.000 --> 00:19:47.000]  從我們現在的角度去看
[00:19:47.000 --> 00:19:49.000]  彼得的確是好東西
[00:19:49.000 --> 00:19:51.000]  個個都走了
[00:19:51.000 --> 00:19:53.000]  他仍然在那裡
[00:19:53.000 --> 00:19:55.000]  但曾幾何時
[00:19:55.000 --> 00:19:57.000]  就剛剛一個小時前
[00:19:57.000 --> 00:19:59.000]  耶穌被人捉去
[00:19:59.000 --> 00:20:01.000]  還有一個很豪氣的說話
[00:20:01.000 --> 00:20:03.000]  就算坐牢
[00:20:03.000 --> 00:20:05.000]  就算死
[00:20:05.000 --> 00:20:07.000]  我都會跟隨你
[00:20:07.000 --> 00:20:09.000]  然後34節怎麼說
[00:20:09.000 --> 00:20:11.000]  耶穌對他說
[00:20:11.000 --> 00:20:13.000]  34節彼得我告訴你
[00:20:13.000 --> 00:20:15.000]  今日雞還沒有叫
[00:20:15.000 --> 00:20:17.000]  你就三次不認我了
[00:20:17.000 --> 00:20:19.000]  你就三次不認我了
[00:20:19.000 --> 00:20:21.000]  不認我了
[00:20:21.000 --> 00:20:23.000]  這段聖經很奇怪
[00:20:23.000 --> 00:20:25.000]  這段聖經很奇怪
[00:20:25.000 --> 00:20:27.000]  他說雞叫之前
[00:20:27.000 --> 00:20:29.000]  彼得你三次不認我
[00:20:29.000 --> 00:20:31.000]  猶太人不准耶路撒冷養雞
[00:20:31.000 --> 00:20:33.000]  猶太人不准耶路撒冷養雞
[00:20:33.000 --> 00:20:35.000]  既然沒有雞
[00:20:35.000 --> 00:20:37.000]  怎麼會有雞叫呢
[00:20:37.000 --> 00:20:39.000]  其他人就不明白
[00:20:39.000 --> 00:20:41.000]  其他人就不明白
[00:20:41.000 --> 00:20:43.000]  猶太人和中國人就很明白
[00:20:43.000 --> 00:20:45.000]  猶太人和中國人就很明白
[00:20:45.000 --> 00:20:47.000]  你說什麼
[00:20:47.000 --> 00:20:49.000]  什麼叫吹雞
[00:20:49.000 --> 00:20:51.000]  我們廣東話
[00:20:51.000 --> 00:20:53.000]  什麼叫吹雞
[00:20:53.000 --> 00:20:55.000]  吹雞
[00:20:55.000 --> 00:20:57.000]  吹雞
[00:20:57.000 --> 00:20:59.000]  是吹哨子
[00:20:59.000 --> 00:21:01.000]  為什麼叫吹雞呢
[00:21:01.000 --> 00:21:03.000]  為什麼叫吹哨子呢
[00:21:03.000 --> 00:21:05.000]  為什麼叫吹哨子呢
[00:21:05.000 --> 00:21:07.000]  我還沒考夠中文
[00:21:07.000 --> 00:21:09.000]  我還沒考夠中文
[00:21:09.000 --> 00:21:11.000]  但是原來猶太人
[00:21:11.000 --> 00:21:13.000]  但是原來猶太人
[00:21:13.000 --> 00:21:15.000]  吹的號叫雞
[00:21:15.000 --> 00:21:17.000]  吹的號叫雞
[00:21:17.000 --> 00:21:19.000]  羅馬人
[00:21:19.000 --> 00:21:21.000]  看守著耶路撒冷城
[00:21:21.000 --> 00:21:23.000]  看守著耶路撒冷城
[00:21:23.000 --> 00:21:25.000]  輪班就是
[00:21:25.000 --> 00:21:27.000]  三個小時一班
[00:21:27.000 --> 00:21:29.000]  晚上九點至十二點鐘是早班
[00:21:29.000 --> 00:21:31.000]  晚上九點至十二點鐘是早班
[00:21:31.000 --> 00:21:33.000]  十二點至三點是第二班
[00:21:33.000 --> 00:21:35.000]  十二點至三點是第二班
[00:21:35.000 --> 00:21:37.000]  三點至六點鐘是一班
[00:21:37.000 --> 00:21:39.000]  雞叫第三次
[00:21:39.000 --> 00:21:41.000]  雞叫第三次
[00:21:41.000 --> 00:21:43.000]  應該是三點鐘的時候
[00:21:43.000 --> 00:21:45.000]  三點鐘的時候就換班
[00:21:45.000 --> 00:21:47.000]  三點鐘的時候就換班
[00:21:47.000 --> 00:21:49.000]  羅馬人一換班的時候就吹雞
[00:21:49.000 --> 00:21:51.000]  羅馬人一換班的時候就吹雞
[00:21:51.000 --> 00:21:53.000]  所以叫雞叫
[00:21:53.000 --> 00:21:55.000]  不是真的有隻雞在叫
[00:21:55.000 --> 00:21:57.000]  是在輪班的時候吹號
[00:21:57.000 --> 00:21:59.000]  所以耶穌說在吹號之前
[00:21:59.000 --> 00:22:01.000]  三點鐘之前
[00:22:01.000 --> 00:22:03.000]  會三次誤認我
[00:22:03.000 --> 00:22:05.000]  但耶穌接著說
[00:22:05.000 --> 00:22:07.000]  但我已經為你祈禱
[00:22:07.000 --> 00:22:09.000]  叫你不至於失去信心
[00:22:09.000 --> 00:22:11.000]  你回頭之後就要
[00:22:11.000 --> 00:22:13.000]  兼顧你的弟兄
[00:22:13.000 --> 00:22:15.000]  留意!
[00:22:15.000 --> 00:22:17.000]  撒熱節耶穌不再說是你們
[00:22:17.000 --> 00:22:19.000]  而是你
[00:22:19.000 --> 00:22:21.000]  他單單只要給我
[00:22:21.000 --> 00:22:23.000]  我是為你祈禱
[00:22:23.000 --> 00:22:25.000]  認罪回頭
[00:22:25.000 --> 00:22:27.000]  兼顧你的弟兄
[00:22:27.000 --> 00:22:29.000]  留意!耶穌明知是這樣
[00:22:29.000 --> 00:22:31.000]  他沒有阻止他不認他
[00:22:31.000 --> 00:22:33.000]  但耶穌卻是負納他
[00:22:33.000 --> 00:22:35.000]  你跌下了
[00:22:35.000 --> 00:22:37.000]  你起來了
[00:22:37.000 --> 00:22:39.000]  回頭是岸
[00:22:39.000 --> 00:22:41.000]  我想我們教會
[00:22:41.000 --> 00:22:43.000]  或者是家人
[00:22:43.000 --> 00:22:45.000]  或者是這個社會裏
[00:22:45.000 --> 00:22:47.000]  有一個很大的問題
[00:22:47.000 --> 00:22:49.000]  你一次失敗了
[00:22:49.000 --> 00:22:51.000]  永遠會失敗
[00:22:51.000 --> 00:22:53.000]  你看看美國的政治
[00:22:53.000 --> 00:22:55.000]  三十年前
[00:22:55.000 --> 00:22:57.000]  你弄黑了臉
[00:22:57.000 --> 00:22:59.000]  今天你不用
[00:22:59.000 --> 00:23:01.000]  可以當州長
[00:23:01.000 --> 00:23:03.000]  你四十年前
[00:23:03.000 --> 00:23:05.000]  做錯事的時候
[00:23:05.000 --> 00:23:07.000]  今天你不用
[00:23:07.000 --> 00:23:09.000]  可以致意當牧師
[00:23:09.000 --> 00:23:11.000]  會查你出來
[00:23:11.000 --> 00:23:13.000]  這個世界
[00:23:13.000 --> 00:23:15.000]  是不會原諒人的
[00:23:15.000 --> 00:23:17.000]  你一次錯的時候
[00:23:17.000 --> 00:23:19.000]  成盤就階落索
[00:23:19.000 --> 00:23:21.000]  所以有一次我看到
[00:23:21.000 --> 00:23:23.000]  在車裏有個貼紙
[00:23:23.000 --> 00:23:25.000]  貼紙有個字寫著
[00:23:25.000 --> 00:23:27.000]  God forgives
[00:23:27.000 --> 00:23:29.000]  But I don't
[00:23:29.000 --> 00:23:31.000]  上帝會寬恕你
[00:23:31.000 --> 00:23:33.000]  但我不會寬恕你
[00:23:33.000 --> 00:23:35.000]  那不就是美國
[00:23:35.000 --> 00:23:37.000]  今天這個社會就是這樣
[00:23:37.000 --> 00:23:39.000]  你有一點點錯誤的時候
[00:23:39.000 --> 00:23:41.000]  你以前做了什麼的時候
[00:23:41.000 --> 00:23:43.000]  你就已經是黑了
[00:23:43.000 --> 00:23:45.000]  你是黑五色
[00:23:45.000 --> 00:23:47.000]  你已經是黑五色
[00:23:47.000 --> 00:23:49.000]  你就已經是黑了
[00:23:49.000 --> 00:23:51.000]  你是黑五類
[00:23:51.000 --> 00:23:53.000]  你就永遠不會翻身
[00:23:53.000 --> 00:23:55.000]  但耶穌不是這樣
[00:23:55.000 --> 00:23:57.000]  耶穌說你回頭的時候
[00:23:57.000 --> 00:23:59.000]  你去兼顧你的弟兄
[00:23:59.000 --> 00:24:01.000]  是有容納的
[00:24:01.000 --> 00:24:03.000]  不是一次跌倒的時候
[00:24:03.000 --> 00:24:05.000]  看你的衰樣都沒有辦法
[00:24:05.000 --> 00:24:07.000]  不是的
[00:24:07.000 --> 00:24:09.000]  今天我們教子女
[00:24:09.000 --> 00:24:11.000]  是不是這樣
[00:24:11.000 --> 00:24:13.000]  今天我們對我們的夫妻
[00:24:13.000 --> 00:24:15.000]  或者其他人是不是都這樣
[00:24:15.000 --> 00:24:17.000]  或者對我們的朋友
[00:24:17.000 --> 00:24:19.000]  就好像這個貼紙說
[00:24:19.000 --> 00:24:21.000]  God forgives but I don't
[00:24:21.000 --> 00:24:23.000]  是不是呢
[00:24:23.000 --> 00:24:25.000]  就是基督教所重視的
[00:24:25.000 --> 00:24:27.000]  就是你回頭之後
[00:24:27.000 --> 00:24:29.000]  兼顧你的弟兄
[00:24:29.000 --> 00:24:31.000]  你看看彼得怎麼說
[00:24:31.000 --> 00:24:33.000]  54至60節就說彼得的故事
[00:24:33.000 --> 00:24:35.000]  三次不認主的故事
[00:24:35.000 --> 00:24:39.000]  人們抓了耶穌
[00:24:39.000 --> 00:24:41.000]  帶到大祭司的閘裏面
[00:24:41.000 --> 00:24:43.000]  彼得
[00:24:43.000 --> 00:24:45.000]  聖經怎麼形容
[00:24:45.000 --> 00:24:47.000]  很有趣
[00:24:47.000 --> 00:24:49.000]  遠遠的跟著
[00:24:49.000 --> 00:24:51.000]  遠遠的跟著
[00:24:51.000 --> 00:24:53.000]  危險的
[00:24:53.000 --> 00:24:55.000]  被人抓的
[00:24:55.000 --> 00:24:57.000]  遠遠跟著
[00:24:57.000 --> 00:24:59.000]  就進入大祭司的院裏
[00:24:59.000 --> 00:25:03.000]  有些人在生火
[00:25:03.000 --> 00:25:05.000]  有些火在取暖
[00:25:05.000 --> 00:25:07.000]  路加有一個很有趣的字
[00:25:07.000 --> 00:25:09.000]  若翰有一個很有趣的字
[00:25:09.000 --> 00:25:11.000]  路加就說
[00:25:11.000 --> 00:25:13.000]  他去到大祭司的院裏
[00:25:13.000 --> 00:25:15.000]  就站著
[00:25:15.000 --> 00:25:17.000]  希臘版的站字
[00:25:17.000 --> 00:25:19.000]  是一個特別的字
[00:25:19.000 --> 00:25:21.000]  那個字是什麼
[00:25:21.000 --> 00:25:23.000]  站在那裏一根木頭
[00:25:23.000 --> 00:25:25.000]  六神無主
[00:25:25.000 --> 00:25:27.000]  他遠遠的跟著
[00:25:27.000 --> 00:25:29.000]  走進去看看耶穌怎麼樣
[00:25:29.000 --> 00:25:31.000]  但又不知道怎麼樣
[00:25:31.000 --> 00:25:33.000]  走又不是,不走又不是
[00:25:33.000 --> 00:25:35.000]  做又不是,不做又不是
[00:25:35.000 --> 00:25:37.000]  於是一根木頭站在那裏
[00:25:37.000 --> 00:25:39.000]  就在這個時候
[00:25:39.000 --> 00:25:41.000]  就跟他說
[00:25:41.000 --> 00:25:43.000]  有個女孩看到他
[00:25:43.000 --> 00:25:45.000]  就盯著他
[00:25:45.000 --> 00:25:49.000]  你不是數來認識
[00:25:49.000 --> 00:25:51.000]  剛剛被人抓了的耶穌嗎
[00:25:51.000 --> 00:25:57.000]  在原文這句話
[00:25:57.000 --> 00:25:59.000]  是一點都沒有威脅性
[00:25:59.000 --> 00:26:01.000]  你不是跟他的
[00:26:01.000 --> 00:26:03.000]  意思就是
[00:26:03.000 --> 00:26:05.000]  你不是跟他的
[00:26:05.000 --> 00:26:07.000]  好像有人問我
[00:26:07.000 --> 00:26:09.000]  你不是競選下一屆美國總統嗎
[00:26:09.000 --> 00:26:11.000]  很明顯的答案是NO
[00:26:11.000 --> 00:26:15.000]  那個人是完全沒有威脅的
[00:26:15.000 --> 00:26:17.000]  完全是
[00:26:17.000 --> 00:26:19.000]  而且是一個小女子
[00:26:19.000 --> 00:26:21.000]  問他的
[00:26:21.000 --> 00:26:23.000]  這個女子是一個侍女
[00:26:23.000 --> 00:26:25.000]  好像大祭司裏面的
[00:26:25.000 --> 00:26:27.000]  其中一個
[00:26:27.000 --> 00:26:29.000]  不受威脅
[00:26:29.000 --> 00:26:31.000]  沒有任何的危險
[00:26:31.000 --> 00:26:33.000]  但是你看看
[00:26:33.000 --> 00:26:35.000]  他的回應怎麼樣
[00:26:35.000 --> 00:26:37.000]  女子
[00:26:37.000 --> 00:26:39.000]  我不認得他
[00:26:39.000 --> 00:26:41.000]  就是說
[00:26:41.000 --> 00:26:43.000]  錯啊,你是女流之輩
[00:26:43.000 --> 00:26:45.000]  不是,我不認識他
[00:26:45.000 --> 00:26:49.000]  這個第一個回合
[00:26:49.000 --> 00:26:51.000]  碎了
[00:26:51.000 --> 00:26:53.000]  接著呢,還有不多時候
[00:26:53.000 --> 00:26:55.000]  又有一個人看見他說
[00:26:55.000 --> 00:26:57.000]  你也是他同黨啊
[00:26:57.000 --> 00:26:59.000]  留意了
[00:26:59.000 --> 00:27:01.000]  這個第二個
[00:27:01.000 --> 00:27:03.000]  就不是說
[00:27:03.000 --> 00:27:05.000]  你不是跟他的
[00:27:05.000 --> 00:27:07.000]  嚴重得多
[00:27:07.000 --> 00:27:09.000]  咦,你不是跟他同黨嗎
[00:27:09.000 --> 00:27:11.000]  就是說
[00:27:11.000 --> 00:27:13.000]  嚴重一點
[00:27:13.000 --> 00:27:15.000]  控告一點
[00:27:15.000 --> 00:27:17.000]  不單止這樣
[00:27:17.000 --> 00:27:19.000]  這個盧家輝音就很有趣
[00:27:19.000 --> 00:27:21.000]  他又有一個人看見他
[00:27:21.000 --> 00:27:23.000]  這個一個人
[00:27:23.000 --> 00:27:25.000]  原文是
[00:27:25.000 --> 00:27:27.000]  又有一個男人看見他
[00:27:27.000 --> 00:27:29.000]  又有一個男人看見他
[00:27:29.000 --> 00:27:31.000]  就說
[00:27:31.000 --> 00:27:33.000]  你也是與他們同黨
[00:27:33.000 --> 00:27:35.000]  給了就說
[00:27:35.000 --> 00:27:37.000]  你這個人我不是
[00:27:37.000 --> 00:27:39.000]  你這個男人我不是
[00:27:39.000 --> 00:27:41.000]  但是你看回馬太輝音
[00:27:41.000 --> 00:27:43.000]  馬可輝音
[00:27:43.000 --> 00:27:45.000]  馬太輝音,馬可輝音,第二個挑戰他
[00:27:45.000 --> 00:27:47.000]  是女人來的
[00:27:47.000 --> 00:27:49.000]  盧家輝音
[00:27:49.000 --> 00:27:51.000]  就說是一個男人
[00:27:51.000 --> 00:27:53.000]  馬太馬可
[00:27:53.000 --> 00:27:55.000]  就說是一個女人
[00:27:55.000 --> 00:27:57.000]  於是搞不定了
[00:27:57.000 --> 00:27:59.000]  但是約翰輝音就給了我們答案
[00:27:59.000 --> 00:28:01.000]  約翰輝音在第二個回合
[00:28:01.000 --> 00:28:03.000]  是他們問他
[00:28:03.000 --> 00:28:05.000]  又有男人又有女人
[00:28:05.000 --> 00:28:07.000]  不過盧家輝音
[00:28:07.000 --> 00:28:09.000]  就重視是一個男人
[00:28:09.000 --> 00:28:11.000]  馬太馬可就重視是一個女人
[00:28:11.000 --> 00:28:13.000]  所以就變成有這樣的分歧
[00:28:13.000 --> 00:28:15.000]  到約翰輝音的時候
[00:28:15.000 --> 00:28:17.000]  他們這個侍女也是
[00:28:17.000 --> 00:28:19.000]  這個男人
[00:28:19.000 --> 00:28:21.000]  你不是跟他同黨嗎
[00:28:21.000 --> 00:28:23.000]  挑戰得更加厲害
[00:28:23.000 --> 00:28:25.000]  他怎麼回答
[00:28:25.000 --> 00:28:27.000]  他就回答
[00:28:27.000 --> 00:28:29.000]  你這個人
[00:28:29.000 --> 00:28:31.000]  你這個人
[00:28:31.000 --> 00:28:33.000]  你這個人
[00:28:33.000 --> 00:28:35.000]  你這個人
[00:28:35.000 --> 00:28:37.000]  我不是
[00:28:37.000 --> 00:28:39.000]  很斬釘截鐵
[00:28:39.000 --> 00:28:41.000]  我不是
[00:28:41.000 --> 00:28:43.000]  到最後一個回合
[00:28:43.000 --> 00:28:45.000]  最後一個回合過了一小時
[00:28:45.000 --> 00:28:47.000]  又有一個人
[00:28:47.000 --> 00:28:49.000]  極力的對他說
[00:28:49.000 --> 00:28:51.000]  他實在是與那人
[00:28:51.000 --> 00:28:53.000]  同夥的
[00:28:53.000 --> 00:28:55.000]  因為他也是基加利利人
[00:28:55.000 --> 00:28:57.000]  他也說
[00:28:57.000 --> 00:28:59.000]  你這個人我表達你們說什麼
[00:28:59.000 --> 00:29:01.000]  正說話的時候
[00:29:01.000 --> 00:29:03.000]  雞就咬你
[00:29:03.000 --> 00:29:05.000]  第三個很有趣
[00:29:05.000 --> 00:29:07.000]  盧家輝音說又有一個人
[00:29:07.000 --> 00:29:09.000]  告訴你你不是跟他同黨
[00:29:09.000 --> 00:29:11.000]  你是加利利人
[00:29:11.000 --> 00:29:13.000]  約翰輝音
[00:29:13.000 --> 00:29:15.000]  就給我們多一點料
[00:29:15.000 --> 00:29:17.000]  這個人是什麼
[00:29:17.000 --> 00:29:19.000]  是被他斬甩耳朵
[00:29:19.000 --> 00:29:21.000]  那個
[00:29:21.000 --> 00:29:23.000]  伯役的親戚
[00:29:23.000 --> 00:29:25.000]  他親眼看到他
[00:29:25.000 --> 00:29:27.000]  我還認得你
[00:29:27.000 --> 00:29:29.000]  你
[00:29:29.000 --> 00:29:31.000]  一定是跟他同黨的
[00:29:31.000 --> 00:29:33.000]  就是說
[00:29:33.000 --> 00:29:35.000]  危險性
[00:29:35.000 --> 00:29:37.000]  又高了一點
[00:29:37.000 --> 00:29:39.000]  而且有證人在
[00:29:39.000 --> 00:29:41.000]  彼得在這個時候
[00:29:41.000 --> 00:29:43.000]  就怎麼說
[00:29:43.000 --> 00:29:45.000]  彼得在這個時候說
[00:29:45.000 --> 00:29:47.000]  你這個人我不是
[00:29:47.000 --> 00:29:49.000]  他不承認
[00:29:49.000 --> 00:29:51.000]  希臘文
[00:29:51.000 --> 00:29:53.000]  他承認這個字
[00:29:53.000 --> 00:29:55.000]  是Anelmai出現了三次
[00:29:55.000 --> 00:29:57.000]  在新約聖經
[00:29:57.000 --> 00:29:59.000]  這個字是什麼意思
[00:29:59.000 --> 00:30:01.000]  摩西希伯來說
[00:30:01.000 --> 00:30:03.000]  摩西本來在皇宮住
[00:30:03.000 --> 00:30:05.000]  他就不認他是王子
[00:30:05.000 --> 00:30:07.000]  就離開皇宮
[00:30:07.000 --> 00:30:09.000]  去和猶太人
[00:30:09.000 --> 00:30:11.000]  一路離開埃及
[00:30:11.000 --> 00:30:13.000]  就是這個Anelmai
[00:30:13.000 --> 00:30:15.000]  Anelmai的意思是Denial
[00:30:15.000 --> 00:30:17.000]  Denounce
[00:30:17.000 --> 00:30:19.000]  不是
[00:30:19.000 --> 00:30:21.000]  有人指控
[00:30:21.000 --> 00:30:23.000]  你不是那個罪人
[00:30:23.000 --> 00:30:25.000]  不是
[00:30:25.000 --> 00:30:27.000]  這個意思
[00:30:27.000 --> 00:30:29.000]  你會看到一樣
[00:30:29.000 --> 00:30:31.000]  就在這個時候
[00:30:31.000 --> 00:30:35.000]  當他要否定耶穌
[00:30:35.000 --> 00:30:37.000]  不肯認耶穌的時候
[00:30:37.000 --> 00:30:41.000]  繼入古
[00:30:41.000 --> 00:30:47.000]  我想我問問我自己
[00:30:47.000 --> 00:30:51.000]  如果我在彼得這樣的處境
[00:30:51.000 --> 00:30:53.000]  有人會問你
[00:30:53.000 --> 00:30:55.000]  你是不是基督徒
[00:30:55.000 --> 00:30:57.000]  你會怎麼回答
[00:30:57.000 --> 00:30:59.000]  很久之前
[00:30:59.000 --> 00:31:01.000]  Columbine High School
[00:31:01.000 --> 00:31:03.000]  有一個槍手走進去
[00:31:03.000 --> 00:31:05.000]  那個中學裏面
[00:31:05.000 --> 00:31:07.000]  跟著一班中學生
[00:31:07.000 --> 00:31:09.000]  拿著槍對著一個女孩
[00:31:09.000 --> 00:31:11.000]  是同學來的
[00:31:11.000 --> 00:31:13.000]  你認不認你是基督徒
[00:31:13.000 --> 00:31:15.000]  如果你認
[00:31:15.000 --> 00:31:17.000]  他就會開槍
[00:31:17.000 --> 00:31:19.000]  這個女孩說
[00:31:19.000 --> 00:31:21.000]  我是基督徒
[00:31:21.000 --> 00:31:23.000]  哇
[00:31:23.000 --> 00:31:25.000]  打死了
[00:31:25.000 --> 00:31:27.000]  我們是怎樣
[00:31:27.000 --> 00:31:29.000]  我們會不會
[00:31:29.000 --> 00:31:31.000]  為主犧牲
[00:31:31.000 --> 00:31:37.000]  Mission是一個很有名的電影
[00:31:37.000 --> 00:31:39.000]  是一個很有名的電影
[00:31:39.000 --> 00:31:41.000]  是一個很有名的電影
[00:31:41.000 --> 00:31:43.000]  是一個很有名的電影
[00:31:43.000 --> 00:31:45.000]  很多年前在南美洲
[00:31:45.000 --> 00:31:47.000]  那些印第安人
[00:31:47.000 --> 00:31:49.000]  有些耶穌會的傳教士
[00:31:49.000 --> 00:31:51.000]  去到印第安人裏面
[00:31:51.000 --> 00:31:53.000]  將他們沒有文化
[00:31:53.000 --> 00:31:55.000]  認識人的一族
[00:31:55.000 --> 00:31:57.000]  完全改變了
[00:31:57.000 --> 00:31:59.000]  以致那一族的人
[00:31:59.000 --> 00:32:01.000]  他們可以去識字
[00:32:01.000 --> 00:32:03.000]  識書
[00:32:03.000 --> 00:32:05.000]  很有文化
