
[00:00:00.000 --> 00:00:04.720]  今天和大家來思想一段經文
[00:16:23.920 --> 00:16:25.920]  在黑暗裡
[00:16:25.920 --> 00:16:27.920]  那幫人不知道
[00:16:27.920 --> 00:16:29.920]  誰是耶穌
[00:16:29.920 --> 00:16:31.920]  於是就問
[00:16:31.920 --> 00:16:33.920]  誰是耶穌
[00:16:33.920 --> 00:16:35.920]  耶穌當時
[00:16:35.920 --> 00:16:37.920]  不自覺地就用了上帝的名字
[00:16:37.920 --> 00:16:39.920]  I am
[00:16:39.920 --> 00:16:41.920]  就這句詞了
[00:16:41.920 --> 00:16:43.920]  有什麼後果
[00:16:43.920 --> 00:16:45.920]  那幫人聽見耶穌說
[00:16:45.920 --> 00:16:47.920]  我是有什麼後果
[00:16:47.920 --> 00:16:49.920]  跌下了地
[00:16:49.920 --> 00:16:51.920]  記不記得
[00:16:51.920 --> 00:16:53.920]  楊復音
[00:16:53.920 --> 00:16:55.920]  為什麼
[00:16:55.920 --> 00:16:57.920]  因為耶穌基督用上帝的名字
[00:16:57.920 --> 00:16:59.920]  帶著權柄
[00:16:59.920 --> 00:17:03.920]  帶著威榮
[00:17:03.920 --> 00:17:05.920]  當這個字一宣告
[00:17:05.920 --> 00:17:07.920]  無人能夠在上帝面前
[00:17:07.920 --> 00:17:09.920]  站立
[00:17:09.920 --> 00:17:11.920]  所有人就跌下了地
[00:17:11.920 --> 00:17:13.920]  然後慢慢爬起來
[00:17:13.920 --> 00:17:15.920]  就問
[00:17:15.920 --> 00:17:17.920]  誰是耶穌
[00:17:17.920 --> 00:17:19.920]  耶穌就轉過來
[00:17:19.920 --> 00:17:21.920]  找到位置
[00:17:21.920 --> 00:17:23.920]  用了另一個字
[00:17:23.920 --> 00:17:25.920]  所以你看到這個名字
[00:17:25.920 --> 00:17:27.920]  帶有很大的能力
[00:17:27.920 --> 00:17:29.920]  只有耶穌基督
[00:17:29.920 --> 00:17:31.920]  用這個名字
[00:17:31.920 --> 00:17:33.920]  去回答
[00:17:33.920 --> 00:17:35.920]  我是
[00:17:35.920 --> 00:17:37.920]  太初有道
[00:17:37.920 --> 00:17:39.920]  不單止是有
[00:17:39.920 --> 00:17:41.920]  而且是與上帝同在
[00:17:41.920 --> 00:17:43.920]  當我們看這幾句的時候
[00:17:43.920 --> 00:17:45.920]  就發現
[00:17:45.920 --> 00:17:47.920]  以下所記載
[00:17:47.920 --> 00:17:49.920]  是很難明白
[00:17:49.920 --> 00:17:51.920]  因為道與上帝同在
[00:17:51.920 --> 00:17:53.920]  不可以分割
[00:17:53.920 --> 00:17:55.920]  但又不是等同
[00:17:55.920 --> 00:17:57.920]  所以這件事在希臘人看來
[00:17:57.920 --> 00:17:59.920]  是很難去明白
[00:17:59.920 --> 00:18:01.920]  你再讀
[00:18:01.920 --> 00:18:03.920]  太初有道
[00:18:03.920 --> 00:18:05.920]  道與上帝同在
[00:18:05.920 --> 00:18:07.920]  道就是上帝
[00:18:07.920 --> 00:18:09.920]  這道太初與上帝同在
[00:18:09.920 --> 00:18:11.920]  問法上通不通
[00:18:11.920 --> 00:18:13.920]  問法上通不通
[00:18:13.920 --> 00:18:15.920]  沒有反應
[00:18:15.920 --> 00:18:17.920]  睡著了
[00:18:17.920 --> 00:18:19.920]  當然不通
[00:18:19.920 --> 00:18:21.920]  怎會通呢
[00:18:21.920 --> 00:18:23.920]  我換個字說
[00:18:23.920 --> 00:18:25.920]  楊興求
[00:18:25.920 --> 00:18:27.920]  我的名字
[00:18:27.920 --> 00:18:29.920]  英文叫Jason Yung
[00:18:29.920 --> 00:18:31.920]  楊興求
[00:18:31.920 --> 00:18:33.920]  就是Jason Yung
[00:18:33.920 --> 00:18:35.920]  沒問題吧
[00:18:35.920 --> 00:18:37.920]  有人叫我Jason Yung
[00:18:37.920 --> 00:18:39.920]  有人叫我Jason
[00:18:39.920 --> 00:18:41.920]  然後我說
[00:18:41.920 --> 00:18:43.920]  楊興求就是Jason Yung
[00:18:43.920 --> 00:18:45.920]  Jason Yung與楊興求同在
[00:18:45.920 --> 00:18:47.920]  通不通呢
[00:18:47.920 --> 00:18:49.920]  通不通呢
[00:18:49.920 --> 00:18:51.920]  當然不通
[00:18:51.920 --> 00:18:53.920]  如果楊興求就是Jason Yung
[00:18:53.920 --> 00:18:55.920]  那麼Jason Yung與楊興求同在
[00:18:55.920 --> 00:18:57.920]  就是兩個人
[00:18:57.920 --> 00:18:59.920]  對不對
[00:18:59.920 --> 00:19:01.920]  就是兩樣東西
[00:19:01.920 --> 00:19:03.920]  所以
[00:19:03.920 --> 00:19:05.920]  以漢寫這句話
[00:19:05.920 --> 00:19:07.920]  希臘人說
[00:19:07.920 --> 00:19:09.920]  都不通
[00:19:09.920 --> 00:19:11.920]  道與上帝同在
[00:19:11.920 --> 00:19:13.920]  道不是上帝
[00:19:13.920 --> 00:19:15.920]  道是上帝
[00:19:15.920 --> 00:19:17.920]  與上帝同在
[00:19:17.920 --> 00:19:19.920]  所以
[00:19:19.920 --> 00:19:21.920]  約翰在說
[00:19:21.920 --> 00:19:23.920]  三為一體
[00:19:23.920 --> 00:19:25.920]  就短短的這句話
[00:19:25.920 --> 00:19:27.920]  將三為一體
[00:19:27.920 --> 00:19:29.920]  道理說出來
[00:19:29.920 --> 00:19:31.920]  這個不用再說了
[00:19:31.920 --> 00:19:33.920]  道與上帝同在
[00:19:33.920 --> 00:19:35.920]  就是分別當中
[00:19:35.920 --> 00:19:37.920]  但又是唯一
[00:19:37.920 --> 00:19:39.920]  你知道
[00:19:39.920 --> 00:19:41.920]  雖然是幾句話
[00:19:41.920 --> 00:19:43.920]  就是三為一體
[00:19:43.920 --> 00:19:45.920]  是可以分別出來
[00:19:45.920 --> 00:19:47.920]  但它是一個上帝
[00:19:47.920 --> 00:19:49.920]  但它又可以被分別出來
[00:19:49.920 --> 00:19:51.920]  所以道與上帝
[00:19:51.920 --> 00:19:53.920]  可以分別但道又是上帝
[00:19:53.920 --> 00:19:55.920]  這個呢
[00:19:55.920 --> 00:19:57.920]  在所有的文法
[00:19:57.920 --> 00:19:59.920]  邏輯都不通的
[00:19:59.920 --> 00:20:01.920]  因為三為一體
[00:20:01.920 --> 00:20:03.920]  是不能夠再用
[00:20:03.920 --> 00:20:05.920]  我們人間語言
[00:20:05.920 --> 00:20:07.920]  來表達
[00:20:07.920 --> 00:20:09.920]  所以約翰就這麼奇妙
[00:20:09.920 --> 00:20:11.920]  將這個道
[00:20:11.920 --> 00:20:13.920]  幾句話就表達出來
[00:20:13.920 --> 00:20:15.920]  所以這個三為一體的上帝
[00:20:15.920 --> 00:20:17.920]  道就是上帝
[00:20:17.920 --> 00:20:19.920]  你知道
[00:20:19.920 --> 00:20:21.920]  這個奧秘
[00:20:21.920 --> 00:20:23.920]  是約翰
[00:20:23.920 --> 00:20:25.920]  他在天上
[00:20:25.920 --> 00:20:27.920]  看到
[00:20:27.920 --> 00:20:29.920]  那個秘宰的高陽
[00:20:29.920 --> 00:20:31.920]  坐寶座的神
[00:20:31.920 --> 00:20:33.920]  同一
[00:20:33.920 --> 00:20:35.920]  在天上
[00:20:35.920 --> 00:20:37.920]  看到
[00:20:37.920 --> 00:20:39.920]  約翰的神
[00:20:39.920 --> 00:20:41.920]  同一
[00:20:41.920 --> 00:20:43.920]  猶太人
[00:20:43.920 --> 00:20:45.920]  是很緊張
[00:20:45.920 --> 00:20:47.920]  一神論
[00:20:47.920 --> 00:20:49.920]  包括伊斯蘭教
[00:20:49.920 --> 00:20:51.920]  一樣
[00:20:51.920 --> 00:20:53.920]  約翰
[00:20:53.920 --> 00:20:55.920]  他用這個詞
[00:20:55.920 --> 00:20:57.920]  是經過深思熟慮
[00:20:57.920 --> 00:20:59.920]  和很深的體驗
[00:20:59.920 --> 00:21:01.920]  在一樣的方法里
[00:21:01.920 --> 00:21:03.920]  就記載到
[00:21:03.920 --> 00:21:05.920]  那句話
[00:21:05.920 --> 00:21:07.920]  耶穌第一次顯現多瑪不在
[00:21:07.920 --> 00:21:09.920]  叛徒就和多瑪說
[00:21:09.920 --> 00:21:11.920]  多瑪說不信
[00:21:11.920 --> 00:21:13.920]  然後第二次顯現
[00:21:13.920 --> 00:21:15.920]  耶穌就和多瑪說
[00:21:15.920 --> 00:21:17.920]  來拿你的手
[00:21:17.920 --> 00:21:19.920]  探去我的肋旁
[00:21:19.920 --> 00:21:21.920]  看我的釘痕
[00:21:21.920 --> 00:21:23.920]  當時多瑪
[00:21:23.920 --> 00:21:25.920]  在聖靈感動下
[00:21:25.920 --> 00:21:27.920]  他就說了這樣的說話
[00:21:27.920 --> 00:21:29.920]  他說我的主
[00:21:29.920 --> 00:21:31.920]  我的上帝
[00:21:31.920 --> 00:21:33.920]  這個真的是聖靈感動
[00:21:33.920 --> 00:21:35.920]  沒有猶太人
[00:21:35.920 --> 00:21:37.920]  沒有猶太人
[00:21:37.920 --> 00:21:39.920]  夠膽
[00:21:39.920 --> 00:21:41.920]  在耶和神父之外
[00:21:41.920 --> 00:21:43.920]  稱呼任何東西為上帝
[00:21:43.920 --> 00:21:45.920]  因為你這樣說
[00:21:45.920 --> 00:21:47.920]  就變成多神
[00:21:47.920 --> 00:21:49.920]  但多瑪在聖靈感動下
[00:21:49.920 --> 00:21:51.920]  他稱呼耶穌為上帝
[00:21:51.920 --> 00:21:53.920]  我的主
[00:21:53.920 --> 00:21:55.920]  我的上帝
[00:21:55.920 --> 00:21:57.920]  所以多瑪在那一刻里
[00:21:57.920 --> 00:21:59.920]  他看到
[00:21:59.920 --> 00:22:01.920]  耶穌基督就是上帝
[00:22:01.920 --> 00:22:03.920]  所以這個
[00:22:03.920 --> 00:22:05.920]  對猶太人來說
[00:22:05.920 --> 00:22:07.920]  是絕對是涉毒的
[00:22:07.920 --> 00:22:09.920]  是干犯了獨一的上帝
[00:22:09.920 --> 00:22:11.920]  但這個就是基督教的
[00:22:11.920 --> 00:22:13.920]  最大的特色
[00:22:13.920 --> 00:22:15.920]  也是基督教難以
[00:22:15.920 --> 00:22:17.920]  被猶太人所接納
[00:22:17.920 --> 00:22:19.920]  所明白
[00:22:19.920 --> 00:22:21.920]  今天你知道
[00:22:21.920 --> 00:22:23.920]  我們說
[00:22:23.920 --> 00:22:25.920]  我們信耶穌
[00:22:25.920 --> 00:22:27.920]  不單止是上帝的兒子
[00:22:27.920 --> 00:22:29.920]  猶太人認為
[00:22:29.920 --> 00:22:31.920]  你說耶穌是上帝的兒子沒有問題
[00:22:31.920 --> 00:22:33.920]  我們是上帝的兒子沒有問題
[00:22:33.920 --> 00:22:35.920]  聖經都說雅各是上帝的兒子
[00:22:35.920 --> 00:22:37.920]  但如果你說耶穌
[00:22:37.920 --> 00:22:39.920]  就是上帝呢
[00:22:39.920 --> 00:22:41.920]  猶太人覺得
[00:22:41.920 --> 00:22:43.920]  很大問題
[00:22:43.920 --> 00:22:45.920]  不單止這樣
[00:22:45.920 --> 00:22:47.920]  伊斯蘭教
[00:22:47.920 --> 00:22:49.920]  更加用這一件事
[00:22:49.920 --> 00:22:51.920]  去攻擊我們的信徒
[00:22:51.920 --> 00:22:53.920]  伊斯蘭教在全世界
[00:22:53.920 --> 00:22:55.920]  都說你不可以將福音傳給他
[00:22:55.920 --> 00:22:57.920]  不然就會干犯他們
[00:22:57.920 --> 00:22:59.920]  不尊重他們
[00:22:59.920 --> 00:23:01.920]  但相反伊斯蘭教積極向基督徒傳福音
[00:23:01.920 --> 00:23:03.920]  在大學裡面
[00:23:03.920 --> 00:23:05.920]  伊斯蘭教引了很多小冊子
[00:23:05.920 --> 00:23:07.920]  不知道你有沒有看過
[00:23:07.920 --> 00:23:09.920]  你去馬來西亞旅行
[00:23:09.920 --> 00:23:11.920]  或者去其他地方
[00:23:11.920 --> 00:23:13.920]  你去那些清真寺
[00:23:13.920 --> 00:23:15.920]  看到有很多小冊子
[00:23:15.920 --> 00:23:17.920]  來說基督教和回教的分別
[00:23:17.920 --> 00:23:19.920]  有中文有英文
[00:23:19.920 --> 00:23:21.920]  我都拿了很多小冊子回來
[00:23:21.920 --> 00:23:23.920]  他就說基督教是多神主義
[00:23:23.920 --> 00:23:25.920]  耶穌怎麼會是神呢
[00:23:25.920 --> 00:23:27.920]  很多的信徒
[00:23:27.920 --> 00:23:29.920]  包括我們的子女
[00:23:29.920 --> 00:23:31.920]  信心不堅定
[00:23:31.920 --> 00:23:33.920]  他說是哦
[00:23:33.920 --> 00:23:35.920]  想不通耶穌怎麼會是神呢
[00:23:35.920 --> 00:23:37.920]  神是絕對的
[00:23:37.920 --> 00:23:39.920]  怎麼可能耶穌加上去呢
[00:23:39.920 --> 00:23:41.920]  所以在美國裡面
[00:23:41.920 --> 00:23:43.920]  每天從基督教
[00:23:43.920 --> 00:23:45.920]  離開基督教歸信伊斯蘭教的人
[00:23:45.920 --> 00:23:47.920]  是多到不得了
[00:23:47.920 --> 00:23:49.920]  就因為他掌握不到
[00:23:49.920 --> 00:23:51.920]  耶穌基督就是上帝
[00:23:51.920 --> 00:23:53.920]  約翰的見證
[00:23:53.920 --> 00:23:55.920]  在天上見到獨特的體驗
[00:23:55.920 --> 00:23:59.920]  他認為只有獨一的神
[00:23:59.920 --> 00:24:01.920]  萬德國
[00:24:01.920 --> 00:24:03.920]  獨體的神
[00:24:03.920 --> 00:24:05.920]  而忘記了我們三位一體的神
[00:24:05.920 --> 00:24:07.920]  父子零
[00:24:07.920 --> 00:24:09.920]  是一個上帝
[00:24:09.920 --> 00:24:11.920]  三個位格
[00:24:11.920 --> 00:24:15.920]  這個奧秘只有約翰在天上
[00:24:15.920 --> 00:24:17.920]  見到才是這麼確實的
[00:24:17.920 --> 00:24:19.920]  寫出來
[00:24:19.920 --> 00:24:21.920]  真真實實
[00:24:21.920 --> 00:24:23.920]  將來的壽
[00:24:23.920 --> 00:24:25.920]  被宰殺羔羊就是神
[00:24:25.920 --> 00:24:27.920]  就是坐寶座
[00:24:27.920 --> 00:24:29.920]  而今天我們所相信的
[00:24:29.920 --> 00:24:33.920]  耶穌基督就是上帝
[00:24:33.920 --> 00:24:35.920]  耶穌基督就是神
[00:24:35.920 --> 00:24:37.920]  我與父願為一
[00:24:37.920 --> 00:24:41.920]  當這個信仰一動搖的時候
[00:24:41.920 --> 00:24:45.920]  整個基督教就倒了
[00:24:45.920 --> 00:24:47.920]  所以不是說深奧的東西
[00:24:47.920 --> 00:24:49.920]  而是說很基本的真理
[00:24:49.920 --> 00:24:51.920]  我們堅持
[00:24:51.920 --> 00:24:53.920]  我們今天教會慶祝狂慶
[00:24:53.920 --> 00:24:57.920]  因為我們所相信的主是神
[00:24:57.920 --> 00:24:59.920]  道和創造的關係
[00:24:59.920 --> 00:25:01.920]  你會看到
[00:25:01.920 --> 00:25:03.920]  萬物借著他做的
[00:25:03.920 --> 00:25:07.920]  凡被做的沒有一樣不是借著他做的
[00:25:07.920 --> 00:25:09.920]  萬物不是道所做
[00:25:09.920 --> 00:25:15.920]  道將這個創造留給父
[00:25:15.920 --> 00:25:17.920]  所以父是創造的主
[00:25:17.920 --> 00:25:19.920]  道就是耶穌
[00:25:19.920 --> 00:25:21.920]  就是聖子
[00:25:21.920 --> 00:25:23.920]  但是他有沒有參與創造呢?
[00:25:23.920 --> 00:25:25.920]  有的
[00:25:25.920 --> 00:25:27.920]  那麼就問
[00:25:27.920 --> 00:25:29.920]  聖經說直著是什麼意思?
[00:25:29.920 --> 00:25:31.920]  父要創造
[00:25:31.920 --> 00:25:33.920]  在猶太人看來
[00:25:33.920 --> 00:25:35.920]  父說有就有
[00:25:35.920 --> 00:25:37.920]  命立就立
[00:25:37.920 --> 00:25:39.920]  所以猶太人不覺得有什麼聖子
[00:25:39.920 --> 00:25:41.920]  耶穌基督
[00:25:41.920 --> 00:25:43.920]  要參與創造的
[00:25:43.920 --> 00:25:45.920]  猶太人沒有心的一體
[00:25:45.920 --> 00:25:47.920]  所以他不覺得父要創造就要創造
[00:25:47.920 --> 00:25:49.920]  但不是的
[00:25:49.920 --> 00:25:51.920]  因為很清楚地說
[00:25:51.920 --> 00:25:53.920]  是直著子去創造
[00:25:53.920 --> 00:25:55.920]  然後他的前置詞是這樣
[00:25:55.920 --> 00:25:57.920]  是through Christ
[00:25:57.920 --> 00:25:59.920]  in the Holy Spirit
[00:25:59.920 --> 00:26:01.920]  在聖靈里
[00:26:01.920 --> 00:26:03.920]  直著子
[00:26:03.920 --> 00:26:05.920]  我先說直著子
[00:26:05.920 --> 00:26:07.920]  將來有機會再說聖靈里
[00:26:07.920 --> 00:26:09.920]  直著是什麼意思呢?
[00:26:09.920 --> 00:26:11.920]  什麼叫直著子呢?
[00:26:11.920 --> 00:26:13.920]  凡受造的
[00:26:13.920 --> 00:26:16.920]  沒有一樣不是直著他造的
[00:26:16.920 --> 00:26:18.920]  是什麼意思呢?
[00:26:18.920 --> 00:26:20.920]  直著是什麼意思呢?
[00:26:20.920 --> 00:26:24.920]  道
[00:26:24.920 --> 00:26:26.920]  logos就是智慧
[00:26:26.920 --> 00:26:28.920]  希利文的logos
[00:26:28.920 --> 00:26:30.920]  就是一種理性的
[00:26:30.920 --> 00:26:32.920]  是一種智慧
[00:26:32.920 --> 00:26:34.920]  就是biology and topology
[00:26:34.920 --> 00:26:36.920]  是一個路詞
[00:26:36.920 --> 00:26:37.920]  是一個智慧
[00:26:37.920 --> 00:26:38.920]  是一個道理
[00:26:38.920 --> 00:26:40.920]  也是一個自然律
[00:26:40.920 --> 00:26:42.920]  道是智慧
[00:26:42.920 --> 00:26:45.920]  就是上帝心裡面創造的藍圖
[00:26:45.920 --> 00:26:48.920]  我們做這間屋
[00:26:48.920 --> 00:26:50.920]  工程師去做
[00:26:50.920 --> 00:26:54.920]  但工程師是要根據這間屋的藍圖
[00:26:54.920 --> 00:26:56.920]  藍圖是一張紙
[00:26:56.920 --> 00:26:59.920]  但做這間屋
[00:26:59.920 --> 00:27:04.920]  整個智慧就完全一張紙就可以包含了
[00:27:04.920 --> 00:27:06.920]  這張紙帶到哪裡
[00:27:06.920 --> 00:27:10.920]  這間屋的細則
[00:27:10.920 --> 00:27:12.920]  建造的過程細則
[00:27:12.920 --> 00:27:14.920]  都在這張紙裡面
[00:27:14.920 --> 00:27:18.920]  所以智慧就包含了整間屋
[00:27:18.920 --> 00:27:21.920]  然後工程師按照藍圖
[00:27:21.920 --> 00:27:23.920]  將這間屋做出來
[00:27:23.920 --> 00:27:25.920]  耶穌基督就是這個智慧
[00:27:25.920 --> 00:27:28.920]  就是上帝創造萬有的藍圖
[00:27:28.920 --> 00:27:32.920]  所以這個世界和耶穌基督是很親密的關係
[00:27:32.920 --> 00:27:34.920]  世界是直著紙去做
[00:27:34.920 --> 00:27:37.920]  是紙的智慧去做這個世界
[00:27:37.920 --> 00:27:39.920]  這個宇宙
[00:27:39.920 --> 00:27:41.920]  人類所有的東西
[00:27:41.920 --> 00:27:45.920]  有一天
[00:27:45.920 --> 00:27:47.920]  這間屋耐了
[00:27:47.920 --> 00:27:51.920]  破爛了
[00:27:51.920 --> 00:27:53.920]  或者部分燒了
[00:27:53.920 --> 00:27:55.920]  你要維修這間屋
[00:27:55.920 --> 00:27:57.920]  你要去維修這間屋
[00:27:57.920 --> 00:27:59.920]  你要靠什麼
[00:27:59.920 --> 00:28:01.920]  是不是要靠藍圖
[00:28:01.920 --> 00:28:03.920]  你是不是要知道這間屋的細則
[00:28:03.920 --> 00:28:05.920]  管在哪裡
[00:28:05.920 --> 00:28:07.920]  地板怎麼構造
[00:28:07.920 --> 00:28:09.920]  頂怎麼做
[00:28:09.920 --> 00:28:13.920]  如果沒有藍圖你怎麼去重新維修這間屋呢
[00:28:13.920 --> 00:28:14.920]  你只要亂來的
[00:28:14.920 --> 00:28:16.920]  這裡加點那裡加點
[00:28:16.920 --> 00:28:24.920]  耶穌基督就是上帝直著他而創造這個世界和宇宙
[00:28:24.920 --> 00:28:27.920]  所以當這個世界和宇宙犯罪
[00:28:27.920 --> 00:28:29.920]  上帝破壞之後
[00:28:29.920 --> 00:28:31.920]  誰可以救贖這個世界
[00:28:31.920 --> 00:28:35.920]  你跟我說 誰
[00:28:35.920 --> 00:28:37.920]  就是基督
[00:28:37.920 --> 00:28:39.920]  因為基督直著他做
[00:28:39.920 --> 00:28:41.920]  離開基督
[00:28:41.920 --> 00:28:43.920]  誰可以拯救這個世界
[00:28:43.920 --> 00:28:45.920]  所以離開基督
[00:28:45.920 --> 00:28:47.920]  沒有人可以拯救這個世界
[00:28:47.920 --> 00:28:49.920]  為什麼說基督就是沒有救恩
[00:28:49.920 --> 00:28:55.920]  因為基督就是這個世界神直著他去做
[00:28:55.920 --> 00:28:57.920]  正如一間屋
[00:28:57.920 --> 00:28:59.920]  沒有藍圖
[00:28:59.920 --> 00:29:01.920]  你怎麼去復修它呢
[00:29:01.920 --> 00:29:07.920]  所以離開了基督就沒有救恩
[00:29:07.920 --> 00:29:09.920]  除了基督之外
[00:29:09.920 --> 00:29:11.920]  我們怎麼可以被救贖
[00:29:11.920 --> 00:29:13.920]  返回上帝那裡呢
[00:29:13.920 --> 00:29:15.920]  所以這裡所說
[00:29:15.920 --> 00:29:17.920]  道就是神
[00:29:17.920 --> 00:29:19.920]  直著他而創造
[00:29:19.920 --> 00:29:23.920]  《針言書》有一節是這麼說的
[00:29:23.920 --> 00:29:27.920]  他說:那時我在他那裡為公司
[00:29:27.920 --> 00:29:29.920]  可能是這個意思
[00:29:29.920 --> 00:29:31.920]  父主動創造
[00:29:31.920 --> 00:29:33.920]  子參與創造
[00:29:33.920 --> 00:29:35.920]  三一真神在創造事上是沒有分開的
[00:29:35.920 --> 00:29:39.920]  可以分別 但沒有分開
[00:29:39.920 --> 00:29:41.920]  你會發現
[00:29:41.920 --> 00:29:43.920]  約翰所記錄的道理
[00:29:43.920 --> 00:29:45.920]  很奇妙
[00:29:45.920 --> 00:29:47.920]  很好
[00:29:47.920 --> 00:29:49.920]  所以我們看到
[00:29:49.920 --> 00:29:53.920]  約翰福音
[00:29:53.920 --> 00:29:57.920]  有機會我會再講
[00:29:57.920 --> 00:29:59.920]  一路一路說基督
[00:29:59.920 --> 00:30:01.920]  是非常非常的
[00:30:01.920 --> 00:30:03.920]  令我們很羨慕
[00:30:03.920 --> 00:30:07.920]  他說:在他裡面有生命
[00:30:07.920 --> 00:30:09.920]  生命就是人的光
[00:30:09.920 --> 00:30:11.920]  光照在黑暗裡
[00:30:11.920 --> 00:30:13.920]  黑暗卻沒有聖的光
[00:30:13.920 --> 00:30:15.920]  基督在光
[00:30:15.920 --> 00:30:17.920]  因為基督是一世救贖
[00:30:17.920 --> 00:30:19.920]  拯救的來源
[00:30:19.920 --> 00:30:21.920]  離開了基督
[00:30:21.920 --> 00:30:23.920]  人沒有了方向
[00:30:23.920 --> 00:30:25.920]  你要去修復
[00:30:25.920 --> 00:30:27.920]  恢復上天創造的美好
[00:30:27.920 --> 00:30:29.920]  你是無路可走
[00:30:29.920 --> 00:30:31.920]  所以基督就是人的光
[00:30:31.920 --> 00:30:33.920]  引導我們
[00:30:33.920 --> 00:30:35.920]  返回父里
[00:30:35.920 --> 00:30:37.920]  這就是生命的來源
[00:30:37.920 --> 00:30:39.920]  因為我們的神
[00:30:39.920 --> 00:30:41.920]  是借著基督創造我們
[00:30:41.920 --> 00:30:43.920]  在基督裡面我們才找回
[00:30:43.920 --> 00:30:45.920]  我們生命的來源
[00:30:45.920 --> 00:30:47.920]  基督的生命就是我們的光
[00:30:47.920 --> 00:30:49.920]  意思就是在基督裡面
[00:30:49.920 --> 00:30:51.920]  我們就有方向有活力
[00:30:51.920 --> 00:30:53.920]  有盼望有永恆
[00:30:53.920 --> 00:30:55.920]  又是福音
[00:30:55.920 --> 00:30:57.920]  短短的五節
[00:30:57.920 --> 00:30:59.920]  就讓我們重新看回
[00:30:59.920 --> 00:31:01.920]  我們今天信仰
[00:31:01.920 --> 00:31:03.920]  是有根有機
[00:31:03.920 --> 00:31:05.920]  是那麼寶貴
[00:31:05.920 --> 00:31:07.920]  所以我們看回
[00:31:07.920 --> 00:31:11.920]  我們真的不會失望
[00:31:11.920 --> 00:31:13.920]  下面呢
[00:31:13.920 --> 00:31:17.920]  我想用一套電影
[00:31:17.920 --> 00:31:19.920]  去回應我今天所說的
[00:31:19.920 --> 00:31:21.920]  我不知道大家有沒有看過電影
[00:31:21.920 --> 00:31:23.920]  沒有聽過
[00:31:23.920 --> 00:31:25.920]  這套電影其實很出名的
[00:31:25.920 --> 00:31:27.920]  在東南亞
[00:31:27.920 --> 00:31:29.920]  在世界各地上映
[00:31:29.920 --> 00:31:31.920]  是引起了很大的
[00:31:31.920 --> 00:31:33.920]  爭議性
[00:31:33.920 --> 00:31:35.920]  真的一個人都沒有看過
[00:31:35.920 --> 00:31:37.920]  世界教會
[00:31:37.920 --> 00:31:39.920]  你們都很乖
[00:31:39.920 --> 00:31:41.920]  不去看戲
[00:31:41.920 --> 00:31:45.920]  你知道這套電影
[00:31:45.920 --> 00:31:47.920]  是對基督教的衝擊很大
[00:31:47.920 --> 00:31:51.920]  在香港曾經討論了很久
[00:31:51.920 --> 00:31:53.920]  我在香港的年輕人
[00:31:53.920 --> 00:31:55.920]  看完之後
[00:31:55.920 --> 00:31:57.920]  信心被打碎了
[00:31:57.920 --> 00:32:01.920]  甚至全部信心都被打碎了
[00:32:01.920 --> 00:32:03.920]  不知道怎麼回應
[00:32:03.920 --> 00:32:05.920]  這套電影是說什麼呢
[00:32:05.920 --> 00:32:07.920]  是說一位日本作家
[00:32:07.920 --> 00:32:09.920]  他呢
[00:32:09.920 --> 00:32:13.920]  寫了一本書叫《沈默》
[00:32:13.920 --> 00:32:15.920]  這本書其實是寫了很久的
[00:32:15.920 --> 00:32:17.920]  中文
[00:32:17.920 --> 00:32:19.920]  中文我家裡也有
[00:32:19.920 --> 00:32:21.920]  我看了很久
[00:32:21.920 --> 00:32:23.920]  那時候沒什麼人留意
[00:32:23.920 --> 00:32:25.920]  但是這個導演呢
[00:32:25.920 --> 00:32:27.920]  他又將這本書拍成電影
[00:32:27.920 --> 00:32:29.920]  就叫《Silent》
[00:32:29.920 --> 00:32:31.920]  在加拿大放映過的
[00:32:31.920 --> 00:32:33.920]  因為我在Calgary的時候放映過
[00:32:33.920 --> 00:32:35.920]  在Calgary的過渡會
[00:32:35.920 --> 00:32:37.920]  有一個姐妹叫影評
[00:32:37.920 --> 00:32:39.920]  她經常叫我看
[00:32:39.920 --> 00:32:41.920]  她寫影評
[00:32:41.920 --> 00:32:43.920]  其實她也很同情導演的一些東西
[00:32:43.920 --> 00:32:45.920]  但是呢
[00:32:45.920 --> 00:32:47.920]  她沒有神學的角度去回應
[00:32:47.920 --> 00:32:49.920]  這個作者呢
[00:32:49.920 --> 00:32:51.920]  是一個日本人
[00:32:51.920 --> 00:32:53.920]  叫遠藤周作
[00:32:53.920 --> 00:32:55.920]  這個沒出名的
[00:32:55.920 --> 00:32:57.920]  他呢
[00:32:57.920 --> 00:32:59.920]  1996年就死了
[00:32:59.920 --> 00:33:01.920]  他在中國出生
[00:33:01.920 --> 00:33:03.920]  他小時候信天主教
[00:33:03.920 --> 00:33:05.920]  而且在法國讀書
[00:33:05.920 --> 00:33:07.920]  所以他對天主教很熟悉
[00:33:07.920 --> 00:33:09.920]  他死的時候
[00:33:09.920 --> 00:33:11.920]  他說他十分之一是天主徒
[00:33:11.920 --> 00:33:13.920]  十分之九不是
[00:33:13.920 --> 00:33:15.920]  就是他剩下的十分之一信仰
[00:33:15.920 --> 00:33:17.920]  這個書說什麼呢
[00:33:17.920 --> 00:33:19.920]  他說在16世紀
[00:33:19.920 --> 00:33:21.920]  封神受吉的時候
