
[00:00:00.000 --> 00:00:05.640]  今天和大家一起分享的經文
[00:21:52.760 --> 00:21:55.760]  就是從創世紀的第三章
[00:21:55.760 --> 00:21:58.760]  人犯罪之後神宣判人犯罪
[00:21:58.760 --> 00:22:01.760]  不過把救恩陳述了出來讓我們知道
[00:22:01.760 --> 00:22:04.760]  這個大家可以看回創世紀第三章
[00:22:04.760 --> 00:22:07.760]  神怎樣宣判人犯罪之後
[00:22:07.760 --> 00:22:13.760]  神怎樣就地去救助蛇
[00:22:13.760 --> 00:22:18.760]  然後人怎樣因此而在罪裡面
[00:22:18.760 --> 00:22:21.760]  但神又怎樣去真的打出一條
[00:22:21.760 --> 00:22:24.760]  拯救的道路給人可以走呢
[00:22:24.760 --> 00:22:27.760]  直至到新約聖經的時候
[00:22:27.760 --> 00:22:29.760]  耶穌降生
[00:22:29.760 --> 00:22:35.760]  足足不是阿伯拉罕短短的八年時間
[00:22:35.760 --> 00:22:37.760]  一章章的擴大
[00:22:37.760 --> 00:22:40.760]  二三千年的時間
[00:22:40.760 --> 00:22:43.760]  我們看看上帝原來
[00:22:43.760 --> 00:22:49.760]  從阿伯拉罕微觀的觀察
[00:22:49.760 --> 00:22:52.760]  讓保羅展示在
[00:22:52.760 --> 00:22:55.760]  丹麥太教會眾人面前之後
[00:22:55.760 --> 00:23:01.760]  他更加藉此擴闊延伸
[00:23:01.760 --> 00:23:04.760]  給加拉太教會的眾信徒
[00:23:04.760 --> 00:23:06.760]  肅靈的生命的拯救
[00:23:06.760 --> 00:23:08.760]  是針對人的罪
[00:23:08.760 --> 00:23:11.760]  上帝允許人可以得到拯救
[00:23:11.760 --> 00:23:13.760]  在第三章創世紀已經有了
[00:23:13.760 --> 00:23:16.760]  但成就要等到耶穌基督的時候才發生
[00:23:16.760 --> 00:23:20.760]  所以從這個角度讓我們看到
[00:23:20.760 --> 00:23:26.760]  原來上帝給保羅在這裡有智慧的回應
[00:23:26.760 --> 00:23:28.760]  加拉太教會的現象
[00:23:28.760 --> 00:23:30.760]  就告訴我們知道
[00:23:30.760 --> 00:23:34.760]  如果加拉太教會的人聽了很多有關於
[00:23:34.760 --> 00:23:36.760]  阿伯拉罕耳撒等等的事情
[00:23:36.760 --> 00:23:40.760]  保羅就要用這件事告訴他們知道
[00:23:40.760 --> 00:23:43.760]  眾使阿伯拉罕的兒子耳撒
[00:23:43.760 --> 00:23:46.760]  要獲得這個承繼權
[00:23:46.760 --> 00:23:50.760]  而也履行了上帝對阿伯拉罕的應許
[00:23:50.760 --> 00:23:54.760]  阿伯拉罕是需要獻耳撒
[00:23:54.760 --> 00:23:56.760]  在過程中當然有一段等候時間
[00:23:56.760 --> 00:23:58.760]  而且要有犧牲
[00:23:58.760 --> 00:24:00.760]  當然後來我們知道
[00:24:00.760 --> 00:24:06.760]  上帝用了一隻羊羔去替代了耳撒
[00:24:06.760 --> 00:24:11.760]  所以這件事其實也都同時平衡給我們體現
[00:24:11.760 --> 00:24:16.760]  上帝要拯救全世界的人
[00:24:16.760 --> 00:24:19.760]  然後讓他們可以重新歸到
[00:24:19.760 --> 00:24:23.760]  在上帝的應許 拯救應許裡面的話
[00:24:23.760 --> 00:24:25.760]  上帝犧牲了他的兒子
[00:24:25.760 --> 00:24:28.760]  而在那個情況沒有替代
[00:24:28.760 --> 00:24:31.760]  他真的用他的兒子耶穌基督
[00:24:31.760 --> 00:24:33.760]  死在十字架上面
[00:24:33.760 --> 00:24:34.760]  所以大兄姐妹
[00:24:34.760 --> 00:24:37.760]  我們可以看原來從舊約裡面的記載
[00:24:37.760 --> 00:24:39.760]  其實是投射了很多
[00:24:39.760 --> 00:24:43.760]  讓我們看到上帝整個救恩裡面的設計
[00:24:43.760 --> 00:24:47.760]  怎樣讓上帝的拯救 應許
[00:24:47.760 --> 00:24:53.760]  落實到每一個能夠回應上帝這個拯救的人身上
[00:24:53.760 --> 00:24:55.760]  上帝有犧牲的
[00:24:55.760 --> 00:24:56.760]  要有等候的
[00:24:56.760 --> 00:24:58.760]  等候誰要等候?
[00:24:58.760 --> 00:25:01.760]  那個已經聽到應許的人要等候
[00:25:01.760 --> 00:25:05.760]  昔日的阿伯拉罕 耳撒
[00:25:05.760 --> 00:25:07.760]  今天的到我們
[00:25:07.760 --> 00:25:12.760]  所有的人都需要在上帝裡面要等候
[00:25:12.760 --> 00:25:16.760]  所以在一個整個宏觀的設計裡面
[00:25:16.760 --> 00:25:19.760]  保羅就將整個聚焦點
[00:25:19.760 --> 00:25:26.760]  放在昔日的耳撒和阿伯拉罕的後裔
[00:25:26.760 --> 00:25:29.760]  延伸至於今天耶穌基督
[00:25:29.760 --> 00:25:34.760]  以及我們成為神的後裔的這個群體裡面
[00:25:34.760 --> 00:25:36.760]  再一個很清楚的平衡對比
[00:25:36.760 --> 00:25:40.760]  兩者之間都有一個共通點
[00:25:40.760 --> 00:25:43.760]  要全面承受神的應許之前
[00:25:43.760 --> 00:25:48.760]  我們所有都要有一個預定的等候期
[00:25:48.760 --> 00:25:50.760]  放在我們身上
[00:25:50.760 --> 00:25:52.760]  我再重申多一次
[00:25:52.760 --> 00:25:56.760]  每一個要承受上帝應許的人
[00:25:56.760 --> 00:26:02.760]  原來上帝都為他們預備了一個等候期
[00:26:02.760 --> 00:26:07.760]  所有的人都可以成為上帝的兒子
[00:26:07.760 --> 00:26:11.760]  或是上帝的兒子
[00:26:11.760 --> 00:26:16.760]  上帝已經計劃了一個等候期
[00:26:16.760 --> 00:26:18.760]  給我們每一個人
[00:26:18.760 --> 00:26:21.760]  從阿伯拉罕的例子裡面
[00:26:21.760 --> 00:26:23.760]  我們看到當他生了耳撒之後
[00:26:23.760 --> 00:26:25.760]  仍有一段等候的時間
[00:26:25.760 --> 00:26:28.760]  不是說馬上耳撒成為一個
[00:26:28.760 --> 00:26:33.760]  真的可以馬上取得阿伯拉罕所有的產業
[00:26:33.760 --> 00:26:34.760]  沒有這樣的例子
[00:26:34.760 --> 00:26:37.760]  我們在歷史裡面我們看到
[00:26:37.760 --> 00:26:44.760]  每一個兒子要去承接他父親的產業
[00:26:44.760 --> 00:26:47.760]  都要等到他父親肯放手交給他
[00:26:47.760 --> 00:26:49.760]  這個以後你拿著了
[00:26:49.760 --> 00:26:53.760]  不是說你一出生就馬上給你
[00:26:53.760 --> 00:26:56.760]  保羅就在這裡要提出這一點
[00:26:56.760 --> 00:26:58.760]  每一個人上帝都有一個等候期
[00:26:58.760 --> 00:27:00.760]  在這個等候期間
[00:27:00.760 --> 00:27:03.760]  上帝原來是有安排的
[00:27:03.760 --> 00:27:09.760]  用阿伯拉罕的微觀的案例來看
[00:27:09.760 --> 00:27:13.760]  當阿伯拉罕的兒子耳撒出生了
[00:27:13.760 --> 00:27:16.760]  有了這個身份之後
[00:27:16.760 --> 00:27:21.760]  但是他是不是馬上得到所有的產業呢
[00:27:21.760 --> 00:27:23.760]  從第一節那裡說
[00:27:23.760 --> 00:27:26.760]  雖然全業的主人
[00:27:26.760 --> 00:27:28.760]  就是說耳撒
[00:27:28.760 --> 00:27:31.760]  雖然他將來會是一個承繼人
[00:27:31.760 --> 00:27:33.760]  得到所有阿伯拉罕的產業
[00:27:33.760 --> 00:27:34.760]  不過怎麼樣
[00:27:34.760 --> 00:27:36.760]  但是在孩童的時候
[00:27:36.760 --> 00:27:39.760]  卻與奴僕毫無分別
[00:27:39.760 --> 00:27:43.760]  保羅這裡不是說那個身份的問題
[00:27:43.760 --> 00:27:49.760]  而是說那個處理事情的能力的成熟程度的問題
[00:27:49.760 --> 00:27:55.760]  所以當一個職位你是長子的孫承繼家業的人
[00:27:55.760 --> 00:27:57.760]  但是當你在年幼的時候
[00:27:57.760 --> 00:27:59.760]  你年輕一兩歲
[00:27:59.760 --> 00:28:02.760]  難道在那個時候我就讓你去大魚大肉享受
[00:28:02.760 --> 00:28:04.760]  娶十個老婆一百個老婆
[00:28:04.760 --> 00:28:05.760]  是不是這樣
[00:28:05.760 --> 00:28:06.760]  不是
[00:28:06.760 --> 00:28:08.760]  在這個過程裡面
[00:28:08.760 --> 00:28:12.760]  你和一個普通的小朋友的奴僕沒有分別
[00:28:12.760 --> 00:28:14.760]  為什麼沒有分別
[00:28:14.760 --> 00:28:18.760]  因為你都是一些師傅和管家的手下去管理
[00:28:18.760 --> 00:28:24.760]  這個管家的題目其實在先前第三章的第24節已經說過了
[00:28:24.760 --> 00:28:25.760]  我們稍後再說
[00:28:25.760 --> 00:28:27.760]  但是這裡告訴我們知道
[00:28:27.760 --> 00:28:30.760]  在他還沒成熟的過程裡面
[00:28:30.760 --> 00:28:36.760]  原來他們是有經過師傅和管家
[00:28:36.760 --> 00:28:38.760]  管束著幫助他們
[00:28:38.760 --> 00:28:39.760]  幫助他們做什麼
[00:28:39.760 --> 00:28:40.760]  成熟起來
[00:28:40.760 --> 00:28:44.760]  幫助他們可以真的逐步逐步可以有能力
[00:28:44.760 --> 00:28:47.760]  從沒有能力到有能力去管理
[00:28:47.760 --> 00:28:55.760]  所以這些管家和師傅是在他父親的安排之下
[00:28:55.760 --> 00:28:57.760]  擺在他身邊
[00:28:57.760 --> 00:28:58.760]  直到怎麼樣
[00:28:58.760 --> 00:29:00.760]  由他父親決定的時間
[00:29:00.760 --> 00:29:01.760]  OK了
[00:29:01.760 --> 00:29:03.760]  訓練到好了
[00:29:03.760 --> 00:29:04.760]  夠成熟了
[00:29:04.760 --> 00:29:07.760]  處事應當都OK了
[00:29:07.760 --> 00:29:09.760]  那就將這個主權交給他
[00:29:09.760 --> 00:29:12.760]  那些師傅那些管家
[00:29:12.760 --> 00:29:14.760]  他們工作完畢了
[00:29:14.760 --> 00:29:17.760]  他不可以帶到最後
[00:29:17.760 --> 00:29:19.760]  他們做得好
[00:29:19.760 --> 00:29:24.760]  所以他們的兒子就一定可以得到這個產業
[00:29:24.760 --> 00:29:25.760]  不是
[00:29:25.760 --> 00:29:28.760]  最重要的仍然是這個父親
[00:29:28.760 --> 00:29:31.760]  由最開頭到結尾的決定
[00:29:31.760 --> 00:29:36.760]  只有父親才能夠賦予這個應許
[00:29:36.760 --> 00:29:39.760]  答應了你到這個水平了
[00:29:39.760 --> 00:29:41.760]  這些都是輔助的
[00:29:41.760 --> 00:29:45.760]  就是爸爸給這些人幫助你成熟起來
[00:29:45.760 --> 00:29:48.760]  所以從這段聖經裡面
[00:29:48.760 --> 00:29:49.760]  讓我們看見
[00:29:49.760 --> 00:29:53.760]  保羅在這裡告訴迦太教會
[00:29:53.760 --> 00:29:55.760]  其實你們初初信了主敵
[00:29:55.760 --> 00:29:57.760]  接著抱著離開
[00:29:57.760 --> 00:30:00.760]  因為你們就缺乏了這種等候
[00:30:00.760 --> 00:30:02.760]  和被栽培這個看法
[00:30:02.760 --> 00:30:04.760]  這種觀念
[00:30:04.760 --> 00:30:06.760]  於是別人一說
[00:30:06.760 --> 00:30:07.760]  你就馬上走
[00:30:07.760 --> 00:30:09.760]  那些合聽的你就跟
[00:30:09.760 --> 00:30:14.760]  那些是不是由父親指派的人來教導你呢?
[00:30:14.760 --> 00:30:15.760]  不是的話
[00:30:15.760 --> 00:30:16.760]  那你就隨便去聽
[00:30:16.760 --> 00:30:18.760]  聽了就學壞了
[00:30:18.760 --> 00:30:19.760]  就離開了
[00:30:19.760 --> 00:30:20.760]  離開了之後
[00:30:20.760 --> 00:30:23.760]  那你不達到爸爸的水平
[00:30:23.760 --> 00:30:26.760]  沒有爸爸所預定的時間
[00:30:26.760 --> 00:30:28.760]  預定的狀態
[00:30:28.760 --> 00:30:29.760]  那你又怎麼能夠成長呢?
[00:30:29.760 --> 00:30:31.760]  甚至你離開爸爸
[00:30:31.760 --> 00:30:36.760]  那你更加沒有辦法領受爸爸所有的產業
[00:30:36.760 --> 00:30:41.760]  這個觀念其實不單單是在亞伯拉罕的身上
[00:30:41.760 --> 00:30:43.760]  在亞伯拉罕的後裔
[00:30:43.760 --> 00:30:44.760]  即是誰啊?
[00:30:44.760 --> 00:30:45.760]  以撒的後裔
[00:30:45.760 --> 00:30:46.760]  以撒的後裔是什麼?
[00:30:46.760 --> 00:30:50.760]  我們知道後來稱之為以色列民
[00:30:50.760 --> 00:30:51.760]  是不是?
[00:30:51.760 --> 00:30:57.760]  以色列民要得著上帝應許的迦南地
[00:30:57.760 --> 00:31:00.760]  因為上帝答應他們
[00:31:00.760 --> 00:31:03.760]  你們可以進入答應的土地
[00:31:03.760 --> 00:31:06.760]  你們要得到那個應許的地
[00:31:06.760 --> 00:31:09.760]  是不是馬上就把那個應許地給了你?
[00:31:09.760 --> 00:31:10.760]  不是啊
[00:31:10.760 --> 00:31:15.760]  原來你還要經過了出埃及的過程
[00:31:15.760 --> 00:31:18.760]  出埃及的片段出來根本就沒有水平
[00:31:18.760 --> 00:31:20.760]  個個已經是個違胎
[00:31:20.760 --> 00:31:22.760]  個個又嫌辛苦
[00:31:22.760 --> 00:31:23.760]  不夠成熟
[00:31:23.760 --> 00:31:25.760]  上帝其實不是不和他們同在
[00:31:25.760 --> 00:31:27.760]  上帝經常和他們同在
[00:31:27.760 --> 00:31:34.760]  甚至加給他們有好像摩西這樣的人去教導他們
[00:31:34.760 --> 00:31:37.760]  甚至頒布律法
[00:31:37.760 --> 00:31:42.760]  所以摩西和律法就成為了他們啟蒙的老師
[00:31:42.760 --> 00:31:43.760]  在哪裡聽過?
[00:31:43.760 --> 00:31:48.760]  就是我剛才所說的這個《迦太書》第三章第24節
[00:31:48.760 --> 00:31:53.760]  這個啟蒙的老師其實是要幫助你們
[00:31:53.760 --> 00:31:57.760]  可以成熟、可以承擔或者承接
[00:31:57.760 --> 00:31:59.760]  或者這樣說得好聽一點
[00:31:59.760 --> 00:32:05.760]  就是去承受應許地所得到的一切的好處
[00:32:05.760 --> 00:32:06.760]  但你們又怎樣呢?
[00:32:06.760 --> 00:32:10.760]  又怨、又經常罵上帝
[00:32:10.760 --> 00:32:12.760]  上帝對你好
[00:32:12.760 --> 00:32:14.760]  你們又說很悶
[00:32:14.760 --> 00:32:15.760]  經常吃麻辣
[00:32:15.760 --> 00:32:21.760]  經常喝吞風鴿、喝露的情況
[00:32:21.760 --> 00:32:23.760]  不高興
[00:32:23.760 --> 00:32:25.760]  於是怎麼樣?
[00:32:25.760 --> 00:32:27.760]  等不及了
[00:32:27.760 --> 00:32:29.760]  很多時候造反
[00:32:29.760 --> 00:32:32.760]  我拉一黨就其中一堆
[00:32:32.760 --> 00:32:33.760]  典型例子
[00:32:33.760 --> 00:32:35.760]  侍奉神的人
[00:32:35.760 --> 00:32:38.760]  後來為什麼都有這種情況?
[00:32:38.760 --> 00:32:40.760]  等不及了
[00:32:40.760 --> 00:32:42.760]  所以弟兄姊妹
[00:32:42.760 --> 00:32:46.760]  所有在上帝的設計裡面
[00:32:46.760 --> 00:32:48.760]  其實從人的傳統
[00:32:48.760 --> 00:32:51.760]  好像阿伯拉罕一個家族的例子
[00:32:51.760 --> 00:32:54.760]  到以色列民整個群眾
[00:32:54.760 --> 00:32:59.760]  到上帝整個世界的人類
[00:32:59.760 --> 00:33:01.760]  上帝都希望人可以得到拯救
[00:33:01.760 --> 00:33:03.760]  上帝希望人可以拯救
[00:33:03.760 --> 00:33:05.760]  但是是不是真的這麼多人可以得到拯救呢?
[00:33:05.760 --> 00:33:09.760]  聖經說得很準確
[00:33:09.760 --> 00:33:11.760]  被召的人多
[00:33:11.760 --> 00:33:14.760]  但是被損傷的人少
[00:33:14.760 --> 00:33:15.760]  為什麼?
[00:33:15.760 --> 00:33:16.760]  上帝不吝嗇
[00:33:16.760 --> 00:33:18.760]  每個人都要告訴他
[00:33:18.760 --> 00:33:20.760]  上帝有這個恩典
[00:33:20.760 --> 00:33:22.760]  可以讓你們可以回轉
[00:33:22.760 --> 00:33:23.760]  回到祂面前
[00:33:23.760 --> 00:33:26.760]  上帝的請求是很寬的
[00:33:26.760 --> 00:33:28.760]  但問題就是
[00:33:28.760 --> 00:33:31.760]  有沒有這樣的生命的人
[00:33:31.760 --> 00:33:32.760]  有信
[00:33:32.760 --> 00:33:33.760]  信得過上帝
[00:33:33.760 --> 00:33:35.760]  自己也有信用
[00:33:35.760 --> 00:33:38.760]  可以真的在等候期裡面
[00:33:38.760 --> 00:33:41.760]  能夠持續地活出
[00:33:41.760 --> 00:33:42.760]  能夠等候上帝
[00:33:42.760 --> 00:33:47.760]  承擔上帝的應許
[00:33:47.760 --> 00:33:49.760]  那個成熟的程度
[00:33:49.760 --> 00:33:51.760]  淋到自己身上呢?
[00:33:51.760 --> 00:33:54.760]  所以在這裡頭的兩節裡面
[00:33:54.760 --> 00:33:56.760]  就告訴我們知道
[00:33:56.760 --> 00:33:59.760]  耶穌基督的拯救
[00:33:59.760 --> 00:34:03.760]  在一個整個宏觀的救恩的應許之下
[00:34:03.760 --> 00:34:08.760]  雖然我們每一個都在這個律法之下
[00:34:08.760 --> 00:34:11.760]  但是律法也都有個好處
[00:34:11.760 --> 00:34:13.760]  至少告訴我們
[00:34:13.760 --> 00:34:16.760]  我們有什麼是做得不好
[00:34:16.760 --> 00:34:18.760]  上次我講到
[00:34:18.760 --> 00:34:21.760]  律法甚至可以推動給我們一個力量
[00:34:21.760 --> 00:34:24.760]  去明白到我們根本不可以靠它
[00:34:24.760 --> 00:34:26.760]  因為它是有限公司
[00:34:26.760 --> 00:34:28.760]  師父的工作
[00:34:28.760 --> 00:34:30.760]  律法是師父
[00:34:30.760 --> 00:34:33.760]  其實他的工作只到某一個程度
[00:34:33.760 --> 00:34:34.760]  做完他就停了
[00:34:34.760 --> 00:34:35.760]  他沒辦法
[00:34:35.760 --> 00:34:37.760]  師父不可以說
[00:34:37.760 --> 00:34:38.760]  我讓你去承受產業
[00:34:38.760 --> 00:34:39.760]  不可以
[00:34:39.760 --> 00:34:41.760]  真正讓你承受產業
[00:34:41.760 --> 00:34:43.760]  那個答應過你的人
[00:34:43.760 --> 00:34:44.760]  誰啊?
[00:34:44.760 --> 00:34:45.760]  爸爸啊
[00:34:45.760 --> 00:34:47.760]  用救恩來看
[00:34:47.760 --> 00:34:50.760]  誰才可以使我們得到拯救
[00:34:50.760 --> 00:34:52.760]  上帝啊
[00:34:52.760 --> 00:34:54.760]  上帝怎樣使我們得到拯救
[00:34:54.760 --> 00:34:56.760]  他差了他們的獨身遺址
[00:34:56.760 --> 00:34:57.760]  為我們犧牲
[00:34:57.760 --> 00:35:01.760]  要使耶穌基督降生
[00:35:01.760 --> 00:35:02.760]  受死
[00:35:02.760 --> 00:35:03.760]  埋葬
[00:35:03.760 --> 00:35:05.760]  復活
[00:35:05.760 --> 00:35:07.760]  在這個時候
[00:35:07.760 --> 00:35:10.760]  才讓我們看見救恩的全面
[00:35:10.760 --> 00:35:14.760]  我們能夠甚至藉著他的信
[00:35:14.760 --> 00:35:16.760]  可以回應起來
[00:35:16.760 --> 00:35:17.760]  弟兄姊妹
[00:35:17.760 --> 00:35:19.760]  只有這樣的過程
[00:35:19.760 --> 00:35:22.760]  我們才可以踏進去
[00:35:22.760 --> 00:35:24.760]  可以去承受
[00:35:24.760 --> 00:35:28.760]  重歸於神國裏面的這個應許
[00:35:28.760 --> 00:35:30.760]  成為神的後子
[00:35:30.760 --> 00:35:33.760]  與上帝同住
[00:35:33.760 --> 00:35:36.760]  這個機會
[00:35:36.760 --> 00:35:38.760]  所以從這段聖經裏面
[00:35:38.760 --> 00:35:39.760]  我們要看一看
[00:35:39.760 --> 00:35:44.760]  真正的承繼神應許的成果
[00:35:44.760 --> 00:35:46.760]  我們必須要明白
[00:35:46.760 --> 00:35:48.760]  作為神的承繼者
[00:35:48.760 --> 00:35:53.760]  要好好地在神預定的等候期間
[00:35:53.760 --> 00:35:56.760]  行著基督耶穌給我們的信
[00:35:56.760 --> 00:35:59.760]  好好地在當中等候
[00:35:59.760 --> 00:36:04.760]  並且等到上帝的滿足期來到
[00:36:04.760 --> 00:36:07.760]  如果不等到滿足期來到
[00:36:07.760 --> 00:36:09.760]  我們說現在要得著的話
[00:36:09.760 --> 00:36:11.760]  我們又怎樣呢?
[00:36:11.760 --> 00:36:13.760]  最後可能要罰款
[00:36:13.760 --> 00:36:16.760]  這個罰款不是打5%
[00:36:16.760 --> 00:36:17.760]  不是打10%
[00:36:17.760 --> 00:36:19.760]  不是銀行說你做定期存款
[00:36:19.760 --> 00:36:22.760]  不派息不僅僅還要罰款
[00:36:22.760 --> 00:36:25.760]  而是你真的完全喪失了
[00:36:25.760 --> 00:36:29.760]  永恆與神同在
[00:36:29.760 --> 00:36:34.760]  作為神兒女的承繼權身份
[00:36:34.760 --> 00:36:37.760]  這樣的損失就大了
[00:36:37.760 --> 00:36:40.760]  所以當我們仍然未到
[00:36:40.760 --> 00:36:45.760]  上帝完全將救恩
[00:36:45.760 --> 00:36:49.760]  在我們生命上達至成熟期的日子
[00:36:49.760 --> 00:36:52.760]  即是主在來的日子
[00:36:52.760 --> 00:36:53.760]  雖然我們表面上
[00:36:53.760 --> 00:36:57.760]  與很多不信主的人沒有分別
[00:36:57.760 --> 00:37:01.760]  但實際上當時候滿足的時候
[00:37:01.760 --> 00:37:04.760]  如果我們真的用信
[00:37:04.760 --> 00:37:08.760]  用基督的信守候在等候期之間
[00:37:08.760 --> 00:37:10.760]  並且使自己能夠成熟起來
[00:37:10.760 --> 00:37:13.760]  活得越來越像恩主的時候
[00:37:13.760 --> 00:37:15.760]  到那個時候
[00:37:15.760 --> 00:37:19.760]  真假的信徒馬上立竿
[00:37:19.760 --> 00:37:21.760]  立刻看到了
[00:37:21.760 --> 00:37:24.760]  誰是真誰是假
[00:37:24.760 --> 00:37:26.760]  我們不停在這裡第二頭一兩節
[00:37:26.760 --> 00:37:28.760]  因為還有第三節和第五節
[00:37:28.760 --> 00:37:31.760]  在第三到第五節裡說什麼呢?
[00:37:31.760 --> 00:37:33.760]  其實要告訴我們
[00:37:33.760 --> 00:37:38.760]  承繼者的身份在指定的日期獲得確認
[00:37:38.760 --> 00:37:44.760]  Full recognition of the identity of sons of God
[00:37:44.760 --> 00:37:47.760]  我們看看這三節經文說什麼
[00:37:47.760 --> 00:37:49.760]  第三節
[00:37:49.760 --> 00:37:51.760]  我們為孩童的時候
[00:37:51.760 --> 00:37:54.760]  受管於世俗小學之下
[00:37:54.760 --> 00:37:56.760]  也是如此
[00:37:56.760 --> 00:37:57.760]  及之後滿足
[00:37:57.760 --> 00:38:02.760]  上帝就差遣他的兒子為女子所生
[00:38:02.760 --> 00:38:04.760]  這生在律法以下
[00:38:04.760 --> 00:38:07.760]  要把律法以下的人贖出來
[00:38:07.760 --> 00:38:10.760]  要我們得著兒子的名分
[00:38:10.760 --> 00:38:13.760]  到了第四章第三節裡
[00:38:13.760 --> 00:38:15.760]  很明顯地指出
[00:38:15.760 --> 00:38:17.760]  作為後裔
[00:38:17.760 --> 00:38:20.760]  後裔其實是在這個世界上
[00:38:20.760 --> 00:38:24.760]  受著很多不同各式各樣的影響
[00:38:24.760 --> 00:38:28.760]  包括那些所謂世俗的小學
[00:38:28.760 --> 00:38:31.760]  如果大家有機會去查一下
[00:38:31.760 --> 00:38:34.760]  這個所謂世俗的小學是指什麼呢?
[00:38:34.760 --> 00:38:38.760]  在聖經裡面特別去到這個哥羅西書
[00:38:38.760 --> 00:38:40.760]  同樣是保羅的書信
[00:38:40.760 --> 00:38:43.760]  哥羅西書第二章第二十節
[00:38:43.760 --> 00:38:45.760]  往後的經文就有這樣的記載
[00:38:45.760 --> 00:38:46.760]  或者我讀一次
[00:38:46.760 --> 00:38:49.760]  大家也可以看著這段英文
[00:38:49.760 --> 00:38:51.760]  哥羅西書二章二十節
[00:38:51.760 --> 00:38:53.760]  Colossians chapter 2 verse 20
[00:38:53.760 --> 00:38:56.760]  你們若是與基督同死
[00:38:56.760 --> 00:38:59.760]  脫離了世上的小學
[00:38:59.760 --> 00:39:02.760]  為什麼形象在世俗中活著
[00:39:02.760 --> 00:39:06.760]  服從那不可拿、不可嘗、不可摸
[00:39:06.760 --> 00:39:08.760]  等類的規條呢?
[00:39:08.760 --> 00:39:11.760]  這都是照人所吩咐、所教導的
[00:39:11.760 --> 00:39:13.760]  說道這一切
[00:39:13.760 --> 00:39:16.760]  正用的時候就都敗壞了
[00:39:16.760 --> 00:39:20.760]  這些規條使人徒有智慧之名
[00:39:20.760 --> 00:39:25.760]  用私義崇拜、自表謙卑、古代己新
[00:39:25.760 --> 00:39:30.760]  其實在克制肉體的程度上是毫無功效
[00:39:30.760 --> 00:39:34.760]  在這個哥羅西書的記載裡
[00:39:34.760 --> 00:39:37.760]  很不能夠幫助我們在這裡解釋
[00:39:37.760 --> 00:39:42.760]  這個迦拉第書保羅所強調的
[00:39:42.760 --> 00:39:46.760]  受管於世俗小學之下
[00:39:46.760 --> 00:39:49.760]  今天很多信徒聽這個世界的規矩
[00:39:49.760 --> 00:39:51.760]  多於聽上帝的規矩
[00:39:51.760 --> 00:39:54.760]  為什麼?因為這個世界的規矩
[00:39:54.760 --> 00:39:56.760]  如果守了的時候
[00:39:56.760 --> 00:39:59.760]  我們就有很多好處
[00:39:59.760 --> 00:40:02.760]  比如要和人埋堆
[00:40:02.760 --> 00:40:05.760]  那堆人定了規矩
[00:40:05.760 --> 00:40:08.760]  要跟著他的規矩去做事
[00:40:08.760 --> 00:40:10.760]  他就覺得你是自己人
[00:40:10.760 --> 00:40:12.760]  自己人的時候怎樣呢?
[00:40:12.760 --> 00:40:15.760]  你就是自己人,我有事就關照你
[00:40:15.760 --> 00:40:18.760]  不是自己人,如果你不是我
[00:40:18.760 --> 00:40:20.760]  我不害你已經算好了
[00:40:20.760 --> 00:40:23.760]  剛剛我們所讀的哥羅西書
[00:40:23.760 --> 00:40:25.760]  或者大家可以回去再看一下
[00:40:25.760 --> 00:40:27.760]  第二章第20節
[00:40:27.760 --> 00:40:29.760]  一直去看的這段經文
[00:40:29.760 --> 00:40:31.760]  其實簡單一點來說
[00:40:31.760 --> 00:40:34.760]  其實很多信徒今天走回
[00:40:34.760 --> 00:40:37.760]  在世界的標準裡面運作
[00:40:37.760 --> 00:40:40.760]  他認為自己在這個世界裡面
[00:40:40.760 --> 00:40:42.760]  打得滾好
[00:40:42.760 --> 00:40:44.760]  就是神的感恩
[00:40:44.760 --> 00:40:47.760]  有些聖經學者甚至說到
[00:40:47.760 --> 00:40:49.760]  這裡所謂世俗的小學
[00:40:49.760 --> 00:40:51.760]  其實可能是指到一些
[00:40:51.760 --> 00:40:55.760]  在當時古近東文化裡面
[00:40:55.760 --> 00:41:00.760]  很多所採用的其他的宗教神秘主義
[00:41:00.760 --> 00:41:05.760]  用一些邪術
[00:41:05.760 --> 00:41:08.760]  其實現在也有的
[00:41:08.760 --> 00:41:10.760]  不過大家不相信的意思
[00:41:10.760 --> 00:41:12.760]  沒有接觸
[00:41:12.760 --> 00:41:14.760]  其實有這些邪術
[00:41:14.760 --> 00:41:16.760]  這些邪術不是說笑的
[00:41:16.760 --> 00:41:18.760]  是真的存在的
[00:41:18.760 --> 00:41:20.760]  在這樣的情況下
[00:41:20.760 --> 00:41:24.760]  用這些邪靈邪術去吸引人回來
[00:41:24.760 --> 00:41:27.760]  其實有機會大家可以再去看看
[00:41:27.760 --> 00:41:30.760]  哥羅西書第二章第8節
[00:41:30.760 --> 00:41:33.760]  或者加爾泰書第四章第9節
[00:41:33.760 --> 00:41:35.760]  或者在格羅西書第二章第8節
[00:41:35.760 --> 00:41:38.760]  或者在格羅西書第四章第9節
[00:41:38.760 --> 00:41:40.760]  我們遲些會看的
[00:41:40.760 --> 00:41:43.760]  更加指到一些很幼稚的原則
[00:41:43.760 --> 00:41:44.760]  什麼原則呢?
[00:41:44.760 --> 00:41:45.760]  這裡也有說的
