
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:16:15.000 --> 00:16:19.000]  誰就是
[00:16:21.000 --> 00:16:23.000]  在歷史上
[00:16:23.000 --> 00:16:25.000]  上帝選了瑪利亞
[00:16:25.000 --> 00:16:27.000]  一個甘心信服上帝的人
[00:16:27.000 --> 00:16:31.000]  一個小女子
[00:16:31.000 --> 00:16:33.000]  不見經傳
[00:16:33.000 --> 00:16:35.000]  在這裡有四個很重要的人物
[00:16:35.000 --> 00:16:37.000]  一個是當時統治
[00:16:37.000 --> 00:16:39.000]  天下的羅馬皇帝
[00:16:39.000 --> 00:16:41.000]  一個是當時
[00:16:41.000 --> 00:16:43.000]  本地的土皇帝
[00:16:43.000 --> 00:16:45.000]  居利樓
[00:16:45.000 --> 00:16:47.000]  兩個不見經傳的小人物
[00:16:49.000 --> 00:16:51.000]  在時空中交叉出現
[00:16:51.000 --> 00:16:55.000]  告訴我們
[00:16:55.000 --> 00:16:57.000]  原來上帝要做事
[00:16:57.000 --> 00:16:59.000]  第一
[00:16:59.000 --> 00:17:01.000]  在大環境中
[00:17:01.000 --> 00:17:03.000]  其實大家都明白
[00:17:03.000 --> 00:17:05.000]  我們經常唱詩歌
[00:17:05.000 --> 00:17:07.000]  唱平安夜
[00:17:07.000 --> 00:17:09.000]  唱得很浪漫
[00:17:09.000 --> 00:17:11.000]  但半點不浪漫
[00:17:11.000 --> 00:17:13.000]  大肚林燈
[00:17:13.000 --> 00:17:15.000]  皇帝說要去做搜查
[00:17:15.000 --> 00:17:17.000]  加拿大做搜查
[00:17:17.000 --> 00:17:19.000]  派人上門
[00:17:19.000 --> 00:17:21.000]  他又不是
[00:17:21.000 --> 00:17:23.000]  你要自己回鄉
[00:17:23.000 --> 00:17:25.000]  你已經很煩
[00:17:25.000 --> 00:17:27.000]  還帶著肚子
[00:17:27.000 --> 00:17:29.000]  幾萬個不方便
[00:17:29.000 --> 00:17:31.000]  走八十英里
[00:17:31.000 --> 00:17:33.000]  走啊
[00:17:33.000 --> 00:17:35.000]  不是開車
[00:17:35.000 --> 00:17:39.000]  走八十英里
[00:17:39.000 --> 00:17:41.000]  上山
[00:17:41.000 --> 00:17:45.000]  回鄉
[00:17:45.000 --> 00:17:47.000]  你想想那段路
[00:17:47.000 --> 00:17:49.000]  如果是我們
[00:17:49.000 --> 00:17:51.000]  走著走著
[00:17:51.000 --> 00:17:53.000]  我們不會看到
[00:17:53.000 --> 00:17:55.000]  這是上帝的旨意
[00:17:55.000 --> 00:17:57.000]  帶我回去生孩子
[00:17:57.000 --> 00:17:59.000]  對約瑟來說
[00:17:59.000 --> 00:18:01.000]  這次回去要認驗歷史
[00:18:01.000 --> 00:18:03.000]  沒有說
[00:18:03.000 --> 00:18:05.000]  他交代了
[00:18:05.000 --> 00:18:07.000]  馬尼亞有了上帝的兒子
[00:18:07.000 --> 00:18:09.000]  清單名為馬萊利
[00:18:09.000 --> 00:18:11.000]  出世之後叫他耶穌
[00:18:11.000 --> 00:18:13.000]  之後沒有再交代
[00:18:13.000 --> 00:18:15.000]  明天會發生什麼事
[00:18:15.000 --> 00:18:17.000]  大家有部分弟兄姊妹
[00:18:17.000 --> 00:18:19.000]  知道我現在參選
[00:18:19.000 --> 00:18:21.000]  每次見到我
[00:18:21.000 --> 00:18:23.000]  什麼時候選舉
[00:18:23.000 --> 00:18:25.000]  不知道
[00:18:25.000 --> 00:18:27.000]  大家對於不知道
[00:18:27.000 --> 00:18:29.000]  就很不知所措
[00:18:29.000 --> 00:18:31.000]  我們什麼都想知道
[00:18:31.000 --> 00:18:33.000]  我們最好知道整個計劃
[00:18:33.000 --> 00:18:35.000]  怎樣發生問題
[00:18:35.000 --> 00:18:37.000]  自己參政之後
[00:18:37.000 --> 00:18:39.000]  發覺原來歷史不是一條線
[00:18:39.000 --> 00:18:41.000]  是一個網
[00:18:41.000 --> 00:18:43.000]  不是一個人決定
[00:18:43.000 --> 00:18:45.000]  連黨中央都不知道自己想怎樣
[00:18:45.000 --> 00:18:47.000]  在這樣的情況下
[00:18:47.000 --> 00:18:49.000]  你問我會怎樣發生
[00:18:49.000 --> 00:18:51.000]  會怎樣進展
[00:18:51.000 --> 00:18:53.000]  真的沒有人知道
[00:18:53.000 --> 00:18:55.000]  總之我們就知道自己做自己的份
[00:18:55.000 --> 00:18:57.000]  當時來說
[00:18:57.000 --> 00:18:59.000]  對約瑟來說
[00:18:59.000 --> 00:19:01.000]  他只知道
[00:19:01.000 --> 00:19:03.000]  天使跟我說了
[00:19:03.000 --> 00:19:05.000]  他不是傻的
[00:19:05.000 --> 00:19:07.000]  馬尼亞和約瑟一世人
[00:19:07.000 --> 00:19:09.000]  就背負了這個名字
[00:19:09.000 --> 00:19:11.000]  之後大家還看到
[00:19:11.000 --> 00:19:13.000]  上聖殿八天之後
[00:19:13.000 --> 00:19:15.000]  我們今天沒有說這件事
[00:19:15.000 --> 00:19:17.000]  因為今天是聖誕節
[00:19:17.000 --> 00:19:19.000]  不是說
[00:19:19.000 --> 00:19:21.000]  但是當
[00:19:21.000 --> 00:19:23.000]  世面
[00:19:23.000 --> 00:19:25.000]  當呂仙之阿那
[00:19:25.000 --> 00:19:27.000]  來預告
[00:19:27.000 --> 00:19:29.000]  這個小孩將要
[00:19:29.000 --> 00:19:31.000]  馳頭阿媽的心的時候
[00:19:31.000 --> 00:19:33.000]  有誰有這樣的預備
[00:19:33.000 --> 00:19:35.000]  我們通常來說
[00:19:35.000 --> 00:19:37.000]  一個小孩出世
[00:19:37.000 --> 00:19:39.000]  歡天喜地希望將來
[00:19:39.000 --> 00:19:41.000]  吃好住好
[00:19:41.000 --> 00:19:43.000]  開枝散葉
[00:19:43.000 --> 00:19:45.000]  但天使再告訴你
[00:19:45.000 --> 00:19:47.000]  這個小孩
[00:19:47.000 --> 00:19:49.000]  一方面
[00:19:49.000 --> 00:19:51.000]  他叱吒風雲
[00:19:51.000 --> 00:19:53.000]  另一方面他死得很慘
[00:19:53.000 --> 00:19:57.000]  接下來的幾十年
[00:19:57.000 --> 00:19:59.000]  你怎樣去承受
[00:19:59.000 --> 00:20:01.000]  這個包袱
[00:20:01.000 --> 00:20:03.000]  上帝
[00:20:03.000 --> 00:20:05.000]  透過一對不見經傳的夫妻
[00:20:05.000 --> 00:20:07.000]  但這對夫妻
[00:20:07.000 --> 00:20:09.000]  為何今天成為了
[00:20:09.000 --> 00:20:11.000]  萬古我們都會紀念的人
[00:20:11.000 --> 00:20:13.000]  就是因為他們願意
[00:20:13.000 --> 00:20:15.000]  信服上帝愛上帝
[00:20:15.000 --> 00:20:19.000]  愛上帝的人
[00:20:19.000 --> 00:20:21.000]  上帝就有辦法
[00:20:21.000 --> 00:20:23.000]  能夠透過他們
[00:20:23.000 --> 00:20:25.000]  成就一些你沒有想過
[00:20:25.000 --> 00:20:27.000]  可以成就的事情
[00:20:27.000 --> 00:20:31.000]  上帝透過
[00:20:31.000 --> 00:20:33.000]  約瑟
[00:20:33.000 --> 00:20:35.000]  帶著這個
[00:20:35.000 --> 00:20:37.000]  所聘之妻瑪利亞
[00:20:37.000 --> 00:20:39.000]  一同報名上賊
[00:20:39.000 --> 00:20:41.000]  其實我們已經留意兩條家譜
[00:20:41.000 --> 00:20:43.000]  路加福音一條家譜
[00:20:43.000 --> 00:20:45.000]  馬太福音一條家譜
[00:20:45.000 --> 00:20:47.000]  馬太福音一條是來自約瑟
[00:20:47.000 --> 00:20:49.000]  路加福音一條家譜
[00:20:49.000 --> 00:20:51.000]  就是來自瑪利亞
[00:20:51.000 --> 00:20:53.000]  兩個老祖宗都是大衛那裡來的
[00:20:53.000 --> 00:20:55.000]  所以兩個一起都要回鄉
[00:20:55.000 --> 00:20:57.000]  都是在伯利恆
[00:20:57.000 --> 00:20:59.000]  當時瑪利亞的
[00:20:59.000 --> 00:21:01.000]  產孕已經中了
[00:21:01.000 --> 00:21:03.000]  他在那裡的時候瑪利亞的產期
[00:21:03.000 --> 00:21:05.000]  就到去到就要生了
[00:21:05.000 --> 00:21:07.000]  那你想一下
[00:21:07.000 --> 00:21:09.000]  那段時間多溫暖
[00:21:09.000 --> 00:21:11.000]  但是從另一個角度來說
[00:21:11.000 --> 00:21:13.000]  上帝計算得多準
[00:21:13.000 --> 00:21:15.000]  一去到
[00:21:15.000 --> 00:21:17.000]  你都找不著地方
[00:21:17.000 --> 00:21:19.000]  你就已經要生了
[00:21:19.000 --> 00:21:21.000]  找個馬郎
[00:21:21.000 --> 00:21:23.000]  其實有人研究過
[00:21:23.000 --> 00:21:25.000]  馬槽的
[00:21:25.000 --> 00:21:27.000]  馬字都是錯的
[00:21:27.000 --> 00:21:29.000]  為什麼呢
[00:21:29.000 --> 00:21:31.000]  因為通常來說
[00:21:31.000 --> 00:21:33.000]  平民百姓當代就不會騎馬的
[00:21:33.000 --> 00:21:35.000]  全部都是用
[00:21:35.000 --> 00:21:37.000]  驢仔雷仔的
[00:21:37.000 --> 00:21:39.000]  那什麼地方會有馬呢
[00:21:39.000 --> 00:21:41.000]  就有駐防
[00:21:41.000 --> 00:21:43.000]  軍隊羅馬駐防的地方就有馬
[00:21:43.000 --> 00:21:45.000]  伯利恆不是駐防城
[00:21:45.000 --> 00:21:47.000]  所以是不會有馬的
[00:21:47.000 --> 00:21:49.000]  for some reason
[00:21:49.000 --> 00:21:51.000]  就放了在
[00:21:51.000 --> 00:21:53.000]  動物吃東西的槽
[00:21:53.000 --> 00:21:55.000]  ok 動物吃東西的槽
[00:21:55.000 --> 00:21:57.000]  什麼叫動物吃東西的槽呢
[00:21:57.000 --> 00:21:59.000]  就是你家裡養寵物
[00:21:59.000 --> 00:22:01.000]  放東西去吃的那個兜
[00:22:01.000 --> 00:22:03.000]  那個兜大到可以放在
[00:22:03.000 --> 00:22:05.000]  那個B
[00:22:05.000 --> 00:22:07.000]  放在那個B
[00:22:07.000 --> 00:22:09.000]  就放在馬槽
[00:22:09.000 --> 00:22:11.000]  所以馬槽就不是那個馬棚
[00:22:11.000 --> 00:22:13.000]  馬槽就是耶穌睡的那個兜
[00:22:13.000 --> 00:22:15.000]  聖經裡面就注明了
[00:22:15.000 --> 00:22:17.000]  因為
[00:22:17.000 --> 00:22:19.000]  客店裡沒有地方
[00:22:19.000 --> 00:22:21.000]  客店裡沒有地方
[00:22:21.000 --> 00:22:23.000]  這個是一個
[00:22:23.000 --> 00:22:25.000]  很特別的降生
[00:22:25.000 --> 00:22:27.000]  創造天地的主
[00:22:27.000 --> 00:22:31.000]  創造天地的主的降生
[00:22:31.000 --> 00:22:37.000]  不是玩浪漫的
[00:22:37.000 --> 00:22:39.000]  如果我們讀完約翰福音
[00:22:39.000 --> 00:22:41.000]  就沒有講到耶穌基督的出世
[00:22:41.000 --> 00:22:43.000]  那個段落
[00:22:43.000 --> 00:22:45.000]  不過耶穌在約翰福音裡面
[00:22:45.000 --> 00:22:47.000]  講了另外一件很重要的事
[00:22:47.000 --> 00:22:49.000]  就是他到自己的地方來
[00:22:51.000 --> 00:22:53.000]  他的百姓
[00:22:53.000 --> 00:22:55.000]  卻不接待他
[00:22:55.000 --> 00:22:59.000]  這個是值得海軒我點的
[00:22:59.000 --> 00:23:01.000]  有時候我想
[00:23:01.000 --> 00:23:03.000]  我們看到第八節就講到
[00:23:03.000 --> 00:23:05.000]  天使報喜訊給牧羊人
[00:23:05.000 --> 00:23:07.000]  其實很公平的
[00:23:07.000 --> 00:23:11.000]  當東方的博士來的時候
[00:23:11.000 --> 00:23:13.000]  大家都明白的
[00:23:13.000 --> 00:23:15.000]  大家都知道東方博士來的時候
[00:23:15.000 --> 00:23:17.000]  是和牧羊人不是一起來的
[00:23:17.000 --> 00:23:19.000]  教會這麼久應該很清楚的
[00:23:19.000 --> 00:23:21.000]  當東方博士來到耶路撒冷
[00:23:21.000 --> 00:23:23.000]  去找新生王的時候
[00:23:23.000 --> 00:23:25.000]  當時希律王找齊了所有的文士
[00:23:25.000 --> 00:23:27.000]  民間的文士
[00:23:27.000 --> 00:23:29.000]  還有聖殿裡面的祭司長
[00:23:29.000 --> 00:23:31.000]  都召集了來
[00:23:31.000 --> 00:23:35.000]  問基督當生在何處
[00:23:35.000 --> 00:23:37.000]  這個問句是問得很厲害的
[00:23:37.000 --> 00:23:41.000]  因為當時的
[00:23:41.000 --> 00:23:43.000]  東方的博士來問的問題
[00:23:43.000 --> 00:23:45.000]  是問猶太人的皇生在何處
[00:23:45.000 --> 00:23:47.000]  希律的問題是問基督生在何處
[00:23:47.000 --> 00:23:49.000]  意思就是說
[00:23:49.000 --> 00:23:51.000]  希律是很認識
[00:23:51.000 --> 00:23:53.000]  舊約裡面
[00:23:53.000 --> 00:23:55.000]  上帝的應許
[00:23:55.000 --> 00:23:57.000]  這個所謂猶太人的王
[00:23:57.000 --> 00:23:59.000]  他馬上就可以轉譯成基督
[00:23:59.000 --> 00:24:03.000]  然後他就叫齊了那些人來
[00:24:03.000 --> 00:24:05.000]  那些是什麼人來的
[00:24:05.000 --> 00:24:07.000]  那些是祭司
[00:24:07.000 --> 00:24:09.000]  然後他就叫齊了那些人來
[00:24:09.000 --> 00:24:11.000]  那些是什麼人來的
[00:24:11.000 --> 00:24:13.000]  那些是祭司
[00:24:13.000 --> 00:24:15.000]  那些是祭司
[00:24:15.000 --> 00:24:17.000]  祭司長
[00:24:17.000 --> 00:24:19.000]  文士
[00:24:19.000 --> 00:24:21.000]  那些是什麼人來的
[00:24:21.000 --> 00:24:23.000]  一些是吃皇家飯的
[00:24:23.000 --> 00:24:25.000]  不是香港那些皇家飯
[00:24:25.000 --> 00:24:29.000]  官方來說
[00:24:29.000 --> 00:24:31.000]  祭司在聖殿裡面找吃的
[00:24:31.000 --> 00:24:33.000]  一些是民間的文士
[00:24:33.000 --> 00:24:35.000]  在民間那裡找吃的
[00:24:35.000 --> 00:24:37.000]  兩批都是
[00:24:37.000 --> 00:24:39.000]  舊約熟悉聖經的人
[00:24:41.000 --> 00:24:43.000]  希律一問基督當生在何處
[00:24:43.000 --> 00:24:45.000]  他們的答案是什麼
[00:24:45.000 --> 00:24:49.000]  猶太的伯尼恆都不用想
[00:24:49.000 --> 00:24:51.000]  可能四部六部八部
[00:24:51.000 --> 00:24:53.000]  大家一起
[00:24:53.000 --> 00:24:55.000]  猶太的伯尼恆
[00:24:55.000 --> 00:24:57.000]  叫了舊約尼加書五章二節
[00:24:57.000 --> 00:24:59.000]  因為聖經裡面
[00:24:59.000 --> 00:25:01.000]  已經預告了猶太的伯尼恆
[00:25:01.000 --> 00:25:03.000]  在朱城裡面
[00:25:03.000 --> 00:25:05.000]  不是最少的
[00:25:05.000 --> 00:25:07.000]  因為王在那裡出世
[00:25:07.000 --> 00:25:09.000]  很清楚的
[00:25:09.000 --> 00:25:11.000]  誰去找王
[00:25:11.000 --> 00:25:15.000]  文士有沒有去
[00:25:15.000 --> 00:25:17.000]  沒有
[00:25:17.000 --> 00:25:19.000]  祭司有沒有去
[00:25:19.000 --> 00:25:21.000]  沒有
[00:25:21.000 --> 00:25:23.000]  為什麼
[00:25:23.000 --> 00:25:25.000]  大家有沒有想過為什麼
[00:25:25.000 --> 00:25:27.000]  這兩班是什麼人來的
[00:25:27.000 --> 00:25:33.000]  這兩班是上帝在民間
[00:25:33.000 --> 00:25:35.000]  在宮廷裡面的代表
[00:25:37.000 --> 00:25:39.000]  現在上帝的彌撒亞降生了
[00:25:39.000 --> 00:25:43.000]  基督要降生了
[00:25:43.000 --> 00:25:45.000]  沒有人去
[00:25:45.000 --> 00:25:51.000]  英皇處來加拿大
[00:25:51.000 --> 00:25:53.000]  你和我沒有機會去一點都不奇怪
[00:25:53.000 --> 00:25:55.000]  總理都不去
[00:25:55.000 --> 00:25:57.000]  就不成體統了
[00:25:57.000 --> 00:25:59.000]  對不對
[00:25:59.000 --> 00:26:03.000]  為什麼不去
[00:26:05.000 --> 00:26:07.000]  東方博士去
[00:26:07.000 --> 00:26:09.000]  這裡的牧羊人去
[00:26:09.000 --> 00:26:13.000]  靠宗教
[00:26:13.000 --> 00:26:15.000]  謀生的人不去
[00:26:15.000 --> 00:26:19.000]  給我們什麼啟示
[00:26:19.000 --> 00:26:23.000]  我們有那個職位
[00:26:23.000 --> 00:26:27.000]  不代表我們是那班人
[00:26:27.000 --> 00:26:33.000]  哪怕你是
[00:26:33.000 --> 00:26:35.000]  神學院教授
[00:26:35.000 --> 00:26:37.000]  神學院院長
[00:26:37.000 --> 00:26:41.000]  哪怕你是中派的總幹事
[00:26:41.000 --> 00:26:43.000]  CEO
[00:26:43.000 --> 00:26:45.000]  不代表
[00:26:45.000 --> 00:26:49.000]  我們是尋求
[00:26:49.000 --> 00:26:51.000]  追求愛上帝的
[00:26:51.000 --> 00:26:55.000]  是兩個完全不同的題目
[00:26:55.000 --> 00:26:57.000]  但是我們不要這麼說
[00:26:57.000 --> 00:26:59.000]  我們不是在這裡示範
[00:26:59.000 --> 00:27:01.000]  我們是躲起來做約瑟
[00:27:01.000 --> 00:27:03.000]  躲起來或者彈出來
[00:27:03.000 --> 00:27:05.000]  究竟我們有沒有和上帝心連心
[00:27:05.000 --> 00:27:09.000]  這才是題目
[00:27:09.000 --> 00:27:11.000]  為什麼約瑟
[00:27:11.000 --> 00:27:13.000]  瑪利亞會被用
[00:27:13.000 --> 00:27:15.000]  不是因為他們身份卑微
[00:27:15.000 --> 00:27:17.000]  他們被用
[00:27:17.000 --> 00:27:19.000]  而是因為我心尊主偉大
[00:27:19.000 --> 00:27:21.000]  他們被用
[00:27:21.000 --> 00:27:25.000]  大到一個地步
[00:27:25.000 --> 00:27:27.000]  他們這兩夫妻
[00:27:27.000 --> 00:27:29.000]  真的放下了他們的幸福
[00:27:29.000 --> 00:27:31.000]  但他們看到什麼
[00:27:31.000 --> 00:27:33.000]  他們看到他們的幸福
[00:27:33.000 --> 00:27:35.000]  不是世人的那種幸福
[00:27:35.000 --> 00:27:37.000]  不是說我們夫妻
[00:27:37.000 --> 00:27:39.000]  兩個恩愛
[00:27:39.000 --> 00:27:41.000]  生了一窩子女
[00:27:41.000 --> 00:27:43.000]  開資產業
[00:27:43.000 --> 00:27:45.000]  他們不是想那樣
[00:27:45.000 --> 00:27:47.000]  他們想怎樣能夠成就上帝的影響
[00:27:47.000 --> 00:27:49.000]  在自己身上
[00:27:49.000 --> 00:27:51.000]  無論這個擔子包袱有多重
[00:27:51.000 --> 00:27:57.000]  這個是在聖誕的時候
[00:27:57.000 --> 00:27:59.000]  上帝用得著
[00:27:59.000 --> 00:28:01.000]  這兩夫妻
[00:28:01.000 --> 00:28:03.000]  我不知道約瑟究竟有多大
[00:28:03.000 --> 00:28:05.000]  聖經裡面沒有記載
[00:28:05.000 --> 00:28:07.000]  但當時來說
[00:28:07.000 --> 00:28:09.000]  這麼早期
[00:28:09.000 --> 00:28:11.000]  所有的女孩子都很小就結婚
[00:28:11.000 --> 00:28:13.000]  我們都知道
[00:28:13.000 --> 00:28:15.000]  我們可能當中如果年紀大一點
[00:28:15.000 --> 00:28:17.000]  都知道十多歲
[00:28:17.000 --> 00:28:19.000]  可能就等於我們這些高中生
[00:28:19.000 --> 00:28:21.000]  已經結婚了已經生孩子了
[00:28:21.000 --> 00:28:23.000]  十六七歲結婚了
[00:28:23.000 --> 00:28:25.000]  早一代很多都是這樣
[00:28:25.000 --> 00:28:27.000]  我九個十個
[00:28:27.000 --> 00:28:29.000]  我都排第九
[00:28:29.000 --> 00:28:31.000]  你想想我媽幾多歲結婚
[00:28:31.000 --> 00:28:33.000]  我回想我小時候
[00:28:33.000 --> 00:28:35.000]  我和我媽拍照
[00:28:35.000 --> 00:28:37.000]  我媽可以穿旗袍
[00:28:37.000 --> 00:28:39.000]  還可以拿著衣服
[00:28:39.000 --> 00:28:41.000]  服不服
[00:28:41.000 --> 00:28:43.000]  我真的服
[00:28:43.000 --> 00:28:45.000]  我都不知道
[00:28:45.000 --> 00:28:47.000]  我都生了九個
[00:28:47.000 --> 00:28:49.000]  我媽穿旗袍還可以拿著衣服
[00:28:49.000 --> 00:28:51.000]  你估不估
[00:28:51.000 --> 00:28:53.000]  你想想她幾多歲結婚
[00:28:53.000 --> 00:28:55.000]  我自己都沒有正式計算
[00:28:55.000 --> 00:28:57.000]  總之就是十多歲
[00:28:57.000 --> 00:28:59.000]  那些年代就是這樣
[00:28:59.000 --> 00:29:01.000]  但是一個十多歲的年輕人
[00:29:01.000 --> 00:29:03.000]  已經有這麼敬畏
[00:29:03.000 --> 00:29:05.000]  上帝的心
[00:29:05.000 --> 00:29:07.000]  所以保羅和提摩泰說
[00:29:07.000 --> 00:29:09.000]  不要叫人小看你年輕
[00:29:09.000 --> 00:29:11.000]  你可以成為
[00:29:11.000 --> 00:29:13.000]  所有眾人的榜樣
[00:29:13.000 --> 00:29:15.000]  我們年輕人
[00:29:21.000 --> 00:29:23.000]  當耶穌降生的時候
[00:29:23.000 --> 00:29:25.000]  原來
[00:29:25.000 --> 00:29:27.000]  一方面他用了兩個
[00:29:27.000 --> 00:29:29.000]  很顯赫很重要的人物
[00:29:29.000 --> 00:29:31.000]  就是當時天下的皇帝
[00:29:31.000 --> 00:29:33.000]  和一個土皇帝
[00:29:33.000 --> 00:29:35.000]  上帝也都用了
[00:29:35.000 --> 00:29:37.000]  兩個
[00:29:37.000 --> 00:29:39.000]  不見經傳的小人物
[00:29:39.000 --> 00:29:43.000]  那他怎麼應用在21世紀呢
[00:29:43.000 --> 00:29:49.000]  有時我們覺得我們活在這個
[00:29:49.000 --> 00:29:51.000]  平平淡淡的時代
[00:29:51.000 --> 00:29:53.000]  其實我們現在
[00:29:53.000 --> 00:29:55.000]  這個時代一點都不平淡
[00:29:55.000 --> 00:30:01.000]  沒有一個時代是平淡的
[00:30:01.000 --> 00:30:03.000]  因為每一個時代都是敵基督的
[00:30:03.000 --> 00:30:07.000]  每一個時代都是
[00:30:07.000 --> 00:30:11.000]  現在問題就是我們需要找到
[00:30:11.000 --> 00:30:13.000]  我們在這個時空的定點
[00:30:13.000 --> 00:30:15.000]  無論我們什麼年紀
[00:30:15.000 --> 00:30:17.000]  年輕到可以好像弱勢一樣
[00:30:17.000 --> 00:30:19.000]  老到後來好像西面和阿拿一樣
[00:30:19.000 --> 00:30:25.000]  在上帝面前兩腳未伸
[00:30:25.000 --> 00:30:27.000]  都還有用
[00:30:27.000 --> 00:30:33.000]  問題就是我們願不願意
[00:30:33.000 --> 00:30:35.000]  給上帝容託
[00:30:35.000 --> 00:30:37.000]  問有沒有跟上帝說
[00:30:37.000 --> 00:30:39.000]  主啊我在這裏
[00:30:39.000 --> 00:30:41.000]  我們不知道上帝怎麼用你
[00:30:41.000 --> 00:30:43.000]  不知道上帝怎麼下一步用我
[00:30:43.000 --> 00:30:45.000]  有人問我為何你會參政
[00:30:45.000 --> 00:30:47.000]  我都不知道
[00:30:47.000 --> 00:30:51.000]  在2014年3月之前我都沒有想過要參政
[00:30:51.000 --> 00:30:57.000]  但當我坐下來
[00:30:57.000 --> 00:30:59.000]  去寫
[00:30:59.000 --> 00:31:01.000]  我自己過去的人生歷史的時候
[00:31:01.000 --> 00:31:03.000]  我發覺原來上帝在我還沒有認識他之前
[00:31:03.000 --> 00:31:07.000]  已經部署了這件事
[00:31:07.000 --> 00:31:09.000]  我在大約10年級的時候
[00:31:09.000 --> 00:31:11.000]  已經開始
[00:31:11.000 --> 00:31:13.000]  搞學運
[00:31:13.000 --> 00:31:15.000]  我已經開始
[00:31:15.000 --> 00:31:17.000]  在社會做服務
[00:31:17.000 --> 00:31:21.000]  但之前我都會
[00:31:21.000 --> 00:31:23.000]  懵啊懵啊
[00:31:23.000 --> 00:31:25.000]  真的懵啊
[00:31:25.000 --> 00:31:27.000]  超級懵啊
[00:31:27.000 --> 00:31:29.000]  加拿大就沒有留班和趕出校
[00:31:29.000 --> 00:31:31.000]  除了打架
[00:31:31.000 --> 00:31:35.000]  我還記得我中三那年
[00:31:35.000 --> 00:31:37.000]  我的同學已經升上中五
[00:31:41.000 --> 00:31:43.000]  你也知道我已經懵啊懵啊
[00:31:43.000 --> 00:31:45.000]  過了很多年
[00:31:45.000 --> 00:31:49.000]  所以自己坐下來回想
[00:31:49.000 --> 00:31:51.000]  上帝怎麼用一個人
[00:31:51.000 --> 00:31:53.000]  我發覺原來上帝用一個人
[00:31:53.000 --> 00:31:55.000]  不是因為這個人夠聰明
[00:31:55.000 --> 00:31:57.000]  絕對不是
[00:31:57.000 --> 00:31:59.000]  而是肯讓上帝用
[00:31:59.000 --> 00:32:03.000]  在這段時間裏面
[00:32:03.000 --> 00:32:05.000]  很多次很多次
[00:32:05.000 --> 00:32:07.000]  在很奇怪的時間
[00:32:07.000 --> 00:32:09.000]  上帝讓我看到一些東西
[00:32:09.000 --> 00:32:11.000]  讓我問到一些官員
[00:32:11.000 --> 00:32:13.000]  所以有時官員會覺得
[00:32:13.000 --> 00:32:15.000]  Billy是很聰明的
[00:32:15.000 --> 00:32:17.000]  平時都是懵的
[00:32:17.000 --> 00:32:19.000]  但有時不經意一戳
[00:32:19.000 --> 00:32:21.000]  又中了
[00:32:21.000 --> 00:32:23.000]  但有時就是忽然間
[00:32:23.000 --> 00:32:25.000]  我看一份文件
[00:32:25.000 --> 00:32:27.000]  好像這裏有支燈
[00:32:27.000 --> 00:32:29.000]  照了一點出來
[00:32:29.000 --> 00:32:31.000]  問一問他個個臉青
[00:32:31.000 --> 00:32:33.000]  原來有三十多人看過那份文件
[00:32:33.000 --> 00:32:35.000]  沒有人看到做錯了
[00:32:35.000 --> 00:32:37.000]  我看到
[00:32:37.000 --> 00:32:39.000]  我們不知道上帝會怎麼用你
[00:32:39.000 --> 00:32:41.000]  在這個時空裏面
[00:32:41.000 --> 00:32:43.000]  這是一個什麼時空
[00:32:43.000 --> 00:32:45.000]  這是一個
[00:32:45.000 --> 00:32:47.000]  隨意可以進廁所的時空
[00:32:47.000 --> 00:32:49.000]  大家都知道那條標
[00:32:49.000 --> 00:32:51.000]  差在上上醫院讀完
[00:32:51.000 --> 00:32:53.000]  通過了
[00:32:53.000 --> 00:32:55.000]  就行得通了
[00:32:55.000 --> 00:32:57.000]  但其實知不知道什麼時候開始有男女廁
[00:32:57.000 --> 00:32:59.000]  其實是十八世紀的事
[00:32:59.000 --> 00:33:01.000]  十八世紀
[00:33:01.000 --> 00:33:03.000]  十八世紀
[00:33:03.000 --> 00:33:05.000]  十八世紀
[00:33:05.000 --> 00:33:07.000]  其實是十八世紀的事
[00:33:07.000 --> 00:33:09.000]  以前沒有分男女廁
[00:33:09.000 --> 00:33:11.000]  之前只有一種廁所
[00:33:11.000 --> 00:33:13.000]  沒有男廁沒有女廁
[00:33:13.000 --> 00:33:15.000]  後來到了十八世紀
[00:33:15.000 --> 00:33:17.000]  在工廠裏面有很多女性要去廁所
[00:33:17.000 --> 00:33:23.000]  跟男人一起去
[00:33:23.000 --> 00:33:25.000]  所以那時候才開始
[00:33:25.000 --> 00:33:27.000]  由法國正式開始
[00:33:27.000 --> 00:33:29.000]  分男女廁
[00:33:29.000 --> 00:33:31.000]  現在又混在一起了
[00:33:31.000 --> 00:33:33.000]  不是混在一起
[00:33:33.000 --> 00:33:35.000]  男人就進男廁
[00:33:35.000 --> 00:33:37.000]  我覺得這一刻的女人就進女廁
[00:33:37.000 --> 00:33:39.000]  我想明天大家去摩行的時候
[00:33:39.000 --> 00:33:41.000]  女士就想進男廁
[00:33:41.000 --> 00:33:43.000]  因為那條沒有隊
[00:33:43.000 --> 00:33:49.000]  沒有隊
[00:33:49.000 --> 00:33:51.000]  男廁沒有隊
[00:33:51.000 --> 00:33:53.000]  因為快
[00:33:53.000 --> 00:33:55.000]  每一個時代都是劃時代
