
[00:00:00.000 --> 00:00:04.340]  我們低頭祈禱
[00:18:26.900 --> 00:18:29.100]  一邊聽不知道多舒服
[00:18:29.100 --> 00:18:30.100]  對不對?
[00:18:30.100 --> 00:18:35.260]  所以是你的心有沒有一個渴慕
[00:18:35.260 --> 00:18:37.460]  第二就是什麼叫打開你的心
[00:18:37.460 --> 00:18:38.740]  其實在真言裡面
[00:18:38.740 --> 00:18:41.860]  那個年輕人怎樣才能得到智慧呢?
[00:18:41.860 --> 00:18:43.820]  就是打開你的心
[00:18:43.820 --> 00:18:48.620]  讓神的話語責備你的心
[00:18:48.620 --> 00:18:50.580]  就是這個意思
[00:18:50.580 --> 00:18:56.820]  我們讀神的話語不是為了頭腦知識
[00:18:56.820 --> 00:18:58.460]  是責心
[00:18:58.460 --> 00:19:00.380]  責心的時候
[00:19:00.380 --> 00:19:01.780]  我們讀到
[00:19:01.780 --> 00:19:03.020]  我今天跟大家說到
[00:19:03.020 --> 00:19:04.780]  責心你沒有好好讀聖經的時候
[00:19:04.780 --> 00:19:07.580]  你回去好好讀聖經
[00:19:07.580 --> 00:19:10.700]  這就是神的話語的轉化
[00:19:10.700 --> 00:19:11.300]  那怎樣呢?
[00:19:11.300 --> 00:19:15.500]  就是能夠由頭到心
[00:19:15.500 --> 00:19:18.900]  就是向神的話語內在化
[00:19:18.900 --> 00:19:22.020]  我們說神的話語內在化有什麼好處呢?
[00:19:22.020 --> 00:19:30.260]  因為他們不要忘記和謹守
[00:19:30.260 --> 00:19:31.420]  然後怎樣呢?
[00:19:31.420 --> 00:19:35.780]  把長久的日子生命的歲數和平安加給你
[00:19:35.780 --> 00:19:37.100]  原來有兩個好處
[00:19:37.100 --> 00:19:39.460]  長命百歲個個都想過
[00:19:39.460 --> 00:19:41.300]  平安個個都想過
[00:19:41.300 --> 00:19:43.900]  原來被神的話語轉化有這兩個好處
[00:19:43.900 --> 00:19:45.980]  不過我讀的時候讀不明白
[00:19:45.980 --> 00:19:50.300]  聖經明明說不能讓你的壽數增加一刻
[00:19:50.300 --> 00:19:52.380]  所以馬太科罕記得嗎?
[00:19:52.380 --> 00:19:57.660]  誰能夠用你的壽歲令你的壽命延長一刻呢?
[00:19:57.660 --> 00:20:03.020]  約伯基說人的日子既然被限定
[00:20:03.020 --> 00:20:04.700]  神設定了一個限制
[00:20:04.700 --> 00:20:07.700]  他的歲數亦在乎神
[00:20:07.700 --> 00:20:10.260]  神也定下他的界限
[00:20:10.260 --> 00:20:11.660]  不能越過
[00:20:11.660 --> 00:20:12.340]  不可以超越
[00:20:12.340 --> 00:20:14.620]  那怎會可以加增呢?
[00:20:14.620 --> 00:20:16.460]  究竟在說什麼呢?
[00:20:16.460 --> 00:20:18.420]  我們要用真言來解釋
[00:20:18.420 --> 00:20:19.620]  我們就明白
[00:20:19.620 --> 00:20:23.820]  真言裏面的父親要教兒子
[00:20:23.820 --> 00:20:26.300]  你要學神的話語
[00:20:26.300 --> 00:20:27.420]  有兩條路
[00:20:27.420 --> 00:20:28.620]  一條是義人的道路
[00:20:28.620 --> 00:20:30.140]  一條是惡人的道路
[00:20:30.140 --> 00:20:32.020]  惡人的道路是怎樣呢?
[00:20:32.020 --> 00:20:37.140]  就是因為你的罪的緣故早年喪命
[00:20:37.140 --> 00:20:38.860]  簡單來說
[00:20:38.860 --> 00:20:41.340]  惡人的道路是傳統的智慧
[00:20:41.340 --> 00:20:45.980]  所以選擇正義、選擇智慧的道路
[00:20:45.980 --> 00:20:53.100]  就能夠滿足地活神為我們界限定了的日子
[00:20:53.100 --> 00:20:54.460]  如果不是
[00:20:54.460 --> 00:20:56.860]  就好像那個年輕人跟了淫婦
[00:20:56.860 --> 00:20:59.900]  他到最後年老的時候他後悔
[00:20:59.900 --> 00:21:07.300]  就算他沒有因為他罪惡而失去生命的話
[00:21:07.300 --> 00:21:15.460]  他也失去神為人生裏面預備最美好的事物
[00:21:15.460 --> 00:21:16.820]  於是我就去看
[00:21:16.820 --> 00:21:21.660]  究竟聖經裏面所有說長命的經文
[00:21:21.660 --> 00:21:23.380]  我都想長命百歲
[00:21:23.380 --> 00:21:26.460]  有什麼原因令人長命呢?
[00:21:26.460 --> 00:21:27.740]  四段經文
[00:21:27.740 --> 00:21:29.380]  延年益壽
[00:21:29.380 --> 00:21:30.340]  不是我發明的
[00:21:30.340 --> 00:21:31.540]  是聖經說的
[00:21:31.540 --> 00:21:32.820]  針研
[00:21:32.820 --> 00:21:36.340]  四節經文裏面有三節經文都是針研
[00:21:36.340 --> 00:21:41.940]  所以給予一個保囊大家
[00:21:41.940 --> 00:21:46.140]  我而要聽並要接受我所說的
[00:21:46.140 --> 00:21:50.860]  接受智慧就能夠延年益壽
[00:21:50.860 --> 00:21:53.060]  這個接受不是投老知識
[00:21:53.060 --> 00:21:55.140]  是剛才第三章說的
[00:21:55.140 --> 00:21:56.700]  生命的轉化
[00:21:56.700 --> 00:22:00.620]  第二生命計劃你要有準確公正的化
[00:22:00.620 --> 00:22:02.940]  公義在整個針研裏面
[00:22:02.940 --> 00:22:05.500]  人生裏面最重要的就是公義和慈愛
[00:22:05.500 --> 00:22:07.340]  這個也是基督徒生命裏面
[00:22:07.340 --> 00:22:09.220]  是不是要準確公正的聖鬥呢?
[00:22:09.220 --> 00:22:17.260]  耶和華在你神賜你的土地上得享長壽
[00:22:17.260 --> 00:22:20.540]  接著針研二十八章十六節
[00:22:20.540 --> 00:22:24.580]  憎惡不義之才的必享長壽
[00:22:24.580 --> 00:22:26.020]  這個就是公義
[00:22:26.020 --> 00:22:27.500]  最後是什麼?
[00:22:27.500 --> 00:22:29.740]  敬畏耶和華
[00:22:29.740 --> 00:22:32.460]  就是延年益壽
[00:22:32.460 --> 00:22:33.780]  最後是什麼?
[00:22:33.780 --> 00:22:36.820]  智慧令人有長壽
[00:22:36.820 --> 00:22:39.540]  其實四件事都是在說一樣東西
[00:22:39.540 --> 00:22:43.980]  那樣東西就是智慧
[00:22:43.980 --> 00:22:47.140]  和我們剛才第三章說的一模一樣
[00:22:47.140 --> 00:22:50.700]  原來唯一我們能夠活到我們的生命
[00:22:50.700 --> 00:22:54.340]  一個滿足神賜福的生命
[00:22:54.340 --> 00:22:56.140]  就是神的話語
[00:22:56.140 --> 00:22:57.340]  就是智慧
[00:22:57.340 --> 00:22:58.780]  那麼平安又如何呢?
[00:22:58.780 --> 00:23:00.980]  我們每個人都想要平安
[00:23:00.980 --> 00:23:02.620]  在門口掛個牌
[00:23:02.620 --> 00:23:04.780]  是否能夠令我們得到平安呢?
[00:23:04.780 --> 00:23:06.180]  是不是?
[00:23:06.180 --> 00:23:07.420]  唸幾個揮春
[00:23:07.420 --> 00:23:10.060]  不是的 聖經裏面不是這樣說的
[00:23:10.060 --> 00:23:13.900]  文素記六章二十四節
[00:23:13.900 --> 00:23:14.900]  我們每個人都懂得
[00:23:14.900 --> 00:23:16.020]  我解釋給你聽
[00:23:16.020 --> 00:23:16.860]  如果你讀舊約
[00:23:16.860 --> 00:23:18.220]  你就明白這個神話
[00:23:18.220 --> 00:23:21.100]  文素記六章是很重要的經文
[00:23:21.100 --> 00:23:22.340]  是大祭司
[00:23:22.340 --> 00:23:25.020]  或者是祭司和以聖人的祝福
[00:23:25.020 --> 00:23:27.260]  而最後的字就是平安
[00:23:27.260 --> 00:23:32.700]  原來平安是神給人所有福氣的總歸
[00:23:32.700 --> 00:23:38.060]  有平安就是有神給我們所有的東西
[00:23:38.060 --> 00:23:41.620]  所以這個祝福很有趣
[00:23:41.620 --> 00:23:44.540]  用福開始用平安來作結尾
[00:23:44.540 --> 00:23:45.860]  平安就是總結
[00:23:45.860 --> 00:23:46.900]  那麼神的福是什麼呢?
[00:23:46.900 --> 00:23:48.300]  就是保護你
[00:23:48.300 --> 00:23:50.740]  神保護你的時候
[00:23:50.740 --> 00:23:51.900]  你什麼都不用怕
[00:23:51.900 --> 00:23:53.180]  然後是怎樣呢?
[00:23:53.180 --> 00:23:58.100]  「願耶和華使他的念光照你,次因給你」
[00:23:58.100 --> 00:23:59.740]  有兩個程序的
[00:23:59.740 --> 00:24:00.860]  什麼叫光照你?
[00:24:00.860 --> 00:24:03.900]  這裏其實應該講一篇道的
[00:24:03.900 --> 00:24:06.860]  OK 什麼都可以講一篇道
[00:24:06.860 --> 00:24:08.860]  什麼叫念光光照?
[00:24:08.860 --> 00:24:12.580]  有沒有看到那些媽媽接放學
[00:24:12.580 --> 00:24:14.860]  然後弟弟哥哥飆出來的時候
[00:24:14.860 --> 00:24:17.340]  媽媽的念是怎樣的?
[00:24:17.340 --> 00:24:20.100]  發光的
[00:24:20.100 --> 00:24:22.140]  神如果我們可以搞到
[00:24:22.140 --> 00:24:22.860]  不是搞到
[00:24:22.860 --> 00:24:27.700]  令到神的念向我們發光
[00:24:27.700 --> 00:24:32.020]  好像這個小孩走去他媽媽一樣
[00:24:32.020 --> 00:24:33.260]  那又怎樣呢?
[00:24:33.260 --> 00:24:36.660]  「次因給你」
[00:24:36.660 --> 00:24:38.540]  明白我說什麼嗎?
[00:24:38.540 --> 00:24:42.700]  之後是「神喜悅我們」
[00:24:42.700 --> 00:24:43.700]  神為什麼喜悅我們?
[00:24:43.700 --> 00:24:46.460]  「神喜悅每一個喜悅神話語」
[00:24:46.460 --> 00:24:51.100]  「所以要來恩福神學院」
[00:24:51.100 --> 00:24:53.100]  你信不信神喜悅你?
[00:24:53.100 --> 00:24:55.100]  很好讀神的話語
[00:24:55.100 --> 00:24:55.700]  然後是怎樣呢?
[00:24:55.700 --> 00:24:56.460]  念光光照
[00:24:56.460 --> 00:24:58.820]  然後是「願耶和華向你養念」
[00:24:58.820 --> 00:25:01.420]  「向你養念」其實就是
[00:25:01.420 --> 00:25:03.460]  舊日的面是怎樣的呢?
[00:25:03.460 --> 00:25:04.980]  面可以看著你
[00:25:04.980 --> 00:25:08.460]  或者面掉到地上
[00:25:08.460 --> 00:25:10.980]  原文是面掉到地上
[00:25:10.980 --> 00:25:13.340]  如果我們得罪神的時候
[00:25:13.340 --> 00:25:15.020]  神的面就掉到地上
[00:25:15.020 --> 00:25:17.820]  掩面知不知道什麼叫掩面?
[00:25:17.820 --> 00:25:19.540]  掩面不看
[00:25:19.540 --> 00:25:21.020]  還有沒有因點?
[00:25:21.020 --> 00:25:22.180]  沒有因點
[00:25:22.180 --> 00:25:23.260]  很可怕
[00:25:23.260 --> 00:25:25.380]  所以神喜悅我們的時候
[00:25:25.380 --> 00:25:27.540]  就向我們養念
[00:25:27.540 --> 00:25:28.540]  看著我們
[00:25:28.540 --> 00:25:29.820]  這就是看顧
[00:25:29.820 --> 00:25:30.940]  然後是怎樣呢?
[00:25:30.940 --> 00:25:32.740]  「賜你平安」
[00:25:32.740 --> 00:25:34.620]  這就是怎樣呢?
[00:25:34.620 --> 00:25:37.660]  神給我們人生裡最大的祝福
[00:25:37.660 --> 00:25:38.260]  就是平安
[00:25:38.260 --> 00:25:41.300]  審判的時候我忍了耶利米埃哥
[00:25:41.300 --> 00:25:43.460]  「你使我失去了平安」
[00:25:43.460 --> 00:25:47.820]  「各破家亡哪裏有平安」
[00:25:47.820 --> 00:25:51.740]  以色列人到各破家亡的時候才認知到
[00:25:51.740 --> 00:25:55.540]  原來他們已經失去了從神而來的平安
[00:25:55.540 --> 00:25:59.220]  從神而來的平安就是神給人最大的祝福
[00:25:59.220 --> 00:26:00.140]  已經失去了
[00:26:00.140 --> 00:26:00.900]  然後他說
[00:26:00.900 --> 00:26:04.100]  「我忘記了福樂是什麼」
[00:26:04.100 --> 00:26:06.100]  「沒有平安哪裏有福樂」
[00:26:06.100 --> 00:26:07.820]  「所以我說忍句」
[00:26:07.820 --> 00:26:10.940]  「我的力量已經消失了」
[00:26:10.940 --> 00:26:14.700]  「盼望也沒有」
[00:26:14.700 --> 00:26:17.180]  如果我們的基督徒人生
[00:26:17.180 --> 00:26:18.780]  沒有力量
[00:26:18.780 --> 00:26:20.660]  也沒有盼望的時候
[00:26:20.660 --> 00:26:23.740]  可能神已經不是向我們養念
[00:26:23.740 --> 00:26:25.460]  不是喜悅我們
[00:26:25.460 --> 00:26:28.700]  回到神的話語
[00:26:28.700 --> 00:26:30.460]  好好讀神的話語
[00:26:30.460 --> 00:26:32.500]  在神的話語裏面找出來
[00:26:32.500 --> 00:26:37.060]  究竟神在我生命裏面要做些什麼
[00:26:37.060 --> 00:26:38.860]  平安還有兩節經文
[00:26:38.860 --> 00:26:41.980]  平安和神的話語有什麼關係呢?
[00:26:41.980 --> 00:26:44.100]  極大的關係
[00:26:44.100 --> 00:26:46.140]  我找到兩節經文很震撼
[00:26:46.140 --> 00:26:48.780]  這節聖經裏面有講平安
[00:26:48.780 --> 00:26:51.700]  有兩節經文講極大的平安
[00:26:51.700 --> 00:26:54.620]  整本聖經都有兩節經文講極大的平安
[00:26:54.620 --> 00:26:57.260]  詩篇119篇165節
[00:26:57.260 --> 00:27:01.380]  「喜愛被律法的必有什麼」
[00:27:01.380 --> 00:27:03.500]  「豐盛的平安」
[00:27:03.500 --> 00:27:05.780]  然後不單止是平安
[00:27:05.780 --> 00:27:09.140]  如果我們剛才讀了文素記之後
[00:27:09.140 --> 00:27:12.060]  再讀這節經文就不得了了
[00:27:12.060 --> 00:27:14.380]  神給我們平安已經是這麼好
[00:27:14.380 --> 00:27:16.620]  神要給我們極大的平安
[00:27:16.620 --> 00:27:18.820]  有條件的
[00:27:18.820 --> 00:27:21.020]  極大的平安有條件的
[00:27:21.020 --> 00:27:22.380]  是什麼呢?
[00:27:22.380 --> 00:27:23.740]  「喜愛你的律法」
[00:27:23.740 --> 00:27:24.940]  律法是什麼呢?
[00:27:24.940 --> 00:27:26.220]  Torah
[00:27:26.220 --> 00:27:28.140]  「訓悔」
[00:27:28.140 --> 00:27:29.740]  「喜愛你的訓悔」
[00:27:29.740 --> 00:27:33.300]  喜愛在你的話語裏面
[00:27:33.300 --> 00:27:34.860]  轉化我們的生命
[00:27:34.860 --> 00:27:36.420]  「摘心」
[00:27:36.420 --> 00:27:40.420]  讓我們看到有什麼地方我們做得不對
[00:27:40.420 --> 00:27:45.260]  「什麼都不能叛倒他們」
[00:27:45.260 --> 00:27:46.700]  喜愛神的話語
[00:27:46.700 --> 00:27:50.500]  這就是神怎樣去保護祂的子民
[00:27:50.500 --> 00:27:51.980]  不會怕別人陷害祢
[00:27:51.980 --> 00:27:54.060]  今天有很多騙案
[00:27:54.060 --> 00:27:55.140]  知不知道在說什麼
[00:27:55.140 --> 00:27:56.820]  碰瓷那些
[00:27:56.820 --> 00:27:58.460]  神會保護祢的
[00:27:58.460 --> 00:27:59.940]  我絕對相信
[00:27:59.940 --> 00:28:02.220]  其實沒有東西可以保護祢的
[00:28:02.220 --> 00:28:03.700]  對不對?
[00:28:03.700 --> 00:28:04.980]  只有神保護祢
[00:28:04.980 --> 00:28:06.420]  第二節經文已錯
[00:28:06.420 --> 00:28:10.300]  「我們所有的兒女都必受耶和華的教導」
[00:28:10.300 --> 00:28:12.380]  你的兒女必什麼?
[00:28:12.380 --> 00:28:15.140]  「大享平安」
[00:28:15.140 --> 00:28:17.300]  極度的平安是什麼呢?
[00:28:17.300 --> 00:28:19.500]  「受耶和華的教導」
[00:28:19.500 --> 00:28:20.820]  「喜愛神的話語」
[00:28:20.820 --> 00:28:23.780]  原來兩段經文說一個極大的平安
[00:28:23.780 --> 00:28:26.340]  都是和神的話語有關係
[00:28:26.340 --> 00:28:28.700]  不是單是中二輩來展示
[00:28:28.700 --> 00:28:31.180]  是「受教導」
[00:28:31.180 --> 00:28:36.020]  是很喜悅讓神的話語轉化我們的生命
[00:28:36.020 --> 00:28:38.780]  給我們生命的提醒
[00:28:38.780 --> 00:28:39.700]  然後祂說什麼呢?
[00:28:39.700 --> 00:28:41.700]  「祢必因公義得堅立」
[00:28:41.700 --> 00:28:43.740]  所以「公義」和「慈愛」
[00:28:43.740 --> 00:28:45.780]  都是從神的話語那裡來的
[00:28:45.780 --> 00:28:47.540]  「遠離欺壓」
[00:28:47.540 --> 00:28:49.900]  你不會做一些得罪神的事情
[00:28:49.900 --> 00:28:51.740]  「必無所懼怕」
[00:28:51.740 --> 00:28:55.780]  「驚嚇必不臨近祢」
[00:28:55.780 --> 00:28:57.460]  沒有平安是什麼呢?
[00:28:57.460 --> 00:28:58.780]  因為害怕
[00:28:58.780 --> 00:29:00.540]  是不是有災難來的時候
[00:29:00.540 --> 00:29:01.580]  我不需要害怕
[00:29:01.580 --> 00:29:02.780]  因為我知道怎樣
[00:29:02.780 --> 00:29:04.460]  我知道神是看顧我的
[00:29:04.460 --> 00:29:08.900]  我只是按著神要我做的來做
[00:29:08.900 --> 00:29:11.420]  第三節
[00:29:11.420 --> 00:29:13.620]  「不可或缺的」
[00:29:13.620 --> 00:29:14.420]  然後祂說什麼呢?
[00:29:14.420 --> 00:29:19.140]  「不可讓慈愛誠實離開你」
[00:29:19.140 --> 00:29:21.140]  我們怎樣讀這節經文呢?
[00:29:21.140 --> 00:29:24.020]  「慈愛誠實擬人化了」
[00:29:24.020 --> 00:29:25.660]  好像一個人那樣
[00:29:25.660 --> 00:29:28.620]  不要讓「慈愛誠實」撇下你
[00:29:28.620 --> 00:29:30.340]  離開太客氣
[00:29:30.340 --> 00:29:32.300]  他好像一個人那樣
[00:29:32.300 --> 00:29:35.180]  「慈愛誠實」會扔下你的
[00:29:35.180 --> 00:29:37.420]  「慈愛誠實」怎樣扔下你呢?
[00:29:37.420 --> 00:29:40.060]  然後祂說「你要繫在頸上」
[00:29:40.060 --> 00:29:40.900]  那怎樣呢?
[00:29:40.900 --> 00:29:42.780]  綁著他就不會撇下你
[00:29:42.780 --> 00:29:44.140]  「刻在心上」
[00:29:44.140 --> 00:29:46.780]  刻在心上就不會撇下你
[00:29:46.780 --> 00:29:49.340]  這個觀念是什麼呢?
[00:29:49.340 --> 00:29:51.980]  首先問「慈愛誠實」是人的「慈愛誠實」
[00:29:51.980 --> 00:29:54.660]  還是神的「慈愛誠實」呢?
[00:29:54.660 --> 00:29:55.540]  神
[00:29:55.540 --> 00:29:57.780]  人哪裏有「慈愛誠實」
[00:29:57.780 --> 00:29:59.620]  不需要問這些問題
[00:29:59.620 --> 00:30:02.980]  神的「慈愛誠實」怎樣離開我們呢?
[00:30:02.980 --> 00:30:05.940]  「新令記三十一章」很重要
[00:30:05.940 --> 00:30:07.580]  這段經文很有趣
[00:30:07.580 --> 00:30:09.540]  是自相矛盾的
[00:30:09.540 --> 00:30:13.460]  然後神說他將敵人交給你的時候
[00:30:13.460 --> 00:30:15.380]  你勇敢
[00:30:15.380 --> 00:30:18.820]  最後祂說「決不撇下你也不離棄你」
[00:30:18.820 --> 00:30:21.540]  神是不會丟棄你的
[00:30:21.540 --> 00:30:24.180]  神的「慈愛誠實」都不會丟棄我們
[00:30:24.180 --> 00:30:25.820]  我們不用害怕
[00:30:25.820 --> 00:30:27.460]  為什麼要讀「真言」呢?
[00:30:27.460 --> 00:30:28.740]  然後「不是」
[00:30:28.740 --> 00:30:30.100]  過了幾節之後
[00:30:30.100 --> 00:30:31.140]  十六節
[00:30:31.140 --> 00:30:32.300]  在這裏引據
[00:30:32.300 --> 00:30:36.260]  托克漢說這些人民要起來
[00:30:36.260 --> 00:30:41.180]  與外族人的神行邪淫
[00:30:41.180 --> 00:30:42.540]  然後是怎樣呢?
[00:30:42.540 --> 00:30:44.580]  「離棄我」
[00:30:44.580 --> 00:30:46.300]  即是以色列人
[00:30:46.300 --> 00:30:48.300]  撇下了神
[00:30:48.300 --> 00:30:49.580]  離棄了神
[00:30:49.580 --> 00:30:52.380]  破壞我與他們所立的約
[00:30:52.380 --> 00:30:53.380]  到那一天
[00:30:53.380 --> 00:30:54.180]  神是怎樣呢?
[00:30:54.180 --> 00:30:56.060]  「大發烈怒」
[00:30:56.060 --> 00:30:58.380]  「離棄他們」
[00:30:58.380 --> 00:30:59.980]  「掩面不顧」
[00:30:59.980 --> 00:31:01.140]  這裏是說什麼呢?
[00:31:01.140 --> 00:31:03.180]  這裏是說神是不會撇開
[00:31:03.180 --> 00:31:04.140]  不會撇下人的
[00:31:04.140 --> 00:31:06.300]  是誰先撇下神呢?
[00:31:06.300 --> 00:31:07.260]  人撇
[00:31:07.260 --> 00:31:10.060]  因為人撇棄神
[00:31:10.060 --> 00:31:12.060]  所以神撇棄他們
[00:31:12.060 --> 00:31:13.420]  人怎樣撇下神呢?
[00:31:13.420 --> 00:31:15.540]  我們撇下神的話語
[00:31:15.540 --> 00:31:17.220]  我們就撇下神
[00:31:17.220 --> 00:31:20.620]  唯有要將神的話語
[00:31:20.620 --> 00:31:22.900]  綁在我們的頸項上
[00:31:22.900 --> 00:31:25.580]  之後要用神的話語轉化
[00:31:25.580 --> 00:31:27.180]  為什麼這裏是「慈愛誠實」呢?
[00:31:27.180 --> 00:31:29.180]  「慈愛誠實」是很重要的
[00:31:29.180 --> 00:31:32.220]  不是那些硬梆梆背的
[00:31:32.220 --> 00:31:34.100]  戒命律例
[00:31:34.100 --> 00:31:35.580]  我發覺這個世代
[00:31:35.580 --> 00:31:37.100]  越來越少「慈愛誠實」
[00:31:37.100 --> 00:31:38.500]  同意嗎?
[00:31:38.500 --> 00:31:40.300]  又沒有「慈愛」
[00:31:40.300 --> 00:31:42.060]  又詐騙
[00:31:42.060 --> 00:31:43.940]  沒有誠實也算了
[00:31:43.940 --> 00:31:46.940]  我們是一個詐騙的世代
[00:31:46.940 --> 00:31:48.220]  知道我在說什麼嗎?
[00:31:48.220 --> 00:31:49.900]  就是在這個世代裏面
[00:31:49.900 --> 00:31:51.860]  「慈愛誠實」對我們來說
[00:31:51.860 --> 00:31:53.060]  更加重要
[00:31:53.060 --> 00:31:54.860]  所以這裏引用了兩節經文
[00:31:54.860 --> 00:31:57.500]  類似經文整個真言只有三節
[00:31:57.500 --> 00:31:59.540]  但這節經文和另外兩節經文
[00:31:59.540 --> 00:32:00.540]  是很重要的對照
[00:32:00.540 --> 00:32:03.020]  前兩節經文第六到第七章
[00:32:03.020 --> 00:32:03.500]  它說什麼?
[00:32:03.500 --> 00:32:04.620]  我父親的戒命
[00:32:04.620 --> 00:32:05.940]  母親的訓誨
[00:32:05.940 --> 00:32:07.780]  常繫在你心上
[00:32:07.780 --> 00:32:09.500]  在真言裏面說
[00:32:09.500 --> 00:32:10.780]  綁在我們的心
[00:32:10.780 --> 00:32:14.460]  刻在我們頸上
[00:32:14.460 --> 00:32:17.460]  繫在我們心上的是什麼?
[00:32:17.460 --> 00:32:20.300]  是神的戒命訓誨
[00:32:20.300 --> 00:32:24.860]  唯有第三章是「慈愛誠實」
[00:32:24.860 --> 00:32:26.660]  「慈愛誠實」和「戒命訓誨」
[00:32:26.660 --> 00:32:27.860]  有什麼分別呢?
[00:32:27.860 --> 00:32:33.460]  「戒命訓誨」是未應用的神的話語
[00:32:33.460 --> 00:32:35.500]  「慈愛誠實」是什麼呢?
[00:32:35.500 --> 00:32:37.460]  已經應用了
[00:32:37.460 --> 00:32:39.180]  軟化了生命
[00:32:39.180 --> 00:32:41.540]  是活出生命
[00:32:41.540 --> 00:32:43.060]  然後第七節都是
[00:32:43.060 --> 00:32:44.700]  我的話
[00:32:44.700 --> 00:32:46.140]  我的戒命
[00:32:46.140 --> 00:32:47.420]  我的訓誨
[00:32:47.420 --> 00:32:48.980]  要繫在你的指頭
[00:32:48.980 --> 00:32:50.500]  刻在你的心板上
[00:32:50.500 --> 00:32:51.900]  同一個觀念
[00:32:51.900 --> 00:32:54.740]  所以第三章這節經文很值錢
[00:32:54.740 --> 00:32:57.860]  原來要活出來的
[00:32:57.860 --> 00:32:59.660]  不是口裏面說的
[00:32:59.660 --> 00:33:01.460]  幾熟悉的說話
[00:33:01.460 --> 00:33:02.620]  所以這裏解釋
[00:33:02.620 --> 00:33:04.020]  什麼叫「繫」
[00:33:04.020 --> 00:33:06.060]  「繫」是要綁緊它
[00:33:06.060 --> 00:33:07.340]  因為它會跑掉
[00:33:07.340 --> 00:33:09.260]  它會甩掉你的
[00:33:09.260 --> 00:33:12.060]  綁緊了就跑不了
[00:33:12.060 --> 00:33:15.260]  什麼叫「頸項」?
[00:33:15.260 --> 00:33:16.580]  「頸項」不是「頸項」
[00:33:16.580 --> 00:33:18.500]  原文是有「頸」這個字的
[00:33:18.500 --> 00:33:20.980]  橫緊撥翼的頸就是頸
[00:33:20.980 --> 00:33:23.380]  這個頸是喉嚨
[00:33:23.380 --> 00:33:25.220]  如果你看原文的時候很震撼
[00:33:25.220 --> 00:33:27.220]  他說要綁在你的喉嚨裏
[00:33:27.220 --> 00:33:28.580]  是什麼意思?
[00:33:28.580 --> 00:33:31.220]  說出「恩言」
[00:33:31.220 --> 00:33:34.260]  慈愛誠實的話語
[00:33:34.260 --> 00:33:35.660]  要在你口裏面
[00:33:35.660 --> 00:33:37.380]  為什麼慈愛誠實
[00:33:37.380 --> 00:33:39.540]  在你的口裏面出來這麼重要?
[00:33:39.540 --> 00:33:41.420]  因為你口裏面出來的
[00:33:41.420 --> 00:33:45.620]  慈愛誠實就是反映到你的內心
[00:33:45.620 --> 00:33:47.060]  討人厭的人會不會有
[00:33:47.060 --> 00:33:49.740]  慈愛誠實在他口裏面出來?
[00:33:49.740 --> 00:33:51.420]  當然不會
[00:33:51.420 --> 00:33:53.260]  他只會罵人
[00:33:53.260 --> 00:33:54.860]  只會惡
[00:33:54.860 --> 00:33:55.780]  是吧?
[00:33:55.780 --> 00:33:56.980]  這個是什麼?
[00:33:56.980 --> 00:34:00.940]  慈愛誠實是在喉嚨裏面
[00:34:00.940 --> 00:34:04.780]  每天都在見證著
[00:34:04.780 --> 00:34:06.740]  你用你的生命
[00:34:06.740 --> 00:34:08.060]  用神的話語
[00:34:08.060 --> 00:34:10.260]  為什麼你會影響別人?
[00:34:10.260 --> 00:34:12.620]  如果一個慈愛誠實的人
[00:34:12.620 --> 00:34:15.020]  一個很有恩慈的人
[00:34:15.020 --> 00:34:16.820]  他會影響到他身邊的人
[00:34:16.820 --> 00:34:18.260]  有些長者很有恩慈
[00:34:18.260 --> 00:34:20.820]  有些長者是剛剛相反的
[00:34:20.820 --> 00:34:22.380]  這個是事實
[00:34:22.380 --> 00:34:23.660]  他會影響到
[00:34:23.660 --> 00:34:26.940]  我認識一個九十多歲的長者
[00:34:26.940 --> 00:34:29.020]  帶了他的兒子信主
[00:34:29.020 --> 00:34:30.260]  六十多歲
[00:34:30.260 --> 00:34:32.740]  你以為他很年輕嗎?
[00:34:32.740 --> 00:34:33.580]  知不知道他說什麼?
[00:34:33.580 --> 00:34:37.140]  接著現在快要帶他老婆信主
[00:34:37.140 --> 00:34:38.740]  九十二歲
[00:34:38.740 --> 00:34:41.220]  在我小組裏面查經
[00:34:41.220 --> 00:34:41.700]  是吧?
[00:34:41.700 --> 00:34:43.460]  很有生命的
[00:34:43.460 --> 00:34:44.660]  很有生命
[00:34:44.660 --> 00:34:45.020]  是吧?
[00:34:45.020 --> 00:34:47.060]  現在他老婆也跟他回去
[00:34:47.060 --> 00:34:48.900]  祈禱他老婆快要信主
[00:34:48.900 --> 00:34:50.420]  我看他的樣子
[00:34:50.420 --> 00:34:52.700]  OK
[00:34:52.700 --> 00:34:54.220]  生命啊
[00:34:54.220 --> 00:34:55.220]  生命
[00:34:55.220 --> 00:34:57.020]  什麼叫黑在你的心板上?
[00:34:57.020 --> 00:34:58.900]  我們要知道當時的背景
[00:34:58.900 --> 00:35:01.100]  當時寫詞有兩個方法
[00:35:01.100 --> 00:35:03.540]  簡單的方法就是用濕的泥板
[00:35:03.540 --> 00:35:05.580]  用挪威草的柄
[00:35:05.580 --> 00:35:07.700]  寫了詞乾了之後
