
[00:00:00.000 --> 00:00:04.000]  好了
[00:15:52.000 --> 00:15:54.000]  北邊和平的弟弟加拿大
[00:15:54.000 --> 00:15:56.000]  南邊的西方英國
[00:15:56.000 --> 00:15:58.000]  中間
[00:15:58.000 --> 00:16:00.000]  法國當時糊塗
[00:16:00.000 --> 00:16:02.000]  盧比斯亞納被打通
[00:16:02.000 --> 00:16:04.000]  俄國又烏龍
[00:16:04.000 --> 00:16:06.000]  阿拉斯加又很便宜
[00:16:06.000 --> 00:16:08.000]  這些都在現代史
[00:16:08.000 --> 00:16:10.000]  天時地利人和
[00:16:10.000 --> 00:16:12.000]  都造成
[00:16:12.000 --> 00:16:14.000]  分封時
[00:16:14.000 --> 00:16:16.000]  大多數國可能差不多
[00:16:16.000 --> 00:16:18.000]  漸漸有些國強有些弱
[00:16:18.000 --> 00:16:20.000]  強者越強
[00:16:20.000 --> 00:16:22.000]  有些人世世代代
[00:16:22.000 --> 00:16:24.000]  得上能開國生而也
[00:16:24.000 --> 00:16:26.000]  象然
[00:16:26.000 --> 00:16:28.000]  你和我都有這個問題
[00:16:28.000 --> 00:16:30.000]  所以
[00:16:30.000 --> 00:16:32.000]  幾代之下富不過三代
[00:16:32.000 --> 00:16:34.000]  繼續希望
[00:16:34.000 --> 00:16:36.000]  強者越強弱者越弱
[00:16:36.000 --> 00:16:38.000]  國家強就一定吞併人
[00:16:38.000 --> 00:16:40.000]  弱者一定不知如何處
[00:16:40.000 --> 00:16:44.000]  很多因素
[00:16:44.000 --> 00:16:46.000]  看古人智慧
[00:16:46.000 --> 00:16:48.000]  當初分封時分兩大批
[00:16:48.000 --> 00:16:50.000]  有些是功臣
[00:16:50.000 --> 00:16:52.000]  有些是子宅
[00:16:52.000 --> 00:16:54.000]  子宅是自己的姨媽
[00:16:54.000 --> 00:16:56.000]  功臣是自己的得力伙記
[00:16:56.000 --> 00:16:58.000]  賣鹹脆花生的也有得力伙記
[00:16:58.000 --> 00:17:00.000]  發了之後一定封
[00:17:00.000 --> 00:17:02.000]  封後將來誰做得力伙記
[00:17:02.000 --> 00:17:04.000]  就糟糕了
[00:17:04.000 --> 00:17:06.000]  這亦是儒家思想的缺點
[00:17:06.000 --> 00:17:08.000]  兩大因素
[00:17:08.000 --> 00:17:10.000]  親親
[00:17:10.000 --> 00:17:12.000]  尊嚴
[00:17:12.000 --> 00:17:14.000]  但這兩批人
[00:17:14.000 --> 00:17:16.000]  等於邵逸夫先生
[00:17:16.000 --> 00:17:18.000]  江山交給周文華
[00:17:18.000 --> 00:17:20.000]  還是交給方小姐
[00:17:20.000 --> 00:17:22.000]  當然是交給方小姐
[00:17:22.000 --> 00:17:24.000]  周恆南就出去辦家和
[00:17:24.000 --> 00:17:28.000]  這些是民間用和平的方式解決這些問題
[00:17:28.000 --> 00:17:30.000]  但如果是國家領袖
[00:17:30.000 --> 00:17:32.000]  是無法解決
[00:17:32.000 --> 00:17:34.000]  唯有同系的父母出世
[00:17:34.000 --> 00:17:36.000]  都不行
[00:17:36.000 --> 00:17:38.000]  元武元之變就這樣
[00:17:38.000 --> 00:17:40.000]  你說的長子繼承
[00:17:40.000 --> 00:17:42.000]  剛剛最厲害的就是第二
[00:17:42.000 --> 00:17:44.000]  李世民
[00:17:44.000 --> 00:17:46.000]  而哥哥又不抄
[00:17:46.000 --> 00:17:48.000]  弟弟也不抄
[00:17:48.000 --> 00:17:50.000]  於是就火拼
[00:17:50.000 --> 00:17:52.000]  讀歷史都不知道有多有趣
[00:17:52.000 --> 00:17:54.000]  看透歷史
[00:17:54.000 --> 00:17:56.000]  看透人生
[00:17:56.000 --> 00:17:58.000]  看透社會
[00:17:58.000 --> 00:18:00.000]  最蠢的人就是香港式的教育受害
[00:18:00.000 --> 00:18:02.000]  歷史地理都閒科
[00:18:02.000 --> 00:18:04.000]  你閒他都未閒
[00:18:04.000 --> 00:18:06.000]  關係社會的就是
[00:18:06.000 --> 00:18:08.000]  人的歷史就為之歷史
[00:18:08.000 --> 00:18:10.000]  人的處境空間就叫地理
[00:18:10.000 --> 00:18:12.000]  歷史地理什麼不重要
[00:18:12.000 --> 00:18:14.000]  歷史地理絕對不要輕視
[00:18:14.000 --> 00:18:16.000]  你說我不輕視
[00:18:16.000 --> 00:18:18.000]  我輕視中文
[00:18:18.000 --> 00:18:20.000]  你重視俄文或法文
[00:18:20.000 --> 00:18:22.000]  總之重視一種語文
[00:18:22.000 --> 00:18:24.000]  好了
[00:18:24.000 --> 00:18:26.000]  以人道表彰天道
[00:18:26.000 --> 00:18:28.000]  即是以人的努力
[00:18:28.000 --> 00:18:30.000]  去表現明明中有主宰
[00:18:30.000 --> 00:18:32.000]  天地間有封你
[00:18:32.000 --> 00:18:34.000]  這就叫表彰天道
[00:18:34.000 --> 00:18:36.000]  說了這麼多就不行
[00:18:36.000 --> 00:18:38.000]  以禮教來管理社群
[00:18:38.000 --> 00:18:40.000]  周公仔禮作惡
[00:18:40.000 --> 00:18:42.000]  禮絕對不是見別人的手
[00:18:42.000 --> 00:18:44.000]  那些都是禮
[00:18:44.000 --> 00:18:46.000]  但是禮的一種
[00:18:46.000 --> 00:18:48.000]  細節或儀式
[00:18:48.000 --> 00:18:50.000]  禮的真正意義
[00:18:50.000 --> 00:18:52.000]  後來殉職發揮得最好
[00:18:52.000 --> 00:18:54.000]  禮者禮也
[00:18:54.000 --> 00:18:56.000]  整個社會的結構
[00:18:56.000 --> 00:18:58.000]  等於大憲章
[00:18:58.000 --> 00:19:00.000]  社會的公共契約
[00:19:00.000 --> 00:19:02.000]  為何英國九百年前
[00:19:02.000 --> 00:19:04.000]  已經可以虛君立憲
[00:19:04.000 --> 00:19:06.000]  為何同是西方國家
[00:19:06.000 --> 00:19:08.000]  法國流血
[00:19:08.000 --> 00:19:10.000]  法國大革命
[00:19:10.000 --> 00:19:12.000]  一個恐怖時代
[00:19:12.000 --> 00:19:14.000]  英國又可以怎樣
[00:19:14.000 --> 00:19:16.000]  為何現在英國法國有這麼多問題
[00:19:16.000 --> 00:19:18.000]  為何最近
[00:19:18.000 --> 00:19:20.000]  特朗普又好
[00:19:20.000 --> 00:19:22.000]  這套制度後面就叫禮
[00:19:22.000 --> 00:19:24.000]  為何美國要用選舉人制度
[00:19:24.000 --> 00:19:26.000]  那些不就叫禮
[00:19:26.000 --> 00:19:28.000]  禮就是這樣
[00:19:28.000 --> 00:19:30.000]  不是一公公二公公三公公
[00:19:30.000 --> 00:19:32.000]  家屬謝禮
[00:19:32.000 --> 00:19:34.000]  所以我都很簡短的說
[00:19:34.000 --> 00:19:36.000]  基本的理念就是敬天尊人
[00:19:36.000 --> 00:19:38.000]  敬天
[00:19:38.000 --> 00:19:40.000]  但不是像
[00:19:40.000 --> 00:19:42.000]  我們在天上的父
[00:19:42.000 --> 00:19:44.000]  阿爸父
[00:19:44.000 --> 00:19:46.000]  不是題外說話
[00:19:46.000 --> 00:19:48.000]  基督教和伊斯蘭教
[00:19:48.000 --> 00:19:50.000]  最大的不同
[00:19:50.000 --> 00:19:52.000]  就是對上帝親切
[00:19:52.000 --> 00:19:54.000]  我們在天上的父
[00:19:54.000 --> 00:19:56.000]  這句就已經是基督教和伊斯蘭教
[00:19:56.000 --> 00:19:58.000]  不同的地方
[00:19:58.000 --> 00:20:00.000]  伊斯蘭教的神
[00:20:00.000 --> 00:20:02.000]  高高在上絕對不是天上的父
[00:20:02.000 --> 00:20:04.000]  這麼簡單
[00:20:04.000 --> 00:20:06.000]  基督教不止高高在上
[00:20:06.000 --> 00:20:08.000]  不止統治
[00:20:08.000 --> 00:20:10.000]  而且是阿爸父
[00:20:10.000 --> 00:20:12.000]  這就不同了
[00:20:12.000 --> 00:20:14.000]  這些基本常識
[00:20:14.000 --> 00:20:16.000]  兒童主義學都說了
[00:20:16.000 --> 00:20:18.000]  人生的途徑
[00:20:18.000 --> 00:20:20.000]  自道據德
[00:20:20.000 --> 00:20:22.000]  這四個字我們在下面再說
[00:20:22.000 --> 00:20:24.000]  辯定的基礎
[00:20:24.000 --> 00:20:26.000]  即是
[00:20:26.000 --> 00:20:28.000]  成就這個禮
[00:20:28.000 --> 00:20:30.000]  基礎在哪裏呢
[00:20:30.000 --> 00:20:32.000]  這裏了解現在的思想
[00:20:32.000 --> 00:20:34.000]  主宗獨體
[00:20:34.000 --> 00:20:36.000]  即是兄弟之道
[00:20:36.000 --> 00:20:38.000]  立本
[00:20:38.000 --> 00:20:40.000]  孝大也者其為人之本如
[00:20:40.000 --> 00:20:42.000]  現在的理論是
[00:20:42.000 --> 00:20:44.000]  由近及遠
[00:20:44.000 --> 00:20:46.000]  一個人如果做不到
[00:20:46.000 --> 00:20:48.000]  就不用什麼
[00:20:48.000 --> 00:20:50.000]  有時喜歡半開玩笑
[00:20:50.000 --> 00:20:52.000]  現在很多年青的
[00:20:52.000 --> 00:20:54.000]  弟兄姊妹
[00:20:54.000 --> 00:20:56.000]  在教會裏很活躍
[00:20:56.000 --> 00:20:58.000]  他會救非洲
[00:20:58.000 --> 00:21:00.000]  救地球
[00:21:00.000 --> 00:21:02.000]  但不夠爸爸
[00:21:02.000 --> 00:21:04.000]  很多是
[00:21:04.000 --> 00:21:06.000]  你看他對父母
[00:21:06.000 --> 00:21:08.000]  多苛刻多涼薄
[00:21:08.000 --> 00:21:10.000]  但他在教會表現得很熱心
[00:21:10.000 --> 00:21:12.000]  他可能有他的苦衷
[00:21:12.000 --> 00:21:14.000]  或者少年不愉快的經驗
[00:21:14.000 --> 00:21:16.000]  但你看來就覺得
[00:21:16.000 --> 00:21:18.000]  你連自己生養之恩的父母
[00:21:18.000 --> 00:21:20.000]  當你做過父母你就知道
[00:21:20.000 --> 00:21:22.000]  尚且可以放下
[00:21:22.000 --> 00:21:24.000]  尚為理所當然
[00:21:24.000 --> 00:21:26.000]  又不是問過我的文醫
[00:21:26.000 --> 00:21:28.000]  我不知道做什麼讓他生出來
[00:21:28.000 --> 00:21:30.000]  父母沒有缺點
[00:21:30.000 --> 00:21:32.000]  而且我警告他
[00:21:32.000 --> 00:21:34.000]  他也會包容我
[00:21:34.000 --> 00:21:36.000]  當然有些父母也是很迷的
[00:21:36.000 --> 00:21:38.000]  宋代
[00:21:38.000 --> 00:21:40.000]  所謂天下無不士的父母
[00:21:40.000 --> 00:21:42.000]  這句話又是坐得緊要
[00:21:42.000 --> 00:21:44.000]  造成如中磁巧
[00:21:44.000 --> 00:21:46.000]  怎會沒有不士的父母
[00:21:46.000 --> 00:21:48.000]  人總有不士
[00:21:48.000 --> 00:21:50.000]  如果一旦做父母就可以不士
[00:21:50.000 --> 00:21:52.000]  想做聖人就真的容易
[00:21:52.000 --> 00:21:54.000]  但你開口埋口救非洲
[00:21:54.000 --> 00:21:56.000]  救地球
[00:21:56.000 --> 00:21:58.000]  又說要令地球變成綠色
[00:21:58.000 --> 00:22:00.000]  反而自親的人
[00:22:00.000 --> 00:22:02.000]  你看到他艱難疾苦
[00:22:02.000 --> 00:22:04.000]  你看到他垂老無助
[00:22:04.000 --> 00:22:06.000]  也無動於衷
[00:22:06.000 --> 00:22:08.000]  你怎說得過去
[00:22:08.000 --> 00:22:10.000]  真實性很有問題
[00:22:10.000 --> 00:22:12.000]  好了
[00:22:12.000 --> 00:22:14.000]  孝帝立本
[00:22:14.000 --> 00:22:16.000]  下一個樹立的典範
[00:22:16.000 --> 00:22:18.000]  君子為政
[00:22:18.000 --> 00:22:20.000]  君子原本
[00:22:20.000 --> 00:22:22.000]  上帝的韻字
[00:22:22.000 --> 00:22:24.000]  有沒有人知道
[00:22:24.000 --> 00:22:26.000]  為何書生的母字是韻字
[00:22:26.000 --> 00:22:28.000]  為何書生的母字是韻字
[00:22:28.000 --> 00:22:30.000]  為何書生的母字是韻字
[00:22:30.000 --> 00:22:32.000]  為何書生的母字是韻字
[00:22:32.000 --> 00:22:34.000]  有甚麼根據
[00:22:34.000 --> 00:22:36.000]  韻字是右手握住字的意思
[00:22:36.000 --> 00:22:38.000]  韻字是右手握住字的意思
[00:22:38.000 --> 00:22:40.000]  所以以前的地方長官
[00:22:40.000 --> 00:22:42.000]  甚至首相都叫做寧韻
[00:22:42.000 --> 00:22:44.000]  甚至首相都叫做寧韻
[00:22:44.000 --> 00:22:46.000]  有聽過這個詞嗎
[00:22:46.000 --> 00:22:48.000]  寧韻
[00:22:48.000 --> 00:22:50.000]  寧韻
[00:22:50.000 --> 00:22:52.000]  韻
[00:22:52.000 --> 00:22:54.000]  有權力
[00:22:54.000 --> 00:22:56.000]  口是法號司令
[00:22:56.000 --> 00:22:58.000]  君子本來就是領袖
[00:22:58.000 --> 00:23:00.000]  君子本來就是貴族
[00:23:00.000 --> 00:23:02.000]  後來孔子的時代漸漸
[00:23:02.000 --> 00:23:04.000]  大家知道
[00:23:04.000 --> 00:23:06.000]  有德有位的固然應該有德
[00:23:06.000 --> 00:23:08.000]  有德的也應該有位
[00:23:08.000 --> 00:23:10.000]  所以漸漸君子的意思變成道德
[00:23:10.000 --> 00:23:12.000]  不再是地位的意思
[00:23:12.000 --> 00:23:14.000]  但我們讀論語時要分開來看
[00:23:14.000 --> 00:23:16.000]  有些君子就是指
[00:23:16.000 --> 00:23:18.000]  有地位的貴族
[00:23:18.000 --> 00:23:20.000]  君子與小人與利
[00:23:20.000 --> 00:23:22.000]  中學時期可能都讀過
[00:23:22.000 --> 00:23:24.000]  有道德的君子
[00:23:24.000 --> 00:23:26.000]  要記住道義
[00:23:26.000 --> 00:23:28.000]  沒有道德的小人要顧著利益
[00:23:28.000 --> 00:23:30.000]  唱高調就容易了
[00:23:30.000 --> 00:23:32.000]  坐在這裡聽書的那個
[00:23:32.000 --> 00:23:34.000]  我爸爸賣豬肉的
[00:23:34.000 --> 00:23:36.000]  我爸爸開店舖的
[00:23:36.000 --> 00:23:38.000]  如果不是他做生意
[00:23:38.000 --> 00:23:40.000]  我們都要吃西北風的
[00:23:40.000 --> 00:23:42.000]  你說我爸爸是小人
[00:23:42.000 --> 00:23:44.000]  我死過你
[00:23:44.000 --> 00:23:46.000]  你要明白孔子的說話
[00:23:46.000 --> 00:23:48.000]  有地位的貴族
[00:23:48.000 --> 00:23:50.000]  道義方面
[00:23:50.000 --> 00:23:52.000]  普通平民百姓
[00:23:52.000 --> 00:23:54.000]  這個小人與女子與小人一樣
[00:23:54.000 --> 00:23:56.000]  普通人
[00:23:56.000 --> 00:23:58.000]  找兩餐
[00:23:58.000 --> 00:24:00.000]  兩餐甚麼都要
[00:24:00.000 --> 00:24:02.000]  前世的
[00:24:02.000 --> 00:24:04.000]  你這樣解釋合情合理
[00:24:04.000 --> 00:24:06.000]  而且合書的本來意義
[00:24:06.000 --> 00:24:08.000]  所以讀書要活到老讀到老
[00:24:08.000 --> 00:24:10.000]  千萬不要懂一點點
[00:24:10.000 --> 00:24:12.000]  尤其是近幾十年
[00:24:12.000 --> 00:24:14.000]  當然儒家有很多缺點
[00:24:14.000 --> 00:24:16.000]  中國教條件當然有很大的責任
[00:24:16.000 --> 00:24:18.000]  當然道家佛家一樣大
[00:24:18.000 --> 00:24:20.000]  甚至更大
[00:24:20.000 --> 00:24:22.000]  但我們要虛心看透文字
[00:24:22.000 --> 00:24:24.000]  看透原因
[00:24:24.000 --> 00:24:26.000]  就算不是完全透
[00:24:26.000 --> 00:24:28.000]  才好評論
[00:24:28.000 --> 00:24:30.000]  不要裝代表
[00:24:30.000 --> 00:24:32.000]  更加不要自己說
[00:24:32.000 --> 00:24:34.000]  如果你覺得中國的東西都不好
[00:24:34.000 --> 00:24:36.000]  沒有甚麼好
[00:24:36.000 --> 00:24:38.000]  你又麻煩你WhatsApp給做物主
[00:24:38.000 --> 00:24:40.000]  為甚麼找我做中國人
[00:24:40.000 --> 00:24:42.000]  為甚麼不讓我做川普
[00:24:42.000 --> 00:24:44.000]  為甚麼不讓我做川普
[00:24:44.000 --> 00:24:46.000]  為甚麼不讓我做川普
[00:24:46.000 --> 00:24:48.000]  對不對
[00:24:48.000 --> 00:24:50.000]  樹立典範
[00:24:50.000 --> 00:24:52.000]  君子為政
[00:24:52.000 --> 00:24:54.000]  朋友相扶
[00:24:54.000 --> 00:24:56.000]  師生同道
[00:24:56.000 --> 00:24:58.000]  所以中國
[00:24:58.000 --> 00:25:00.000]  五輪之中
[00:25:00.000 --> 00:25:02.000]  五輪不包括師生
[00:25:02.000 --> 00:25:04.000]  五輪是甚麼
[00:25:04.000 --> 00:25:06.000]  我不要問你了
[00:25:06.000 --> 00:25:08.000]  五輪為甚麼不包括師生
[00:25:12.000 --> 00:25:14.000]  你看論語中的師生關係多好
[00:25:14.000 --> 00:25:16.000]  視助章
[00:25:16.000 --> 00:25:18.000]  孔子的學生多尊重
[00:25:18.000 --> 00:25:20.000]  孔子最聰明的學生
[00:25:20.000 --> 00:25:22.000]  之一
[00:25:22.000 --> 00:25:24.000]  特別是讀論語最喜歡的子貢
[00:25:24.000 --> 00:25:26.000]  子貢身在現在
[00:25:26.000 --> 00:25:28.000]  又是財經專家
[00:25:28.000 --> 00:25:30.000]  又是外國高手
[00:25:30.000 --> 00:25:32.000]  你看論語中
[00:25:32.000 --> 00:25:34.000]  孔子和子貢問答
[00:25:34.000 --> 00:25:36.000]  看得很精神
[00:25:36.000 --> 00:25:38.000]  孔子死後
[00:25:38.000 --> 00:25:40.000]  高中弟子像兒子死父親
[00:25:40.000 --> 00:25:42.000]  走喪三年
[00:25:42.000 --> 00:25:44.000]  完結後再回去原地
[00:25:44.000 --> 00:25:46.000]  子貢自己再繼續三年
[00:25:46.000 --> 00:25:48.000]  極之敬愛這個老師
[00:25:48.000 --> 00:25:50.000]  你看就知道
[00:25:50.000 --> 00:25:52.000]  再說論語
[00:25:52.000 --> 00:25:54.000]  我們過了班就回班都說這些
[00:25:54.000 --> 00:25:56.000]  子貢
[00:25:56.000 --> 00:25:58.000]  他的師生關係
[00:25:58.000 --> 00:26:00.000]  包括了五輪
[00:26:00.000 --> 00:26:02.000]  你明白為甚麼五輪
[00:26:02.000 --> 00:26:04.000]  沒有師生這一輪
[00:26:04.000 --> 00:26:06.000]  對不對
[00:26:06.000 --> 00:26:08.000]  考試之時
[00:26:08.000 --> 00:26:10.000]  就像軍神一輪
[00:26:10.000 --> 00:26:12.000]  老師是軍
[00:26:12.000 --> 00:26:14.000]  如果年紀有差距
[00:26:14.000 --> 00:26:16.000]  又有機會接近
[00:26:16.000 --> 00:26:18.000]  就等於父子一輪
[00:26:18.000 --> 00:26:20.000]  師生如父子
[00:26:20.000 --> 00:26:22.000]  當然大家要很投契
[00:26:22.000 --> 00:26:24.000]  當然
[00:26:24.000 --> 00:26:26.000]  他們兩個在適當的場合
[00:26:26.000 --> 00:26:28.000]  發生師生戀
[00:26:28.000 --> 00:26:30.000]  夫婦一輪
[00:26:30.000 --> 00:26:32.000]  我教英語
[00:26:32.000 --> 00:26:34.000]  有兩對夫妻
[00:26:34.000 --> 00:26:36.000]  師生的師
[00:26:36.000 --> 00:26:38.000]  夫妻的男校
[00:26:38.000 --> 00:26:40.000]  我們就說
[00:26:40.000 --> 00:26:42.000]  英語同學代表全部同學
[00:26:42.000 --> 00:26:44.000]  去報恩
[00:26:44.000 --> 00:26:46.000]  教得很好
[00:26:46.000 --> 00:26:48.000]  有個女同事教化學
[00:26:48.000 --> 00:26:50.000]  那幾年英語出了很多
[00:26:50.000 --> 00:26:52.000]  中英數你化得很好的學生
[00:26:52.000 --> 00:26:54.000]  特別是
[00:26:54.000 --> 00:26:56.000]  多講又講到別的東西
[00:26:56.000 --> 00:26:58.000]  夫婦一輪
[00:26:58.000 --> 00:27:00.000]  對不對
[00:27:00.000 --> 00:27:02.000]  朋友就不用說
[00:27:02.000 --> 00:27:04.000]  在學之時的朋友
[00:27:04.000 --> 00:27:06.000]  老師叫學生
[00:27:06.000 --> 00:27:08.000]  一定稱他為同學
[00:27:08.000 --> 00:27:10.000]  其實已經謙虛了
[00:27:10.000 --> 00:27:12.000]  同學
[00:27:12.000 --> 00:27:14.000]  你不能叫老師同學
[00:27:14.000 --> 00:27:16.000]  我叫老師同學
[00:27:16.000 --> 00:27:18.000]  如果學生畢業後
[00:27:18.000 --> 00:27:20.000]  中國的傳統禮貌
[00:27:20.000 --> 00:27:22.000]  稱學生為兄
[00:27:22.000 --> 00:27:24.000]  雖然年紀比他大
[00:27:24.000 --> 00:27:26.000]  當他平輩
[00:27:26.000 --> 00:27:28.000]  千萬不要以為
[00:27:28.000 --> 00:27:30.000]  你休我一陣子
[00:27:30.000 --> 00:27:32.000]  畢業後
[00:27:32.000 --> 00:27:34.000]  又有努力
[00:27:34.000 --> 00:27:36.000]  當你平輩
[00:27:36.000 --> 00:27:38.000]  有些老師很喜歡懷念
[00:27:38.000 --> 00:27:40.000]  什麼賢弟
[00:27:40.000 --> 00:27:42.000]  但是已經
[00:27:42.000 --> 00:27:44.000]  師生關係貫穿闊
[00:27:44.000 --> 00:27:46.000]  齊了
[00:27:46.000 --> 00:27:48.000]  君臣父子兄弟夫婦朋友
[00:27:48.000 --> 00:27:50.000]  齊了
[00:27:50.000 --> 00:27:52.000]  所以師生一輪兼五輪
[00:27:52.000 --> 00:27:54.000]  順便說清楚了
[00:27:54.000 --> 00:27:56.000]  這些其實以前
[00:27:56.000 --> 00:27:58.000]  應該有人早就說過
[00:27:58.000 --> 00:28:00.000]  教育培訓興人復禮
[00:28:00.000 --> 00:28:02.000]  大家要知道
[00:28:02.000 --> 00:28:04.000]  《論語》有20篇
[00:28:04.000 --> 00:28:06.000]  這些術儀
[00:28:06.000 --> 00:28:08.000]  有幾句握要
[00:28:08.000 --> 00:28:10.000]  7.6那些不用問
[00:28:10.000 --> 00:28:12.000]  那些其實是現代
[00:28:12.000 --> 00:28:14.000]  學了聖經的方式
[00:28:14.000 --> 00:28:16.000]  是很好的
[00:28:16.000 --> 00:28:18.000]  聖經以前不是這樣分章節
[00:28:18.000 --> 00:28:20.000]  中古時期就把聖經分開
[00:28:20.000 --> 00:28:22.000]  什麼什麼就是第幾章第幾節
[00:28:22.000 --> 00:28:24.000]  這裡就是說
[00:28:24.000 --> 00:28:26.000]  7.6就是第七篇
[00:28:26.000 --> 00:28:28.000]  《論語》有20篇
[00:28:28.000 --> 00:28:30.000]  第六章
[00:28:30.000 --> 00:28:32.000]  7.6那四句說話
[00:28:32.000 --> 00:28:34.000]  很重要
[00:28:34.000 --> 00:28:36.000]  整個論語或者整個孔子思想
[00:28:36.000 --> 00:28:38.000]  我就將它
[00:28:38.000 --> 00:28:40.000]  融會貫通和把握
[00:28:40.000 --> 00:28:42.000]  要點是很重要的
[00:28:42.000 --> 00:28:44.000]  你千萬不要說將它簡單化
[00:28:44.000 --> 00:28:46.000]  一言難盡
[00:28:46.000 --> 00:28:48.000]  這要看你的學問所在
[00:28:48.000 --> 00:28:50.000]  你可以擴張詳細解釋
[00:28:50.000 --> 00:28:52.000]  可以萬語千言
[00:28:52.000 --> 00:28:54.000]  但要濃縮你要把握到最重要的一點
[00:28:54.000 --> 00:28:56.000]  點穴
[00:28:56.000 --> 00:28:58.000]  看開一點看花了
[00:28:58.000 --> 00:29:00.000]  當然要看實
[00:29:00.000 --> 00:29:02.000]  太簡單了
[00:29:02.000 --> 00:29:04.000]  最好用論語自己的原文
[00:29:04.000 --> 00:29:06.000]  等於我上一堂提過
[00:29:06.000 --> 00:29:08.000]  將來講道家道教的時候會再講
[00:29:08.000 --> 00:29:10.000]  不知道哪個人
[00:29:10.000 --> 00:29:12.000]  將老子道德經裡面的原文
[00:29:12.000 --> 00:29:14.000]  做了一個對聯
[00:29:14.000 --> 00:29:16.000]  道家不是一種宗教
[00:29:16.000 --> 00:29:18.000]  道家是個人的哲理
[00:29:18.000 --> 00:29:20.000]  道教是宗教的儀式
[00:29:20.000 --> 00:29:22.000]  很多時候用這兩句說話
[00:29:22.000 --> 00:29:24.000]  做一個對聯
[00:29:24.000 --> 00:29:26.000]  道生一一生二一生三
[00:29:26.000 --> 00:29:28.000]  三生萬民
[00:29:28.000 --> 00:29:30.000]  人法地地法天天法道
[00:29:30.000 --> 00:29:32.000]  道法自然
[00:29:32.000 --> 00:29:34.000]  這兩句就是整個道家
[00:29:34.000 --> 00:29:36.000]  甚至整個道教的總綱領
[00:29:36.000 --> 00:29:42.000]  論語在聖經裡面
[00:29:42.000 --> 00:29:44.000]  有沒有這句呢
[00:29:44.000 --> 00:29:46.000]  我讀得少
[00:29:46.000 --> 00:29:48.000]  有些人都很善於用這個藉口
[00:29:48.000 --> 00:29:50.000]  上次講過基督教墳場
[00:29:50.000 --> 00:29:52.000]  那句很好
[00:29:52.000 --> 00:29:54.000]  天照斑來
[00:29:54.000 --> 00:29:56.000]  寧云歸去
[00:29:56.000 --> 00:29:58.000]  長衣決親
[00:29:58.000 --> 00:30:00.000]  聽都沒聽過
[00:30:00.000 --> 00:30:02.000]  十六個字包括了整個
[00:30:02.000 --> 00:30:04.000]  聖經新舊約的基本道理
[00:30:04.000 --> 00:30:06.000]  我上次順便又罵一罵
[00:30:06.000 --> 00:30:08.000]  千萬不要以為
[00:30:08.000 --> 00:30:10.000]  講對聯
[00:30:10.000 --> 00:30:12.000]  天主教墳場那個
[00:30:12.000 --> 00:30:14.000]  那個很差的
[00:30:14.000 --> 00:30:16.000]  而且不合格的對聯
[00:30:16.000 --> 00:30:18.000]  今夕吾軀歸戶土
[00:30:18.000 --> 00:30:20.000]  太朝軍體也相同
[00:30:20.000 --> 00:30:22.000]  而且咒人
[00:30:22.000 --> 00:30:24.000]  問題是死後去哪
[00:30:24.000 --> 00:30:26.000]  那個對聯
[00:30:26.000 --> 00:30:28.000]  聯狀綱也行
[00:30:28.000 --> 00:30:30.000]  什麼都行
[00:30:30.000 --> 00:30:32.000]  凡是藝術作品特別是對聯
[00:30:32.000 --> 00:30:34.000]  最重要像女士
[00:30:34.000 --> 00:30:36.000]  最喜歡的手袋
[00:30:36.000 --> 00:30:38.000]  或者對皮鞋
[00:30:38.000 --> 00:30:40.000]  一定有個人風格
[00:30:40.000 --> 00:30:42.000]  一定有你特別喜歡的地方
[00:30:42.000 --> 00:30:44.000]  一定是合你那個場合用
[00:30:44.000 --> 00:30:46.000]  所以某次派對
[00:30:46.000 --> 00:30:48.000]  你不惜工本買新鞋
[00:30:48.000 --> 00:30:50.000]  買新手袋
[00:30:50.000 --> 00:30:52.000]  巴黎名師專程去量身
[00:30:52.000 --> 00:30:54.000]  對聯也是這樣
[00:30:54.000 --> 00:30:56.000]  凡是藝術作品
[00:30:56.000 --> 00:30:58.000]  一定有針對性
[00:30:58.000 --> 00:31:00.000]  不可以借給別人用
[00:31:00.000 --> 00:31:02.000]  今天合適明天也不合適
[00:31:02.000 --> 00:31:04.000]  那些才是好東西
[00:31:04.000 --> 00:31:06.000]  永遠合適就麻包裝
[00:31:06.000 --> 00:31:08.000]  不斷套上去永遠合適
[00:31:08.000 --> 00:31:10.000]  對不對
[00:31:10.000 --> 00:31:12.000]  四句話
[00:31:12.000 --> 00:31:14.000]  知於道據於德
[00:31:14.000 --> 00:31:16.000]  依於仁猶於藝
[00:31:16.000 --> 00:31:18.000]  所謂知於道
[00:31:18.000 --> 00:31:20.000]  就是這十二個字
[00:31:20.000 --> 00:31:22.000]  知於道就以道追求與救
[00:31:22.000 --> 00:31:24.000]  追高分你為目的
[00:31:24.000 --> 00:31:26.000]  所謂知於道
[00:31:26.000 --> 00:31:28.000]  他由至於找尋人生的意義
[00:31:28.000 --> 00:31:30.000]  為學之道
[00:31:30.000 --> 00:31:32.000]  首先有這個概念
[00:31:32.000 --> 00:31:34.000]  你根本認為
[00:31:34.000 --> 00:31:36.000]  吃飯幾面就夠了
[00:31:36.000 --> 00:31:38.000]  中文佬讀書佬
