
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹晚安
[00:17:09.000 --> 00:17:11.000]  去宣告上帝的信息
[00:17:11.000 --> 00:17:13.000]  我不去
[00:17:13.000 --> 00:17:15.000]  不去是正確的
[00:17:15.000 --> 00:17:17.000]  不去的話我們聽不到信息
[00:17:17.000 --> 00:17:19.000]  聽不到信息的話
[00:17:19.000 --> 00:17:21.000]  上帝一定罰他
[00:17:21.000 --> 00:17:23.000]  罰他的話我們就一天都降不了
[00:17:23.000 --> 00:17:25.000]  上帝親自為我們動手
[00:17:25.000 --> 00:17:27.000]  我們的敵人
[00:17:27.000 --> 00:17:29.000]  欺負我們的人
[00:17:29.000 --> 00:17:31.000]  這些亞瑟人
[00:17:31.000 --> 00:17:33.000]  上帝一定動手的話
[00:17:33.000 --> 00:17:35.000]  他們一都不怕
[00:17:35.000 --> 00:17:37.000]  我不去,不去很有理由
[00:17:37.000 --> 00:17:39.000]  但是上帝這次和他們說
[00:17:39.000 --> 00:17:41.000]  你起來
[00:17:41.000 --> 00:17:43.000]  你去
[00:17:43.000 --> 00:17:45.000]  你宣告
[00:17:45.000 --> 00:17:47.000]  沒有理由說
[00:17:47.000 --> 00:17:49.000]  在眾多理由裡
[00:17:49.000 --> 00:17:51.000]  唯一的理由
[00:17:51.000 --> 00:17:53.000]  上帝說
[00:17:53.000 --> 00:17:55.000]  你所說的
[00:17:55.000 --> 00:17:57.000]  不合理
[00:17:57.000 --> 00:17:59.000]  不合聽
[00:17:59.000 --> 00:18:01.000]  如果合聽的話我也會去
[00:18:01.000 --> 00:18:03.000]  但是我不願意付這個代價
[00:18:03.000 --> 00:18:05.000]  白做
[00:18:05.000 --> 00:18:07.000]  白做
[00:18:07.000 --> 00:18:09.000]  如果做到有少許成立
[00:18:09.000 --> 00:18:11.000]  我也會去
[00:18:11.000 --> 00:18:13.000]  明知沒有成立
[00:18:13.000 --> 00:18:15.000]  我還去做什麼呢
[00:18:15.000 --> 00:18:17.000]  不去
[00:18:17.000 --> 00:18:19.000]  可能在我們的生命裡
[00:18:19.000 --> 00:18:21.000]  也有這樣的機會
[00:18:21.000 --> 00:18:23.000]  也有這樣的情況
[00:18:23.000 --> 00:18:25.000]  我們覺得
[00:18:25.000 --> 00:18:27.000]  我們不應該做
[00:18:27.000 --> 00:18:29.000]  我們不會做的
[00:18:29.000 --> 00:18:31.000]  做了等於白做的
[00:18:31.000 --> 00:18:33.000]  上帝不是吩咐
[00:18:33.000 --> 00:18:35.000]  阿不拉罕
[00:18:35.000 --> 00:18:37.000]  你要離開本地
[00:18:37.000 --> 00:18:39.000]  本族富家往我所指示你的地方去
[00:18:39.000 --> 00:18:41.000]  我必使你成為大國
[00:18:41.000 --> 00:18:43.000]  你只需要天上的星
[00:18:43.000 --> 00:18:45.000]  海邊的沙那麼多
[00:18:45.000 --> 00:18:47.000]  阿不拉罕就去了
[00:18:47.000 --> 00:18:49.000]  到後來
[00:18:49.000 --> 00:18:51.000]  他有一個兒子
[00:18:51.000 --> 00:18:53.000]  兒子叫什麼名字
[00:18:53.000 --> 00:18:55.000]  你應該懂的
[00:18:55.000 --> 00:18:57.000]  你們這麼安靜
[00:18:57.000 --> 00:18:59.000]  這麼安靜
[00:18:59.000 --> 00:19:01.000]  兒子叫什麼名字
[00:19:01.000 --> 00:19:03.000]  但是上帝和他說
[00:19:03.000 --> 00:19:05.000]  阿不拉罕
[00:19:05.000 --> 00:19:07.000]  阿不拉罕
[00:19:07.000 --> 00:19:09.000]  我要你
[00:19:09.000 --> 00:19:11.000]  獨生的兒子
[00:19:11.000 --> 00:19:13.000]  你所愛的兒子
[00:19:13.000 --> 00:19:15.000]  將他帶到摩頂山上
[00:19:15.000 --> 00:19:17.000]  將他獻為凡人獻給我
[00:19:17.000 --> 00:19:21.000]  如果你用若麻這樣的心境
[00:19:21.000 --> 00:19:23.000]  來想這個阿不拉罕的話
[00:19:23.000 --> 00:19:25.000]  阿不拉罕不去
[00:19:25.000 --> 00:19:27.000]  是對的
[00:19:27.000 --> 00:19:29.000]  上帝有沒有搞錯
[00:19:29.000 --> 00:19:31.000]  我等到現在才有一顆
[00:19:31.000 --> 00:19:33.000]  一顆
[00:19:33.000 --> 00:19:35.000]  你告訴我
[00:19:35.000 --> 00:19:37.000]  我只需要天上的星海邊的沙那麼多
[00:19:37.000 --> 00:19:39.000]  如果我真的將他帶上去
[00:19:39.000 --> 00:19:41.000]  摩頂山上
[00:19:41.000 --> 00:19:43.000]  真的手起刀落
[00:19:43.000 --> 00:19:45.000]  不只是這樣
[00:19:45.000 --> 00:19:47.000]  就將他
[00:19:47.000 --> 00:19:49.000]  你的應許就落空了
[00:19:49.000 --> 00:19:53.000]  你對我的應許
[00:19:53.000 --> 00:19:55.000]  只需要天上的星海邊的沙那麼多
[00:19:55.000 --> 00:19:57.000]  沒有了
[00:19:57.000 --> 00:19:59.000]  什麼都沒有了
[00:19:59.000 --> 00:20:01.000]  不可能的
[00:20:01.000 --> 00:20:03.000]  所以若麻就說
[00:20:03.000 --> 00:20:05.000]  我不去是應該的
[00:20:05.000 --> 00:20:07.000]  如果我們這樣想的話
[00:20:07.000 --> 00:20:09.000]  阿不拉罕你不上摩頂山是應該的
[00:20:09.000 --> 00:20:11.000]  但是那是上帝的吩咐
[00:20:11.000 --> 00:20:15.000]  我們都希望
[00:20:15.000 --> 00:20:17.000]  如果我們是阿不拉罕的話
[00:20:17.000 --> 00:20:19.000]  我們都希望
[00:20:19.000 --> 00:20:21.000]  是不是我聽錯了
[00:20:21.000 --> 00:20:23.000]  是不是叫我將兒子瑪利獻給他
[00:20:23.000 --> 00:20:25.000]  獻給兒子瑪利是對的
[00:20:27.000 --> 00:20:29.000]  但如果是叫我獻給他
[00:20:29.000 --> 00:20:31.000]  就不對了
[00:20:31.000 --> 00:20:33.000]  有時候你也會質疑自己有沒有聽錯
[00:20:33.000 --> 00:20:35.000]  有時候太太叫你
[00:20:35.000 --> 00:20:37.000]  在柴灣等
[00:20:37.000 --> 00:20:39.000]  到底她在說
[00:20:39.000 --> 00:20:41.000]  什麼灣
[00:20:41.000 --> 00:20:43.000]  九池灣
[00:20:43.000 --> 00:20:45.000]  九龍灣
[00:20:45.000 --> 00:20:47.000]  到底是哪個灣
[00:20:47.000 --> 00:20:49.000]  大家都是灣
[00:20:49.000 --> 00:20:53.000]  如果上帝叫我獻給兒子瑪利
[00:20:53.000 --> 00:20:55.000]  就一天都光了
[00:20:55.000 --> 00:20:57.000]  合邏輯
[00:20:57.000 --> 00:20:59.000]  上帝說
[00:20:59.000 --> 00:21:01.000]  你是不是叫我獻給兒子瑪利
[00:21:01.000 --> 00:21:03.000]  上帝就再沒有跟他說話了
[00:21:03.000 --> 00:21:09.000]  阿不拉罕在那幾天的路程裏面
[00:21:09.000 --> 00:21:11.000]  思前想後
[00:21:11.000 --> 00:21:15.000]  去到摩尼亞山裏面
[00:21:15.000 --> 00:21:19.000]  以實物問他
[00:21:19.000 --> 00:21:21.000]  阿爸阿爸
[00:21:21.000 --> 00:21:23.000]  獻祭所有的東西都預備好了
[00:21:23.000 --> 00:21:25.000]  獻祭的羊羔我們祭生
[00:21:25.000 --> 00:21:27.000]  火有了
[00:21:27.000 --> 00:21:29.000]  柴有了
[00:21:29.000 --> 00:21:31.000]  但獻祭的祭生在哪裏呢
[00:21:31.000 --> 00:21:33.000]  阿不拉罕真的心如刀割
[00:21:33.000 --> 00:21:35.000]  我們讀經的時候
[00:21:35.000 --> 00:21:37.000]  我們覺得阿不拉罕真的很有智慧
[00:21:37.000 --> 00:21:39.000]  耶和華上帝必有預備
[00:21:39.000 --> 00:21:41.000]  上後面那句
[00:21:41.000 --> 00:21:43.000]  傻子那個就是你
[00:21:43.000 --> 00:21:45.000]  他不會說傻子
[00:21:45.000 --> 00:21:47.000]  真的心如刀割
[00:21:47.000 --> 00:21:49.000]  Yes you
[00:21:49.000 --> 00:21:51.000]  Yes you
[00:21:51.000 --> 00:21:53.000]  不要問
[00:21:53.000 --> 00:21:55.000]  但正當他要
[00:21:55.000 --> 00:21:57.000]  手起刀落的時候
[00:21:57.000 --> 00:21:59.000]  旁邊有羊羔
[00:21:59.000 --> 00:22:01.000]  但希伯來書的作者提供了一個很好的答案給我們
[00:22:01.000 --> 00:22:03.000]  希伯來書的作者就說
[00:22:03.000 --> 00:22:05.000]  就算阿不拉罕
[00:22:05.000 --> 00:22:07.000]  將異煞
[00:22:07.000 --> 00:22:09.000]  牽在壇上
[00:22:09.000 --> 00:22:11.000]  上帝也會
[00:22:11.000 --> 00:22:13.000]  將他從死裏復活
[00:22:13.000 --> 00:22:17.000]  看起來好像令人匪夷所思
[00:22:17.000 --> 00:22:19.000]  難以理解
[00:22:19.000 --> 00:22:21.000]  不去是應該的
[00:22:21.000 --> 00:22:23.000]  但上帝自己的吩咐
[00:22:23.000 --> 00:22:25.000]  絕無錯誤
[00:22:25.000 --> 00:22:29.000]  楊南只會去
[00:22:29.000 --> 00:22:31.000]  但他不去
[00:22:31.000 --> 00:22:33.000]  他認為
[00:22:33.000 --> 00:22:35.000]  叫我去是不應該的
[00:22:35.000 --> 00:22:37.000]  當楊南
[00:22:37.000 --> 00:22:39.000]  上了船
[00:22:39.000 --> 00:22:41.000]  落到艙底
[00:22:41.000 --> 00:22:43.000]  但上帝
[00:22:43.000 --> 00:22:45.000]  在海裏有巨風
[00:22:45.000 --> 00:22:47.000]  船上的人都在驚怕
[00:22:47.000 --> 00:22:49.000]  船上的水手
[00:22:49.000 --> 00:22:51.000]  都在害怕
[00:22:51.000 --> 00:22:53.000]  要將船減輕重量
[00:22:53.000 --> 00:22:55.000]  讓船渡過風浪
[00:22:55.000 --> 00:22:57.000]  再將貨物扔進海裏
[00:22:57.000 --> 00:22:59.000]  大家都驚慌
[00:22:59.000 --> 00:23:01.000]  求自己的上帝
[00:23:01.000 --> 00:23:03.000]  但當他們問楊南
[00:23:03.000 --> 00:23:05.000]  楊南將解決方案
[00:23:05.000 --> 00:23:07.000]  給了他們
[00:23:07.000 --> 00:23:09.000]  楊南由逃避
[00:23:09.000 --> 00:23:11.000]  上帝的一刻開始
[00:23:11.000 --> 00:23:13.000]  他就知道
[00:23:13.000 --> 00:23:15.000]  那個方案是怎樣
[00:23:15.000 --> 00:23:17.000]  他就是不去做
[00:23:17.000 --> 00:23:19.000]  他就是不去做
[00:23:19.000 --> 00:23:21.000]  他覺得
[00:23:21.000 --> 00:23:23.000]  他不會付這些白白的代價
[00:23:23.000 --> 00:23:25.000]  做完等於白做
[00:23:25.000 --> 00:23:27.000]  上帝一定會後悔
[00:23:27.000 --> 00:23:29.000]  說過你要降的災禍
[00:23:29.000 --> 00:23:31.000]  你一定不會說
[00:23:31.000 --> 00:23:33.000]  只要人有一點悔改的心
[00:23:33.000 --> 00:23:35.000]  你就大動慈悲
[00:23:35.000 --> 00:23:37.000]  恕罪
[00:23:37.000 --> 00:23:39.000]  我不會去的
[00:23:39.000 --> 00:23:41.000]  他是我們的敵人
[00:23:41.000 --> 00:23:43.000]  為何我要將福音給他們
[00:23:43.000 --> 00:23:45.000]  將好訊息給他們
[00:23:45.000 --> 00:23:47.000]  我不會去的
[00:23:47.000 --> 00:23:49.000]  但當風浪
[00:23:49.000 --> 00:23:51.000]  一路起的時候
[00:23:51.000 --> 00:23:55.000]  他就和船上的人說
[00:23:55.000 --> 00:23:57.000]  你將我扔進海裏
[00:23:57.000 --> 00:23:59.000]  海就平靜了
[00:23:59.000 --> 00:24:01.000]  我知道你們遭遇大風
[00:24:01.000 --> 00:24:03.000]  因為
[00:24:03.000 --> 00:24:05.000]  是我的緣故
[00:24:11.000 --> 00:24:13.000]  在若蘭這個故事裏面
[00:24:13.000 --> 00:24:15.000]  我們見到
[00:24:15.000 --> 00:24:19.000]  他不肯放下
[00:24:19.000 --> 00:24:21.000]  他自己
[00:24:21.000 --> 00:24:23.000]  和上帝
[00:24:23.000 --> 00:24:25.000]  相反的意念
[00:24:25.000 --> 00:24:27.000]  他總是覺得
[00:24:27.000 --> 00:24:29.000]  他自己的意念是對的
[00:24:29.000 --> 00:24:33.000]  我不會放下的
[00:24:33.000 --> 00:24:35.000]  你叫我做的事
[00:24:35.000 --> 00:24:37.000]  我不會去的
[00:24:37.000 --> 00:24:39.000]  但當我們見到
[00:24:39.000 --> 00:24:41.000]  這幾個信徒
[00:24:41.000 --> 00:24:45.000]  面對福音的挑戰
[00:24:45.000 --> 00:24:49.000]  生命裏面遭遇到各樣的困難
[00:24:49.000 --> 00:24:53.000]  但他們竟然跟著上帝
[00:24:53.000 --> 00:24:55.000]  一點都不放棄
[00:24:55.000 --> 00:24:57.000]  這個很奇特的
[00:24:57.000 --> 00:24:59.000]  最近
[00:24:59.000 --> 00:25:01.000]  我頂寶大學有位榮休的教授
[00:25:01.000 --> 00:25:05.000]  他寫了一本書叫做
[00:25:05.000 --> 00:25:07.000]  Destroyer of Gods
[00:25:07.000 --> 00:25:09.000]  Destroyer of Gods
[00:25:09.000 --> 00:25:11.000]  一本很薄薄的書
[00:25:11.000 --> 00:25:13.000]  我們知道
[00:25:13.000 --> 00:25:15.000]  以往很多福音書的
[00:25:15.000 --> 00:25:17.000]  作者、學者
[00:25:17.000 --> 00:25:19.000]  研究福音書的學者
[00:25:19.000 --> 00:25:21.000]  舊約學者都寫一些
[00:25:21.000 --> 00:25:23.000]  為什麼
[00:25:23.000 --> 00:25:25.000]  基督教
[00:25:25.000 --> 00:25:27.000]  在三百年以來
[00:25:27.000 --> 00:25:29.000]  就會征服了整個羅馬帝國呢
[00:25:29.000 --> 00:25:33.000]  因為我們知道
[00:25:33.000 --> 00:25:35.000]  在地主後
[00:25:35.000 --> 00:25:37.000]  三百一十三年的時候
[00:25:37.000 --> 00:25:39.000]  有件很重大的事情發生
[00:25:39.000 --> 00:25:41.000]  有一個皇帝叫做
[00:25:41.000 --> 00:25:43.000]  君士坦丁大帝
[00:25:43.000 --> 00:25:45.000]  Constantine the Great
[00:25:45.000 --> 00:25:47.000]  在主後三百一十三年的時候
[00:25:47.000 --> 00:25:49.000]  他發了一道諭旨
[00:25:49.000 --> 00:25:51.000]  寫上那道諭旨裏面
[00:25:51.000 --> 00:25:53.000]  就說要對基督教
[00:25:53.000 --> 00:25:57.000]  給他其他宗教同樣的權利
[00:25:57.000 --> 00:25:59.000]  你不要歧視他
[00:25:59.000 --> 00:26:01.000]  你要包容他
[00:26:01.000 --> 00:26:03.000]  在三一三之前
[00:26:03.000 --> 00:26:05.000]  是沒有這樣的
[00:26:05.000 --> 00:26:07.000]  沒有的
[00:26:07.000 --> 00:26:09.000]  所以任何人都可以對著基督道
[00:26:09.000 --> 00:26:11.000]  我要打你就打你
[00:26:11.000 --> 00:26:13.000]  官府會隻眼開隻眼閉
[00:26:13.000 --> 00:26:15.000]  因為你受不到應有的保障
[00:26:15.000 --> 00:26:17.000]  自從三一三開始
[00:26:17.000 --> 00:26:19.000]  他們就受到法例裏面的保障
[00:26:19.000 --> 00:26:21.000]  這樣有些人說
[00:26:21.000 --> 00:26:23.000]  是好是不好
[00:26:23.000 --> 00:26:25.000]  大家都在辯論
[00:26:25.000 --> 00:26:27.000]  直到現在都在辯論
[00:26:27.000 --> 00:26:29.000]  因為皇帝一信了之後
[00:26:29.000 --> 00:26:31.000]  很多人就信了有好處
[00:26:31.000 --> 00:26:33.000]  有的信了就大家信了
[00:26:33.000 --> 00:26:35.000]  所以可能很多人
[00:26:35.000 --> 00:26:37.000]  是隨便信的
[00:26:37.000 --> 00:26:39.000]  無論怎樣也好
[00:26:39.000 --> 00:26:41.000]  由第一世紀到第三世紀
[00:26:41.000 --> 00:26:43.000]  三百年裏面
[00:26:43.000 --> 00:26:45.000]  福音的信仰
[00:26:45.000 --> 00:26:47.000]  竟然征服了
[00:26:47.000 --> 00:26:49.000]  征服了整個羅馬帝國
[00:26:49.000 --> 00:26:55.000]  Hurtado這個
[00:26:55.000 --> 00:26:57.000]  愛丁堡大學的教授
[00:26:57.000 --> 00:26:59.000]  他就研究
[00:26:59.000 --> 00:27:01.000]  以往的作者都告訴我們
[00:27:01.000 --> 00:27:05.000]  基督教信仰
[00:27:05.000 --> 00:27:07.000]  傳播的方式
[00:27:07.000 --> 00:27:09.000]  是非常快速的
[00:27:09.000 --> 00:27:11.000]  因為道路交通網
[00:27:11.000 --> 00:27:13.000]  非常之好
[00:27:13.000 --> 00:27:15.000]  而且因為羅馬的
[00:27:15.000 --> 00:27:17.000]  政治
[00:27:17.000 --> 00:27:19.000]  雖然都很黑暗
[00:27:19.000 --> 00:27:21.000]  但軍隊快速神速
[00:27:21.000 --> 00:27:23.000]  鎮壓甚麼東西
[00:27:23.000 --> 00:27:25.000]  一下就去到
[00:27:25.000 --> 00:27:27.000]  所以他說旅行是安全的
[00:27:27.000 --> 00:27:29.000]  交通網絡是好的
[00:27:29.000 --> 00:27:31.000]  條條大路通羅馬
[00:27:31.000 --> 00:27:33.000]  所以福音的傳播
[00:27:33.000 --> 00:27:35.000]  是快速的
[00:27:35.000 --> 00:27:37.000]  人心虛怯
[00:27:37.000 --> 00:27:39.000]  有專家曾經這樣統計
[00:27:39.000 --> 00:27:41.000]  在巴勒斯坦
[00:27:41.000 --> 00:27:43.000]  這樣的地方
[00:27:43.000 --> 00:27:45.000]  幾千年的歷史裏面
[00:27:45.000 --> 00:27:47.000]  每隔四十四年就有一場戰爭
[00:27:47.000 --> 00:27:49.000]  會打仗
[00:27:49.000 --> 00:27:51.000]  如果一個人
[00:27:51.000 --> 00:27:53.000]  四十幾歲五十歲
[00:27:53.000 --> 00:27:55.000]  就會遇到一場戰爭
[00:27:55.000 --> 00:27:57.000]  這樣說
[00:27:57.000 --> 00:27:59.000]  所以在
[00:27:59.000 --> 00:28:01.000]  三百年以來
[00:28:01.000 --> 00:28:05.000]  信耶穌的人會多
[00:28:05.000 --> 00:28:07.000]  心裏面有需要
[00:28:07.000 --> 00:28:09.000]  道路交通發達
[00:28:09.000 --> 00:28:11.000]  人去到不同的地方都傳講耶穌
[00:28:11.000 --> 00:28:13.000]  傳講福音
[00:28:13.000 --> 00:28:15.000]  所以福音傳播都很快
[00:28:15.000 --> 00:28:17.000]  但是他從另一個角度來研究
[00:28:17.000 --> 00:28:19.000]  為甚麼那些人會信呢
[00:28:19.000 --> 00:28:21.000]  交通發達
[00:28:21.000 --> 00:28:23.000]  香港都交通發達
[00:28:23.000 --> 00:28:25.000]  為甚麼那麼少人信耶穌
[00:28:25.000 --> 00:28:27.000]  只有5%
[00:28:27.000 --> 00:28:29.000]  我們現在會這樣問
[00:28:29.000 --> 00:28:31.000]  但第一世紀的時候他們就說
[00:28:31.000 --> 00:28:33.000]  為甚麼會這樣呢
[00:28:33.000 --> 00:28:35.000]  因為他們信得很特別
[00:28:35.000 --> 00:28:41.000]  他信得跟別人不一樣
[00:28:41.000 --> 00:28:45.000]  他信得不一樣
[00:28:45.000 --> 00:28:47.000]  很討人厭
[00:28:47.000 --> 00:28:49.000]  我們就問
[00:28:49.000 --> 00:28:51.000]  他討人厭
[00:28:51.000 --> 00:28:53.000]  為甚麼那些人還信耶穌呢
[00:28:53.000 --> 00:28:55.000]  我舉一些例子
[00:28:55.000 --> 00:28:57.000]  大家都很明白
[00:28:57.000 --> 00:29:03.000]  羅馬人在聖的生活上
[00:29:03.000 --> 00:29:05.000]  是放縱到
[00:29:05.000 --> 00:29:07.000]  離譜的
[00:29:07.000 --> 00:29:09.000]  是離譜的
[00:29:09.000 --> 00:29:13.000]  如果你上網去
[00:29:13.000 --> 00:29:15.000]  看一看
[00:29:15.000 --> 00:29:17.000]  在羅馬有一個城市
[00:29:17.000 --> 00:29:19.000]  被火山主要79年
[00:29:19.000 --> 00:29:21.000]  被維蘇威火山
[00:29:21.000 --> 00:29:23.000]  整個城市
[00:29:23.000 --> 00:29:25.000]  淹沒了
[00:29:25.000 --> 00:29:27.000]  龐貝古城
[00:29:27.000 --> 00:29:29.000]  龐貝
[00:29:29.000 --> 00:29:31.000]  你上網查一查就會知道
[00:29:31.000 --> 00:29:33.000]  那個古城
[00:29:33.000 --> 00:29:35.000]  被火山灰
[00:29:35.000 --> 00:29:37.000]  全部都淹沒了
[00:29:37.000 --> 00:29:39.000]  整個城市淹沒了
[00:29:39.000 --> 00:29:41.000]  是近這一百幾十年
[00:29:41.000 --> 00:29:43.000]  慢慢慢慢開發
[00:29:43.000 --> 00:29:45.000]  慢慢將它挖出來
[00:29:45.000 --> 00:29:47.000]  但現在很多學者研究
[00:29:47.000 --> 00:29:49.000]  好像那麼細小
[00:29:49.000 --> 00:29:51.000]  但他們發掘出來的東西
[00:29:51.000 --> 00:29:55.000]  那個性的情況
[00:29:55.000 --> 00:29:57.000]  是令人震驚的
[00:29:57.000 --> 00:30:01.000]  很多家裡的壁畫
[00:30:01.000 --> 00:30:05.000]  是畫了一些很淫穢的圖畫在上面
[00:30:05.000 --> 00:30:09.000]  很多細小的地方
[00:30:09.000 --> 00:30:11.000]  很多公共浴室
[00:30:11.000 --> 00:30:13.000]  有很多這些圖畫
[00:30:13.000 --> 00:30:15.000]  壁畫 馬賽克的畫
[00:30:15.000 --> 00:30:17.000]  是很淫穢的
[00:30:17.000 --> 00:30:23.000]  整個城市
[00:30:23.000 --> 00:30:25.000]  很多細小的小屋
[00:30:25.000 --> 00:30:27.000]  專門設計
[00:30:27.000 --> 00:30:29.000]  給不同階層的人
[00:30:29.000 --> 00:30:31.000]  去那裡
[00:30:31.000 --> 00:30:33.000]  召妓的
[00:30:33.000 --> 00:30:37.000]  當初我們讀新約的時候
[00:30:37.000 --> 00:30:39.000]  不是很明白這個城市
[00:30:39.000 --> 00:30:41.000]  因為都被火山灰淹沒了
[00:30:41.000 --> 00:30:43.000]  只知道那些人做事的時候
[00:30:43.000 --> 00:30:45.000]  火山灰淹沒了
[00:30:45.000 --> 00:30:47.000]  可能吸了很多火山灰
[00:30:47.000 --> 00:30:49.000]  整個人就氣化了
[00:30:49.000 --> 00:30:51.000]  什麼都有
[00:30:51.000 --> 00:30:53.000]  但到最近這幾十年
[00:30:53.000 --> 00:30:55.000]  資料慢慢出來的時候
[00:30:55.000 --> 00:30:57.000]  發覺到這個城市
[00:30:57.000 --> 00:30:59.000]  是一個很普遍的羅馬人的城市
[00:30:59.000 --> 00:31:03.000]  當我們這樣問的時候
[00:31:03.000 --> 00:31:05.000]  我們就會說
[00:31:05.000 --> 00:31:07.000]  為什麼第一世紀的信徒
[00:31:07.000 --> 00:31:11.000]  他們那麼堅持婚姻生活的聖潔呢?
[00:31:11.000 --> 00:31:13.000]  羅馬書裡面有一句聖經
[00:31:13.000 --> 00:31:15.000]  聖經就說
[00:31:15.000 --> 00:31:17.000]  婚姻人人都當
[00:31:17.000 --> 00:31:19.000]  這句你應該會懂的
[00:31:19.000 --> 00:31:21.000]  婚姻人人都當
[00:31:21.000 --> 00:31:23.000]  尊重
[00:31:23.000 --> 00:31:25.000]  床也不可
[00:31:25.000 --> 00:31:27.000]  不是說
[00:31:27.000 --> 00:31:29.000]  你天天收拾床
[00:31:29.000 --> 00:31:31.000]  天天收拾床
[00:31:31.000 --> 00:31:33.000]  如果你不收拾床
[00:31:33.000 --> 00:31:35.000]  不是用這句聖經來教你的
[00:31:35.000 --> 00:31:37.000]  他說床也不可污穢
[00:31:37.000 --> 00:31:39.000]  就是說你不要隨便給這張床
[00:31:39.000 --> 00:31:41.000]  給其他人給你上床
[00:31:41.000 --> 00:31:43.000]  床也不可污穢
[00:31:43.000 --> 00:31:47.000]  在那個世界裡面
[00:31:47.000 --> 00:31:49.000]  你的床被污穢
[00:31:49.000 --> 00:31:51.000]  他的床被你污穢
[00:31:51.000 --> 00:31:53.000]  是很正常的事情
[00:31:53.000 --> 00:31:55.000]  是很正常的事情
[00:31:55.000 --> 00:31:57.000]  人們大聲的在談論
[00:31:57.000 --> 00:31:59.000]  人們大聲的在談論
[00:31:59.000 --> 00:32:01.000]  Let's do it
[00:32:01.000 --> 00:32:03.000]  Good, win
[00:32:03.000 --> 00:32:05.000]  就去的了
[00:32:05.000 --> 00:32:07.000]  但是只有基督教
[00:32:07.000 --> 00:32:09.000]  只有基督信仰的信道
[00:32:09.000 --> 00:32:11.000]  說婚姻人人都當
[00:32:11.000 --> 00:32:13.000]  尊重
[00:32:13.000 --> 00:32:15.000]  床也不可污穢
[00:32:15.000 --> 00:32:17.000]  是不是很討人厭
[00:32:17.000 --> 00:32:19.000]  很討人厭
[00:32:19.000 --> 00:32:21.000]  我舉一個
[00:32:21.000 --> 00:32:23.000]  再輕的例子
[00:32:23.000 --> 00:32:25.000]  再輕的例子
[00:32:25.000 --> 00:32:27.000]  以前我在外國讀書的時候
[00:32:27.000 --> 00:32:29.000]  以前我在外國讀書的時候
[00:32:29.000 --> 00:32:31.000]  我們的警察會經常派我出去
[00:32:31.000 --> 00:32:33.000]  去不同的教會
[00:32:33.000 --> 00:32:35.000]  介紹一些工作
[00:32:35.000 --> 00:32:37.000]  介紹一些工作
[00:32:37.000 --> 00:32:39.000]  做一些funding的工作
[00:32:39.000 --> 00:32:41.000]  有時就住在弟兄姊妹的家
[00:32:41.000 --> 00:32:43.000]  有時就住在弟兄姊妹的家
[00:32:43.000 --> 00:32:45.000]  你身為住在別人的家
[00:32:45.000 --> 00:32:47.000]  吃完飯當然幫忙收拾
[00:32:47.000 --> 00:32:49.000]  幫忙洗碗
[00:32:49.000 --> 00:32:51.000]  很正常的
[00:32:51.000 --> 00:32:53.000]  但是幫忙洗碗
[00:32:53.000 --> 00:32:55.000]  收拾的時候
[00:32:55.000 --> 00:32:57.000]  家主的老公就很不聚財
[00:32:57.000 --> 00:32:59.000]  因為他從來都不做
[00:32:59.000 --> 00:33:03.000]  現在有個大男人
[00:33:03.000 --> 00:33:05.000]  吃完飯
[00:33:05.000 --> 00:33:07.000]  自動把盆盆碗撿走
[00:33:07.000 --> 00:33:09.000]  幫忙洗一下
[00:33:09.000 --> 00:33:11.000]  然後放進洗碗機
[00:33:11.000 --> 00:33:13.000]  你每做一件對的事情
[00:33:13.000 --> 00:33:15.000]  你每做一件對的事情
[00:33:15.000 --> 00:33:17.000]  就對那個人
[00:33:17.000 --> 00:33:21.000]  你搞砸了
[00:33:21.000 --> 00:33:23.000]  你搞砸了
[00:33:23.000 --> 00:33:25.000]  所以當你越做得對的時候
[00:33:25.000 --> 00:33:27.000]  是越討人厭的
[00:33:27.000 --> 00:33:29.000]  是不是
[00:33:29.000 --> 00:33:31.000]  最好就是說
[00:33:31.000 --> 00:33:33.000]  我們一起做
[00:33:33.000 --> 00:33:35.000]  你不做
[00:33:35.000 --> 00:33:37.000]  大家不做最好
[00:33:37.000 --> 00:33:39.000]  你做大家一起做
[00:33:39.000 --> 00:33:41.000]  心安理得
[00:33:41.000 --> 00:33:43.000]  最忌諱就是說
[00:33:43.000 --> 00:33:45.000]  我們大家都在放縱之中
[00:33:45.000 --> 00:33:49.000]  任何的男人和任何的女人
[00:33:49.000 --> 00:33:51.000]  上床的話
[00:33:51.000 --> 00:33:53.000]  是正常到不再正常
[00:33:53.000 --> 00:33:55.000]  上層階層可以去一些
[00:33:55.000 --> 00:33:57.000]  比較上
[00:33:57.000 --> 00:33:59.000]  堂皇一點的地方
[00:33:59.000 --> 00:34:01.000]  低下階層那些
[00:34:01.000 --> 00:34:03.000]  有些低下階層那些去到
[00:34:03.000 --> 00:34:05.000]  你偏偏說
[00:34:05.000 --> 00:34:09.000]  婚姻人人都當尊重
[00:34:09.000 --> 00:34:11.000]  床也包括烏雲
[00:34:11.000 --> 00:34:15.000]  他在那裡
[00:34:15.000 --> 00:34:17.000]  舉出很多的例子
