
[00:00:00.000 --> 00:00:04.000]  早晨各位大英姊妹
[00:21:07.000 --> 00:21:09.000]  耶和華必收留我
[00:21:09.000 --> 00:21:11.000]  少壯獅子上缺食隱惡
[00:21:11.000 --> 00:21:15.000]  但敬畏耶和華的什麼好處都不缺
[00:21:15.000 --> 00:21:18.000]  這個是他們信仰的根基
[00:21:18.000 --> 00:21:21.000]  不看物質上的多寡
[00:21:21.000 --> 00:21:27.000]  而是看他們所依靠的那一位是誰
[00:21:27.000 --> 00:21:29.000]  而這些貧窮的人
[00:21:29.000 --> 00:21:32.000]  在聖經裏面往往是給他們
[00:21:32.000 --> 00:21:35.000]  有一個最終極的盼望
[00:21:35.000 --> 00:21:38.000]  所謂末世的盼望
[00:21:38.000 --> 00:21:40.000]  而耶穌基督來
[00:21:40.000 --> 00:21:45.000]  正是展開了末世的允許的實現
[00:21:45.000 --> 00:21:49.000]  所以在《以撒亞書》61章第一節所講
[00:21:49.000 --> 00:21:52.000]  亦都是《路加福音》第四章所講
[00:21:52.000 --> 00:21:54.000]  耶穌基督來到這個人世間的時候
[00:21:54.000 --> 00:21:56.000]  他說上帝的靈
[00:21:56.000 --> 00:21:58.000]  耶和華的靈在我身上
[00:21:58.000 --> 00:22:00.000]  他用高告我
[00:22:00.000 --> 00:22:04.000]  使我傳福音給貧窮人
[00:22:04.000 --> 00:22:09.000]  叫我醫治那些傷心的人
[00:22:09.000 --> 00:22:13.000]  叫我宣告被擄的是得著自由
[00:22:13.000 --> 00:22:16.000]  叫我打開這個監獄的門
[00:22:16.000 --> 00:22:19.000]  叫受壓制的得自由
[00:22:19.000 --> 00:22:27.000]  這些經文就是八福背後的一個基礎
[00:22:27.000 --> 00:22:29.000]  而宣告就是說
[00:22:29.000 --> 00:22:35.000]  這個國度,上帝的國度是屬於他們的
[00:22:35.000 --> 00:22:43.000]  貧窮的人
[00:22:43.000 --> 00:22:49.000]  他們已經得著這個天國
[00:22:49.000 --> 00:22:51.000]  很矛盾
[00:22:51.000 --> 00:22:53.000]  還這麼窮
[00:22:53.000 --> 00:22:57.000]  為什麼已經得著這個天國呢
[00:22:57.000 --> 00:23:00.000]  我們中文很難表達這些時態的東西
[00:23:00.000 --> 00:23:03.000]  希臘文很清楚表達時態
[00:23:03.000 --> 00:23:05.000]  英文也很清楚表達這個時態
[00:23:05.000 --> 00:23:08.000]  The kingdom is theirs
[00:23:08.000 --> 00:23:10.000]  is
[00:23:10.000 --> 00:23:13.000]  simple present tense
[00:23:13.000 --> 00:23:15.000]  簡單的,現在式
[00:23:15.000 --> 00:23:18.000]  因為耶穌已經來到他們當中
[00:23:18.000 --> 00:23:21.000]  因為耶穌已經和這些貧窮人同在
[00:23:21.000 --> 00:23:25.000]  因為耶穌已經開始帶領這些貧窮人
[00:23:25.000 --> 00:23:27.000]  進入一個國度裡面
[00:23:27.000 --> 00:23:34.000]  天國裡面釋放醫治豐富的生命
[00:23:34.000 --> 00:23:36.000]  當耶穌說
[00:23:36.000 --> 00:23:38.000]  貧窮的人有福了
[00:23:38.000 --> 00:23:41.000]  天國是他們的
[00:23:41.000 --> 00:23:44.000]  往往帶來兩種誤解
[00:23:44.000 --> 00:23:47.000]  一種誤解就是當時的凱撒
[00:23:47.000 --> 00:23:50.000]  貝道的尤利安
[00:23:50.000 --> 00:23:55.000]  是主后332年到363年當皇帝的這個
[00:23:55.000 --> 00:24:00.000]  他曾經這樣惡毒的來嘲諷
[00:24:00.000 --> 00:24:03.000]  我宜得充公所有基督徒的財產
[00:24:03.000 --> 00:24:06.000]  讓他們全部變成窮光彈
[00:24:06.000 --> 00:24:10.000]  以至他們全部能夠進入這個天國
[00:24:10.000 --> 00:24:13.000]  另外一個誤解是怎樣
[00:24:13.000 --> 00:24:15.000]  就是有錢的人
[00:24:15.000 --> 00:24:21.000]  很容易將耶穌基督說到窮困的道理
[00:24:21.000 --> 00:24:23.000]  將它轉移
[00:24:23.000 --> 00:24:28.000]  我這些只不過是說靈性上的貧窮
[00:24:28.000 --> 00:24:30.000]  最重要是靈性窮
[00:24:30.000 --> 00:24:32.000]  不過肉身千萬不要窮
[00:24:32.000 --> 00:24:34.000]  我就繼續去賺我的錢
[00:24:34.000 --> 00:24:35.000]  繼續儲多點錢
[00:24:35.000 --> 00:24:37.000]  我很發達很富貴
[00:24:37.000 --> 00:24:39.000]  不過我其實是心裏貧窮的人
[00:24:39.000 --> 00:24:43.000]  其實我也想做這樣的人
[00:24:43.000 --> 00:24:44.000]  多麼好
[00:24:44.000 --> 00:24:48.000]  真是肉身的貧窮是難搞的
[00:24:48.000 --> 00:24:53.000]  我們今天叫做中產平穩的教會
[00:24:53.000 --> 00:24:54.000]  普遍來說
[00:24:54.000 --> 00:24:56.000]  慶幸我不知道
[00:24:56.000 --> 00:24:59.000]  我覺得豐盛生命堂始終是窮窮的
[00:24:59.000 --> 00:25:03.000]  有些教會真的非常富貴
[00:25:03.000 --> 00:25:04.000]  非常中產
[00:25:04.000 --> 00:25:07.000]  你不要回到那裡
[00:25:07.000 --> 00:25:09.000]  你都坐在當中不自不在的
[00:25:09.000 --> 00:25:15.000]  我都覺得不知道怎樣算好
[00:25:15.000 --> 00:25:18.000]  我仍然有一種浪漫的思想
[00:25:18.000 --> 00:25:20.000]  我仍然希望我們的群體
[00:25:20.000 --> 00:25:22.000]  無論你多富貴都好
[00:25:22.000 --> 00:25:23.000]  你坐在我們這裡
[00:25:23.000 --> 00:25:25.000]  你覺得很感恩
[00:25:25.000 --> 00:25:27.000]  因為耶穌基督在這裡
[00:25:27.000 --> 00:25:28.000]  你無論多貧窮都好
[00:25:28.000 --> 00:25:29.000]  你坐在這裡
[00:25:29.000 --> 00:25:30.000]  你不覺得自卑
[00:25:30.000 --> 00:25:33.000]  因為你覺得耶穌基督在這裡
[00:25:33.000 --> 00:25:36.000]  但是說就容易
[00:25:36.000 --> 00:25:38.000]  做是很難
[00:25:38.000 --> 00:25:40.000]  我說這些說話是說我們的獨經
[00:25:40.000 --> 00:25:42.000]  和我們的宣講
[00:25:42.000 --> 00:25:45.000]  面對著貧窮這兩個字
[00:25:45.000 --> 00:25:47.000]  貧窮人這幾個字
[00:25:47.000 --> 00:25:49.000]  到底我們會不會傾向
[00:25:49.000 --> 00:25:51.000]  將它屬靈化了
[00:25:51.000 --> 00:25:53.000]  其實在貧窮這個字
[00:25:53.000 --> 00:25:55.000]  有些英文聖經翻譯為
[00:25:55.000 --> 00:25:58.000]  受欺壓的人
[00:25:58.000 --> 00:26:00.000]  我們會不會就是
[00:26:00.000 --> 00:26:02.000]  說屬靈方面容易說
[00:26:02.000 --> 00:26:06.000]  說實際上比較難說
[00:26:06.000 --> 00:26:08.000]  有人是很喜歡
[00:26:08.000 --> 00:26:10.000]  提到這個貧窮的時候
[00:26:10.000 --> 00:26:13.000]  基本上都是指宗教方面的
[00:26:13.000 --> 00:26:15.000]  屬靈方面的事
[00:26:15.000 --> 00:26:19.000]  我今天去到預備這一封信息的時候
[00:26:19.000 --> 00:26:22.000]  我總是不容許自己
[00:26:22.000 --> 00:26:25.000]  走向那個屬靈化的情況
[00:26:25.000 --> 00:26:27.000]  固然我是很相信
[00:26:27.000 --> 00:26:31.000]  天國的確是靈性裏面
[00:26:31.000 --> 00:26:33.000]  覺得自己貧窮
[00:26:33.000 --> 00:26:37.000]  道德上面知道自己佛善可陳
[00:26:37.000 --> 00:26:39.000]  在上帝面前
[00:26:39.000 --> 00:26:41.000]  知道自己沒有任何東西
[00:26:41.000 --> 00:26:44.000]  能夠換取他的接納
[00:26:44.000 --> 00:26:48.000]  唯一就是兩手空空無代價
[00:26:48.000 --> 00:26:51.000]  唯有非賓主十價
[00:26:51.000 --> 00:26:55.000]  主下可憐我這個罪人
[00:26:55.000 --> 00:26:59.000]  天國應該是屬於這種人
[00:26:59.000 --> 00:27:02.000]  多一分的自傲
[00:27:02.000 --> 00:27:04.000]  多一分的自恥
[00:27:04.000 --> 00:27:06.000]  多一分的自義
[00:27:06.000 --> 00:27:10.000]  都不容許給我們帶進天國
[00:27:10.000 --> 00:27:12.000]  所以我絕對相信
[00:27:12.000 --> 00:27:14.000]  靈裏面破產的人
[00:27:14.000 --> 00:27:16.000]  是進入天國的
[00:27:16.000 --> 00:27:18.000]  唯一的可能性
[00:27:18.000 --> 00:27:20.000]  唯一的條件
[00:27:20.000 --> 00:27:23.000]  但我今天始終是脫不去
[00:27:23.000 --> 00:27:27.000]  我一定要將聖經裏面說到貧窮
[00:27:27.000 --> 00:27:29.000]  是真真正正的貧窮
[00:27:29.000 --> 00:27:32.000]  都要放在我們大兄姊妹當中
[00:27:32.000 --> 00:27:35.000]  以致我們不會傾向
[00:27:35.000 --> 00:27:37.000]  將聖經裏面所說的東西
[00:27:37.000 --> 00:27:39.000]  全部熟靈化了
[00:27:39.000 --> 00:27:41.000]  因為熟靈化了我們不用面對貧窮的問題
[00:27:41.000 --> 00:27:45.000]  因為熟靈化了我們不用面對社會不公義的問題
[00:27:45.000 --> 00:27:48.000]  因為熟靈化了我們就可以
[00:27:48.000 --> 00:27:51.000]  哈利路亞地關上門
[00:27:51.000 --> 00:27:53.000]  很快樂地去敬拜
[00:27:53.000 --> 00:27:55.000]  走出去外面有什麼問題
[00:27:55.000 --> 00:27:57.000]  不關我們的事
[00:27:57.000 --> 00:27:59.000]  我不覺得我們今天的教會
[00:27:59.000 --> 00:28:01.000]  能夠這樣
[00:28:01.000 --> 00:28:05.000]  而在世上可以為天國效力
[00:28:05.000 --> 00:28:07.000]  不如我們今天一起溫習一下
[00:28:07.000 --> 00:28:11.000]  聖經裏面一貫對於貧窮的看法
[00:28:11.000 --> 00:28:13.000]  聖經說的
[00:28:13.000 --> 00:28:19.000]  耶和華上帝是眷顧貧窮人的那一位
[00:28:19.000 --> 00:28:23.000]  由出哀及順便說一說給你聽
[00:28:23.000 --> 00:28:25.000]  大家都有這些想法
[00:28:25.000 --> 00:28:27.000]  大家都有這些電子工具
[00:28:27.000 --> 00:28:29.000]  電子聖經你有
[00:28:29.000 --> 00:28:33.000]  其實我今天來幾段的經文
[00:28:33.000 --> 00:28:35.000]  是很快在電子聖經裏面找出來的
[00:28:35.000 --> 00:28:37.000]  只是打一個窮字
[00:28:37.000 --> 00:28:39.000]  按搜尋
[00:28:39.000 --> 00:28:43.000]  它就出三十多段六十多段窮的了
[00:28:43.000 --> 00:28:45.000]  那你選哪段適合用
[00:28:45.000 --> 00:28:47.000]  我就選了幾段來給你讀
[00:28:47.000 --> 00:28:51.000]  我民中有貧窮人與你同住
[00:28:51.000 --> 00:28:53.000]  你若借錢給他
[00:28:53.000 --> 00:28:57.000]  不可如放債的向他取利
[00:28:57.000 --> 00:29:01.000]  你即或難鄰舍的衣服作當頭
[00:29:01.000 --> 00:29:05.000]  必在日頭已先歸還他
[00:29:05.000 --> 00:29:07.000]  日落已先歸還他
[00:29:07.000 --> 00:29:11.000]  因他只有一件的當蓋頭
[00:29:11.000 --> 00:29:13.000]  因他蓋身的衣服
[00:29:13.000 --> 00:29:15.000]  若是沒有他什麼睡覺呢
[00:29:15.000 --> 00:29:17.000]  他哀求我就應運
[00:29:17.000 --> 00:29:19.000]  因為我是有恩惠的
[00:29:19.000 --> 00:29:27.000]  說不可以借窮人取人命
[00:29:27.000 --> 00:29:35.000]  借錢給窮人然後拿利息來自肥
[00:29:35.000 --> 00:29:37.000]  借錢給人是要幫助他
[00:29:37.000 --> 00:29:41.000]  不是趁勢來發達
[00:29:41.000 --> 00:29:47.000]  它說如果它給你抵押品
[00:29:47.000 --> 00:29:51.000]  在古代他們那件大衣的衣服
[00:29:51.000 --> 00:29:53.000]  就是全部的家當
[00:29:53.000 --> 00:29:55.000]  他們是由木的
[00:29:55.000 --> 00:29:57.000]  就是靠那件來保暖過夜
[00:29:57.000 --> 00:30:01.000]  如果我給你抵押
[00:30:01.000 --> 00:30:03.000]  到日落的時候
[00:30:03.000 --> 00:30:05.000]  香港人現在旅遊很厲害
[00:30:05.000 --> 00:30:07.000]  到處都知道
[00:30:07.000 --> 00:30:09.000]  日頭可以很熱
[00:30:09.000 --> 00:30:11.000]  一收太陽很冷
[00:30:11.000 --> 00:30:13.000]  如果你是這樣
[00:30:13.000 --> 00:30:15.000]  晚上他不能蓋被子的時候
[00:30:15.000 --> 00:30:17.000]  他冷得很冷
[00:30:17.000 --> 00:30:19.000]  他求上帝憐憫
[00:30:19.000 --> 00:30:21.000]  我真的會聽
[00:30:21.000 --> 00:30:23.000]  叫你小心
[00:30:23.000 --> 00:30:29.000]  你不能這樣虐待貧窮的人
[00:30:29.000 --> 00:30:31.000]  第七年這塊地要休息
[00:30:31.000 --> 00:30:33.000]  不要耕種
[00:30:33.000 --> 00:30:35.000]  為什麼
[00:30:35.000 --> 00:30:37.000]  讓窮人有東西吃
[00:30:37.000 --> 00:30:39.000]  你們剩下的
[00:30:39.000 --> 00:30:41.000]  他們再剩下的窮人剩下的
[00:30:41.000 --> 00:30:43.000]  野獸可以吃
[00:30:43.000 --> 00:30:45.000]  多麼憐憫多麼慈悲
[00:30:45.000 --> 00:30:47.000]  他從來不喜歡人
[00:30:47.000 --> 00:30:49.000]  自肥儲一大堆
[00:30:49.000 --> 00:30:51.000]  然後其他人沒得吃
[00:30:51.000 --> 00:30:53.000]  七年了這塊地
[00:30:53.000 --> 00:30:55.000]  有它了
[00:30:55.000 --> 00:30:57.000]  地上有的是你的田地
[00:30:57.000 --> 00:30:59.000]  不過是第七年的時候
[00:30:59.000 --> 00:31:01.000]  被貧窮人來享受
[00:31:01.000 --> 00:31:03.000]  他們平時享受不了
[00:31:03.000 --> 00:31:05.000]  你們葡萄園監覽員
[00:31:05.000 --> 00:31:07.000]  都是要照板煮碗
[00:31:07.000 --> 00:31:11.000]  不可以摘葡萄園的果
[00:31:11.000 --> 00:31:17.000]  甚至葡萄園掉了地上的東西
[00:31:17.000 --> 00:31:19.000]  不可以收拾
[00:31:19.000 --> 00:31:21.000]  炸到燒焦
[00:31:21.000 --> 00:31:23.000]  再去賺錢
[00:31:23.000 --> 00:31:25.000]  不可以,留給貧窮人
[00:31:25.000 --> 00:31:27.000]  和新來新移民
[00:31:27.000 --> 00:31:29.000]  我是野獸
[00:31:29.000 --> 00:31:31.000]  你的神
[00:31:31.000 --> 00:31:33.000]  總言之
[00:31:33.000 --> 00:31:37.000]  聖經裏面給我們看見
[00:31:37.000 --> 00:31:39.000]  這位的至高的上帝
[00:31:39.000 --> 00:31:43.000]  是對至貧窮至卑微的人
[00:31:43.000 --> 00:31:47.000]  是對眼沒有離開過
[00:31:47.000 --> 00:31:49.000]  他使人貧窮
[00:31:49.000 --> 00:31:51.000]  也使人富足
[00:31:51.000 --> 00:31:53.000]  使人卑微
[00:31:53.000 --> 00:31:55.000]  也使人高貴
[00:31:55.000 --> 00:31:57.000]  他從灰塵裏
[00:31:57.000 --> 00:31:59.000]  抬舉貧寒人
[00:31:59.000 --> 00:32:01.000]  從糞堆裏提拔窮佛人
[00:32:01.000 --> 00:32:03.000]  使他們與王子同座
[00:32:03.000 --> 00:32:05.000]  得著榮耀的座位
[00:32:05.000 --> 00:32:07.000]  我知道
[00:32:07.000 --> 00:32:09.000]  野獸說必定為貧苦人伸冤
[00:32:09.000 --> 00:32:11.000]  必定為窮佛人辯屈
[00:32:11.000 --> 00:32:13.000]  我覺得這些信息
[00:32:13.000 --> 00:32:17.000]  不是某一種政治理想的人才說
[00:32:17.000 --> 00:32:19.000]  我覺得這些信息
[00:32:19.000 --> 00:32:21.000]  是每一個敬畏上帝的人
[00:32:21.000 --> 00:32:23.000]  都需要放入心裏面
[00:32:23.000 --> 00:32:31.000]  上帝始終是上帝
[00:32:31.000 --> 00:32:33.000]  無論什麼主義
[00:32:33.000 --> 00:32:35.000]  什麼政治經濟的學說
[00:32:35.000 --> 00:32:41.000]  始終都要回到上帝最喜歡的原則裏面
[00:32:41.000 --> 00:32:43.000]  來處理
[00:32:43.000 --> 00:32:49.000]  才不會墮入人類自我捆綁自我毀滅的極端裏面
[00:32:49.000 --> 00:32:55.000]  欺壓貧寒的是肉末做他的主
[00:32:55.000 --> 00:32:59.000]  憐憫窮佛的乃是尊敬主
[00:32:59.000 --> 00:33:01.000]  憐憫貧窮的就是借給野獸
[00:33:01.000 --> 00:33:03.000]  他的善惠是他自己的主
[00:33:03.000 --> 00:33:05.000]  他不借給野獸
[00:33:05.000 --> 00:33:07.000]  他的善行野獸必定償還
[00:33:07.000 --> 00:33:09.000]  行為純正的窮佛人
[00:33:09.000 --> 00:33:13.000]  勝過行事乖僻的富足人
[00:33:13.000 --> 00:33:17.000]  野獸必審問你們民眾的長老和首領
[00:33:17.000 --> 00:33:21.000]  劈盡葡萄園果子的就是你們
[00:33:21.000 --> 00:33:25.000]  向貧窮人所奪的都在你們家中
[00:33:25.000 --> 00:33:27.000]  主萬軍之野獸話說
[00:33:27.000 --> 00:33:31.000]  你們為何壓制我的百姓
[00:33:31.000 --> 00:33:35.000]  戳摸貧窮人的臉呢
[00:33:35.000 --> 00:33:39.000]  不是要你們家中的餅分給貧窮人
[00:33:39.000 --> 00:33:41.000]  將漂流的窮人接到你家中
[00:33:41.000 --> 00:33:45.000]  見赤身的給他衣服遮體
[00:33:45.000 --> 00:33:49.000]  固恤自己的骨肉而不掩藏嗎
[00:33:49.000 --> 00:33:55.000]  但以你
[00:33:55.000 --> 00:33:59.000]  有些人說現在自己在做但以你
[00:33:59.000 --> 00:34:03.000]  但以你曾經對尼泊甲尼撒王說
[00:34:03.000 --> 00:34:05.000]  王請你聽我的諫言
[00:34:05.000 --> 00:34:09.000]  而施行公義斷絕罪過
[00:34:09.000 --> 00:34:13.000]  以煉蚊窮人除掉罪孽
[00:34:13.000 --> 00:34:17.000]  或者你的平安可以延長
[00:34:17.000 --> 00:34:21.000]  任何想說自己做但以你
[00:34:21.000 --> 00:34:23.000]  我想叫他不如你先去死
[00:34:23.000 --> 00:34:27.000]  夠膽去放棄自己的生命和權益
[00:34:27.000 --> 00:34:29.000]  然後夠膽說上帝叫他說的話
[00:34:29.000 --> 00:34:35.000]  你先好說你是在高位裏面做但以你所做
[00:34:35.000 --> 00:34:39.000]  這是但以你自己說的話
[00:34:39.000 --> 00:34:41.000]  而接納我的諫言
[00:34:41.000 --> 00:34:43.000]  施行公義斷絕罪過
[00:34:43.000 --> 00:34:47.000]  以煉蚊窮人除掉罪孽
[00:34:47.000 --> 00:34:51.000]  或者你的平安可以延長
[00:34:53.000 --> 00:34:57.000]  心裏謙卑與窮佛人來往
[00:34:57.000 --> 00:35:03.000]  強如將老物與驕傲人同分
[00:35:03.000 --> 00:35:05.000]  各位大兄姊妹
[00:35:05.000 --> 00:35:09.000]  舊約的上帝和今天的上帝沒有分別
[00:35:09.000 --> 00:35:13.000]  舊約的上帝關懷憐憫貧窮人
[00:35:13.000 --> 00:35:15.000]  今天的上帝依然
[00:35:15.000 --> 00:35:19.000]  不過可能聲稱為跟隨上帝的教會
[00:35:19.000 --> 00:35:23.000]  有時我們都不覺不覺
[00:35:23.000 --> 00:35:25.000]  只是上帝過橋
[00:35:25.000 --> 00:35:27.000]  有時我們不覺不覺
[00:35:27.000 --> 00:35:31.000]  因為自己富貴了就不記得自己的出生
[00:35:31.000 --> 00:35:33.000]  其實我們潮人生命堂
[00:35:33.000 --> 00:35:35.000]  有一個絕對需要感恩的地方
[00:35:35.000 --> 00:35:39.000]  因為我們出生是很貧寒的
[00:35:39.000 --> 00:35:41.000]  不要再忘記了
[00:35:41.000 --> 00:35:45.000]  永遠不要以為自己很厲害很富貴
[00:35:47.000 --> 00:35:51.000]  今天的經文給我們有什麼反省
[00:35:51.000 --> 00:35:53.000]  完成零繼續的私因工作
[00:35:53.000 --> 00:35:58.000]  我知道我不是很懂得用一節的經文說多少
[00:35:58.000 --> 00:36:00.000]  不過已經說了很多
[00:36:00.000 --> 00:36:04.000]  我想我們要認識貧窮人
[00:36:04.000 --> 00:36:08.000]  我們要親近貧窮人
[00:36:08.000 --> 00:36:14.000]  天國的價值是將我們的價值顛倒過來
[00:36:14.000 --> 00:36:16.000]  財富不是我們所求
[00:36:16.000 --> 00:36:20.000]  心裏面的滿足是我們所求
[00:36:20.000 --> 00:36:24.000]  所以親愛的大兄姐妹前面如何
[00:36:24.000 --> 00:36:26.000]  不要害怕
[00:36:26.000 --> 00:36:28.000]  生意失敗
[00:36:28.000 --> 00:36:30.000]  只要你正正當當地做
[00:36:30.000 --> 00:36:32.000]  但是使道改變
[00:36:32.000 --> 00:36:34.000]  離家道中落
[00:36:34.000 --> 00:36:36.000]  不用害怕
[00:36:36.000 --> 00:36:38.000]  本來有一份很安穩的功
[00:36:38.000 --> 00:36:43.000]  後來變得相當赤貧
[00:36:43.000 --> 00:36:45.000]  不要害怕
[00:36:46.000 --> 00:36:48.000]  不要害怕窮
[00:36:48.000 --> 00:36:50.000]  不要求富
[00:36:50.000 --> 00:36:55.000]  要求天父的越南
[00:36:55.000 --> 00:36:59.000]  要求行在天父的光中
[00:36:59.000 --> 00:37:03.000]  然後我們永遠都要做一個謙卑依靠的人
[00:37:03.000 --> 00:37:06.000]  從來我們沒有東西可以靠
[00:37:06.000 --> 00:37:11.000]  祝富好富貴的大兄姐妹
[00:37:11.000 --> 00:37:14.000]  不要靠你所有的東西
[00:37:14.000 --> 00:37:17.000]  因為東西是會飛去的
[00:37:17.000 --> 00:37:20.000]  最近才有人跟我說
[00:37:20.000 --> 00:37:24.000]  他是香港最厲害的一個行業
[00:37:24.000 --> 00:37:26.000]  收拾牛耳的人
[00:37:26.000 --> 00:37:30.000]  但是兩父子先後都入了監
[00:37:30.000 --> 00:37:32.000]  因為為了生意
[00:37:32.000 --> 00:37:37.000]  結果是欺詐
[00:37:37.000 --> 00:37:41.000]  你知道富貴人的欺詐是很有技術的
[00:37:41.000 --> 00:37:44.000]  是需要很專業才能做到的
[00:37:44.000 --> 00:37:46.000]  詳細我不說了
[00:37:46.000 --> 00:37:48.000]  不過我是告訴你
[00:37:48.000 --> 00:37:51.000]  始終你要謙卑的依靠上帝
[00:37:51.000 --> 00:37:53.000]  你就不會出事
[00:37:53.000 --> 00:37:55.000]  你一以為自己很有
[00:37:55.000 --> 00:37:56.000]  趁著自己有的時候
[00:37:56.000 --> 00:37:58.000]  再撲多一點的時候
[00:37:58.000 --> 00:37:59.000]  一撲過去
[00:37:59.000 --> 00:38:00.000]  跨不到過去
[00:38:00.000 --> 00:38:02.000]  你就掉下去了
[00:38:02.000 --> 00:38:04.000]  謙卑的依靠
[00:38:04.000 --> 00:38:07.000]  先求他的國和他的義
[00:38:07.000 --> 00:38:10.000]  其實上帝很公道
[00:38:10.000 --> 00:38:13.000]  當我真的很有錢
[00:38:13.000 --> 00:38:14.000]  其實我用光我的錢
[00:38:14.000 --> 00:38:16.000]  立馬去吃
[00:38:16.000 --> 00:38:17.000]  立馬去喝
[00:38:17.000 --> 00:38:19.000]  我立刻死
[00:38:19.000 --> 00:38:20.000]  你就算吃多貴
[00:38:20.000 --> 00:38:22.000]  其實都不是很貴
[00:38:22.000 --> 00:38:24.000]  都吃很少的
[00:38:24.000 --> 00:38:25.000]  所以謙卑的
[00:38:25.000 --> 00:38:28.000]  以你所有的為滿足
[00:38:28.000 --> 00:38:30.000]  然後我們要學習
[00:38:30.000 --> 00:38:32.000]  喜樂的奉獻
[00:38:32.000 --> 00:38:36.000]  喜樂的分享
[00:38:36.000 --> 00:38:40.000]  謙卑在主的面子
[00:38:40.000 --> 00:38:42.000]  和貧窮人交朋友
[00:38:42.000 --> 00:38:44.000]  其實不容易
[00:38:44.000 --> 00:38:47.000]  因為貧窮人都是輪輪盡盡的
[00:38:47.000 --> 00:38:50.000]  說話都不會說
[00:38:50.000 --> 00:38:52.000]  穿的衣服又不是很好看
[00:38:52.000 --> 00:38:53.000]  甚至你去他家裡
[00:38:53.000 --> 00:38:56.000]  你都坐得不舒服
[00:38:56.000 --> 00:38:58.000]  你有多少貧窮人
[00:38:58.000 --> 00:39:02.000]  我們脫貧是好事
[00:39:02.000 --> 00:39:06.000]  不過脫離貧窮人不是好事
[00:39:06.000 --> 00:39:08.000]  求主幫助我們
[00:39:08.000 --> 00:39:10.000]  能夠做一個
[00:39:10.000 --> 00:39:13.000]  樂於往下行
[00:39:13.000 --> 00:39:16.000]  與卑微的人同行的人
[00:39:16.000 --> 00:39:20.000]  不要習慣做一個向上爬的人
[00:39:20.000 --> 00:39:23.000]  你知道為什麼不要習慣向上爬嗎
[00:39:23.000 --> 00:39:25.000]  因為向上是爬的
[00:39:25.000 --> 00:39:28.000]  爬爬一下就不像人了
[00:39:28.000 --> 00:39:31.000]  人是不會爬的
[00:39:31.000 --> 00:39:34.000]  與謙卑的人同行
[00:39:34.000 --> 00:39:38.000]  就是與上帝同行
[00:39:38.000 --> 00:39:43.000]  貧窮的人有福
[00:39:43.000 --> 00:39:45.000]  天國是他們
[00:39:45.000 --> 00:39:47.000]  願天國的君王
[00:39:47.000 --> 00:39:49.000]  引導我們
[00:39:49.000 --> 00:39:51.000]  教導我們
[00:39:51.000 --> 00:39:53.000]  請一齊祈禱
[00:39:53.000 --> 00:39:58.000]  我們在天上的父
[00:39:58.000 --> 00:40:01.000]  多謝你供應我們
[00:40:01.000 --> 00:40:03.000]  超過我們所求所想
[00:40:03.000 --> 00:40:05.000]  但願我們
[00:40:05.000 --> 00:40:07.000]  真是靠著耶穌基督
[00:40:07.000 --> 00:40:10.000]  懂得體貼上帝的心意
[00:40:10.000 --> 00:40:13.000]  懂得你所喜悅的次序
[00:40:13.000 --> 00:40:15.000]  求你幫助我們
[00:40:15.000 --> 00:40:18.000]  我們也是為著我們當中
[00:40:18.000 --> 00:40:20.000]  果然有需要的弟兄姊妹
[00:40:20.000 --> 00:40:22.000]  是因著你
[00:40:22.000 --> 00:40:24.000]  因著我們這個家
[00:40:24.000 --> 00:40:26.000]  得著眷顧
[00:40:26.000 --> 00:40:28.000]  不自於
[00:40:28.000 --> 00:40:30.000]  食不果腹
[00:40:30.000 --> 00:40:32.000]  而不疲體
[00:40:32.000 --> 00:40:34.000]  能夠真是因著你的愛
[00:40:34.000 --> 00:40:36.000]  在這個群體裡面
[00:40:36.000 --> 00:40:39.000]  能夠吃得飽穿得暖
[00:40:39.000 --> 00:40:41.000]  也讓這個群體所有的
[00:40:41.000 --> 00:40:43.000]  能夠繼續在你的手中
[00:40:43.000 --> 00:40:46.000]  支配給你使用
[00:40:46.000 --> 00:40:48.000]  叫貧窮的人
[00:40:48.000 --> 00:40:50.000]  因著你的愛
[00:40:50.000 --> 00:40:53.000]  得著這個飽足
[00:40:53.000 --> 00:40:55.000]  也願你帶領我們
[00:40:55.000 --> 00:40:57.000]  升高或降卑
[00:40:57.000 --> 00:40:59.000]  我們都仍然知道
[00:40:59.000 --> 00:41:01.000]  真正的福在哪裏
[00:41:01.000 --> 00:41:03.000]  如此禱告奉耶穌基督聖明
[00:41:03.000 --> 00:41:10.000]  我會在你身邊的 永遠都會在你身邊的

