
[00:00:00.000 --> 00:00:04.000]  多謝張牧師 多謝長老
[00:26:01.000 --> 00:26:04.000]  你就會愛上帝
[00:26:04.000 --> 00:26:10.000]  你就會將你的思想歸給上帝
[00:26:10.000 --> 00:26:16.000]  所以藏起神的話
[00:26:16.000 --> 00:26:22.000]  是愛上帝的第一步
[00:26:22.000 --> 00:26:25.000]  這件事情
[00:26:25.000 --> 00:26:29.000]  你的家人不會跟你說
[00:26:29.000 --> 00:26:33.000]  你的同學不會跟你說
[00:26:33.000 --> 00:26:37.000]  你的朋友不會跟你說
[00:26:37.000 --> 00:26:42.000]  你上班不會討論這個問題
[00:26:42.000 --> 00:26:46.000]  教會才會跟你說
[00:26:46.000 --> 00:26:48.000]  有沒有讀聖經
[00:26:48.000 --> 00:26:51.000]  這麼古典的問這些問題
[00:26:51.000 --> 00:26:55.000]  是啊,為什麼不問
[00:26:55.000 --> 00:26:58.000]  如果教會不問你這個問題
[00:26:58.000 --> 00:26:59.000]  還有哪裡會問?
[00:26:59.000 --> 00:27:01.000]  政府嗎?
[00:27:01.000 --> 00:27:03.000]  什麼都要問政府嗎?
[00:27:03.000 --> 00:27:06.000]  特首家書問你有沒有讀聖經
[00:27:06.000 --> 00:27:08.000]  不會,學校嗎?
[00:27:08.000 --> 00:27:10.000]  教育署嗎?
[00:27:10.000 --> 00:27:12.000]  沒有
[00:27:12.000 --> 00:27:13.000]  社會福利署嗎?
[00:27:13.000 --> 00:27:14.000]  沒有
[00:27:14.000 --> 00:27:16.000]  人民入境事務署嗎?
[00:27:16.000 --> 00:27:17.000]  沒有,不會的
[00:27:17.000 --> 00:27:18.000]  沒有人會問你這些問題
[00:27:18.000 --> 00:27:20.000]  除了教會
[00:27:20.000 --> 00:27:23.000]  只有神的家
[00:27:23.000 --> 00:27:25.000]  只有神的僕人
[00:27:25.000 --> 00:27:27.000]  他會關心你
[00:27:27.000 --> 00:27:29.000]  你的思想裡面
[00:27:29.000 --> 00:27:32.000]  有沒有神的話?
[00:27:32.000 --> 00:27:34.000]  你思考的時候
[00:27:34.000 --> 00:27:36.000]  用什麼去思考?
[00:27:36.000 --> 00:27:37.000]  你決定的時候
[00:27:37.000 --> 00:27:39.000]  用什麼去決定?
[00:27:39.000 --> 00:27:44.000]  所以不是古老
[00:27:44.000 --> 00:27:49.000]  是唯一問你這個問題的地方
[00:27:49.000 --> 00:27:53.000]  如果教會都不問你
[00:27:53.000 --> 00:27:55.000]  那就沒有人理會
[00:27:55.000 --> 00:27:57.000]  沒有人問
[00:27:57.000 --> 00:27:59.000]  沒有人關心
[00:27:59.000 --> 00:28:02.000]  大家只會關心其他的問題
[00:28:02.000 --> 00:28:05.000]  教會是唯一會問
[00:28:05.000 --> 00:28:07.000]  我們弟兄姊妹
[00:28:07.000 --> 00:28:12.000]  究竟藏了多少神的話
[00:28:12.000 --> 00:28:17.000]  在我們的思想當中?
[00:28:17.000 --> 00:28:19.000]  我這樣說
[00:28:19.000 --> 00:28:23.000]  這是教會的責任
[00:28:23.000 --> 00:28:29.000]  這不只是基督徒的責任
[00:28:29.000 --> 00:28:31.000]  今晚我們唱的兩首詩歌
[00:28:31.000 --> 00:28:35.000]  提到彼得打魚
[00:28:35.000 --> 00:28:38.000]  最後一次彼得打魚
[00:28:38.000 --> 00:28:40.000]  是在耶穌復活之後
[00:28:40.000 --> 00:28:41.000]  記得嗎?
[00:28:41.000 --> 00:28:43.000]  我打魚去
[00:28:43.000 --> 00:28:45.000]  然後耶穌就問
[00:28:45.000 --> 00:28:47.000]  有沒有東西吃?
[00:28:47.000 --> 00:28:49.000]  耶穌很會問問題
[00:28:49.000 --> 00:28:51.000]  耶穌問為什麼要去打魚?
[00:28:51.000 --> 00:28:53.000]  我已經叫你得人如魚
[00:28:53.000 --> 00:28:55.000]  耶穌不是這樣問
[00:28:55.000 --> 00:28:57.000]  耶穌問你去打魚
[00:28:57.000 --> 00:28:59.000]  有沒有東西吃?
[00:28:59.000 --> 00:29:01.000]  上來吃早餐吧
[00:29:01.000 --> 00:29:03.000]  然後耶穌就問
[00:29:03.000 --> 00:29:05.000]  約翰的兒子西門
[00:29:05.000 --> 00:29:07.000]  你愛我嗎?
[00:29:07.000 --> 00:29:09.000]  記不記得?
[00:29:09.000 --> 00:29:11.000]  三次
[00:29:11.000 --> 00:29:13.000]  彼得三次都說主啊
[00:29:13.000 --> 00:29:15.000]  你知道我愛你
[00:29:15.000 --> 00:29:17.000]  那三句話你記不記得?
[00:29:17.000 --> 00:29:19.000]  耶穌說
[00:29:19.000 --> 00:29:21.000]  你牧養我的小羊
[00:29:21.000 --> 00:29:23.000]  第二句呢?
[00:29:23.000 --> 00:29:29.000]  你餵養我的羊
[00:29:29.000 --> 00:29:33.000]  你牧養我的羊
[00:29:33.000 --> 00:29:35.000]  如果你問聖經
[00:29:35.000 --> 00:29:37.000]  怎麼看牧養
[00:29:37.000 --> 00:29:39.000]  其實很簡單
[00:29:39.000 --> 00:29:41.000]  耶穌說過了
[00:29:41.000 --> 00:29:43.000]  牧養等於餵羊
[00:29:43.000 --> 00:29:45.000]  你怎麼餵養你的弟兄姊妹?
[00:29:45.000 --> 00:29:47.000]  就是牧養
[00:29:47.000 --> 00:29:49.000]  將神的道放在他的心思當中
[00:29:49.000 --> 00:29:51.000]  就是牧養
[00:29:51.000 --> 00:29:53.000]  不只是放心靈雞湯
[00:29:53.000 --> 00:29:55.000]  不只是放好的見證
[00:29:55.000 --> 00:29:57.000]  而是將神的說話
[00:29:57.000 --> 00:29:59.000]  放在弟兄姊妹
[00:29:59.000 --> 00:30:01.000]  就是牧養
[00:30:01.000 --> 00:30:03.000]  你怎麼餵養你的弟兄姊妹?
[00:30:03.000 --> 00:30:05.000]  就是牧養
[00:30:05.000 --> 00:30:07.000]  你怎麼餵養你的弟兄姊妹?
[00:30:07.000 --> 00:30:09.000]  就是牧養
[00:30:09.000 --> 00:30:11.000]  你怎麼餵養你的弟兄姊妹?
[00:30:11.000 --> 00:30:15.000]  就是放在弟兄姊妹的思想裡
[00:30:15.000 --> 00:30:17.000]  留心
[00:30:17.000 --> 00:30:19.000]  聖經所說的
[00:30:19.000 --> 00:30:21.000]  不是聽神的道
[00:30:21.000 --> 00:30:25.000]  我聽你的道
[00:30:25.000 --> 00:30:27.000]  免得我得罪你
[00:30:27.000 --> 00:30:29.000]  聖經也不是說
[00:30:29.000 --> 00:30:31.000]  我行你的道
[00:30:31.000 --> 00:30:33.000]  免得我得罪你
[00:30:33.000 --> 00:30:35.000]  雖然行道很重要
[00:30:35.000 --> 00:30:37.000]  聽道很重要
[00:30:37.000 --> 00:30:39.000]  但是詩篇119篇是在問床
[00:30:39.000 --> 00:30:41.000]  動詞是收床
[00:30:41.000 --> 00:30:43.000]  珍藏
[00:30:43.000 --> 00:30:45.000]  珍藏
[00:30:45.000 --> 00:30:47.000]  所以
[00:30:47.000 --> 00:30:49.000]  如果只是問你有沒有讀聖經
[00:30:49.000 --> 00:30:51.000]  也不夠
[00:30:51.000 --> 00:30:53.000]  其實真的
[00:30:53.000 --> 00:30:55.000]  應該考試
[00:30:55.000 --> 00:30:57.000]  看看你認識多少聖經
[00:30:57.000 --> 00:30:59.000]  記得多少
[00:30:59.000 --> 00:31:01.000]  不是
[00:31:01.000 --> 00:31:03.000]  那個珍藏神的話
[00:31:03.000 --> 00:31:05.000]  不是
[00:31:05.000 --> 00:31:07.000]  八十後也沒聽過
[00:31:07.000 --> 00:31:11.000]  我們以前的聖神效祭杯問答比賽
[00:31:11.000 --> 00:31:13.000]  在電視上很緊張
[00:31:13.000 --> 00:31:15.000]  聖Joseph對Coed
[00:31:15.000 --> 00:31:17.000]  聖保羅對聖約瑟
[00:31:17.000 --> 00:31:19.000]  不是,是華人對那沙
[00:31:19.000 --> 00:31:21.000]  誰鬥快按鐘
[00:31:21.000 --> 00:31:23.000]  答到問題
[00:31:23.000 --> 00:31:25.000]  厲害
[00:31:25.000 --> 00:31:27.000]  十優狀元
[00:31:27.000 --> 00:31:29.000]  什麼都記得
[00:31:29.000 --> 00:31:31.000]  香港的教育制度
[00:31:31.000 --> 00:31:33.000]  就是這樣害死了一代我們香港人
[00:31:33.000 --> 00:31:35.000]  我們以為厲害
[00:31:35.000 --> 00:31:37.000]  就是什麼都記得
[00:31:37.000 --> 00:31:39.000]  其實
[00:31:39.000 --> 00:31:41.000]  這樣是奴隸的思考
[00:31:41.000 --> 00:31:43.000]  出到去讀書
[00:31:43.000 --> 00:31:45.000]  要寫紙
[00:31:45.000 --> 00:31:47.000]  就慘了
[00:31:47.000 --> 00:31:49.000]  都不用出去讀書
[00:31:49.000 --> 00:31:51.000]  張牧師今天帶我回香港
[00:31:51.000 --> 00:31:53.000]  去Hong Kong U 吃晚飯
[00:31:53.000 --> 00:31:55.000]  我說很久沒回過母校
[00:31:55.000 --> 00:31:57.000]  我好記得
[00:31:57.000 --> 00:31:59.000]  我在港大文學院
[00:31:59.000 --> 00:32:01.000]  一年級寫第一張紙
[00:32:01.000 --> 00:32:03.000]  由頭到尾
[00:32:03.000 --> 00:32:05.000]  我只會背別人說的話
[00:32:05.000 --> 00:32:07.000]  用英文來考科舉
[00:32:07.000 --> 00:32:09.000]  完全沒有自己的想法
[00:32:09.000 --> 00:32:11.000]  自己的看法
[00:32:11.000 --> 00:32:13.000]  我以為我好厲害
[00:32:13.000 --> 00:32:15.000]  老師是牛津大學回來的
[00:32:15.000 --> 00:32:17.000]  把那份東西還給我
[00:32:17.000 --> 00:32:19.000]  從他的手勢裏
[00:32:19.000 --> 00:32:21.000]  你知道我的成績
[00:32:21.000 --> 00:32:23.000]  我都不明白
[00:32:23.000 --> 00:32:25.000]  為什麼我得這麼低分
[00:32:25.000 --> 00:32:27.000]  我都不明白
[00:32:27.000 --> 00:32:29.000]  為什麼我得這麼低分
[00:32:29.000 --> 00:32:31.000]  我都不明白
[00:32:31.000 --> 00:32:33.000]  為什麼我得這麼低分
[00:32:33.000 --> 00:32:35.000]  你明不明
[00:32:35.000 --> 00:32:37.000]  我以為我好厲害
[00:32:37.000 --> 00:32:39.000]  我背完的
[00:32:39.000 --> 00:32:41.000]  我懂的
[00:32:41.000 --> 00:32:43.000]  我每一句都有根據
[00:32:43.000 --> 00:32:45.000]  老師說
[00:32:45.000 --> 00:32:47.000]  你想什麼
[00:32:47.000 --> 00:32:49.000]  我想聽聽你想什麼
[00:32:49.000 --> 00:32:51.000]  我想知道你有沒有想法
[00:32:51.000 --> 00:32:53.000]  你這裡是不是只有草
[00:32:53.000 --> 00:32:55.000]  今天我在神學院
[00:32:55.000 --> 00:32:57.000]  都是這樣教同學
[00:32:57.000 --> 00:32:59.000]  我收過一份卷
[00:32:59.000 --> 00:33:01.000]  奇怪
[00:33:01.000 --> 00:33:03.000]  這位同學
[00:33:03.000 --> 00:33:05.000]  拿這份試卷
[00:33:05.000 --> 00:33:07.000]  回家做開放式書
[00:33:07.000 --> 00:33:09.000]  每句
[00:33:09.000 --> 00:33:11.000]  我都這麼熟悉
[00:33:11.000 --> 00:33:13.000]  看清楚一點
[00:33:13.000 --> 00:33:15.000]  每句都是我錄音帶說過
[00:33:15.000 --> 00:33:17.000]  他好好心機
[00:33:17.000 --> 00:33:19.000]  騰錄下來
[00:33:19.000 --> 00:33:21.000]  給我
[00:33:21.000 --> 00:33:23.000]  由頭到尾
[00:33:23.000 --> 00:33:25.000]  沒有一句不是我說的
[00:33:25.000 --> 00:33:27.000]  我自己說過我當然記得
[00:33:27.000 --> 00:33:29.000]  我有沒有搞錯
[00:33:29.000 --> 00:33:31.000]  這樣抄這麼大膽
[00:33:31.000 --> 00:33:33.000]  我本來想寫個零字上去
[00:33:33.000 --> 00:33:35.000]  後來我想想
[00:33:35.000 --> 00:33:37.000]  沒這麼蠢吧
[00:33:37.000 --> 00:33:39.000]  抄都應該抄別人的東西
[00:33:39.000 --> 00:33:41.000]  沒理由抄我的東西
[00:33:41.000 --> 00:33:43.000]  給我
[00:33:43.000 --> 00:33:45.000]  他一定知道我知道他抄的
[00:33:45.000 --> 00:33:47.000]  我一定有些不對勁
[00:33:47.000 --> 00:33:49.000]  於是我叫他來
[00:33:49.000 --> 00:33:51.000]  我說
[00:33:51.000 --> 00:33:53.000]  發生什麼事
[00:33:53.000 --> 00:33:55.000]  每句都是我說過的
[00:33:55.000 --> 00:33:57.000]  我到今天都不能忘記
[00:33:57.000 --> 00:33:59.000]  他的表情
[00:33:59.000 --> 00:34:01.000]  好無辜
[00:34:01.000 --> 00:34:05.000]  他說老師
[00:34:05.000 --> 00:34:07.000]  我是轉校來的
[00:34:07.000 --> 00:34:09.000]  一年班我在別的學校讀
[00:34:09.000 --> 00:34:11.000]  二年班才來中神
[00:34:11.000 --> 00:34:13.000]  他說我一年班這樣的功課
[00:34:13.000 --> 00:34:15.000]  是拿A的
[00:34:15.000 --> 00:34:17.000]  你明白嗎
[00:34:17.000 --> 00:34:19.000]  我將老師的說話
[00:34:19.000 --> 00:34:21.000]  藏在心裡
[00:34:21.000 --> 00:34:23.000]  免得我胖
[00:34:23.000 --> 00:34:25.000]  我說
[00:34:25.000 --> 00:34:27.000]  對不起
[00:34:27.000 --> 00:34:29.000]  我不是想知道
[00:34:29.000 --> 00:34:31.000]  我說什麼
[00:34:31.000 --> 00:34:33.000]  我已經知道我說什麼
[00:34:33.000 --> 00:34:35.000]  你來讀書
[00:34:35.000 --> 00:34:37.000]  你考試
[00:34:37.000 --> 00:34:39.000]  你答問題
[00:34:39.000 --> 00:34:41.000]  我想知道你想什麼
[00:34:41.000 --> 00:34:43.000]  我說你這張文件
[00:34:43.000 --> 00:34:45.000]  在我們學校是肥緊的
[00:34:45.000 --> 00:34:47.000]  他臉色大變
[00:34:47.000 --> 00:34:49.000]  他本來想拿A
[00:34:49.000 --> 00:34:51.000]  我叫他來讚他
[00:34:51.000 --> 00:34:53.000]  回去再做
[00:34:53.000 --> 00:34:55.000]  你明白嗎
[00:34:55.000 --> 00:34:57.000]  你的思想
[00:34:57.000 --> 00:35:01.000]  有沒有神的說話
[00:35:01.000 --> 00:35:03.000]  藏在心裡
[00:35:03.000 --> 00:35:05.000]  影響你
[00:35:05.000 --> 00:35:07.000]  改變你
[00:35:07.000 --> 00:35:09.000]  不是死記
[00:35:09.000 --> 00:35:11.000]  不是背今句
[00:35:11.000 --> 00:35:13.000]  我記不到了
[00:35:13.000 --> 00:35:15.000]  現在讀極聖經都忘記了
[00:35:15.000 --> 00:35:17.000]  今天聽完明天就忘記了
[00:35:17.000 --> 00:35:19.000]  張牧師問去年的事
[00:35:19.000 --> 00:35:21.000]  真是浪費時間
[00:35:21.000 --> 00:35:23.000]  只有你記得
[00:35:23.000 --> 00:35:25.000]  你也看過才知道
[00:35:25.000 --> 00:35:27.000]  我們每個人的記憶力
[00:35:27.000 --> 00:35:29.000]  十六歲之後
[00:35:29.000 --> 00:35:31.000]  一直遞減
[00:35:31.000 --> 00:35:33.000]  考完會考
[00:35:33.000 --> 00:35:35.000]  今年最後了
[00:35:35.000 --> 00:35:37.000]  末代會考
[00:35:37.000 --> 00:35:39.000]  你現在要監自己
[00:35:39.000 --> 00:35:41.000]  活死記的東西是不行的
[00:35:41.000 --> 00:35:43.000]  你以前有的記憶
[00:35:43.000 --> 00:35:45.000]  還有
[00:35:45.000 --> 00:35:47.000]  現在強行來做不到
[00:35:47.000 --> 00:35:49.000]  聖經不是叫我們將神的說話
[00:35:49.000 --> 00:35:51.000]  硬塞進去
[00:35:51.000 --> 00:35:53.000]  我們的思想裡
[00:35:53.000 --> 00:35:57.000]  其實聖經的要求
[00:35:57.000 --> 00:35:59.000]  用另外四個字說
[00:35:59.000 --> 00:36:01.000]  你也知道
[00:36:01.000 --> 00:36:03.000]  叫做潛移默化
[00:36:03.000 --> 00:36:07.000]  什麼叫潛移默化
[00:36:07.000 --> 00:36:09.000]  就是看電視
[00:36:09.000 --> 00:36:11.000]  看得多廣告
[00:36:11.000 --> 00:36:13.000]  你相信的
[00:36:13.000 --> 00:36:15.000]  我們在加拿大有個廣告
[00:36:15.000 --> 00:36:17.000]  在每一個商場都賣的
[00:36:17.000 --> 00:36:19.000]  你用了我這支化妝品
[00:36:19.000 --> 00:36:21.000]  四十歲變三十歲
[00:36:21.000 --> 00:36:23.000]  三十歲變二十歲
[00:36:23.000 --> 00:36:25.000]  用多點就二十歲變十歲
[00:36:25.000 --> 00:36:27.000]  十歲變零歲
[00:36:27.000 --> 00:36:29.000]  不可能的
[00:36:29.000 --> 00:36:31.000]  但每個人都買的
[00:36:31.000 --> 00:36:33.000]  每個人都相信的
[00:36:33.000 --> 00:36:35.000]  看得多
[00:36:35.000 --> 00:36:37.000]  藏在心裡
[00:36:37.000 --> 00:36:41.000]  不是我們不是要藏這些東西
[00:36:41.000 --> 00:36:43.000]  但是避免不了的
[00:36:43.000 --> 00:36:45.000]  我們經常接觸
[00:36:45.000 --> 00:36:47.000]  看得多那些劇集
[00:36:47.000 --> 00:36:49.000]  那些人
[00:36:49.000 --> 00:36:51.000]  怎樣互相的關係
[00:36:51.000 --> 00:36:53.000]  又藏在我們裡面
[00:36:53.000 --> 00:36:55.000]  所以到我們要來
[00:36:55.000 --> 00:36:57.000]  去決定
[00:36:57.000 --> 00:36:59.000]  怎樣對人對事的時候
[00:36:59.000 --> 00:37:01.000]  背後其實影響我們
[00:37:01.000 --> 00:37:03.000]  主宰我們的
[00:37:03.000 --> 00:37:05.000]  就是那些電視劇集
[00:37:05.000 --> 00:37:07.000]  現在不是了
[00:37:07.000 --> 00:37:09.000]  現在是那些八卦周刊
[00:37:09.000 --> 00:37:11.000]  現在那些是
[00:37:11.000 --> 00:37:13.000]  流行文化
[00:37:13.000 --> 00:37:17.000]  我的女兒今年十七歲了
[00:37:17.000 --> 00:37:19.000]  上個月她回來香港
[00:37:19.000 --> 00:37:21.000]  探望我
[00:37:21.000 --> 00:37:23.000]  爸爸媽媽
[00:37:23.000 --> 00:37:25.000]  住在一個滬康縣
[00:37:25.000 --> 00:37:27.000]  那些大嬸看到我的女兒
[00:37:27.000 --> 00:37:29.000]  哎呀!美女美女
[00:37:29.000 --> 00:37:31.000]  幸好叫美女不是叫美毛
[00:37:31.000 --> 00:37:35.000]  接著就提議了
[00:37:35.000 --> 00:37:37.000]  這麼美
[00:37:37.000 --> 00:37:39.000]  提名她去選香港小姐啦
[00:37:39.000 --> 00:37:41.000]  選了香港小姐
[00:37:41.000 --> 00:37:43.000]  嫁入豪門啦
[00:37:43.000 --> 00:37:45.000]  嫁入豪門生兩個兒子啦
[00:37:45.000 --> 00:37:47.000]  生兩個兒子之後
[00:37:47.000 --> 00:37:49.000]  一家都不用憂啦
[00:37:49.000 --> 00:37:51.000]  嘩!
[00:37:51.000 --> 00:37:53.000]  是這麼想的
[00:37:53.000 --> 00:37:55.000]  沒有別的路了
[00:37:55.000 --> 00:37:57.000]  我的女兒的樣子多不屑
[00:37:57.000 --> 00:37:59.000]  我也想一下
[00:37:59.000 --> 00:38:01.000]  我都姓李了,嫁給誰好呢?
[00:38:01.000 --> 00:38:05.000]  嫁給姓胡的啦
[00:38:05.000 --> 00:38:07.000]  你明白嗎?
[00:38:07.000 --> 00:38:09.000]  我們常常都想著
[00:38:09.000 --> 00:38:11.000]  是一條路去的
[00:38:11.000 --> 00:38:13.000]  是這樣的啦
[00:38:13.000 --> 00:38:15.000]  潛移默化
[00:38:15.000 --> 00:38:17.000]  不是你特意學的
[00:38:17.000 --> 00:38:19.000]  不過你是二十四小時
[00:38:19.000 --> 00:38:21.000]  都受到這些
[00:38:21.000 --> 00:38:23.000]  說話、這些報導
[00:38:23.000 --> 00:38:25.000]  這些相片
[00:38:25.000 --> 00:38:27.000]  這些這樣的
[00:38:27.000 --> 00:38:29.000]  資訊
[00:38:29.000 --> 00:38:31.000]  全都進入你的
[00:38:31.000 --> 00:38:33.000]  心思裏面
[00:38:33.000 --> 00:38:35.000]  藏在裏面
[00:38:35.000 --> 00:38:37.000]  所以到出來的時候
[00:38:37.000 --> 00:38:39.000]  你的說話
[00:38:39.000 --> 00:38:41.000]  你的想法
[00:38:41.000 --> 00:38:43.000]  你的行動
[00:38:43.000 --> 00:38:45.000]  全部都受制於
[00:38:45.000 --> 00:38:47.000]  你的思想
[00:38:47.000 --> 00:38:51.000]  神的話是要改變我們的
[00:38:51.000 --> 00:38:53.000]  但不是放下屠刀
[00:38:53.000 --> 00:38:55.000]  立地成佛的
[00:38:55.000 --> 00:38:57.000]  沒有捷徑的
[00:38:57.000 --> 00:38:59.000]  啊!我報神學院讀兩年
[00:38:59.000 --> 00:39:01.000]  就脫胎換骨,還沒有Loy
[00:39:03.000 --> 00:39:05.000]  但是你有沒有一個計劃
[00:39:05.000 --> 00:39:07.000]  好好地
[00:39:07.000 --> 00:39:09.000]  將神的話
[00:39:09.000 --> 00:39:11.000]  藏在你的心中?
[00:39:11.000 --> 00:39:15.000]  我們讀聖經很浪漫的
[00:39:15.000 --> 00:39:17.000]  我們最喜歡的
[00:39:17.000 --> 00:39:19.000]  就是坐在那裏聽一個小時
[00:39:19.000 --> 00:39:21.000]  聽完之後很滿足
[00:39:21.000 --> 00:39:23.000]  啊!今天講得很好
[00:39:23.000 --> 00:39:25.000]  那就回家了
[00:39:25.000 --> 00:39:27.000]  聽過
[00:39:27.000 --> 00:39:29.000]  可能都實行過
[00:39:29.000 --> 00:39:31.000]  有沒有藏在心裏?
[00:39:31.000 --> 00:39:33.000]  沒有的
[00:39:33.000 --> 00:39:35.000]  我每年都聽到
[00:39:35.000 --> 00:39:37.000]  我每個星期都聽到
[00:39:37.000 --> 00:39:39.000]  我查經
[00:39:39.000 --> 00:39:41.000]  我還買了CD
[00:39:41.000 --> 00:39:43.000]  張牧師回去
[00:39:43.000 --> 00:39:45.000]  我每天都聽的
[00:39:45.000 --> 00:39:47.000]  聽很多
[00:39:47.000 --> 00:39:49.000]  藏了多少?
[00:39:49.000 --> 00:39:51.000]  你信主十年
[00:39:51.000 --> 00:39:53.000]  二十年
[00:39:53.000 --> 00:39:55.000]  其實本聖經早就能讀完
[00:39:55.000 --> 00:39:59.000]  改變了你多少呢?
[00:39:59.000 --> 00:40:01.000]  這個是
[00:40:01.000 --> 00:40:03.000]  牧羊的責任
[00:40:03.000 --> 00:40:07.000]  這個是餵養我的羊
[00:40:07.000 --> 00:40:09.000]  的目標
[00:40:09.000 --> 00:40:13.000]  你怎樣餵牠?
[00:40:13.000 --> 00:40:15.000]  你不是給牠朱古力糖吧?
[00:40:15.000 --> 00:40:17.000]  不是午餐都是公仔麵吧?
[00:40:17.000 --> 00:40:19.000]  有營養的
[00:40:19.000 --> 00:40:21.000]  牠要長大的
[00:40:21.000 --> 00:40:23.000]  長成基督的新娘
[00:40:23.000 --> 00:40:27.000]  牠的行事為人
[00:40:27.000 --> 00:40:29.000]  要配得起基督的
[00:40:29.000 --> 00:40:33.000]  你看到保羅的書信教訓嗎?
[00:40:33.000 --> 00:40:35.000]  牠要生而更生而變化的
[00:40:35.000 --> 00:40:41.000]  牠要在神的道上長進的
[00:40:41.000 --> 00:40:45.000]  牠的長進是人們看得見的
[00:40:45.000 --> 00:40:49.000]  這一切
[00:40:49.000 --> 00:40:51.000]  其實是教會的責任
[00:40:51.000 --> 00:40:55.000]  因為如果教會不做這件事
[00:40:55.000 --> 00:40:57.000]  外面沒有任何
[00:40:57.000 --> 00:40:59.000]  另一個地方會做的
[00:40:59.000 --> 00:41:01.000]  包括你的基督化家庭
[00:41:01.000 --> 00:41:03.000]  都不會做的
[00:41:03.000 --> 00:41:07.000]  你想想是不是?
[00:41:07.000 --> 00:41:09.000]  教會
[00:41:09.000 --> 00:41:11.000]  就是你一生
[00:41:11.000 --> 00:41:13.000]  在當中成長
[00:41:13.000 --> 00:41:15.000]  屬靈的家
[00:41:15.000 --> 00:41:17.000]  你家裡
[00:41:17.000 --> 00:41:19.000]  到一定時間你都會離開的
[00:41:19.000 --> 00:41:21.000]  人要離開父母
[00:41:21.000 --> 00:41:23.000]  正常的
[00:41:23.000 --> 00:41:25.000]  成長必經之路
[00:41:25.000 --> 00:41:27.000]  或遲或早
[00:41:27.000 --> 00:41:29.000]  再不走就叫擇難
[00:41:29.000 --> 00:41:33.000]  神的話
[00:41:33.000 --> 00:41:35.000]  不是要很心急的
[00:41:35.000 --> 00:41:37.000]  塞進你的腦袋裡
[00:41:37.000 --> 00:41:41.000]  一年速讀聖經
[00:41:41.000 --> 00:41:43.000]  千萬不要
[00:41:43.000 --> 00:41:45.000]  比你還慘
[00:41:45.000 --> 00:41:47.000]  因為你以為自己讀了
[00:41:47.000 --> 00:41:49.000]  其實就沒有讀過
[00:41:49.000 --> 00:41:51.000]  讀了等於沒有讀
[00:41:51.000 --> 00:41:53.000]  你明白我的意思嗎?
[00:41:53.000 --> 00:41:55.000]  所以
[00:41:55.000 --> 00:41:57.000]  你前面有三年
[00:41:57.000 --> 00:41:59.000]  有沒有?
[00:41:59.000 --> 00:42:01.000]  不止,你這樣詛咒我
[00:42:01.000 --> 00:42:03.000]  五年?
[00:42:03.000 --> 00:42:05.000]  都太短了?
[00:42:05.000 --> 00:42:07.000]  好,十年吧
[00:42:07.000 --> 00:42:09.000]  不止,我看下去
[00:42:09.000 --> 00:42:11.000]  每個起碼三十年
[00:42:11.000 --> 00:42:13.000]  請問既往不咎
[00:42:13.000 --> 00:42:15.000]  來者可追?
[00:42:15.000 --> 00:42:17.000]  接下來三十年
[00:42:17.000 --> 00:42:19.000]  你怎樣計劃
[00:42:19.000 --> 00:42:21.000]  將神的話
[00:42:21.000 --> 00:42:23.000]  藏在你的心裡?
[00:42:23.000 --> 00:42:27.000]  有沒有?
[00:42:27.000 --> 00:42:29.000]  要不要這樣計劃?
[00:42:29.000 --> 00:42:31.000]  我不是問你
[00:42:31.000 --> 00:42:33.000]  這個星期,我是問你前面三十年
[00:42:33.000 --> 00:42:35.000]  如果沒有的話
[00:42:35.000 --> 00:42:37.000]  一百五十週年
[00:42:37.000 --> 00:42:39.000]  會慶陪靈會
[00:42:39.000 --> 00:42:41.000]  如果我還在這裡
[00:42:41.000 --> 00:42:43.000]  又回來講道
[00:42:43.000 --> 00:42:45.000]  你還是這樣
[00:42:45.000 --> 00:42:47.000]  你明白我的意思吧?
[00:42:47.000 --> 00:42:49.000]  你藏起神的話
[00:42:49.000 --> 00:42:51.000]  是一個很漫長的過程
[00:42:51.000 --> 00:42:53.000]  是一個很漫長的過程
[00:42:53.000 --> 00:42:55.000]  是一個很漫長的過程
[00:42:55.000 --> 00:42:57.000]  是一個很漫長的過程
[00:42:57.000 --> 00:42:59.000]  是一個很漫長的過程
[00:42:59.000 --> 00:43:01.000]  是一個很漫長的過程
[00:43:01.000 --> 00:43:03.000]  是一個很漫長的過程
[00:43:03.000 --> 00:43:05.000]  是一個很漫長的過程
[00:43:05.000 --> 00:43:07.000]  是一個很漫長的過程
[00:43:07.000 --> 00:43:09.000]  是一個很漫長的過程
[00:43:09.000 --> 00:43:11.000]  是一個很漫長的過程
[00:43:11.000 --> 00:43:13.000]  是一個很漫長的過程
[00:43:13.000 --> 00:43:15.000]  是一個很漫長的過程
[00:43:15.000 --> 00:43:17.000]  是一個很漫長的過程
[00:43:17.000 --> 00:43:19.000]  是一個很漫長的過程
[00:43:19.000 --> 00:43:21.000]  是一個很漫長的過程
[00:43:21.000 --> 00:43:23.000]  是一個很漫長的過程
[00:43:23.000 --> 00:43:25.000]  是一個很漫長的過程
[00:43:25.000 --> 00:43:27.000]  是一個很漫長的過程
[00:43:27.000 --> 00:43:29.000]  是一個很漫長的過程
[00:43:29.000 --> 00:43:31.000]  是一個很漫長的過程
