
[00:00:00.000 --> 00:00:23.000]  (音)
[00:23:01.000 --> 00:23:03.000]  so what
[00:23:03.000 --> 00:23:05.000]  模糊就有他的模糊
[00:23:05.000 --> 00:23:07.000]  接著保羅說第三點
[00:23:07.000 --> 00:23:09.000]  如果第一點是身體的痛苦
[00:23:09.000 --> 00:23:11.000]  他的代價
[00:23:11.000 --> 00:23:13.000]  第二點是朋友的友情被人戳背脊的代價
[00:23:13.000 --> 00:23:15.000]  第三點
[00:23:15.000 --> 00:23:17.000]  就是他放棄他人生最想做的事
[00:23:17.000 --> 00:23:19.000]  他人生最想做的事是甚麼呢
[00:23:19.000 --> 00:23:21.000]  如果我們由21節開始看下去
[00:23:21.000 --> 00:23:23.000]  你又知道他說甚麼
[00:23:23.000 --> 00:23:25.000]  他說我活著是基督,死了就是益處
[00:23:25.000 --> 00:23:27.000]  即是開始他說
[00:23:27.000 --> 00:23:29.000]  我捱得已經差不多
[00:23:29.000 --> 00:23:31.000]  我其實活著是基督,他不是說他是基督
[00:23:31.000 --> 00:23:33.000]  而是他說我活著
[00:23:33.000 --> 00:23:35.000]  繼續生存下去為了基督的益處
[00:23:35.000 --> 00:23:37.000]  我死了就是為了我自己的益處
[00:23:37.000 --> 00:23:39.000]  他的意思就是這樣
[00:23:39.000 --> 00:23:41.000]  所以他說
[00:23:41.000 --> 00:23:43.000]  看完23節
[00:23:43.000 --> 00:23:45.000]  我想跳下去看
[00:23:45.000 --> 00:23:47.000]  之間,要選擇的
[00:23:47.000 --> 00:23:49.000]  我情願離世
[00:23:49.000 --> 00:23:51.000]  我真的想早點死好過
[00:23:51.000 --> 00:23:53.000]  不過你留意保羅在上文下
[00:23:53.000 --> 00:23:55.000]  他不是叫我們早點死
[00:23:55.000 --> 00:23:57.000]  他不是基督徒想早點死
[00:23:57.000 --> 00:23:59.000]  他說我照我選擇
[00:23:59.000 --> 00:24:01.000]  早點和基督一起,好過無比
[00:24:01.000 --> 00:24:03.000]  不過他說
[00:24:03.000 --> 00:24:05.000]  為你們更是要緊的
[00:24:05.000 --> 00:24:07.000]  我繼續生存
[00:24:07.000 --> 00:24:09.000]  為你們菲律賓人更是要緊的
[00:24:09.000 --> 00:24:11.000]  更是要緊的這個字眼
[00:24:11.000 --> 00:24:13.000]  在希臘的
[00:24:13.000 --> 00:24:15.000]  很出名的哲學家裡面
[00:24:15.000 --> 00:24:17.000]  他說過一件事
[00:24:17.000 --> 00:24:19.000]  一個人最好最應該做的事
[00:24:19.000 --> 00:24:21.000]  就是按照你人生的時間表
[00:24:21.000 --> 00:24:23.000]  出生一直
[00:24:23.000 --> 00:24:25.000]  走
[00:24:25.000 --> 00:24:27.000]  按照時間表做
[00:24:27.000 --> 00:24:29.000]  順應天命就最好了
[00:24:29.000 --> 00:24:31.000]  除非什麼可以插入改變
[00:24:31.000 --> 00:24:33.000]  你的時間表
[00:24:33.000 --> 00:24:35.000]  那些就是更是要緊的事
[00:24:35.000 --> 00:24:37.000]  為了這個更是要緊的事
[00:24:37.000 --> 00:24:39.000]  你可以改變你人生
[00:24:39.000 --> 00:24:41.000]  應該有的步驟
[00:24:41.000 --> 00:24:43.000]  還有時間表
[00:24:43.000 --> 00:24:45.000]  就是怎樣?
[00:24:45.000 --> 00:24:47.000]  好像我們有些做父母的
[00:24:47.000 --> 00:24:49.000]  我不知道有沒有這樣的人
[00:24:49.000 --> 00:24:51.000]  或者公務員
[00:24:51.000 --> 00:24:53.000]  我自己做公務員
[00:24:53.000 --> 00:24:55.000]  以前我稍微了解一下
[00:24:55.000 --> 00:24:57.000]  你55歲就可以退休
[00:24:57.000 --> 00:24:59.000]  已經受了這麼多氣
[00:24:59.000 --> 00:25:01.000]  現在做政府又這麼困難
[00:25:01.000 --> 00:25:03.000]  只要捱到55歲
[00:25:03.000 --> 00:25:05.000]  早點拿一筆退休金退休算了
[00:25:05.000 --> 00:25:07.000]  但是看一看
[00:25:07.000 --> 00:25:09.000]  兒子還沒讀完書
[00:25:09.000 --> 00:25:11.000]  或者出來工作還沒有基礎
[00:25:11.000 --> 00:25:13.000]  你是55歲至65歲
[00:25:13.000 --> 00:25:15.000]  你都可以退休
[00:25:15.000 --> 00:25:17.000]  既然是這樣
[00:25:17.000 --> 00:25:19.000]  我讓我選擇都想現在退休
[00:25:19.000 --> 00:25:21.000]  不過為了兒子或者讀書也好
[00:25:21.000 --> 00:25:23.000]  做事也好
[00:25:23.000 --> 00:25:25.000]  不如我60歲才退休
[00:25:25.000 --> 00:25:27.000]  明不明白?
[00:25:27.000 --> 00:25:29.000]  保祿在這裏就說
[00:25:29.000 --> 00:25:31.000]  我認為我將我選擇和心合二
[00:25:31.000 --> 00:25:33.000]  興樂福人是最重要的
[00:25:33.000 --> 00:25:35.000]  按我私人的喜好
[00:25:35.000 --> 00:25:37.000]  我要放下
[00:25:37.000 --> 00:25:39.000]  我所帶的門徒
[00:25:39.000 --> 00:25:41.000]  他能夠看到這個好處
[00:25:41.000 --> 00:25:43.000]  看到這個好處的時候
[00:25:43.000 --> 00:25:45.000]  他們都肯
[00:25:45.000 --> 00:25:47.000]  用心興樂福人
[00:25:47.000 --> 00:25:49.000]  我不退休
[00:25:49.000 --> 00:25:51.000]  我不建主主
[00:25:51.000 --> 00:25:53.000]  我犧牲幾年和他在一起的時間
[00:25:53.000 --> 00:25:55.000]  我栽培他們
[00:25:55.000 --> 00:25:57.000]  放下自己
[00:25:57.000 --> 00:25:59.000]  你做的選擇
[00:25:59.000 --> 00:26:01.000]  如果懂得選擇的時候
[00:26:01.000 --> 00:26:03.000]  你預備給這個代價
[00:26:03.000 --> 00:26:05.000]  就是放下自己的喜好
[00:26:05.000 --> 00:26:07.000]  看保祿如何建立執為人
[00:26:07.000 --> 00:26:09.000]  我們很快就結到27節
[00:26:09.000 --> 00:26:11.000]  只要你們行事為人
[00:26:11.000 --> 00:26:13.000]  與基督的福音相承
[00:26:13.000 --> 00:26:15.000]  再次講福音
[00:26:15.000 --> 00:26:17.000]  這句說話我需要解釋一點
[00:26:17.000 --> 00:26:19.000]  因為行事為人
[00:26:19.000 --> 00:26:21.000]  我們慣常聽保祿用
[00:26:21.000 --> 00:26:23.000]  就覺得這句說話
[00:26:23.000 --> 00:26:25.000]  行事為人就是說
[00:26:25.000 --> 00:26:27.000]  我和他多用幾年時間
[00:26:27.000 --> 00:26:29.000]  不要那麼快建主主
[00:26:29.000 --> 00:26:31.000]  我花多幾年時間和他讀經
[00:26:31.000 --> 00:26:33.000]  祈禱
[00:26:33.000 --> 00:26:35.000]  做人事事正正
[00:26:35.000 --> 00:26:37.000]  行事為人
[00:26:37.000 --> 00:26:39.000]  不要說粗口不要打人
[00:26:39.000 --> 00:26:41.000]  準時崇拜祈禱
[00:26:41.000 --> 00:26:43.000]  奉獻
[00:26:43.000 --> 00:26:45.000]  我就安心走了
[00:26:45.000 --> 00:26:47.000]  你以為保祿是這樣說我覺得他不是
[00:26:47.000 --> 00:26:49.000]  因為行事為人這個詞他特別用
[00:26:49.000 --> 00:26:51.000]  不是慣常用的不過是希臘詞
[00:26:51.000 --> 00:26:53.000]  而他用的詞
[00:26:53.000 --> 00:26:55.000]  極少出現
[00:26:55.000 --> 00:26:57.000]  偏偏在皮特秘書出現兩次
[00:26:57.000 --> 00:26:59.000]  一次在這裡
[00:26:59.000 --> 00:27:01.000]  用動詞出現
[00:27:01.000 --> 00:27:03.000]  用名詞出現
[00:27:03.000 --> 00:27:05.000]  三章二十節
[00:27:05.000 --> 00:27:07.000]  我們是天國的子民
[00:27:07.000 --> 00:27:09.000]  不過名詞是天國子民
[00:27:09.000 --> 00:27:11.000]  如果我這樣解釋
[00:27:11.000 --> 00:27:13.000]  一章二十七節保祿的意思是
[00:27:13.000 --> 00:27:15.000]  我不回去見主主
[00:27:15.000 --> 00:27:17.000]  我花多點時間為你們好處
[00:27:17.000 --> 00:27:19.000]  希望你們活像天國的
[00:27:19.000 --> 00:27:21.000]  主民
[00:27:21.000 --> 00:27:23.000]  同福音相稱
[00:27:23.000 --> 00:27:25.000]  活天國主民
[00:27:25.000 --> 00:27:27.000]  不只是和做一個好
[00:27:27.000 --> 00:27:29.000]  基督徒那麼簡單
[00:27:29.000 --> 00:27:31.000]  因為那個角度
[00:27:31.000 --> 00:27:33.000]  你想像一下
[00:27:33.000 --> 00:27:35.000]  看看你自己的護照
[00:27:35.000 --> 00:27:37.000]  拿著哪個護照走路過關都是不同的
[00:27:37.000 --> 00:27:39.000]  我希望
[00:27:39.000 --> 00:27:41.000]  我花點時間和你們一起
[00:27:41.000 --> 00:27:43.000]  我希望我不那麼快走去見主主
[00:27:43.000 --> 00:27:45.000]  我希望你們
[00:27:45.000 --> 00:27:47.000]  走出來事事正正
[00:27:47.000 --> 00:27:49.000]  挺直空堂
[00:27:49.000 --> 00:27:51.000]  做一個福音所請救的天國子民
[00:27:51.000 --> 00:27:53.000]  過生活
[00:27:53.000 --> 00:27:55.000]  不用縮縮旗
[00:27:55.000 --> 00:27:57.000]  不用怕得那麼緊要
[00:27:57.000 --> 00:27:59.000]  你的護照是厲害的護照
[00:27:59.000 --> 00:28:01.000]  你是厲害的國民
[00:28:01.000 --> 00:28:03.000]  不用那麼害怕
[00:28:03.000 --> 00:28:05.000]  你怎麼知道他用什麼害怕
[00:28:05.000 --> 00:28:07.000]  你看下面就知道了
[00:28:07.000 --> 00:28:09.000]  二十七節不用動了
[00:28:09.000 --> 00:28:11.000]  知道你們同有一個心志
[00:28:11.000 --> 00:28:13.000]  站立得穩這個肯定不是害怕的動作
[00:28:13.000 --> 00:28:15.000]  不用那麼害怕
[00:28:15.000 --> 00:28:17.000]  站硬
[00:28:17.000 --> 00:28:19.000]  你的護照是大國
[00:28:19.000 --> 00:28:21.000]  天國的子民
[00:28:21.000 --> 00:28:23.000]  要像樣才行
[00:28:23.000 --> 00:28:25.000]  走出來張張大國
[00:28:25.000 --> 00:28:27.000]  站立得穩幹什麼
[00:28:27.000 --> 00:28:29.000]  為所信的福音
[00:28:29.000 --> 00:28:31.000]  齊心努力
[00:28:31.000 --> 00:28:33.000]  他不是為了自己
[00:28:33.000 --> 00:28:35.000]  他為了一些人做什麼
[00:28:35.000 --> 00:28:37.000]  為了一些人發展志工
[00:28:37.000 --> 00:28:39.000]  為福音的工作
[00:28:39.000 --> 00:28:41.000]  做多點功夫
[00:28:41.000 --> 00:28:43.000]  不是分黃不是分藍
[00:28:43.000 --> 00:28:45.000]  你看清楚
[00:28:45.000 --> 00:28:47.000]  有一個心志
[00:28:47.000 --> 00:28:49.000]  一個心志有時候可以一個性力
[00:28:49.000 --> 00:28:53.000]  同心齊心努力
[00:28:53.000 --> 00:28:55.000]  已經劃公齊伯到出場
[00:28:55.000 --> 00:28:57.000]  希望你們不要分裂
[00:28:57.000 --> 00:28:59.000]  希望你們不要各行各路
[00:28:59.000 --> 00:29:01.000]  希望你們站硬
[00:29:01.000 --> 00:29:03.000]  而且一起好像軍隊一樣站硬
[00:29:03.000 --> 00:29:05.000]  軍隊其實給你最清楚
[00:29:05.000 --> 00:29:07.000]  是一個駐軍城
[00:29:07.000 --> 00:29:09.000]  退伍軍人在那裡買地退休
[00:29:09.000 --> 00:29:11.000]  所以保羅在這個時候
[00:29:11.000 --> 00:29:13.000]  他就說
[00:29:13.000 --> 00:29:15.000]  我是為了你們好
[00:29:15.000 --> 00:29:17.000]  不是為了你們買樓
[00:29:17.000 --> 00:29:19.000]  有現收
[00:29:19.000 --> 00:29:21.000]  不是為了你們搭地鐵
[00:29:21.000 --> 00:29:23.000]  有地鐵搭旅
[00:29:23.000 --> 00:29:25.000]  我不是為了這些
[00:29:25.000 --> 00:29:27.000]  我為你們大家一起手牽手
[00:29:27.000 --> 00:29:29.000]  站硬同一個目的
[00:29:29.000 --> 00:29:31.000]  傳福音
[00:29:31.000 --> 00:29:33.000]  而且傳福音的時候你預料到
[00:29:33.000 --> 00:29:35.000]  你看看28節
[00:29:35.000 --> 00:29:37.000]  有人嚇你的
[00:29:37.000 --> 00:29:39.000]  有困難的
[00:29:39.000 --> 00:29:41.000]  不過你既然是天國的子民
[00:29:41.000 --> 00:29:43.000]  你活得像樣一點勇氣一點
[00:29:43.000 --> 00:29:45.000]  不怕敵人的驚嚇
[00:29:45.000 --> 00:29:47.000]  齊心站硬
[00:29:49.000 --> 00:29:51.000]  我相信保羅這篇說話
[00:29:51.000 --> 00:29:55.000]  是2000年前寫的
[00:29:55.000 --> 00:29:57.000]  不過如果你這樣聽的時候
[00:29:57.000 --> 00:29:59.000]  2019年
[00:29:59.000 --> 00:30:01.000]  他仍然可以跟我們說話
[00:30:01.000 --> 00:30:05.000]  他說我們在現在這樣的情勢裡面
[00:30:05.000 --> 00:30:07.000]  不要讓情勢
[00:30:07.000 --> 00:30:09.000]  這個形勢
[00:30:09.000 --> 00:30:11.000]  改變我們的訴求
[00:30:11.000 --> 00:30:13.000]  我們人生
[00:30:13.000 --> 00:30:15.000]  我們教會整體
[00:30:15.000 --> 00:30:17.000]  有一樣很重要的事
[00:30:17.000 --> 00:30:19.000]  我希望我們會選擇
[00:30:19.000 --> 00:30:21.000]  選擇這件很重要的事
[00:30:21.000 --> 00:30:23.000]  你需要付代價
[00:30:23.000 --> 00:30:25.000]  不過你付完代價之後
[00:30:25.000 --> 00:30:27.000]  你明白有上帝的恩典
[00:30:27.000 --> 00:30:29.000]  他的帶領在裡面
[00:30:29.000 --> 00:30:31.000]  在你周圍的人都特意幫助
[00:30:31.000 --> 00:30:33.000]  選擇這件事情的時候
[00:30:33.000 --> 00:30:35.000]  可能要負上別人不喜歡你的
[00:30:35.000 --> 00:30:37.000]  不過不要分開
[00:30:37.000 --> 00:30:39.000]  不要分黨
[00:30:39.000 --> 00:30:41.000]  將他矇一點看
[00:30:41.000 --> 00:30:43.000]  知道怎樣
[00:30:43.000 --> 00:30:45.000]  仍然擺在重要的事
[00:30:45.000 --> 00:30:47.000]  大家合作去全服
[00:30:47.000 --> 00:30:49.000]  不要停
[00:30:49.000 --> 00:30:51.000]  不要害怕
[00:30:51.000 --> 00:30:53.000]  你何必害怕
[00:30:53.000 --> 00:30:55.000]  你有天國的子民的角色
[00:30:55.000 --> 00:30:57.000]  走到哪裡都不用害怕
[00:30:57.000 --> 00:30:59.000]  是不是一定要等平靜安穩
[00:30:59.000 --> 00:31:01.000]  什麼事都沒有
[00:31:01.000 --> 00:31:03.000]  我們才做回基督徒
[00:31:03.000 --> 00:31:05.000]  再做回基督教應該做的事
[00:31:05.000 --> 00:31:07.000]  什麼時候應該做的事
[00:31:07.000 --> 00:31:09.000]  什麼時候就應該做
[00:31:09.000 --> 00:31:11.000]  我噴這個信息
[00:31:11.000 --> 00:31:13.000]  我們越來越習慣
[00:31:13.000 --> 00:31:15.000]  只能夠求安穩的心態下
[00:31:15.000 --> 00:31:17.000]  做一些挑戰
[00:31:17.000 --> 00:31:19.000]  我盼望教會
[00:31:19.000 --> 00:31:21.000]  也在這個時刻
[00:31:21.000 --> 00:31:23.000]  活像天國子民一樣
[00:31:23.000 --> 00:31:25.000]  挺直空堂
[00:31:25.000 --> 00:31:27.000]  過你的生活
[00:31:27.000 --> 00:31:29.000]  我愛你
[00:31:29.000 --> 00:31:31.000]  我愛你
[00:31:31.000 --> 00:31:33.000]  我愛你
[00:31:33.000 --> 00:31:35.000]  我愛你
[00:31:35.000 --> 00:31:37.000]  我愛你
[00:31:37.000 --> 00:31:39.000]  我愛你
[00:31:39.000 --> 00:31:41.000]  我愛你
[00:31:41.000 --> 00:31:43.000]  我愛你

