
[00:00:00.000 --> 00:00:05.600]  各位大英主媒各位朋友你們好
[00:16:16.500 --> 00:16:19.160]  為罪是因他們不信我
[00:16:19.160 --> 00:16:22.560]  為義是因我往那裡去
[00:16:22.560 --> 00:16:24.200]  他們就不再見我
[00:16:24.200 --> 00:16:27.480]  為審判是因為這世界的旺壽而要審判
[00:16:27.480 --> 00:16:30.100]  我們要留意這段聖經
[00:16:30.100 --> 00:16:32.640]  耶穌在最後晚餐
[00:16:32.640 --> 00:16:35.080]  這個farewell dinner講這一番說話
[00:16:35.080 --> 00:16:36.600]  非常有意思
[00:16:36.600 --> 00:16:40.140]  那時候門徒內心充滿憂慮擔心
[00:16:40.140 --> 00:16:42.080]  耶穌走了
[00:16:42.080 --> 00:16:43.580]  我們怎麼辦
[00:16:43.580 --> 00:16:45.880]  沒有頭怎麼辦
[00:16:45.880 --> 00:16:47.580]  蛇無頭不幸
[00:16:47.580 --> 00:16:51.040]  還有他給我們一個重大的責任
[00:16:51.040 --> 00:16:52.320]  我們怎麼負得起
[00:16:52.320 --> 00:16:55.320]  所以耶穌對他們說
[00:16:55.320 --> 00:16:58.240]  我去是為你們好
[00:16:58.240 --> 00:17:03.000]  因為我在世在肉身上還有限制
[00:17:03.000 --> 00:17:06.780]  在肉身上在這個世界上
[00:17:06.780 --> 00:17:08.760]  我們有合有離
[00:17:08.760 --> 00:17:10.480]  有下有拜
[00:17:10.480 --> 00:17:12.560]  但我去了之後
[00:17:12.560 --> 00:17:15.100]  聖靈會在你們心中
[00:17:15.580 --> 00:17:18.380]  再沒有肉身上的限制
[00:17:18.380 --> 00:17:21.180]  所以是為你們好
[00:17:21.180 --> 00:17:22.500]  我去了之後
[00:17:22.500 --> 00:17:24.500]  就會猜見聖靈在你們心中
[00:17:24.500 --> 00:17:26.740]  你就再沒有這個限制
[00:17:26.740 --> 00:17:28.500]  如果我經常在你們心中
[00:17:28.500 --> 00:17:29.700]  你們就經常想著我
[00:17:29.700 --> 00:17:30.900]  經常要跟著我
[00:17:30.900 --> 00:17:32.500]  是有肉身上的限制
[00:17:32.500 --> 00:17:34.740]  但在聖靈在你們心中的時候
[00:17:34.740 --> 00:17:36.260]  就再沒有這個限制了
[00:17:36.260 --> 00:17:38.460]  我們再來看看
[00:17:38.460 --> 00:17:40.380]  聖靈的公約又是怎樣呢
[00:17:40.380 --> 00:17:43.020]  因為給我們一個很重要的啟示
[00:17:43.020 --> 00:17:46.300]  聖靈不單是見證主
[00:17:46.300 --> 00:17:50.060]  同時也是在人心裏面做責備的工作
[00:17:50.060 --> 00:17:51.100]  第八次說
[00:17:51.100 --> 00:17:52.300]  他既來了
[00:17:52.300 --> 00:17:54.460]  亦是要叫世人為罪
[00:17:54.460 --> 00:17:55.260]  為義
[00:17:55.260 --> 00:17:55.980]  為審判
[00:17:55.980 --> 00:17:57.340]  自己責備自己
[00:17:57.340 --> 00:17:58.820]  我們要留意
[00:17:58.820 --> 00:18:01.140]  自己責備自己這個字
[00:18:01.140 --> 00:18:03.620]  中文在這裏是意譯的
[00:18:03.620 --> 00:18:06.020]  原文的意思是甚麼呢
[00:18:06.020 --> 00:18:07.340]  原文的意思是
[00:18:07.340 --> 00:18:08.620]  當聖靈來到
[00:18:08.620 --> 00:18:11.420]  他就要Elecho世界
[00:18:11.420 --> 00:18:13.420]  有關他們的罪
[00:18:13.420 --> 00:18:14.380]  他們的義
[00:18:14.380 --> 00:18:15.820]  和他們的審判
[00:18:15.820 --> 00:18:17.820]  原文是這樣說的
[00:18:17.820 --> 00:18:19.340]  當聖靈來到的時候
[00:18:19.340 --> 00:18:21.740]  他就要Elecho這個世界
[00:18:21.740 --> 00:18:23.100]  Elecho是甚麼呢
[00:18:23.100 --> 00:18:23.980]  他們的罪
[00:18:23.980 --> 00:18:24.700]  他們的義
[00:18:24.700 --> 00:18:26.460]  和他們的審判
[00:18:26.460 --> 00:18:27.420]  當然了
[00:18:27.420 --> 00:18:29.660]  如果我們直譯Elecho這個字
[00:18:29.660 --> 00:18:30.460]  就不知所謂了
[00:18:30.460 --> 00:18:33.500]  所以中文就要自己責備自己
[00:18:33.500 --> 00:18:34.780]  亦都相當合理
[00:18:34.780 --> 00:18:35.980]  這樣可以發揚
[00:18:35.980 --> 00:18:37.660]  甚麼叫Elecho
[00:18:37.660 --> 00:18:40.220]  中文要自己責備自己
[00:18:40.220 --> 00:18:42.780]  在希臘文字裏面
[00:18:42.780 --> 00:18:44.060]  Elecho這個字
[00:18:44.060 --> 00:18:46.860]  幾乎是很難翻譯
[00:18:46.860 --> 00:18:48.460]  這個字有幅圖畫
[00:18:48.460 --> 00:18:51.500]  是昔日在古希臘的法庭裏面
[00:18:51.500 --> 00:18:54.300]  法官盤問證人或被告
[00:18:54.300 --> 00:18:58.780]  直至他不能不承認自己有錯
[00:18:58.780 --> 00:19:02.140]  所以英文可以做Convict
[00:19:02.140 --> 00:19:04.620]  Convict即是指定了他
[00:19:04.620 --> 00:19:05.740]  正因如此
[00:19:05.740 --> 00:19:07.980]  因為證據確鑿
[00:19:07.980 --> 00:19:09.740]  不容許否認
[00:19:09.740 --> 00:19:12.060]  於是他們只能承認
[00:19:12.060 --> 00:19:13.580]  自己錯了
[00:19:13.580 --> 00:19:15.500]  自己責備自己
[00:19:15.500 --> 00:19:17.420]  你想想在法庭上
[00:19:17.420 --> 00:19:18.780]  被告在播放
[00:19:18.780 --> 00:19:19.980]  在申辯
[00:19:19.980 --> 00:19:21.900]  但證據確鑿
[00:19:21.900 --> 00:19:23.980]  他不能不承認
[00:19:23.980 --> 00:19:25.100]  所以
[00:19:25.100 --> 00:19:27.900]  這些證據Elecho了他的罪
[00:19:27.900 --> 00:19:29.980]  為罪為義為審判
[00:19:29.980 --> 00:19:33.020]  然後自己責備自己
[00:19:33.020 --> 00:19:36.140]  為甚麼會責備自己呢
[00:19:36.140 --> 00:19:37.900]  耶穌提出三件事
[00:19:37.900 --> 00:19:38.940]  責備甚麼呢
[00:19:38.940 --> 00:19:40.140]  第一罪
[00:19:40.140 --> 00:19:41.980]  是因為他們不信王
[00:19:41.980 --> 00:19:44.620]  當聖靈在一個人心裏動弓時
[00:19:44.620 --> 00:19:45.820]  很奇怪
[00:19:45.820 --> 00:19:47.820]  他不再強咀
[00:19:47.820 --> 00:19:50.060]  不再死頂
[00:19:50.060 --> 00:19:51.100]  自以為是
[00:19:51.100 --> 00:19:52.540]  開始看到自己的罪
[00:19:52.540 --> 00:19:53.900]  自己的不信
[00:19:53.900 --> 00:19:55.260]  自己的高傲
[00:19:55.260 --> 00:19:56.540]  變成在神面前
[00:19:56.540 --> 00:19:58.380]  在人面前悔改形象
[00:19:58.380 --> 00:20:02.380]  這是一件不可思議的事
[00:20:02.380 --> 00:20:05.100]  我記得我帶一個查聽班
[00:20:05.100 --> 00:20:08.940]  有一個大約50多歲的女士來參加
[00:20:08.940 --> 00:20:11.020]  她是一個很成功的商人
[00:20:11.020 --> 00:20:12.620]  她第一次來的時候就說
[00:20:12.620 --> 00:20:13.740]  朋友叫我來
[00:20:13.740 --> 00:20:14.780]  那我就來吧
[00:20:14.780 --> 00:20:15.660]  沒所謂
[00:20:15.660 --> 00:20:17.020]  認識一下就好
[00:20:17.020 --> 00:20:18.300]  但我告訴你
[00:20:18.300 --> 00:20:19.420]  我一定不信
[00:20:19.420 --> 00:20:20.780]  我每樣都好
[00:20:20.780 --> 00:20:22.060]  我又好人
[00:20:22.060 --> 00:20:23.820]  我又行善事
[00:20:23.820 --> 00:20:25.180]  我對家庭又好
[00:20:25.180 --> 00:20:26.540]  我每樣都好
[00:20:26.540 --> 00:20:29.900]  我沒有這個需要去信耶穌
[00:20:29.900 --> 00:20:33.580]  誰知查聽查到第五次的時候
[00:20:33.580 --> 00:20:35.900]  我們正要第六次開始
[00:20:35.900 --> 00:20:36.940]  繼續查經之前
[00:20:36.940 --> 00:20:38.700]  她說我有些事想說
[00:20:38.700 --> 00:20:40.460]  她說查了這幾次聖經
[00:20:40.460 --> 00:20:42.540]  看完聖經之後
[00:20:42.540 --> 00:20:45.740]  我對我自己有很不同的看法
[00:20:45.740 --> 00:20:47.740]  當我苦心自問
[00:20:47.740 --> 00:20:49.100]  我發覺
[00:20:49.100 --> 00:20:52.780]  我內心是充滿了很多罪惡
[00:20:52.780 --> 00:20:56.300]  我對人很多時候是假的
[00:20:56.300 --> 00:20:57.900]  不知為何
[00:20:57.900 --> 00:21:01.260]  我發覺我有很大的改變
[00:21:01.260 --> 00:21:04.060]  我就說這就是聖靈的工作
[00:21:04.060 --> 00:21:07.420]  聖靈在我們心裏面動功的時候
[00:21:07.420 --> 00:21:09.660]  convict our sin
[00:21:09.660 --> 00:21:12.140]  是指證了我們的罪
[00:21:12.140 --> 00:21:13.660]  證據確鑿
[00:21:13.660 --> 00:21:16.460]  見我們誠實去面對自己的時候
[00:21:16.460 --> 00:21:19.180]  就看到自己的罪
[00:21:19.180 --> 00:21:20.540]  是的
[00:21:20.540 --> 00:21:23.020]  我見到很多很多的人
[00:21:23.020 --> 00:21:26.220]  他們來到耶穌基督面前
[00:21:26.220 --> 00:21:28.380]  本來是去死頂嘴的
[00:21:28.380 --> 00:21:32.220]  死覺得自己是很好的人一樣
[00:21:32.220 --> 00:21:35.180]  但是讀了聖經
[00:21:35.180 --> 00:21:37.100]  聖靈在我們心裏面工作
[00:21:37.100 --> 00:21:39.660]  去看到那個廬山真面目
[00:21:39.660 --> 00:21:41.980]  去看到自己的罪
[00:21:41.980 --> 00:21:43.500]  唯有聖靈的工作
[00:21:43.500 --> 00:21:47.340]  才叫人在神面前可以悔改認罪
[00:21:47.340 --> 00:21:51.020]  每一個基督徒都經歷這個奇異的因典
[00:21:51.020 --> 00:21:53.820]  是為罪自己責備自己
[00:21:53.820 --> 00:21:57.340]  因為自己是不信
[00:21:57.340 --> 00:21:58.620]  聖靈責備的時候
[00:21:58.620 --> 00:22:00.860]  就看到自己的廬山面目
[00:22:00.860 --> 00:22:02.140]  不單是為罪
[00:22:02.140 --> 00:22:06.060]  也為義自己責備自己
[00:22:06.060 --> 00:22:08.300]  是因為我們去負
[00:22:08.300 --> 00:22:09.180]  什麼意思呢?
[00:22:09.180 --> 00:22:10.220]  義者而也
[00:22:10.220 --> 00:22:11.660]  合語的意思
[00:22:11.660 --> 00:22:13.900]  希臘文的dikaiosuné
[00:22:13.900 --> 00:22:15.340]  在登山補品的這個字
[00:22:15.340 --> 00:22:18.060]  和福音和天國是相通的
[00:22:18.060 --> 00:22:20.460]  這個字的意思就是說
[00:22:20.460 --> 00:22:24.540]  這個義是指耶穌基督死和復活
[00:22:24.540 --> 00:22:27.900]  正如釘耶穌的十字架
[00:22:27.900 --> 00:22:29.420]  看到耶穌受死的時候
[00:22:29.420 --> 00:22:31.660]  這個真是一個義人
[00:22:31.660 --> 00:22:34.540]  耶穌是盡了諸般的義
[00:22:34.540 --> 00:22:38.540]  在十字架上受死埋葬復活
[00:22:38.540 --> 00:22:40.540]  回到天府更證明
[00:22:40.540 --> 00:22:42.780]  耶穌是一個義人
[00:22:42.780 --> 00:22:45.340]  所以為義受逼迫
[00:22:45.340 --> 00:22:47.340]  就是為耶穌受逼迫
[00:22:47.340 --> 00:22:49.340]  為義自己責備自己
[00:22:49.340 --> 00:22:51.340]  就看到耶穌的義行
[00:22:51.340 --> 00:22:53.740]  為我們釘死了十字架
[00:22:53.740 --> 00:22:55.740]  而去自己責備自己
[00:22:55.740 --> 00:22:58.380]  不單止我們看到自己的罪
[00:22:58.380 --> 00:23:00.380]  聲明convict of our sin
[00:23:00.380 --> 00:23:03.180]  更加看到原來耶穌基督的愛
[00:23:03.180 --> 00:23:04.620]  耶穌基督是一個義人
[00:23:04.620 --> 00:23:05.900]  為我們釘死了十字架
[00:23:05.900 --> 00:23:07.740]  就好像白夫長說的
[00:23:07.740 --> 00:23:09.740]  這個真是一個義人
[00:23:09.740 --> 00:23:11.740]  不單止知罪
[00:23:11.740 --> 00:23:13.740]  更加認識耶穌是為我們死
[00:23:13.740 --> 00:23:15.180]  為我們復活
[00:23:15.180 --> 00:23:16.220]  第三
[00:23:16.220 --> 00:23:20.220]  更加是為審判自己責備自己
[00:23:20.220 --> 00:23:23.020]  因為這個世界的皇守都審判
[00:23:23.020 --> 00:23:25.820]  世界的皇守是指撒旦
[00:23:25.820 --> 00:23:28.380]  也是一切不相信的人
[00:23:28.380 --> 00:23:30.940]  他們一切不相信的人都在頭頭
[00:23:30.940 --> 00:23:33.580]  有一天所有不信的都被定罪
[00:23:33.580 --> 00:23:34.540]  都要審判
[00:23:34.540 --> 00:23:36.540]  聲明是叫我們知道不信的時候
[00:23:36.540 --> 00:23:38.540]  就有這樣的結果
[00:23:38.540 --> 00:23:40.540]  或者說我就不怕了
[00:23:40.540 --> 00:23:41.660]  靠嚇
[00:23:41.660 --> 00:23:43.180]  我是不怕的
[00:23:43.180 --> 00:23:43.980]  你想一想
[00:23:43.980 --> 00:23:46.380]  我舉一個很簡單的例子
[00:23:46.380 --> 00:23:48.220]  你要看醫生
[00:23:48.220 --> 00:23:49.580]  你有兩種病
[00:23:49.580 --> 00:23:51.580]  一種就是胃痛
[00:23:51.580 --> 00:23:53.580]  一種就是香港腳
[00:23:53.580 --> 00:23:55.100]  又癢又痛
[00:23:55.100 --> 00:23:56.700]  醫生給了你兩種藥
[00:23:56.700 --> 00:23:58.700]  一種是為醫治胃痛
[00:23:58.700 --> 00:23:59.900]  紅色藥水
[00:23:59.900 --> 00:24:01.900]  白色藥水是用來塗腳的
[00:24:01.900 --> 00:24:03.500]  記住
[00:24:03.500 --> 00:24:05.100]  是外服的
[00:24:05.100 --> 00:24:07.500]  是用來塗香港腳的
[00:24:07.500 --> 00:24:09.100]  不可以用來吃的
[00:24:09.100 --> 00:24:10.460]  吃了有毒的
[00:24:10.460 --> 00:24:12.060]  會死的
[00:24:12.060 --> 00:24:14.060]  醫生為了小心起見
[00:24:14.060 --> 00:24:15.580]  特別叮囑
[00:24:15.580 --> 00:24:17.820]  並且在藥水面前
[00:24:17.820 --> 00:24:19.100]  弄一個骷髏頭在那裡
[00:24:19.100 --> 00:24:21.100]  寄食
[00:24:21.100 --> 00:24:23.100]  世上沒有一個病人說
[00:24:23.100 --> 00:24:25.100]  不如醫生靠一下
[00:24:25.100 --> 00:24:25.900]  我吃給你看看
[00:24:25.900 --> 00:24:27.100]  有什麼所謂
[00:24:27.100 --> 00:24:27.900]  你靠嚇
[00:24:27.900 --> 00:24:28.700]  我不聽
[00:24:28.700 --> 00:24:30.700]  我就不受嚇的
[00:24:30.700 --> 00:24:31.500]  不是的
[00:24:31.500 --> 00:24:33.500]  世上沒有一個這麼蠢的人
[00:24:33.500 --> 00:24:34.540]  你開車的時候
[00:24:34.540 --> 00:24:35.500]  前面寫著
[00:24:35.500 --> 00:24:36.700]  不要再前面
[00:24:36.700 --> 00:24:37.740]  那根尖頭斷了
[00:24:37.740 --> 00:24:38.460]  你不要再去
[00:24:38.460 --> 00:24:39.100]  靠一下
[00:24:39.100 --> 00:24:40.540]  我偏偏要去
[00:24:40.540 --> 00:24:42.540]  世上沒有一個這麼蠢的人
[00:24:42.540 --> 00:24:44.300]  如果神不告訴我們
[00:24:44.300 --> 00:24:45.580]  將來有審判的時候
[00:24:45.580 --> 00:24:47.580]  這個就完全沒有愛的神
[00:24:47.580 --> 00:24:48.060]  是不是
[00:24:48.060 --> 00:24:50.060]  上天是告訴我們
[00:24:50.060 --> 00:24:52.060]  將來是有審判
[00:24:52.060 --> 00:24:54.060]  你想一想
[00:24:54.060 --> 00:24:56.060]  當我們聽到呼應的時候
[00:24:56.060 --> 00:24:58.060]  我們看到我們自己個人的罪
[00:24:58.060 --> 00:25:00.060]  我們看到耶穌基督是十字架的義
[00:25:00.060 --> 00:25:04.060]  將來不信耶穌基督的審判
[00:25:04.060 --> 00:25:08.060]  於是我們只能在上帝面前
[00:25:08.060 --> 00:25:10.060]  謙卑自己
[00:25:10.060 --> 00:25:12.060]  願意降服在神面前
[00:25:12.060 --> 00:25:13.100]  這個就是信主
[00:25:13.100 --> 00:25:14.060]  這個就是神蹟
[00:25:14.060 --> 00:25:16.060]  好像是違背人的天性一樣
[00:25:16.060 --> 00:25:18.060]  但是聖靈的工作
[00:25:18.060 --> 00:25:20.060]  就是一個這麼大的神蹟
[00:25:20.060 --> 00:25:22.060]  聖靈叫人為罪
[00:25:22.060 --> 00:25:24.060]  為義
[00:25:24.060 --> 00:25:25.060]  為審判
[00:25:25.060 --> 00:25:26.060]  自己責備自己
[00:25:26.060 --> 00:25:28.060]  最後我們看看第三樣
[00:25:28.060 --> 00:25:30.060]  這個是啟示的靈
[00:25:30.060 --> 00:25:32.060]  十二節至十五節
[00:25:32.060 --> 00:25:34.060]  聖靈第三樣工作就是啟示
[00:25:34.060 --> 00:25:36.060]  第十三節
[00:25:36.060 --> 00:25:38.060]  只等聖真理的聖靈來了
[00:25:38.060 --> 00:25:42.060]  祂要引導你們明白一切的真理
[00:25:42.060 --> 00:25:46.060]  這是一個很重要的真理
[00:25:46.060 --> 00:25:50.060]  聖靈是幫助我們去明白聖經
[00:25:50.060 --> 00:25:53.060]  聖經不是一幅地圖
[00:25:53.060 --> 00:25:56.060]  聖經不是一些知識給你的
[00:25:56.060 --> 00:25:57.060]  不是的
[00:25:57.060 --> 00:26:00.060]  聖經是一把很鋒利的劍
[00:26:00.060 --> 00:26:02.060]  亦刺透人心
[00:26:02.060 --> 00:26:03.060]  當你看聖經
[00:26:03.060 --> 00:26:04.060]  當你讀聖經
[00:26:04.060 --> 00:26:06.060]  當你聽聖經的時候
[00:26:06.060 --> 00:26:08.060]  聖靈在你心裏動功的時候
[00:26:08.060 --> 00:26:10.060]  你會覺得紮心
[00:26:10.060 --> 00:26:13.060]  你會看到自己的廬山面目
[00:26:13.060 --> 00:26:15.060]  你會看到上帝的愛
[00:26:15.060 --> 00:26:17.060]  你會受感動
[00:26:17.060 --> 00:26:21.060]  然後你會明白這個真理貼在身上
[00:26:21.060 --> 00:26:24.060]  聖靈是啟動我們明白聖經
[00:26:24.060 --> 00:26:26.060]  明白這個真理
[00:26:26.060 --> 00:26:28.060]  讓我們能夠進入真理
[00:26:28.060 --> 00:26:30.060]  在下一次我們講
[00:26:30.060 --> 00:26:33.060]  第十六章十二至十五節的時候
[00:26:33.060 --> 00:26:35.060]  我們會詳細講一講
[00:26:35.060 --> 00:26:39.060]  聖靈怎樣去啟示這個真理給我們認識
[00:26:39.060 --> 00:26:44.060]  這是一個很重要的聖靈工作
[00:26:44.060 --> 00:26:48.060]  聖靈是叫我為罪為義為審判自己
[00:26:48.060 --> 00:26:49.060]  責備自己
[00:26:49.060 --> 00:26:52.060]  聖靈是一個見證的靈
[00:26:52.060 --> 00:26:54.060]  為耶穌基督做了見證
[00:26:54.060 --> 00:26:56.060]  看到他在十字架的犧牲
[00:26:56.060 --> 00:26:58.060]  以致我們能夠相信
[00:26:58.060 --> 00:27:01.060]  聖靈亦是一個啟示
[00:27:01.060 --> 00:27:03.060]  要我們明白真理
[00:27:03.060 --> 00:27:04.060]  求主幫助我們
[00:27:04.060 --> 00:27:06.060]  請我們再一次同心低頭
[00:27:06.060 --> 00:27:08.060]  不得同禱告
[00:27:08.060 --> 00:27:11.060]  天父再一次多謝你
[00:27:11.060 --> 00:27:14.060]  讓聖靈在我們心裏面動功
[00:27:14.060 --> 00:27:17.060]  讓我們明白到我們的廬山面目
[00:27:17.060 --> 00:27:19.060]  又讓我們明白到耶穌基督
[00:27:19.060 --> 00:27:23.060]  他怎樣在十字架成就了這個義
[00:27:23.060 --> 00:27:25.060]  更加讓我們明白到將來
[00:27:25.060 --> 00:27:27.060]  如果我們離棄你的時候
[00:27:27.060 --> 00:27:29.060]  會遭受這個審判
[00:27:29.060 --> 00:27:33.060]  你又啟示我們真理是甚麼
[00:27:33.060 --> 00:27:36.060]  求你繼續在我們心裏面動功
[00:27:36.060 --> 00:27:41.060]  讓我們能夠在你面前願意學福利
[00:27:41.060 --> 00:27:43.060]  祈禱奉耶穌基督名告
[00:27:43.060 --> 00:27:44.060]  阿門
[00:27:44.060 --> 00:27:45.060]  阿門
[00:27:46.060 --> 00:27:47.060]  阿門
[00:27:48.060 --> 00:27:49.060]  阿門
[00:27:49.060 --> 00:27:53.520]  (影片即將開始,別忘了按讚分享喔)
[00:27:53.520 --> 00:27:57.520]  (字幕由AI產生,別忘了按讚分享喔)
[00:27:57.520 --> 00:28:01.520]  (字幕由AI產生,別忘了按讚分享喔)
[00:28:01.520 --> 00:28:04.520]  (字幕由 Amara.org 社群提供)

