
[00:00:00.000 --> 00:00:05.380]  今天我們講另一個人物
[00:15:53.520 --> 00:15:53.960]  那麼好
[00:15:53.960 --> 00:15:56.400]  立刻祈禱獻祭給上帝呢
[00:15:56.400 --> 00:15:58.000]  不是的
[00:15:58.000 --> 00:15:58.880]  他和上帝祈禱
[00:15:58.880 --> 00:15:59.280]  他說
[00:15:59.280 --> 00:16:00.080]  哎呀 上帝
[00:16:00.080 --> 00:16:01.600]  我現在很渴望
[00:16:01.600 --> 00:16:02.960]  我殺完一千人
[00:16:02.960 --> 00:16:03.720]  很渴望
[00:16:03.720 --> 00:16:04.640]  你現在是否不理我
[00:16:04.640 --> 00:16:08.320]  是否要我死在未受割禮的人手上
[00:16:08.320 --> 00:16:09.560]  上帝都眷顧他
[00:16:09.560 --> 00:16:11.720]  立刻就令到有水
[00:16:11.720 --> 00:16:14.280]  在地上湧出來
[00:16:14.280 --> 00:16:15.560]  聖經說了這句話
[00:16:15.560 --> 00:16:17.000]  原來都很重要
[00:16:17.000 --> 00:16:18.880]  當非利士人
[00:16:18.880 --> 00:16:21.320]  核制以色列人的時候
[00:16:21.320 --> 00:16:25.680]  參宣作以色列的事司二十年
[00:16:25.680 --> 00:16:27.720]  如果你讀一下聖經
[00:16:27.720 --> 00:16:31.000]  這裡說非利士人核制以色列人的時候
[00:16:31.000 --> 00:16:33.120]  就是說和基丁以前不同
[00:16:33.120 --> 00:16:36.760]  基丁殺完外敵就平靜了
[00:16:36.760 --> 00:16:37.600]  是不是
[00:16:37.600 --> 00:16:39.120]  但這次只是告訴你
[00:16:39.120 --> 00:16:41.520]  一直都沒有完全征服
[00:16:41.520 --> 00:16:46.160]  反而好像是做了非利士人的殖民地
[00:16:46.160 --> 00:16:47.400]  參宣這個故事
[00:16:47.400 --> 00:16:49.040]  是不是這樣完結呢
[00:16:49.040 --> 00:16:51.840]  他用眼睛指揮腦袋這個陋習
[00:16:51.840 --> 00:16:53.960]  是不是就這樣完結呢
[00:16:53.960 --> 00:16:54.920]  不是
[00:16:54.920 --> 00:16:55.960]  繼續記載就說
[00:16:55.960 --> 00:16:57.440]  他又去到一個地方
[00:16:57.440 --> 00:16:58.760]  見到一個妓女
[00:16:58.760 --> 00:17:01.280]  也是用眼睛代替腦袋
[00:17:01.280 --> 00:17:02.360]  見到一個妓女
[00:17:02.360 --> 00:17:04.080]  跟著就和她親近
[00:17:04.080 --> 00:17:05.480]  你說她多離譜
[00:17:05.480 --> 00:17:08.320]  好端端地做一個事司
[00:17:08.320 --> 00:17:10.680]  見到妓女竟然和她親近
[00:17:10.680 --> 00:17:12.920]  她又不知道自己的樣子是外眼
[00:17:12.920 --> 00:17:13.760]  什麼意思呢
[00:17:13.760 --> 00:17:15.480]  你的頭髮又不剪
[00:17:15.480 --> 00:17:16.360]  鬍子又長
[00:17:16.360 --> 00:17:17.560]  個個都見到你
[00:17:17.560 --> 00:17:19.760]  結果人家就立刻通風報信
[00:17:19.760 --> 00:17:20.480]  喂
[00:17:20.480 --> 00:17:21.240]  那個
[00:17:21.240 --> 00:17:22.800]  參宣來了
[00:17:22.800 --> 00:17:24.800]  跟著那些人已經在城門口
[00:17:24.800 --> 00:17:26.000]  聖經說埋伏
[00:17:26.000 --> 00:17:27.560]  等著去殺他
[00:17:27.560 --> 00:17:28.800]  他也聰明
[00:17:28.800 --> 00:17:30.120]  怎料參宣知道
[00:17:30.120 --> 00:17:31.280]  跟著就起來
[00:17:31.280 --> 00:17:32.520]  太生氣了
[00:17:32.520 --> 00:17:33.920]  跟著就跑去城門
[00:17:33.920 --> 00:17:35.360]  你在城門埋伏我
[00:17:35.360 --> 00:17:36.200]  跟著跑去城門
[00:17:36.200 --> 00:17:36.920]  聖經說
[00:17:36.920 --> 00:17:38.600]  睡到半夜起來
[00:17:38.600 --> 00:17:41.440]  將城門的扇門框門衫
[00:17:41.440 --> 00:17:42.600]  也一起拆下來
[00:17:42.600 --> 00:17:45.160]  你說他大力得多厲害
[00:17:45.160 --> 00:17:47.080]  整個城門
[00:17:47.080 --> 00:17:47.600]  是吧
[00:17:47.600 --> 00:17:48.560]  一起拆下來
[00:17:48.560 --> 00:17:49.480]  背著
[00:17:49.480 --> 00:17:51.280]  他真是精力旺盛
[00:17:51.280 --> 00:17:53.200]  好像我們小朋友一樣
[00:17:53.200 --> 00:17:54.080]  然後就背著
[00:17:54.080 --> 00:17:54.880]  去到什麼呢
[00:17:54.880 --> 00:17:57.800]  希伯倫前的山頂
[00:17:57.800 --> 00:17:59.320]  哇 去到山頂
[00:17:59.320 --> 00:18:02.080]  原來希伯倫距離他本來的家剎
[00:18:02.080 --> 00:18:03.320]  有50里
[00:18:03.320 --> 00:18:04.200]  那麼遠
[00:18:04.200 --> 00:18:07.080]  海拔高出2000呎
[00:18:07.080 --> 00:18:08.280]  他為什麼這樣做呢
[00:18:08.280 --> 00:18:09.680]  可能一來展示
[00:18:09.680 --> 00:18:11.760]  你不要再動以色列人
[00:18:11.760 --> 00:18:13.720]  以色列人有參宣
[00:18:13.720 --> 00:18:14.600]  又或者
[00:18:14.600 --> 00:18:16.640]  他就是自高自大
[00:18:16.640 --> 00:18:18.000]  任性
[00:18:18.000 --> 00:18:18.840]  跟著
[00:18:18.840 --> 00:18:20.560]  又第三個女人
[00:18:20.560 --> 00:18:21.960]  第三個女人他認識
[00:18:21.960 --> 00:18:24.000]  就叫做大尼拉
[00:18:24.000 --> 00:18:25.120]  這個時候
[00:18:25.120 --> 00:18:26.080]  又有人知道
[00:18:26.080 --> 00:18:27.960]  參宣又和菲利士人一起
[00:18:27.960 --> 00:18:30.280]  跟著他真的又跑去找大尼拉
[00:18:30.280 --> 00:18:31.360]  拜託你
[00:18:31.360 --> 00:18:34.680]  去找出參宣為什麼這麼大力
[00:18:34.680 --> 00:18:36.240]  然後聖經記載
[00:18:36.240 --> 00:18:38.760]  他說那幫的首領
[00:18:38.760 --> 00:18:39.600]  跟他說
[00:18:39.600 --> 00:18:40.520]  我們
[00:18:40.520 --> 00:18:41.480]  總數
[00:18:41.480 --> 00:18:42.720]  一人會給
[00:18:42.720 --> 00:18:44.920]  1100個
[00:18:44.920 --> 00:18:46.000]  赤克勒
[00:18:46.000 --> 00:18:47.280]  銀子來
[00:18:47.280 --> 00:18:48.520]  如果剛才說
[00:18:48.520 --> 00:18:50.920]  至少沿岸有5個城市
[00:18:50.920 --> 00:18:52.520]  5個領袖的話
[00:18:52.520 --> 00:18:53.560]  就是說最少
[00:18:53.560 --> 00:18:56.280]  可能有5500個赤克勒
[00:18:56.280 --> 00:18:58.800]  如果以當時的計算
[00:18:58.800 --> 00:18:59.920]  原來他說等於
[00:18:59.920 --> 00:19:01.640]  一般人的年薪
[00:19:01.640 --> 00:19:03.720]  550倍
[00:19:03.720 --> 00:19:04.840]  哇
[00:19:04.840 --> 00:19:07.360]  550倍的年薪
[00:19:07.360 --> 00:19:09.640]  大家現在年薪多少
[00:19:09.640 --> 00:19:12.840]  你計一計550倍是多少
[00:19:12.840 --> 00:19:14.560]  肯定可以收買到這個女孩子
[00:19:14.560 --> 00:19:15.400]  因為
[00:19:15.400 --> 00:19:17.000]  都沒有感情
[00:19:17.000 --> 00:19:17.600]  因為
[00:19:17.600 --> 00:19:18.600]  是外族
[00:19:18.600 --> 00:19:20.080]  結果真的不斷哄她
[00:19:20.080 --> 00:19:21.120]  用了四次
[00:19:21.120 --> 00:19:22.960]  三次都失敗的
[00:19:22.960 --> 00:19:24.520]  你怎麼哄呢
[00:19:24.520 --> 00:19:25.760]  你自己回去看聖經
[00:19:25.760 --> 00:19:27.960]  今天沒時間說完他怎麼哄她
[00:19:27.960 --> 00:19:29.640]  但去到最後聖經說
[00:19:29.640 --> 00:19:33.400]  大尼拉天天用華語催逼她
[00:19:33.400 --> 00:19:34.360]  搞到
[00:19:34.360 --> 00:19:35.960]  她心煩
[00:19:35.960 --> 00:19:37.080]  煩悶
[00:19:37.080 --> 00:19:38.400]  要死
[00:19:38.400 --> 00:19:40.200]  就是被人煩到死
[00:19:40.200 --> 00:19:41.640]  接著參孫最後
[00:19:41.640 --> 00:19:43.040]  哎 這個真是傻傻的
[00:19:43.040 --> 00:19:44.120]  告訴她
[00:19:44.120 --> 00:19:46.240]  若剃了我的頭髮
[00:19:46.240 --> 00:19:47.520]  我的力氣
[00:19:47.520 --> 00:19:49.840]  就會離開我
[00:19:49.840 --> 00:19:51.040]  結果
[00:19:51.040 --> 00:19:52.960]  大尼拉知道這個秘密之後
[00:19:52.960 --> 00:19:54.320]  找了一些人
[00:19:54.320 --> 00:19:57.120]  在聖經第十六章十九節
[00:19:57.120 --> 00:19:58.400]  很細緻形容
[00:19:58.400 --> 00:19:59.480]  怎麼做呢
[00:19:59.480 --> 00:20:01.560]  大尼拉使得參孫
[00:20:01.560 --> 00:20:03.400]  枕在她的腳上
[00:20:03.400 --> 00:20:04.600]  即是大腿
[00:20:04.600 --> 00:20:05.640]  睡覺
[00:20:05.640 --> 00:20:06.520]  為什麼呢
[00:20:06.520 --> 00:20:07.440]  因為這樣
[00:20:07.440 --> 00:20:08.800]  才方便她
[00:20:08.800 --> 00:20:11.440]  叫人來用剃頭刀
[00:20:11.440 --> 00:20:15.360]  剃了她七條髮瘤
[00:20:15.360 --> 00:20:16.600]  接著大尼拉
[00:20:16.600 --> 00:20:18.920]  就可以克制她
[00:20:18.920 --> 00:20:20.760]  接著大尼拉還說了一句
[00:20:20.760 --> 00:20:23.000]  「非利士人來抓你了」
[00:20:23.000 --> 00:20:25.200]  接著真的被人抓了
[00:20:25.200 --> 00:20:26.160]  去到21節
[00:20:26.160 --> 00:20:28.240]  非利士人把她抓住之後
[00:20:28.240 --> 00:20:29.920]  這個字很難讀
[00:20:29.920 --> 00:20:31.920]  就是「轟」
[00:20:31.920 --> 00:20:32.920]  寫不出來
[00:20:32.920 --> 00:20:34.120]  即是「挖」
[00:20:34.120 --> 00:20:35.400]  把她的眼睛「轟」了
[00:20:35.400 --> 00:20:37.600]  把她的袈裟帶到童簾上
[00:20:37.600 --> 00:20:38.400]  綁住她
[00:20:38.400 --> 00:20:40.560]  然後要她推磨
[00:20:40.560 --> 00:20:41.360]  你看
[00:20:41.360 --> 00:20:43.240]  沒有能力的參孫
[00:20:43.240 --> 00:20:47.080]  什麼都不是
[00:20:47.080 --> 00:20:48.720]  她用心眼
[00:20:48.720 --> 00:20:50.200]  完成她的託付
[00:20:50.200 --> 00:20:53.200]  當她沒有眼睛的時候
[00:20:53.200 --> 00:20:54.240]  當時
[00:20:54.240 --> 00:20:56.480]  那群非利士人一起慶祝
[00:20:56.480 --> 00:20:57.600]  說一定要慶祝
[00:20:57.600 --> 00:21:00.360]  抓到這麼厲害的參孫
[00:21:00.360 --> 00:21:01.080]  聖經說
[00:21:01.080 --> 00:21:05.600]  他們要一起獻給
[00:21:05.600 --> 00:21:10.000]  他們的大郡神
[00:21:10.000 --> 00:21:11.600]  要獻祭
[00:21:11.600 --> 00:21:12.360]  然後還說
[00:21:12.360 --> 00:21:15.680]  我們要讚美我們大郡神
[00:21:15.680 --> 00:21:18.600]  你看參孫多失見
[00:21:18.600 --> 00:21:20.160]  當他們慶祝的時候
[00:21:20.160 --> 00:21:21.040]  突然有人說
[00:21:21.040 --> 00:21:23.520]  不如抓參孫出來
[00:21:23.520 --> 00:21:24.840]  聖經說戲耍
[00:21:24.840 --> 00:21:26.840]  去作弄他
[00:21:26.840 --> 00:21:30.880]  當時參孫失明
[00:21:30.880 --> 00:21:32.600]  有個小朋友
[00:21:32.600 --> 00:21:34.720]  有個童子
[00:21:34.720 --> 00:21:36.000]  牽著他出來
[00:21:36.000 --> 00:21:37.960]  參孫跟他說
[00:21:37.960 --> 00:21:39.680]  你可不可以讓我
[00:21:39.680 --> 00:21:42.880]  去捱住那條柱
[00:21:42.880 --> 00:21:43.800]  我想去
[00:21:43.800 --> 00:21:44.760]  聖經說
[00:21:44.760 --> 00:21:45.960]  「蹦一蹦」
[00:21:45.960 --> 00:21:47.800]  「靠一靠」
[00:21:47.800 --> 00:21:50.120]  當時大約有三千人
[00:21:50.120 --> 00:21:51.920]  在看這台戲
[00:21:51.920 --> 00:21:54.040]  在恥笑參孫
[00:21:54.040 --> 00:21:56.960]  其實是在恥笑上帝
[00:21:56.960 --> 00:22:00.040]  當時參孫第二次祈禱
[00:22:00.040 --> 00:22:01.520]  參孫說
[00:22:01.520 --> 00:22:02.920]  主耶和華
[00:22:02.920 --> 00:22:04.680]  求祢顧念我
[00:22:04.680 --> 00:22:08.760]  神求祢賜我一次力量
[00:22:08.760 --> 00:22:11.000]  使我在非利士人身上
[00:22:11.000 --> 00:22:15.080]  布那彎我雙眼的囚
[00:22:15.080 --> 00:22:17.080]  參孫抱著
[00:22:17.080 --> 00:22:19.280]  托著房的柱子
[00:22:19.280 --> 00:22:20.680]  然後左手一個
[00:22:20.680 --> 00:22:22.120]  右手一個
[00:22:22.120 --> 00:22:23.880]  然後他說我情願
[00:22:23.880 --> 00:22:25.840]  同歸於盡
[00:22:25.840 --> 00:22:27.720]  跟著屈身
[00:22:27.720 --> 00:22:29.760]  然後就推倒了
[00:22:29.760 --> 00:22:30.440]  聖經記載
[00:22:30.440 --> 00:22:32.280]  他說參孫死的時候
[00:22:32.280 --> 00:22:33.560]  所殺的人
[00:22:33.560 --> 00:22:37.240]  比他活著的還多
[00:22:37.240 --> 00:22:38.680]  這場鬧劇
[00:22:38.680 --> 00:22:39.680]  就是在這座
[00:22:39.680 --> 00:22:40.360]  不是這座
[00:22:40.360 --> 00:22:41.120]  Sorry
[00:22:41.120 --> 00:22:45.160]  就是在那座樓
[00:22:45.160 --> 00:22:47.720]  倒塌了
[00:22:47.720 --> 00:22:49.880]  就這樣死了
[00:22:49.880 --> 00:22:52.000]  這場鬧劇完了
[00:22:52.000 --> 00:22:53.240]  最傷心
[00:22:53.240 --> 00:22:55.440]  肯定是他的父母
[00:22:55.440 --> 00:22:56.520]  因為聖經記載
[00:22:56.520 --> 00:22:57.560]  參孫的弟兄
[00:22:57.560 --> 00:22:59.320]  和他的父的全家
[00:22:59.320 --> 00:23:01.320]  都下去取他的屍首
[00:23:01.320 --> 00:23:02.720]  抬上來
[00:23:02.720 --> 00:23:05.080]  安葬在墳墓裏面
[00:23:05.080 --> 00:23:08.520]  參孫只做了短短二十年
[00:23:08.520 --> 00:23:09.760]  參孫這一生
[00:23:09.760 --> 00:23:10.920]  跟我們剛才說
[00:23:10.920 --> 00:23:12.400]  每一個人
[00:23:12.400 --> 00:23:14.600]  有什麼關聯呢?
[00:23:14.600 --> 00:23:18.000]  我們可以用參孫為骨
[00:23:18.000 --> 00:23:20.480]  去鑑金
[00:23:20.480 --> 00:23:22.480]  我可以說參孫不懂得
[00:23:22.480 --> 00:23:24.200]  善用他的恩賜
[00:23:24.200 --> 00:23:26.840]  其實參孫得到了最好的祝福
[00:23:26.840 --> 00:23:29.360]  得到最好的特殊身份
[00:23:29.360 --> 00:23:30.480]  他很有恩賜
[00:23:30.480 --> 00:23:32.680]  就是上帝給他的神力
[00:23:32.680 --> 00:23:34.800]  但是他有沒有好好運用呢?
[00:23:34.800 --> 00:23:36.040]  沒有
[00:23:36.040 --> 00:23:38.320]  他無端端用來殺獅子
[00:23:38.320 --> 00:23:39.920]  然後就殺了三十人
[00:23:39.920 --> 00:23:41.680]  就是為了拿人套衣服
[00:23:41.680 --> 00:23:42.520]  然後發脾氣
[00:23:42.520 --> 00:23:44.120]  又殺了三百人
[00:23:44.120 --> 00:23:47.600]  然後又再殺一千人
[00:23:47.600 --> 00:23:50.160]  最後他在那座樓
[00:23:50.160 --> 00:23:52.040]  再殺三千人
[00:23:52.040 --> 00:23:53.360]  他總共只是殺了
[00:23:53.360 --> 00:23:57.720]  四千三百三十個敵人
[00:23:57.720 --> 00:24:00.040]  但是如果他好好運用恩賜
[00:24:00.040 --> 00:24:02.400]  一定不止這個數
[00:24:02.400 --> 00:24:03.840]  我們呢?
[00:24:03.840 --> 00:24:06.200]  上帝給了我們不同人
[00:24:06.200 --> 00:24:09.480]  有不同的恩賜
[00:24:09.480 --> 00:24:11.320]  但是我們有沒有用盡
[00:24:11.320 --> 00:24:13.080]  或者有沒有用
[00:24:13.080 --> 00:24:16.080]  還是放在一邊?
[00:24:16.080 --> 00:24:18.440]  上次聚餐的時候
[00:24:18.440 --> 00:24:19.960]  我們有些弟兄姊妹
[00:24:19.960 --> 00:24:22.920]  真的善用了他的恩賜
[00:24:22.920 --> 00:24:26.640]  好幾十人一起在聚會裡面
[00:24:26.640 --> 00:24:28.200]  我記得那次突然間
[00:24:28.200 --> 00:24:29.160]  有個姊妹說
[00:24:29.160 --> 00:24:31.000]  現在雞年
[00:24:31.000 --> 00:24:34.600]  不如我們做點熟齡雞湯給他
[00:24:34.600 --> 00:24:36.400]  結果就十幾人一起
[00:24:36.400 --> 00:24:38.120]  就衝到超級市場
[00:24:38.120 --> 00:24:41.360]  去搶購了百多罐雞湯
[00:24:41.360 --> 00:24:43.280]  那個現金貸都很驚訝
[00:24:43.280 --> 00:24:45.720]  問我為什麼你們買這麼多雞湯
[00:24:45.720 --> 00:24:48.040]  然後跟著就跟一個弟兄說
[00:24:48.040 --> 00:24:50.280]  因為他有這個設計的恩賜
[00:24:50.280 --> 00:24:50.880]  我們就說
[00:24:50.880 --> 00:24:52.080]  不如這樣
[00:24:52.080 --> 00:24:54.080]  你設計一個招紙
[00:24:54.080 --> 00:24:55.400]  然後就黏上去
[00:24:55.400 --> 00:24:57.240]  就是這張招紙
[00:24:57.240 --> 00:24:57.920]  我跟他說
[00:24:57.920 --> 00:25:00.280]  要有中國特色
[00:25:00.280 --> 00:25:02.480]  又要有祝福他
[00:25:02.480 --> 00:25:03.520]  又要有經文
[00:25:03.520 --> 00:25:04.560]  又要有對聯
[00:25:04.560 --> 00:25:05.880]  說得好容易
[00:25:05.880 --> 00:25:07.280]  我說這樣這樣
[00:25:07.280 --> 00:25:07.920]  哇
[00:25:07.920 --> 00:25:09.640]  恩賜就是恩賜
[00:25:09.640 --> 00:25:10.440]  第二天
[00:25:10.440 --> 00:25:13.160]  接著就給了我們一個初稿
[00:25:13.160 --> 00:25:13.960]  接著我們就看到
[00:25:13.960 --> 00:25:15.640]  每一個罐頭都有
[00:25:15.640 --> 00:25:16.760]  接著我們呢
[00:25:16.760 --> 00:25:18.920]  又很懂得法國人恩賜
[00:25:18.920 --> 00:25:20.160]  叫他善用
[00:25:20.160 --> 00:25:21.960]  不要只是做招紙
[00:25:21.960 --> 00:25:23.880]  做好那個健步操
[00:25:23.880 --> 00:25:25.480]  不要只是做健步操
[00:25:25.480 --> 00:25:27.120]  做好那個橫額
[00:25:27.120 --> 00:25:28.600]  不要只是做橫額
[00:25:28.600 --> 00:25:30.360]  做好那個桌墊
[00:25:30.360 --> 00:25:30.640]  哇
[00:25:30.640 --> 00:25:32.360]  真是洗人不用本
[00:25:32.360 --> 00:25:32.960]  不過不要緊
[00:25:32.960 --> 00:25:36.600]  你會積聚了很多財寶在天上的
[00:25:36.600 --> 00:25:37.560]  結果
[00:25:37.560 --> 00:25:38.680]  更快
[00:25:38.680 --> 00:25:39.880]  一天兩天
[00:25:39.880 --> 00:25:40.960]  搞定
[00:25:40.960 --> 00:25:42.800]  接著還有另一群弟兄姐妹
[00:25:42.800 --> 00:25:44.360]  要做健步操
[00:25:44.360 --> 00:25:45.440]  接著就哇
[00:25:45.440 --> 00:25:46.880]  積極排練
[00:25:46.880 --> 00:25:49.960]  接著在教會就不斷排練
[00:25:49.960 --> 00:25:51.760]  然後排練完
[00:25:51.760 --> 00:25:54.600]  接著就準備那一晚的步操
[00:25:54.600 --> 00:25:54.960]  哇
[00:25:54.960 --> 00:25:57.480]  一個明顯高我很多的弟兄
[00:25:57.480 --> 00:25:59.400]  然後就拿著那個牌
[00:25:59.400 --> 00:25:59.720]  哇
[00:25:59.720 --> 00:26:02.120]  掀起全場的氣氛
[00:26:02.120 --> 00:26:02.840]  全靠他們
[00:26:02.840 --> 00:26:03.680]  如果不是
[00:26:03.680 --> 00:26:05.040]  沒有那麼好的氣氛
[00:26:05.040 --> 00:26:07.200]  接著還有一群弟兄姐妹
[00:26:07.200 --> 00:26:08.720]  你都還沒換衣服出門
[00:26:08.720 --> 00:26:11.840]  他們已經在那裡彩排
[00:26:11.840 --> 00:26:16.160]  原來大家弟兄姐妹都善用他的恩賜
[00:26:16.160 --> 00:26:19.040]  而最令到我們和其他
[00:26:19.040 --> 00:26:20.160]  很多人都說
[00:26:20.160 --> 00:26:22.920]  和其他的晚宴與別不同
[00:26:22.920 --> 00:26:25.360]  就看到我們是一家人
[00:26:25.360 --> 00:26:26.560]  很開心
[00:26:26.560 --> 00:26:28.000]  這張照片
[00:26:28.000 --> 00:26:29.040]  是抽獎
[00:26:29.040 --> 00:26:31.080]  拿獎的那張照片
[00:26:31.080 --> 00:26:32.880]  你猜猜誰拿到獎
[00:26:32.880 --> 00:26:39.440]  很明顯是Pinky
[00:26:40.840 --> 00:26:42.480]  當然不是
[00:26:42.480 --> 00:26:45.400]  是劉太
[00:26:45.400 --> 00:26:47.000]  這就是一家人
[00:26:47.000 --> 00:26:47.960]  我問了Pinky今天
[00:26:47.960 --> 00:26:49.600]  因為我問了他們三個批准
[00:26:49.600 --> 00:26:51.240]  才說擺出來的
[00:26:51.240 --> 00:26:51.840]  我問了Pinky
[00:26:51.840 --> 00:26:52.920]  你怎麼那麼開心
[00:26:52.920 --> 00:26:54.280]  又不是你拿獎
[00:26:54.280 --> 00:26:54.440]  她說
[00:26:54.440 --> 00:26:55.200]  哎呀
[00:26:55.200 --> 00:26:58.640]  自己家人拿獎都開心的
[00:26:58.640 --> 00:27:00.680]  所以我們真的不怕抽獎
[00:27:00.680 --> 00:27:01.520]  拿不到獎
[00:27:01.520 --> 00:27:02.640]  替人開心
[00:27:02.640 --> 00:27:03.920]  三個我都很開心
[00:27:03.920 --> 00:27:04.960]  全部
[00:27:04.960 --> 00:27:05.960]  是不是
[00:27:05.960 --> 00:27:08.000]  這就是一家人
[00:27:08.000 --> 00:27:09.680]  善用恩賜
[00:27:09.680 --> 00:27:13.360]  昨天行程很緊湊
[00:27:13.360 --> 00:27:14.920]  我們霸佔了FMC
[00:27:14.920 --> 00:27:15.800]  全日
[00:27:15.800 --> 00:27:16.920]  早上開會
[00:27:16.920 --> 00:27:19.760]  下午又有壓力講座
[00:27:19.760 --> 00:27:21.120]  壓力講座的時候
[00:27:21.120 --> 00:27:22.360]  然後結束了
[00:27:22.360 --> 00:27:23.360]  然後有人說
[00:27:23.360 --> 00:27:24.200]  哎呀
[00:27:24.200 --> 00:27:26.320]  吃茶點了
[00:27:26.320 --> 00:27:29.040]  接著新朋友都不太動
[00:27:29.040 --> 00:27:29.880]  茶點
[00:27:29.880 --> 00:27:30.600]  經常都吃
[00:27:30.600 --> 00:27:32.200]  溫哥華
[00:27:32.200 --> 00:27:34.480]  結果有個姐妹大叫出來
[00:27:34.480 --> 00:27:35.960]  我們自己做的
[00:27:35.960 --> 00:27:37.840]  自己做要試試
[00:27:37.840 --> 00:27:40.280]  原來這個就是與別不同
[00:27:40.280 --> 00:27:41.840]  如果你是整罐的
[00:27:41.840 --> 00:27:44.080]  你家裡都不吃
[00:27:44.080 --> 00:27:45.120]  然後
[00:27:45.120 --> 00:27:47.400]  我都看到很多次都是這樣
[00:27:47.400 --> 00:27:49.120]  然後立刻新朋友都吃
[00:27:49.120 --> 00:27:50.800]  哇 好味
[00:27:50.800 --> 00:27:51.920]  然後那些腸粉
[00:27:51.920 --> 00:27:53.200]  又是很好吃
[00:27:53.200 --> 00:27:56.040]  比Metro Town某間大酒家好吃
[00:27:56.040 --> 00:27:56.680]  然後我們就說
[00:27:56.680 --> 00:27:57.160]  好吃
[00:27:57.160 --> 00:27:58.520]  不過老師都說
[00:27:58.520 --> 00:27:59.400]  哎
[00:27:59.400 --> 00:28:01.200]  差一點點水
[00:28:01.200 --> 00:28:03.000]  如果加上薑
[00:28:03.000 --> 00:28:04.480]  就正了
[00:28:04.480 --> 00:28:05.840]  就很辣
[00:28:05.840 --> 00:28:06.560]  哇
[00:28:06.560 --> 00:28:09.960]  蔥啊 對不起
[00:28:09.960 --> 00:28:11.800]  證明我不懂煮東西吃
[00:28:11.800 --> 00:28:17.680]  所以因此
[00:28:17.680 --> 00:28:19.560]  不是薑
[00:28:19.560 --> 00:28:21.400]  是蔥
[00:28:21.400 --> 00:28:25.400]  所以因此各有不同
[00:28:25.400 --> 00:28:27.760]  我們結束那個聚會
[00:28:27.760 --> 00:28:28.800]  我又學到很多東西
[00:28:28.800 --> 00:28:30.600]  因為他中間講了一個性格
[00:28:30.600 --> 00:28:32.560]  令自己很大壓力的性格
[00:28:32.560 --> 00:28:34.600]  他講了九項特徵
[00:28:34.600 --> 00:28:37.080]  女傳道中了九項
[00:28:37.080 --> 00:28:39.760]  所以難怪我這麼大壓力
[00:28:39.760 --> 00:28:41.280]  在學到東西之餘
[00:28:41.280 --> 00:28:42.800]  接著一群弟兄姊妹
[00:28:42.800 --> 00:28:44.920]  哇 又一起做健步操
[00:28:44.920 --> 00:28:46.840]  我們看到整幅圖畫
[00:28:46.840 --> 00:28:48.160]  很美麗
[00:28:48.160 --> 00:28:49.800]  這個就是不同了
[00:28:49.800 --> 00:28:51.400]  可能我去很多講座
[00:28:51.400 --> 00:28:53.480]  哪有一起做健步操這麼實際
[00:28:53.480 --> 00:28:54.640]  沒有
[00:28:54.640 --> 00:28:55.960]  我已經講了超過
[00:28:55.960 --> 00:28:58.320]  我想加起來幾百個講座
[00:28:58.320 --> 00:29:00.000]  一次都沒有
[00:29:00.000 --> 00:29:02.680]  這個就是我們與別不同
[00:29:02.680 --> 00:29:04.800]  告訴別人我們有愛
[00:29:04.800 --> 00:29:06.680]  告訴別人我們的家人
[00:29:06.680 --> 00:29:09.120]  問題是我們做不做
[00:29:09.120 --> 00:29:10.600]  問題是我們這麼多人
[00:29:10.600 --> 00:29:12.120]  都有這麼多恩賜
[00:29:12.120 --> 00:29:14.880]  我們做不做
[00:29:14.880 --> 00:29:15.720]  而另一方面
[00:29:15.720 --> 00:29:20.040]  最後就是參選的自我中心
[00:29:20.040 --> 00:29:22.680]  參選肯定是一個反面的教材
[00:29:22.680 --> 00:29:23.880]  其實我可以想
[00:29:23.880 --> 00:29:27.480]  參選肯定不是一個好的領袖
[00:29:27.480 --> 00:29:28.200]  為什麼
[00:29:28.200 --> 00:29:31.320]  因為如果他是一個好的領袖的話
[00:29:31.320 --> 00:29:33.200]  他怎麼會一直一個人工作呢
[00:29:33.200 --> 00:29:34.560]  一個人走來走去呢
[00:29:34.560 --> 00:29:37.120]  如果他那時候可以這麼厲害
[00:29:37.120 --> 00:29:39.080]  一塊骨頭殺了一千人
[00:29:39.080 --> 00:29:40.160]  他也是事先
[00:29:40.160 --> 00:29:43.160]  如果他像基甸那樣號令民族呢
[00:29:43.160 --> 00:29:45.160]  我想一定可以很多人跟他一起
[00:29:45.160 --> 00:29:46.400]  肯定有些人欣賞他
[00:29:46.400 --> 00:29:48.520]  但是他沒有這樣做到
[00:29:48.520 --> 00:29:51.320]  可以說一直以來他都是個人主義
[00:29:51.320 --> 00:29:52.520]  可以說他一路
[00:29:52.520 --> 00:29:56.000]  他的世界都是只有他一個人
[00:29:56.000 --> 00:29:56.760]  有人說
[00:29:56.760 --> 00:29:57.440]  也不是啊
[00:29:57.440 --> 00:29:59.920]  起碼他離世的時候都殺了三千人
[00:29:59.920 --> 00:30:02.960]  也算是為上帝爭了一點點光
[00:30:02.960 --> 00:30:06.200]  或者說他也有禱告
[00:30:06.200 --> 00:30:08.400]  但是你再留意一下他禱告是說什麼
