
[00:00:00.000 --> 00:00:02.000]  早晨
[00:15:17.000 --> 00:15:19.000]  腐乳也是發過酵 面屎也發過酵
[00:15:19.000 --> 00:15:21.000]  我們不是說那些
[00:15:21.000 --> 00:15:23.000]  是那些發了霉的
[00:15:23.000 --> 00:15:25.000]  耶穌直言告訴你
[00:15:25.000 --> 00:15:27.000]  假冒為善
[00:15:27.000 --> 00:15:29.000]  什麼叫做假冒為善
[00:15:29.000 --> 00:15:31.000]  希臘文的字是一個很有趣的字
[00:15:31.000 --> 00:15:33.000]  叫做Hippocrisis
[00:15:33.000 --> 00:15:35.000]  Hippocrisis這個字
[00:15:35.000 --> 00:15:37.000]  指氣子做戲
[00:15:37.000 --> 00:15:39.000]  做戲
[00:15:39.000 --> 00:15:41.000]  做到 哇 戴著假面具
[00:15:41.000 --> 00:15:43.000]  去做戲
[00:15:43.000 --> 00:15:45.000]  表裡不一致的 沒了自己
[00:15:45.000 --> 00:15:49.000]  沙特一個很出名的
[00:15:49.000 --> 00:15:51.000]  存在主義
[00:15:51.000 --> 00:15:53.000]  他寫過一本小說
[00:15:53.000 --> 00:15:55.000]  很有趣的一個故事
[00:15:55.000 --> 00:15:57.000]  有一次有一個做戲很厲害的人
[00:15:57.000 --> 00:15:59.000]  他下了莊的時候面對鏡子
[00:15:59.000 --> 00:16:01.000]  他說你一生人做過很多
[00:16:01.000 --> 00:16:03.000]  很多的角色
[00:16:03.000 --> 00:16:05.000]  你做過忠 做過奸 做過希特拉
[00:16:05.000 --> 00:16:07.000]  做過那些 哇 什麼都做得好
[00:16:07.000 --> 00:16:09.000]  但有一個角色你沒做過
[00:16:09.000 --> 00:16:11.000]  你沒做過什麼 你沒做過你自己
[00:16:11.000 --> 00:16:13.000]  你想想 什麼叫做自己
[00:16:13.000 --> 00:16:15.000]  什麼叫做自己
[00:16:15.000 --> 00:16:17.000]  演員一定是我
[00:16:17.000 --> 00:16:19.000]  導演一定是我
[00:16:19.000 --> 00:16:21.000]  那劇本是什麼 他想到了
[00:16:21.000 --> 00:16:23.000]  什麼時候我覺得內疚
[00:16:23.000 --> 00:16:25.000]  什麼時候我不是在演戲
[00:16:25.000 --> 00:16:27.000]  一定是在演自己
[00:16:27.000 --> 00:16:29.000]  於是他就拿著一本電郵
[00:16:29.000 --> 00:16:31.000]  在風高月夜的晚上
[00:16:31.000 --> 00:16:33.000]  風又大又寒冷
[00:16:33.000 --> 00:16:35.000]  走到武屋區
[00:16:35.000 --> 00:16:37.000]  將那些電郵
[00:16:37.000 --> 00:16:39.000]  放火燒這一班人
[00:16:39.000 --> 00:16:43.000]  當時火勢很大 個個走出來
[00:16:43.000 --> 00:16:45.000]  喊救命 新聞仔喊救命
[00:16:45.000 --> 00:16:47.000]  大人喊 子女
[00:16:47.000 --> 00:16:49.000]  哇 亂了大陸
[00:16:49.000 --> 00:16:51.000]  當這個人見到這個火場的時候
[00:16:51.000 --> 00:16:53.000]  竟然發覺一件事 無動於衷
[00:16:53.000 --> 00:16:55.000]  沒內疚
[00:16:55.000 --> 00:16:57.000]  他就知道
[00:16:57.000 --> 00:16:59.000]  我在演戲 我去了哪裡
[00:16:59.000 --> 00:17:01.000]  我去了哪裡 大聲叫我去哪裡
[00:17:01.000 --> 00:17:03.000]  他不行 他就走去燈塔
[00:17:03.000 --> 00:17:05.000]  弄壞了燈塔
[00:17:05.000 --> 00:17:07.000]  船撞進了潮石裡 人們在路海逃生
[00:17:07.000 --> 00:17:09.000]  他竟然無動於衷
[00:17:09.000 --> 00:17:11.000]  這個人就發瘋了
[00:17:11.000 --> 00:17:13.000]  大聲說 我去了哪裡 我去了哪裡
[00:17:13.000 --> 00:17:15.000]  沙特講的故事
[00:17:15.000 --> 00:17:17.000]  是一個什麼故事
[00:17:17.000 --> 00:17:19.000]  我告訴你 今天我們很多人已經麻木了
[00:17:19.000 --> 00:17:21.000]  中國人有一句話叫麻木不仁
[00:17:21.000 --> 00:17:23.000]  當你麻木的時候 你已經不是人
[00:17:23.000 --> 00:17:25.000]  你已經沒有了人性
[00:17:25.000 --> 00:17:27.000]  這個就是假冒為善的意思
[00:17:27.000 --> 00:17:29.000]  很多時候我們只不過是扮演一個角色
[00:17:29.000 --> 00:17:31.000]  我們做父親
[00:17:31.000 --> 00:17:33.000]  只不過是扮演一個父親的角色
[00:17:33.000 --> 00:17:35.000]  沒有一個真正的父親的愛
[00:17:35.000 --> 00:17:37.000]  我們做牧師 只是扮演一個傳道人的角色
[00:17:37.000 --> 00:17:39.000]  叫Paid Holy Man
[00:17:39.000 --> 00:17:41.000]  我們是被受薪的聖人
[00:17:41.000 --> 00:17:43.000]  而不是真正做一個有關懷的牧者
[00:17:43.000 --> 00:17:45.000]  而不是真正做一個有關懷的牧者
[00:17:45.000 --> 00:17:47.000]  我們只不過是演戲
[00:17:47.000 --> 00:17:49.000]  耶穌告訴我們
[00:17:49.000 --> 00:17:51.000]  這是最大最大的問題
[00:17:51.000 --> 00:17:53.000]  你們要防備
[00:17:53.000 --> 00:17:55.000]  法理賽人的敲
[00:17:55.000 --> 00:17:57.000]  假冒為善
[00:17:57.000 --> 00:17:59.000]  於是你會問 假冒為善和恐懼有什麼關係
[00:17:59.000 --> 00:18:01.000]  好像是搭不上關係
[00:18:01.000 --> 00:18:03.000]  不是
[00:18:03.000 --> 00:18:05.000]  中國人一句話講得好
[00:18:05.000 --> 00:18:07.000]  平心不作虧心事
[00:18:07.000 --> 00:18:09.000]  半夜敲門也不驚
[00:18:09.000 --> 00:18:11.000]  相反來說
[00:18:11.000 --> 00:18:13.000]  我們心裡面是做虧心事的時候
[00:18:13.000 --> 00:18:15.000]  有些事就害怕
[00:18:15.000 --> 00:18:17.000]  所以耶穌說 掩蓋的事
[00:18:17.000 --> 00:18:19.000]  會有不明顯露出來
[00:18:19.000 --> 00:18:21.000]  隱藏的事不會有不被人知道
[00:18:21.000 --> 00:18:23.000]  因此我們在暗中所講的
[00:18:23.000 --> 00:18:25.000]  將要明處被講出來
[00:18:25.000 --> 00:18:27.000]  在密室裡負以所恕的
[00:18:27.000 --> 00:18:29.000]  將在屋頂裡被宣揚出來
[00:18:29.000 --> 00:18:31.000]  什麼叫掩蓋的事
[00:18:31.000 --> 00:18:33.000]  隱藏的事 是不見得光的事
[00:18:33.000 --> 00:18:35.000]  是黑暗的事 是假的事 是虛偽的事
[00:18:35.000 --> 00:18:37.000]  是從始至終
[00:18:37.000 --> 00:18:39.000]  那些事都會揭露出來
[00:18:39.000 --> 00:18:41.000]  我們不要以為神不知鬼不覺
[00:18:41.000 --> 00:18:43.000]  我們不要以為我們做這些事
[00:18:43.000 --> 00:18:45.000]  是沒有人知道的
[00:18:45.000 --> 00:18:47.000]  錯啊 大錯特錯
[00:18:47.000 --> 00:18:49.000]  聖經裡面怎樣講
[00:18:49.000 --> 00:18:51.000]  聖經說
[00:18:51.000 --> 00:18:53.000]  因為你們暗中所恕的
[00:18:53.000 --> 00:18:55.000]  將要在明處
[00:18:55.000 --> 00:18:57.000]  被人聽見
[00:18:57.000 --> 00:18:59.000]  內室負以的
[00:18:59.000 --> 00:19:01.000]  將在房上被宣揚出來
[00:19:01.000 --> 00:19:03.000]  隱藏的事
[00:19:03.000 --> 00:19:05.000]  沒有不被揭露
[00:19:05.000 --> 00:19:07.000]  掩蓋的事沒有不顯露出來
[00:19:07.000 --> 00:19:09.000]  一暗一明成為一個
[00:19:09.000 --> 00:19:11.000]  很大的對比
[00:19:11.000 --> 00:19:13.000]  現在和將來成為一個最大的對比
[00:19:13.000 --> 00:19:15.000]  上帝是一目了然
[00:19:15.000 --> 00:19:17.000]  不要以為上帝不知道
[00:19:17.000 --> 00:19:19.000]  不要以為我們
[00:19:19.000 --> 00:19:21.000]  偷偷地
[00:19:21.000 --> 00:19:23.000]  一些丈夫走去
[00:19:23.000 --> 00:19:25.000]  找找找找第三者
[00:19:25.000 --> 00:19:27.000]  沒有人知道 不要以為我們
[00:19:27.000 --> 00:19:29.000]  上網看色情刊物的時候
[00:19:29.000 --> 00:19:31.000]  沒有人知道 不要以為我們
[00:19:31.000 --> 00:19:33.000]  瞞稅沒有人了解 婚外情騙人
[00:19:33.000 --> 00:19:35.000]  神不知鬼不覺
[00:19:35.000 --> 00:19:37.000]  大錯特錯
[00:19:37.000 --> 00:19:39.000]  因為你永遠活在一個恐懼裏面
[00:19:39.000 --> 00:19:41.000]  怕人擦穿你西洋鏡
[00:19:41.000 --> 00:19:43.000]  怕人說你的壞話
[00:19:43.000 --> 00:19:45.000]  沒有人所知
[00:19:45.000 --> 00:19:47.000]  錯
[00:19:47.000 --> 00:19:49.000]  所以耶穌基督就告訴你
[00:19:49.000 --> 00:19:51.000]  怎樣要勝過恐懼
[00:19:51.000 --> 00:19:53.000]  我們問一問我們自己
[00:19:53.000 --> 00:19:55.000]  我是否為了神
[00:19:55.000 --> 00:19:57.000]  我是否在上帝面前
[00:19:57.000 --> 00:19:59.000]  能夠坦蕩蕩
[00:19:59.000 --> 00:20:01.000]  如果我們不能夠在上帝面前
[00:20:01.000 --> 00:20:03.000]  坦蕩蕩的時候
[00:20:03.000 --> 00:20:05.000]  恐懼永遠會潛在我們心裏
[00:20:05.000 --> 00:20:07.000]  第一樣勝過恐懼
[00:20:07.000 --> 00:20:09.000]  就是勝其心
[00:20:09.000 --> 00:20:11.000]  不是演戲
[00:20:11.000 --> 00:20:13.000]  不是做一個假的事
[00:20:13.000 --> 00:20:15.000]  而是我們問一問
[00:20:15.000 --> 00:20:17.000]  我們在上帝面前
[00:20:17.000 --> 00:20:19.000]  是否坦蕩蕩
[00:20:19.000 --> 00:20:21.000]  第二個勝過恐懼
[00:20:21.000 --> 00:20:23.000]  就是很多時候我們怕錯了對象
[00:20:23.000 --> 00:20:25.000]  44至45
[00:20:25.000 --> 00:20:27.000]  44至45
[00:20:27.000 --> 00:20:29.000]  說我的朋友
[00:20:29.000 --> 00:20:31.000]  我對你們說
[00:20:31.000 --> 00:20:33.000]  那最多只能殺人
[00:20:33.000 --> 00:20:35.000]  那最多只能殺人
[00:20:35.000 --> 00:20:37.000]  身體而不能再作甚麽的
[00:20:37.000 --> 00:20:39.000]  不要怕他們
[00:20:39.000 --> 00:20:41.000]  我提醒你們該怕的是誰
[00:20:41.000 --> 00:20:43.000]  該怕那殺了以後
[00:20:43.000 --> 00:20:45.000]  又有權命把人
[00:20:45.000 --> 00:20:47.000]  雕在地獄裏的
[00:20:47.000 --> 00:20:49.000]  是的我告訴你們
[00:20:49.000 --> 00:20:51.000]  正要罷打
[00:20:51.000 --> 00:20:53.000]  耶穌稱他的門徒為朋友
[00:20:53.000 --> 00:20:55.000]  朋友的希臘文叫Fellows
[00:20:55.000 --> 00:20:57.000]  不單只是朋友
[00:20:57.000 --> 00:20:59.000]  那麼簡單
[00:20:59.000 --> 00:21:01.000]  原來在近東的地方
[00:21:01.000 --> 00:21:03.000]  Fellows這個字是指
[00:21:03.000 --> 00:21:05.000]  是
[00:21:05.000 --> 00:21:07.000]  拍檔
[00:21:07.000 --> 00:21:09.000]  肯定他們
[00:21:09.000 --> 00:21:11.000]  在群體裏面
[00:21:11.000 --> 00:21:13.000]  有一個很重要的地位
[00:21:13.000 --> 00:21:15.000]  這個就是一個很重要的
[00:21:15.000 --> 00:21:17.000]  很重要很重要的角色
[00:21:17.000 --> 00:21:19.000]  耶穌說不要怕那
[00:21:19.000 --> 00:21:21.000]  殺身體而不能再作甚麽的
[00:21:21.000 --> 00:21:23.000]  殺身體而不能再作甚麽的
[00:21:23.000 --> 00:21:25.000]  要怕能夠
[00:21:25.000 --> 00:21:27.000]  取得你身體又取得你靈魂
[00:21:27.000 --> 00:21:29.000]  取得你身體又取得你靈魂
[00:21:29.000 --> 00:21:31.000]  這個問題
[00:21:31.000 --> 00:21:33.000]  我們很多時候
[00:21:33.000 --> 00:21:35.000]  我們就怕人不怕上帝
[00:21:35.000 --> 00:21:37.000]  人最大的問題
[00:21:37.000 --> 00:21:39.000]  最厲害的東西
[00:21:39.000 --> 00:21:41.000]  就是取得你的命
[00:21:41.000 --> 00:21:43.000]  但是上帝不單止取得你的命
[00:21:43.000 --> 00:21:45.000]  連你的永生
[00:21:45.000 --> 00:21:47.000]  你的永恆都要取走
[00:21:47.000 --> 00:21:49.000]  今天我們就怕那些之後取得我們身體
[00:21:49.000 --> 00:21:51.000]  不取得我們靈魂
[00:21:51.000 --> 00:21:53.000]  的永恆
[00:21:53.000 --> 00:21:55.000]  我們只想著目前那些只是短暫的東西
[00:21:55.000 --> 00:21:57.000]  而不是體重
[00:21:57.000 --> 00:21:59.000]  體重永恆的價值
[00:21:59.000 --> 00:22:01.000]  這個就是一個問題
[00:22:01.000 --> 00:22:03.000]  很久以前有一個女士
[00:22:03.000 --> 00:22:05.000]  在英國
[00:22:05.000 --> 00:22:07.000]  倫敦就坐船
[00:22:07.000 --> 00:22:09.000]  過來紐約
[00:22:09.000 --> 00:22:11.000]  走到大西洋半路的時候
[00:22:11.000 --> 00:22:13.000]  嘩
[00:22:13.000 --> 00:22:15.000]  大風大浪
[00:22:15.000 --> 00:22:17.000]  船幾乎要沉
[00:22:17.000 --> 00:22:19.000]  個個都很怕
[00:22:19.000 --> 00:22:21.000]  但有一個女士
[00:22:21.000 --> 00:22:23.000]  這位女士她一天都不怕
[00:22:23.000 --> 00:22:25.000]  到處去幫助人
[00:22:25.000 --> 00:22:27.000]  人家問她
[00:22:27.000 --> 00:22:29.000]  嘩 為什麼你這麼厲害你不怕呢
[00:22:29.000 --> 00:22:31.000]  為什麼你這麼鎮定呢
[00:22:31.000 --> 00:22:33.000]  她說我有兩個兒子
[00:22:33.000 --> 00:22:35.000]  我大兒子在紐約
[00:22:35.000 --> 00:22:37.000]  我現在去探他
[00:22:37.000 --> 00:22:39.000]  我小兒子
[00:22:39.000 --> 00:22:41.000]  兩年前離開了我們
[00:22:41.000 --> 00:22:43.000]  在天堂
[00:22:43.000 --> 00:22:45.000]  如果船沉了我就去天堂探我小兒子
[00:22:45.000 --> 00:22:47.000]  如果船不沉我就去紐約探我大兒子
[00:22:47.000 --> 00:22:49.000]  一樣這麼開心
[00:22:49.000 --> 00:22:51.000]  所以有什麼怕
[00:22:51.000 --> 00:22:53.000]  盼望很重要
[00:22:53.000 --> 00:22:55.000]  盼望很重要就是你怎麼看死亡
[00:22:55.000 --> 00:22:57.000]  Francis Bacon說
[00:22:57.000 --> 00:23:01.000]  Man fear death as children fear to go to the dark
[00:23:01.000 --> 00:23:03.000]  人怕死亡就像小蚊子
[00:23:03.000 --> 00:23:05.000]  怕去黑暗的地方一樣
[00:23:05.000 --> 00:23:07.000]  但想想我們信耶穌基督的人
[00:23:07.000 --> 00:23:09.000]  聖經怎麼形容死亡
[00:23:09.000 --> 00:23:11.000]  去到更美好的家鄉
[00:23:11.000 --> 00:23:13.000]  每個人都會
[00:23:13.000 --> 00:23:15.000]  我們每個人有一個神話在裡面
[00:23:15.000 --> 00:23:17.000]  以為天天都有聽人
[00:23:17.000 --> 00:23:19.000]  其實我們每個人
[00:23:19.000 --> 00:23:21.000]  有一天都會沒有聽人
[00:23:21.000 --> 00:23:23.000]  Anna Tomy一個很有名的英國歷史學家
[00:23:23.000 --> 00:23:25.000]  聰明人才能預備
[00:23:25.000 --> 00:23:27.000]  愚蠢人才能逃避
[00:23:27.000 --> 00:23:29.000]  尤其是我們中國人
[00:23:29.000 --> 00:23:31.000]  最不喜歡說死
[00:23:31.000 --> 00:23:33.000]  死什麼呀
[00:23:33.000 --> 00:23:35.000]  我小時候過年的時候
[00:23:35.000 --> 00:23:37.000]  爸爸口口聲聲蓋什麼死什麼呀
[00:23:37.000 --> 00:23:39.000]  所以我們用了所有不同的形容詞
[00:23:39.000 --> 00:23:41.000]  形容死
[00:23:41.000 --> 00:23:43.000]  什麼回到舊時代
[00:23:43.000 --> 00:23:45.000]  拉柴
[00:23:45.000 --> 00:23:47.000]  吃鹹鴨蛋
[00:23:47.000 --> 00:23:49.000]  你用什麼話都好
[00:23:49.000 --> 00:23:51.000]  都是一樣東西
[00:23:51.000 --> 00:23:53.000]  但對基督徒來說
[00:23:53.000 --> 00:23:55.000]  保羅怎麼說
[00:23:55.000 --> 00:23:57.000]  死亡你的毒鉤去了哪裡
[00:23:57.000 --> 00:23:59.000]  死亡你的權勢去了哪裡
[00:23:59.000 --> 00:24:01.000]  沒有呀
[00:24:01.000 --> 00:24:03.000]  耶穌基督已經戰勝了死亡
[00:24:03.000 --> 00:24:05.000]  所以這個女士可以告訴你
[00:24:05.000 --> 00:24:07.000]  如果
[00:24:07.000 --> 00:24:09.000]  平平安安我就去樓下探望我大女兒
[00:24:09.000 --> 00:24:11.000]  不平安安安我就去天堂探望我小孩
[00:24:11.000 --> 00:24:17.000]  我以前有一個茶飲班
[00:24:17.000 --> 00:24:19.000]  一個很出名的外科醫生
[00:24:19.000 --> 00:24:21.000]  來參加茶飲班
[00:24:21.000 --> 00:24:23.000]  他不信耶穌
[00:24:23.000 --> 00:24:25.000]  茶飲班
[00:24:25.000 --> 00:24:27.000]  大概六七次的時候
[00:24:27.000 --> 00:24:29.000]  他突然有一次就說了一句話
[00:24:29.000 --> 00:24:31.000]  嘩我現在想到一個真理
[00:24:31.000 --> 00:24:33.000]  人最大的問題不是死
[00:24:33.000 --> 00:24:35.000]  我見到很多病人
[00:24:35.000 --> 00:24:37.000]  真的驚得很厲害
[00:24:37.000 --> 00:24:39.000]  最大問題是死
[00:24:39.000 --> 00:24:41.000]  要基督教連死都搞定
[00:24:41.000 --> 00:24:43.000]  那還有什麼問題
[00:24:43.000 --> 00:24:45.000]  他信不信耶穌
[00:24:45.000 --> 00:24:47.000]  問題就是這樣
[00:24:47.000 --> 00:24:49.000]  我們怕錯了對象
[00:24:49.000 --> 00:24:51.000]  我們只是怕
[00:24:51.000 --> 00:24:53.000]  是拿得我們的身體
[00:24:53.000 --> 00:24:55.000]  不怕拿得他的靈魂
[00:24:55.000 --> 00:24:57.000]  有問題
[00:24:57.000 --> 00:24:59.000]  今天我們完全不怕上帝
[00:24:59.000 --> 00:25:01.000]  我們怕得罪人
[00:25:01.000 --> 00:25:03.000]  我們不怕得罪上帝
[00:25:03.000 --> 00:25:05.000]  是不是
[00:25:05.000 --> 00:25:07.000]  上班的時候我們怕老闆炒我們魷魚
[00:25:07.000 --> 00:25:09.000]  所以我們一定要
[00:25:09.000 --> 00:25:11.000]  一定不遲到
[00:25:11.000 --> 00:25:13.000]  回來教會上帝不會炒我們魷魚
[00:25:13.000 --> 00:25:15.000]  所以遲到無所謂
[00:25:15.000 --> 00:25:19.000]  有很多事我們不會
[00:25:19.000 --> 00:25:21.000]  睏的
[00:25:21.000 --> 00:25:23.000]  因為緊張
[00:25:23.000 --> 00:25:25.000]  老闆叫你扯東西
[00:25:25.000 --> 00:25:27.000]  你馬上
[00:25:27.000 --> 00:25:29.000]  但是來教會
[00:25:29.000 --> 00:25:31.000]  聽到睏無所謂
[00:25:31.000 --> 00:25:33.000]  上帝不會炒我們魷魚
[00:25:33.000 --> 00:25:35.000]  我們完全不怕上帝
[00:25:35.000 --> 00:25:37.000]  當他沒有到
[00:25:37.000 --> 00:25:39.000]  完全當他沒有到
[00:25:39.000 --> 00:25:41.000]  聖經裡面最重要一句說話
[00:25:41.000 --> 00:25:43.000]  敬畏耶和華
[00:25:43.000 --> 00:25:45.000]  是智慧的開端
[00:25:45.000 --> 00:25:47.000]  什麼叫敬畏
[00:25:47.000 --> 00:25:49.000]  The fear of the Lord
[00:25:49.000 --> 00:25:51.000]  是對上帝一個
[00:25:51.000 --> 00:25:53.000]  不只是恐懼
[00:25:53.000 --> 00:25:55.000]  是對上帝一個尊敬敬畏
[00:25:55.000 --> 00:25:59.000]  今天我們的問題在哪裡
[00:25:59.000 --> 00:26:01.000]  就是怕錯了對象
[00:26:01.000 --> 00:26:03.000]  所以有問題
[00:26:03.000 --> 00:26:05.000]  怕錯了對象就極之有問題
[00:26:05.000 --> 00:26:07.000]  而我們怕
[00:26:07.000 --> 00:26:09.000]  沒錯,你説我也是怕
[00:26:09.000 --> 00:26:11.000]  什麼上帝你就會明白
[00:26:11.000 --> 00:26:13.000]  我們不需要怕
[00:26:13.000 --> 00:26:15.000]  這個上帝是什麼上帝第六節至十二節
[00:26:15.000 --> 00:26:17.000]  耶穌怎麼說
[00:26:17.000 --> 00:26:19.000]  五隻麻雀不是賣兩個錢嗎
[00:26:19.000 --> 00:26:21.000]  但在神面前
[00:26:21.000 --> 00:26:23.000]  一隻也不要忘記
[00:26:23.000 --> 00:26:25.000]  就是你們的頭髮也都被數過了
[00:26:25.000 --> 00:26:27.000]  不要懼怕
[00:26:27.000 --> 00:26:29.000]  你們比許多麻雀貴重
[00:26:29.000 --> 00:26:31.000]  我又告訴你們犯在人面前認我的
[00:26:31.000 --> 00:26:33.000]  人只在神的使者面前
[00:26:33.000 --> 00:26:35.000]  必認他
[00:26:35.000 --> 00:26:37.000]  在人面前不認我的
[00:26:37.000 --> 00:26:39.000]  人只在神的使者面前也必不認他
[00:26:39.000 --> 00:26:41.000]  凡說話干犯人子的
[00:26:41.000 --> 00:26:43.000]  還可得赦免
[00:26:43.000 --> 00:26:45.000]  唯獨施逐聖靈的
[00:26:45.000 --> 00:26:47.000]  總不得赦免
[00:26:47.000 --> 00:26:49.000]  有人帶你們到會堂
[00:26:49.000 --> 00:26:51.000]  觀長和掌權人面前
[00:26:51.000 --> 00:26:53.000]  不要擔心怎樣答面
[00:26:53.000 --> 00:26:55.000]  說什麼話
[00:26:55.000 --> 00:26:57.000]  因為就在那裡
[00:26:57.000 --> 00:26:59.000]  聖靈要指教你說的話
[00:26:59.000 --> 00:27:03.000]  或者你會問
[00:27:03.000 --> 00:27:05.000]  不怕人怕神都是怕
[00:27:05.000 --> 00:27:07.000]  這都可以解決
[00:27:07.000 --> 00:27:09.000]  但你看看這個上帝是一個什麼的上帝
[00:27:09.000 --> 00:27:11.000]  你就知道何懼之有
[00:27:11.000 --> 00:27:15.000]  怎樣可以踢走這個恐懼
[00:27:15.000 --> 00:27:19.000]  踢走恐懼是什麼
[00:27:19.000 --> 00:27:23.000]  有一樣東西很重要
[00:27:23.000 --> 00:27:27.000]  怕這個情緒
[00:27:27.000 --> 00:27:29.000]  不是在乎外面的環境
[00:27:29.000 --> 00:27:33.000]  我們很多時候怕什麼
[00:27:33.000 --> 00:27:35.000]  發生了什麼事
[00:27:35.000 --> 00:27:37.000]  怕有什麼東西失去了
[00:27:37.000 --> 00:27:39.000]  我們怕
[00:27:39.000 --> 00:27:41.000]  其實你再想一想情緒
[00:27:41.000 --> 00:27:45.000]  不是因為外面的環境
[00:27:45.000 --> 00:27:47.000]  是你的心態
[00:27:47.000 --> 00:27:49.000]  是你的心態影響
[00:27:49.000 --> 00:27:51.000]  不是外面的環境影響
[00:27:51.000 --> 00:27:53.000]  一個很出名的心理學家叫Alice
[00:27:53.000 --> 00:27:55.000]  她在一個叫Rational Emototherapy
[00:27:55.000 --> 00:27:57.000]  裡面就說到
[00:27:57.000 --> 00:27:59.000]  你要明白ABC這個道理
[00:27:59.000 --> 00:28:01.000]  什麼叫ABC呢
[00:28:01.000 --> 00:28:03.000]  B就是Believe
[00:28:03.000 --> 00:28:05.000]  你相信
[00:28:05.000 --> 00:28:07.000]  C就是Consequence的結果
[00:28:07.000 --> 00:28:09.000]  舉一個例子
[00:28:09.000 --> 00:28:11.000]  突然之間
[00:28:11.000 --> 00:28:13.000]  我們聽聽一套送辦的時候
[00:28:13.000 --> 00:28:15.000]  震
[00:28:15.000 --> 00:28:17.000]  整間屋在震
[00:28:17.000 --> 00:28:19.000]  那些不在三藩市住過的
[00:28:19.000 --> 00:28:23.000]  在香港打慣隔離
[00:28:23.000 --> 00:28:25.000]  打樁
[00:28:25.000 --> 00:28:27.000]  整棟樓震的時候
[00:28:27.000 --> 00:28:29.000]  你以為當然是隔離打樁
[00:28:29.000 --> 00:28:31.000]  整到我們震了
[00:28:31.000 --> 00:28:33.000]  你的情緒反應是什麼
[00:28:33.000 --> 00:28:35.000]  有沒有搞錯
[00:28:35.000 --> 00:28:37.000]  星期天都一早在打樁
[00:28:37.000 --> 00:28:39.000]  整到嘈圈巴閉
[00:28:39.000 --> 00:28:41.000]  說不准打樁
[00:28:41.000 --> 00:28:43.000]  你的情緒就是生氣
[00:28:43.000 --> 00:28:45.000]  一震的時候
[00:28:45.000 --> 00:28:47.000]  你就想到是打樁
[00:28:47.000 --> 00:28:49.000]  一打樁的時候你就生氣
[00:28:49.000 --> 00:28:51.000]  三藩市住慣
[00:28:51.000 --> 00:28:53.000]  一震的時候你知道什麼
[00:28:53.000 --> 00:28:55.000]  地震
[00:28:55.000 --> 00:28:57.000]  地震的時候你又怎樣
[00:28:57.000 --> 00:28:59.000]  地震之後怎樣
[00:28:59.000 --> 00:29:01.000]  地震之後怎樣
[00:29:01.000 --> 00:29:03.000]  走囉
[00:29:03.000 --> 00:29:05.000]  一路祈禱一路走
[00:29:05.000 --> 00:29:07.000]  那個情緒的反應完全不同
[00:29:07.000 --> 00:29:09.000]  不是因為震
[00:29:09.000 --> 00:29:11.000]  所以你怕
[00:29:11.000 --> 00:29:13.000]  是因為你震
[00:29:13.000 --> 00:29:15.000]  覺得是因為地震
[00:29:15.000 --> 00:29:17.000]  所以你怕
[00:29:17.000 --> 00:29:19.000]  是那個Believe
[00:29:19.000 --> 00:29:21.000]  不是那個Activating Event
[00:29:21.000 --> 00:29:23.000]  是帶給你的
[00:29:23.000 --> 00:29:25.000]  一個很不同
[00:29:25.000 --> 00:29:27.000]  我可以這樣說
[00:29:27.000 --> 00:29:29.000]  怕恐懼是一個
[00:29:29.000 --> 00:29:31.000]  心態的問題
[00:29:31.000 --> 00:29:33.000]  是你的心態怎樣看
[00:29:33.000 --> 00:29:35.000]  耶穌怎樣的心態
[00:29:35.000 --> 00:29:37.000]  就是他的信心
[00:29:37.000 --> 00:29:39.000]  耶穌說五隻麻雀
[00:29:39.000 --> 00:29:41.000]  不是賣兩個銅錢
[00:29:41.000 --> 00:29:43.000]  你是怎樣想
[00:29:43.000 --> 00:29:45.000]  那你說
[00:29:45.000 --> 00:29:47.000]  五隻麻雀
[00:29:47.000 --> 00:29:49.000]  兩元就賣五隻麻雀
[00:29:49.000 --> 00:29:51.000]  一元賣多少
[00:29:51.000 --> 00:29:53.000]  兩個半隻
[00:29:53.000 --> 00:29:55.000]  兩個半隻
[00:29:55.000 --> 00:29:57.000]  就是將麻雀割了一半給你
[00:29:57.000 --> 00:29:59.000]  那不是
[00:29:59.000 --> 00:30:01.000]  那你再看馬可福音
[00:30:01.000 --> 00:30:03.000]  他又不是這樣說
[00:30:03.000 --> 00:30:05.000]  馬可福音說這段的時候
[00:30:05.000 --> 00:30:07.000]  一銅錢賣兩隻麻雀
[00:30:07.000 --> 00:30:09.000]  但盧家福音
[00:30:09.000 --> 00:30:11.000]  兩個銅錢就賣五隻麻雀
[00:30:11.000 --> 00:30:13.000]  那條燒怎麼算
[00:30:13.000 --> 00:30:15.000]  如果你一元買兩隻麻雀
[00:30:15.000 --> 00:30:17.000]  兩元就賣多少
[00:30:17.000 --> 00:30:19.000]  四隻麻雀
[00:30:19.000 --> 00:30:21.000]  那為什麼要買五隻麻雀
[00:30:21.000 --> 00:30:23.000]  猶太人很會做生意
[00:30:23.000 --> 00:30:25.000]  買四就送一
[00:30:25.000 --> 00:30:27.000]  你用兩個銅錢
[00:30:27.000 --> 00:30:29.000]  買四隻麻雀
[00:30:29.000 --> 00:30:31.000]  送一隻給你
[00:30:31.000 --> 00:30:33.000]  那隻是不值錢的
[00:30:33.000 --> 00:30:35.000]  那隻是不用錢的
