
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 各位朋友 你們好
[00:16:38.000 --> 00:16:40.000]  離開圍爐之地
[00:16:40.000 --> 00:16:42.000]  因為我們看到耶穌的死
[00:16:42.000 --> 00:16:44.000]  是有意義的、是有使命的
[00:16:44.000 --> 00:16:46.000]  是有目的的
[00:16:46.000 --> 00:16:48.000]  正因為這樣而基督教給我們
[00:16:48.000 --> 00:16:50.000]  一個苦難新的詮釋
[00:16:50.000 --> 00:16:52.000]  不是偶然的
[00:16:52.000 --> 00:16:54.000]  不是不幸運的
[00:16:54.000 --> 00:16:56.000]  不是運氣好的
[00:16:56.000 --> 00:16:58.000]  在神明的計劃裏
[00:16:58.000 --> 00:17:00.000]  祂有一個計劃、祂有一個目的
[00:17:00.000 --> 00:17:02.000]  祂只不過是滿足了
[00:17:02.000 --> 00:17:04.000]  祂在我們身上的目的
[00:17:04.000 --> 00:17:06.000]  所以
[00:17:06.000 --> 00:17:08.000]  第30字就說
[00:17:08.000 --> 00:17:10.000]  耶穌上了那曹
[00:17:10.000 --> 00:17:12.000]  就說成了
[00:17:12.000 --> 00:17:14.000]  便低下頭
[00:17:14.000 --> 00:17:16.000]  將靈魂交付神廟
[00:17:16.000 --> 00:17:18.000]  根據其他福音書的記載
[00:17:18.000 --> 00:17:20.000]  就是馬太福音27:50
[00:17:20.000 --> 00:17:22.000]  馬太福音15:37
[00:17:22.000 --> 00:17:24.000]  路加福音23:46
[00:17:24.000 --> 00:17:26.000]  這裏沒有記載
[00:17:26.000 --> 00:17:28.000]  耶穌最後一句話是甚麼
[00:17:28.000 --> 00:17:30.000]  但他們只記載了
[00:17:30.000 --> 00:17:32.000]  祂大聲喊叫
[00:17:32.000 --> 00:17:34.000]  氣就斷了
[00:17:34.000 --> 00:17:36.000]  但如果我們看到約翰福音
[00:17:36.000 --> 00:17:38.000]  我們就知道耶穌大聲喊叫
[00:17:38.000 --> 00:17:40.000]  其實是說了一句非常有意義的說話
[00:17:40.000 --> 00:17:42.000]  這句說話是甚麼呢
[00:17:42.000 --> 00:17:44.000]  「成了」
[00:17:44.000 --> 00:17:46.000]  貢官福音書
[00:17:46.000 --> 00:17:48.000]  用大聲喊叫這個字
[00:17:48.000 --> 00:17:50.000]  不是痛苦大聲喊叫
[00:17:50.000 --> 00:17:52.000]  不是憤怒大聲喊叫
[00:17:52.000 --> 00:17:54.000]  不是消極的喊叫
[00:17:54.000 --> 00:17:56.000]  而是凱旋的聲音
[00:17:56.000 --> 00:17:58.000]  勝利的聲音
[00:17:58.000 --> 00:18:00.000]  耶穌最後一句話
[00:18:00.000 --> 00:18:02.000]  是一種凱旋勝利的聲音
[00:18:02.000 --> 00:18:06.000]  因為祂對死亡有完全不同的看法
[00:18:06.000 --> 00:18:08.000]  祂說「成了」
[00:18:08.000 --> 00:18:10.000]  「成了」這個字
[00:18:10.000 --> 00:18:12.000]  第28字一樣的字
[00:18:12.000 --> 00:18:14.000]  完成了
[00:18:14.000 --> 00:18:16.000]  大功告成
[00:18:16.000 --> 00:18:18.000]  或者是人最強的時候
[00:18:18.000 --> 00:18:20.000]  用廣東話說
[00:18:20.000 --> 00:18:22.000]  完成了
[00:18:22.000 --> 00:18:24.000]  完全完成了
[00:18:24.000 --> 00:18:26.000]  約翰就說
[00:18:26.000 --> 00:18:28.000]  說完這話
[00:18:28.000 --> 00:18:30.000]  祂便低下頭
[00:18:30.000 --> 00:18:32.000]  將靈魂交付神了
[00:18:32.000 --> 00:18:34.000]  低下頭的意思
[00:18:34.000 --> 00:18:36.000]  是指一個人
[00:18:36.000 --> 00:18:38.000]  做員工舒舒服服
[00:18:38.000 --> 00:18:40.000]  拿著枕頭
[00:18:40.000 --> 00:18:42.000]  先享受一下
[00:18:42.000 --> 00:18:44.000]  然後將自己的靈魂
[00:18:44.000 --> 00:18:46.000]  生命交到神的手裡
[00:18:46.000 --> 00:18:48.000]  是完全一幅勝利凱旋的圖畫
[00:18:48.000 --> 00:18:50.000]  因為聖經對死
[00:18:50.000 --> 00:18:52.000]  特別是對耶穌的死
[00:18:52.000 --> 00:18:54.000]  有新的意義有新的詮釋
[00:18:54.000 --> 00:18:56.000]  事實上
[00:18:56.000 --> 00:18:58.000]  約翰要告訴你
[00:18:58.000 --> 00:19:00.000]  這一切都應驗了聖經的話
[00:19:00.000 --> 00:19:02.000]  耶穌不是偶然來到世間
[00:19:02.000 --> 00:19:04.000]  不是偶然被殺
[00:19:04.000 --> 00:19:06.000]  不是不幸被殺
[00:19:06.000 --> 00:19:08.000]  一切都在神的計劃裏
[00:19:08.000 --> 00:19:10.000]  一切都在神的君權裏
[00:19:10.000 --> 00:19:12.000]  他就是舊約聖經所說的
[00:19:12.000 --> 00:19:14.000]  彌賽那
[00:19:14.000 --> 00:19:16.000]  要我們脫離罪惡捆綁的彌賽那
[00:19:16.000 --> 00:19:18.000]  最後我們看看
[00:19:18.000 --> 00:19:20.000]  31至37節
[00:19:20.000 --> 00:19:22.000]  應驗經上的說
[00:19:22.000 --> 00:19:24.000]  猶太人因這日是預備日
[00:19:24.000 --> 00:19:26.000]  又因安息日是個大日
[00:19:26.000 --> 00:19:28.000]  就求彼拉多
[00:19:28.000 --> 00:19:30.000]  叫人打斷他們的腿
[00:19:30.000 --> 00:19:32.000]  把他們拿去
[00:19:32.000 --> 00:19:34.000]  免得廝守
[00:19:34.000 --> 00:19:36.000]  當安息日的樓在十字架上
[00:19:36.000 --> 00:19:38.000]  於是兵天來
[00:19:38.000 --> 00:19:40.000]  把頭一個的腿
[00:19:40.000 --> 00:19:42.000]  和釘第二個人的腿都打斷了
[00:19:42.000 --> 00:19:44.000]  此時來到耶穌那裏
[00:19:44.000 --> 00:19:46.000]  見他已經死了
[00:19:46.000 --> 00:19:48.000]  就不打斷他的腿
[00:19:48.000 --> 00:19:50.000]  唯有一個兵拿著刀
[00:19:50.000 --> 00:19:52.000]  擲他的身河
[00:19:52.000 --> 00:19:54.000]  隨即有血和水流出來
[00:19:54.000 --> 00:19:56.000]  看見這是的那人就作見證
[00:19:56.000 --> 00:19:58.000]  他的見證也是真的
[00:19:58.000 --> 00:20:00.000]  並且他知道自己所說的是真的
[00:20:00.000 --> 00:20:02.000]  叫你們也可以信
[00:20:02.000 --> 00:20:04.000]  這是成了
[00:20:04.000 --> 00:20:06.000]  唯要應驗經上的說
[00:20:06.000 --> 00:20:08.000]  他的骨頭一斤
[00:20:08.000 --> 00:20:10.000]  也不可自斷
[00:20:10.000 --> 00:20:12.000]  經上有一句話說
[00:20:12.000 --> 00:20:14.000]  他們要仰望
[00:20:14.000 --> 00:20:16.000]  自己所摘的人
[00:20:16.000 --> 00:20:18.000]  俄馬人的習俗
[00:20:18.000 --> 00:20:20.000]  是很殘忍的
[00:20:20.000 --> 00:20:22.000]  釘死一個人在十字架
[00:20:22.000 --> 00:20:24.000]  任由他在十字架裏面暴曬
[00:20:24.000 --> 00:20:26.000]  口渴死亡
[00:20:26.000 --> 00:20:28.000]  然後有些烏鴉和其他
[00:20:28.000 --> 00:20:30.000]  狗隻走來吃死屍
[00:20:30.000 --> 00:20:32.000]  但猶太人
[00:20:32.000 --> 00:20:34.000]  是比較仁慈一些
[00:20:34.000 --> 00:20:36.000]  尤其是在預節這個大日子
[00:20:36.000 --> 00:20:38.000]  他們不想被那些人死在
[00:20:38.000 --> 00:20:40.000]  生人被釘在十字架上
[00:20:40.000 --> 00:20:42.000]  例如
[00:20:42.000 --> 00:20:44.000]  新文記21:23
[00:20:44.000 --> 00:20:46.000]  他的屍首不可留在木頭上過夜
[00:20:46.000 --> 00:20:48.000]  免得沾污了
[00:20:48.000 --> 00:20:50.000]  耶和華理神所賜
[00:20:50.000 --> 00:20:52.000]  你為業的地方
[00:20:52.000 --> 00:20:54.000]  因為被掛的人
[00:20:54.000 --> 00:20:56.000]  是在神面前受咒的
[00:20:56.000 --> 00:20:58.000]  就因為這樣的緣故
[00:20:58.000 --> 00:21:00.000]  猶太人就要求比拉多
[00:21:00.000 --> 00:21:02.000]  去將犯人從十字架取下來
[00:21:02.000 --> 00:21:04.000]  但是我們要了解
[00:21:04.000 --> 00:21:06.000]  十字架是釘手的
[00:21:06.000 --> 00:21:08.000]  不是釘腳的
[00:21:08.000 --> 00:21:10.000]  通常一個人在十字架
[00:21:10.000 --> 00:21:12.000]  是要一個星期才死的
[00:21:12.000 --> 00:21:14.000]  所以冰冰來到那些犯人
[00:21:14.000 --> 00:21:16.000]  打斷他們的腿
[00:21:16.000 --> 00:21:18.000]  這是什麼意思呢?
[00:21:18.000 --> 00:21:20.000]  通常一個被釘在十字架的人
[00:21:20.000 --> 00:21:22.000]  就因為被掛在十字架上
[00:21:22.000 --> 00:21:24.000]  死因多數是什麼?
[00:21:24.000 --> 00:21:26.000]  因為吊在那裏
[00:21:26.000 --> 00:21:28.000]  呼吸不周而窒息而死
[00:21:28.000 --> 00:21:30.000]  我們的呼吸是靠
[00:21:30.000 --> 00:21:32.000]  我們頑間膜的伸縮
[00:21:32.000 --> 00:21:34.000]  才可以呼吸
[00:21:34.000 --> 00:21:36.000]  但是頑間膜能夠收縮
[00:21:36.000 --> 00:21:38.000]  是因為腳撐著
[00:21:38.000 --> 00:21:40.000]  所以頑間膜就能收縮
[00:21:40.000 --> 00:21:42.000]  以致肺可以膨脹
[00:21:42.000 --> 00:21:44.000]  就可以呼吸
[00:21:44.000 --> 00:21:46.000]  當犯人的腿被打斷
[00:21:46.000 --> 00:21:48.000]  犯人不能再用腳撐上去
[00:21:48.000 --> 00:21:50.000]  而頑間膜也不能收縮
[00:21:50.000 --> 00:21:52.000]  於是犯人很快就窒息而死
[00:21:52.000 --> 00:21:54.000]  於是犯人很快就窒息而死
[00:21:54.000 --> 00:21:56.000]  所以冰冰就去打那些犯人的腿
[00:21:56.000 --> 00:21:58.000]  打斷了腿
[00:21:58.000 --> 00:22:00.000]  他們就會窒息而死
[00:22:00.000 --> 00:22:02.000]  打斷了腿他們就會窒息而死
[00:22:02.000 --> 00:22:04.000]  但是當我們來到耶穌的時候
[00:22:04.000 --> 00:22:06.000]  發現他們已經死了
[00:22:06.000 --> 00:22:08.000]  所以冰冰就不需要打斷腿
[00:22:08.000 --> 00:22:10.000]  有冰冰為了證實耶穌真的死了
[00:22:10.000 --> 00:22:12.000]  就用槍砸他的肋旁
[00:22:12.000 --> 00:22:14.000]  隨即有血和水流出來
[00:22:14.000 --> 00:22:16.000]  隨即有血和水流出來
[00:22:16.000 --> 00:22:18.000]  為什麼會有血和水流出來呢?
[00:22:18.000 --> 00:22:20.000]  是什麼意思呢?
[00:22:20.000 --> 00:22:22.000]  死人是不會流血的
[00:22:22.000 --> 00:22:24.000]  生人也不是這樣流血的
[00:22:24.000 --> 00:22:26.000]  生人也不是這樣流血的
[00:22:26.000 --> 00:22:28.000]  尤其是血和水一度流出來
[00:22:28.000 --> 00:22:30.000]  生人受傷了
[00:22:30.000 --> 00:22:32.000]  血流出來
[00:22:32.000 --> 00:22:34.000]  因為心臟泵了血
[00:22:34.000 --> 00:22:36.000]  正如你們所見
[00:22:36.000 --> 00:22:38.000]  如果有水和血流出來
[00:22:38.000 --> 00:22:40.000]  一定有古怪的
[00:22:40.000 --> 00:22:42.000]  在什麼情形下會有這樣的現象呢?
[00:22:42.000 --> 00:22:44.000]  根據醫學專家的解釋
[00:22:44.000 --> 00:22:46.000]  是心碎了
[00:22:46.000 --> 00:22:48.000]  一個人的心臟外面
[00:22:48.000 --> 00:22:50.000]  是叫做pericardium
[00:22:50.000 --> 00:22:52.000]  是一些水
[00:22:52.000 --> 00:22:54.000]  當耶穌心碎了
[00:22:54.000 --> 00:22:56.000]  血就流入心臟外的pericardium
[00:22:56.000 --> 00:22:58.000]  和分泌物混合
[00:22:58.000 --> 00:23:00.000]  士兵用槍砸他的肋旁
[00:23:00.000 --> 00:23:02.000]  剛好在心臟以外的地方
[00:23:02.000 --> 00:23:04.000]  於是就有血和水流出來
[00:23:04.000 --> 00:23:06.000]  於是就有血和水流出來
[00:23:06.000 --> 00:23:08.000]  我不是醫學專家
[00:23:08.000 --> 00:23:10.000]  無從考證這個說法是否對
[00:23:10.000 --> 00:23:12.000]  而且我更不知道
[00:23:12.000 --> 00:23:14.000]  士兵砸耶穌右邊
[00:23:14.000 --> 00:23:16.000]  就說左邊的肋旁
[00:23:16.000 --> 00:23:18.000]  但有一件鐵一般的事實
[00:23:18.000 --> 00:23:20.000]  是真的死了
[00:23:20.000 --> 00:23:22.000]  血和水流出來
[00:23:22.000 --> 00:23:24.000]  水是洗禮
[00:23:24.000 --> 00:23:26.000]  水是象徵聖餐
[00:23:26.000 --> 00:23:28.000]  是基督為我們洗的禮儀
[00:23:28.000 --> 00:23:30.000]  所以約翰告訴我們
[00:23:30.000 --> 00:23:32.000]  看見者是的那人
[00:23:32.000 --> 00:23:34.000]  即是約翰自己就作見證
[00:23:34.000 --> 00:23:36.000]  他的見證也是真的
[00:23:36.000 --> 00:23:38.000]  並且他知道自己所說的是真的
[00:23:38.000 --> 00:23:40.000]  叫你們也可以信
[00:23:40.000 --> 00:23:42.000]  很明顯
[00:23:42.000 --> 00:23:44.000]  約翰這樣詳細敘述
[00:23:44.000 --> 00:23:46.000]  耶穌的死
[00:23:46.000 --> 00:23:48.000]  是要說明一件事
[00:23:48.000 --> 00:23:50.000]  這一切一切並非偶然
[00:23:50.000 --> 00:23:52.000]  乃是要應驗經常的話
[00:23:52.000 --> 00:23:54.000]  36節
[00:23:54.000 --> 00:23:56.000]  「這些事成了」
[00:23:56.000 --> 00:23:58.000]  說要應驗經常的話說
[00:23:58.000 --> 00:24:00.000]  他的骨頭一根不可折斷
[00:24:00.000 --> 00:24:02.000]  經常有一句話說
[00:24:02.000 --> 00:24:04.000]  他們要仰望
[00:24:04.000 --> 00:24:06.000]  自己所擲的人
[00:24:06.000 --> 00:24:08.000]  前者的經文
[00:24:08.000 --> 00:24:10.000]  引自《出埃求記》12章46節
[00:24:10.000 --> 00:24:12.000]  是指那如預節的羔羊
[00:24:12.000 --> 00:24:14.000]  讓人再次去看見
[00:24:14.000 --> 00:24:16.000]  這件事證明一件事
[00:24:16.000 --> 00:24:18.000]  我被釘死的耶穌
[00:24:18.000 --> 00:24:20.000]  就是舊約二元的利昌那
[00:24:20.000 --> 00:24:22.000]  也是被宰殺的羔羊
[00:24:22.000 --> 00:24:24.000]  後者引自《撒卡利亞書》12章10節
[00:24:24.000 --> 00:24:26.000]  是指那將要來
[00:24:26.000 --> 00:24:28.000]  這位利昌那
[00:24:28.000 --> 00:24:30.000]  就是耶穌基督
[00:24:30.000 --> 00:24:32.000]  因為我的信息很明顯
[00:24:32.000 --> 00:24:34.000]  一切都在神的君權之下
[00:24:34.000 --> 00:24:36.000]  沒有錯誤
[00:24:36.000 --> 00:24:38.000]  只要配戴了一個合適的眼鏡
[00:24:38.000 --> 00:24:40.000]  一切的事情
[00:24:40.000 --> 00:24:42.000]  你發覺是極有意義
[00:24:42.000 --> 00:24:44.000]  不是偶然而是
[00:24:44.000 --> 00:24:46.000]  今天我們就說到這裡
[00:24:46.000 --> 00:24:48.000]  多謝各位收看
[00:24:48.000 --> 00:24:50.000]  多謝各位收看
[00:24:50.000 --> 00:24:52.000]  我們都一樣
[00:24:52.000 --> 00:24:54.000]  神做萬物
[00:24:54.000 --> 00:24:56.000]  各按其事成為美好
[00:24:56.000 --> 00:24:58.000]  每一件事發生
[00:24:58.000 --> 00:25:00.000]  或許我們覺得
[00:25:00.000 --> 00:25:02.000]  為什麼會這樣
[00:25:02.000 --> 00:25:04.000]  為什麼會亂七八糟
[00:25:04.000 --> 00:25:06.000]  為什麼你我受那麼多苦
[00:25:06.000 --> 00:25:08.000]  為什麼又這麼不公平
[00:25:08.000 --> 00:25:10.000]  記住
[00:25:10.000 --> 00:25:12.000]  神做萬物
[00:25:12.000 --> 00:25:14.000]  各按其事成為美好
[00:25:14.000 --> 00:25:16.000]  有將永生安置在世人心
[00:25:16.000 --> 00:25:18.000]  人莫強而吃喝快樂
[00:25:18.000 --> 00:25:20.000]  在牢牢中享福
[00:25:20.000 --> 00:25:22.000]  因為這是上帝給他的福
[00:25:22.000 --> 00:25:24.000]  沒有一件事是偶然
[00:25:24.000 --> 00:25:26.000]  如果不是神的旨意
[00:25:26.000 --> 00:25:28.000]  你一條頭髮都不會掉下來
[00:25:28.000 --> 00:25:30.000]  何必憂慮明天
[00:25:30.000 --> 00:25:32.000]  我們為什麼去憂慮
[00:25:32.000 --> 00:25:34.000]  就算今天
[00:25:34.000 --> 00:25:36.000]  發生什麼事情
[00:25:36.000 --> 00:25:38.000]  我們知道
[00:25:38.000 --> 00:25:40.000]  這都是神的旨意
[00:25:40.000 --> 00:25:42.000]  神的目的
[00:25:42.000 --> 00:25:44.000]  我們會不會像耶穌一樣
[00:25:44.000 --> 00:25:46.000]  承了
[00:25:46.000 --> 00:25:48.000]  讓我們有一個正確的心態
[00:25:48.000 --> 00:25:50.000]  面對人生
[00:25:50.000 --> 00:25:52.000]  各類的逆境
[00:25:52.000 --> 00:25:54.000]  暴風雨
[00:25:54.000 --> 00:25:56.000]  以致我們生命會更精彩
[00:25:56.000 --> 00:25:58.000]  好 我們同心一同禱告
[00:25:58.000 --> 00:26:02.000]  慈悲人和天父我們滿心感謝你
[00:26:02.000 --> 00:26:04.000]  耶穌基督的死
[00:26:04.000 --> 00:26:06.000]  帶來一個新的苦難的存在
[00:26:06.000 --> 00:26:08.000]  教導我們對人生
[00:26:08.000 --> 00:26:10.000]  都有這樣的看法
[00:26:10.000 --> 00:26:12.000]  有你的目的
[00:26:12.000 --> 00:26:14.000]  神做萬物
[00:26:14.000 --> 00:26:16.000]  有將永生安置在世人的心內
[00:26:16.000 --> 00:26:18.000]  求你幫助我們
[00:26:18.000 --> 00:26:20.000]  在今天這個世界裡
[00:26:20.000 --> 00:26:22.000]  雖然亂七八糟
[00:26:22.000 --> 00:26:24.000]  雖然有很多事情我們不明白
[00:26:24.000 --> 00:26:26.000]  但叫我們看到
[00:26:26.000 --> 00:26:28.000]  你是掌管
[00:26:28.000 --> 00:26:30.000]  你是有目的的
[00:26:30.000 --> 00:26:32.000]  求你祝福大力我們
[00:26:32.000 --> 00:26:34.000]  團好奉耶穌名求 阿們
[00:26:34.000 --> 00:26:36.000]  阿們
[00:26:36.000 --> 00:26:38.000]  阿們
[00:26:38.000 --> 00:26:40.000]  阿們
[00:26:40.000 --> 00:26:42.000]  阿們
[00:26:42.000 --> 00:26:44.000]  阿們
[00:26:44.000 --> 00:26:46.000]  阿們
[00:26:46.000 --> 00:26:48.000]  阿們
[00:26:48.000 --> 00:26:50.000]  阿們
[00:26:50.000 --> 00:26:52.000]  阿們
[00:26:52.000 --> 00:26:54.000]  阿們

