
[00:00:00.000 --> 00:00:05.000]  請姐妹主內平安
[00:25:29.000 --> 00:25:33.000]  這個要讀希伯來文才明白
[00:25:33.000 --> 00:25:36.000]  中文聖經明明是不同的字眼
[00:25:36.000 --> 00:25:38.000]  「榮耀」就是「榮耀」
[00:25:38.000 --> 00:25:41.000]  怎麼會「沉重」又是「榮耀」
[00:25:41.000 --> 00:25:45.000]  「沉重」這個希伯來文的確可以這樣解
[00:25:45.000 --> 00:25:48.000]  原來在法老的頑固
[00:25:48.000 --> 00:25:51.000]  他以為是他的剛強
[00:25:51.000 --> 00:25:55.000]  他竭力去維護自己的榮耀
[00:25:55.000 --> 00:25:57.000]  這個過程當中
[00:25:57.000 --> 00:26:05.000]  亦正是上主得榮耀的時候
[00:26:05.000 --> 00:26:11.000]  《初開及記》不是說任憑上帝放手
[00:26:11.000 --> 00:26:17.000]  任由他,而是上帝由始至終
[00:26:17.000 --> 00:26:20.000]  掌管整件事
[00:26:20.000 --> 00:26:23.000]  他不單掌管十災
[00:26:23.000 --> 00:26:26.000]  他掌管法老剛硬
[00:26:26.000 --> 00:26:36.000]  法老的頑固、剛強、自尊、榮耀
[00:26:36.000 --> 00:26:46.000]  全部都在上帝要得榮耀的經過裏面
[00:26:46.000 --> 00:26:49.000]  所以十四章的經文
[00:26:49.000 --> 00:26:51.000]  上帝對摩西說
[00:26:51.000 --> 00:26:54.000]  我使法老的心剛硬
[00:26:54.000 --> 00:26:57.000]  我們用和本的翻譯
[00:26:57.000 --> 00:26:59.000]  原本是哪個字呢?
[00:26:59.000 --> 00:27:02.000]  你剛才看回照片
[00:27:02.000 --> 00:27:04.000]  不見了,不要緊
[00:27:04.000 --> 00:27:09.000]  你知道,法老要追趕以色列人
[00:27:09.000 --> 00:27:16.000]  我要在法老和他全軍的身上得榮耀
[00:27:16.000 --> 00:27:22.000]  埃及人就知道我是耶和華
[00:27:22.000 --> 00:27:27.000]  重複十七、十八節再講清楚一點
[00:27:27.000 --> 00:27:31.000]  我要使埃及人的心剛硬
[00:27:31.000 --> 00:27:34.000]  他們就跟著下去
[00:27:34.000 --> 00:27:42.000]  我要在法老和他的全軍車輛馬兵上得榮耀
[00:27:42.000 --> 00:27:47.000]  我在法老和他的車輛馬兵上得榮耀的時候
[00:27:47.000 --> 00:27:55.000]  埃及人就知道我是耶和華了
[00:27:55.000 --> 00:27:59.000]  先提一個警告
[00:27:59.000 --> 00:28:15.000]  不要讓電影特技壟斷了我們讀這段過紅海的歷史事實
[00:28:15.000 --> 00:28:20.000]  電影的特技做到海水很高
[00:28:20.000 --> 00:28:22.000]  魚來到過不了
[00:28:22.000 --> 00:28:26.000]  因為中間隔開了兩條魚等紅綠燈
[00:28:26.000 --> 00:28:28.000]  你很記得那個情況
[00:28:28.000 --> 00:28:32.000]  那個徹頭徹尾是荷里活的特技電影
[00:28:32.000 --> 00:28:35.000]  你知道嗎?不知道嗎?
[00:28:35.000 --> 00:28:39.000]  不是這樣發生的嗎?不是啊
[00:28:39.000 --> 00:28:44.000]  你這樣讀聖經難怪你再大一點
[00:28:44.000 --> 00:28:48.000]  聽多兩句就覺得假的
[00:28:48.000 --> 00:28:51.000]  假的是電影,對不起
[00:28:51.000 --> 00:28:53.000]  假的不是聖經
[00:28:53.000 --> 00:28:55.000]  聖經怎麼記載?
[00:28:55.000 --> 00:28:57.000]  我們可惜沒有聖經在手
[00:28:57.000 --> 00:29:02.000]  你看一看十四章的二十一節
[00:29:02.000 --> 00:29:08.000]  耶和華用大東風洗海水
[00:29:08.000 --> 00:29:11.000]  一夜退去
[00:29:11.000 --> 00:29:13.000]  水便分開
[00:29:13.000 --> 00:29:17.000]  海成了乾地
[00:29:17.000 --> 00:29:21.000]  不是說太平洋
[00:29:21.000 --> 00:29:24.000]  不是說大西洋
[00:29:24.000 --> 00:29:26.000]  是海啊
[00:29:26.000 --> 00:29:32.000]  不過我去年去希臘遊船河
[00:29:32.000 --> 00:29:35.000]  才知道這個事實
[00:29:35.000 --> 00:29:38.000]  希臘的島很美的
[00:29:38.000 --> 00:29:40.000]  有沒有去過?
[00:29:40.000 --> 00:29:44.000]  Santorini,真是美到無言
[00:29:44.000 --> 00:29:48.000]  為什麼他們的房子可以建得這麼近水邊
[00:29:48.000 --> 00:29:52.000]  原來地中海是沒有潮汐漲退的
[00:29:52.000 --> 00:29:56.000]  保證你不知道
[00:29:56.000 --> 00:30:00.000]  因為直布羅陀的海峽很窄
[00:30:00.000 --> 00:30:04.000]  所以大西洋的水
[00:30:04.000 --> 00:30:11.000]  月亮潮汐不夠時間進入地中海
[00:30:11.000 --> 00:30:14.000]  所以湖有多大
[00:30:14.000 --> 00:30:16.000]  我剛剛從多倫多回來
[00:30:16.000 --> 00:30:18.000]  安大略湖
[00:30:18.000 --> 00:30:21.000]  很大了,沒有潮汐
[00:30:21.000 --> 00:30:24.000]  所以和海邊是兩回事
[00:30:24.000 --> 00:30:28.000]  地中海原來沒有潮汐漲退
[00:30:28.000 --> 00:30:30.000]  因為它幾乎是一個湖
[00:30:30.000 --> 00:30:34.000]  不過不是,它通出去是大西洋
[00:30:34.000 --> 00:30:38.000]  但是過紅海不是地中海
[00:30:38.000 --> 00:30:40.000]  有潮汐的,在哪裡?
[00:30:40.000 --> 00:30:44.000]  你懂地理,你懂地圖
[00:30:44.000 --> 00:30:49.000]  是在南面波斯灣
[00:30:49.000 --> 00:30:56.000]  但上到埃及和西內半島的分岔位
[00:30:56.000 --> 00:31:02.000]  用我們今天最熟悉的經歷
[00:31:02.000 --> 00:31:05.000]  沙田城門河
[00:31:05.000 --> 00:31:07.000]  你懂嗎?
[00:31:07.000 --> 00:31:09.000]  你幾點去走?
[00:31:09.000 --> 00:31:13.000]  從來都不走的,恭喜你,還不到這個年紀
[00:31:13.000 --> 00:31:15.000]  你一早去走
[00:31:15.000 --> 00:31:17.000]  和你下午去走
[00:31:17.000 --> 00:31:20.000]  和你晚上去走
[00:31:20.000 --> 00:31:24.000]  水位可以差很遠
[00:31:24.000 --> 00:31:27.000]  有時會淹到上來
[00:31:27.000 --> 00:31:31.000]  那些隧道不能用
[00:31:31.000 --> 00:31:35.000]  有時我見過,我住沙田這麼久
[00:31:35.000 --> 00:31:40.000]  跛到原來這麼淺
[00:31:40.000 --> 00:31:44.000]  見到河底,魚在跳
[00:31:44.000 --> 00:31:47.000]  這是潮汐
[00:31:47.000 --> 00:31:53.000]  神用東風,海水一夜退去
[00:31:53.000 --> 00:31:57.000]  那不是不可能的事
[00:31:57.000 --> 00:32:02.000]  你想像大海洋就不可能
[00:32:02.000 --> 00:32:08.000]  但你想像一個很窄的城門河
[00:32:08.000 --> 00:32:11.000]  城門河嚴格來說是通出去海的
[00:32:11.000 --> 00:32:14.000]  你知道的,住沙田沒理由
[00:32:14.000 --> 00:32:16.000]  我解釋給你聽
[00:32:16.000 --> 00:32:18.000]  所以潮汐漲退
[00:32:18.000 --> 00:32:22.000]  但特別的地方有兩件事
[00:32:22.000 --> 00:32:27.000]  第一,這件事不是時時都出現
[00:32:27.000 --> 00:32:30.000]  一般來說不會發生
[00:32:30.000 --> 00:32:33.000]  但那次特別水退得厲害
[00:32:33.000 --> 00:32:36.000]  以至以色列人剛剛來到
[00:32:36.000 --> 00:32:39.000]  可以走過對岸
[00:32:39.000 --> 00:32:41.000]  是時機
[00:32:41.000 --> 00:32:44.000]  所以真的要實在,要等
[00:32:44.000 --> 00:32:49.000]  你早些來到,水是照舊的
[00:32:49.000 --> 00:32:53.000]  但更加難以解釋
[00:32:53.000 --> 00:32:55.000]  看不看到
[00:32:55.000 --> 00:32:57.000]  在昌埃及記的記載
[00:32:57.000 --> 00:33:00.000]  法老的追兵
[00:33:00.000 --> 00:33:03.000]  包括馬兵
[00:33:03.000 --> 00:33:07.000]  包括戰車
[00:33:07.000 --> 00:33:10.000]  又要考你的常識
[00:33:10.000 --> 00:33:13.000]  不是步兵,分得到嗎?
[00:33:13.000 --> 00:33:16.000]  是騎兵,為甚麼?
[00:33:16.000 --> 00:33:19.000]  很簡單,要追
[00:33:19.000 --> 00:33:23.000]  以色列人走了
[00:33:23.000 --> 00:33:28.000]  越兵,無論在華盛頓或北京
[00:33:28.000 --> 00:33:30.000]  追不上的
[00:33:30.000 --> 00:33:33.000]  那些方陣慢慢走
[00:33:33.000 --> 00:33:36.000]  所以要追,一定要快
[00:33:36.000 --> 00:33:40.000]  要快,就一定是騎馬
[00:33:40.000 --> 00:33:42.000]  清楚了嗎?
[00:33:42.000 --> 00:33:45.000]  所以法老的軍隊要追趕
[00:33:45.000 --> 00:33:48.000]  以色列十二支派
[00:33:48.000 --> 00:33:51.000]  要追到海邊,一段很長的距離
[00:33:51.000 --> 00:33:53.000]  追到了
[00:33:53.000 --> 00:33:55.000]  他們是騎兵
[00:33:55.000 --> 00:33:58.000]  我讀聖經真的有很多問題
[00:33:58.000 --> 00:34:00.000]  不知道你有沒有問
[00:34:00.000 --> 00:34:04.000]  為甚麼要帶戰車去?
[00:34:04.000 --> 00:34:07.000]  戰車用來做甚麼?
[00:34:07.000 --> 00:34:09.000]  不知道
[00:34:09.000 --> 00:34:12.000]  不是坦克
[00:34:12.000 --> 00:34:16.000]  是以前用馬拉的戰車
[00:34:16.000 --> 00:34:18.000]  只有一個目的
[00:34:18.000 --> 00:34:22.000]  沖散那些很多人
[00:34:22.000 --> 00:34:25.000]  當然是士兵,那些步兵
[00:34:25.000 --> 00:34:27.000]  他們結陣
[00:34:27.000 --> 00:34:30.000]  拿盾牌,拿長矛
[00:34:30.000 --> 00:34:34.000]  但戰車不單止是馬
[00:34:34.000 --> 00:34:37.000]  還有很重的鐵車
[00:34:37.000 --> 00:34:39.000]  衝過去
[00:34:39.000 --> 00:34:42.000]  就可以沖散
[00:34:42.000 --> 00:34:45.000]  多少人?60萬人
[00:34:45.000 --> 00:34:49.000]  就算他們不帶武器
[00:34:49.000 --> 00:34:52.000]  當然不可以沉重的盔甲
[00:34:52.000 --> 00:34:54.000]  否則追不上的
[00:34:54.000 --> 00:34:57.000]  馬會喘氣的,要換馬
[00:34:57.000 --> 00:35:00.000]  整隊馬兵輕裝上陣
[00:35:00.000 --> 00:35:03.000]  但帶上戰車去
[00:35:03.000 --> 00:35:06.000]  坦白說他們不是想
[00:35:06.000 --> 00:35:10.000]  將以色列人拉回埃及
[00:35:10.000 --> 00:35:12.000]  明白嗎?
[00:35:12.000 --> 00:35:15.000]  他們是想沖散他們
[00:35:15.000 --> 00:35:18.000]  死的死,傷的傷
[00:35:18.000 --> 00:35:23.000]  作為一個殺一儆百
[00:35:23.000 --> 00:35:25.000]  還有誰?
[00:35:25.000 --> 00:35:28.000]  埃及還有很多奴隸
[00:35:28.000 --> 00:35:30.000]  不要走,不可以走的
[00:35:30.000 --> 00:35:32.000]  你看看
[00:35:32.000 --> 00:35:35.000]  所以全副武裝
[00:35:35.000 --> 00:35:38.000]  不是一定很沉重的
[00:35:38.000 --> 00:35:40.000]  要追,要快
[00:35:40.000 --> 00:35:43.000]  但奇怪的地方就是
[00:35:43.000 --> 00:35:49.000]  這麼有經驗的騎兵的統帥
[00:35:49.000 --> 00:35:52.000]  來到海邊
[00:35:52.000 --> 00:35:55.000]  會命令衝下去
[00:35:55.000 --> 00:35:57.000]  你有沒有想過?
[00:35:57.000 --> 00:35:59.000]  讀聖經我們不想這些
[00:35:59.000 --> 00:36:02.000]  反正金鐘到站了,夠鐘起身了
[00:36:02.000 --> 00:36:04.000]  所以不要在地鐵讀聖經
[00:36:04.000 --> 00:36:08.000]  你哪有空間時間去沉思
[00:36:08.000 --> 00:36:10.000]  去默想?
[00:36:10.000 --> 00:36:11.000]  你要問的
[00:36:11.000 --> 00:36:15.000]  訓練有素的古代文明古國的
[00:36:15.000 --> 00:36:19.000]  埃及最精銳的馬車馬兵
[00:36:19.000 --> 00:36:23.000]  為什麼去到海邊會衝下去?
[00:36:23.000 --> 00:36:27.000]  領袖元帥看不到黑漆漆
[00:36:27.000 --> 00:36:29.000]  更加不會隨便衝下去
[00:36:29.000 --> 00:36:32.000]  你做得領袖,做得元帥
[00:36:32.000 --> 00:36:35.000]  你要為全軍負責
[00:36:35.000 --> 00:36:37.000]  水退了
[00:36:37.000 --> 00:36:39.000]  你有常識的
[00:36:39.000 --> 00:36:42.000]  那些是泥板
[00:36:42.000 --> 00:36:45.000]  人輕裝走過去
[00:36:45.000 --> 00:36:47.000]  推一輛木頭車OK
[00:36:47.000 --> 00:36:50.000]  那些是鐵車
[00:36:50.000 --> 00:36:52.000]  懂不懂?
[00:36:52.000 --> 00:36:55.000]  一定會卡住
[00:36:55.000 --> 00:36:57.000]  這是常識
[00:36:57.000 --> 00:36:59.000]  尤其是你是統帥
[00:36:59.000 --> 00:37:01.000]  統領馬兵
[00:37:01.000 --> 00:37:04.000]  統領戰車部隊
[00:37:04.000 --> 00:37:07.000]  你沒理由蠢到會號令
[00:37:07.000 --> 00:37:09.000]  衝啊!
[00:37:09.000 --> 00:37:12.000]  你以為拍電影嗎?
[00:37:12.000 --> 00:37:14.000]  你以為十多歲嗎?
[00:37:14.000 --> 00:37:16.000]  很有經驗的
[00:37:16.000 --> 00:37:18.000]  三四十歲的領袖
[00:37:18.000 --> 00:37:20.000]  身經百戰
[00:37:20.000 --> 00:37:23.000]  為什麼會衝下去?
[00:37:23.000 --> 00:37:27.000]  拉比有一個很卡通的解釋
[00:37:27.000 --> 00:37:29.000]  我講得很明顯是卡通
[00:37:29.000 --> 00:37:32.000]  不過很有根據
[00:37:32.000 --> 00:37:36.000]  《雅歌書》記載第一章
[00:37:36.000 --> 00:37:40.000]  那個新郎第一句說話開口
[00:37:40.000 --> 00:37:44.000]  第一句稱讚他的新娘
[00:37:44.000 --> 00:37:46.000]  怎麼說?
[00:37:46.000 --> 00:37:47.000]  你又沒有聖經
[00:37:47.000 --> 00:37:49.000]  信我吧!我讀給你聽
[00:37:49.000 --> 00:37:51.000]  《雅歌書》第一章
[00:37:51.000 --> 00:37:57.000]  這個新郎稱讚新娘的第一句說話
[00:37:57.000 --> 00:37:59.000]  他說:我的佳偶
[00:37:59.000 --> 00:38:07.000]  我將你比法老車上套的盡麻
[00:38:07.000 --> 00:38:10.000]  一張糾結
[00:38:10.000 --> 00:38:13.000]  嚴格上是翻譯錯了
[00:38:13.000 --> 00:38:15.000]  為什麼我這麼大膽說呢?
[00:38:15.000 --> 00:38:18.000]  第一,不是盡麻
[00:38:18.000 --> 00:38:23.000]  是痴性的麻匹
[00:38:23.000 --> 00:38:26.000]  有分別嗎?很大分別
[00:38:26.000 --> 00:38:30.000]  戰馬一定是紅馬
[00:38:30.000 --> 00:38:32.000]  不是痴馬
[00:38:32.000 --> 00:38:35.000]  分不出痴紅?
[00:38:35.000 --> 00:38:39.000]  為什麼會有一匹痴馬出現?
[00:38:39.000 --> 00:38:41.000]  這個佳偶是女生
[00:38:41.000 --> 00:38:43.000]  所以比喻是
[00:38:43.000 --> 00:38:49.000]  我將你比作法老不是車上套的盡麻
[00:38:49.000 --> 00:38:52.000]  是法老車隊中間
[00:38:52.000 --> 00:38:56.000]  忽然出現一匹痴性的馬
[00:38:56.000 --> 00:39:00.000]  希臘歷史記載
[00:39:00.000 --> 00:39:04.000]  當兩軍對陣
[00:39:04.000 --> 00:39:06.000]  對方出馬隊
[00:39:06.000 --> 00:39:10.000]  來攻擊我們只有步兵
[00:39:10.000 --> 00:39:12.000]  這邊很聰明
[00:39:12.000 --> 00:39:14.000]  這邊的統帥
[00:39:14.000 --> 00:39:17.000]  找一匹痴性的馬匹
[00:39:17.000 --> 00:39:19.000]  說得更明白
[00:39:19.000 --> 00:39:22.000]  法程的馬匹
[00:39:22.000 --> 00:39:24.000]  放他出去
[00:39:24.000 --> 00:39:26.000]  明白嗎?
[00:39:26.000 --> 00:39:28.000]  明白了,都很厲害
[00:39:28.000 --> 00:39:30.000]  不過年輕人好像不太明白
[00:39:30.000 --> 00:39:33.000]  引起混亂
[00:39:33.000 --> 00:39:36.000]  紅斗斗的戰馬
[00:39:36.000 --> 00:39:38.000]  聞到那股味道
[00:39:38.000 --> 00:39:40.000]  就撲過去
[00:39:40.000 --> 00:39:42.000]  拉比說
[00:39:42.000 --> 00:39:44.000]  為什麼雅歌書會這樣記載
[00:39:44.000 --> 00:39:47.000]  什麼時候佳偶
[00:39:47.000 --> 00:39:50.000]  以色列上帝的新娘
[00:39:50.000 --> 00:39:55.000]  會出現在法老的馬隊前
[00:39:55.000 --> 00:39:58.000]  那就是紅海邊
[00:39:58.000 --> 00:40:00.000]  上帝將
[00:40:00.000 --> 00:40:02.000]  行出什麼神蹟
[00:40:02.000 --> 00:40:06.000]  不是海水堆起城壘
[00:40:06.000 --> 00:40:11.000]  而是讓法老的馬隊
[00:40:11.000 --> 00:40:16.000]  以為以色列是一匹痴馬
[00:40:16.000 --> 00:40:21.000]  你怎樣號令他停下都沒用
[00:40:21.000 --> 00:40:25.000]  他就拼命衝下去
[00:40:25.000 --> 00:40:27.000]  卡通而已
[00:40:27.000 --> 00:40:29.000]  明白嗎?很幽默
[00:40:29.000 --> 00:40:32.000]  但有聖經根據
[00:40:32.000 --> 00:40:34.000]  有典故
[00:40:34.000 --> 00:40:37.000]  並且只有這個解釋合情合理
[00:40:37.000 --> 00:40:39.000]  人的命令
[00:40:39.000 --> 00:40:42.000]  不可能衝入海裏
[00:40:42.000 --> 00:40:45.000]  但馬來到這一刻不聽勸
[00:40:45.000 --> 00:40:47.000]  就衝下去
[00:40:47.000 --> 00:40:49.000]  哎呀,就被水淹死
[00:40:49.000 --> 00:40:51.000]  水是退了的
[00:40:51.000 --> 00:40:53.000]  是怎樣?
[00:40:53.000 --> 00:40:55.000]  堵在那裏
[00:40:55.000 --> 00:40:57.000]  車輛全部
[00:40:57.000 --> 00:40:59.000]  推也推不動
[00:40:59.000 --> 00:41:01.000]  推也推不動
[00:41:01.000 --> 00:41:03.000]  馬也跑不動
[00:41:03.000 --> 00:41:06.000]  全部在海中間
[00:41:06.000 --> 00:41:09.000]  有些水回來了
[00:41:09.000 --> 00:41:11.000]  水回來會有多快
[00:41:11.000 --> 00:41:12.000]  你知道嗎?
[00:41:12.000 --> 00:41:13.000]  知不知道?
[00:41:13.000 --> 00:41:15.000]  不知道?我們真是幸福
[00:41:15.000 --> 00:41:17.000]  香港渠務處真的
[00:41:17.000 --> 00:41:19.000]  令我們從來沒有水浸
[00:41:19.000 --> 00:41:20.000]  很快的
[00:41:20.000 --> 00:41:22.000]  不過是河水
[00:41:22.000 --> 00:41:24.000]  海水回頭
[00:41:24.000 --> 00:41:27.000]  你不知道今晚去城門河埔看看
[00:41:27.000 --> 00:41:29.000]  帶幾包雪糕去坐在那裏
[00:41:29.000 --> 00:41:31.000]  數一數
[00:41:31.000 --> 00:41:32.000]  有一段時間的
[00:41:32.000 --> 00:41:35.000]  不是馬上來的
[00:41:35.000 --> 00:41:37.000]  所以其實埃及人
[00:41:37.000 --> 00:41:39.000]  是有時間走的
[00:41:39.000 --> 00:41:41.000]  你知道嗎?
[00:41:41.000 --> 00:41:43.000]  水回頭你都不走?
[00:41:43.000 --> 00:41:45.000]  你博甚麼?
[00:41:45.000 --> 00:41:47.000]  哎呀,他們很重的
[00:41:47.000 --> 00:41:48.000]  走不動不去
[00:41:48.000 --> 00:41:50.000]  輕裝上陣
[00:41:50.000 --> 00:41:52.000]  所以人是可以走的
[00:41:52.000 --> 00:41:54.000]  關鍵是你走得多遠
[00:41:54.000 --> 00:41:56.000]  你出到海中心
[00:41:56.000 --> 00:41:58.000]  你不夠時間走回來
[00:41:58.000 --> 00:42:00.000]  試過沒有?我試過
[00:42:00.000 --> 00:42:02.000]  在蘇格蘭愛丁堡的海邊
[00:42:02.000 --> 00:42:03.000]  嘩,水退
[00:42:03.000 --> 00:42:05.000]  有條路可以走過島那裏
[00:42:05.000 --> 00:42:07.000]  走過去
[00:42:07.000 --> 00:42:09.000]  水漲回不了頭
[00:42:09.000 --> 00:42:12.000]  會的,不過我們沒有這些經歷
[00:42:12.000 --> 00:42:14.000]  所以我們不需要想像
[00:42:14.000 --> 00:42:16.000]  所有的軍隊
[00:42:16.000 --> 00:42:18.000]  都浸死了
[00:42:18.000 --> 00:42:20.000]  在海水當中
[00:42:20.000 --> 00:42:21.000]  如果是這樣
[00:42:21.000 --> 00:42:24.000]  誰會報信息給法老聽
[00:42:24.000 --> 00:42:28.000]  以至上帝的明德榮耀?
[00:42:28.000 --> 00:42:29.000]  不是
[00:42:29.000 --> 00:42:32.000]  但關鍵是很特別的
[00:42:32.000 --> 00:42:34.000]  在整件事當中
[00:42:34.000 --> 00:42:38.000]  以色列人是手無寸鐵的
[00:42:38.000 --> 00:42:43.000]  不是兩軍對陣得勝
[00:42:43.000 --> 00:42:45.000]  這邊是平民老百姓
[00:42:45.000 --> 00:42:47.000]  真是老弱婦孺
[00:42:47.000 --> 00:42:49.000]  拖男帶女
[00:42:49.000 --> 00:42:51.000]  過紅海
[00:42:51.000 --> 00:42:53.000]  那邊呢?
[00:42:53.000 --> 00:42:56.000]  那邊是最精銳的海軍陸戰隊
[00:42:56.000 --> 00:42:59.000]  最精良的配備
[00:42:59.000 --> 00:43:03.000]  最精銳的馬隊和戰車
[00:43:03.000 --> 00:43:07.000]  全軍覆沒
[00:43:07.000 --> 00:43:11.000]  是的
[00:43:11.000 --> 00:43:16.000]  時間雖然差不多
[00:43:16.000 --> 00:43:18.000]  我多說半句
[00:43:18.000 --> 00:43:20.000]  因為我知道你在想什麼
[00:43:20.000 --> 00:43:22.000]  太熟悉了
[00:43:22.000 --> 00:43:24.000]  每次都是這樣就好了
[00:43:24.000 --> 00:43:26.000]  是吧
[00:43:26.000 --> 00:43:28.000]  每次都是這樣
[00:43:28.000 --> 00:43:29.000]  神的榮耀
[00:43:29.000 --> 00:43:31.000]  嘩,我就苦復敬拜
[00:43:31.000 --> 00:43:33.000]  但不是每次都是這樣
[00:43:33.000 --> 00:43:35.000]  不是
[00:43:35.000 --> 00:43:37.000]  所以討論神的榮耀
[00:43:37.000 --> 00:43:39.000]  不停在春海集團
[00:43:39.000 --> 00:43:43.000]  上帝醫好我的病
[00:43:43.000 --> 00:43:45.000]  人人都說沒有希望
[00:43:45.000 --> 00:43:47.000]  醫生竟然宣佈
[00:43:47.000 --> 00:43:49.000]  癌細胞不見了
[00:43:49.000 --> 00:43:52.000]  我當然開感恩會
[00:43:52.000 --> 00:43:54.000]  請全教會吃飯
[00:43:54.000 --> 00:43:56.000]  豪一次
[00:43:56.000 --> 00:43:58.000]  神德榮耀
[00:43:58.000 --> 00:44:02.000]  不過上帝不是每次都這樣醫好我們
[00:44:02.000 --> 00:44:04.000]  你知道的吧
[00:44:04.000 --> 00:44:07.000]  是的,沒有的
[00:44:07.000 --> 00:44:12.000]  你記得上帝最沒有做任何事那一次
[00:44:12.000 --> 00:44:16.000]  是哪一件事?
[00:44:16.000 --> 00:44:20.000]  那就是耶穌釘十字架
[00:44:20.000 --> 00:44:24.000]  剛才你見過很多
[00:44:24.000 --> 00:44:28.000]  他的愛子在十字架上釘死
[00:44:28.000 --> 00:44:30.000]  上帝有沒有派天使下來?
[00:44:30.000 --> 00:44:32.000]  沒有
[00:44:32.000 --> 00:44:34.000]  有沒有叫人釘掉
[00:44:34.000 --> 00:44:36.000]  耶穌整個掉下來?
[00:44:36.000 --> 00:44:38.000]  沒有
[00:44:38.000 --> 00:44:40.000]  耶穌就是死在十字架上
[00:44:40.000 --> 00:44:42.000]  但約翰福音十七章第一節
[00:44:42.000 --> 00:44:44.000]  很清楚告訴我們
[00:44:44.000 --> 00:44:49.000]  這是上帝聖父和聖子
[00:44:49.000 --> 00:44:54.000]  神德榮耀的時候
[00:44:54.000 --> 00:44:56.000]  懂不懂得看?
[00:44:56.000 --> 00:44:58.000]  不懂
[00:44:58.000 --> 00:45:00.000]  我經常問
[00:45:00.000 --> 00:45:02.000]  我病好了
[00:45:02.000 --> 00:45:05.000]  神德榮耀我感恩
[00:45:05.000 --> 00:45:08.000]  如果我病不好
[00:45:08.000 --> 00:45:11.000]  醫生跟我說三個月
[00:45:11.000 --> 00:45:14.000]  我開不開感恩會
[00:45:14.000 --> 00:45:16.000]  有一次大堂中座
[00:45:16.000 --> 00:45:18.000]  我都不記得是弟兄還是姐妹
[00:45:18.000 --> 00:45:20.000]  提聲回應
[00:45:20.000 --> 00:45:22.000]  真心的
[00:45:22.000 --> 00:45:24.000]  那不如開啊
[00:45:24.000 --> 00:45:26.000]  有什麼好開的
[00:45:26.000 --> 00:45:28.000]  不是啊
[00:45:28.000 --> 00:45:30.000]  神德榮耀
[00:45:30.000 --> 00:45:32.000]  無論得時不得時
[00:45:32.000 --> 00:45:34.000]  不是
[00:45:34.000 --> 00:45:38.000]  無論是生是死
[00:45:38.000 --> 00:45:40.000]  什麼?
[00:45:40.000 --> 00:45:42.000]  總叫基督在我身上
[00:45:42.000 --> 00:45:46.000]  照常顯大
[00:45:46.000 --> 00:45:52.000]  春開及記四次記載
[00:45:52.000 --> 00:45:56.000]  神德榮耀在剛剛完成的會幕
[00:45:56.000 --> 00:45:58.000]  這是結束之前
[00:45:58.000 --> 00:46:00.000]  壓軸的總結
[00:46:00.000 --> 00:46:03.000]  神德榮耀向摩西彰顯
[00:46:03.000 --> 00:46:06.000]  告訴我們他的聖情
[00:46:06.000 --> 00:46:09.000]  是恩典憐憫
[00:46:09.000 --> 00:46:11.000]  這也是先知書
[00:46:11.000 --> 00:46:15.000]  不斷記著的一個啟示
[00:46:15.000 --> 00:46:18.000]  神的榮耀在西乃山上
[00:46:18.000 --> 00:46:20.000]  以色列人有目共睹
[00:46:20.000 --> 00:46:25.000]  又是一次萬眾期待的高潮
[00:46:25.000 --> 00:46:27.000]  第一次
[00:46:27.000 --> 00:46:29.000]  原來神德榮耀
[00:46:29.000 --> 00:46:33.000]  是在以色列前無去路
[00:46:33.000 --> 00:46:39.000]  後有追兵的危機當中
[00:46:39.000 --> 00:46:44.000]  上帝可以顯出他的榮耀
[00:46:44.000 --> 00:46:51.000]  在法老的宏古剛強
[00:46:51.000 --> 00:46:57.000]  還是至尊至上
[00:46:57.000 --> 00:47:00.000]  作為天父的兒女
[00:47:00.000 --> 00:47:03.000]  我們是否懂得在哪一處
[00:47:03.000 --> 00:47:08.000]  可以見到神的榮耀
[00:47:08.000 --> 00:47:12.000]  是的,神的恩典足夠
[00:47:12.000 --> 00:47:17.000]  目的讓你得到榮耀
[00:47:17.000 --> 00:47:21.000]  在極無可能的紅海邊
[00:47:21.000 --> 00:47:23.000]  法老的追兵
[00:47:23.000 --> 00:47:25.000]  你聽到馬蹄聲
[00:47:25.000 --> 00:47:29.000]  大家只有害怕的那一份
[00:47:29.000 --> 00:47:32.000]  但是猶太拉比說得好
[00:47:32.000 --> 00:47:35.000]  他說這個經歷
[00:47:35.000 --> 00:47:39.000]  是以色列從老到幼
[00:47:39.000 --> 00:47:42.000]  一個老人家走不動
[00:47:42.000 --> 00:47:44.000]  被人抬著
[00:47:44.000 --> 00:47:47.000]  一個小朋友剛剛懂得走
[00:47:47.000 --> 00:47:56.000]  都見證得到上帝奇妙的作為
[00:47:56.000 --> 00:47:58.000]  榮耀歸他
[00:47:58.000 --> 00:48:02.000]  沒有叫他們抄家伙
[00:48:02.000 --> 00:48:08.000]  拿木棍出來和埃及的精兵對抗
[00:48:08.000 --> 00:48:14.000]  他們親眼見到上帝的時間
[00:48:14.000 --> 00:48:23.000]  和莫名其妙的馬衝到泥地當中
[00:48:23.000 --> 00:48:25.000]  什麼事啊?
[00:48:25.000 --> 00:48:28.000]  上帝得到榮耀
[00:48:28.000 --> 00:48:30.000]  你說都逃脫了
