
[00:00:00.000 --> 00:00:04.000]  各位姐妹早晨
[00:17:09.000 --> 00:17:11.000]  他道成肉身救贖我們
[00:17:11.000 --> 00:17:13.000]  讓我們永生不單止
[00:17:13.000 --> 00:17:15.000]  他將來還會回來
[00:17:15.000 --> 00:17:17.000]  重整這個世界
[00:17:17.000 --> 00:17:19.000]  救贖這個世界
[00:17:19.000 --> 00:17:21.000]  現在他是給我們機會
[00:17:21.000 --> 00:17:23.000]  悔改
[00:17:23.000 --> 00:17:25.000]  歸回
[00:17:25.000 --> 00:17:27.000]  上帝是不能自我
[00:17:27.000 --> 00:17:29.000]  而是要來救贖我們
[00:17:29.000 --> 00:17:31.000]  因為這個大困局
[00:17:31.000 --> 00:17:33.000]  充滿各種苦難
[00:17:33.000 --> 00:17:35.000]  不是你
[00:17:35.000 --> 00:17:37.000]  就是他
[00:17:37.000 --> 00:17:39.000]  苦難臨到不是因為你的靈性不好
[00:17:39.000 --> 00:17:41.000]  我今天在這裡等車
[00:17:41.000 --> 00:17:43.000]  被車撞毀了腳
[00:17:43.000 --> 00:17:45.000]  不是因為我昨晚沒有祈禱
[00:17:45.000 --> 00:17:47.000]  是因為我真的這麼想
[00:17:47.000 --> 00:17:49.000]  我剛開始說默會的時候
[00:17:49.000 --> 00:17:51.000]  那次真的
[00:17:51.000 --> 00:17:53.000]  我幫老人家查經班
[00:17:53.000 --> 00:17:55.000]  完了之後
[00:17:55.000 --> 00:17:57.000]  要送他們回去
[00:17:57.000 --> 00:17:59.000]  有三個弟兄送他們回去
[00:17:59.000 --> 00:18:01.000]  那次
[00:18:01.000 --> 00:18:03.000]  有個弟兄開車送
[00:18:03.000 --> 00:18:05.000]  另外兩個老人家回家
[00:18:05.000 --> 00:18:07.000]  遇到交通意外
[00:18:07.000 --> 00:18:09.000]  很少的
[00:18:09.000 --> 00:18:11.000]  車子被車禍撞毀
[00:18:11.000 --> 00:18:13.000]  他車上的老人家
[00:18:13.000 --> 00:18:15.000]  頭部急煞
[00:18:15.000 --> 00:18:17.000]  扭傷脖子
[00:18:17.000 --> 00:18:19.000]  醫院也很小事
[00:18:19.000 --> 00:18:21.000]  沒事
[00:18:21.000 --> 00:18:23.000]  下個星期查經班
[00:18:23.000 --> 00:18:25.000]  負責的老人家
[00:18:25.000 --> 00:18:27.000]  完了之後
[00:18:27.000 --> 00:18:29.000]  他說上個星期
[00:18:29.000 --> 00:18:31.000]  交通意外
[00:18:31.000 --> 00:18:33.000]  真的很感謝神
[00:18:33.000 --> 00:18:35.000]  保守了
[00:18:35.000 --> 00:18:37.000]  沒什麼事
[00:18:37.000 --> 00:18:39.000]  不過我知道為什麼會發生交通意外
[00:18:39.000 --> 00:18:41.000]  他這麼厲害
[00:18:41.000 --> 00:18:43.000]  他連那個人開車
[00:18:43.000 --> 00:18:45.000]  都知道
[00:18:45.000 --> 00:18:47.000]  為什麼會發生交通意外
[00:18:47.000 --> 00:18:49.000]  你記不記得牧師
[00:18:49.000 --> 00:18:51.000]  上個星期你走的時候
[00:18:51.000 --> 00:18:53.000]  你忘記祈禱
[00:18:53.000 --> 00:18:55.000]  我當時
[00:18:55.000 --> 00:18:57.000]  我這麼大罪
[00:18:57.000 --> 00:18:59.000]  那天是忘記祈禱
[00:18:59.000 --> 00:19:01.000]  可能我趕你走
[00:19:01.000 --> 00:19:03.000]  是這樣想的
[00:19:03.000 --> 00:19:05.000]  有些人是這樣想的
[00:19:05.000 --> 00:19:07.000]  這個災難
[00:19:07.000 --> 00:19:09.000]  不是因為
[00:19:09.000 --> 00:19:11.000]  道德問題
[00:19:11.000 --> 00:19:13.000]  或者屬靈問題
[00:19:13.000 --> 00:19:15.000]  也不是上帝偏好
[00:19:15.000 --> 00:19:17.000]  是一個大困局
[00:19:17.000 --> 00:19:19.000]  不是你就是他
[00:19:19.000 --> 00:19:21.000]  無選擇
[00:19:21.000 --> 00:19:23.000]  無目的
[00:19:23.000 --> 00:19:25.000]  所以面對這些苦難
[00:19:25.000 --> 00:19:27.000]  我們就幫助他
[00:19:27.000 --> 00:19:29.000]  不要用恩果論
[00:19:29.000 --> 00:19:31.000]  使自己冷漠
[00:19:31.000 --> 00:19:33.000]  也不要用恩果論
[00:19:33.000 --> 00:19:35.000]  作為自己趨吉避凶
[00:19:35.000 --> 00:19:37.000]  為了將來的好處
[00:19:37.000 --> 00:19:39.000]  我們幫助他
[00:19:39.000 --> 00:19:41.000]  有些人有病
[00:19:41.000 --> 00:19:43.000]  怨天尤人
[00:19:43.000 --> 00:19:45.000]  可以積極面對
[00:19:45.000 --> 00:19:47.000]  當我們經歷了上帝的動作
[00:19:47.000 --> 00:19:49.000]  在困難里
[00:19:49.000 --> 00:19:51.000]  過了之後
[00:19:51.000 --> 00:19:53.000]  我們可以昂然
[00:19:53.000 --> 00:19:55.000]  經過
[00:19:55.000 --> 00:19:57.000]  那才顯出上帝的榮耀
[00:19:57.000 --> 00:19:59.000]  是我們顯出上帝的榮耀
[00:19:59.000 --> 00:20:01.000]  不是上帝要在我們身上
[00:20:01.000 --> 00:20:03.000]  拿榮耀
[00:20:03.000 --> 00:20:05.000]  剛剛相反
[00:20:05.000 --> 00:20:07.000]  是我們靠主的恩典
[00:20:07.000 --> 00:20:09.000]  和姐妹的支持
[00:20:09.000 --> 00:20:11.000]  經歷了
[00:20:11.000 --> 00:20:13.000]  上帝不會亂來
[00:20:13.000 --> 00:20:15.000]  上帝不會要你受苦
[00:20:15.000 --> 00:20:17.000]  上帝容許你受苦
[00:20:17.000 --> 00:20:19.000]  因為你在困局里
[00:20:19.000 --> 00:20:21.000]  不是你就是他
[00:20:21.000 --> 00:20:23.000]  上帝容許這些事情發生
[00:20:23.000 --> 00:20:25.000]  因為這是一個困局的世界
[00:20:25.000 --> 00:20:27.000]  因為這是一個困局的世界
[00:20:27.000 --> 00:20:29.000]  有白雞
[00:20:29.000 --> 00:20:31.000]  就是一個回答苦難的問題
[00:20:31.000 --> 00:20:33.000]  就是一個回答苦難的問題
[00:20:33.000 --> 00:20:35.000]  回答苦難的問題
[00:20:35.000 --> 00:20:37.000]  有白雞大家很熟悉
[00:20:37.000 --> 00:20:39.000]  有白受苦
[00:20:39.000 --> 00:20:41.000]  不明所以
[00:20:41.000 --> 00:20:43.000]  第一章說到天上的撒旦
[00:20:43.000 --> 00:20:45.000]  搞搞震
[00:20:45.000 --> 00:20:47.000]  就要拿出有白
[00:20:47.000 --> 00:20:49.000]  就要拿出有白
[00:20:49.000 --> 00:20:51.000]  但你知道第一章
[00:20:51.000 --> 00:20:53.000]  和有白受苦是無關的
[00:20:53.000 --> 00:20:55.000]  那不是用來解釋的
[00:20:55.000 --> 00:20:57.000]  那是一個文學的著作
[00:20:57.000 --> 00:20:59.000]  文學的寫作的手法
[00:20:59.000 --> 00:21:01.000]  所以在後面是完全沒有提第一章
[00:21:01.000 --> 00:21:03.000]  到最後也沒有提第一章
[00:21:03.000 --> 00:21:05.000]  到最後也沒有提第一章
[00:21:05.000 --> 00:21:07.000]  若白很短時間
[00:21:07.000 --> 00:21:09.000]  失去財物
[00:21:09.000 --> 00:21:11.000]  失去家人
[00:21:11.000 --> 00:21:13.000]  大家有沒有看過若白記
[00:21:13.000 --> 00:21:15.000]  有啊 多數有
[00:21:15.000 --> 00:21:17.000]  看完再睡覺
[00:21:17.000 --> 00:21:19.000]  若白他
[00:21:19.000 --> 00:21:21.000]  若白他
[00:21:21.000 --> 00:21:23.000]  面對這樣的苦難
[00:21:23.000 --> 00:21:25.000]  到最後他都成身稱
[00:21:25.000 --> 00:21:27.000]  他沒有罵上帝
[00:21:27.000 --> 00:21:29.000]  那幾個朋友來安慰他
[00:21:29.000 --> 00:21:31.000]  那幾個朋友帶著什麼呢
[00:21:31.000 --> 00:21:33.000]  就是帶著最流行的
[00:21:33.000 --> 00:21:35.000]  當時猶太人最流行的
[00:21:35.000 --> 00:21:37.000]  就是你犯罪
[00:21:37.000 --> 00:21:39.000]  要不然上帝怎會要你受苦
[00:21:39.000 --> 00:21:41.000]  上帝絕對不會叫義人受苦
[00:21:41.000 --> 00:21:43.000]  這句話是對的
[00:21:43.000 --> 00:21:45.000]  現在你受苦
[00:21:45.000 --> 00:21:47.000]  你一定是有犯罪的
[00:21:47.000 --> 00:21:49.000]  你說你沒有犯罪
[00:21:49.000 --> 00:21:51.000]  那就是你子女犯罪
[00:21:51.000 --> 00:21:53.000]  我們廣東話叫
[00:21:53.000 --> 00:21:55.000]  砌你生豬肉
[00:21:55.000 --> 00:21:57.000]  你當然是做了些事
[00:21:57.000 --> 00:21:59.000]  就是說
[00:21:59.000 --> 00:22:01.000]  一定要找個原因
[00:22:01.000 --> 00:22:03.000]  這個就是因果律
[00:22:03.000 --> 00:22:05.000]  這三個朋友說了很多
[00:22:05.000 --> 00:22:07.000]  很有道理的
[00:22:07.000 --> 00:22:09.000]  你看看很有道理
[00:22:09.000 --> 00:22:11.000]  很有道理
[00:22:11.000 --> 00:22:13.000]  但若白說不是啊
[00:22:13.000 --> 00:22:15.000]  我不是這樣
[00:22:15.000 --> 00:22:17.000]  到第四個以利戶
[00:22:17.000 --> 00:22:19.000]  加起來都是一樣
[00:22:19.000 --> 00:22:21.000]  沒有新意的 四個人一樣
[00:22:21.000 --> 00:22:23.000]  你一定是有事的
[00:22:23.000 --> 00:22:25.000]  上帝絕對不會叫
[00:22:25.000 --> 00:22:27.000]  一個沒有罪的人
[00:22:27.000 --> 00:22:29.000]  好人受苦
[00:22:29.000 --> 00:22:31.000]  當若白一路一路否認的時候
[00:22:31.000 --> 00:22:33.000]  那四個人
[00:22:33.000 --> 00:22:35.000]  沒有話說
[00:22:35.000 --> 00:22:37.000]  你不認罪
[00:22:37.000 --> 00:22:39.000]  以利戶就罵他
[00:22:39.000 --> 00:22:41.000]  你自以為意
[00:22:41.000 --> 00:22:43.000]  有不無 無話可說
[00:22:43.000 --> 00:22:45.000]  到最後神出來了
[00:22:45.000 --> 00:22:47.000]  上帝出來要回答這個問題
[00:22:47.000 --> 00:22:49.000]  上帝怎樣回答啊
[00:22:49.000 --> 00:22:51.000]  大家就要聽了
[00:22:51.000 --> 00:22:53.000]  若白怎樣回答
[00:22:53.000 --> 00:22:55.000]  就要聽了
[00:22:55.000 --> 00:22:57.000]  若白怎樣受苦
[00:22:57.000 --> 00:22:59.000]  現在上帝出來說話了
[00:22:59.000 --> 00:23:01.000]  為何上帝沒有回答這個問題
[00:23:01.000 --> 00:23:03.000]  整個若白紀上帝都沒有回答
[00:23:03.000 --> 00:23:05.000]  上帝做什麼
[00:23:05.000 --> 00:23:07.000]  上帝就是帶若白游花園
[00:23:07.000 --> 00:23:09.000]  帶他去看天上的星
[00:23:09.000 --> 00:23:11.000]  如何擺設
[00:23:11.000 --> 00:23:13.000]  看地上的魚如何游
[00:23:13.000 --> 00:23:15.000]  鹿如何生出來
[00:23:15.000 --> 00:23:17.000]  河流啊 山川啊
[00:23:17.000 --> 00:23:19.000]  帶他去看很多的東西
[00:23:19.000 --> 00:23:21.000]  看完之後
[00:23:21.000 --> 00:23:23.000]  若白怎樣回答
[00:23:23.000 --> 00:23:25.000]  若白說我知道
[00:23:25.000 --> 00:23:27.000]  你什麼都能做
[00:23:27.000 --> 00:23:29.000]  你只要沒有人難阻
[00:23:29.000 --> 00:23:31.000]  誰用無知言語隱藏你
[00:23:31.000 --> 00:23:33.000]  然後他說這些事太奇妙
[00:23:33.000 --> 00:23:35.000]  是我不知道的
[00:23:35.000 --> 00:23:37.000]  若白說我不知道
[00:23:37.000 --> 00:23:39.000]  太奇妙 你做那麼多事
[00:23:39.000 --> 00:23:41.000]  我是不知道
[00:23:41.000 --> 00:23:43.000]  然後我從前封門有你
[00:23:43.000 --> 00:23:45.000]  現在親眼看見你
[00:23:45.000 --> 00:23:47.000]  為何現在親眼看見神
[00:23:47.000 --> 00:23:49.000]  就因為他看見
[00:23:49.000 --> 00:23:51.000]  上帝所做的這個世界
[00:23:51.000 --> 00:23:53.000]  這個世界是有罪的世界
[00:23:53.000 --> 00:23:55.000]  有罪的 秩序的罪
[00:23:55.000 --> 00:23:57.000]  order 有罪的世界
[00:23:57.000 --> 00:23:59.000]  order 這個有秩序的世界
[00:23:59.000 --> 00:24:01.000]  人面對苦難
[00:24:01.000 --> 00:24:03.000]  最容易說就是
[00:24:03.000 --> 00:24:05.000]  上帝不理天無眼
[00:24:05.000 --> 00:24:07.000]  上帝不理天無眼
[00:24:07.000 --> 00:24:09.000]  上帝不理天無眼
[00:24:09.000 --> 00:24:11.000]  上帝不理天無眼
[00:24:11.000 --> 00:24:13.000]  上帝不理天無眼
[00:24:13.000 --> 00:24:15.000]  上帝不理天無眼
[00:24:15.000 --> 00:24:17.000]  當我們有苦難的時候
[00:24:17.000 --> 00:24:19.000]  我們很容易說天無眼
[00:24:19.000 --> 00:24:21.000]  天無眼就是上帝不理
[00:24:21.000 --> 00:24:23.000]  上帝沈默
[00:24:23.000 --> 00:24:25.000]  上帝不知道去了哪裡
[00:24:25.000 --> 00:24:27.000]  就是天無眼
[00:24:27.000 --> 00:24:29.000]  你記不記得2003年沙士
[00:24:29.000 --> 00:24:31.000]  香港女兒謝婉文
[00:24:31.000 --> 00:24:33.000]  一個很好的基督徒
[00:24:33.000 --> 00:24:35.000]  女醫生 很年輕
[00:24:35.000 --> 00:24:37.000]  她說我沒有掛女
[00:24:37.000 --> 00:24:39.000]  她沒結婚 沒有子女
[00:24:39.000 --> 00:24:41.000]  她願意進去病房照顧沙士病人
[00:24:41.000 --> 00:24:43.000]  結果她感染了
[00:24:43.000 --> 00:24:45.000]  到最後她死了
[00:24:45.000 --> 00:24:47.000]  在桑理的時候
[00:24:47.000 --> 00:24:49.000]  當時很記得那個鏡頭
[00:24:49.000 --> 00:24:51.000]  拍了個老伯
[00:24:51.000 --> 00:24:53.000]  在桑理大聲叫
[00:24:53.000 --> 00:24:55.000]  天無眼
[00:24:55.000 --> 00:24:57.000]  天無眼
[00:24:57.000 --> 00:24:59.000]  這麼好的人都會死
[00:24:59.000 --> 00:25:01.000]  這個就是世人對於苦難
[00:25:01.000 --> 00:25:03.000]  最容易發出的聲音
[00:25:03.000 --> 00:25:05.000]  約伯記就要回答
[00:25:05.000 --> 00:25:07.000]  不是天無眼
[00:25:07.000 --> 00:25:09.000]  這個世界
[00:25:09.000 --> 00:25:11.000]  如果天無眼
[00:25:11.000 --> 00:25:13.000]  這個世界不會這麼整齊
[00:25:13.000 --> 00:25:15.000]  不會是一個有罪的宇宙
[00:25:15.000 --> 00:25:17.000]  in order
[00:25:17.000 --> 00:25:19.000]  而是一個無罪的宇宙
[00:25:19.000 --> 00:25:21.000]  你見到一些disorder
[00:25:21.000 --> 00:25:23.000]  一些無罪的成員
[00:25:23.000 --> 00:25:25.000]  你就否定整個有罪的世界
[00:25:25.000 --> 00:25:27.000]  約伯明白了一件事
[00:25:27.000 --> 00:25:29.000]  上帝創造了世界
[00:25:29.000 --> 00:25:31.000]  很多事情他不明白
[00:25:31.000 --> 00:25:33.000]  我為什麼一定要明白
[00:25:33.000 --> 00:25:35.000]  我受苦的原因呢
[00:25:35.000 --> 00:25:37.000]  上帝沒有回答他
[00:25:37.000 --> 00:25:39.000]  我怎麼受苦
[00:25:39.000 --> 00:25:41.000]  他說
[00:25:41.000 --> 00:25:43.000]  我受苦
[00:25:43.000 --> 00:25:45.000]  約伯明白
[00:25:45.000 --> 00:25:47.000]  他親眼見到上帝
[00:25:47.000 --> 00:25:49.000]  原來在掌管
[00:25:49.000 --> 00:25:51.000]  當上帝成為掌管
[00:25:51.000 --> 00:25:53.000]  我們就安心
[00:25:53.000 --> 00:25:55.000]  雖然在無罪里
[00:25:55.000 --> 00:25:57.000]  我都不怕
[00:25:57.000 --> 00:25:59.000]  我安心
[00:25:59.000 --> 00:26:01.000]  正如一個十元仔
[00:26:01.000 --> 00:26:03.000]  帶打針
[00:26:03.000 --> 00:26:05.000]  對他來說打針就是無罪
[00:26:05.000 --> 00:26:07.000]  同不同
[00:26:07.000 --> 00:26:09.000]  你當他解釋
[00:26:09.000 --> 00:26:11.000]  針對你會好
[00:26:11.000 --> 00:26:13.000]  你說什麼都沒用
[00:26:13.000 --> 00:26:15.000]  他很開心
[00:26:15.000 --> 00:26:17.000]  你一樣哭
[00:26:17.000 --> 00:26:19.000]  他怎麼會明白你說什麼
[00:26:19.000 --> 00:26:21.000]  但他信你
[00:26:21.000 --> 00:26:23.000]  信媽媽
[00:26:23.000 --> 00:26:25.000]  就打
[00:26:25.000 --> 00:26:27.000]  但他照樣哭
[00:26:27.000 --> 00:26:29.000]  就見到弟弟哭
[00:26:29.000 --> 00:26:33.000]  他不明白
[00:26:33.000 --> 00:26:35.000]  為什麼打針
[00:26:35.000 --> 00:26:37.000]  但他知道
[00:26:37.000 --> 00:26:39.000]  媽媽愛他
[00:26:39.000 --> 00:26:41.000]  他相信媽媽
[00:26:41.000 --> 00:26:43.000]  他相信無罪
[00:26:43.000 --> 00:26:45.000]  在人生里
[00:26:45.000 --> 00:26:47.000]  有意義
[00:26:47.000 --> 00:26:49.000]  上帝就這樣和約伯說
[00:26:49.000 --> 00:26:51.000]  沒錯
[00:26:51.000 --> 00:26:53.000]  在苦難
[00:26:53.000 --> 00:26:55.000]  人在無罪里
[00:26:55.000 --> 00:26:57.000]  但整個宇宙是上帝掌管
[00:26:57.000 --> 00:26:59.000]  你相信神
[00:26:59.000 --> 00:27:01.000]  掌握著你的生命
[00:27:01.000 --> 00:27:03.000]  掌握著這個世界
[00:27:03.000 --> 00:27:05.000]  我們仍然有這個信心
[00:27:05.000 --> 00:27:09.000]  人生有很多苦難
[00:27:09.000 --> 00:27:11.000]  有些是由犯罪而起
[00:27:11.000 --> 00:27:13.000]  有些是自然界發生
[00:27:13.000 --> 00:27:15.000]  而世界成為
[00:27:15.000 --> 00:27:17.000]  我們生命歷練的場所
[00:27:17.000 --> 00:27:19.000]  不過最重要是
[00:27:19.000 --> 00:27:21.000]  上帝應許苦難只是暫時
[00:27:21.000 --> 00:27:23.000]  是會過去的
[00:27:23.000 --> 00:27:25.000]  所以
[00:27:25.000 --> 00:27:27.000]  神掌管
[00:27:27.000 --> 00:27:29.000]  施行救贖
[00:27:29.000 --> 00:27:31.000]  最重要的是
[00:27:31.000 --> 00:27:33.000]  神給我們永生
[00:27:33.000 --> 00:27:35.000]  以上苦難的痛
[00:27:35.000 --> 00:27:37.000]  是很快會過去
[00:27:37.000 --> 00:27:39.000]  將來我們有永恆的救贖
[00:27:39.000 --> 00:27:41.000]  耶穌基督地道世間
[00:27:41.000 --> 00:27:43.000]  在十幾天上
[00:27:43.000 --> 00:27:45.000]  他沒有回答我們的問題
[00:27:45.000 --> 00:27:47.000]  但他做了所有的事情
[00:27:47.000 --> 00:27:49.000]  到了那一天
[00:27:49.000 --> 00:27:51.000]  痛苦和眼淚都要過去
[00:27:51.000 --> 00:27:53.000]  面對有限的痛苦
[00:27:53.000 --> 00:27:55.000]  上帝對我們說
[00:27:55.000 --> 00:27:57.000]  我的恩典夠你用
[00:27:57.000 --> 00:27:59.000]  我們教會的一位姊妹
[00:27:59.000 --> 00:28:01.000]  令我很感動
[00:28:01.000 --> 00:28:03.000]  六十歲的時候
[00:28:03.000 --> 00:28:05.000]  那個醫生對我說
[00:28:05.000 --> 00:28:07.000]  她有一份大禮物
[00:28:07.000 --> 00:28:09.000]  就是你患了肺癌
[00:28:09.000 --> 00:28:11.000]  跟了那兩年
[00:28:11.000 --> 00:28:13.000]  很辛苦
[00:28:13.000 --> 00:28:15.000]  很痛
[00:28:15.000 --> 00:28:17.000]  那位姊妹很好
[00:28:17.000 --> 00:28:19.000]  探望她 為她祈禱
[00:28:19.000 --> 00:28:21.000]  並且很支持她
[00:28:21.000 --> 00:28:23.000]  她也很有信心
[00:28:23.000 --> 00:28:25.000]  但是
[00:28:25.000 --> 00:28:27.000]  那病很痛
[00:28:27.000 --> 00:28:29.000]  有人問她
[00:28:29.000 --> 00:28:31.000]  她說:你祈禱
[00:28:31.000 --> 00:28:33.000]  那位姊妹也為你祈禱
[00:28:33.000 --> 00:28:35.000]  你痛不痛?
[00:28:35.000 --> 00:28:37.000]  她說:痛
[00:28:37.000 --> 00:28:39.000]  我們基督徒有特權不痛嗎?
[00:28:39.000 --> 00:28:41.000]  我基督徒睡在這裡不痛
[00:28:41.000 --> 00:28:43.000]  旁邊的人不是基督徒痛嗎?
[00:28:43.000 --> 00:28:45.000]  我怎麼用這個特權?
[00:28:45.000 --> 00:28:47.000]  上帝可以叫你不痛
[00:28:47.000 --> 00:28:49.000]  但不一定
[00:28:49.000 --> 00:28:51.000]  給你這些特權
[00:28:51.000 --> 00:28:53.000]  但他說了四個字
[00:28:53.000 --> 00:28:55.000]  令我終於明白了
[00:28:55.000 --> 00:28:57.000]  但他說了四個字
[00:28:57.000 --> 00:28:59.000]  令我終夜無眠
[00:28:59.000 --> 00:29:01.000]  我一晚睡不著
[00:29:01.000 --> 00:29:03.000]  他說了四個字
[00:29:03.000 --> 00:29:05.000]  他說:我痛
[00:29:05.000 --> 00:29:07.000]  但我痛而不苦
[00:29:07.000 --> 00:29:11.000]  基督徒沒有特權
[00:29:11.000 --> 00:29:13.000]  但基督徒有盼望
[00:29:13.000 --> 00:29:17.000]  沒有怨言
[00:29:17.000 --> 00:29:19.000]  所以痛而不苦
[00:29:19.000 --> 00:29:21.000]  他心多善良
[00:29:21.000 --> 00:29:23.000]  多光明
[00:29:23.000 --> 00:29:25.000]  他的體驗多深
[00:29:25.000 --> 00:29:31.000]  我們做到痛而不苦
[00:29:31.000 --> 00:29:33.000]  我們沒有特權
[00:29:33.000 --> 00:29:35.000]  我們面對災難
[00:29:35.000 --> 00:29:37.000]  沒有特權
[00:29:37.000 --> 00:29:39.000]  我們可能有交通意外
[00:29:39.000 --> 00:29:41.000]  可能有病
[00:29:41.000 --> 00:29:43.000]  神可以特別施恩
[00:29:43.000 --> 00:29:45.000]  但不一定
[00:29:45.000 --> 00:29:47.000]  神在我們身上顯出的能力
[00:29:47.000 --> 00:29:49.000]  讓我們經歷它
[00:29:49.000 --> 00:29:51.000]  可能安慰很多人
[00:29:51.000 --> 00:29:53.000]  幫助很多人
[00:29:53.000 --> 00:29:57.000]  但世人
[00:29:57.000 --> 00:29:59.000]  當時耶穌時代的猶太人
[00:29:59.000 --> 00:30:03.000]  要將罪和苦
[00:30:03.000 --> 00:30:05.000]  連成一起
[00:30:05.000 --> 00:30:09.000]  這樣就可以解決很多問題
[00:30:09.000 --> 00:30:13.000]  如果一個人受苦
[00:30:13.000 --> 00:30:15.000]  是因為他犯罪
[00:30:15.000 --> 00:30:17.000]  這就是屬靈問題
[00:30:17.000 --> 00:30:19.000]  施責是上帝
[00:30:19.000 --> 00:30:21.000]  約伯沒有直接回答
[00:30:21.000 --> 00:30:23.000]  約伯只是說神掌管
[00:30:23.000 --> 00:30:27.000]  所以在猶太人身上
[00:30:27.000 --> 00:30:29.000]  如果你有苦難
[00:30:29.000 --> 00:30:31.000]  第一件事就是認罪悔改
[00:30:31.000 --> 00:30:33.000]  上星期
[00:30:33.000 --> 00:30:35.000]  吳建峰執事
[00:30:35.000 --> 00:30:37.000]  愛立長老
[00:30:37.000 --> 00:30:39.000]  下午時
[00:30:39.000 --> 00:30:41.000]  我不知道你們有沒有經過
[00:30:41.000 --> 00:30:43.000]  有位宗教士在門口
[00:30:43.000 --> 00:30:45.000]  我剛剛站在那裡
[00:30:45.000 --> 00:30:47.000]  師母在我前面
[00:30:47.000 --> 00:30:49.000]  她一直說
[00:30:49.000 --> 00:30:51.000]  她用英文說
[00:30:51.000 --> 00:30:53.000]  不知道她是泰國宗教士
[00:30:53.000 --> 00:30:55.000]  The fire is from God
[00:30:55.000 --> 00:30:57.000]  Repent
[00:30:57.000 --> 00:30:59.000]  她進來宣告
[00:30:59.000 --> 00:31:01.000]  你要悔改
[00:31:01.000 --> 00:31:03.000]  這個火是上帝降火來燒的
[00:31:03.000 --> 00:31:05.000]  你要悔改
[00:31:05.000 --> 00:31:07.000]  很大聲地在那裡一路說
[00:31:07.000 --> 00:31:09.000]  我們不讓她進來
[00:31:09.000 --> 00:31:11.000]  當時很忙
[00:31:11.000 --> 00:31:13.000]  她一路說
[00:31:13.000 --> 00:31:15.000]  這個火
[00:31:15.000 --> 00:31:17.000]  是不是上帝
[00:31:17.000 --> 00:31:19.000]  神的全能
[00:31:19.000 --> 00:31:21.000]  什麼都叫上帝
[00:31:21.000 --> 00:31:23.000]  讓都賴上帝
[00:31:23.000 --> 00:31:25.000]  我們看耶穌怎麼說
[00:31:25.000 --> 00:31:27.000]  路加福音13:1-5
[00:31:27.000 --> 00:31:29.000]  一起讀
[00:31:29.000 --> 00:31:31.000]  正當那時
[00:31:31.000 --> 00:31:33.000]  有人將比拉多洗加利利人的血
[00:31:33.000 --> 00:31:35.000]  摻雜在他們
[00:31:35.000 --> 00:31:37.000]  祭物中的時告訴耶穌
[00:31:37.000 --> 00:31:39.000]  耶穌說
[00:31:39.000 --> 00:31:41.000]  你們以為這些加利利人
[00:31:41.000 --> 00:31:43.000]  比眾加利利人更有嘴
[00:31:43.000 --> 00:31:45.000]  所以受這害嗎
[00:31:45.000 --> 00:31:47.000]  我告訴你們
[00:31:47.000 --> 00:31:49.000]  你們若不悔改都要如此滅亡
[00:31:49.000 --> 00:31:51.000]  從前西羅阿羅
[00:31:51.000 --> 00:31:53.000]  倒塌了
[00:31:53.000 --> 00:31:55.000]  賣死十八個人
[00:31:55.000 --> 00:31:57.000]  你們以為那些人比一切
[00:31:57.000 --> 00:31:59.000]  住在耶路撒冷的人更有嘴嗎
[00:31:59.000 --> 00:32:01.000]  我告訴你們
[00:32:01.000 --> 00:32:03.000]  你們若不悔改都要如此滅亡
[00:32:03.000 --> 00:32:05.000]  你們知道這段經文說什麼嗎
[00:32:05.000 --> 00:32:07.000]  千萬不要解錯
[00:32:07.000 --> 00:32:09.000]  我說背景
[00:32:09.000 --> 00:32:11.000]  當時
[00:32:11.000 --> 00:32:13.000]  管理耶路撒冷的是比拉多
[00:32:13.000 --> 00:32:15.000]  在加利利是希律
[00:32:15.000 --> 00:32:17.000]  猶太人很憎比拉多
[00:32:17.000 --> 00:32:19.000]  特別是加利利人更憎比拉多
[00:32:19.000 --> 00:32:21.000]  比拉多管理耶路撒冷的時候
[00:32:21.000 --> 00:32:23.000]  他是羅馬的官員
[00:32:23.000 --> 00:32:25.000]  所以猶太人不喜歡他
[00:32:25.000 --> 00:32:27.000]  這個大家都明白
[00:32:27.000 --> 00:32:29.000]  當時發生這件事情
[00:32:29.000 --> 00:32:31.000]  就是耶路撒冷的西羅阿羅
[00:32:31.000 --> 00:32:33.000]  大家聽清楚
[00:32:33.000 --> 00:32:35.000]  當時發生這件事情
[00:32:35.000 --> 00:32:37.000]  就是耶路撒冷的西羅阿羅
[00:32:37.000 --> 00:32:39.000]  大家聽清楚
[00:32:39.000 --> 00:32:41.000]  西羅阿詞
[00:32:41.000 --> 00:32:43.000]  大家聽過了
[00:32:43.000 --> 00:32:45.000]  西羅阿詞是耶路撒冷人
[00:32:45.000 --> 00:32:47.000]  賴以飲水的儲水詞
[00:32:47.000 --> 00:32:49.000]  現在漏水
[00:32:49.000 --> 00:32:51.000]  要收你
[00:32:51.000 --> 00:32:53.000]  收你的詞要很多錢
[00:32:53.000 --> 00:32:55.000]  錢從何來?加稅他們反對
[00:32:55.000 --> 00:32:57.000]  羅馬政府不給
[00:32:57.000 --> 00:32:59.000]  比拉多面對了問題
[00:32:59.000 --> 00:33:01.000]  比拉多提出來
[00:33:01.000 --> 00:33:03.000]  聖殿有很多錢
