
[00:00:00.000 --> 00:00:05.000]  各位電影節目的各位朋友你們好
[00:20:31.000 --> 00:20:33.000]  這組是甚麼人呢?
[00:20:33.000 --> 00:20:39.000]  就是那些被邀請去參加婚宴的賓客
[00:20:39.000 --> 00:20:41.000]  這些賓客是甚麼人呢?
[00:20:41.000 --> 00:20:44.000]  似乎又是指那些信徒
[00:20:44.000 --> 00:20:46.000]  於是我們會問
[00:20:46.000 --> 00:20:50.000]  信徒豈不是新郎、新娘嗎?
[00:20:50.000 --> 00:20:54.000]  為何現在又說信徒又是那些賓客呢?
[00:20:54.000 --> 00:20:56.000]  這似乎有點混亂
[00:20:56.000 --> 00:20:58.000]  首先我們要明白
[00:20:58.000 --> 00:21:01.000]  羔羊的婚宴是一個標記
[00:21:01.000 --> 00:21:02.000]  是一個symbol
[00:21:02.000 --> 00:21:04.000]  我們不能夠直解
[00:21:04.000 --> 00:21:07.000]  約翰是用兩個不同的身份
[00:21:07.000 --> 00:21:09.000]  或者兩個不同的symbol
[00:21:09.000 --> 00:21:12.000]  來形容末世的信徒
[00:21:12.000 --> 00:21:14.000]  這兩個身份是甚麼呢?
[00:21:14.000 --> 00:21:17.000]  第一他們是新婦、新娘
[00:21:17.000 --> 00:21:22.000]  第二他們也是被邀請來的賓客
[00:21:22.000 --> 00:21:25.000]  新婦的標記就強調要預備
[00:21:25.000 --> 00:21:28.000]  所以第七節說新婦自己預備好了
[00:21:28.000 --> 00:21:34.000]  而賓客這幅圖畫的標記就指信徒的福氣
[00:21:34.000 --> 00:21:39.000]  就好像第九節說凡被邀請赴羔羊的婚宴的
[00:21:39.000 --> 00:21:41.000]  就有福了
[00:21:41.000 --> 00:21:44.000]  首先我們看看新婦的預備
[00:21:44.000 --> 00:21:46.000]  第八節就告訴你
[00:21:46.000 --> 00:21:49.000]  他們是穿光明潔白的細麻衣
[00:21:49.000 --> 00:21:53.000]  這些都是形容新郎給她的衣服
[00:21:53.000 --> 00:21:58.000]  這個衣服是剛剛跟大淫婦的衣服
[00:21:58.000 --> 00:22:01.000]  成為一個強烈的對比
[00:22:01.000 --> 00:22:02.000]  第十七章第四節
[00:22:02.000 --> 00:22:04.000]  啟示徒十七章第四節就告訴你
[00:22:04.000 --> 00:22:07.000]  大淫婦是穿紫色、珠紅色的衣服
[00:22:07.000 --> 00:22:10.000]  有金、寶石為裝飾
[00:22:10.000 --> 00:22:16.000]  但這個新婦的衣服卻是潔白的細麻衣
[00:22:16.000 --> 00:22:24.000]  大淫婦的服飾標記著奢華淫亂
[00:22:24.000 --> 00:22:30.000]  而這個新婦的服飾標記著信徒的義行
[00:22:30.000 --> 00:22:35.000]  所謂的義行不是因為他們行為好而得救
[00:22:35.000 --> 00:22:37.000]  而是因為他們恩信稱義
[00:22:37.000 --> 00:22:40.000]  義行就是因為恩信而來的結果
[00:22:40.000 --> 00:22:42.000]  就好像雅各書說
[00:22:42.000 --> 00:22:44.000]  信心沒有行為是死的
[00:22:44.000 --> 00:22:50.000]  第二幅圖畫就是參加羔羊婚宴的賓客
[00:22:50.000 --> 00:22:53.000]  是標記著甚麼呢?
[00:22:53.000 --> 00:22:55.000]  聖經告訴他們
[00:22:55.000 --> 00:22:57.000]  是標記著他們的福氣
[00:22:57.000 --> 00:23:01.000]  如果我們翻開路加福音第十四章十五節
[00:23:01.000 --> 00:23:05.000]  我們會看到猶太人時常會覺得
[00:23:05.000 --> 00:23:09.000]  在神國裡吃飯的人有福了
[00:23:09.000 --> 00:23:11.000]  所謂神國裡吃飯
[00:23:11.000 --> 00:23:14.000]  就是指這個Messianic banquet
[00:23:14.000 --> 00:23:16.000]  就是羔羊的婚宴
[00:23:16.000 --> 00:23:19.000]  也稱為尼塞亞的婚宴
[00:23:19.000 --> 00:23:27.000]  聖經時常出現這幅活世尼塞亞的筵席的圖畫
[00:23:27.000 --> 00:23:30.000]  天使就吩咐約翰將這些寄下來
[00:23:30.000 --> 00:23:32.000]  因為這些是真實的話
[00:23:32.000 --> 00:23:34.000]  這是甚麼意思呢?
[00:23:34.000 --> 00:23:38.000]  為甚麼要寫上一幅羔羊的筵席呢?
[00:23:38.000 --> 00:23:40.000]  第十節就給了我們的答案
[00:23:40.000 --> 00:23:45.000]  是因為預言中的靈異乃是為耶穌作見證
[00:23:45.000 --> 00:23:48.000]  這節聖經引起了很多的爭論
[00:23:48.000 --> 00:23:51.000]  究竟這節聖經是甚麼意思呢?
[00:23:51.000 --> 00:23:52.000]  大概來說
[00:23:52.000 --> 00:23:55.000]  我們可以從三方面來看這節聖經
[00:23:55.000 --> 00:23:57.000]  第一是將耶穌
[00:23:57.000 --> 00:24:00.000]  乃為耶穌作見證
[00:24:00.000 --> 00:24:03.000]  是將耶穌這個字從文法來說
[00:24:03.000 --> 00:24:04.000]  是當作一個主詞
[00:24:04.000 --> 00:24:07.000]  我們叫Subjective Genitive
[00:24:07.000 --> 00:24:10.000]  意思是耶穌所作的見證
[00:24:10.000 --> 00:24:13.000]  就是整個預言的核心
[00:24:13.000 --> 00:24:15.000]  如果用英文來說
[00:24:15.000 --> 00:24:16.000]  這裏說為
[00:24:16.000 --> 00:24:23.000]  The testimony of Jesus is the center of prophecy
[00:24:23.000 --> 00:24:24.000]  即是說
[00:24:24.000 --> 00:24:28.000]  這個耶穌所作的見證
[00:24:28.000 --> 00:24:30.000]  耶穌所啟示的
[00:24:30.000 --> 00:24:33.000]  就是整個福音的核心
[00:24:33.000 --> 00:24:35.000]  但亦有人將耶穌視為
[00:24:35.000 --> 00:24:38.000]  一個叫做Objective Genitive
[00:24:38.000 --> 00:24:39.000]  去作一個賓詞
[00:24:39.000 --> 00:24:40.000]  不是一個主詞
[00:24:40.000 --> 00:24:42.000]  意思是信徒講述
[00:24:42.000 --> 00:24:45.000]  有關耶穌基督的見證
[00:24:45.000 --> 00:24:48.000]  是整個預言的核心
[00:24:48.000 --> 00:24:49.000]  用英文來說
[00:24:49.000 --> 00:24:54.000]  The testimony of Jesus is the center of the gospel
[00:24:54.000 --> 00:24:57.000]  or the center of the prophecy
[00:24:57.000 --> 00:24:58.000]  這是第二個看法
[00:24:58.000 --> 00:24:59.000]  第一個看法是
[00:24:59.000 --> 00:25:03.000]  耶穌本身就是一個見證
[00:25:03.000 --> 00:25:04.000]  第二個看法是
[00:25:04.000 --> 00:25:07.000]  信徒或使徒傳講
[00:25:07.000 --> 00:25:09.000]  有關耶穌基督的訊息
[00:25:09.000 --> 00:25:14.000]  就是整個預言的核心
[00:25:14.000 --> 00:25:16.000]  還有第三方面
[00:25:16.000 --> 00:25:18.000]  我們要留意的
[00:25:18.000 --> 00:25:21.000]  就是因為預言中的靈異
[00:25:21.000 --> 00:25:23.000]  靈異這個字
[00:25:23.000 --> 00:25:25.000]  希臘文叫Numa
[00:25:25.000 --> 00:25:27.000]  中文譯為Spirit
[00:25:27.000 --> 00:25:28.000]  英文譯為Spirit
[00:25:28.000 --> 00:25:30.000]  中文譯為靈異
[00:25:30.000 --> 00:25:32.000]  而不是解作核心
[00:25:32.000 --> 00:25:34.000]  而是解作聖靈
[00:25:34.000 --> 00:25:36.000]  換言之中
[00:25:36.000 --> 00:25:40.000]  整個預言都是聖靈的啟示
[00:25:40.000 --> 00:25:42.000]  而它的中心就是耶穌
[00:25:42.000 --> 00:25:46.000]  耶穌本身就是一個強而有力的見證
[00:25:46.000 --> 00:25:50.000]  我以為三個解釋都有可能
[00:25:50.000 --> 00:25:53.000]  而且我們應該要將三個解釋
[00:25:53.000 --> 00:25:55.000]  聯合起來看
[00:25:55.000 --> 00:25:57.000]  是什麼意思呢?
[00:25:57.000 --> 00:26:00.000]  第一預言就是真實的話
[00:26:00.000 --> 00:26:02.000]  就是真理
[00:26:02.000 --> 00:26:03.000]  所說的Prophecy
[00:26:03.000 --> 00:26:06.000]  不是指未卜先知的先知
[00:26:06.000 --> 00:26:08.000]  而是指神的話語
[00:26:08.000 --> 00:26:12.000]  神的訊息
[00:26:12.000 --> 00:26:13.000]  神的訊息
[00:26:13.000 --> 00:26:15.000]  神的話語是真實的話
[00:26:15.000 --> 00:26:16.000]  是真理
[00:26:16.000 --> 00:26:18.000]  是神的啟示
[00:26:18.000 --> 00:26:21.000]  而這個啟示就是預言中的靈異
[00:26:21.000 --> 00:26:25.000]  意思是這個啟示是聖靈引導下寫下來的
[00:26:25.000 --> 00:26:28.000]  所以約翰被吩咐寫下來
[00:26:28.000 --> 00:26:30.000]  因為他看見這個啟示
[00:26:30.000 --> 00:26:34.000]  但也都是在聖靈引導下寫成的
[00:26:34.000 --> 00:26:36.000]  所以他這裡說
[00:26:36.000 --> 00:26:37.000]  預言中的靈異
[00:26:37.000 --> 00:26:39.000]  就是說這個啟示
[00:26:39.000 --> 00:26:40.000]  預言就是啟示
[00:26:40.000 --> 00:26:41.000]  這個訊息
[00:26:41.000 --> 00:26:44.000]  是在聖靈引導下而有的
[00:26:44.000 --> 00:26:47.000]  而這個啟示內容的中心
[00:26:47.000 --> 00:26:49.000]  就是耶穌基督自己
[00:26:49.000 --> 00:26:51.000]  主耶穌本身就是一個見證
[00:26:51.000 --> 00:26:53.000]  而我們所傳講的
[00:26:53.000 --> 00:26:55.000]  也是以耶穌基督為中心
[00:26:55.000 --> 00:26:58.000]  整本聖經整個啟示的中心
[00:26:58.000 --> 00:27:01.000]  就是在耶穌基督身上
[00:27:01.000 --> 00:27:03.000]  特別是在這裡來說
[00:27:03.000 --> 00:27:05.000]  約翰要寫下來
[00:27:05.000 --> 00:27:07.000]  就是這個啟示的終結
[00:27:07.000 --> 00:27:09.000]  耶穌最後的勝利
[00:27:09.000 --> 00:27:11.000]  最後我們來看看
[00:27:11.000 --> 00:27:14.000]  這個最後勝利的耶穌基督
[00:27:14.000 --> 00:27:16.000]  騎白馬來的
[00:27:16.000 --> 00:27:19.000]  是一個甚麼的勝利者呢?
[00:27:19.000 --> 00:27:21.000]  11節至16節
[00:27:21.000 --> 00:27:23.000]  我又觀看
[00:27:23.000 --> 00:27:25.000]  便天開了
[00:27:25.000 --> 00:27:27.000]  有一匹白馬騎在馬上的
[00:27:27.000 --> 00:27:30.000]  稱為誠信真實
[00:27:30.000 --> 00:27:33.000]  他審判真賤都按著公義
[00:27:33.000 --> 00:27:35.000]  他的眼睛如火焰
[00:27:35.000 --> 00:27:38.000]  他頭上戴著許多冠冕
[00:27:38.000 --> 00:27:40.000]  又有寫著的名字
[00:27:40.000 --> 00:27:42.000]  除了他自己沒有人能知道
[00:27:42.000 --> 00:27:44.000]  他穿著剪了血的衣服
[00:27:44.000 --> 00:27:46.000]  他的名稱為神的道
[00:27:46.000 --> 00:27:49.000]  在天上眾軍騎著白馬
[00:27:49.000 --> 00:27:51.000]  穿著細麻衣
[00:27:51.000 --> 00:27:53.000]  又白又潔跟隨他
[00:27:53.000 --> 00:27:56.000]  有利劍從他口中出來
[00:27:56.000 --> 00:27:58.000]  可以擊殺列國
[00:27:58.000 --> 00:28:00.000]  他必用鐵杖管轄他們
[00:28:00.000 --> 00:28:05.000]  並要穿串刃神列弄的酒駕
[00:28:05.000 --> 00:28:07.000]  在他衣服和大腿上
[00:28:07.000 --> 00:28:09.000]  有名字寫著
[00:28:09.000 --> 00:28:12.000]  萬王之王萬主之主
[00:28:12.000 --> 00:28:15.000]  約翰在這裡用了七幅圖畫
[00:28:15.000 --> 00:28:19.000]  描繪再來的基督
[00:28:19.000 --> 00:28:21.000]  非常震撼
[00:28:21.000 --> 00:28:23.000]  我們逐一來看看
[00:28:23.000 --> 00:28:27.000]  這七幅圖畫都是從天上來的啟示
[00:28:27.000 --> 00:28:29.000]  所以一開始的時候
[00:28:29.000 --> 00:28:32.000]  要說我觀看見天開了
[00:28:32.000 --> 00:28:35.000]  就好像打開天窗
[00:28:35.000 --> 00:28:37.000]  見到亮華一樣
[00:28:37.000 --> 00:28:40.000]  從天上來的啟示
[00:28:40.000 --> 00:28:42.000]  有關末世的景象
[00:28:42.000 --> 00:28:45.000]  主在臨的羔羊
[00:28:45.000 --> 00:28:49.000]  這個基督是一個甚麼的勝利者呢?
[00:28:49.000 --> 00:28:51.000]  七幅圖畫
[00:28:51.000 --> 00:28:52.000]  第一
[00:28:52.000 --> 00:28:55.000]  他是騎著白馬而來的
[00:28:55.000 --> 00:28:57.000]  他騎著白馬而來
[00:28:57.000 --> 00:29:01.000]  他的名字叫做誠信真實
[00:29:01.000 --> 00:29:04.000]  誠信真實
[00:29:04.000 --> 00:29:06.000]  甚麼叫誠信呢?
[00:29:06.000 --> 00:29:08.000]  希臘文的字叫做Pithos
[00:29:08.000 --> 00:29:11.000]  Pithos是值得信任的
[00:29:11.000 --> 00:29:12.000]  Faith
[00:29:12.000 --> 00:29:13.000]  Faithful
[00:29:13.000 --> 00:29:15.000]  不是甩底的
[00:29:15.000 --> 00:29:16.000]  是可信的
[00:29:16.000 --> 00:29:18.000]  說得出做得到的
[00:29:18.000 --> 00:29:20.000]  主耶穌說我必再來
[00:29:20.000 --> 00:29:21.000]  祂就會來的了
[00:29:21.000 --> 00:29:23.000]  祂不會食言的
[00:29:23.000 --> 00:29:27.000]  祂是一個誠信、值得信任的主
[00:29:27.000 --> 00:29:31.000]  祂不單是值得真實的主
[00:29:31.000 --> 00:29:33.000]  祂不單是一個誠信的主
[00:29:33.000 --> 00:29:35.000]  祂更加是一個真實的主
[00:29:35.000 --> 00:29:38.000]  希臘文的Alithinos這個字
[00:29:38.000 --> 00:29:40.000]  不是假的
[00:29:40.000 --> 00:29:41.000]  不是假基督
[00:29:41.000 --> 00:29:43.000]  是真的基督
[00:29:43.000 --> 00:29:46.000]  只有在基督裏面才是真的
[00:29:46.000 --> 00:29:49.000]  其實這個Alithinos這個字
[00:29:49.000 --> 00:29:51.000]  還有一個意思是解真實
[00:29:51.000 --> 00:29:52.000]  現實
[00:29:52.000 --> 00:29:53.000]  Reality
[00:29:53.000 --> 00:29:54.000]  甚麼叫Reality?
[00:29:54.000 --> 00:29:56.000]  甚麼叫真實呢?
[00:29:56.000 --> 00:29:57.000]  世上一切的東西
[00:29:57.000 --> 00:29:59.000]  一會兒就會過去
[00:29:59.000 --> 00:30:01.000]  世上很多東西
[00:30:01.000 --> 00:30:03.000]  都可以是虛假的
[00:30:03.000 --> 00:30:07.000]  但唯有基督才是真正的現實
[00:30:07.000 --> 00:30:08.000]  所以
[00:30:08.000 --> 00:30:10.000]  約翰第一幅圖畫
[00:30:10.000 --> 00:30:13.000]  形容這個再來的萬王之王
[00:30:13.000 --> 00:30:14.000]  萬子之主
[00:30:14.000 --> 00:30:19.000]  就是一個誠信、真實的主宰
[00:30:19.000 --> 00:30:21.000]  第二幅圖畫就說
[00:30:21.000 --> 00:30:22.000]  他是一個征服者
[00:30:22.000 --> 00:30:23.000]  Conqueror
[00:30:23.000 --> 00:30:25.000]  或者是More than a Conqueror
[00:30:25.000 --> 00:30:27.000]  他騎著戰馬而來
[00:30:27.000 --> 00:30:30.000]  他審判征戰都按公義
[00:30:30.000 --> 00:30:31.000]  這是第十一節
[00:30:31.000 --> 00:30:33.000]  他是審判者
[00:30:33.000 --> 00:30:36.000]  真正公判的審判
[00:30:36.000 --> 00:30:38.000]  在末日必要出現
[00:30:38.000 --> 00:30:40.000]  在今天這個世間
[00:30:40.000 --> 00:30:43.000]  有很多冤枉的個案
[00:30:43.000 --> 00:30:47.000]  有很多人受冤獄、冤死
[00:30:47.000 --> 00:30:49.000]  但耶穌就是那個征服者
[00:30:49.000 --> 00:30:52.000]  審判者、勝利者
[00:30:52.000 --> 00:30:54.000]  一切不平不義
[00:30:54.000 --> 00:30:56.000]  都在他面前接受審判
[00:30:56.000 --> 00:31:00.000]  並且和那些不義者征戰
[00:31:00.000 --> 00:31:02.000]  而得到勝利
[00:31:02.000 --> 00:31:04.000]  所以他是一個Conqueror
[00:31:04.000 --> 00:31:06.000]  一個征服者
[00:31:06.000 --> 00:31:08.000]  第三幅圖畫就是
[00:31:08.000 --> 00:31:10.000]  他的眼睛而火焰
[00:31:10.000 --> 00:31:12.000]  第十二節
[00:31:12.000 --> 00:31:14.000]  原來啟示錄第二章十八節
[00:31:14.000 --> 00:31:16.000]  也有提過這件事
[00:31:16.000 --> 00:31:21.000]  當約翰寫信給推瓦推拉教會的時候
[00:31:21.000 --> 00:31:23.000]  就形容再來的主題
[00:31:23.000 --> 00:31:25.000]  那眼目而火焰
[00:31:25.000 --> 00:31:29.000]  腳像光明堂的神之子
[00:31:29.000 --> 00:31:33.000]  這就指出基督的眼光、明亮
[00:31:33.000 --> 00:31:36.000]  在審判的時候絕對不會有錯
[00:31:36.000 --> 00:31:40.000]  在他眼睛看下來之下
[00:31:40.000 --> 00:31:42.000]  在他審判之下
[00:31:42.000 --> 00:31:44.000]  無所遁形
[00:31:44.000 --> 00:31:48.000]  這就是眼目而火焰的審判者
[00:31:48.000 --> 00:31:50.000]  第四幅圖畫就說
[00:31:50.000 --> 00:31:52.000]  他頭上戴著很多冠冕
[00:31:52.000 --> 00:31:57.000]  原來希臘文裡面有兩個字可以形容冠冕
[00:31:57.000 --> 00:31:59.000]  一個叫Stephanos
[00:31:59.000 --> 00:32:02.000]  Stephanos是指勝利者所戴的
[00:32:02.000 --> 00:32:04.000]  比如奧林匹克運動會
[00:32:04.000 --> 00:32:06.000]  你拿到冠軍了
[00:32:06.000 --> 00:32:08.000]  於是就給你Stephanos戴著
[00:32:08.000 --> 00:32:11.000]  這就是勝利者的冠冕
[00:32:11.000 --> 00:32:13.000]  但有另外一個意思
[00:32:13.000 --> 00:32:16.000]  有另外一個字叫Diadema
[00:32:16.000 --> 00:32:20.000]  Diadema是指皇帝的冠冕
[00:32:20.000 --> 00:32:23.000]  是皇帝才會戴一個皇冠
[00:32:23.000 --> 00:32:27.000]  而且他戴的是多個的冠冕
[00:32:27.000 --> 00:32:33.000]  是因為表示他是有權治多國多民的皇帝
[00:32:33.000 --> 00:32:35.000]  他是萬王之王
[00:32:35.000 --> 00:32:37.000]  第五幅圖畫是甚麼呢?
[00:32:37.000 --> 00:32:40.000]  他又寫著他的名字
[00:32:40.000 --> 00:32:43.000]  沒有人能夠明白這個名字是甚麼意思
[00:32:43.000 --> 00:32:45.000]  只有他自己才知道
[00:32:45.000 --> 00:32:47.000]  於是有很多解經家就揣測了
[00:32:47.000 --> 00:32:49.000]  這個甚麼名字呢?
[00:32:49.000 --> 00:32:51.000]  有些人就引用這個菲勒比書說
[00:32:51.000 --> 00:32:54.000]  上帝賜下名就是為主
[00:32:54.000 --> 00:32:55.000]  Curios
[00:32:55.000 --> 00:32:57.000]  所以名字就叫Curios
[00:32:57.000 --> 00:32:59.000]  這個名字就是主
[00:32:59.000 --> 00:33:01.000]  也有人以為不是
[00:33:01.000 --> 00:33:02.000]  是Yahweh
[00:33:02.000 --> 00:33:03.000]  耶和華就是主
[00:33:03.000 --> 00:33:05.000]  但聖經既然說沒有人知道
[00:33:05.000 --> 00:33:07.000]  何必要揣測呢?
[00:33:07.000 --> 00:33:09.000]  只有耶穌基督自己才知道
[00:33:09.000 --> 00:33:12.000]  我在這裡也不想揣測
[00:33:12.000 --> 00:33:17.000]  第六幅圖畫就是他穿著淺了血的衣服
[00:33:17.000 --> 00:33:18.000]  於是我們會問
[00:33:18.000 --> 00:33:20.000]  是這些甚麼人的血呢?
[00:33:20.000 --> 00:33:23.000]  有人以為是自己羔羊的血
[00:33:23.000 --> 00:33:27.000]  也有人以為是殺敵敵人的血
[00:33:27.000 --> 00:33:30.000]  我自己認為這個不應該說羔羊的血
[00:33:30.000 --> 00:33:33.000]  因為第二次來他不是受死
[00:33:33.000 --> 00:33:37.000]  第二次來他是審判戰勝敵基督
[00:33:37.000 --> 00:33:40.000]  因為是預表著
[00:33:40.000 --> 00:33:44.000]  象徵著一個勝利者敵人的血
[00:33:44.000 --> 00:33:46.000]  淺了他的衣服
[00:33:46.000 --> 00:33:48.000]  第七幅圖畫
[00:33:48.000 --> 00:33:51.000]  他的名字叫神的道
[00:33:51.000 --> 00:33:53.000]  道這個字
[00:33:53.000 --> 00:33:54.000]  Logos
[00:33:54.000 --> 00:33:55.000]  和約翰福音所說的
[00:33:55.000 --> 00:33:57.000]  太初有道道與神同在
[00:33:57.000 --> 00:33:59.000]  是一樣的字
[00:33:59.000 --> 00:34:01.000]  但約翰福音所說的Logos
[00:34:01.000 --> 00:34:03.000]  是從啟示角度去看
[00:34:03.000 --> 00:34:05.000]  而在這裡有另外一個意思
[00:34:05.000 --> 00:34:09.000]  指耶穌基督是宣判和審判
[00:34:09.000 --> 00:34:14.000]  這些所有不義的人
[00:34:14.000 --> 00:34:17.000]  他的宣判內容就是神的圖
[00:34:17.000 --> 00:34:19.000]  就是神的訊息
[00:34:19.000 --> 00:34:21.000]  所以這個訊息
[00:34:21.000 --> 00:34:23.000]  和上帝在末日審判的時候
[00:34:23.000 --> 00:34:25.000]  是極有關係的
[00:34:25.000 --> 00:34:29.000]  我們再來看看14-16字
[00:34:29.000 --> 00:34:32.000]  是形容征服者的作為
[00:34:32.000 --> 00:34:33.000]  第一
[00:34:33.000 --> 00:34:35.000]  他有眾天君
[00:34:35.000 --> 00:34:37.000]  他們騎著白馬
[00:34:37.000 --> 00:34:39.000]  穿著細碼衣
[00:34:39.000 --> 00:34:41.000]  又白又健
[00:34:41.000 --> 00:34:43.000]  一直跟著耶穌基督
[00:34:43.000 --> 00:34:45.000]  就好像馬太福音26:53
[00:34:45.000 --> 00:34:46.000]  耶穌說
[00:34:46.000 --> 00:34:48.000]  你想我不能求我父
[00:34:48.000 --> 00:34:51.000]  現在為我參見十二型天使來嗎?
[00:34:51.000 --> 00:34:55.000]  這個天君就是天使了
[00:34:55.000 --> 00:34:56.000]  第二
[00:34:56.000 --> 00:35:00.000]  他又有利劍從口中出來
[00:35:00.000 --> 00:35:02.000]  可以擊殺列國
[00:35:02.000 --> 00:35:05.000]  這個是引自《耳塞書》49:2
[00:35:05.000 --> 00:35:08.000]  他使我的口愉快到
[00:35:08.000 --> 00:35:11.000]  將我藏在他的手刃之下
[00:35:11.000 --> 00:35:14.000]  神的話就好像一把好利的劍
[00:35:14.000 --> 00:35:16.000]  不能直刺透人心
[00:35:16.000 --> 00:35:17.000]  在審判的時候
[00:35:17.000 --> 00:35:19.000]  耶穌所說的話
[00:35:19.000 --> 00:35:21.000]  就好像利劍一樣
[00:35:21.000 --> 00:35:23.000]  刺透人心
[00:35:23.000 --> 00:35:24.000]  第三
[00:35:24.000 --> 00:35:27.000]  他又必用鐵杖管轄他們
[00:35:27.000 --> 00:35:29.000]  就好像詩篇第二章第九節說
[00:35:29.000 --> 00:35:31.000]  第二篇第九節說
[00:35:31.000 --> 00:35:33.000]  你必用鐵杖打破他們
[00:35:33.000 --> 00:35:37.000]  你必將他們如同搖杖的瓦器摔破
[00:35:37.000 --> 00:35:40.000]  這裡所提到的鐵杖
[00:35:40.000 --> 00:35:45.000]  其實是指牧羊人所拿著的棒
[00:35:45.000 --> 00:35:49.000]  是用來擊打攻擊羊群的野獸
[00:35:49.000 --> 00:35:52.000]  不是用來擊打羊群的
[00:35:52.000 --> 00:35:56.000]  所以這個字不應該像細節裡所說的牧羊
[00:35:56.000 --> 00:36:00.000]  而是審判擊打敵人
[00:36:00.000 --> 00:36:05.000]  這個就是審判擊打的意思
[00:36:05.000 --> 00:36:07.000]  我們再來看第四個是什麼呢?
[00:36:07.000 --> 00:36:11.000]  並要踐全能神列農的走廈
[00:36:11.000 --> 00:36:14.000]  這幅猶太人常見的圖畫
[00:36:14.000 --> 00:36:16.000]  將葡萄放在磨石裡
[00:36:16.000 --> 00:36:20.000]  然後用磨石或用腳將它踐踏
[00:36:20.000 --> 00:36:24.000]  然後榨出葡萄汁成為美酒
[00:36:24.000 --> 00:36:27.000]  這就是上帝憤怒的表現
[00:36:27.000 --> 00:36:32.000]  也象徵神審判列國的一個比喻
[00:36:32.000 --> 00:36:35.000]  最後他的名字就是萬王之王
[00:36:35.000 --> 00:36:37.000]  萬主之主
[00:36:37.000 --> 00:36:40.000]  唯有神作王作主的時候
[00:36:40.000 --> 00:36:44.000]  世界才有真正的和平、真正的幸福
[00:36:44.000 --> 00:36:47.000]  這就是信徒的盼望
[00:36:47.000 --> 00:36:50.000]  我們還觀今天的世界
[00:36:50.000 --> 00:36:53.000]  當黑暗仍然掌權的時候
[00:36:53.000 --> 00:36:55.000]  這個世界凹凸不平
[00:36:55.000 --> 00:36:59.000]  我們發覺到在今天這個世界
[00:36:59.000 --> 00:37:02.000]  你爭我奪
[00:37:02.000 --> 00:37:04.000]  你追我追
[00:37:04.000 --> 00:37:06.000]  追到又如何呢?
[00:37:06.000 --> 00:37:09.000]  一切他朝都好似身外過
[00:37:09.000 --> 00:37:11.000]  何必呢?
[00:37:11.000 --> 00:37:14.000]  但人永遠學不到這些功課
[00:37:14.000 --> 00:37:18.000]  永遠不可以從歷史裡看到他自己
[00:37:18.000 --> 00:37:22.000]  那種何等愚拙
[00:37:22.000 --> 00:37:26.000]  原來我們看到撒旦在後面搞鬼
[00:37:26.000 --> 00:37:31.000]  叫我們去跟從這個撒旦彼此廝殺
[00:37:31.000 --> 00:37:36.000]  我們很期望主座來的日子
[00:37:36.000 --> 00:37:38.000]  打擊撒旦
[00:37:38.000 --> 00:37:40.000]  巴比倫傾倒了
[00:37:40.000 --> 00:37:44.000]  大任虎被殺了
[00:37:44.000 --> 00:37:47.000]  這個被殺的羔羊
[00:37:47.000 --> 00:37:51.000]  帶著天君萬馬來到世上
[00:37:51.000 --> 00:37:53.000]  作主作王
[00:37:53.000 --> 00:37:55.000]  就是這個萬王之王
[00:37:55.000 --> 00:37:57.000]  萬主之主
[00:37:57.000 --> 00:38:00.000]  建立一個新天新地
[00:38:00.000 --> 00:38:02.000]  求主幫助我們
[00:38:02.000 --> 00:38:05.000]  用信心去仰望他
[00:38:05.000 --> 00:38:08.000]  知道主一定會來
[00:38:08.000 --> 00:38:10.000]  我們同心低頭
[00:38:10.000 --> 00:38:11.000]  我們祷告
[00:38:11.000 --> 00:38:13.000]  天父我們再一次多謝你
[00:38:13.000 --> 00:38:16.000]  因為我們知道我們所信的主耶穌
[00:38:16.000 --> 00:38:19.000]  就是萬王之王、萬主之主
[00:38:19.000 --> 00:38:22.000]  祂必會再來審判活人死人
[00:38:22.000 --> 00:38:25.000]  在地上作王
[00:38:25.000 --> 00:38:28.000]  為我們預備新天新地
[00:38:28.000 --> 00:38:30.000]  求你叫我們用信心仰望你
[00:38:30.000 --> 00:38:32.000]  知道在你裡面
[00:38:32.000 --> 00:38:35.000]  我們永遠才有盼望
[00:38:35.000 --> 00:38:36.000]  我們今天祷告
[00:38:36.000 --> 00:38:37.000]  奉耶穌基督的名號
[00:38:37.000 --> 00:38:39.000]  阿們
[00:38:40.000 --> 00:38:41.000]  阿們
[00:38:42.000 --> 00:38:43.000]  阿們
[00:38:44.000 --> 00:38:45.000]  阿們
[00:38:46.000 --> 00:38:47.000]  阿們
[00:38:48.000 --> 00:38:49.000]  阿們
[00:38:49.000 --> 00:38:52.000]  (字幕由 Amara.org 社群提供)
[00:38:52.000 --> 00:38:55.000]  (字幕由 Amara.org 社群提供)

