
[00:00:00.000 --> 00:00:06.120]  羅馬書第五章一至十一節
[00:21:23.240 --> 00:21:25.240]  耶穌基督在十字架上
[00:21:25.240 --> 00:21:27.320]  為你所成就的不夠好
[00:21:27.320 --> 00:21:29.880]  所以你會失去你的救贖
[00:21:29.880 --> 00:21:32.680]  他也可能在說第二件事
[00:21:32.680 --> 00:21:36.040]  就是耶穌基督現在在父的右手邊
[00:21:36.040 --> 00:21:39.560]  他以大祭司的身份不斷為我們祈求
[00:21:39.560 --> 00:21:40.920]  他做得不好
[00:21:40.920 --> 00:21:44.440]  好像你請大律師回來辯護你
[00:21:44.440 --> 00:21:45.960]  說你輸了個案
[00:21:45.960 --> 00:21:46.840]  那又怎樣?
[00:21:46.840 --> 00:21:48.520]  律師做得不好
[00:21:48.520 --> 00:21:51.400]  你即是說兩件事其中的一件事
[00:21:51.400 --> 00:21:53.800]  也可能兩件事你都說了
[00:21:53.800 --> 00:21:57.160]  這是大大的涉足耶穌基督
[00:21:57.160 --> 00:21:59.400]  除了第一點
[00:21:59.400 --> 00:22:03.560]  我們真正相信的人與神和好
[00:22:03.560 --> 00:22:04.840]  第二點
[00:22:04.840 --> 00:22:08.040]  真正相信的人能夠進入神的恩典
[00:22:08.040 --> 00:22:09.640]  而不是出出入入
[00:22:09.640 --> 00:22:13.720]  第三點就是我們都有榮耀的盼望
[00:22:13.720 --> 00:22:15.960]  如果你留意經文的話
[00:22:15.960 --> 00:22:20.600]  經文是包括了過去、現在和將來
[00:22:20.600 --> 00:22:22.920]  與神和好是什麼?
[00:22:22.920 --> 00:22:25.480]  對我們已經接受耶穌基督的人
[00:22:25.480 --> 00:22:27.720]  與神和好是過去的事
[00:22:27.720 --> 00:22:30.120]  你也能夠再看遠一點
[00:22:30.120 --> 00:22:33.880]  其實神在宇宙的開始已經揀選了你
[00:22:33.880 --> 00:22:34.600]  召你
[00:22:34.600 --> 00:22:37.160]  以至你是能夠與神和好
[00:22:37.160 --> 00:22:38.920]  所以這個都是過去的
[00:22:38.920 --> 00:22:41.320]  神是不會再追究我們的罪
[00:22:41.320 --> 00:22:43.400]  這一切都已成過去
[00:22:43.400 --> 00:22:44.680]  第二
[00:22:44.680 --> 00:22:46.360]  也是現在的
[00:22:46.360 --> 00:22:48.120]  就是剛才說過
[00:22:48.120 --> 00:22:50.600]  我們能夠進入神的恩典
[00:22:50.600 --> 00:22:53.400]  我們能夠去到神的面前
[00:22:53.400 --> 00:22:55.960]  隨時尋求祂的幫助
[00:22:55.960 --> 00:23:01.080]  因為在致勝所的前面的幕子已經打開了
[00:23:01.080 --> 00:23:03.000]  這是現在
[00:23:03.000 --> 00:23:06.520]  現在第三點是說到將來的事
[00:23:06.520 --> 00:23:09.480]  我們都能夠有盼望
[00:23:09.480 --> 00:23:10.680]  盼望什麼?
[00:23:10.680 --> 00:23:15.160]  神的榮耀有一天能夠彰顯在我們的身上
[00:23:15.160 --> 00:23:18.440]  有一節的經文我們時時都會引用
[00:23:18.440 --> 00:23:19.880]  我們很喜歡的
[00:23:19.880 --> 00:23:22.600]  就是羅馬書的八章二十八節
[00:23:22.600 --> 00:23:25.960]  但是羅馬書的八章二十八至三十
[00:23:25.960 --> 00:23:30.920]  我們同樣能夠看到過去、現在和將來
[00:23:30.920 --> 00:23:32.840]  二十八節說什麼?
[00:23:32.840 --> 00:23:35.960]  我們曉得萬事都互相效力
[00:23:35.960 --> 00:23:37.960]  要愛神的人不益處
[00:23:37.960 --> 00:23:41.560]  就是按他旨意被召的人
[00:23:41.560 --> 00:23:44.600]  被召的是什麼時候發生的?
[00:23:44.600 --> 00:23:47.160]  宇宙的未開始
[00:23:47.160 --> 00:23:49.640]  神已經是認識我們
[00:23:49.640 --> 00:23:50.840]  知道我們
[00:23:50.840 --> 00:23:51.560]  是吧?
[00:23:51.560 --> 00:23:53.560]  我也說過很多次
[00:23:53.560 --> 00:23:56.680]  在聖經裡的認識、知道
[00:23:56.680 --> 00:23:58.600]  是很深入的認識
[00:23:58.600 --> 00:24:01.160]  在《創世紀》第四章
[00:24:01.160 --> 00:24:05.160]  亞當認識夏娃就生了該人出來
[00:24:05.160 --> 00:24:07.960]  在宇宙的未開始的時候
[00:24:07.960 --> 00:24:10.200]  神已經認識我們
[00:24:10.200 --> 00:24:13.880]  揀選我們並召我們成為異人
[00:24:13.880 --> 00:24:16.520]  以致我們能夠與神和好
[00:24:16.520 --> 00:24:18.440]  這一切都是過去
[00:24:18.440 --> 00:24:19.800]  現在呢?
[00:24:19.800 --> 00:24:22.680]  羅馬書的八章二十九節
[00:24:22.680 --> 00:24:27.480]  「預先定下他們效法他兒子的模樣」
[00:24:27.480 --> 00:24:29.560]  一個真正得救的人
[00:24:29.560 --> 00:24:31.560]  現在會做些什麼?
[00:24:31.560 --> 00:24:34.200]  繼續走在神的旨意裡
[00:24:34.200 --> 00:24:37.240]  繼續越來越像耶穌基督
[00:24:37.240 --> 00:24:39.240]  效法兒子的模樣
[00:24:39.240 --> 00:24:41.800]  這就是進入神的恩典
[00:24:41.800 --> 00:24:43.800]  還有第三呢?
[00:24:43.800 --> 00:24:46.680]  羅馬書的八章三十節
[00:24:47.400 --> 00:24:51.800]  「所稱為異的人又叫他們不榮耀」
[00:24:51.800 --> 00:24:52.760]  有沒有看到?
[00:24:52.760 --> 00:24:54.760]  又是這個榮耀
[00:24:54.760 --> 00:24:56.760]  我們有榮耀、盼望
[00:24:56.760 --> 00:25:00.920]  所以一個真正得救的人
[00:25:00.920 --> 00:25:03.480]  雖然得救是過去式
[00:25:03.480 --> 00:25:06.920]  但如果一個真正得救的人會繼續下去
[00:25:06.920 --> 00:25:10.040]  就是你被神召了之後
[00:25:10.040 --> 00:25:12.040]  你會接受耶穌基督
[00:25:12.040 --> 00:25:15.560]  以致你在他的恩典當中站立得穩
[00:25:15.560 --> 00:25:18.600]  一直到你得榮耀為止
[00:25:18.600 --> 00:25:20.600]  我再說一次
[00:25:20.600 --> 00:25:22.600]  過去你被神召
[00:25:22.600 --> 00:25:27.080]  被神召的人一定會接受耶穌基督與神和好
[00:25:27.080 --> 00:25:28.600]  現在呢?
[00:25:28.600 --> 00:25:31.240]  這個人會站在神的恩典當中
[00:25:31.240 --> 00:25:34.760]  一方面耶穌基督會繼續為他祈求
[00:25:34.760 --> 00:25:37.320]  在神的面前為他辯護
[00:25:37.320 --> 00:25:38.600]  另一方面呢?
[00:25:38.600 --> 00:25:41.640]  這個人也會越來越像耶穌基督
[00:25:41.640 --> 00:25:42.920]  有沒有看到?
[00:25:42.920 --> 00:25:45.960]  神的主權和人的責任
[00:25:45.960 --> 00:25:49.800]  耶穌基督一方面為你祈求使你不失腳
[00:25:49.800 --> 00:25:54.120]  但另一方面你自己也會越來越像耶穌基督
[00:25:54.120 --> 00:25:56.120]  走在祂的旨意裏面
[00:25:56.120 --> 00:25:58.120]  而將來的事
[00:25:58.120 --> 00:26:01.800]  就是你一定能夠分享到神的榮耀
[00:26:01.800 --> 00:26:04.280]  一定能夠得到神的榮耀
[00:26:04.280 --> 00:26:07.720]  羅馬書的五章二節和三節
[00:26:07.720 --> 00:26:11.560]  希伯來文這個字被翻譯為「歡歡喜喜」
[00:26:11.560 --> 00:26:17.080]  羅馬書的五章十一節被翻譯成「樂喜樂樂」
[00:26:17.080 --> 00:26:21.160]  這個字原文希臘文「卡考米」這個字
[00:26:21.160 --> 00:26:24.600]  可以翻譯成「自誇」
[00:26:24.600 --> 00:26:26.600]  「自己誇耀」
[00:26:26.600 --> 00:26:29.080]  我們做罪人的時候
[00:26:29.080 --> 00:26:31.560]  有沒有東西值得我們自誇?
[00:26:31.560 --> 00:26:33.960]  沒有東西值得我們自誇
[00:26:33.960 --> 00:26:37.400]  我們每個人都虧缺了神的榮耀
[00:26:37.400 --> 00:26:39.880]  羅馬書的三章二十三節
[00:26:39.880 --> 00:26:43.320]  但現在在耶穌基督裏面
[00:26:43.320 --> 00:26:47.240]  我們有耶穌基督的義披在我們身上
[00:26:47.240 --> 00:26:50.360]  有耶穌基督的聖潔披在我們身上
[00:26:50.360 --> 00:26:52.360]  我們有沒有東西可誇?
[00:26:52.360 --> 00:26:55.560]  要誇就誇耶穌基督的榮耀
[00:26:55.560 --> 00:26:58.760]  保羅告訴我們
[00:26:58.760 --> 00:27:01.400]  在羅馬書的八章十八節
[00:27:01.400 --> 00:27:06.840]  受造之物就是我們現在是「嘆息勞苦」
[00:27:06.840 --> 00:27:08.840]  等待著什麼?
[00:27:08.840 --> 00:27:14.440]  將來要顯在神眾子身上的事
[00:27:14.440 --> 00:27:17.480]  顯在我們身上什麼事?
[00:27:17.480 --> 00:27:19.720]  羅馬書的八章十九節
[00:27:19.720 --> 00:27:21.720]  是我們的榮耀
[00:27:21.720 --> 00:27:24.760]  羅馬書的八章二十二節
[00:27:24.760 --> 00:27:27.800]  說是神兒女自由的榮耀
[00:27:27.800 --> 00:27:31.080]  最後我們會得到我們的榮耀
[00:27:31.080 --> 00:27:34.760]  就是神的榮耀在我們身上
[00:27:34.760 --> 00:27:39.240]  這個榮耀可以分開有兩個部分
[00:27:39.240 --> 00:27:41.240]  是兩個時期我們得到的榮耀
[00:27:41.240 --> 00:27:45.320]  一個是哥羅西書三章四節所說
[00:27:45.320 --> 00:27:47.320]  基督是我們的生命
[00:27:47.320 --> 00:27:49.320]  祂顯現的時候
[00:27:49.320 --> 00:27:53.320]  你們也要與祂一同顯現在榮耀裏
[00:27:53.320 --> 00:27:55.320]  有一天聖經告訴我們
[00:27:55.320 --> 00:27:57.320]  教會會被提
[00:27:57.320 --> 00:27:59.320]  七年的大災難之後
[00:27:59.320 --> 00:28:01.320]  然後我們會和耶穌基督
[00:28:01.320 --> 00:28:03.880]  一起回來這個世上
[00:28:03.880 --> 00:28:07.160]  我們會有榮耀在我們身上
[00:28:07.160 --> 00:28:09.640]  這個就好像摩西
[00:28:09.640 --> 00:28:12.440]  剛才我們說他上西乃山
[00:28:12.440 --> 00:28:14.440]  與神說話
[00:28:14.440 --> 00:28:18.200]  結果就沾了神的榮耀在他的身上
[00:28:18.200 --> 00:28:20.200]  以致他下山的時候
[00:28:20.200 --> 00:28:22.200]  要戴一個帕子
[00:28:22.200 --> 00:28:24.200]  因為他的面會發光
[00:28:24.200 --> 00:28:26.920]  會嚇怕人所以他戴一個帕子
[00:28:26.920 --> 00:28:30.520]  將來我們都會有神的榮耀在我們身上
[00:28:30.520 --> 00:28:33.560]  還有在天堂
[00:28:33.560 --> 00:28:36.680]  記不記得我講天堂系列的時候
[00:28:36.680 --> 00:28:41.080]  跟大家講過天堂的街道是怎樣的
[00:28:41.080 --> 00:28:43.080]  是黃金的
[00:28:43.080 --> 00:28:47.160]  但有一樣東西我們可能很多人讀的時候沒有注意到
[00:28:47.160 --> 00:28:49.720]  啟示錄的二十一章十八節
[00:28:49.720 --> 00:28:52.760]  講完之後好像黃金一樣
[00:28:52.760 --> 00:28:56.360]  接著說如同明潔的玻璃
[00:28:56.360 --> 00:28:58.360]  其實我相信是怎樣的
[00:28:58.360 --> 00:29:01.560]  街道是會透明的
[00:29:01.560 --> 00:29:07.480]  所以神身上的真光會透過這些透明的街道
[00:29:07.480 --> 00:29:10.040]  能夠折射在我們的身上
[00:29:10.040 --> 00:29:13.880]  以致我們的身上能夠反映出神的榮耀
[00:29:13.880 --> 00:29:16.760]  將來在天堂一定很美
[00:29:16.760 --> 00:29:20.440]  我非常之向往將來在天堂
[00:29:20.440 --> 00:29:25.000]  所以我們看到是副揀選我們
[00:29:25.000 --> 00:29:28.040]  以致我們能夠成為基督徒
[00:29:28.040 --> 00:29:32.200]  凡被他揀選的就會接受耶穌基督
[00:29:32.200 --> 00:29:35.800]  三位一體中第二位的耶穌基督
[00:29:35.800 --> 00:29:37.800]  也會為我們祈求
[00:29:37.800 --> 00:29:42.920]  保守著我們站立在神的恩典當中
[00:29:42.920 --> 00:29:45.640]  我們也會被聖靈帶領
[00:29:45.640 --> 00:29:48.200]  使我們越來越像耶穌基督
[00:29:48.200 --> 00:29:50.200]  最後得到榮耀
[00:29:50.200 --> 00:29:54.680]  所以任何人說你會失去你的救贖
[00:29:54.680 --> 00:29:57.720]  其實是在竊逐三位一體的神
[00:29:57.720 --> 00:30:00.600]  首先他們竊逐的是哪一位?
[00:30:00.600 --> 00:30:01.880]  是天父
[00:30:01.880 --> 00:30:05.640]  是誰揀選我們成為神的兒女?
[00:30:05.640 --> 00:30:07.640]  是天父揀選
[00:30:07.640 --> 00:30:09.640]  以不鎖書的一章四節
[00:30:09.640 --> 00:30:12.040]  在宇宙還沒開始之前
[00:30:12.040 --> 00:30:14.040]  天父已經揀選
[00:30:14.040 --> 00:30:16.680]  你說我們會失去我們的救贖
[00:30:16.680 --> 00:30:19.480]  你就是說天父揀錯了的人
[00:30:19.480 --> 00:30:22.360]  這個是竊逐神
[00:30:22.360 --> 00:30:23.800]  還有呢
[00:30:23.800 --> 00:30:26.200]  你是在攻擊耶穌基督
[00:30:26.200 --> 00:30:28.440]  耶穌基督為我們做兩件事
[00:30:28.440 --> 00:30:31.000]  剛才說為我們的罪釘十字架
[00:30:31.000 --> 00:30:32.280]  赦免我們的罪
[00:30:32.280 --> 00:30:33.320]  還有呢
[00:30:33.320 --> 00:30:35.320]  現在以大祭司的身份
[00:30:35.320 --> 00:30:37.640]  不斷為我們辯護
[00:30:37.640 --> 00:30:40.120]  你說我們會失去我們的救贖
[00:30:40.120 --> 00:30:44.120]  你是說耶穌基督所做的工作做得不夠好
[00:30:44.120 --> 00:30:46.120]  還有第三呢
[00:30:46.120 --> 00:30:48.440]  你其實也是在攻擊聖靈
[00:30:48.440 --> 00:30:50.440]  因為聖經說
[00:30:50.440 --> 00:30:52.920]  每一個得救的人都會
[00:30:52.920 --> 00:30:54.920]  走在神的旨意
[00:30:54.920 --> 00:30:56.920]  越來越像耶穌基督
[00:30:56.920 --> 00:31:00.200]  當你說你會失去你的救贖
[00:31:00.200 --> 00:31:02.760]  聽說聖靈帶領的工作
[00:31:02.760 --> 00:31:04.760]  保守的工作做得不好
[00:31:04.760 --> 00:31:07.960]  所以我希望大家能夠看到
[00:31:07.960 --> 00:31:09.960]  保羅告訴我們
[00:31:09.960 --> 00:31:11.960]  我們真的不會失去我們的救贖
[00:31:11.960 --> 00:31:16.760]  希望能夠給大家對自己的救贖有更大的信心
[00:31:16.760 --> 00:31:21.080]  不單止我們將來會得到榮耀
[00:31:21.080 --> 00:31:26.200]  但我們也有苦難的試驗在我們身上
[00:31:26.200 --> 00:31:28.760]  耶穌基督告訴我們
[00:31:28.760 --> 00:31:31.480]  在世上你們有苦難
[00:31:31.480 --> 00:31:34.520]  約翰福音16:33
[00:31:34.520 --> 00:31:39.880]  彼得前書4:12-19
[00:31:39.880 --> 00:31:44.120]  告訴我們我們每一個基督徒都會受苦
[00:31:44.120 --> 00:31:46.600]  但當我們受苦的時候
[00:31:46.600 --> 00:31:48.600]  就證明什麼?
[00:31:48.600 --> 00:31:50.600]  證明我們真是神的兒女
[00:31:50.600 --> 00:31:52.600]  對神的兒女來說
[00:31:52.600 --> 00:31:55.400]  試驗是有利而無害的
[00:31:55.400 --> 00:31:59.880]  再多的苦難都不會令我們和神的愛分開
[00:31:59.880 --> 00:32:06.600]  這就是保羅在羅馬書的8章35-39節告訴我們
[00:32:06.600 --> 00:32:08.600]  相反地
[00:32:08.600 --> 00:32:10.600]  如果能勝過這些苦難
[00:32:10.600 --> 00:32:13.000]  我們就能越來越像耶穌基督
[00:32:13.000 --> 00:32:17.480]  所以苦難其實是建立基督徒的品格
[00:32:17.480 --> 00:32:21.560]  就像亞各書的1章2節告訴我們
[00:32:21.560 --> 00:32:23.560]  我的弟兄們
[00:32:23.560 --> 00:32:25.560]  你們落在百般的試驗中
[00:32:25.560 --> 00:32:27.880]  都要以為大喜樂
[00:32:27.880 --> 00:32:31.480]  我剛才說我們基督徒有喜樂
[00:32:31.480 --> 00:32:33.480]  因為我們有盼望
[00:32:33.480 --> 00:32:35.960]  將來我們有神的榮耀在我們身上
[00:32:35.960 --> 00:32:37.960]  這是將來的盼望
[00:32:37.960 --> 00:32:41.160]  但現在也有喜樂
[00:32:41.160 --> 00:32:43.160]  照亞各所說
[00:32:43.160 --> 00:32:45.720]  當我們遇見試驗的時候
[00:32:45.720 --> 00:32:49.000]  其實我們應該有大大的喜樂
[00:32:49.000 --> 00:32:51.000]  保羅說什麼呢?
[00:32:51.000 --> 00:32:53.720]  在羅馬書的5章4-5節
[00:32:53.720 --> 00:32:56.920]  因為知道患難身忍耐
[00:32:56.920 --> 00:32:58.920]  忍耐身老年
[00:32:58.920 --> 00:33:00.920]  老年身盼望
[00:33:00.920 --> 00:33:03.640]  盼望不至於羞恥
[00:33:03.640 --> 00:33:06.840]  所以我們應該有喜樂
[00:33:06.840 --> 00:33:08.840]  患難這個字
[00:33:08.840 --> 00:33:11.720]  原文希臘文的thipsis這個字
[00:33:11.720 --> 00:33:13.720]  是壓迫的意思
[00:33:13.720 --> 00:33:16.600]  葡萄怎麼做葡萄汁呢?
[00:33:16.600 --> 00:33:20.120]  要壓迫才有葡萄汁喝
[00:33:20.120 --> 00:33:21.640]  葡萄汁好不好喝?
[00:33:21.640 --> 00:33:22.600]  當然好喝
[00:33:22.600 --> 00:33:25.160]  但要壓迫葡萄才會出汁
[00:33:25.160 --> 00:33:26.520]  橄欖油呢?
[00:33:26.520 --> 00:33:29.160]  我們經常說這麼健康的油
[00:33:29.160 --> 00:33:32.520]  也是要壓迫橄欖才會出油
[00:33:32.520 --> 00:33:33.320]  是吧?
[00:33:33.320 --> 00:33:36.360]  患難這個字的英文是什麼?
[00:33:36.360 --> 00:33:38.360]  tribulation
[00:33:38.360 --> 00:33:41.880]  是來自拉丁文的tribulum這個字
[00:33:41.880 --> 00:33:45.080]  tribulum在保羅的時候是什麼?
[00:33:45.080 --> 00:33:47.640]  是一條很重的木頭
[00:33:47.640 --> 00:33:49.640]  上面有刺
[00:33:49.640 --> 00:33:51.640]  是用來打小麥
[00:33:51.640 --> 00:33:54.520]  將小麥和糠分開
[00:33:54.520 --> 00:33:56.520]  如果不分開的話
[00:33:56.520 --> 00:33:59.800]  吃小麥全部都包著糠
[00:33:59.800 --> 00:34:02.760]  所以要經過打
[00:34:02.760 --> 00:34:05.880]  才能將雜汁除去
[00:34:05.880 --> 00:34:08.280]  就好像我們基督徒一樣
[00:34:08.280 --> 00:34:09.880]  而保羅說
[00:34:09.880 --> 00:34:11.880]  忍耐辛老練
[00:34:11.880 --> 00:34:14.760]  老練這個dokimashu這個字
[00:34:14.760 --> 00:34:16.440]  dokimashu這個字
[00:34:16.440 --> 00:34:18.440]  希臘文的意思是什麼?
[00:34:18.440 --> 00:34:20.280]  就是提煉
[00:34:20.280 --> 00:34:21.480]  就是煉金
[00:34:21.480 --> 00:34:25.240]  你要煉成純正的黃金錘去雜汁
[00:34:25.240 --> 00:34:28.440]  你就需要經過苦難
[00:34:28.440 --> 00:34:31.160]  在《亞國書》的一章十二節
[00:34:31.160 --> 00:34:34.200]  忍受試探的人是有福的
[00:34:34.200 --> 00:34:36.680]  因為他經過試驗以後
[00:34:36.680 --> 00:34:38.680]  必得生命的冠冕
[00:34:38.680 --> 00:34:43.160]  「這是主應許給那些愛他之人的」
[00:34:43.160 --> 00:34:46.680]  為什麼保羅說我們不至於羞恥?
[00:34:46.680 --> 00:34:49.800]  就是因為當我們經過試驗
[00:34:49.800 --> 00:34:51.800]  我們就會有盼望
[00:34:51.800 --> 00:34:55.960]  經過盼望我們就能得到有生命的冠冕
[00:34:55.960 --> 00:34:57.960]  冠冕是什麼?
[00:34:57.960 --> 00:34:59.480]  是榮耀
[00:34:59.480 --> 00:35:03.000]  所以保羅說不至羞恥
[00:35:03.000 --> 00:35:07.480]  不僅對一個真正不救的人
[00:35:07.480 --> 00:35:09.480]  有苦難的應許
[00:35:09.480 --> 00:35:11.800]  先苦後甜
[00:35:11.800 --> 00:35:17.480]  我們也有神的愛在我們每一個真正相信的人的心裡
[00:35:17.480 --> 00:35:20.920]  基督教最感人的事是什麼?
[00:35:20.920 --> 00:35:23.400]  就是神差派他的獨身子
[00:35:23.400 --> 00:35:26.680]  為我們的罪釘了十字架
[00:35:26.680 --> 00:35:30.280]  他的愛和憐憫大大感動我們
[00:35:30.280 --> 00:35:34.280]  這不能用言語來形容
[00:35:34.280 --> 00:35:35.880]  不是理智的
[00:35:35.880 --> 00:35:38.280]  是充滿了感情
[00:35:38.280 --> 00:35:39.640]  不是客觀的
[00:35:39.640 --> 00:35:41.000]  是主觀的
[00:35:41.000 --> 00:35:44.200]  就是神傾出他對我們的愛
[00:35:44.200 --> 00:35:46.200]  贏得我們的心
[00:35:46.200 --> 00:35:47.720]  是很感人的
[00:35:47.720 --> 00:35:49.720]  羅馬書的五章五節
[00:35:49.720 --> 00:35:52.120]  因為賜給我們的聖靈
[00:35:52.120 --> 00:35:56.280]  將神的愛繞貫在我們的心裡
[00:35:56.280 --> 00:36:01.160]  經文到目前為止都是一些頭腦的知識
[00:36:01.160 --> 00:36:04.040]  你怎樣能與神和好?
[00:36:04.040 --> 00:36:07.400]  你怎樣能夠站立在神的恩典裡?
[00:36:07.400 --> 00:36:11.960]  你怎樣能夠最終得到從神而來的榮耀?
[00:36:11.960 --> 00:36:15.000]  這些都是頭腦上的知識
[00:36:15.000 --> 00:36:17.560]  好像神對我們說
[00:36:17.560 --> 00:36:20.920]  不是單單頭腦的知識
[00:36:20.920 --> 00:36:24.920]  我要你們的心裡都感受到我的愛
[00:36:24.920 --> 00:36:30.040]  我要透過聖靈將愛繞貫在你們每個人的心裡
[00:36:30.040 --> 00:36:33.320]  這就是每一個真正得救的人
[00:36:33.320 --> 00:36:36.440]  會有神的愛在我們的心裡
[00:36:36.440 --> 00:36:39.000]  羅馬書的五章八節
[00:36:39.000 --> 00:36:43.080]  唯有基督在我們還作罪人的時候
[00:36:43.080 --> 00:36:44.520]  為我們死
[00:36:44.520 --> 00:36:47.640]  神的愛就在此顯明了
[00:36:47.640 --> 00:36:51.160]  如果當我們還是罪人的時候
[00:36:51.160 --> 00:36:53.160]  神就已經愛我們
[00:36:53.160 --> 00:36:55.640]  現在我們成為神的兒女
[00:36:55.640 --> 00:36:57.800]  祂是不是更加的愛我們?
[00:36:57.800 --> 00:37:04.200]  聖靈是要將我們腦裡的一些懷疑拿走
[00:37:04.200 --> 00:37:06.760]  我們腦裡有什麼懷疑?
[00:37:06.760 --> 00:37:09.480]  就是懷疑我們自己是不是一個得救的人
[00:37:09.480 --> 00:37:13.800]  聖靈是要將腦裡的懷疑拿走
[00:37:13.800 --> 00:37:17.880]  然後將神的愛放在我們的心裡
[00:37:17.880 --> 00:37:23.400]  我們怎樣知道我們是一個真正得救的人?
[00:37:23.400 --> 00:37:28.760]  一個真正得救的人會和神有很親密的關係
[00:37:28.760 --> 00:37:31.560]  會從心裡呼叫出來
[00:37:31.560 --> 00:37:33.560]  叫他做阿爸父
[00:37:33.560 --> 00:37:35.960]  羅馬書的八章十五節
[00:37:35.960 --> 00:37:38.760]  當我兩個女兒叫我做爸爸的時候
[00:37:38.760 --> 00:37:40.760]  我是特別感覺甜
[00:37:40.760 --> 00:37:43.400]  我很喜歡我兩個女兒叫我做爸爸
[00:37:43.400 --> 00:37:45.960]  我不喜歡她們叫我做爸爸
[00:37:45.960 --> 00:37:49.320]  不知道為什麼爸爸這個名字很甜很甜
[00:37:49.320 --> 00:37:53.960]  就好像我們叫出來叫阿爸父一樣
[00:37:53.960 --> 00:37:56.440]  但是我們要小心
[00:37:56.440 --> 00:37:59.720]  不只是對著神口甜舌滑
[00:37:59.720 --> 00:38:03.080]  是人都可以叫神做阿爸父
[00:38:03.080 --> 00:38:07.080]  但是我們要注意耶穌基督和我們說什麼
[00:38:07.080 --> 00:38:09.560]  這些人的口尊敬我
[00:38:09.560 --> 00:38:11.560]  他們的心卻遠離我
[00:38:11.560 --> 00:38:15.160]  所以不是說只是我們叫阿爸父
[00:38:15.160 --> 00:38:17.160]  以為自己和神很親密
[00:38:17.160 --> 00:38:21.000]  而是我們真的有被聖靈帶領我們
[00:38:21.000 --> 00:38:23.000]  越來越像耶穌基督
[00:38:23.000 --> 00:38:26.120]  當我們真的知道自己被聖靈帶領的時候
[00:38:26.120 --> 00:38:28.120]  我們就真是神的異類
[00:38:28.120 --> 00:38:32.760]  一個非信徒不能夠感覺到這一切
[00:38:32.760 --> 00:38:37.160]  一個未重生的人不能夠感受到神的愛
[00:38:37.160 --> 00:38:39.960]  他們不能夠和神相交
[00:38:39.960 --> 00:38:43.800]  不能夠和神有一個密切的個人關係
[00:38:43.800 --> 00:38:46.360]  反而一個真正的基督徒
[00:38:46.360 --> 00:38:49.240]  神就將他的靈放在我們裡面
[00:38:49.240 --> 00:38:51.000]  以致我們能夠愛神
[00:38:51.000 --> 00:38:54.040]  我們能夠和神有一個親密的關係
[00:38:54.040 --> 00:38:56.680]  所以得救的保障
[00:38:56.680 --> 00:38:59.800]  不單單是外在的啟示
[00:38:59.800 --> 00:39:01.800]  也是內在的啟示
[00:39:01.800 --> 00:39:04.760]  不單單是頭腦的知識
[00:39:04.760 --> 00:39:07.480]  也是內心的感受
[00:39:07.480 --> 00:39:11.560]  在《釋迦拉泰書》第五章
[00:39:11.560 --> 00:39:14.200]  說了有九樣聖靈的果子
[00:39:14.200 --> 00:39:15.800]  屬靈的果子
[00:39:15.800 --> 00:39:18.600]  但其實有三樣這些果子
[00:39:18.600 --> 00:39:21.560]  在羅馬書第五章都能夠找到
[00:39:21.560 --> 00:39:25.400]  就是人愛、和平和喜樂
[00:39:25.400 --> 00:39:29.400]  我們剛才說神的愛在我們心裡面
[00:39:29.400 --> 00:39:31.720]  我們有愛、有和平
[00:39:31.720 --> 00:39:33.720]  就是得與神和好
[00:39:33.720 --> 00:39:36.920]  我們有喜樂就是有將來的盼望
[00:39:36.920 --> 00:39:40.760]  神的榮耀和今生我們經過苦難的時候
[00:39:40.760 --> 00:39:43.000]  同樣是有大大的喜樂
[00:39:43.000 --> 00:39:45.000]  就是這三樣東西
[00:39:45.000 --> 00:39:50.360]  一個信徒要經歷到人愛、和平和喜樂
[00:39:50.360 --> 00:39:54.920]  我們才能夠結出聖靈的果子
[00:39:54.920 --> 00:39:57.640]  就是《釋迦拉泰書》第五章二十二節
[00:39:57.640 --> 00:39:59.880]  一個不服從的信徒
[00:39:59.880 --> 00:40:02.280]  只會使聖靈擔憂
[00:40:02.280 --> 00:40:04.360]  以弗所書四章三十
[00:40:04.360 --> 00:40:07.160]  甚至使聖靈消滅
[00:40:07.160 --> 00:40:10.040]  《鐵撒羅尼卡前書》第五章十九節
[00:40:10.040 --> 00:40:13.160]  他們不能夠結出聖靈的果子
[00:40:13.160 --> 00:40:17.240]  他們也不能夠感受到從神而來的愛
[00:40:17.240 --> 00:40:20.440]  從神而來的喜樂和和平
[00:40:20.440 --> 00:40:24.120]  我們也能夠從另外一個角度
[00:40:24.120 --> 00:40:26.600]  來看羅馬書第五章
[00:40:26.600 --> 00:40:30.440]  就是保羅很喜歡用的「信愛忘」
[00:40:30.440 --> 00:40:33.640]  我們說信 哪裡看到信呢?
[00:40:33.640 --> 00:40:36.440]  在羅馬書的五章一節
[00:40:36.440 --> 00:40:40.200]  說「因信稱義的人都是與神和好」
[00:40:40.200 --> 00:40:42.600]  這就是五章一節
[00:40:42.600 --> 00:40:43.880]  「忘」呢?
[00:40:43.880 --> 00:40:46.200]  我們有將來榮耀的盼望
[00:40:46.200 --> 00:40:48.040]  羅馬書的五章二節
[00:40:48.040 --> 00:40:49.000]  「愛」呢?
[00:40:49.000 --> 00:40:50.360]  剛剛說了
