
[00:00:00.000 --> 00:00:05.040]  各位弟兄姊妹早晨
[00:15:31.440 --> 00:15:33.440]  為什麼我們還會犯罪呢
[00:15:33.440 --> 00:15:35.440]  留意第三章第一節
[00:15:35.440 --> 00:15:37.440]  他說
[00:15:37.440 --> 00:15:39.440]  你看父子今我們是何等的慈愛
[00:15:39.440 --> 00:15:41.440]  使我們得稱為神的兒女
[00:15:41.440 --> 00:15:43.440]  然後說我們也真是他的兒女
[00:15:43.440 --> 00:15:45.440]  世人所以不認識我們
[00:15:45.440 --> 00:15:47.440]  因為未曾認識他
[00:15:47.440 --> 00:15:49.440]  這裏提到
[00:15:49.440 --> 00:15:51.440]  認識我們
[00:15:51.440 --> 00:15:53.440]  認識他
[00:15:53.440 --> 00:15:55.440]  認識是有關係的
[00:15:55.440 --> 00:15:57.440]  兩樣事
[00:15:57.440 --> 00:15:59.440]  如果你認識這件事
[00:15:59.440 --> 00:16:01.440]  你就會認識這件事
[00:16:01.440 --> 00:16:03.440]  如果你明白這件事
[00:16:03.440 --> 00:16:05.440]  你就會了解這件事
[00:16:05.440 --> 00:16:07.440]  世人因為不認識神
[00:16:07.440 --> 00:16:09.440]  所以他不認識我們
[00:16:09.440 --> 00:16:11.440]  很多時候人們不欣賞基督徒
[00:16:11.440 --> 00:16:13.440]  因為他不認識神
[00:16:13.440 --> 00:16:15.440]  認識神他就不會這樣看我們
[00:16:15.440 --> 00:16:17.440]  因為他們不認識神
[00:16:17.440 --> 00:16:19.440]  所以不認識我們
[00:16:19.440 --> 00:16:21.440]  他不認識我們
[00:16:21.440 --> 00:16:23.440]  因為他們不認識神
[00:16:23.440 --> 00:16:25.440]  不單止世人有認識的問題
[00:16:25.440 --> 00:16:27.440]  基督徒也有
[00:16:27.440 --> 00:16:29.440]  一書第三章第六節提到
[00:16:29.440 --> 00:16:31.440]  凡住在他裏就不犯罪
[00:16:31.440 --> 00:16:33.440]  這裏提到不犯罪
[00:16:33.440 --> 00:16:35.440]  但後面這次提到
[00:16:35.440 --> 00:16:37.440]  凡犯罪
[00:16:37.440 --> 00:16:39.440]  即是住在他裏就不犯罪
[00:16:39.440 --> 00:16:41.440]  凡犯罪是為什麼呢
[00:16:41.440 --> 00:16:43.440]  未曾看見他
[00:16:43.440 --> 00:16:45.440]  未曾認識他
[00:16:45.440 --> 00:16:47.440]  他就是指主
[00:16:47.440 --> 00:16:49.440]  因為前面提到
[00:16:49.440 --> 00:16:51.440]  主若顯現
[00:16:51.440 --> 00:16:53.440]  第三節提到凡向他有者指無
[00:16:53.440 --> 00:16:55.440]  第五節又提到主曾顯現
[00:16:55.440 --> 00:16:57.440]  第六節提到凡住在他裏
[00:16:57.440 --> 00:16:59.440]  後面提到未曾看見他
[00:16:59.440 --> 00:17:01.440]  未曾認識他
[00:17:01.440 --> 00:17:03.440]  意思是
[00:17:03.440 --> 00:17:05.440]  為什麼人不認識自己呢
[00:17:05.440 --> 00:17:07.440]  因為他不認識神
[00:17:07.440 --> 00:17:09.440]  所以有些人
[00:17:09.440 --> 00:17:11.440]  他不知道自己犯罪
[00:17:11.440 --> 00:17:13.440]  他不知道自己可不可以犯罪
[00:17:13.440 --> 00:17:15.440]  為什麼會這樣呢
[00:17:15.440 --> 00:17:17.440]  因為他不認識主
[00:17:17.440 --> 00:17:19.440]  認識主的意思是
[00:17:19.440 --> 00:17:21.440]  主耶穌第一次來
[00:17:21.440 --> 00:17:23.440]  是要幫我們不犯罪
[00:17:23.440 --> 00:17:25.440]  要認識這件事
[00:17:25.440 --> 00:17:27.440]  上一堂
[00:17:27.440 --> 00:17:29.440]  我和大家分享裏面提到我的兒子
[00:17:29.440 --> 00:17:31.440]  他犯錯之後
[00:17:31.440 --> 00:17:33.440]  他出來和我說
[00:17:33.440 --> 00:17:35.440]  爸爸我知道為什麼我會犯罪
[00:17:35.440 --> 00:17:37.440]  因為我是罪人所以我要犯罪
[00:17:37.440 --> 00:17:39.440]  我說沒錯
[00:17:39.440 --> 00:17:41.440]  我們是罪人
[00:17:41.440 --> 00:17:43.440]  但某一個罪人是可以不犯罪的
[00:17:43.440 --> 00:17:45.440]  信主之前我們不可以不犯罪
[00:17:45.440 --> 00:17:47.440]  信主之後
[00:17:47.440 --> 00:17:49.440]  是可以不犯罪的
[00:17:49.440 --> 00:17:51.440]  電主耶穌的時候
[00:17:51.440 --> 00:17:53.440]  是不會再犯罪的
[00:17:53.440 --> 00:17:55.440]  所以你看第三章
[00:17:55.440 --> 00:17:57.440]  第六節提到
[00:17:57.440 --> 00:17:59.440]  他說
[00:17:59.440 --> 00:18:01.440]  凡住在他裏就不犯罪
[00:18:01.440 --> 00:18:03.440]  犯罪未曾看見他
[00:18:03.440 --> 00:18:05.440]  亦未曾認識他
[00:18:05.440 --> 00:18:07.440]  你看看下半節提到
[00:18:07.440 --> 00:18:09.440]  如果你認識他
[00:18:09.440 --> 00:18:11.440]  你就不會犯罪
[00:18:11.440 --> 00:18:13.440]  所以我們需要追求認識主
[00:18:13.440 --> 00:18:15.440]  認識主讓我們知道
[00:18:15.440 --> 00:18:17.440]  原來我們是可以不犯罪的
[00:18:17.440 --> 00:18:19.440]  在三章第三節
[00:18:19.440 --> 00:18:21.440]  又提到一樣東西
[00:18:21.440 --> 00:18:23.440]  凡是向他有展望就潔淨自己
[00:18:23.440 --> 00:18:25.440]  好像他潔淨一樣
[00:18:25.440 --> 00:18:27.440]  即是他告訴我們
[00:18:27.440 --> 00:18:29.440]  我們要潔淨自己
[00:18:29.440 --> 00:18:31.440]  剛才我有說
[00:18:31.440 --> 00:18:33.440]  如果要潔淨自己我們可能會不潔淨
[00:18:33.440 --> 00:18:35.440]  如果神說你要潔淨自己
[00:18:35.440 --> 00:18:37.440]  表示你是可以潔淨自己
[00:18:37.440 --> 00:18:39.440]  我再說一次
[00:18:39.440 --> 00:18:41.440]  當聖經這樣說
[00:18:41.440 --> 00:18:43.440]  凡是我們對主耶穌有展望
[00:18:43.440 --> 00:18:45.440]  即是我們相信主耶穌會再來
[00:18:45.440 --> 00:18:47.440]  是與罪無關
[00:18:47.440 --> 00:18:49.440]  我們可以脫離罪的審判
[00:18:49.440 --> 00:18:51.440]  我們相信這件事
[00:18:51.440 --> 00:18:53.440]  同時要知道我們今天可以脫離罪的權勢
[00:18:53.440 --> 00:18:55.440]  他說就潔淨自己
[00:18:55.440 --> 00:18:57.440]  凡是有這個展望
[00:18:57.440 --> 00:18:59.440]  就潔淨自己
[00:18:59.440 --> 00:19:01.440]  你可能會不潔淨
[00:19:01.440 --> 00:19:03.440]  所以你要潔淨自己
[00:19:03.440 --> 00:19:05.440]  表示你是可以潔淨自己
[00:19:05.440 --> 00:19:07.440]  所以你要潔淨自己
[00:19:07.440 --> 00:19:09.440]  希望我沒有搞亂大家
[00:19:09.440 --> 00:19:11.440]  總之意思是
[00:19:11.440 --> 00:19:13.440]  我們是潔淨
[00:19:13.440 --> 00:19:15.440]  或不潔淨
[00:19:15.440 --> 00:19:17.440]  就在於我們是否潔淨
[00:19:17.440 --> 00:19:19.440]  你是可以的
[00:19:19.440 --> 00:19:21.440]  你要認識主
[00:19:21.440 --> 00:19:23.440]  認識主第一次來幫我們
[00:19:23.440 --> 00:19:25.440]  可以不犯罪
[00:19:25.440 --> 00:19:27.440]  是脫離罪惡的權勢
[00:19:27.440 --> 00:19:29.440]  所以要知道
[00:19:29.440 --> 00:19:31.440]  而且我們要潔淨自己
[00:19:31.440 --> 00:19:33.440]  上次我提到
[00:19:33.440 --> 00:19:35.440]  有兩個說話
[00:19:35.440 --> 00:19:37.440]  神不會要我們做的
[00:19:37.440 --> 00:19:39.440]  也不會要我們不行的
[00:19:39.440 --> 00:19:41.440]  如果沒有的神會要我們給他
[00:19:41.440 --> 00:19:43.440]  如果不行的神會要我們做
[00:19:43.440 --> 00:19:45.440]  當時這樣說
[00:19:45.440 --> 00:19:47.440]  凡有這個展望就要潔淨自己
[00:19:47.440 --> 00:19:49.440]  表示你是可以潔淨自己
[00:19:49.440 --> 00:19:51.440]  怎樣可以呢?
[00:19:51.440 --> 00:19:53.440]  如剛才的經文說到
[00:19:53.440 --> 00:19:55.440]  要認識主
[00:19:55.440 --> 00:19:57.440]  世人不認識我們
[00:19:57.440 --> 00:19:59.440]  因為他們不認識神
[00:19:59.440 --> 00:20:01.440]  我們為何會犯罪
[00:20:01.440 --> 00:20:03.440]  因為我們不認識主
[00:20:03.440 --> 00:20:05.440]  在這裏說得很清楚
[00:20:05.440 --> 00:20:07.440]  耶穌說他既然被試探而受苦
[00:20:07.440 --> 00:20:09.440]  就能夠答應被試探的人
[00:20:09.440 --> 00:20:11.440]  其實耶穌是不會犯罪的
[00:20:11.440 --> 00:20:13.440]  為何他要被試探
[00:20:13.440 --> 00:20:15.440]  因為他可以勝過試探
[00:20:15.440 --> 00:20:17.440]  他也能夠救我們勝過試探
[00:20:17.440 --> 00:20:19.440]  他是能救的
[00:20:19.440 --> 00:20:21.440]  你要記住
[00:20:21.440 --> 00:20:23.440]  所以我們要知道
[00:20:23.440 --> 00:20:25.440]  如果神叫我們這樣做
[00:20:25.440 --> 00:20:27.440]  神不會要我們沒有的
[00:20:27.440 --> 00:20:29.440]  神不會要我們做些做不到的
[00:20:29.440 --> 00:20:31.440]  神不會叫我舉五百磅的東西
[00:20:31.440 --> 00:20:33.440]  我舉不到的
[00:20:33.440 --> 00:20:35.440]  神叫我做的事
[00:20:35.440 --> 00:20:37.440]  我做得到的
[00:20:37.440 --> 00:20:39.440]  所以當他要潔淨自己的時候
[00:20:39.440 --> 00:20:41.440]  我們是可以的
[00:20:41.440 --> 00:20:43.440]  所以他能夠答應被試探的人
[00:20:43.440 --> 00:20:45.440]  不要說沒有辦法
[00:20:45.440 --> 00:20:47.440]  有時你很怕聽人說
[00:20:47.440 --> 00:20:49.440]  人在江湖身不由己
[00:20:49.440 --> 00:20:51.440]  有些人甚至引用保羅說
[00:20:51.440 --> 00:20:53.440]  有誰軟弱我不軟弱呢
[00:20:53.440 --> 00:20:55.440]  我都是人而已
[00:20:55.440 --> 00:20:57.440]  經常給自己很多理由
[00:20:57.440 --> 00:20:59.440]  但聖經說得很清楚
[00:20:59.440 --> 00:21:01.440]  耶穌能夠答應
[00:21:01.440 --> 00:21:03.440]  意思是他能夠幫你
[00:21:03.440 --> 00:21:05.440]  能夠讓你做得到
[00:21:05.440 --> 00:21:07.440]  如果做不到他不會叫你做
[00:21:07.440 --> 00:21:09.440]  我們是可以不需要的
[00:21:09.440 --> 00:21:11.440]  有時我提醒自己
[00:21:11.440 --> 00:21:13.440]  有時會放棄
[00:21:13.440 --> 00:21:15.440]  有時認罪認罪
[00:21:15.440 --> 00:21:17.440]  又來到神面前不好意思又是我
[00:21:17.440 --> 00:21:19.440]  又是做這些錯
[00:21:19.440 --> 00:21:21.440]  但我自己記得神這樣說過
[00:21:21.440 --> 00:21:23.440]  我就不放棄
[00:21:23.440 --> 00:21:25.440]  我是可以贏的
[00:21:25.440 --> 00:21:27.440]  我不是不行的
[00:21:27.440 --> 00:21:29.440]  認識主
[00:21:29.440 --> 00:21:31.440]  第二節聖經在不萊書第四章十六節
[00:21:31.440 --> 00:21:33.440]  第四章十六節
[00:21:33.440 --> 00:21:35.440]  那裡怎樣說呢
[00:21:35.440 --> 00:21:37.440]  只管坦然無懼
[00:21:37.440 --> 00:21:39.440]  不用怕
[00:21:39.440 --> 00:21:41.440]  我們來到施恩保助前
[00:21:41.440 --> 00:21:43.440]  得廉恤蒙恩為
[00:21:43.440 --> 00:21:45.440]  做隨時的幫助
[00:21:45.440 --> 00:21:47.440]  有時有沒有試過
[00:21:47.440 --> 00:21:49.440]  有時遇到一些事情
[00:21:49.440 --> 00:21:51.440]  沒辦法控制自己
[00:21:51.440 --> 00:21:53.440]  這裡說隨時的幫助
[00:21:53.440 --> 00:21:55.440]  不需要等到上教會
[00:21:55.440 --> 00:21:57.440]  不需要等到祈禱會
[00:21:57.440 --> 00:21:59.440]  隨時隨地神都會幫我們
[00:21:59.440 --> 00:22:01.440]  這裡坦然無懼的意思
[00:22:01.440 --> 00:22:03.440]  不需要客氣
[00:22:03.440 --> 00:22:05.440]  我們求神幫不用客氣
[00:22:05.440 --> 00:22:07.440]  所以我記得有一次
[00:22:07.440 --> 00:22:09.440]  很多年前聽一個
[00:22:09.440 --> 00:22:11.440]  小朋友的詩歌集
[00:22:11.440 --> 00:22:13.440]  錄音帶
[00:22:13.440 --> 00:22:15.440]  那兩個小朋友在吵架
[00:22:15.440 --> 00:22:17.440]  吵架的時候
[00:22:17.440 --> 00:22:19.440]  有個叫做
[00:22:19.440 --> 00:22:21.440]  詩歌先生
[00:22:21.440 --> 00:22:23.440]  他就說
[00:22:23.440 --> 00:22:25.440]  你們祈禱求神吧
[00:22:25.440 --> 00:22:27.440]  兩個小朋友在吵架
[00:22:27.440 --> 00:22:29.440]  怎樣求啊
[00:22:29.440 --> 00:22:31.440]  他說教都可以求的
[00:22:31.440 --> 00:22:33.440]  隨時
[00:22:33.440 --> 00:22:35.440]  所以我們要知道
[00:22:35.440 --> 00:22:37.440]  主是能夠幫我們
[00:22:37.440 --> 00:22:39.440]  我們就不用客氣
[00:22:39.440 --> 00:22:41.440]  隨時求神幫
[00:22:41.440 --> 00:22:43.440]  神真的會幫
[00:22:43.440 --> 00:22:45.440]  我很感恩這間屋對付自己
[00:22:45.440 --> 00:22:47.440]  一些脾氣和耐性
[00:22:47.440 --> 00:22:49.440]  有時對某些人
[00:22:49.440 --> 00:22:51.440]  不是所有人
[00:22:51.440 --> 00:22:53.440]  都很溫柔
[00:22:53.440 --> 00:22:55.440]  對某些事很沒耐性
[00:22:55.440 --> 00:22:57.440]  我都要嘗試
[00:22:57.440 --> 00:22:59.440]  遇到同一類人
[00:22:59.440 --> 00:23:01.440]  我都會隨時求神
[00:23:01.440 --> 00:23:03.440]  你幫幫我
[00:23:03.440 --> 00:23:05.440]  讓我不要再犯錯
[00:23:05.440 --> 00:23:07.440]  我發現很多事都可以
[00:23:07.440 --> 00:23:09.440]  真的可以
[00:23:09.440 --> 00:23:11.440]  原來神說的話
[00:23:11.440 --> 00:23:13.440]  真的可以做到
[00:23:13.440 --> 00:23:15.440]  因為是祂的兒女
[00:23:15.440 --> 00:23:17.440]  神是會幫我們
[00:23:17.440 --> 00:23:19.440]  但要認識
[00:23:19.440 --> 00:23:21.440]  英文叫know
[00:23:21.440 --> 00:23:23.440]  認識不是單單知道
[00:23:23.440 --> 00:23:25.440]  也要有經歷
[00:23:25.440 --> 00:23:27.440]  要有經歷
[00:23:27.440 --> 00:23:29.440]  不是知道這件事
[00:23:29.440 --> 00:23:31.440]  而是經歷過有這經驗
[00:23:31.440 --> 00:23:33.440]  我自己就
[00:23:33.440 --> 00:23:35.440]  因為我有時和太太
[00:23:35.440 --> 00:23:37.440]  去一些地方
[00:23:37.440 --> 00:23:39.440]  我們都會看youtube
[00:23:39.440 --> 00:23:41.440]  有什麼地方好去
[00:23:41.440 --> 00:23:43.440]  有什麼好吃
[00:23:43.440 --> 00:23:45.440]  有時看了很多
[00:23:45.440 --> 00:23:47.440]  有時和人說
[00:23:47.440 --> 00:23:49.440]  對呀
[00:23:49.440 --> 00:23:51.440]  你這樣都知道
[00:23:51.440 --> 00:23:53.440]  很好吃呀
[00:23:53.440 --> 00:23:55.440]  他問我有沒有吃過
[00:23:55.440 --> 00:23:57.440]  你就不是真的認識
[00:23:57.440 --> 00:23:59.440]  你不是真的知道
[00:23:59.440 --> 00:24:01.440]  你只是風聞
[00:24:01.440 --> 00:24:03.440]  只是道聽途說
[00:24:03.440 --> 00:24:05.440]  認識神不是單單有神學知識
[00:24:05.440 --> 00:24:07.440]  三惟一體
[00:24:07.440 --> 00:24:09.440]  不是這些
[00:24:09.440 --> 00:24:11.440]  而是不單知道神是這樣的神
[00:24:11.440 --> 00:24:13.440]  而且你經歷到神是這樣的神
[00:24:13.440 --> 00:24:15.440]  就是神能夠幫我們
[00:24:15.440 --> 00:24:17.440]  不犯罪
[00:24:17.440 --> 00:24:19.440]  耶穌能夠救我們脫離斯坦
[00:24:19.440 --> 00:24:21.440]  我們能夠坦然無懼
[00:24:21.440 --> 00:24:23.440]  不用客氣的
[00:24:23.440 --> 00:24:25.440]  有隨時的幫助
[00:24:25.440 --> 00:24:27.440]  我們讀這些新聞讀了很多次
[00:24:27.440 --> 00:24:29.440]  你只是知道
[00:24:29.440 --> 00:24:31.440]  真的知道
[00:24:31.440 --> 00:24:33.440]  你不單知道
[00:24:33.440 --> 00:24:35.440]  而且是經歷有經驗的
[00:24:35.440 --> 00:24:37.440]  有經驗的
[00:24:37.440 --> 00:24:39.440]  很多時看youtuber的東西
[00:24:39.440 --> 00:24:41.440]  知道好吃但你沒吃過
[00:24:41.440 --> 00:24:43.440]  即是你不知道
[00:24:43.440 --> 00:24:45.440]  有多好用
[00:24:45.440 --> 00:24:47.440]  我很喜歡說
[00:24:47.440 --> 00:24:49.440]  有一句銀行的說話
[00:24:49.440 --> 00:24:51.440]  You are richer than you think
[00:24:51.440 --> 00:24:53.440]  比你想像中富有
[00:24:53.440 --> 00:24:55.440]  我們是stronger than we think
[00:24:55.440 --> 00:24:57.440]  你不要看自己這麼差
[00:24:57.440 --> 00:24:59.440]  我這件事性能過
[00:24:59.440 --> 00:25:01.440]  我這個脾氣趕不上
[00:25:01.440 --> 00:25:03.440]  幾十年了
[00:25:03.440 --> 00:25:05.440]  我這些人沒辦法接受
[00:25:05.440 --> 00:25:07.440]  我這些事沒辦法做到
[00:25:07.440 --> 00:25:09.440]  We are stronger than we think
[00:25:09.440 --> 00:25:11.440]  因為我們認識主
[00:25:11.440 --> 00:25:13.440]  他是能夠幫助我們
[00:25:13.440 --> 00:25:15.440]  他能夠做我們隨時的幫助
[00:25:15.440 --> 00:25:17.440]  所以我很盼望
[00:25:17.440 --> 00:25:19.440]  從這些經文看到
[00:25:19.440 --> 00:25:21.440]  我們要由我們以為自己不行
[00:25:21.440 --> 00:25:23.440]  到知道自己可以
[00:25:23.440 --> 00:25:25.440]  所以要對自己說一下
[00:25:25.440 --> 00:25:27.440]  我又不需要跟別人說
[00:25:27.440 --> 00:25:29.440]  你是可以的
[00:25:29.440 --> 00:25:31.440]  但你跟自己說
[00:25:31.440 --> 00:25:33.440]  有時今晚你回去
[00:25:33.440 --> 00:25:35.440]  今天你睡覺前
[00:25:35.440 --> 00:25:37.440]  或者你明天起床
[00:25:37.440 --> 00:25:39.440]  你跟神說多謝你讓我可以
[00:25:39.440 --> 00:25:41.440]  我是可以的
[00:25:41.440 --> 00:25:43.440]  由以為自己不行
[00:25:43.440 --> 00:25:45.440]  到知道自己是可以
[00:25:45.440 --> 00:25:47.440]  凡是等候他的人
[00:25:47.440 --> 00:25:49.440]  我們都要潔淨自己
[00:25:49.440 --> 00:25:51.440]  為什麼可以做到呢?
[00:25:51.440 --> 00:25:53.440]  給大家一個建議
[00:25:53.440 --> 00:25:55.440]  希伯來書十章二十四字
[00:25:55.440 --> 00:25:57.440]  十章二十四字
[00:25:57.440 --> 00:25:59.440]  彼此相顧激發愛心
[00:25:59.440 --> 00:26:01.440]  勉勵行事
[00:26:01.440 --> 00:26:03.440]  我再說一次
[00:26:03.440 --> 00:26:05.440]  彼此相顧激發愛心
[00:26:05.440 --> 00:26:07.440]  勉勵行事
[00:26:07.440 --> 00:26:09.440]  你背了它你知道
[00:26:09.440 --> 00:26:11.440]  但你還不知道
[00:26:11.440 --> 00:26:13.440]  所以今天大家在這裏
[00:26:13.440 --> 00:26:15.440]  我看到大概有二十多人
[00:26:15.440 --> 00:26:17.440]  你要問一問
[00:26:17.440 --> 00:26:19.440]  有誰要顧他呢?
[00:26:19.440 --> 00:26:21.440]  有誰不是激發他
[00:26:21.440 --> 00:26:23.440]  而是激發他的愛心呢?
[00:26:23.440 --> 00:26:25.440]  有誰要勉勵他行事呢?
[00:26:25.440 --> 00:26:27.440]  你要做出來才可以
[00:26:27.440 --> 00:26:29.440]  這些教導給了我們
[00:26:29.440 --> 00:26:31.440]  我們是可以做的
[00:26:31.440 --> 00:26:33.440]  你需要彼此相顧激發愛心
[00:26:33.440 --> 00:26:35.440]  勉勵行事
[00:26:35.440 --> 00:26:37.440]  我鼓勵你
[00:26:37.440 --> 00:26:39.440]  我們才有一個集體的見證
[00:26:39.440 --> 00:26:41.440]  我們才不會收價
[00:26:41.440 --> 00:26:43.440]  你提起BICFE與議會的時候
[00:26:43.440 --> 00:26:45.440]  這班人是很好的
[00:26:45.440 --> 00:26:47.440]  他們很團結的
[00:26:47.440 --> 00:26:49.440]  他們很關心的
[00:26:49.440 --> 00:26:51.440]  彼此支持
[00:26:51.440 --> 00:26:53.440]  而不是爭風合燥
[00:26:53.440 --> 00:26:55.440]  互相鬥毆
[00:26:55.440 --> 00:26:57.440]  這樣就不好了
[00:26:57.440 --> 00:26:59.440]  真的很收價
[00:26:59.440 --> 00:27:01.440]  所以要互勉同行
[00:27:01.440 --> 00:27:03.440]  有沒有見到或知道某些人
[00:27:03.440 --> 00:27:05.440]  是需要的
[00:27:05.440 --> 00:27:07.440]  你去關心他
[00:27:07.440 --> 00:27:09.440]  他需要鼓勵的你去鼓勵
[00:27:09.440 --> 00:27:11.440]  他需要勉勵的你去勉勵
[00:27:11.440 --> 00:27:13.440]  彼此的幫助
[00:27:13.440 --> 00:27:17.440]  不要互不相干
[00:27:17.440 --> 00:27:19.440]  有時問多一句
[00:27:19.440 --> 00:27:21.440]  都好像得罪你一樣
[00:27:21.440 --> 00:27:23.440]  大家不要這樣
[00:27:23.440 --> 00:27:25.440]  要互相鼓勵彼此的鼓勵
[00:27:25.440 --> 00:27:27.440]  是需要這樣做
[00:27:27.440 --> 00:27:29.440]  做一些事說一些事去幫對方
[00:27:29.440 --> 00:27:31.440]  最低限度為對方來代討
[00:27:31.440 --> 00:27:33.440]  我記得2014年
[00:27:33.440 --> 00:27:35.440]  有些學生
[00:27:35.440 --> 00:27:37.440]  有些牧師
[00:27:37.440 --> 00:27:39.440]  傳人來找我
[00:27:39.440 --> 00:27:41.440]  他說徐老師
[00:27:41.440 --> 00:27:43.440]  有些人叫我徐弟兄
[00:27:43.440 --> 00:27:45.440]  我們現在出來教會服事
[00:27:45.440 --> 00:27:47.440]  我們開始講道
[00:27:47.440 --> 00:27:49.440]  但有時講道的壓力超大
[00:27:49.440 --> 00:27:51.440]  有時講極都講不好
[00:27:51.440 --> 00:27:53.440]  好像力不從心
[00:27:53.440 --> 00:27:55.440]  徐老師有什麼可以幫我們呢
[00:27:55.440 --> 00:27:57.440]  所以2014年成立了
[00:27:57.440 --> 00:27:59.440]  港大學的教育委員會
[00:27:59.440 --> 00:28:01.440]  2014年成立了
[00:28:01.440 --> 00:28:03.440]  港道團契
[00:28:03.440 --> 00:28:05.440]  開始有很多傳道人
[00:28:05.440 --> 00:28:07.440]  剛出來港道
[00:28:07.440 --> 00:28:09.440]  或有些新學生
[00:28:09.440 --> 00:28:11.440]  都想學港道
[00:28:11.440 --> 00:28:13.440]  他們就來參加
[00:28:13.440 --> 00:28:15.440]  我們彼此幫
[00:28:15.440 --> 00:28:17.440]  不是我教他們的
[00:28:17.440 --> 00:28:19.440]  是這班人聚在一起
[00:28:19.440 --> 00:28:21.440]  星期一9點半至12點半
[00:28:21.440 --> 00:28:23.440]  有一個港道團契
[00:28:23.440 --> 00:28:25.440]  有14個人
[00:28:25.440 --> 00:28:27.440]  我們一邊看講章
[00:28:27.440 --> 00:28:29.440]  一邊討論
[00:28:29.440 --> 00:28:31.440]  分析
[00:28:31.440 --> 00:28:33.440]  有人會講
[00:28:33.440 --> 00:28:35.440]  有人會評
[00:28:35.440 --> 00:28:37.440]  大家互相幫助
[00:28:37.440 --> 00:28:39.440]  我們做了10年
[00:28:39.440 --> 00:28:41.440]  我發覺
[00:28:41.440 --> 00:28:43.440]  這樣來到
[00:28:43.440 --> 00:28:45.440]  大家一起可以成功
[00:28:45.440 --> 00:28:47.440]  團結就是力量
[00:28:47.440 --> 00:28:49.440]  不要被人捉過擊破
[00:28:49.440 --> 00:28:51.440]  我們一定要團結一起
[00:28:51.440 --> 00:28:53.440]  彼此相顧激發愛心
[00:28:53.440 --> 00:28:55.440]  勉勵行事
[00:28:55.440 --> 00:28:57.440]  我們要想想
[00:28:57.440 --> 00:28:59.440]  有什麼事我們可以做
[00:28:59.440 --> 00:29:01.440]  當年我開始到現在
[00:29:01.440 --> 00:29:03.440]  最多一年有五個港道團契
[00:29:03.440 --> 00:29:05.440]  後來覺得太多
[00:29:05.440 --> 00:29:07.440]  慢慢減少
[00:29:07.440 --> 00:29:11.440]  主的顯現
[00:29:11.440 --> 00:29:13.440]  提到神的兒子
[00:29:13.440 --> 00:29:15.440]  曾經顯現
[00:29:15.440 --> 00:29:17.440]  人可以不犯罪
[00:29:17.440 --> 00:29:19.440]  我們要彼此
[00:29:19.440 --> 00:29:21.440]  互勉同行
[00:29:21.440 --> 00:29:23.440]  雖然如果想行義利惡
[00:29:23.440 --> 00:29:25.440]  人要認識
[00:29:25.440 --> 00:29:27.440]  要知道
[00:29:27.440 --> 00:29:29.440]  第一我們要這樣
[00:29:29.440 --> 00:29:31.440]  第二我們可以這樣
[00:29:31.440 --> 00:29:33.440]  主耶穌可以幫我們
[00:29:33.440 --> 00:29:35.440]  主耶穌可以救我們
[00:29:35.440 --> 00:29:37.440]  我們大家之間
[00:29:37.440 --> 00:29:39.440]  要彼此勉勵
[00:29:39.440 --> 00:29:41.440]  所以
[00:29:41.440 --> 00:29:43.440]  三個問題給大家
[00:29:43.440 --> 00:29:45.440]  第一何人
[00:29:45.440 --> 00:29:47.440]  第二何事
[00:29:47.440 --> 00:29:49.440]  第三何事
[00:29:49.440 --> 00:29:51.440]  今天完了崇拜
[00:29:51.440 --> 00:29:53.440]  大家出來喝茶
[00:29:53.440 --> 00:29:55.440]  打電話
[00:29:55.440 --> 00:29:57.440]  發微博
[00:29:57.440 --> 00:29:59.440]  什麼都好
[00:29:59.440 --> 00:30:01.440]  有什麼人我們可以鼓勵他
[00:30:01.440 --> 00:30:03.440]  提醒他
[00:30:03.440 --> 00:30:05.440]  何時打何時找他
[00:30:05.440 --> 00:30:07.440]  例如我明天
[00:30:07.440 --> 00:30:09.440]  我這裡是晚上
[00:30:09.440 --> 00:30:11.440]  明天早上崇拜
[00:30:11.440 --> 00:30:13.440]  晚上六點約了幾位主教老師
[00:30:13.440 --> 00:30:15.440]  和一位傳道人
[00:30:15.440 --> 00:30:17.440]  傳道人
[00:30:17.440 --> 00:30:19.440]  下星期就安立
[00:30:19.440 --> 00:30:21.440]  我出了浮
[00:30:21.440 --> 00:30:23.440]  你們約他出來
[00:30:23.440 --> 00:30:25.440]  我也很想恭喜他
[00:30:25.440 --> 00:30:27.440]  很想祝福他
[00:30:27.440 --> 00:30:29.440]  定時間
[00:30:29.440 --> 00:30:31.440]  明天六點
[00:30:31.440 --> 00:30:33.440]  有時間做什麼事
[00:30:33.440 --> 00:30:35.440]  跟他說什麼
[00:30:35.440 --> 00:30:37.440]  我們要這樣做
[00:30:37.440 --> 00:30:39.440]  人與人之間
[00:30:39.440 --> 00:30:41.440]  如果沒有互動
[00:30:41.440 --> 00:30:43.440]  沒有互勉
[00:30:43.440 --> 00:30:45.440]  我們很弱
[00:30:45.440 --> 00:30:47.440]  人有互勉就強很多
[00:30:47.440 --> 00:30:49.440]  有試過行山嗎
[00:30:49.440 --> 00:30:51.440]  一起行
[00:30:51.440 --> 00:30:53.440]  可以彼此鼓勵
[00:30:53.440 --> 00:30:55.440]  想著行不到
[00:30:55.440 --> 00:30:57.440]  我試過行長城
[00:30:57.440 --> 00:30:59.440]  你們也應該行過長城
