
[00:00:00.000 --> 00:00:04.600]  我們繼續看菲勒比書
[00:15:58.600 --> 00:16:01.600]  就是靠著人的本性
[00:16:01.600 --> 00:16:04.600]  或者世界的罪惡態度
[00:16:04.600 --> 00:16:05.600]  這裡很明顯
[00:16:05.600 --> 00:16:07.600]  是說不靠肉體
[00:16:07.600 --> 00:16:08.600]  是靠人的本性
[00:16:08.600 --> 00:16:10.600]  就是說我靠自己努力
[00:16:10.600 --> 00:16:12.600]  等等
[00:16:12.600 --> 00:16:13.600]  保羅說
[00:16:13.600 --> 00:16:16.600]  真真正正的屬於耶穌基督的人
[00:16:16.600 --> 00:16:17.600]  是以上帝為中心
[00:16:17.600 --> 00:16:20.600]  是以基督作為我們的榮譽
[00:16:20.600 --> 00:16:23.600]  和願意放下自己的倚靠
[00:16:23.600 --> 00:16:26.600]  這個才是真正以上帝為中心
[00:16:26.600 --> 00:16:27.600]  真守國禮的人
[00:16:27.600 --> 00:16:30.600]  和剛才那三個形容
[00:16:30.600 --> 00:16:32.600]  那些作惡的人比較
[00:16:32.600 --> 00:16:33.600]  是剛剛相反
[00:16:33.600 --> 00:16:35.600]  接著
[00:16:35.600 --> 00:16:36.600]  保羅說
[00:16:36.600 --> 00:16:37.600]  如果要靠肉體
[00:16:37.600 --> 00:16:39.600]  就是說如果要靠
[00:16:39.600 --> 00:16:41.600]  如果我們廣東話說
[00:16:41.600 --> 00:16:42.600]  香港人說
[00:16:42.600 --> 00:16:43.600]  如果要數我們的Quality
[00:16:43.600 --> 00:16:46.600]  如果要照那幫敵人的方法
[00:16:46.600 --> 00:16:49.600]  數我們有什麼資格的話
[00:16:49.600 --> 00:16:50.600]  我都可以數
[00:16:50.600 --> 00:16:52.600]  由第八節到第七節
[00:16:52.600 --> 00:16:54.600]  保羅說了七樣東西
[00:16:54.600 --> 00:16:57.600]  如果你留心聖經裡面寫的東西
[00:16:57.600 --> 00:16:59.600]  很多時候都沒有一句話是多餘的
[00:16:59.600 --> 00:17:03.600]  全部都是有很精心的結構的方法
[00:17:03.600 --> 00:17:05.600]  這七件事情
[00:17:05.600 --> 00:17:11.600]  第五至第六節的上半節
[00:17:11.600 --> 00:17:12.600]  先講四件事
[00:17:12.600 --> 00:17:14.600]  與生俱來的優點
[00:17:14.600 --> 00:17:16.600]  然後下面的三件事
[00:17:16.600 --> 00:17:18.600]  保羅用平衡的方法來講
[00:17:18.600 --> 00:17:20.600]  就是他後天的努力
[00:17:20.600 --> 00:17:22.600]  這七件事
[00:17:22.600 --> 00:17:24.600]  如果要靠我給那幫
[00:17:24.600 --> 00:17:27.600]  希望靠著猶太教的人
[00:17:27.600 --> 00:17:28.600]  更加猶太教
[00:17:28.600 --> 00:17:32.600]  是更可以滿足他律法的要求
[00:17:32.600 --> 00:17:34.600]  這七件事是哪七件事呢
[00:17:34.600 --> 00:17:35.600]  第五節說
[00:17:35.600 --> 00:17:37.600]  我第八節才守國禮
[00:17:37.600 --> 00:17:39.600]  這不關他的事
[00:17:39.600 --> 00:17:41.600]  父母幫他守國禮
[00:17:41.600 --> 00:17:42.600]  不是他自己決定的
[00:17:42.600 --> 00:17:45.600]  是根正在創世紀裡面
[00:17:45.600 --> 00:17:47.600]  上帝要求阿巴拉罕
[00:17:47.600 --> 00:17:48.600]  他的子孫
[00:17:48.600 --> 00:17:50.600]  第八天守國禮
[00:17:50.600 --> 00:17:52.600]  這個要求而做的
[00:17:52.600 --> 00:17:53.600]  即是說
[00:17:53.600 --> 00:17:55.600]  他父母是一個敬佩的猶太人
[00:17:55.600 --> 00:17:56.600]  第二方面
[00:17:56.600 --> 00:17:58.600]  他說我是以色列族
[00:17:58.600 --> 00:17:59.600]  即是說
[00:17:59.600 --> 00:18:01.600]  我是上帝的選民
[00:18:01.600 --> 00:18:04.600]  我是屬於上帝所揀選的人
[00:18:04.600 --> 00:18:05.600]  第三
[00:18:05.600 --> 00:18:07.600]  他說是辯雅門支派的人
[00:18:07.600 --> 00:18:10.600]  辯雅門支派是十二支派裡面的
[00:18:10.600 --> 00:18:12.600]  其中之一支派
[00:18:12.600 --> 00:18:14.600]  聖殿最初建造的時間
[00:18:14.600 --> 00:18:15.600]  在辯雅門
[00:18:15.600 --> 00:18:19.600]  後來慢慢歸納在猶太猶誕範疇裡面
[00:18:19.600 --> 00:18:23.600]  為什麼保羅特別提到辯雅門呢
[00:18:23.600 --> 00:18:25.600]  可能是一個原因
[00:18:25.600 --> 00:18:27.600]  以色列第一個皇帝
[00:18:27.600 --> 00:18:30.600]  和保羅的猶太人的名字是一樣的
[00:18:30.600 --> 00:18:31.600]  希伯來人的名字是一樣的
[00:18:31.600 --> 00:18:33.600]  叫做蘇羅
[00:18:33.600 --> 00:18:36.600]  蘇羅是辯雅門支派
[00:18:36.600 --> 00:18:37.600]  即是說
[00:18:37.600 --> 00:18:40.600]  他好像是一些很有名望
[00:18:40.600 --> 00:18:44.600]  很有歷史人尊重的一個支派
[00:18:44.600 --> 00:18:45.600]  然後
[00:18:45.600 --> 00:18:47.600]  他是希伯來人所生的希伯來人
[00:18:47.600 --> 00:18:49.600]  好像要尋稱罪一樣
[00:18:49.600 --> 00:18:51.600]  如果留意英文的寫法
[00:18:51.600 --> 00:18:52.600]  他是希伯來人所生
[00:18:52.600 --> 00:18:54.600]  第一個希伯來人是中數的
[00:18:54.600 --> 00:18:56.600]  然後所生的希伯來人
[00:18:56.600 --> 00:18:58.600]  單數是所生的一個小孩
[00:18:58.600 --> 00:18:59.600]  是一個希伯來人的小孩
[00:18:59.600 --> 00:19:00.600]  是單數
[00:19:00.600 --> 00:19:01.600]  但是
[00:19:01.600 --> 00:19:03.600]  第一個希伯來人是中數的
[00:19:03.600 --> 00:19:04.600]  即是說
[00:19:04.600 --> 00:19:06.600]  他父母都是希伯來人
[00:19:06.600 --> 00:19:08.600]  換言之
[00:19:08.600 --> 00:19:11.600]  他不是像一些半猶太教的人
[00:19:11.600 --> 00:19:16.600]  他從頭到尾是純正的上帝揀選的人
[00:19:16.600 --> 00:19:17.600]  希伯來人
[00:19:17.600 --> 00:19:18.600]  然後
[00:19:18.600 --> 00:19:20.600]  接著下面那三個
[00:19:20.600 --> 00:19:22.600]  就是他後天的努力
[00:19:22.600 --> 00:19:23.600]  他說
[00:19:23.600 --> 00:19:25.600]  就律法說
[00:19:25.600 --> 00:19:27.600]  我是法利初人
[00:19:27.600 --> 00:19:28.600]  我和大家解釋過
[00:19:28.600 --> 00:19:32.600]  法利初人是一個宗教的門派
[00:19:32.600 --> 00:19:36.600]  不是一個民族的分類
[00:19:36.600 --> 00:19:38.600]  大家明白我的意思嗎
[00:19:38.600 --> 00:19:39.600]  即是說
[00:19:39.600 --> 00:19:41.600]  他入了什麼黨什麼黨
[00:19:41.600 --> 00:19:43.600]  不是說我是上海人我是潮州人
[00:19:43.600 --> 00:19:44.600]  不是那個
[00:19:44.600 --> 00:19:45.600]  那是與生俱來的
[00:19:45.600 --> 00:19:46.600]  但他入了一個黨
[00:19:46.600 --> 00:19:47.600]  那個黨是法利初人
[00:19:47.600 --> 00:19:48.600]  有一個學者說
[00:19:48.600 --> 00:19:49.600]  大約當時
[00:19:49.600 --> 00:19:51.600]  全巴勒斯坦地
[00:19:51.600 --> 00:19:53.600]  只有三千個法利初人
[00:19:53.600 --> 00:19:55.600]  神書不算很多
[00:19:55.600 --> 00:19:56.600]  即是說
[00:19:56.600 --> 00:19:57.600]  他是相當嚴謹的
[00:19:57.600 --> 00:19:59.600]  還入了法利初人裡面
[00:19:59.600 --> 00:20:00.600]  最嚴謹的教派
[00:20:00.600 --> 00:20:02.600]  叫加瑪列門下
[00:20:02.600 --> 00:20:03.600]  是一個非常有名的
[00:20:03.600 --> 00:20:06.600]  嚴謹和學術高的學者
[00:20:06.600 --> 00:20:07.600]  保羅說
[00:20:07.600 --> 00:20:08.600]  我是授舉於門下
[00:20:08.600 --> 00:20:12.600]  然後就熱心說
[00:20:12.600 --> 00:20:14.600]  用相同的方法說
[00:20:14.600 --> 00:20:16.600]  就是我是逼迫教會的
[00:20:16.600 --> 00:20:17.600]  那些人現在
[00:20:17.600 --> 00:20:18.600]  他們騷擾教會
[00:20:18.600 --> 00:20:20.600]  如果他們這樣的行動叫熱心的話
[00:20:20.600 --> 00:20:22.600]  我以前比他更加熱心
[00:20:22.600 --> 00:20:24.600]  我甚至要殺人
[00:20:24.600 --> 00:20:25.600]  要去遠方
[00:20:25.600 --> 00:20:26.600]  捉拿基督徒的
[00:20:26.600 --> 00:20:27.600]  逼迫教會的
[00:20:27.600 --> 00:20:29.600]  就律法上的易說
[00:20:29.600 --> 00:20:33.600]  如果他們認為守國禮已經很了不起
[00:20:33.600 --> 00:20:35.600]  就律法上的易說
[00:20:35.600 --> 00:20:37.600]  我是無可指責
[00:20:37.600 --> 00:20:38.600]  律法上的要求
[00:20:38.600 --> 00:20:39.600]  所有的東西
[00:20:39.600 --> 00:20:40.600]  我都做足了
[00:20:40.600 --> 00:20:41.600]  有人數過
[00:20:41.600 --> 00:20:42.600]  舊約的律法
[00:20:42.600 --> 00:20:44.600]  大約正面反面加盲
[00:20:44.600 --> 00:20:47.600]  有613條的律法
[00:20:47.600 --> 00:20:49.600]  即是說
[00:20:49.600 --> 00:20:51.600]  你穿什麼
[00:20:51.600 --> 00:20:52.600]  吃什麼
[00:20:52.600 --> 00:20:53.600]  走多遠
[00:20:53.600 --> 00:20:54.600]  有什麼可以做
[00:20:54.600 --> 00:20:55.600]  什麼不可以做
[00:20:55.600 --> 00:20:56.600]  憲制要怎麼做
[00:20:56.600 --> 00:20:57.600]  他全部遵守了
[00:20:57.600 --> 00:20:58.600]  所以保羅說
[00:20:58.600 --> 00:21:00.600]  如果要靠肉體的話
[00:21:00.600 --> 00:21:02.600]  我都可以靠肉體
[00:21:02.600 --> 00:21:05.600]  其實當保羅來到這裡的時間
[00:21:05.600 --> 00:21:07.600]  他進到第二點
[00:21:07.600 --> 00:21:11.600]  就是當他想到過往的背景的時候
[00:21:11.600 --> 00:21:13.600]  然後再和他現在
[00:21:13.600 --> 00:21:16.600]  為什麼他不走回猶太人的舊路呢
[00:21:16.600 --> 00:21:20.600]  在第八節開始
[00:21:20.600 --> 00:21:22.600]  或者第七節轉接他
[00:21:22.600 --> 00:21:24.600]  他以前我以為有益的
[00:21:24.600 --> 00:21:27.600]  現在都當作有損的
[00:21:27.600 --> 00:21:29.600]  不僅如此
[00:21:29.600 --> 00:21:32.600]  他說因為我以認識基督為自保
[00:21:32.600 --> 00:21:36.600]  我就將萬事看作墳土
[00:21:36.600 --> 00:21:38.600]  墳土在聖經里也出現過一次
[00:21:38.600 --> 00:21:39.600]  意思就是說
[00:21:39.600 --> 00:21:41.600]  是可以雕器的廢物
[00:21:41.600 --> 00:21:43.600]  保羅說
[00:21:43.600 --> 00:21:46.600]  相對於耶穌基督來說
[00:21:46.600 --> 00:21:48.600]  以前的我的理想
[00:21:48.600 --> 00:21:50.600]  我以為只有那七樣的事情
[00:21:50.600 --> 00:21:52.600]  或者我一直追求人生的方向
[00:21:52.600 --> 00:21:54.600]  相對來說
[00:21:54.600 --> 00:21:58.600]  我覺得只不過是可以雕器的墳土
[00:21:58.600 --> 00:22:05.600]  我不知道你有沒有這樣的經歷
[00:22:05.600 --> 00:22:07.600]  如果你在露營的時間
[00:22:07.600 --> 00:22:09.600]  在很黑的時候
[00:22:09.600 --> 00:22:13.600]  拿一支電筒照照就很有幫助
[00:22:13.600 --> 00:22:15.600]  特別是燒雞翅的時候
[00:22:15.600 --> 00:22:17.600]  沒有電筒就像吃了炭
[00:22:17.600 --> 00:22:19.600]  或者吃了雞翅
[00:22:19.600 --> 00:22:21.600]  所以電筒很重要
[00:22:21.600 --> 00:22:23.600]  但當你照得差不多
[00:22:23.600 --> 00:22:27.600]  就像我們以前和那些年輕人
[00:22:27.600 --> 00:22:30.600]  去沙灘露營的時候
[00:22:30.600 --> 00:22:32.600]  清醒的時候就不睡覺
[00:22:32.600 --> 00:22:34.600]  就去到天亮
[00:22:34.600 --> 00:22:36.600]  天亮日頭出的時候
[00:22:36.600 --> 00:22:38.600]  你再拿一支電筒出來
[00:22:38.600 --> 00:22:40.600]  就沒有什麼意義
[00:22:40.600 --> 00:22:43.600]  因為電筒在陽光
[00:22:43.600 --> 00:22:46.600]  那麼光的情況下
[00:22:46.600 --> 00:22:50.600]  電筒的光就變成了黯然失色
[00:22:50.600 --> 00:22:51.600]  保羅說
[00:22:51.600 --> 00:22:52.600]  如果相對來說
[00:22:52.600 --> 00:22:54.600]  我過往追求的人生
[00:22:54.600 --> 00:22:57.600]  和現在我認識耶穌基督
[00:22:57.600 --> 00:22:59.600]  那些東西
[00:22:59.600 --> 00:23:03.600]  真的好像垃圾一樣
[00:23:03.600 --> 00:23:06.600]  我猜這個真理不難明白
[00:23:06.600 --> 00:23:09.600]  但這個真理很難體驗
[00:23:09.600 --> 00:23:11.600]  有多少時候
[00:23:11.600 --> 00:23:14.600]  在我們的人生里
[00:23:14.600 --> 00:23:16.600]  我們會想到
[00:23:16.600 --> 00:23:19.600]  我因為信了耶穌基督之後
[00:23:19.600 --> 00:23:21.600]  其他的東西都不重要
[00:23:21.600 --> 00:23:22.600]  我說真的
[00:23:22.600 --> 00:23:24.600]  我不是說崇拜的時候
[00:23:24.600 --> 00:23:26.600]  你的感覺
[00:23:26.600 --> 00:23:28.600]  我的意思不是
[00:23:28.600 --> 00:23:29.600]  我信了耶穌之後
[00:23:29.600 --> 00:23:30.600]  我讀書不重要了
[00:23:30.600 --> 00:23:31.600]  所以不用讀了
[00:23:31.600 --> 00:23:33.600]  我問什麼意思
[00:23:33.600 --> 00:23:34.600]  我信了耶穌之後
[00:23:34.600 --> 00:23:35.600]  我的錢不重要了
[00:23:35.600 --> 00:23:36.600]  如果不重要
[00:23:36.600 --> 00:23:37.600]  請你還給我
[00:23:37.600 --> 00:23:39.600]  還給教會
[00:23:39.600 --> 00:23:41.600]  我是說整個心態上
[00:23:41.600 --> 00:23:43.600]  因為我信了耶穌之後
[00:23:43.600 --> 00:23:44.600]  我讀書也好
[00:23:44.600 --> 00:23:45.600]  我錢也好
[00:23:45.600 --> 00:23:47.600]  我婚姻也好
[00:23:47.600 --> 00:23:51.600]  我都以耶穌基督作為我中心
[00:23:51.600 --> 00:23:53.600]  接著保羅說
[00:23:53.600 --> 00:23:54.600]  因為時間關係
[00:23:54.600 --> 00:23:56.600]  我只能很踹距地說
[00:23:56.600 --> 00:23:58.600]  他說過往
[00:23:58.600 --> 00:24:01.600]  如果我一直努力的
[00:24:01.600 --> 00:24:03.600]  只是想得到第九節話
[00:24:03.600 --> 00:24:06.600]  得到律法上的義
[00:24:06.600 --> 00:24:09.600]  得到一個條文上要求的
[00:24:09.600 --> 00:24:11.600]  律法主義的義
[00:24:11.600 --> 00:24:13.600]  但現在
[00:24:13.600 --> 00:24:15.600]  我因信清義
[00:24:15.600 --> 00:24:17.600]  信基督的義
[00:24:17.600 --> 00:24:18.600]  因為信耶穌之後
[00:24:18.600 --> 00:24:21.600]  所以上帝宣佈我的罪得到解決
[00:24:21.600 --> 00:24:24.600]  然後因為這種關係
[00:24:24.600 --> 00:24:25.600]  上帝接納了我
[00:24:25.600 --> 00:24:27.600]  宣佈我為義之後
[00:24:27.600 --> 00:24:28.600]  第十節
[00:24:28.600 --> 00:24:31.600]  使我認識基督
[00:24:31.600 --> 00:24:32.600]  曉得他福會大能
[00:24:32.600 --> 00:24:34.600]  並且曉得和他一同受苦
[00:24:34.600 --> 00:24:35.600]  效法他的死
[00:24:35.600 --> 00:24:37.600]  這裡有很多可以發揮的地方
[00:24:37.600 --> 00:24:38.600]  不過簡單的說
[00:24:38.600 --> 00:24:41.600]  就使我可以更深的
[00:24:41.600 --> 00:24:43.600]  和基督耶穌聯合在一起
[00:24:43.600 --> 00:24:46.600]  認識他
[00:24:46.600 --> 00:24:48.600]  認識
[00:24:48.600 --> 00:24:52.600]  這肯定不是指知識上的問題
[00:24:52.600 --> 00:24:53.600]  當聖經裡面說
[00:24:53.600 --> 00:24:55.600]  神認識人
[00:24:55.600 --> 00:24:57.600]  或者人去認識神的時候
[00:24:57.600 --> 00:25:00.600]  很多時候都不是從資料的角度說
[00:25:00.600 --> 00:25:02.600]  我認不認識神學
[00:25:02.600 --> 00:25:03.600]  認不認識經文
[00:25:03.600 --> 00:25:04.600]  認不認識他的事跡
[00:25:04.600 --> 00:25:07.600]  不是從這個角度說
[00:25:07.600 --> 00:25:08.600]  神認識我們更加明顯
[00:25:08.600 --> 00:25:09.600]  什麼不認識神
[00:25:09.600 --> 00:25:11.600]  什麼都知道
[00:25:11.600 --> 00:25:13.600]  當說神認識人
[00:25:13.600 --> 00:25:15.600]  或者人去認識神的時候
[00:25:15.600 --> 00:25:17.600]  是在說關係
[00:25:17.600 --> 00:25:21.600]  是在說那種經歷
[00:25:21.600 --> 00:25:23.600]  有個神學生說了一句話
[00:25:23.600 --> 00:25:27.600]  令我很多反省
[00:25:27.600 --> 00:25:31.600]  他在沒讀神學之前
[00:25:31.600 --> 00:25:35.600]  他說他整個心態
[00:25:35.600 --> 00:25:36.600]  他以神為中心
[00:25:36.600 --> 00:25:38.600]  很愛上帝
[00:25:38.600 --> 00:25:40.600]  每天去靈修的時間
[00:25:40.600 --> 00:25:44.600]  都很想和上帝有個親密的交往
[00:25:44.600 --> 00:25:46.600]  但當他在讀神學
[00:25:46.600 --> 00:25:48.600]  快讀完的時候
[00:25:48.600 --> 00:25:50.600]  他說什麼呢
[00:25:50.600 --> 00:25:52.600]  他說現在我最愛的就是聖經
[00:25:52.600 --> 00:25:55.600]  但好像忘記了上帝
[00:25:55.600 --> 00:25:56.600]  當然我覺得
[00:25:56.600 --> 00:25:58.600]  不應該將聖經和上帝分開
[00:25:58.600 --> 00:25:59.600]  不過他的意思是什麼呢
[00:25:59.600 --> 00:26:00.600]  他的意思是
[00:26:00.600 --> 00:26:02.600]  我好像很有興趣研究經文
[00:26:02.600 --> 00:26:04.600]  研究神學
[00:26:04.600 --> 00:26:06.600]  研究釋經的材料
[00:26:06.600 --> 00:26:09.600]  不過和這位上帝好像越來越陌生
[00:26:09.600 --> 00:26:13.600]  這差不多是每一個傳道人
[00:26:13.600 --> 00:26:14.600]  每一個侍奉主的人
[00:26:14.600 --> 00:26:15.600]  一個很大的危機
[00:26:15.600 --> 00:26:16.600]  包括我自己在內
[00:26:16.600 --> 00:26:18.600]  現在特別是這段時間
[00:26:18.600 --> 00:26:19.600]  我寫書
[00:26:19.600 --> 00:26:20.600]  天天都對著這些東西
[00:26:20.600 --> 00:26:22.600]  十幾個小時都對著這些東西
[00:26:22.600 --> 00:26:24.600]  在靈修的時候就覺得
[00:26:24.600 --> 00:26:25.600]  快點快點
[00:26:25.600 --> 00:26:26.600]  不夠時間了
[00:26:26.600 --> 00:26:28.600]  要快點做事了
[00:26:28.600 --> 00:26:32.600]  當你將上帝
[00:26:32.600 --> 00:26:35.600]  不是一種個人的關係
[00:26:35.600 --> 00:26:38.600]  變成了一些資料
[00:26:38.600 --> 00:26:42.600]  你就會慢慢在信仰上出現偏差
[00:26:42.600 --> 00:26:45.600]  可能你要堅持真理
[00:26:45.600 --> 00:26:47.600]  不過你和上帝沒有什麼關係
[00:26:47.600 --> 00:26:52.600]  時間關係我要再講下去
[00:26:52.600 --> 00:26:53.600]  第十一節說
[00:26:53.600 --> 00:26:55.600]  或者我也得以從死裡復活
[00:26:55.600 --> 00:26:57.600]  這句話要解釋一下
[00:26:57.600 --> 00:26:58.600]  然後他說
[00:26:58.600 --> 00:27:03.600]  在他的死裡與同仇婦
[00:27:03.600 --> 00:27:05.600]  其實他用的字眼是Fellowship
[00:27:05.600 --> 00:27:06.600]  團契這個字
[00:27:06.600 --> 00:27:07.600]  接著他接著
[00:27:07.600 --> 00:27:08.600]  第十一節說
[00:27:08.600 --> 00:27:10.600]  或者我也得以從死裡復活
[00:27:10.600 --> 00:27:11.600]  這麼有趣
[00:27:11.600 --> 00:27:14.600]  很多色經在這方面有很多掙扎
[00:27:14.600 --> 00:27:16.600]  我想有五六個不同的解釋方法
[00:27:16.600 --> 00:27:19.600]  為什麼保羅好像不太把握
[00:27:19.600 --> 00:27:20.600]  他會復活
[00:27:20.600 --> 00:27:23.600]  所以很多人嘗試用不同的方法解釋
[00:27:23.600 --> 00:27:25.600]  不過首先要肯定的是
[00:27:25.600 --> 00:27:27.600]  這裡用了或者
[00:27:27.600 --> 00:27:29.600]  是真的有個不肯定的意思
[00:27:29.600 --> 00:27:31.600]  你怎麼解釋都會有個意思
[00:27:31.600 --> 00:27:34.600]  保羅真的用了一個不肯定的方法說
[00:27:34.600 --> 00:27:36.600]  或者我得以從死裡復活
[00:27:36.600 --> 00:27:37.600]  好了
[00:27:37.600 --> 00:27:38.600]  第一
[00:27:38.600 --> 00:27:39.600]  第二
[00:27:39.600 --> 00:27:40.600]  保羅肯定不是說
[00:27:40.600 --> 00:27:43.600]  他信耶穌會像耶穌基督那樣
[00:27:43.600 --> 00:27:44.600]  和他一同復活
[00:27:44.600 --> 00:27:45.600]  肯定不是
[00:27:45.600 --> 00:27:46.600]  上文已經說了
[00:27:46.600 --> 00:27:48.600]  和他一起復活大能
[00:27:48.600 --> 00:27:51.600]  聖經裡面教導復活真的最多的地方
[00:27:51.600 --> 00:27:54.600]  就是保羅在哥林多詞第十五章
[00:27:54.600 --> 00:27:57.600]  整章聖經講解耶穌基督復活
[00:27:57.600 --> 00:27:59.600]  他會成為我們的初速果子
[00:27:59.600 --> 00:28:01.600]  我們在他裡面的時候都會復活
[00:28:01.600 --> 00:28:03.600]  然後保羅說
[00:28:03.600 --> 00:28:04.600]  如果你不信復活的話
[00:28:04.600 --> 00:28:07.600]  你所信的信仰一切都是枉言
[00:28:07.600 --> 00:28:09.600]  所以他沒可能在這裡說
[00:28:09.600 --> 00:28:11.600]  其實我也不知道我會復活
[00:28:11.600 --> 00:28:14.600]  這個差不多是不可思議的事
[00:28:14.600 --> 00:28:16.600]  怎麼理解呢
[00:28:16.600 --> 00:28:18.600]  或者我將結論和大家說一下
[00:28:18.600 --> 00:28:23.600]  我猜這個意思是真的有個不肯定的意思
[00:28:23.600 --> 00:28:24.600]  或者
[00:28:24.600 --> 00:28:28.600]  但是為什麼我不肯定我從死裡復活呢
[00:28:28.600 --> 00:28:30.600]  意思是指
[00:28:30.600 --> 00:28:32.600]  他在說上文
[00:28:32.600 --> 00:28:35.600]  耶穌基督復活了
[00:28:35.600 --> 00:28:37.600]  然後我和他一起聯合
[00:28:37.600 --> 00:28:41.600]  我會不會有機會同樣地經過死亡
[00:28:41.600 --> 00:28:42.600]  然後復活呢
[00:28:42.600 --> 00:28:43.600]  意思是說
[00:28:43.600 --> 00:28:45.600]  如果良異保羅很多地方
[00:28:45.600 --> 00:28:47.600]  甚至很多其他世道一樣
[00:28:47.600 --> 00:28:50.600]  他們相信耶穌基督隨時會回來
[00:28:50.600 --> 00:28:52.600]  如果耶穌基督在保羅寫著菲勒比書
[00:28:52.600 --> 00:28:54.600]  或者保羅在生的時候回來的話
[00:28:54.600 --> 00:28:57.600]  保羅就不需要經過死裡復活
[00:28:57.600 --> 00:29:00.600]  他就身體變化進入榮耀裡面
[00:29:00.600 --> 00:29:02.600]  保羅在說
[00:29:02.600 --> 00:29:04.600]  我會不會有機會在再生的時間
[00:29:04.600 --> 00:29:05.600]  再次見到耶穌基督
[00:29:05.600 --> 00:29:07.600]  又或者我經過死亡之後
[00:29:07.600 --> 00:29:10.600]  或者我會經過死亡之後復活
[00:29:10.600 --> 00:29:11.600]  然後見到他
[00:29:11.600 --> 00:29:12.600]  所以這裡說
[00:29:12.600 --> 00:29:18.600]  無論是再生或者是經過死亡
[00:29:18.600 --> 00:29:20.600]  他都肯定會見到耶穌基督
[00:29:20.600 --> 00:29:21.600]  與他一起
[00:29:21.600 --> 00:29:24.600]  他會經過上帝復活的大臨
[00:29:24.600 --> 00:29:25.600]  現在這裡說
[00:29:25.600 --> 00:29:26.600]  或者從死裡復活
[00:29:26.600 --> 00:29:30.600]  可能在我再生、有生之年
[00:29:30.600 --> 00:29:31.600]  耶穌基督會再回來
[00:29:31.600 --> 00:29:33.600]  意思是這樣
[00:29:33.600 --> 00:29:35.600]  然後實際的行動
[00:29:35.600 --> 00:29:37.600]  除了心態上放下萬事
[00:29:37.600 --> 00:29:38.600]  以神為首
[00:29:38.600 --> 00:29:40.600]  去面對這些挑戰的時間
[00:29:40.600 --> 00:29:43.600]  實際行動在第十二節到十六節
[00:29:43.600 --> 00:29:48.600]  保羅有一個新的很堅定的目標
[00:29:48.600 --> 00:29:51.600]  很多時候基督徒的問題就是
[00:29:51.600 --> 00:29:53.600]  他很好的心態
[00:29:53.600 --> 00:29:55.600]  我立志
[00:29:55.600 --> 00:29:56.600]  特別是在下令會的時候
[00:29:56.600 --> 00:29:58.600]  或者是粉廳聚會的時間
[00:29:58.600 --> 00:29:59.600]  哭哭啼啼
[00:29:59.600 --> 00:30:00.600]  我要以耶穌基督為首
[00:30:00.600 --> 00:30:02.600]  我要認罪
[00:30:02.600 --> 00:30:04.600]  接下來就沒有下文
[00:30:04.600 --> 00:30:06.600]  但是聖經裡面第十二節說
[00:30:06.600 --> 00:30:09.600]  他有一個實際努力的追求
[00:30:09.600 --> 00:30:10.600]  上帝呼召我
[00:30:10.600 --> 00:30:11.600]  不僅是拯救我
[00:30:11.600 --> 00:30:13.600]  還給我人生的目標
[00:30:13.600 --> 00:30:14.600]  我繼續努力的追求
[00:30:14.600 --> 00:30:17.600]  希望得著上帝我可以的
[00:30:17.600 --> 00:30:18.600]  或者反過來說
[00:30:18.600 --> 00:30:22.600]  是希望得到上帝本來設定要我可以的
[00:30:22.600 --> 00:30:23.600]  然後他說
[00:30:23.600 --> 00:30:26.600]  這就好像人生的一個賽跑
[00:30:26.600 --> 00:30:28.600]  我只有一件事
[00:30:28.600 --> 00:30:30.600]  就是忘記背後
[00:30:30.600 --> 00:30:31.600]  努力面前
[00:30:31.600 --> 00:30:33.600]  向著標桿直跑
[00:30:33.600 --> 00:30:34.600]  我只有一件事
[00:30:34.600 --> 00:30:37.600]  當我賽跑一個跑道的時候
[00:30:37.600 --> 00:30:40.600]  在一個人賽跑的階段當中
[00:30:40.600 --> 00:30:42.600]  他什麼都不會理會
[00:30:42.600 --> 00:30:44.600]  周圍的人怎麼看
[00:30:44.600 --> 00:30:45.600]  怎麼批評
[00:30:45.600 --> 00:30:48.600]  或者電視機能不能拍到我帥
[00:30:48.600 --> 00:30:50.600]  這些已經不是他關心的地方
[00:30:50.600 --> 00:30:51.600]  他只有一件事
[00:30:51.600 --> 00:30:54.600]  看著我快點跑去終點
[00:30:54.600 --> 00:30:56.600]  然後
[00:30:56.600 --> 00:30:59.600]  這是整個人生的方向
[00:30:59.600 --> 00:31:04.600]  他希望得到上帝的贊賞
[00:31:04.600 --> 00:31:07.600]  我記得有一次看唐崇維牧師
[00:31:07.600 --> 00:31:09.600]  大家知道唐崇維牧師
[00:31:09.600 --> 00:31:11.600]  現在上帝很信用一個僕人
[00:31:11.600 --> 00:31:14.600]  我都不知道他怎麼生活
[00:31:14.600 --> 00:31:16.600]  大家知不知道一個星期
[00:31:16.600 --> 00:31:18.600]  經常一個星期之內
[00:31:18.600 --> 00:31:21.600]  他會去五個國家傳導
[00:31:21.600 --> 00:31:22.600]  一個星期之內
[00:31:22.600 --> 00:31:24.600]  五個國家去講道
[00:31:24.600 --> 00:31:25.600]  他自己印尼人
[00:31:25.600 --> 00:31:26.600]  在印尼的地方
[00:31:26.600 --> 00:31:28.600]  星期天完了崇拜之後
[00:31:28.600 --> 00:31:29.600]  就好像坐飛機
