
[00:00:00.000 --> 00:00:05.000]  弟兄姊妹主內平安
[00:23:46.000 --> 00:23:48.000]  不懂
[00:23:48.000 --> 00:23:50.000]  上個月有沒有聽錦強弼兄
[00:23:50.000 --> 00:23:53.000]  臨退休前分享見證?
[00:23:53.000 --> 00:23:55.000]  他做什麼?
[00:23:55.000 --> 00:23:58.000]  他穿上全套軍裝
[00:23:58.000 --> 00:24:01.000]  衝進去沙宣的廁所
[00:24:01.000 --> 00:24:05.000]  因為塞了一條渠
[00:24:05.000 --> 00:24:08.000]  為什麼要全副軍裝?
[00:24:08.000 --> 00:24:12.000]  因為糞污會灑在臉上
[00:24:12.000 --> 00:24:14.000]  聽得明白嗎?
[00:24:14.000 --> 00:24:15.000]  節旗的糞污
[00:24:15.000 --> 00:24:16.000]  為什麼?
[00:24:16.000 --> 00:24:18.000]  因為連28洗臘炭
[00:24:18.000 --> 00:24:21.000]  樓上那麼多層一起洗廁所
[00:24:21.000 --> 00:24:24.000]  沙宣的廁所就爆了
[00:24:24.000 --> 00:24:25.000]  你明白我的意思嗎?
[00:24:25.000 --> 00:24:27.000]  他們不是中國人
[00:24:27.000 --> 00:24:28.000]  他們是節旗
[00:24:28.000 --> 00:24:32.000]  一起來到聖殿洗手間
[00:24:32.000 --> 00:24:34.000]  都不知道有沒有洗手間
[00:24:34.000 --> 00:24:36.000]  誰去清理?
[00:24:36.000 --> 00:24:38.000]  要祭司去清理?
[00:24:38.000 --> 00:24:40.000]  要主任牧師去清理?
[00:24:40.000 --> 00:24:42.000]  其他人都去哪了?
[00:24:42.000 --> 00:24:44.000]  小心讀聖經
[00:24:44.000 --> 00:24:48.000]  不是上帝塗在他們的臉上
[00:24:48.000 --> 00:24:50.000]  那麼髒
[00:24:50.000 --> 00:24:52.000]  不是不是
[00:24:52.000 --> 00:24:54.000]  你讀清楚一點
[00:24:54.000 --> 00:24:56.000]  上文下理
[00:24:56.000 --> 00:24:58.000]  我們繼續看下去
[00:24:58.000 --> 00:25:00.000]  再回頭解釋
[00:25:00.000 --> 00:25:02.000]  你們便知道
[00:25:02.000 --> 00:25:04.000]  我已派遣
[00:25:04.000 --> 00:25:07.000]  臨到你們就是這誡命
[00:25:07.000 --> 00:25:10.000]  要作為我與利微的約
[00:25:10.000 --> 00:25:12.000]  天庭的上主說
[00:25:12.000 --> 00:25:14.000]  我的約乃是與他
[00:25:14.000 --> 00:25:17.000]  善立生命和平安
[00:25:17.000 --> 00:25:19.000]  我給他這些作敬畏
[00:25:19.000 --> 00:25:21.000]  他也敬畏我
[00:25:21.000 --> 00:25:23.000]  在我的名面前
[00:25:23.000 --> 00:25:25.000]  他惶恐戰驚
[00:25:25.000 --> 00:25:28.000]  真理的訓誨在他口裡
[00:25:28.000 --> 00:25:31.000]  他嘴唇找不到出謀誤
[00:25:31.000 --> 00:25:33.000]  在平安和正直中
[00:25:33.000 --> 00:25:35.000]  他與我同行
[00:25:35.000 --> 00:25:37.000]  並且他把許多人
[00:25:37.000 --> 00:25:40.000]  從過犯中帶回來
[00:25:40.000 --> 00:25:42.000]  務以祭司的嘴唇
[00:25:42.000 --> 00:25:44.000]  當持守之色
[00:25:44.000 --> 00:25:48.000]  訓誨他們要從他口裡尋找
[00:25:48.000 --> 00:25:53.000]  因為他是天庭的上主的使者
[00:25:53.000 --> 00:25:54.000]  看到嗎?
[00:25:54.000 --> 00:25:58.000]  這是一個很正面的身份
[00:25:58.000 --> 00:26:00.000]  一個職份
[00:26:00.000 --> 00:26:01.000]  一個責任
[00:26:01.000 --> 00:26:05.000]  祭司他持守之色
[00:26:05.000 --> 00:26:10.000]  他口裡找到上主的教訓
[00:26:10.000 --> 00:26:15.000]  因為他是上主的使者
[00:26:15.000 --> 00:26:16.000]  最後
[00:26:16.000 --> 00:26:17.000]  然而你
[00:26:17.000 --> 00:26:20.000]  你們竟背離那真道
[00:26:20.000 --> 00:26:24.000]  你們使許多人在那分魁上半跌
[00:26:24.000 --> 00:26:28.000]  你們敗壞了那利味的藥
[00:26:28.000 --> 00:26:30.000]  天庭的上主說
[00:26:30.000 --> 00:26:31.000]  因此我
[00:26:31.000 --> 00:26:37.000]  我也要使你們在所有子民中遭藐視和聽見
[00:26:37.000 --> 00:26:41.000]  正如你們沒有持守我的道路
[00:26:41.000 --> 00:26:47.000]  又在那分魁上偏袒信事
[00:26:47.000 --> 00:26:49.000]  到完了
[00:26:49.000 --> 00:26:52.000]  好像明白了一點
[00:26:52.000 --> 00:26:54.000]  又不明白一點
[00:26:54.000 --> 00:26:56.000]  這樣的感覺
[00:26:56.000 --> 00:26:57.000]  不要緊
[00:26:57.000 --> 00:26:59.000]  我們回到
[00:26:59.000 --> 00:27:02.000]  其實上一次我們說
[00:27:02.000 --> 00:27:06.000]  百姓心裡的埋怨
[00:27:06.000 --> 00:27:08.000]  上帝明白
[00:27:08.000 --> 00:27:10.000]  其實這次
[00:27:10.000 --> 00:27:13.000]  你又明白不明白那些祭司?
[00:27:13.000 --> 00:27:15.000]  上帝明白他們
[00:27:15.000 --> 00:27:17.000]  是我們不明白
[00:27:17.000 --> 00:27:20.000]  那些祭司在做什麼事?
[00:27:20.000 --> 00:27:23.000]  百姓來獻祭
[00:27:23.000 --> 00:27:27.000]  祭司就收
[00:27:27.000 --> 00:27:31.000]  不是祭司叫他們將那些
[00:27:31.000 --> 00:27:33.000]  有殘缺的
[00:27:33.000 --> 00:27:34.000]  有病的
[00:27:34.000 --> 00:27:36.000]  有病的
[00:27:36.000 --> 00:27:37.000]  拿來的
[00:27:37.000 --> 00:27:38.000]  不是的
[00:27:38.000 --> 00:27:39.000]  拿到來了
[00:27:39.000 --> 00:27:41.000]  你收不收?
[00:27:41.000 --> 00:27:43.000]  祭司決定的
[00:27:43.000 --> 00:27:46.000]  你收不收?
[00:27:46.000 --> 00:27:49.000]  我相信祭司
[00:27:49.000 --> 00:27:55.000]  其實也是一番的寶義
[00:27:55.000 --> 00:27:58.000]  其實那一百年
[00:27:58.000 --> 00:28:00.000]  那七十年
[00:28:00.000 --> 00:28:02.000]  不容易的
[00:28:02.000 --> 00:28:04.000]  回到耶路撒冷
[00:28:04.000 --> 00:28:06.000]  回到猶大
[00:28:06.000 --> 00:28:08.000]  百姓千辛萬苦
[00:28:08.000 --> 00:28:09.000]  不是
[00:28:09.000 --> 00:28:11.000]  排除萬難
[00:28:11.000 --> 00:28:15.000]  但是生活不容易
[00:28:15.000 --> 00:28:18.000]  他們肯來獻祭
[00:28:18.000 --> 00:28:20.000]  上帝啊
[00:28:20.000 --> 00:28:22.000]  祭司和上帝祈禱
[00:28:22.000 --> 00:28:24.000]  很不容易的
[00:28:24.000 --> 00:28:28.000]  你拒絕他們?
[00:28:28.000 --> 00:28:30.000]  打回頭?
[00:28:30.000 --> 00:28:32.000]  說這隻病了
[00:28:32.000 --> 00:28:36.000]  怎麼看得出那隻是濟生病的?
[00:28:36.000 --> 00:28:37.000]  沒有探熱針的
[00:28:37.000 --> 00:28:39.000]  你說病就病的
[00:28:39.000 --> 00:28:41.000]  不要那麼多時間了
[00:28:41.000 --> 00:28:42.000]  病的
[00:28:42.000 --> 00:28:43.000]  他不用走一次給你看的
[00:28:43.000 --> 00:28:45.000]  不是賽馬之前
[00:28:45.000 --> 00:28:47.000]  沒有一個沙圈的
[00:28:47.000 --> 00:28:49.000]  你放他上去熨的
[00:28:49.000 --> 00:28:50.000]  一樣可以的
[00:28:50.000 --> 00:28:52.000]  總之沒有四隻腳
[00:28:52.000 --> 00:28:54.000]  不見了一隻就行了
[00:28:54.000 --> 00:28:55.000]  盲的呢
[00:28:55.000 --> 00:28:57.000]  更難看
[00:28:57.000 --> 00:28:58.000]  動物的眼
[00:28:58.000 --> 00:29:00.000]  我們有眼科醫生坐在那裡
[00:29:00.000 --> 00:29:02.000]  不過不是獸醫
[00:29:02.000 --> 00:29:03.000]  怎麼看呢
[00:29:03.000 --> 00:29:05.000]  他根本盲的和不盲的
[00:29:05.000 --> 00:29:07.000]  他不會告訴你的
[00:29:07.000 --> 00:29:09.000]  盲了一隻眼
[00:29:09.000 --> 00:29:12.000]  都是整隻羊
[00:29:12.000 --> 00:29:15.000]  所以在舉這些例子上
[00:29:15.000 --> 00:29:19.000]  上帝是吹毛求疵嗎?
[00:29:19.000 --> 00:29:22.000]  其實那些祭司是體恤
[00:29:22.000 --> 00:29:26.000]  百姓已經肯來崇拜了
[00:29:26.000 --> 00:29:28.000]  沒有遲到
[00:29:28.000 --> 00:29:30.000]  還帶了十一奉獻
[00:29:30.000 --> 00:29:32.000]  剛才黃牧師說
[00:29:32.000 --> 00:29:35.000]  沙宣的奉獻很好
[00:29:35.000 --> 00:29:37.000]  不只是說經常肺
[00:29:37.000 --> 00:29:39.000]  連猜拳奉獻
[00:29:39.000 --> 00:29:41.000]  都超額完成
[00:29:41.000 --> 00:29:44.000]  弟兄姊妹真是很有心
[00:29:44.000 --> 00:29:46.000]  來奉獻的
[00:29:46.000 --> 00:29:52.000]  我相信這是祭司的想法
[00:29:52.000 --> 00:29:56.000]  但上帝說這樣做
[00:29:56.000 --> 00:29:59.000]  其實你是鼓勵百姓
[00:29:59.000 --> 00:30:05.000]  表面很像
[00:30:05.000 --> 00:30:07.000]  很尊敬上帝
[00:30:07.000 --> 00:30:14.000]  但心裡其實走得掉就走
[00:30:14.000 --> 00:30:17.000]  我用陽奉陰違的意思
[00:30:17.000 --> 00:30:19.000]  就是這樣
[00:30:19.000 --> 00:30:24.000]  許願中間那一節說
[00:30:24.000 --> 00:30:29.000]  許願他的羊群當中有公羊
[00:30:29.000 --> 00:30:32.000]  我們不懂這些農耕社會
[00:30:32.000 --> 00:30:36.000]  牧羊的傳統
[00:30:36.000 --> 00:30:39.000]  牧羊其實很多
[00:30:39.000 --> 00:30:41.000]  但你要配種
[00:30:41.000 --> 00:30:44.000]  公羊才是最珍貴的
[00:30:44.000 --> 00:30:47.000]  沒有人要你將公羊獻上
[00:30:47.000 --> 00:30:49.000]  但你既然許了願
[00:30:49.000 --> 00:30:51.000]  你就要還
[00:30:51.000 --> 00:30:54.000]  你不可以口輕聲
[00:30:54.000 --> 00:30:56.000]  答應了上帝
[00:30:56.000 --> 00:30:58.000]  然後又假裝沒事
[00:30:58.000 --> 00:31:00.000]  我們很流行這樣
[00:31:00.000 --> 00:31:01.000]  不行的
[00:31:01.000 --> 00:31:03.000]  我拿另一隻來代了行不行
[00:31:03.000 --> 00:31:05.000]  你未記有講
[00:31:05.000 --> 00:31:07.000]  有教怎樣做
[00:31:07.000 --> 00:31:09.000]  如果你要這樣做
[00:31:09.000 --> 00:31:10.000]  兩隻都獻上
[00:31:10.000 --> 00:31:11.000]  沒得換的
[00:31:11.000 --> 00:31:13.000]  這些是平時
[00:31:13.000 --> 00:31:16.000]  在很小的事情上
[00:31:16.000 --> 00:31:21.000]  要操練百姓
[00:31:21.000 --> 00:31:27.000]  是不是覺得祭司很明白他們
[00:31:27.000 --> 00:31:31.000]  於是就會尊重祭司呢
[00:31:31.000 --> 00:31:35.000]  我在神學院
[00:31:35.000 --> 00:31:38.000]  講回神學院的歷史
[00:31:38.000 --> 00:31:42.000]  每次去到學期結束
[00:31:42.000 --> 00:31:46.000]  同學一定會跟老師求情
[00:31:46.000 --> 00:31:50.000]  可不可以遲些交功課
[00:31:50.000 --> 00:31:52.000]  你也可能試過
[00:31:52.000 --> 00:31:54.000]  很多功課
[00:31:54.000 --> 00:31:56.000]  遲些交吧
[00:31:56.000 --> 00:31:59.000]  有些老師很好人
[00:31:59.000 --> 00:32:02.000]  你想何時交功課呢
[00:32:02.000 --> 00:32:05.000]  下學期開學前那晚吧
[00:32:05.000 --> 00:32:07.000]  沒問題
[00:32:07.000 --> 00:32:10.000]  遲交好過不交
[00:32:10.000 --> 00:32:14.000]  我當時做教務長
[00:32:14.000 --> 00:32:16.000]  所以不單提醒同學
[00:32:16.000 --> 00:32:18.000]  還提醒老師
[00:32:18.000 --> 00:32:20.000]  我真的跟他們說
[00:32:20.000 --> 00:32:22.000]  你好心做壞事
[00:32:22.000 --> 00:32:25.000]  他們很辛苦
[00:32:25.000 --> 00:32:30.000]  所以聖誕假期慢慢做
[00:32:30.000 --> 00:32:31.000]  我說是呀
[00:32:31.000 --> 00:32:34.000]  他做你的功課就沒得休息
[00:32:34.000 --> 00:32:36.000]  於是一月開課
[00:32:36.000 --> 00:32:38.000]  就頭痛
[00:32:38.000 --> 00:32:39.000]  睡不著覺
[00:32:39.000 --> 00:32:41.000]  本來的設計
[00:32:41.000 --> 00:32:44.000]  是可以由聖誕節休息到新年
[00:32:44.000 --> 00:32:45.000]  起碼有一個星期
[00:32:45.000 --> 00:32:47.000]  不用對著功課
[00:32:47.000 --> 00:32:49.000]  現在延遲了
[00:32:49.000 --> 00:32:50.000]  慢慢做了
[00:32:50.000 --> 00:32:51.000]  他感激你
[00:32:51.000 --> 00:32:52.000]  是你好心
[00:32:52.000 --> 00:32:55.000]  不過做了壞事
[00:32:55.000 --> 00:32:58.000]  祭司這樣做
[00:32:58.000 --> 00:32:59.000]  是
[00:32:59.000 --> 00:33:02.000]  百姓很艱難
[00:33:02.000 --> 00:33:04.000]  其實祭司也艱難
[00:33:04.000 --> 00:33:06.000]  我們也不明白
[00:33:06.000 --> 00:33:08.000]  因為祭司不再是
[00:33:08.000 --> 00:33:11.000]  以前大衛時期
[00:33:11.000 --> 00:33:15.000]  在耶路撒冷聖殿
[00:33:15.000 --> 00:33:19.000]  有君王保護國家
[00:33:19.000 --> 00:33:23.000]  然後他們負責在聖殿裡敬拜
[00:33:23.000 --> 00:33:25.000]  也很重要的
[00:33:25.000 --> 00:33:26.000]  我們讀先知書
[00:33:26.000 --> 00:33:29.000]  也知道他們會呼籲禁食
[00:33:29.000 --> 00:33:30.000]  迴轉
[00:33:30.000 --> 00:33:32.000]  大家一起約以書
[00:33:32.000 --> 00:33:37.000]  王崇的災難解除
[00:33:37.000 --> 00:33:40.000]  但現在不再是大衛時期
[00:33:40.000 --> 00:33:42.000]  記得我們剛才解釋過
[00:33:42.000 --> 00:33:47.000]  是第二聖殿
[00:33:47.000 --> 00:33:49.000]  是帝國
[00:33:49.000 --> 00:33:52.000]  祭司原來在帝國裡
[00:33:52.000 --> 00:33:54.000]  是公務員
[00:33:54.000 --> 00:33:58.000]  因為波斯帝國很聰明
[00:33:58.000 --> 00:34:01.000]  伊朗人陰柔很多
[00:34:01.000 --> 00:34:03.000]  沒有巴比倫亞述
[00:34:03.000 --> 00:34:05.000]  殺氣
[00:34:05.000 --> 00:34:06.000]  怒批你
[00:34:06.000 --> 00:34:08.000]  不准你造反
[00:34:08.000 --> 00:34:09.000]  不是
[00:34:09.000 --> 00:34:12.000]  他收買人心
[00:34:12.000 --> 00:34:14.000]  給自己人管自己人
[00:34:14.000 --> 00:34:17.000]  但不讓你用政治
[00:34:17.000 --> 00:34:20.000]  以免你造反
[00:34:20.000 --> 00:34:22.000]  他用宗教
[00:34:22.000 --> 00:34:27.000]  所以他鼓勵重建聖殿
[00:34:27.000 --> 00:34:31.000]  祭司為帝國打工
[00:34:31.000 --> 00:34:34.000]  在這樣的情況下
[00:34:34.000 --> 00:34:37.000]  你想想百姓心目中
[00:34:37.000 --> 00:34:38.000]  怎樣看祭司
[00:34:38.000 --> 00:34:40.000]  我不用多解釋
[00:34:40.000 --> 00:34:41.000]  我在香港說的
[00:34:41.000 --> 00:34:43.000]  如果我在海外
[00:34:43.000 --> 00:34:46.000]  可能我要解釋一大堆
[00:34:46.000 --> 00:34:48.000]  你會看不起這些祭司
[00:34:48.000 --> 00:34:50.000]  但他沒得選擇
[00:34:50.000 --> 00:34:54.000]  在帝國的法律下
[00:34:54.000 --> 00:34:56.000]  制度就是這樣
[00:34:56.000 --> 00:34:59.000]  所以祭司夾在中間
[00:34:59.000 --> 00:35:01.000]  尚有政策
[00:35:01.000 --> 00:35:04.000]  他要贏取百姓的尊重
[00:35:04.000 --> 00:35:07.000]  他就很體恤這班
[00:35:07.000 --> 00:35:09.000]  你都很艱難的
[00:35:09.000 --> 00:35:10.000]  肯來獻祭了
[00:35:10.000 --> 00:35:11.000]  收收收
[00:35:11.000 --> 00:35:13.000]  不管是甚麼
[00:35:13.000 --> 00:35:15.000]  你明白了
[00:35:15.000 --> 00:35:17.000]  但才知道
[00:35:17.000 --> 00:35:20.000]  張臣的說話
[00:35:20.000 --> 00:35:22.000]  對祭司說
[00:35:22.000 --> 00:35:26.000]  其實你是雙重的身份
[00:35:26.000 --> 00:35:29.000]  你不只是代表帝國
[00:35:29.000 --> 00:35:31.000]  去管治耶路撒冷
[00:35:31.000 --> 00:35:38.000]  你也是天庭上主的使者
[00:35:38.000 --> 00:35:41.000]  我們新約的說法
[00:35:41.000 --> 00:35:44.000]  你不只是地上的公民
[00:35:44.000 --> 00:35:48.000]  你也是天國的子民
[00:35:48.000 --> 00:35:52.000]  作為神的僕人
[00:35:52.000 --> 00:35:54.000]  哪一個身份
[00:35:54.000 --> 00:35:57.000]  其實更加重要呢?
[00:35:57.000 --> 00:36:00.000]  我不這樣對待百姓
[00:36:00.000 --> 00:36:03.000]  他們真的不理睬我
[00:36:03.000 --> 00:36:05.000]  上帝說
[00:36:05.000 --> 00:36:09.000]  如果你要得到大家的尊重
[00:36:09.000 --> 00:36:14.000]  祭司應該走的
[00:36:14.000 --> 00:36:19.000]  不是跟著帝國收買人心
[00:36:19.000 --> 00:36:21.000]  懂不懂?
[00:36:21.000 --> 00:36:23.000]  帝國收買人心
[00:36:23.000 --> 00:36:25.000]  祭司又收買民心
[00:36:25.000 --> 00:36:26.000]  不是
[00:36:26.000 --> 00:36:27.000]  這是一條死路
[00:36:27.000 --> 00:36:30.000]  結果是陽奉陰違
[00:36:30.000 --> 00:36:33.000]  結果大家心裏都藐視你
[00:36:33.000 --> 00:36:35.000]  你作為神的僕人
[00:36:35.000 --> 00:36:40.000]  你忠心履行上帝交給你的責任
[00:36:40.000 --> 00:36:41.000]  是甚麼?
[00:36:41.000 --> 00:36:46.000]  教導百姓遵行神的吩咐
[00:36:46.000 --> 00:36:49.000]  天際其實意思就是這麼簡單
[00:36:49.000 --> 00:36:53.000]  聽命聖於獻祭
[00:36:53.000 --> 00:36:57.000]  順從聖於羔羊的自由
[00:36:57.000 --> 00:37:00.000]  祭司以身作則
[00:37:00.000 --> 00:37:02.000]  尊重上主
[00:37:02.000 --> 00:37:04.000]  不是欺壓百姓
[00:37:04.000 --> 00:37:06.000]  不是挑剔祭物
[00:37:06.000 --> 00:37:09.000]  不過可以誠實
[00:37:09.000 --> 00:37:14.000]  誠懇告訴獻祭弟兄姊妹
[00:37:14.000 --> 00:37:17.000]  不可以這樣做
[00:37:17.000 --> 00:37:19.000]  上帝不會閱立
[00:37:19.000 --> 00:37:24.000]  你拿去給學校校長
[00:37:24.000 --> 00:37:26.000]  看看他會否見你
[00:37:26.000 --> 00:37:28.000]  說一些大家明白的話
[00:37:28.000 --> 00:37:33.000]  其實你不一定得不到他們的尊重
[00:37:33.000 --> 00:37:37.000]  我想舉幾個實例
[00:37:37.000 --> 00:37:39.000]  幫助大家明白
[00:37:39.000 --> 00:37:43.000]  我在多倫多七年
[00:37:43.000 --> 00:37:45.000]  我認識一間教會
[00:37:45.000 --> 00:37:50.000]  那一次多倫多下大雪
[00:37:50.000 --> 00:37:53.000]  星期六下到星期日早上
[00:37:53.000 --> 00:37:56.000]  那些雪堆起
[00:37:56.000 --> 00:38:01.000]  癱瘓了整個城市
[00:38:01.000 --> 00:38:04.000]  沒辦法剷雪
[00:38:04.000 --> 00:38:06.000]  因為剷完雪街都未剷
[00:38:06.000 --> 00:38:08.000]  香港人不明白
[00:38:08.000 --> 00:38:10.000]  我們真的很幸福
[00:38:10.000 --> 00:38:13.000]  下大雨打大風
[00:38:13.000 --> 00:38:15.000]  我們走出去看浪
[00:38:15.000 --> 00:38:17.000]  沒辦法出去
[00:38:17.000 --> 00:38:19.000]  但星期日上午
[00:38:19.000 --> 00:38:22.000]  弟兄姊妹不能上星期課
[00:38:22.000 --> 00:38:24.000]  根本不能開車
[00:38:24.000 --> 00:38:27.000]  開車回到教會
[00:38:27.000 --> 00:38:31.000]  停車場的雪堆
[00:38:31.000 --> 00:38:35.000]  沒辦法能夠進去
[00:38:35.000 --> 00:38:40.000]  讓你做教會的負責
[00:38:40.000 --> 00:38:42.000]  你會怎樣做
[00:38:42.000 --> 00:38:45.000]  取消崇拜
[00:38:45.000 --> 00:38:47.000]  當時未流行Zoom
[00:38:47.000 --> 00:38:51.000]  大家在家裡靈修
[00:38:51.000 --> 00:38:54.000]  我不說教會是誰
[00:38:54.000 --> 00:38:58.000]  年輕的主任牧師
[00:38:58.000 --> 00:39:02.000]  他走路回到教會
[00:39:02.000 --> 00:39:05.000]  準時開燈
[00:39:05.000 --> 00:39:07.000]  暖氣都開了
[00:39:07.000 --> 00:39:09.000]  晚上不能關燈
[00:39:09.000 --> 00:39:11.000]  這是常識
[00:39:11.000 --> 00:39:13.000]  否則水喉爆裂
[00:39:13.000 --> 00:39:15.000]  很糟糕
[00:39:15.000 --> 00:39:18.000]  打開門
[00:39:18.000 --> 00:39:20.000]  我們問他
[00:39:20.000 --> 00:39:22.000]  沒有人能回來
[00:39:22.000 --> 00:39:24.000]  或者有近人走回來
[00:39:24.000 --> 00:39:26.000]  我怎知道
[00:39:26.000 --> 00:39:28.000]  所以我一定要回來
[00:39:28.000 --> 00:39:31.000]  師母和細蚊仔都沒有回來
[00:39:31.000 --> 00:39:34.000]  他一個人走回來
[00:39:34.000 --> 00:39:36.000]  當然他的教會傳統
[00:39:36.000 --> 00:39:39.000]  一個牧師都可以崇拜
[00:39:39.000 --> 00:39:41.000]  因為有本公道書
[00:39:41.000 --> 00:39:43.000]  很方便
[00:39:43.000 --> 00:39:46.000]  弟兄姊妹的尊敬
[00:39:46.000 --> 00:39:48.000]  很年輕的牧師
[00:39:48.000 --> 00:39:50.000]  在這件事情上
[00:39:50.000 --> 00:39:52.000]  我看到
[00:39:52.000 --> 00:39:54.000]  不容易的決定
[00:39:54.000 --> 00:39:56.000]  因為Easy Way Out
[00:39:56.000 --> 00:39:57.000]  取消
[00:39:57.000 --> 00:39:59.000]  大家都會贊成阿們
[00:39:59.000 --> 00:40:00.000]  Hallelujah
[00:40:00.000 --> 00:40:01.000]  不用回教會
[00:40:01.000 --> 00:40:03.000]  第二個例子
[00:40:03.000 --> 00:40:05.000]  回到香港
[00:40:05.000 --> 00:40:07.000]  我記得很多年前
[00:40:07.000 --> 00:40:09.000]  我有機會有一次
[00:40:09.000 --> 00:40:14.000]  被邀請到一間潮州人的教會
[00:40:14.000 --> 00:40:16.000]  港島
[00:40:16.000 --> 00:40:18.000]  不是主日崇拜
[00:40:18.000 --> 00:40:24.000]  是年初一上午十點鐘的崇拜
[00:40:24.000 --> 00:40:26.000]  那間教會在新蒲崗
[00:40:26.000 --> 00:40:27.000]  說完都不怕
[00:40:27.000 --> 00:40:28.000]  因為你都找不到
[00:40:28.000 --> 00:40:29.000]  可能搬走了
[00:40:29.000 --> 00:40:30.000]  但我印象很深
[00:40:30.000 --> 00:40:32.000]  為何記得是潮州人呢
[00:40:32.000 --> 00:40:33.000]  因為崇拜完後
[00:40:33.000 --> 00:40:34.000]  他派潮州金
[00:40:34.000 --> 00:40:35.000]  一人一個
[00:40:35.000 --> 00:40:36.000]  很好吃
[00:40:36.000 --> 00:40:37.000]  很甜
[00:40:37.000 --> 00:40:38.000]  很大個
[00:40:38.000 --> 00:40:40.000]  潮州人懂得選潮州金
[00:40:40.000 --> 00:40:42.000]  我忍不住就問
[00:40:42.000 --> 00:40:44.000]  你們這麼多人回來
[00:40:44.000 --> 00:40:47.000]  年初一不是要回家
[00:40:47.000 --> 00:40:49.000]  長輩拜年嗎
[00:40:49.000 --> 00:40:50.000]  他說是呀
[00:40:50.000 --> 00:40:53.000]  不過我們有一個傳統
[00:40:53.000 --> 00:40:56.000]  我們全教會先回來
[00:40:56.000 --> 00:40:59.000]  和上帝拜年
[00:40:59.000 --> 00:41:02.000]  然後才回去和爺爺奶奶
[00:41:02.000 --> 00:41:03.000]  公公婆婆
[00:41:03.000 --> 00:41:04.000]  父母
[00:41:04.000 --> 00:41:05.000]  長輩
[00:41:05.000 --> 00:41:06.000]  叔伯
[00:41:06.000 --> 00:41:07.000]  拜年
[00:41:07.000 --> 00:41:09.000]  大家都知道
[00:41:09.000 --> 00:41:12.000]  所以不是說年初一
[00:41:12.000 --> 00:41:14.000]  要在星期日才回來崇拜
[00:41:14.000 --> 00:41:15.000]  不是
[00:41:15.000 --> 00:41:17.000]  年初一無論星期幾
[00:41:17.000 --> 00:41:19.000]  都先回來崇拜
[00:41:19.000 --> 00:41:21.000]  很開心的
[00:41:21.000 --> 00:41:23.000]  我剛剛前兩星期
[00:41:23.000 --> 00:41:25.000]  又去一間潮州人的教會
[00:41:25.000 --> 00:41:26.000]  說到
[00:41:26.000 --> 00:41:28.000]  他們崇拜完之後
[00:41:28.000 --> 00:41:30.000]  原來還有盤菜的
[00:41:30.000 --> 00:41:32.000]  很開心的
[00:41:32.000 --> 00:41:36.000]  尊重上帝
[00:41:36.000 --> 00:41:38.000]  年初一上午
[00:41:38.000 --> 00:41:40.000]  誰有空回來
[00:41:40.000 --> 00:41:43.000]  這是體貼弟兄姊妹
[00:41:43.000 --> 00:41:44.000]  不是
[00:41:44.000 --> 00:41:46.000]  第三個例子
[00:41:46.000 --> 00:41:48.000]  也是很深印象
[00:41:48.000 --> 00:41:50.000]  我不是經常有機會去這教會講道
[00:41:50.000 --> 00:41:52.000]  不過那次很深印象
[00:41:52.000 --> 00:41:54.000]  因為早堂崇拜
[00:41:54.000 --> 00:41:56.000]  坐在前面第一行
[00:41:56.000 --> 00:41:59.000]  有穿著婚紗的新娘
[00:41:59.000 --> 00:42:01.000]  伴娘
[00:42:01.000 --> 00:42:04.000]  新郎伴郎坐在那裏
[00:42:04.000 --> 00:42:06.000]  完了我下去和他們握手
[00:42:06.000 --> 00:42:08.000]  問發生什麼事
[00:42:08.000 --> 00:42:10.000]  他說
[00:42:10.000 --> 00:42:12.000]  我們下午舉行婚禮
[00:42:12.000 --> 00:42:16.000]  我說現在還沒到下午
[00:42:16.000 --> 00:42:18.000]  他說我們的規矩
[00:42:18.000 --> 00:42:21.000]  教會告訴我們
[00:42:21.000 --> 00:42:24.000]  你一定要先回來崇拜
[00:42:24.000 --> 00:42:26.000]  然後舉行婚禮
[00:42:26.000 --> 00:42:28.000]  哦
[00:42:28.000 --> 00:42:32.000]  婚禮喔
[00:42:32.000 --> 00:42:33.000]  我不是年初一
[00:42:33.000 --> 00:42:35.000]  現在是一生人一次
[00:42:35.000 --> 00:42:36.000]  應該是很多次的
[00:42:36.000 --> 00:42:38.000]  因為是基督徒
[00:42:38.000 --> 00:42:39.000]  這麼大的日子
[00:42:39.000 --> 00:42:41.000]  這麼多事要做
[00:42:41.000 --> 00:42:44.000]  我星期六回晚堂行不行
[00:42:44.000 --> 00:42:46.000]  我不回一次
[00:42:46.000 --> 00:42:48.000]  補回網上聽行不行
[00:42:48.000 --> 00:42:50.000]  不行
[00:42:50.000 --> 00:42:52.000]  那個教導
[00:42:52.000 --> 00:42:54.000]  對年輕的弟兄姊妹
[00:42:54.000 --> 00:42:56.000]  教會幾千人
[00:42:56.000 --> 00:42:58.000]  都是年輕的弟兄姊妹
[00:42:58.000 --> 00:43:00.000]  你舉行婚禮
[00:43:00.000 --> 00:43:02.000]  你多忙碌
[00:43:02.000 --> 00:43:03.000]  你時間多不夠用
[00:43:03.000 --> 00:43:05.000]  你化妝
[00:43:05.000 --> 00:43:06.000]  穿上婚紗
