
[00:00:00.000 --> 00:00:02.000]  (廣播中)
[00:16:02.000 --> 00:16:05.000]  但現在再多一些
[00:16:05.000 --> 00:16:07.000]  令我們不想事的事情
[00:16:07.000 --> 00:16:09.000]  順以為真
[00:16:09.000 --> 00:16:11.000]  電視上的廣告
[00:16:11.000 --> 00:16:13.000]  全部都是這樣
[00:16:13.000 --> 00:16:16.000]  大前言一擔心
[00:16:16.000 --> 00:16:18.000]  就是日本的墮後
[00:16:18.000 --> 00:16:21.000]  對日本來說不是一件好事
[00:16:21.000 --> 00:16:22.000]  我們今天要問的
[00:16:22.000 --> 00:16:25.000]  我們基督徒作為一個群體
[00:16:25.000 --> 00:16:27.000]  不一定說作為一個教會
[00:16:27.000 --> 00:16:30.000]  而是整體基督徒本身
[00:16:30.000 --> 00:16:33.000]  看得太遠又不同地方的基督徒
[00:16:33.000 --> 00:16:34.000]  又很不同
[00:16:34.000 --> 00:16:35.000]  只是看香港
[00:16:35.000 --> 00:16:37.000]  我們是否墮後呢
[00:16:37.000 --> 00:16:41.000]  我們會不會對一些事情
[00:16:41.000 --> 00:16:44.000]  太過關注
[00:16:44.000 --> 00:16:46.000]  又導致轉轉對一個地步
[00:16:46.000 --> 00:16:48.000]  其他事情就完全不理會呢
[00:16:48.000 --> 00:16:52.000]  我們其實都是一個時候盤點一下
[00:16:52.000 --> 00:16:56.000]  有時真是慣性
[00:16:56.000 --> 00:16:57.000]  我們的生活
[00:16:57.000 --> 00:16:58.000]  我們的關注
[00:16:58.000 --> 00:17:01.000]  我們周而復始的循環
[00:17:01.000 --> 00:17:03.000]  太過慣性
[00:17:03.000 --> 00:17:05.000]  就變成生活生活
[00:17:05.000 --> 00:17:07.000]  就不是那麼活的
[00:17:07.000 --> 00:17:10.000]  因為每個週期都是這樣
[00:17:10.000 --> 00:17:13.000]  能不能夠有時打斷了週期
[00:17:13.000 --> 00:17:15.000]  然後做些不同的決定
[00:17:15.000 --> 00:17:17.000]  做些不同的事情
[00:17:17.000 --> 00:17:19.000]  每天回到家
[00:17:19.000 --> 00:17:22.000]  休息的時候看電視
[00:17:22.000 --> 00:17:23.000]  這是之前的事
[00:17:23.000 --> 00:17:25.000]  現在就什麼時候都可以打斷
[00:17:25.000 --> 00:17:26.000]  就變成看手機
[00:17:26.000 --> 00:17:28.000]  看手機就變成一個日常
[00:17:28.000 --> 00:17:29.000]  看手機本身
[00:17:29.000 --> 00:17:31.000]  香港人喜歡去旅行
[00:17:31.000 --> 00:17:33.000]  所以這個假期就好
[00:17:33.000 --> 00:17:34.000]  如果是頭尾
[00:17:34.000 --> 00:17:36.000]  星期一星期五請就有九天
[00:17:36.000 --> 00:17:38.000]  所以香港這個星期應該很少人
[00:17:38.000 --> 00:17:39.000]  其實很開心
[00:17:39.000 --> 00:17:40.000]  大家都很開心
[00:17:40.000 --> 00:17:41.000]  新年是沒有什麼人
[00:17:41.000 --> 00:17:42.000]  在街上
[00:17:42.000 --> 00:17:44.000]  內地也因為春運
[00:17:44.000 --> 00:17:45.000]  每個人都回家
[00:17:45.000 --> 00:17:47.000]  有少部分遊客都會來香港
[00:17:47.000 --> 00:17:49.000]  但是不知道大家有沒有覺得
[00:17:49.000 --> 00:17:52.000]  坐一二三是香港最正經的時候
[00:17:52.000 --> 00:17:55.000]  真的車怎麼走得那麼快
[00:17:55.000 --> 00:17:57.000]  坐巴士直踩
[00:17:57.000 --> 00:17:59.000]  在街上又不會被人踩到
[00:17:59.000 --> 00:18:00.000]  撞到
[00:18:00.000 --> 00:18:01.000]  碰到
[00:18:01.000 --> 00:18:03.000]  滾到之類之類
[00:18:03.000 --> 00:18:10.000]  我們是需要有個不同的節奏
[00:18:10.000 --> 00:18:11.000]  是對的
[00:18:11.000 --> 00:18:12.000]  但要變一變節奏
[00:18:12.000 --> 00:18:14.000]  所以香港人很喜歡去度假
[00:18:14.000 --> 00:18:16.000]  其實這九天就好用了
[00:18:16.000 --> 00:18:18.000]  度假都是斬斷
[00:18:18.000 --> 00:18:20.000]  停一停我們過去工作的節奏
[00:18:20.000 --> 00:18:22.000]  我們說去充電
[00:18:22.000 --> 00:18:24.000]  其實都不是充電
[00:18:24.000 --> 00:18:26.000]  大家去過旅行都知道
[00:18:26.000 --> 00:18:28.000]  回來更累
[00:18:28.000 --> 00:18:31.000]  我去旅行回來就真的很累
[00:18:31.000 --> 00:18:35.000]  我見到我們同學現在是年輕
[00:18:35.000 --> 00:18:39.000]  我對上剛剛08班畢業那班
[00:18:39.000 --> 00:18:40.000]  是年輕人
[00:18:40.000 --> 00:18:41.000]  二十幾歲的
[00:18:41.000 --> 00:18:43.000]  二十幾歲的原來很喜歡去旅行
[00:18:43.000 --> 00:18:44.000]  我都不知道
[00:18:44.000 --> 00:18:46.000]  因為他們關心小組老師
[00:18:46.000 --> 00:18:47.000]  那七個同學
[00:18:47.000 --> 00:18:48.000]  進來的時候二十幾歲
[00:18:48.000 --> 00:18:50.000]  出去的時候也是二十幾歲
[00:18:50.000 --> 00:18:51.000]  很喜歡去旅行
[00:18:51.000 --> 00:18:54.000]  畢業的時候就去了日本旅行
[00:18:54.000 --> 00:18:56.000]  去日本旅行就去購物
[00:18:56.000 --> 00:18:57.000]  瘋狂去購物
[00:18:57.000 --> 00:18:58.000]  去鉗公仔
[00:18:58.000 --> 00:18:59.000]  喜歡鉗公仔
[00:18:59.000 --> 00:19:01.000]  我去旅行怎麼會鉗公仔呢
[00:19:01.000 --> 00:19:02.000]  日本很多店鋪都鉗公仔
[00:19:02.000 --> 00:19:03.000]  大家知道
[00:19:03.000 --> 00:19:04.000]  你去過就知道
[00:19:04.000 --> 00:19:05.000]  原來是鉗到的
[00:19:05.000 --> 00:19:07.000]  香港那些永遠都鉗不到
[00:19:07.000 --> 00:19:09.000]  香港那些騙人的
[00:19:09.000 --> 00:19:11.000]  日本那些鉗不到
[00:19:11.000 --> 00:19:13.000]  一會兒就被你鉗一個
[00:19:13.000 --> 00:19:15.000]  真的嗎
[00:19:15.000 --> 00:19:17.000]  所以你要有耐性才行
[00:19:17.000 --> 00:19:19.000]  去旅行
[00:19:19.000 --> 00:19:23.000]  但是回來
[00:19:23.000 --> 00:19:24.000]  台很多回來
[00:19:24.000 --> 00:19:25.000]  更累
[00:19:25.000 --> 00:19:26.000]  如果我旅行買多了東西
[00:19:26.000 --> 00:19:28.000]  我還要上山
[00:19:28.000 --> 00:19:29.000]  長洲上山
[00:19:29.000 --> 00:19:30.000]  上完山回到家
[00:19:30.000 --> 00:19:32.000]  很累很累
[00:19:32.000 --> 00:19:35.000]  所以去旅行不是志在休息
[00:19:35.000 --> 00:19:36.000]  大家去過旅行都知道
[00:19:36.000 --> 00:19:37.000]  不是休息
[00:19:37.000 --> 00:19:40.000]  而是志在換一換節奏
[00:19:40.000 --> 00:19:42.000]  換一換場景
[00:19:42.000 --> 00:19:44.000]  換一換就是要換
[00:19:44.000 --> 00:19:46.000]  就是要不同
[00:19:46.000 --> 00:19:48.000]  讓我們有多些空間
[00:19:48.000 --> 00:19:49.000]  去想想其他東西
[00:19:49.000 --> 00:19:50.000]  看看其他東西
[00:19:50.000 --> 00:19:53.000]  不需要每天都在同一個節奏的
[00:19:53.000 --> 00:19:56.000]  routine當中
[00:19:56.000 --> 00:19:59.000]  這件事其實是重要的
[00:19:59.000 --> 00:20:01.000]  這件事牽涉到一個
[00:20:01.000 --> 00:20:04.000]  很重要的人的特別地方
[00:20:04.000 --> 00:20:06.000]  動物又不會放假
[00:20:06.000 --> 00:20:09.000]  有什麼動物會放假呢
[00:20:09.000 --> 00:20:11.000]  動物的週期永遠都是一樣的
[00:20:11.000 --> 00:20:13.000]  不會有隻猩猩
[00:20:13.000 --> 00:20:15.000]  在金山
[00:20:15.000 --> 00:20:17.000]  在猴山
[00:20:17.000 --> 00:20:18.000]  在城門水塘
[00:20:18.000 --> 00:20:21.000]  突然間有隻猴媽媽說
[00:20:21.000 --> 00:20:22.000]  我要放假
[00:20:22.000 --> 00:20:23.000]  你照顧小孩
[00:20:23.000 --> 00:20:24.000]  我走了
[00:20:24.000 --> 00:20:25.000]  走了就走了
[00:20:25.000 --> 00:20:26.000]  動物好像
[00:20:26.000 --> 00:20:27.000]  最聰明的動物
[00:20:27.000 --> 00:20:29.000]  好像都不會放假
[00:20:29.000 --> 00:20:31.000]  人是會放假的
[00:20:31.000 --> 00:20:33.000]  這件事又很奇怪
[00:20:33.000 --> 00:20:34.000]  值得研究
[00:20:34.000 --> 00:20:36.000]  但是放假就意味著
[00:20:36.000 --> 00:20:38.000]  你想給自己空間
[00:20:38.000 --> 00:20:40.000]  變奏
[00:20:40.000 --> 00:20:41.000]  想一想
[00:20:41.000 --> 00:20:42.000]  停一停
[00:20:42.000 --> 00:20:44.000]  不願意什麼東西
[00:20:44.000 --> 00:20:47.000]  都給別人指示你也好
[00:20:47.000 --> 00:20:48.000]  你做的東西
[00:20:48.000 --> 00:20:50.000]  總是做同一樣的東西也好
[00:20:50.000 --> 00:20:51.000]  你想有空間
[00:20:51.000 --> 00:20:52.000]  自己抽離一點
[00:20:52.000 --> 00:20:55.000]  再看自己的
[00:20:55.000 --> 00:20:58.000]  平時的生活
[00:20:58.000 --> 00:21:00.000]  想有些突破
[00:21:00.000 --> 00:21:02.000]  不一定是舒服的
[00:21:02.000 --> 00:21:03.000]  可以很累
[00:21:03.000 --> 00:21:05.000]  有些人放假回來
[00:21:05.000 --> 00:21:06.000]  會脫胎換骨
[00:21:06.000 --> 00:21:07.000]  突然放假回來
[00:21:07.000 --> 00:21:08.000]  就辭了工作
[00:21:08.000 --> 00:21:11.000]  因為他突然看清楚了
[00:21:11.000 --> 00:21:12.000]  就發覺
[00:21:12.000 --> 00:21:13.000]  怎樣怎樣
[00:21:13.000 --> 00:21:14.000]  所以回來
[00:21:14.000 --> 00:21:16.000]  就辭了工作
[00:21:16.000 --> 00:21:19.000]  主耶穌都做很多這些
[00:21:19.000 --> 00:21:21.000]  主耶穌好像每天都放假
[00:21:21.000 --> 00:21:23.000]  他年輕的時候
[00:21:23.000 --> 00:21:24.000]  要做木匠
[00:21:24.000 --> 00:21:25.000]  都很忙
[00:21:25.000 --> 00:21:27.000]  到了一段時間
[00:21:27.000 --> 00:21:28.000]  他就跟老爸說
[00:21:28.000 --> 00:21:29.000]  跟弱勢說
[00:21:29.000 --> 00:21:30.000]  我不做了
[00:21:30.000 --> 00:21:31.000]  我去放假
[00:21:31.000 --> 00:21:32.000]  去工作假期
[00:21:32.000 --> 00:21:33.000]  三年就公開服侍
[00:21:33.000 --> 00:21:35.000]  我們說三年
[00:21:35.000 --> 00:21:37.000]  他在那段時間
[00:21:37.000 --> 00:21:39.000]  不做木匠的時間
[00:21:39.000 --> 00:21:42.000]  他跟別人接觸
[00:21:42.000 --> 00:21:43.000]  和說的話
[00:21:43.000 --> 00:21:46.000]  都刺激別人重新思考
[00:21:46.000 --> 00:21:49.000]  譬如說
[00:21:49.000 --> 00:21:50.000]  在安息日
[00:21:50.000 --> 00:21:52.000]  他都跟門徒紮墨水
[00:21:52.000 --> 00:21:53.000]  或者安息日
[00:21:53.000 --> 00:21:54.000]  他有能力治病
[00:21:54.000 --> 00:21:55.000]  他醫病
[00:21:55.000 --> 00:21:56.000]  然後被人罵
[00:21:56.000 --> 00:21:57.000]  安息日
[00:21:57.000 --> 00:21:58.000]  作弓
[00:21:58.000 --> 00:21:59.000]  犯了安息日
[00:21:59.000 --> 00:22:01.000]  然後耶穌就會質人
[00:22:01.000 --> 00:22:04.000]  你們這些人亂說話
[00:22:04.000 --> 00:22:05.000]  你們有哪個牛
[00:22:05.000 --> 00:22:07.000]  安息日的羊掉到坑裡
[00:22:07.000 --> 00:22:09.000]  你們不會去撿嗎
[00:22:09.000 --> 00:22:11.000]  撿羊撿牛就OK
[00:22:11.000 --> 00:22:13.000]  幫人就不OK
[00:22:13.000 --> 00:22:15.000]  在馬太方十二章
[00:22:15.000 --> 00:22:16.000]  耶穌就說
[00:22:16.000 --> 00:22:19.000]  人比羊何等貴重呢
[00:22:19.000 --> 00:22:21.000]  所以安息日做善事是可以的
[00:22:21.000 --> 00:22:22.000]  這種都是停一停
[00:22:22.000 --> 00:22:23.000]  想一想
[00:22:23.000 --> 00:22:26.000]  過去規矩都是這樣
[00:22:26.000 --> 00:22:27.000]  但你有沒有想過
[00:22:27.000 --> 00:22:29.000]  其實這個規矩是不合理的
[00:22:29.000 --> 00:22:31.000]  規矩是不讓你做這些事
[00:22:31.000 --> 00:22:34.000]  其實是安息日做善事是可以的
[00:22:34.000 --> 00:22:36.000]  安息日的條例是為人而設
[00:22:36.000 --> 00:22:38.000]  人不是為安息日而設的
[00:22:38.000 --> 00:22:40.000]  又或者在另外一個場合
[00:22:40.000 --> 00:22:42.000]  路加福音第九章
[00:22:42.000 --> 00:22:44.000]  主耶穌說你們的心是怎樣呢
[00:22:44.000 --> 00:22:45.000]  其實你們自己都不知道
[00:22:45.000 --> 00:22:47.000]  人子來不是要滅人的性命
[00:22:47.000 --> 00:22:49.000]  是要救人的性命
[00:22:49.000 --> 00:22:52.000]  指著他們怎樣看待耶穌自己
[00:22:52.000 --> 00:22:53.000]  在路加福音
[00:22:53.000 --> 00:22:55.000]  路加福音特別是記載多些
[00:22:55.000 --> 00:22:57.000]  耶穌對錢銀的看法
[00:22:57.000 --> 00:22:59.000]  路加福音十二章
[00:22:59.000 --> 00:23:01.000]  說完一些比喻之後
[00:23:01.000 --> 00:23:04.000]  耶穌說犯了為自己積財
[00:23:04.000 --> 00:23:06.000]  在上帝面前卻不付足
[00:23:06.000 --> 00:23:08.000]  亦都是這樣
[00:23:08.000 --> 00:23:13.000]  說到無知的財主
[00:23:13.000 --> 00:23:19.000]  主耶穌從來都說不要為自己積財
[00:23:19.000 --> 00:23:21.000]  千萬不要這樣想
[00:23:21.000 --> 00:23:24.000]  基督徒都是窮的
[00:23:24.000 --> 00:23:26.000]  我們的信仰叫我們窮好
[00:23:26.000 --> 00:23:30.000]  貧窮完全沒有好處
[00:23:30.000 --> 00:23:34.000]  貧窮不是美德
[00:23:34.000 --> 00:23:37.000]  貧窮不是美德
[00:23:37.000 --> 00:23:39.000]  主耶穌所說的
[00:23:39.000 --> 00:23:40.000]  是犯了為自己積財
[00:23:40.000 --> 00:23:42.000]  在上帝面前卻不付足
[00:23:42.000 --> 00:23:44.000]  你有了這一點卻沒有另外一一點
[00:23:44.000 --> 00:23:45.000]  或者你有這一點
[00:23:45.000 --> 00:23:46.000]  將這一點當做神
[00:23:46.000 --> 00:23:47.000]  這就是問題
[00:23:47.000 --> 00:23:49.000]  不是說倒過來
[00:23:49.000 --> 00:23:50.000]  貧窮好啊
[00:23:50.000 --> 00:23:51.000]  我們應該懷抱貧窮
[00:23:51.000 --> 00:23:53.000]  不是這樣
[00:23:53.000 --> 00:23:55.000]  令人想
[00:23:55.000 --> 00:23:59.000]  你自己舒坦舒適生活好
[00:23:59.000 --> 00:24:01.000]  但在上帝面前你的生活如何呢
[00:24:01.000 --> 00:24:03.000]  在上帝面前你的生活好不好呢
[00:24:03.000 --> 00:24:05.000]  主耶穌經常說
[00:24:05.000 --> 00:24:08.000]  你們有聽說要怎樣怎樣
[00:24:08.000 --> 00:24:12.000]  但在你們當中卻不可以這樣這樣
[00:24:12.000 --> 00:24:18.000]  令人毀掉了我們慣常的做法
[00:24:18.000 --> 00:24:19.000]  慣常的想法
[00:24:19.000 --> 00:24:21.000]  然後要有一個新的眼光
[00:24:21.000 --> 00:24:25.000]  問問自己是否應該有一個新的決定
[00:24:25.000 --> 00:24:27.000]  是新的方向
[00:24:27.000 --> 00:24:29.000]  新年往往都是這樣
[00:24:29.000 --> 00:24:31.000]  是否需要做一個新的決定
[00:24:31.000 --> 00:24:33.000]  新的方向
[00:24:33.000 --> 00:24:35.000]  到底在未來一年
[00:24:35.000 --> 00:24:38.000]  到底盤點之後
[00:24:38.000 --> 00:24:42.000]  是否需要做一些新的決定呢
[00:24:42.000 --> 00:24:44.000]  保羅寫信給哥倫多人
[00:24:44.000 --> 00:24:46.000]  在這個位置上
[00:24:46.000 --> 00:24:48.000]  都是類似的
[00:24:48.000 --> 00:24:50.000]  哥倫多人有他們自己的routine
[00:24:50.000 --> 00:24:52.000]  有他們自己的慣常的想法
[00:24:52.000 --> 00:24:54.000]  香港人有慣常的想法
[00:24:54.000 --> 00:24:58.000]  之前跟大家說過
[00:24:58.000 --> 00:25:00.000]  香港人的核心價值
[00:25:00.000 --> 00:25:02.000]  看龍應台
[00:25:02.000 --> 00:25:05.000]  十二三年前寫的書
[00:25:05.000 --> 00:25:07.000]  講到中環價值
[00:25:07.000 --> 00:25:09.000]  香港人的核心價值
[00:25:09.000 --> 00:25:11.000]  香港人經常說的
[00:25:11.000 --> 00:25:13.000]  我們的法制
[00:25:13.000 --> 00:25:14.000]  自由經濟
[00:25:14.000 --> 00:25:16.000]  法治
[00:25:16.000 --> 00:25:18.000]  我們的宗教自由
[00:25:18.000 --> 00:25:20.000]  言論結社自由
[00:25:20.000 --> 00:25:22.000]  這些都是我們
[00:25:22.000 --> 00:25:24.000]  所重視
[00:25:24.000 --> 00:25:26.000]  所引以為傲
[00:25:26.000 --> 00:25:28.000]  所想保持的
[00:25:28.000 --> 00:25:32.000]  但這些都要想的
[00:25:32.000 --> 00:25:34.000]  因為你沒有挑戰的時候
[00:25:34.000 --> 00:25:35.000]  這些都是很好的
[00:25:35.000 --> 00:25:37.000]  但一挑戰和社會繼續變緊的時候
[00:25:37.000 --> 00:25:39.000]  我們就要問
[00:25:39.000 --> 00:25:41.000]  這些東西是好的時候
[00:25:41.000 --> 00:25:43.000]  我們要怎樣維持
[00:25:43.000 --> 00:25:46.000]  在這些負挑戰性的環境裡面
[00:25:46.000 --> 00:25:49.000]  我們要怎樣更新這些東西
[00:25:49.000 --> 00:25:51.000]  以致我們繼續能夠享受
[00:25:51.000 --> 00:25:53.000]  這些東西給我們的保障
[00:25:53.000 --> 00:25:55.000]  和這些東西給我們的好處
[00:25:55.000 --> 00:25:57.000]  能夠享受繼續下去
[00:25:57.000 --> 00:25:59.000]  現在香港都是困難的
[00:25:59.000 --> 00:26:02.000]  這幾方面的挑戰都是困難
[00:26:02.000 --> 00:26:04.000]  哥倫多人玩
[00:26:04.000 --> 00:26:06.000]  哥倫多人在羅馬世界裡面
[00:26:06.000 --> 00:26:08.000]  他們的routine是什麼呢
[00:26:08.000 --> 00:26:10.000]  他們喜歡玩誰救我威這個遊戲
[00:26:10.000 --> 00:26:11.000]  以前雙城報喜的時候
[00:26:11.000 --> 00:26:12.000]  誰救我威
[00:26:12.000 --> 00:26:13.000]  許氏昆仲
[00:26:13.000 --> 00:26:14.000]  去打對方
[00:26:14.000 --> 00:26:16.000]  這些是老病才會說的
[00:26:16.000 --> 00:26:17.000]  年輕人不知道我說什麼
[00:26:17.000 --> 00:26:19.000]  上YouTube可能會有一題
[00:26:19.000 --> 00:26:21.000]  不過不要現在上
[00:26:21.000 --> 00:26:22.000]  誰救我威
[00:26:22.000 --> 00:26:24.000]  哥倫多人喜歡玩誰救我威
[00:26:24.000 --> 00:26:26.000]  第一章說到他們結黨紛爭
[00:26:26.000 --> 00:26:27.000]  跟師父
[00:26:27.000 --> 00:26:28.000]  跟師父都要跟得威一點
[00:26:28.000 --> 00:26:30.000]  師父說得好聽
[00:26:30.000 --> 00:26:34.000]  保羅雖然是建立教會
[00:26:34.000 --> 00:26:36.000]  但是他說話比較悶
[00:26:36.000 --> 00:26:38.000]  說來說去三福皮
[00:26:38.000 --> 00:26:40.000]  阿波羅很厲害
[00:26:40.000 --> 00:26:42.000]  阿波羅是保羅走了之後去哥倫多
[00:26:42.000 --> 00:26:46.000]  阿波羅的訓練是厲害的
[00:26:46.000 --> 00:26:49.000]  是亞歷山大修辭大師
[00:26:49.000 --> 00:26:51.000]  說話雄辯者
[00:26:51.000 --> 00:26:53.000]  所以保羅在第一章說
[00:26:53.000 --> 00:26:54.000]  西上的文士在哪裡
[00:26:54.000 --> 00:26:56.000]  辯士在雄辯之士在哪裡
[00:26:56.000 --> 00:26:57.000]  智慧人在哪裡
[00:26:57.000 --> 00:27:00.000]  基本上就是因為哥倫多人捧
[00:27:00.000 --> 00:27:01.000]  保羅離開之後
[00:27:01.000 --> 00:27:03.000]  有不同的講員
[00:27:03.000 --> 00:27:04.000]  不同的speakers
[00:27:04.000 --> 00:27:07.000]  speakers是巡遊的
[00:27:07.000 --> 00:27:09.000]  他們是去到一個城市
[00:27:09.000 --> 00:27:12.000]  以前在羅馬世界裏面
[00:27:12.000 --> 00:27:15.000]  知識份子都很普遍
[00:27:15.000 --> 00:27:16.000]  會這樣做
[00:27:16.000 --> 00:27:18.000]  去完一個埠去另一個埠
[00:27:18.000 --> 00:27:19.000]  找生意
[00:27:19.000 --> 00:27:21.000]  所以找生意就是收學生
[00:27:21.000 --> 00:27:22.000]  收徒弟
[00:27:22.000 --> 00:27:24.000]  或者找班的人跟他
[00:27:24.000 --> 00:27:27.000]  由於他們受過高等教育
[00:27:27.000 --> 00:27:29.000]  嘴巴會說話
[00:27:29.000 --> 00:27:30.000]  會思考
[00:27:30.000 --> 00:27:31.000]  會說話
[00:27:31.000 --> 00:27:33.000]  他們都是找一些達官貴人
[00:27:33.000 --> 00:27:36.000]  最好就是做到達官貴人
[00:27:36.000 --> 00:27:38.000]  在家裏訓練他們的小朋友
[00:27:38.000 --> 00:27:40.000]  十幾二十歲的小朋友
[00:27:40.000 --> 00:27:45.000]  又或者是拿到一兩宗官司
[00:27:45.000 --> 00:27:46.000]  跟人打官司
[00:27:46.000 --> 00:27:49.000]  以前打官司是不需要拿律師牌
[00:27:49.000 --> 00:27:52.000]  你口才好就有人找你打官司
[00:27:52.000 --> 00:27:55.000]  最重要就是你的口才
[00:27:55.000 --> 00:27:56.000]  最重要這件事
[00:27:56.000 --> 00:27:58.000]  他們就會穿州過省
[00:27:58.000 --> 00:28:00.000]  去不同的地方
[00:28:00.000 --> 00:28:03.000]  早期教會都有人這樣做
[00:28:03.000 --> 00:28:05.000]  保羅在不同的地方建立教會
[00:28:05.000 --> 00:28:09.000]  但後來有其他教師去到不同的地方
[00:28:09.000 --> 00:28:11.000]  亦都是港獨
[00:28:11.000 --> 00:28:16.000]  一聽到就發覺原來講耶穌可以這樣講
[00:28:16.000 --> 00:28:19.000]  保羅以前那些比較差
[00:28:19.000 --> 00:28:21.000]  就開始跟隨
[00:28:21.000 --> 00:28:22.000]  一跟隨了師父
[00:28:22.000 --> 00:28:25.000]  做了粉絲就會踩其他的師父
[00:28:25.000 --> 00:28:26.000]  踩其他的粉絲
[00:28:26.000 --> 00:28:28.000]  粉絲會有對立
[00:28:28.000 --> 00:28:32.000]  香港的歌星粉絲都會這樣
[00:28:32.000 --> 00:28:33.000]  盡量和平
[00:28:33.000 --> 00:28:35.000]  但偶然你會發覺
[00:28:35.000 --> 00:28:36.000]  不同的粉絲
[00:28:36.000 --> 00:28:41.000]  其實最經常見的就是球隊的粉絲
[00:28:41.000 --> 00:28:42.000]  打架
[00:28:42.000 --> 00:28:45.000]  應超裏面的不同球隊
[00:28:45.000 --> 00:28:46.000]  真的會打架
[00:28:46.000 --> 00:28:48.000]  不過通常他多喝幾杯就會打
[00:28:48.000 --> 00:28:51.000]  哥林多人都玩這個誰救我威的遊戲
[00:28:51.000 --> 00:28:53.000]  所以在哥林多前後書
[00:28:53.000 --> 00:28:55.000]  充拆了一個主題
[00:28:55.000 --> 00:28:57.000]  就是哥林多人的自誇
[00:28:57.000 --> 00:29:00.000]  保羅後來都跟他說自誇
[00:29:00.000 --> 00:29:04.000]  如果整本哥林多前書我們只看頭部一半
[00:29:04.000 --> 00:29:07.000]  開頭第一章就講不認識神的自誇
[00:29:07.000 --> 00:29:10.000]  第三第四章就講眾矢兄比
[00:29:10.000 --> 00:29:13.000]  就是跟隨的師父眾矢兄比的自誇
[00:29:13.000 --> 00:29:17.000]  第五章就講容忍罪惡的自誇
[00:29:17.000 --> 00:29:19.000]  第五章有人收繼母為妻
[00:29:19.000 --> 00:29:22.000]  教會裏面甚至有人誇口
[00:29:22.000 --> 00:29:25.000]  我們在基督裏面真的有自由
[00:29:25.000 --> 00:29:26.000]  什麼都可以
[00:29:26.000 --> 00:29:31.000]  第六章講到打官司就是欺壓人的自誇
[00:29:31.000 --> 00:29:33.000]  後面的就講事無忌憚
[00:29:33.000 --> 00:29:34.000]  什麼都可以做
[00:29:34.000 --> 00:29:36.000]  凡事都可行的自誇
[00:29:36.000 --> 00:29:38.000]  他們信了主之後
[00:29:38.000 --> 00:29:40.000]  都是有些東西是甩不到的
[00:29:40.000 --> 00:29:42.000]  他們不反省的
[00:29:42.000 --> 00:29:44.000]  覺得這樣就繼續下去
[00:29:44.000 --> 00:29:46.000]  多一個新的師
[00:29:46.000 --> 00:29:48.000]  多一個新的師父
[00:29:48.000 --> 00:29:51.000]  多一個新的組織
[00:29:51.000 --> 00:29:54.000]  你知道哥林多人成立了
[00:29:54.000 --> 00:29:56.000]  本來哥林多成立教會
[00:29:56.000 --> 00:29:58.000]  教會裏面的人不只是參與教會
[00:29:58.000 --> 00:30:01.000]  他們本身本來已經是
[00:30:01.000 --> 00:30:05.000]  哥林多人有本身的生活圈子
[00:30:05.000 --> 00:30:07.000]  有不同的屬於不同的會
[00:30:07.000 --> 00:30:12.000]  所有的城市都有自己的民間組織
[00:30:12.000 --> 00:30:16.000]  現在是多加一個民間組織叫做教會
[00:30:16.000 --> 00:30:19.000]  但是他們舊的組織繼續參與
[00:30:19.000 --> 00:30:20.000]  可能我們當中都一樣
[00:30:20.000 --> 00:30:21.000]  我們信主之前
[00:30:21.000 --> 00:30:25.000]  都有其他的會參加
[00:30:25.000 --> 00:30:27.000]  問題就來了
[00:30:27.000 --> 00:30:32.000]  到底是哪個組織的生活圈子
[00:30:32.000 --> 00:30:37.000]  會影響其他所參與的圈子的生活呢
[00:30:37.000 --> 00:30:39.000]  往往在哥林多人
[00:30:39.000 --> 00:30:41.000]  其他圈子的生活
[00:30:41.000 --> 00:30:43.000]  影響他們在教會裏面的運作模式
[00:30:43.000 --> 00:30:45.000]  不是教會裏面的運作模式
[00:30:45.000 --> 00:30:48.000]  影響他們在其他圈子裏面的生活
[00:30:48.000 --> 00:30:51.000]  我們有時都可能會這樣
[00:30:51.000 --> 00:30:52.000]  這個就要反思
[00:30:52.000 --> 00:30:54.000]  保羅就提醒他們
[00:30:54.000 --> 00:30:55.000]  叫他們去想
[00:30:55.000 --> 00:30:56.000]  有沒有搞錯
[00:30:56.000 --> 00:30:58.000]  你想清楚一點
[00:30:58.000 --> 00:31:00.000]  我們應該這樣嗎
[00:31:00.000 --> 00:31:01.000]  你們外面是這樣
[00:31:01.000 --> 00:31:03.000]  世界上是這樣
[00:31:03.000 --> 00:31:06.000]  但是否基督徒應該都是這樣呢
[00:31:06.000 --> 00:31:07.000]  問題就來了
[00:31:07.000 --> 00:31:09.000]  你自誇
[00:31:09.000 --> 00:31:11.000]  誇口拿這些東西
[00:31:11.000 --> 00:31:13.000]  有這些東西就很開心
[00:31:13.000 --> 00:31:15.000]  有這些東西就引以為傲
[00:31:15.000 --> 00:31:18.000]  有這些東西就可以吹捧
[00:31:18.000 --> 00:31:20.000]  可以針對其他人
[00:31:20.000 --> 00:31:26.000]  是否我們基督徒都應該這樣做呢
[00:31:26.000 --> 00:31:35.000]  這個就是保羅在第一章所讀的經文提出的問題
[00:31:35.000 --> 00:31:37.000]  保羅如何拆解他們呢
[00:31:37.000 --> 00:31:39.000]  哥林多人讀了這段之後
[00:31:39.000 --> 00:31:41.000]  是不是保羅有道理呢
[00:31:41.000 --> 00:31:42.000]  就要聽保羅的話
