
[00:00:00.000 --> 00:00:02.000]  各位聽眾
[00:18:45.400 --> 00:18:46.400]  換句話說
[00:18:46.400 --> 00:18:49.400]  從這裏看到整個歷史上
[00:18:49.400 --> 00:18:51.400]  他們是將這個
[00:18:51.400 --> 00:18:53.400]  看成在那個時候
[00:18:53.400 --> 00:18:55.400]  那個咒詛已經開始
[00:18:55.400 --> 00:18:58.400]  但我不理會到底是黑奴
[00:18:58.400 --> 00:19:02.400]  是阿拉伯人還是怎樣也好
[00:19:02.400 --> 00:19:05.400]  但我們看到聖經裏面所說的咒詛
[00:19:05.400 --> 00:19:08.400]  的確是很嚴厲的咒詛
[00:19:08.400 --> 00:19:10.400]  這個嚴厲的咒詛就是
[00:19:10.400 --> 00:19:15.400]  必加南當受咒詛
[00:19:15.400 --> 00:19:17.400]  然後必給他兄弟
[00:19:17.400 --> 00:19:20.400]  作奴僕的奴僕
[00:19:20.400 --> 00:19:23.400]  是最低級的奴僕
[00:19:23.400 --> 00:19:25.400]  沒有了這個自由
[00:19:25.400 --> 00:19:28.400]  是成為僕人,不是主人
[00:19:28.400 --> 00:19:31.400]  是甚麼原因導致到這樣呢?
[00:19:31.400 --> 00:19:37.400]  在經上有兩個曾經有不同的看法
[00:19:37.400 --> 00:19:41.400]  這個看法就是
[00:19:41.400 --> 00:19:43.400]  第一個看法
[00:19:43.400 --> 00:19:46.400]  有一個叫F.W. Bassett
[00:19:46.400 --> 00:19:48.400]  B.A.S.S. E.T.T.
[00:19:48.400 --> 00:19:52.400]  F.W. Bassett
[00:19:52.400 --> 00:19:55.400]  他寫了一個論文
[00:19:55.400 --> 00:19:57.400]  叫做A Case for Incest
[00:19:57.400 --> 00:19:59.400]  I.N.C.E.S.T
[00:19:59.400 --> 00:20:01.400]  其實就是亂論
[00:20:01.400 --> 00:20:04.400]  他們解釋的時候說
[00:20:04.400 --> 00:20:06.400]  其實這段聖經
[00:20:06.400 --> 00:20:10.400]  就是含去到那個帳篷
[00:20:10.400 --> 00:20:12.400]  看到爸爸醉了
[00:20:12.400 --> 00:20:13.400]  就走了
[00:20:13.400 --> 00:20:17.400]  結果他就偷偷地在那個時候
[00:20:17.400 --> 00:20:22.400]  和他媽媽發生亂論的關係
[00:20:22.400 --> 00:20:24.400]  而帶來的結果就是
[00:20:24.400 --> 00:20:28.400]  世世代代的走了
[00:20:28.400 --> 00:20:32.400]  這個是Bassett的看法
[00:20:32.400 --> 00:20:34.400]  另外一個人的看法
[00:20:34.400 --> 00:20:38.400]  也是大部分解經家的看法
[00:20:38.400 --> 00:20:41.400]  其實阿含的錯
[00:20:41.400 --> 00:20:45.400]  是因為看到爸爸赤身的時候
[00:20:45.400 --> 00:20:50.400]  沒有按照他一個做人家醜不愛羊
[00:20:50.400 --> 00:20:53.400]  或者人的私人不好愛羊
[00:20:53.400 --> 00:20:56.400]  要孝順要尊重他的爸爸的做法
[00:20:56.400 --> 00:20:59.400]  就好像閃同雅弗一樣
[00:20:59.400 --> 00:21:01.400]  你幫他蓋
[00:21:01.400 --> 00:21:02.400]  你當看不到
[00:21:02.400 --> 00:21:04.400]  算了,那就走了
[00:21:04.400 --> 00:21:06.400]  是這種做法
[00:21:06.400 --> 00:21:08.400]  但是阿含沒有這樣做
[00:21:08.400 --> 00:21:10.400]  他是把這件事養了出去
[00:21:10.400 --> 00:21:12.400]  是養給他的兄弟知道
[00:21:12.400 --> 00:21:15.400]  是怕死人不知道
[00:21:15.400 --> 00:21:19.400]  這是阿含最大的問題
[00:21:19.400 --> 00:21:21.400]  我自己本身從解經方面
[00:21:21.400 --> 00:21:24.400]  我深深感覺到
[00:21:24.400 --> 00:21:28.400]  F.W. Bassett的解經是有問題的
[00:21:28.400 --> 00:21:29.400]  為什麼有問題呢?
[00:21:29.400 --> 00:21:33.400]  第一,如果他是做這件事的時候
[00:21:33.400 --> 00:21:37.400]  他沒有理由告訴兩個兄弟
[00:21:37.400 --> 00:21:40.400]  除非你說聖經不是無誤的
[00:21:40.400 --> 00:21:41.400]  是他做出來的
[00:21:41.400 --> 00:21:43.400]  如果我們相信聖經
[00:21:43.400 --> 00:21:45.400]  就是按照歷史的記載
[00:21:45.400 --> 00:21:46.400]  是這樣就是那樣
[00:21:46.400 --> 00:21:47.400]  你想一想
[00:21:47.400 --> 00:21:49.400]  如果他做了一個
[00:21:49.400 --> 00:21:53.400]  你可以說是犯下天條
[00:21:53.400 --> 00:21:55.400]  這麼大的罪
[00:21:55.400 --> 00:21:58.400]  他夠膽去告訴他兩個兄弟
[00:21:58.400 --> 00:22:00.400]  這件事
[00:22:00.400 --> 00:22:02.400]  第二
[00:22:02.400 --> 00:22:05.400]  遮蓋爸爸的身體
[00:22:05.400 --> 00:22:07.400]  不是阿含
[00:22:07.400 --> 00:22:10.400]  而是兩個兄弟去遮蓋
[00:22:10.400 --> 00:22:12.400]  兩個兄弟因為聽了
[00:22:12.400 --> 00:22:14.400]  所以進去遮蓋
[00:22:14.400 --> 00:22:16.400]  一般人都知道
[00:22:16.400 --> 00:22:19.400]  如果你真的做了這件事
[00:22:19.400 --> 00:22:21.400]  你都很怕被人挖下去
[00:22:21.400 --> 00:22:23.400]  因為你是第一個看到的
[00:22:23.400 --> 00:22:25.400]  你就盡可能不聲不響
[00:22:25.400 --> 00:22:27.400]  什麼都不說
[00:22:27.400 --> 00:22:29.400]  以至他犯罪也好
[00:22:29.400 --> 00:22:32.400]  任何人都不知道
[00:22:32.400 --> 00:22:34.400]  原來你知道爸爸是犯罪的
[00:22:34.400 --> 00:22:36.400]  這是一般的常理
[00:22:36.400 --> 00:22:37.400]  是因為這樣
[00:22:37.400 --> 00:22:39.400]  我自己相信
[00:22:39.400 --> 00:22:45.400]  這種解經是強詞奪理一點的
[00:22:45.400 --> 00:22:46.400]  我有一個原則
[00:22:46.400 --> 00:22:47.400]  就是聖經沒有說
[00:22:47.400 --> 00:22:48.400]  你就不要加進去
[00:22:48.400 --> 00:22:50.400]  聖經有的你不要減少
[00:22:50.400 --> 00:22:52.400]  這是加進去的東西
[00:22:52.400 --> 00:22:54.400]  我是接受不了的
[00:22:54.400 --> 00:22:55.400]  所以因為這樣
[00:22:55.400 --> 00:22:58.400]  我相信阿含的態度是不孝的
[00:22:58.400 --> 00:23:03.400]  阿含的態度是沒有為父親的尊嚴著想
[00:23:03.400 --> 00:23:08.400]  阿含的態度不是盡量遮蓋他爸爸
[00:23:08.400 --> 00:23:10.400]  而是把這件事說了出來
[00:23:10.400 --> 00:23:12.400]  但是自己一點都沒有做
[00:23:12.400 --> 00:23:14.400]  而閃彤雅弗的態度
[00:23:14.400 --> 00:23:20.400]  是非常清晰地看到他尊重爸爸的私隱
[00:23:20.400 --> 00:23:21.400]  第二部分
[00:23:21.400 --> 00:23:25.400]  他是盡量顯示他自己的孝心
[00:23:25.400 --> 00:23:27.400]  跟大家說說
[00:23:27.400 --> 00:23:30.400]  在《烏西瓦文獻》有這樣的記載
[00:23:30.400 --> 00:23:32.400]  當爸爸醉了的時候
[00:23:32.400 --> 00:23:34.400]  甚至孝子要背起他
[00:23:34.400 --> 00:23:36.400]  即是要背著他
[00:23:36.400 --> 00:23:37.400]  不要讓他跌倒
[00:23:37.400 --> 00:23:39.400]  不要讓他整個背到一個安全的地方
[00:23:39.400 --> 00:23:40.400]  在床上也好
[00:23:40.400 --> 00:23:41.400]  什麼都好
[00:23:41.400 --> 00:23:46.400]  是要這樣去幫助父親或者母親的
[00:23:46.400 --> 00:23:47.400]  所以因為這樣
[00:23:47.400 --> 00:23:48.400]  我們看得見
[00:23:48.400 --> 00:23:51.400]  一直以來這個孝道
[00:23:51.400 --> 00:23:53.400]  從頭到尾
[00:23:53.400 --> 00:23:56.400]  聖經是非常強調的
[00:23:56.400 --> 00:23:57.400]  好了
[00:23:57.400 --> 00:23:59.400]  第二個解經的問題
[00:23:59.400 --> 00:24:01.400]  是帶給我們很多不同的人
[00:24:01.400 --> 00:24:04.400]  都有一種困惑的
[00:24:04.400 --> 00:24:08.400]  犯錯的是含
[00:24:08.400 --> 00:24:11.400]  為什麼含犯錯
[00:24:11.400 --> 00:24:15.400]  要嘉楠,即是他的兒子來承擔呢?
[00:24:15.400 --> 00:24:20.400]  這是我們發覺更加難以解釋的事情
[00:24:20.400 --> 00:24:21.400]  就是因為為什麼呢?
[00:24:21.400 --> 00:24:23.400]  在第25節
[00:24:23.400 --> 00:24:27.400]  聖經不是說含當受奏助
[00:24:27.400 --> 00:24:31.400]  必給他兄弟或者弟兄作奴僕的奴僕
[00:24:31.400 --> 00:24:33.400]  它沒有說含要受奏助
[00:24:33.400 --> 00:24:35.400]  它是說誰呢?
[00:24:35.400 --> 00:24:38.400]  是嘉楠要受奏助
[00:24:38.400 --> 00:24:41.400]  嘉楠是含的兒子
[00:24:41.400 --> 00:24:44.400]  為什麼父親犯錯
[00:24:44.400 --> 00:24:47.400]  要兒子來承擔呢?
[00:24:47.400 --> 00:24:49.400]  又是有一些解經的問題
[00:24:49.400 --> 00:24:50.400]  就出來了
[00:24:50.400 --> 00:24:52.400]  有一個解經說
[00:24:52.400 --> 00:24:55.400]  是因為先是嘉楠看到
[00:24:55.400 --> 00:24:57.400]  嘉楠看到之後
[00:24:57.400 --> 00:24:59.400]  就跑出來告訴父親
[00:24:59.400 --> 00:25:01.400]  告訴含
[00:25:01.400 --> 00:25:03.400]  含一知道之後
[00:25:03.400 --> 00:25:06.400]  又去告訴兩個兄弟
[00:25:06.400 --> 00:25:09.400]  所以第一個看到的是嘉楠
[00:25:09.400 --> 00:25:12.400]  所以嘉楠是要受奏助的
[00:25:12.400 --> 00:25:15.400]  不過我仍然有一種感覺
[00:25:15.400 --> 00:25:17.400]  聖經有沒有這樣說呢?
[00:25:17.400 --> 00:25:19.400]  既然聖經沒有這樣說
[00:25:19.400 --> 00:25:23.400]  我就寧願不會用這個作為一個理由
[00:25:23.400 --> 00:25:25.400]  第二個解法
[00:25:25.400 --> 00:25:31.400]  就比較大部分解經家都會同意的
[00:25:31.400 --> 00:25:33.400]  其實這段聖經記載的
[00:25:33.400 --> 00:25:34.400]  教導的
[00:25:34.400 --> 00:25:36.400]  是上樑不正
[00:25:36.400 --> 00:25:38.400]  下樑歪
[00:25:38.400 --> 00:25:41.400]  父親的不孝順
[00:25:41.400 --> 00:25:43.400]  是會帶給下一代
[00:25:43.400 --> 00:25:45.400]  下一代的不孝順
[00:25:45.400 --> 00:25:47.400]  又會帶給再下一代
[00:25:47.400 --> 00:25:50.400]  是一代傳一代
[00:25:50.400 --> 00:25:53.400]  結果就成為一個世代的奏助
[00:25:53.400 --> 00:25:54.400]  有人說
[00:25:54.400 --> 00:25:58.400]  那為什麼連同那個族人都受害呢?
[00:25:58.400 --> 00:26:01.400]  聖經很清楚
[00:26:01.400 --> 00:26:06.400]  這個清楚的教導
[00:26:06.400 --> 00:26:10.400]  整個社會的基礎
[00:26:10.400 --> 00:26:13.400]  是婚姻開始
[00:26:13.400 --> 00:26:16.400]  健全的婚姻
[00:26:16.400 --> 00:26:19.400]  就會帶來健全的家庭
[00:26:19.400 --> 00:26:22.400]  健全的家庭
[00:26:22.400 --> 00:26:24.400]  就會帶來健全的社會
[00:26:24.400 --> 00:26:27.400]  有健全的社會
[00:26:27.400 --> 00:26:30.400]  才會有健全的國家
[00:26:30.400 --> 00:26:32.400]  而健全的婚姻
[00:26:32.400 --> 00:26:35.400]  是必須建立在健全的人
[00:26:35.400 --> 00:26:37.400]  我們的品格上
[00:26:37.400 --> 00:26:39.400]  當我們留意看回聖經的時候
[00:26:39.400 --> 00:26:41.400]  你就會發覺
[00:26:41.400 --> 00:26:43.400]  原來神首先要建立在我們自己
[00:26:43.400 --> 00:26:45.400]  成為一個合神心意的人
[00:26:45.400 --> 00:26:47.400]  是一個生活方式
[00:26:47.400 --> 00:26:49.400]  然後有一個合神心意的人
[00:26:49.400 --> 00:26:51.400]  健全了的人
[00:26:51.400 --> 00:26:53.400]  我們就能夠組織一個健全的婚姻
[00:26:53.400 --> 00:26:55.400]  健全的家庭
[00:26:55.400 --> 00:26:57.400]  以至這個社會就會健全
[00:26:57.400 --> 00:26:58.400]  婚姻不健全
[00:26:58.400 --> 00:26:59.400]  家庭不健全
[00:26:59.400 --> 00:27:02.400]  這個社會一定百孔千瘡
[00:27:02.400 --> 00:27:04.400]  很多的問題
[00:27:04.400 --> 00:27:08.400]  我看回孔夫子他自己所說的大學篇
[00:27:08.400 --> 00:27:11.400]  大學之道在明明德
[00:27:11.400 --> 00:27:13.400]  在親能
[00:27:13.400 --> 00:27:15.400]  在止於自善
[00:27:15.400 --> 00:27:19.400]  然後他就告訴我們
[00:27:19.400 --> 00:27:21.400]  心誠
[00:27:21.400 --> 00:27:23.400]  然後就怎樣?
[00:27:23.400 --> 00:27:25.400]  就正身了
[00:27:25.400 --> 00:27:27.400]  你的誠心就會正身了
[00:27:27.400 --> 00:27:29.400]  正身然後就修身了
[00:27:29.400 --> 00:27:31.400]  修身然後就加齊了
[00:27:31.400 --> 00:27:33.400]  加齊然後就怎樣?
[00:27:33.400 --> 00:27:35.400]  國治了
[00:27:35.400 --> 00:27:38.400]  國治最後你就可以天下平了
[00:27:38.400 --> 00:27:41.400]  一脈相承
[00:27:41.400 --> 00:27:44.400]  我想在神普通的啟示也好
[00:27:44.400 --> 00:27:46.400]  從聖經特殊的啟示也好
[00:27:46.400 --> 00:27:49.400]  我們看回整個社會穩定
[00:27:49.400 --> 00:27:52.400]  整個世界穩定的基石
[00:27:52.400 --> 00:27:54.400]  是從個人開始
[00:27:54.400 --> 00:27:56.400]  人不完全
[00:27:56.400 --> 00:27:58.400]  任何的制度這個社會都不好
[00:27:58.400 --> 00:28:00.400]  如果一個人是健全的人
[00:28:00.400 --> 00:28:02.400]  無論你什麼制度
[00:28:02.400 --> 00:28:04.400]  不會有太大問題
[00:28:04.400 --> 00:28:07.400]  這是一個最大的問題
[00:28:07.400 --> 00:28:10.400]  但是今天我們以為一切的東西
[00:28:10.400 --> 00:28:12.400]  是制度就能搞定
[00:28:12.400 --> 00:28:15.400]  制度是搞不定的
[00:28:15.400 --> 00:28:17.400]  人不妥
[00:28:17.400 --> 00:28:19.400]  什麼民主都不行
[00:28:19.400 --> 00:28:22.400]  但是如果人妥的時候
[00:28:22.400 --> 00:28:24.400]  這個民主就是最好的
[00:28:24.400 --> 00:28:26.400]  當然我也告訴大家
[00:28:26.400 --> 00:28:28.400]  我是主張民主的
[00:28:28.400 --> 00:28:30.400]  因為在一個不健全的社會裡
[00:28:30.400 --> 00:28:32.400]  始終你都不能給那些不健全的人
[00:28:32.400 --> 00:28:34.400]  一人玩完
[00:28:34.400 --> 00:28:36.400]  這是我的意念
[00:28:36.400 --> 00:28:38.400]  親愛的弟兄姊妹
[00:28:38.400 --> 00:28:40.400]  在聖經當中
[00:28:40.400 --> 00:28:42.400]  我們很清楚地看
[00:28:42.400 --> 00:28:44.400]  含他自己的不孝
[00:28:44.400 --> 00:28:46.400]  傳到他的下一代
[00:28:46.400 --> 00:28:48.400]  迦南
[00:28:48.400 --> 00:28:51.400]  就會繼續延伸下去
[00:28:51.400 --> 00:28:53.400]  我相信有很多東西
[00:28:53.400 --> 00:28:55.400]  從聖經的觀點
[00:28:55.400 --> 00:28:57.400]  是一個預言
[00:28:57.400 --> 00:28:59.400]  特別從這裡
[00:28:59.400 --> 00:29:01.400]  其實羅亞是一個預言
[00:29:01.400 --> 00:29:03.400]  這個預言就是預言到這個兒子
[00:29:03.400 --> 00:29:05.400]  我相信他觀察這個兒子
[00:29:05.400 --> 00:29:07.400]  不是因為一次的事件
[00:29:07.400 --> 00:29:12.400]  是一直成長的過程當中
[00:29:12.400 --> 00:29:14.400]  看到這個兒子的問題
[00:29:14.400 --> 00:29:16.400]  以至他預言
[00:29:16.400 --> 00:29:17.400]  他的下一代
[00:29:17.400 --> 00:29:19.400]  世世代代
[00:29:19.400 --> 00:29:21.400]  都會受到醜災
[00:29:21.400 --> 00:29:23.400]  親愛的弟兄姊妹
[00:29:23.400 --> 00:29:25.400]  從這些經文裡
[00:29:25.400 --> 00:29:28.400]  我很想讓大家知道一件事
[00:29:28.400 --> 00:29:30.400]  孝順
[00:29:30.400 --> 00:29:35.400]  對我們是有百利無一害
[00:29:35.400 --> 00:29:39.400]  如果我們今天對我們的長者不孝順
[00:29:39.400 --> 00:29:41.400]  對我們的父母不孝順
[00:29:41.400 --> 00:29:43.400]  帶來的咒詛
[00:29:43.400 --> 00:29:47.400]  你是難以想像的
[00:29:47.400 --> 00:29:49.400]  這個咒詛不是一代
[00:29:49.400 --> 00:29:52.400]  是完了一代又一代
[00:29:52.400 --> 00:29:54.400]  繼續下去
[00:29:54.400 --> 00:29:59.400]  我們看到九章二十七節
[00:29:59.400 --> 00:30:02.400]  我們要問一個問題
[00:30:04.400 --> 00:30:08.400]  為何迦南的咒詛成為世代的咒詛?
[00:30:08.400 --> 00:30:10.400]  我們一起看看這個預言
[00:30:10.400 --> 00:30:12.400]  是預言來的
[00:30:12.400 --> 00:30:13.400]  一起讀
[00:30:13.400 --> 00:30:15.400]  「願神使雅弗擴張
[00:30:15.400 --> 00:30:17.400]  使他鑄閃的帳篷內
[00:30:17.400 --> 00:30:20.400]  又願迦南作他的路膊」
[00:30:20.400 --> 00:30:22.400]  雅弗要擴張
[00:30:22.400 --> 00:30:26.400]  「又使他鑄在閃的帳篷內」
[00:30:26.400 --> 00:30:30.400]  雅弗是甚麼族呢?
[00:30:30.400 --> 00:30:33.400]  從一個人類的發展
[00:30:33.400 --> 00:30:38.400]  這是一個印歐族的前身
[00:30:38.400 --> 00:30:42.400]  雅弗是一個印歐族
[00:30:42.400 --> 00:30:44.400]  包括整個歐洲的白種
[00:30:44.400 --> 00:30:47.400]  甚至來到我們今天的黃種人
[00:30:47.400 --> 00:30:51.400]  多多少少與閃有關係
[00:30:51.400 --> 00:30:52.400]  我都讓大家知道
[00:30:52.400 --> 00:30:55.400]  當然不是完全純的關係
[00:30:55.400 --> 00:30:59.400]  可能當中也有些混合婚姻產生出來
[00:30:59.400 --> 00:31:01.400]  而閃是誰呢?
[00:31:01.400 --> 00:31:04.400]  閃就是以色列那些人
[00:31:04.400 --> 00:31:07.400]  閃就是以色列的祖先
[00:31:07.400 --> 00:31:12.400]  我們看到這裡很清楚地說明了這個現象
[00:31:12.400 --> 00:31:16.400]  下一課我會再說《創世紀》的時候
[00:31:16.400 --> 00:31:19.400]  就會說到整個民族的分部
[00:31:19.400 --> 00:31:21.400]  各類不同人的分部
[00:31:21.400 --> 00:31:24.400]  是因為巴別塔產生了甚麼結果
[00:31:24.400 --> 00:31:27.400]  然後就說「迦南作他的路膊」
[00:31:27.400 --> 00:31:30.400]  而這個路膊是世世代代的
[00:31:30.400 --> 00:31:32.400]  所以我們回看那段時間
[00:31:32.400 --> 00:31:34.400]  原來很早很早之前
[00:31:34.400 --> 00:31:36.400]  這些的預言已經存在
[00:31:36.400 --> 00:31:38.400]  而就在我們的歷史裡面
[00:31:38.400 --> 00:31:39.400]  你又看得見
[00:31:39.400 --> 00:31:44.400]  這些歷史的問題繼續禍延到現在
[00:31:44.400 --> 00:31:45.400]  弟子們
[00:31:45.400 --> 00:31:47.400]  基本的問題
[00:31:47.400 --> 00:31:51.400]  如何將這些的奏助一刀兩斷呢?
[00:31:51.400 --> 00:31:53.400]  Back to the basic
[00:31:53.400 --> 00:31:57.400]  回到我們最基本的根源
[00:31:57.400 --> 00:32:00.400]  自己做一個合神心意的人
[00:32:00.400 --> 00:32:03.400]  然後建立合神心意的家
[00:32:03.400 --> 00:32:05.400]  當我們肯這樣做
[00:32:05.400 --> 00:32:07.400]  原來在一個合神心意的家裡面
[00:32:07.400 --> 00:32:11.400]  孝順是非要不可的
[00:32:11.400 --> 00:32:14.400]  否則神的奏助會倒臨
[00:32:14.400 --> 00:32:16.400]  我們的家會不健康
[00:32:16.400 --> 00:32:19.400]  我們的社會和國家都不健康
[00:32:19.400 --> 00:32:23.400]  有一段聖經
[00:32:23.400 --> 00:32:30.400]  我也很想讓大家一而再再而三地去講
[00:32:30.400 --> 00:32:32.400]  《春街及記》二十章
[00:32:32.400 --> 00:32:36.400]  非常清楚地講到第五誡
[00:32:36.400 --> 00:32:41.400]  是神對人的第一條誡命
[00:32:41.400 --> 00:32:45.400]  「當孝敬父母」
[00:32:45.400 --> 00:32:47.400]  記不記得這條誡命?
[00:32:47.400 --> 00:32:49.400]  是第一條
[00:32:49.400 --> 00:32:52.400]  但應許的誡命
[00:32:52.400 --> 00:32:57.400]  以忽所書第六章第二至第三誡
[00:32:57.400 --> 00:33:01.400]  要孝敬父母使你得福
[00:33:01.400 --> 00:33:03.400]  在世長壽
[00:33:03.400 --> 00:33:08.400]  這是第一條但應許的誡命
[00:33:08.400 --> 00:33:13.400]  第一條但應許的誡命就是說
[00:33:13.400 --> 00:33:16.400]  當我們孝敬父母的時候
[00:33:16.400 --> 00:33:18.400]  神就告訴我們
[00:33:18.400 --> 00:33:21.400]  不單在世長壽
[00:33:21.400 --> 00:33:23.400]  神也說
[00:33:23.400 --> 00:33:26.400]  祂必要使我們得福
[00:33:26.400 --> 00:33:31.400]  我只將兩個民族和大家做一個比較
[00:33:31.400 --> 00:33:33.400]  在這個世界上
[00:33:33.400 --> 00:33:36.400]  研究他們的文化的時候
[00:33:36.400 --> 00:33:38.400]  我們一定會發覺有兩個民族
[00:33:38.400 --> 00:33:41.400]  是特別注重孝道的
[00:33:41.400 --> 00:33:44.400]  你知不知道哪兩個民族呢?
[00:33:44.400 --> 00:33:46.400]  第一個民族
[00:33:46.400 --> 00:33:47.400]  以色列
[00:33:47.400 --> 00:33:49.400]  聖經非常強調這一點
[00:33:49.400 --> 00:33:52.400]  第二個民族是誰呢?
[00:33:52.400 --> 00:33:54.400]  中國
[00:33:54.400 --> 00:33:55.400]  兩個民族
[00:33:55.400 --> 00:33:58.400]  你看回古人的著作的時候
[00:33:58.400 --> 00:34:03.400]  你會發覺非常多的篇幅是講到孝順
[00:34:03.400 --> 00:34:06.400]  非常多的記載是講到孝順
[00:34:06.400 --> 00:34:08.400]  而不約而同
[00:34:08.400 --> 00:34:13.400]  這兩個民族都曾經經歷過亡國
[00:34:13.400 --> 00:34:15.400]  但又可以復國
[00:34:15.400 --> 00:34:19.400]  中國的亡國其實不是一次
[00:34:19.400 --> 00:34:21.400]  是多次
[00:34:21.400 --> 00:34:22.400]  你看回
[00:34:22.400 --> 00:34:26.400]  五胡亂華的時候已經亂七八糟
[00:34:26.400 --> 00:34:28.400]  其實就不是華人掌政了
[00:34:28.400 --> 00:34:32.400]  你看回
[00:34:32.400 --> 00:34:36.400]  在那個空奴時代
[00:34:36.400 --> 00:34:38.400]  你看回蒙古時代
[00:34:38.400 --> 00:34:42.400]  元朝是外人進來霸佔整個中原
[00:34:42.400 --> 00:34:44.400]  整個中國
[00:34:44.400 --> 00:34:46.400]  是外人掌政
[00:34:46.400 --> 00:34:50.400]  中國基本上在人看來是亡國
[00:34:50.400 --> 00:34:52.400]  然後到清代
[00:34:52.400 --> 00:34:54.400]  清代也是外族入侵
[00:34:54.400 --> 00:34:56.400]  然後霸佔整個中國
[00:34:56.400 --> 00:34:59.400]  是外人掌政
[00:34:59.400 --> 00:35:01.400]  但你會看見
[00:35:01.400 --> 00:35:05.400]  中國經歷了那麼多不同的朝代
[00:35:05.400 --> 00:35:07.400]  是被外人入侵
[00:35:07.400 --> 00:35:09.400]  整個國家好像滅亡一樣
[00:35:09.400 --> 00:35:14.400]  但最終真的沒有了
[00:35:14.400 --> 00:35:16.400]  不是中國的文化
[00:35:16.400 --> 00:35:19.400]  不是漢族
[00:35:19.400 --> 00:35:23.400]  而是外族融入了這個社會裏
[00:35:23.400 --> 00:35:28.400]  融入了中華民族的血統裏
[00:35:28.400 --> 00:35:30.400]  所以今天你可以這樣說
[00:35:30.400 --> 00:35:34.400]  滿族、蒙族是其中一個族
[00:35:34.400 --> 00:35:36.400]  但是一個國家
[00:35:36.400 --> 00:35:38.400]  都是叫做中國
[00:35:38.400 --> 00:35:40.400]  多次亡國
[00:35:40.400 --> 00:35:44.400]  但同樣多次保存我們的國家
[00:35:44.400 --> 00:35:48.400]  以色列簡直是世界的奇蹟
[00:35:48.400 --> 00:35:50.400]  以色列的亡國
[00:35:50.400 --> 00:35:53.400]  公元前722年
[00:35:53.400 --> 00:35:58.400]  北面十個支派亡給亞述帝國
[00:35:58.400 --> 00:36:01.400]  然後南部的兩個支派
[00:36:01.400 --> 00:36:06.400]  在公元前586年亡給了巴比倫
[00:36:06.400 --> 00:36:07.400]  從那時候開始
[00:36:07.400 --> 00:36:11.400]  一直就活在亡國當中
[00:36:11.400 --> 00:36:15.400]  雖然在公元前的160、100多年
[00:36:15.400 --> 00:36:18.400]  曾經有一個短暫的時間
[00:36:18.400 --> 00:36:20.400]  好像是復興
[00:36:20.400 --> 00:36:22.400]  重新建立一個瑪加比王朝
[00:36:22.400 --> 00:36:23.400]  但是很短
[00:36:23.400 --> 00:36:24.400]  接著就沒有了
[00:36:24.400 --> 00:36:25.400]  換句話來說
[00:36:25.400 --> 00:36:30.400]  這個國家是經歷了2500年亡國的生活
[00:36:30.400 --> 00:36:33.400]  但是經過這麼長的時間
[00:36:33.400 --> 00:36:36.400]  在1948年5月14日
[00:36:36.400 --> 00:36:38.400]  他竟然能夠復國
[00:36:38.400 --> 00:36:41.400]  而復國之後到現在為止
[00:36:41.400 --> 00:36:42.400]  仍然是一個國家
[00:36:42.400 --> 00:36:46.400]  而這個國家按著聖經的預言
[00:36:46.400 --> 00:36:49.400]  不再是南北兩個國家了
[00:36:49.400 --> 00:36:51.400]  而是成為一個統一了的國家
[00:36:51.400 --> 00:36:53.400]  這是聖經的預言
[00:36:53.400 --> 00:36:56.400]  和我們在歷史裡面看到的形豔
[00:36:56.400 --> 00:36:58.400]  我自己看來看去
[00:36:58.400 --> 00:37:01.400]  不只是因為神的主權
[00:37:01.400 --> 00:37:03.400]  祂說怎樣就怎樣
[00:37:03.400 --> 00:37:05.400]  而是神的應許
[00:37:05.400 --> 00:37:08.400]  完全百分百會應驗
[00:37:08.400 --> 00:37:11.400]  如果孝順的時間
[00:37:11.400 --> 00:37:14.400]  祂就會在世長壽
[00:37:14.400 --> 00:37:15.400]  能夠得福
[00:37:15.400 --> 00:37:17.400]  我們看到不只是一個人
[00:37:17.400 --> 00:37:18.400]  連一個族
[00:37:18.400 --> 00:37:19.400]  連一個國
[00:37:19.400 --> 00:37:20.400]  都是一樣的
[00:37:20.400 --> 00:37:22.400]  各位弟子妹
[00:37:22.400 --> 00:37:26.400]  我很想透過下面一個座右銘
[00:37:26.400 --> 00:37:28.400]  和大家來分享
[00:37:28.400 --> 00:37:31.400]  到底什麼叫做孝順?
[00:37:31.400 --> 00:37:33.400]  什麼叫做家教?
[00:37:33.400 --> 00:37:35.400]  我們怎樣去培養我們的下一代?
[00:37:35.400 --> 00:37:38.400]  來成為一個合神心意的人
[00:37:38.400 --> 00:37:41.400]  去建立合神心意的一份人
[00:37:41.400 --> 00:37:43.400]  建立合神心意的家庭
[00:37:43.400 --> 00:37:47.400]  和建立合神心意的社會國家
[00:37:47.400 --> 00:37:51.400]  我們一起讀
[00:37:51.400 --> 00:37:53.400]  生活在批評中的孩子
[00:37:53.400 --> 00:37:55.400]  學會什麼?
[00:37:55.400 --> 00:37:58.400]  生活在仇恨中的孩子
[00:37:58.400 --> 00:38:00.400]  學會什麼?
[00:38:00.400 --> 00:38:02.400]  生活在恐懼中的孩子
[00:38:02.400 --> 00:38:04.400]  學會懼怕
[00:38:04.400 --> 00:38:07.400]  生活在妒忌中的孩子
[00:38:07.400 --> 00:38:09.400]  學會內疚
