
[00:00:00.000 --> 00:00:05.200]  羅馬書第33章
[00:19:23.720 --> 00:19:25.720]  在《針研》第十八章第九節
[00:19:25.720 --> 00:19:27.720]  也說
[00:19:27.720 --> 00:19:29.720]  作功下台的
[00:19:29.720 --> 00:19:31.720]  與浪費人為弟兄
[00:19:31.720 --> 00:19:33.720]  如果你是下台
[00:19:33.720 --> 00:19:35.720]  如果你懶惰的話
[00:19:35.720 --> 00:19:37.720]  你就是浪費了你的資源
[00:19:37.720 --> 00:19:39.720]  除了因勤
[00:19:39.720 --> 00:19:41.720]  還要不可懶惰
[00:19:41.720 --> 00:19:43.720]  在《針研》裡
[00:19:43.720 --> 00:19:45.720]  也有很多教訓
[00:19:45.720 --> 00:19:47.720]  教我們不可懶惰
[00:19:47.720 --> 00:19:49.720]  我曾經說過
[00:19:49.720 --> 00:19:51.720]  一個《針研》的系列
[00:19:51.720 --> 00:19:53.720]  所以大家想聽
[00:19:53.720 --> 00:19:55.720]  可以回去聽
[00:19:55.720 --> 00:19:57.720]  《針研》的系列
[00:19:57.720 --> 00:19:59.720]  在比特前書的四章十節
[00:19:59.720 --> 00:20:01.720]  比特說
[00:20:01.720 --> 00:20:03.720]  各人要照所得的恩賜
[00:20:03.720 --> 00:20:05.720]  彼此服事
[00:20:05.720 --> 00:20:07.720]  作臣百般恩賜的好管家
[00:20:07.720 --> 00:20:09.720]  很多時候我們會
[00:20:09.720 --> 00:20:11.720]  坐在一旁
[00:20:11.720 --> 00:20:13.720]  等別人來做
[00:20:13.720 --> 00:20:15.720]  心想教會這麼多人
[00:20:15.720 --> 00:20:17.720]  不用我做了
[00:20:17.720 --> 00:20:19.720]  輪到我了
[00:20:19.720 --> 00:20:21.720]  結果人人都這樣想的時候
[00:20:21.720 --> 00:20:23.720]  有沒有人去做呢?
[00:20:23.720 --> 00:20:25.720]  結果就沒有人去做
[00:20:25.720 --> 00:20:27.720]  我們侍奉
[00:20:27.720 --> 00:20:29.720]  除了要因勤
[00:20:29.720 --> 00:20:31.720]  不要懶惰
[00:20:31.720 --> 00:20:33.720]  還要心裡火熱
[00:20:33.720 --> 00:20:35.720]  心裡火熱這個字
[00:20:35.720 --> 00:20:37.720]  希臘文的意思就是
[00:20:37.720 --> 00:20:39.720]  煲滾水
[00:20:39.720 --> 00:20:41.720]  你們有沒有見過煲滾水是怎樣的呢?
[00:20:41.720 --> 00:20:43.720]  煲到水滾的時候
[00:20:43.720 --> 00:20:45.720]  我們做基督徒
[00:20:45.720 --> 00:20:47.720]  也是一樣
[00:20:47.720 --> 00:20:49.720]  我們的生活應該是
[00:20:49.720 --> 00:20:51.720]  充滿活力
[00:20:51.720 --> 00:20:53.720]  充滿動力
[00:20:53.720 --> 00:20:55.720]  不單只是想完成任務
[00:20:55.720 --> 00:20:57.720]  或者做到不懶惰就行了
[00:20:57.720 --> 00:20:59.720]  不是的
[00:20:59.720 --> 00:21:01.720]  保羅說我們要滾水
[00:21:01.720 --> 00:21:03.720]  六腳地侍奉神
[00:21:03.720 --> 00:21:05.720]  很興奮地完成他的工作
[00:21:05.720 --> 00:21:07.720]  在聖經裏面
[00:21:07.720 --> 00:21:09.720]  阿波羅和哥倫多教會的信徒
[00:21:09.720 --> 00:21:11.720]  都有被保羅形容
[00:21:11.720 --> 00:21:13.720]  他們心裡火熱
[00:21:13.720 --> 00:21:15.720]  心裡火熱是用來做什麼呢?
[00:21:15.720 --> 00:21:17.720]  是侍奉主
[00:21:17.720 --> 00:21:19.720]  不是叫你為了你的股票
[00:21:19.720 --> 00:21:21.720]  買了新屋
[00:21:21.720 --> 00:21:23.720]  或者買了新車
[00:21:23.720 --> 00:21:25.720]  或者買了新衣服
[00:21:25.720 --> 00:21:27.720]  來心裡火熱
[00:21:27.720 --> 00:21:29.720]  還有呢
[00:21:29.720 --> 00:21:31.720]  有很多現在的弟兄
[00:21:31.720 --> 00:21:33.720]  為了求賽心裡火熱
[00:21:33.720 --> 00:21:35.720]  全世界都喜歡看
[00:21:35.720 --> 00:21:37.720]  英式足球
[00:21:37.720 --> 00:21:39.720]  我們都知道
[00:21:39.720 --> 00:21:41.720]  美國人喜歡看美國足球
[00:21:41.720 --> 00:21:43.720]  美國人喜歡看
[00:21:43.720 --> 00:21:45.720]  美式足球、棒球、籃球
[00:21:45.720 --> 00:21:47.720]  都是為了這些
[00:21:47.720 --> 00:21:49.720]  這樣的求賽而心裡火熱
[00:21:49.720 --> 00:21:51.720]  保羅說什麼呢?
[00:21:51.720 --> 00:21:53.720]  要在神兒子的福音上
[00:21:53.720 --> 00:21:55.720]  用心靈
[00:21:55.720 --> 00:21:57.720]  所侍奉的神
[00:21:57.720 --> 00:21:59.720]  我們心裡火熱
[00:21:59.720 --> 00:22:01.720]  是要侍奉神
[00:22:01.720 --> 00:22:03.720]  不是為了我們
[00:22:03.720 --> 00:22:05.720]  自己喜歡的東西
[00:22:05.720 --> 00:22:07.720]  我們應該
[00:22:07.720 --> 00:22:09.720]  常常侍奉主
[00:22:09.720 --> 00:22:11.720]  在羅馬書第十二章裡面
[00:22:11.720 --> 00:22:13.720]  一共有三個
[00:22:13.720 --> 00:22:15.720]  保羅用作侍奉的字
[00:22:15.720 --> 00:22:17.720]  首先第一個
[00:22:17.720 --> 00:22:19.720]  在羅馬書第十二章
[00:22:19.720 --> 00:22:21.720]  一節的尾
[00:22:21.720 --> 00:22:23.720]  原文的希臘文
[00:22:23.720 --> 00:22:25.720]  就是 Latria 這個字
[00:22:25.720 --> 00:22:27.720]  Latria 這個字
[00:22:27.720 --> 00:22:29.720]  其實是虔誠的敬拜
[00:22:29.720 --> 00:22:31.720]  所以這一種
[00:22:31.720 --> 00:22:33.720]  可以說是敬拜的侍奉
[00:22:33.720 --> 00:22:35.720]  是一種充滿了敬畏的侍奉
[00:22:35.720 --> 00:22:37.720]  是一種充滿了敬畏的侍奉
[00:22:37.720 --> 00:22:39.720]  是一種充滿了敬畏的侍奉
[00:22:39.720 --> 00:22:41.720]  這就好像
[00:22:41.720 --> 00:22:43.720]  大祭司昔日
[00:22:43.720 --> 00:22:45.720]  一年一度進入致聖所
[00:22:45.720 --> 00:22:47.720]  他膽戰心驚
[00:22:47.720 --> 00:22:49.720]  怕自己會做錯事
[00:22:49.720 --> 00:22:51.720]  可能被神擊殺
[00:22:51.720 --> 00:22:53.720]  我們都應該有敬畏神的心
[00:22:53.720 --> 00:22:55.720]  我們都應該有敬畏神的心
[00:22:55.720 --> 00:22:57.720]  就好像保羅說
[00:22:57.720 --> 00:22:59.720]  要把自己獻上當作活祭
[00:22:59.720 --> 00:23:01.720]  第二個字
[00:23:01.720 --> 00:23:03.720]  在羅馬書第十二章第七節
[00:23:03.720 --> 00:23:05.720]  原文的希臘文
[00:23:05.720 --> 00:23:07.720]  Diakonia 這個字
[00:23:07.720 --> 00:23:09.720]  這個是服務的侍奉
[00:23:09.720 --> 00:23:11.720]  這個是服務的侍奉
[00:23:11.720 --> 00:23:13.720]  記不記得我們上一次
[00:23:13.720 --> 00:23:15.720]  說崇靈恩賜的時候
[00:23:15.720 --> 00:23:17.720]  說到執事的恩賜
[00:23:17.720 --> 00:23:19.720]  我們說執事是甚麼?
[00:23:19.720 --> 00:23:21.720]  是企桌的 是服務式的
[00:23:21.720 --> 00:23:23.720]  所以第一個
[00:23:23.720 --> 00:23:25.720]  是敬拜的侍奉
[00:23:25.720 --> 00:23:27.720]  第二個字是服務式的侍奉
[00:23:27.720 --> 00:23:29.720]  第二個字是服務式的侍奉
[00:23:29.720 --> 00:23:31.720]  還有第三個
[00:23:31.720 --> 00:23:33.720]  在羅馬書十二章第十一節
[00:23:33.720 --> 00:23:35.720]  原文的希臘文
[00:23:35.720 --> 00:23:37.720]  Diakonia 這個字
[00:23:37.720 --> 00:23:39.720]  是一種奴役式的服務
[00:23:39.720 --> 00:23:41.720]  是一種奴役式的服務
[00:23:41.720 --> 00:23:43.720]  好像是奴僕服務主人一樣
[00:23:43.720 --> 00:23:45.720]  我們都是耶穌基督的奴僕
[00:23:45.720 --> 00:23:47.720]  我們都是耶穌基督的奴僕
[00:23:47.720 --> 00:23:49.720]  我們都應該全心全意
[00:23:49.720 --> 00:23:51.720]  為祂服務
[00:23:51.720 --> 00:23:53.720]  我們不應該有其他的主人
[00:23:53.720 --> 00:23:55.720]  我們應該熱誠興奮
[00:23:55.720 --> 00:23:57.720]  專一地為主作供
[00:23:57.720 --> 00:23:59.720]  專一地為主作供
[00:23:59.720 --> 00:24:01.720]  為主侍奉
[00:24:01.720 --> 00:24:03.720]  這正是我們今天的主題
[00:24:03.720 --> 00:24:05.720]  我們說我們要心裡火熱
[00:24:05.720 --> 00:24:07.720]  常常侍奉主
[00:24:07.720 --> 00:24:09.720]  我們已經說了心態
[00:24:09.720 --> 00:24:11.720]  我們已經說了心態
[00:24:11.720 --> 00:24:13.720]  我們彼此對待的心態
[00:24:13.720 --> 00:24:15.720]  侍奉的心態
[00:24:15.720 --> 00:24:17.720]  現在要說關係
[00:24:17.720 --> 00:24:19.720]  關係首先是說神的關係
[00:24:19.720 --> 00:24:21.720]  然後才說人的關係
[00:24:21.720 --> 00:24:23.720]  然後才說人的關係
[00:24:23.720 --> 00:24:25.720]  在羅馬書十二章十二節
[00:24:25.720 --> 00:24:27.720]  在指望中要喜樂
[00:24:27.720 --> 00:24:29.720]  在患難中要忍耐
[00:24:29.720 --> 00:24:31.720]  禱告要行切
[00:24:31.720 --> 00:24:33.720]  我們全心全意侍奉神的人
[00:24:33.720 --> 00:24:35.720]  我們都有盼望
[00:24:35.720 --> 00:24:37.720]  我們都有盼望
[00:24:37.720 --> 00:24:39.720]  我們的盼望是什麼?
[00:24:39.720 --> 00:24:41.720]  有一天我們能夠見到神
[00:24:41.720 --> 00:24:43.720]  被神稱為一個忠心良善的僕人
[00:24:43.720 --> 00:24:45.720]  因為我們和神有一個美好的關係
[00:24:45.720 --> 00:24:47.720]  因為我們和神有一個美好的關係
[00:24:47.720 --> 00:24:49.720]  哥倫多前書十五章五十八節說
[00:24:49.720 --> 00:24:51.720]  哥倫多前書十五章五十八節說
[00:24:51.720 --> 00:24:53.720]  所以我親愛的弟兄們
[00:24:53.720 --> 00:24:55.720]  你們務要堅固不可搖動
[00:24:55.720 --> 00:24:57.720]  你們務要堅固不可搖動
[00:24:57.720 --> 00:24:59.720]  上上竭力多作主攻
[00:24:59.720 --> 00:25:01.720]  因為知道你們的奴婦在主裡面
[00:25:01.720 --> 00:25:03.720]  因為知道你們的奴婦在主裡面
[00:25:03.720 --> 00:25:05.720]  不是徒刑的
[00:25:05.720 --> 00:25:07.720]  當我們有盼望的時候
[00:25:07.720 --> 00:25:09.720]  我們就會有動力繼續前進
[00:25:09.720 --> 00:25:11.720]  滿有喜樂地侍奉神
[00:25:11.720 --> 00:25:13.720]  滿有喜樂地侍奉神
[00:25:13.720 --> 00:25:15.720]  還有呢
[00:25:15.720 --> 00:25:17.720]  如果我們有盼望的話
[00:25:17.720 --> 00:25:19.720]  當我們遇見患難
[00:25:19.720 --> 00:25:21.720]  我們就會忍耐
[00:25:21.720 --> 00:25:23.720]  患難這個字的意思就是壓力
[00:25:23.720 --> 00:25:25.720]  患難這個字的意思就是壓力
[00:25:25.720 --> 00:25:27.720]  當我們有患難的時候
[00:25:27.720 --> 00:25:29.720]  很可能有人會攻擊我們
[00:25:29.720 --> 00:25:31.720]  很可能有人會攻擊我們
[00:25:31.720 --> 00:25:33.720]  或者被人拒絕我們去傳福音
[00:25:33.720 --> 00:25:35.720]  或者被人拒絕我們去傳福音
[00:25:35.720 --> 00:25:37.720]  但也可以是因為自己做錯事
[00:25:37.720 --> 00:25:39.720]  但也可以是因為自己做錯事
[00:25:39.720 --> 00:25:41.720]  彼得前書二章二十節說
[00:25:41.720 --> 00:25:43.720]  如果你們有患難的話
[00:25:43.720 --> 00:25:45.720]  你們最好是因為你們侍奉主
[00:25:45.720 --> 00:25:47.720]  才患難
[00:25:47.720 --> 00:25:49.720]  不是因為你們做錯事
[00:25:49.720 --> 00:25:51.720]  所以我們都要很小心
[00:25:51.720 --> 00:25:53.720]  當我們有患難的時候
[00:25:53.720 --> 00:25:55.720]  我們就要貧切地禱告
[00:25:55.720 --> 00:25:57.720]  當我們有患難的時候
[00:25:57.720 --> 00:25:59.720]  我們就要貧切地禱告
[00:25:59.720 --> 00:26:01.720]  有人說牧師
[00:26:01.720 --> 00:26:03.720]  我好忙啊
[00:26:03.720 --> 00:26:05.720]  我根本沒有時間來禱告
[00:26:05.720 --> 00:26:07.720]  真的嗎?
[00:26:07.720 --> 00:26:09.720]  如果你沒有時間禱告
[00:26:09.720 --> 00:26:11.720]  可能你沒有真正承受到任何壓力
[00:26:11.720 --> 00:26:13.720]  可能你沒有真正承受到任何壓力
[00:26:13.720 --> 00:26:15.720]  為什麼你沒有承受到有壓力呢?
[00:26:15.720 --> 00:26:17.720]  因為你沒有積極地侍奉神
[00:26:17.720 --> 00:26:19.720]  因為你沒有積極地侍奉神
[00:26:19.720 --> 00:26:21.720]  如果你真的積極地侍奉神
[00:26:21.720 --> 00:26:23.720]  全心全意地投入
[00:26:23.720 --> 00:26:25.720]  興奮熱情地侍奉
[00:26:25.720 --> 00:26:27.720]  你一定會經歷苦難
[00:26:27.720 --> 00:26:29.720]  一定會經歷到壓力
[00:26:29.720 --> 00:26:31.720]  這是聖經給我們的應許
[00:26:31.720 --> 00:26:33.720]  每一個虔誠的基督徒
[00:26:33.720 --> 00:26:35.720]  都會受苦有壓力
[00:26:35.720 --> 00:26:37.720]  都會受苦有壓力
[00:26:37.720 --> 00:26:39.720]  當我們有壓力的時候
[00:26:39.720 --> 00:26:41.720]  我們就應該貧切地禱告
[00:26:41.720 --> 00:26:43.720]  貧切就是立刻持久地禱告
[00:26:43.720 --> 00:26:45.720]  貧切就是立刻持久地禱告
[00:26:45.720 --> 00:26:47.720]  有一天在這個世界上
[00:26:47.720 --> 00:26:49.720]  所有的事情都會過去
[00:26:49.720 --> 00:26:51.720]  所有的事情都會過去
[00:26:51.720 --> 00:26:53.720]  我們會見到耶穌基督
[00:26:53.720 --> 00:26:55.720]  我們會見到耶穌基督
[00:26:55.720 --> 00:26:57.720]  所以現在就算我們有任何苦難
[00:26:57.720 --> 00:26:59.720]  所以現在就算我們有任何苦難
[00:26:59.720 --> 00:27:01.720]  我們都不要介意付出一些代價
[00:27:01.720 --> 00:27:03.720]  我們都不要介意付出一些代價
[00:27:03.720 --> 00:27:05.720]  所以現在當我們在患難裏
[00:27:05.720 --> 00:27:07.720]  所以現在當我們在患難裏
[00:27:07.720 --> 00:27:09.720]  我們就應該靠著禱告
[00:27:09.720 --> 00:27:11.720]  來度過我們每一天
[00:27:11.720 --> 00:27:13.720]  來度過我們每一天
[00:27:13.720 --> 00:27:15.720]  當我們和神有美好的關係
[00:27:15.720 --> 00:27:17.720]  這也會反映出我們和別人的關係
[00:27:17.720 --> 00:27:19.720]  這也會反映出我們和別人的關係
[00:27:19.720 --> 00:27:21.720]  當我們自己有需要的時候
[00:27:21.720 --> 00:27:23.720]  我們會貧切地禱告
[00:27:23.720 --> 00:27:25.720]  我們會貧切地禱告
[00:27:25.720 --> 00:27:27.720]  而當我們身邊的基督徒有需要
[00:27:27.720 --> 00:27:29.720]  而當我們身邊的基督徒有需要
[00:27:29.720 --> 00:27:31.720]  我們會怎樣做呢?
[00:27:31.720 --> 00:27:33.720]  羅馬書的十二章十三節
[00:27:33.720 --> 00:27:35.720]  「聖徒缺乏要幫補
[00:27:35.720 --> 00:27:37.720]  客要一味的款待」
[00:27:37.720 --> 00:27:39.720]  「聖徒缺乏要幫補」
[00:27:39.720 --> 00:27:41.720]  基督徒的生命是向外流
[00:27:41.720 --> 00:27:43.720]  基督徒的生命是向外流
[00:27:43.720 --> 00:27:45.720]  不是向外流
[00:27:45.720 --> 00:27:47.720]  「幫補」這個字是「Koinonia」
[00:27:47.720 --> 00:27:49.720]  「幫補」這個字是「Koinonia」
[00:27:49.720 --> 00:27:51.720]  是什麼呢?
[00:27:51.720 --> 00:27:53.720]  也是解釋為「團契」或「分享」
[00:27:53.720 --> 00:27:55.720]  也是解釋為「團契」或「分享」
[00:27:55.720 --> 00:27:57.720]  同一個字又會解釋為「團契」
[00:27:57.720 --> 00:27:59.720]  同一個字又會解釋為「幫補」
[00:27:59.720 --> 00:28:01.720]  同一個字又會解釋為「幫補」
[00:28:01.720 --> 00:28:03.720]  這個字真的很有意思
[00:28:03.720 --> 00:28:05.720]  當我們過著團契的生活
[00:28:05.720 --> 00:28:07.720]  當我們過著團契的生活
[00:28:07.720 --> 00:28:09.720]  發現我們身邊的弟兄姊妹
[00:28:09.720 --> 00:28:11.720]  發現我們身邊的弟兄姊妹
[00:28:11.720 --> 00:28:13.720]  有需要的時候我們會怎樣呢?
[00:28:13.720 --> 00:28:15.720]  將我們擁有的東西
[00:28:15.720 --> 00:28:17.720]  跟他們一起分享
[00:28:17.720 --> 00:28:19.720]  其實我們擁有的東西
[00:28:19.720 --> 00:28:21.720]  其實我們擁有的東西
[00:28:21.720 --> 00:28:23.720]  都不是屬於我們
[00:28:23.720 --> 00:28:25.720]  都是神給我們保管
[00:28:25.720 --> 00:28:27.720]  所以我們千萬不要
[00:28:27.720 --> 00:28:29.720]  我們很孤寒
[00:28:29.720 --> 00:28:31.720]  不肯跟弟兄姊妹分享
[00:28:31.720 --> 00:28:33.720]  那你說應該怎樣的態度分享呢?
[00:28:33.720 --> 00:28:35.720]  一味款待
[00:28:35.720 --> 00:28:37.720]  在《使徒行傳》的二章和四章
[00:28:37.720 --> 00:28:39.720]  在《使徒行傳》的二章和四章
[00:28:39.720 --> 00:28:41.720]  講述早期教會的情況
[00:28:41.720 --> 00:28:43.720]  講述早期教會的情況
[00:28:43.720 --> 00:28:45.720]  當有人需要的時候
[00:28:45.720 --> 00:28:47.720]  就會出賣自己所有的東西
[00:28:47.720 --> 00:28:49.720]  來救濟他們
[00:28:49.720 --> 00:28:51.720]  跟他們分享
[00:28:51.720 --> 00:28:53.720]  在希伯來書的十三章十六節
[00:28:53.720 --> 00:28:55.720]  在希伯來書的十三章十六節
[00:28:55.720 --> 00:28:57.720]  聖經提醒我們
[00:28:57.720 --> 00:28:59.720]  不可忘記行善
[00:28:59.720 --> 00:29:01.720]  是神所喜悅的
[00:29:01.720 --> 00:29:03.720]  在提摩太前書的六章十七至十八節
[00:29:03.720 --> 00:29:05.720]  在提摩太前書的六章十七至十八節
[00:29:05.720 --> 00:29:07.720]  也說那些今世富足的人
[00:29:07.720 --> 00:29:09.720]  要甘心施捨
[00:29:09.720 --> 00:29:11.720]  樂而恭給人
[00:29:11.720 --> 00:29:13.720]  樂而恭給人
[00:29:13.720 --> 00:29:15.720]  有人說牧師
[00:29:15.720 --> 00:29:17.720]  我自己也不是那麼富足
[00:29:17.720 --> 00:29:19.720]  不是那麼富有
[00:29:19.720 --> 00:29:21.720]  你有沒有聽過愛因斯坦的相對定律?
[00:29:21.720 --> 00:29:23.720]  你有沒有聽過愛因斯坦的相對定律?
[00:29:23.720 --> 00:29:25.720]  這個世界樣樣都是相對的
[00:29:25.720 --> 00:29:27.720]  這個世界樣樣都是相對的
[00:29:27.720 --> 00:29:29.720]  你說你不是很富足
[00:29:29.720 --> 00:29:31.720]  但是比起那個真是很有需要的弟兄
[00:29:31.720 --> 00:29:33.720]  你比他富足得多
[00:29:33.720 --> 00:29:35.720]  你比他富足得多
[00:29:35.720 --> 00:29:37.720]  經文說客要一味的款待
[00:29:37.720 --> 00:29:39.720]  很可惜中文的翻譯比較低調
[00:29:39.720 --> 00:29:41.720]  很可惜中文的翻譯比較低調
[00:29:41.720 --> 00:29:43.720]  一味款待
[00:29:43.720 --> 00:29:45.720]  原文的意思是迫不及待
[00:29:45.720 --> 00:29:47.720]  主動落力的款待
[00:29:47.720 --> 00:29:49.720]  主動落力的款待
[00:29:49.720 --> 00:29:51.720]  就好像迫不及待人一樣
[00:29:51.720 --> 00:29:53.720]  你見過別人款待人
[00:29:53.720 --> 00:29:55.720]  好像迫不及待你一樣嗎?
[00:29:55.720 --> 00:29:57.720]  我就見過了
[00:29:57.720 --> 00:29:59.720]  真的有很多主內的弟兄姊妹
[00:29:59.720 --> 00:30:01.720]  他們都很願意
[00:30:01.720 --> 00:30:03.720]  開放他們的家
[00:30:03.720 --> 00:30:05.720]  開放他們的家
[00:30:05.720 --> 00:30:07.720]  到訪的牧師
[00:30:07.720 --> 00:30:09.720]  或者主內的朋友
[00:30:09.720 --> 00:30:11.720]  其實長老資格之一
[00:30:11.720 --> 00:30:13.720]  就是要樂意
[00:30:13.720 --> 00:30:15.720]  接待軟人
[00:30:15.720 --> 00:30:17.720]  這個在提多書的一章八節
[00:30:17.720 --> 00:30:19.720]  這個在提多書的一章八節
[00:30:19.720 --> 00:30:21.720]  耶穌基督也教我們
[00:30:21.720 --> 00:30:23.720]  你請客的時候
[00:30:23.720 --> 00:30:25.720]  你不要請那些能夠請回來的
[00:30:25.720 --> 00:30:27.720]  有能力請回來的
[00:30:27.720 --> 00:30:29.720]  你去請那些沒能力請你的
[00:30:29.720 --> 00:30:31.720]  盧家福音十四章十二節
[00:30:31.720 --> 00:30:33.720]  你去請那些沒能力請你的
[00:30:33.720 --> 00:30:35.720]  因為十四節有答案
[00:30:35.720 --> 00:30:37.720]  二人復活的時候
[00:30:37.720 --> 00:30:39.720]  你要得著報答
[00:30:39.720 --> 00:30:41.720]  當你請人吃東西
[00:30:41.720 --> 00:30:43.720]  人家請你回來
[00:30:43.720 --> 00:30:45.720]  你已經得到你地上的報答
[00:30:45.720 --> 00:30:47.720]  你已經得到你地上的報答
[00:30:47.720 --> 00:30:49.720]  所以你將來天上就沒有了報答
[00:30:49.720 --> 00:30:51.720]  人家已經請了你
[00:30:51.720 --> 00:30:53.720]  但如果你請那些沒能力請你的
[00:30:53.720 --> 00:30:55.720]  但如果你請那些沒能力請你的
[00:30:55.720 --> 00:30:57.720]  你的報答在哪裡?
[00:30:57.720 --> 00:30:59.720]  在天上
[00:30:59.720 --> 00:31:01.720]  所以我們已經說了第一
[00:31:01.720 --> 00:31:03.720]  和第二個範圍
[00:31:03.720 --> 00:31:06.720]  第一個就是我們出於我們自己
[00:31:06.720 --> 00:31:08.720]  要愛人要憎恨罪惡
[00:31:08.720 --> 00:31:12.720]  我們要親近一些美好的東西
[00:31:12.720 --> 00:31:14.720]  例如神的話語
[00:31:14.720 --> 00:31:16.720]  對教內的人
[00:31:16.720 --> 00:31:18.720]  我們首先要有好的關係
[00:31:18.720 --> 00:31:21.720]  如果我們和神有美好的關係
[00:31:21.720 --> 00:31:25.720]  我們就會靠著禱告來度過每一天
[00:31:25.720 --> 00:31:28.720]  當我們身邊的弟兄姊妹有需要
[00:31:28.720 --> 00:31:34.720]  我們就會謙卑地用愛心迫切地來對待他們
[00:31:34.720 --> 00:31:36.720]  款待他們
[00:31:36.720 --> 00:31:40.720]  現在我們又將這個範圍擴張一些
[00:31:40.720 --> 00:31:42.720]  去到教外的人
[00:31:42.720 --> 00:31:44.720]  包括教外的人
[00:31:44.720 --> 00:31:47.720]  羅馬書十二章十四至十六節
[00:31:47.720 --> 00:31:50.720]  羅馬書十二章十四節說
[00:31:50.720 --> 00:31:53.720]  「迫伯尼門的要給他們祝福
[00:31:53.720 --> 00:31:56.720]  只要祝福不可詛咒」
[00:31:56.720 --> 00:31:59.720]  所以迫伯我們的人
[00:31:59.720 --> 00:32:00.720]  我們要祝福他們
[00:32:00.720 --> 00:32:06.720]  我們要以祝福來對待那些對我們有惡意的人
[00:32:06.720 --> 00:32:09.720]  迫伯我們要祝福
[00:32:09.720 --> 00:32:12.720]  其實是耶穌基督自己的教導
[00:32:12.720 --> 00:32:15.720]  在馬化福音的五章四十四節
[00:32:15.720 --> 00:32:18.720]  耶穌說要為迫伯我們的禱告
[00:32:18.720 --> 00:32:22.720]  在路加福音的六章二十八節
[00:32:22.720 --> 00:32:26.720]  耶穌也說「詛咒你們的要為他祝福
[00:32:26.720 --> 00:32:30.720]  凌辱你們的要為他禱告」
[00:32:30.720 --> 00:32:33.720]  這個世界都是你對我好
[00:32:33.720 --> 00:32:34.720]  我就對你好
[00:32:34.720 --> 00:32:36.720]  你對我不好
[00:32:36.720 --> 00:32:38.720]  我就對你不好
[00:32:38.720 --> 00:32:41.720]  這些東西在動物園都見到
[00:32:41.720 --> 00:32:43.720]  兩隻猴子
[00:32:43.720 --> 00:32:45.720]  你咬我背就咬你背
[00:32:45.720 --> 00:32:48.720]  你打我我就打你
[00:32:48.720 --> 00:32:51.720]  但是聖經怎樣教我們
[00:32:51.720 --> 00:32:53.720]  有人迫伯我們的時候
[00:32:53.720 --> 00:32:56.720]  我們同樣要祝福他們
[00:32:56.720 --> 00:32:57.720]  要待他們好
[00:32:57.720 --> 00:33:02.720]  耶穌基督也留下了很好的榜樣給我們
[00:33:02.720 --> 00:33:06.720]  在比特前書的二章二十一至二十三節
[00:33:06.720 --> 00:33:09.720]  經文說「耶穌並沒有罪
[00:33:09.720 --> 00:33:11.720]  口裡也沒有詭詐
[00:33:11.720 --> 00:33:13.720]  他被罵不還口
[00:33:13.720 --> 00:33:16.720]  受害不說威嚇的話
[00:33:16.720 --> 00:33:20.720]  只將自己交託那按公義審判的主
[00:33:20.720 --> 00:33:23.720]  耶穌基督知道神是公義
[00:33:23.720 --> 00:33:25.720]  一切掌握在神的手裡
[00:33:25.720 --> 00:33:28.720]  他不需要為自己出頭
[00:33:28.720 --> 00:33:29.720]  我們都是一樣
[00:33:29.720 --> 00:33:30.720]  有人迫伯我們
[00:33:30.720 --> 00:33:32.720]  只管祝福
[00:33:32.720 --> 00:33:33.720]  第二點
[00:33:33.720 --> 00:33:36.720]  不單止我們要以善報惡
[00:33:36.720 --> 00:33:40.720]  我們還要和喜樂的人同樂
[00:33:40.720 --> 00:33:42.720]  羅馬書十二章十五節
[00:33:42.720 --> 00:33:44.720]  與喜樂的人要同樂
[00:33:44.720 --> 00:33:47.720]  與哀哭的人同哭
[00:33:47.720 --> 00:33:52.720]  我們真的要真心與人同樂
[00:33:52.720 --> 00:33:56.720]  很多時候我們見到別人得到獎品
[00:33:56.720 --> 00:33:58.720]  或者被人稱讚
[00:33:58.720 --> 00:34:01.720]  我們都會說我真的替你高興
[00:34:01.720 --> 00:34:05.720]  但心裡酸酸的妒忌人
[00:34:05.720 --> 00:34:08.720]  我們真的要真心與人同樂
[00:34:08.720 --> 00:34:12.720]  就好像哥林多後書的二章三節
[00:34:12.720 --> 00:34:16.720]  我們要以別人的快樂成為自己的快樂
[00:34:16.720 --> 00:34:18.720]  不單止這樣
[00:34:18.720 --> 00:34:22.720]  我們還要與哀哭的人同哭
[00:34:22.720 --> 00:34:24.720]  其實現在這個世界
[00:34:24.720 --> 00:34:28.720]  有沒有發覺我們已經對很多事情漠不關心
[00:34:28.720 --> 00:34:30.720]  為什麼會這樣
[00:34:30.720 --> 00:34:33.720]  其實可能是電視機電影
[00:34:33.720 --> 00:34:36.720]  你在這裡吃晚飯
[00:34:36.720 --> 00:34:38.720]  電視在這裡報告新聞
[00:34:38.720 --> 00:34:42.720]  說罪惡、殺人、傷人的案件
[00:34:42.720 --> 00:34:44.720]  全部你看完
[00:34:44.720 --> 00:34:49.720]  電影裡拍攝的東西又逼真到不得了
[00:34:49.720 --> 00:34:51.720]  怎樣殺人
[00:34:51.720 --> 00:34:53.720]  有很多罪惡
[00:34:53.720 --> 00:34:54.720]  你看得多
[00:34:54.720 --> 00:34:56.720]  現在你變得漠不關心
[00:34:56.720 --> 00:34:59.720]  不會被這些事情再感動你
[00:34:59.720 --> 00:35:04.720]  但在舊約耶利米先知為以色列人哭泣
