
[00:00:00.000 --> 00:00:08.500]  上次我和大家講了路德記最後一個訊息
[00:19:17.000 --> 00:19:21.000]  只不過是他個人的教導、個人的思想
[00:19:21.000 --> 00:19:23.000]  還有第三個例子
[00:19:23.000 --> 00:19:25.000]  也是一部我跟大家說過的書
[00:19:25.000 --> 00:19:27.000]  就是《雅歌》
[00:19:27.000 --> 00:19:29.000]  《雅歌》我跟大家說過
[00:19:29.000 --> 00:19:34.000]  在18世紀之前已經有500部《雅歌》的解經書
[00:19:34.000 --> 00:19:37.000]  500部,18世紀
[00:19:37.000 --> 00:19:41.000]  是多過所有其他聖經書卷的解經書
[00:19:41.000 --> 00:19:45.000]  為什麼會有那麼多不同的解經書呢?
[00:19:45.000 --> 00:19:50.000]  就是因為每個都用靈異解經、寓意解經
[00:19:50.000 --> 00:19:54.000]  通常在聖經裡一節的經文
[00:19:54.000 --> 00:19:58.000]  最多有兩個至三個不同的解釋
[00:19:58.000 --> 00:20:01.000]  但是在《雅歌》
[00:20:01.000 --> 00:20:06.000]  每一節的經文都可以找到有20至30個不同的解釋
[00:20:06.000 --> 00:20:10.000]  就是因為每個人都用靈異、寓意來解經
[00:20:10.000 --> 00:20:15.000]  這也是寓意解經的一個很大的問題
[00:20:15.000 --> 00:20:22.000]  有很多很好的神學家對寓意、靈異解經都有很大的反感
[00:20:22.000 --> 00:20:26.000]  例如加爾文(John Calvin)
[00:20:26.000 --> 00:20:33.000]  他說:「俄列根的寓意解經是用各種可能的方式來折磨聖經
[00:20:33.000 --> 00:20:36.000]  令到它偏離真正的寓意」
[00:20:36.000 --> 00:20:40.000]  加爾文用到「折磨聖經」這個字
[00:20:40.000 --> 00:20:42.000]  可想而知有多離譜
[00:20:42.000 --> 00:20:45.000]  另外約翰·麥卡特(John McArthur)說:
[00:20:45.000 --> 00:20:47.000]  「聖經中沒有寓意」
[00:20:47.000 --> 00:20:51.000]  然後他再重覆一次
[00:20:51.000 --> 00:20:53.000]  「聖經中沒有寓意」
[00:20:53.000 --> 00:20:55.000]  「聖經只是平常的言語」
[00:20:55.000 --> 00:20:58.000]  他的意思就是字面所表達的
[00:20:58.000 --> 00:21:04.000]  是沒有更深的意義、隱藏的意義、秘密、靈異
[00:21:04.000 --> 00:21:07.000]  這就是約翰·麥卡特所說的
[00:21:07.000 --> 00:21:09.000]  所以聖經裡是沒有寓意
[00:21:09.000 --> 00:21:13.000]  寓意或靈異解經有什麼危險呢?
[00:21:13.000 --> 00:21:15.000]  是很危險的
[00:21:15.000 --> 00:21:17.000]  有三個很大的問題
[00:21:17.000 --> 00:21:19.000]  第一個問題是什麼呢?
[00:21:19.000 --> 00:21:23.000]  否定了聖經歷史的事實
[00:21:23.000 --> 00:21:25.000]  這是很大的問題
[00:21:25.000 --> 00:21:30.000]  因為寓意解經、靈異解經本來是俗世的手法
[00:21:30.000 --> 00:21:32.000]  是虛構的故事
[00:21:32.000 --> 00:21:36.000]  你說比喻也是虛構的故事
[00:21:36.000 --> 00:21:41.000]  但是有沒有看到聖經的作者永遠將兩件事放在你面前
[00:21:41.000 --> 00:21:45.000]  令你不能用自己的辦法來解經
[00:21:45.000 --> 00:21:48.000]  寓意就是沒有了另外一半
[00:21:48.000 --> 00:21:50.000]  這才是最大的問題
[00:21:50.000 --> 00:21:55.000]  而本來俗世寓意解經是虛構的故事
[00:21:55.000 --> 00:21:59.000]  令人聯想到聖經的經文也是虛構的故事
[00:21:59.000 --> 00:22:02.000]  這才是最大的問題
[00:22:02.000 --> 00:22:05.000]  例如創世紀的第一章
[00:22:05.000 --> 00:22:09.000]  懷疑是不是神創造
[00:22:09.000 --> 00:22:11.000]  或者不是
[00:22:11.000 --> 00:22:13.000]  或者神在戰勝黑暗
[00:22:13.000 --> 00:22:15.000]  或者神在戰勝邪惡
[00:22:15.000 --> 00:22:19.000]  或者有其他靈異的解經
[00:22:19.000 --> 00:22:22.000]  令人懷疑是不是真的在講創造
[00:22:22.000 --> 00:22:24.000]  這才是很大的問題
[00:22:24.000 --> 00:22:28.000]  甚至有很多人認為亞當夏娃的故事都不是真實的
[00:22:28.000 --> 00:22:30.000]  出現了什麼問題呢?
[00:22:30.000 --> 00:22:34.000]  懷疑神的創造慢慢變成了進化論
[00:22:34.000 --> 00:22:36.000]  變成了大爆炸論
[00:22:36.000 --> 00:22:38.000]  為什麼呢?
[00:22:38.000 --> 00:22:40.000]  不是神創造
[00:22:40.000 --> 00:22:43.000]  人就要想一下這個世界這個宇宙是從哪裡來的
[00:22:43.000 --> 00:22:48.000]  就用自己的智慧發明了進化論大爆炸論
[00:22:48.000 --> 00:22:51.000]  看不看到這個問題有多大?
[00:22:51.000 --> 00:22:55.000]  第一是令人懷疑聖經裡面所講的歷史事實
[00:22:55.000 --> 00:22:57.000]  所以是很危險的
[00:22:57.000 --> 00:23:00.000]  還有第二個問題
[00:23:00.000 --> 00:23:05.000]  是令人懷疑聖經本身的經文在講什麼
[00:23:05.000 --> 00:23:08.000]  因為你不再看字面的解釋
[00:23:08.000 --> 00:23:10.000]  你在看後面的靈異
[00:23:10.000 --> 00:23:12.000]  所以字面的解釋不重要
[00:23:12.000 --> 00:23:14.000]  就出現很多問題
[00:23:14.000 --> 00:23:16.000]  我舉兩個例子
[00:23:16.000 --> 00:23:18.000]  第一個就是《但以理書》
[00:23:18.000 --> 00:23:20.000]  《但以理書》裡面我們知道是預言
[00:23:20.000 --> 00:23:22.000]  是Prophecy
[00:23:22.000 --> 00:23:25.000]  是講將來的事是會怎樣發生
[00:23:25.000 --> 00:23:27.000]  但是有很多神學家說什麼
[00:23:27.000 --> 00:23:30.000]  不要看字面這些不是預言
[00:23:30.000 --> 00:23:31.000]  是什麼呢?
[00:23:31.000 --> 00:23:35.000]  是當時的以色列人被外邦人統治
[00:23:35.000 --> 00:23:37.000]  不敢講真話
[00:23:37.000 --> 00:23:39.000]  就怎樣呢?
[00:23:39.000 --> 00:23:41.000]  說些話出來似是而非
[00:23:41.000 --> 00:23:43.000]  你們就以為是預言
[00:23:43.000 --> 00:23:44.000]  是Prophecy
[00:23:44.000 --> 00:23:45.000]  不是
[00:23:45.000 --> 00:23:47.000]  是那些人在亂說
[00:23:47.000 --> 00:23:49.000]  問題在哪裡呢?
[00:23:49.000 --> 00:23:53.000]  耶穌基督在《馬太福音》的24章15節
[00:23:53.000 --> 00:23:57.000]  告訴我們《但以理書》裡面講的是預言
[00:23:57.000 --> 00:23:59.000]  有解經家走出來說
[00:23:59.000 --> 00:24:01.000]  《但以理書》講的不是預言
[00:24:01.000 --> 00:24:03.000]  誰對呢?
[00:24:03.000 --> 00:24:05.000]  耶穌對還是解經家對呢?
[00:24:05.000 --> 00:24:07.000]  當然是耶穌對
[00:24:07.000 --> 00:24:09.000]  這些事想都不用想
[00:24:09.000 --> 00:24:11.000]  還有第二個問題呢
[00:24:11.000 --> 00:24:14.000]  就是我剛才說奧古斯丁
[00:24:14.000 --> 00:24:16.000]  是用這些預義的解經
[00:24:16.000 --> 00:24:19.000]  靈異的解經來解釋末世的神學
[00:24:19.000 --> 00:24:20.000]  是吧?
[00:24:20.000 --> 00:24:24.000]  神允許以色列人有地上的王朝
[00:24:24.000 --> 00:24:27.000]  耶穌基督會走回來掌權的
[00:24:27.000 --> 00:24:28.000]  是吧?
[00:24:28.000 --> 00:24:31.000]  但是奧古斯丁就將它預義化了
[00:24:31.000 --> 00:24:33.000]  那你說為什麼他要這樣做呢?
[00:24:33.000 --> 00:24:34.000]  喂
[00:24:34.000 --> 00:24:36.000]  在四世紀的時候
[00:24:36.000 --> 00:24:39.000]  君士丹丁接納了基督教
[00:24:39.000 --> 00:24:42.000]  成為羅馬的國教
[00:24:42.000 --> 00:24:46.000]  一時間教會都是被政府來支持的
[00:24:46.000 --> 00:24:50.000]  教會的米飯班主就是羅馬政府
[00:24:50.000 --> 00:24:52.000]  那些官員來聽你講道
[00:24:52.000 --> 00:24:55.000]  你站在壇上講道
[00:24:55.000 --> 00:24:56.000]  你會不會說
[00:24:56.000 --> 00:24:58.000]  耶穌基督很快就回來了
[00:24:58.000 --> 00:25:03.000]  他會剷除、消滅所有世上的這些國家
[00:25:03.000 --> 00:25:05.000]  包括羅馬政府
[00:25:05.000 --> 00:25:07.000]  建立一個以色列人的國度
[00:25:07.000 --> 00:25:09.000]  耶穌基督會回來掌權
[00:25:09.000 --> 00:25:11.000]  你夠不夠膽講呢?
[00:25:11.000 --> 00:25:13.000]  你的米飯班主就坐在那裡聽你講道
[00:25:13.000 --> 00:25:15.000]  你不夠膽講那你怎樣呢?
[00:25:15.000 --> 00:25:17.000]  預義化它
[00:25:17.000 --> 00:25:19.000]  這只不過是心中的國
[00:25:19.000 --> 00:25:21.000]  是屬靈的國
[00:25:21.000 --> 00:25:23.000]  不是一個真真正正世上的國
[00:25:23.000 --> 00:25:30.000]  所以就影響到中世紀和天主教對末世的觀點
[00:25:30.000 --> 00:25:34.000]  這個影響力有什麼影響力呢?
[00:25:34.000 --> 00:25:37.000]  我講羅馬書第三章的時候也講過
[00:25:37.000 --> 00:25:42.000]  為什麼歷史當中對猶太人這麼大的逼迫
[00:25:42.000 --> 00:25:46.000]  這麼多的大屠殺
[00:25:46.000 --> 00:25:47.000]  為什麼呢?
[00:25:47.000 --> 00:25:50.000]  神給以色列人的英雄都沒有了
[00:25:50.000 --> 00:25:52.000]  以色列人根本在世上沒有意義
[00:25:52.000 --> 00:25:54.000]  沒有存留的意義
[00:25:54.000 --> 00:25:58.000]  大屠殺就是問題
[00:25:58.000 --> 00:26:04.000]  所以預義解經不單止否定聖經的歷史事實
[00:26:04.000 --> 00:26:10.000]  也否定了經文所講的真正的意義
[00:26:10.000 --> 00:26:12.000]  還有第三個問題
[00:26:12.000 --> 00:26:16.000]  就是令人不懂得如何解經
[00:26:16.000 --> 00:26:20.000]  真正解經的方法應該是照字面解經
[00:26:20.000 --> 00:26:22.000]  用聖經來解釋聖經
[00:26:22.000 --> 00:26:25.000]  預義解經或靈異解經
[00:26:25.000 --> 00:26:27.000]  剛剛相反
[00:26:27.000 --> 00:26:31.000]  你要看後面真正的解釋
[00:26:31.000 --> 00:26:33.000]  或者有屬靈的解釋
[00:26:33.000 --> 00:26:36.000]  人們就不再注意字面在講什麼
[00:26:36.000 --> 00:26:38.000]  慢慢慢慢就怎樣呢?
[00:26:38.000 --> 00:26:40.000]  女孩子長大後是頭婆
[00:26:40.000 --> 00:26:43.000]  人人都看後面的靈異
[00:26:43.000 --> 00:26:46.000]  沒有人注意經文在講什麼
[00:26:46.000 --> 00:26:49.000]  其實聖靈物是聖經
[00:26:49.000 --> 00:26:52.000]  每一節的經文只有一個正確的解釋
[00:26:52.000 --> 00:26:57.000]  就是原本聖靈希望我們所學到
[00:26:57.000 --> 00:27:00.000]  但如果你用預義靈異來解經的話
[00:27:00.000 --> 00:27:04.000]  你看亞哥解出有多少個解釋
[00:27:04.000 --> 00:27:06.000]  每節經文二三十個解釋
[00:27:06.000 --> 00:27:08.000]  誰才是正確的解釋呢?
[00:27:08.000 --> 00:27:10.000]  你說
[00:27:10.000 --> 00:27:12.000]  聽最大粒的解釋
[00:27:12.000 --> 00:27:16.000]  最大粒的解釋就是怎樣解釋
[00:27:16.000 --> 00:27:19.000]  最大粒的解釋是用預義經解釋
[00:27:19.000 --> 00:27:21.000]  時時都解錯經
[00:27:21.000 --> 00:27:24.000]  所以千萬不要照字面
[00:27:24.000 --> 00:27:27.000]  照聖經來解釋聖經
[00:27:27.000 --> 00:27:31.000]  如果我們習慣了聽高人來講道
[00:27:31.000 --> 00:27:33.000]  預義解經加靈異解經
[00:27:33.000 --> 00:27:37.000]  慢慢我們就不懂得解經
[00:27:37.000 --> 00:27:40.000]  其實每個人都應該懂得解經
[00:27:40.000 --> 00:27:43.000]  這些預義解經我可以告訴你
[00:27:43.000 --> 00:27:45.000]  真的很好聽
[00:27:45.000 --> 00:27:49.000]  我記得我剛做基督徒的時候
[00:27:49.000 --> 00:27:52.000]  曾經聽一個很出名的預義解經家
[00:27:52.000 --> 00:27:54.000]  來教會講道
[00:27:54.000 --> 00:27:56.000]  當時還是陳牧師做牧師
[00:27:56.000 --> 00:27:58.000]  我記得我聽完之後
[00:27:58.000 --> 00:28:00.000]  我去找陳師母
[00:28:00.000 --> 00:28:02.000]  為什麼這麼好聽
[00:28:02.000 --> 00:28:05.000]  有誰能夠解經解到這麼好聽
[00:28:05.000 --> 00:28:07.000]  答案是什麼呢?
[00:28:07.000 --> 00:28:10.000]  就是沒有人能夠解經解到這麼好聽
[00:28:10.000 --> 00:28:12.000]  這是他的解法
[00:28:12.000 --> 00:28:14.000]  是他自己的解法
[00:28:14.000 --> 00:28:16.000]  沒有人能夠解到像他這樣
[00:28:16.000 --> 00:28:18.000]  但很可能是錯的
[00:28:18.000 --> 00:28:21.000]  因為他不是照字面來解經
[00:28:21.000 --> 00:28:23.000]  所以這個正正是問題
[00:28:23.000 --> 00:28:26.000]  慢慢我們就不懂得解經
[00:28:26.000 --> 00:28:28.000]  我們要照著字面解經
[00:28:28.000 --> 00:28:30.000]  我剛才說的預義解經
[00:28:30.000 --> 00:28:32.000]  靈異解經
[00:28:32.000 --> 00:28:34.000]  那個字的意思是什麼呢?
[00:28:34.000 --> 00:28:36.000]  發言人在講另外的話
[00:28:36.000 --> 00:28:38.000]  真正的發言人我們要知道
[00:28:38.000 --> 00:28:42.000]  是聖靈牧師聖經所講出來的話
[00:28:42.000 --> 00:28:44.000]  我們每個人都要照著
[00:28:44.000 --> 00:28:46.000]  我們今天的經文
[00:28:46.000 --> 00:28:48.000]  就是提摩太后書的二章十五節
[00:28:48.000 --> 00:28:51.000]  要憑著正義分解聖經
[00:28:51.000 --> 00:28:54.000]  這個是非常之重要
[00:28:54.000 --> 00:28:56.000]  我剛才說John MacArthur
[00:28:56.000 --> 00:29:00.000]  說聖經裡面沒有預義沒有靈異
[00:29:00.000 --> 00:29:03.000]  我相信有很多熟悉聖經的人就會抗議
[00:29:03.000 --> 00:29:05.000]  為什麼呢?
[00:29:05.000 --> 00:29:09.000]  預義這個字真的出現在聖經裡面
[00:29:09.000 --> 00:29:12.000]  在加拉太書的四章二十四節
[00:29:12.000 --> 00:29:14.000]  是有預義有靈異這個字
[00:29:14.000 --> 00:29:16.000]  很多的神學家都說
[00:29:16.000 --> 00:29:19.000]  這一節的經文是在新約書信裡面
[00:29:19.000 --> 00:29:22.000]  是其中最難解的一節經文
[00:29:22.000 --> 00:29:24.000]  我剛才說比喻這個字
[00:29:24.000 --> 00:29:27.000]  聖經裡面出現四十八次
[00:29:27.000 --> 00:29:30.000]  如果預義這個字只出現一次
[00:29:30.000 --> 00:29:33.000]  你會說為什麼會這麼懸殊
[00:29:33.000 --> 00:29:36.000]  很明顯就是聖經真的有比喻
[00:29:36.000 --> 00:29:39.000]  但是預義只出現一次
[00:29:39.000 --> 00:29:42.000]  那你說為什麼會出現那一次才行呢?
[00:29:42.000 --> 00:29:45.000]  如果聖經不主張我們用預義
[00:29:45.000 --> 00:29:48.000]  用靈異來解經的話
[00:29:48.000 --> 00:29:50.000]  其實很簡單
[00:29:50.000 --> 00:29:52.000]  其實保羅的時候
[00:29:52.000 --> 00:29:55.000]  很多人已經是用靈異
[00:29:55.000 --> 00:29:57.000]  用預義來解經
[00:29:57.000 --> 00:30:00.000]  很多學者都認為
[00:30:00.000 --> 00:30:05.000]  保羅在這裡其實是想矯正一些錯誤的教導
[00:30:05.000 --> 00:30:09.000]  就是用靈異用預義來解經
[00:30:09.000 --> 00:30:11.000]  保羅說
[00:30:11.000 --> 00:30:14.000]  如果真是發言人在說其他的話
[00:30:14.000 --> 00:30:17.000]  只有我才是真正的發言人
[00:30:17.000 --> 00:30:19.000]  保羅是聖經的作者
[00:30:19.000 --> 00:30:21.000]  他才是發言人
[00:30:21.000 --> 00:30:25.000]  他才有權告訴我們聖經在說什麼
[00:30:25.000 --> 00:30:30.000]  所以他在這節的經文就是想矯正當時錯誤的教導
[00:30:30.000 --> 00:30:34.000]  加拉太書的四章二十四節的原文說什麼呢?
[00:30:34.000 --> 00:30:35.000]  保羅說
[00:30:35.000 --> 00:30:38.000]  讓我用靈異解釋這節經文
[00:30:38.000 --> 00:30:40.000]  看不看得到分別在哪裡?
[00:30:40.000 --> 00:30:46.000]  保羅不是說讓我將經文裡面的靈異解釋出來
[00:30:46.000 --> 00:30:49.000]  而是說讓我用靈異來解釋
[00:30:49.000 --> 00:30:51.000]  分別在哪裡?
[00:30:51.000 --> 00:30:54.000]  如果他說讓我將聖經裡面的靈異解釋出來
[00:30:54.000 --> 00:30:57.000]  那就是說聖經裡面真的有靈異
[00:30:57.000 --> 00:31:00.000]  但如果他說我用靈異來解釋這節經文
[00:31:00.000 --> 00:31:03.000]  那就是你們懂得用靈異解經嗎?
[00:31:03.000 --> 00:31:04.000]  我懂得了
[00:31:04.000 --> 00:31:07.000]  如果你真的這麼喜歡聽靈異的話
[00:31:07.000 --> 00:31:09.000]  我解釋給你聽這節經文在說什麼
[00:31:09.000 --> 00:31:11.000]  這個就是保羅
[00:31:11.000 --> 00:31:16.000]  相信他當時加拉太書四章二十四節就是這個意思
[00:31:16.000 --> 00:31:20.000]  其實當時已經有很多錯誤的教導
[00:31:20.000 --> 00:31:23.000]  用靈異來解釋很多的書本
[00:31:23.000 --> 00:31:25.000]  尤其是創世紀
[00:31:25.000 --> 00:31:28.000]  例如薩奈和夏革的故事
[00:31:28.000 --> 00:31:30.000]  等等我們會看到
[00:31:30.000 --> 00:31:32.000]  那些人會靈異化了 屬靈化了
[00:31:32.000 --> 00:31:36.000]  解釋出來的似是而非 搞得亂七八糟
[00:31:36.000 --> 00:31:41.000]  所以保羅才要來表證這些錯誤的教導
[00:31:41.000 --> 00:31:44.000]  很多的神學家都注意到
[00:31:44.000 --> 00:31:47.000]  其實保羅不是用語意來解經
[00:31:47.000 --> 00:31:48.000]  為什麼?
[00:31:48.000 --> 00:31:52.000]  他沒有否定這節經文的歷史事實
[00:31:52.000 --> 00:31:56.000]  他也沒有用另外的語意來解釋
[00:31:56.000 --> 00:31:59.000]  夏革就是夏革 薩拉就是薩拉
[00:31:59.000 --> 00:32:02.000]  他沒有在說另外的說話
[00:32:02.000 --> 00:32:05.000]  他只是說了一些預象
[00:32:05.000 --> 00:32:07.000]  你說預象是什麼?
[00:32:07.000 --> 00:32:11.000]  記不記得上一次我和大家說路德記最後那一章
[00:32:11.000 --> 00:32:12.000]  說了很多預象
[00:32:12.000 --> 00:32:15.000]  波亞斯就是耶穌基督的預象
[00:32:15.000 --> 00:32:17.000]  路德就是教會的預象
[00:32:17.000 --> 00:32:19.000]  聖經裏面真的有預象
[00:32:19.000 --> 00:32:21.000]  但是沒有那麼深的意思
[00:32:21.000 --> 00:32:23.000]  沒有隱蔽的意思
[00:32:23.000 --> 00:32:25.000]  但的確是有預象
[00:32:25.000 --> 00:32:27.000]  這些預象其實都很明顯
[00:32:27.000 --> 00:32:29.000]  波亞斯是耶穌基督的預象
[00:32:29.000 --> 00:32:30.000]  明不明顯?
[00:32:30.000 --> 00:32:32.000]  非常之明顯
[00:32:32.000 --> 00:32:35.000]  不妨我們就來看看這節經文
[00:32:35.000 --> 00:32:37.000]  為什麼會有預意這個字
[00:32:37.000 --> 00:32:40.000]  在舍加拉提書的四章23至24節
[00:32:40.000 --> 00:32:45.000]  保羅說:那出於婢女的是按著肉體生的
[00:32:45.000 --> 00:32:50.000]  那出於自由的婦人的是憑著嬰許生的
[00:32:50.000 --> 00:32:53.000]  這都是預意的說法
[00:32:53.000 --> 00:32:54.000]  有沒有看到?
[00:32:54.000 --> 00:32:57.000]  我用預意解釋給你們聽
[00:32:57.000 --> 00:32:59.000]  這都是預意的說法
[00:32:59.000 --> 00:33:01.000]  不是說經文真的有靈異
[00:33:01.000 --> 00:33:04.000]  這個預意的說法是什麼?
[00:33:04.000 --> 00:33:07.000]  那兩個婦人是兩個藥
[00:33:07.000 --> 00:33:11.000]  一個是出於西乃山生子作奴僕
[00:33:11.000 --> 00:33:12.000]  這是下甲
[00:33:12.000 --> 00:33:15.000]  另外那個是殺來生的
[00:33:15.000 --> 00:33:16.000]  是聖靈生的
[00:33:16.000 --> 00:33:18.000]  是屬於上高的耶路撒冷
[00:33:18.000 --> 00:33:20.000]  是屬於天堂的
[00:33:20.000 --> 00:33:21.000]  是自由的
[00:33:21.000 --> 00:33:23.000]  不被罪捆綁的
[00:33:23.000 --> 00:33:24.000]  是屬於新藥
[00:33:24.000 --> 00:33:28.000]  另外下甲生的是屬於肉體的
[00:33:28.000 --> 00:33:30.000]  是下面的耶路撒冷
[00:33:30.000 --> 00:33:31.000]  是遺老的
[00:33:31.000 --> 00:33:33.000]  因為是被罪捆綁
[00:33:33.000 --> 00:33:35.000]  是屬於舊藥
[00:33:35.000 --> 00:33:36.000]  是守律法
[00:33:36.000 --> 00:33:38.000]  是希望得救的
[00:33:38.000 --> 00:33:40.000]  有沒有看到只不過是兩個預象?
[00:33:40.000 --> 00:33:43.000]  屬於耶穌基督和不屬於耶穌基督
[00:33:43.000 --> 00:33:45.000]  只不過是預象
[00:33:45.000 --> 00:33:48.000]  就好像波亞斯是耶穌基督的預象
[00:33:48.000 --> 00:33:50.000]  路德是教會的預象
[00:33:50.000 --> 00:33:52.000]  有沒有看到只是預象
[00:33:52.000 --> 00:33:55.000]  而不是有新的解釋?
[00:33:55.000 --> 00:33:57.000]  其實在聖經裏面
[00:33:57.000 --> 00:34:00.000]  真的充滿了耶穌基督的預象
[00:34:00.000 --> 00:34:03.000]  全部聖經都是有關耶穌基督
[00:34:03.000 --> 00:34:05.000]  這是聖經教我們的
[00:34:05.000 --> 00:34:08.000]  在詩篇的40篇第7節
[00:34:08.000 --> 00:34:09.000]  耶穌基督說
[00:34:09.000 --> 00:34:16.000]  「那時我說看,我來了,我的事在經卷上已經記載了」
[00:34:16.000 --> 00:34:18.000]  有人抗議說
[00:34:18.000 --> 00:34:20.000]  牧師你看清楚一點
[00:34:20.000 --> 00:34:22.000]  這是詩人說話
[00:34:22.000 --> 00:34:24.000]  不是耶穌基督
[00:34:24.000 --> 00:34:27.000]  但是希伯來書第十章第17節
[00:34:27.000 --> 00:34:31.000]  希伯來書的作者給聖靈密士告訴我們
[00:34:31.000 --> 00:34:34.000]  這是耶穌基督在說話
[00:34:34.000 --> 00:34:37.000]  還有更直接的經文
[00:34:37.000 --> 00:34:41.000]  盧伽福音的24章27節和44節
[00:34:41.000 --> 00:34:44.000]  記不記得耶穌基督為我們釘十字架
[00:34:44.000 --> 00:34:46.000]  死後復活
[00:34:46.000 --> 00:34:49.000]  然後在以馬五師的路上
[00:34:49.000 --> 00:34:51.000]  見到門徒和他們解釋
[00:34:51.000 --> 00:34:53.000]  解釋什麼?
[00:34:53.000 --> 00:34:56.000]  「於是從摩西和眾仙之起
[00:34:56.000 --> 00:35:02.000]  凡經上指著自己的話都給他們講解明白了」
[00:35:02.000 --> 00:35:06.000]  有沒有看到摩西和眾仙之就是舊約
[00:35:06.000 --> 00:35:09.000]  原來舊約裏有很多關於耶穌基督的事蹟
[00:35:09.000 --> 00:35:11.000]  關於耶穌基督的遇象
[00:35:11.000 --> 00:35:13.000]  他和門徒講清楚了
[00:35:13.000 --> 00:35:15.000]  然後在44節
[00:35:15.000 --> 00:35:16.000]  耶穌對他們說
[00:35:16.000 --> 00:35:21.000]  「這就是我從前與你們同在之時所告訴你們的話
[00:35:21.000 --> 00:35:25.000]  說摩西的律法,仙之的書和詩篇上所記的
[00:35:25.000 --> 00:35:28.000]  凡指著我的話都必認嚴」
[00:35:28.000 --> 00:35:29.000]  有沒有看到?
[00:35:29.000 --> 00:35:34.000]  不單止是摩西的律法,仙之的書和詩篇
[00:35:34.000 --> 00:35:38.000]  舊約真的有很多關於耶穌基督的事蹟
[00:35:38.000 --> 00:35:40.000]  關於耶穌基督的遇象
[00:35:40.000 --> 00:35:43.000]  所以遇象絕對是有的
[00:35:43.000 --> 00:35:46.000]  另外不單止耶穌基督自己說
[00:35:46.000 --> 00:35:49.000]  還有新約的作者也是
[00:35:49.000 --> 00:35:53.000]  希伯來書的作者在第十章說什麼?
[00:35:53.000 --> 00:35:57.000]  以色列人以前獻上千千萬萬的牛羊
[00:35:57.000 --> 00:35:59.000]  這些是什麼的遇象?
[00:35:59.000 --> 00:36:01.000]  是耶穌基督的遇象
[00:36:01.000 --> 00:36:05.000]  是耶穌基督為我們成為贖罪祭
[00:36:05.000 --> 00:36:09.000]  經文說本物的真相就是耶穌基督自己
[00:36:09.000 --> 00:36:12.000]  所以這些獻祭都是耶穌基督的遇象
[00:36:12.000 --> 00:36:18.000]  還有保羅在哥羅西書的二章十六節
[00:36:18.000 --> 00:36:21.000]  或節期月朔安息日
[00:36:21.000 --> 00:36:23.000]  都是耶穌基督的影子
[00:36:23.000 --> 00:36:25.000]  是耶穌基督的遇象
[00:36:25.000 --> 00:36:28.000]  這個就是我和大家說過很多次
[00:36:28.000 --> 00:36:31.000]  猶太人的日曆和節期
[00:36:31.000 --> 00:36:35.000]  都是有關耶穌基督第一次來臨和第二次來臨
[00:36:35.000 --> 00:36:37.000]  這個我講過很多次了
[00:36:37.000 --> 00:36:43.000]  還有在羅馬書的五章十四節
[00:36:43.000 --> 00:36:47.000]  保羅說亞當是耶穌基督的遇象
[00:36:47.000 --> 00:36:49.000]  type of Christ
[00:36:49.000 --> 00:36:51.000]  我講得很清楚
[00:36:51.000 --> 00:36:54.000]  這個遇象當然是反面的遇象
[00:36:54.000 --> 00:36:55.000]  不是正面的
[00:36:55.000 --> 00:36:58.000]  看羅馬書的五章十九節你就知道了
[00:36:58.000 --> 00:37:01.000]  因一人的叛逆 眾人成為罪人
[00:37:01.000 --> 00:37:03.000]  這個就是亞當
[00:37:03.000 --> 00:37:07.000]  同樣因一人的順從 眾人也成了矣
[00:37:07.000 --> 00:37:09.000]  這個就是耶穌基督
[00:37:09.000 --> 00:37:14.000]  所以亞當是耶穌基督負面的遇象
[00:37:14.000 --> 00:37:18.000]  還有哥倫多前書的十章四節
[00:37:18.000 --> 00:37:22.000]  保羅說適逢在曠野的那塊盆石
[00:37:22.000 --> 00:37:24.000]  也是耶穌基督的遇象
[00:37:24.000 --> 00:37:26.000]  是跟著以色列人
[00:37:26.000 --> 00:37:28.000]  你問為甚麼?
[00:37:28.000 --> 00:37:30.000]  有很多解經家都說
[00:37:30.000 --> 00:37:33.000]  記不記得以色列人在曠野沒有水喝?
[00:37:33.000 --> 00:37:38.000]  神就猜牌摩西第一次以象擊石出水
[00:37:38.000 --> 00:37:40.000]  以色列人有水喝
[00:37:40.000 --> 00:37:43.000]  第二次又是沒有水喝
[00:37:43.000 --> 00:37:47.000]  神和摩西說你吩咐盆石出水
[00:37:47.000 --> 00:37:50.000]  不要擊打 吩咐就行
[00:37:50.000 --> 00:37:52.000]  但摩西又怎樣?
[00:37:52.000 --> 00:37:54.000]  又用象擊打盆石出水
[00:37:54.000 --> 00:37:56.000]  記不記得這件事?
[00:37:56.000 --> 00:38:00.000]  結果神和摩西說你不可以進入迦蘭地
[00:38:00.000 --> 00:38:02.000]  為甚麼會這麼大罪?
[00:38:02.000 --> 00:38:05.000]  相信他搞錯了耶穌基督的遇象
[00:38:05.000 --> 00:38:08.000]  耶穌基督第一次來臨為我們受罪
[00:38:08.000 --> 00:38:10.000]  釘十字架
[00:38:10.000 --> 00:38:14.000]  就好像人將象擊打盆石出水
[00:38:14.000 --> 00:38:18.000]  但耶穌基督第二次來臨是榮耀的主
[00:38:18.000 --> 00:38:19.000]  是審判的主
[00:38:19.000 --> 00:38:22.000]  你不可以再用象擊打第二次
[00:38:22.000 --> 00:38:24.000]  摩西就是搞錯了
