
[00:00:00.000 --> 00:00:06.500]  好,今天就來到這個論盡時事成與敗,第六講啦
[00:19:05.000 --> 00:19:07.000]  阿們人的神
[00:19:07.000 --> 00:19:09.000]  是魔壓人的神
[00:19:09.000 --> 00:19:11.000]  而魔壓人所拜的呢
[00:19:11.000 --> 00:19:13.000]  是米勒宮
[00:19:13.000 --> 00:19:15.000]  這個沒有的
[00:19:15.000 --> 00:19:17.000]  米勒宮是阿們人的神
[00:19:17.000 --> 00:19:19.000]  為什麼我說拖延熟悉各支派的歷史呢?
[00:19:19.000 --> 00:19:21.000]  但其實他就
[00:19:21.000 --> 00:19:23.000]  不是很熟悉的
[00:19:23.000 --> 00:19:25.000]  我這個point就是
[00:19:25.000 --> 00:19:27.000]  有些資料是錯的
[00:19:27.000 --> 00:19:29.000]  他說你們去拜基末
[00:19:29.000 --> 00:19:31.000]  其實不是
[00:19:31.000 --> 00:19:33.000]  其實阿們人是拜米勒宮的
[00:19:33.000 --> 00:19:35.000]  基末是魔壓人的神
[00:19:35.000 --> 00:19:39.000]  並不是阿們人所拜的
[00:19:39.000 --> 00:19:41.000]  另外就是
[00:19:41.000 --> 00:19:43.000]  我們留意到耶佛提
[00:19:43.000 --> 00:19:45.000]  都強調了其他神明的
[00:19:45.000 --> 00:19:47.000]  真實性
[00:19:47.000 --> 00:19:49.000]  意思就是說
[00:19:49.000 --> 00:19:51.000]  我那堆東西
[00:19:51.000 --> 00:19:53.000]  他保住我這一堆
[00:19:53.000 --> 00:19:55.000]  你就搞你那堆東西
[00:19:55.000 --> 00:19:57.000]  你明白嗎?
[00:19:57.000 --> 00:19:59.000]  他的意思就是說
[00:19:59.000 --> 00:20:01.000]  他強調了
[00:20:01.000 --> 00:20:03.000]  其他神明的真實性
[00:20:03.000 --> 00:20:05.000]  即是你都是你有你的神
[00:20:05.000 --> 00:20:07.000]  即是他是用一個
[00:20:07.000 --> 00:20:09.000]  比較嘉南
[00:20:09.000 --> 00:20:11.000]  因為他是嘉南人
[00:20:11.000 --> 00:20:13.000]  他媽媽是嘉南人
[00:20:13.000 --> 00:20:15.000]  他就承接了很多嘉南的傳統的信仰
[00:20:15.000 --> 00:20:17.000]  就好像我們
[00:20:17.000 --> 00:20:19.000]  我們不是一出生就是基督徒
[00:20:19.000 --> 00:20:21.000]  不過就算出生是基督徒
[00:20:21.000 --> 00:20:23.000]  就算出生是基督徒
[00:20:23.000 --> 00:20:25.000]  如果你父母都不是很科老
[00:20:25.000 --> 00:20:27.000]  我的意思就是說
[00:20:27.000 --> 00:20:29.000]  你是家族承接下來的基督徒
[00:20:29.000 --> 00:20:31.000]  如果你父母不是在
[00:20:31.000 --> 00:20:33.000]  信經的真理上建立得很好的話
[00:20:33.000 --> 00:20:35.000]  他都可以給你一些錯誤的觀念
[00:20:35.000 --> 00:20:37.000]  我們都可以傳遞一些錯誤的觀念
[00:20:37.000 --> 00:20:39.000]  給我們的子女
[00:20:39.000 --> 00:20:41.000]  雖然我們在教會成長
[00:20:41.000 --> 00:20:43.000]  所以呢
[00:20:43.000 --> 00:20:45.000]  他媽媽就傳遞了嘉南的信仰
[00:20:45.000 --> 00:20:47.000]  嘉南的信仰是怎樣呢?
[00:20:47.000 --> 00:20:49.000]  就是大家各有各的神
[00:20:49.000 --> 00:20:51.000]  我又尊重你的神
[00:20:51.000 --> 00:20:53.000]  你又尊重我的神
[00:20:53.000 --> 00:20:55.000]  你的神都是真的
[00:20:55.000 --> 00:20:57.000]  我的神都是真的
[00:20:57.000 --> 00:20:59.000]  所以打起來就看你的神是猛還是我的神是猛
[00:20:59.000 --> 00:21:01.000]  就是這樣的
[00:21:01.000 --> 00:21:03.000]  大家都是真神
[00:21:03.000 --> 00:21:05.000]  對他們來說
[00:21:05.000 --> 00:21:07.000]  這個真當然是括著的
[00:21:07.000 --> 00:21:09.000]  對我們來說
[00:21:09.000 --> 00:21:11.000]  你那個神也是神
[00:21:11.000 --> 00:21:13.000]  但他們的神就是區域的神
[00:21:13.000 --> 00:21:15.000]  所以呢
[00:21:15.000 --> 00:21:17.000]  耶佛他無論在歷史上
[00:21:17.000 --> 00:21:19.000]  在神學上
[00:21:19.000 --> 00:21:21.000]  都有一些題目的
[00:21:21.000 --> 00:21:23.000]  而更加有興趣的
[00:21:23.000 --> 00:21:25.000]  又有很多人討論
[00:21:25.000 --> 00:21:27.000]  在我們第一堂我們曾經提過
[00:21:27.000 --> 00:21:29.000]  那麼時期時代有多長呢?
[00:21:29.000 --> 00:21:31.000]  由千多年到幾百年
[00:21:31.000 --> 00:21:33.000]  就是不同的學派
[00:21:33.000 --> 00:21:35.000]  其中有些學派
[00:21:35.000 --> 00:21:37.000]  他就借他這三百年
[00:21:37.000 --> 00:21:39.000]  就是歷史的二十六節
[00:21:39.000 --> 00:21:41.000]  以色列人呢
[00:21:41.000 --> 00:21:43.000]  住在希什本
[00:21:43.000 --> 00:21:45.000]  和屬於希什本的村莊
[00:21:45.000 --> 00:21:47.000]  亞萊爾和亞萊爾的村莊
[00:21:47.000 --> 00:21:49.000]  並聯合一起成立已經三百年了
[00:21:49.000 --> 00:21:51.000]  於是就有人說
[00:21:51.000 --> 00:21:53.000]  史詩時代
[00:21:53.000 --> 00:21:55.000]  由開始
[00:21:55.000 --> 00:21:57.000]  第一個
[00:21:57.000 --> 00:21:59.000]  史詩到
[00:21:59.000 --> 00:22:01.000]  耶佛他這個時代
[00:22:01.000 --> 00:22:03.000]  三百年
[00:22:03.000 --> 00:22:05.000]  問題就是這樣
[00:22:05.000 --> 00:22:07.000]  如果我們
[00:22:07.000 --> 00:22:09.000]  有人就拿這個參考
[00:22:09.000 --> 00:22:11.000]  就覺得史詩時代不會少於三百年
[00:22:11.000 --> 00:22:13.000]  因為後面還有
[00:22:13.000 --> 00:22:15.000]  題目就是這樣
[00:22:15.000 --> 00:22:17.000]  如果大家有
[00:22:17.000 --> 00:22:19.000]  用和合本中文直行本聖經就看不到
[00:22:19.000 --> 00:22:21.000]  但如果用其他譯本
[00:22:21.000 --> 00:22:23.000]  好像我現在拿著中英聖經就留意到
[00:22:23.000 --> 00:22:25.000]  這一段說話是誰說的呢?
[00:22:25.000 --> 00:22:27.000]  就是耶佛他說的
[00:22:27.000 --> 00:22:29.000]  如果耶佛他
[00:22:29.000 --> 00:22:31.000]  這一段這麼短的文章
[00:22:31.000 --> 00:22:33.000]  裡面我已經看到有兩個錯誤的時候
[00:22:33.000 --> 00:22:35.000]  會不會有機會有
[00:22:35.000 --> 00:22:37.000]  第三個錯誤呢?
[00:22:37.000 --> 00:22:39.000]  就是包括這三百年
[00:22:39.000 --> 00:22:41.000]  那麼究竟史詩時代會不會
[00:22:41.000 --> 00:22:43.000]  以這三百年來做個參考呢?
[00:22:43.000 --> 00:22:45.000]  我們會打個問號
[00:22:45.000 --> 00:22:47.000]  請大家記住
[00:22:47.000 --> 00:22:49.000]  咦?
[00:22:49.000 --> 00:22:51.000]  這不就是聖經不對嗎?
[00:22:51.000 --> 00:22:53.000]  請大家記住
[00:22:53.000 --> 00:22:55.000]  這段不是聖經的作者
[00:22:55.000 --> 00:22:57.000]  放在他自己的
[00:22:57.000 --> 00:22:59.000]  史詩裡面
[00:22:59.000 --> 00:23:01.000]  是史詩的作者
[00:23:01.000 --> 00:23:03.000]  引用了耶佛他
[00:23:03.000 --> 00:23:05.000]  說的這句說話
[00:23:05.000 --> 00:23:07.000]  放在聖經裡面
[00:23:07.000 --> 00:23:09.000]  所以曾經有人說了一些很古惑的說話
[00:23:09.000 --> 00:23:11.000]  聖經是神所默示的
[00:23:11.000 --> 00:23:13.000]  是不是?
[00:23:13.000 --> 00:23:15.000]  但是聖經是不是所有人所說的都是對的呢?
[00:23:15.000 --> 00:23:17.000]  那就糟了
[00:23:17.000 --> 00:23:19.000]  為什麼呢?
[00:23:19.000 --> 00:23:21.000]  因為聖經也引用了撒旦說的話
[00:23:21.000 --> 00:23:23.000]  你明白嗎?
[00:23:23.000 --> 00:23:25.000]  不過聖經也是神的默示
[00:23:25.000 --> 00:23:27.000]  是上帝所說的說話
[00:23:27.000 --> 00:23:29.000]  包括他引用
[00:23:29.000 --> 00:23:31.000]  一些人所說的說話
[00:23:31.000 --> 00:23:33.000]  但是他
[00:23:33.000 --> 00:23:35.000]  quotation裡面那個人所說的話
[00:23:35.000 --> 00:23:37.000]  會不會是有錯的呢?
[00:23:37.000 --> 00:23:39.000]  那個就不包括在
[00:23:39.000 --> 00:23:41.000]  上帝的啟示模糊裡面
[00:23:41.000 --> 00:23:45.000]  分不分得到?
[00:23:45.000 --> 00:23:47.000]  分不分得到?
[00:23:47.000 --> 00:23:49.000]  所以這300年
[00:23:49.000 --> 00:23:51.000]  是不是真的
[00:23:51.000 --> 00:23:53.000]  代表史詩的
[00:23:53.000 --> 00:23:55.000]  真的超過300年呢?
[00:23:55.000 --> 00:23:57.000]  史詩時代
[00:23:57.000 --> 00:23:59.000]  可以是,可以不是
[00:23:59.000 --> 00:24:01.000]  這個只可以拿來做一個參考
[00:24:01.000 --> 00:24:03.000]  不可以拿來做一個根據
[00:24:03.000 --> 00:24:05.000]  成為這個史詩時代
[00:24:05.000 --> 00:24:07.000]  的
[00:24:07.000 --> 00:24:09.000]  年期有多長
[00:24:09.000 --> 00:24:11.000]  所以有時候大家可能看一些參考書
[00:24:11.000 --> 00:24:13.000]  史詩時代為什麼
[00:24:13.000 --> 00:24:15.000]  argument就一定不可以少於300年
[00:24:15.000 --> 00:24:17.000]  因為耶佛他這麼說
[00:24:17.000 --> 00:24:19.000]  我們要有個留意的
[00:24:19.000 --> 00:24:21.000]  這個會不會有機會都錯呢?
[00:24:21.000 --> 00:24:23.000]  我們給個
[00:24:23.000 --> 00:24:25.000]  給個空間
[00:24:25.000 --> 00:24:27.000]  我們給個空間
[00:24:27.000 --> 00:24:29.000]  所以要留意聖經裡面
[00:24:29.000 --> 00:24:31.000]  quote的說話和聖經作者
[00:24:31.000 --> 00:24:33.000]  自己本身是聖靈所說的話
[00:24:33.000 --> 00:24:35.000]  是不是很相同?
[00:24:35.000 --> 00:24:37.000]  所以這方面我們需要留心
[00:24:37.000 --> 00:24:39.000]  第三方面
[00:24:39.000 --> 00:24:41.000]  這個段落的特色就是
[00:24:41.000 --> 00:24:43.000]  說到他是嘉南妓女的女子
[00:24:43.000 --> 00:24:45.000]  是一個被外邦
[00:24:45.000 --> 00:24:47.000]  同化
[00:24:47.000 --> 00:24:49.000]  我嘗試用同化
[00:24:49.000 --> 00:24:51.000]  的領導者,或者影響
[00:24:51.000 --> 00:24:53.000]  如果你覺得同化比較強烈的話
[00:24:53.000 --> 00:24:55.000]  比較影響,一定有影響的
[00:24:55.000 --> 00:24:57.000]  你會在那個社會裡面
[00:24:57.000 --> 00:24:59.000]  多一點受他們影響
[00:24:59.000 --> 00:25:01.000]  所以一方面
[00:25:01.000 --> 00:25:03.000]  爸爸就是激烈人
[00:25:03.000 --> 00:25:05.000]  但我們知道約旦河東有兩個半支派
[00:25:05.000 --> 00:25:07.000]  在那裡,那就是激烈人
[00:25:07.000 --> 00:25:09.000]  所以都是
[00:25:09.000 --> 00:25:11.000]  這個手足
[00:25:11.000 --> 00:25:13.000]  這個地方
[00:25:13.000 --> 00:25:15.000]  就說到他是嘉南人
[00:25:15.000 --> 00:25:17.000]  一個妓女的兒子
[00:25:17.000 --> 00:25:19.000]  他犯的錯誤
[00:25:19.000 --> 00:25:21.000]  就是將他所犯下的錯誤
[00:25:21.000 --> 00:25:23.000]  是什麼?
[00:25:23.000 --> 00:25:25.000]  錯誤的許願
[00:25:25.000 --> 00:25:27.000]  不單止說錯話
[00:25:27.000 --> 00:25:29.000]  他還許錯願
[00:25:29.000 --> 00:25:31.000]  他犯下了錯誤的許願
[00:25:31.000 --> 00:25:33.000]  將人
[00:25:33.000 --> 00:25:35.000]  作為祭物來獻給神
[00:25:35.000 --> 00:25:37.000]  效法這個外邦人的
[00:25:37.000 --> 00:25:39.000]  作為
[00:25:39.000 --> 00:25:41.000]  這個就是他的問題
[00:25:41.000 --> 00:25:43.000]  二,他有沒有
[00:25:43.000 --> 00:25:45.000]  求不求上帝的
[00:25:45.000 --> 00:25:47.000]  旨意
[00:25:47.000 --> 00:25:49.000]  他對上帝的律法是無知的
[00:25:49.000 --> 00:25:51.000]  我特別引用了利未記
[00:25:51.000 --> 00:25:53.000]  27章
[00:25:53.000 --> 00:25:55.000]  利未記27章說到什麼呢?
[00:25:55.000 --> 00:25:57.000]  你許了個願
[00:25:57.000 --> 00:25:59.000]  你可以贖回
[00:25:59.000 --> 00:26:01.000]  譬如說你
[00:26:01.000 --> 00:26:03.000]  我們看利未記
[00:26:03.000 --> 00:26:05.000]  不要亂猜
[00:26:05.000 --> 00:26:07.000]  利未記27章
[00:26:07.000 --> 00:26:09.000]  第一至第八節
[00:26:09.000 --> 00:26:11.000]  如果你說要獻給主的東西
[00:26:11.000 --> 00:26:13.000]  是可以贖回的
[00:26:13.000 --> 00:26:15.000]  一至七節
[00:26:15.000 --> 00:26:17.000]  對摩西說
[00:26:17.000 --> 00:26:19.000]  你挑以色列人說人
[00:26:19.000 --> 00:26:21.000]  還他許的願
[00:26:21.000 --> 00:26:23.000]  這是說許願的
[00:26:23.000 --> 00:26:25.000]  被許的人要按你所估的價值
[00:26:25.000 --> 00:26:27.000]  例如你所估的
[00:26:27.000 --> 00:26:29.000]  從20至60歲的男人要按姓所的評
[00:26:29.000 --> 00:26:31.000]  估定價值
[00:26:31.000 --> 00:26:33.000]  是54克
[00:26:33.000 --> 00:26:35.000]  女人是34克
[00:26:35.000 --> 00:26:37.000]  如果從5歲至20歲
[00:26:37.000 --> 00:26:39.000]  男子是24克,女子是14克
[00:26:39.000 --> 00:26:41.000]  你不要跟我討論男女歧視的問題
[00:26:41.000 --> 00:26:43.000]  如果是
[00:26:43.000 --> 00:26:45.000]  從一個月至5歲
[00:26:45.000 --> 00:26:47.000]  男子是54克,女子是34克
[00:26:47.000 --> 00:26:49.000]  如果是從60歲以上
[00:26:49.000 --> 00:26:51.000]  男人是15克,女人是14克
[00:26:51.000 --> 00:26:53.000]  這個不單止
[00:26:53.000 --> 00:26:55.000]  男女歧視
[00:26:55.000 --> 00:26:57.000]  還有年齡歧視
[00:26:57.000 --> 00:26:59.000]  如果貧窮不能
[00:26:59.000 --> 00:27:01.000]  按你所估的價值
[00:27:01.000 --> 00:27:03.000]  就要將他帶到祭司面前
[00:27:03.000 --> 00:27:05.000]  祭司要按許願的人的力量
[00:27:05.000 --> 00:27:07.000]  來估定價值
[00:27:07.000 --> 00:27:09.000]  這是什麼?
[00:27:09.000 --> 00:27:11.000]  就是獻人
[00:27:11.000 --> 00:27:13.000]  原來是贖回的
[00:27:13.000 --> 00:27:15.000]  原來是贖回的
[00:27:15.000 --> 00:27:17.000]  這個也告訴我們
[00:27:17.000 --> 00:27:19.000]  他沒有掌握到
[00:27:19.000 --> 00:27:21.000]  這個律法
[00:27:21.000 --> 00:27:23.000]  一切就是
[00:27:23.000 --> 00:27:25.000]  一切就是因為
[00:27:25.000 --> 00:27:27.000]  不熟悉聖經開始
[00:27:27.000 --> 00:27:29.000]  是不是?
[00:27:29.000 --> 00:27:31.000]  不熟悉律法
[00:27:31.000 --> 00:27:33.000]  其實律法有沒有出路呢?
[00:27:33.000 --> 00:27:35.000]  他拿個女人獻上
[00:27:35.000 --> 00:27:37.000]  有出路的
[00:27:37.000 --> 00:27:39.000]  如果按著聖經的律法
[00:27:39.000 --> 00:27:41.000]  即是他許了個願
[00:27:41.000 --> 00:27:43.000]  將女人獻給上帝
[00:27:43.000 --> 00:27:45.000]  能不能贖回?能贖回的
[00:27:45.000 --> 00:27:47.000]  錢可以解決很多問題
[00:27:47.000 --> 00:27:49.000]  那時
[00:27:49.000 --> 00:27:51.000]  那些獵人遭沒有王
[00:27:51.000 --> 00:27:53.000]  是各人任意的
[00:27:53.000 --> 00:27:55.000]  真的不懂回答
[00:27:55.000 --> 00:27:57.000]  是不是?
[00:27:57.000 --> 00:27:59.000]  可能他真的沒有人認識
[00:27:59.000 --> 00:28:01.000]  還有要記住
[00:28:01.000 --> 00:28:03.000]  在三千多年前的武會版印刷
[00:28:03.000 --> 00:28:05.000]  不是每個人手上
[00:28:05.000 --> 00:28:07.000]  都有聖經
[00:28:07.000 --> 00:28:09.000]  不是每個人手上都有本律法書
[00:28:09.000 --> 00:28:11.000]  甚至可能不是每個人都
[00:28:11.000 --> 00:28:13.000]  懂得寫字
[00:28:13.000 --> 00:28:15.000]  所以請大家留心
[00:28:15.000 --> 00:28:17.000]  背景的情況
[00:28:17.000 --> 00:28:19.000]  不要用
[00:28:19.000 --> 00:28:21.000]  二十一世紀的情況
[00:28:21.000 --> 00:28:23.000]  我們家裡都有三五七本
[00:28:23.000 --> 00:28:25.000]  什麼版本都有
[00:28:25.000 --> 00:28:27.000]  中英文、和合本、新譯本
[00:28:27.000 --> 00:28:29.000]  那個年代沒有
[00:28:29.000 --> 00:28:31.000]  很頻繁的
[00:28:31.000 --> 00:28:33.000]  請大家記住
[00:28:33.000 --> 00:28:35.000]  第六點F
[00:28:35.000 --> 00:28:37.000]  他又發動殘酷的內戰
[00:28:37.000 --> 00:28:39.000]  打了內戰
[00:28:39.000 --> 00:28:41.000]  當然你說不是
[00:28:41.000 --> 00:28:43.000]  那班人真的鬧打
[00:28:43.000 --> 00:28:45.000]  其實都有很多問題
[00:28:45.000 --> 00:28:47.000]  可以解決
[00:28:47.000 --> 00:28:49.000]  一定打仗
[00:28:49.000 --> 00:28:51.000]  耶佛撒開激烈
[00:28:51.000 --> 00:28:53.000]  做了士師六年
[00:28:53.000 --> 00:28:55.000]  在新約希伯來書
[00:28:55.000 --> 00:28:57.000]  十一章三十二節
[00:28:57.000 --> 00:28:59.000]  大家可以回去看
[00:28:59.000 --> 00:29:01.000]  他和基澱巴拉
[00:29:01.000 --> 00:29:03.000]  參孫大衛
[00:29:03.000 --> 00:29:05.000]  薩姆爾等等人
[00:29:05.000 --> 00:29:07.000]  都同被列為
[00:29:07.000 --> 00:29:09.000]  信心的偉人
[00:29:09.000 --> 00:29:11.000]  你馬上罵他
[00:29:11.000 --> 00:29:13.000]  看完他那麼多缺點
[00:29:13.000 --> 00:29:15.000]  信心的偉人
[00:29:15.000 --> 00:29:17.000]  信心的偉人
[00:29:17.000 --> 00:29:21.000]  除了薩姆爾
[00:29:21.000 --> 00:29:23.000]  在這個名單上
[00:29:23.000 --> 00:29:25.000]  除了薩姆爾
[00:29:25.000 --> 00:29:27.000]  我們全部都可以找到
[00:29:27.000 --> 00:29:29.000]  天星海沙那麼多缺點
[00:29:29.000 --> 00:29:31.000]  意思是
[00:29:31.000 --> 00:29:33.000]  什麼
[00:29:33.000 --> 00:29:35.000]  神所用的信心
[00:29:35.000 --> 00:29:37.000]  我們叫偉人
[00:29:37.000 --> 00:29:39.000]  都不一定是完全人
[00:29:39.000 --> 00:29:41.000]  都還可以有很多缺點
[00:29:41.000 --> 00:29:43.000]  最重要是什麼
[00:29:43.000 --> 00:29:45.000]  肯給神用
[00:29:45.000 --> 00:29:49.000]  最重要不是他完美無瑕
[00:29:49.000 --> 00:29:51.000]  最重要是他願意給神用
[00:29:51.000 --> 00:29:53.000]  發揮上帝賜給他的力量
[00:29:53.000 --> 00:29:55.000]  發揮上帝賜給他的力量
[00:29:55.000 --> 00:29:59.000]  所以就不在乎
[00:29:59.000 --> 00:30:01.000]  你有多強
[00:30:01.000 --> 00:30:03.000]  而是在乎究竟上帝
[00:30:03.000 --> 00:30:05.000]  用你的時候
[00:30:05.000 --> 00:30:07.000]  你願不願意給上帝用
[00:30:07.000 --> 00:30:09.000]  這就是題目
[00:30:09.000 --> 00:30:11.000]  既然是這樣
[00:30:11.000 --> 00:30:13.000]  我們有兩個討論
[00:30:13.000 --> 00:30:15.000]  既然耶和華的靈
[00:30:15.000 --> 00:30:17.000]  我們看第十一章
[00:30:17.000 --> 00:30:19.000]  第十一章第十九節
[00:30:19.000 --> 00:30:21.000]  第十一章第十九節
[00:30:21.000 --> 00:30:23.000]  記載到
[00:30:23.000 --> 00:30:25.000]  耶和華的靈降在耶佛他身上
[00:30:25.000 --> 00:30:27.000]  耶和華的靈降在耶佛他身上
[00:30:27.000 --> 00:30:29.000]  耶和華的靈降在耶佛他身上
[00:30:29.000 --> 00:30:31.000]  耶和華的靈降在耶佛他身上
[00:30:31.000 --> 00:30:33.000]  耶和華的靈降在耶佛他身上
[00:30:33.000 --> 00:30:35.000]  即是說
[00:30:35.000 --> 00:30:37.000]  已經有了勝利的保證
[00:30:37.000 --> 00:30:39.000]  為什麼
[00:30:39.000 --> 00:30:41.000]  還要
[00:30:41.000 --> 00:30:43.000]  許一個這樣的願呢?
[00:30:43.000 --> 00:30:47.000]  從我的角度來說
[00:30:47.000 --> 00:30:49.000]  耶佛他所許的願是什麼?
[00:30:49.000 --> 00:30:51.000]  是多餘的
[00:30:51.000 --> 00:30:53.000]  是不需要的
[00:30:53.000 --> 00:30:55.000]  是不需要的
[00:30:55.000 --> 00:30:57.000]  是不需要的
[00:30:57.000 --> 00:30:59.000]  除非他覺得
[00:30:59.000 --> 00:31:01.000]  上帝的靈的保證不夠
[00:31:01.000 --> 00:31:03.000]  又或者除非他覺得
[00:31:03.000 --> 00:31:05.000]  根本上你救不了他
[00:31:05.000 --> 00:31:07.000]  但如果他覺得上帝救不了他
[00:31:07.000 --> 00:31:09.000]  他向上帝許願也沒有用
[00:31:09.000 --> 00:31:11.000]  是不是?
[00:31:11.000 --> 00:31:13.000]  所以從我的角度來說
[00:31:13.000 --> 00:31:15.000]  他所許的願
[00:31:15.000 --> 00:31:17.000]  就是多餘的
[00:31:17.000 --> 00:31:19.000]  因為他許願之前
[00:31:19.000 --> 00:31:21.000]  神的靈已經在他身上
[00:31:21.000 --> 00:31:23.000]  不是許願之後
[00:31:23.000 --> 00:31:25.000]  是不是?
[00:31:25.000 --> 00:31:27.000]  當神的靈已經在他身上的時候
[00:31:27.000 --> 00:31:29.000]  他還需要許願嗎?
[00:31:29.000 --> 00:31:31.000]  其實沒有這個必要
[00:31:31.000 --> 00:31:33.000]  他不知道神的靈在他身上
[00:31:33.000 --> 00:31:35.000]  他沒有這樣的感覺
[00:31:35.000 --> 00:31:37.000]  他已經做了所有的事情
[00:31:37.000 --> 00:31:39.000]  才許願的
[00:31:39.000 --> 00:31:41.000]  他不知道神的靈降了
[00:31:41.000 --> 00:31:43.000]  如果你問到
[00:31:43.000 --> 00:31:45.000]  耶佛他會不會不知道
[00:31:45.000 --> 00:31:47.000]  神的靈已經住在他身上呢?
[00:31:47.000 --> 00:31:49.000]  他就和21世紀的基督徒
[00:31:49.000 --> 00:31:51.000]  有一點不一樣
[00:31:51.000 --> 00:31:53.000]  21世紀的基督徒
[00:31:53.000 --> 00:31:55.000]  我們都缺知了
[00:31:55.000 --> 00:31:57.000]  缺知之後
[00:31:57.000 --> 00:31:59.000]  聖靈住在你裡面
[00:31:59.000 --> 00:32:01.000]  我們還要憑信心
[00:32:01.000 --> 00:32:03.000]  信靈在你裡面
[00:32:03.000 --> 00:32:05.000]  因為你感覺不到
[00:32:05.000 --> 00:32:07.000]  你感覺到聖靈在你裡面嗎?
[00:32:07.000 --> 00:32:11.000]  沒有感覺到
[00:32:11.000 --> 00:32:13.000]  感覺不到
[00:32:13.000 --> 00:32:15.000]  和舊約不同
[00:32:15.000 --> 00:32:17.000]  舊約你要留意到
[00:32:17.000 --> 00:32:19.000]  在舊約的時候
[00:32:19.000 --> 00:32:21.000]  神的靈降在他身上
[00:32:21.000 --> 00:32:23.000]  他自己看到
[00:32:23.000 --> 00:32:25.000]  旁邊的人都看到
[00:32:25.000 --> 00:32:27.000]  有些sign的
[00:32:27.000 --> 00:32:29.000]  無論是大衛也好
[00:32:29.000 --> 00:32:31.000]  神的身
[00:32:31.000 --> 00:32:33.000]  是人都看到的
[00:32:33.000 --> 00:32:35.000]  所以這個就應該不是那個case了
[00:32:35.000 --> 00:32:37.000]  不是那個case了
[00:32:37.000 --> 00:32:39.000]  他應該是不會不知道
[00:32:39.000 --> 00:32:41.000]  神的靈降在他身上
[00:32:41.000 --> 00:32:43.000]  如果他知道神的靈在他身上
[00:32:43.000 --> 00:32:45.000]  如果他知道神的靈在他身上
[00:32:45.000 --> 00:32:47.000]  然後他許了一個這樣的願
[00:32:47.000 --> 00:32:49.000]  然後他許了一個這樣的願
[00:32:49.000 --> 00:32:51.000]  的時候
[00:32:51.000 --> 00:32:53.000]  他實質上是查禍了
[00:32:53.000 --> 00:32:55.000]  是不是?
[00:32:55.000 --> 00:32:57.000]  他其實是查禍了神的工作
[00:32:57.000 --> 00:32:59.000]  大家都是點
[00:32:59.000 --> 00:33:01.000]  是畫蛇添足
[00:33:01.000 --> 00:33:03.000]  還是畫龍點睛
[00:33:03.000 --> 00:33:05.000]  都是加一些東西進去
[00:33:05.000 --> 00:33:07.000]  是畫蛇添足
[00:33:07.000 --> 00:33:09.000]  還是畫龍點睛
[00:33:09.000 --> 00:33:11.000]  亦都是因為這樣的緣故
[00:33:11.000 --> 00:33:13.000]  無厘頭就令到我們多了很多討論
[00:33:13.000 --> 00:33:15.000]  究竟耶和他究竟在搞什麼
[00:33:15.000 --> 00:33:17.000]  究竟耶和他究竟在搞什麼
[00:33:17.000 --> 00:33:19.000]  他這個是什麼願來的呢
[00:33:19.000 --> 00:33:21.000]  其實有人就這樣說
[00:33:21.000 --> 00:33:23.000]  他為什麼要許這樣的願呢
[00:33:23.000 --> 00:33:25.000]  他為什麼要許這樣的願呢
[00:33:25.000 --> 00:33:27.000]  因為他不可以輸
[00:33:27.000 --> 00:33:29.000]  他不讓自己輸
[00:33:29.000 --> 00:33:31.000]  為什麼呢?
[00:33:31.000 --> 00:33:33.000]  因為我們一開始的時候
[00:33:33.000 --> 00:33:35.000]  我們講過一個題目
[00:33:35.000 --> 00:33:37.000]  耶和他他對什麼有渴望呢
[00:33:37.000 --> 00:33:39.000]  權力
[00:33:39.000 --> 00:33:41.000]  他許勝
[00:33:41.000 --> 00:33:43.000]  不許敗
[00:33:43.000 --> 00:33:45.000]  他要拿回
[00:33:45.000 --> 00:33:47.000]  我們看很多電視劇都看到
[00:33:47.000 --> 00:33:49.000]  他要拿回一切
[00:33:49.000 --> 00:33:51.000]  他失去了的東西
[00:33:51.000 --> 00:33:53.000]  是不是?
[00:33:53.000 --> 00:33:55.000]  拿回
[00:33:55.000 --> 00:33:57.000]  他失去了的東西
[00:33:57.000 --> 00:33:59.000]  所以他只可以和上帝說
[00:33:59.000 --> 00:34:01.000]  你一定要幫我贏你
[00:34:01.000 --> 00:34:03.000]  不可以讓我輸
[00:34:03.000 --> 00:34:05.000]  就算你的靈在你身上
[00:34:05.000 --> 00:34:07.000]  我都不夠屈居
[00:34:07.000 --> 00:34:09.000]  我要下足馬力
[00:34:09.000 --> 00:34:11.000]  他很怕
[00:34:11.000 --> 00:34:13.000]  打贏了之後
[00:34:13.000 --> 00:34:15.000]  激烈人會再來起他
[00:34:15.000 --> 00:34:17.000]  因為反口覆舌都是以色列人的習慣
[00:34:17.000 --> 00:34:21.000]  都是他的習慣
[00:34:21.000 --> 00:34:23.000]  所以
[00:34:23.000 --> 00:34:25.000]  有人說他雞酸神
[00:34:25.000 --> 00:34:29.000]  都是中文來的
[00:34:29.000 --> 00:34:31.000]  什麼叫雞酸神
[00:34:31.000 --> 00:34:33.000]  就是希望在神身上拿著數
[00:34:33.000 --> 00:34:35.000]  希望在神身上
[00:34:35.000 --> 00:34:37.000]  來鞏固他
[00:34:37.000 --> 00:34:39.000]  這個權力的渴望
[00:34:39.000 --> 00:34:41.000]  所以我們留意到
