
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹 主內平安
[00:25:45.000 --> 00:25:48.000]  神學院院長退休哪是秘密
[00:25:48.000 --> 00:25:49.000]  早就宣佈了
[00:25:49.000 --> 00:25:51.000]  永休了
[00:25:51.000 --> 00:25:55.000]  那你轉不轉工場
[00:25:55.000 --> 00:25:58.000]  你跟我們吧
[00:25:58.000 --> 00:26:00.000]  我們師父不退休
[00:26:00.000 --> 00:26:02.000]  不要去忠臣讀了
[00:26:02.000 --> 00:26:04.000]  去見道吧
[00:26:04.000 --> 00:26:05.000]  可以的 調轉也可以的
[00:26:05.000 --> 00:26:06.000]  不要去見道了
[00:26:06.000 --> 00:26:07.000]  來忠臣吧
[00:26:07.000 --> 00:26:11.000]  那些先知門徒勸以利沙不是專項
[00:26:11.000 --> 00:26:13.000]  還是侍奉耶和華
[00:26:13.000 --> 00:26:20.000]  不過不用接以利亞這麼難的使命
[00:26:20.000 --> 00:26:22.000]  以利沙的回應
[00:26:22.000 --> 00:26:24.000]  你現在懂得讀了
[00:26:24.000 --> 00:26:25.000]  看你懂不懂得聽
[00:26:25.000 --> 00:26:27.000]  以利沙說什麼
[00:26:27.000 --> 00:26:33.000]  我知道你們不要作聲
[00:26:33.000 --> 00:26:37.000]  聽不聽得明白
[00:26:37.000 --> 00:26:40.000]  高手過招
[00:26:40.000 --> 00:26:43.000]  不用說那句
[00:26:43.000 --> 00:26:45.000]  以利亞離開了
[00:26:45.000 --> 00:26:47.000]  以利沙說我知道
[00:26:47.000 --> 00:26:50.000]  我完全知道發生什麼事
[00:26:50.000 --> 00:26:53.000]  以利亞給我機會去選擇
[00:26:53.000 --> 00:26:57.000]  請你們不要作聲
[00:26:57.000 --> 00:26:59.000]  不要說那麼多
[00:26:59.000 --> 00:27:02.000]  這不是你們的意見
[00:27:02.000 --> 00:27:04.000]  不是你們的提醒
[00:27:04.000 --> 00:27:06.000]  是上帝的呼召
[00:27:06.000 --> 00:27:07.000]  以利沙明白
[00:27:07.000 --> 00:27:10.000]  他要做一個人生當中最重要的決定
[00:27:10.000 --> 00:27:11.000]  所以來到最後
[00:27:11.000 --> 00:27:13.000]  以利亞問他
[00:27:13.000 --> 00:27:16.000]  我可以為你做什麼
[00:27:16.000 --> 00:27:18.000]  以利沙說
[00:27:18.000 --> 00:27:21.000]  願感動你的靈
[00:27:21.000 --> 00:27:26.000]  加倍感動我
[00:27:26.000 --> 00:27:28.000]  我們不明白這句話
[00:27:28.000 --> 00:27:32.000]  要麼我們以為以利沙貪心
[00:27:32.000 --> 00:27:35.000]  以利亞的靈已經很厲害了
[00:27:35.000 --> 00:27:38.000]  還要加倍
[00:27:38.000 --> 00:27:40.000]  清出於藍
[00:27:40.000 --> 00:27:42.000]  全部都不對
[00:27:42.000 --> 00:27:47.000]  我們用了中文的成語去解舊約聖經
[00:27:47.000 --> 00:27:50.000]  你要用舊約聖經去理解舊約聖經
[00:27:50.000 --> 00:27:52.000]  那你不會解錯
[00:27:52.000 --> 00:27:54.000]  什麼叫做雙倍
[00:27:54.000 --> 00:27:56.000]  什麼叫做加倍
[00:27:56.000 --> 00:27:58.000]  生命記
[00:27:58.000 --> 00:28:01.000]  21章如果我沒有記錯
[00:28:01.000 --> 00:28:05.000]  那個是長子的名分
[00:28:05.000 --> 00:28:08.000]  摩西的律法規定
[00:28:08.000 --> 00:28:11.000]  父親有兩個兒子
[00:28:11.000 --> 00:28:16.000]  你不可以因為你喜歡的小孩
[00:28:16.000 --> 00:28:20.000]  就廢長立幼
[00:28:20.000 --> 00:28:27.000]  你要仍然將雙倍的產業
[00:28:27.000 --> 00:28:31.000]  分給你的長子
[00:28:31.000 --> 00:28:36.000]  雅各林中創世記
[00:28:36.000 --> 00:28:40.000]  記載這位老人家心水好清
[00:28:40.000 --> 00:28:44.000]  他叫約瑟尼帶兩個孫子來
[00:28:44.000 --> 00:28:48.000]  馬拿西以法連
[00:28:48.000 --> 00:28:50.000]  雅各做了兩件事
[00:28:50.000 --> 00:28:54.000]  第一交叉手祝福
[00:28:54.000 --> 00:28:56.000]  你又不記得了嗎
[00:28:56.000 --> 00:28:59.000]  快點去上創世記吧
[00:28:59.000 --> 00:29:01.000]  什麼叫交叉手祝福
[00:29:01.000 --> 00:29:02.000]  約瑟都忍不住了
[00:29:02.000 --> 00:29:05.000]  爸爸你認錯了
[00:29:05.000 --> 00:29:07.000]  這個是長子
[00:29:07.000 --> 00:29:09.000]  你的右手要放在馬拿西頭上
[00:29:09.000 --> 00:29:12.000]  雅各說你才認錯了
[00:29:12.000 --> 00:29:15.000]  我父親即是你爺爺
[00:29:15.000 --> 00:29:17.000]  昔日祝福的時候
[00:29:17.000 --> 00:29:20.000]  是祝福誰呢
[00:29:20.000 --> 00:29:22.000]  你記得雅各
[00:29:22.000 --> 00:29:25.000]  怎樣騙了以撒的祝福嗎
[00:29:25.000 --> 00:29:26.000]  這次不是騙
[00:29:26.000 --> 00:29:28.000]  這次是他故意這樣做
[00:29:28.000 --> 00:29:34.000]  將以法連立在馬拿西之上
[00:29:34.000 --> 00:29:36.000]  並且他跟約瑟說
[00:29:36.000 --> 00:29:39.000]  這兩個是我的兒子
[00:29:39.000 --> 00:29:42.000]  這句話你又要明白了
[00:29:42.000 --> 00:29:45.000]  從此以後
[00:29:45.000 --> 00:29:49.000]  以法連馬拿西這兩個支派
[00:29:49.000 --> 00:29:54.000]  就跟其餘他們的叔伯
[00:29:54.000 --> 00:30:00.000]  一起分家南的地圖
[00:30:00.000 --> 00:30:04.000]  約瑟得到相分
[00:30:04.000 --> 00:30:05.000]  明白嗎
[00:30:05.000 --> 00:30:10.000]  雅各堅持是他所愛
[00:30:10.000 --> 00:30:15.000]  本來要娶的拉傑所生的約瑟
[00:30:15.000 --> 00:30:17.000]  才是長子
[00:30:17.000 --> 00:30:19.000]  懂得讀聖經了
[00:30:19.000 --> 00:30:22.000]  以利沙在這裏其實是跟以利亞說
[00:30:22.000 --> 00:30:28.000]  我肯做你的接班人
[00:30:28.000 --> 00:30:30.000]  我肯做你的長子
[00:30:30.000 --> 00:30:33.000]  恰肇基求
[00:30:33.000 --> 00:30:36.000]  我肯接續你做先知
[00:30:36.000 --> 00:30:38.000]  不過以利沙說得很精彩
[00:30:38.000 --> 00:30:44.000]  他不是說以利亞求你給我兩招撒迦
[00:30:44.000 --> 00:30:47.000]  的殺手鐧
[00:30:47.000 --> 00:30:50.000]  怎樣對付阿哈王的子孫
[00:30:50.000 --> 00:30:52.000]  你一定有秘笈
[00:30:52.000 --> 00:30:55.000]  於是以利亞從身邊拿出兩個錦囊
[00:30:55.000 --> 00:30:58.000]  一個是你想辭工的時候打開來看
[00:30:58.000 --> 00:31:01.000]  另一個是被人追殺的時候打開來看
[00:31:01.000 --> 00:31:04.000]  這是三國演義
[00:31:04.000 --> 00:31:06.000]  這不是聖經
[00:31:06.000 --> 00:31:08.000]  你看到以利沙的祈禱嗎
[00:31:08.000 --> 00:31:11.000]  我時間差不多夠了
[00:31:11.000 --> 00:31:17.000]  他下一次舉的是五分鐘
[00:31:17.000 --> 00:31:19.000]  以利沙說
[00:31:19.000 --> 00:31:25.000]  願感動你的靈
[00:31:25.000 --> 00:31:29.000]  加倍感動我
[00:31:29.000 --> 00:31:31.000]  不是要多少的問題
[00:31:31.000 --> 00:31:33.000]  聽到嗎 明白嗎
[00:31:33.000 --> 00:31:36.000]  加倍不是數目字
[00:31:36.000 --> 00:31:38.000]  不是數量
[00:31:38.000 --> 00:31:40.000]  不是貪得無厭
[00:31:40.000 --> 00:31:47.000]  不是 加倍是我願意接續以利亞先知的工作
[00:31:47.000 --> 00:31:51.000]  讓百姓回到耶和華的面前
[00:31:51.000 --> 00:31:54.000]  這個是上帝的使命
[00:31:54.000 --> 00:31:57.000]  不過要完成這個使命
[00:31:57.000 --> 00:32:00.000]  不是靠我的本領
[00:32:00.000 --> 00:32:02.000]  不是靠我的能力
[00:32:02.000 --> 00:32:04.000]  不是靠我的恩賜
[00:32:04.000 --> 00:32:06.000]  不是靠我的口才
[00:32:06.000 --> 00:32:09.000]  不是靠我的方法
[00:32:09.000 --> 00:32:11.000]  是靠什麼呢
[00:32:11.000 --> 00:32:13.000]  神的靈
[00:32:13.000 --> 00:32:16.000]  願感動你的靈
[00:32:16.000 --> 00:32:19.000]  加倍感動我
[00:32:19.000 --> 00:32:23.000]  以利沙很明白
[00:32:23.000 --> 00:32:26.000]  整件事情出於上帝
[00:32:26.000 --> 00:32:30.000]  關鍵是上帝的工作
[00:32:30.000 --> 00:32:34.000]  不是以利沙的工作
[00:32:34.000 --> 00:32:36.000]  所以你可以說服侍上帝
[00:32:36.000 --> 00:32:43.000]  既沉重亦輕散
[00:32:43.000 --> 00:32:45.000]  你說矛盾的喔
[00:32:45.000 --> 00:32:46.000]  不矛盾的
[00:32:46.000 --> 00:32:49.000]  你試過就知道了
[00:32:49.000 --> 00:32:51.000]  既沉重
[00:32:51.000 --> 00:32:52.000]  想清楚
[00:32:52.000 --> 00:32:55.000]  不是開玩笑的
[00:32:55.000 --> 00:32:58.000]  以利沙想清楚
[00:32:58.000 --> 00:33:02.000]  願感動你的靈
[00:33:02.000 --> 00:33:05.000]  是神的靈
[00:33:05.000 --> 00:33:08.000]  非勢力
[00:33:08.000 --> 00:33:10.000]  懂不懂唱啊
[00:33:10.000 --> 00:33:12.000]  非才能
[00:33:12.000 --> 00:33:16.000]  乃靠我的靈
[00:33:16.000 --> 00:33:18.000]  最後那四個字
[00:33:18.000 --> 00:33:23.000]  方能成事
[00:33:23.000 --> 00:33:28.000]  以利沙在這個關鍵的時刻
[00:33:28.000 --> 00:33:30.000]  他的祈求
[00:33:30.000 --> 00:33:33.000]  很清楚表達
[00:33:33.000 --> 00:33:35.000]  他明白
[00:33:35.000 --> 00:33:37.000]  在歷史當中
[00:33:37.000 --> 00:33:40.000]  完成上帝的召命
[00:33:40.000 --> 00:33:43.000]  不是靠你叻
[00:33:43.000 --> 00:33:45.000]  讀書成績好
[00:33:45.000 --> 00:33:47.000]  根正苗紅
[00:33:47.000 --> 00:33:50.000]  出身很高貴
[00:33:50.000 --> 00:33:52.000]  不是完全不是看這些
[00:33:52.000 --> 00:33:56.000]  是看上帝自己的工作
[00:33:56.000 --> 00:34:00.000]  人只有一件事
[00:34:00.000 --> 00:34:02.000]  信服
[00:34:02.000 --> 00:34:05.000]  跟從
[00:34:05.000 --> 00:34:11.000]  這個是以利沙來到最後一刻
[00:34:11.000 --> 00:34:17.000]  他只有說一句話的時間和空間
[00:34:17.000 --> 00:34:19.000]  他說得好
[00:34:19.000 --> 00:34:21.000]  以利亞回答他
[00:34:21.000 --> 00:34:24.000]  你所求的難得
[00:34:24.000 --> 00:34:26.000]  讚他
[00:34:26.000 --> 00:34:28.000]  難能可貴
[00:34:28.000 --> 00:34:30.000]  希伯來文沒那麼清楚
[00:34:30.000 --> 00:34:34.000]  你所求的難
[00:34:34.000 --> 00:34:38.000]  所以和合本修訂版
[00:34:38.000 --> 00:34:40.000]  就不是這樣翻譯了
[00:34:40.000 --> 00:34:41.000]  就不是難得了
[00:34:41.000 --> 00:34:46.000]  就是你所求的甚難
[00:34:46.000 --> 00:34:52.000]  你知不知道你要承擔的責任甚難
[00:34:52.000 --> 00:34:55.000]  不過師徒兩人
[00:34:55.000 --> 00:34:58.000]  大家都心知肚明
[00:34:58.000 --> 00:35:00.000]  不是靠自己
[00:35:00.000 --> 00:35:03.000]  所以以利亞好像給了一個條件
[00:35:03.000 --> 00:35:04.000]  我被接去
[00:35:04.000 --> 00:35:06.000]  你若看見就必得著
[00:35:06.000 --> 00:35:09.000]  不然就得不著
[00:35:09.000 --> 00:35:11.000]  又是不明白他說什麼
[00:35:11.000 --> 00:35:13.000]  怎麼會看不到呢
[00:35:13.000 --> 00:35:15.000]  睜大眼睛就看到
[00:35:15.000 --> 00:35:17.000]  看到什麼
[00:35:17.000 --> 00:35:19.000]  看到什麼
[00:35:19.000 --> 00:35:22.000]  看到以利亞的離開
[00:35:22.000 --> 00:35:24.000]  很失望
[00:35:24.000 --> 00:35:27.000]  看到剩下自己一個
[00:35:27.000 --> 00:35:29.000]  又重新在上帝面前說
[00:35:29.000 --> 00:35:30.000]  只有我而已
[00:35:30.000 --> 00:35:32.000]  很孤單 很寂寞
[00:35:32.000 --> 00:35:36.000]  還是看到上帝奇妙的作為
[00:35:36.000 --> 00:35:39.000]  能夠彰顯在以利亞的身上
[00:35:39.000 --> 00:35:42.000]  也能夠彰顯在以利沙的身上
[00:35:42.000 --> 00:35:45.000]  撿起那件外袍
[00:35:45.000 --> 00:35:49.000]  就是曾經搭在自己肩膀上
[00:35:49.000 --> 00:35:51.000]  以利亞的外袍
[00:35:51.000 --> 00:35:53.000]  用來打水
[00:35:53.000 --> 00:35:55.000]  水就分開
[00:35:55.000 --> 00:35:58.000]  對面岸才知道門徒說什麼
[00:35:58.000 --> 00:36:01.000]  感動以利亞的靈
[00:36:01.000 --> 00:36:04.000]  感動以利沙
[00:36:04.000 --> 00:36:06.000]  看不到的
[00:36:06.000 --> 00:36:09.000]  神的靈沒有出現
[00:36:09.000 --> 00:36:12.000]  是嗎? 看到啊
[00:36:12.000 --> 00:36:18.000]  神的靈與以利沙同在
[00:36:18.000 --> 00:36:20.000]  侍奉上帝
[00:36:20.000 --> 00:36:25.000]  就是一個這樣的體見
[00:36:25.000 --> 00:36:27.000]  不是看到自己
[00:36:27.000 --> 00:36:34.000]  是看到神的靈親自的工作
[00:36:34.000 --> 00:36:38.000]  我們同心一起祈禱
[00:36:38.000 --> 00:36:40.000]  七愛主
[00:36:40.000 --> 00:36:45.000]  今天在香港 在中國
[00:36:45.000 --> 00:36:47.000]  以至整個世界
[00:36:47.000 --> 00:36:55.000]  歐洲 中東 非洲 北美 南美 巴西
[00:36:55.000 --> 00:36:59.000]  在這個混亂的世代
[00:36:59.000 --> 00:37:02.000]  祢仍然呼召我們
[00:37:02.000 --> 00:37:12.000]  跟從祢 信靠祢 侍奉祢 馴服祢
[00:37:12.000 --> 00:37:17.000]  求祢的聖靈幫助我們
[00:37:17.000 --> 00:37:21.000]  懂得怎樣向祢禱告
[00:37:21.000 --> 00:37:26.000]  懂得怎樣將我們所有的
[00:37:26.000 --> 00:37:29.000]  將我們的生命
[00:37:29.000 --> 00:37:35.000]  將祢所託付我們的財幹
[00:37:35.000 --> 00:37:37.000]  恩慈
[00:37:37.000 --> 00:37:44.000]  以至時間 金錢 力量
[00:37:44.000 --> 00:37:47.000]  就好像大衛昔日所說
[00:37:47.000 --> 00:37:55.000]  今日有誰樂意將自己獻上
[00:37:55.000 --> 00:37:58.000]  歸給耶和華
[00:37:58.000 --> 00:38:02.000]  我們所看的不是我們的力量微小
[00:38:02.000 --> 00:38:09.000]  怎樣跟這個大勢所催來抵擋
[00:38:09.000 --> 00:38:13.000]  不是 你不是叫我們這樣做
[00:38:13.000 --> 00:38:17.000]  求主向我們說話
[00:38:17.000 --> 00:38:23.000]  求主特別向我們年輕的弟兄姊妹說話
[00:38:23.000 --> 00:38:28.000]  興起你忠心的僕人
[00:38:28.000 --> 00:38:32.000]  繼續傳揚你的名
[00:38:32.000 --> 00:38:34.000]  服侍你
[00:38:34.000 --> 00:38:42.000]  將百姓帶到主施恩的寶座前
[00:38:42.000 --> 00:38:44.000]  將我們的同胞
[00:38:44.000 --> 00:38:49.000]  帶到耶穌基督的福音裏
[00:38:49.000 --> 00:38:51.000]  誰聽我們不配的禱告
[00:38:51.000 --> 00:38:53.000]  奉耶穌基督的名禱
[00:38:53.000 --> 00:38:55.000]  阿們
[00:38:55.000 --> 00:38:57.000]  謝謝大家!

