
[00:00:00.000 --> 00:00:02.000]  (字幕: 由於時間關係,所以不得不休息)
[00:15:03.000 --> 00:15:04.000]  《伊弗所書》
[00:15:04.000 --> 00:15:07.000]  第四章十七節
[00:15:08.000 --> 00:15:10.000]  這段經文幫我們明白
[00:15:10.000 --> 00:15:13.000]  一大堆的罪行的意思是甚麼
[00:15:13.000 --> 00:15:15.000]  《伊弗所書》第四章
[00:15:15.000 --> 00:15:20.000]  第十七節
[00:15:20.000 --> 00:15:24.000]  《伊弗所書》第四章十七節
[00:15:24.000 --> 00:15:26.000]  講這些罪行有甚麼特色
[00:15:26.000 --> 00:15:28.000]  四章十七節
[00:15:28.000 --> 00:15:31.000]  「所以我且在主裡迫實地說
[00:15:31.000 --> 00:15:33.000]  你們行事不要再障礙幫人
[00:15:33.000 --> 00:15:36.000]  存虛妄的心行事」
[00:15:36.000 --> 00:15:42.000]  「不論心地去分媒與神所施的生命監處料
[00:15:42.000 --> 00:15:44.000]  都因自己無知心裡剛硬
[00:15:44.000 --> 00:15:47.000]  接著就放縱私慾
[00:15:47.000 --> 00:15:49.000]  貪行種種的污衊」
[00:15:49.000 --> 00:15:51.000]  這就是保羅之後所說的
[00:15:51.000 --> 00:15:53.000]  第十七節
[00:15:53.000 --> 00:15:54.000]  最重要的那一節
[00:15:54.000 --> 00:15:58.000]  這些私慾和污衊代表甚麼
[00:15:58.000 --> 00:16:01.000]  代表外幫人的特色
[00:16:01.000 --> 00:16:04.000]  代表外幫人做的事情
[00:16:05.000 --> 00:16:08.000]  如果看《哥羅書書》第三章的時候
[00:16:08.000 --> 00:16:10.000]  《哥羅書書》第三章第五節
[00:16:10.000 --> 00:16:12.000]  保羅說了一些差的東西之後
[00:16:12.000 --> 00:16:14.000]  就說「貪婪等於敗口仗」
[00:16:14.000 --> 00:16:16.000]  他說不要做這些
[00:16:16.000 --> 00:16:17.000]  因為這些是外幫人做的事情
[00:16:17.000 --> 00:16:20.000]  他明白不要做外幫人做的事情
[00:16:20.000 --> 00:16:23.000]  但你想想保羅會怎樣說
[00:16:23.000 --> 00:16:25.000]  保羅是否馬上說
[00:16:25.000 --> 00:16:26.000]  不要做外幫人做的事情
[00:16:26.000 --> 00:16:28.000]  接著要做猶太人做的事情
[00:16:28.000 --> 00:16:30.000]  第二節
[00:16:30.000 --> 00:16:32.000]  第二章
[00:16:32.000 --> 00:16:34.000]  第二章
[00:16:34.000 --> 00:16:37.000]  正正是針對猶太人做的事情
[00:16:37.000 --> 00:16:39.000]  保羅第二章就說
[00:16:39.000 --> 00:16:41.000]  不要做猶太人做的事情
[00:16:41.000 --> 00:16:42.000]  我們看第二章
[00:16:42.000 --> 00:16:44.000]  猶太人做甚麼
[00:16:44.000 --> 00:16:46.000]  第二章我們看幾節的聖經
[00:16:46.000 --> 00:16:47.000]  9.9
[00:16:47.000 --> 00:16:49.000]  第二章
[00:16:49.000 --> 00:16:55.000]  我們看第十一節
[00:16:55.000 --> 00:16:57.000]  第十一節
[00:16:57.000 --> 00:16:59.000]  「你們在他裡面也受了
[00:16:59.000 --> 00:17:02.000]  不是人手所行的國禮
[00:17:02.000 --> 00:17:04.000]  乃是基督使你們斷氣欲
[00:17:04.000 --> 00:17:06.000]  體情欲的國禮」
[00:17:06.000 --> 00:17:08.000]  不要看重猶太人的國禮
[00:17:08.000 --> 00:17:09.000]  看第十六節
[00:17:09.000 --> 00:17:11.000]  不可以在飲食上
[00:17:11.000 --> 00:17:12.000]  節旗上
[00:17:12.000 --> 00:17:13.000]  月數上
[00:17:13.000 --> 00:17:14.000]  安息上
[00:17:14.000 --> 00:17:16.000]  不可以讓人去論斷你們
[00:17:16.000 --> 00:17:17.000]  因為那些是影兒
[00:17:17.000 --> 00:17:18.000]  影兒過去了
[00:17:18.000 --> 00:17:20.000]  真正的才是基督
[00:17:20.000 --> 00:17:24.000]  如果你說第三章說的是外幫人的事情
[00:17:24.000 --> 00:17:27.000]  當時猶太人責備外幫人
[00:17:27.000 --> 00:17:28.000]  就說他們淫亂
[00:17:28.000 --> 00:17:29.000]  他們貪婪
[00:17:29.000 --> 00:17:30.000]  出名的
[00:17:30.000 --> 00:17:31.000]  帶偶像
[00:17:31.000 --> 00:17:33.000]  不要做外幫人的事情
[00:17:33.000 --> 00:17:35.000]  但保羅第二章說
[00:17:35.000 --> 00:17:38.000]  同樣不要做猶太人的事情
[00:17:38.000 --> 00:17:39.000]  為甚麼這麼奇怪?
[00:17:39.000 --> 00:17:40.000]  不要做猶太人的事情
[00:17:40.000 --> 00:17:42.000]  不要做外幫人的事情
[00:17:42.000 --> 00:17:44.000]  所以第三章不是叫我們做好人
[00:17:44.000 --> 00:17:46.000]  是不要做猶太人的事情
[00:17:46.000 --> 00:17:47.000]  不要做外幫人的事情
[00:17:47.000 --> 00:17:48.000]  然後做甚麼?
[00:17:48.000 --> 00:17:50.000]  你說還有甚麼可以做?
[00:17:50.000 --> 00:17:51.000]  猶太人又不可以做
[00:17:51.000 --> 00:17:52.000]  外幫人又不可以做
[00:17:52.000 --> 00:17:54.000]  誰來調轉問一下?
[00:17:54.000 --> 00:17:55.000]  如果你寫聖經
[00:17:55.000 --> 00:17:57.000]  你會怎樣寫?
[00:17:57.000 --> 00:17:58.000]  寫完第五節
[00:17:58.000 --> 00:18:00.000]  不要做這些差的事情
[00:18:00.000 --> 00:18:01.000]  穿上新衣服
[00:18:01.000 --> 00:18:03.000]  穿上新人
[00:18:03.000 --> 00:18:05.000]  如果要你解釋甚麼是新人
[00:18:05.000 --> 00:18:07.000]  你怎樣解釋?
[00:18:07.000 --> 00:18:08.000]  很明顯我們會說
[00:18:08.000 --> 00:18:11.000]  穿上新人做過好人
[00:18:11.000 --> 00:18:13.000]  穿上新人做過聖人
[00:18:13.000 --> 00:18:16.000]  穿上新人做過像耶穌的人
[00:18:16.000 --> 00:18:19.000]  但保羅怎樣解釋?
[00:18:19.000 --> 00:18:21.000]  第三章第十一節
[00:18:21.000 --> 00:18:24.000]  第十節他說穿上新人
[00:18:24.000 --> 00:18:26.000]  但第十一節他怎樣說?
[00:18:26.000 --> 00:18:29.000]  他說因為在此不分猶太人希臘人
[00:18:29.000 --> 00:18:31.000]  受國禮未受國禮化外人
[00:18:31.000 --> 00:18:33.000]  西部太陽佛為奴的自主
[00:18:33.000 --> 00:18:35.000]  唯有基督包庇所有人
[00:18:35.000 --> 00:18:37.000]  這麼奇怪
[00:18:37.000 --> 00:18:39.000]  說完不要做惡行
[00:18:39.000 --> 00:18:40.000]  穿上新人
[00:18:40.000 --> 00:18:42.000]  我以為穿上新人代表做過好人
[00:18:42.000 --> 00:18:43.000]  但接著保羅說
[00:18:43.000 --> 00:18:45.000]  穿上新人代表無分彼此
[00:18:45.000 --> 00:18:49.000]  為甚麼這麼奇怪?
[00:18:49.000 --> 00:18:52.000]  保羅這裡不是說做好人的問題
[00:18:52.000 --> 00:18:57.000]  保羅說不可以做猶太人驕傲的事情
[00:18:57.000 --> 00:19:01.000]  安屍日、國禮、月數、節旗、飲食等等
[00:19:01.000 --> 00:19:04.000]  又不可以做外邦人做的事情
[00:19:04.000 --> 00:19:07.000]  因為耶穌在那些外國人死去的時候
[00:19:07.000 --> 00:19:09.000]  已經再沒有分猶太人和外邦人
[00:19:09.000 --> 00:19:13.000]  再沒有分猶太人和外邦人
[00:19:13.000 --> 00:19:16.000]  所以穿上新人代表要在一個新的群體裏面
[00:19:16.000 --> 00:19:17.000]  去做一個熟人
[00:19:17.000 --> 00:19:19.000]  你說這是甚麼意思?
[00:19:20.000 --> 00:19:23.000]  保羅針對當時對熟人的看法
[00:19:23.000 --> 00:19:25.000]  當時的人在熟人眼光說
[00:19:25.000 --> 00:19:27.000]  如果我個人超越
[00:19:27.000 --> 00:19:30.000]  我個人不夠見異象
[00:19:30.000 --> 00:19:32.000]  我個人刻苦己生
[00:19:32.000 --> 00:19:34.000]  我就成為一個很厲害的人
[00:19:34.000 --> 00:19:37.000]  保羅說這裡叫做至高至大
[00:19:37.000 --> 00:19:41.000]  這裡叫做無辜的提升自己
[00:19:41.000 --> 00:19:46.000]  保羅說熟人是指整個群體
[00:19:46.000 --> 00:19:48.000]  沒有一個人叫熟人
[00:19:48.000 --> 00:19:50.000]  是指整個群體
[00:19:50.000 --> 00:19:52.000]  如果這個群體沒有分彼此
[00:19:52.000 --> 00:19:54.000]  沒有分猶太人、沒有分外邦人
[00:19:54.000 --> 00:19:57.000]  沒有以自己的身份為驕傲的時候
[00:19:57.000 --> 00:19:58.000]  不再驕傲的群體
[00:19:58.000 --> 00:20:00.000]  這個就是一個熟人的群體
[00:20:00.000 --> 00:20:02.000]  這個就是一個熟人的群體
[00:20:02.000 --> 00:20:05.000]  所以沒有分猶太人、外邦人、自主為奴等等
[00:20:05.000 --> 00:20:12.000]  所以第三章說的新年立誓就有些不同
[00:20:12.000 --> 00:20:16.000]  不是叫我們今年能夠見多些異象這麼簡單
[00:20:16.000 --> 00:20:18.000]  不是今年能做多些好事這麼簡單
[00:20:18.000 --> 00:20:21.000]  更加不是穿新衣服像耶穌這麼簡單
[00:20:21.000 --> 00:20:25.000]  那我就說說什麼第三章
[00:20:25.000 --> 00:20:29.000]  第三章究竟保羅想說什麼
[00:20:29.000 --> 00:20:31.000]  我反過來問
[00:20:31.000 --> 00:20:34.000]  哥羅西書二端的人錯在哪裡
[00:20:34.000 --> 00:20:39.000]  保羅如何回應哥羅西書的二端
[00:20:39.000 --> 00:20:45.000]  我就說過假設二端是很差的
[00:20:45.000 --> 00:20:48.000]  因為他是差在做一些很差的事情
[00:20:48.000 --> 00:20:51.000]  但這個二端就不是
[00:20:51.000 --> 00:20:55.000]  這個信二端的人似乎不是特別
[00:20:55.000 --> 00:20:58.000]  所謂人間裡面差的人
[00:20:58.000 --> 00:21:01.000]  但他是信錯一件事
[00:21:01.000 --> 00:21:06.000]  他是以為做多些好事
[00:21:06.000 --> 00:21:08.000]  神才會愛他們
[00:21:09.000 --> 00:21:13.000]  他是以為做多些善行
[00:21:13.000 --> 00:21:16.000]  神才會接納他們
[00:21:16.000 --> 00:21:19.000]  我們看第一章
[00:21:19.000 --> 00:21:20.000]  《紀律聖經》
[00:21:20.000 --> 00:21:21.000]  我們翻到第一章經文
[00:21:21.000 --> 00:21:23.000]  第一章開始的時候
[00:21:23.000 --> 00:21:24.000]  第十三節
[00:21:24.000 --> 00:21:27.000]  所謂一開播保羅就說這件事情
[00:21:27.000 --> 00:21:30.000]  第一章開始的時候保羅就馬上說
[00:21:30.000 --> 00:21:31.000]  針對二端的人
[00:21:31.000 --> 00:21:33.000]  第一章是十三節這麼說
[00:21:33.000 --> 00:21:35.000]  第一章十三節
[00:21:35.000 --> 00:21:38.000]  神救了我們脫離黑暗的權勢
[00:21:39.000 --> 00:21:41.000]  擺我們天道他愛子國裡
[00:21:41.000 --> 00:21:44.000]  我們愛子女已經得龍救贖
[00:21:44.000 --> 00:21:46.000]  罪過得以赦免
[00:21:46.000 --> 00:21:49.000]  保羅一開始說的時候
[00:21:49.000 --> 00:21:53.000]  他不是說你做了某些事情
[00:21:53.000 --> 00:21:54.000]  你的罪就得赦免
[00:21:54.000 --> 00:21:55.000]  你做了某些事情
[00:21:55.000 --> 00:21:56.000]  神就會愛你
[00:21:56.000 --> 00:21:59.000]  耶穌就在十字架上死
[00:21:59.000 --> 00:22:03.000]  已經將我們天道愛子的國度改變
[00:22:03.000 --> 00:22:05.000]  罪惡得以赦免
[00:22:06.000 --> 00:22:08.000]  已經是過去的事情
[00:22:08.000 --> 00:22:10.000]  神已經救了我們
[00:22:10.000 --> 00:22:13.000]  不需要你做多一些好事
[00:22:13.000 --> 00:22:15.000]  做好事當然重要
[00:22:15.000 --> 00:22:16.000]  因為是回應神的愛
[00:22:16.000 --> 00:22:17.000]  第十二節這麼說
[00:22:17.000 --> 00:22:19.000]  但不是做好事
[00:22:19.000 --> 00:22:20.000]  神才愛我們
[00:22:20.000 --> 00:22:22.000]  這是二端的錯誤
[00:22:22.000 --> 00:22:24.000]  我以為我們今年做多些
[00:22:24.000 --> 00:22:25.000]  神愛我們
[00:22:25.000 --> 00:22:27.000]  我以為減肥多些
[00:22:27.000 --> 00:22:28.000]  我太太愛我多一點
[00:22:28.000 --> 00:22:30.000]  可能是不一定
[00:22:30.000 --> 00:22:32.000]  我以為同樣地
[00:22:32.000 --> 00:22:34.000]  我們做多些好事
[00:22:34.000 --> 00:22:35.000]  神就愛多我一點
[00:22:36.000 --> 00:22:38.000]  如果我做多些好事的時候
[00:22:38.000 --> 00:22:39.000]  暑假的時候
[00:22:39.000 --> 00:22:40.000]  神就會愛我多一點
[00:22:40.000 --> 00:22:42.000]  我就會成為更加聖義的人
[00:22:42.000 --> 00:22:44.000]  保羅一開始就說
[00:22:44.000 --> 00:22:47.000]  愛子已經牽我們到他的國度裡
[00:22:47.000 --> 00:22:49.000]  再看下去
[00:22:49.000 --> 00:22:52.000]  第一章是二十一節
[00:22:52.000 --> 00:22:54.000]  第一章是下一節
[00:22:54.000 --> 00:22:56.000]  一章下一節
[00:22:56.000 --> 00:22:58.000]  「你們從前是與神隔絕
[00:22:58.000 --> 00:22:59.000]  因為惡行
[00:22:59.000 --> 00:23:00.000]  心裡與他為敵
[00:23:00.000 --> 00:23:02.000]  但如今他藉著基督的肉身受死
[00:23:02.000 --> 00:23:04.000]  他你們與自己和好
[00:23:04.000 --> 00:23:05.000]  都成了聖傑
[00:23:05.000 --> 00:23:06.000]  沒有瑕疵
[00:23:06.000 --> 00:23:07.000]  無可責備」
[00:23:07.000 --> 00:23:09.000]  過去懂得的這些
[00:23:09.000 --> 00:23:12.000]  不是做完好事才能成為聖傑
[00:23:12.000 --> 00:23:14.000]  當然我們在罪裡面掙扎
[00:23:14.000 --> 00:23:15.000]  我們大家知道
[00:23:15.000 --> 00:23:18.000]  但在神眼中我們是聖傑
[00:23:18.000 --> 00:23:20.000]  不是因為我們的善行
[00:23:20.000 --> 00:23:22.000]  是因為耶穌在十字架上死了
[00:23:22.000 --> 00:23:25.000]  不需要再多做一點
[00:23:25.000 --> 00:23:26.000]  神才會愛我們
[00:23:26.000 --> 00:23:28.000]  不需要再多做一點
[00:23:28.000 --> 00:23:29.000]  我們才能成為聖傑
[00:23:29.000 --> 00:23:31.000]  因為神已經救了我們
[00:23:31.000 --> 00:23:33.000]  我們是聖傑的子民
[00:23:33.000 --> 00:23:35.000]  神已經救了我們
[00:23:35.000 --> 00:23:36.000]  再看第二章
[00:23:36.000 --> 00:23:39.000]  第二章經文
[00:23:39.000 --> 00:23:41.000]  第二章第十三節
[00:23:41.000 --> 00:23:44.000]  我們看第十節
[00:23:44.000 --> 00:23:45.000]  這章第十節
[00:23:45.000 --> 00:23:50.000]  「你們在他裡面已經得了封聖」
[00:23:50.000 --> 00:23:55.000]  再看第二章第十三節
[00:23:55.000 --> 00:23:59.000]  「同一個信息
[00:23:59.000 --> 00:24:01.000]  你們從前在過犯
[00:24:01.000 --> 00:24:03.000]  從來未受過禮裝洗了
[00:24:03.000 --> 00:24:07.000]  神赦免了你們一切過犯
[00:24:07.000 --> 00:24:10.000]  便叫你們與基督一同過來
[00:24:10.000 --> 00:24:12.000]  又逃不了律法上所說的
[00:24:12.000 --> 00:24:14.000]  公道我們的說話
[00:24:14.000 --> 00:24:17.000]  將這些規條釘在十字架上」
[00:24:17.000 --> 00:24:20.000]  接著再說
[00:24:20.000 --> 00:24:22.000]  「既然是這樣的時候
[00:24:22.000 --> 00:24:24.000]  就將一切執政掌權
[00:24:24.000 --> 00:24:26.000]  老來明顯吸引人看
[00:24:26.000 --> 00:24:27.000]  就掌著十字架得正」
[00:24:27.000 --> 00:24:28.000]  什麼意思呢?
[00:24:29.000 --> 00:24:32.000]  保羅說:撒旦不停挑戰我們
[00:24:32.000 --> 00:24:34.000]  撒旦不停挑戰我們
[00:24:34.000 --> 00:24:36.000]  告訴我們我們還不夠好
[00:24:36.000 --> 00:24:39.000]  告訴我們神還未愛我們
[00:24:39.000 --> 00:24:41.000]  因為我們的罪的緣故
[00:24:41.000 --> 00:24:43.000]  撒旦不停挑戰我們
[00:24:43.000 --> 00:24:45.000]  說你還未能成為一個完美的人
[00:24:45.000 --> 00:24:47.000]  你不能進神的國
[00:24:47.000 --> 00:24:50.000]  保羅說:耶穌在十字架死
[00:24:50.000 --> 00:24:52.000]  將這些恐怖的條約
[00:24:52.000 --> 00:24:54.000]  釘在十字架上
[00:24:54.000 --> 00:24:56.000]  既然是這樣的時候
[00:24:56.000 --> 00:24:58.000]  執政掌權的惡者
[00:24:58.000 --> 00:25:00.000]  不能夠再挑戰我們
[00:25:00.000 --> 00:25:02.000]  因為我們已經完全蒙神
[00:25:02.000 --> 00:25:03.000]  去預立
[00:25:03.000 --> 00:25:08.000]  《初第三章》第一節
[00:25:08.000 --> 00:25:10.000]  保羅這樣說
[00:25:10.000 --> 00:25:12.000]  第一段聖經的大前提
[00:25:12.000 --> 00:25:17.000]  保羅說:你們若真與基督一同復活
[00:25:17.000 --> 00:25:20.000]  其實意思是你們既然與基督一同復活
[00:25:20.000 --> 00:25:21.000]  是這樣的意思
[00:25:21.000 --> 00:25:24.000]  你既然與耶穌一同復活
[00:25:24.000 --> 00:25:26.000]  你的事情已經過去
[00:25:26.000 --> 00:25:28.000]  所以十二字這樣說
[00:25:28.000 --> 00:25:30.000]  正如我剛才說的《聖經文》的總結
[00:25:30.000 --> 00:25:32.000]  你們既視神的庶民
[00:25:32.000 --> 00:25:34.000]  聖潔蒙害
[00:25:34.000 --> 00:25:36.000]  就要團結謀謙卑等等
[00:25:36.000 --> 00:25:38.000]  彼此饒恕
[00:25:38.000 --> 00:25:40.000]  沒有人高沒人低
[00:25:40.000 --> 00:25:43.000]  沒有一個人因為他屬靈的操練
[00:25:43.000 --> 00:25:45.000]  能夠被你超越
[00:25:45.000 --> 00:25:47.000]  因為你的超越
[00:25:47.000 --> 00:25:48.000]  不是因為自己
[00:25:48.000 --> 00:25:50.000]  是因為十字架
[00:25:50.000 --> 00:25:52.000]  但反過來
[00:25:52.000 --> 00:25:56.000]  沒有一個人能夠在神面前認罪
[00:25:56.000 --> 00:25:59.000]  他那時的罪再能夠纏繞我們
[00:25:59.000 --> 00:26:02.000]  沒有一個人能夠在神面前認罪
[00:26:02.000 --> 00:26:05.000]  我們的罪究竟再一次能夠
[00:26:05.000 --> 00:26:08.000]  將我們與神隔絕
[00:26:08.000 --> 00:26:10.000]  這個就是福音
[00:26:10.000 --> 00:26:13.000]  這段聖經文說
[00:26:13.000 --> 00:26:15.000]  我們穿上新衣要立志
[00:26:15.000 --> 00:26:18.000]  我們每年都立志做好人
[00:26:18.000 --> 00:26:21.000]  但今年可能我們要接受另外一個觀念
[00:26:21.000 --> 00:26:24.000]  在今年立志我們要相信一件事情
[00:26:24.000 --> 00:26:26.000]  神已經饒恕我們
[00:26:26.000 --> 00:26:28.000]  神已經饒恕我們
[00:26:28.000 --> 00:26:33.000]  我們慢慢發覺人年紀越大
[00:26:33.000 --> 00:26:37.000]  就越多事情想起那時做錯的事情
[00:26:37.000 --> 00:26:41.000]  越多那時的罪究感去控制我們
[00:26:41.000 --> 00:26:44.000]  我最近看了一篇文章
[00:26:44.000 --> 00:26:46.000]  有一個人叫Evelyn Cove寫的文章
[00:26:46.000 --> 00:26:48.000]  說她的兄弟
[00:26:48.000 --> 00:26:50.000]  沒有說是哥哥還是弟弟
[00:26:50.000 --> 00:26:53.000]  她說她的弟弟是軍人
[00:26:53.000 --> 00:26:54.000]  是一個軍人
[00:26:54.000 --> 00:26:56.000]  他軍人去打仗
[00:26:56.000 --> 00:26:58.000]  他自己沒有殺過人
[00:26:58.000 --> 00:27:00.000]  但這個軍人去打仗的時候
[00:27:00.000 --> 00:27:02.000]  是做司機
[00:27:02.000 --> 00:27:04.000]  但車上有很多軍人去殺其他人
[00:27:04.000 --> 00:27:07.000]  甚至車上有些人
[00:27:07.000 --> 00:27:09.000]  有些被殺的軍人在內
[00:27:09.000 --> 00:27:14.000]  所以這個人的弟弟因為這樣的罪究
[00:27:14.000 --> 00:27:16.000]  決定自己取自己的性命
[00:27:16.000 --> 00:27:17.000]  自殺死了
[00:27:17.000 --> 00:27:19.000]  因為自己的罪究感
[00:27:20.000 --> 00:27:22.000]  再近一點
[00:27:22.000 --> 00:27:24.000]  我見到一個姐妹
[00:27:24.000 --> 00:27:26.000]  在一、兩年前
[00:27:26.000 --> 00:27:28.000]  她的兒子離開世界
[00:27:28.000 --> 00:27:31.000]  她的兒子離開世界
[00:27:31.000 --> 00:27:33.000]  是和她完全沒有關係的
[00:27:33.000 --> 00:27:34.000]  不是一起住
[00:27:34.000 --> 00:27:35.000]  在另外一個地方住
[00:27:35.000 --> 00:27:37.000]  因為心臟病離開世界
[00:27:37.000 --> 00:27:39.000]  離開世界的時候
[00:27:39.000 --> 00:27:40.000]  在喪禮那裡
[00:27:40.000 --> 00:27:43.000]  親友去慰問這個媽媽
[00:27:43.000 --> 00:27:45.000]  她就發覺
[00:27:45.000 --> 00:27:46.000]  同一隻手的時候
[00:27:46.000 --> 00:27:51.000]  她同一隻手的頭完全不敢望上來
[00:27:51.000 --> 00:27:54.000]  完全沒有望她的朋友
[00:27:54.000 --> 00:27:55.000]  我就問她
[00:27:55.000 --> 00:27:57.000]  為什麼不望你的朋友
[00:27:57.000 --> 00:27:59.000]  那麼多人問候你的時候
[00:27:59.000 --> 00:28:02.000]  她就說因為很羞恥
[00:28:02.000 --> 00:28:05.000]  她說我實在很內疚
[00:28:05.000 --> 00:28:07.000]  為什麼我自己不能做多一點
[00:28:07.000 --> 00:28:10.000]  去令到我兒子不會死
[00:28:10.000 --> 00:28:12.000]  她的罪究感
[00:28:12.000 --> 00:28:14.000]  甚至不能再望她的朋友
[00:28:15.000 --> 00:28:17.000]  有一個心理學家
[00:28:17.000 --> 00:28:20.000]  很出名的精神科學者
[00:28:20.000 --> 00:28:21.000]  Carl Menninger
[00:28:21.000 --> 00:28:23.000]  是一個已經離開世界
[00:28:23.000 --> 00:28:25.000]  九十年代離開世界的學者
[00:28:25.000 --> 00:28:27.000]  他在1919年
[00:28:27.000 --> 00:28:28.000]  創立了一間醫院
[00:28:28.000 --> 00:28:30.000]  叫做Menninger Clinic
[00:28:30.000 --> 00:28:31.000]  最近的排名說
[00:28:31.000 --> 00:28:34.000]  他是十大精神科醫院之一
[00:28:34.000 --> 00:28:36.000]  他在1930年代寫了一本書
[00:28:36.000 --> 00:28:37.000]  《The Human Mind》
[00:28:37.000 --> 00:28:39.000]  已經暢銷書了
[00:28:39.000 --> 00:28:41.000]  變成20萬本賣了出來
[00:28:41.000 --> 00:28:42.000]  但在1975年代
[00:28:42.000 --> 00:28:44.000]  他再寫另一本書
[00:28:44.000 --> 00:28:46.000]  那本書是在說
[00:28:46.000 --> 00:28:48.000]  罪究感的問題
[00:28:48.000 --> 00:28:49.000]  他曾經說過
[00:28:49.000 --> 00:28:50.000]  他說在精神病裡面
[00:28:50.000 --> 00:28:53.000]  發生了最常有的問題
[00:28:53.000 --> 00:28:55.000]  就是人的罪究感
[00:28:55.000 --> 00:28:57.000]  他在那本書裡面說
[00:28:57.000 --> 00:29:00.000]  人不能夠處理罪惡
[00:29:00.000 --> 00:29:02.000]  就不能處理罪究感
[00:29:02.000 --> 00:29:04.000]  不能夠處理罪
[00:29:04.000 --> 00:29:06.000]  就不能夠處理罪
[00:29:06.000 --> 00:29:07.000]  不能夠處理罪
[00:29:07.000 --> 00:29:10.000]  就不能夠處理罪究感
[00:29:11.000 --> 00:29:13.000]  哥羅西書就是針對這個問題
[00:29:13.000 --> 00:29:16.000]  哥羅西書不是擔心我們做得不夠好
[00:29:16.000 --> 00:29:19.000]  哥羅西書的異端就是說
[00:29:19.000 --> 00:29:21.000]  你要再做好一點點
[00:29:21.000 --> 00:29:22.000]  神才會愛你
[00:29:22.000 --> 00:29:24.000]  你要再做好一點點
[00:29:24.000 --> 00:29:25.000]  你才會聖潔
[00:29:25.000 --> 00:29:28.000]  你再做多一點善行
[00:29:28.000 --> 00:29:30.000]  多一點超越的熟能的經歷
[00:29:30.000 --> 00:29:31.000]  神才會接受你
[00:29:31.000 --> 00:29:33.000]  但保羅的回應就是說
[00:29:33.000 --> 00:29:34.000]  你們已經是聖潔人
[00:29:34.000 --> 00:29:35.000]  蒙愛的人
[00:29:35.000 --> 00:29:37.000]  最能夠獲得赦免
[00:29:37.000 --> 00:29:40.000]  最不能夠去賜予我們
[00:29:40.000 --> 00:29:43.000]  問題就是這樣
[00:29:43.000 --> 00:29:45.000]  我們弟兄姊妹當中
[00:29:45.000 --> 00:29:49.000]  有沒有多年掙扎的罪究感
[00:29:49.000 --> 00:29:52.000]  一直纏繞著你
[00:29:52.000 --> 00:29:56.000]  以致你不能夠和神親近
[00:29:56.000 --> 00:29:58.000]  甚至不能夠侍奉神
[00:29:58.000 --> 00:30:01.000]  我見過很多類似的例子
[00:30:01.000 --> 00:30:03.000]  一個老人家八十多歲
[00:30:03.000 --> 00:30:05.000]  是我熟悉的老人家
[00:30:05.000 --> 00:30:07.000]  他一生是創立孤兒院
[00:30:07.000 --> 00:30:10.000]  做了很多的好事
[00:30:10.000 --> 00:30:13.000]  但他從來沒有說過他過去
[00:30:13.000 --> 00:30:15.000]  所以我很熟悉這個老人家
[00:30:15.000 --> 00:30:17.000]  但他一邊沒有結婚
[00:30:17.000 --> 00:30:18.000]  一邊很單身
[00:30:18.000 --> 00:30:21.000]  一邊為了孤兒院
[00:30:21.000 --> 00:30:24.000]  受了很多不同的苦楚
[00:30:24.000 --> 00:30:26.000]  受了很多不同的犧牲
[00:30:26.000 --> 00:30:29.000]  所以我最近才知道他一件事情
[00:30:29.000 --> 00:30:31.000]  就是他很年輕的時候
[00:30:31.000 --> 00:30:33.000]  即是等於他六十年前
[00:30:33.000 --> 00:30:35.000]  他因為未結婚的時候
[00:30:35.000 --> 00:30:38.000]  和一個男孩有關係
[00:30:38.000 --> 00:30:40.000]  所以生了一個嬰兒出來
[00:30:40.000 --> 00:30:42.000]  在當時當然和今天一樣
[00:30:42.000 --> 00:30:44.000]  是有羞恥的記號
[00:30:44.000 --> 00:30:46.000]  所以當時就是這樣放棄了這個嬰兒
[00:30:46.000 --> 00:30:49.000]  六十年沒有再聯絡
[00:30:49.000 --> 00:30:53.000]  但六十年他就放棄了自己的生命
[00:30:53.000 --> 00:30:54.000]  再不談戀愛
[00:30:54.000 --> 00:30:56.000]  再不做任何事情
[00:30:56.000 --> 00:30:59.000]  就去孤兒寡婦
[00:30:59.000 --> 00:31:01.000]  我經常都想問他
[00:31:01.000 --> 00:31:04.000]  和他六十年前的事情有沒有關係
[00:31:04.000 --> 00:31:06.000]  我聽過很多類似的故事
[00:31:06.000 --> 00:31:07.000]  我就慢慢發覺
[00:31:07.000 --> 00:31:09.000]  很多時候我掙扎的就是一種
[00:31:09.000 --> 00:31:11.000]  內疚感、一種罪疚感
[00:31:11.000 --> 00:31:14.000]  一年一年去和神說
[00:31:14.000 --> 00:31:15.000]  神是饒恕我
[00:31:15.000 --> 00:31:18.000]  但到最後我還不相信
[00:31:18.000 --> 00:31:20.000]  神真的饒恕我們
[00:31:20.000 --> 00:31:23.000]  因為我還沒有做得夠好
[00:31:23.000 --> 00:31:25.000]  因為我還沒有超越
[00:31:25.000 --> 00:31:29.000]  我還沒有做那麼多善行
[00:31:29.000 --> 00:31:31.000]  我以為今年會做得好一點
[00:31:31.000 --> 00:31:33.000]  其實是愛我多一點
[00:31:33.000 --> 00:31:35.000]  今年做得好一點
[00:31:35.000 --> 00:31:36.000]  神就會饒恕我
[00:31:36.000 --> 00:31:38.000]  今年再做好一點
