
[00:00:00.000 --> 00:00:09.560]  我相信無論我們安在教會之中或者在家裡看網上直播
[00:17:20.720 --> 00:17:22.720]  有人藉著做生意
[00:17:22.720 --> 00:17:24.720]  將福音帶到不同的地方
[00:17:24.720 --> 00:17:26.720]  去做生意
[00:17:26.720 --> 00:17:28.720]  去做生意
[00:17:28.720 --> 00:17:30.720]  有人藉著做生意
[00:17:30.720 --> 00:17:32.720]  將福音帶到不同的地方
[00:17:32.720 --> 00:17:36.720]  如果我們打開一個第一世紀的地圖來說的話
[00:17:36.720 --> 00:17:38.720]  在地中海沿岸
[00:17:38.720 --> 00:17:40.720]  那些城市裏面
[00:17:40.720 --> 00:17:44.720]  絕大部分的城市都有基督徒在那裏住的
[00:17:44.720 --> 00:17:50.720]  客觀的環境容許信仰的傳播
[00:17:50.720 --> 00:17:52.720]  道路交通網
[00:17:52.720 --> 00:17:56.720]  旅行安全
[00:17:56.720 --> 00:17:58.720]  但最重要的是
[00:17:58.720 --> 00:18:06.720]  為何人心會如此傾向於相信呢?
[00:18:06.720 --> 00:18:08.720]  在我們這個世代裏
[00:18:08.720 --> 00:18:10.720]  我們自己去做傳福音
[00:18:10.720 --> 00:18:12.720]  無論用三福也好
[00:18:12.720 --> 00:18:13.720]  福音橋也好
[00:18:13.720 --> 00:18:14.720]  五色珠也好
[00:18:14.720 --> 00:18:15.720]  甚麼也好
[00:18:15.720 --> 00:18:16.720]  你會發覺到
[00:18:16.720 --> 00:18:18.720]  人信人信是很艱難的
[00:18:18.720 --> 00:18:20.720]  不是那麼容易相信的
[00:18:20.720 --> 00:18:21.720]  是嗎?
[00:18:21.720 --> 00:18:23.720]  為何第一世紀的人
[00:18:23.720 --> 00:18:28.720]  會相信這麼容易呢?
[00:18:28.720 --> 00:18:30.720]  書裏提到一個道理
[00:18:30.720 --> 00:18:32.720]  因為相信的人
[00:18:32.720 --> 00:18:36.720]  雖然他們的信仰被人譏笑為迷信
[00:18:36.720 --> 00:18:38.720]  但他們仍然相信
[00:18:38.720 --> 00:18:40.720]  還要做那麼多規矩
[00:18:40.720 --> 00:18:43.720]  這是不是迷信呢?
[00:18:43.720 --> 00:18:45.720]  第一世紀的信徒
[00:18:45.720 --> 00:18:48.720]  從來都不計較這些事情
[00:18:48.720 --> 00:18:49.720]  你說迷信嗎?
[00:18:49.720 --> 00:18:52.720]  但有些人竟然將自己的生命
[00:18:52.720 --> 00:18:54.720]  將自己的鮮血
[00:18:54.720 --> 00:18:58.720]  奉獻給了你所認為的迷信
[00:18:58.720 --> 00:19:02.720]  很多令人出其志不道的事情
[00:19:02.720 --> 00:19:07.720]  在基督教或信徒群體裏出現
[00:19:07.720 --> 00:19:09.720]  如果我們用這樣的觀點
[00:19:09.720 --> 00:19:12.720]  去看一些聖經或經文
[00:19:12.720 --> 00:19:13.720]  你會發覺到
[00:19:13.720 --> 00:19:14.720]  基督教信仰
[00:19:14.720 --> 00:19:17.720]  在早期教會是不得人歡迎
[00:19:17.720 --> 00:19:19.720]  甚至很討人厭的
[00:19:19.720 --> 00:19:21.720]  你信的東西
[00:19:21.720 --> 00:19:23.720]  他們說不能相信
[00:19:23.720 --> 00:19:25.720]  是假的
[00:19:25.720 --> 00:19:27.720]  你說這樣
[00:19:27.720 --> 00:19:31.720]  是真的很討人厭
[00:19:31.720 --> 00:19:32.720]  每個人都說那間店
[00:19:32.720 --> 00:19:34.720]  應該去打卡的東西很好吃
[00:19:34.720 --> 00:19:36.720]  你偏偏說一點都不好吃
[00:19:36.720 --> 00:19:38.720]  你吃不臭的?
[00:19:38.720 --> 00:19:40.720]  你是不是很討人厭?
[00:19:40.720 --> 00:19:41.720]  每個人都說好吃
[00:19:41.720 --> 00:19:44.720]  只有你在說不好吃不好吃不好吃
[00:19:44.720 --> 00:19:45.720]  基督教的信仰
[00:19:45.720 --> 00:19:47.720]  在早期教會的時候
[00:19:47.720 --> 00:19:49.720]  第一世紀第二世紀之後
[00:19:49.720 --> 00:19:51.720]  都是這樣
[00:19:51.720 --> 00:19:53.720]  在羅馬的時代
[00:19:53.720 --> 00:19:57.720]  那些人的性生活是放縱的
[00:19:57.720 --> 00:20:00.720]  如果我們讀羅馬的歷史
[00:20:00.720 --> 00:20:03.720]  第一世紀羅馬的歷史
[00:20:03.720 --> 00:20:07.720]  奴隸主人和奴隸之間的那種
[00:20:07.720 --> 00:20:09.720]  那種骯髒的生活
[00:20:09.720 --> 00:20:11.720]  你會發覺到
[00:20:11.720 --> 00:20:13.720]  那個時代裏的人
[00:20:13.720 --> 00:20:18.720]  真是很墮落的
[00:20:18.720 --> 00:20:20.720]  他可以在奴隸市場裏面
[00:20:20.720 --> 00:20:22.720]  買一些奴隸回來
[00:20:22.720 --> 00:20:23.720]  無論男的也好
[00:20:23.720 --> 00:20:24.720]  女的也好
[00:20:24.720 --> 00:20:26.720]  他買了回來
[00:20:26.720 --> 00:20:28.720]  你可以用那些買回來的奴隸
[00:20:28.720 --> 00:20:30.720]  來娛賓的
[00:20:30.720 --> 00:20:32.720]  如果你請他吃飯的話
[00:20:32.720 --> 00:20:35.720]  這些女的奴隸或者男的奴隸
[00:20:35.720 --> 00:20:37.720]  如果哪一個賓客喜歡的話
[00:20:37.720 --> 00:20:38.720]  可以當眾的
[00:20:38.720 --> 00:20:40.720]  和他發生性的行為
[00:20:40.720 --> 00:20:42.720]  是天公地道的事
[00:20:42.720 --> 00:20:45.720]  完全不覺得羞恥的
[00:20:45.720 --> 00:20:47.720]  但是唯有基督教的信仰
[00:20:47.720 --> 00:20:50.720]  對這樣的生活
[00:20:50.720 --> 00:20:54.720]  嗤之以鼻
[00:20:54.720 --> 00:20:55.720]  我們不是有一次聖經
[00:20:55.720 --> 00:20:57.720]  我們大家可能都會懂得背
[00:20:57.720 --> 00:20:58.720]  「婚姻人人都當尊重」
[00:20:58.720 --> 00:21:01.720]  「床日不可污穢」
[00:21:01.720 --> 00:21:04.720]  這對於當時的羅馬人來說
[00:21:04.720 --> 00:21:09.720]  甚麼不可污穢
[00:21:09.720 --> 00:21:11.720]  我想怎樣做都可以
[00:21:11.720 --> 00:21:14.720]  法律保障我的權益
[00:21:14.720 --> 00:21:17.720]  就算我和我的奴隸發生了關係
[00:21:17.720 --> 00:21:18.720]  生下的子女
[00:21:18.720 --> 00:21:19.720]  都是我的奴隸
[00:21:19.720 --> 00:21:21.720]  是我的財產
[00:21:21.720 --> 00:21:24.720]  法律保障我有這樣的權利
[00:21:24.720 --> 00:21:27.720]  但唯有基督教的信仰說
[00:21:27.720 --> 00:21:28.720]  不,你不可以這樣做
[00:21:28.720 --> 00:21:31.720]  不可以,不可以,不可以
[00:21:31.720 --> 00:21:33.720]  你是不是很討人厭
[00:21:33.720 --> 00:21:36.720]  如果用這樣的觀點和角度來看的話
[00:21:36.720 --> 00:21:38.720]  基督教的信仰是第一世紀打下
[00:21:38.720 --> 00:21:40.720]  是沒有機會成為一個大的宗教
[00:21:40.720 --> 00:21:41.720]  讓那麼多人信服的
[00:21:41.720 --> 00:21:43.720]  就是有一群人
[00:21:43.720 --> 00:21:46.720]  在極端困難的環境裏
[00:21:46.720 --> 00:21:49.720]  仍然堅守上帝的道理
[00:21:49.720 --> 00:21:50.720]  將新舊約經文裏面
[00:21:50.720 --> 00:21:52.720]  上帝自己所吩咐的
[00:21:52.720 --> 00:21:53.720]  判上自己的性命
[00:21:53.720 --> 00:21:55.720]  都說我要這樣信
[00:21:55.720 --> 00:21:58.720]  我要這樣
[00:21:58.720 --> 00:22:00.720]  主耶穌基督開門徒的眼睛
[00:22:00.720 --> 00:22:03.720]  讓我們看到信仰的重要
[00:22:03.720 --> 00:22:05.720]  復活的主就在他們中間
[00:22:05.720 --> 00:22:07.720]  與他們同行
[00:22:07.720 --> 00:22:10.720]  我們還怕什麼呢
[00:22:10.720 --> 00:22:12.720]  當我們這樣說的時候
[00:22:12.720 --> 00:22:13.720]  在今天的疫情
[00:22:13.720 --> 00:22:18.720]  在武漢肺炎這麼嚴重的日子裏
[00:22:18.720 --> 00:22:21.720]  我們要做好所有的裝備
[00:22:21.720 --> 00:22:22.720]  準備
[00:22:22.720 --> 00:22:23.720]  保護自己
[00:22:23.720 --> 00:22:24.720]  勤洗手等等
[00:22:24.720 --> 00:22:25.720]  那些我相信
[00:22:25.720 --> 00:22:28.720]  我們每一個基督徒都明白的
[00:22:28.720 --> 00:22:30.720]  你真的要做好
[00:22:30.720 --> 00:22:32.720]  你自己要做的東西
[00:22:32.720 --> 00:22:34.720]  這個復活的主
[00:22:34.720 --> 00:22:35.720]  行走在我們中間
[00:22:35.720 --> 00:22:39.720]  與我們同行
[00:22:39.720 --> 00:22:41.720]  上帝在我們的心中
[00:22:41.720 --> 00:22:42.720]  仍然掌權
[00:22:42.720 --> 00:22:44.720]  我致願上帝能夠開我們眼睛
[00:22:44.720 --> 00:22:46.720]  讓我們看得到
[00:22:46.720 --> 00:22:48.720]  看得清楚
[00:22:48.720 --> 00:22:50.720]  祂要與我們同行
[00:22:50.720 --> 00:22:55.720]  祂要下旨與我們同行
[00:22:55.720 --> 00:22:58.720]  但是主耶穌基督
[00:22:58.720 --> 00:23:01.720]  就跟我們說
[00:23:01.720 --> 00:23:05.720]  你的眼睛明亮了
[00:23:05.720 --> 00:23:09.720]  這才認出他來
[00:23:09.720 --> 00:23:12.720]  然後
[00:23:12.720 --> 00:23:14.720]  他們就發覺到
[00:23:14.720 --> 00:23:16.720]  因為是耶穌
[00:23:16.720 --> 00:23:19.720]  然後他們說
[00:23:19.720 --> 00:23:22.720]  在經文上這樣說
[00:23:22.720 --> 00:23:24.720]  第71字那句
[00:23:24.720 --> 00:23:27.720]  他們的眼睛明亮了
[00:23:27.720 --> 00:23:29.720]  這才認出他來
[00:23:29.720 --> 00:23:30.720]  忽然耶穌不見了
[00:23:30.720 --> 00:23:32.720]  他們彼此說了一句話
[00:23:32.720 --> 00:23:34.720]  他們說了一句話
[00:23:34.720 --> 00:23:36.720]  給我們講解聖經的時候
[00:23:36.720 --> 00:23:40.720]  我們的心豈不是火熱的嗎?
[00:23:40.720 --> 00:23:42.720]  這句話
[00:23:42.720 --> 00:23:44.720]  我仔細思考
[00:23:44.720 --> 00:23:48.720]  他們在路上與耶穌傾談的時候
[00:23:48.720 --> 00:23:52.720]  在說耶路撒冷未曾發生的事
[00:23:52.720 --> 00:23:53.720]  耶穌就將聖經的說話
[00:23:53.720 --> 00:23:55.720]  慢慢與我們講解的時候
[00:23:55.720 --> 00:23:57.720]  他們感覺到心裏異常的溫暖
[00:23:57.720 --> 00:24:02.720]  或者他們心裏覺得很火熱
[00:24:02.720 --> 00:24:05.720]  奇怪 為什麼他們一早不發聲呢?
[00:24:05.720 --> 00:24:06.720]  到事後的時候
[00:24:06.720 --> 00:24:08.720]  他們覺得我們的心是熱的
[00:24:08.720 --> 00:24:10.720]  我們真的有點感動
[00:24:10.720 --> 00:24:12.720]  實際上他們在路上行走的時候
[00:24:12.720 --> 00:24:14.720]  不斷有感動
[00:24:14.720 --> 00:24:17.720]  但是他們從來沒有表示
[00:24:17.720 --> 00:24:19.720]  對我們今天的信徒來說
[00:24:19.720 --> 00:24:21.720]  我們真的要以上帝教導我們
[00:24:21.720 --> 00:24:22.720]  開我們的眼睛
[00:24:22.720 --> 00:24:25.720]  讓上帝在我們心裏感動我們要做的事
[00:24:25.720 --> 00:24:27.720]  我們真的要按照上帝的吩咐
[00:24:27.720 --> 00:24:29.720]  按照上帝的心意
[00:24:29.720 --> 00:24:31.720]  急急完成它
[00:24:31.720 --> 00:24:34.720]  求上帝讓我們能夠聆聽他自己的話
[00:24:34.720 --> 00:24:36.720]  看見他自己
[00:24:36.720 --> 00:24:39.720]  我們的心聽到他的教導
[00:24:39.720 --> 00:24:41.720]  仍然是溫暖的
[00:24:41.720 --> 00:24:42.720]  是熱切的
[00:24:42.720 --> 00:24:44.720]  能夠按照上帝自己的話
[00:24:44.720 --> 00:24:46.720]  來完成它
[00:24:46.720 --> 00:24:49.720]  我們願意我們的生命
[00:24:49.720 --> 00:24:53.720]  都能夠追求真與善與美
[00:24:53.720 --> 00:24:57.720]  在Eugene Peterson
[00:24:57.720 --> 00:24:59.720]  我相信大家都認識這位
[00:24:59.720 --> 00:25:02.720]  所謂靈修的神學家
[00:25:02.720 --> 00:25:04.720]  他曾經這樣說
[00:25:04.720 --> 00:25:06.720]  我們追求生命裏面的真
[00:25:06.720 --> 00:25:08.720]  生命裏面的善
[00:25:08.720 --> 00:25:10.720]  與生命裏面的美
[00:25:10.720 --> 00:25:12.720]  是人類很嚮往追求
[00:25:12.720 --> 00:25:15.720]  如果上帝透過他自己的靈
[00:25:15.720 --> 00:25:16.720]  開我們的眼睛
[00:25:16.720 --> 00:25:18.720]  讓我們看得清楚
[00:25:18.720 --> 00:25:20.720]  明白聖經的話
[00:25:20.720 --> 00:25:22.720]  我們才能夠按照上帝的心意
[00:25:22.720 --> 00:25:25.720]  追求真與善與美
[00:25:25.720 --> 00:25:27.720]  實際上耶穌基督的生命
[00:25:27.720 --> 00:25:32.720]  就是真與善與美的一種結合
[00:25:32.720 --> 00:25:34.720]  我們努力追求真
[00:25:34.720 --> 00:25:36.720]  正確地思想上帝
[00:25:36.720 --> 00:25:39.720]  教會裏面從來都不會教你異端的
[00:25:39.720 --> 00:25:41.720]  不會教你不正確的道理
[00:25:41.720 --> 00:25:45.720]  所以我們教會很著重教導正確的道理
[00:25:45.720 --> 00:25:47.720]  真實的道理
[00:25:47.720 --> 00:25:48.720]  追求真
[00:25:48.720 --> 00:25:51.720]  正確地思想上帝
[00:25:51.720 --> 00:25:53.720]  努力求善
[00:25:53.720 --> 00:25:56.720]  正確地在上帝面前生活
[00:25:56.720 --> 00:25:59.720]  正確地在上帝面前生活
[00:25:59.720 --> 00:26:01.720]  是善
[00:26:01.720 --> 00:26:03.720]  但是美又是怎樣呢?
[00:26:03.720 --> 00:26:08.720]  美是真與善在生命裏面的呈現
[00:26:08.720 --> 00:26:11.720]  真與善結合在一起
[00:26:11.720 --> 00:26:13.720]  在我們基督徒的生活裏面
[00:26:13.720 --> 00:26:14.720]  將它呈現出來
[00:26:14.720 --> 00:26:17.720]  那就是美
[00:26:17.720 --> 00:26:20.720]  但是我們將真與善的結合
[00:26:20.720 --> 00:26:24.720]  在我們生命裏面流露出來的美
[00:26:24.720 --> 00:26:27.720]  我們很多時候忘記了
[00:26:27.720 --> 00:26:31.720]  教會慢慢局限於看外部的美
[00:26:31.720 --> 00:26:34.720]  多於看內部的美
[00:26:34.720 --> 00:26:36.720]  看外部的美
[00:26:36.720 --> 00:26:41.720]  重於看上帝接著每一位信徒
[00:26:41.720 --> 00:26:45.720]  在生命裏面將求真、求善結合
[00:26:45.720 --> 00:26:47.720]  然後生命裏面所呈現出來的美
[00:26:47.720 --> 00:26:49.720]  我們慢慢忽略了它
[00:26:49.720 --> 00:26:53.720]  如果我們按照上帝自己的說話而行
[00:26:53.720 --> 00:26:56.720]  掙扎地在艱難的環境裏面
[00:26:56.720 --> 00:26:58.720]  實行上帝自己的說話
[00:26:58.720 --> 00:26:59.720]  將它表現出來的話
[00:26:59.720 --> 00:27:02.720]  那就是美
[00:27:02.720 --> 00:27:05.720]  我相信今天在我們的教會裏面
[00:27:05.720 --> 00:27:08.720]  我們今天用直線廣播
[00:27:08.720 --> 00:27:12.720]  教會裏面的人不多
[00:27:12.720 --> 00:27:15.720]  但是這是一個美的證言
[00:27:15.720 --> 00:27:18.720]  我們每一個人要求真
[00:27:18.720 --> 00:27:21.720]  我們正確地思想上帝
[00:27:21.720 --> 00:27:22.720]  我們要求善
[00:27:22.720 --> 00:27:25.720]  正確地在上帝面前生活
[00:27:25.720 --> 00:27:27.720]  我們大家一起來聚集
[00:27:27.720 --> 00:27:30.720]  雖然人數不多
[00:27:30.720 --> 00:27:33.720]  有更廣大的信徒在網上看直播
[00:27:33.720 --> 00:27:36.720]  或者等他有空的時候
[00:27:36.720 --> 00:27:37.720]  或者下班之後
[00:27:37.720 --> 00:27:42.720]  能夠安坐家中上網看直播
[00:27:42.720 --> 00:27:45.720]  但是我們能夠一起聚集
[00:27:45.720 --> 00:27:47.720]  思考上帝
[00:27:47.720 --> 00:27:50.720]  將上帝的道理在我們現實的生活裏面
[00:27:50.720 --> 00:27:54.720]  將它融匯在一起
[00:27:54.720 --> 00:27:57.720]  既有上帝自己教導我們的說話
[00:27:57.720 --> 00:28:01.720]  我們不可停止聚會
[00:28:01.720 --> 00:28:04.720]  這是一個美的呈現
[00:28:04.720 --> 00:28:06.720]  願上帝開我們眼睛
[00:28:06.720 --> 00:28:09.720]  讓我們看得到
[00:28:09.720 --> 00:28:12.720]  想起上帝自己的說話
[00:28:12.720 --> 00:28:14.720]  對我們生命裏面的要求
[00:28:14.720 --> 00:28:16.720]  將真、善結合
[00:28:16.720 --> 00:28:19.720]  然後在我們的生活裏面呈現出
[00:28:19.720 --> 00:28:21.720]  這個美
[00:28:21.720 --> 00:28:23.720]  我相信如果你安坐家中
[00:28:23.720 --> 00:28:25.720]  仍然可以思考
[00:28:25.720 --> 00:28:28.720]  你在生命裏有什麼場合
[00:28:28.720 --> 00:28:31.720]  將上帝的真與善結合
[00:28:31.720 --> 00:28:37.720]  然後在生活裏面呈現出美呢?
[00:28:37.720 --> 00:28:42.720]  我相信近來有很多人
[00:28:42.720 --> 00:28:47.720]  讀到很多不同的報導
[00:28:47.720 --> 00:28:52.720]  我讀到一篇說有一個人
[00:28:52.720 --> 00:28:55.720]  有一個朋友是外國來的朋友
[00:28:55.720 --> 00:28:56.720]  住在香港
[00:28:56.720 --> 00:28:57.720]  可能在香港工作
[00:28:57.720 --> 00:28:59.720]  但是對香港的情況不熟悉
[00:28:59.720 --> 00:29:02.720]  到現在大家都搶口罩的時候
[00:29:02.720 --> 00:29:03.720]  他家裏只有兩隻口罩
[00:29:03.720 --> 00:29:05.720]  他說怎麼辦呢?
[00:29:05.720 --> 00:29:08.720]  這個朋友看到了之後
[00:29:08.720 --> 00:29:10.720]  就說他自己在他家裏
[00:29:10.720 --> 00:29:13.720]  數一下他自己有多少口罩
[00:29:13.720 --> 00:29:17.720]  可以給幾個給他的朋友
[00:29:17.720 --> 00:29:22.720]  可以渡過難關
[00:29:22.720 --> 00:29:25.720]  所以他數了20隻
[00:29:25.720 --> 00:29:28.720]  送去他的外國朋友家裏
[00:29:28.720 --> 00:29:34.720]  你先用著
[00:29:34.720 --> 00:29:37.720]  我都希望那個是一個基督徒
[00:29:37.720 --> 00:29:39.720]  如果你能夠這樣想的時候
[00:29:39.720 --> 00:29:41.720]  在我們的生命之中
[00:29:41.720 --> 00:29:43.720]  將上帝給過我們的
[00:29:43.720 --> 00:29:45.720]  與他人分享
[00:29:45.720 --> 00:29:49.720]  在求真求善之間
[00:29:49.720 --> 00:29:53.720]  將它結合
[00:29:53.720 --> 00:29:55.720]  將你手上多的口罩
[00:29:55.720 --> 00:29:57.720]  與你的鄰舍分享
[00:29:57.720 --> 00:30:02.720]  豈不是很美的一件事呢?
[00:30:02.720 --> 00:30:04.720]  我相信在我們的生命之中
[00:30:04.720 --> 00:30:08.720]  你仍然可以想到很多其他的事項
[00:30:08.720 --> 00:30:10.720]  來讓我們看到
[00:30:10.720 --> 00:30:13.720]  我們如何在生活裏面呈現
[00:30:13.720 --> 00:30:15.720]  將真理
[00:30:15.720 --> 00:30:17.720]  將思考上帝如何
[00:30:17.720 --> 00:30:20.720]  如何在上帝面前生活的兩件事
[00:30:20.720 --> 00:30:21.720]  結合起來
[00:30:21.720 --> 00:30:24.720]  而呈現生命裏面的美
[00:30:24.720 --> 00:30:30.720]  我想你可以想出很多
[00:30:30.720 --> 00:30:33.720]  小時候很多時候
[00:30:33.720 --> 00:30:36.720]  看一些小說
[00:30:36.720 --> 00:30:39.720]  或者很簡單的小說
[00:30:39.720 --> 00:30:42.720]  或者看報章裏面的片段
[00:30:42.720 --> 00:30:45.720]  或者看到人寫他自己的新聞的時候
[00:30:45.720 --> 00:30:50.720]  會怎樣
[00:30:50.720 --> 00:30:52.720]  或者在電視上
[00:30:52.720 --> 00:30:55.720]  那些媒體上你都會看到
[00:30:55.720 --> 00:30:58.720]  好像有個泰國的新聞
[00:30:58.720 --> 00:31:01.720]  有個新聞說
[00:31:01.720 --> 00:31:03.720]  很餓沒東西吃
[00:31:03.720 --> 00:31:05.720]  那個攤主就給他一碗粉吃
[00:31:05.720 --> 00:31:08.720]  後來那個男孩就成為一個醫生
[00:31:08.720 --> 00:31:10.720]  到了那個攤主有病的時候
[00:31:10.720 --> 00:31:13.720]  就醫好那個攤主
[00:31:13.720 --> 00:31:19.720]  這些是生活裏面很美的一件事
[00:31:19.720 --> 00:31:23.720]  或者有些人在我小時候都看到這樣的事
[00:31:23.720 --> 00:31:28.720]  拿著一個豆領去買糖
[00:31:28.720 --> 00:31:31.720]  豆領買了什麼糖
[00:31:31.720 --> 00:31:34.720]  但我士多寶的老闆收了一個豆領之後
[00:31:34.720 --> 00:31:37.720]  就買了一束糖給他
[00:31:37.720 --> 00:31:40.720]  多美多美
[00:31:40.720 --> 00:31:42.720]  我希望那個真的能夠黏住
[00:31:42.720 --> 00:31:44.720]  你想想在你自己的生命之中
[00:31:44.720 --> 00:31:48.720]  你可以做很多這樣的事
[00:31:48.720 --> 00:31:51.720]  在你自己有餘的時間
[00:31:51.720 --> 00:31:54.720]  在你自己有豐富的恩典裏面
[00:31:54.720 --> 00:31:58.720]  與他人分享是真善結合
[00:31:58.720 --> 00:32:00.720]  呈現生活裏的美
[00:32:00.720 --> 00:32:08.720]  是一個很好的機會
[00:32:08.720 --> 00:32:12.720]  當主耶穌基督與這些門徒一路同行
[00:32:12.720 --> 00:32:14.720]  開他們的眼睛
[00:32:14.720 --> 00:32:18.720]  指他們能夠想得到上帝自己的話
[00:32:18.720 --> 00:32:20.720]  在我們今天所讀的經文裏面
[00:32:20.720 --> 00:32:21.720]  第45節
[00:32:21.720 --> 00:32:25.720]  「於是耶穌開他們的心跳
[00:32:25.720 --> 00:32:31.720]  使他們能明白聖經」
[00:32:31.720 --> 00:32:32.720]  然後有教導他們說
[00:32:32.720 --> 00:32:36.720]  「照經上所寫的,基督必須受害
[00:32:36.720 --> 00:32:39.720]  第三日從死裏復活
[00:32:39.720 --> 00:32:43.720]  並且人要奉他的名傳悔改
[00:32:43.720 --> 00:32:45.720]  赦罪的道
[00:32:45.720 --> 00:32:49.720]  從耶路撒冷直到直傳到萬邦
[00:32:49.720 --> 00:32:55.720]  你們是這些事的見證」
[00:32:55.720 --> 00:32:58.720]  當主耶穌基督開了他們的眼睛之後
[00:32:58.720 --> 00:32:59.720]  經文繼續說
[00:32:59.720 --> 00:33:01.720]  「他開了他們的心跳
[00:33:01.720 --> 00:33:05.720]  使他們能夠明白聖經」
[00:33:05.720 --> 00:33:08.720]  然後主耶穌又將他自己的道理按照
[00:33:08.720 --> 00:33:10.720]  如果我們將這段經文
[00:33:10.720 --> 00:33:13.720]  與馬拉夫音結束的經文比較的時候
[00:33:13.720 --> 00:33:17.720]  你會發覺到他們有很多相似的地方
[00:33:17.720 --> 00:33:19.720]  我們要將主耶穌基督教導我們
[00:33:19.720 --> 00:33:21.720]  也要教訓他人遵守
[00:33:21.720 --> 00:33:24.720]  我就尚於這麽做直到世界的末了
[00:33:24.720 --> 00:33:26.720]  是的
[00:33:26.720 --> 00:33:28.720]  我們要傳講耶穌基督應復活了
[00:33:28.720 --> 00:33:30.720]  傳悔改的道理
[00:33:30.720 --> 00:33:33.720]  讓人能夠聽聞上帝自己的道理
[00:33:33.720 --> 00:33:35.720]  能夠與上帝和好
[00:33:35.720 --> 00:33:37.720]  能夠成為上帝自己的兒女
[00:33:37.720 --> 00:33:40.720]  我們每一個人都有這樣的使命
[00:33:40.720 --> 00:33:42.720]  無論你去到哪個地方
[00:33:42.720 --> 00:33:44.720]  在哪個位置裏面
[00:33:44.720 --> 00:33:46.720]  都能夠傳揚上帝自己的道理
[00:33:46.720 --> 00:33:48.720]  既然我們的眼被開
[00:33:48.720 --> 00:33:50.720]  心跳被開
[00:33:50.720 --> 00:33:52.720]  看到主耶穌基督
[00:33:52.720 --> 00:33:54.720]  明白上帝的道理
[00:33:54.720 --> 00:33:57.720]  我們要集合龐大地將主耶穌基督教導我們的道理
[00:33:57.720 --> 00:33:59.720]  在世界裏面
[00:33:59.720 --> 00:34:00.720]  在我們工作的場所
[00:34:00.720 --> 00:34:02.720]  在我們自己住的地方
[00:34:02.720 --> 00:34:04.720]  按照上帝的心意
[00:34:04.720 --> 00:34:06.720]  能夠宣講這些道理
[00:34:06.720 --> 00:34:08.720]  他已經復活了
[00:34:08.720 --> 00:34:10.720]  詩歌經常教導我們這樣唱
[00:34:10.720 --> 00:34:12.720]  他已經復活了
[00:34:12.720 --> 00:34:14.720]  活在我的心裏面
[00:34:14.720 --> 00:34:16.720]  這就是美的呈現
[00:34:16.720 --> 00:34:18.720]  如何將主耶穌基督
[00:34:18.720 --> 00:34:21.720]  實體地能夠在我們的生命裏
[00:34:21.720 --> 00:34:23.720]  活出來
[00:34:23.720 --> 00:34:26.720]  是我們每一個做門徒
[00:34:26.720 --> 00:34:28.720]  或每一個做信徒的人
[00:34:28.720 --> 00:34:30.720]  所思考的
[00:34:30.720 --> 00:34:32.720]  亦都努力不斷操練
[00:34:32.720 --> 00:34:34.720]  要養成的生活思維習慣
[00:34:34.720 --> 00:34:36.720]  或生活模式
[00:34:36.720 --> 00:34:38.720]  我經常這樣說
[00:34:38.720 --> 00:34:42.720]  做門徒並不單單是課程
[00:34:42.720 --> 00:34:46.720]  做門徒真的要將上帝自己教導我們的道理
[00:34:46.720 --> 00:34:48.720]  寄作聖經裏面的道理
[00:34:48.720 --> 00:34:50.720]  我們在教會裏面聆聽
[00:34:50.720 --> 00:34:51.720]  我們在教會裏面學習
[00:34:51.720 --> 00:34:54.720]  將這些道理能夠實行在我們的生活裏面
[00:34:54.720 --> 00:34:57.720]  如何將上帝的道理具體地
[00:34:57.720 --> 00:34:59.720]  在我們的生命裏面
[00:34:59.720 --> 00:35:00.720]  在我們的社區
[00:35:00.720 --> 00:35:01.720]  在我們的家庭裏面
[00:35:01.720 --> 00:35:03.720]  將它呈現出來
[00:35:03.720 --> 00:35:05.720]  在很細微的地方你可以做到
[00:35:05.720 --> 00:35:08.720]  這種美的呈現處處都是
[00:35:08.720 --> 00:35:10.720]  真善的結合
[00:35:10.720 --> 00:35:12.720]  在我們生活裏面的呈現
[00:35:12.720 --> 00:35:14.720]  處處都是
[00:35:14.720 --> 00:35:16.720]  你可以從小
[00:35:16.720 --> 00:35:19.720]  或從小的事情可以學習
[00:35:19.720 --> 00:35:23.720]  我們在網上見到一個人
[00:35:23.720 --> 00:35:25.720]  封利是的時候
[00:35:25.720 --> 00:35:30.720]  給一個口罩放在利是封裏面
[00:35:30.720 --> 00:35:33.720]  我覺得這個人真是挺有創意
[00:35:33.720 --> 00:35:36.720]  你不要經常用錢來看他
[00:35:36.720 --> 00:35:38.720]  嘩!這麼吝嗇
[00:35:38.720 --> 00:35:40.720]  一元一個
[00:35:40.720 --> 00:35:46.720]  可能當時口罩還是存貨充足的時候
[00:35:46.720 --> 00:35:47.720]  他可以買十盒八盒
[00:35:47.720 --> 00:35:49.720]  然後每一個信封裏面
[00:35:49.720 --> 00:35:51.720]  每一個利是封裏面插一個
[00:35:51.720 --> 00:35:53.720]  送一個利是封給你
[00:35:53.720 --> 00:35:56.720]  我們說這個人真是有先知先覺
[00:35:56.720 --> 00:35:58.720]  在這麼缺乏的時候
[00:35:58.720 --> 00:35:59.720]  現在就缺乏了
[00:35:59.720 --> 00:36:00.720]  當日不缺乏的時候
