
[00:00:00.000 --> 00:00:04.000]  各位大兄姐妹平安
[00:16:18.000 --> 00:16:20.000]  可能这里一讲的时候
[00:16:20.000 --> 00:16:23.000]  我们正常人会说 如何饶恕他呢
[00:16:23.000 --> 00:16:26.000]  保罗立刻说 主如何饶恕你
[00:16:26.000 --> 00:16:29.000]  你们也要如何饶恕人
[00:16:29.000 --> 00:16:31.000]  我们很多时候都觉得我们有副眼镜
[00:16:31.000 --> 00:16:34.000]  就是我们懂得如何爱人如己
[00:16:34.000 --> 00:16:37.000]  我们有副眼镜就是要宽恕人
[00:16:37.000 --> 00:16:38.000]  我们背圣经很熟悉的
[00:16:38.000 --> 00:16:41.000]  但当去到实际的场景的时候
[00:16:41.000 --> 00:16:45.000]  你生了十年那个人 你还生气呢
[00:16:45.000 --> 00:16:49.000]  你生了十五年那个人 你还生气呢
[00:16:49.000 --> 00:16:52.000]  或者现在在世界各地的信徒听到的
[00:16:52.000 --> 00:16:54.000]  你可能现在没有回教会
[00:16:54.000 --> 00:16:57.000]  你可能生气某些人 所以没有回教会
[00:16:57.000 --> 00:17:01.000]  如果是这样的话 并不是你的心印神孔
[00:17:01.000 --> 00:17:03.000]  因为还没有影响你的行为
[00:17:03.000 --> 00:17:07.000]  那个爱人如己只不过停留在圣经里
[00:17:07.000 --> 00:17:11.000]  停留在你的嘴里 停留在你的脑海里
[00:17:11.000 --> 00:17:13.000]  但是你还没有实践出来
[00:17:13.000 --> 00:17:15.000]  继续给你多一些提示
[00:17:15.000 --> 00:17:17.000]  如何去做到实际的行动
[00:17:17.000 --> 00:17:24.000]  在这一切之外 要存着爱心
[00:17:24.000 --> 00:17:29.000]  关键是你有没有那个爱去联络着所有东西
[00:17:29.000 --> 00:17:32.000]  不是你的大量 你不要靠你的大量
[00:17:32.000 --> 00:17:34.000]  因为如果你生气了十几二十年
[00:17:34.000 --> 00:17:37.000]  你还生气呢 你的量度可能还是很小
[00:17:37.000 --> 00:17:41.000]  你不要靠自己了 你要靠上帝的爱
[00:17:41.000 --> 00:17:45.000]  你才能够踏出一步 做多一点
[00:17:45.000 --> 00:17:48.000]  你能不能够有那个爱心呢
[00:17:48.000 --> 00:17:52.000]  又要叫基督的平安在你们心里作主
[00:17:52.000 --> 00:17:54.000]  我觉得这个翻译得非常好
[00:17:54.000 --> 00:17:59.000]  作主 平时就是我们作主的很多事
[00:17:59.000 --> 00:18:01.000]  因为你决定生气他不生气他
[00:18:01.000 --> 00:18:03.000]  你决定做这件事不做这件事
[00:18:03.000 --> 00:18:05.000]  你决定想这件事不想这件事
[00:18:05.000 --> 00:18:06.000]  是你作主的
[00:18:06.000 --> 00:18:08.000]  所以你作主的时候 你就决定继续生气他
[00:18:08.000 --> 00:18:10.000]  你就继续那个阎盔在这里
[00:18:10.000 --> 00:18:12.000]  但是这里保罗说
[00:18:12.000 --> 00:18:15.000]  原来我们要用一个很重要的基础
[00:18:15.000 --> 00:18:21.000]  就是用基督的平安在你们的心里作主
[00:18:21.000 --> 00:18:23.000]  就是说要交给耶稣作主
[00:18:23.000 --> 00:18:27.000]  如果你真的做到 你就做到以上的事
[00:18:27.000 --> 00:18:29.000]  如果你最后做不到
[00:18:29.000 --> 00:18:31.000]  你说耶稣都不是你作主
[00:18:31.000 --> 00:18:33.000]  我作主所以我继续生气他
[00:18:33.000 --> 00:18:35.000]  我作主所以我继续这样做
[00:18:35.000 --> 00:18:38.000]  那你不就没做到圣经里面想你做的事
[00:18:38.000 --> 00:18:40.000]  你们为此蒙照
[00:18:40.000 --> 00:18:42.000]  就是一起call你们 大家记得
[00:18:42.000 --> 00:18:45.000]  那个Ecclesia教会的希腊文
[00:18:45.000 --> 00:18:47.000]  就是call一帮人出来
[00:18:47.000 --> 00:18:51.000]  就是刚才说蒙照 蒙爱 圣洁 分别为圣
[00:18:51.000 --> 00:18:52.000]  那帮人出来干什么
[00:18:52.000 --> 00:18:55.000]  就是要展示这个爱给人看
[00:18:55.000 --> 00:18:58.000]  我们归入基督的一体
[00:18:58.000 --> 00:19:00.000]  所以我们只可以做的一件事
[00:19:00.000 --> 00:19:03.000]  就是传感谢的心
[00:19:03.000 --> 00:19:05.000]  不知道你有没有这样做呢
[00:19:05.000 --> 00:19:08.000]  他说 当让各样的智慧
[00:19:08.000 --> 00:19:11.000]  将基督的道丰丰富富地传在心里
[00:19:11.000 --> 00:19:15.000]  用诗篇赞美斯灵歌彼此教导
[00:19:15.000 --> 00:19:18.000]  互相劝戒 以感恩的心歌众神
[00:19:18.000 --> 00:19:20.000]  刚才我们一起唱诗歌
[00:19:20.000 --> 00:19:23.000]  很多牧者都说我们唱诗歌的时候很大声
[00:19:23.000 --> 00:19:27.000]  我们唱诗歌的时候唱得很有力
[00:19:27.000 --> 00:19:30.000]  但只是停留在歌词里
[00:19:30.000 --> 00:19:32.000]  但当我们走出来的时候
[00:19:32.000 --> 00:19:33.000]  我们能不能走出来呢
[00:19:33.000 --> 00:19:35.000]  我们有没有用各样的智慧
[00:19:35.000 --> 00:19:37.000]  真的传在心里面
[00:19:37.000 --> 00:19:38.000]  不单止在脑里面
[00:19:38.000 --> 00:19:40.000]  我们用不同的方法表达
[00:19:40.000 --> 00:19:41.000]  我们刚才读经
[00:19:41.000 --> 00:19:42.000]  我们刚才唱赞美斯
[00:19:42.000 --> 00:19:43.000]  我们有灵歌
[00:19:43.000 --> 00:19:45.000]  我们彼此去教导
[00:19:45.000 --> 00:19:47.000]  我们用感恩的心
[00:19:47.000 --> 00:19:48.000]  我们有没有呢
[00:19:48.000 --> 00:19:49.000]  现在我说的是基础
[00:19:49.000 --> 00:19:52.000]  一会儿就会说实践
[00:19:52.000 --> 00:19:54.000]  他们无论做什么
[00:19:54.000 --> 00:19:55.000]  当实践的时候
[00:19:55.000 --> 00:19:57.000]  说什么行事
[00:19:57.000 --> 00:19:59.000]  我们都要奉主耶稣基督的名
[00:19:59.000 --> 00:20:03.000]  借着祂感谢父神
[00:20:03.000 --> 00:20:05.000]  其实这个很难的
[00:20:05.000 --> 00:20:06.000]  为什么呢
[00:20:06.000 --> 00:20:07.000]  你是不是真的做什么
[00:20:07.000 --> 00:20:10.000]  都够胆奉耶稣的名去做呢
[00:20:10.000 --> 00:20:12.000]  平时我们儿童崇拜的导师
[00:20:12.000 --> 00:20:13.000]  就说在后面
[00:20:13.000 --> 00:20:15.000]  就去奉耶稣的名去做
[00:20:15.000 --> 00:20:17.000]  因为他在关顾小朋友
[00:20:17.000 --> 00:20:18.000]  将神的道去讲出来
[00:20:18.000 --> 00:20:19.000]  为了讲道
[00:20:19.000 --> 00:20:20.000]  又可以奉耶稣的名
[00:20:20.000 --> 00:20:23.000]  但当我们行事为人的时候
[00:20:23.000 --> 00:20:25.000]  我们能不能做到呢
[00:20:25.000 --> 00:20:28.000]  当我们和别人吵架的时候
[00:20:28.000 --> 00:20:29.000]  你们没有的
[00:20:29.000 --> 00:20:31.000]  吵架的时候
[00:20:31.000 --> 00:20:35.000]  或者心里有些苦毒的时候
[00:20:35.000 --> 00:20:37.000]  你是不是奉主耶稣的名呢
[00:20:37.000 --> 00:20:38.000]  我想你不够胆说
[00:20:38.000 --> 00:20:39.000]  我奉主耶稣的名
[00:20:39.000 --> 00:20:41.000]  现在骂你
[00:20:41.000 --> 00:20:44.000]  我奉主耶稣的名
[00:20:44.000 --> 00:20:45.000]  现在骂你
[00:20:45.000 --> 00:20:48.000]  或者我现在奉主耶稣的名
[00:20:48.000 --> 00:20:51.000]  不知道说什么
[00:20:51.000 --> 00:20:54.000]  会不会呢
[00:20:54.000 --> 00:20:57.000]  如果能够做到保罗所说的
[00:20:57.000 --> 00:20:58.000]  奉主耶稣的名
[00:20:58.000 --> 00:20:59.000]  借着祂
[00:20:59.000 --> 00:21:02.000]  其实这个难度很高的
[00:21:02.000 --> 00:21:04.000]  这个墙
[00:21:04.000 --> 00:21:06.000]  另一种墙
[00:21:06.000 --> 00:21:07.000]  如果刚才你看到
[00:21:07.000 --> 00:21:09.000]  我由那种阶层
[00:21:09.000 --> 00:21:11.000]  那种身份
[00:21:11.000 --> 00:21:12.000]  你怎么看自己
[00:21:12.000 --> 00:21:14.000]  怎么看别人
[00:21:14.000 --> 00:21:16.000]  我转到另一种
[00:21:16.000 --> 00:21:17.000]  就是心态上
[00:21:17.000 --> 00:21:20.000]  或者是和人的关系上
[00:21:20.000 --> 00:21:22.000]  我其实到过很多不同的教会
[00:21:22.000 --> 00:21:23.000]  因为和他们分享
[00:21:23.000 --> 00:21:26.000]  教会的墙是怎么建立的呢
[00:21:26.000 --> 00:21:27.000]  很多大兄姐妹
[00:21:27.000 --> 00:21:30.000]  比较少说我刚才的阶层
[00:21:30.000 --> 00:21:31.000]  但反而说得多些
[00:21:31.000 --> 00:21:33.000]  就是刚才保罗在经文上说
[00:21:33.000 --> 00:21:35.000]  和人的严规
[00:21:35.000 --> 00:21:38.000]  因为当我们和人的严规
[00:21:38.000 --> 00:21:40.000]  一路去建造的时候
[00:21:40.000 --> 00:21:43.000]  其实墙就开始竹起
[00:21:43.000 --> 00:21:46.000]  你可能和你的弟兄姐妹的墙
[00:21:46.000 --> 00:21:47.000]  竹起了
[00:21:47.000 --> 00:21:49.000]  你可能说不止一层
[00:21:49.000 --> 00:21:50.000]  你可能说五年
[00:21:50.000 --> 00:21:52.000]  我已经竹起了很厚了
[00:21:52.000 --> 00:21:53.000]  一层
[00:21:53.000 --> 00:21:56.000]  那些仇怨去到十年
[00:21:56.000 --> 00:21:59.000]  厚到你都不知道在哪里
[00:21:59.000 --> 00:22:01.000]  原来很多这些墙都竹起了
[00:22:01.000 --> 00:22:03.000]  而其实教会没有墙
[00:22:03.000 --> 00:22:04.000]  有第三个意思
[00:22:04.000 --> 00:22:05.000]  就是说
[00:22:05.000 --> 00:22:07.000]  人家进来的时候容易吗
[00:22:07.000 --> 00:22:08.000]  你想想
[00:22:08.000 --> 00:22:11.000]  如果教会有很多不同的人
[00:22:11.000 --> 00:22:13.000]  和很多不同的人的关系都有严规
[00:22:13.000 --> 00:22:14.000]  做了很多墙的时候
[00:22:14.000 --> 00:22:16.000]  其实人家进不来
[00:22:16.000 --> 00:22:18.000]  人家进来可能都走了
[00:22:18.000 --> 00:22:19.000]  刚才说第一个情况
[00:22:19.000 --> 00:22:21.000]  有街坊有轮舍进来
[00:22:21.000 --> 00:22:24.000]  看到你们这么多不同的阶层
[00:22:24.000 --> 00:22:25.000]  他走了
[00:22:25.000 --> 00:22:26.000]  进来的时候
[00:22:26.000 --> 00:22:28.000]  看到你们完全不和
[00:22:28.000 --> 00:22:29.000]  有些人说在教会那里
[00:22:29.000 --> 00:22:30.000]  听到人家在那些
[00:22:30.000 --> 00:22:31.000]  不知道什么
[00:22:31.000 --> 00:22:32.000]  那些叫什么
[00:22:32.000 --> 00:22:35.000]  每年一次的聚会
[00:22:35.000 --> 00:22:36.000]  那些叫什么
[00:22:36.000 --> 00:22:38.000]  回忆不记得了
[00:22:38.000 --> 00:22:40.000]  那些什么
[00:22:40.000 --> 00:22:42.000]  会友大会
[00:22:42.000 --> 00:22:44.000]  会友大会
[00:22:44.000 --> 00:22:45.000]  在会友大会吵架
[00:22:45.000 --> 00:22:46.000]  哇
[00:22:46.000 --> 00:22:47.000]  那人家一看到
[00:22:47.000 --> 00:22:49.000]  我怎么会留在你那里
[00:22:49.000 --> 00:22:50.000]  你们这些人吵架
[00:22:50.000 --> 00:22:51.000]  吵到好像
[00:22:51.000 --> 00:22:52.000]  有台湾的朋友
[00:22:52.000 --> 00:22:54.000]  我以前小时候看到台湾的
[00:22:54.000 --> 00:22:55.000]  立法会的会议
[00:22:55.000 --> 00:22:56.000]  怎么可以这么开
[00:22:56.000 --> 00:22:57.000]  怎么开的
[00:22:57.000 --> 00:22:58.000]  打架
[00:22:58.000 --> 00:23:00.000]  脱衣服
[00:23:00.000 --> 00:23:04.000]  看着我干嘛
[00:23:04.000 --> 00:23:06.000]  他们不是说的
[00:23:06.000 --> 00:23:08.000]  是真打的
[00:23:08.000 --> 00:23:09.000]  那你见到那些人
[00:23:09.000 --> 00:23:10.000]  如果有些教会
[00:23:10.000 --> 00:23:12.000]  你在那些会友大会
[00:23:12.000 --> 00:23:15.000]  好像批斗
[00:23:15.000 --> 00:23:17.000]  你骂我
[00:23:17.000 --> 00:23:18.000]  我骂你
[00:23:18.000 --> 00:23:19.000]  你准备拿拖鞋
[00:23:19.000 --> 00:23:20.000]  不是拖鞋
[00:23:20.000 --> 00:23:21.000]  拿鞋子扔你
[00:23:21.000 --> 00:23:23.000]  那人家怎么信耶稣
[00:23:23.000 --> 00:23:25.000]  你刚刚才唱完歌
[00:23:25.000 --> 00:23:27.000]  那些挺美丽的歌词
[00:23:27.000 --> 00:23:28.000]  又说我爱你
[00:23:28.000 --> 00:23:31.000]  愿意一生奉献给你
[00:23:31.000 --> 00:23:33.000]  又自爱的回响
[00:23:33.000 --> 00:23:35.000]  又有一首美丽的诗歌
[00:23:35.000 --> 00:23:36.000]  说完
[00:23:36.000 --> 00:23:38.000]  你的样子好像变脸
[00:23:38.000 --> 00:23:40.000]  那人家来的新朋友
[00:23:40.000 --> 00:23:41.000]  走啦
[00:23:41.000 --> 00:23:43.000]  有一次有个传导跟我说
[00:23:43.000 --> 00:23:45.000]  他说有一次
[00:23:45.000 --> 00:23:46.000]  他女儿那时候九岁
[00:23:46.000 --> 00:23:47.000]  现在已经多人多大
[00:23:47.000 --> 00:23:49.000]  在大学第三年班
[00:23:49.000 --> 00:23:51.000]  他说那次真的吓到他女儿
[00:23:51.000 --> 00:23:53.000]  他在教会里看到两个执事
[00:23:53.000 --> 00:23:55.000]  他完了崇拜
[00:23:55.000 --> 00:23:56.000]  那个执事还做主席
[00:23:56.000 --> 00:23:57.000]  做完出来
[00:23:57.000 --> 00:23:59.000]  做完主席
[00:23:59.000 --> 00:24:01.000]  他说和另一个执事打架
[00:24:01.000 --> 00:24:03.000]  我都没见过有人在教会打架
[00:24:03.000 --> 00:24:05.000]  他说那次被人看到
[00:24:05.000 --> 00:24:07.000]  小朋友看到这样的情况
[00:24:07.000 --> 00:24:09.000]  他用了多长时间
[00:24:09.000 --> 00:24:11.000]  去辅导他
[00:24:11.000 --> 00:24:13.000]  去说回
[00:24:13.000 --> 00:24:15.000]  其实人都是有罪的
[00:24:15.000 --> 00:24:17.000]  要说这么多这些
[00:24:17.000 --> 00:24:19.000]  但是那个镜头
[00:24:19.000 --> 00:24:21.000]  那个画面对于小朋友来说
[00:24:21.000 --> 00:24:23.000]  一辈子都记得了
[00:24:23.000 --> 00:24:25.000]  你还说彼此相爱
[00:24:25.000 --> 00:24:27.000]  是不是
[00:24:27.000 --> 00:24:29.000]  原来我们就是做了很多这些场
[00:24:29.000 --> 00:24:31.000]  以致
[00:24:31.000 --> 00:24:33.000]  别人很难进来
[00:24:33.000 --> 00:24:35.000]  如何去打破这堵墙呢
[00:24:35.000 --> 00:24:37.000]  我们用什么锤子
[00:24:37.000 --> 00:24:39.000]  去打破这堵墙呢
[00:24:39.000 --> 00:24:41.000]  我们有一个很重要的基础
[00:24:41.000 --> 00:24:43.000]  我想用这几节经文
[00:24:43.000 --> 00:24:45.000]  今天很想你特别记得这几节经文
[00:24:45.000 --> 00:24:47.000]  接下来这个星期
[00:24:47.000 --> 00:24:49.000]  很想你特别去思考一下
[00:24:49.000 --> 00:24:51.000]  关于教会无常
[00:24:51.000 --> 00:24:53.000]  无常教会
[00:24:53.000 --> 00:24:55.000]  接着我会说一些实际的例子
[00:24:55.000 --> 00:24:57.000]  和我邀请了一位姊妹
[00:24:57.000 --> 00:24:59.000]  和我们分享一些事情
[00:24:59.000 --> 00:25:01.000]  以分所说
[00:25:01.000 --> 00:25:03.000]  要记得哪时候
[00:25:03.000 --> 00:25:05.000]  你们和基督无关
[00:25:05.000 --> 00:25:07.000]  原来有一段时候
[00:25:07.000 --> 00:25:09.000]  你们和基督无关
[00:25:09.000 --> 00:25:11.000]  你还没有认识他的时候
[00:25:11.000 --> 00:25:13.000]  和以色列选民团体是隔绝的
[00:25:13.000 --> 00:25:15.000]  刚才就说
[00:25:15.000 --> 00:25:17.000]  你们是简选的
[00:25:17.000 --> 00:25:19.000]  但有一段时候我们和团体是隔绝的
[00:25:19.000 --> 00:25:21.000]  在所应许的约上面
[00:25:21.000 --> 00:25:23.000]  是国外人来的
[00:25:25.000 --> 00:25:27.000]  而且在世界上
[00:25:27.000 --> 00:25:29.000]  没有子沫没有神
[00:25:29.000 --> 00:25:31.000]  如果你是这一类人
[00:25:31.000 --> 00:25:33.000]  现在在看的朋友
[00:25:33.000 --> 00:25:35.000]  你看看会怎样改变
[00:25:35.000 --> 00:25:37.000]  那时候和耶稣基督无关
[00:25:37.000 --> 00:25:39.000]  或者你自己在这一刻也说
[00:25:39.000 --> 00:25:41.000]  我和耶稣基督无关
[00:25:41.000 --> 00:25:43.000]  你是一个国外人来的
[00:25:43.000 --> 00:25:45.000]  你没有一个希望
[00:25:45.000 --> 00:25:47.000]  是对于永恒的
[00:25:47.000 --> 00:25:49.000]  你的心里也没有神
[00:25:49.000 --> 00:25:51.000]  十三节
[00:25:51.000 --> 00:25:53.000]  从前你们是远离神的人
[00:25:53.000 --> 00:25:55.000]  现在在基督里面
[00:25:55.000 --> 00:25:57.000]  你信了耶稣
[00:25:57.000 --> 00:25:59.000]  你靠着他的血
[00:25:59.000 --> 00:26:01.000]  你相信耶稣的血
[00:26:01.000 --> 00:26:03.000]  是能够洗净你的罪
[00:26:03.000 --> 00:26:05.000]  你已经和耶稣亲近
[00:26:05.000 --> 00:26:07.000]  原来信耶稣和不信耶稣之间
[00:26:07.000 --> 00:26:09.000]  你可以说这是第一步
[00:26:09.000 --> 00:26:11.000]  第一步就是你接受了耶稣基督
[00:26:11.000 --> 00:26:13.000]  他的补血
[00:26:13.000 --> 00:26:15.000]  是为你而流的
[00:26:15.000 --> 00:26:17.000]  你开始亲近了
[00:26:17.000 --> 00:26:19.000]  十四节
[00:26:19.000 --> 00:26:21.000]  因为耶稣基督自己成为了和平
[00:26:21.000 --> 00:26:23.000]  使得双方合二为一
[00:26:23.000 --> 00:26:25.000]  拆毁了
[00:26:25.000 --> 00:26:27.000]  圣经说得很全神
[00:26:27.000 --> 00:26:29.000]  拆毁了中间隔绝的墙
[00:26:29.000 --> 00:26:31.000]  由耶稣去拆毁
[00:26:31.000 --> 00:26:33.000]  最难拆的那一面墙
[00:26:33.000 --> 00:26:35.000]  那一面墙是哪一面墙
[00:26:35.000 --> 00:26:37.000]  是我们和上帝的关系
[00:26:37.000 --> 00:26:39.000]  原本犯罪
[00:26:39.000 --> 00:26:41.000]  原本犯罪
[00:26:41.000 --> 00:26:43.000]  这面墙是很厚的
[00:26:43.000 --> 00:26:45.000]  而且是用自己的身体
[00:26:45.000 --> 00:26:47.000]  终止了这个冤仇
[00:26:47.000 --> 00:26:49.000]  就是刚才我说的领圣餐
[00:26:49.000 --> 00:26:51.000]  刚才说的血和他的身体
[00:26:51.000 --> 00:26:53.000]  就是这个意思
[00:26:53.000 --> 00:26:55.000]  原来耶稣自己的身体
[00:26:55.000 --> 00:26:57.000]  为我们撒开
[00:26:57.000 --> 00:26:59.000]  成为了代罪羔羊
[00:26:59.000 --> 00:27:01.000]  让我们和上帝的关系能够复和
[00:27:01.000 --> 00:27:03.000]  他拆了那面墙
[00:27:03.000 --> 00:27:05.000]  废掉了既在律法上的规条
[00:27:05.000 --> 00:27:07.000]  为了要使两方
[00:27:07.000 --> 00:27:09.000]  借着自己造成一个新人
[00:27:09.000 --> 00:27:11.000]  促成了和平
[00:27:11.000 --> 00:27:13.000]  所以在基督里面
[00:27:13.000 --> 00:27:15.000]  就是一个新造的人
[00:27:15.000 --> 00:27:17.000]  旧事已过都变成新的了
[00:27:17.000 --> 00:27:19.000]  基督为我们受死
[00:27:19.000 --> 00:27:21.000]  这是一个基础
[00:27:21.000 --> 00:27:23.000]  促成了和平
[00:27:23.000 --> 00:27:25.000]  所以他说已经在十字架上
[00:27:25.000 --> 00:27:27.000]  消灭了那个冤仇
[00:27:27.000 --> 00:27:29.000]  最大的冤仇
[00:27:29.000 --> 00:27:31.000]  就是借着这个十字架
[00:27:31.000 --> 00:27:33.000]  使双方归为一体
[00:27:33.000 --> 00:27:35.000]  同神和好
[00:27:35.000 --> 00:27:37.000]  并且来传和平的福音
[00:27:37.000 --> 00:27:39.000]  并且来传和平的福音
[00:27:39.000 --> 00:27:41.000]  并且来传和平的福音
[00:27:41.000 --> 00:27:43.000]  所以他一直传福音
[00:27:43.000 --> 00:27:45.000]  远处的和传和平
[00:27:45.000 --> 00:27:47.000]  远处的和传和平
[00:27:47.000 --> 00:27:49.000]  远处的和传和平
[00:27:49.000 --> 00:27:51.000]  远处的和传和平
[00:27:51.000 --> 00:27:53.000]  远处的和传和平
[00:27:53.000 --> 00:27:55.000]  远处的和传和平
[00:27:55.000 --> 00:27:57.000]  远处的和传和平
[00:27:57.000 --> 00:27:59.000]  远处的和传和平
[00:27:59.000 --> 00:28:01.000]  远处的和传和平
[00:28:01.000 --> 00:28:03.000]  远处的和传和平
[00:28:03.000 --> 00:28:05.000]  远处的和传和平
[00:28:05.000 --> 00:28:07.000]  远处的和传和平
[00:28:07.000 --> 00:28:09.000]  远处的和传和平
[00:28:09.000 --> 00:28:11.000]  远处的和传和平
[00:28:11.000 --> 00:28:13.000]  远处的和传和平
[00:28:13.000 --> 00:28:15.000]  远处的和传和平
[00:28:15.000 --> 00:28:17.000]  远处的和传和平
[00:28:17.000 --> 00:28:19.000]  远处的和传和平
[00:28:19.000 --> 00:28:21.000]  远处的和传和平
[00:28:21.000 --> 00:28:23.000]  远处的和传和平
[00:28:23.000 --> 00:28:25.000]  远处的和传和平
[00:28:25.000 --> 00:28:27.000]  远处的和传和平
[00:28:27.000 --> 00:28:29.000]  远处的和传和平
[00:28:29.000 --> 00:28:31.000]  远处的和传和平
[00:28:31.000 --> 00:28:33.000]  远处的和传和平
[00:28:33.000 --> 00:28:35.000]  远处的和传和平
[00:28:35.000 --> 00:28:37.000]  远处的和传和平
[00:28:37.000 --> 00:28:39.000]  远处的和传和平
[00:28:39.000 --> 00:28:41.000]  远处的和传和平
[00:28:41.000 --> 00:28:43.000]  远处的和传和平
[00:28:43.000 --> 00:28:45.000]  远处的和传和平
[00:28:45.000 --> 00:28:47.000]  远处的和传和平
[00:28:47.000 --> 00:28:49.000]  远处的和传和平
[00:28:49.000 --> 00:28:51.000]  远处的和传和平
[00:28:51.000 --> 00:28:53.000]  远处的和传和平
[00:28:53.000 --> 00:28:55.000]  远处的和传和平
[00:28:55.000 --> 00:28:57.000]  远处的和传和平
[00:28:57.000 --> 00:28:59.000]  远处的和传和平
[00:28:59.000 --> 00:29:01.000]  远处的和传和平
[00:29:01.000 --> 00:29:03.000]  远处的和传和平
[00:29:03.000 --> 00:29:05.000]  远处的和传和平
[00:29:05.000 --> 00:29:07.000]  远处的和传和平
[00:29:07.000 --> 00:29:09.000]  远处的和传和平
[00:29:09.000 --> 00:29:11.000]  远处的和传和平
[00:29:11.000 --> 00:29:13.000]  远处的和传和平
[00:29:13.000 --> 00:29:15.000]  远处的和传和平
[00:29:15.000 --> 00:29:17.000]  远处的和传和平
[00:29:17.000 --> 00:29:19.000]  远处的和传和平
[00:29:19.000 --> 00:29:21.000]  远处的和传和平
[00:29:21.000 --> 00:29:23.000]  远处的和传和平
[00:29:23.000 --> 00:29:25.000]  远处的和传和平
[00:29:25.000 --> 00:29:27.000]  远处的和传和平
[00:29:27.000 --> 00:29:29.000]  远处的和传和平
[00:29:29.000 --> 00:29:31.000]  远处的和传和平
[00:29:31.000 --> 00:29:33.000]  远处的和传和平
[00:29:33.000 --> 00:29:35.000]  远处的和传和平
[00:29:35.000 --> 00:29:37.000]  远处的和传和平
[00:29:37.000 --> 00:29:39.000]  远处的和传和平
[00:29:39.000 --> 00:29:41.000]  远处的和传和平
[00:29:41.000 --> 00:29:43.000]  远处的和传和平
[00:29:43.000 --> 00:29:45.000]  远处的和传和平
[00:29:45.000 --> 00:29:47.000]  远处的和传和平
[00:29:47.000 --> 00:29:49.000]  远处的和传和平
[00:29:49.000 --> 00:29:51.000]  远处的和传和平
[00:29:51.000 --> 00:29:53.000]  远处的和传和平
[00:29:53.000 --> 00:29:55.000]  远处的和传和平
[00:29:55.000 --> 00:29:57.000]  远处的和传和平
[00:29:57.000 --> 00:29:59.000]  远处的和传和平
[00:29:59.000 --> 00:30:01.000]  远处的和传和平
[00:30:01.000 --> 00:30:03.000]  远处的和传和平
[00:30:03.000 --> 00:30:05.000]  远处的和传和平
[00:30:05.000 --> 00:30:07.000]  远处的和传和平
[00:30:07.000 --> 00:30:09.000]  远处的和传和平
[00:30:09.000 --> 00:30:11.000]  远处的和传和平
[00:30:11.000 --> 00:30:13.000]  远处的和传和平
[00:30:13.000 --> 00:30:15.000]  远处的和传和平
[00:30:15.000 --> 00:30:17.000]  远处的和传和平
[00:30:17.000 --> 00:30:19.000]  远处的和传和平
[00:30:19.000 --> 00:30:21.000]  远处的和传和平
[00:30:21.000 --> 00:30:23.000]  远处的和传和平
[00:30:23.000 --> 00:30:25.000]  远处的和传和平
[00:30:25.000 --> 00:30:27.000]  远处的和传和平
[00:30:27.000 --> 00:30:29.000]  远处的和传和平
[00:30:29.000 --> 00:30:31.000]  远处的和传和平
[00:30:31.000 --> 00:30:33.000]  远处的和传和平
[00:30:33.000 --> 00:30:35.000]  远处的和传和平
[00:30:35.000 --> 00:30:37.000]  远处的和传和平
[00:30:37.000 --> 00:30:39.000]  远处的和传和平
[00:30:39.000 --> 00:30:41.000]  远处的和传和平
[00:30:41.000 --> 00:30:43.000]  远处的和传和平
[00:30:43.000 --> 00:30:45.000]  远处的和传和平
[00:30:45.000 --> 00:30:47.000]  远处的和传和平
[00:30:47.000 --> 00:30:49.000]  远处的和传和平
[00:30:49.000 --> 00:30:51.000]  远处的和传和平
[00:30:51.000 --> 00:30:53.000]  远处的和传和平
[00:30:53.000 --> 00:30:55.000]  远处的和传和平
[00:30:55.000 --> 00:30:57.000]  远处的和传和平
[00:30:57.000 --> 00:30:59.000]  远处的和传和平
[00:30:59.000 --> 00:31:01.000]  远处的和传和平
[00:31:01.000 --> 00:31:03.000]  远处的和传和平
[00:31:03.000 --> 00:31:05.000]  远处的和传和平
[00:31:05.000 --> 00:31:07.000]  远处的和传和平
[00:31:07.000 --> 00:31:09.000]  远处的和传和平
[00:31:09.000 --> 00:31:11.000]  远处的和传和平
[00:31:11.000 --> 00:31:13.000]  远处的和传和平
[00:31:13.000 --> 00:31:15.000]  远处的和传和平
[00:31:15.000 --> 00:31:17.000]  远处的和传和平
[00:31:17.000 --> 00:31:19.000]  远处的和传和平
[00:31:19.000 --> 00:31:21.000]  远处的和传和平
[00:31:21.000 --> 00:31:23.000]  远处的和传和平
[00:31:23.000 --> 00:31:25.000]  远处的和传和平
[00:31:25.000 --> 00:31:27.000]  远处的和传和平
[00:31:27.000 --> 00:31:29.000]  远处的和传和平
[00:31:29.000 --> 00:31:31.000]  远处的和传和平
[00:31:31.000 --> 00:31:33.000]  远处的和传和平
[00:31:33.000 --> 00:31:35.000]  远处的和传和平
[00:31:35.000 --> 00:31:37.000]  远处的和传和平
[00:31:37.000 --> 00:31:39.000]  远处的和传和平
[00:31:39.000 --> 00:31:41.000]  远处的和传和平
[00:31:41.000 --> 00:31:43.000]  远处的和传和平
[00:31:43.000 --> 00:31:45.000]  远处的和传和平
[00:31:45.000 --> 00:31:47.000]  远处的和传和平
[00:31:47.000 --> 00:31:49.000]  远处的和传和平
[00:31:49.000 --> 00:31:51.000]  远处的和传和平
