
[00:00:00.460 --> 00:00:03.280]  在地上活了超過半個世紀
[00:19:35.040 --> 00:19:38.280]  很漂亮的一個沉甘夢
[00:19:38.280 --> 00:19:39.760]  而整個的夢
[00:19:39.760 --> 00:19:43.520]  不過是根據一個吉卜賽人所說的
[00:19:43.520 --> 00:19:45.240]  到底值不值呢
[00:19:45.240 --> 00:19:49.840]  他就有想回頭的念頭
[00:19:49.840 --> 00:19:52.000]  就是這個時候他在沙漠
[00:19:52.000 --> 00:19:53.720]  獨自一個人在沙漠走
[00:19:53.720 --> 00:19:54.680]  沒多久呢
[00:19:54.680 --> 00:19:56.720]  突然間有一個黑衣
[00:19:56.720 --> 00:19:58.120]  又是一個黑衣戰士
[00:19:58.120 --> 00:19:59.840]  是神高神大的
[00:19:59.840 --> 00:20:02.080]  騎著馬好像風那麼快
[00:20:02.080 --> 00:20:03.960]  就奔走到他面前
[00:20:03.960 --> 00:20:07.160]  突然間殺著
[00:20:07.160 --> 00:20:08.160]  他就問他
[00:20:08.160 --> 00:20:11.040]  為什麼你敢在沙漠
[00:20:11.040 --> 00:20:14.040]  把一些兆頭說給長老
[00:20:14.040 --> 00:20:17.040]  這個小孩這個牧羊人就說
[00:20:17.040 --> 00:20:18.640]  如果我不說
[00:20:18.640 --> 00:20:20.880]  這個沙漠這個整個的人
[00:20:20.880 --> 00:20:23.520]  就會血流成河了
[00:20:23.520 --> 00:20:26.080]  這個人這個神秘客
[00:20:26.080 --> 00:20:28.080]  很滿意他的解釋
[00:20:28.080 --> 00:20:29.800]  他就說如果明天
[00:20:29.800 --> 00:20:32.160]  你還能夠保住你的頭
[00:20:32.160 --> 00:20:33.320]  你來找我
[00:20:33.320 --> 00:20:35.360]  他就說了不多句
[00:20:35.360 --> 00:20:36.440]  就走了
[00:20:36.440 --> 00:20:38.480]  是當他走了之後
[00:20:38.480 --> 00:20:40.920]  他記起這個人的樣貌
[00:20:40.920 --> 00:20:43.160]  說話聲音
[00:20:43.160 --> 00:20:44.640]  他覺得這個
[00:20:44.640 --> 00:20:47.200]  非常可能就是煉金師
[00:20:47.200 --> 00:20:48.360]  他就開始呢
[00:20:48.360 --> 00:20:50.120]  走回到那個英國人那裡
[00:20:50.120 --> 00:20:53.080]  就對那個英國人報告這件事
[00:20:53.080 --> 00:20:54.120]  這個英國人說
[00:20:54.120 --> 00:20:56.000]  你說得完全沒錯
[00:20:56.000 --> 00:20:59.080]  這個就是我們追尋了很久
[00:20:59.080 --> 00:21:00.320]  而他自己本身
[00:21:00.320 --> 00:21:04.480]  也都有200歲的一個煉金師
[00:21:04.480 --> 00:21:06.200]  那麼這個牧羊人呢
[00:21:06.200 --> 00:21:07.800]  第二天就果然呢
[00:21:07.800 --> 00:21:09.040]  就去找
[00:21:09.040 --> 00:21:11.680]  向南方找這個煉金師
[00:21:11.680 --> 00:21:13.280]  就被他找到了
[00:21:13.280 --> 00:21:16.000]  那麼他就將他要去尋金
[00:21:16.000 --> 00:21:17.600]  這個願望
[00:21:17.600 --> 00:21:19.520]  告訴那個煉金師
[00:21:19.520 --> 00:21:22.280]  那個煉金師對他有很多警告
[00:21:22.280 --> 00:21:23.440]  他說你不要以為
[00:21:23.440 --> 00:21:26.040]  這條路是簡單的
[00:21:26.040 --> 00:21:27.200]  開始的時候
[00:21:27.200 --> 00:21:29.120]  我們大家都有一種叫做
[00:21:29.120 --> 00:21:31.880]  開始好運動這種的經驗
[00:21:31.880 --> 00:21:32.680]  就是說呢
[00:21:32.680 --> 00:21:33.920]  我們做什麼
[00:21:33.920 --> 00:21:35.520]  開始的時候都很容易的
[00:21:35.520 --> 00:21:36.640]  很興奮的
[00:21:36.640 --> 00:21:38.720]  但是做下去就很困難的
[00:21:38.720 --> 00:21:40.920]  你要想清楚先
[00:21:40.920 --> 00:21:42.320]  這個年輕人說
[00:21:42.320 --> 00:21:45.560]  他知道嘛
[00:21:45.560 --> 00:21:46.800]  人人呢
[00:21:46.800 --> 00:21:48.800]  讀完書都是打算在他頂
[00:21:48.800 --> 00:21:50.360]  找一份工作做的
[00:21:50.360 --> 00:21:52.360]  我呢
[00:21:52.360 --> 00:21:55.440]  已經敢於向爸爸
[00:21:55.440 --> 00:21:59.760]  來說明我沒有興趣在城市停留
[00:21:59.760 --> 00:22:00.960]  我要做一個牧羊人
[00:22:00.960 --> 00:22:04.280]  我是一個知道要選擇
[00:22:04.280 --> 00:22:06.720]  和敢於做選擇的人
[00:22:06.720 --> 00:22:09.520]  所以你不用跟我說這些了
[00:22:09.520 --> 00:22:11.440]  這個煉金師
[00:22:11.440 --> 00:22:13.440]  也都很滿意他這個答案了
[00:22:13.440 --> 00:22:15.800]  於是就帶著這個少年人
[00:22:15.800 --> 00:22:18.880]  兩個人就騎著駱駝
[00:22:18.880 --> 00:22:22.400]  開始向埃及進發了
[00:22:22.400 --> 00:22:23.760]  進發的過程
[00:22:23.760 --> 00:22:27.080]  他們常常遇到暴亂的戰爭
[00:22:27.080 --> 00:22:29.600]  或者說賊的洗劫
[00:22:29.600 --> 00:22:32.480]  但是這個煉金師都能夠平安地
[00:22:32.480 --> 00:22:35.520]  把這個少年人帶到去
[00:22:35.520 --> 00:22:38.280]  接近這個埃及的金字塔
[00:22:38.280 --> 00:22:41.160]  就在接近金字塔的時候
[00:22:41.160 --> 00:22:43.480]  這個煉金師對他說
[00:22:43.480 --> 00:22:45.480]  你離開你的目的地
[00:22:45.480 --> 00:22:50.960]  大概不夠300碼的地方
[00:22:50.960 --> 00:22:53.040]  我現在要離開你了
[00:22:53.040 --> 00:22:55.040]  你大概慢慢走
[00:22:55.040 --> 00:22:57.880]  很快就今天之內就會走到的了
[00:22:57.880 --> 00:22:59.080]  我今天就要離開你
[00:22:59.080 --> 00:23:01.480]  你要繼續努力去
[00:23:01.480 --> 00:23:04.080]  這個少年人很不捨得這樣
[00:23:04.080 --> 00:23:07.000]  就自己孤身上路了
[00:23:07.000 --> 00:23:08.280]  在上路的時候
[00:23:08.280 --> 00:23:11.600]  他記起煉金師跟他說過很多的話
[00:23:11.600 --> 00:23:13.280]  包括
[00:23:13.280 --> 00:23:14.960]  我怎知道哪裏是呢
[00:23:14.960 --> 00:23:16.280]  我們現在仍然是
[00:23:16.280 --> 00:23:19.680]  四望無涯的一個沙漠
[00:23:19.680 --> 00:23:24.200]  我怎知道哪個地方才有金藏在呢
[00:23:24.200 --> 00:23:26.840]  這個老人家曾經跟他說過
[00:23:26.840 --> 00:23:30.040]  你的眼淚流到哪裏
[00:23:30.040 --> 00:23:32.800]  寶藏就在那個下面
[00:23:32.800 --> 00:23:34.200]  所以當那個少年人
[00:23:34.200 --> 00:23:35.880]  寧願記得
[00:23:35.880 --> 00:23:38.360]  重溫這個老人家的說話
[00:23:38.360 --> 00:23:41.560]  他就一步一步地爬那個沙漠
[00:23:41.560 --> 00:23:44.720]  然後去到一個高的沙漠
[00:23:44.720 --> 00:23:46.360]  一個高的山丘
[00:23:46.360 --> 00:23:48.120]  他爬上去
[00:23:48.120 --> 00:23:49.920]  爬到盡頭
[00:23:49.920 --> 00:23:51.200]  一眼望去
[00:23:51.200 --> 00:23:54.080]  他就望到那個金字塔
[00:23:54.080 --> 00:23:57.520]  他整個人感動到哭不出來
[00:23:57.520 --> 00:23:58.840]  他對自己說
[00:23:58.840 --> 00:24:01.080]  我經歷了這麼多的事
[00:24:01.080 --> 00:24:02.280]  沿路
[00:24:02.280 --> 00:24:04.320]  好像都有很多的兆頭
[00:24:04.320 --> 00:24:05.200]  天使
[00:24:05.200 --> 00:24:07.240]  一直指引我的路
[00:24:07.240 --> 00:24:10.200]  現在我終於見到我的目標地
[00:24:10.200 --> 00:24:11.840]  他就在那裏挖路
[00:24:11.840 --> 00:24:14.160]  怎知道挖下去挖下去
[00:24:14.160 --> 00:24:15.840]  挖到天黑了
[00:24:15.840 --> 00:24:18.520]  仍然見不到寶藏
[00:24:18.520 --> 00:24:19.360]  但是
[00:24:19.360 --> 00:24:22.000]  在天要黑盡之前
[00:24:22.000 --> 00:24:23.240]  有兩個
[00:24:23.240 --> 00:24:26.560]  看樣子又是沙漠的那些行客
[00:24:26.560 --> 00:24:28.280]  即是說那些劫匪
[00:24:28.280 --> 00:24:29.800]  又出現在他面前
[00:24:29.800 --> 00:24:31.080]  將他打傷
[00:24:31.080 --> 00:24:35.480]  而且將他所有的東西都拿走
[00:24:35.480 --> 00:24:38.360]  不過在拿走之前他跟他說
[00:24:38.360 --> 00:24:40.560]  少年人你真是在做夢
[00:24:40.560 --> 00:24:43.640]  我以前也有一個夢想
[00:24:43.640 --> 00:24:46.080]  我也試過跟隨過
[00:24:46.080 --> 00:24:48.920]  我就是夢想在桑樹下
[00:24:48.920 --> 00:24:51.600]  會有一箱黃金
[00:24:51.600 --> 00:24:54.160]  我就在那裏挖了很久
[00:24:54.160 --> 00:24:55.960]  結果都沒有
[00:24:55.960 --> 00:24:57.960]  你慢慢再挖
[00:24:57.960 --> 00:24:59.680]  這兩個人搶了他的錢
[00:24:59.680 --> 00:25:02.080]  就走了
[00:25:02.080 --> 00:25:05.000]  但是那句桑樹下
[00:25:05.000 --> 00:25:06.520]  有黃金這句話
[00:25:06.520 --> 00:25:10.040]  就提醒了這個牧羊人
[00:25:10.040 --> 00:25:11.360]  一些的東西
[00:25:11.360 --> 00:25:14.640]  就是他慣常在他自己的鄉下
[00:25:14.640 --> 00:25:17.000]  一個破舊的
[00:25:17.000 --> 00:25:19.600]  一個禮拜堂的遺址
[00:25:19.600 --> 00:25:20.440]  在那裏
[00:25:20.440 --> 00:25:23.880]  是張陽帶回那裏做羊欄
[00:25:23.880 --> 00:25:25.760]  他晚上在那裏睡覺的
[00:25:25.760 --> 00:25:26.760]  在那裏睡覺
[00:25:26.760 --> 00:25:28.760]  正正是有棵桑樹
[00:25:28.760 --> 00:25:30.320]  他就感覺到
[00:25:30.320 --> 00:25:32.920]  那個桑樹才是他的目的地
[00:25:32.920 --> 00:25:34.760]  所以他又試再一次
[00:25:34.760 --> 00:25:36.920]  是回到他鄉下
[00:25:36.920 --> 00:25:38.520]  走了很久很久
[00:25:38.520 --> 00:25:40.200]  然後他回到鄉下
[00:25:40.200 --> 00:25:41.800]  他就挖到
[00:25:41.800 --> 00:25:45.560]  他那個黃金出來
[00:25:45.560 --> 00:25:47.920]  我能夠說的是很有閒
[00:25:47.920 --> 00:25:50.000]  因為我講故事
[00:25:50.000 --> 00:25:53.080]  我女兒一直說
[00:25:53.080 --> 00:25:56.000]  我是不會講故事的
[00:25:56.000 --> 00:25:58.440]  但是那個故事的美麗
[00:25:58.440 --> 00:26:02.640]  和整本書的證據
[00:26:02.640 --> 00:26:04.080]  是很精彩的
[00:26:04.080 --> 00:26:06.520]  他一直給我看的時候
[00:26:06.520 --> 00:26:09.480]  我一直是有一個感受
[00:26:09.480 --> 00:26:12.480]  就是他其實將一個人
[00:26:12.480 --> 00:26:18.040]  怎樣可以叫自己心底裏面的夢想
[00:26:18.040 --> 00:26:19.840]  可以成真
[00:26:19.840 --> 00:26:21.200]  那個過程
[00:26:21.200 --> 00:26:24.800]  是將他戲劇化
[00:26:24.800 --> 00:26:26.920]  描寫出來
[00:26:26.920 --> 00:26:28.600]  整個的過程
[00:26:28.600 --> 00:26:31.120]  包括了遇到德德塞人
[00:26:31.120 --> 00:26:34.240]  遇到那個習霍普的老闆
[00:26:34.240 --> 00:26:36.240]  遇到種種的人物
[00:26:36.240 --> 00:26:39.440]  其實是一直要將他帶領
[00:26:39.440 --> 00:26:45.520]  去到他的心裏面那個夢想之鄉
[00:26:45.520 --> 00:26:50.480]  在這裏我試將這個煉金師這個故事
[00:26:50.480 --> 00:26:53.040]  他那個的職靈的教導
[00:26:53.040 --> 00:26:57.360]  來和大家去將他分裂出來
[00:26:57.360 --> 00:26:58.480]  我覺得
[00:26:58.480 --> 00:27:04.200]  一個習慣了一個繁忙都市生活裏面的人
[00:27:04.200 --> 00:27:07.920]  我們最大的失落是甚麼呢
[00:27:07.920 --> 00:27:13.440]  就是我們失去了聆聽的藝術
[00:27:13.440 --> 00:27:16.520]  我們會聽很多真愛的聲音
[00:27:16.520 --> 00:27:20.240]  我們會留意專家的意見
[00:27:20.240 --> 00:27:23.280]  但我們很久已經忘記了
[00:27:23.280 --> 00:27:26.200]  我們心底裏面是有聖靈
[00:27:26.200 --> 00:27:29.400]  而聖靈是會對我們說話的
[00:27:29.400 --> 00:27:30.960]  聖靈說的話
[00:27:30.960 --> 00:27:34.400]  是比任何的專家都更加準確
[00:27:34.400 --> 00:27:35.560]  無誤的
[00:27:35.560 --> 00:27:37.320]  我們很多時候
[00:27:37.320 --> 00:27:39.800]  失落了這個聆聽的藝術
[00:27:39.800 --> 00:27:42.800]  這個是第一個我們要學習的
[00:27:42.800 --> 00:27:44.320]  這個小孩子牧羊人
[00:27:44.320 --> 00:27:47.880]  是由聆聽自己的夢想
[00:27:47.880 --> 00:27:52.040]  然後他開始去第一步的尋求
[00:27:52.040 --> 00:27:54.120]  跟著第二件事
[00:27:54.120 --> 00:27:58.120]  我們如果假如有聆聽的那個操練
[00:27:58.120 --> 00:28:01.840]  第二件事就是城市的操練
[00:28:01.840 --> 00:28:03.640]  這個是我們現代人
[00:28:03.640 --> 00:28:06.520]  最嚴重缺乏的一件事
[00:28:06.520 --> 00:28:08.960]  我們很多人都有想做事
[00:28:08.960 --> 00:28:09.960]  要做事
[00:28:09.960 --> 00:28:11.920]  和開始做事
[00:28:11.920 --> 00:28:13.920]  這個經驗
[00:28:13.920 --> 00:28:17.800]  但是城市的經驗是很少有的
[00:28:17.800 --> 00:28:19.680]  換句話說我們現代人
[00:28:19.680 --> 00:28:22.840]  是習慣了想做事
[00:28:22.840 --> 00:28:24.280]  這個享受
[00:28:24.280 --> 00:28:30.720]  但是沒有要城市這個的缺點
[00:28:30.720 --> 00:28:35.280]  讓我先由聆聽的操練來開始
[00:28:35.280 --> 00:28:37.400]  首先第一件事
[00:28:37.400 --> 00:28:43.400]  學習停在這裏
[00:28:43.400 --> 00:28:47.200]  我們現代人對城市的生活
[00:28:47.200 --> 00:28:50.320]  已經搞到快要瘋了
[00:28:50.320 --> 00:28:53.320]  就是我們忙的程度
[00:28:53.320 --> 00:28:56.240]  我今天要和你分享一個經驗
[00:28:56.240 --> 00:28:59.440]  我做事做很多飯
[00:28:59.440 --> 00:29:02.000]  正事也不少
[00:29:02.000 --> 00:29:04.440]  但是我心裏面其實很靜的
[00:29:04.440 --> 00:29:08.520]  我等下和你分享這個經驗
[00:29:08.520 --> 00:29:12.360]  我曾經和你分享過一個觀察
[00:29:12.360 --> 00:29:13.760]  是說我們香港人
[00:29:13.760 --> 00:29:15.520]  走暴露都比別人急
[00:29:15.520 --> 00:29:17.960]  有人做過一個社會召集
[00:29:17.960 --> 00:29:19.440]  發覺全世界的人
[00:29:19.440 --> 00:29:21.000]  香港人走路最急的
[00:29:21.000 --> 00:29:23.600]  比紐約更急
[00:29:23.600 --> 00:29:30.240]  我試過跟一個類似泥水佬的男人
[00:29:30.240 --> 00:29:33.800]  我最近遇到這些人
[00:29:33.800 --> 00:29:36.800]  他甚麼都要先站
[00:29:36.800 --> 00:29:38.360]  有一次下地鐵
[00:29:38.360 --> 00:29:40.400]  我站著預備下車
[00:29:40.400 --> 00:29:41.240]  他也是預備下車
[00:29:41.240 --> 00:29:45.040]  他用側身就站了頭位
[00:29:45.040 --> 00:29:45.960]  因為我不用問
[00:29:45.960 --> 00:29:48.840]  我知道他希望一打開閘
[00:29:48.840 --> 00:29:50.720]  第一個衝出去的那個
[00:29:50.720 --> 00:29:52.840]  我們香港人有種成就感
[00:29:52.840 --> 00:29:54.040]  是我們很熟悉的
[00:29:54.040 --> 00:29:55.840]  就是第一個出閘
[00:29:55.840 --> 00:29:59.240]  我們看來是我們人生最大的成就感
[00:29:59.240 --> 00:30:00.920]  特別是那些三項佬
[00:30:00.920 --> 00:30:02.440]  最喜歡這種成就感的
[00:30:02.440 --> 00:30:05.280]  很喜歡第一個搶出閘
[00:30:05.280 --> 00:30:06.720]  我就跟他
[00:30:06.720 --> 00:30:08.520]  我知道我想跟他
[00:30:08.520 --> 00:30:10.680]  到底搶出閘去哪裏
[00:30:10.680 --> 00:30:12.360]  你猜得沒錯
[00:30:12.360 --> 00:30:13.720]  他搶出閘
[00:30:13.720 --> 00:30:15.920]  就是搶走走走走
[00:30:15.920 --> 00:30:17.720]  就是一個下地鐵
[00:30:17.720 --> 00:30:23.240]  第一個走出轉盤那裏
[00:30:23.240 --> 00:30:25.320]  然後走到哪裏
[00:30:25.320 --> 00:30:27.040]  走到恆生銀行那裏
[00:30:27.040 --> 00:30:29.320]  站著等人
[00:30:29.320 --> 00:30:30.560]  那就很滿足
[00:30:30.560 --> 00:30:32.000]  因為他搶到第一個
[00:30:32.000 --> 00:30:34.760]  我們的成就感就在那裏
[00:30:34.760 --> 00:30:36.800]  我們習慣了這樣的生活
[00:30:36.800 --> 00:30:40.920]  你慢慢就沒有一步
[00:30:40.920 --> 00:30:44.600]  是自主可以慢慢走的
[00:30:44.600 --> 00:30:47.360]  留意如果你有去深圳
[00:30:47.360 --> 00:30:49.520]  在過關的時候
[00:30:49.520 --> 00:30:51.920]  你看人的那種焦慮
[00:30:51.920 --> 00:30:54.600]  這些叫做出閘的焦慮
[00:30:54.600 --> 00:30:57.320]  是我們香港獨有的病徵
[00:30:57.320 --> 00:30:59.720]  一打開門
[00:30:59.720 --> 00:31:02.440]  那些人就絕對不遇見
[00:31:02.440 --> 00:31:04.720]  就衝去那個閘那裏
[00:31:04.720 --> 00:31:06.240]  衝出去做甚麼鬼呢
[00:31:06.240 --> 00:31:09.240]  衝出去大陸做甚麼鬼呢
[00:31:09.240 --> 00:31:11.080]  買東西
[00:31:11.080 --> 00:31:13.520]  365天都可以開門的
[00:31:13.520 --> 00:31:14.880]  衝去做甚麼呢
[00:31:14.880 --> 00:31:17.800]  中國十萬九千平方米
[00:31:17.800 --> 00:31:18.680]  空洞無人
[00:31:18.680 --> 00:31:20.280]  衝去做甚麼呢
[00:31:20.280 --> 00:31:22.240]  我們無論是做工也好
[00:31:22.240 --> 00:31:22.880]  娛樂也好
[00:31:22.880 --> 00:31:23.800]  消費也好
[00:31:23.800 --> 00:31:26.240]  我們就是總是要衝
[00:31:26.240 --> 00:31:29.640]  第一個一定要去第一個
[00:31:29.640 --> 00:31:33.640]  走上去
[00:31:33.640 --> 00:31:35.040]  我們在城市生活
[00:31:35.040 --> 00:31:37.880]  我們慢慢忘記了
[00:31:37.880 --> 00:31:41.720]  一種守正的習慣
[00:31:41.720 --> 00:31:43.240]  我們以為忘
[00:31:43.240 --> 00:31:44.840]  就是價值的代表
[00:31:44.840 --> 00:31:46.720]  重要的代表
[00:31:46.720 --> 00:31:49.600]  所以不忘都假裝忘
[00:31:49.600 --> 00:31:50.960]  近來忘甚麼
[00:31:50.960 --> 00:31:52.360]  很忘近來
[00:31:52.360 --> 00:31:54.520]  我們如果不說忘
[00:31:54.520 --> 00:31:56.600]  我們好像沒話說
[00:31:56.600 --> 00:31:58.600]  就正如我們不說
[00:31:58.600 --> 00:32:01.560]  吃一塊沒有
[00:32:01.560 --> 00:32:03.040]  我們就沒話說一樣
[00:32:03.040 --> 00:32:04.280]  就正如英國人說
[00:32:04.280 --> 00:32:05.600]  今天如果不說天氣
[00:32:05.600 --> 00:32:08.600]  也都是沒話說一樣
[00:32:08.600 --> 00:32:12.120]  我們慢慢忘記了
[00:32:12.120 --> 00:32:15.040]  其實凡是做大事的人
[00:32:15.040 --> 00:32:17.640]  都有一種守正的習慣
[00:32:17.640 --> 00:32:19.600]  你可以叫他做靈修
[00:32:19.600 --> 00:32:21.400]  你可以叫他守正
[00:32:21.400 --> 00:32:23.880]  沒有這種守正的習慣
[00:32:23.880 --> 00:32:26.760]  他就沒辦法可以控制
[00:32:26.760 --> 00:32:30.120]  他自己身邊事情的知罪
[00:32:30.120 --> 00:32:32.400]  安排自己的時間
[00:32:32.400 --> 00:32:33.120]  然後呢
[00:32:33.120 --> 00:32:36.280]  按自己定下的步驟
[00:32:36.280 --> 00:32:37.400]  和步伐
[00:32:37.400 --> 00:32:42.480]  慢慢定奏
[00:32:42.480 --> 00:32:45.280]  我們記得那個牧羊人
[00:32:45.280 --> 00:32:47.640]  他常常有一個習慣
[00:32:47.640 --> 00:32:51.600]  就是獨自在沙漠走
[00:32:51.600 --> 00:32:55.840]  他喜歡聆聽沙漠的聲音
[00:32:55.840 --> 00:32:57.200]  他更加喜歡的
[00:32:57.200 --> 00:32:58.840]  是要聽一種叫做
[00:32:58.840 --> 00:33:04.480]  沒有言語、沒有文字的言語
[00:33:04.480 --> 00:33:06.960]  那個就是風之聲
[00:33:06.960 --> 00:33:08.880]  他感覺到世界
[00:33:08.880 --> 00:33:10.240]  其實是被一種
[00:33:10.240 --> 00:33:13.600]  沒有文字的言語貫通著的
[00:33:13.600 --> 00:33:15.920]  所以人與人之間交談
[00:33:15.920 --> 00:33:17.440]  其實不需要一種
[00:33:17.440 --> 00:33:20.800]  大家都懂的言語的
[00:33:20.800 --> 00:33:22.640]  他聽過兩個遊客
[00:33:22.640 --> 00:33:24.440]  一個是說阿拉伯文
[00:33:24.440 --> 00:33:26.320]  一個是說西班牙文
[00:33:26.320 --> 00:33:28.400]  他們兩個可以溝通的
[00:33:28.400 --> 00:33:30.720]  人可以對著那個沙漠
[00:33:30.720 --> 00:33:34.000]  是知道沙漠有生命
[00:33:34.000 --> 00:33:37.120]  正如天空有繁星
[00:33:37.120 --> 00:33:39.440]  而這個沙漠的生命
[00:33:39.440 --> 00:33:40.920]  天空的繁星
[00:33:40.920 --> 00:33:43.440]  都是不斷對我們說一些東西的
[00:33:43.440 --> 00:33:46.640]  這個小孩子認識
[00:33:46.640 --> 00:33:49.280]  你需要聆聽這種
[00:33:49.280 --> 00:33:51.680]  沒有文字的言語
[00:33:51.680 --> 00:33:53.200]  然後你就會知道
[00:33:53.200 --> 00:33:55.320]  天地的奧秘
[00:33:55.320 --> 00:33:57.040]  但是我們城市人
[00:33:57.040 --> 00:34:00.720]  慢慢慢慢都忘記了
[00:34:00.720 --> 00:34:03.800]  所以下面我會用三個人文
[00:34:03.800 --> 00:34:07.040]  跟你重新再溫習
[00:34:07.040 --> 00:34:09.200]  你用功課的重要性
[00:34:09.200 --> 00:34:10.360]  第一個
[00:34:10.360 --> 00:34:12.560]  是我從來跟大家解釋過的
[00:34:12.560 --> 00:34:15.880]  以利亞
[00:34:15.880 --> 00:34:17.880]  大家都知道以利亞
[00:34:17.880 --> 00:34:19.880]  他一生的轉捩點
[00:34:19.880 --> 00:34:22.600]  就是在那個加密山
[00:34:22.600 --> 00:34:25.000]  戰勝賈先知
[00:34:25.000 --> 00:34:26.640]  那個經驗
[00:34:26.640 --> 00:34:28.000]  在那個經驗
[00:34:28.000 --> 00:34:30.640]  他是身疲力竭
[00:34:30.640 --> 00:34:35.840]  完全是去到衰竭的地步
[00:34:35.840 --> 00:34:36.920]  所以當他知道
[00:34:36.920 --> 00:34:39.000]  野蝕別要追殺他
[00:34:39.000 --> 00:34:41.840]  他就一下子整個倒塌了
[00:34:41.840 --> 00:34:44.960]  倒塌了他就不斷的奔走逃命
[00:34:44.960 --> 00:34:47.960]  直走到羅騰樹下
[00:34:47.960 --> 00:34:50.080]  他就求死
[00:34:50.080 --> 00:34:52.320]  他因為自己覺得
[00:34:52.320 --> 00:34:54.320]  威耀、大發熱心
[00:34:54.320 --> 00:34:56.480]  但是他自己不如列祖
[00:34:56.480 --> 00:34:58.920]  竟然要被一個女人追殺
[00:34:58.920 --> 00:35:01.600]  他就向神發脾氣
[00:35:01.600 --> 00:35:03.600]  我死了倒好
[00:35:03.600 --> 00:35:05.920]  他就向神求死
[00:35:05.920 --> 00:35:07.840]  但是求完之後
[00:35:07.840 --> 00:35:09.760]  他又沒有上吊
[00:35:09.760 --> 00:35:11.320]  又沒有跳懸崖
[00:35:11.320 --> 00:35:13.320]  就倒在那裡
[00:35:13.320 --> 00:35:15.400]  就睡了一場大覺
[00:35:15.400 --> 00:35:16.160]  我們感覺到
[00:35:16.160 --> 00:35:18.560]  上帝是一個很精明的上帝
[00:35:18.560 --> 00:35:20.360]  很慈愛的上帝
[00:35:20.360 --> 00:35:22.440]  正是在他怎樣回復
[00:35:22.440 --> 00:35:25.600]  以利亞精力的經文那裡
[00:35:25.600 --> 00:35:28.120]  那段經文就是我們本來今早要讀的
[00:35:28.120 --> 00:35:30.360]  《列王記》上19章
[00:35:30.360 --> 00:35:31.600]  一到八節
[00:35:31.600 --> 00:35:32.840]  那段就說
[00:35:32.840 --> 00:35:36.600]  耶和華見到以利亞這樣
[00:35:36.600 --> 00:35:40.520]  以利亞是他心愛的僕人
[00:35:40.520 --> 00:35:41.520]  如果我們
[00:35:41.520 --> 00:35:45.600]  我們會怎樣幫以利亞
[00:35:45.600 --> 00:35:48.320]  抓他來council一輪是不是
[00:35:48.320 --> 00:35:49.880]  抓他來訓導一輪
[00:35:49.880 --> 00:35:51.440]  道他一輪
[00:35:51.440 --> 00:35:53.520]  或者開個陪靈會
[00:35:53.520 --> 00:35:55.560]  來憤怒一下他
[00:35:55.560 --> 00:35:57.960]  那如果你抓他來訓導一輪
[00:35:57.960 --> 00:35:59.920]  陪靈會陪他一輪
[00:35:59.920 --> 00:36:02.800]  以利亞跟著一定吊頸
[00:36:02.800 --> 00:36:05.280]  因為他的病
[00:36:05.280 --> 00:36:08.800]  就是太過疲倦了
[00:36:08.800 --> 00:36:12.040]  耶和華的天使怎樣幫助以利亞
[00:36:12.040 --> 00:36:16.040]  他為他預備一瓶水
[00:36:16.040 --> 00:36:18.520]  一爐炭燒著的餅
[00:36:18.520 --> 00:36:19.960]  就給他睡覺
[00:36:19.960 --> 00:36:23.840]  睡醒就哄他吃餅
[00:36:23.840 --> 00:36:25.000]  喝水
[00:36:25.000 --> 00:36:26.880]  吃完喝完又再睡覺
[00:36:26.880 --> 00:36:31.120]  如是者重複了三次
[00:36:31.120 --> 00:36:32.440]  想一想
[00:36:32.440 --> 00:36:34.600]  你的累
[00:36:34.600 --> 00:36:37.040]  你的失望和挫折感
[00:36:37.040 --> 00:36:39.120]  很可能
[00:36:39.120 --> 00:36:42.400]  吃一餐美味的黑椒牛柳
[00:36:42.400 --> 00:36:44.000]  是一個解決的辦法
[00:36:44.000 --> 00:36:45.760]  不是去陪靈會
[00:36:45.760 --> 00:36:47.720]  有沒有可能
[00:36:47.720 --> 00:36:50.160]  可能睡一場大覺
[00:36:50.160 --> 00:36:51.880]  可能是一個辦法
[00:36:51.880 --> 00:36:54.480]  起碼耶和華想出一個辦法
[00:36:54.480 --> 00:36:57.520]  人就會想到
[00:36:57.520 --> 00:36:59.840]  Council找到陪靈會
[00:36:59.840 --> 00:37:01.720]  是不是
[00:37:01.720 --> 00:37:03.680]  然後以利亞
[00:37:03.680 --> 00:37:07.240]  足足直左和睡了三次
[00:37:07.240 --> 00:37:09.480]  我們沒有辦法知道
[00:37:09.480 --> 00:37:10.880]  到底睡了多久
[00:37:10.880 --> 00:37:14.080]  總之睡夠精神了
[00:37:14.080 --> 00:37:17.520]  正經就說他象著者食物的力
[00:37:17.520 --> 00:37:19.800]  是直走到河裂山
[00:37:19.800 --> 00:37:21.880]  是足足走了多久
[00:37:21.880 --> 00:37:23.600]  走了四十週
[00:37:23.600 --> 00:37:25.000]  去到神的山
[00:37:25.000 --> 00:37:26.000]  就是河裂山
[00:37:26.000 --> 00:37:28.280]  他其實有一個更加重要的使命
[00:37:28.280 --> 00:37:29.280]  給他
[00:37:29.280 --> 00:37:31.320]  他的使命是什麼呢
[00:37:31.320 --> 00:37:33.720]  就是要告哈薛維
