
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:18:29.160 --> 00:18:32.680]  有很大很大的巨人
[00:18:32.680 --> 00:18:34.280]  是阿納族的人
[00:18:34.520 --> 00:18:37.600]  我們比起他們就好像假裝比起人一樣
[00:18:37.600 --> 00:18:41.840]  說到那些人的心都消化了
[00:18:41.840 --> 00:18:43.240]  沒有人敢去打
[00:18:43.240 --> 00:18:46.360]  結果是怎樣?
[00:18:46.360 --> 00:18:51.040]  10票對2票不去攻打加南地
[00:18:51.040 --> 00:18:54.760]  有個會議開會的時候
[00:18:54.760 --> 00:18:57.200]  有個主持人很有趣
[00:18:57.200 --> 00:19:00.240]  他說怕老婆的全部跟我走到左邊
[00:19:00.240 --> 00:19:02.760]  不怕老婆的你們走到右邊
[00:19:03.320 --> 00:19:05.600]  馬上就一幫人衝到左邊
[00:19:05.600 --> 00:19:07.920]  右邊只剩下一個
[00:19:07.920 --> 00:19:11.040]  於是主持人走去問右邊的人
[00:19:11.040 --> 00:19:12.960]  你這麼厲害你不怕老婆?
[00:19:12.960 --> 00:19:16.040]  那個人說我老婆跟我說
[00:19:16.040 --> 00:19:17.880]  人多的地方不要去
[00:19:17.880 --> 00:19:20.040]  所以我走去另外那邊
[00:19:20.040 --> 00:19:28.640]  我們做基督徒不是說老婆跟我們說什麼
[00:19:28.640 --> 00:19:30.520]  不是說靠資源
[00:19:30.520 --> 00:19:32.560]  不是說靠人見得到
[00:19:32.840 --> 00:19:34.480]  我們是靠神的懷疑
[00:19:34.480 --> 00:19:37.280]  神是怎樣跟我們說我們就怎樣做
[00:19:37.280 --> 00:19:41.640]  一間教會如果動不動就是少數服從多數
[00:19:41.640 --> 00:19:44.280]  每個人是照著自己的意思
[00:19:44.280 --> 00:19:46.440]  照著自己的旨意來投票
[00:19:46.440 --> 00:19:50.160]  不去看聖經怎樣說這間教會不會長久
[00:19:50.160 --> 00:19:58.160]  我們看到當猶太人當以色列人
[00:19:58.160 --> 00:20:00.720]  不肯進入加南地
[00:20:00.720 --> 00:20:02.240]  不肯上去那件事
[00:20:02.800 --> 00:20:05.040]  他們還違背了神的命令
[00:20:05.040 --> 00:20:07.680]  《生命記》一章二十六節
[00:20:07.680 --> 00:20:10.320]  他們五心惹禍說
[00:20:10.320 --> 00:20:11.400]  他們的神
[00:20:11.400 --> 00:20:13.440]  《生命記》一章三十二節
[00:20:13.440 --> 00:20:15.080]  神怎樣回答呢?
[00:20:15.080 --> 00:20:18.120]  祂說是我夜間在火柱裡面
[00:20:18.120 --> 00:20:20.360]  是日間在雲柱裡面
[00:20:20.360 --> 00:20:22.680]  指示你們應該走的路
[00:20:22.680 --> 00:20:24.640]  《生命記》一章三十三節
[00:20:24.640 --> 00:20:27.640]  當以色列人埋怨說惡毒的話
[00:20:27.640 --> 00:20:29.040]  說些什麼惡毒的話
[00:20:29.040 --> 00:20:31.040]  說惹禍說恨我們
[00:20:31.360 --> 00:20:33.360]  將我們領出來在曠野
[00:20:33.360 --> 00:20:35.760]  要我交給阿摩利亞
[00:20:35.760 --> 00:20:38.560]  阿摩利人來剷除我們
[00:20:38.560 --> 00:20:40.560]  神怎樣回答呢?
[00:20:40.560 --> 00:20:43.200]  在《生命記》一章三十一節
[00:20:43.200 --> 00:20:44.600]  祂說我怎會這樣做
[00:20:44.600 --> 00:20:46.960]  我撫養你們
[00:20:46.960 --> 00:20:49.840]  就好像撫養我自己的兒子一樣
[00:20:49.840 --> 00:20:53.600]  在這裡當以色列人
[00:20:53.600 --> 00:20:56.000]  是灰心他們喪膽的時候
[00:20:56.000 --> 00:20:58.800]  他們說我們心都消化了
[00:20:58.800 --> 00:21:01.280]  那裡的人比我們高大得多
[00:21:01.480 --> 00:21:03.520]  城牆又堅固又高
[00:21:03.520 --> 00:21:06.000]  《生命記》一章二十八節
[00:21:06.000 --> 00:21:08.080]  神怎樣回答他們呢?
[00:21:08.080 --> 00:21:10.280]  祂說是我在你們面前
[00:21:10.280 --> 00:21:11.560]  來帶領你們
[00:21:11.560 --> 00:21:13.960]  《生命記》一章三十三節
[00:21:13.960 --> 00:21:16.400]  祂說是我為你們征戰
[00:21:16.400 --> 00:21:17.720]  一章三十
[00:21:17.720 --> 00:21:21.760]  所以我們看到神真的非常仁慈
[00:21:21.760 --> 00:21:24.880]  非常愛以色列人
[00:21:24.880 --> 00:21:27.640]  一樣神非常愛我們
[00:21:27.640 --> 00:21:30.720]  雖然我們很多時候都很反叛
[00:21:31.600 --> 00:21:32.840]  記不記得大衛
[00:21:32.840 --> 00:21:35.560]  當他打哥利亞的時候
[00:21:35.560 --> 00:21:36.240]  他說什麼?
[00:21:36.240 --> 00:21:40.320]  他說你是很高大
[00:21:40.320 --> 00:21:43.840]  你是有刀槍
[00:21:43.840 --> 00:21:45.080]  你是有銅擊
[00:21:45.080 --> 00:21:46.800]  這些都是看得到的東西
[00:21:46.800 --> 00:21:49.200]  我是靠什麼來攻打你?
[00:21:49.200 --> 00:21:50.200]  你看他怎樣說
[00:21:50.200 --> 00:21:52.800]  在《撒姆爾上》十七章四十五節
[00:21:52.800 --> 00:21:56.680]  他說你來攻擊我是靠著刀槍銅擊
[00:21:57.000 --> 00:22:00.960]  我來攻擊你是靠萬軍之耶和華的名
[00:22:00.960 --> 00:22:02.680]  是靠耶和華
[00:22:02.680 --> 00:22:04.600]  不是靠眼見到
[00:22:04.600 --> 00:22:07.280]  如果巨人有刀槍劍擊
[00:22:07.280 --> 00:22:11.120]  神為以色列人征戰
[00:22:11.120 --> 00:22:13.840]  在舊約出現了十二次
[00:22:13.840 --> 00:22:15.120]  超過十二次
[00:22:15.120 --> 00:22:17.880]  我們倚靠的是耶和華
[00:22:17.880 --> 00:22:20.840]  很可惜
[00:22:20.840 --> 00:22:24.880]  以色列人完全忘記了神的作為
[00:22:25.560 --> 00:22:27.640]  在《生命紀》一章三十節說什麼?
[00:22:27.640 --> 00:22:31.640]  在你們面前行的耶和華
[00:22:31.640 --> 00:22:34.360]  你們的神必為你們征戰
[00:22:34.360 --> 00:22:36.760]  正如他在埃及和曠野
[00:22:36.760 --> 00:22:38.920]  在你們眼前所行的一樣
[00:22:38.920 --> 00:22:40.760]  剛才讀過這席經文
[00:22:40.760 --> 00:22:42.120]  神說你不用怕
[00:22:42.120 --> 00:22:43.320]  我帶領你們
[00:22:43.320 --> 00:22:48.160]  就像在曠野和埃及一樣
[00:22:48.160 --> 00:22:50.200]  在埃及發生什麼事?
[00:22:50.200 --> 00:22:51.920]  十災
[00:22:52.480 --> 00:22:54.840]  法老王不肯放以色列人降
[00:22:54.840 --> 00:22:56.040]  神降十災
[00:22:56.040 --> 00:22:57.520]  使得法老王沒辦法
[00:22:57.520 --> 00:23:00.920]  放了之後他派追兵去追以色列人
[00:23:00.920 --> 00:23:03.200]  神使到紅海都分開
[00:23:03.200 --> 00:23:05.280]  使得以色列人可以過去
[00:23:05.280 --> 00:23:07.320]  在曠野沒有水喝
[00:23:07.320 --> 00:23:10.360]  神叫摩西擊石出水
[00:23:10.360 --> 00:23:13.080]  去到曠野沒有東西吃
[00:23:13.080 --> 00:23:15.280]  神命馬拿從天而降
[00:23:15.280 --> 00:23:18.560]  居然見到這些神蹟
[00:23:18.560 --> 00:23:19.600]  都怎樣?
[00:23:19.600 --> 00:23:21.160]  很快就忘記了
[00:23:21.880 --> 00:23:33.040]  正如在詩篇第78篇11節
[00:23:33.040 --> 00:23:37.960]  「又忘記他所行的
[00:23:37.960 --> 00:23:40.960]  和他顯給他們奇妙的作為」
[00:23:40.960 --> 00:23:44.720]  在42節同樣是78篇詩篇
[00:23:44.720 --> 00:23:47.000]  「他們不追念他的能力
[00:23:47.000 --> 00:23:50.640]  和贖他們脫離敵人的日子」
[00:23:51.640 --> 00:23:53.840]  希伯來書的作者
[00:23:53.840 --> 00:23:59.480]  在三章希伯來書7至19節
[00:23:59.480 --> 00:24:02.480]  他說以色列人是硬著心
[00:24:02.480 --> 00:24:04.840]  他說以色列人是試探神
[00:24:04.840 --> 00:24:08.360]  他說以色列人不曉得神的作為
[00:24:08.360 --> 00:24:10.480]  犯了不信的罪
[00:24:10.480 --> 00:24:14.440]  如果神在我們身上的作為
[00:24:14.440 --> 00:24:18.600]  不令我們更謙卑
[00:24:18.600 --> 00:24:20.440]  更相信祂
[00:24:21.200 --> 00:24:23.200]  相反的事就會發生
[00:24:23.200 --> 00:24:24.920]  相反的事是甚麼?
[00:24:24.920 --> 00:24:27.160]  令我們更加心硬
[00:24:27.160 --> 00:24:30.080]  會令我們的信心軟弱
[00:24:30.080 --> 00:24:33.040]  就像第一代的以色列人
[00:24:33.040 --> 00:24:34.760]  他們就是因為心硬
[00:24:34.760 --> 00:24:37.200]  見了神蹟都不相信
[00:24:37.200 --> 00:24:39.000]  倚靠見得到的東西
[00:24:39.000 --> 00:24:40.720]  不靠見不到的神
[00:24:40.720 --> 00:24:43.880]  以致他們不能進入迦南地
[00:24:43.880 --> 00:24:49.360]  還有就是當以色列人進入迦南地之後
[00:24:49.360 --> 00:24:51.720]  他們仍然不相信神
[00:24:51.720 --> 00:24:53.680]  以致日後發生甚麼事?
[00:24:53.680 --> 00:24:55.800]  被放逐到巴比倫
[00:24:55.800 --> 00:24:58.120]  所以我們雖然說今天
[00:24:58.120 --> 00:25:02.360]  以前發生的事會成為我們將來的保證
[00:25:02.360 --> 00:25:06.360]  但是現在一定要走在神的旨意裏面
[00:25:06.360 --> 00:25:14.400]  第一代的以色列人聽見摩西
[00:25:14.400 --> 00:25:15.960]  聽見神罵他們
[00:25:15.960 --> 00:25:17.880]  說他們因為不信
[00:25:17.880 --> 00:25:20.240]  所以全部第一代的以色列人
[00:25:20.240 --> 00:25:22.640]  都不可以進入迦南地
[00:25:22.640 --> 00:25:24.440]  他們害怕
[00:25:24.440 --> 00:25:26.440]  一害怕起來他們怎樣?
[00:25:26.440 --> 00:25:28.640]  在那裏《生命紀》一章41節
[00:25:28.640 --> 00:25:31.720]  他們立刻說我們得罪了耶和華
[00:25:31.720 --> 00:25:35.520]  我們情願照耶和華神一切的吩咐
[00:25:35.520 --> 00:25:37.040]  想去真戰
[00:25:37.040 --> 00:25:39.640]  於是每人帶著自己的武器
[00:25:39.640 --> 00:25:42.600]  就想去打阿摩利人
[00:25:42.600 --> 00:25:46.280]  其實他們不是真正的悔改
[00:25:46.480 --> 00:25:49.440]  他們是聽見神的審判來到
[00:25:49.440 --> 00:25:50.280]  他們很害怕
[00:25:50.280 --> 00:25:53.320]  他們是想替自己贖罪
[00:25:53.320 --> 00:25:56.720]  在那裏《生命紀》一章42節
[00:25:56.720 --> 00:25:57.600]  經文說甚麼?
[00:25:57.600 --> 00:25:59.920]  耶和華吩咐我說
[00:25:59.920 --> 00:26:03.680]  你對他們說不要上去也不要真戰
[00:26:03.680 --> 00:26:05.920]  因為我不在你們中間
[00:26:05.920 --> 00:26:09.080]  恐怕你們被仇敵擊敗了
[00:26:09.080 --> 00:26:12.280]  神說你現在不要去了
[00:26:12.280 --> 00:26:15.480]  我已經不是和你們在一起了
[00:26:15.840 --> 00:26:17.080]  你去也沒有用
[00:26:17.080 --> 00:26:22.760]  我們是否看見問題不是做不做一件事
[00:26:22.760 --> 00:26:26.280]  問題是你做這件事那件事
[00:26:26.280 --> 00:26:29.200]  是否有神的旨意
[00:26:29.200 --> 00:26:32.440]  問題不是是否進入迦南地
[00:26:32.440 --> 00:26:33.960]  一樣照樣進入迦南地
[00:26:33.960 --> 00:26:37.200]  你是有神的旨意進入迦南地
[00:26:37.200 --> 00:26:40.680]  還是你是靠自己的旨意進入迦南地
[00:26:40.680 --> 00:26:42.680]  這才是一個很大的問題
[00:26:42.680 --> 00:26:45.600]  一個很好的例子
[00:26:46.560 --> 00:26:50.280]  一間教會可以買了另一間教會
[00:26:50.280 --> 00:26:54.360]  而賣了自己的教堂
[00:26:54.360 --> 00:26:57.720]  你可以是照著神的旨意去做
[00:26:57.720 --> 00:27:00.960]  你可以照著人的旨意去做
[00:27:00.960 --> 00:27:03.920]  你可以照人的旨意價高者得
[00:27:03.920 --> 00:27:07.440]  你也可以照著神的旨意
[00:27:07.440 --> 00:27:10.440]  賣給另一間教會
[00:27:10.440 --> 00:27:15.160]  你說聖經沒有教我們怎樣賣教會的嗎?
[00:27:16.160 --> 00:27:17.720]  你看看經文怎樣說
[00:27:17.720 --> 00:27:19.720]  提摩太前書二章四節
[00:27:19.720 --> 00:27:22.960]  神是願意萬人得救明白真道
[00:27:22.960 --> 00:27:27.280]  你是賣給價高者得的建築商
[00:27:27.280 --> 00:27:31.120]  能不能使萬人得救明白真道
[00:27:31.120 --> 00:27:35.040]  還是你是將教會賣給另一間教會
[00:27:35.040 --> 00:27:38.640]  以至他們能夠繼續在神的侍奉上
[00:27:38.640 --> 00:27:41.000]  使萬人得救明白真道
[00:27:41.000 --> 00:27:43.880]  在彼得口書三章九節說甚麼
[00:27:44.000 --> 00:27:48.120]  不願一人沉淪乃願人人悔改
[00:27:48.120 --> 00:27:49.320]  這是神的旨意
[00:27:49.320 --> 00:27:50.400]  很清楚的
[00:27:50.400 --> 00:27:55.960]  你賣給建築商能不能使人人悔改
[00:27:55.960 --> 00:27:58.200]  不願一人沉淪
[00:27:58.200 --> 00:28:02.080]  還是你是賣給價高者得
[00:28:02.080 --> 00:28:05.280]  你賣給價高者得的人
[00:28:05.280 --> 00:28:06.600]  你就是依靠甚麼
[00:28:06.600 --> 00:28:08.800]  是依靠金錢
[00:28:08.800 --> 00:28:11.160]  是依靠你看得到的
[00:28:11.160 --> 00:28:13.760]  你是依靠車 依靠馬
[00:28:14.520 --> 00:28:16.360]  你不是依靠耶和華
[00:28:16.360 --> 00:28:22.360]  很可惜很多基督徒甚至教會領袖
[00:28:22.360 --> 00:28:25.320]  都是靠著自己的智慧
[00:28:25.320 --> 00:28:29.920]  而不是看聖經說我們應該要怎樣做
[00:28:29.920 --> 00:28:37.360]  由於以色列人他們的不信
[00:28:37.360 --> 00:28:39.920]  三十八年在曠野
[00:28:39.920 --> 00:28:43.560]  經過了曠野三十八年之後
[00:28:43.560 --> 00:28:45.680]  神帶領他們說時候到了
[00:28:45.680 --> 00:28:47.560]  第二代的以色列人
[00:28:47.560 --> 00:28:49.920]  你們應該進入迦蘭地
[00:28:49.920 --> 00:28:55.960]  他們經過了以東 摩訶和阿門三個地方
[00:28:55.960 --> 00:28:58.880]  我們看到以東是甚麼地方
[00:28:58.880 --> 00:29:01.160]  以東是以素的後人
[00:29:01.160 --> 00:29:03.960]  以素是雅各的哥哥
[00:29:03.960 --> 00:29:07.840]  所以我們知道是阿伯拉罕的孫子
[00:29:07.840 --> 00:29:09.360]  摩訶呢?
[00:29:10.000 --> 00:29:15.080]  摩訶是羅德和大女戀倫產生的民族
[00:29:15.080 --> 00:29:18.960]  這件事在《創世記》有提到
[00:29:18.960 --> 00:29:22.760]  羅德就是阿伯拉罕的侄子
[00:29:22.760 --> 00:29:28.520]  阿門人亦是羅德和小女戀倫所生出來的民族
[00:29:28.520 --> 00:29:32.280]  所以我們看到這些民族和阿伯拉罕
[00:29:32.280 --> 00:29:34.280]  都是有血緣的關係
[00:29:34.280 --> 00:29:37.640]  我們看到神是很公義的
[00:29:38.480 --> 00:29:40.320]  去到以東
[00:29:40.320 --> 00:29:43.400]  叫以色列人怎樣對待以東?
[00:29:43.400 --> 00:29:46.160]  祂說:你不可與他們爭戰
[00:29:46.160 --> 00:29:47.520]  他們的地
[00:29:47.520 --> 00:29:50.920]  連腳掌可踏之處都不給他們
[00:29:50.920 --> 00:29:56.840]  神已將西爾山次級以素為業
[00:29:56.840 --> 00:29:59.600]  連腳掌那麼闊的地
[00:29:59.600 --> 00:30:02.160]  神都不會給以色列人
[00:30:02.160 --> 00:30:05.000]  這是神已經給了以素
[00:30:05.000 --> 00:30:06.840]  給了以東人
[00:30:07.840 --> 00:30:10.960]  在這裡對待摩訶又怎樣對待?
[00:30:10.960 --> 00:30:14.040]  不可妖害摩訶人
[00:30:14.040 --> 00:30:15.920]  也不可與他們爭戰
[00:30:15.920 --> 00:30:17.120]  他們的地
[00:30:17.120 --> 00:30:18.800]  我不賜給你為業
[00:30:18.800 --> 00:30:23.280]  神已將亞爾次級羅德的子孫為業
[00:30:23.280 --> 00:30:25.200]  《新命紀》2章9節
[00:30:25.200 --> 00:30:27.480]  對待阿門人呢?
[00:30:27.480 --> 00:30:29.440]  不可妖害他們
[00:30:29.440 --> 00:30:31.800]  也不可與他們爭戰
[00:30:31.800 --> 00:30:33.600]  阿門人的地
[00:30:33.600 --> 00:30:35.320]  我不賜給你們為業
[00:30:35.640 --> 00:30:38.760]  神已將亞爾次級羅德的子孫為業
[00:30:38.760 --> 00:30:41.240]  你看到這三個地方
[00:30:41.240 --> 00:30:44.880]  神都不准他們與他們爭戰
[00:30:44.880 --> 00:30:48.760]  不准他們佔領別人的地方
[00:30:48.760 --> 00:30:51.280]  我就說神是公義
[00:30:51.280 --> 00:30:54.360]  有很多人可能會說神偏心
[00:30:54.360 --> 00:30:56.360]  為何說神偏心?
[00:30:56.360 --> 00:31:00.680]  這些人都是與阿伯拉罕的血緣有關
[00:31:00.680 --> 00:31:03.480]  如果不是阿伯拉罕的子孫
[00:31:03.480 --> 00:31:04.240]  怎樣?攻擊
[00:31:04.520 --> 00:31:06.120]  如果是阿伯拉罕的子孫怎樣?
[00:31:06.120 --> 00:31:08.360]  就不要攻擊
[00:31:08.360 --> 00:31:09.880]  連地也不要妖害
[00:31:09.880 --> 00:31:11.240]  有人罵我
[00:31:11.240 --> 00:31:12.400]  你還說是公義?
[00:31:12.400 --> 00:31:15.120]  但是你知不知道以東
[00:31:15.120 --> 00:31:17.320]  摩訶和阿門
[00:31:17.320 --> 00:31:20.120]  在這個世上已經不存在了
[00:31:20.120 --> 00:31:24.600]  你現在找不到有摩訶、阿門、以東人
[00:31:24.600 --> 00:31:26.720]  已經不存在了
[00:31:26.720 --> 00:31:27.280]  為甚麼?
[00:31:27.280 --> 00:31:29.120]  因為他們同樣有罪
[00:31:29.120 --> 00:31:32.000]  所以審判是臨到他們的身上
[00:31:32.320 --> 00:31:35.520]  神是之後容許亞述國、巴比倫
[00:31:35.520 --> 00:31:37.920]  和馬代波斯來攻擊
[00:31:37.920 --> 00:31:40.000]  來懲罰這三個國家
[00:31:40.000 --> 00:31:41.280]  現在已經不存在了
[00:31:41.280 --> 00:31:44.160]  為甚麼神不准以色列人去攻擊他們?
[00:31:44.160 --> 00:31:45.360]  有兩個原因
[00:31:45.360 --> 00:31:48.400]  第一個原因就是剛才所說
[00:31:48.400 --> 00:31:50.200]  是 大家有血緣關係
[00:31:50.200 --> 00:31:53.280]  神是不想他們手足相殘
[00:31:53.280 --> 00:31:56.240]  要懲罰也不是以色列人去懲罰
[00:31:56.240 --> 00:31:57.520]  是找其他人
[00:31:57.520 --> 00:31:59.280]  第二是甚麼?
[00:32:00.000 --> 00:32:02.160]  我們中國人常說
[00:32:02.160 --> 00:32:05.120]  善有善報 惡有惡報
[00:32:05.120 --> 00:32:08.480]  若還未報 時辰未到
[00:32:08.480 --> 00:32:10.840]  時辰未到
[00:32:10.840 --> 00:32:13.560]  這班人會犯很多罪
[00:32:13.560 --> 00:32:16.200]  但是那時時辰未到
[00:32:16.200 --> 00:32:18.680]  未到攻擊他們的時候
[00:32:18.680 --> 00:32:23.200]  以東我們知道將來他們會怎樣?
[00:32:23.200 --> 00:32:26.200]  將來會幸災樂禍
[00:32:26.200 --> 00:32:28.600]  見到巴比倫攻打以色列人
[00:32:28.840 --> 00:32:30.000]  他們都不會幫忙
[00:32:30.000 --> 00:32:32.040]  甚至去幫巴比倫
[00:32:32.040 --> 00:32:34.680]  他們是犯下很大的罪
[00:32:34.680 --> 00:32:39.720]  摩訶王在文掃記22-25章
[00:32:39.720 --> 00:32:42.920]  我們知道摩訶王請了巴蘭
[00:32:42.920 --> 00:32:45.160]  來咒詛以色列人
[00:32:45.160 --> 00:32:49.400]  甚至之後巴蘭還獻祭給摩訶王
[00:32:49.400 --> 00:32:53.480]  要用摩訶的女子來引誘以色列人
[00:32:53.480 --> 00:32:55.200]  犯下很大的罪
[00:32:56.240 --> 00:33:01.840]  亞門人和亞馬利人聯手幫助摩訶王
[00:33:01.840 --> 00:33:03.640]  來攻打以色列
[00:33:03.640 --> 00:33:06.200]  在這裡示私計告訴我們
[00:33:06.200 --> 00:33:08.280]  還佔據了中樹城
[00:33:08.280 --> 00:33:10.560]  所以我們見到
[00:33:10.560 --> 00:33:13.120]  聖經去到大衛的時候
[00:33:13.120 --> 00:33:18.640]  大衛仍然和摩訶和亞門人來征戰
[00:33:18.640 --> 00:33:21.560]  以東人已經沒有了
[00:33:21.560 --> 00:33:23.800]  在這裡主前五世紀
[00:33:24.120 --> 00:33:26.720]  他們被人趕出了去佩特拉的地方
[00:33:26.720 --> 00:33:29.160]  然後不見了
[00:33:29.160 --> 00:33:33.880]  而摩訶人在波斯的時期
[00:33:33.880 --> 00:33:36.040]  銷聲匿跡又沒有了
[00:33:36.040 --> 00:33:40.120]  亞門人最後在歷史當中
[00:33:40.120 --> 00:33:42.600]  最後被提起的是二世紀
[00:33:42.600 --> 00:33:45.080]  這些國家已經完全不存在
[00:33:45.080 --> 00:33:50.720]  你看到神用什麼人來審判不同的國家
[00:33:50.720 --> 00:33:52.480]  什麼時候去審判
[00:33:52.480 --> 00:33:53.800]  神都有數
[00:33:54.000 --> 00:33:55.520]  神絕對是公義
[00:33:55.520 --> 00:34:00.960]  又說多一樣公義可能又被人罵
[00:34:00.960 --> 00:34:02.760]  這個公義是什麼呢?
[00:34:02.760 --> 00:34:04.360]  就是我們見到
[00:34:04.360 --> 00:34:06.920]  當他們去到約旦河的東面
[00:34:06.920 --> 00:34:08.800]  我剛才說有兩個民族
[00:34:08.800 --> 00:34:11.040]  一個是希什本
[00:34:11.040 --> 00:34:13.360]  他們的王是西洪
[00:34:13.360 --> 00:34:16.000]  另外一個是巴山
[00:34:16.000 --> 00:34:17.960]  他們的王是王岳
[00:34:17.960 --> 00:34:19.880]  去了這兩個地方
[00:34:19.880 --> 00:34:21.280]  神命他們什麼呢?
[00:34:22.160 --> 00:34:25.040]  地已經賜給了以色列人
[00:34:25.040 --> 00:34:29.040]  叫他們去殺了這兩個民族
[00:34:29.040 --> 00:34:31.440]  連婦孺都殺了
[00:34:31.440 --> 00:34:33.880]  連女人、連小孩都殺了
[00:34:33.880 --> 00:34:37.280]  有人說這麼殘忍
[00:34:37.280 --> 00:34:40.240]  你還說是神的公義?
[00:34:40.240 --> 00:34:42.920]  但是如果你留意的話
[00:34:42.920 --> 00:34:43.960]  你有沒有看到
[00:34:43.960 --> 00:34:46.120]  神對待不同的國家
[00:34:46.120 --> 00:34:47.600]  都有不同的處理
[00:34:48.800 --> 00:34:52.560]  在約旦河東面的阿摩利人
[00:34:52.560 --> 00:34:55.640]  剛才說這兩個族是殺了人
[00:34:55.640 --> 00:34:59.560]  但是他們的身畜可以留下
[00:34:59.560 --> 00:35:01.160]  他們的財物可以留下
[00:35:01.160 --> 00:35:04.120]  以東、摩亞和阿門
[00:35:04.120 --> 00:35:06.240]  不可以去攻打他們
[00:35:06.240 --> 00:35:08.840]  他們的地你碰都不可以碰
[00:35:08.840 --> 00:35:11.080]  連一隻腳這麼寬的地
[00:35:11.080 --> 00:35:12.040]  你都不可以拿
[00:35:12.040 --> 00:35:15.480]  日後進入了迦南地
[00:35:16.040 --> 00:35:17.560]  迦南地的人
[00:35:17.560 --> 00:35:19.680]  好像耶利哥城
[00:35:19.680 --> 00:35:21.160]  也是要殺光
[00:35:21.160 --> 00:35:23.320]  婦孺都不可以留下
[00:35:23.320 --> 00:35:27.280]  連那些身畜、財物都不可以留下
[00:35:27.280 --> 00:35:28.800]  這是神的命令
[00:35:28.800 --> 00:35:33.480]  接著其他的國家、地
[00:35:33.480 --> 00:35:36.080]  你可以留下婦孺
[00:35:36.080 --> 00:35:38.360]  你可以佔據財物
[00:35:38.360 --> 00:35:40.600]  為什麼這麼奇怪呢?
[00:35:40.600 --> 00:35:42.640]  為什麼對不同的國家
[00:35:42.640 --> 00:35:45.920]  不同的民族有不同的處理
[00:35:46.920 --> 00:35:48.000]  舉個例子
[00:35:48.000 --> 00:35:49.040]  如果有個醫生
[00:35:49.040 --> 00:35:51.880]  不管你是頭暈身熱
[00:35:51.880 --> 00:35:55.200]  不管你是感冒、傷寒
[00:35:55.200 --> 00:35:57.120]  或者是生癌症
[00:35:57.120 --> 00:35:58.400]  或者是扭傷了腳
[00:35:58.400 --> 00:36:00.920]  他的醫治全部是千篇一律
[00:36:00.920 --> 00:36:03.680]  他開的方法完全是一樣的
[00:36:03.680 --> 00:36:05.600]  你叫他做什麼?
[00:36:05.600 --> 00:36:08.320]  你叫他做黃綠醫生
[00:36:08.320 --> 00:36:13.000]  一個真正好的醫生會怎樣?
[00:36:13.000 --> 00:36:14.080]  對症下藥
[00:36:14.680 --> 00:36:16.360]  每個人不同的病
[00:36:16.360 --> 00:36:17.000]  他又怎樣?
[00:36:17.000 --> 00:36:18.040]  不同的處方
[00:36:18.040 --> 00:36:19.120]  不同的醫治
[00:36:19.120 --> 00:36:21.160]  這個就好像神一樣
[00:36:21.160 --> 00:36:23.920]  只有神才知道應該怎樣
[00:36:23.920 --> 00:36:27.000]  對待每一個民族才為之公平
[00:36:27.000 --> 00:36:28.880]  剛才我們都看到了
[00:36:28.880 --> 00:36:30.920]  什麼時候去審判
[00:36:30.920 --> 00:36:32.520]  用什麼人去審判
[00:36:32.520 --> 00:36:34.240]  神完全是有數的
[00:36:34.240 --> 00:36:37.680]  而說回這兩族的人
[00:36:37.680 --> 00:36:42.160]  當神未叫以色列人去攻打他們之前
[00:36:42.360 --> 00:36:45.040]  絕對是給他們有機會改過
[00:36:45.040 --> 00:36:47.200]  他們是先禮後兵
[00:36:47.200 --> 00:36:51.680]  走去跟西洪王說
[00:36:51.680 --> 00:36:53.920]  我們會經過你的國家
[00:36:53.920 --> 00:36:55.840]  但我們會走大路
[00:36:55.840 --> 00:36:57.880]  不會偏左不會偏右
[00:36:57.880 --> 00:37:01.960]  我們去到經過你的國家
[00:37:01.960 --> 00:37:04.560]  如果有人摘了你的果來吃
[00:37:04.560 --> 00:37:06.120]  或者喝了你的水
[00:37:06.120 --> 00:37:08.040]  我們會給你錢
[00:37:08.040 --> 00:37:10.880]  但是西洪王怎樣?
[00:37:10.880 --> 00:37:11.640]  不肯
[00:37:11.840 --> 00:37:13.440]  不肯不但這樣
[00:37:13.440 --> 00:37:14.480]  還怎樣?
[00:37:14.480 --> 00:37:16.520]  還派兵出來攻打他們
[00:37:16.520 --> 00:37:18.640]  所以我們看到
[00:37:18.640 --> 00:37:22.320]  神的處置是非常非常公平
[00:37:22.320 --> 00:37:24.760]  但是你說很可憐
[00:37:24.760 --> 00:37:26.600]  婦孺都殺了
[00:37:26.600 --> 00:37:28.320]  這麼殘忍
[00:37:28.320 --> 00:37:30.120]  他們做了些什麼呢?
[00:37:30.120 --> 00:37:33.200]  歷史告訴我們
[00:37:33.200 --> 00:37:35.640]  這些民族的人是很殘忍的
[00:37:35.640 --> 00:37:38.520]  他們連自己的弟弟都殺了
[00:37:38.520 --> 00:37:41.160]  他們是殺死自己的弟弟
[00:37:41.200 --> 00:37:43.200]  來獻給偶像
[00:37:43.200 --> 00:37:45.480]  不論是男女
[00:37:45.480 --> 00:37:47.720]  他們在偶像的廟裡
[00:37:47.720 --> 00:37:50.280]  都會跟廟祭行淫
[00:37:50.280 --> 00:37:54.320]  所以子女長大了之後
[00:37:54.320 --> 00:37:55.800]  都是跟父母一樣
[00:37:55.800 --> 00:37:58.480]  有人說我就不相信了
