
[00:00:00.000 --> 00:00:09.160]  今天我們一起看馬太福音第22章15-22節
[00:20:51.720 --> 00:20:56.720]  婚前婦道目的是幫你們預備婚姻
[00:20:56.720 --> 00:20:58.720]  對我沒什麼好處
[00:20:58.720 --> 00:21:00.720]  對你有好處
[00:21:00.720 --> 00:21:04.720]  我說我趕不及
[00:21:04.720 --> 00:21:06.720]  趕不及
[00:21:06.720 --> 00:21:08.720]  為什麼這麼急
[00:21:08.720 --> 00:21:10.720]  是很急的
[00:21:10.720 --> 00:21:12.720]  你快點吧
[00:21:12.720 --> 00:21:16.720]  下個星期就要排期
[00:21:16.720 --> 00:21:20.720]  排了期才來找我
[00:21:20.720 --> 00:21:24.720]  我說你先想想吧
[00:21:24.720 --> 00:21:26.720]  我回答不了你
[00:21:26.720 --> 00:21:28.720]  這麼急的事
[00:21:28.720 --> 00:21:30.720]  我回頭告訴你
[00:21:30.720 --> 00:21:32.720]  等他安定心神
[00:21:32.720 --> 00:21:34.720]  沒多久
[00:21:34.720 --> 00:21:36.720]  有第二個牧師打電話給我
[00:21:36.720 --> 00:21:38.720]  第二個牧師打來
[00:21:38.720 --> 00:21:40.720]  有人找你
[00:21:40.720 --> 00:21:45.720]  有你們教會的弟兄姊妹找我證婚
[00:21:45.720 --> 00:21:47.720]  我說是誰呀
[00:21:47.720 --> 00:21:49.720]  他說那一對
[00:21:49.720 --> 00:21:53.720]  他說下個星期就要結婚了
[00:21:53.720 --> 00:21:55.720]  我需要你幫忙問清楚
[00:21:55.720 --> 00:21:57.720]  問清楚怎麼搞
[00:21:57.720 --> 00:21:59.720]  他剛剛打來
[00:21:59.720 --> 00:22:01.720]  我才回答
[00:22:01.720 --> 00:22:03.720]  他說不是呀
[00:22:03.720 --> 00:22:05.720]  上個星期找我
[00:22:05.720 --> 00:22:09.720]  奇怪的情況
[00:22:09.720 --> 00:22:11.720]  他說是呀
[00:22:11.720 --> 00:22:13.720]  他要趕著結婚
[00:22:13.720 --> 00:22:15.720]  什麼都做好了
[00:22:15.720 --> 00:22:17.720]  他來找我幫忙
[00:22:17.720 --> 00:22:19.720]  我不想做
[00:22:19.720 --> 00:22:21.720]  你不想做來找我
[00:22:21.720 --> 00:22:23.720]  我來找你
[00:22:23.720 --> 00:22:25.720]  究竟什麼事
[00:22:25.720 --> 00:22:27.720]  為什麼這麼急
[00:22:27.720 --> 00:22:31.720]  牧師不回答我
[00:22:31.720 --> 00:22:33.720]  他說了一句話
[00:22:33.720 --> 00:22:38.720]  不如我幫他簽紙那一刻
[00:22:38.720 --> 00:22:40.720]  其他事你來做
[00:22:40.720 --> 00:22:42.720]  我問他
[00:22:42.720 --> 00:22:44.720]  他說不要了
[00:22:44.720 --> 00:22:46.720]  你來做
[00:22:46.720 --> 00:22:48.720]  我無謂多做一個
[00:22:48.720 --> 00:22:50.720]  一次就搞定
[00:22:50.720 --> 00:22:52.720]  他打電話給弟兄姊妹
[00:22:52.720 --> 00:22:54.720]  我不做了
[00:22:54.720 --> 00:22:56.720]  因為我有原則
[00:22:56.720 --> 00:22:58.720]  弟兄姊妹
[00:22:58.720 --> 00:23:00.720]  原來很多弟兄姊妹
[00:23:00.720 --> 00:23:02.720]  所謂信徒
[00:23:02.720 --> 00:23:04.720]  購物
[00:23:04.720 --> 00:23:06.720]  買很多牧者
[00:23:06.720 --> 00:23:08.720]  誰說的對
[00:23:08.720 --> 00:23:10.720]  我用的
[00:23:10.720 --> 00:23:12.720]  我拿來用
[00:23:12.720 --> 00:23:14.720]  他想著有筆錢
[00:23:14.720 --> 00:23:16.720]  你知道主持婚禮
[00:23:16.720 --> 00:23:18.720]  不知道有多少錢
[00:23:18.720 --> 00:23:20.720]  我知以前在香港教會收六千元
[00:23:20.720 --> 00:23:22.720]  後來才知
[00:23:22.720 --> 00:23:24.720]  原來要收六千元
[00:23:24.720 --> 00:23:26.720]  好像沒有付
[00:23:26.720 --> 00:23:28.720]  法海教會結婚要付錢
[00:23:28.720 --> 00:23:30.720]  我也不知道
[00:23:30.720 --> 00:23:34.720]  我給了租場費
[00:23:34.720 --> 00:23:38.720]  但不知道牧師要另外付六千元
[00:23:38.720 --> 00:23:40.720]  他答應了
[00:23:40.720 --> 00:23:42.720]  我立即搞定
[00:23:42.720 --> 00:23:44.720]  不用兩個月
[00:23:44.720 --> 00:23:46.720]  跟著就說那個人生了
[00:23:46.720 --> 00:23:48.720]  你明白什麼事
[00:23:48.720 --> 00:23:52.720]  弟兄姊妹
[00:23:52.720 --> 00:23:54.720]  很多時候有信徒
[00:23:54.720 --> 00:23:56.720]  來講一些話
[00:23:56.720 --> 00:23:58.720]  這群虔誠的法利賽人
[00:23:58.720 --> 00:24:00.720]  和希律黨的人
[00:24:00.720 --> 00:24:02.720]  一齊來問耶穌
[00:24:02.720 --> 00:24:04.720]  又捧頂高帽給他戴
[00:24:04.720 --> 00:24:06.720]  孤子
[00:24:06.720 --> 00:24:08.720]  而且怎樣
[00:24:08.720 --> 00:24:10.720]  讚到他不絕
[00:24:10.720 --> 00:24:12.720]  我知你是誠實人
[00:24:12.720 --> 00:24:14.720]  誠實這個字眼我不詳細解釋
[00:24:14.720 --> 00:24:16.720]  這是神的屬性
[00:24:16.720 --> 00:24:18.720]  你和上帝一樣
[00:24:18.720 --> 00:24:20.720]  上帝有恩典有憐憫
[00:24:20.720 --> 00:24:22.720]  上帝不輕而發怒
[00:24:22.720 --> 00:24:24.720]  反映了上帝的屬性
[00:24:24.720 --> 00:24:26.720]  誠實
[00:24:26.720 --> 00:24:28.720]  所以你又是誠實人
[00:24:28.720 --> 00:24:30.720]  又有高帽
[00:24:30.720 --> 00:24:32.720]  所以你又是誠實人
[00:24:32.720 --> 00:24:36.720]  誠誠實實的傳上帝的道理
[00:24:36.720 --> 00:24:38.720]  傳上帝的道理
[00:24:38.720 --> 00:24:42.720]  是一種很高尚的職業
[00:24:42.720 --> 00:24:44.720]  按照真理去做
[00:24:44.720 --> 00:24:46.720]  而且你不理別人的想法
[00:24:46.720 --> 00:24:48.720]  不信人情面
[00:24:48.720 --> 00:24:50.720]  不是因為人喜歡聽
[00:24:50.720 --> 00:24:52.720]  你就怎樣講
[00:24:52.720 --> 00:24:54.720]  遷就他
[00:24:54.720 --> 00:24:56.720]  弟兄姊妹都知道
[00:24:56.720 --> 00:24:58.720]  有時牧師來問我
[00:24:58.720 --> 00:25:00.720]  可能你有些期望
[00:25:00.720 --> 00:25:02.720]  牧師講了之後
[00:25:02.720 --> 00:25:04.720]  我會更開心
[00:25:04.720 --> 00:25:06.720]  誰知牧師給的答案
[00:25:06.720 --> 00:25:08.720]  剛好相反
[00:25:08.720 --> 00:25:10.720]  牧師叫你
[00:25:10.720 --> 00:25:12.720]  做吧
[00:25:12.720 --> 00:25:14.720]  你心想做一些事
[00:25:14.720 --> 00:25:16.720]  牧師說做吧
[00:25:16.720 --> 00:25:18.720]  你很想期望這個答案
[00:25:18.720 --> 00:25:20.720]  牧師說你想清楚
[00:25:20.720 --> 00:25:22.720]  不要衝動
[00:25:22.720 --> 00:25:24.720]  哇
[00:25:24.720 --> 00:25:26.720]  把耶穌捧到
[00:25:26.720 --> 00:25:28.720]  大公無私
[00:25:28.720 --> 00:25:30.720]  也無私心
[00:25:30.720 --> 00:25:32.720]  誠誠實實傳上帝的道理
[00:25:32.720 --> 00:25:34.720]  甚至有上帝的屬性
[00:25:34.720 --> 00:25:36.720]  你不看別人的外貌
[00:25:36.720 --> 00:25:38.720]  不是看別人的面色
[00:25:38.720 --> 00:25:40.720]  來做人
[00:25:40.720 --> 00:25:42.720]  哇
[00:25:42.720 --> 00:25:44.720]  好公義啊
[00:25:44.720 --> 00:25:46.720]  包青天一樣
[00:25:46.720 --> 00:25:48.720]  在這個時候
[00:25:48.720 --> 00:25:50.720]  既然這樣
[00:25:50.720 --> 00:25:52.720]  把你捧上去一個高峰之後
[00:25:52.720 --> 00:25:54.720]  請告訴我你的意見
[00:25:54.720 --> 00:25:56.720]  這句話在聖經裡
[00:25:56.720 --> 00:25:58.720]  不是第一次出現
[00:25:58.720 --> 00:26:00.720]  你的意見如何
[00:26:00.720 --> 00:26:06.720]  耶穌都同樣用這種方法
[00:26:06.720 --> 00:26:08.720]  去教導人
[00:26:08.720 --> 00:26:10.720]  如果大家還記得
[00:26:10.720 --> 00:26:12.720]  耶穌在這個愛撒尼亞
[00:26:12.720 --> 00:26:14.720]  的地方
[00:26:14.720 --> 00:26:16.720]  曾經問過一班門徒
[00:26:16.720 --> 00:26:20.720]  以下你如何
[00:26:20.720 --> 00:26:22.720]  那個地方很多其他的信仰
[00:26:22.720 --> 00:26:24.720]  巴黎的信仰
[00:26:24.720 --> 00:26:26.720]  很多神子在那裡
[00:26:26.720 --> 00:26:28.720]  很多人認為
[00:26:28.720 --> 00:26:30.720]  如果大家記得愛撒尼亞那裡有個湧泉
[00:26:30.720 --> 00:26:32.720]  有水
[00:26:32.720 --> 00:26:34.720]  每一年有湧水從黑門山流下去的時候
[00:26:34.720 --> 00:26:38.720]  就說有上帝的靈在那裡
[00:26:38.720 --> 00:26:40.720]  打開了這個
[00:26:40.720 --> 00:26:42.720]  中夕期的開支
[00:26:42.720 --> 00:26:44.720]  這個神又再次顯靈
[00:26:44.720 --> 00:26:46.720]  滋養大地
[00:26:46.720 --> 00:26:48.720]  耶穌問在這樣的情況下
[00:26:48.720 --> 00:26:50.720]  門徒你們如何想
[00:26:50.720 --> 00:26:52.720]  不過這班人
[00:26:52.720 --> 00:26:54.720]  邀請耶穌
[00:26:54.720 --> 00:26:56.720]  如何想
[00:26:56.720 --> 00:26:58.720]  叫耶穌給意見
[00:26:58.720 --> 00:27:00.720]  那條問題的核心是
[00:27:00.720 --> 00:27:02.720]  納粹給愛撒
[00:27:02.720 --> 00:27:04.720]  我不可以
[00:27:04.720 --> 00:27:06.720]  這個問題
[00:27:06.720 --> 00:27:08.720]  就很陰險
[00:27:08.720 --> 00:27:10.720]  第一
[00:27:10.720 --> 00:27:12.720]  說納什麼粹
[00:27:12.720 --> 00:27:16.720]  我們要說回
[00:27:16.720 --> 00:27:18.720]  古近東的一些
[00:27:18.720 --> 00:27:20.720]  政治運作
[00:27:20.720 --> 00:27:22.720]  主要是
[00:27:22.720 --> 00:27:24.720]  簡單的說
[00:27:24.720 --> 00:27:26.720]  羅馬人統治
[00:27:26.720 --> 00:27:28.720]  巴勒斯坦之後
[00:27:28.720 --> 00:27:30.720]  大約在
[00:27:30.720 --> 00:27:32.720]  之前的
[00:27:32.720 --> 00:27:34.720]  63年左右
[00:27:34.720 --> 00:27:36.720]  開始統治巴勒斯坦地
[00:27:36.720 --> 00:27:40.720]  收兩種稅
[00:27:40.720 --> 00:27:42.720]  一種稅
[00:27:42.720 --> 00:27:44.720]  給羅馬政府
[00:27:44.720 --> 00:27:46.720]  這種稅
[00:27:46.720 --> 00:27:48.720]  叫偷
[00:27:48.720 --> 00:27:50.720]  偷是什麼稅
[00:27:50.720 --> 00:27:52.720]  知不知道什麼叫偷
[00:27:52.720 --> 00:27:54.720]  TOL
[00:27:54.720 --> 00:27:56.720]  過路支
[00:27:56.720 --> 00:28:00.720]  你懂了
[00:28:00.720 --> 00:28:02.720]  你會駕407
[00:28:02.720 --> 00:28:04.720]  你就會明白
[00:28:04.720 --> 00:28:06.720]  407是怎樣的
[00:28:06.720 --> 00:28:08.720]  偷
[00:28:08.720 --> 00:28:12.720]  在你的錢包裡偷錢
[00:28:14.720 --> 00:28:16.720]  不是說葉子
[00:28:16.720 --> 00:28:18.720]  偷的意思
[00:28:18.720 --> 00:28:20.720]  是什麼
[00:28:20.720 --> 00:28:22.720]  圖取
[00:28:22.720 --> 00:28:24.720]  剔手邊
[00:28:24.720 --> 00:28:26.720]  像牙齒那樣
[00:28:26.720 --> 00:28:28.720]  圖取你的金錢
[00:28:28.720 --> 00:28:30.720]  你走過路的時候
[00:28:30.720 --> 00:28:32.720]  就要給錢
[00:28:32.720 --> 00:28:34.720]  過路錢
[00:28:34.720 --> 00:28:36.720]  所以
[00:28:36.720 --> 00:28:38.720]  羅馬政府最出名的
[00:28:38.720 --> 00:28:40.720]  就是窈窕大路通羅馬
[00:28:40.720 --> 00:28:42.720]  你明白嗎
[00:28:42.720 --> 00:28:44.720]  越多路的意思
[00:28:44.720 --> 00:28:46.720]  是什麼
[00:28:46.720 --> 00:28:48.720]  越多偷
[00:28:48.720 --> 00:28:50.720]  越多偷就越多錢收入
[00:28:50.720 --> 00:28:52.720]  就是這個目的
[00:28:52.720 --> 00:28:54.720]  另一種
[00:28:54.720 --> 00:28:56.720]  就是電稅
[00:28:56.720 --> 00:28:58.720]  電稅就是
[00:28:58.720 --> 00:29:00.720]  為巴勒斯坦的
[00:29:00.720 --> 00:29:02.720]  猶太人特別要去
[00:29:02.720 --> 00:29:04.720]  維繫這個
[00:29:04.720 --> 00:29:06.720]  聖殿的運作
[00:29:06.720 --> 00:29:08.720]  而去收的稅
[00:29:08.720 --> 00:29:10.720]  那個已經先前說過一次
[00:29:10.720 --> 00:29:12.720]  有班稅利
[00:29:12.720 --> 00:29:14.720]  來問耶穌的門徒
[00:29:14.720 --> 00:29:16.720]  那個叫彼得
[00:29:16.720 --> 00:29:18.720]  你夫子有沒有交稅
[00:29:18.720 --> 00:29:20.720]  記不記得這個問題
[00:29:20.720 --> 00:29:22.720]  那個就交電稅
[00:29:22.720 --> 00:29:24.720]  電稅每年就交兩個大利拉
[00:29:24.720 --> 00:29:26.720]  一個特別的銀錢
[00:29:26.720 --> 00:29:28.720]  做出來去交稅
[00:29:28.720 --> 00:29:30.720]  沒有的
[00:29:30.720 --> 00:29:32.720]  不流通的就直接交兩個銀錢算數
[00:29:32.720 --> 00:29:34.720]  這裡所提及的
[00:29:34.720 --> 00:29:36.720]  是交給
[00:29:36.720 --> 00:29:38.720]  羅馬政府的
[00:29:38.720 --> 00:29:40.720]  路稅
[00:29:40.720 --> 00:29:42.720]  在這個交路稅的過程當中
[00:29:42.720 --> 00:29:44.720]  他們走來去問
[00:29:44.720 --> 00:29:46.720]  耶穌這條問題
[00:29:46.720 --> 00:29:48.720]  納稅給我
[00:29:48.720 --> 00:29:50.720]  可不可以
[00:29:50.720 --> 00:29:52.720]  頂尖妹
[00:29:52.720 --> 00:29:54.720]  你發覺這條問題
[00:29:54.720 --> 00:29:56.720]  有什麼陷阱的地方呢
[00:29:56.720 --> 00:29:58.720]  法利塞人和希律黨的人
[00:29:58.720 --> 00:30:00.720]  長久在這裡留意到
[00:30:00.720 --> 00:30:02.720]  耶穌的
[00:30:02.720 --> 00:30:04.720]  路稅
[00:30:04.720 --> 00:30:06.720]  在這裡
[00:30:06.720 --> 00:30:08.720]  留意到耶穌的
[00:30:08.720 --> 00:30:10.720]  侍奉是非常準確
[00:30:10.720 --> 00:30:12.720]  沒錯耶穌的確是一個
[00:30:12.720 --> 00:30:14.720]  有神屬性的人
[00:30:14.720 --> 00:30:16.720]  他是一個誠實的人
[00:30:16.720 --> 00:30:18.720]  誠誠實實地傳上帝的說話
[00:30:18.720 --> 00:30:20.720]  而且他怎樣
[00:30:20.720 --> 00:30:22.720]  他真的不信任人情面
[00:30:22.720 --> 00:30:24.720]  不看人的外貌來傳道
[00:30:24.720 --> 00:30:26.720]  他很準確
[00:30:26.720 --> 00:30:28.720]  不越準確去認識耶穌
[00:30:28.720 --> 00:30:30.720]  沒有幫助這些人去接受耶穌基督的說話
[00:30:30.720 --> 00:30:32.720]  相反越明白
[00:30:32.720 --> 00:30:34.720]  耶穌什麼性情的時候
[00:30:34.720 --> 00:30:36.720]  他就想接受耶穌基督的說話
[00:30:36.720 --> 00:30:38.720]  簡單來說
[00:30:38.720 --> 00:30:40.720]  耶穌說更多的真理給他們聽
[00:30:40.720 --> 00:30:42.720]  不會改變他們的
[00:30:42.720 --> 00:30:44.720]  基本態度
[00:30:44.720 --> 00:30:48.720]  這群人究竟是不是想得救呢
[00:30:48.720 --> 00:30:52.720]  我相信耶穌想他們得救
[00:30:52.720 --> 00:30:56.720]  不是我想因為上帝說了
[00:30:56.720 --> 00:30:58.720]  上帝願意萬人得救
[00:30:58.720 --> 00:31:00.720]  包括這些人
[00:31:00.720 --> 00:31:02.720]  耶穌也說過
[00:31:02.720 --> 00:31:04.720]  他們不是來去造議人
[00:31:04.720 --> 00:31:06.720]  這群是罪人
[00:31:06.720 --> 00:31:10.720]  但這群人是不是直接
[00:31:10.720 --> 00:31:12.720]  向耶穌傳更多的道
[00:31:12.720 --> 00:31:14.720]  他們長期觀察耶穌
[00:31:14.720 --> 00:31:16.720]  又誠實又傳誠實的說話
[00:31:16.720 --> 00:31:18.720]  又不信任人情面又不看人外貌
[00:31:18.720 --> 00:31:20.720]  那麼準確地認識耶穌基督
[00:31:20.720 --> 00:31:22.720]  他的本性
[00:31:22.720 --> 00:31:24.720]  但是怎樣呢?接不接受?
[00:31:24.720 --> 00:31:26.720]  不接受他反而還走來去
[00:31:26.720 --> 00:31:28.720]  問一句
[00:31:28.720 --> 00:31:30.720]  納粹級凱撒可不可以
[00:31:30.720 --> 00:31:32.720]  這條問題
[00:31:32.720 --> 00:31:34.720]  不應該問耶穌的問題
[00:31:34.720 --> 00:31:38.720]  為什麼?
[00:31:38.720 --> 00:31:42.720]  誰說要納粹給凱撒
[00:31:42.720 --> 00:31:46.720]  誰納這條規矩
[00:31:46.720 --> 00:31:48.720]  是不是耶穌?
[00:31:48.720 --> 00:31:50.720]  不是耶穌
[00:31:50.720 --> 00:31:52.720]  是誰?
[00:31:52.720 --> 00:31:54.720]  是凱撒
[00:31:54.720 --> 00:31:56.720]  你走來問凱撒
[00:31:56.720 --> 00:31:58.720]  決定的事你不是問耶穌
[00:31:58.720 --> 00:32:00.720]  可不可以
[00:32:00.720 --> 00:32:02.720]  真是厲害
[00:32:02.720 --> 00:32:08.720]  是否應該要付貸款給凱撒
[00:32:08.720 --> 00:32:10.720]  NET的翻譯
[00:32:10.720 --> 00:32:12.720]  翻譯得很漂亮
[00:32:12.720 --> 00:32:14.720]  對不對版
[00:32:14.720 --> 00:32:16.720]  對不對
[00:32:16.720 --> 00:32:18.720]  給個意見
[00:32:18.720 --> 00:32:20.720]  你回答他
[00:32:20.720 --> 00:32:22.720]  真是很危險
[00:32:26.720 --> 00:32:28.720]  弟兄姊妹
[00:32:28.720 --> 00:32:30.720]  這一連串的問題
[00:32:30.720 --> 00:32:32.720]  其實都讓我們看見
[00:32:32.720 --> 00:32:34.720]  這班人的狡詐
[00:32:34.720 --> 00:32:38.720]  我們要問一個問題
[00:32:38.720 --> 00:32:40.720]  或者問一連串的問題
[00:32:40.720 --> 00:32:42.720]  他們的靈性
[00:32:42.720 --> 00:32:44.720]  落到這樣的狀態
[00:32:44.720 --> 00:32:46.720]  是不是耶穌
[00:32:46.720 --> 00:32:48.720]  的見證不好呢?
[00:32:48.720 --> 00:32:52.720]  是不是耶穌說的道
[00:32:52.720 --> 00:32:54.720]  做過神蹟歧視
[00:32:54.720 --> 00:32:56.720]  教導不對呢?
[00:32:56.720 --> 00:32:58.720]  錯的道理
[00:32:58.720 --> 00:33:00.720]  所以他們改變不了
[00:33:00.720 --> 00:33:02.720]  接受耶穌
[00:33:02.720 --> 00:33:04.720]  拒絕耶穌的心態
[00:33:04.720 --> 00:33:06.720]  改變不了
[00:33:06.720 --> 00:33:08.720]  是不是耶穌不夠力呢?
[00:33:08.720 --> 00:33:10.720]  神力
[00:33:10.720 --> 00:33:12.720]  有些基督徒覺得
[00:33:12.720 --> 00:33:14.720]  上帝是V汪汪的
[00:33:14.720 --> 00:33:16.720]  你信了他
[00:33:16.720 --> 00:33:18.720]  有很多能力
[00:33:18.720 --> 00:33:20.720]  牧師也有
[00:33:20.720 --> 00:33:22.720]  V汪汪的能力
[00:33:22.720 --> 00:33:24.720]  醫病趕鬼
[00:33:24.720 --> 00:33:26.720]  多倫多牧師
[00:33:26.720 --> 00:33:28.720]  也是醫病趕鬼
[00:33:28.720 --> 00:33:30.720]  起家的
[00:33:30.720 --> 00:33:32.720]  我找他醫病趕鬼
[00:33:32.720 --> 00:33:34.720]  他就說他收了山
[00:33:34.720 --> 00:33:36.720]  又收山
[00:33:36.720 --> 00:33:38.720]  醫病趕鬼又收山
[00:33:38.720 --> 00:33:40.720]  真是笑話
[00:33:40.720 --> 00:33:42.720]  上帝給了你恩賜
[00:33:42.720 --> 00:33:44.720]  你不做
[00:33:44.720 --> 00:33:46.720]  你還告訴人你是牧者
[00:33:46.720 --> 00:33:48.720]  真是
[00:33:48.720 --> 00:33:50.720]  不要說了
[00:33:50.720 --> 00:33:52.720]  牧師的力量改變不了
[00:33:52.720 --> 00:33:54.720]  這群人的屬靈生命
[00:33:54.720 --> 00:33:56.720]  為什麼耶穌不扭轉他們的屬靈生命呢?
[00:33:56.720 --> 00:33:58.720]  是不是耶穌不想他們成為屬靈呢?
[00:33:58.720 --> 00:34:00.720]  這一類型的問題
[00:34:00.720 --> 00:34:02.720]  很多人用來
[00:34:02.720 --> 00:34:04.720]  類同的問題
[00:34:04.720 --> 00:34:06.720]  去指責
[00:34:06.720 --> 00:34:08.720]  耳馬內里
[00:34:08.720 --> 00:34:10.720]  耳馬內里那麼小
[00:34:10.720 --> 00:34:12.720]  幾十丁人
[00:34:12.720 --> 00:34:14.720]  牧師只會說道
[00:34:14.720 --> 00:34:16.720]  道一是假的
[00:34:16.720 --> 00:34:18.720]  道一是假的
[00:34:18.720 --> 00:34:20.720]  道一是假的
[00:34:20.720 --> 00:34:22.720]  因為他都道錯的
[00:34:22.720 --> 00:34:24.720]  因為他不夠力
[00:34:24.720 --> 00:34:26.720]  是不是你們的信徒
[00:34:26.720 --> 00:34:28.720]  有些問題
[00:34:28.720 --> 00:34:30.720]  是不是你們的信仰有問題
[00:34:30.720 --> 00:34:32.720]  這間不是教會
[00:34:32.720 --> 00:34:34.720]  耳馬內里不是教會
[00:34:34.720 --> 00:34:36.720]  改變不了人的生命
[00:34:36.720 --> 00:34:38.720]  改變不了人的生命
[00:34:38.720 --> 00:34:40.720]  短片
[00:34:40.720 --> 00:34:42.720]  這些問題
[00:34:42.720 --> 00:34:44.720]  也是很多年來
[00:34:44.720 --> 00:34:46.720]  我做牧者
[00:34:46.720 --> 00:34:48.720]  有些人離開耳馬內里的信徒
[00:34:48.720 --> 00:34:50.720]  臨走之後的指責
[00:34:50.720 --> 00:34:52.720]  有時
[00:34:52.720 --> 00:34:54.720]  其實做牧師有時
[00:34:54.720 --> 00:34:56.720]  有些困難
[00:34:56.720 --> 00:34:58.720]  有些信徒不回教會
[00:34:58.720 --> 00:35:00.720]  以前
[00:35:00.720 --> 00:35:02.720]  牧師你不探他
[00:35:02.720 --> 00:35:04.720]  他就不來
[00:35:04.720 --> 00:35:06.720]  行行行我去探他
[00:35:06.720 --> 00:35:08.720]  你去探他就慘了
[00:35:08.720 --> 00:35:10.720]  我一輪牧師就來問我這些問題
[00:35:10.720 --> 00:35:12.720]  牧師你只會說道
[00:35:12.720 --> 00:35:14.720]  你不會做其他事
[00:35:14.720 --> 00:35:16.720]  你不做事工
[00:35:16.720 --> 00:35:18.720]  曾經有個弟兄
[00:35:18.720 --> 00:35:20.720]  特意下午打電話來
[00:35:20.720 --> 00:35:22.720]  牧師你都不懂
[00:35:22.720 --> 00:35:24.720]  把握著勢
[00:35:24.720 --> 00:35:26.720]  去做大教會
[00:35:26.720 --> 00:35:30.720]  我跟著跟他說
[00:35:30.720 --> 00:35:32.720]  那你怎樣幫他
[00:35:32.720 --> 00:35:34.720]  一起做大他
[00:35:34.720 --> 00:35:36.720]  我又老了
[00:35:36.720 --> 00:35:38.720]  我不行了
[00:35:38.720 --> 00:35:40.720]  你又不行我又不懂
[00:35:40.720 --> 00:35:42.720]  你又怎樣
[00:35:42.720 --> 00:35:44.720]  弟兄姊妹
[00:35:44.720 --> 00:35:46.720]  耶穌面對一個
[00:35:46.720 --> 00:35:48.720]  這樣的局面
[00:35:48.720 --> 00:35:50.720]  不是耶穌的見證不夠力
[00:35:50.720 --> 00:35:52.720]  耶穌不是
[00:35:52.720 --> 00:35:54.720]  他講錯
[00:35:54.720 --> 00:35:56.720]  不是耶穌的教導不精準
[00:35:56.720 --> 00:35:58.720]  不是耶穌沒有靈氣
[00:35:58.720 --> 00:36:00.720]  而是這班人
[00:36:00.720 --> 00:36:02.720]  即使耶穌講多少道
[00:36:02.720 --> 00:36:04.720]  他的生命都沒有改變
[00:36:04.720 --> 00:36:06.720]  因為這些人的生命裡
[00:36:06.720 --> 00:36:08.720]  沒有讓聖靈
[00:36:08.720 --> 00:36:10.720]  進入去糾正
[00:36:10.720 --> 00:36:12.720]  幫助
[00:36:12.720 --> 00:36:14.720]  使他們歸正
[00:36:14.720 --> 00:36:16.720]  而因此將真道
[00:36:16.720 --> 00:36:18.720]  傳給他們
[00:36:18.720 --> 00:36:20.720]  他們的生命就會越扭曲
[00:36:20.720 --> 00:36:22.720]  你知不知道
[00:36:22.720 --> 00:36:24.720]  不信主的人最可怕的地方
[00:36:24.720 --> 00:36:26.720]  就是當你
[00:36:26.720 --> 00:36:28.720]  將真相告訴他們
[00:36:28.720 --> 00:36:30.720]  將真道告訴他們的時候
[00:36:30.720 --> 00:36:32.720]  他們會越硬心
[00:36:32.720 --> 00:36:34.720]  不是我說的
[00:36:34.720 --> 00:36:36.720]  在聖經裡
[00:36:36.720 --> 00:36:38.720]  很多例子
[00:36:38.720 --> 00:36:40.720]  法老是一個典型例子
[00:36:40.720 --> 00:36:42.720]  是不是摩西沒有
[00:36:42.720 --> 00:36:44.720]  告訴他們真理
[00:36:44.720 --> 00:36:46.720]  每次摩西告訴他們
[00:36:46.720 --> 00:36:48.720]  都是上帝要他們做的事
[00:36:48.720 --> 00:36:50.720]  但他們還是越硬心
[00:36:50.720 --> 00:36:52.720]  這班人
[00:36:52.720 --> 00:36:54.720]  同樣是這樣的狀態
[00:36:54.720 --> 00:36:56.720]  耶穌越說
[00:36:56.720 --> 00:36:58.720]  更多合神心意的說話
[00:36:58.720 --> 00:37:00.720]  他們就越要拒絕上帝
[00:37:00.720 --> 00:37:02.720]  而且他們要找方法
[00:37:02.720 --> 00:37:04.720]  去冤枉耶穌
[00:37:06.720 --> 00:37:08.720]  沒有生命的人就是這樣
[00:37:08.720 --> 00:37:12.720]  越將真理告訴他們
[00:37:12.720 --> 00:37:14.720]  他們就越要反其道而行
[00:37:14.720 --> 00:37:16.720]  越知道耶穌是怎樣的
[00:37:16.720 --> 00:37:18.720]  他們就越拒絕耶穌
[00:37:18.720 --> 00:37:20.720]  在這樣的狀態下
[00:37:20.720 --> 00:37:22.720]  耶穌仍然
[00:37:22.720 --> 00:37:24.720]  如何面對他們呢
[00:37:24.720 --> 00:37:26.720]  我們看下半部
[00:37:26.720 --> 00:37:28.720]  第二點
[00:37:28.720 --> 00:37:30.720]  從第十八至第十二節
[00:37:30.720 --> 00:37:32.720]  我們一起讀
[00:37:32.720 --> 00:37:34.720]  十八至十二節
[00:37:34.720 --> 00:37:36.720]  耶穌看出他們的惡意
[00:37:36.720 --> 00:37:38.720]  就說
[00:37:38.720 --> 00:37:40.720]  假冒為善的人
[00:37:40.720 --> 00:37:42.720]  為什麼試探我
[00:37:42.720 --> 00:37:44.720]  拿一個上帥的錢給我看
[00:37:44.720 --> 00:37:46.720]  他們就拿一個
[00:37:46.720 --> 00:37:48.720]  銀錢來給他
[00:37:48.720 --> 00:37:50.720]  耶穌說
[00:37:50.720 --> 00:37:52.720]  這像是和這號是誰的
[00:37:52.720 --> 00:37:54.720]  他們說
[00:37:54.720 --> 00:37:56.720]  是矮剎的
[00:37:56.720 --> 00:37:58.720]  耶穌說
