
[00:00:00.000 --> 00:00:05.000]  各位電影姐妹各位朋友你們好
[00:20:11.500 --> 00:20:14.500]  但安息日沒有終結
[00:20:14.500 --> 00:20:18.500]  所以安息的應許仍然存留著
[00:20:18.500 --> 00:20:22.500]  雖然昔日的以色列人未能成功進入安息地
[00:20:22.500 --> 00:20:26.500]  但安息的應許仍然存留著
[00:20:26.500 --> 00:20:30.500]  或許我們覺得這個拉比的色經有點古怪
[00:20:30.500 --> 00:20:37.500]  很明顯創造的安息和救贖的安息是互為關係的
[00:20:37.500 --> 00:20:41.500]  神學上說創造的安息我們叫Protology
[00:20:41.500 --> 00:20:43.500]  在前的
[00:20:43.500 --> 00:20:46.500]  後面的終結我們叫Eschatology
[00:20:46.500 --> 00:20:48.500]  是末世的 有始有終
[00:20:48.500 --> 00:20:52.500]  前者是預表將來的安息
[00:20:52.500 --> 00:20:57.500]  即是說這個安息並非偶然的 並非自動的
[00:20:57.500 --> 00:21:00.500]  雖然安息仍然存留 但仍然有機會
[00:21:00.500 --> 00:21:02.500]  今日仍然有機會
[00:21:02.500 --> 00:21:04.500]  所以說趁著仍然有今天
[00:21:04.500 --> 00:21:06.500]  我們就要做點事了
[00:21:06.500 --> 00:21:08.500]  如果今天存在不信的心
[00:21:08.500 --> 00:21:10.500]  仍然沒有機會
[00:21:10.500 --> 00:21:12.500]  那些以色列人一樣 他們不信
[00:21:12.500 --> 00:21:15.500]  所以耶和華說我在路中起誓
[00:21:15.500 --> 00:21:17.500]  他們斷不可進入我的安息
[00:21:17.500 --> 00:21:21.500]  所以我們可以看到一個很重要的問題
[00:21:21.500 --> 00:21:24.500]  原來在創世紀所說的安息
[00:21:24.500 --> 00:21:27.500]  是預表將來
[00:21:27.500 --> 00:21:31.500]  另一個新的創造 有新天新地的時候
[00:21:31.500 --> 00:21:34.500]  那個真正的安息
[00:21:34.500 --> 00:21:36.500]  那個就是真正的完結
[00:21:36.500 --> 00:21:40.500]  所以始於創造
[00:21:40.500 --> 00:21:42.500]  創世紀
[00:21:42.500 --> 00:21:46.500]  末於啟述的新天新地
[00:21:46.500 --> 00:21:48.500]  我們仍然有個問題
[00:21:48.500 --> 00:21:53.500]  既然這樣說 是不是我們和舊約的時代人沒有分別呢
[00:21:53.500 --> 00:21:55.500]  他們一抗嘢 我們也一抗嘢
[00:21:55.500 --> 00:21:58.500]  他們未進入安息 我們也未進入安息
[00:21:58.500 --> 00:22:00.500]  他們聽到呼音 我們也聽到呼音
[00:22:00.500 --> 00:22:02.500]  不是的 你再看看第三節
[00:22:02.500 --> 00:22:08.500]  但我們已經相信的人得以進入那安息
[00:22:08.500 --> 00:22:11.500]  豈不是有自相矛盾
[00:22:11.500 --> 00:22:13.500]  既然說安息是將來
[00:22:13.500 --> 00:22:15.500]  為什麼又說已經進入安息呢
[00:22:15.500 --> 00:22:19.500]  首先我們看看 得以進入安息這個字
[00:22:19.500 --> 00:22:21.500]  As Echoma這個字是現在式的
[00:22:21.500 --> 00:22:23.500]  即是現在正在進行的
[00:22:23.500 --> 00:22:25.500]  現在正是進入到安息之地
[00:22:25.500 --> 00:22:27.500]  在進入的過程當中
[00:22:27.500 --> 00:22:32.500]  在這裡我們和舊約的人不同
[00:22:32.500 --> 00:22:34.500]  因為耶穌基督已經來到
[00:22:34.500 --> 00:22:38.500]  耶穌基督說凡奴婦擔重擔的人可以到我這裡來
[00:22:38.500 --> 00:22:41.500]  我一定會讓你得到安息
[00:22:41.500 --> 00:22:46.500]  我們相信的人就可以在基督裡面得到安息
[00:22:46.500 --> 00:22:48.500]  是已經進入安息
[00:22:48.500 --> 00:22:50.500]  最終的安息仍然將來
[00:22:50.500 --> 00:22:52.500]  這個是Not Yet
[00:22:52.500 --> 00:22:54.500]  一方面作者警告我們
[00:22:54.500 --> 00:22:58.500]  我們仍在抗日要小心 要畏懼 要相信
[00:22:58.500 --> 00:23:00.500]  但另一方面他又安慰我們
[00:23:00.500 --> 00:23:04.500]  中原外面環境多麼惡劣
[00:23:04.500 --> 00:23:06.500]  很辛苦
[00:23:06.500 --> 00:23:10.500]  但在基督裡面我們仍享有安息
[00:23:10.500 --> 00:23:16.500]  而且還有一個更大的安息在等候我們進入
[00:23:16.500 --> 00:23:19.500]  所以我們再來看看最後
[00:23:19.500 --> 00:23:21.500]  今天與另一個安息
[00:23:21.500 --> 00:23:23.500]  第六節至第十節
[00:23:23.500 --> 00:23:26.500]  既有必進安息的人
[00:23:26.500 --> 00:23:28.500]  那先前聽見福音的
[00:23:28.500 --> 00:23:30.500]  因為不順從 不得進入
[00:23:30.500 --> 00:23:32.500]  所以過了多年
[00:23:32.500 --> 00:23:34.500]  就有大衛書上
[00:23:34.500 --> 00:23:37.500]  有限定一日 如以上所引的說
[00:23:37.500 --> 00:23:39.500]  你們今日若聽見他的話
[00:23:39.500 --> 00:23:41.500]  就不可硬著心
[00:23:41.500 --> 00:23:44.500]  若是若孫雅爾叫他們都享安息
[00:23:44.500 --> 00:23:47.500]  後來神就不再提別的安息了
[00:23:47.500 --> 00:23:49.500]  別的日子了
[00:23:49.500 --> 00:23:51.500]  這樣看來 必定有一個安息
[00:23:51.500 --> 00:23:53.500]  日的安息
[00:23:53.500 --> 00:23:55.500]  為神的子民傳來
[00:23:55.500 --> 00:23:57.500]  因為那進入安息的
[00:23:57.500 --> 00:23:59.500]  乃是揭了自己的弓
[00:23:59.500 --> 00:24:01.500]  正如神揭了他的弓一樣
[00:24:01.500 --> 00:24:03.500]  安息既然是將來
[00:24:03.500 --> 00:24:05.500]  那我們現在可以做什麼
[00:24:05.500 --> 00:24:07.500]  希伯來書的作者就很清楚說
[00:24:07.500 --> 00:24:09.500]  親著還有今日
[00:24:09.500 --> 00:24:11.500]  不可硬著心
[00:24:11.500 --> 00:24:14.500]  你們今日若聽見他的話
[00:24:14.500 --> 00:24:16.500]  就不可硬著心
[00:24:16.500 --> 00:24:19.500]  這是引著詩篇第九十五篇
[00:24:19.500 --> 00:24:23.500]  在七十事本
[00:24:23.500 --> 00:24:26.500]  說這是大衛的詩
[00:24:26.500 --> 00:24:28.500]  但在希伯來文的Masoretic text
[00:24:28.500 --> 00:24:30.500]  就沒有記名
[00:24:30.500 --> 00:24:33.500]  但作者強調雖然我們信主
[00:24:33.500 --> 00:24:35.500]  在主裏面有安息
[00:24:35.500 --> 00:24:37.500]  但仍然有一個Not Yet的安息
[00:24:37.500 --> 00:24:39.500]  在等候我們
[00:24:39.500 --> 00:24:41.500]  理由是什麼?第八節
[00:24:41.500 --> 00:24:44.500]  約書亞已經叫我們得享安息
[00:24:44.500 --> 00:24:46.500]  約書亞帶領以色列人進入了迦南地獄
[00:24:46.500 --> 00:24:48.500]  他們已經進入了安息?
[00:24:48.500 --> 00:24:49.500]  他說不是
[00:24:49.500 --> 00:24:51.500]  約書亞叫他們得享安息
[00:24:51.500 --> 00:24:53.500]  神就不會再提到另外一個日子了
[00:24:53.500 --> 00:24:57.500]  神就不會在詩篇第九十五篇
[00:24:57.500 --> 00:24:59.500]  提到另外一個安息
[00:24:59.500 --> 00:25:01.500]  這樣看來 必定有一個安息日的安息
[00:25:01.500 --> 00:25:03.500]  為神的子民流傳
[00:25:03.500 --> 00:25:08.500]  大衛是從約書亞幾百年後的人
[00:25:08.500 --> 00:25:11.500]  如果以色列人真的進入了安息
[00:25:11.500 --> 00:25:14.500]  大衛就不會在詩篇第九十五篇
[00:25:14.500 --> 00:25:16.500]  提到另一個安息的安息日
[00:25:16.500 --> 00:25:21.500]  這個安息就指耶穌基督帶來安息
[00:25:21.500 --> 00:25:23.500]  但我們要留意
[00:25:23.500 --> 00:25:26.500]  在希伯來文
[00:25:26.500 --> 00:25:30.500]  耶穌是等於約書亞
[00:25:30.500 --> 00:25:33.500]  耶穌是希臘文
[00:25:33.500 --> 00:25:36.500]  約書亞是希伯來文
[00:25:36.500 --> 00:25:38.500]  其實是一樣的字
[00:25:38.500 --> 00:25:42.500]  約書亞帶領以色列人的安息
[00:25:42.500 --> 00:25:47.500]  只不過是預表耶穌基督帶給我們的安息
[00:25:47.500 --> 00:25:49.500]  但真正的安息
[00:25:49.500 --> 00:25:52.500]  營造到主耶穌基督再來的時候
[00:25:52.500 --> 00:25:56.500]  每個人才叫我們得到永遠的安息
[00:25:56.500 --> 00:25:59.500]  今天我們活在一個什麼樣的時代
[00:25:59.500 --> 00:26:03.500]  今天我們仍然活在一個已經有的時代
[00:26:03.500 --> 00:26:06.500]  我們仍然在曠野裡
[00:26:06.500 --> 00:26:09.500]  我們仍然有很多的迷惑
[00:26:09.500 --> 00:26:11.500]  有很多的苦難
[00:26:11.500 --> 00:26:16.500]  我們仍然未進入真正永恆的安息
[00:26:16.500 --> 00:26:19.500]  在這個時候我們怎麼辦呢?
[00:26:19.500 --> 00:26:21.500]  我們要小心
[00:26:21.500 --> 00:26:23.500]  因為到處都有危險
[00:26:23.500 --> 00:26:26.500]  不可存在不順的心
[00:26:26.500 --> 00:26:29.500]  但是我們有盼望
[00:26:29.500 --> 00:26:32.500]  因為那負擔重擔的人
[00:26:32.500 --> 00:26:34.500]  可以到耶穌基督面前
[00:26:34.500 --> 00:26:37.500]  為要求連聞得連摔目欣慰
[00:26:37.500 --> 00:26:39.500]  得到安慰
[00:26:39.500 --> 00:26:41.500]  我們更加有個盼望
[00:26:41.500 --> 00:26:45.500]  將來我們會有一個永遠的安息
[00:26:45.500 --> 00:26:47.500]  在那裡再沒有眼淚
[00:26:47.500 --> 00:26:49.500]  再沒有痛楚
[00:26:49.500 --> 00:26:52.500]  但是不要忘記
[00:26:52.500 --> 00:26:55.500]  我們今天要小心
[00:26:55.500 --> 00:26:58.500]  不可硬著我們的心
[00:26:58.500 --> 00:27:02.500]  叫我們用信心堅持到底
[00:27:02.500 --> 00:27:07.500]  好 我們同心一同的禱告
[00:27:07.500 --> 00:27:09.500]  天父我們再一次感謝你
[00:27:09.500 --> 00:27:12.500]  雖然在世上仍然有很多的隱憂
[00:27:12.500 --> 00:27:14.500]  叫我們跌倒
[00:27:14.500 --> 00:27:18.500]  但我們已經聽到福音的人已經進入安息
[00:27:18.500 --> 00:27:21.500]  在耶穌基督裡面我們已經可以安息
[00:27:21.500 --> 00:27:26.500]  但我們知道有另外一個更大的安息在等著我們
[00:27:26.500 --> 00:27:28.500]  求祢祝福我們
[00:27:28.500 --> 00:27:30.500]  叫我們堅持到底
[00:27:30.500 --> 00:27:32.500]  仰望祢
[00:27:32.500 --> 00:27:34.500]  無論什麼時刻
[00:27:34.500 --> 00:27:37.500]  隨時可以到主耶穌基督的面前
[00:27:37.500 --> 00:27:39.500]  求連聞
[00:27:39.500 --> 00:27:40.500]  目欣慰
[00:27:40.500 --> 00:27:41.500]  得連摔
[00:27:41.500 --> 00:27:42.500]  多謝你
[00:27:42.500 --> 00:27:44.500]  祈禱奉耶穌名求
[00:27:44.500 --> 00:27:46.500]  阿門
[00:27:46.500 --> 00:27:48.500]  阿門
[00:27:49.500 --> 00:27:51.500]  阿門
[00:27:52.500 --> 00:27:54.500]  阿門
[00:27:54.500 --> 00:27:56.500]  阿門
[00:27:56.500 --> 00:27:58.500]  阿門
[00:27:58.500 --> 00:28:00.500]  阿門
[00:28:00.500 --> 00:28:02.500]  阿門
[00:28:02.500 --> 00:28:04.500]  阿門
[00:28:04.500 --> 00:28:06.500]  阿門

