
[00:00:00.000 --> 00:00:07.000]  新約聖經四卷福音書
[00:16:28.000 --> 00:16:30.000]  聖經是沒有新華社的
[00:16:30.000 --> 00:16:32.000]  所以四福音的見證
[00:16:32.000 --> 00:16:35.000]  你用常識
[00:16:35.000 --> 00:16:37.000]  陪審員抽籤
[00:16:37.000 --> 00:16:39.000]  是不問學歷的
[00:16:39.000 --> 00:16:41.000]  是不問你背景的
[00:16:41.000 --> 00:16:42.000]  是不用PhD
[00:16:42.000 --> 00:16:44.000]  那你就三票吧
[00:16:44.000 --> 00:16:45.000]  中學都未畢業
[00:16:45.000 --> 00:16:46.000]  一票吧
[00:16:46.000 --> 00:16:47.000]  沒有的
[00:16:47.000 --> 00:16:48.000]  人人平等
[00:16:48.000 --> 00:16:49.000]  因為用常識
[00:16:49.000 --> 00:16:51.000]  你就可以判斷
[00:16:51.000 --> 00:16:54.000]  見證人是否合格
[00:16:54.000 --> 00:16:57.000]  所以我給你一個邀請
[00:16:57.000 --> 00:16:58.000]  一個挑戰
[00:16:58.000 --> 00:17:00.000]  你回去好好讀四福音
[00:17:00.000 --> 00:17:03.000]  馬太、馬可、路加、約翰
[00:17:03.000 --> 00:17:05.000]  你讀完之後
[00:17:05.000 --> 00:17:07.000]  你可以做一個判斷
[00:17:07.000 --> 00:17:09.000]  就是用你被抽籤
[00:17:09.000 --> 00:17:13.000]  抽中陪審員的常識
[00:17:13.000 --> 00:17:15.000]  你可以決定
[00:17:15.000 --> 00:17:18.000]  福音書所記載的這班婦女
[00:17:18.000 --> 00:17:20.000]  這班門徒
[00:17:20.000 --> 00:17:22.000]  他們所作的見證
[00:17:22.000 --> 00:17:27.000]  是否誠實可靠
[00:17:27.000 --> 00:17:29.000]  你就會留意到
[00:17:29.000 --> 00:17:31.000]  任何一個人
[00:17:31.000 --> 00:17:33.000]  婦女在內、門徒在內
[00:17:33.000 --> 00:17:36.000]  他們是預備耶穌復活的
[00:17:36.000 --> 00:17:38.000]  剛才我們說了
[00:17:38.000 --> 00:17:39.000]  馬可福音記載
[00:17:39.000 --> 00:17:42.000]  婦女清早太陽出來的時候
[00:17:42.000 --> 00:17:44.000]  他們就連同三個人
[00:17:44.000 --> 00:17:46.000]  他們帶著香膏
[00:17:46.000 --> 00:17:48.000]  他們預備去做什麼呢?
[00:17:48.000 --> 00:17:50.000]  去煎耶穌的屍體
[00:17:50.000 --> 00:17:52.000]  他們不是帶著茶點
[00:17:52.000 --> 00:17:54.000]  去到耶穌醒了沒有呢?
[00:17:54.000 --> 00:17:55.000]  如果醒了
[00:17:55.000 --> 00:17:56.000]  我們遲到了
[00:17:56.000 --> 00:17:57.000]  走快點吧
[00:17:57.000 --> 00:17:59.000]  他們一打開眼就看到
[00:17:59.000 --> 00:18:00.000]  我穆達拉瑪尼亞
[00:18:00.000 --> 00:18:01.000]  多麼的甜蜜
[00:18:01.000 --> 00:18:02.000]  沒有
[00:18:02.000 --> 00:18:04.000]  完全沒有這回事
[00:18:04.000 --> 00:18:06.000]  他們是想著帶著憂傷的心情
[00:18:06.000 --> 00:18:08.000]  很痛苦
[00:18:08.000 --> 00:18:10.000]  他們真的很不捨得
[00:18:10.000 --> 00:18:14.000]  但是盡我們最後的一點心意
[00:18:14.000 --> 00:18:16.000]  就帶著香膏去
[00:18:16.000 --> 00:18:20.000]  想著為主做最後臨終
[00:18:20.000 --> 00:18:23.000]  按猶太人的規矩
[00:18:23.000 --> 00:18:25.000]  他們沒有看到尼哥底姆
[00:18:25.000 --> 00:18:27.000]  已經塞了一百斤香膏上去
[00:18:27.000 --> 00:18:28.000]  他們看不到
[00:18:28.000 --> 00:18:29.000]  明白嗎?
[00:18:29.000 --> 00:18:30.000]  這是婦女的立場
[00:18:30.000 --> 00:18:32.000]  門徒去到墳墓
[00:18:32.000 --> 00:18:33.000]  看到空了
[00:18:33.000 --> 00:18:35.000]  他們的回應
[00:18:35.000 --> 00:18:36.000]  只是說
[00:18:36.000 --> 00:18:38.000]  這次女人對了
[00:18:38.000 --> 00:18:41.000]  好像我們男人開車
[00:18:41.000 --> 00:18:42.000]  這次她轉了
[00:18:42.000 --> 00:18:43.000]  原來對
[00:18:43.000 --> 00:18:44.000]  是這樣的
[00:18:44.000 --> 00:18:46.000]  他們相信的不是耶穌復活
[00:18:46.000 --> 00:18:47.000]  因為到了晚上
[00:18:47.000 --> 00:18:49.000]  耶穌親自顯現
[00:18:49.000 --> 00:18:53.000]  門徒還是半信半疑
[00:18:53.000 --> 00:18:55.000]  所以耶穌要怎樣做?
[00:18:55.000 --> 00:18:58.000]  耶穌要伸手出來
[00:18:58.000 --> 00:19:00.000]  你摸摸我的傷痕
[00:19:00.000 --> 00:19:02.000]  耶穌還要做一個動作
[00:19:02.000 --> 00:19:04.000]  吃東西
[00:19:04.000 --> 00:19:07.000]  為了要澄清什麼?
[00:19:07.000 --> 00:19:10.000]  祂不是鬼魂
[00:19:10.000 --> 00:19:13.000]  十個門徒眾目睽睽之下
[00:19:13.000 --> 00:19:15.000]  耶穌說了兩次
[00:19:15.000 --> 00:19:17.000]  「Shalom」願你們平安
[00:19:17.000 --> 00:19:18.000]  又讓他們看
[00:19:18.000 --> 00:19:20.000]  又讓他們見證
[00:19:20.000 --> 00:19:21.000]  吃完東西
[00:19:21.000 --> 00:19:23.000]  還有第十一個門徒
[00:19:23.000 --> 00:19:25.000]  他叫做多瑪
[00:19:25.000 --> 00:19:27.000]  他說什麼?
[00:19:27.000 --> 00:19:28.000]  他說你們這些人
[00:19:28.000 --> 00:19:30.000]  每個都說見到耶穌
[00:19:30.000 --> 00:19:31.000]  那就是了
[00:19:31.000 --> 00:19:33.000]  你試試開執事會
[00:19:33.000 --> 00:19:35.000]  真的要開除他
[00:19:35.000 --> 00:19:38.000]  我們是使徒
[00:19:38.000 --> 00:19:41.000]  耶穌選我們
[00:19:41.000 --> 00:19:43.000]  我們十個說見證主復活
[00:19:43.000 --> 00:19:44.000]  你
[00:19:44.000 --> 00:19:48.000]  你竟然說我們十個人都眼花
[00:19:48.000 --> 00:19:50.000]  十個人都看了都不算
[00:19:50.000 --> 00:19:52.000]  多瑪就是這樣的人
[00:19:52.000 --> 00:19:54.000]  其實他的翻譯是很冤枉的
[00:19:54.000 --> 00:19:56.000]  Doubting Thomas
[00:19:56.000 --> 00:19:58.000]  No, he never doubts himself
[00:19:58.000 --> 00:20:00.000]  他永遠都很肯定
[00:20:00.000 --> 00:20:02.000]  沒有真憑實據
[00:20:02.000 --> 00:20:04.000]  憑你這樣說我就相信了
[00:20:04.000 --> 00:20:06.000]  不相信
[00:20:06.000 --> 00:20:11.000]  結果耶穌第二次向門徒再顯現
[00:20:11.000 --> 00:20:13.000]  特意等他
[00:20:13.000 --> 00:20:15.000]  對不對?
[00:20:15.000 --> 00:20:17.000]  多瑪在哪裡?去洗手間等等
[00:20:17.000 --> 00:20:19.000]  耶穌不出現詞
[00:20:19.000 --> 00:20:21.000]  然後耶穌再顯現
[00:20:21.000 --> 00:20:23.000]  因為耶穌特意叫他
[00:20:23.000 --> 00:20:25.000]  Thomas
[00:20:25.000 --> 00:20:26.000]  多瑪走過來
[00:20:26.000 --> 00:20:27.000]  耶穌說你看看
[00:20:27.000 --> 00:20:29.000]  你還說什麼?
[00:20:29.000 --> 00:20:31.000]  他還說拿個紙頭
[00:20:31.000 --> 00:20:33.000]  撲進去耶穌的臘堂
[00:20:33.000 --> 00:20:35.000]  有沒有搞錯?
[00:20:35.000 --> 00:20:37.000]  這麼沒禮貌
[00:20:37.000 --> 00:20:39.000]  不是啊,多瑪就是這樣的人
[00:20:39.000 --> 00:20:41.000]  他敢不敢這樣做?
[00:20:41.000 --> 00:20:43.000]  你讀聖經都知道
[00:20:43.000 --> 00:20:45.000]  多瑪馬上說我的主
[00:20:45.000 --> 00:20:47.000]  我的神
[00:20:47.000 --> 00:20:49.000]  然後耶穌贈他一句
[00:20:49.000 --> 00:20:51.000]  有沒有留意?
[00:20:51.000 --> 00:20:53.000]  有啊,約翰福音最後
[00:20:53.000 --> 00:20:55.000]  耶穌贈他哪句?
[00:20:55.000 --> 00:20:57.000]  你偷看iPhone
[00:20:57.000 --> 00:20:59.000]  (笑聲)
[00:20:59.000 --> 00:21:02.000]  耶穌說你看見才信
[00:21:02.000 --> 00:21:04.000]  就不及那些
[00:21:04.000 --> 00:21:06.000]  未曾看見
[00:21:06.000 --> 00:21:08.000]  相信的有福
[00:21:08.000 --> 00:21:10.000]  耶穌說的是誰?
[00:21:10.000 --> 00:21:12.000]  我們啊
[00:21:12.000 --> 00:21:13.000]  對不對?
[00:21:13.000 --> 00:21:15.000]  在場的全部都是看見
[00:21:15.000 --> 00:21:17.000]  看見都不相信
[00:21:17.000 --> 00:21:18.000]  你明白嗎?
[00:21:18.000 --> 00:21:19.000]  這班是門徒
[00:21:19.000 --> 00:21:20.000]  門徒不是說
[00:21:20.000 --> 00:21:21.000]  哎呀,好了
[00:21:21.000 --> 00:21:22.000]  婦女回來了
[00:21:22.000 --> 00:21:23.000]  你們看見耶穌了
[00:21:23.000 --> 00:21:24.000]  祂說好啊
[00:21:24.000 --> 00:21:25.000]  沒有
[00:21:25.000 --> 00:21:26.000]  空焚帽
[00:21:26.000 --> 00:21:27.000]  契穩
[00:21:27.000 --> 00:21:29.000]  摸錯路
[00:21:29.000 --> 00:21:31.000]  女人都是這樣
[00:21:31.000 --> 00:21:33.000]  不是啊,這次對了
[00:21:33.000 --> 00:21:35.000]  信瑪利亞
[00:21:35.000 --> 00:21:37.000]  回來,耶穌顯現
[00:21:37.000 --> 00:21:39.000]  還是不相信
[00:21:39.000 --> 00:21:41.000]  耶穌要責備他們
[00:21:41.000 --> 00:21:43.000]  福音書是這樣記載的
[00:21:43.000 --> 00:21:49.000]  門徒見證耶穌的復活
[00:21:49.000 --> 00:21:51.000]  是在哪裡做見證?
[00:21:51.000 --> 00:21:53.000]  在耶路撒冷
[00:21:53.000 --> 00:21:57.000]  在耶穌被釘十字架的地方做見證
[00:21:57.000 --> 00:21:58.000]  對不對?
[00:21:58.000 --> 00:22:01.000]  耶路撒冷是羅馬軍法統治
[00:22:01.000 --> 00:22:03.000]  祭司長
[00:22:03.000 --> 00:22:07.000]  猶太人的領袖管轄的地方
[00:22:07.000 --> 00:22:09.000]  你又不明白
[00:22:09.000 --> 00:22:11.000]  門徒站起來說見證
[00:22:11.000 --> 00:22:13.000]  排彈將有什麼不對?
[00:22:13.000 --> 00:22:15.000]  李旺陽事件你還記得
[00:22:15.000 --> 00:22:17.000]  劉曉波留下你記得
[00:22:17.000 --> 00:22:19.000]  楊匡上去八個小時困住了
[00:22:19.000 --> 00:22:21.000]  不過求婚成功
[00:22:21.000 --> 00:22:22.000]  有沒有看電視?
[00:22:22.000 --> 00:22:24.000]  昨晚這麼晚都沒看到
[00:22:24.000 --> 00:22:27.000]  有國法的
[00:22:27.000 --> 00:22:31.000]  你在耶穌被釘十字架的耶路撒冷
[00:22:31.000 --> 00:22:33.000]  你站起來說祂復活?
[00:22:33.000 --> 00:22:36.000]  公安來的
[00:22:36.000 --> 00:22:37.000]  很簡單
[00:22:37.000 --> 00:22:41.000]  所以門徒這樣見證耶穌基督
[00:22:41.000 --> 00:22:46.000]  他們是壓上自己的生命
[00:22:46.000 --> 00:22:49.000]  結果史提反信道
[00:22:49.000 --> 00:22:52.000]  結果雅各也被希律斬殺
[00:22:52.000 --> 00:22:58.000]  結果使徒是為了他們的相信耶穌復活
[00:22:58.000 --> 00:23:03.000]  將他們的一生都擺上了
[00:23:03.000 --> 00:23:10.000]  今天你和我為什麼相信耶穌復活?
[00:23:10.000 --> 00:23:12.000]  一會兒去過馬路
[00:23:12.000 --> 00:23:14.000]  學園街或碼頭圍道
[00:23:14.000 --> 00:23:16.000]  走到路中心
[00:23:16.000 --> 00:23:18.000]  有個穿白袍有鬍鬚的
[00:23:18.000 --> 00:23:20.000]  走過來說我復活了
[00:23:20.000 --> 00:23:22.000]  那你又相信?
[00:23:22.000 --> 00:23:24.000]  不會你不會相信
[00:23:24.000 --> 00:23:26.000]  你有沒有見過耶穌復活?
[00:23:26.000 --> 00:23:27.000]  見過的舉手
[00:23:27.000 --> 00:23:29.000]  剛才周牧師坐在那裡
[00:23:29.000 --> 00:23:30.000]  我都問了他
[00:23:30.000 --> 00:23:31.000]  他說沒見過
[00:23:31.000 --> 00:23:33.000]  你問我 我都說我沒見過
[00:23:33.000 --> 00:23:35.000]  但我們相信
[00:23:35.000 --> 00:23:37.000]  誰見到耶穌?
[00:23:37.000 --> 00:23:42.000]  見到的那個今天告訴你的東方閃電
[00:23:42.000 --> 00:23:44.000]  沒有人見過耶穌復活
[00:23:44.000 --> 00:23:46.000]  但為什麼我們相信?
[00:23:46.000 --> 00:23:50.000]  是因為門徒的見證
[00:23:50.000 --> 00:23:55.000]  是因為他們是誠實可靠的見證人
[00:23:55.000 --> 00:23:59.000]  所以耶穌說因為你們的見證
[00:23:59.000 --> 00:24:01.000]  沒有見過我
[00:24:01.000 --> 00:24:03.000]  但他們相信的有福了
[00:24:03.000 --> 00:24:06.000]  不是見到相信的有福了
[00:24:06.000 --> 00:24:08.000]  耶穌那句不是贈他們
[00:24:08.000 --> 00:24:09.000]  耶穌那句其實是
[00:24:09.000 --> 00:24:11.000]  應許以後的人
[00:24:11.000 --> 00:24:15.000]  他們可以憑著使徒的見證
[00:24:15.000 --> 00:24:17.000]  你可以分析
[00:24:17.000 --> 00:24:19.000]  你做陪審員
[00:24:19.000 --> 00:24:21.000]  你聽完四卷福音書
[00:24:21.000 --> 00:24:22.000]  這樣的記載
[00:24:22.000 --> 00:24:23.000]  有出入
[00:24:23.000 --> 00:24:25.000]  甚至有些少的矛盾
[00:24:25.000 --> 00:24:28.000]  但是沒有統一口徑
[00:24:28.000 --> 00:24:30.000]  是否可靠
[00:24:30.000 --> 00:24:32.000]  這樣的門徒
[00:24:32.000 --> 00:24:33.000]  這樣的婦女
[00:24:33.000 --> 00:24:35.000]  不是生安白造
[00:24:35.000 --> 00:24:37.000]  不是日有所思夜有所夢
[00:24:37.000 --> 00:24:39.000]  不是預了耶穌復活
[00:24:39.000 --> 00:24:41.000]  所以見到人影經過
[00:24:41.000 --> 00:24:42.000]  耶穌了 耶穌了
[00:24:42.000 --> 00:24:43.000]  那道門動了
[00:24:43.000 --> 00:24:44.000]  耶穌了 耶穌了
[00:24:44.000 --> 00:24:46.000]  完全不是
[00:24:46.000 --> 00:24:47.000]  出現在眼前
[00:24:47.000 --> 00:24:49.000]  十個門徒見到
[00:24:49.000 --> 00:24:50.000]  第十一個都說
[00:24:50.000 --> 00:24:52.000]  Wait a minute
[00:24:52.000 --> 00:24:54.000]  這樣的門徒
[00:24:54.000 --> 00:24:57.000]  他們的生命從此改變
[00:24:57.000 --> 00:24:59.000]  站在耶路撒冷
[00:24:59.000 --> 00:25:00.000]  為耶穌做見證
[00:25:00.000 --> 00:25:03.000]  神叫他從死裡復活
[00:25:03.000 --> 00:25:05.000]  你信不信?
[00:25:05.000 --> 00:25:07.000]  你是陪審員
[00:25:07.000 --> 00:25:09.000]  你可以用你的常識
[00:25:09.000 --> 00:25:11.000]  做一個結論
[00:25:11.000 --> 00:25:13.000]  不過復活節
[00:25:13.000 --> 00:25:17.000]  不是說耶穌復活的事實
[00:25:17.000 --> 00:25:19.000]  Full stop
[00:25:19.000 --> 00:25:22.000]  復活節是告訴我們
[00:25:22.000 --> 00:25:26.000]  釘在十字架上的耶穌
[00:25:26.000 --> 00:25:29.000]  昨天我們說過
[00:25:29.000 --> 00:25:31.000]  我的神
[00:25:31.000 --> 00:25:34.000]  我的神為什麼離棄我
[00:25:34.000 --> 00:25:36.000]  還記得吧
[00:25:36.000 --> 00:25:39.000]  上帝沒有離開我們
[00:25:39.000 --> 00:25:41.000]  這個事實
[00:25:41.000 --> 00:25:44.000]  因著基督的復活
[00:25:44.000 --> 00:25:48.000]  我們不單相信門徒的見證
[00:25:48.000 --> 00:25:50.000]  因此我們相信耶穌基督復活
[00:25:50.000 --> 00:25:52.000]  因著祂的復活
[00:25:52.000 --> 00:25:53.000]  我們相信祂的復活
[00:25:53.000 --> 00:25:55.000]  我們就可以相信祂是神的兒子
[00:25:55.000 --> 00:25:57.000]  以至釘在十字架上的
[00:25:57.000 --> 00:26:01.000]  不是一個偉大的宗教人物
[00:26:01.000 --> 00:26:05.000]  一個博愛的精神領袖
[00:26:05.000 --> 00:26:08.000]  一個能夠感召全世界的人
[00:26:08.000 --> 00:26:10.000]  自我犧牲
[00:26:10.000 --> 00:26:12.000]  不是
[00:26:12.000 --> 00:26:14.000]  這是上帝自己
[00:26:14.000 --> 00:26:17.000]  來到人類的歷史當中
[00:26:17.000 --> 00:26:23.000]  在人拒絕上帝最黑暗的歷史時刻
[00:26:23.000 --> 00:26:27.000]  上帝沒有離棄我們
[00:26:27.000 --> 00:26:29.000]  這個事實
[00:26:29.000 --> 00:26:32.000]  是耶穌基督復活
[00:26:32.000 --> 00:26:35.000]  我們相信祂復活
[00:26:35.000 --> 00:26:37.000]  我們相信祂是神的兒子
[00:26:37.000 --> 00:26:42.000]  因此我們回頭看十字架上
[00:26:42.000 --> 00:26:44.000]  耶穌所說的話
[00:26:44.000 --> 00:26:47.000]  我們就認識上帝
[00:26:47.000 --> 00:26:49.000]  馬丁路德說得好
[00:26:49.000 --> 00:26:52.000]  上帝啟示他自己
[00:26:52.000 --> 00:26:55.000]  不是透過創造天地
[00:26:55.000 --> 00:26:58.000]  而是透過十字架
[00:26:58.000 --> 00:27:00.000]  在十字架之上
[00:27:00.000 --> 00:27:03.000]  你和我認識上帝
[00:27:03.000 --> 00:27:07.000]  是如何愛我們的一位上帝
[00:27:07.000 --> 00:27:09.000]  人人拒絕祂的時候
[00:27:09.000 --> 00:27:11.000]  羅馬的文明拒絕耶穌
[00:27:11.000 --> 00:27:14.000]  猶太的宗教拒絕耶穌
[00:27:14.000 --> 00:27:16.000]  但是耶穌
[00:27:16.000 --> 00:27:17.000]  神的兒子
[00:27:17.000 --> 00:27:21.000]  沒有離開犯罪
[00:27:21.000 --> 00:27:24.000]  頂撞任何一個人
[00:27:24.000 --> 00:27:25.000]  所以今天
[00:27:25.000 --> 00:27:28.000]  無論我們在什麼處境當中
[00:27:28.000 --> 00:27:33.000]  上帝不會離開我們
[00:27:33.000 --> 00:27:35.000]  不是看環境
[00:27:35.000 --> 00:27:37.000]  不是分析
[00:27:37.000 --> 00:27:39.000]  不是看感覺
[00:27:39.000 --> 00:27:40.000]  詩篇22篇
[00:27:40.000 --> 00:27:41.000]  昨天下午
[00:27:41.000 --> 00:27:44.000]  我不知道可不可以引導到你有興趣
[00:27:44.000 --> 00:27:45.000]  坐下來坐定
[00:27:45.000 --> 00:27:46.000]  拿一本大字版聖經
[00:27:46.000 --> 00:27:48.000]  由頭到尾讀一次
[00:27:48.000 --> 00:27:49.000]  還讀兩節
[00:27:49.000 --> 00:27:51.000]  叫太太關燈
[00:27:51.000 --> 00:27:53.000]  你讀完詩篇22篇
[00:27:53.000 --> 00:27:54.000]  你發覺
[00:27:54.000 --> 00:27:57.000]  神的話正正就是
[00:27:57.000 --> 00:27:59.000]  應許我們
[00:27:59.000 --> 00:28:01.000]  環境惡劣
[00:28:01.000 --> 00:28:04.000]  裡面自己都認為
[00:28:04.000 --> 00:28:08.000]  上帝我是蟲不是人
[00:28:08.000 --> 00:28:09.000]  有個弟兄
[00:28:09.000 --> 00:28:10.000]  曾經對著我說
[00:28:10.000 --> 00:28:11.000]  司徑
[00:28:11.000 --> 00:28:13.000]  我是一個天地之間
[00:28:13.000 --> 00:28:14.000]  上帝又不要
[00:28:14.000 --> 00:28:16.000]  魔鬼都不要的人
[00:28:16.000 --> 00:28:20.000]  我說你很厲害
[00:28:20.000 --> 00:28:22.000]  沒有這回事
[00:28:22.000 --> 00:28:23.000]  你明白嗎
[00:28:23.000 --> 00:28:25.000]  雖然你感覺是這樣
[00:28:25.000 --> 00:28:27.000]  我很明白這是感覺
[00:28:27.000 --> 00:28:30.000]  他真的覺得自己衰到一個地步
[00:28:30.000 --> 00:28:32.000]  神憎鬼厭
[00:28:32.000 --> 00:28:34.000]  其實意思就是
[00:28:34.000 --> 00:28:39.000]  但是上帝的說話清清楚楚
[00:28:39.000 --> 00:28:41.000]  主耶穌在十字架上重覆
[00:28:41.000 --> 00:28:42.000]  昨晚白火車
[00:28:42.000 --> 00:28:43.000]  還有姐妹問
[00:28:43.000 --> 00:28:45.000]  為什麼耶穌要說這句話
[00:28:45.000 --> 00:28:47.000]  我們這麼多人都誤會了
[00:28:47.000 --> 00:28:49.000]  應該說句好一點的
[00:28:49.000 --> 00:28:51.000]  以馬來利
[00:28:51.000 --> 00:28:53.000]  簡單一點
[00:28:53.000 --> 00:28:54.000]  讀聖經是讀聖經
[00:28:54.000 --> 00:28:56.000]  不要改聖經
[00:28:56.000 --> 00:28:57.000]  以後改寫了
[00:28:57.000 --> 00:28:58.000]  耶穌在十字架上說
[00:28:58.000 --> 00:28:59.000]  以馬來利
[00:28:59.000 --> 00:29:00.000]  這樣不對
[00:29:00.000 --> 00:29:01.000]  你讀回聖經
[00:29:01.000 --> 00:29:04.000]  耶穌背景是詩篇22篇
[00:29:04.000 --> 00:29:05.000]  他不是閉上眼說
[00:29:05.000 --> 00:29:07.000]  神與我們同在
[00:29:07.000 --> 00:29:08.000]  他是在一個
[00:29:08.000 --> 00:29:11.000]  無論從外從內
[00:29:11.000 --> 00:29:13.000]  你看來看去
[00:29:13.000 --> 00:29:15.000]  你看不到神的同在
[00:29:15.000 --> 00:29:18.000]  但是因為耶穌基督
[00:29:18.000 --> 00:29:20.000]  因為新舊約聖經
[00:29:20.000 --> 00:29:25.000]  你可以用打橋牌的術語
[00:29:25.000 --> 00:29:30.000]  你可以用聖經去寫我們的經驗
[00:29:30.000 --> 00:29:32.000]  去寫我們的理性
[00:29:32.000 --> 00:29:36.000]  去寫我們的分析
[00:29:36.000 --> 00:29:37.000]  耶穌基督的復活
[00:29:37.000 --> 00:29:40.000]  是給了我們一個這樣的應許
[00:29:40.000 --> 00:29:44.000]  他在十字架上所說的是真的
[00:29:44.000 --> 00:29:46.000]  不是假裝的
[00:29:46.000 --> 00:29:48.000]  不是在講台上說得出就說的
[00:29:48.000 --> 00:29:49.000]  在十字架上
[00:29:49.000 --> 00:29:52.000]  你以為這麼容易說話嗎?
[00:29:52.000 --> 00:29:54.000]  他的復活
[00:29:54.000 --> 00:29:58.000]  證明神差他的兒子
[00:29:58.000 --> 00:30:02.000]  在我們還作罪人的時候
[00:30:02.000 --> 00:30:03.000]  為我們死
[00:30:03.000 --> 00:30:05.000]  羅馬書接著怎樣說?
[00:30:05.000 --> 00:30:12.000]  神的愛就在此向我們顯明
[00:30:12.000 --> 00:30:13.000]  昨晚我們有說
[00:30:13.000 --> 00:30:16.000]  耶穌基督不是昏迷
[00:30:16.000 --> 00:30:19.000]  所以四卷福音書用不同的方法
[00:30:19.000 --> 00:30:24.000]  去強調耶穌基督已經死了
[00:30:24.000 --> 00:30:26.000]  並且埋葬了
[00:30:26.000 --> 00:30:28.000]  還用當時的世界
[00:30:28.000 --> 00:30:31.000]  人人都明白的說法
[00:30:31.000 --> 00:30:35.000]  降下在陰間
[00:30:35.000 --> 00:30:37.000]  我們說聖經裡面
[00:30:37.000 --> 00:30:41.000]  不是承認當時的文明
[00:30:41.000 --> 00:30:46.000]  對陰間種種神話的說法
[00:30:46.000 --> 00:30:47.000]  沒有
[00:30:47.000 --> 00:30:48.000]  聖經很簡單說
[00:30:48.000 --> 00:30:49.000]  死了
[00:30:49.000 --> 00:30:53.000]  聖經絕對沒有將陰間死亡
[00:30:53.000 --> 00:30:57.000]  歸在魔鬼的權柄之下
[00:30:57.000 --> 00:31:00.000]  這是撒旦騙我們的
[00:31:00.000 --> 00:31:02.000]  因為他知道我們怕死
[00:31:02.000 --> 00:31:05.000]  所以他用這件事來要脅你
[00:31:05.000 --> 00:31:06.000]  要脅我
[00:31:06.000 --> 00:31:08.000]  你要進行上帝的旨意
[00:31:08.000 --> 00:31:10.000]  你不怕死嗎?
[00:31:10.000 --> 00:31:12.000]  耶穌不怕
[00:31:12.000 --> 00:31:14.000]  耶穌在赫西瑪尼怎樣祈禱?
[00:31:14.000 --> 00:31:17.000]  父啊,罕若可行
[00:31:17.000 --> 00:31:19.000]  你背下去
[00:31:19.000 --> 00:31:22.000]  求你叫這個杯
[00:31:22.000 --> 00:31:23.000]  沒有一個虎字
[00:31:23.000 --> 00:31:25.000]  不要自己加上去
[00:31:25.000 --> 00:31:27.000]  求你叫這個杯離開我
[00:31:27.000 --> 00:31:28.000]  耶穌這樣祈禱
[00:31:28.000 --> 00:31:29.000]  上帝有沒有聽?
[00:31:29.000 --> 00:31:30.000]  不是
[00:31:30.000 --> 00:31:32.000]  希伯來書說得很清楚
[00:31:32.000 --> 00:31:33.000]  上帝聽了祈禱
[00:31:33.000 --> 00:31:36.000]  但聽祈禱的不是拿走杯子
[00:31:36.000 --> 00:31:39.000]  因為耶穌的祈禱不是這句
[00:31:39.000 --> 00:31:42.000]  這句只是開場白
[00:31:42.000 --> 00:31:43.000]  耶穌求什麼?
[00:31:43.000 --> 00:31:46.000]  言而不要照我的意思
[00:31:46.000 --> 00:31:48.000]  照你的意思
[00:31:48.000 --> 00:31:49.000]  馬太福音說
[00:31:49.000 --> 00:31:50.000]  他第二次回去
[00:31:50.000 --> 00:31:52.000]  其他福音書就爛了
[00:31:52.000 --> 00:31:53.000]  ditto
[00:31:53.000 --> 00:31:54.000]  和先前所說的一樣
[00:31:54.000 --> 00:31:55.000]  馬太福音說
[00:31:55.000 --> 00:31:57.000]  耶穌第二次再說
[00:31:57.000 --> 00:32:00.000]  祈求上帝的旨意成就
[00:32:00.000 --> 00:32:01.000]  主禱文來的
[00:32:01.000 --> 00:32:03.000]  希臘文是完全一樣
[00:32:03.000 --> 00:32:07.000]  耶穌求上帝的旨意成就
[00:32:07.000 --> 00:32:09.000]  撒旦說那你死定了
[00:32:09.000 --> 00:32:11.000]  耶穌有沒有死?
[00:32:11.000 --> 00:32:12.000]  有
[00:32:12.000 --> 00:32:17.000]  但是死亡不是最終的結局
[00:32:17.000 --> 00:32:19.000]  我們中國人很喜歡說這些
[00:32:19.000 --> 00:32:21.000]  人死如燈滅
[00:32:21.000 --> 00:32:25.000]  未知生又焉知死
[00:32:25.000 --> 00:32:26.000]  我們很多東西說的
[00:32:26.000 --> 00:32:32.000]  我們以為死就是一切的終結
[00:32:32.000 --> 00:32:34.000]  希伯來書告訴我們
[00:32:34.000 --> 00:32:36.000]  耶穌基督藉著死
[00:32:36.000 --> 00:32:40.000]  敗壞掌死權的魔鬼
[00:32:40.000 --> 00:32:42.000]  釋放我們
[00:32:42.000 --> 00:32:43.000]  小心聽
[00:32:43.000 --> 00:32:47.000]  聖經不是說釋放我們基督徒以後不用死
[00:32:47.000 --> 00:32:49.000]  是釋放我們這群基督徒
[00:32:49.000 --> 00:32:54.000]  一生因怕死而作奴隸
[00:32:54.000 --> 00:32:55.000]  你是怕死的
[00:32:55.000 --> 00:32:57.000]  你認了它吧
[00:32:57.000 --> 00:32:59.000]  下次病的時候不要寫電郵
[00:32:59.000 --> 00:33:00.000]  我不怕
[00:33:00.000 --> 00:33:01.000]  我預備好了
[00:33:01.000 --> 00:33:03.000]  然後就躲在枕頭底下哭
[00:33:03.000 --> 00:33:06.000]  你早點哭出來沒那麼辛苦
[00:33:06.000 --> 00:33:08.000]  牧師來到
[00:33:08.000 --> 00:33:09.000]  牧師都手震
[00:33:09.000 --> 00:33:10.000]  見得多了
[00:33:10.000 --> 00:33:11.000]  你以為自己不怕
