
[00:00:00.000 --> 00:00:04.720]  各位大兄姐妹平安
[00:17:10.480 --> 00:17:12.080]  所以你終於明白
[00:17:12.080 --> 00:17:14.000]  為什麼上帝沒有給我
[00:17:14.000 --> 00:17:17.280]  原來我不是那麼需要那件事
[00:17:17.280 --> 00:17:19.920]  我們一邊去深思一邊去反思
[00:17:19.920 --> 00:17:22.640]  究竟我們為什麼要那樣東西
[00:17:22.640 --> 00:17:24.080]  接著保羅說想完就好了
[00:17:24.080 --> 00:17:25.040]  你想完之後
[00:17:25.040 --> 00:17:27.840]  你就帶著一個感恩的心
[00:17:27.840 --> 00:17:30.080]  這個是一個很正面
[00:17:30.080 --> 00:17:32.320]  是一個感謝的心
[00:17:32.320 --> 00:17:36.240]  正面就是你一個感恩的心
[00:17:36.240 --> 00:17:40.640]  感恩的心就是你相信上帝會看著你
[00:17:40.640 --> 00:17:42.400]  或者我們會認識得多一些
[00:17:42.400 --> 00:17:44.960]  原來真的可以帶著一個感恩的心
[00:17:44.960 --> 00:17:49.280]  將你們要的去告訴神
[00:17:49.280 --> 00:17:53.520]  大家記住對象是告訴神
[00:17:53.520 --> 00:17:56.720]  不是在外面告訴其他人
[00:17:56.720 --> 00:17:57.520]  不需要的
[00:17:57.520 --> 00:17:59.760]  不是要埋怨
[00:17:59.760 --> 00:18:04.560]  而是帶著感恩的心去告訴神
[00:18:04.560 --> 00:18:06.320]  當你可以這樣做
[00:18:06.320 --> 00:18:07.840]  當你肯這樣做的時候
[00:18:07.840 --> 00:18:09.280]  保羅繼續說
[00:18:09.280 --> 00:18:10.800]  這一段都是很熟悉的經文
[00:18:10.800 --> 00:18:15.600]  但是可能對你來說比較難去經歷
[00:18:15.600 --> 00:18:17.280]  就是菲勒比書四章七節
[00:18:17.280 --> 00:18:20.880]  「神所賜出人意外的平安
[00:18:20.880 --> 00:18:25.520]  必在基督耶穌裡保守你們的心懷意念」
[00:18:25.520 --> 00:18:27.120]  你們很熟悉的
[00:18:27.120 --> 00:18:28.640]  有時候你可能鼓勵別人
[00:18:28.640 --> 00:18:32.480]  說神賜給人出人意外的平安
[00:18:32.480 --> 00:18:37.120]  但是其實什麼叫出人意外的平安呢?
[00:18:37.120 --> 00:18:38.400]  你平時怎麼理解的?
[00:18:38.400 --> 00:18:40.800]  如果叫你解釋給一個初信者聽
[00:18:40.800 --> 00:18:42.400]  因為你剛剛寫完這段經文
[00:18:42.400 --> 00:18:43.600]  然後去鼓勵他
[00:18:43.600 --> 00:18:44.400]  然後他問你
[00:18:44.400 --> 00:18:49.040]  什麼叫出人意外的平安?
[00:18:49.040 --> 00:18:50.720]  可能你說
[00:18:50.720 --> 00:18:52.960]  出人意外的平安
[00:18:52.960 --> 00:18:55.120]  不知道你會不會理解為
[00:18:55.120 --> 00:18:57.200]  「豈出茫礙」
[00:18:57.200 --> 00:18:58.560]  你可能說「是啦」
[00:18:58.560 --> 00:19:00.400]  但是如果「豈出茫礙」的意思
[00:19:00.400 --> 00:19:02.880]  就是有驚喜
[00:19:02.880 --> 00:19:08.960]  或者說描述的情況可能比你所預期的更好
[00:19:08.960 --> 00:19:10.240]  但是我想問
[00:19:10.240 --> 00:19:12.800]  如果比你預期更差
[00:19:12.800 --> 00:19:16.240]  算不算是出人意外的平安?
[00:19:16.240 --> 00:19:17.120]  如果我們跟別人說
[00:19:17.120 --> 00:19:19.600]  疫情可能很快過去
[00:19:19.600 --> 00:19:21.280]  然後什麼時候?
[00:19:21.280 --> 00:19:22.720]  會有出人意外的平安
[00:19:22.720 --> 00:19:24.320]  那麼那個平安是不是就是
[00:19:24.320 --> 00:19:25.840]  突然間政府宣布
[00:19:25.840 --> 00:19:28.000]  沒有疫情了
[00:19:28.000 --> 00:19:29.520]  那麼是不是就是我們所等到的
[00:19:29.520 --> 00:19:32.640]  出人意外的平安呢?
[00:19:32.640 --> 00:19:35.680]  如果那個環境沒有好呢?
[00:19:35.680 --> 00:19:38.720]  其實保羅說出人意外的平安
[00:19:38.720 --> 00:19:40.640]  當他在監獄裏面
[00:19:40.640 --> 00:19:42.160]  但是他往後的日子
[00:19:42.160 --> 00:19:45.920]  其實他面對一樣又一樣
[00:19:45.920 --> 00:19:49.040]  是令到他可能在生活環境上
[00:19:49.040 --> 00:19:51.840]  更惡劣的事情
[00:19:51.840 --> 00:19:56.240]  那麼究竟什麼叫做出人意外的平安呢?
[00:19:56.240 --> 00:20:00.400]  原來當和合本修訂版
[00:20:00.400 --> 00:20:01.600]  去譯做的時候
[00:20:01.600 --> 00:20:02.640]  我們會明白多一點
[00:20:02.640 --> 00:20:05.200]  也都更加貼近原文的意思
[00:20:05.200 --> 00:20:10.640]  原來神所賜那超越人所能理解的平安
[00:20:10.640 --> 00:20:12.400]  那就很不同了
[00:20:12.400 --> 00:20:16.720]  原來超越了我們可以理解
[00:20:16.720 --> 00:20:21.920]  什麼叫做超越我們可以理解呢?
[00:20:21.920 --> 00:20:24.720]  是他在說那個理解的字
[00:20:24.720 --> 00:20:26.720]  希臘文這個字是讀news
[00:20:26.720 --> 00:20:28.000]  好像我們讀新聞那個字
[00:20:28.000 --> 00:20:29.520]  英文的news
[00:20:29.520 --> 00:20:30.480]  那麼這個在說什麼呢?
[00:20:30.480 --> 00:20:32.240]  右邊的那個comprehension
[00:20:32.240 --> 00:20:35.520]  就是你所能去理解
[00:20:35.520 --> 00:20:36.640]  就是理解
[00:20:36.640 --> 00:20:38.240]  就是去理解那個understanding
[00:20:38.240 --> 00:20:41.760]  就是你可以去預計到
[00:20:41.760 --> 00:20:44.480]  或者說你所學的東西
[00:20:44.480 --> 00:20:46.240]  能夠去明白到
[00:20:46.240 --> 00:20:48.560]  最後那裏他說understanding
[00:20:48.560 --> 00:20:51.760]  原來這裡說就是說
[00:20:51.760 --> 00:20:55.600]  超越了我們人的understanding
[00:20:55.600 --> 00:20:58.160]  這樣就很有意思了
[00:20:58.160 --> 00:21:00.000]  難怪剛才上一節
[00:21:00.000 --> 00:21:02.240]  他說你儘管祈求
[00:21:02.240 --> 00:21:04.720]  你帶著感恩的心
[00:21:04.720 --> 00:21:08.400]  因為其實你現在所有的祈求
[00:21:08.400 --> 00:21:10.720]  都不是你最好的
[00:21:10.720 --> 00:21:11.360]  什麼意思呢?
[00:21:11.360 --> 00:21:12.720]  因為你所想的
[00:21:12.720 --> 00:21:14.080]  你去列那張清單
[00:21:14.080 --> 00:21:15.440]  你說上帝最好是這樣
[00:21:15.440 --> 00:21:17.760]  最好我能夠在這個地方定居
[00:21:17.760 --> 00:21:19.120]  最好我能夠進到這間學校
[00:21:19.120 --> 00:21:20.880]  最好我能夠進到那份工作
[00:21:20.880 --> 00:21:22.000]  最好我能夠
[00:21:22.000 --> 00:21:23.200]  我的子女怎樣怎樣
[00:21:23.200 --> 00:21:25.680]  你所能理解到
[00:21:25.680 --> 00:21:28.160]  然後你所想的那種好
[00:21:28.160 --> 00:21:30.240]  普羅說你和上帝說
[00:21:30.240 --> 00:21:32.320]  但是帶著感恩的心
[00:21:32.320 --> 00:21:33.920]  原來因為下面他說
[00:21:33.920 --> 00:21:36.160]  因為神會給人一個
[00:21:36.160 --> 00:21:37.760]  超越你可以理解的
[00:21:37.760 --> 00:21:39.440]  其實是怎樣的?
[00:21:39.440 --> 00:21:41.680]  其實原來你剛才所祈求的所有東西
[00:21:41.680 --> 00:21:42.880]  第一上帝是天父
[00:21:42.880 --> 00:21:43.680]  祂會知道
[00:21:43.680 --> 00:21:46.800]  第二上帝準備給你的平安
[00:21:46.800 --> 00:21:49.520]  是根本你連求都不會求
[00:21:49.520 --> 00:21:51.120]  所以為什麼我剛才說
[00:21:51.120 --> 00:21:52.480]  我們開始
[00:21:52.480 --> 00:21:54.080]  你慢慢一路祈禱的時候
[00:21:54.080 --> 00:21:56.480]  你一路的屬靈生命開始成長的時候
[00:21:56.480 --> 00:21:59.520]  你對上帝了解得多了的時候
[00:21:59.520 --> 00:22:02.960]  你最後會只有感恩的心
[00:22:02.960 --> 00:22:04.720]  你只有感恩的心
[00:22:04.720 --> 00:22:05.840]  因為你知道
[00:22:05.840 --> 00:22:08.640]  上帝在上帝那裡給你的
[00:22:08.640 --> 00:22:13.120]  那個是超越人所能了解的平安
[00:22:13.120 --> 00:22:14.320]  在上一次我們說了
[00:22:14.320 --> 00:22:16.160]  秘訣上的時候
[00:22:16.160 --> 00:22:18.000]  之後我一路和頂尖的小妹聊天的時候
[00:22:18.000 --> 00:22:18.880]  我問她
[00:22:18.880 --> 00:22:20.560]  其實你覺得什麼是喜樂?
[00:22:20.560 --> 00:22:22.880]  很多人都回答我就是平安
[00:22:22.880 --> 00:22:25.040]  其實我們心裡面的平安
[00:22:25.040 --> 00:22:26.320]  所以基督徒有時候
[00:22:26.320 --> 00:22:28.480]  很難去實際告訴你
[00:22:28.480 --> 00:22:31.040]  那個平安是怎樣描述的
[00:22:31.040 --> 00:22:33.200]  這個平安是必須要經歷的
[00:22:33.200 --> 00:22:34.400]  並且這裡說
[00:22:34.400 --> 00:22:36.960]  根本你們連理解都理解不到
[00:22:36.960 --> 00:22:40.640]  層次可以是這麼高和這麼深的
[00:22:40.640 --> 00:22:44.240]  必須在基督耶穌保守你們的心懷意念
[00:22:44.240 --> 00:22:45.040]  好了
[00:22:45.040 --> 00:22:47.600]  初信的朋友看完你鼓勵他這節經文
[00:22:47.600 --> 00:22:48.880]  然後他又問你
[00:22:48.880 --> 00:22:52.960]  什麼叫做保守你們的心懷意念?
[00:22:52.960 --> 00:22:54.480]  什麼叫做保守?
[00:22:54.480 --> 00:22:55.440]  即是怎樣?
[00:22:55.440 --> 00:22:56.800]  即是我們有了一個意念
[00:22:56.800 --> 00:22:59.120]  然後保守?
[00:22:59.120 --> 00:23:01.200]  如果我們的意念其實不好的時候
[00:23:01.200 --> 00:23:03.520]  那怎樣保守?
[00:23:03.520 --> 00:23:05.440]  或者說保守來做什麼?
[00:23:05.440 --> 00:23:06.400]  什麼意思呢?
[00:23:06.400 --> 00:23:07.920]  你又再回答一下
[00:23:07.920 --> 00:23:11.440]  保守你們的心懷意念
[00:23:11.440 --> 00:23:15.360]  原來保守這個字在原文裡面
[00:23:15.360 --> 00:23:17.120]  它是譯做什麼?
[00:23:17.120 --> 00:23:18.080]  Guard
[00:23:18.080 --> 00:23:20.960]  即是說保衛著
[00:23:20.960 --> 00:23:21.840]  上面那裡
[00:23:21.840 --> 00:23:23.040]  Cabin custody
[00:23:23.040 --> 00:23:24.560]  什麼叫Cabin custody?
[00:23:24.560 --> 00:23:25.760]  就是保羅這樣
[00:23:25.760 --> 00:23:27.120]  坐在監獄裡
[00:23:27.120 --> 00:23:28.320]  Protected
[00:23:28.320 --> 00:23:29.200]  保護
[00:23:29.200 --> 00:23:31.840]  這個字原來這麼豐富的意思
[00:23:31.840 --> 00:23:33.200]  原來他說
[00:23:33.200 --> 00:23:37.120]  他會去保衛著
[00:23:37.120 --> 00:23:39.920]  好像在一個監房一樣
[00:23:39.920 --> 00:23:42.960]  保羅一定很明白
[00:23:42.960 --> 00:23:45.040]  什麼叫做監房
[00:23:45.040 --> 00:23:48.080]  我給你看看下面那幾個譯法
[00:23:48.080 --> 00:23:49.120]  下面那裡他說
[00:23:49.120 --> 00:23:49.920]  另一個譯本
[00:23:49.920 --> 00:23:50.800]  環球性新譯本
[00:23:50.800 --> 00:23:51.280]  他說
[00:23:51.280 --> 00:23:55.680]  這樣神所設超過人能了解的平安
[00:23:55.680 --> 00:23:59.280]  必在基督耶穌保守你們的心思意念
[00:23:59.280 --> 00:24:00.480]  我們繼續看下去
[00:24:00.480 --> 00:24:01.600]  他說
[00:24:01.600 --> 00:24:02.560]  另一個版本
[00:24:02.560 --> 00:24:07.520]  Guard your hearts and your minds in Christ Jesus
[00:24:07.520 --> 00:24:09.920]  即是說在耶穌裡面
[00:24:09.920 --> 00:24:12.800]  好像在坐牢
[00:24:12.800 --> 00:24:15.120]  好像有人保護
[00:24:15.120 --> 00:24:18.960]  好像有人去保護你
[00:24:18.960 --> 00:24:20.000]  這樣的意思
[00:24:20.000 --> 00:24:21.040]  是什麼意思?
[00:24:21.040 --> 00:24:23.360]  保羅用這個字
[00:24:23.360 --> 00:24:26.400]  在菲律賓教會的人一定很明白
[00:24:26.400 --> 00:24:27.760]  什麼叫做Guard
[00:24:27.760 --> 00:24:30.000]  什麼叫做好像困住你
[00:24:30.000 --> 00:24:31.200]  什麼叫做保護你
[00:24:31.200 --> 00:24:32.800]  原來我們看回《使徒行傳》
[00:24:32.800 --> 00:24:34.240]  十六章我們都知道
[00:24:34.240 --> 00:24:38.880]  原來菲律賓是馬其頓地區一個首要的城市
[00:24:38.880 --> 00:24:42.560]  菲律賓本身是一個羅馬的殖民地
[00:24:42.560 --> 00:24:48.400]  他們說這是一個駐防城
[00:24:48.400 --> 00:24:49.920]  即是說菲律賓是一個駐防城
[00:24:49.920 --> 00:24:50.480]  什麼意思?
[00:24:50.480 --> 00:24:53.760]  就是重兵來守衛這個城
[00:24:53.760 --> 00:24:54.720]  是一個駐防城
[00:24:54.720 --> 00:24:55.840]  所以他們很明白什麼叫做
[00:24:55.840 --> 00:24:56.800]  因為他們走出去走進去
[00:24:56.800 --> 00:24:59.760]  都看到很多軍人在守著
[00:24:59.760 --> 00:25:00.800]  然後還有
[00:25:00.800 --> 00:25:02.640]  菲律賓這個地方
[00:25:02.640 --> 00:25:06.320]  也是當時羅馬退休軍人住的地方
[00:25:06.320 --> 00:25:07.520]  所以他們很明白
[00:25:07.520 --> 00:25:08.560]  一說這個意思
[00:25:08.560 --> 00:25:13.680]  就說好像耶穌保護你
[00:25:13.680 --> 00:25:18.640]  你的心是被耶穌保護著
[00:25:18.640 --> 00:25:20.560]  你說這個重要嗎?
[00:25:20.560 --> 00:25:22.480]  當保羅說這句話
[00:25:22.480 --> 00:25:24.400]  就像被困住一樣
[00:25:24.400 --> 00:25:25.840]  他很明白
[00:25:25.840 --> 00:25:28.080]  他被那些在內監
[00:25:28.080 --> 00:25:30.800]  然後還有被人關著腳
[00:25:30.800 --> 00:25:31.680]  鎖著腳
[00:25:31.680 --> 00:25:34.160]  然後還有很多的侍衛在
[00:25:34.160 --> 00:25:38.240]  這個這麼嚴密的保安
[00:25:38.240 --> 00:25:39.840]  走不了
[00:25:39.840 --> 00:25:43.120]  今天我們為什麼有平安?
[00:25:43.120 --> 00:25:45.920]  我們不是有100%的疫苗
[00:25:45.920 --> 00:25:47.840]  沒有一種疫苗有100%
[00:25:47.840 --> 00:25:49.520]  現在越出好像越跌
[00:25:49.520 --> 00:25:51.520]  跌到60%
[00:25:51.520 --> 00:25:53.360]  不是這些保護你
[00:25:53.360 --> 00:25:57.680]  我們不是要靠疫苗去保護我們
[00:25:57.680 --> 00:25:58.800]  有永恆的生命
[00:25:58.800 --> 00:26:02.880]  因為疫苗最多就是給你有今生的生命
[00:26:02.880 --> 00:26:05.760]  但是現在這裡說一個很重要的信息
[00:26:05.760 --> 00:26:09.040]  原來那個保衛我們的人
[00:26:09.040 --> 00:26:11.280]  是在耶穌基督那裡
[00:26:11.280 --> 00:26:14.720]  耶穌親自去保守你
[00:26:14.720 --> 00:26:16.400]  原來這樣的時候
[00:26:16.400 --> 00:26:20.320]  我們真的能夠靠主常常喜樂
[00:26:20.320 --> 00:26:21.760]  保羅說我再說
[00:26:21.760 --> 00:26:24.320]  你們要喜樂
[00:26:24.320 --> 00:26:26.400]  相信以下這節經文能夠好看到
[00:26:26.400 --> 00:26:28.400]  或者可以做一個總結
[00:26:28.400 --> 00:26:30.720]  就是在保羅的身上
[00:26:30.720 --> 00:26:34.800]  保羅怎樣是因著這幾個很關鍵的要素
[00:26:34.800 --> 00:26:36.800]  然後有個喜樂
[00:26:36.800 --> 00:26:40.560]  第一就是只要基督被傳開
[00:26:40.560 --> 00:26:42.560]  就是傳福音
[00:26:42.560 --> 00:26:44.560]  只要基督被傳開
[00:26:44.560 --> 00:26:46.560]  為此我就歡喜
[00:26:46.560 --> 00:26:47.600]  我還要歡喜
[00:26:47.600 --> 00:26:48.560]  他又強調一次
[00:26:48.560 --> 00:26:49.760]  我還要歡喜
[00:26:49.760 --> 00:26:51.280]  因為我知道
[00:26:51.280 --> 00:26:53.760]  這是藉著你們的祈禱
[00:26:53.760 --> 00:26:55.760]  和耶穌基督的靈的幫助
[00:26:55.760 --> 00:26:57.760]  終必使我得到釋放
[00:26:57.760 --> 00:26:59.760]  這幾個關鍵
[00:26:59.760 --> 00:27:01.760]  第一是福音能不能夠傳開
[00:27:01.760 --> 00:27:04.560]  第二就是教會的人有沒有為他祈禱
[00:27:04.560 --> 00:27:06.560]  他知道他們有為他祈禱
[00:27:06.560 --> 00:27:08.560]  其實不止的
[00:27:08.560 --> 00:27:10.560]  還有很實際的一些的規則
[00:27:10.560 --> 00:27:12.560]  去支持他的福音事供
[00:27:12.560 --> 00:27:14.560]  還有他知道最重要的就是要靠著主
[00:27:14.560 --> 00:27:16.560]  所以他說了很多次我們要靠主
[00:27:16.560 --> 00:27:18.560]  然後他很明白
[00:27:18.560 --> 00:27:20.560]  就是發生在他身上
[00:27:20.560 --> 00:27:22.560]  無論是坐牢也好
[00:27:22.560 --> 00:27:24.560]  一切的原因原來就是說
[00:27:24.560 --> 00:27:26.560]  只要基督被傳開
[00:27:26.560 --> 00:27:28.560]  就已經足夠
[00:27:28.560 --> 00:27:30.560]  在肥勒比書的一章十二節
[00:27:30.560 --> 00:27:32.560]  他都很強調那個福音
[00:27:32.560 --> 00:27:34.560]  願意你們知道我所遭遇的事
[00:27:34.560 --> 00:27:36.560]  更是叫福音興旺
[00:27:36.560 --> 00:27:38.560]  剛才說他很明白
[00:27:38.560 --> 00:27:40.560]  原來坐牢竟然
[00:27:40.560 --> 00:27:42.560]  是可以叫福音興旺
[00:27:42.560 --> 00:27:44.560]  他就能夠有
[00:27:44.560 --> 00:27:46.560]  很大的喜樂
[00:27:46.560 --> 00:27:48.560]  還有傳福音的時候
[00:27:48.560 --> 00:27:50.560]  他完全不介意
[00:27:50.560 --> 00:27:52.560]  上次也有提過
[00:27:52.560 --> 00:27:54.560]  當他坐牢
[00:27:54.560 --> 00:27:56.560]  廣東話叫做
[00:27:56.560 --> 00:27:58.560]  有一次聽一個講道友的目者
[00:27:58.560 --> 00:28:00.560]  講得很全神
[00:28:00.560 --> 00:28:02.560]  為什麼?
[00:28:02.560 --> 00:28:04.560]  他說有些人傳基督是出於質度紛爭
[00:28:04.560 --> 00:28:06.560]  有些人是出於好意
[00:28:06.560 --> 00:28:08.560]  然後什麼叫篤背者呢?
[00:28:08.560 --> 00:28:10.560]  這句相信是
[00:28:10.560 --> 00:28:12.560]  他說前者傳基督是出於自私
[00:28:12.560 --> 00:28:14.560]  他們為了自己的理由
[00:28:14.560 --> 00:28:16.560]  然後還有什麼?
[00:28:16.560 --> 00:28:18.560]  動機不純
[00:28:18.560 --> 00:28:20.560]  保羅說得很清楚
[00:28:20.560 --> 00:28:22.560]  原來在肥勒比教會裡面
[00:28:22.560 --> 00:28:24.560]  有些人傳福音
[00:28:24.560 --> 00:28:26.560]  就是侍奉的時候
[00:28:26.560 --> 00:28:28.560]  都是可以出於私心
[00:28:28.560 --> 00:28:30.560]  企圖要加增我困所的苦楚
[00:28:30.560 --> 00:28:32.560]  就是他入獄被人打完
[00:28:32.560 --> 00:28:34.560]  不知道打了多少棍
[00:28:34.560 --> 00:28:36.560]  然後找東西把他的腳關起來
[00:28:36.560 --> 00:28:38.560]  然後已經夠慘了
[00:28:38.560 --> 00:28:40.560]  還要在教會裡面
[00:28:40.560 --> 00:28:42.560]  有人戳他背
[00:28:42.560 --> 00:28:44.560]  你說多慘啊
[00:28:44.560 --> 00:28:46.560]  他只是傳福音而已
[00:28:46.560 --> 00:28:48.560]  他明白的
[00:28:48.560 --> 00:28:50.560]  跟著這幾個字很關鍵
[00:28:50.560 --> 00:28:52.560]  如果今天整篇道
[00:28:52.560 --> 00:28:54.560]  如果想大家
[00:28:54.560 --> 00:28:56.560]  這麼長一篇道
[00:28:56.560 --> 00:28:58.560]  你記得什麼呢?
[00:28:58.560 --> 00:29:00.560]  我想你記得以下這五個字
[00:29:00.560 --> 00:29:04.560]  你猜到哪五個了?
[00:29:04.560 --> 00:29:06.560]  就是頭那五個字
[00:29:06.560 --> 00:29:08.560]  保羅說完說
[00:29:08.560 --> 00:29:10.560]  被人篤背者
[00:29:10.560 --> 00:29:12.560]  被人加重了困所
[00:29:12.560 --> 00:29:14.560]  然後他說
[00:29:14.560 --> 00:29:16.560]  這又何妨呢?
[00:29:16.560 --> 00:29:18.560]  廣東話怎麼翻譯?
[00:29:18.560 --> 00:29:20.560]  這又何妨呢?
[00:29:20.560 --> 00:29:22.560]  廣東話可能說
[00:29:22.560 --> 00:29:24.560]  那又如何?
[00:29:24.560 --> 00:29:26.560]  那又如何呢?
[00:29:26.560 --> 00:29:28.560]  哇!坐牢了
[00:29:28.560 --> 00:29:30.560]  被人這樣誣告
[00:29:30.560 --> 00:29:32.560]  然後還明知道
[00:29:32.560 --> 00:29:34.560]  那些人是出於自私
[00:29:34.560 --> 00:29:36.560]  動機不良
[00:29:36.560 --> 00:29:38.560]  但保羅竟然說
[00:29:38.560 --> 00:29:40.560]  So what?
[00:29:40.560 --> 00:29:42.560]  難怪保羅有那個
[00:29:42.560 --> 00:29:44.560]  謙讓
[00:29:44.560 --> 00:29:46.560]  他繼續演繹
[00:29:46.560 --> 00:29:48.560]  或是假意或是真心
[00:29:48.560 --> 00:29:50.560]  他明知道有些人是假的
[00:29:50.560 --> 00:29:52.560]  無論如何只要基督被傳開
[00:29:52.560 --> 00:29:54.560]  還要歡喜
[00:29:54.560 --> 00:29:56.560]  又再強調
[00:29:56.560 --> 00:29:58.560]  保羅這個胸襟
[00:29:58.560 --> 00:30:00.560]  是多麼重要
[00:30:00.560 --> 00:30:02.560]  這就是一個正面的思維
[00:30:02.560 --> 00:30:04.560]  在那次講完
[00:30:04.560 --> 00:30:06.560]  關於上之後的秘訣上
[00:30:06.560 --> 00:30:08.560]  我一直都在祈禱
[00:30:08.560 --> 00:30:10.560]  我希望我們教會
[00:30:10.560 --> 00:30:12.560]  能夠經歷喜樂
[00:30:12.560 --> 00:30:14.560]  因為我一直看聖經的時候
[00:30:14.560 --> 00:30:16.560]  我真的覺得
[00:30:16.560 --> 00:30:18.560]  這本聖經是又真又活的
[00:30:18.560 --> 00:30:20.560]  這本聖經不是說
[00:30:20.560 --> 00:30:22.560]  只是一些經文
[00:30:22.560 --> 00:30:24.560]  寫給人鼓勵人
[00:30:24.560 --> 00:30:26.560]  但我們現實生活是經歷不到的
[00:30:26.560 --> 00:30:28.560]  我深信聖經是可以經歷的
[00:30:28.560 --> 00:30:30.560]  保羅講的喜樂
[00:30:30.560 --> 00:30:32.560]  保羅講的
[00:30:32.560 --> 00:30:34.560]  關於傳福音
[00:30:34.560 --> 00:30:36.560]  我們是可以經歷到的
[00:30:36.560 --> 00:30:38.560]  然後這兩個星期
[00:30:38.560 --> 00:30:40.560]  真的經歷了很多
[00:30:40.560 --> 00:30:42.560]  所以一定要和弟兄姊妹分享
[00:30:42.560 --> 00:30:44.560]  關於我們教會
[00:30:44.560 --> 00:30:46.560]  究竟經歷了什麼喜樂
[00:30:46.560 --> 00:30:48.560]  關於經歷了什麼福音被傳開
[00:30:48.560 --> 00:30:50.560]  這些見證
[00:30:50.560 --> 00:30:52.560]  很多時候我去到不同的地方
[00:30:52.560 --> 00:30:54.560]  那些人都問
[00:30:54.560 --> 00:30:56.560]  呂傳道你在哪間教會侍奉
[00:30:56.560 --> 00:30:58.560]  然後我在哪間教會侍奉
[00:30:58.560 --> 00:31:00.560]  使命浸信會
[00:31:00.560 --> 00:31:02.560]  然後那些人說你教會就好了
[00:31:02.560 --> 00:31:04.560]  很清晰
[00:31:04.560 --> 00:31:06.560]  使命浸信會
[00:31:06.560 --> 00:31:08.560]  其實我們教會
[00:31:08.560 --> 00:31:10.560]  無論每一年什麼主題都好
[00:31:10.560 --> 00:31:12.560]  我們最大的就是使命
[00:31:12.560 --> 00:31:14.560]  就是耶穌基督的大使命
[00:31:14.560 --> 00:31:16.560]  所以在我們的網頁
[00:31:16.560 --> 00:31:18.560]  宣言我們都是用耶穌的一句話
[00:31:18.560 --> 00:31:20.560]  所以你們要去
[00:31:20.560 --> 00:31:22.560]  使萬民做他的門徒
[00:31:22.560 --> 00:31:24.560]  所以傳福音
[00:31:24.560 --> 00:31:26.560]  肯定就是我們教會要做的
[00:31:26.560 --> 00:31:28.560]  我們教會首要
[00:31:28.560 --> 00:31:30.560]  重中之重
[00:31:30.560 --> 00:31:32.560]  就像保羅說的
[00:31:32.560 --> 00:31:34.560]  福音要傳開
[00:31:34.560 --> 00:31:36.560]  上一次我也有講到
[00:31:36.560 --> 00:31:38.560]  如果要喜樂的秘訣
[00:31:38.560 --> 00:31:40.560]  就是要能夠和人去支援
[00:31:40.560 --> 00:31:42.560]  來去共享
[00:31:42.560 --> 00:31:44.560]  上次就講到在香港的例子
[00:31:44.560 --> 00:31:46.560]  在幾個星期前
[00:31:46.560 --> 00:31:48.560]  我收到一個訊息
[00:31:48.560 --> 00:31:50.560]  這個訊息
[00:31:50.560 --> 00:31:52.560]  就是在社交媒體
[00:31:52.560 --> 00:31:54.560]  然後他就說
[00:31:54.560 --> 00:31:56.560]  呂傳道你不認識我
[00:31:56.560 --> 00:31:58.560]  不過偶然
[00:31:58.560 --> 00:32:00.560]  我就聽了你們教會的崇拜
[00:32:00.560 --> 00:32:02.560]  然後就看到你們有一個
[00:32:02.560 --> 00:32:04.560]  從創造到新創造
[00:32:04.560 --> 00:32:06.560]  這個系列
[00:32:06.560 --> 00:32:08.560]  他說他覺得很適合他們教會
[00:32:08.560 --> 00:32:10.560]  那個大專團契
[00:32:10.560 --> 00:32:12.560]  來去查經之用
[00:32:12.560 --> 00:32:14.560]  我就問可不可以用你們教會
[00:32:14.560 --> 00:32:16.560]  崇拜的內容
[00:32:16.560 --> 00:32:18.560]  他說當然可以
[00:32:18.560 --> 00:32:20.560]  這個是版權歸上帝
[00:32:20.560 --> 00:32:22.560]  是不是
[00:32:22.560 --> 00:32:24.560]  因為港道內容當然歸上帝
[00:32:24.560 --> 00:32:26.560]  版權歸上帝
[00:32:26.560 --> 00:32:28.560]  然後
[00:32:28.560 --> 00:32:30.560]  在上個星期
[00:32:30.560 --> 00:32:32.560]  我收到他給我的一個訊息
[00:32:32.560 --> 00:32:34.560]  就是美國的
[00:32:34.560 --> 00:32:36.560]  也是一個浸信會
[00:32:36.560 --> 00:32:38.560]  他就跟我說
[00:32:38.560 --> 00:32:40.560]  當中有兩三個是誤導者
[00:32:40.560 --> 00:32:42.560]  一些是大學生
[00:32:42.560 --> 00:32:44.560]  他說所以我們要更切切
[00:32:44.560 --> 00:32:46.560]  為他們禱告
[00:32:46.560 --> 00:32:48.560]  因為終有一天他們畢業之後
[00:32:48.560 --> 00:32:50.560]  各散東西
[00:32:50.560 --> 00:32:52.560]  甚願他們早日成為耶穌基督的門徒
[00:32:52.560 --> 00:32:54.560]  神的兒女
[00:32:54.560 --> 00:32:56.560]  謝謝你為我們禱告
[00:32:56.560 --> 00:32:58.560]  願互相紀念
[00:32:58.560 --> 00:33:00.560]  嘩
[00:33:00.560 --> 00:33:02.560]  這裏我想了幾個字
[00:33:02.560 --> 00:33:04.560]  這又何妨呢?什麼意思?
[00:33:04.560 --> 00:33:06.560]  因為他做完之後
[00:33:06.560 --> 00:33:08.560]  做留學生幾年會怎樣
[00:33:08.560 --> 00:33:10.560]  他們會各散東西
[00:33:10.560 --> 00:33:12.560]  但這又何妨呢?
