
[00:00:00.000 --> 00:00:04.500]  各位電影姐妹平安
[00:15:48.500 --> 00:15:49.500]  有沒有搞錯啊
[00:15:49.500 --> 00:15:51.500]  BUTT這麼少
[00:15:51.500 --> 00:15:52.500]  因為我隨便BUTT
[00:15:52.500 --> 00:15:54.500]  因為我覺得很難看嘛
[00:15:54.500 --> 00:15:56.500]  現在你看到某些國籍的人
[00:15:56.500 --> 00:15:57.500]  去吃自助餐
[00:15:57.500 --> 00:15:59.500]  好像一輩子都沒吃過自助餐
[00:15:59.500 --> 00:16:00.500]  或者一BUTT完
[00:16:00.500 --> 00:16:01.500]  一輩子都不再BUTT
[00:16:01.500 --> 00:16:02.500]  這樣嘛
[00:16:02.500 --> 00:16:03.500]  那就很大碟
[00:16:03.500 --> 00:16:05.500]  我不想這麼難看
[00:16:05.500 --> 00:16:06.500]  結果就拿一小盤
[00:16:06.500 --> 00:16:07.500]  然後我姑姐說
[00:16:07.500 --> 00:16:09.500]  哎呀
[00:16:09.500 --> 00:16:11.500]  只有一次
[00:16:11.500 --> 00:16:14.500]  我記到現在
[00:16:14.500 --> 00:16:16.500]  因為這個是陰影
[00:16:16.500 --> 00:16:18.500]  覺得很不值得
[00:16:18.500 --> 00:16:21.500]  你就會知道什麼叫BUTT
[00:16:21.500 --> 00:16:22.500]  你還要想辦法
[00:16:22.500 --> 00:16:23.500]  又不知道要砌什麼
[00:16:23.500 --> 00:16:24.500]  青瓜在旁邊
[00:16:24.500 --> 00:16:25.500]  又晃著
[00:16:25.500 --> 00:16:26.500]  然後再高一點
[00:16:26.500 --> 00:16:28.500]  又再中間好像掘水泥一樣
[00:16:28.500 --> 00:16:29.500]  又再拿一些沙律醬
[00:16:29.500 --> 00:16:30.500]  又再弄
[00:16:30.500 --> 00:16:31.500]  然後你
[00:16:31.500 --> 00:16:32.500]  真的寫了出來
[00:16:32.500 --> 00:16:34.500]  你會press down
[00:16:34.500 --> 00:16:35.500]  是會shaking together
[00:16:35.500 --> 00:16:37.500]  然後等它running over
[00:16:37.500 --> 00:16:40.500]  你就心想浪費了你的時間
[00:16:40.500 --> 00:16:43.500]  起碼我的那一盤是最多的
[00:16:43.500 --> 00:16:45.500]  這個是這樣
[00:16:45.500 --> 00:16:51.500]  你很想能夠上尖下流
[00:16:51.500 --> 00:16:53.500]  耶穌說了
[00:16:53.500 --> 00:16:57.500]  如果你讓人決定你用什麼良器
[00:16:57.500 --> 00:17:00.500]  你就可以拿到什麼
[00:17:00.500 --> 00:17:04.500]  但我們平時是否真的這樣做人呢
[00:17:04.500 --> 00:17:07.500]  我們平時是否真的這樣做人呢
[00:17:07.500 --> 00:17:10.500]  我們是否真的給一個很好的良器
[00:17:10.500 --> 00:17:11.500]  當我們給人的時候
[00:17:11.500 --> 00:17:13.500]  我們真的會壓實
[00:17:13.500 --> 00:17:15.500]  真的會搖搖它
[00:17:15.500 --> 00:17:17.500]  是否真的會這樣
[00:17:17.500 --> 00:17:21.500]  我們給上帝又怎麼給呢
[00:17:21.500 --> 00:17:24.500]  我們給上帝又怎麼給呢
[00:17:24.500 --> 00:17:25.500]  看多一次
[00:17:25.500 --> 00:17:28.500]  因為耶穌要我們留心聽
[00:17:28.500 --> 00:17:31.500]  你們用什麼良器給別人
[00:17:31.500 --> 00:17:35.500]  也必用什麼良器給你們
[00:17:35.500 --> 00:17:37.500]  如果這裡完了
[00:17:37.500 --> 00:17:39.500]  也可以完結耶穌所說的話
[00:17:39.500 --> 00:17:41.500]  但還有一句
[00:17:41.500 --> 00:17:43.500]  真的要留心聽
[00:17:43.500 --> 00:17:45.500]  我們很多時候真的會忽略了
[00:17:45.500 --> 00:17:47.500]  那句說什麼
[00:17:47.500 --> 00:17:51.500]  因為有的要給他
[00:17:51.500 --> 00:17:53.500]  沒有的
[00:17:53.500 --> 00:17:57.500]  連他所有的都要奪去
[00:17:57.500 --> 00:17:59.500]  不知道你們明白嗎
[00:17:59.500 --> 00:18:01.500]  什麼叫做有的又要給他
[00:18:01.500 --> 00:18:04.500]  沒有的又怎麼能拿走呢
[00:18:04.500 --> 00:18:06.500]  什麼叫做沒有
[00:18:06.500 --> 00:18:09.500]  又要連他所有的都給他呢
[00:18:09.500 --> 00:18:12.500]  耶穌大約有四次的場合
[00:18:12.500 --> 00:18:15.500]  在四方裡面說過這句話
[00:18:15.500 --> 00:18:17.500]  其中一個場合是演繹得比較
[00:18:17.500 --> 00:18:21.500]  我們容易明白耶穌的意思
[00:18:21.500 --> 00:18:22.500]  那個場合說什麼呢
[00:18:22.500 --> 00:18:25.500]  因為凡有的還要加給他
[00:18:25.500 --> 00:18:27.500]  叫他有證
[00:18:27.500 --> 00:18:31.500]  沒有的連他所有的都要奪過來
[00:18:31.500 --> 00:18:33.500]  什麼時候說呢
[00:18:33.500 --> 00:18:36.500]  原來是和天國有關
[00:18:36.500 --> 00:18:39.500]  和隱藏的天國有關
[00:18:39.500 --> 00:18:42.500]  耶穌說天國給一個人
[00:18:42.500 --> 00:18:44.500]  要去外國
[00:18:44.500 --> 00:18:47.500]  就叫了僕人來
[00:18:47.500 --> 00:18:50.500]  把他的家業交給他們
[00:18:50.500 --> 00:18:52.500]  這個比喻很熟悉吧
[00:18:52.500 --> 00:18:54.500]  是不是有個人要去別的地方
[00:18:54.500 --> 00:18:56.500]  有個人要去別的地方
[00:18:56.500 --> 00:18:58.500]  然後就叫了多少個僕人
[00:18:58.500 --> 00:19:01.500]  多少個
[00:19:01.500 --> 00:19:02.500]  三個
[00:19:02.500 --> 00:19:03.500]  叫了他們來
[00:19:03.500 --> 00:19:06.500]  怎麼分配呢
[00:19:06.500 --> 00:19:09.500]  一個給五千
[00:19:09.500 --> 00:19:11.500]  一個給五千
[00:19:11.500 --> 00:19:13.500]  一個給二千
[00:19:13.500 --> 00:19:15.500]  一個給一千
[00:19:15.500 --> 00:19:17.500]  就去了外國
[00:19:17.500 --> 00:19:19.500]  那你一想很少而已
[00:19:19.500 --> 00:19:20.500]  五千
[00:19:20.500 --> 00:19:22.500]  所以可能你不是很覺
[00:19:22.500 --> 00:19:23.500]  沒什麼感覺
[00:19:23.500 --> 00:19:24.500]  但你記住
[00:19:24.500 --> 00:19:27.500]  這個寫的譯法是一百年前
[00:19:27.500 --> 00:19:29.500]  譯給當時的中國人
[00:19:29.500 --> 00:19:30.500]  一百年前的五千元
[00:19:30.500 --> 00:19:32.500]  等於現在多少錢
[00:19:32.500 --> 00:19:34.500]  不知道
[00:19:34.500 --> 00:19:36.500]  我也不知道
[00:19:36.500 --> 00:19:40.500]  但如果你看現在的和合本修訂版
[00:19:40.500 --> 00:19:42.500]  有時候你留意一下
[00:19:42.500 --> 00:19:45.500]  聖經的符號
[00:19:45.500 --> 00:19:48.500]  他看到一個給了一千
[00:19:48.500 --> 00:19:51.500]  他在五千 一千 二千下面
[00:19:51.500 --> 00:19:52.500]  寫了一個珠這個字
[00:19:52.500 --> 00:19:54.500]  一個小珠
[00:19:54.500 --> 00:19:56.500]  一個小字叫做珠字
[00:19:56.500 --> 00:19:58.500]  這個珠說什麼呢
[00:19:59.500 --> 00:20:00.500]  原來他說
[00:20:00.500 --> 00:20:03.500]  五千元文直譯
[00:20:03.500 --> 00:20:04.500]  他想告訴你
[00:20:04.500 --> 00:20:08.500]  其實元文不是說多少錢
[00:20:08.500 --> 00:20:10.500]  元文是說什麼
[00:20:10.500 --> 00:20:13.500]  他連得
[00:20:13.500 --> 00:20:16.500]  什麼叫他連得
[00:20:16.500 --> 00:20:18.500]  你知不知道
[00:20:18.500 --> 00:20:23.500]  他連得原來是直譯希臘文的發音
[00:20:23.500 --> 00:20:25.500]  類似
[00:20:25.500 --> 00:20:26.500]  如果我沒有讀錯
[00:20:26.500 --> 00:20:28.500]  這個希臘文叫做
[00:20:28.500 --> 00:20:34.500]  Talantiaos
[00:20:34.500 --> 00:20:35.500]  我講得pro一點
[00:20:35.500 --> 00:20:37.500]  Talantiaos
[00:20:37.500 --> 00:20:38.500]  應該是的
[00:20:38.500 --> 00:20:39.500]  你查一下
[00:20:39.500 --> 00:20:40.500]  我想問
[00:20:40.500 --> 00:20:42.500]  Talantiaos這個字
[00:20:42.500 --> 00:20:45.500]  即是譯廣東話像他連得
[00:20:45.500 --> 00:20:48.500]  如果譯英文像哪個字
[00:20:48.500 --> 00:20:50.500]  我們有英文老師在
[00:20:50.500 --> 00:20:51.500]  對了
[00:20:51.500 --> 00:20:52.500]  Talent
[00:20:52.500 --> 00:20:54.500]  原來Talent這個字
[00:20:54.500 --> 00:20:55.500]  你見到這個
[00:20:55.500 --> 00:20:58.500]  Courageous Talent
[00:20:58.500 --> 00:21:00.500]  Talent這個字本身解什麼
[00:21:00.500 --> 00:21:01.500]  我們現在解
[00:21:01.500 --> 00:21:02.500]  就解
[00:21:02.500 --> 00:21:04.500]  才幹
[00:21:04.500 --> 00:21:06.500]  所以聖經就譯做才幹
[00:21:06.500 --> 00:21:08.500]  按才幹比喻
[00:21:08.500 --> 00:21:10.500]  聖經有這樣譯做
[00:21:10.500 --> 00:21:12.500]  原來Talent這個字
[00:21:12.500 --> 00:21:14.500]  當時的用法
[00:21:14.500 --> 00:21:16.500]  在耶穌的時代
[00:21:16.500 --> 00:21:19.500]  並不是解我們現在講有什麼呢
[00:21:19.500 --> 00:21:21.500]  Talent這個字本身
[00:21:21.500 --> 00:21:22.500]  你看
[00:21:22.500 --> 00:21:24.500]  在聖經
[00:21:24.500 --> 00:21:26.500]  這個NASB聖經
[00:21:26.500 --> 00:21:29.500]  類似我們中文的呂鎮忠譯本
[00:21:29.500 --> 00:21:32.500]  最貼近原文去翻譯出來的
[00:21:32.500 --> 00:21:33.500]  他譯做什麼呢
[00:21:33.500 --> 00:21:35.500]  To one he gave five talents
[00:21:35.500 --> 00:21:37.500]  To another two
[00:21:37.500 --> 00:21:39.500]  And to another one
[00:21:39.500 --> 00:21:40.500]  什麼意思呢
[00:21:40.500 --> 00:21:41.500]  就是那三個人
[00:21:41.500 --> 00:21:45.500]  一個就給五個Talent
[00:21:45.500 --> 00:21:47.500]  五個他連得
[00:21:47.500 --> 00:21:49.500]  另外給兩個
[00:21:49.500 --> 00:21:51.500]  再另外給一個
[00:21:51.500 --> 00:21:54.500]  那他連得是什麼意思呢
[00:21:54.500 --> 00:21:56.500]  原來他連得在當時
[00:21:56.500 --> 00:21:58.500]  剛才講了勇氣
[00:21:58.500 --> 00:22:00.500]  即是講分量
[00:22:00.500 --> 00:22:02.500]  現在耶穌講錢的價值
[00:22:02.500 --> 00:22:04.500]  原來一個他連得
[00:22:04.500 --> 00:22:06.500]  有專家計算
[00:22:06.500 --> 00:22:08.500]  現在北美
[00:22:08.500 --> 00:22:10.500]  或者美國的人工
[00:22:10.500 --> 00:22:12.500]  就等於一個打工仔
[00:22:12.500 --> 00:22:14.500]  普通打工仔的
[00:22:14.500 --> 00:22:16.500]  二十年人工
[00:22:16.500 --> 00:22:18.500]  你現在才會說
[00:22:18.500 --> 00:22:20.500]  所以我們看聖經
[00:22:20.500 --> 00:22:22.500]  五千就埋在這裏
[00:22:22.500 --> 00:22:24.500]  原來等於二十年人工
[00:22:24.500 --> 00:22:26.500]  那這裡的打工仔
[00:22:26.500 --> 00:22:28.500]  二十年人工多少呢
[00:22:28.500 --> 00:22:30.500]  我們最近很關心的巴士司機
[00:22:30.500 --> 00:22:32.500]  巴士司機人工多少呢
[00:22:32.500 --> 00:22:34.500]  我不知道你會不會說
[00:22:34.500 --> 00:22:36.500]  原來是六萬元
[00:22:36.500 --> 00:22:38.500]  你說小小的
[00:22:38.500 --> 00:22:40.500]  即是巴士司機
[00:22:40.500 --> 00:22:42.500]  六萬元一個月
[00:22:42.500 --> 00:22:44.500]  不是 六萬元一年
[00:22:44.500 --> 00:22:46.500]  六萬元加幣
[00:22:46.500 --> 00:22:48.500]  一年
[00:22:48.500 --> 00:22:50.500]  如果是
[00:22:50.500 --> 00:22:52.500]  二十年
[00:22:52.500 --> 00:22:54.500]  即是一百二十萬加幣
[00:22:54.500 --> 00:22:58.500]  七百零六萬三千三百四十六港元
[00:22:58.500 --> 00:23:00.500]  以今天的兌換率計算
[00:23:00.500 --> 00:23:02.500]  原來五個他連得
[00:23:02.500 --> 00:23:04.500]  就是六百萬加幣
[00:23:04.500 --> 00:23:06.500]  兩個他連得就是二百四十萬加幣
[00:23:06.500 --> 00:23:08.500]  一個他連得都有一百二十萬加幣
[00:23:08.500 --> 00:23:10.500]  如果今天上帝
[00:23:10.500 --> 00:23:14.500]  給一百二十萬加幣
[00:23:14.500 --> 00:23:16.500]  我們教會
[00:23:16.500 --> 00:23:18.500]  我們怎樣用呢
[00:23:18.500 --> 00:23:20.500]  賣什麼
[00:23:20.500 --> 00:23:22.500]  給一百二十萬
[00:23:22.500 --> 00:23:24.500]  如果給二百四十萬
[00:23:24.500 --> 00:23:26.500]  給六百萬
[00:23:26.500 --> 00:23:28.500]  嘩
[00:23:28.500 --> 00:23:30.500]  好了 這三個僕人
[00:23:30.500 --> 00:23:32.500]  就是這樣
[00:23:32.500 --> 00:23:34.500]  我們這裡大家有做生意
[00:23:34.500 --> 00:23:36.500]  現在給了這樣
[00:23:36.500 --> 00:23:38.500]  那我們這些僕人怎樣呢
[00:23:38.500 --> 00:23:40.500]  在這裡你不用看細節
[00:23:40.500 --> 00:23:42.500]  我大約說
[00:23:42.500 --> 00:23:44.500]  第一個僕人拿了五千那個
[00:23:44.500 --> 00:23:46.500]  賺錢
[00:23:46.500 --> 00:23:48.500]  做買賣
[00:23:48.500 --> 00:23:50.500]  原來說到僕人
[00:23:50.500 --> 00:23:52.500]  你不要以為當時的僕人
[00:23:52.500 --> 00:23:54.500]  我們所謂的奴隸
[00:23:54.500 --> 00:23:56.500]  就只是做奴隸
[00:23:56.500 --> 00:23:58.500]  操重功夫
[00:23:58.500 --> 00:24:00.500]  當然最低下的奴僕是洗腳
[00:24:00.500 --> 00:24:02.500]  記得吧
[00:24:02.500 --> 00:24:04.500]  尾二級就是解鞋帶
[00:24:04.500 --> 00:24:08.500]  原來有很多奴僕是做不同的東西
[00:24:08.500 --> 00:24:10.500]  所以如果看回研究
[00:24:10.500 --> 00:24:12.500]  如果看回羅馬書
[00:24:12.500 --> 00:24:14.500]  哪一個問安
[00:24:14.500 --> 00:24:16.500]  原來說到奴僕的時候
[00:24:16.500 --> 00:24:18.500]  有些奴僕是做醫生的
[00:24:18.500 --> 00:24:20.500]  讀醫
[00:24:20.500 --> 00:24:24.500]  有些奴僕原來是讀會計的
[00:24:24.500 --> 00:24:26.500]  中間我們都有
[00:24:26.500 --> 00:24:30.500]  那個主人是要訓練不同的奴僕
[00:24:30.500 --> 00:24:32.500]  去做不同的事 為自己做的
[00:24:32.500 --> 00:24:34.500]  所以有很多解經家都說
[00:24:34.500 --> 00:24:38.500]  這幾個奴僕可能是負責投資
[00:24:38.500 --> 00:24:40.500]  變成了臨走
[00:24:40.500 --> 00:24:42.500]  當然不會就這些錢擺在那裏
[00:24:42.500 --> 00:24:46.500]  所以就分配給三個銀行家
[00:24:46.500 --> 00:24:50.500]  或者銀行家去做投資
[00:24:50.500 --> 00:24:54.500]  結果第一個5000賺了5000
[00:24:54.500 --> 00:24:56.500]  第二個2000賺了2000
[00:24:56.500 --> 00:24:58.500]  第三個是怎樣的
[00:24:58.500 --> 00:25:00.500]  第三個做什麼
[00:25:00.500 --> 00:25:02.500]  原來第三個
[00:25:02.500 --> 00:25:04.500]  什麼時候知道做什麼呢
[00:25:04.500 --> 00:25:06.500]  就是當那個主人回來了
[00:25:06.500 --> 00:25:08.500]  叫那三個人來
[00:25:08.500 --> 00:25:10.500]  拿5000那個回來
[00:25:10.500 --> 00:25:12.500]  拿2000那個回來
[00:25:12.500 --> 00:25:14.500]  拿1000那個回來
[00:25:14.500 --> 00:25:18.500]  拿5000那個可能進去都挺昂首闊步的
[00:25:18.500 --> 00:25:20.500]  賺了這麼多
[00:25:20.500 --> 00:25:22.500]  主人說第一賺他
[00:25:22.500 --> 00:25:26.500]  第二再給很多他管理
[00:25:26.500 --> 00:25:28.500]  第二那個2000又2000
[00:25:28.500 --> 00:25:30.500]  又是賺他
[00:25:30.500 --> 00:25:32.500]  又給更多的管理
[00:25:32.500 --> 00:25:36.500]  兩個都可以說和主人一起歡歡樂樂
[00:25:36.500 --> 00:25:38.500]  第三個怎樣
[00:25:38.500 --> 00:25:44.500]  第三個1000那個拿1000那個回來
[00:25:44.500 --> 00:25:48.500]  拿1000那個回來
[00:25:48.500 --> 00:25:50.500]  主人問
[00:25:50.500 --> 00:25:52.500]  為什麼你只有1000
[00:25:52.500 --> 00:25:54.500]  他還要惡人先告狀
[00:25:54.500 --> 00:25:56.500]  他說我知道你沒有中的
[00:25:56.500 --> 00:25:58.500]  你又要收
[00:25:58.500 --> 00:26:00.500]  你是一個殘忍的人
[00:26:00.500 --> 00:26:02.500]  對著主人這樣說
[00:26:02.500 --> 00:26:04.500]  你是一個殘忍的人
[00:26:04.500 --> 00:26:06.500]  我就不敢去投資
[00:26:06.500 --> 00:26:08.500]  大家聽廣告都有說
[00:26:08.500 --> 00:26:10.500]  投資涉及風險
[00:26:10.500 --> 00:26:12.500]  可升可跌
[00:26:12.500 --> 00:26:14.500]  他就說我怕
[00:26:14.500 --> 00:26:16.500]  那怎樣
[00:26:16.500 --> 00:26:18.500]  他將那些錢
[00:26:18.500 --> 00:26:20.500]  去後院挖了個洞
[00:26:20.500 --> 00:26:22.500]  埋了下去
[00:26:22.500 --> 00:26:24.500]  主人回來
[00:26:24.500 --> 00:26:26.500]  拿出來給主人
[00:26:26.500 --> 00:26:28.500]  主人當然生氣
[00:26:28.500 --> 00:26:32.500]  然後說他又懶又蠢又惡的僕人
[00:26:32.500 --> 00:26:34.500]  然後就將他有的
[00:26:34.500 --> 00:26:36.500]  原本他有1000
[00:26:36.500 --> 00:26:38.500]  原來我剛才說漏了
[00:26:38.500 --> 00:26:40.500]  那些的僕人
[00:26:40.500 --> 00:26:42.500]  也有一個關係
[00:26:42.500 --> 00:26:44.500]  當時和主人可以是partnership
[00:26:44.500 --> 00:26:46.500]  即是我給你錢投資
[00:26:46.500 --> 00:26:48.500]  你中間可以有commission
[00:26:48.500 --> 00:26:52.500]  即是說中間最後這個
[00:26:52.500 --> 00:26:54.500]  什麼都沒有
[00:26:54.500 --> 00:26:56.500]  他埋了
[00:26:56.500 --> 00:26:58.500]  埋了在那裏
[00:26:58.500 --> 00:27:00.500]  然後還給主人
[00:27:00.500 --> 00:27:02.500]  然後他就說你出去
[00:27:02.500 --> 00:27:04.500]  你走
[00:27:04.500 --> 00:27:06.500]  主人說
[00:27:06.500 --> 00:27:08.500]  我們看到那三個人
[00:27:08.500 --> 00:27:10.500]  不同的行動
[00:27:10.500 --> 00:27:12.500]  不同的賺錢
[00:27:12.500 --> 00:27:14.500]  不同的後果
[00:27:14.500 --> 00:27:16.500]  第一個聖經說得很清楚
[00:27:16.500 --> 00:27:18.500]  一拿了錢
[00:27:18.500 --> 00:27:20.500]  聖經說除夕做買賣
[00:27:20.500 --> 00:27:22.500]  除夕就有行動
[00:27:22.500 --> 00:27:24.500]  然後他賺了5000
[00:27:24.500 --> 00:27:26.500]  他的後果就是有獎賞
[00:27:26.500 --> 00:27:28.500]  有賞賜
[00:27:28.500 --> 00:27:30.500]  因為他有5000
[00:27:30.500 --> 00:27:32.500]  也有更多的責任
[00:27:32.500 --> 00:27:34.500]  給他去管理更多的東西
[00:27:34.500 --> 00:27:36.500]  這也是一種快樂
[00:27:36.500 --> 00:27:38.500]  而最後最好的快樂
[00:27:38.500 --> 00:27:40.500]  就是和主人一起
[00:27:40.500 --> 00:27:42.500]  很開心
[00:27:42.500 --> 00:27:44.500]  第二個一樣
[00:27:44.500 --> 00:27:46.500]  第三個呢
[00:27:46.500 --> 00:27:48.500]  他馬上都有行動
[00:27:48.500 --> 00:27:50.500]  他掘地
[00:27:50.500 --> 00:27:52.500]  他掘完地之後
[00:27:52.500 --> 00:27:54.500]  埋了一些錢
[00:27:54.500 --> 00:27:56.500]  我想問他賺還是虧
[00:27:56.500 --> 00:27:58.500]  似乎你不太懂理財
[00:27:58.500 --> 00:28:00.500]  你有智慧
[00:28:00.500 --> 00:28:02.500]  其實是虧的
[00:28:02.500 --> 00:28:04.500]  因為有通貨膨脹
[00:28:04.500 --> 00:28:06.500]  會貶值
[00:28:06.500 --> 00:28:08.500]  這樣的時候
[00:28:08.500 --> 00:28:10.500]  把那些錢
[00:28:10.500 --> 00:28:12.500]  埋在地上
[00:28:12.500 --> 00:28:14.500]  你一直貶值
[00:28:14.500 --> 00:28:16.500]  其實是虧的
[00:28:16.500 --> 00:28:18.500]  然後他的後果
[00:28:18.500 --> 00:28:20.500]  就是有獎賞
[00:28:20.500 --> 00:28:22.500]  有賞賜
[00:28:22.500 --> 00:28:24.500]  有獎賞
[00:28:24.500 --> 00:28:26.500]  然後他的後果
[00:28:26.500 --> 00:28:28.500]  就是責罵
[00:28:28.500 --> 00:28:30.500]  他的後果就是奪去
[00:28:30.500 --> 00:28:32.500]  原本所有
[00:28:32.500 --> 00:28:34.500]  他的後果是哀哭
[00:28:34.500 --> 00:28:36.500]  切磁
[00:28:36.500 --> 00:28:38.500]  因為他在做一些
[00:28:38.500 --> 00:28:40.500]  不合理的事
[00:28:40.500 --> 00:28:42.500]  因為他把錢放在地上
[00:28:42.500 --> 00:28:44.500]  來到最後
[00:28:44.500 --> 00:28:46.500]  究竟
[00:28:46.500 --> 00:28:48.500]  耶穌叫我們有耳朵
[00:28:48.500 --> 00:28:50.500]  就要聽
[00:28:50.500 --> 00:28:52.500]  留心聽
[00:28:52.500 --> 00:28:54.500]  這有什麼關係呢
[00:28:54.500 --> 00:28:56.500]  今天
[00:28:56.500 --> 00:28:58.500]  耶穌說你用什麼良器
[00:28:58.500 --> 00:29:00.500]  就用什麼良器
[00:29:00.500 --> 00:29:02.500]  給你
[00:29:02.500 --> 00:29:04.500]  你平時是怎樣的
[00:29:04.500 --> 00:29:06.500]  你平時可能是
[00:29:06.500 --> 00:29:08.500]  這個殼
[00:29:08.500 --> 00:29:10.500]  這個本身不是良器
[00:29:10.500 --> 00:29:12.500]  不過專業人士
[00:29:12.500 --> 00:29:14.500]  做酒樓的
[00:29:14.500 --> 00:29:16.500]  你都知道
[00:29:16.500 --> 00:29:18.500]  這個殼大一點
[00:29:18.500 --> 00:29:20.500]  但他用這個殼來做良器
[00:29:20.500 --> 00:29:22.500]  所以你問他什麼斤兩
[00:29:22.500 --> 00:29:24.500]  他說不知道
[00:29:24.500 --> 00:29:26.500]  但這個殼半殼五分三
[00:29:26.500 --> 00:29:28.500]  大師傅一來就知道
[00:29:28.500 --> 00:29:30.500]  要放多少鹽
[00:29:30.500 --> 00:29:32.500]  我見過他們煮東西很專業
[00:29:32.500 --> 00:29:34.500]  我們
[00:29:34.500 --> 00:29:36.500]  量給別人
[00:29:36.500 --> 00:29:38.500]  可能是這個
[00:29:38.500 --> 00:29:40.500]  或者量的時候
[00:29:40.500 --> 00:29:42.500]  還要看他喜歡不喜歡
[00:29:42.500 --> 00:29:44.500]  不喜歡的就倒一點
[00:29:44.500 --> 00:29:46.500]  我幫了你
[00:29:46.500 --> 00:29:48.500]  算是這樣
[00:29:48.500 --> 00:29:50.500]  朋友的就倒一點
[00:29:50.500 --> 00:29:52.500]  這個你的
[00:29:52.500 --> 00:29:54.500]  說完是朋友
[00:29:54.500 --> 00:29:56.500]  你給上帝
[00:29:56.500 --> 00:29:58.500]  給多少殼
[00:29:58.500 --> 00:30:00.500]  但問題是
[00:30:00.500 --> 00:30:02.500]  我們做人
[00:30:02.500 --> 00:30:04.500]  你給別人就是用這些殼
[00:30:04.500 --> 00:30:06.500]  你又想別人怎樣給你呢
[00:30:06.500 --> 00:30:12.500]  你想別人給你這個
[00:30:12.500 --> 00:30:14.500]  師傅
[00:30:14.500 --> 00:30:16.500]  拿最大的
[00:30:16.500 --> 00:30:18.500]  我在下面拿到最大的
[00:30:18.500 --> 00:30:22.500]  如果拿到大的
[00:30:22.500 --> 00:30:24.500]  我都會拿大一點的
[00:30:24.500 --> 00:30:26.500]  這個好啊
[00:30:26.500 --> 00:30:28.500]  蓮藥
[00:30:28.500 --> 00:30:30.500]  大安
[00:30:30.500 --> 00:30:32.500]  這個真的要用腳踩下去
[00:30:32.500 --> 00:30:34.500]  這樣就最好
[00:30:34.500 --> 00:30:36.500]  蓮藥
[00:30:36.500 --> 00:30:38.500]  大安
[00:30:38.500 --> 00:30:40.500]  問題是
[00:30:40.500 --> 00:30:42.500]  我們經常想別人
[00:30:42.500 --> 00:30:44.500]  我們給殼人
[00:30:44.500 --> 00:30:46.500]  或者別人給你一煲
[00:30:46.500 --> 00:30:48.500]  但原來
[00:30:48.500 --> 00:30:50.500]  這個可以是實情
[00:30:50.500 --> 00:30:52.500]  什麼叫實情
[00:30:52.500 --> 00:30:54.500]  耶穌自己說
[00:30:54.500 --> 00:30:56.500]  是可以的
[00:30:56.500 --> 00:30:58.500]  是可以的意思是
[00:30:58.500 --> 00:31:00.500]  我是可以
[00:31:00.500 --> 00:31:02.500]  上尖下流
[00:31:02.500 --> 00:31:04.500]  這樣給你那些恩典
[00:31:04.500 --> 00:31:06.500]  只不過你們不相信
[00:31:06.500 --> 00:31:08.500]  只不過你們不做
[00:31:08.500 --> 00:31:10.500]  只不過你們將
[00:31:10.500 --> 00:31:12.500]  上帝給了你的東西
[00:31:12.500 --> 00:31:14.500]  你就好像第三個僕人
[00:31:14.500 --> 00:31:18.500]  掘個洞
[00:31:18.500 --> 00:31:20.500]  你一邊聽的時候
[00:31:20.500 --> 00:31:22.500]  你肯定會覺得這樣很不合理
[00:31:22.500 --> 00:31:24.500]  哪有人這麼蠢
[00:31:24.500 --> 00:31:26.500]  哪有人掘個洞
[00:31:26.500 --> 00:31:28.500]  哪有人這麼蠢點盞燈
[00:31:28.500 --> 00:31:30.500]  然後就蓋住
[00:31:30.500 --> 00:31:32.500]  沒這麼蠢的人
[00:31:32.500 --> 00:31:34.500]  沒這麼蠢的人
[00:31:34.500 --> 00:31:36.500]  不過我認識很多
[00:31:36.500 --> 00:31:38.500]  是不是
[00:31:38.500 --> 00:31:40.500]  我假裝認識很多人
[00:31:40.500 --> 00:31:42.500]  哪有這麼多人
[00:31:42.500 --> 00:31:44.500]  做這麼不合理的事
[00:31:44.500 --> 00:31:46.500]  可能是我
[00:31:46.500 --> 00:31:48.500]  可能是你
[00:31:48.500 --> 00:31:50.500]  你想想
[00:31:50.500 --> 00:31:52.500]  耶穌一早跟我們說
[00:31:52.500 --> 00:31:54.500]  祂是這個世界的光
[00:31:54.500 --> 00:31:56.500]  但祂對我們每一個人
[00:31:56.500 --> 00:31:58.500]  都說了這句話
[00:31:58.500 --> 00:32:00.500]  你們的光
[00:32:00.500 --> 00:32:02.500]  也都這樣
[00:32:02.500 --> 00:32:04.500]  照在人前
[00:32:04.500 --> 00:32:06.500]  叫他們看見
[00:32:06.500 --> 00:32:08.500]  你們的好行為
[00:32:08.500 --> 00:32:10.500]  便將榮耀
[00:32:10.500 --> 00:32:12.500]  歸給你們天上的父
[00:32:12.500 --> 00:32:14.500]  我們從耶穌說
[00:32:14.500 --> 00:32:16.500]  祂自己是那個燈
[00:32:16.500 --> 00:32:18.500]  來到這個世界
[00:32:18.500 --> 00:32:20.500]  說到不可以隱藏
[00:32:20.500 --> 00:32:22.500]  說到那個芥菜種
[00:32:22.500 --> 00:32:24.500]  你今天覺得不起眼
[00:32:24.500 --> 00:32:26.500]  但有一天會成為參天大樹
[00:32:26.500 --> 00:32:28.500]  說到這個主人
[00:32:28.500 --> 00:32:30.500]  他會去外地
