
[00:00:00.000 --> 00:00:10.960]  好多謝大家,各位電影姐妹平安,我確認一下,大家都聽到嗎?
[00:24:32.400 --> 00:24:34.240]  我們會被保守
[00:24:34.240 --> 00:24:35.520]  我們會得到
[00:24:35.520 --> 00:24:38.640]  基業為我們存留
[00:24:38.640 --> 00:24:39.920]  人會被保守
[00:24:39.920 --> 00:24:43.120]  以致我們將來會得到基業
[00:24:43.120 --> 00:24:45.680]  所以這裡又提到
[00:24:45.680 --> 00:24:46.720]  我們有盼望的
[00:24:46.720 --> 00:24:49.200]  提到末世要顯現
[00:24:49.200 --> 00:24:51.040]  所以基督徒要明白
[00:24:51.040 --> 00:24:53.200]  今天我們還未得
[00:24:53.200 --> 00:24:54.560]  因為我們還未到
[00:24:54.560 --> 00:24:59.200]  所以這個盼望能夠維繫我們繼續走下去
[00:24:59.200 --> 00:25:00.720]  好像保羅一樣
[00:25:00.720 --> 00:25:01.760]  要走到底
[00:25:01.760 --> 00:25:03.440]  要贏在終點時
[00:25:03.440 --> 00:25:04.720]  好像彼得一樣
[00:25:04.720 --> 00:25:05.920]  他有這個盼望
[00:25:05.920 --> 00:25:07.120]  而且因為這個盼望
[00:25:07.120 --> 00:25:08.880]  可以帶給人有盼望
[00:25:08.880 --> 00:25:11.120]  可以得必能得
[00:25:11.120 --> 00:25:11.840]  還未得
[00:25:11.840 --> 00:25:13.840]  但必定會得
[00:25:13.840 --> 00:25:15.280]  有它肯定的時間
[00:25:15.280 --> 00:25:18.000]  有它肯定的發生
[00:25:18.000 --> 00:25:19.200]  人生當中
[00:25:19.200 --> 00:25:20.320]  剛才我們有提到
[00:25:20.320 --> 00:25:21.920]  我們在還未得之前
[00:25:21.920 --> 00:25:24.000]  是會有苦難的
[00:25:24.000 --> 00:25:25.440]  我不知道你覺得怎樣
[00:25:25.440 --> 00:25:28.480]  不要只是說在工作上
[00:25:28.480 --> 00:25:29.920]  我們覺得有時很辛苦
[00:25:29.920 --> 00:25:32.320]  不要只是覺得在社會當中
[00:25:32.320 --> 00:25:34.240]  有時遇到很多難處
[00:25:34.240 --> 00:25:35.840]  甚至我們在侍奉裡
[00:25:35.840 --> 00:25:37.440]  都有一定的難處
[00:25:37.440 --> 00:25:38.800]  都有的
[00:25:38.800 --> 00:25:41.360]  但我們明白這些苦難當中
[00:25:41.360 --> 00:25:43.920]  我們要明白人生中的苦難有兩種
[00:25:43.920 --> 00:25:45.200]  一種的苦難
[00:25:45.200 --> 00:25:47.760]  我想大家都聽過
[00:25:47.760 --> 00:25:50.160]  叫做先苦後甜
[00:25:50.160 --> 00:25:53.520]  另一種苦難叫做先苦後苦
[00:25:53.520 --> 00:25:57.360]  即是苦到底的苦
[00:25:57.360 --> 00:25:59.600]  但我們基督徒的苦難不是這樣的
[00:25:59.600 --> 00:26:01.920]  我們不是先苦後苦
[00:26:01.920 --> 00:26:04.080]  而是先苦後甜
[00:26:04.080 --> 00:26:06.960]  先苦後苦是真的很苦
[00:26:06.960 --> 00:26:08.880]  有些人病了去看醫生
[00:26:08.880 --> 00:26:10.800]  醫生說你的病很嚴重
[00:26:10.800 --> 00:26:12.080]  已經很慘
[00:26:12.080 --> 00:26:13.120]  醫生再加一句
[00:26:13.120 --> 00:26:14.400]  沒得救了
[00:26:14.400 --> 00:26:16.560]  真的很苦
[00:26:16.560 --> 00:26:18.800]  另一種就是先苦後甜
[00:26:18.800 --> 00:26:20.480]  雖然我現在苦
[00:26:20.480 --> 00:26:23.840]  但這個苦是將來會好的
[00:26:23.840 --> 00:26:24.880]  我會好的
[00:26:24.880 --> 00:26:25.920]  這樣就不同
[00:26:25.920 --> 00:26:27.440]  有盼望的人
[00:26:27.440 --> 00:26:29.040]  就是今天的苦
[00:26:29.040 --> 00:26:30.320]  我們會過去
[00:26:30.320 --> 00:26:32.880]  我們有盼望
[00:26:32.880 --> 00:26:36.000]  我記得我只有一個妹妹
[00:26:36.000 --> 00:26:37.280]  我排第五
[00:26:37.280 --> 00:26:38.400]  我妹妹排第六
[00:26:38.400 --> 00:26:41.600]  她有一年移民過來的時候
[00:26:41.600 --> 00:26:43.760]  也有35年前
[00:26:43.760 --> 00:26:45.280]  移民來加拿大
[00:26:45.280 --> 00:26:47.120]  我妹夫那時帶著兒子
[00:26:47.120 --> 00:26:49.680]  兩個兒子兩歲過來
[00:26:49.680 --> 00:26:50.880]  我記得第一年
[00:26:50.880 --> 00:26:53.920]  沒多久我妹夫就跟妹妹說
[00:26:53.920 --> 00:26:55.440]  我想買些東西
[00:26:55.440 --> 00:26:57.440]  我妹妹說你想買什麼
[00:26:57.440 --> 00:26:59.040]  他說我想買一套音響
[00:26:59.040 --> 00:27:02.240]  大家不知道知不知道有套音響叫Bose
[00:27:02.240 --> 00:27:03.360]  Bose的音響
[00:27:03.360 --> 00:27:04.800]  也是很漂亮的
[00:27:04.800 --> 00:27:06.000]  30多年前也很漂亮
[00:27:06.000 --> 00:27:07.200]  而且很貴
[00:27:07.200 --> 00:27:08.400]  我妹妹說
[00:27:08.400 --> 00:27:09.520]  剛剛移民過來
[00:27:09.520 --> 00:27:10.880]  還沒站穩腳
[00:27:10.880 --> 00:27:12.800]  你就想買這麼貴的音響
[00:27:12.800 --> 00:27:14.640]  我們不是大富人家
[00:27:14.640 --> 00:27:15.920]  我妹妹過來的時候
[00:27:15.920 --> 00:27:17.680]  真的不容易
[00:27:17.680 --> 00:27:19.040]  馬上要去找工作
[00:27:19.040 --> 00:27:20.480]  因為生活不容易
[00:27:20.480 --> 00:27:22.400]  我記得我妹夫很想買
[00:27:22.400 --> 00:27:23.840]  因為過來之後
[00:27:23.840 --> 00:27:24.960]  真的很悶
[00:27:24.960 --> 00:27:26.720]  離開了朋友
[00:27:26.720 --> 00:27:27.680]  很悶
[00:27:27.680 --> 00:27:28.800]  她很喜歡聽音樂
[00:27:28.800 --> 00:27:30.240]  很喜歡聽好聽的音樂
[00:27:30.240 --> 00:27:32.400]  她說你讓我買這套音響
[00:27:32.400 --> 00:27:34.320]  我妹妹跟他說
[00:27:34.320 --> 00:27:36.000]  行你可以買這套音響
[00:27:36.000 --> 00:27:38.560]  不過你就不要用我們帶來的錢
[00:27:38.560 --> 00:27:41.120]  也不要用你賺的錢
[00:27:41.120 --> 00:27:43.040]  我妹夫聽了就覺得很有趣
[00:27:43.040 --> 00:27:44.480]  又不用我帶來的錢
[00:27:44.480 --> 00:27:45.360]  又不用我賺的錢
[00:27:45.360 --> 00:27:46.240]  那怎麼用去買呢
[00:27:46.240 --> 00:27:46.880]  去偷嗎
[00:27:46.880 --> 00:27:48.160]  難道去搶嗎
[00:27:48.160 --> 00:27:50.080]  我妹妹說不是叫你去偷
[00:27:50.080 --> 00:27:51.680]  你真的很想買音響
[00:27:51.680 --> 00:27:53.600]  你就多打一份工
[00:27:53.600 --> 00:27:56.000]  用你多餘的錢去買
[00:27:56.000 --> 00:27:58.240]  平時那份工的錢就要留起來
[00:27:58.240 --> 00:27:59.120]  是家用來的
[00:27:59.120 --> 00:28:00.320]  不能用
[00:28:00.320 --> 00:28:01.440]  我妹夫說好
[00:28:01.440 --> 00:28:03.200]  他真的去多打一份工
[00:28:03.280 --> 00:28:06.080]  所以當我有一次去他家看到他
[00:28:06.080 --> 00:28:07.040]  我怎麼知道這件事
[00:28:07.040 --> 00:28:08.160]  就是去他家看到他
[00:28:08.160 --> 00:28:10.320]  睡在沙發上很累
[00:28:10.320 --> 00:28:12.160]  我問我妹妹為什麼這麼累
[00:28:12.160 --> 00:28:14.080]  她說聽音樂
[00:28:14.080 --> 00:28:15.200]  聽音樂
[00:28:15.200 --> 00:28:17.440]  她說你給我一套音響
[00:28:17.440 --> 00:28:19.200]  這套音響搞到他睡在那裡
[00:28:19.200 --> 00:28:20.160]  不能動
[00:28:20.160 --> 00:28:21.440]  後來我妹夫醒了
[00:28:21.440 --> 00:28:22.720]  我就問她
[00:28:22.720 --> 00:28:25.280]  說音響很漂亮
[00:28:25.280 --> 00:28:26.880]  她說是呀很漂亮
[00:28:26.880 --> 00:28:28.800]  她說我很辛苦買回來的
[00:28:28.800 --> 00:28:30.640]  我說你一路打兩份工
[00:28:30.640 --> 00:28:31.360]  是不是很辛苦
[00:28:31.360 --> 00:28:32.160]  當然辛苦
[00:28:32.160 --> 00:28:33.680]  你試試打兩份工
[00:28:33.680 --> 00:28:34.720]  這份工那份工
[00:28:34.720 --> 00:28:35.920]  上班多做幾個小時
[00:28:35.920 --> 00:28:36.960]  當然辛苦
[00:28:36.960 --> 00:28:38.240]  她問我有沒有試過
[00:28:38.240 --> 00:28:39.040]  你存了多久
[00:28:39.040 --> 00:28:41.360]  我說存了很多個月才買到Hi-Fi
[00:28:41.360 --> 00:28:42.320]  她問我有沒有試過
[00:28:42.320 --> 00:28:44.800]  真的捱不住太辛苦想放棄
[00:28:44.800 --> 00:28:45.600]  她說有的
[00:28:45.600 --> 00:28:46.800]  怎麼會沒有
[00:28:46.800 --> 00:28:47.840]  真的很苦的
[00:28:47.840 --> 00:28:48.880]  真的很辛苦
[00:28:48.880 --> 00:28:51.040]  我問她為什麼可以不放棄
[00:28:51.040 --> 00:28:52.400]  她說其實很簡單
[00:28:52.400 --> 00:28:56.080]  當我真的捱不住的時候
[00:28:56.080 --> 00:28:57.520]  我就去音響店那裡
[00:28:57.520 --> 00:28:59.680]  看看我想買那套Hi-Fi
[00:28:59.680 --> 00:29:02.720]  叫老闆開給我聽幾分鐘
[00:29:02.720 --> 00:29:04.160]  一邊聽著聽著
[00:29:04.160 --> 00:29:06.240]  那個力量就回來了
[00:29:06.240 --> 00:29:08.960]  當我看到這套Hi-Fi就到他了
[00:29:08.960 --> 00:29:09.920]  他就快買到了
[00:29:09.920 --> 00:29:11.120]  他就有希望了
[00:29:11.120 --> 00:29:13.360]  所以有時候我們自己也一樣
[00:29:13.360 --> 00:29:15.040]  我們是有苦難
[00:29:15.040 --> 00:29:17.360]  但你不要忘記我們是有盼望的
[00:29:17.360 --> 00:29:18.720]  而且我們傳流
[00:29:18.720 --> 00:29:20.480]  我們有一天會有的
[00:29:20.480 --> 00:29:21.680]  大家看《創世紀》
[00:29:21.680 --> 00:29:23.280]  有個人物叫雅各
[00:29:23.280 --> 00:29:25.200]  他喜歡拉結
[00:29:25.200 --> 00:29:27.200]  可惜結婚那天
[00:29:27.200 --> 00:29:31.040]  他的新娘不是拉結
[00:29:31.040 --> 00:29:32.640]  是他姐姐
[00:29:32.640 --> 00:29:34.400]  他就很生氣
[00:29:34.400 --> 00:29:36.160]  為什麼會這樣
[00:29:36.160 --> 00:29:38.240]  外父就說這套規矩
[00:29:38.240 --> 00:29:39.280]  大女兒沒有出嫁
[00:29:39.280 --> 00:29:41.200]  小女兒就不能嫁
[00:29:41.200 --> 00:29:43.520]  你如果真的想娶她
[00:29:43.520 --> 00:29:45.440]  你再為我做多七年
[00:29:45.440 --> 00:29:49.120]  我就把小女兒給你
[00:29:49.120 --> 00:29:50.560]  但是雅各是否願意
[00:29:50.560 --> 00:29:51.600]  他願意
[00:29:51.600 --> 00:29:52.720]  他答應外父
[00:29:52.720 --> 00:29:54.320]  他說好 我做多七年
[00:29:54.320 --> 00:30:00.960]  外父就把拉結給雅各做太太
[00:30:00.960 --> 00:30:02.800]  我有時候在想
[00:30:02.800 --> 00:30:05.040]  雅各這七年
[00:30:05.040 --> 00:30:06.160]  聖經怎麼說呢
[00:30:06.160 --> 00:30:08.160]  他說這七年好像幾天
[00:30:08.160 --> 00:30:09.200]  後面說了一句話
[00:30:09.200 --> 00:30:12.000]  因為心愛拉結
[00:30:12.000 --> 00:30:13.680]  你說做多七年
[00:30:13.680 --> 00:30:14.320]  辛苦嗎?
[00:30:14.320 --> 00:30:14.960]  辛苦
[00:30:14.960 --> 00:30:16.000]  為什麼他可以
[00:30:16.000 --> 00:30:18.240]  因為他有這個盼望
[00:30:18.240 --> 00:30:20.560]  他為了拉結應該這樣說
[00:30:20.560 --> 00:30:21.840]  所以他肯答應
[00:30:21.840 --> 00:30:23.040]  他肯去做
[00:30:23.040 --> 00:30:23.760]  沒問題
[00:30:23.760 --> 00:30:25.040]  七年就七年
[00:30:25.040 --> 00:30:26.320]  他就可以做
[00:30:26.320 --> 00:30:27.360]  基督徒是有苦的
[00:30:27.360 --> 00:30:29.280]  但是先苦後甜
[00:30:29.280 --> 00:30:30.000]  是先苦後甜
[00:30:30.000 --> 00:30:31.360]  第三節提到
[00:30:31.360 --> 00:30:33.360]  我們有一個活潑的盼望
[00:30:33.360 --> 00:30:35.920]  原來盼望有真有假
[00:30:35.920 --> 00:30:37.280]  有沒有試過看廣告
[00:30:37.280 --> 00:30:39.440]  你用了這件事就會青春常駐
[00:30:39.440 --> 00:30:40.960]  騙人的
[00:30:40.960 --> 00:30:42.960]  用了這件事就會反腦頑童
[00:30:42.960 --> 00:30:44.080]  又是騙人的
[00:30:44.080 --> 00:30:46.240]  一會兒就不行了
[00:30:46.240 --> 00:30:47.920]  有真有假的
[00:30:47.920 --> 00:30:48.720]  有些人經常說
[00:30:48.720 --> 00:30:49.840]  你越來越年輕
[00:30:49.840 --> 00:30:51.280]  騙你的
[00:30:51.280 --> 00:30:52.880]  有時候我都很怕
[00:30:52.880 --> 00:30:53.840]  今天有個聚會
[00:30:53.840 --> 00:30:55.440]  我看到一班弟兄姐妹
[00:30:55.440 --> 00:30:57.440]  有兩個弟兄姐妹過來
[00:30:57.440 --> 00:30:59.680]  說徐弟兄你和幾年前沒有變
[00:30:59.680 --> 00:31:01.840]  我說你不要騙我
[00:31:01.840 --> 00:31:02.880]  不是我沒有變
[00:31:02.880 --> 00:31:04.640]  是你看錯了
[00:31:04.640 --> 00:31:06.320]  有些盼望是有假的
[00:31:06.320 --> 00:31:06.880]  是騙你的
[00:31:06.880 --> 00:31:07.920]  是哄你的
[00:31:07.920 --> 00:31:10.320]  但有些事是一定會發生的
[00:31:10.320 --> 00:31:11.680]  小孩子一定會長大的
[00:31:11.680 --> 00:31:12.640]  你可以放心
[00:31:12.640 --> 00:31:14.480]  這些事一定會發生的
[00:31:14.480 --> 00:31:15.840]  有時候我會想
[00:31:15.840 --> 00:31:16.880]  為什麼今天
[00:31:16.880 --> 00:31:18.480]  我在人生當中
[00:31:18.480 --> 00:31:19.600]  你有沒有很多不一樣的
[00:31:19.600 --> 00:31:20.720]  有的
[00:31:20.720 --> 00:31:21.680]  年紀大了
[00:31:21.680 --> 00:31:23.280]  發現很多問題出現
[00:31:23.280 --> 00:31:24.880]  身體很多問題
[00:31:24.880 --> 00:31:26.800]  很多憂慮會出現
[00:31:26.800 --> 00:31:28.800]  為什麼仍然能夠積極去侍奉
[00:31:28.800 --> 00:31:30.880]  為什麼仍然能夠有喜樂去侍奉
[00:31:30.880 --> 00:31:32.400]  有喜樂去做人
[00:31:32.400 --> 00:31:34.000]  因為有這個盼望
[00:31:34.000 --> 00:31:35.120]  無論什麼事都好
[00:31:35.120 --> 00:31:36.640]  我知道會過去
[00:31:36.640 --> 00:31:38.480]  有等待我的事會來的
[00:31:38.480 --> 00:31:39.600]  我知道是真的
[00:31:39.600 --> 00:31:40.640]  怎麼知道是真的呢
[00:31:40.640 --> 00:31:42.320]  你看回第三節
[00:31:42.320 --> 00:31:44.320]  第三節是藉著耶穌基督
[00:31:44.320 --> 00:31:45.360]  從死去復活
[00:31:45.360 --> 00:31:46.560]  重新我們
[00:31:46.560 --> 00:31:49.600]  叫我們有活潑的盼望
[00:31:49.600 --> 00:31:54.000]  我前幾天和第一音律分享
[00:31:54.000 --> 00:31:55.680]  為什麼我這麼堅信
[00:31:55.680 --> 00:31:57.280]  我沒有後悔
[00:31:57.280 --> 00:31:58.560]  我四十年前
[00:31:58.560 --> 00:32:00.560]  我不做工程師
[00:32:00.560 --> 00:32:02.320]  我回到多倫多神學
[00:32:02.320 --> 00:32:03.920]  為什麼我沒有後悔
[00:32:03.920 --> 00:32:06.720]  我一直在教會服侍
[00:32:06.720 --> 00:32:07.680]  為什麼我沒有後悔
[00:32:07.680 --> 00:32:09.440]  我不能像某些人
[00:32:09.440 --> 00:32:11.360]  可以有他們有的東西
[00:32:11.360 --> 00:32:13.680]  因為我知道這個盼望
[00:32:13.680 --> 00:32:15.200]  我為什麼會知道這個盼望
[00:32:15.200 --> 00:32:16.000]  我就和他們說
[00:32:16.000 --> 00:32:17.120]  你看幾樣東西
[00:32:17.120 --> 00:32:20.480]  第一你看聖經的真實
[00:32:20.480 --> 00:32:21.760]  裡面的真實
[00:32:21.760 --> 00:32:23.920]  第二你看以色列國的歷史
[00:32:23.920 --> 00:32:26.080]  第三你看耶穌的生平
[00:32:26.080 --> 00:32:27.040]  還有一樣
[00:32:27.040 --> 00:32:27.840]  看耶穌的生平
[00:32:27.840 --> 00:32:28.400]  最重要的是看什麼
[00:32:28.400 --> 00:32:30.400]  耶穌的復活
[00:32:30.400 --> 00:32:32.480]  我三月份去了以色列
[00:32:32.480 --> 00:32:35.280]  我們又再去耶穌走過的地方
[00:32:35.280 --> 00:32:36.640]  他真的離過
[00:32:36.640 --> 00:32:37.920]  他也真的死了
[00:32:37.920 --> 00:32:39.360]  他也真的復活
[00:32:39.360 --> 00:32:40.240]  所以我很喜歡
[00:32:40.240 --> 00:32:42.160]  就是上上每年復活節的時候
[00:32:42.160 --> 00:32:44.400]  我都會再一次去研究
[00:32:44.400 --> 00:32:46.640]  或者去思考耶穌的復活
[00:32:46.640 --> 00:32:48.880]  去看初期教會的成立
[00:32:48.880 --> 00:32:51.040]  去看耶穌復活之後的顯現
[00:32:51.040 --> 00:32:53.120]  很多的記載的事跡
[00:32:53.120 --> 00:32:54.480]  再一次肯定
[00:32:54.480 --> 00:32:56.320]  好像保羅在哥倫多前書說
[00:32:56.320 --> 00:32:58.080]  耶穌復活沒有復活的話
[00:32:58.080 --> 00:32:59.360]  我們何必要這樣
[00:32:59.360 --> 00:33:00.800]  我算了
[00:33:00.800 --> 00:33:02.320]  死了就沒有了
[00:33:02.320 --> 00:33:04.240]  但是耶穌有復活
[00:33:04.240 --> 00:33:05.600]  所以我就不是這樣
[00:33:05.600 --> 00:33:06.800]  雖然是苦
[00:33:06.800 --> 00:33:08.240]  我都要馴服
[00:33:08.240 --> 00:33:09.680]  我不要舒服
[00:33:09.680 --> 00:33:10.320]  為什麼呢
[00:33:10.320 --> 00:33:12.080]  我有這個活潑的盼望
[00:33:12.080 --> 00:33:14.240]  是真的不是假的
[00:33:14.240 --> 00:33:15.840]  當我看回耶穌的復活的時候
[00:33:15.840 --> 00:33:17.840]  我發現他復活之後
[00:33:17.840 --> 00:33:18.880]  有時候我都會想
[00:33:18.880 --> 00:33:19.680]  人們都會想
[00:33:19.680 --> 00:33:20.400]  耶穌復活
[00:33:20.400 --> 00:33:21.600]  甚至我們想過
[00:33:21.600 --> 00:33:23.840]  耶穌我以前都問過
[00:33:23.840 --> 00:33:26.080]  為什麼耶穌一出生
[00:33:26.080 --> 00:33:28.320]  為什麼他不為我們死
[00:33:28.320 --> 00:33:32.480]  一出生如果被希羅王殺了他
[00:33:32.480 --> 00:33:34.080]  那就搞定了
[00:33:34.080 --> 00:33:35.520]  他都死了
[00:33:35.520 --> 00:33:37.600]  代我們死了就搞定了
[00:33:37.600 --> 00:33:40.160]  為什麼還要活33年
[00:33:40.160 --> 00:33:42.080]  因為要留下他的教訓
[00:33:42.080 --> 00:33:43.760]  留下他的榜樣
[00:33:43.760 --> 00:33:44.800]  同樣耶穌復活之後
[00:33:44.800 --> 00:33:46.080]  他不是立刻升天的
[00:33:46.080 --> 00:33:47.920]  他有幾十天的時間
[00:33:47.920 --> 00:33:49.120]  和門徒一起
[00:33:49.120 --> 00:33:50.560]  向門徒顯現
[00:33:50.560 --> 00:33:52.480]  為什麼他不走
[00:33:52.480 --> 00:33:54.000]  他要給門徒看
[00:33:54.000 --> 00:33:56.000]  以至門徒有改變
[00:33:56.000 --> 00:33:57.840]  雖然有復活的人說
[00:33:57.840 --> 00:33:59.120]  如果耶穌沒有復活的話
[00:33:59.120 --> 00:34:00.320]  門徒不會改變
[00:34:00.320 --> 00:34:01.840]  根本不會有教會
[00:34:01.840 --> 00:34:04.000]  保羅不會改變
[00:34:04.000 --> 00:34:04.880]  耶穌的復活
[00:34:04.880 --> 00:34:05.840]  耶穌的顯現
[00:34:05.840 --> 00:34:08.720]  是為了讓你和我知道
[00:34:08.720 --> 00:34:10.320]  我們信的東西是真的
[00:34:10.320 --> 00:34:12.480]  我們信的信仰是真實的
[00:34:12.480 --> 00:34:14.480]  我們不是在騙人的精神
[00:34:14.480 --> 00:34:17.040]  我們不是在自己作故事
[00:34:17.040 --> 00:34:19.600]  原來有近利的家鄉
[00:34:19.600 --> 00:34:21.520]  原來有永恆的
[00:34:21.520 --> 00:34:22.800]  原來有永生的
[00:34:22.800 --> 00:34:24.080]  原來有天堂的
[00:34:24.080 --> 00:34:25.680]  不是騙自己的
[00:34:25.680 --> 00:34:27.520]  而是有事實證明
[00:34:27.520 --> 00:34:29.200]  聖經裏面的內容
[00:34:29.200 --> 00:34:30.240]  聖經的寓言
[00:34:30.240 --> 00:34:31.600]  以色列國的歷史
[00:34:31.600 --> 00:34:32.720]  耶穌的一生
[00:34:32.720 --> 00:34:34.480]  耶穌的死和復活
[00:34:34.480 --> 00:34:35.680]  是告訴我們
[00:34:35.680 --> 00:34:39.280]  我們不是在沒有意義的生活
[00:34:39.280 --> 00:34:40.400]  是有的
[00:34:40.400 --> 00:34:41.280]  我未信主之前
[00:34:41.280 --> 00:34:43.600]  我是很怕死的人
[00:34:43.600 --> 00:34:44.640]  因為我完全不同
[00:34:44.640 --> 00:34:46.160]  因為我有這個活潑的盼望
[00:34:46.160 --> 00:34:47.440]  不是騙人的
[00:34:47.440 --> 00:34:48.160]  不是告訴你
[00:34:48.160 --> 00:34:49.360]  你越來越年輕的
[00:34:49.360 --> 00:34:50.000]  不是的
[00:34:50.000 --> 00:34:52.560]  而是這個盼望是真實的
[00:34:52.560 --> 00:34:53.840]  所以你要記住
[00:34:53.840 --> 00:34:54.960]  活潑的盼望
[00:34:54.960 --> 00:34:55.920]  是有根有據
[00:34:55.920 --> 00:34:57.440]  是基於過去
[00:34:57.440 --> 00:34:59.360]  是展望將來
[00:34:59.360 --> 00:35:00.880]  是影響現在
[00:35:00.880 --> 00:35:02.560]  所以我經常提醒信徒
[00:35:02.560 --> 00:35:04.400]  如果你真的相信的話
[00:35:04.400 --> 00:35:05.360]  你真的相信
[00:35:05.360 --> 00:35:06.880]  因為這個盼望
[00:35:06.880 --> 00:35:08.640]  你應該影響你的現在
[00:35:08.640 --> 00:35:10.560]  是基於過去
[00:35:10.560 --> 00:35:11.920]  耶穌的生平
[00:35:11.920 --> 00:35:14.480]  是基於過去聖經的記載
[00:35:14.480 --> 00:35:16.000]  讓我們知道
[00:35:16.000 --> 00:35:17.680]  我們將來是有展望
[00:35:17.680 --> 00:35:18.640]  是有希望
[00:35:18.640 --> 00:35:19.600]  是有期望
[00:35:19.600 --> 00:35:21.200]  以致我們今天生活
[00:35:21.200 --> 00:35:23.840]  不是在嘆氣的過
[00:35:23.840 --> 00:35:26.960]  不是在很無奈的過
[00:35:26.960 --> 00:35:28.400]  而是我們有使命
[00:35:28.400 --> 00:35:29.840]  我們有目的
[00:35:29.840 --> 00:35:30.880]  是有目的的
[00:35:30.880 --> 00:35:31.760]  坦白說
[00:35:31.760 --> 00:35:33.200]  我們做人是很難的
[00:35:33.200 --> 00:35:34.320]  做基督徒更加難
[00:35:34.320 --> 00:35:36.640]  做傳道人也不容易
[00:35:36.640 --> 00:35:38.160]  為什麼一天復一天
[00:35:38.160 --> 00:35:38.960]  一年復一年
[00:35:38.960 --> 00:35:40.480]  繼續這樣做下去
[00:35:40.480 --> 00:35:42.400]  今天我們有一位講員
[00:35:42.400 --> 00:35:44.080]  他牧養一間教會
[00:35:44.080 --> 00:35:45.600]  28年了
[00:35:45.600 --> 00:35:48.160]  他說真的不容易的
[00:35:48.160 --> 00:35:49.200]  真的不容易
[00:35:49.200 --> 00:35:50.720]  為什麼能夠繼續持續下去
[00:35:50.720 --> 00:35:52.640]  因為這個活潑的盼望
[00:35:52.640 --> 00:35:54.080]  這些又提到
[00:35:54.080 --> 00:35:57.120]  他說這個基業不能夠扭壞
[00:35:57.120 --> 00:35:57.920]  不能夠顛覆
[00:35:57.920 --> 00:35:59.040]  不能夠衰殘
[00:35:59.040 --> 00:36:02.000]  下面又提到這個基業
[00:36:02.000 --> 00:36:03.520]  但是什麼基業呢
[00:36:03.520 --> 00:36:05.440]  我女兒也試過問我
[00:36:05.440 --> 00:36:07.760]  我女兒有一次在家裡
[00:36:07.760 --> 00:36:08.560]  很小的
[00:36:08.560 --> 00:36:10.320]  我忘記了她也是七八歲
[00:36:10.320 --> 00:36:11.120]  突然間問我
[00:36:11.120 --> 00:36:11.920]  她說爸爸
[00:36:11.920 --> 00:36:13.120]  因為她從小就回教會
[00:36:13.120 --> 00:36:14.320]  又去基督教學校讀書
[00:36:14.320 --> 00:36:15.440]  她說爸爸
[00:36:15.440 --> 00:36:16.880]  將來我們去天堂做什麼
[00:36:16.880 --> 00:36:19.760]  我說爸爸也不知道
[00:36:19.760 --> 00:36:20.480]  因為還沒去
[00:36:20.480 --> 00:36:23.280]  就是真的做什麼
[00:36:23.280 --> 00:36:24.240]  我們也說不出
[00:36:24.240 --> 00:36:25.280]  她問我
[00:36:25.280 --> 00:36:26.480]  她小女兒不懂
[00:36:26.480 --> 00:36:27.760]  很簡單的問我
[00:36:27.760 --> 00:36:30.640]  她說爸爸有沒有購物的
[00:36:30.640 --> 00:36:32.640]  有沒有空閒的
[00:36:32.640 --> 00:36:33.920]  我說不用空閒的
[00:36:33.920 --> 00:36:34.960]  天堂什麼都有
[00:36:34.960 --> 00:36:36.720]  有什麼買的
[00:36:36.720 --> 00:36:38.000]  不用買東西的
[00:36:38.000 --> 00:36:39.280]  什麼都有的
[00:36:39.280 --> 00:36:40.000]  她就問我
[00:36:40.000 --> 00:36:41.040]  我去天堂做什麼
[00:36:41.040 --> 00:36:42.480]  沒東西買
[00:36:42.480 --> 00:36:43.760]  因為小女兒很喜歡買東西
[00:36:43.760 --> 00:36:45.040]  很喜歡買衣服
[00:36:45.040 --> 00:36:46.000]  我說你不用的
[00:36:46.000 --> 00:36:47.760]  到時候有沒有穿衣服
[00:36:47.760 --> 00:36:48.880]  也不知道了
[00:36:48.880 --> 00:36:51.600]  我女兒說那我去做什麼呢
[00:36:51.600 --> 00:36:52.960]  我記得我那時候
[00:36:52.960 --> 00:36:54.080]  跟我女兒說
[00:36:54.080 --> 00:36:55.120]  我說女兒
[00:36:55.120 --> 00:36:56.160]  我真的說不清楚
[00:36:56.160 --> 00:36:57.120]  天堂裡面
[00:36:57.120 --> 00:36:58.320]  每一天做什麼
[00:36:58.320 --> 00:36:59.120]  我說不出
[00:36:59.120 --> 00:37:00.880]  但是我可以肯定的
[00:37:00.880 --> 00:37:02.480]  就是神為你傳來的東西
[00:37:02.480 --> 00:37:04.160]  肯定是好的
[00:37:04.160 --> 00:37:05.200]  你可以放心
[00:37:05.200 --> 00:37:06.400]  你不需要擔心
[00:37:06.400 --> 00:37:07.920]  而爸爸為你預備的東西
[00:37:07.920 --> 00:37:08.960]  一定是好的
[00:37:08.960 --> 00:37:10.000]  你不用擔心
[00:37:10.000 --> 00:37:12.000]  耶穌在離世之前
[00:37:12.000 --> 00:37:13.120]  約翰福音14章
[00:37:13.120 --> 00:37:14.000]  祂跟門徒說
[00:37:14.000 --> 00:37:15.040]  你們不要憂愁
[00:37:15.040 --> 00:37:16.880]  你們信神也當信
[00:37:16.880 --> 00:37:17.760]  然後祂說
