
[00:00:00.000 --> 00:00:04.360]  各位大兄姐妹平安
[00:16:29.880 --> 00:16:30.880]  我不知道
[00:16:30.880 --> 00:16:31.880]  但說就很容易
[00:16:31.880 --> 00:16:35.880]  但耶穌幫他做了一個這樣的解說
[00:16:35.880 --> 00:16:38.880]  為什麼要為難她
[00:16:38.880 --> 00:16:39.880]  為什麼要難為她
[00:16:39.880 --> 00:16:42.880]  她在我身上其實做了一件美事
[00:16:42.880 --> 00:16:45.880]  美事在希臘文叫做Kalos
[00:16:45.880 --> 00:16:48.880]  Kalos的意思全部都是好的
[00:16:48.880 --> 00:16:50.880]  這個就是希臘文
[00:16:50.880 --> 00:16:52.880]  用在聖經不同的意義
[00:16:52.880 --> 00:16:54.880]  用得最多的是藍色
[00:16:54.880 --> 00:16:55.880]  用得沒那麼多的是紅色
[00:16:55.880 --> 00:16:56.880]  然後橙色
[00:16:56.880 --> 00:16:57.880]  如此類推
[00:16:57.880 --> 00:16:59.880]  在聖經裡面用得最多的就是Good
[00:16:59.880 --> 00:17:00.880]  好
[00:17:00.880 --> 00:17:02.880]  是一件好事
[00:17:02.880 --> 00:17:03.880]  可以解Moral
[00:17:03.880 --> 00:17:05.880]  道德上都是好的
[00:17:05.880 --> 00:17:06.880]  也可以解
[00:17:06.880 --> 00:17:08.880]  如果你看到有一個Beautiful
[00:17:08.880 --> 00:17:10.880]  是美的東西
[00:17:10.880 --> 00:17:12.880]  做一樣美的事
[00:17:12.880 --> 00:17:14.880]  耶穌這樣去說
[00:17:14.880 --> 00:17:16.880]  耶穌再說一次
[00:17:16.880 --> 00:17:20.880]  因為常有窮人和你們一起
[00:17:20.880 --> 00:17:21.880]  你們說得那麼緊張
[00:17:21.880 --> 00:17:22.880]  那些窮人
[00:17:22.880 --> 00:17:24.880]  說得可以周濟窮人
[00:17:24.880 --> 00:17:26.880]  但那些窮人經常都在
[00:17:26.880 --> 00:17:29.880]  隨時你都可以向他們行善
[00:17:29.880 --> 00:17:30.880]  做好事
[00:17:30.880 --> 00:17:32.880]  做美事
[00:17:32.880 --> 00:17:35.880]  但是你們不常有我
[00:17:35.880 --> 00:17:37.880]  我不會經常和你們一起
[00:17:37.880 --> 00:17:41.880]  就是說這個女人把握了這個機會
[00:17:41.880 --> 00:17:44.880]  來為耶穌做了一件美事
[00:17:44.880 --> 00:17:48.880]  因為她是做了盡她所能
[00:17:48.880 --> 00:17:52.880]  她是為了我的葬禮
[00:17:52.880 --> 00:17:53.880]  為了我的安葬
[00:17:53.880 --> 00:17:57.880]  將香膏預先澆在我的身上
[00:17:57.880 --> 00:17:58.880]  倒在我的身上
[00:17:58.880 --> 00:18:01.880]  原來當時他們離世之後
[00:18:01.880 --> 00:18:04.880]  他們一定會用香料
[00:18:04.880 --> 00:18:08.880]  用香膏將屍體一路倒掉
[00:18:08.880 --> 00:18:12.880]  這個珍拿大香膏貴在不單夠香
[00:18:12.880 --> 00:18:14.880]  還有它有種特別的質地
[00:18:14.880 --> 00:18:16.880]  可以防腐
[00:18:16.880 --> 00:18:17.880]  可以殺菌
[00:18:17.880 --> 00:18:19.880]  所以為什麼要用珍拿大香膏
[00:18:19.880 --> 00:18:23.880]  來膏在耶穌的身上
[00:18:23.880 --> 00:18:26.880]  如果是這樣看的話
[00:18:26.880 --> 00:18:29.880]  耶穌將這個女人所做的事
[00:18:29.880 --> 00:18:33.880]  是將價值重過價格
[00:18:33.880 --> 00:18:37.880]  無論價格是你那十萬元年薪也好
[00:18:37.880 --> 00:18:40.880]  是那個女人的三萬元年薪也好
[00:18:40.880 --> 00:18:43.880]  是剛才那支一萬七千元的香水也好
[00:18:43.880 --> 00:18:47.880]  但耶穌說我不是看價格
[00:18:47.880 --> 00:18:50.880]  我是看價值
[00:18:50.880 --> 00:18:52.880]  因為祂把握了這個機會
[00:18:52.880 --> 00:18:55.880]  為我的安葬一次
[00:18:55.880 --> 00:18:58.880]  來做準備
[00:18:58.880 --> 00:19:02.880]  所以耶穌說去到哪裡都要說這個女人所做
[00:19:02.880 --> 00:19:04.880]  來紀念她
[00:19:04.880 --> 00:19:06.880]  這個故事我們很熟悉
[00:19:06.880 --> 00:19:08.880]  對於未聽過的
[00:19:08.880 --> 00:19:09.880]  你已經聽了一次
[00:19:09.880 --> 00:19:10.880]  有一個概念
[00:19:10.880 --> 00:19:13.880]  我當時跟楊木公牧師一起聊天
[00:19:13.880 --> 00:19:14.880]  跟他學講道的時候
[00:19:14.880 --> 00:19:16.880]  他說每一篇道
[00:19:16.880 --> 00:19:19.880]  你要說一些他的歷史背景
[00:19:19.880 --> 00:19:24.880]  但同樣要說到今天應用現代的意義
[00:19:24.880 --> 00:19:27.880]  究竟聖經和我們今天有什麼關係
[00:19:27.880 --> 00:19:30.880]  究竟我們怎樣應用出來
[00:19:30.880 --> 00:19:31.880]  我現在問你
[00:19:31.880 --> 00:19:32.880]  你可以想一下
[00:19:32.880 --> 00:19:34.880]  剛才你聽完那個事蹟
[00:19:34.880 --> 00:19:35.880]  耶穌說這麼重要
[00:19:35.880 --> 00:19:37.880]  怎樣用呢
[00:19:37.880 --> 00:19:39.880]  你們不要馬上去買香水
[00:19:39.880 --> 00:19:41.880]  然後倒在陳牧師身上
[00:19:41.880 --> 00:19:43.880]  陳牧師你死過翻生
[00:19:43.880 --> 00:19:45.880]  我幫你做一次
[00:19:45.880 --> 00:19:48.880]  那究竟怎樣呢
[00:19:48.880 --> 00:19:50.880]  可能你們剛才聽完之後
[00:19:50.880 --> 00:19:52.880]  你會有這個動作
[00:19:52.880 --> 00:19:55.880]  這個照片是Markus發給我的
[00:19:55.880 --> 00:19:57.880]  我很喜歡這個肥仔
[00:19:57.880 --> 00:19:59.880]  他經常發
[00:19:59.880 --> 00:20:01.880]  你可能會說很棒
[00:20:01.880 --> 00:20:02.880]  很欣賞他
[00:20:02.880 --> 00:20:07.880]  他把所有這麼貴的東西給我不捨得
[00:20:07.880 --> 00:20:08.880]  這樣就完了
[00:20:08.880 --> 00:20:09.880]  可能你看了十年聖經
[00:20:09.880 --> 00:20:10.880]  二十年聖經
[00:20:10.880 --> 00:20:12.880]  四十五年聖經
[00:20:12.880 --> 00:20:14.880]  這個都是你現在這一刻的行動
[00:20:14.880 --> 00:20:18.880]  就是很欣賞他
[00:20:18.880 --> 00:20:22.880]  就可能完了
[00:20:22.880 --> 00:20:23.880]  不如先想一想
[00:20:23.880 --> 00:20:26.880]  為什麼有個人做好事
[00:20:26.880 --> 00:20:29.880]  為什麼他身邊還有門徒
[00:20:29.880 --> 00:20:34.880]  為什麼不高興呢
[00:20:34.880 --> 00:20:36.880]  我知道很大部分人
[00:20:36.880 --> 00:20:37.880]  我想這裡可能沒有
[00:20:37.880 --> 00:20:39.880]  他們一個都不懂回答
[00:20:39.880 --> 00:20:40.880]  懂回答的人
[00:20:40.880 --> 00:20:43.880]  他們就會知道在想什麼
[00:20:43.880 --> 00:20:45.880]  如果你不懂回答就不會回答
[00:20:45.880 --> 00:20:46.880]  做好事就做好事
[00:20:46.880 --> 00:20:48.880]  做好事為何會有人吵呢
[00:20:48.880 --> 00:20:50.880]  不單不高興
[00:20:50.880 --> 00:20:53.880]  為什麼做好事會這樣呢
[00:20:53.880 --> 00:20:57.880]  最近我們有兩個弟兄在教會做了一些事
[00:20:57.880 --> 00:21:03.880]  我聽到有不同的聲音
[00:21:03.880 --> 00:21:05.880]  有不同的說話
[00:21:05.880 --> 00:21:08.880]  有些人就說值不值得
[00:21:08.880 --> 00:21:12.880]  有些人就說何用枉費浪費呢
[00:21:12.880 --> 00:21:15.880]  我聽到值不值得
[00:21:15.880 --> 00:21:20.880]  他說不用買這麼貴的東西
[00:21:20.880 --> 00:21:22.880]  不用買這麼貴
[00:21:22.880 --> 00:21:25.880]  你都是錄廣告
[00:21:25.880 --> 00:21:26.880]  關於一些器材
[00:21:26.880 --> 00:21:27.880]  錄廣告而已
[00:21:27.880 --> 00:21:29.880]  何必買這麼貴呢
[00:21:29.880 --> 00:21:32.880]  然後就說影音部人很少
[00:21:32.880 --> 00:21:35.880]  我們只有二十一個左右
[00:21:35.880 --> 00:21:37.880]  不是太多人
[00:21:37.880 --> 00:21:40.880]  不然我不可以這麼驕傲
[00:21:40.880 --> 00:21:42.880]  二十一個這麼少
[00:21:42.880 --> 00:21:44.880]  你用什麼買這麼貴呢
[00:21:44.880 --> 00:21:52.880]  這是關於剛才所說的價值
[00:21:52.880 --> 00:21:53.880]  這麼貴
[00:21:53.880 --> 00:21:54.880]  這麼少人
[00:21:54.880 --> 00:21:55.880]  這麼貴
[00:21:55.880 --> 00:21:56.880]  錄廣告而已
[00:21:56.880 --> 00:21:57.880]  這麼貴
[00:21:57.880 --> 00:21:59.880]  你用什麼呢
[00:21:59.880 --> 00:22:02.880]  用了多少錢呢
[00:22:02.880 --> 00:22:06.880]  就是買這麼少東西而已
[00:22:06.880 --> 00:22:08.880]  我也不知道是什麼
[00:22:08.880 --> 00:22:09.880]  我看見很少
[00:22:09.880 --> 00:22:11.880]  真的不知道為什麼這麼貴
[00:22:11.880 --> 00:22:15.880]  結帳多少錢呢
[00:22:15.880 --> 00:22:18.880]  在右下角這個數字
[00:22:18.880 --> 00:22:20.880]  166好像很漂亮
[00:22:20.880 --> 00:22:21.880]  電話號碼
[00:22:21.880 --> 00:22:23.880]  截車牌
[00:22:23.880 --> 00:22:27.880]  16686.88
[00:22:27.880 --> 00:22:28.880]  就是16000
[00:22:28.880 --> 00:22:29.880]  和我看的數字差不多
[00:22:29.880 --> 00:22:31.880]  挺好
[00:22:31.880 --> 00:22:32.880]  差不多計算了
[00:22:32.880 --> 00:22:34.880]  GST PST
[00:22:34.880 --> 00:22:35.880]  現場的觀眾
[00:22:35.880 --> 00:22:37.880]  不是家裏的觀眾
[00:22:37.880 --> 00:22:39.880]  現在說的是加幣
[00:22:39.880 --> 00:22:40.880]  不是美金
[00:22:40.880 --> 00:22:41.880]  現在是加幣
[00:22:41.880 --> 00:22:43.880]  16686.88
[00:22:43.880 --> 00:22:45.880]  跟著我說完之後
[00:22:45.880 --> 00:22:48.880]  就聽到很多剛才的聲音
[00:22:48.880 --> 00:22:50.880]  有些沒說的就沒說給我聽
[00:22:50.880 --> 00:22:52.880]  有些聽不到
[00:22:52.880 --> 00:22:55.880]  我原本也不是太會回答
[00:22:55.880 --> 00:23:04.880]  但自從我看到這個情況
[00:23:04.880 --> 00:23:06.880]  我不會告訴你那個是誰
[00:23:06.880 --> 00:23:08.880]  但他那個頭髮很帥
[00:23:08.880 --> 00:23:12.880]  我跟著進去拍攝這個場景
[00:23:12.880 --> 00:23:13.880]  他真的挺帥的
[00:23:13.880 --> 00:23:15.880]  我跟著他在後面
[00:23:15.880 --> 00:23:17.880]  那天Luisa也在
[00:23:17.880 --> 00:23:18.880]  可以作證
[00:23:18.880 --> 00:23:20.880]  然後一走進去
[00:23:20.880 --> 00:23:25.880]  那個人就右邊這個職員
[00:23:25.880 --> 00:23:29.880]  一進去就跟那個弟兄說
[00:23:29.880 --> 00:23:31.880]  說了他的電話號碼
[00:23:31.880 --> 00:23:33.880]  我想一下
[00:23:33.880 --> 00:23:35.880]  我都還沒記得他的電話號碼
[00:23:35.880 --> 00:23:37.880]  為什麼職員會背他的電話號碼
[00:23:37.880 --> 00:23:39.880]  那個人就問他
[00:23:39.880 --> 00:23:42.880]  這個頭髮很帥的那個就問他
[00:23:42.880 --> 00:23:44.880]  為什麼你會記得我的電話號碼
[00:23:44.880 --> 00:23:46.880]  因為我打了你的名字
[00:23:46.880 --> 00:23:48.880]  然後出了你的檔案
[00:23:48.880 --> 00:23:49.880]  這樣也厲害
[00:23:49.880 --> 00:23:51.880]  記得他的英文名字
[00:23:51.880 --> 00:23:54.880]  打完就給錢
[00:23:54.880 --> 00:23:55.880]  就下訂了
[00:23:55.880 --> 00:23:58.880]  然後那邊這個
[00:23:58.880 --> 00:24:01.880]  就是交叉的那個
[00:24:01.880 --> 00:24:03.880]  那邊這個就說
[00:24:03.880 --> 00:24:06.880]  這個人是Pioneer
[00:24:06.880 --> 00:24:08.880]  為什麼Pioneer呢
[00:24:08.880 --> 00:24:09.880]  因為他們很記得他
[00:24:09.880 --> 00:24:12.880]  十年前他買了剛才那部電影的
[00:24:12.880 --> 00:24:14.880]  十年前的版本
[00:24:14.880 --> 00:24:16.880]  當時十年前買
[00:24:16.880 --> 00:24:19.880]  這個頭髮那個人買的時候
[00:24:19.880 --> 00:24:22.880]  是全個北美都沒有人訂購的
[00:24:22.880 --> 00:24:23.880]  他是第一個
[00:24:23.880 --> 00:24:24.880]  訂購之後
[00:24:24.880 --> 00:24:27.880]  跟著其他的地方的教會
[00:24:27.880 --> 00:24:29.880]  就用了那個來做標準
[00:24:29.880 --> 00:24:32.880]  所以很多北美的新人教會都在用那一套
[00:24:32.880 --> 00:24:35.880]  現在再訂購的那個
[00:24:35.880 --> 00:24:36.880]  是很重的
[00:24:36.880 --> 00:24:37.880]  三月發佈
[00:24:37.880 --> 00:24:39.880]  六月才說可以訂購
[00:24:39.880 --> 00:24:40.880]  訂購的時候
[00:24:40.880 --> 00:24:42.880]  那些職員是不知道怎麼訂購的
[00:24:42.880 --> 00:24:43.880]  因為沒見過那個
[00:24:43.880 --> 00:24:45.880]  他不知道哪裡拿貨
[00:24:45.880 --> 00:24:46.880]  也不知道哪裡有stock
[00:24:46.880 --> 00:24:47.880]  也不知道有多少個stock
[00:24:47.880 --> 00:24:50.880]  所以就說他是一個先驅
[00:24:50.880 --> 00:24:53.880]  這個我覺得其中一個重要的就是
[00:24:53.880 --> 00:24:56.880]  為什麼我們一直會這麼堅持
[00:24:56.880 --> 00:24:58.880]  價格和價值
[00:24:58.880 --> 00:25:02.880]  我們要學天國的眼光
[00:25:02.880 --> 00:25:04.880]  價格一看就是16000
[00:25:04.880 --> 00:25:06.880]  很簡單的16000的價格
[00:25:06.880 --> 00:25:09.880]  但是背後我們拿到什麼
[00:25:09.880 --> 00:25:13.880]  或者我們為什麼要用這個價格去做那件事呢
[00:25:13.880 --> 00:25:16.880]  第一個就是愛
[00:25:16.880 --> 00:25:20.880]  我們愛那一幫侍奉人員
[00:25:20.880 --> 00:25:26.880]  我們想那一幫侍奉人員也感受到一個家的愛
[00:25:26.880 --> 00:25:28.880]  如果那個家是你的子女
[00:25:28.880 --> 00:25:32.880]  你會給你能力做到最好的東西給他
[00:25:32.880 --> 00:25:36.880]  你知道那些能讓他成長最好的東西
[00:25:36.880 --> 00:25:37.880]  你會給他
[00:25:37.880 --> 00:25:40.880]  那些食物你會給他營養的食物
[00:25:40.880 --> 00:25:42.880]  因為聖經說
[00:25:42.880 --> 00:25:45.880]  以弗所書五章29-30節說
[00:25:45.880 --> 00:25:47.880]  從來沒有人憎恨自己的身子
[00:25:47.880 --> 00:25:49.880]  總是保養固息
[00:25:49.880 --> 00:25:52.880]  就好像基督教會一樣
[00:25:52.880 --> 00:25:55.880]  因為我們是他身上的肢體
[00:25:55.880 --> 00:25:57.880]  這裡說的是我們每一個信徒
[00:25:57.880 --> 00:25:59.880]  說的是我們每一個教會
[00:25:59.880 --> 00:26:01.880]  其實都是基督的身體
[00:26:01.880 --> 00:26:03.880]  所以我們經常強調one church
[00:26:03.880 --> 00:26:05.880]  因為我們一個身體
[00:26:05.880 --> 00:26:07.880]  連這裡保羅說得很好
[00:26:07.880 --> 00:26:09.880]  沒有人會憎恨自己的身體
[00:26:09.880 --> 00:26:11.880]  還要好好保養
[00:26:11.880 --> 00:26:12.880]  有一天有人說
[00:26:12.880 --> 00:26:14.880]  女神為什麼你白了呢
[00:26:14.880 --> 00:26:16.880]  因為有一陣子好像燒焦了
[00:26:16.880 --> 00:26:20.880]  然後我就和弟兄姊妹說
[00:26:20.880 --> 00:26:23.880]  最近去了Ethan和Sabrina家
[00:26:23.880 --> 00:26:27.880]  然後Sabrina幫我弄了一次美白療程
[00:26:27.880 --> 00:26:29.880]  然後就白了
[00:26:29.880 --> 00:26:32.880]  然後就和弟兄姊妹分享
[00:26:32.880 --> 00:26:34.880]  那樣東西暖暖的
[00:26:34.880 --> 00:26:36.880]  我也不知道是什麼
[00:26:36.880 --> 00:26:37.880]  挺舒服的
[00:26:37.880 --> 00:26:38.880]  弄一弄
[00:26:38.880 --> 00:26:39.880]  家裡也有呢
[00:26:39.880 --> 00:26:41.880]  很多女人家裡也有呢
[00:26:41.880 --> 00:26:43.880]  所以原來
[00:26:43.880 --> 00:26:45.880]  你也丟了一本
[00:26:45.880 --> 00:26:47.880]  做愛惜你自己的身體
[00:26:47.880 --> 00:26:48.880]  因為有人說
[00:26:48.880 --> 00:26:49.880]  18歲開始保養
[00:26:49.880 --> 00:26:51.880]  以後都是18歲
[00:26:51.880 --> 00:26:52.880]  30歲開始保養
[00:26:52.880 --> 00:26:53.880]  就是30歲
[00:26:53.880 --> 00:26:54.880]  你現在50歲
[00:26:54.880 --> 00:26:55.880]  你很離譜
[00:26:55.880 --> 00:26:57.880]  不然就不行了
[00:26:57.880 --> 00:26:59.880]  你當然馬上掃一籮化妝品
[00:26:59.880 --> 00:27:01.880]  我們很明白
[00:27:01.880 --> 00:27:03.880]  把最好的東西
[00:27:03.880 --> 00:27:04.880]  不敏感的東西
[00:27:04.880 --> 00:27:05.880]  放在身體
[00:27:05.880 --> 00:27:06.880]  這個保羅說得很貼切
[00:27:06.880 --> 00:27:09.880]  因為我們是一個家
[00:27:09.880 --> 00:27:11.880]  而我們說的One Church
[00:27:11.880 --> 00:27:13.880]  還要是哥羅西書說
[00:27:13.880 --> 00:27:17.880]  耶穌是教會的頭
[00:27:17.880 --> 00:27:18.880]  Head of the body
[00:27:18.880 --> 00:27:20.880]  所以我們一直想的
[00:27:20.880 --> 00:27:21.880]  是極簡單的
[00:27:21.880 --> 00:27:22.880]  我們的思維
[00:27:22.880 --> 00:27:24.880]  無因抗就是One Church
[00:27:24.880 --> 00:27:25.880]  我們做所有決定
[00:27:25.880 --> 00:27:27.880]  我想和弟兄姊妹一起去堅持
[00:27:27.880 --> 00:27:30.880]  One Church這個標準
[00:27:30.880 --> 00:27:32.880]  這個標準是不能錯的
[00:27:32.880 --> 00:27:35.880]  因為是耶穌和保羅說的
[00:27:35.880 --> 00:27:37.880]  所以這個是我們可以
[00:27:37.880 --> 00:27:40.880]  很盡力
[00:27:40.880 --> 00:27:42.880]  一起去到上天的那天
[00:27:42.880 --> 00:27:43.880]  都可以堅持都可以
[00:27:43.880 --> 00:27:44.880]  因為這個概念
[00:27:44.880 --> 00:27:45.880]  這個神學觀念
[00:27:45.880 --> 00:27:47.880]  是錯不了的
[00:27:47.880 --> 00:27:50.880]  身體只有一個
[00:27:50.880 --> 00:27:52.880]  耶穌就是那個頭
[00:27:52.880 --> 00:27:53.880]  所以我們想什麼
[00:27:53.880 --> 00:27:55.880]  所有關於資源的事情
[00:27:55.880 --> 00:27:57.880]  我們是給個頭想
[00:27:57.880 --> 00:27:59.880]  我們是想回不回應
[00:27:59.880 --> 00:28:01.880]  因為是One Church
[00:28:01.880 --> 00:28:03.880]  所以這個星期
[00:28:03.880 --> 00:28:05.880]  我都見證到梁Sir
[00:28:05.880 --> 00:28:07.880]  他去另一間教會
[00:28:07.880 --> 00:28:08.880]  那天我和他一起吃飯
[00:28:08.880 --> 00:28:10.880]  就去另一間教會幫忙
[00:28:10.880 --> 00:28:14.880]  幫他們設定他們的迎音系統
[00:28:14.880 --> 00:28:15.880]  因為One Church
[00:28:15.880 --> 00:28:16.880]  然後有一次
[00:28:16.880 --> 00:28:19.880]  Louisa他們開工作坊
[00:28:19.880 --> 00:28:21.880]  有外面的教會弟兄姊妹都說
[00:28:21.880 --> 00:28:23.880]  我們帶三個弟兄姊妹來
[00:28:23.880 --> 00:28:24.880]  跟你們學習
[00:28:24.880 --> 00:28:27.880]  然後去我們自己教會侍奉
[00:28:27.880 --> 00:28:28.880]  行不行?
[00:28:28.880 --> 00:28:30.880]  這個決定是不是很簡單?
[00:28:30.880 --> 00:28:31.880]  不就行了
[00:28:31.880 --> 00:28:33.880]  因為One Church
[00:28:33.880 --> 00:28:38.880]  這個就是我們神學的理念
[00:28:38.880 --> 00:28:39.880]  另一樣東西
[00:28:39.880 --> 00:28:41.880]  我們覺得有什麼價值呢?
[00:28:41.880 --> 00:28:42.880]  就是耶穌說
[00:28:42.880 --> 00:28:44.880]  不常有他
[00:28:44.880 --> 00:28:45.880]  其實年輕人
[00:28:45.880 --> 00:28:48.880]  有年輕人都不是必然的
[00:28:48.880 --> 00:28:49.880]  我前幾天在茶餐廳
[00:28:49.880 --> 00:28:50.880]  碰到一個弟兄
[00:28:50.880 --> 00:28:51.880]  他都說
[00:28:51.880 --> 00:28:53.880]  我們教會有四五百人
[00:28:53.880 --> 00:28:55.880]  但都沒有什麼年輕人
[00:28:55.880 --> 00:28:57.880]  他說不像你們教會
[00:28:57.880 --> 00:28:58.880]  常常見到年輕人
[00:28:58.880 --> 00:28:59.880]  一粒兩樣
[00:28:59.880 --> 00:29:04.880]  他問為什麼凝聚到年輕人?
[00:29:04.880 --> 00:29:05.880]  這個鏡頭很好
[00:29:05.880 --> 00:29:07.880]  就這樣走來走去
[00:29:07.880 --> 00:29:10.880]  可能我們用高科技
[00:29:10.880 --> 00:29:11.880]  去複製你的樣子
[00:29:11.880 --> 00:29:13.880]  好像很多一樣
[00:29:13.880 --> 00:29:16.880]  有年輕人不是必然的
[00:29:16.880 --> 00:29:17.880]  我跟他說
[00:29:17.880 --> 00:29:19.880]  有年輕人不是必然的
[00:29:19.880 --> 00:29:21.880]  有時不是我們說
[00:29:21.880 --> 00:29:22.880]  我們想有年輕人
[00:29:22.880 --> 00:29:24.880]  我們想有年輕人交棒
[00:29:24.880 --> 00:29:27.880]  年輕人就會坐在那裏
[00:29:27.880 --> 00:29:29.880]  原來我們要表示給他們知道
[00:29:29.880 --> 00:29:32.880]  原來教會去做不同的決策的時候
[00:29:32.880 --> 00:29:34.880]  其實有想到他們之餘
[00:29:34.880 --> 00:29:38.880]  是他們可以參與
[00:29:38.880 --> 00:29:40.880]  我最近去一次旅行
[00:29:40.880 --> 00:29:42.880]  跟著團裏面
[00:29:42.880 --> 00:29:47.880]  很罕有地有幾個年輕人
[00:29:47.880 --> 00:29:48.880]  有人點頭了
[00:29:48.880 --> 00:29:51.880]  平時團的年齡平均是60歲
[00:29:51.880 --> 00:29:52.880]  65歲或以上
[00:29:52.880 --> 00:29:55.880]  突然間有18歲
[00:29:55.880 --> 00:29:58.880]  20多歲的幾個
[00:29:58.880 --> 00:30:01.880]  但中間有不同的決定
[00:30:01.880 --> 00:30:03.880]  我看著年輕人
[00:30:03.880 --> 00:30:05.880]  樣子很反感
[00:30:05.880 --> 00:30:07.880]  完全沒有聽他們的聲音
[00:30:07.880 --> 00:30:09.880]  根本不想他們
[00:30:09.880 --> 00:30:11.880]  我立刻想
[00:30:11.880 --> 00:30:13.880]  會不會香港九龍新界
[00:30:13.880 --> 00:30:14.880]  有些教會
[00:30:14.880 --> 00:30:15.880]  就是這樣的時候
[00:30:15.880 --> 00:30:18.880]  年輕人不斷下降
[00:30:18.880 --> 00:30:22.880]  要想成全不是只有一張嘴
[00:30:22.880 --> 00:30:24.880]  是整個形態
[00:30:24.880 --> 00:30:25.880]  整個氛圍
[00:30:25.880 --> 00:30:28.880]  是否真的讓他們感受到
[00:30:28.880 --> 00:30:29.880]  尊重他們
[00:30:29.880 --> 00:30:31.880]  或者對於侍奉人員也是
[00:30:31.880 --> 00:30:33.880]  有年輕人不是必然
[00:30:33.880 --> 00:30:35.880]  第一他們很快就不年輕
[00:30:35.880 --> 00:30:37.880]  所以你們不要得意
[00:30:37.880 --> 00:30:39.880]  很快就變成大叔
[00:30:39.880 --> 00:30:43.880]  還有年輕人可能畢業了
[00:30:43.880 --> 00:30:45.880]  例如我們有幾個年輕人
[00:30:45.880 --> 00:30:47.880]  主要做影音那邊
[00:30:47.880 --> 00:30:49.880]  他們很快就會畢業
[00:30:49.880 --> 00:30:51.880]  畢業不知道去向是怎樣
[00:30:51.880 --> 00:30:52.880]  可能回香港
[00:30:52.880 --> 00:30:53.880]  但我們訓練了他們不要緊
[00:30:53.880 --> 00:30:56.880]  他們回香港就祝福香港的教會
[00:30:56.880 --> 00:31:00.880]  這就是One Church
[00:31:00.880 --> 00:31:01.880]  上次分享到
[00:31:01.880 --> 00:31:03.880]  當我們能夠和大英姐妹
[00:31:03.880 --> 00:31:05.880]  一起經歷轉化
[00:31:05.880 --> 00:31:09.880]  我們要做到心耕誓作
[00:31:09.880 --> 00:31:11.880]  這個心耕誓作
[00:31:11.880 --> 00:31:14.880]  我們關心他們的身心、社靈
[00:31:14.880 --> 00:31:16.880]  我們都願意關心他們的靈性
[00:31:16.880 --> 00:31:20.880]  但同樣我們關心他們的社交生活
[00:31:20.880 --> 00:31:22.880]  特別是大英跟我分享
[00:31:22.880 --> 00:31:25.880]  為什麼要有這麼高的科技
[00:31:25.880 --> 00:31:26.880]  這麼好的培訓呢
[00:31:26.880 --> 00:31:30.880]  就是想他們和這個社會接軌
[00:31:30.880 --> 00:31:32.880]  他們一大學畢業
[00:31:32.880 --> 00:31:33.880]  馬上找到工作
[00:31:33.880 --> 00:31:35.880]  因為現在外面的商業
[00:31:35.880 --> 00:31:37.880]  就是在用那些東西
[00:31:37.880 --> 00:31:41.880]  他說在溫哥華有兩間地方
[00:31:41.880 --> 00:31:43.880]  可以學用那些系統
[00:31:43.880 --> 00:31:46.880]  但學費是三萬元
[00:31:46.880 --> 00:31:47.880]  整個課程
[00:31:47.880 --> 00:31:50.880]  就是說他們現在這班侍奉人員
[00:31:50.880 --> 00:31:55.880]  他們不單止在學最高的科技系統
[00:31:55.880 --> 00:31:59.880]  還要幫他們節省了很多錢
[00:31:59.880 --> 00:32:01.880]  這個是想讓他們知道
[00:32:01.880 --> 00:32:03.880]  我們想讓他們知道
[00:32:03.880 --> 00:32:05.880]  我們不只是錄廣道
[00:32:05.880 --> 00:32:07.880]  我們之後可能是做培訓工作
[00:32:07.880 --> 00:32:10.880]  去祝福其他教會、祝福其他人
[00:32:10.880 --> 00:32:13.880]  我們之後可能是做不同的製作
[00:32:13.880 --> 00:32:17.880]  我們不是看到今天我們在做的事
[00:32:17.880 --> 00:32:20.880]  我們可以運用上帝給我們的技術
[00:32:20.880 --> 00:32:24.880]  給我們的能力去做更大的事情
[00:32:24.880 --> 00:32:27.880]  這個是我們很想能夠做多一點
[00:32:27.880 --> 00:32:32.880]  所以很想能夠擴張他們的技術境界
[00:32:32.880 --> 00:32:35.880]  因為我們想成為一個愛的平台
[00:32:35.880 --> 00:32:38.880]  去裝備這班弟兄姊妹
[00:32:38.880 --> 00:32:42.880]  所以你問我們的堅持是什麼
[00:32:42.880 --> 00:32:45.880]  其實都是在說One Church
[00:32:45.880 --> 00:32:48.880]  都是在說我們在用的資源
[00:32:48.880 --> 00:32:51.880]  在耶穌所愛的小子身上
[00:32:51.880 --> 00:32:56.880]  我們在用耶穌所愛的每一個侍奉人員身上
[00:32:56.880 --> 00:33:01.880]  我們看價值是比價格重
[00:33:01.880 --> 00:33:07.880]  現在想請琪琪老師為我們說故事的結局
[00:33:07.880 --> 00:33:12.880]  剛才說到他見到一個女孩子
[00:33:12.880 --> 00:33:15.880]  那個女孩子身上貼不住貼紙
[00:33:15.880 --> 00:33:17.880]  他就問女孩子
[00:33:17.880 --> 00:33:21.880]  「為什麼?為什麼在你身上貼不住貼紙?」
[00:33:21.880 --> 00:33:23.880]  「你可不可以教我?」
[00:33:23.880 --> 00:33:25.880]  女孩子告訴他
[00:33:25.880 --> 00:33:27.880]  她每一天都會去找醫來
[00:33:27.880 --> 00:33:29.880]  很簡單的
