
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹 各位朋友 你們好
[00:20:18.200 --> 00:20:23.200]  耶穌不單止是來到
[00:20:23.200 --> 00:20:27.200]  安慰他們
[00:20:27.200 --> 00:20:29.200]  更加厲害
[00:20:29.200 --> 00:20:31.200]  他竟然哭了起來
[00:20:31.200 --> 00:20:34.200]  33至38節
[00:20:34.200 --> 00:20:37.200]  一個經歷過生離死別的人
[00:20:37.200 --> 00:20:39.200]  不單需要盼望
[00:20:39.200 --> 00:20:41.200]  還需要同情
[00:20:41.200 --> 00:20:44.200]  你看看耶穌見到瑪利亞時
[00:20:44.200 --> 00:20:45.200]  他的反應是怎樣
[00:20:45.200 --> 00:20:46.200]  33節
[00:20:46.200 --> 00:20:48.200]  耶穌看見他哭
[00:20:48.200 --> 00:20:51.200]  並且見他與他同來的猶太人也哭
[00:20:51.200 --> 00:20:53.200]  心裡悲嘆
[00:20:53.200 --> 00:20:55.200]  又甚憂愁
[00:20:55.200 --> 00:20:58.200]  並說你們把他安放在哪裡
[00:20:58.200 --> 00:21:01.200]  他們回答說請主來看
[00:21:01.200 --> 00:21:02.200]  35節
[00:21:02.200 --> 00:21:04.200]  耶穌回答
[00:21:04.200 --> 00:21:06.200]  猶太人說
[00:21:06.200 --> 00:21:09.200]  你看他們是何等的懇切
[00:21:09.200 --> 00:21:10.200]  38節
[00:21:10.200 --> 00:21:13.200]  耶穌又心裡悲嘆
[00:21:13.200 --> 00:21:15.200]  聖經告訴你
[00:21:15.200 --> 00:21:17.200]  當耶穌見到瑪利亞
[00:21:17.200 --> 00:21:20.200]  馬大和猶太人哭的時候
[00:21:20.200 --> 00:21:22.200]  他心裡悲嘆
[00:21:22.200 --> 00:21:24.200]  甚是憂愁
[00:21:24.200 --> 00:21:26.200]  然後說耶穌哭了
[00:21:26.200 --> 00:21:29.200]  什麼叫心裡悲嘆呢?
[00:21:29.200 --> 00:21:32.200]  原來希臘文這個字
[00:21:32.200 --> 00:21:35.200]  是一個非常有趣的字
[00:21:35.200 --> 00:21:37.200]  這個字是什麼意思呢?
[00:21:37.200 --> 00:21:39.200]  有些解經家以為
[00:21:39.200 --> 00:21:41.200]  耶穌發憤
[00:21:41.200 --> 00:21:43.200]  見到瑪利亞不信
[00:21:43.200 --> 00:21:45.200]  見到馬大不信
[00:21:45.200 --> 00:21:47.200]  見到猶太人虛偽
[00:21:47.200 --> 00:21:48.200]  所以就憤怒
[00:21:48.200 --> 00:21:52.200]  這個解法是錯誤的
[00:21:52.200 --> 00:21:54.200]  你只要了解一下
[00:21:54.200 --> 00:21:55.200]  心裡悲嘆
[00:21:55.200 --> 00:21:57.200]  悲嘆這個字是什麼意思呢?
[00:21:57.200 --> 00:21:59.200]  你就會明白到
[00:21:59.200 --> 00:22:01.200]  耶穌不是憤怒
[00:22:01.200 --> 00:22:04.200]  是同情
[00:22:04.200 --> 00:22:06.200]  是心同感受
[00:22:06.200 --> 00:22:08.200]  原來悲嘆這個字
[00:22:08.200 --> 00:22:10.200]  是形容一隻馬
[00:22:10.200 --> 00:22:12.200]  很淒厲的叫聲
[00:22:12.200 --> 00:22:15.200]  當馬受到很痛楚的時候
[00:22:15.200 --> 00:22:17.200]  發出了一聲嘶叫的聲音
[00:22:17.200 --> 00:22:19.200]  就是這個悲嘆
[00:22:19.200 --> 00:22:22.200]  是形容一個人極度的傷痛
[00:22:22.200 --> 00:22:24.200]  中文譯為悲嘆
[00:22:24.200 --> 00:22:25.200]  雖不中而不遠矣
[00:22:25.200 --> 00:22:27.200]  或者我們可以用一個例子
[00:22:27.200 --> 00:22:30.200]  大家一定會明白這個字的意思
[00:22:30.200 --> 00:22:32.200]  我總覺得一個人最痛苦
[00:22:32.200 --> 00:22:34.200]  不是自己受痛苦
[00:22:34.200 --> 00:22:37.200]  而是見到自己所愛的人受痛苦
[00:22:37.200 --> 00:22:40.200]  這是最難受的
[00:22:40.200 --> 00:22:42.200]  最難受的
[00:22:42.200 --> 00:22:45.200]  你看過斯帕蒂克斯的一齣戲
[00:22:45.200 --> 00:22:47.200]  斯帕蒂克斯的太太
[00:22:47.200 --> 00:22:50.200]  抱著他們的孩子
[00:22:50.200 --> 00:22:52.200]  看著自己的丈夫
[00:22:52.200 --> 00:22:54.200]  被釘在十字架上
[00:22:54.200 --> 00:22:56.200]  在泥流之際
[00:22:56.200 --> 00:22:58.200]  痛苦極了
[00:22:58.200 --> 00:23:01.200]  全部只有自己去受這個痛楚
[00:23:01.200 --> 00:23:03.200]  這個感受
[00:23:03.200 --> 00:23:07.200]  就是悲嘆這個字的意思
[00:23:07.200 --> 00:23:11.200]  在心裏面有很大的情緒波動
[00:23:11.200 --> 00:23:13.200]  難怪猶太人說
[00:23:13.200 --> 00:23:17.200]  你看他愛的人是何等的狠田
[00:23:17.200 --> 00:23:19.200]  正經又說
[00:23:19.200 --> 00:23:21.200]  他不單止心裏悲嘆
[00:23:21.200 --> 00:23:23.200]  又甚憂愁
[00:23:23.200 --> 00:23:26.200]  憂愁這個字是什麼意思呢?
[00:23:26.200 --> 00:23:27.200]  你能否想像一下
[00:23:27.200 --> 00:23:30.200]  Tarasso是一個很有趣的字
[00:23:30.200 --> 00:23:34.200]  這個字本來是指一個湖
[00:23:34.200 --> 00:23:36.200]  很平靜
[00:23:36.200 --> 00:23:38.200]  水很清晰
[00:23:38.200 --> 00:23:40.200]  很美
[00:23:40.200 --> 00:23:42.200]  忽然之間
[00:23:42.200 --> 00:23:44.200]  不知什麼緣故
[00:23:44.200 --> 00:23:47.200]  搞動湖底的爛泥
[00:23:47.200 --> 00:23:52.200]  那些髒東西湧上湖面
[00:23:52.200 --> 00:23:54.200]  搞亂了
[00:23:54.200 --> 00:23:56.200]  這個就是Tarasso這個字
[00:23:56.200 --> 00:23:59.200]  心裏面本來平靜
[00:23:59.200 --> 00:24:03.200]  看到自己所愛的人受痛苦
[00:24:03.200 --> 00:24:08.200]  心裏面就像一個穩穩而來
[00:24:08.200 --> 00:24:10.200]  做不完
[00:24:10.200 --> 00:24:12.200]  甚是憂愁
[00:24:12.200 --> 00:24:14.200]  極度難過
[00:24:14.200 --> 00:24:16.200]  極度悲哀
[00:24:16.200 --> 00:24:18.200]  這種是切膚之痛
[00:24:18.200 --> 00:24:20.200]  是身同感受之痛
[00:24:20.200 --> 00:24:22.200]  所以聖經就說
[00:24:22.200 --> 00:24:25.200]  耶穌痛了
[00:24:25.200 --> 00:24:28.200]  這真是一件不可思議的事
[00:24:28.200 --> 00:24:31.200]  萬軍的耶和華神
[00:24:31.200 --> 00:24:33.200]  三位一體的主宰
[00:24:33.200 --> 00:24:36.200]  他就要使用大能大力
[00:24:36.200 --> 00:24:38.200]  拉撒路復活
[00:24:38.200 --> 00:24:40.200]  他不是笑口誓誓
[00:24:40.200 --> 00:24:43.200]  像一個大魔術師出場
[00:24:43.200 --> 00:24:45.200]  舉起V字的手
[00:24:45.200 --> 00:24:48.200]  然後昂然出場施展法術
[00:24:48.200 --> 00:24:50.200]  行出奇蹟
[00:24:50.200 --> 00:24:51.200]  叫人震驚
[00:24:51.200 --> 00:24:52.200]  然後
[00:24:52.200 --> 00:24:54.200]  你看看
[00:24:54.200 --> 00:24:56.200]  祖伯化耶穌來了
[00:24:56.200 --> 00:24:57.200]  表演一個絕技
[00:24:57.200 --> 00:24:59.200]  不是啊
[00:24:59.200 --> 00:25:01.200]  耶穌不是這樣
[00:25:01.200 --> 00:25:04.200]  耶穌就像一個受重傷的馬
[00:25:04.200 --> 00:25:07.200]  由一個混濁的湖
[00:25:07.200 --> 00:25:11.200]  心靈裏面極度的悲痛流涕
[00:25:11.200 --> 00:25:13.200]  悲傷難過
[00:25:13.200 --> 00:25:15.200]  是因為他所見到
[00:25:15.200 --> 00:25:17.200]  他所愛的人
[00:25:17.200 --> 00:25:19.200]  在那裏受痛楚
[00:25:19.200 --> 00:25:22.200]  這簡直不可思議
[00:25:22.200 --> 00:25:24.200]  所有宗教裏面所信的神
[00:25:24.200 --> 00:25:26.200]  是沒有這種描述的
[00:25:26.200 --> 00:25:28.200]  是沒有這種情
[00:25:28.200 --> 00:25:30.200]  是沒有這種感受
[00:25:30.200 --> 00:25:32.200]  只是高高在上的上帝
[00:25:32.200 --> 00:25:34.200]  不惜人間煙火
[00:25:34.200 --> 00:25:36.200]  但是
[00:25:36.200 --> 00:25:38.200]  我們所信的這位耶穌基督
[00:25:38.200 --> 00:25:40.200]  我們所信的這位三位一體的真神
[00:25:40.200 --> 00:25:43.200]  竟有這麼深切的人性
[00:25:43.200 --> 00:25:45.200]  這麼有人情味
[00:25:45.200 --> 00:25:47.200]  這麼豐富的感情
[00:25:47.200 --> 00:25:49.200]  為我們流淚
[00:25:49.200 --> 00:25:50.200]  為我們嘶叫
[00:25:50.200 --> 00:25:52.200]  為我們痛哭
[00:25:52.200 --> 00:25:55.200]  這件是簡直不可思議的一件事
[00:25:55.200 --> 00:25:58.200]  但亦是我們信仰最寶貴
[00:25:58.200 --> 00:26:00.200]  在《莫萊書》的作者說
[00:26:00.200 --> 00:26:03.200]  祂經歷過我們的痛苦
[00:26:03.200 --> 00:26:06.200]  不但體諒我們
[00:26:06.200 --> 00:26:11.200]  祂更加深切地連恤我們
[00:26:11.200 --> 00:26:13.200]  祂凡事受過施膽
[00:26:13.200 --> 00:26:15.200]  以致成為我們的大祭司
[00:26:15.200 --> 00:26:17.200]  我們即管坦然無懼
[00:26:17.200 --> 00:26:19.200]  去到祂的私人寶藏面前
[00:26:19.200 --> 00:26:21.200]  求憐憫得連恤
[00:26:21.200 --> 00:26:27.200]  耶穌基督不但有情
[00:26:27.200 --> 00:26:29.200]  耶穌基督更有大能
[00:26:29.200 --> 00:26:32.200]  我們看38節44節
[00:26:32.200 --> 00:26:34.200]  耶穌不是只說
[00:26:34.200 --> 00:26:37.200]  祂真的叫拉撒路復活過來
[00:26:37.200 --> 00:26:38.200]  很有趣
[00:26:38.200 --> 00:26:40.200]  你看耶穌指張照拉撒路復活
[00:26:40.200 --> 00:26:42.200]  第139節
[00:26:42.200 --> 00:26:45.200]  耶穌說你們把石頭挪開
[00:26:45.200 --> 00:26:48.200]  第43節解開叫他走
[00:26:48.200 --> 00:26:52.200]  耶穌不是一個人去玩
[00:26:52.200 --> 00:26:54.200]  祂叫人去參與
[00:26:54.200 --> 00:26:57.200]  祂不想這群人成為觀眾
[00:26:57.200 --> 00:26:59.200]  祂叫他們參與神職
[00:26:59.200 --> 00:27:02.200]  事實上我們很多時候不願意參與
[00:27:02.200 --> 00:27:05.200]  我們只想享受 做觀眾
[00:27:05.200 --> 00:27:09.200]  你沒辦法經歷神職的奇妙
[00:27:09.200 --> 00:27:11.200]  你想想我們在教會
[00:27:11.200 --> 00:27:14.200]  自封看到教會發展
[00:27:14.200 --> 00:27:17.200]  以為我們將所有教會牧師
[00:27:17.200 --> 00:27:20.200]  教會增進了很多
[00:27:20.200 --> 00:27:23.200]  但你自己參與福音工作
[00:27:23.200 --> 00:27:25.200]  你自己參與教會的事
[00:27:25.200 --> 00:27:28.200]  是很不同的
[00:27:28.200 --> 00:27:32.200]  今天我們不是做旁觀者
[00:27:32.200 --> 00:27:34.200]  只是欣賞神奇妙的工作
[00:27:34.200 --> 00:27:36.200]  而我們也要參與
[00:27:36.200 --> 00:27:38.200]  在神的工作奇妙裡
[00:27:38.200 --> 00:27:41.200]  看到原來神的大能是這樣的
[00:27:41.200 --> 00:27:43.200]  你才會感受到
[00:27:43.200 --> 00:27:46.200]  上帝的恩典 上帝的大能
[00:27:46.200 --> 00:27:50.200]  可惜在教會裡太多觀望者
[00:27:50.200 --> 00:27:53.200]  太少參與
[00:27:53.200 --> 00:27:55.200]  不單要人參與
[00:27:55.200 --> 00:27:57.200]  更要他們相信
[00:27:57.200 --> 00:28:01.200]  當耶穌說你們把石頭挪開的時候
[00:28:01.200 --> 00:28:03.200]  馬大抗議說
[00:28:03.200 --> 00:28:06.200]  主啊 現在已經臭了
[00:28:06.200 --> 00:28:08.200]  因為已經死了四天
[00:28:08.200 --> 00:28:11.200]  耶穌說 我不是對你說過
[00:28:11.200 --> 00:28:15.200]  你若信就必看見神的榮耀嗎?
[00:28:15.200 --> 00:28:18.200]  沒錯 神是擁有絕對的權柄
[00:28:18.200 --> 00:28:20.200]  絕對的能力
[00:28:20.200 --> 00:28:23.200]  但如果我們要見神的榮耀
[00:28:23.200 --> 00:28:26.200]  信心是不可缺少的
[00:28:26.200 --> 00:28:28.200]  耶穌不是說你有信
[00:28:28.200 --> 00:28:30.200]  拉上路就復活
[00:28:30.200 --> 00:28:32.200]  不是 耶穌不是這樣說的
[00:28:32.200 --> 00:28:36.200]  你若信就必看到神的榮耀
[00:28:36.200 --> 00:28:39.200]  神的榮耀是存在的
[00:28:39.200 --> 00:28:41.200]  只不過我們看不到
[00:28:41.200 --> 00:28:43.200]  因為我們閉上眼睛
[00:28:43.200 --> 00:28:47.200]  以不信的心遮著我們的眼睛
[00:28:47.200 --> 00:28:51.200]  因此我們看不到神的榮耀
[00:28:51.200 --> 00:28:54.200]  不是耶穌去展示聖體
[00:28:54.200 --> 00:28:57.200]  不是去表現一個神跡
[00:28:57.200 --> 00:28:59.200]  去讓周圍的人看
[00:28:59.200 --> 00:29:00.200]  那不是最重要的
[00:29:00.200 --> 00:29:02.200]  是要告訴人
[00:29:02.200 --> 00:29:05.200]  祂是一個賜生命的神
[00:29:05.200 --> 00:29:07.200]  祂是一個復活的神
[00:29:07.200 --> 00:29:09.200]  祂是一個體諒人的軟弱的神
[00:29:09.200 --> 00:29:11.200]  祂是一個連率的神
[00:29:11.200 --> 00:29:13.200]  神跡是讓我們看到
[00:29:13.200 --> 00:29:15.200]  祂是一個有血有肉
[00:29:15.200 --> 00:29:20.200]  又有大能又有同情心的神的兒子
[00:29:20.200 --> 00:29:22.200]  弟兄姊妹
[00:29:22.200 --> 00:29:25.200]  今日我們在人世間
[00:29:25.200 --> 00:29:29.200]  總不免要面對人的生離死別
[00:29:29.200 --> 00:29:31.200]  在我們周圍的人
[00:29:31.200 --> 00:29:35.200]  亦有很多人面對著生離死別
[00:29:35.200 --> 00:29:37.200]  得失成敗
[00:29:37.200 --> 00:29:40.200]  我們怎樣去看我們自己的前面道路
[00:29:40.200 --> 00:29:44.200]  我們用甚麼說話去安慰那些在苦難裏的人
[00:29:44.200 --> 00:29:48.200]  我們怎樣在這些艱難的日子裏
[00:29:48.200 --> 00:29:50.200]  都看到上帝的榮耀
[00:29:50.200 --> 00:29:52.200]  是信
[00:29:52.200 --> 00:29:55.200]  你信不信得過上帝的應許
[00:29:55.200 --> 00:29:58.200]  你信不信得上帝的還願
[00:29:58.200 --> 00:30:02.200]  你願不願意將你的生命完全交給祂
[00:30:02.200 --> 00:30:05.200]  今日如果我們看到
[00:30:05.200 --> 00:30:09.200]  這位耶穌基督是一個沒有人性的上帝
[00:30:09.200 --> 00:30:11.200]  又沒有能力的神
[00:30:11.200 --> 00:30:14.200]  無論前面的道路有多麼崎嶇
[00:30:14.200 --> 00:30:17.200]  無論是怎樣風風雨雨
[00:30:17.200 --> 00:30:19.200]  但我們知道
[00:30:19.200 --> 00:30:21.200]  我們的生命
[00:30:21.200 --> 00:30:24.200]  是一定有意義的
[00:30:24.200 --> 00:30:26.200]  一定有盼望
[00:30:26.200 --> 00:30:28.200]  求主幫助我們
[00:30:28.200 --> 00:30:31.200]  讓我們從心低頭來討個祈禱
[00:30:31.200 --> 00:30:34.200]  慈悲的神父我們滿心感謝你
[00:30:34.200 --> 00:30:36.200]  在拉撒路福的故事裏
[00:30:36.200 --> 00:30:39.200]  我們看到你是一個怎樣的神
[00:30:39.200 --> 00:30:41.200]  一個沒有人情味
[00:30:41.200 --> 00:30:42.200]  沒有能力
[00:30:42.200 --> 00:30:45.200]  又有俯瞰的盼望的神
[00:30:45.200 --> 00:30:47.200]  求主幫助我們
[00:30:47.200 --> 00:30:50.200]  幫我們面對人生的苦難
[00:30:50.200 --> 00:30:53.200]  好像在絕境的時候
[00:30:53.200 --> 00:30:55.200]  叫我們心得安慰
[00:30:55.200 --> 00:30:59.200]  知道你永遠不撇下我們做故意
[00:30:59.200 --> 00:31:01.200]  我們儘管去到施恩寶座面前
[00:31:01.200 --> 00:31:03.200]  求您穩得元凶
[00:31:03.200 --> 00:31:04.200]  無幫助
[00:31:04.200 --> 00:31:07.200]  因為您已經戰勝了死亡
[00:31:07.200 --> 00:31:08.200]  我們這樣的祈禱
[00:31:08.200 --> 00:31:10.200]  乃是奉耶穌基督的名下
[00:31:10.200 --> 00:31:11.200]  阿們
[00:31:12.200 --> 00:31:13.200]  阿們
[00:31:14.200 --> 00:31:15.200]  阿們
[00:31:16.200 --> 00:31:17.200]  阿們
[00:31:18.200 --> 00:31:19.200]  阿們
[00:31:20.200 --> 00:31:21.200]  阿們
[00:31:22.200 --> 00:31:23.200]  阿們
[00:31:24.200 --> 00:31:25.200]  阿們
[00:31:25.200 --> 00:31:28.200]  (字幕由 Amara.org 社群提供)
[00:31:28.200 --> 00:31:31.200]  (字幕由 Amara.org 社群提供)

