
[00:00:00.000 --> 00:00:03.660]  最近兩個星期前
[00:17:03.400 --> 00:17:05.200]  我主要是用來打電話的
[00:17:05.200 --> 00:17:08.400]  所以你看到的那些高科技的東西
[00:17:08.400 --> 00:17:10.400]  肯定都不是那麼低科技的人
[00:17:10.400 --> 00:17:12.400]  所做的
[00:17:12.400 --> 00:17:15.000]  但是竟然有些人看到我
[00:17:15.000 --> 00:17:16.400]  他可能認得我
[00:17:16.400 --> 00:17:18.000]  就是這樣
[00:17:18.000 --> 00:17:20.600]  我覺得我被人罵完之後
[00:17:20.600 --> 00:17:21.600]  我回頭看
[00:17:21.600 --> 00:17:23.200]  他不知道我還聽得到
[00:17:23.200 --> 00:17:24.400]  他讓我離開
[00:17:24.400 --> 00:17:26.200]  「道德塔理班」
[00:17:26.200 --> 00:17:27.200]  我回頭看
[00:17:27.200 --> 00:17:29.000]  然後笑笑的跟他說
[00:17:29.000 --> 00:17:30.000]  「神祝福你」
[00:17:30.000 --> 00:17:32.800]  他很愕然
[00:17:33.000 --> 00:17:34.000]  「神祝福你」
[00:17:34.000 --> 00:17:36.000]  我發覺到
[00:17:36.000 --> 00:17:37.600]  當你常常有一個心理準備
[00:17:37.600 --> 00:17:38.800]  你可以做得到
[00:17:38.800 --> 00:17:41.200]  如果你不是有這個心理準備
[00:17:41.200 --> 00:17:43.200]  被聖靈提醒你的時候
[00:17:43.200 --> 00:17:45.200]  你隨時會發火
[00:17:45.200 --> 00:17:47.200]  你發火的時候
[00:17:47.200 --> 00:17:48.200]  你會說錯話
[00:17:48.200 --> 00:17:50.000]  你發火的時候
[00:17:50.000 --> 00:17:51.200]  你會罵人
[00:17:51.200 --> 00:17:53.000]  然後跟著那場仗
[00:17:53.000 --> 00:17:54.000]  就輸光了
[00:17:54.000 --> 00:17:57.000]  在我們家裡是這樣
[00:17:57.000 --> 00:17:59.000]  在你的公司是這樣
[00:17:59.000 --> 00:18:01.200]  在社會上是這樣
[00:18:01.600 --> 00:18:04.000]  甚至去到地鐵、巴士
[00:18:04.000 --> 00:18:06.000]  排隊的時候
[00:18:06.000 --> 00:18:07.400]  你被人打尖
[00:18:07.400 --> 00:18:08.800]  或者上到的時候
[00:18:08.800 --> 00:18:10.000]  你被人霸佔
[00:18:10.000 --> 00:18:12.000]  同樣都需要
[00:18:12.000 --> 00:18:13.000]  聖靈的充滿
[00:18:13.000 --> 00:18:14.600]  告訴大家
[00:18:14.600 --> 00:18:16.600]  這些聖靈的充滿
[00:18:16.600 --> 00:18:19.000]  繼續不斷在我們裡面發生的時候
[00:18:19.000 --> 00:18:21.000]  我們就隨時隨地
[00:18:21.000 --> 00:18:22.600]  可以柔和
[00:18:22.600 --> 00:18:24.000]  建立性
[00:18:24.000 --> 00:18:25.000]  來祝福別人
[00:18:25.000 --> 00:18:27.000]  不會以牙還牙
[00:18:27.000 --> 00:18:28.000]  以眼還眼
[00:18:28.000 --> 00:18:29.800]  我們今天就試一試
[00:18:29.800 --> 00:18:31.000]  來看看
[00:18:31.000 --> 00:18:32.600]  聖靈的充滿
[00:18:32.600 --> 00:18:34.600]  我們說聖靈的洗
[00:18:34.600 --> 00:18:35.400]  聖靈的浸
[00:18:35.400 --> 00:18:37.800]  是跟我們神的關係有關
[00:18:37.800 --> 00:18:39.800]  但是聖靈的充滿
[00:18:39.800 --> 00:18:43.000]  就是跟我們每天生活的能力有關
[00:18:43.000 --> 00:18:46.200]  也是跟我們的生活息息相關
[00:18:46.200 --> 00:18:48.200]  首先我們看一看
[00:18:48.200 --> 00:18:49.800]  舊約的聖經
[00:18:49.800 --> 00:18:52.200]  也曾經有人被聖靈充滿
[00:18:52.200 --> 00:18:54.000]  誰被聖靈充滿呢?
[00:18:54.000 --> 00:18:55.800]  以西傑是其中一個
[00:18:55.800 --> 00:18:58.200]  「凌張我舉起」
[00:18:58.200 --> 00:19:00.200]  以西傑書143章第五節
[00:19:00.400 --> 00:19:01.800]  「太入院來不了
[00:19:01.800 --> 00:19:04.000]  耶華的榮光充滿了殿」
[00:19:04.000 --> 00:19:05.000]  我們要知道
[00:19:05.000 --> 00:19:08.600]  以西傑是國破家亡的時候
[00:19:08.600 --> 00:19:10.200]  他寫以西傑書
[00:19:10.200 --> 00:19:12.200]  在這樣的情況之下
[00:19:12.200 --> 00:19:15.000]  他仍然能夠把耶華的道傳出去
[00:19:15.000 --> 00:19:16.000]  來到港道
[00:19:16.000 --> 00:19:17.800]  絕對不容易
[00:19:17.800 --> 00:19:18.800]  我告訴大家
[00:19:18.800 --> 00:19:20.400]  如果你這樣做的時候
[00:19:20.400 --> 00:19:21.400]  差不多等於什麼呢?
[00:19:21.400 --> 00:19:24.200]  你等於去到塔利班那裡
[00:19:24.200 --> 00:19:25.200]  去講耶穌
[00:19:25.200 --> 00:19:26.000]  傳福音
[00:19:26.000 --> 00:19:28.800]  夠不夠膽量?
[00:19:29.200 --> 00:19:30.800]  然後去到中南海
[00:19:30.800 --> 00:19:32.400]  講報道會
[00:19:32.400 --> 00:19:34.200]  你夠不夠膽量?
[00:19:34.200 --> 00:19:36.800]  然後去到一些
[00:19:36.800 --> 00:19:39.600]  極端反對基督教的人當中
[00:19:39.600 --> 00:19:41.600]  來講聖經
[00:19:41.600 --> 00:19:43.000]  你夠不夠膽量?
[00:19:43.000 --> 00:19:46.000]  以西傑
[00:19:46.000 --> 00:19:48.000]  整本的聖經
[00:19:48.000 --> 00:19:49.600]  無論他對著誰
[00:19:49.600 --> 00:19:51.200]  他都有勇氣來講
[00:19:51.200 --> 00:19:52.000]  原因在哪裡呢?
[00:19:52.000 --> 00:19:55.200]  因為他的聖靈進入到他裡面
[00:19:55.200 --> 00:19:56.800]  「凌張我舉起」
[00:19:56.800 --> 00:19:58.800]  凌和他有這個關係
[00:19:58.800 --> 00:19:59.800]  充滿他
[00:19:59.800 --> 00:20:01.600]  因為他的聖靈充滿
[00:20:01.600 --> 00:20:04.800]  以至到他願意把這些話說出來
[00:20:04.800 --> 00:20:06.800]  另一個人
[00:20:06.800 --> 00:20:08.800]  新明紀34章第九節
[00:20:08.800 --> 00:20:10.200]  就是約書亞
[00:20:10.200 --> 00:20:13.800]  約書亞被智慧的靈充滿
[00:20:13.800 --> 00:20:17.000]  以至到以色列人聽從了他
[00:20:17.000 --> 00:20:18.400]  在這個地方
[00:20:18.400 --> 00:20:19.600]  我們看得見
[00:20:19.600 --> 00:20:21.800]  原來舊約的時代
[00:20:21.800 --> 00:20:24.400]  很多不同的地方都有
[00:20:24.600 --> 00:20:26.400]  聖靈的充滿
[00:20:26.400 --> 00:20:29.400]  聖靈曾經充滿先知
[00:20:29.400 --> 00:20:31.400]  很多的先知被聖靈充滿
[00:20:31.400 --> 00:20:32.600]  充滿摩西
[00:20:32.600 --> 00:20:34.000]  充滿約書亞
[00:20:34.000 --> 00:20:36.400]  充滿著其他不同的人
[00:20:36.400 --> 00:20:38.000]  甚至蘇羅
[00:20:38.000 --> 00:20:40.600]  做皇帝前
[00:20:40.600 --> 00:20:42.800]  他都曾經被聖靈充滿過
[00:20:42.800 --> 00:20:44.000]  不過
[00:20:44.000 --> 00:20:47.800]  舊約人被聖靈充滿是短暫的
[00:20:47.800 --> 00:20:49.000]  充完之後
[00:20:49.000 --> 00:20:50.200]  接著就離開
[00:20:50.200 --> 00:20:54.000]  不是一次過長駐在聖地
[00:20:54.200 --> 00:20:55.000]  長駐的
[00:20:55.000 --> 00:20:57.400]  但是聖靈的駛
[00:20:57.400 --> 00:20:59.600]  在新約來到我們裡面的時間
[00:20:59.600 --> 00:21:01.800]  就是長駐在我們裡面
[00:21:01.800 --> 00:21:02.800]  不會離開
[00:21:02.800 --> 00:21:05.400]  是永遠和我們同住
[00:21:05.400 --> 00:21:06.600]  這就是不同
[00:21:06.600 --> 00:21:09.000]  接著第二
[00:21:09.000 --> 00:21:11.000]  我要給大家看看
[00:21:11.000 --> 00:21:13.000]  不僅舊約有聖靈的充滿
[00:21:13.000 --> 00:21:14.000]  不過是短暫
[00:21:14.000 --> 00:21:15.400]  來到新約的時候
[00:21:15.400 --> 00:21:17.000]  聖靈的充滿
[00:21:17.000 --> 00:21:19.000]  不是永遠都充滿
[00:21:19.000 --> 00:21:22.000]  但是聖靈的內住是永遠的
[00:21:22.000 --> 00:21:23.800]  來到新約
[00:21:23.800 --> 00:21:26.200]  有什麼特別的地方充滿的時候
[00:21:26.200 --> 00:21:27.600]  我們一起讀一讀
[00:21:27.600 --> 00:21:29.200]  有一段聖經
[00:21:29.200 --> 00:21:32.200]  非常好的一段聖經
[00:21:32.200 --> 00:21:36.000]  《施能全》第七章54到60節
[00:21:36.000 --> 00:21:37.800]  找到的時候
[00:21:37.800 --> 00:21:39.200]  我們一起讀
[00:21:39.200 --> 00:21:42.400]  54節至到60節一起讀
[00:21:42.400 --> 00:21:44.200]  眾人聽見
[00:21:44.200 --> 00:21:57.000]  (聖經)
[00:21:57.000 --> 00:21:57.600]  就說
[00:21:57.600 --> 00:21:59.600]  我看見天開了
[00:21:59.600 --> 00:22:02.000]  人子站在神的右邊
[00:22:02.000 --> 00:22:04.200]  眾人大聲喊叫
[00:22:04.200 --> 00:22:06.000]  勃著耳朵
[00:22:06.000 --> 00:22:07.000]  齊心
[00:22:07.000 --> 00:22:08.200]  勇上前去
[00:22:08.200 --> 00:22:12.000]  用石頭打他
[00:22:12.400 --> 00:22:15.600]  作見證的人把衣裳放在一個少年人
[00:22:15.600 --> 00:22:17.600]  名叫蘇羅的腳前
[00:22:17.600 --> 00:22:20.200]  他們正用石頭打的時候
[00:22:20.200 --> 00:22:22.400]  斯提反呼籲主說
[00:22:22.400 --> 00:22:25.400]  求主耶穌接收我的靈魂
[00:22:25.400 --> 00:22:27.800]  又跪下大聲喊著說
[00:22:27.800 --> 00:22:30.800]  主啊不要將這罪歸於他們
[00:22:30.800 --> 00:22:33.200]  說了這話就碎了
[00:22:33.200 --> 00:22:35.600]  蘇羅也喜悅他被害
[00:22:35.600 --> 00:22:36.600]  各位弟兄姊妹
[00:22:36.600 --> 00:22:39.000]  在這段聖經給我們看得見
[00:22:39.000 --> 00:22:40.400]  斯提反
[00:22:41.200 --> 00:22:43.200]  當護教的時候
[00:22:43.200 --> 00:22:44.800]  傳福音的時候
[00:22:44.800 --> 00:22:47.600]  那些猶太人極其老奴
[00:22:47.600 --> 00:22:51.400]  對著斯提反咬牙切齒
[00:22:51.400 --> 00:22:52.400]  為什麼呢?
[00:22:52.400 --> 00:22:55.800]  就是因為他們已經有一個先入為主的觀念
[00:22:55.800 --> 00:22:57.600]  耶穌是異端
[00:22:57.600 --> 00:22:59.000]  他們教
[00:22:59.000 --> 00:23:02.000]  他們信那些法理塞人所說的才是對的
[00:23:02.000 --> 00:23:04.200]  他們完全不看事實
[00:23:04.200 --> 00:23:06.400]  完全不理真相
[00:23:06.400 --> 00:23:07.600]  他們就是這樣
[00:23:07.600 --> 00:23:08.800]  來罵
[00:23:08.800 --> 00:23:11.000]  我們在今天
[00:23:11.600 --> 00:23:13.600]  同樣面對很多人
[00:23:13.600 --> 00:23:16.400]  縱使你說的是事實也好
[00:23:16.400 --> 00:23:17.600]  他不理
[00:23:17.600 --> 00:23:19.800]  就是因為與他的立場不同
[00:23:19.800 --> 00:23:21.200]  他會罵你
[00:23:21.200 --> 00:23:24.800]  他會用各種不同的方法抹黑
[00:23:24.800 --> 00:23:26.800]  也有各種不同的方法
[00:23:26.800 --> 00:23:28.000]  可能是威嚇
[00:23:28.000 --> 00:23:31.000]  當時斯提反也是一樣
[00:23:31.000 --> 00:23:32.400]  現在
[00:23:32.400 --> 00:23:35.400]  我們看見一個聖靈充滿的人
[00:23:35.400 --> 00:23:37.200]  有些特別的地方在
[00:23:37.200 --> 00:23:39.600]  這些特別的地方是什麼呢?
[00:23:40.200 --> 00:23:43.000]  斯提反被聖靈充滿
[00:23:43.000 --> 00:23:45.800]  他被聖靈充滿之後
[00:23:45.800 --> 00:23:47.600]  我們看到一個特別的地方
[00:23:47.600 --> 00:23:50.200]  就是他會定睛望天
[00:23:50.200 --> 00:23:51.800]  他不是看前
[00:23:51.800 --> 00:23:52.800]  不是看後
[00:23:52.800 --> 00:23:53.800]  不是看左
[00:23:53.800 --> 00:23:54.800]  不是看右
[00:23:54.800 --> 00:23:56.400]  不是看風擺理
[00:23:56.400 --> 00:23:57.800]  來看看民意
[00:23:57.800 --> 00:23:59.200]  來看看人
[00:23:59.200 --> 00:24:01.000]  來看看其他人怎麼看
[00:24:01.000 --> 00:24:02.000]  他要看什麼?
[00:24:02.000 --> 00:24:04.000]  舉目望天
[00:24:04.000 --> 00:24:06.600]  他要看看神怎麼看
[00:24:06.600 --> 00:24:08.800]  而看神怎麼看之後
[00:24:09.000 --> 00:24:11.400]  我們看到很不一樣的一件事
[00:24:11.400 --> 00:24:12.600]  在當時
[00:24:12.600 --> 00:24:13.800]  他竟然看到
[00:24:13.800 --> 00:24:17.200]  人只站在神的右邊
[00:24:17.200 --> 00:24:20.400]  大家都知道
[00:24:20.400 --> 00:24:23.200]  耶穌基督復活升天後
[00:24:23.200 --> 00:24:24.400]  祂現在在哪裡呢?
[00:24:24.400 --> 00:24:26.400]  在哪裡呢?
[00:24:26.400 --> 00:24:29.200]  是在神的右邊
[00:24:29.200 --> 00:24:31.400]  那祂在神的右邊
[00:24:31.400 --> 00:24:34.200]  是站著還是坐著呢?
[00:24:34.200 --> 00:24:37.000]  是坐在神的右邊
[00:24:37.600 --> 00:24:40.000]  祂是坐在神的右邊
[00:24:40.000 --> 00:24:41.400]  當祂升天之後
[00:24:41.400 --> 00:24:43.400]  祂是坐在神的右邊
[00:24:43.400 --> 00:24:47.200]  但為什麼司提反看到祂站在神的右邊呢?
[00:24:47.200 --> 00:24:49.800]  有可能
[00:24:49.800 --> 00:24:51.000]  我說是有可能
[00:24:51.000 --> 00:24:52.200]  因為聖經沒有寫明
[00:24:52.200 --> 00:24:53.800]  有可能
[00:24:53.800 --> 00:24:57.000]  司提反就覺得
[00:24:57.000 --> 00:25:01.600]  連耶穌基督都起座來歡迎祂
[00:25:01.600 --> 00:25:03.000]  我想問問大家
[00:25:03.000 --> 00:25:06.000]  有多少人試過坐著
[00:25:06.000 --> 00:25:07.200]  突然有個人進來
[00:25:07.400 --> 00:25:08.400]  你就站起來
[00:25:08.400 --> 00:25:10.000]  來讓座的
[00:25:10.000 --> 00:25:11.800]  有多少人試過舉手
[00:25:11.800 --> 00:25:13.200]  試過的舉手
[00:25:13.200 --> 00:25:13.800]  舉那些
[00:25:13.800 --> 00:25:15.600]  哪個人
[00:25:15.600 --> 00:25:17.600]  你會站起來讓座呢?
[00:25:17.600 --> 00:25:21.600]  你對誰會這樣做呢?
[00:25:21.600 --> 00:25:23.600]  尊貴的人
[00:25:23.600 --> 00:25:25.400]  你敬重的人
[00:25:25.400 --> 00:25:26.400]  同意嗎?
[00:25:26.400 --> 00:25:27.800]  你就會這樣做
[00:25:27.800 --> 00:25:28.600]  第二呢?
[00:25:28.600 --> 00:25:31.800]  這個人很重要
[00:25:31.800 --> 00:25:33.200]  我很重視他
[00:25:33.200 --> 00:25:35.400]  所以在禮貌上
[00:25:35.400 --> 00:25:36.400]  一看到他來的時候
[00:25:36.400 --> 00:25:37.200]  就站起來
[00:25:38.000 --> 00:25:40.600]  當然有很多人都很客氣
[00:25:40.600 --> 00:25:43.200]  看到有賓客來
[00:25:43.200 --> 00:25:44.400]  他也會站起來
[00:25:44.400 --> 00:25:46.600]  但是如果是婚禮
[00:25:46.600 --> 00:25:49.600]  主人家就不可能每個人都站起來
[00:25:49.600 --> 00:25:52.200]  特別是在神的角落裡
[00:25:52.200 --> 00:25:56.000]  坐在神右邊的主耶穌基督
[00:25:56.000 --> 00:25:58.400]  更加不可能每個人都站起來
[00:25:58.400 --> 00:26:00.200]  但是他對著司提反
[00:26:00.200 --> 00:26:02.600]  司提反竟然看到他站起來了
[00:26:02.600 --> 00:26:04.000]  這是第一點
[00:26:04.600 --> 00:26:07.800]  所以聖靈充滿的結果
[00:26:07.800 --> 00:26:10.800]  是讓他看到神要他看到的東西
[00:26:10.800 --> 00:26:13.000]  他會看到神的心
[00:26:13.000 --> 00:26:16.400]  他會看到聖經的本意是什麼
[00:26:16.400 --> 00:26:17.600]  這是第一點
[00:26:17.600 --> 00:26:20.600]  第二點我們看到的
[00:26:20.600 --> 00:26:23.400]  就是當他被逼白的時候
[00:26:23.400 --> 00:26:24.600]  第五十節
[00:26:24.600 --> 00:26:27.600]  那些人
[00:26:27.600 --> 00:26:29.200]  大聲
[00:26:29.200 --> 00:26:31.200]  罵他
[00:26:31.200 --> 00:26:32.400]  挫他
[00:26:32.400 --> 00:26:33.600]  逼他
[00:26:33.800 --> 00:26:34.800]  恐嚇他
[00:26:34.800 --> 00:26:36.800]  第五十九節
[00:26:36.800 --> 00:26:39.800]  他們正用石頭打他的時候
[00:26:39.800 --> 00:26:42.000]  司提反不是說
[00:26:42.000 --> 00:26:43.600]  主啊
[00:26:43.600 --> 00:26:45.800]  你審判他們吧
[00:26:45.800 --> 00:26:47.800]  司提反不是說
[00:26:47.800 --> 00:26:48.800]  主啊
[00:26:48.800 --> 00:26:50.400]  你懲罰他們吧
[00:26:50.400 --> 00:26:51.600]  主啊
[00:26:51.600 --> 00:26:53.400]  你打斃他們的手
[00:26:53.400 --> 00:26:55.600]  叫他們連石頭都拿不起吧
[00:26:55.600 --> 00:26:57.200]  他不是說這些
[00:26:57.200 --> 00:26:59.400]  他在做什麼
[00:26:59.400 --> 00:27:01.400]  他求
[00:27:01.400 --> 00:27:03.400]  他呼籲主說
[00:27:04.400 --> 00:27:08.400]  求主耶穌接收我的靈魂
[00:27:08.400 --> 00:27:10.600]  主耶穌已經站在那裡了
[00:27:10.600 --> 00:27:11.800]  然後他就說
[00:27:11.800 --> 00:27:13.000]  主耶穌啊
[00:27:13.000 --> 00:27:15.600]  你接我的靈魂去你的那裡吧
[00:27:15.600 --> 00:27:16.600]  就是說
[00:27:16.600 --> 00:27:19.800]  你帶我去你的那裡吧
[00:27:19.800 --> 00:27:21.200]  二文
[00:27:21.200 --> 00:27:24.600]  我們很感恩
[00:27:24.600 --> 00:27:27.400]  基督教的興起
[00:27:27.400 --> 00:27:31.600]  不是一帆風順被尊重的時候
[00:27:32.200 --> 00:27:33.800]  發展和興起
[00:27:33.800 --> 00:27:36.000]  基督教的發展
[00:27:36.000 --> 00:27:39.600]  是在一個無理的迫害
[00:27:39.600 --> 00:27:42.400]  無數的人被人拉去餵獅子
[00:27:42.400 --> 00:27:45.000]  無數的人被人拉去燒火柱
[00:27:45.000 --> 00:27:46.000]  釘十字架
[00:27:46.000 --> 00:27:48.000]  無數的人被人斬頭
[00:27:48.000 --> 00:27:49.600]  被人倒釘
[00:27:49.600 --> 00:27:52.800]  各種不同的酷刑
[00:27:52.800 --> 00:27:54.800]  發生在他們身上的時候
[00:27:54.800 --> 00:27:57.600]  反而基督教發展得更加快
[00:27:57.600 --> 00:28:00.000]  我們感恩的
[00:28:01.200 --> 00:28:02.600]  他們快到一個地步
[00:28:02.600 --> 00:28:05.200]  甚至連羅馬的君王
[00:28:05.200 --> 00:28:06.800]  都要順著主
[00:28:06.800 --> 00:28:09.800]  昆士坦丁
[00:28:09.800 --> 00:28:14.200]  在他自己看著自己的國勢
[00:28:14.200 --> 00:28:15.400]  每況愈下
[00:28:15.400 --> 00:28:18.000]  越來越失落
[00:28:18.000 --> 00:28:20.600]  羅馬帝國越來越瓦解的時候
[00:28:20.600 --> 00:28:22.600]  他反而說他自己
[00:28:22.600 --> 00:28:24.600]  有一晚
[00:28:24.600 --> 00:28:25.800]  做夢的時候
[00:28:25.800 --> 00:28:27.200]  發著一個白光
[00:28:27.200 --> 00:28:29.800]  一個很白的十字架
[00:28:30.200 --> 00:28:31.800]  然後有一個聲音對他說
[00:28:31.800 --> 00:28:34.000]  靠此號得勝
[00:28:34.000 --> 00:28:37.800]  然後當他看完之後
[00:28:37.800 --> 00:28:40.800]  他和他的母親來談
[00:28:40.800 --> 00:28:43.400]  他的母親對他說
[00:28:43.400 --> 00:28:47.400]  我們不可以迫害基督教
[00:28:47.400 --> 00:28:49.600]  不可以迫害基督徒
[00:28:49.600 --> 00:28:51.400]  我們要信耶穌
[00:28:51.400 --> 00:28:55.200]  然後他就下令
[00:28:55.200 --> 00:28:59.000]  全個國家變成一個基督教的國家
[00:28:59.600 --> 00:29:02.600]  然後鼓勵士兵信耶穌
[00:29:02.600 --> 00:29:05.800]  各位弟兄姊妹
[00:29:05.800 --> 00:29:07.400]  我們問一個問題
[00:29:07.400 --> 00:29:09.400]  為何連一國之君
[00:29:09.400 --> 00:29:11.400]  都會這樣轉變呢?
[00:29:11.400 --> 00:29:13.800]  因為他真的看到太多
[00:29:13.800 --> 00:29:17.000]  好像雲彩一樣的見證人
[00:29:17.000 --> 00:29:19.000]  就好像剛才我和你說
[00:29:19.000 --> 00:29:21.200]  這一國的領導
[00:29:21.200 --> 00:29:24.400]  當他看見一國二國的見證人
[00:29:24.400 --> 00:29:27.000]  亦好像看到獄長
[00:29:27.200 --> 00:29:29.000]  當他看到這些
[00:29:29.000 --> 00:29:31.400]  雲彩一樣的見證人的時候
[00:29:31.400 --> 00:29:33.200]  不到他不相信
[00:29:33.200 --> 00:29:35.600]  他們信的耶穌基督是真的
[00:29:35.600 --> 00:29:37.400]  是有能力的
[00:29:37.400 --> 00:29:39.600]  是連囚犯都可以改變
[00:29:39.600 --> 00:29:42.400]  而那些事他從來沒有見過
[00:29:42.400 --> 00:29:45.200]  但是竟然發生在他的監倉裡
[00:29:45.200 --> 00:29:46.800]  所以他信耶穌
[00:29:46.800 --> 00:29:48.600]  在這本聖經
[00:29:48.600 --> 00:29:53.000]  讓我們看到一個無條件的搖樹
[00:29:53.000 --> 00:29:55.600]  在哪裡看到一個無條件的搖樹呢?
[00:29:56.000 --> 00:29:58.000]  六十節我們一起讀
[00:29:58.000 --> 00:30:00.800]  「又跪下大聲喊著說
[00:30:00.800 --> 00:30:03.800]  主啊,不要將這罪歸於他們
[00:30:03.800 --> 00:30:05.600]  輸了者說就遂了
[00:30:05.600 --> 00:30:07.600]  蘇羅也喜悅他被害」
[00:30:07.600 --> 00:30:09.000]  我告訴大家
[00:30:09.000 --> 00:30:13.200]  當你被人用石頭扔
[00:30:13.200 --> 00:30:15.000]  不是即時死的
[00:30:15.000 --> 00:30:19.000]  通常被石頭打死的要打多久呢?
[00:30:19.000 --> 00:30:22.000]  有人說是在乎
[00:30:22.000 --> 00:30:24.000]  當然是打中你的邊
[00:30:24.800 --> 00:30:26.800]  但是那時候用石頭打
[00:30:26.800 --> 00:30:28.800]  就不會只是打你的要害
[00:30:28.800 --> 00:30:30.400]  是全身都被扔掉的
[00:30:30.400 --> 00:30:32.400]  是很多石頭這樣打的
[00:30:32.400 --> 00:30:34.800]  所以一打的時候
[00:30:34.800 --> 00:30:37.400]  有可能隨時過幾兩個小時
[00:30:37.400 --> 00:30:38.800]  兩三個小時、三四個小時
[00:30:38.800 --> 00:30:39.800]  你都還沒有死
[00:30:39.800 --> 00:30:43.800]  就是這樣全身都被人扔掉
[00:30:43.800 --> 00:30:46.400]  有很多人說
[00:30:46.400 --> 00:30:49.000]  死得最快樂的那些
[00:30:49.000 --> 00:30:51.800]  就是掙扎都不用
[00:30:51.800 --> 00:30:53.200]  突然之間
[00:30:53.200 --> 00:30:54.800]  好,這樣就沒有了
[00:30:54.800 --> 00:30:56.000]  最好了
[00:30:56.000 --> 00:30:58.000]  就是閉上眼睛一睡
[00:30:58.000 --> 00:30:59.400]  這樣就去了
[00:30:59.400 --> 00:31:01.000]  有多少人喜歡這樣呢?
[00:31:01.000 --> 00:31:02.000]  如果是的話
[00:31:02.000 --> 00:31:03.200]  可不可以舉手?
[00:31:03.200 --> 00:31:07.600]  有多少人喜歡
[00:31:07.600 --> 00:31:09.600]  我不喜歡死得這麼快
[00:31:09.600 --> 00:31:12.600]  我喜歡慢慢來
[00:31:12.600 --> 00:31:15.200]  那你將手術刀
[00:31:15.200 --> 00:31:17.800]  逐塊肉幫我割
[00:31:17.800 --> 00:31:21.000]  千萬不要割要害就行了
[00:31:21.800 --> 00:31:24.000]  所以割我面珠燈沒有問題
[00:31:24.000 --> 00:31:25.200]  割耳朵沒有問題
[00:31:25.200 --> 00:31:27.200]  割手腳沒有問題
[00:31:27.200 --> 00:31:28.600]  樣樣都沒有問題
[00:31:28.600 --> 00:31:30.000]  不要去要害
[00:31:30.000 --> 00:31:33.000]  割廿個小時才讓我死
[00:31:33.000 --> 00:31:35.000]  有多少人喜歡這樣呢?
[00:31:35.000 --> 00:31:35.600]  舉手
[00:31:35.600 --> 00:31:37.800]  沒有人
[00:31:37.800 --> 00:31:39.400]  為什麼?
[00:31:39.400 --> 00:31:42.400]  因為這些是最殘忍的死法
[00:31:42.400 --> 00:31:44.400]  最舒服的死法
[00:31:44.400 --> 00:31:47.400]  就是不知不覺已經去了
[00:31:47.400 --> 00:31:49.800]  所以為什麼今天世人
[00:31:49.800 --> 00:31:51.400]  他們要求安樂死呢?
[00:31:51.600 --> 00:31:52.400]  是有原因的
[00:31:52.400 --> 00:31:54.000]  各位弟子
[00:31:54.000 --> 00:31:56.600]  施提反他們被人
[00:31:56.600 --> 00:31:59.400]  用一個這麼殘忍的方法
[00:31:59.400 --> 00:32:01.200]  來對待他
[00:32:01.200 --> 00:32:02.800]  是要打死他
[00:32:02.800 --> 00:32:05.200]  但又不是叫他即時死
[00:32:05.200 --> 00:32:06.800]  但他竟然
[00:32:06.800 --> 00:32:09.000]  呼籲主
[00:32:09.000 --> 00:32:10.000]  做什麼呢?
[00:32:10.000 --> 00:32:12.200]  大聲地說什麼呢?
[00:32:12.200 --> 00:32:13.600]  主啊
[00:32:13.600 --> 00:32:15.600]  不要將這個罪
[00:32:15.600 --> 00:32:17.400]  歸在他們的身上
[00:32:17.400 --> 00:32:20.600]  很難
[00:32:21.600 --> 00:32:23.000]  我也告訴大家
[00:32:23.000 --> 00:32:25.600]  我記得我媽媽死的時候
[00:32:25.600 --> 00:32:27.600]  她吊頸死,被人鬥
[00:32:27.600 --> 00:32:31.400]  她的死困擾了我二十多年
[00:32:31.400 --> 00:32:35.400]  繼續不斷在我的惡夢
[00:32:35.400 --> 00:32:37.400]  出現一些仇恨
[00:32:37.400 --> 00:32:38.800]  這些仇恨
[00:32:38.800 --> 00:32:41.000]  是對那些鬥過我媽媽的人
[00:32:41.000 --> 00:32:42.600]  出賣我媽媽的人
[00:32:42.600 --> 00:32:44.800]  曾經害過我媽媽的人
[00:32:44.800 --> 00:32:46.800]  都出現在裡面
[00:32:46.800 --> 00:32:48.800]  但我感恩
[00:32:49.000 --> 00:32:51.600]  直到我去到耶穌基督裡面
[00:32:51.600 --> 00:32:53.600]  真正信主得救
[00:32:53.600 --> 00:32:54.800]  過了幾年
[00:32:54.800 --> 00:32:57.200]  我的價值觀改變了之後
[00:32:57.200 --> 00:33:01.000]  神才將我脫胎換骨改變了
[00:33:01.000 --> 00:33:02.600]  不再是惡夢
[00:33:02.600 --> 00:33:04.200]  各位親愛的弟兄姊妹
[00:33:04.200 --> 00:33:06.000]  今天也是一樣
[00:33:06.000 --> 00:33:08.600]  你要將那些惡夢除去嗎?
[00:33:08.600 --> 00:33:09.600]  有一件事
[00:33:09.600 --> 00:33:10.800]  神告訴你
[00:33:10.800 --> 00:33:13.400]  就是當你被聖靈充滿的時候
[00:33:13.400 --> 00:33:16.200]  你就會用神看待事情的方法
[00:33:16.200 --> 00:33:17.200]  去看待那件事
[00:33:18.600 --> 00:33:20.000]  祂不是害你
[00:33:20.000 --> 00:33:23.800]  祂是送你去樂園
