
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:23:09.400 --> 00:23:11.400]  「走用盡了」
[00:23:11.400 --> 00:23:14.400]  這是一個很大的問題
[00:23:14.400 --> 00:23:15.400]  很尷尬
[00:23:15.400 --> 00:23:19.400]  你和我人生上都會遇到走用盡了
[00:23:19.400 --> 00:23:21.400]  瑪利亞告訴耶穌
[00:23:21.400 --> 00:23:23.400]  他們沒有走了
[00:23:23.400 --> 00:23:25.400]  我又要問
[00:23:25.400 --> 00:23:28.400]  為甚麼瑪利亞告訴耶穌呢?
[00:23:28.400 --> 00:23:30.400]  耶穌不是賣走的
[00:23:30.400 --> 00:23:33.400]  告訴耶穌是甚麼原因呢?
[00:23:33.400 --> 00:23:35.400]  所以耶穌就跟他媽媽說
[00:23:35.400 --> 00:23:37.400]  母親原文是婦人
[00:23:37.400 --> 00:23:39.400]  我與你有甚麼相干
[00:23:39.400 --> 00:23:41.400]  我的時候還沒有到
[00:23:41.400 --> 00:23:44.400]  耶穌就說你問我做甚麼呢?
[00:23:44.400 --> 00:23:47.400]  所以為甚麼瑪利亞要問他呢?
[00:23:47.400 --> 00:23:50.400]  我想有兩個原因
[00:23:50.400 --> 00:23:53.400]  第一是約瑟已經死了
[00:23:53.400 --> 00:23:55.400]  約瑟應該很早死
[00:23:55.400 --> 00:23:58.400]  所以瑪利亞作為寡婦
[00:23:58.400 --> 00:24:04.400]  家裏的事很多時候要靠耶穌這個長子來處理
[00:24:04.400 --> 00:24:08.400]  而且當她找耶穌處理事的時候
[00:24:08.400 --> 00:24:11.400]  耶穌當然處理得很妥當
[00:24:11.400 --> 00:24:16.400]  所以很可能瑪利亞一直很倚仗耶穌
[00:24:16.400 --> 00:24:18.400]  很靠他來處理問題
[00:24:18.400 --> 00:24:20.400]  所以很自然就會去找耶穌
[00:24:20.400 --> 00:24:22.400]  有問題就去找耶穌
[00:24:22.400 --> 00:24:25.400]  第二是瑪利亞知道耶穌的身份
[00:24:25.400 --> 00:24:27.400]  知道他是神子
[00:24:27.400 --> 00:24:29.400]  知道他是特別的人
[00:24:29.400 --> 00:24:32.400]  知不知道耶穌能夠行神蹟呢?
[00:24:32.400 --> 00:24:34.400]  這個我有個問號在這裏
[00:24:34.400 --> 00:24:37.400]  因為耶穌從來沒有行過神蹟
[00:24:37.400 --> 00:24:40.400]  到這個時間耶穌都沒有行過神蹟
[00:24:40.400 --> 00:24:45.400]  瑪利亞如果想到耶穌能夠在這裏行神蹟
[00:24:45.400 --> 00:24:48.400]  這個就比較奇怪了
[00:24:48.400 --> 00:24:50.400]  因為沒有先例可援
[00:24:50.400 --> 00:24:54.400]  所以我想瑪利亞是不知道耶穌會做甚麼
[00:24:54.400 --> 00:24:57.400]  她總之有甚麼困難就來找耶穌
[00:24:57.400 --> 00:24:59.400]  而且知道耶穌是神的兒子
[00:24:59.400 --> 00:25:03.400]  她要解決問題她一定可以的
[00:25:03.400 --> 00:25:07.400]  我們來看看耶穌怎樣回答她
[00:25:07.400 --> 00:25:10.400]  母親原文是婦人
[00:25:10.400 --> 00:25:19.400]  的確原文的字是婦人的意思
[00:25:19.400 --> 00:25:23.400]  有些人覺得這個好像對媽媽不敬
[00:25:23.400 --> 00:25:26.400]  你不會叫你媽媽做婦人
[00:25:26.400 --> 00:25:28.400]  雖然這個婦人
[00:25:28.400 --> 00:25:30.400]  如果你查原文這個婦人
[00:25:30.400 --> 00:25:34.400]  不是一個罵人或者貶低人
[00:25:34.400 --> 00:25:39.400]  或者很不尊敬的字眼
[00:25:39.400 --> 00:25:42.400]  是一個尊貴的婦人
[00:25:42.400 --> 00:25:45.400]  即是英文的Madam、Lady
[00:25:45.400 --> 00:25:49.400]  是很有禮貌的
[00:25:49.400 --> 00:25:54.400]  所以和合本大家會不會覺得很奇怪
[00:25:54.400 --> 00:25:58.400]  上一次我才讚和合本翻譯有兩處地方
[00:25:58.400 --> 00:26:01.400]  翻譯得非常好
[00:26:01.400 --> 00:26:09.400]  但這裏我要批評和合本的翻譯者
[00:26:09.400 --> 00:26:11.400]  是強行放母親
[00:26:11.400 --> 00:26:13.400]  沒有說到母親
[00:26:13.400 --> 00:26:15.400]  她強行放
[00:26:15.400 --> 00:26:19.400]  其實就注入了她自己的用意
[00:26:19.400 --> 00:26:23.400]  覺得耶穌叫瑪利亞做婦人
[00:26:23.400 --> 00:26:25.400]  是對她不大尊敬
[00:26:25.400 --> 00:26:29.400]  所以就要放母親在這裏
[00:26:29.400 --> 00:26:32.400]  讓我們不要責怪耶穌
[00:26:32.400 --> 00:26:36.400]  但原文的確沒有母親這兩個字
[00:26:36.400 --> 00:26:40.400]  所以和合本的翻譯者就迫著要放括弧
[00:26:40.400 --> 00:26:42.400]  原文是婦人
[00:26:42.400 --> 00:26:44.400]  問題是既然原文是婦人
[00:26:44.400 --> 00:26:47.400]  為甚麼你不放婦人呢?
[00:26:47.400 --> 00:26:50.400]  你為甚麼要放自己的意思呢?
[00:26:50.400 --> 00:26:52.400]  翻譯的人不應該放自己的意思
[00:26:52.400 --> 00:26:56.400]  耶穌說甚麼就應該忠實地翻譯出來
[00:26:56.400 --> 00:26:59.400]  所以我應該讀這一節是說
[00:26:59.400 --> 00:27:03.400]  「婦人,我與你有甚麼相干?」
[00:27:03.400 --> 00:27:12.400]  好了,婦人既然不是小看她的母親
[00:27:12.400 --> 00:27:16.400]  即使壞尊貴,為甚麼不叫母親呢?
[00:27:16.400 --> 00:27:20.400]  叫母親更容易,為甚麼要叫婦人呢?
[00:27:20.400 --> 00:27:25.400]  這裏很明顯耶穌有一個訊息要給瑪利亞
[00:27:25.400 --> 00:27:29.400]  這訊息是說我現在準備出來傳道
[00:27:29.400 --> 00:27:32.400]  我在家裏有三十年的時間
[00:27:32.400 --> 00:27:34.400]  我是媽媽的大兒子
[00:27:34.400 --> 00:27:38.400]  我要負起照顧家庭的責任
[00:27:38.400 --> 00:27:42.400]  我要信服我的媽媽,信從我的媽媽
[00:27:42.400 --> 00:27:44.400]  但當我出來傳道
[00:27:44.400 --> 00:27:48.400]  我快要出來了,門徒都跟著我了
[00:27:48.400 --> 00:27:54.400]  我就開始不再聽從媽媽人的意思了
[00:27:54.400 --> 00:27:56.400]  「我是以甚麼呢?」
[00:27:56.400 --> 00:27:59.400]  就是他十二歲在聖殿裏預言
[00:27:59.400 --> 00:28:05.400]  指向將來要以「父」的士為念
[00:28:05.400 --> 00:28:08.400]  所以由這個時刻開始
[00:28:08.400 --> 00:28:13.400]  耶穌所做的事全部都是跟著天父的意思來做
[00:28:13.400 --> 00:28:16.400]  不再是跟著他媽媽的意思來做
[00:28:16.400 --> 00:28:18.400]  所以他就告訴他媽媽
[00:28:18.400 --> 00:28:21.400]  「我與你有甚麼相干?」
[00:28:21.400 --> 00:28:25.400]  在原文翻譯可以說「你與我有甚麼相干?」
[00:28:25.400 --> 00:28:28.400]  或者「你的事與我有甚麼相干?」
[00:28:28.400 --> 00:28:33.400]  這幾個方法都可以是正確的翻譯
[00:28:33.400 --> 00:28:40.400]  耶穌說「我與你由現在開始
[00:28:40.400 --> 00:28:45.400]  我們不再是前面三十年的關係了
[00:28:45.400 --> 00:28:49.400]  我現在出來是要做天父吩咐我做的事
[00:28:49.400 --> 00:28:52.400]  不是你吩咐我所做的事」
[00:28:52.400 --> 00:28:54.400]  然後他說「我的時候還未到」
[00:28:54.400 --> 00:28:56.400]  即是我公開傳道
[00:28:56.400 --> 00:29:00.400]  用神蹟來證明我的身份
[00:29:00.400 --> 00:29:02.400]  我的時間還未到
[00:29:02.400 --> 00:29:06.400]  所以他覺得瑪利亞在這裏
[00:29:06.400 --> 00:29:10.400]  是逼他做一些事是提前了
[00:29:10.400 --> 00:29:12.400]  是他的時間未到
[00:29:12.400 --> 00:29:14.400]  是有些人的意思在裏面
[00:29:14.400 --> 00:29:17.400]  所以他要講清楚給瑪利亞聽
[00:29:17.400 --> 00:29:24.400]  以後就不再是以前三十年了
[00:29:24.400 --> 00:29:32.400]  我下面列了一些新聖經裏面
[00:29:32.400 --> 00:29:36.400]  是同樣這個字 關聯這個字
[00:29:36.400 --> 00:29:40.400]  這不是指瑪利亞的
[00:29:40.400 --> 00:29:43.400]  但是都是耶穌說的
[00:29:43.400 --> 00:29:47.400]  耶穌對著普通的女人
[00:29:47.400 --> 00:29:52.400]  他都禮貌地尊稱她們為Madam或Lady
[00:29:52.400 --> 00:29:56.400]  他對那個撒瑪利亞的婦人稱她為婦人
[00:29:56.400 --> 00:29:59.400]  他對那個十八年被鬼附的耶穌
[00:29:59.400 --> 00:30:03.400]  醫治好她之後就叫她做女人
[00:30:03.400 --> 00:30:09.400]  耶穌也都叫其他的女人做婦人
[00:30:09.400 --> 00:30:13.400]  馬利亞也都叫她做婦人
[00:30:13.400 --> 00:30:16.400]  所以耶穌對一般的人
[00:30:16.400 --> 00:30:21.400]  是很有禮貌地叫她們做Madam 婦人
[00:30:21.400 --> 00:30:29.400]  瑪利亞從此跟其他的婦人的身份差不多
[00:30:29.400 --> 00:30:32.400]  這個我們又要提了
[00:30:32.400 --> 00:30:37.400]  這個是天主教會不是很接受的
[00:30:37.400 --> 00:30:40.400]  我剛才說的這個解釋
[00:30:40.400 --> 00:30:44.400]  天主教徒聽到是不喜歡的
[00:30:44.400 --> 00:30:46.400]  他們是不贊成的
[00:30:46.400 --> 00:30:50.400]  因為他們覺得聖母瑪利亞有一個特別的地位
[00:30:50.400 --> 00:30:53.400]  特別的身份 特別的權利
[00:30:53.400 --> 00:30:57.400]  甚至說如果你要向神禱告
[00:30:57.400 --> 00:31:01.400]  要經過瑪利亞 由瑪利亞轉述
[00:31:01.400 --> 00:31:05.400]  他們也都說瑪利亞是沒有原罪的
[00:31:05.400 --> 00:31:07.400]  瑪利亞有特別的身份
[00:31:07.400 --> 00:31:09.400]  但是這個聖經從來沒有說的
[00:31:09.400 --> 00:31:12.400]  天主教很多的東西是加上去人 加上去
[00:31:12.400 --> 00:31:14.400]  聖經根本沒有說的
[00:31:14.400 --> 00:31:17.400]  瑪利亞有沒有罪呢?瑪利亞是罪人
[00:31:17.400 --> 00:31:19.400]  瑪利亞都需要救援的
[00:31:19.400 --> 00:31:26.400]  所以我們不應該覺得瑪利亞有甚麼特別的地位
[00:31:26.400 --> 00:31:32.400]  瑪利亞是一個很信服主
[00:31:32.400 --> 00:31:35.400]  是一個很特別的女人
[00:31:35.400 --> 00:31:40.400]  所以神特別揀選了她來生救主
[00:31:40.400 --> 00:31:43.400]  所以她是一個特別的人
[00:31:43.400 --> 00:31:45.400]  但不是特別到她沒有原罪
[00:31:45.400 --> 00:31:50.400]  或者她要做我們和神之間的傳聲筒
[00:31:50.400 --> 00:31:52.400]  不是這樣的
[00:31:52.400 --> 00:31:55.400]  我們來看看瑪利亞的回應
[00:31:55.400 --> 00:31:59.400]  瑪利亞沒有對耶穌所說的有任何的反感
[00:31:59.400 --> 00:32:03.400]  或者有任何的反應
[00:32:03.400 --> 00:32:06.400]  她只是告訴僕人
[00:32:06.400 --> 00:32:08.400]  她叫你做甚麼你就做甚麼
[00:32:08.400 --> 00:32:11.400]  她知不知道會叫僕人做甚麼呢?
[00:32:11.400 --> 00:32:13.400]  她完全不知道
[00:32:13.400 --> 00:32:15.400]  但她對耶穌有信心
[00:32:15.400 --> 00:32:23.400]  她知道耶穌會顧念到這家人所遇到的大困境
[00:32:23.400 --> 00:32:27.400]  即是按照過去三十年瑪利亞所知道的耶穌
[00:32:27.400 --> 00:32:32.400]  是很有愛心、很有恩典
[00:32:32.400 --> 00:32:37.400]  亦會在合宜的時候做合宜的事
[00:32:37.400 --> 00:32:39.400]  所以她沒有再堅持
[00:32:39.400 --> 00:32:42.400]  她沒有再跟耶穌說甚麼
[00:32:42.400 --> 00:32:45.400]  她只是跟僕人說
[00:32:45.400 --> 00:32:50.400]  我在這裡記錄了路加福音第二章
[00:32:50.400 --> 00:32:55.400]  當天使告訴她她會離婚懷孕生子的時候
[00:32:55.400 --> 00:32:58.400]  她是反覆思想
[00:32:58.400 --> 00:33:00.400]  說了兩次反覆思想
[00:33:00.400 --> 00:33:04.400]  即是瑪利亞我想像不是一個很多聲的人
[00:33:04.400 --> 00:33:06.400]  一邊說話一邊說話
[00:33:06.400 --> 00:33:08.400]  她是一個很安靜的人
[00:33:08.400 --> 00:33:12.400]  心裏面在想
[00:33:12.400 --> 00:33:17.400]  我這裡說瑪利亞所做的
[00:33:17.400 --> 00:33:19.400]  第一她不多說話
[00:33:19.400 --> 00:33:21.400]  她交給了耶穌
[00:33:21.400 --> 00:33:23.400]  她的責任已經完了
[00:33:23.400 --> 00:33:25.400]  她要對耶穌有信心
[00:33:25.400 --> 00:33:27.400]  第二她對用人說
[00:33:27.400 --> 00:33:30.400]  耶穌叫你做甚麼你就做甚麼
[00:33:30.400 --> 00:33:33.400]  這個可以說是金石良言
[00:33:33.400 --> 00:33:37.400]  有時我們人生弄得太複雜
[00:33:37.400 --> 00:33:39.400]  我們想來想去
[00:33:39.400 --> 00:33:43.400]  很多的顧慮、很多的重擔
[00:33:43.400 --> 00:33:45.400]  但這裡瑪利亞說
[00:33:45.400 --> 00:33:47.400]  祂叫你做甚麼你就做甚麼
[00:33:47.400 --> 00:33:51.400]  這是一個比較簡單的人生
[00:33:51.400 --> 00:33:53.400]  在對神有信心
[00:33:53.400 --> 00:33:55.400]  明白神的旨意之後
[00:33:55.400 --> 00:33:57.400]  按著神的旨意去做
[00:33:57.400 --> 00:34:00.400]  你就不用想這麼多的憂慮
[00:34:00.400 --> 00:34:01.400]  不需要了
[00:34:01.400 --> 00:34:03.400]  你睡覺就會睡得好
[00:34:03.400 --> 00:34:06.400]  好了 耶穌就跟著
[00:34:06.400 --> 00:34:09.400]  真的行神蹟
[00:34:09.400 --> 00:34:11.400]  但問題是上面
[00:34:11.400 --> 00:34:13.400]  祂告訴瑪利亞
[00:34:13.400 --> 00:34:15.400]  我和你有甚麼相關
[00:34:15.400 --> 00:34:16.400]  我的時間還未到
[00:34:16.400 --> 00:34:18.400]  是否好像拒絕了瑪利亞呢
[00:34:18.400 --> 00:34:22.400]  祂拒絕了瑪利亞 為何又行神蹟呢
[00:34:22.400 --> 00:34:25.400]  你細心看 耶穌沒有說我不做
[00:34:25.400 --> 00:34:28.400]  耶穌只是提醒她說
[00:34:28.400 --> 00:34:30.400]  我要聽神的吩咐
[00:34:30.400 --> 00:34:32.400]  我不是聽人的吩咐
[00:34:32.400 --> 00:34:36.400]  而我出來傳道的時間還未到
[00:34:36.400 --> 00:34:41.400]  但祂也跟著為這個家庭解決了他們的困境
[00:34:41.400 --> 00:34:46.400]  所以可見祂仍然信服祂的母親
[00:34:46.400 --> 00:34:47.400]  因為祂還未出來傳道
[00:34:47.400 --> 00:34:49.400]  祂很接近
[00:34:49.400 --> 00:34:51.400]  但在這一刻
[00:34:51.400 --> 00:34:53.400]  祂仍然還未出來傳道
[00:34:53.400 --> 00:34:56.400]  所以祂仍然信服祂的母親
[00:34:56.400 --> 00:34:59.400]  也因為祂愛這家人
[00:34:59.400 --> 00:35:02.400]  因為這家人要面對困境
[00:35:02.400 --> 00:35:04.400]  當賓客全部知道的時候
[00:35:04.400 --> 00:35:06.400]  是很丟臉的
[00:35:06.400 --> 00:35:09.400]  以後一輩子都會背著這個名字
[00:35:09.400 --> 00:35:11.400]  就是他們的婚宴那裡
[00:35:11.400 --> 00:35:12.400]  連酒都沒有了
[00:35:12.400 --> 00:35:14.400]  你說多丟臉呢
[00:35:14.400 --> 00:35:16.400]  耶穌會為他們解決這個問題
[00:35:16.400 --> 00:35:18.400]  耶穌的體貼
[00:35:18.400 --> 00:35:20.400]  耶穌的信服
[00:35:20.400 --> 00:35:22.400]  耶穌的愛心
[00:35:22.400 --> 00:35:23.400]  還有一個原因
[00:35:23.400 --> 00:35:26.400]  耶穌要在這裡行第一個神蹟
[00:35:26.400 --> 00:35:28.400]  就是在第十一節
[00:35:28.400 --> 00:35:31.400]  那裡說門徒見到他的榮耀
[00:35:31.400 --> 00:35:34.400]  就增加了門徒的信心
[00:35:34.400 --> 00:35:37.400]  他呼召了有幾個門徒
[00:35:37.400 --> 00:35:40.400]  這些門徒是需要增加信心的
[00:35:40.400 --> 00:35:43.400]  因為他們有些是以前跟隨施西約翰
[00:35:43.400 --> 00:35:45.400]  現在轉了來跟隨耶穌
[00:35:45.400 --> 00:35:49.400]  他們不是很認識耶穌
[00:35:49.400 --> 00:35:51.400]  所以耶穌要在這裡
[00:35:51.400 --> 00:35:54.400]  開始讓他們看到他的榮耀
[00:35:54.400 --> 00:35:57.400]  讓他們對耶穌有認識
[00:35:57.400 --> 00:35:59.400]  那耶穌做甚麼呢?
[00:35:59.400 --> 00:36:03.400]  耶穌就叫他們將那缸水倒滿了
[00:36:03.400 --> 00:36:06.400]  直到缸口
[00:36:06.400 --> 00:36:09.400]  然後耶穌只是吩咐他們
[00:36:09.400 --> 00:36:11.400]  吩咐那些僕人將那些水
[00:36:11.400 --> 00:36:15.400]  撈出來給管賢直的人看
[00:36:15.400 --> 00:36:17.400]  耶穌沒有開口吩咐
[00:36:17.400 --> 00:36:19.400]  那些水就變成了酒
[00:36:19.400 --> 00:36:22.400]  耶穌也沒有做任何事
[00:36:22.400 --> 00:36:24.400]  沒有摸那缸水
[00:36:24.400 --> 00:36:26.400]  通常耶穌行的神蹟
[00:36:26.400 --> 00:36:29.400]  就是耶穌有用口說
[00:36:29.400 --> 00:36:31.400]  有用手摸他
[00:36:31.400 --> 00:36:34.400]  大麻風那個用手摸他
[00:36:34.400 --> 00:36:39.400]  盲眼的耶穌就擦他的眼
[00:36:39.400 --> 00:36:43.400]  讓人知道耶穌行的神蹟
[00:36:43.400 --> 00:36:45.400]  叫他得意志
[00:36:45.400 --> 00:36:47.400]  這裡耶穌甚麼都沒有做
[00:36:47.400 --> 00:36:50.400]  只是叫他們盛出來
[00:36:50.400 --> 00:36:52.400]  那個酒即時就變了
[00:36:52.400 --> 00:36:55.400]  那個水即時就變了酒
[00:36:55.400 --> 00:36:57.400]  管賢直的第九節
[00:36:57.400 --> 00:36:59.400]  嘗了那些水變的酒
[00:36:59.400 --> 00:37:01.400]  這些酒那麼好
[00:37:01.400 --> 00:37:03.400]  他不知道是從哪裡來的
[00:37:03.400 --> 00:37:06.400]  這個神蹟是一個私人的神蹟
[00:37:06.400 --> 00:37:08.400]  這個神蹟不是公開的
[00:37:08.400 --> 00:37:11.400]  和耶穌以後所行的神蹟是不同的
[00:37:11.400 --> 00:37:13.400]  這是一個私人的神蹟
[00:37:13.400 --> 00:37:15.400]  在一個私人派對裡邊
[00:37:15.400 --> 00:37:17.400]  而這個私人派對裡邊
[00:37:17.400 --> 00:37:19.400]  不是每個人都知道的
[00:37:19.400 --> 00:37:21.400]  哪幾個人知道呢?
[00:37:21.400 --> 00:37:23.400]  瑪利亞知道行了神蹟
[00:37:23.400 --> 00:37:25.400]  那幾個僕人知道
[00:37:25.400 --> 00:37:27.400]  明明倒下的是水
[00:37:27.400 --> 00:37:30.400]  搖出來的是酒
[00:37:30.400 --> 00:37:31.400]  他們會知道
[00:37:31.400 --> 00:37:34.400]  管賢直的現在不知道
[00:37:34.400 --> 00:37:36.400]  後來知不知道
[00:37:36.400 --> 00:37:37.400]  聖經沒有說
[00:37:37.400 --> 00:37:40.400]  在這一刻他和新郎說
[00:37:40.400 --> 00:37:42.400]  為甚麼你藏著酒呢?
[00:37:42.400 --> 00:37:44.400]  他以為新郎藏著酒
[00:37:44.400 --> 00:37:46.400]  新郎知不知道是甚麼事呢?
[00:37:46.400 --> 00:37:48.400]  他知道他沒有藏酒
[00:37:48.400 --> 00:37:50.400]  但可能他都不知道
[00:37:50.400 --> 00:37:52.400]  這些酒是從哪裡來的
[00:37:52.400 --> 00:37:54.400]  所以這個神蹟
[00:37:54.400 --> 00:37:56.400]  只有耶穌的門徒
[00:37:56.400 --> 00:37:58.400]  那些僕人和瑪利亞知道
[00:37:58.400 --> 00:38:01.400]  是一個私人的神蹟
[00:38:01.400 --> 00:38:04.400]  而這些酒變出來是最好的
[00:38:04.400 --> 00:38:07.400]  我們都不需要覺得驚奇
[00:38:07.400 --> 00:38:09.400]  神給我們的是最好的
[00:38:09.400 --> 00:38:12.400]  我這裡quote《雅各書》第一章17節
[00:38:12.400 --> 00:38:14.400]  各樣美善的恩賜
[00:38:14.400 --> 00:38:17.400]  和傳遞的賞賜
[00:38:17.400 --> 00:38:19.400]  都是神賜給我們的
[00:38:19.400 --> 00:38:22.400]  縱光之父那裡降下來
[00:38:22.400 --> 00:38:23.400]  在他沒有改變
[00:38:23.400 --> 00:38:25.400]  沒有轉動的影子裡
[00:38:25.400 --> 00:38:28.400]  任何時候神都會將最好的東西給我們
[00:38:28.400 --> 00:38:31.400]  未必一定是我們所求所想
[00:38:31.400 --> 00:38:33.400]  未必一定是安我們的時間
[00:38:33.400 --> 00:38:35.400]  但祂給我們我們回頭看
[00:38:35.400 --> 00:38:38.400]  一定覺得是最美好的
[00:38:38.400 --> 00:38:41.400]  好了,我們看完第一個神蹟
[00:38:41.400 --> 00:38:43.400]  我們現在要開始看第二個
[00:38:43.400 --> 00:38:45.400]  第二個很短的
[00:38:45.400 --> 00:38:47.400]  我讀一讀給大家聽
[00:38:47.400 --> 00:38:50.400]  12節至第17節
[00:38:50.400 --> 00:38:54.400]  「這時之後耶穌與他的母親弟兄
[00:38:54.400 --> 00:38:57.400]  王門徒都下加伯儂去
[00:38:57.400 --> 00:39:00.400]  在那裡住了不多幾日
[00:39:00.400 --> 00:39:02.400]  猶太人的禹節近了
[00:39:02.400 --> 00:39:05.400]  耶穌就上耶路撒冷去
[00:39:05.400 --> 00:39:09.400]  看見殿裡有賣牛羊鴿子的
[00:39:09.400 --> 00:39:13.400]  並有兌換銀錢的人坐在那裡
[00:39:13.400 --> 00:39:18.400]  耶穌就拿繩子造成鞭子
[00:39:18.400 --> 00:39:20.400]  把牛羊都趕出殿去
[00:39:20.400 --> 00:39:23.400]  倒出兌換銀錢的人的銀錢
[00:39:23.400 --> 00:39:25.400]  推翻他們的爵子
[00:39:25.400 --> 00:39:27.400]  有對賣鴿子的人說
[00:39:27.400 --> 00:39:30.400]  將這些東西拿走
[00:39:30.400 --> 00:39:34.400]  不要將我付的電當作買賣的地方
[00:39:34.400 --> 00:39:37.400]  他的門徒就想起經上記著說
[00:39:37.400 --> 00:39:42.400]  我為你的電心裡焦急如同火燒」
[00:39:42.400 --> 00:39:46.400]  這個神蹟是顯示耶穌的全能
[00:39:46.400 --> 00:39:48.400]  耶穌的能力
[00:39:48.400 --> 00:39:53.400]  「這時之後」很明顯「這時」指前面那十一節
[00:39:53.400 --> 00:39:55.400]  說加拿大婚宴那件事
[00:39:55.400 --> 00:39:59.400]  「這時之後」耶穌與他的母親弟兄
[00:39:59.400 --> 00:40:02.400]  還有門徒就不是回到拿撒勒
[00:40:02.400 --> 00:40:06.400]  而是去了加伯農那裡
[00:40:06.400 --> 00:40:08.400]  這個就是下加伯農
[00:40:08.400 --> 00:40:10.400]  其實加伯農在北邊
[00:40:10.400 --> 00:40:13.400]  在西北的 在加拿大西北的
[00:40:13.400 --> 00:40:18.400]  他們到了加伯農就在那裡住了不多幾天
[00:40:18.400 --> 00:40:23.400]  加伯農這個地方是耶穌用很多時間
[00:40:23.400 --> 00:40:27.400]  甚至耶穌住過在那裡一段時間
[00:40:27.400 --> 00:40:32.400]  可能住那裡比回到拿撒勒還要多
[00:40:32.400 --> 00:40:35.400]  《馬太福音》第四章第十三節說
[00:40:35.400 --> 00:40:40.400]  「耶穌離開拿撒勒往加伯農去
[00:40:40.400 --> 00:40:43.400]  就住在那裡」
[00:40:43.400 --> 00:40:45.400]  一個可能性就是
[00:40:45.400 --> 00:40:48.400]  《路加福音》記載
[00:40:48.400 --> 00:40:52.400]  耶穌在加伯農的會堂說道
[00:40:52.400 --> 00:40:54.400]  那些人聽不進去
[00:40:54.400 --> 00:40:56.400]  要推他下去山裡
[00:40:56.400 --> 00:41:01.400]  所以似乎他家鄉的人不是太喜歡他
[00:41:01.400 --> 00:41:03.400]  不是太歡迎他
[00:41:03.400 --> 00:41:07.400]  所以他很多時候在加伯農這個地方
[00:41:07.400 --> 00:41:10.400]  加伯農給了一個故鄉
[00:41:10.400 --> 00:41:13.400]  給了一個惡母和他一起住
[00:41:13.400 --> 00:41:17.400]  他們的家就在會堂對開
[00:41:17.400 --> 00:41:19.400]  這些舊址全部都在那裡
[00:41:19.400 --> 00:41:22.400]  我也去過很多次
[00:41:22.400 --> 00:41:25.400]  加伯農這裡耶穌做過很多事
[00:41:25.400 --> 00:41:27.400]  我們不花時間說
[00:41:27.400 --> 00:41:29.400]  我將它列出來
[00:41:29.400 --> 00:41:32.400]  這些是耶穌在那個地方傳道
[00:41:32.400 --> 00:41:35.400]  行神蹟所做的事
[00:41:35.400 --> 00:41:42.400]  這裡說他們是禹節
[00:41:42.400 --> 00:41:46.400]  他住了沒幾天之後
[00:41:46.400 --> 00:41:48.400]  猶太人的禹節就近了
[00:41:48.400 --> 00:41:50.400]  禹節猶太人的規矩
[00:41:50.400 --> 00:41:55.400]  就是全家要上去耶路撒冷聖殿獻祭
[00:41:55.400 --> 00:41:57.400]  所以他們就上去了
[00:41:57.400 --> 00:41:59.400]  我相信他們是每年上去
[00:41:59.400 --> 00:42:03.400]  因為約瑟瑪利亞都是很守律法
[00:42:03.400 --> 00:42:04.400]  他們每年上去
[00:42:04.400 --> 00:42:07.400]  包括耶穌十二歲的時候上去
[00:42:07.400 --> 00:42:09.400]  他們靜了他在聖殿
[00:42:09.400 --> 00:42:12.400]  耶穌出來傳道那三年
[00:42:12.400 --> 00:42:15.400]  就三次上去耶路撒冷
[00:42:15.400 --> 00:42:18.400]  這個在《約翰福音》都有記載
[00:42:18.400 --> 00:42:23.400]  他們就上去聖殿
[00:42:23.400 --> 00:42:26.400]  他說在聖殿有賣牛羊甲子
[00:42:26.400 --> 00:42:28.400]  並且有兌換錢的人坐在那裡
[00:42:28.400 --> 00:42:32.400]  為什麼要在那裡賣牛羊甲子呢?
[00:42:32.400 --> 00:42:34.400]  因為是獻祭
[00:42:34.400 --> 00:42:36.400]  獻祭有些人在很遠的地方來
[00:42:36.400 --> 00:42:39.400]  就不方便帶著這些新竹
[00:42:39.400 --> 00:42:42.400]  還有就算住在耶路撒冷附近的人
[00:42:42.400 --> 00:42:44.400]  自己帶去
[00:42:44.400 --> 00:42:45.400]  他們有個規矩
[00:42:45.400 --> 00:42:49.400]  就是那些祭物一定要被祭司驗過
[00:42:49.400 --> 00:42:50.400]  合格了
[00:42:50.400 --> 00:42:52.400]  然後才可以
[00:42:52.400 --> 00:42:56.400]  那些祭司通常就說不合格
[00:42:56.400 --> 00:42:58.400]  不合格就沒辦法了
[00:42:58.400 --> 00:43:00.400]  就馬上要在聖殿那裡賣
[00:43:00.400 --> 00:43:03.400]  以前最初的時候
[00:43:03.400 --> 00:43:07.400]  賣這些新竹在哪裡呢?
[00:43:07.400 --> 00:43:09.400]  是在聖殿山的東邊
[00:43:09.400 --> 00:43:12.400]  那個橄欖山那裡
[00:43:12.400 --> 00:43:15.400]  在那裡來做這些買賣
[00:43:15.400 --> 00:43:17.400]  因為那麼多動物
[00:43:17.400 --> 00:43:18.400]  那麼多人
[00:43:18.400 --> 00:43:19.400]  不是一檔
[00:43:19.400 --> 00:43:20.400]  可能幾百檔
[00:43:20.400 --> 00:43:22.400]  很多人在那裡叫賣
[00:43:22.400 --> 00:43:23.400]  很吵的
[00:43:23.400 --> 00:43:28.400]  所以以前這些是在對面橄欖山那裡
[00:43:28.400 --> 00:43:30.400]  然後兌換銀錢
