
[00:00:00.000 --> 00:00:02.000]  多謝各位
[00:16:55.000 --> 00:16:59.000]  大家去過聖安娜買麵包
[00:16:59.000 --> 00:17:01.000]  有些人去買麵包
[00:17:01.000 --> 00:17:03.000]  買兩個麵包很久
[00:17:03.000 --> 00:17:05.000]  是不是
[00:17:05.000 --> 00:17:07.000]  為什麼這麼久
[00:17:07.000 --> 00:17:09.000]  選擇
[00:17:09.000 --> 00:17:11.000]  不選擇就不能昨天剛學完
[00:17:11.000 --> 00:17:13.000]  那些
[00:17:13.000 --> 00:17:15.000]  為什麼無端要說選擇
[00:17:15.000 --> 00:17:17.000]  明明是分別是非
[00:17:17.000 --> 00:17:19.000]  如果你留意經文
[00:17:19.000 --> 00:17:21.000]  括弧有幾個字
[00:17:21.000 --> 00:17:23.000]  分別是非
[00:17:23.000 --> 00:17:25.000]  可以譯成
[00:17:25.000 --> 00:17:27.000]  喜愛那美好的事
[00:17:27.000 --> 00:17:29.000]  這樣就不同了
[00:17:29.000 --> 00:17:31.000]  找些正的東西
[00:17:31.000 --> 00:17:33.000]  保羅在第九節說我祈禱
[00:17:33.000 --> 00:17:35.000]  要你有知識有見識有愛心
[00:17:35.000 --> 00:17:37.000]  選擇正的東西
[00:17:37.000 --> 00:17:39.000]  不是看紅綠燈那麼簡單
[00:17:39.000 --> 00:17:41.000]  選擇正的東西
[00:17:41.000 --> 00:17:43.000]  遞一些譯本
[00:17:43.000 --> 00:17:45.000]  新學譯本譯做
[00:17:45.000 --> 00:17:47.000]  認識緊要的事
[00:17:47.000 --> 00:17:49.000]  教會
[00:17:49.000 --> 00:17:51.000]  樣樣都可以做
[00:17:51.000 --> 00:17:53.000]  一百樣都可以做
[00:17:53.000 --> 00:17:55.000]  只要不是犯法的話
[00:17:55.000 --> 00:17:57.000]  不過保羅說你要認識什麼是緊要
[00:17:57.000 --> 00:17:59.000]  什麼是美好
[00:17:59.000 --> 00:18:01.000]  刻意選擇這些
[00:18:01.000 --> 00:18:03.000]  刻意選擇
[00:18:03.000 --> 00:18:05.000]  這些是什麼
[00:18:05.000 --> 00:18:07.000]  這裡沒有說我們十節
[00:18:07.000 --> 00:18:09.000]  選擇什麼
[00:18:09.000 --> 00:18:11.000]  大家再回到剛才說的
[00:18:11.000 --> 00:18:13.000]  昨日
[00:18:13.000 --> 00:18:15.000]  起初
[00:18:15.000 --> 00:18:17.000]  今日和基督日子
[00:18:17.000 --> 00:18:19.000]  你見不見第一章十節有
[00:18:19.000 --> 00:18:21.000]  直到基督日子
[00:18:21.000 --> 00:18:23.000]  你還記不記得第五節
[00:18:23.000 --> 00:18:25.000]  麻煩大兄給我看
[00:18:25.000 --> 00:18:27.000]  從頭一日
[00:18:27.000 --> 00:18:29.000]  直到現在
[00:18:29.000 --> 00:18:31.000]  時間性
[00:18:31.000 --> 00:18:33.000]  第十節直到基督日子
[00:18:33.000 --> 00:18:35.000]  總站
[00:18:35.000 --> 00:18:37.000]  中途站
[00:18:37.000 --> 00:18:39.000]  再去總站
[00:18:39.000 --> 00:18:41.000]  時間性
[00:18:41.000 --> 00:18:43.000]  現在我們再看第十節
[00:18:43.000 --> 00:18:45.000]  去第十節麻煩你
[00:18:45.000 --> 00:18:47.000]  是不是又直到基督日子
[00:18:47.000 --> 00:18:49.000]  又去總站
[00:18:49.000 --> 00:18:51.000]  我想問你
[00:18:51.000 --> 00:18:53.000]  考慮一下
[00:18:53.000 --> 00:18:55.000]  假定
[00:18:55.000 --> 00:18:57.000]  我知道你近來
[00:18:57.000 --> 00:18:59.000]  可能有人娶媳婦
[00:18:59.000 --> 00:19:01.000]  她回到第二行
[00:19:01.000 --> 00:19:03.000]  如果她娶媳婦
[00:19:03.000 --> 00:19:05.000]  那對夫婦未來
[00:19:05.000 --> 00:19:07.000]  未來家公家婆
[00:19:07.000 --> 00:19:09.000]  和同輩
[00:19:09.000 --> 00:19:11.000]  傾談關於娶媳婦的事
[00:19:11.000 --> 00:19:13.000]  少不免
[00:19:13.000 --> 00:19:15.000]  浪費命
[00:19:15.000 --> 00:19:17.000]  浪費命的時候通常都會這樣說
[00:19:17.000 --> 00:19:19.000]  她說我兒子
[00:19:19.000 --> 00:19:21.000]  他小時候回到學校
[00:19:21.000 --> 00:19:23.000]  他很疼媽媽的
[00:19:23.000 --> 00:19:25.000]  先生和兒子給他糖果
[00:19:25.000 --> 00:19:27.000]  他當然留一顆給媽媽
[00:19:27.000 --> 00:19:29.000]  上班的時候第一份工作
[00:19:29.000 --> 00:19:31.000]  他又給一份工資留給媽媽
[00:19:31.000 --> 00:19:33.000]  小時候是這樣
[00:19:33.000 --> 00:19:35.000]  上班也是這樣
[00:19:35.000 --> 00:19:37.000]  賺錢也是這樣
[00:19:37.000 --> 00:19:39.000]  現在明年他結婚
[00:19:39.000 --> 00:19:41.000]  我希望他娶了老婆
[00:19:41.000 --> 00:19:43.000]  直到我們兩夫婦
[00:19:43.000 --> 00:19:45.000]  百年歸老的時候
[00:19:45.000 --> 00:19:47.000]  都是這樣
[00:19:47.000 --> 00:19:49.000]  當然不是再分糖那麼少
[00:19:49.000 --> 00:19:51.000]  他不停說
[00:19:51.000 --> 00:19:53.000]  舊時
[00:19:53.000 --> 00:19:55.000]  現在將來
[00:19:55.000 --> 00:19:57.000]  那個是時間觀念
[00:19:57.000 --> 00:19:59.000]  他沒有改變內容
[00:19:59.000 --> 00:20:01.000]  小時候是這樣疼媽媽的
[00:20:01.000 --> 00:20:03.000]  第一份工資也是這樣
[00:20:03.000 --> 00:20:05.000]  我真的很希望他娶了老婆
[00:20:05.000 --> 00:20:07.000]  不只是疼老婆不疼媽媽
[00:20:07.000 --> 00:20:09.000]  保羅說
[00:20:09.000 --> 00:20:11.000]  第一天
[00:20:11.000 --> 00:20:13.000]  是全福音
[00:20:13.000 --> 00:20:15.000]  現在也是
[00:20:15.000 --> 00:20:17.000]  我希望你們懂得選擇
[00:20:17.000 --> 00:20:19.000]  不過希望力氣不夠
[00:20:19.000 --> 00:20:21.000]  我為你們祈禱
[00:20:21.000 --> 00:20:23.000]  希望你們有知識有見識有愛心
[00:20:23.000 --> 00:20:25.000]  懂得選擇那樣好東西
[00:20:25.000 --> 00:20:27.000]  那樣好東西是什麼
[00:20:27.000 --> 00:20:29.000]  全福音
[00:20:29.000 --> 00:20:31.000]  他沒有改變內容
[00:20:31.000 --> 00:20:33.000]  第一個站
[00:20:33.000 --> 00:20:35.000]  中站尾站
[00:20:35.000 --> 00:20:37.000]  沒有改變內容
[00:20:37.000 --> 00:20:39.000]  車是一樣的
[00:20:39.000 --> 00:20:41.000]  他從頭到尾希望這間教會
[00:20:41.000 --> 00:20:43.000]  教會呀教會
[00:20:43.000 --> 00:20:45.000]  弟兄姊妹
[00:20:45.000 --> 00:20:47.000]  不是自動播的
[00:20:47.000 --> 00:20:49.000]  要你懂得選擇
[00:20:49.000 --> 00:20:51.000]  肯去做
[00:20:51.000 --> 00:20:53.000]  哪些人是自動播
[00:20:53.000 --> 00:20:55.000]  被迫無路可選擇
[00:20:55.000 --> 00:20:57.000]  就是馮牧師那類人
[00:20:57.000 --> 00:20:59.000]  我不是開玩笑
[00:20:59.000 --> 00:21:01.000]  我自己也試過
[00:21:01.000 --> 00:21:03.000]  做幾年牧會
[00:21:03.000 --> 00:21:05.000]  有這樣的情況
[00:21:05.000 --> 00:21:07.000]  你在這裡進入多的時候
[00:21:07.000 --> 00:21:09.000]  人們知道你是牧師
[00:21:09.000 --> 00:21:11.000]  你不能隱隱作怪
[00:21:11.000 --> 00:21:13.000]  有些教會的牧師穿白領
[00:21:13.000 --> 00:21:15.000]  自然人們知道你是牧師
[00:21:15.000 --> 00:21:17.000]  人們就算不太信教
[00:21:17.000 --> 00:21:19.000]  他見到牧師溫文無和
[00:21:19.000 --> 00:21:21.000]  他也會覺得牧師好
[00:21:21.000 --> 00:21:23.000]  如果牧師做了十年
[00:21:23.000 --> 00:21:25.000]  二十年三十年
[00:21:25.000 --> 00:21:27.000]  他到茶樓一定有位置給他
[00:21:27.000 --> 00:21:29.000]  人們知道他喜歡喝龍井
[00:21:29.000 --> 00:21:31.000]  留下蝦餃給他
[00:21:31.000 --> 00:21:33.000]  但他有個弊處
[00:21:33.000 --> 00:21:35.000]  人人都知道他是牧師
[00:21:35.000 --> 00:21:37.000]  不可以發牢騷
[00:21:37.000 --> 00:21:39.000]  牧師自動播
[00:21:39.000 --> 00:21:41.000]  沒辦法避免
[00:21:41.000 --> 00:21:43.000]  全福音已經沒得選擇
[00:21:43.000 --> 00:21:45.000]  我們千幾人可以避免
[00:21:45.000 --> 00:21:47.000]  我這裡有很多街坊
[00:21:47.000 --> 00:21:49.000]  平時沒有人知道我是執事
[00:21:49.000 --> 00:21:51.000]  不可以發爛賊
[00:21:51.000 --> 00:21:53.000]  不可以罵魚檔老闆
[00:21:53.000 --> 00:21:55.000]  菜檔老闆
[00:21:55.000 --> 00:21:57.000]  沾我買麵包的老闆
[00:21:57.000 --> 00:21:59.000]  商場裏面
[00:21:59.000 --> 00:22:01.000]  我明明升降機快關門
[00:22:01.000 --> 00:22:03.000]  他死人的身體
[00:22:03.000 --> 00:22:05.000]  守著門不讓我走
[00:22:05.000 --> 00:22:07.000]  一看他
[00:22:07.000 --> 00:22:09.000]  原來是旁邊的
[00:22:09.000 --> 00:22:11.000]  選擇
[00:22:11.000 --> 00:22:13.000]  我們選擇做隱形基督徒
[00:22:13.000 --> 00:22:15.000]  在第一城
[00:22:15.000 --> 00:22:17.000]  因為隱形容易
[00:22:17.000 --> 00:22:19.000]  舒服
[00:22:19.000 --> 00:22:21.000]  但選擇全福音
[00:22:21.000 --> 00:22:23.000]  不只是策略
[00:22:23.000 --> 00:22:25.000]  和活動
[00:22:25.000 --> 00:22:27.000]  是人
[00:22:27.000 --> 00:22:29.000]  願意選擇
[00:22:29.000 --> 00:22:31.000]  做全福音的人
[00:22:31.000 --> 00:22:33.000]  合謀一起做
[00:22:33.000 --> 00:22:35.000]  日常生活
[00:22:35.000 --> 00:22:37.000]  被人知道
[00:22:37.000 --> 00:22:39.000]  這教會的女明才
[00:22:39.000 --> 00:22:41.000]  特別好
[00:22:41.000 --> 00:22:43.000]  去迎輝
[00:22:43.000 --> 00:22:45.000]  吃東西
[00:22:45.000 --> 00:22:47.000]  人家倒寫則
[00:22:47.000 --> 00:22:49.000]  不會那麼容易發脾氣
[00:22:49.000 --> 00:22:51.000]  教會的
[00:22:51.000 --> 00:22:53.000]  好一點
[00:22:53.000 --> 00:22:55.000]  我在這裡是街坊
[00:22:55.000 --> 00:22:59.000]  我來得多廣道
[00:22:59.000 --> 00:23:01.000]  我樣子都沒有那麼兇
[00:23:01.000 --> 00:23:03.000]  走在這裏都不容易罵人
[00:23:03.000 --> 00:23:05.000]  因為有些人知道你
[00:23:05.000 --> 00:23:07.000]  我上星期坐巴士
[00:23:07.000 --> 00:23:09.000]  坐在後面
[00:23:09.000 --> 00:23:11.000]  現在天氣熱
[00:23:11.000 --> 00:23:13.000]  人家已經很生氣
[00:23:13.000 --> 00:23:15.000]  後面有
[00:23:15.000 --> 00:23:17.000]  另一個人
[00:23:17.000 --> 00:23:19.000]  大大隻的
[00:23:19.000 --> 00:23:21.000]  地盤人
[00:23:21.000 --> 00:23:23.000]  開音樂很吵
[00:23:23.000 --> 00:23:25.000]  其實音樂不是很吵
[00:23:25.000 --> 00:23:27.000]  但你知道人生氣
[00:23:27.000 --> 00:23:29.000]  例如我生氣
[00:23:29.000 --> 00:23:31.000]  他侵犯我的權利
[00:23:31.000 --> 00:23:33.000]  我不想聽音樂
[00:23:33.000 --> 00:23:35.000]  為什麼要我聽
[00:23:35.000 --> 00:23:37.000]  我叫他不要開那麼大聲
[00:23:37.000 --> 00:23:39.000]  他看見我不夠他大
[00:23:39.000 --> 00:23:41.000]  他用手撒一撒我
[00:23:41.000 --> 00:23:43.000]  繼續這樣
[00:23:43.000 --> 00:23:45.000]  我聽了覺得更大聲
[00:23:45.000 --> 00:23:49.000]  我都盯著他
[00:23:49.000 --> 00:23:51.000]  看著他
[00:23:51.000 --> 00:23:53.000]  但想想好漢不在眼前窺
[00:23:53.000 --> 00:23:55.000]  不要這樣
[00:23:55.000 --> 00:23:57.000]  坐在樓上最便宜的人被人打死
[00:23:57.000 --> 00:23:59.000]  沒人知道
[00:23:59.000 --> 00:24:01.000]  那就算了
[00:24:01.000 --> 00:24:03.000]  開始平心靜氣的時候
[00:24:03.000 --> 00:24:05.000]  聽清楚音樂
[00:24:05.000 --> 00:24:07.000]  有些像詩歌的性質
[00:24:07.000 --> 00:24:09.000]  然後聽到有人講國語
[00:24:09.000 --> 00:24:11.000]  我認得那國語聲
[00:24:11.000 --> 00:24:13.000]  因為他們通常都是這樣
[00:24:13.000 --> 00:24:15.000]  原來就是
[00:24:15.000 --> 00:24:17.000]  在美國矽谷
[00:24:17.000 --> 00:24:19.000]  生命河教會
[00:24:19.000 --> 00:24:21.000]  劉同牧師的聲音
[00:24:21.000 --> 00:24:23.000]  我就問他
[00:24:23.000 --> 00:24:25.000]  是不是劉同
[00:24:25.000 --> 00:24:27.000]  他說是
[00:24:27.000 --> 00:24:29.000]  自從那對話之後
[00:24:29.000 --> 00:24:31.000]  我們的眼神沒有仇視
[00:24:33.000 --> 00:24:35.000]  那種戾氣已經化了
[00:24:35.000 --> 00:24:37.000]  弟兄姊妹
[00:24:37.000 --> 00:24:39.000]  鋪頭出來
[00:24:39.000 --> 00:24:43.000]  讓人知道你是一誠浸信會
[00:24:43.000 --> 00:24:45.000]  讓人知道你是福音使者
[00:24:45.000 --> 00:24:47.000]  不用一定要派單張
[00:24:47.000 --> 00:24:49.000]  下面的看更
[00:24:49.000 --> 00:24:51.000]  跟他說兩句
[00:24:51.000 --> 00:24:53.000]  早晨
[00:24:53.000 --> 00:24:55.000]  早上有人進電梯按門鈴
[00:24:55.000 --> 00:24:57.000]  你不要按
[00:24:57.000 --> 00:24:59.000]  等他快點關門
[00:24:59.000 --> 00:25:01.000]  等他進來
[00:25:01.000 --> 00:25:03.000]  早晨
[00:25:03.000 --> 00:25:05.000]  或許有機會你會跟他
[00:25:05.000 --> 00:25:07.000]  回來教會
[00:25:07.000 --> 00:25:09.000]  不需要即時講福音
[00:25:09.000 --> 00:25:11.000]  但他可能跟你
[00:25:11.000 --> 00:25:13.000]  多聊兩句的時候
[00:25:13.000 --> 00:25:15.000]  有共同題材
[00:25:15.000 --> 00:25:17.000]  大家一起行山
[00:25:17.000 --> 00:25:19.000]  或他有事你可以給他意見
[00:25:19.000 --> 00:25:21.000]  就會成為
[00:25:21.000 --> 00:25:23.000]  36年
[00:25:23.000 --> 00:25:25.000]  37年 38年
[00:25:25.000 --> 00:25:27.000]  第一誠的人
[00:25:27.000 --> 00:25:29.000]  你肯鋪頭
[00:25:29.000 --> 00:25:31.000]  你可以選擇做隱形
[00:25:31.000 --> 00:25:33.000]  但你定義要選擇
[00:25:33.000 --> 00:25:35.000]  美好
[00:25:35.000 --> 00:25:37.000]  重要的事
[00:25:37.000 --> 00:25:39.000]  如果
[00:25:39.000 --> 00:25:41.000]  同心合意傳福音
[00:25:41.000 --> 00:25:43.000]  在教會來說
[00:25:43.000 --> 00:25:45.000]  是繼續延續下去
[00:25:45.000 --> 00:25:47.000]  如果同心合意
[00:25:47.000 --> 00:25:49.000]  興旺福音在教會來說
[00:25:49.000 --> 00:25:51.000]  是刻意地適選
[00:25:51.000 --> 00:25:53.000]  第三點
[00:25:53.000 --> 00:25:55.000]  最後一點
[00:25:55.000 --> 00:25:57.000]  同心合意興旺福音
[00:25:57.000 --> 00:25:59.000]  是同愛的
[00:25:59.000 --> 00:26:01.000]  我們再看看第九節和第十節
[00:26:01.000 --> 00:26:03.000]  我所討局的
[00:26:03.000 --> 00:26:05.000]  就是要你們的愛心
[00:26:05.000 --> 00:26:07.000]  在知識和各樣見識上
[00:26:07.000 --> 00:26:09.000]  多而又多
[00:26:09.000 --> 00:26:11.000]  使你們能分辨是非
[00:26:11.000 --> 00:26:13.000]  我已經解釋過了
[00:26:13.000 --> 00:26:15.000]  作誠實無過人直到基督的日子
[00:26:15.000 --> 00:26:17.000]  我想想清楚
[00:26:17.000 --> 00:26:19.000]  麻煩我們看回第九節
[00:26:19.000 --> 00:26:21.000]  你看到這裡有知識和各樣見識
[00:26:21.000 --> 00:26:23.000]  知識和見識看上去很相似
[00:26:23.000 --> 00:26:25.000]  但知識是經驗
[00:26:25.000 --> 00:26:27.000]  經驗得來的知識
[00:26:27.000 --> 00:26:29.000]  不是書本
[00:26:29.000 --> 00:26:31.000]  見識就是有了經驗
[00:26:31.000 --> 00:26:33.000]  就懂得分析和辨別
[00:26:33.000 --> 00:26:35.000]  我舉個簡單買菜的例子
[00:26:35.000 --> 00:26:37.000]  我們很流行
[00:26:37.000 --> 00:26:39.000]  去買菜
[00:26:39.000 --> 00:26:41.000]  便宜的便宜的
[00:26:41.000 --> 00:26:43.000]  30元一份就買
[00:26:43.000 --> 00:26:45.000]  以為撿到就拿走
[00:26:45.000 --> 00:26:47.000]  回去發現30元一份的
[00:26:47.000 --> 00:26:49.000]  底下是怎樣
[00:26:49.000 --> 00:26:51.000]  有爛有黑
[00:26:51.000 --> 00:26:53.000]  就老襯了
[00:26:53.000 --> 00:26:55.000]  這就叫經驗
[00:26:55.000 --> 00:26:57.000]  可能一次兩次都是這樣
[00:26:57.000 --> 00:26:59.000]  累積了經驗
[00:26:59.000 --> 00:27:01.000]  即是有了知識
[00:27:01.000 --> 00:27:03.000]  然後用見識去分析
[00:27:03.000 --> 00:27:05.000]  以後
[00:27:05.000 --> 00:27:07.000]  要不就決定
[00:27:07.000 --> 00:27:09.000]  不要買30元一份
[00:27:09.000 --> 00:27:11.000]  要不就買的時候
[00:27:11.000 --> 00:27:13.000]  先看看底下
[00:27:13.000 --> 00:27:15.000]  先看看底下
[00:27:15.000 --> 00:27:17.000]  有經驗繼續再買
[00:27:17.000 --> 00:27:19.000]  是傻子
[00:27:19.000 --> 00:27:21.000]  不懂得分析不懂得辨別
[00:27:21.000 --> 00:27:23.000]  或者更加決定
[00:27:23.000 --> 00:27:25.000]  那間店是騙人的
[00:27:25.000 --> 00:27:27.000]  去第二間買
[00:27:27.000 --> 00:27:29.000]  經驗告訴你不要再光顧那間店
[00:27:29.000 --> 00:27:31.000]  買魚生果菜也好
[00:27:31.000 --> 00:27:35.000]  沒錯明白
[00:27:35.000 --> 00:27:37.000]  要選擇需要經驗
[00:27:37.000 --> 00:27:39.000]  知識和分辨
[00:27:39.000 --> 00:27:41.000]  為何需要愛心
[00:27:41.000 --> 00:27:43.000]  你有沒有試過去買街市
[00:27:43.000 --> 00:27:45.000]  和賣魚檔
[00:27:45.000 --> 00:27:47.000]  我以前用見識知識選魚
[00:27:47.000 --> 00:27:49.000]  今天我用愛心
[00:27:49.000 --> 00:27:51.000]  你也要跟著我
[00:27:51.000 --> 00:27:53.000]  他很開心
[00:27:53.000 --> 00:27:57.000]  為何選擇要愛心
[00:27:57.000 --> 00:27:59.000]  保羅那麼傻
[00:27:59.000 --> 00:28:01.000]  祈禱要愛心
[00:28:01.000 --> 00:28:03.000]  很明顯不需要
[00:28:03.000 --> 00:28:05.000]  原來他懂得選擇
[00:28:05.000 --> 00:28:07.000]  同心合意興旺福音
[00:28:07.000 --> 00:28:09.000]  不只是你有經驗
[00:28:09.000 --> 00:28:11.000]  你以為我們全部都是律師
[00:28:11.000 --> 00:28:13.000]  一個是高級公務員
[00:28:13.000 --> 00:28:15.000]  一個是地產投資
[00:28:15.000 --> 00:28:17.000]  我們做什麼都可以
[00:28:17.000 --> 00:28:19.000]  做第一年也可以
[00:28:19.000 --> 00:28:21.000]  做十年也可以
[00:28:21.000 --> 00:28:23.000]  延續下去
[00:28:23.000 --> 00:28:25.000]  不需要你的知識和經驗
[00:28:25.000 --> 00:28:27.000]  不能夠誇口
[00:28:27.000 --> 00:28:29.000]  要愛心
[00:28:29.000 --> 00:28:31.000]  不過愛心
[00:28:31.000 --> 00:28:33.000]  是讓我們吃虧了一點
[00:28:33.000 --> 00:28:35.000]  因為你習慣讀聖經
[00:28:35.000 --> 00:28:37.000]  一想到愛心
[00:28:37.000 --> 00:28:39.000]  就知道對隔壁
[00:28:39.000 --> 00:28:41.000]  對人有愛心
[00:28:41.000 --> 00:28:43.000]  但原來環球聖經譯本
[00:28:43.000 --> 00:28:45.000]  比較新的譯本
[00:28:45.000 --> 00:28:47.000]  要你們的愛
[00:28:47.000 --> 00:28:49.000]  這樣就不同了
[00:28:49.000 --> 00:28:51.000]  如果看聖經沒有心智
[00:28:51.000 --> 00:28:53.000]  就只會問一個問題
[00:28:53.000 --> 00:28:55.000]  愛誰
[00:28:55.000 --> 00:28:57.000]  是不是
[00:28:57.000 --> 00:28:59.000]  在聖經裏面
[00:28:59.000 --> 00:29:01.000]  如果你看到愛
[00:29:01.000 --> 00:29:03.000]  第一個想到的應該是誰
[00:29:03.000 --> 00:29:05.000]  上帝
[00:29:05.000 --> 00:29:07.000]  如果你是猶太人
[00:29:07.000 --> 00:29:09.000]  想完愛上帝
[00:29:09.000 --> 00:29:11.000]  想到盡心盡性盡力
[00:29:11.000 --> 00:29:13.000]  愛主你的神
[00:29:13.000 --> 00:29:15.000]  愛人如己
[00:29:15.000 --> 00:29:17.000]  所以如果你不是譯做愛心
[00:29:17.000 --> 00:29:19.000]  你清楚觸摸到保羅的脈搏
[00:29:19.000 --> 00:29:21.000]  他說我祈禱
[00:29:21.000 --> 00:29:23.000]  希望你們越來越醒目
[00:29:23.000 --> 00:29:25.000]  多經驗
[00:29:25.000 --> 00:29:27.000]  不過多經驗多學識都不夠
[00:29:27.000 --> 00:29:29.000]  我希望你們有愛
[00:29:29.000 --> 00:29:31.000]  你有愛
[00:29:31.000 --> 00:29:33.000]  你就會選擇
[00:29:33.000 --> 00:29:35.000]  無論個人或教會
[00:29:35.000 --> 00:29:37.000]  繼續用全福音
[00:29:37.000 --> 00:29:39.000]  作為你的選擇
[00:29:39.000 --> 00:29:41.000]  有愛
[00:29:41.000 --> 00:29:43.000]  繼續下去
[00:29:43.000 --> 00:29:45.000]  結婚也知道
[00:29:45.000 --> 00:29:47.000]  不需要再
[00:29:47.000 --> 00:29:49.000]  老骨頭地說
[00:29:49.000 --> 00:29:51.000]  養子女也知道
[00:29:51.000 --> 00:29:53.000]  你捱的時候
[00:29:53.000 --> 00:29:55.000]  你不知道她的薪金一定給你
[00:29:55.000 --> 00:29:57.000]  你不知道娶她的媳婦一定會孝順
[00:29:57.000 --> 00:29:59.000]  不過你是愛
[00:29:59.000 --> 00:30:01.000]  我和大家說過
[00:30:01.000 --> 00:30:03.000]  只有我可以讀完大學
[00:30:03.000 --> 00:30:05.000]  不是我特別厲害
[00:30:05.000 --> 00:30:07.000]  是我讀中學那年
[00:30:07.000 --> 00:30:09.000]  我媽媽癌症過身
[00:30:09.000 --> 00:30:11.000]  她和我四歲姐姐說
[00:30:11.000 --> 00:30:13.000]  你幫我供洪讀書
[00:30:13.000 --> 00:30:15.000]  我四歲姐姐不是很愛我
[00:30:15.000 --> 00:30:17.000]  小時候打我
[00:30:17.000 --> 00:30:19.000]  現在幾個人老了
[00:30:19.000 --> 00:30:21.000]  才珍惜原來我弟弟可以疼愛
[00:30:21.000 --> 00:30:23.000]  那時候不疼愛
[00:30:23.000 --> 00:30:25.000]  但他們肯供我讀書
[00:30:25.000 --> 00:30:27.000]  因為什麼
[00:30:27.000 --> 00:30:29.000]  因為愛我
[00:30:29.000 --> 00:30:31.000]  她愛誰
[00:30:31.000 --> 00:30:33.000]  愛媽媽
[00:30:33.000 --> 00:30:35.000]  原來愛真的可以
[00:30:35.000 --> 00:30:37.000]  叫你繼續做一些
[00:30:37.000 --> 00:30:39.000]  你不是很想做的事
[00:30:39.000 --> 00:30:41.000]  和弟兄會合作一起派單張
[00:30:41.000 --> 00:30:43.000]  一起去探訪
[00:30:43.000 --> 00:30:45.000]  不好吧
[00:30:45.000 --> 00:30:47.000]  不過你愛主愛人
[00:30:47.000 --> 00:30:49.000]  那就試試去
[00:30:49.000 --> 00:30:51.000]  上帝和你說話
[00:30:51.000 --> 00:30:53.000]  是吧
[00:30:53.000 --> 00:30:55.000]  和那個看更
[00:30:55.000 --> 00:30:57.000]  邀請他帶女兒來
[00:30:57.000 --> 00:30:59.000]  暑期聖經班
[00:30:59.000 --> 00:31:01.000]  不是吧
[00:31:01.000 --> 00:31:03.000]  我經常看馬經沒什麼機會信
[00:31:03.000 --> 00:31:05.000]  不過你又愛
[00:31:05.000 --> 00:31:07.000]  又愛主耶穌
[00:31:07.000 --> 00:31:09.000]  又愛人的心
[00:31:09.000 --> 00:31:11.000]  你就說派張單張給你
[00:31:11.000 --> 00:31:13.000]  很近的
[00:31:13.000 --> 00:31:15.000]  這樣就懂得選擇
[00:31:15.000 --> 00:31:17.000]  弟兄姊妹
[00:31:17.000 --> 00:31:19.000]  我們人生當中
[00:31:19.000 --> 00:31:21.000]  有很多人我們不是很喜歡
[00:31:21.000 --> 00:31:23.000]  有很多事情不是我們想選擇
[00:31:23.000 --> 00:31:25.000]  不過如果
[00:31:25.000 --> 00:31:27.000]  有些弟弟你不疼愛
[00:31:27.000 --> 00:31:29.000]  但你愛你媽媽
[00:31:29.000 --> 00:31:31.000]  你就會犧牲你自己的幸福
[00:31:31.000 --> 00:31:33.000]  供你的弟弟讀大學
[00:31:33.000 --> 00:31:35.000]  你也會讀大學
[00:31:35.000 --> 00:31:37.000]  所以保羅說
[00:31:37.000 --> 00:31:39.000]  我希望你回去除了知識和見識上
[00:31:39.000 --> 00:31:41.000]  你有愛主的心
[00:31:41.000 --> 00:31:43.000]  你有愛人的心
[00:31:43.000 --> 00:31:45.000]  那你這次教會
[00:31:45.000 --> 00:31:47.000]  就懂得選擇
[00:31:47.000 --> 00:31:49.000]  這個東西
[00:31:49.000 --> 00:31:51.000]  直到你愛主的日子
[00:31:51.000 --> 00:31:55.000]  傳福音是沒有時間限制的
[00:31:55.000 --> 00:31:57.000]  直到很遠
[00:31:57.000 --> 00:31:59.000]  35年停一停
[00:31:59.000 --> 00:32:01.000]  不可以歇
[00:32:01.000 --> 00:32:03.000]  傳福音也不可以自由發揮
[00:32:03.000 --> 00:32:05.000]  自動播
[00:32:05.000 --> 00:32:07.000]  不是你刻意選擇
[00:32:07.000 --> 00:32:09.000]  傳福音也不可以靠你的意願
[00:32:09.000 --> 00:32:11.000]  靠你的經驗
[00:32:11.000 --> 00:32:13.000]  捱下去
[00:32:13.000 --> 00:32:15.000]  是要你愛主的心
[00:32:15.000 --> 00:32:17.000]  會推動你
[00:32:17.000 --> 00:32:19.000]  盼望上帝賜福給你們
[00:32:19.000 --> 00:32:21.000]  35年36年
[00:32:21.000 --> 00:32:23.000]  直到他回來
[00:32:23.000 --> 00:32:25.000]  傳福音
[00:32:25.000 --> 00:32:27.000]  傳福音
[00:32:27.000 --> 00:32:29.000]  傳福音
[00:32:29.000 --> 00:32:31.000]  傳福音
[00:32:31.000 --> 00:32:33.000]  傳福音

