
[00:00:00.000 --> 00:00:05.600]  各位親愛的弟兄姊妹
[00:17:07.280 --> 00:17:09.280]  直到我跟他說
[00:17:09.280 --> 00:17:11.280]  我們入醫院
[00:17:11.280 --> 00:17:13.280]  去探一個隔離病房的病人
[00:17:13.280 --> 00:17:15.280]  我們就這樣穿我們的衣服
[00:17:15.280 --> 00:17:17.280]  洗澡
[00:17:17.280 --> 00:17:19.280]  我們進去
[00:17:19.280 --> 00:17:21.280]  不穿那套保護衣物
[00:17:21.280 --> 00:17:23.280]  又不去消毒
[00:17:23.280 --> 00:17:25.280]  就這樣進隔離病房
[00:17:25.280 --> 00:17:27.280]  行不行?他說不行
[00:17:27.280 --> 00:17:29.280]  我問他為甚麼?
[00:17:29.280 --> 00:17:31.280]  因為一點點的細菌
[00:17:31.280 --> 00:17:33.280]  足以致命
[00:17:33.280 --> 00:17:35.280]  我終於就開始跟他說
[00:17:35.280 --> 00:17:37.280]  世伯,你知不知道我們上天堂
[00:17:37.280 --> 00:17:39.280]  都是這樣嗎?
[00:17:39.280 --> 00:17:41.280]  他起初不明白
[00:17:41.280 --> 00:17:43.280]  天堂是隔離病房嗎?
[00:17:43.280 --> 00:17:45.280]  我跟他說
[00:17:45.280 --> 00:17:47.280]  我是用了一個比喻
[00:17:47.280 --> 00:17:49.280]  我問他
[00:17:49.280 --> 00:17:51.280]  上天堂的人
[00:17:51.280 --> 00:17:53.280]  如果還有人
[00:17:53.280 --> 00:17:55.280]  在憎恨別人
[00:17:55.280 --> 00:17:57.280]  這是不是天堂?
[00:17:57.280 --> 00:17:59.280]  他說不是
[00:17:59.280 --> 00:18:01.280]  第二,天堂有沒有人說謊呢?
[00:18:01.280 --> 00:18:03.280]  他想了想,應該沒有
[00:18:03.280 --> 00:18:05.280]  我再問他
[00:18:05.280 --> 00:18:07.280]  天堂有沒有人想那些
[00:18:07.280 --> 00:18:09.280]  黃色的東西
[00:18:09.280 --> 00:18:11.280]  不道德的東西
[00:18:11.280 --> 00:18:13.280]  他說應該沒有
[00:18:13.280 --> 00:18:15.280]  天堂有沒有人背後說謊呢?
[00:18:15.280 --> 00:18:17.280]  他說不會
[00:18:17.280 --> 00:18:19.280]  然後他突然說
[00:18:19.280 --> 00:18:21.280]  牧師,我明白了
[00:18:21.280 --> 00:18:23.280]  我問他明白甚麼?
[00:18:23.280 --> 00:18:25.280]  他說,在人體來
[00:18:25.280 --> 00:18:27.280]  我是一個好人
[00:18:27.280 --> 00:18:29.280]  但在神體來
[00:18:29.280 --> 00:18:31.280]  我仍然是一個罪人
[00:18:31.280 --> 00:18:33.280]  因為我都有七情六慾
[00:18:33.280 --> 00:18:35.280]  我需要耶穌基督的救贖
[00:18:35.280 --> 00:18:37.280]  最後他就決志信得主
[00:18:37.280 --> 00:18:39.280]  他決志信得主
[00:18:39.280 --> 00:18:41.280]  過了半年,他受洗的時候
[00:18:41.280 --> 00:18:43.280]  他要講見證
[00:18:43.280 --> 00:18:45.280]  然後他就要求
[00:18:45.280 --> 00:18:47.280]  他用普通話講見證
[00:18:47.280 --> 00:18:49.280]  又請我用普通話講道
[00:18:49.280 --> 00:18:51.280]  原因是甚麼呢?
[00:18:51.280 --> 00:18:53.280]  他希望他的同胞
[00:18:53.280 --> 00:18:55.280]  都聽到福音
[00:18:55.280 --> 00:18:57.280]  這是我自己
[00:18:57.280 --> 00:18:59.280]  最難得的老人家
[00:18:59.280 --> 00:19:01.280]  95歲
[00:19:01.280 --> 00:19:03.280]  決志信主
[00:19:03.280 --> 00:19:05.280]  能夠有這麼清晰的頭腦
[00:19:05.280 --> 00:19:07.280]  受洗的時候
[00:19:07.280 --> 00:19:09.280]  我問他
[00:19:09.280 --> 00:19:11.280]  耶穌基督在你哪裡?
[00:19:11.280 --> 00:19:13.280]  他說在我的心裡
[00:19:13.280 --> 00:19:15.280]  又在我的腦裡
[00:19:15.280 --> 00:19:17.280]  我問他為甚麼在你的腦子裡?
[00:19:17.280 --> 00:19:19.280]  他說很簡單
[00:19:19.280 --> 00:19:23.280]  我經過過去的查經
[00:19:23.280 --> 00:19:25.280]  我理性通過了
[00:19:25.280 --> 00:19:29.280]  耶穌旗人旗幟是真的
[00:19:29.280 --> 00:19:31.280]  他所做的事是真的
[00:19:31.280 --> 00:19:35.280]  第二,我的心裡
[00:19:35.280 --> 00:19:37.280]  經歷了
[00:19:37.280 --> 00:19:39.280]  神聽了我的禱告
[00:19:39.280 --> 00:19:41.280]  你拿了那張照片
[00:19:41.280 --> 00:19:43.280]  帶去隔離病房探病的照片給我看
[00:19:43.280 --> 00:19:45.280]  你講的東西
[00:19:45.280 --> 00:19:47.280]  完全是我心裡的問題
[00:19:47.280 --> 00:19:51.280]  你回答了我
[00:19:51.280 --> 00:19:53.280]  神解答了我的問題
[00:19:53.280 --> 00:19:55.280]  所以我深深相信
[00:19:55.280 --> 00:19:57.280]  這個神
[00:19:57.280 --> 00:19:59.280]  是在我的心裡,又在我的腦子裡
[00:19:59.280 --> 00:20:01.280]  我今天
[00:20:01.280 --> 00:20:03.280]  就要和大家來介紹
[00:20:03.280 --> 00:20:05.280]  不怕死
[00:20:05.280 --> 00:20:07.280]  而且不會死的人
[00:20:07.280 --> 00:20:09.280]  到底是誰?
[00:20:09.280 --> 00:20:11.280]  首先
[00:20:11.280 --> 00:20:13.280]  不怕死
[00:20:13.280 --> 00:20:15.280]  而且不會死的人
[00:20:15.280 --> 00:20:17.280]  第一個是誰?
[00:20:17.280 --> 00:20:19.280]  聖經裡說
[00:20:19.280 --> 00:20:21.280]  這一個就是耶穌基督
[00:20:21.280 --> 00:20:23.280]  希伯來書第二章
[00:20:23.280 --> 00:20:25.280]  14到15節
[00:20:25.280 --> 00:20:27.280]  他和我們這樣說
[00:20:27.280 --> 00:20:29.280]  既然兒女同有血肉之軀
[00:20:29.280 --> 00:20:31.280]  他也親自成為有血肉之軀
[00:20:31.280 --> 00:20:33.280]  為能夠直著死
[00:20:33.280 --> 00:20:35.280]  敗壞那個掌死權
[00:20:35.280 --> 00:20:37.280]  就是魔鬼
[00:20:37.280 --> 00:20:39.280]  並且要釋放那些一生
[00:20:39.280 --> 00:20:41.280]  因為怕死
[00:20:41.280 --> 00:20:43.280]  而成為奴隸的人
[00:20:43.280 --> 00:20:45.280]  耶穌基督
[00:20:45.280 --> 00:20:47.280]  沒有人逼他去做這件事
[00:20:47.280 --> 00:20:49.280]  他是自願地做
[00:20:49.280 --> 00:20:51.280]  約翰福音10章18節
[00:20:51.280 --> 00:20:53.280]  他清楚說明
[00:20:53.280 --> 00:20:55.280]  是沒有人奪我的命
[00:20:55.280 --> 00:20:57.280]  沒有人逼我做
[00:20:57.280 --> 00:20:59.280]  是我自己寫的
[00:20:59.280 --> 00:21:01.280]  我既有權寫我自己的命
[00:21:01.280 --> 00:21:03.280]  也有權將他取回來
[00:21:03.280 --> 00:21:05.280]  這是我在父
[00:21:05.280 --> 00:21:07.280]  在神那裡所受的命
[00:21:07.280 --> 00:21:09.280]  我們怎麼知道
[00:21:09.280 --> 00:21:11.280]  他有權取回來呢?
[00:21:11.280 --> 00:21:13.280]  一個曾經反對基督教
[00:21:13.280 --> 00:21:15.280]  逼迫基督徒
[00:21:15.280 --> 00:21:17.280]  繼續不斷抓基督徒
[00:21:17.280 --> 00:21:19.280]  坐牢
[00:21:19.280 --> 00:21:21.280]  甚至要殺害
[00:21:21.280 --> 00:21:23.280]  其中一個就是屍體犯
[00:21:23.280 --> 00:21:25.280]  是他命令那些基督徒
[00:21:25.280 --> 00:21:27.280]  去死
[00:21:27.280 --> 00:21:29.280]  是他命令那些手下
[00:21:29.280 --> 00:21:31.280]  用石頭打死的
[00:21:31.280 --> 00:21:33.280]  這個人
[00:21:33.280 --> 00:21:35.280]  他的名字叫做
[00:21:35.280 --> 00:21:37.280]  素羅
[00:21:37.280 --> 00:21:39.280]  信主之後他改了名字
[00:21:39.280 --> 00:21:41.280]  叫做保羅
[00:21:41.280 --> 00:21:43.280]  原來保羅在信主之前
[00:21:43.280 --> 00:21:45.280]  是逼迫基督徒的人
[00:21:45.280 --> 00:21:47.280]  他為什麼會轉變呢?
[00:21:47.280 --> 00:21:49.280]  因為在大馬士革的路上
[00:21:49.280 --> 00:21:51.280]  他親眼看到復活了的耶穌
[00:21:51.280 --> 00:21:53.280]  向他獻血
[00:21:53.280 --> 00:21:55.280]  他當時
[00:21:55.280 --> 00:21:57.280]  是因為大光照他的時候
[00:21:57.280 --> 00:21:59.280]  他突然之間失明
[00:21:59.280 --> 00:22:01.280]  就跌倒在地上
[00:22:01.280 --> 00:22:03.280]  然後就聽到
[00:22:03.280 --> 00:22:05.280]  耶穌基督對他說
[00:22:05.280 --> 00:22:07.280]  素羅素羅
[00:22:07.280 --> 00:22:09.280]  你為什麼要逼迫我?
[00:22:09.280 --> 00:22:11.280]  他就跟著問
[00:22:11.280 --> 00:22:13.280]  主啊你是誰啊?
[00:22:13.280 --> 00:22:15.280]  耶穌就回答
[00:22:15.280 --> 00:22:17.280]  我就是你所逼迫的耶穌
[00:22:17.280 --> 00:22:19.280]  素羅是因為這樣的緣故
[00:22:19.280 --> 00:22:21.280]  很清楚知道
[00:22:21.280 --> 00:22:23.280]  原來耶穌沒有死
[00:22:23.280 --> 00:22:25.280]  他復活了
[00:22:25.280 --> 00:22:27.280]  現在還向他顯現
[00:22:27.280 --> 00:22:29.280]  是因為這樣
[00:22:29.280 --> 00:22:31.280]  他深深的知道
[00:22:31.280 --> 00:22:33.280]  原來他過去一直
[00:22:33.280 --> 00:22:35.280]  逼迫的基督教
[00:22:35.280 --> 00:22:37.280]  逼迫的耶穌基督
[00:22:37.280 --> 00:22:39.280]  正正就是神成為人
[00:22:39.280 --> 00:22:41.280]  來到這個世界上
[00:22:41.280 --> 00:22:43.280]  是要代替全人類的罪
[00:22:43.280 --> 00:22:45.280]  來死
[00:22:45.280 --> 00:22:47.280]  但是透過復活
[00:22:47.280 --> 00:22:49.280]  他讓我們知道
[00:22:49.280 --> 00:22:51.280]  他是勝過死權
[00:22:51.280 --> 00:22:53.280]  可以復活的
[00:22:53.280 --> 00:22:55.280]  他就是那個神
[00:22:55.280 --> 00:22:57.280]  然後他寫的書信
[00:22:57.280 --> 00:22:59.280]  保羅寫的書信
[00:22:59.280 --> 00:23:01.280]  特別是哥倫多前書15章
[00:23:01.280 --> 00:23:03.280]  是用一個非常客觀
[00:23:03.280 --> 00:23:05.280]  針對事實
[00:23:05.280 --> 00:23:07.280]  針對科學
[00:23:07.280 --> 00:23:09.280]  這些的根據
[00:23:09.280 --> 00:23:11.280]  來告訴我們
[00:23:11.280 --> 00:23:13.280]  為什麼他會信
[00:23:13.280 --> 00:23:15.280]  哥倫多前書15章
[00:23:15.280 --> 00:23:17.280]  四刀第八節
[00:23:17.280 --> 00:23:19.280]  他說
[00:23:19.280 --> 00:23:21.280]  我告訴你們這個福音
[00:23:21.280 --> 00:23:23.280]  第一基督照聖經所說
[00:23:23.280 --> 00:23:25.280]  為我們的罪死了
[00:23:25.280 --> 00:23:27.280]  第二又照聖經所說
[00:23:27.280 --> 00:23:29.280]  第三天復活了
[00:23:29.280 --> 00:23:31.280]  我們怎麼知道他死了
[00:23:31.280 --> 00:23:33.280]  又復活了
[00:23:33.280 --> 00:23:35.280]  他的死是因為
[00:23:35.280 --> 00:23:37.280]  而且埋葬了
[00:23:37.280 --> 00:23:39.280]  埋葬不死也會變成死
[00:23:39.280 --> 00:23:41.280]  因為猶太人的
[00:23:41.280 --> 00:23:43.280]  埋葬規矩
[00:23:43.280 --> 00:23:45.280]  是用香膏抹藥
[00:23:45.280 --> 00:23:47.280]  抹了整個身體
[00:23:47.280 --> 00:23:49.280]  用火頭根和細麻布纏住
[00:23:49.280 --> 00:23:51.280]  好像穆拉衣那樣
[00:23:51.280 --> 00:23:53.280]  然後放進墳墓
[00:23:53.280 --> 00:23:55.280]  這種方式埋葬
[00:23:55.280 --> 00:23:57.280]  如果他暈了
[00:23:57.280 --> 00:23:59.280]  他也會被焗死
[00:23:59.280 --> 00:24:01.280]  而第二方面
[00:24:01.280 --> 00:24:03.280]  墳墓到現在
[00:24:03.280 --> 00:24:05.280]  仍然存在
[00:24:05.280 --> 00:24:07.280]  考古學家也好
[00:24:07.280 --> 00:24:09.280]  仍然可以去到那些地方
[00:24:09.280 --> 00:24:11.280]  耶穌出世的地方仍然存在
[00:24:11.280 --> 00:24:13.280]  他死的時候
[00:24:13.280 --> 00:24:15.280]  釘十字架的地方仍然存在
[00:24:15.280 --> 00:24:17.280]  他埋葬的墳墓仍然存在
[00:24:17.280 --> 00:24:19.280]  他行五餅二魚的神蹟
[00:24:19.280 --> 00:24:21.280]  那個地方仍然存在
[00:24:21.280 --> 00:24:23.280]  加利利海仍然存在
[00:24:23.280 --> 00:24:25.280]  港島的地方
[00:24:25.280 --> 00:24:27.280]  港鬼入珠群
[00:24:27.280 --> 00:24:29.280]  那個格拉森林的地方
[00:24:29.280 --> 00:24:31.280]  仍然存在
[00:24:31.280 --> 00:24:33.280]  我們去到以色列的時候
[00:24:33.280 --> 00:24:35.280]  原來一切的東西
[00:24:35.280 --> 00:24:37.280]  沒有改變
[00:24:37.280 --> 00:24:39.280]  仍然還在
[00:24:39.280 --> 00:24:41.280]  是作為遊客觀光
[00:24:41.280 --> 00:24:43.280]  最主要的地方
[00:24:43.280 --> 00:24:45.280]  然後我們看到第四節開始
[00:24:45.280 --> 00:24:47.280]  哥倫多前書十五節
[00:24:47.280 --> 00:24:49.280]  他死了之後
[00:24:49.280 --> 00:24:51.280]  而且埋葬了
[00:24:51.280 --> 00:24:53.280]  又照聖經所說
[00:24:53.280 --> 00:24:55.280]  第三天復活了
[00:24:55.280 --> 00:24:57.280]  我們怎知道他復活了
[00:24:57.280 --> 00:25:01.280]  他就連續用了六次
[00:25:01.280 --> 00:25:03.280]  顯然
[00:25:03.280 --> 00:25:05.280]  顯然
[00:25:05.280 --> 00:25:07.280]  顯然
[00:25:07.280 --> 00:25:09.280]  讓我們知道他的復活是真的
[00:25:09.280 --> 00:25:11.280]  首先
[00:25:11.280 --> 00:25:13.280]  他顯現給彼得看
[00:25:13.280 --> 00:25:15.280]  接著他顯現給十二仕徒看
[00:25:15.280 --> 00:25:17.280]  接著第三
[00:25:17.280 --> 00:25:19.280]  他又同一時間
[00:25:19.280 --> 00:25:21.280]  顯現給五百多個弟兄看
[00:25:21.280 --> 00:25:23.280]  第四
[00:25:23.280 --> 00:25:25.280]  同時又顯現給雅各
[00:25:25.280 --> 00:25:27.280]  是一個不信他的肉身的小孩
[00:25:27.280 --> 00:25:29.280]  他顯現給他看
[00:25:29.280 --> 00:25:31.280]  然後第五
[00:25:31.280 --> 00:25:33.280]  又顯現給眾仕徒看
[00:25:33.280 --> 00:25:35.280]  所有的仕徒一起看到
[00:25:35.280 --> 00:25:37.280]  第四
[00:25:37.280 --> 00:25:39.280]  他又顯現給亞國
[00:25:39.280 --> 00:25:41.280]  所有的仕徒一起看到
[00:25:41.280 --> 00:25:45.280]  然後最後又顯現給保羅看
[00:25:45.280 --> 00:25:47.280]  保羅說
[00:25:47.280 --> 00:25:51.280]  我如同未到產期而生的人一樣
[00:25:51.280 --> 00:25:55.280]  但是就是因為他親眼看到
[00:25:55.280 --> 00:25:57.280]  復活了的耶穌
[00:25:57.280 --> 00:25:59.280]  向他顯現
[00:25:59.280 --> 00:26:01.280]  是令到這個迫害基督教
[00:26:01.280 --> 00:26:03.280]  迫害信徒
[00:26:03.280 --> 00:26:05.280]  迫迫耶穌
[00:26:05.280 --> 00:26:07.280]  是耶穌說你是迫迫我
[00:26:07.280 --> 00:26:09.280]  這個這樣的訴求
[00:26:09.280 --> 00:26:13.280]  他脫胎換骨改變
[00:26:13.280 --> 00:26:15.280]  改變成怎樣
[00:26:15.280 --> 00:26:17.280]  為了主的緣故
[00:26:17.280 --> 00:26:19.280]  他要去外邦人的地方傳福音
[00:26:19.280 --> 00:26:21.280]  第二
[00:26:21.280 --> 00:26:23.280]  向猶太人傳福音
[00:26:23.280 --> 00:26:25.280]  猶太人要將他陷害
[00:26:25.280 --> 00:26:27.280]  結果抓他
[00:26:27.280 --> 00:26:29.280]  差點弄死他
[00:26:29.280 --> 00:26:31.280]  好在保羅的內生之道就報了官
[00:26:31.280 --> 00:26:35.280]  結果官派軍隊保護他
[00:26:35.280 --> 00:26:37.280]  然後叫他先抓進監獄
[00:26:37.280 --> 00:26:39.280]  不讓猶太人殺
[00:26:39.280 --> 00:26:45.280]  然後在羅馬的官面前受審的時候
[00:26:45.280 --> 00:26:47.280]  那些官都覺得
[00:26:47.280 --> 00:26:50.280]  這個人為什麼要抓來我這裡呢?
[00:26:50.280 --> 00:26:52.280]  他都沒有罪
[00:26:52.280 --> 00:26:54.280]  我查不出任何的罪
[00:26:54.280 --> 00:26:56.280]  但是保羅他竟然
[00:26:56.280 --> 00:26:59.280]  本來的官是放他的
[00:26:59.280 --> 00:27:02.280]  但是他竟然說我要上訴
[00:27:02.280 --> 00:27:04.280]  你上訴什麼呢?
[00:27:04.280 --> 00:27:06.280]  我判你有罪
[00:27:06.280 --> 00:27:08.280]  為什麼你要上訴呢?
[00:27:08.280 --> 00:27:10.280]  但是保羅堅持上訴官都沒有辦法
[00:27:10.280 --> 00:27:14.280]  所以就讓他坐著
[00:27:14.280 --> 00:27:19.280]  押囚犯去羅馬的船
[00:27:19.280 --> 00:27:21.280]  就一起去羅馬
[00:27:21.280 --> 00:27:23.280]  為什麼他要這樣做呢?
[00:27:23.280 --> 00:27:27.280]  因為他自己在耶穌的記錄裡面
[00:27:27.280 --> 00:27:30.280]  耶穌給他的使命
[00:27:30.280 --> 00:27:32.280]  就是要在外邦人的面前
[00:27:32.280 --> 00:27:34.280]  在猶太人的面前
[00:27:34.280 --> 00:27:36.280]  去皇帝的面前
[00:27:36.280 --> 00:27:38.280]  君王的面前
[00:27:38.280 --> 00:27:40.280]  來為主作見證
[00:27:40.280 --> 00:27:42.280]  保羅就要這樣做
[00:27:42.280 --> 00:27:46.280]  為什麼他這樣都肯
[00:27:46.280 --> 00:27:49.280]  明明死了他都要這樣做
[00:27:49.280 --> 00:27:52.280]  哥林多前書十五章
[00:27:52.280 --> 00:27:54.280]  十三到十九節
[00:27:54.280 --> 00:27:57.280]  就連續用了六次
[00:27:57.280 --> 00:28:01.280]  如果如果如果
[00:28:01.280 --> 00:28:04.280]  是一個理性的分析
[00:28:04.280 --> 00:28:06.280]  如果沒有死人復活
[00:28:06.280 --> 00:28:08.280]  基督就沒有復活
[00:28:08.280 --> 00:28:10.280]  如果基督沒有復活
[00:28:10.280 --> 00:28:14.280]  我們傳的就是自己找自己笨
[00:28:14.280 --> 00:28:18.280]  你們信的都是拿來信的
[00:28:18.280 --> 00:28:21.280]  是枉然是無效的
[00:28:21.280 --> 00:28:22.280]  第三
[00:28:22.280 --> 00:28:25.280]  如果耶穌真的沒有死人復活
[00:28:25.280 --> 00:28:28.280]  我們就明顯是為神妄作見證
[00:28:28.280 --> 00:28:30.280]  是什麼意思呢?
[00:28:30.280 --> 00:28:32.280]  意思就是說
[00:28:32.280 --> 00:28:34.280]  今生沒有好處
[00:28:34.280 --> 00:28:36.280]  會被人殺
[00:28:36.280 --> 00:28:38.280]  保羅後來是被人斬頭的
[00:28:38.280 --> 00:28:40.280]  他坐了幾次的牢
[00:28:40.280 --> 00:28:42.280]  最後在羅馬被人斬頭
[00:28:42.280 --> 00:28:44.280]  這樣死的
[00:28:44.280 --> 00:28:46.280]  所以因為這樣的緣故
[00:28:46.280 --> 00:28:48.280]  如果耶穌沒有復活的話
[00:28:48.280 --> 00:28:50.280]  他們是這樣說謊
[00:28:50.280 --> 00:28:52.280]  他們自己騙自己
[00:28:52.280 --> 00:28:55.280]  騙的結果就是肉身沒有好處
[00:28:55.280 --> 00:28:56.280]  他會死
[00:28:56.280 --> 00:28:58.280]  而且死得很慘
[00:28:58.280 --> 00:28:59.280]  很多的迫害
[00:28:59.280 --> 00:29:00.280]  然後才死
[00:29:00.280 --> 00:29:01.280]  第二
[00:29:01.280 --> 00:29:04.280]  對來生如果真的有的話
[00:29:04.280 --> 00:29:05.280]  沒有好處的
[00:29:05.280 --> 00:29:07.280]  因為實際說明
[00:29:07.280 --> 00:29:09.280]  不可以作假見證
[00:29:09.280 --> 00:29:11.280]  聖經裡面說
[00:29:11.280 --> 00:29:13.280]  如果我們是說謊
[00:29:13.280 --> 00:29:15.280]  如果你說為神說謊
[00:29:15.280 --> 00:29:18.280]  是更加完全不可思議
[00:29:18.280 --> 00:29:21.280]  你明知道這些事
[00:29:21.280 --> 00:29:23.280]  與神的國是沒有分的
[00:29:23.280 --> 00:29:26.280]  是和一切的姦淫
[00:29:26.280 --> 00:29:27.280]  殺人等等
[00:29:27.280 --> 00:29:28.280]  都是一樣
[00:29:28.280 --> 00:29:29.280]  這些罪
[00:29:29.280 --> 00:29:32.280]  是令人與神的國沒有分的
[00:29:32.280 --> 00:29:35.280]  所以保羅就說
[00:29:35.280 --> 00:29:37.280]  如果我真的說謊的話
[00:29:37.280 --> 00:29:39.280]  我為了什麼呢?
[00:29:39.280 --> 00:29:41.280]  是沒有可能的事
[00:29:41.280 --> 00:29:44.280]  我們明明知道
[00:29:44.280 --> 00:29:46.280]  如果你去一個國家
[00:29:46.280 --> 00:29:48.280]  說某一樣的事
[00:29:48.280 --> 00:29:49.280]  就是死刑
[00:29:49.280 --> 00:29:52.280]  你明明是也會說不是
[00:29:52.280 --> 00:29:54.280]  何況你不是
[00:29:54.280 --> 00:29:56.280]  你強行說是
[00:29:56.280 --> 00:29:58.280]  這就更加不可思議
[00:29:58.280 --> 00:30:00.280]  所以因為這樣的緣故
[00:30:00.280 --> 00:30:03.280]  聖經裡面連續用了六次
[00:30:03.280 --> 00:30:05.280]  如果死人沒有復活
[00:30:05.280 --> 00:30:06.280]  如果基督沒有復活
[00:30:06.280 --> 00:30:07.280]  我們就沒有復活
[00:30:07.280 --> 00:30:10.280]  我們就是徒然相信
[00:30:10.280 --> 00:30:12.280]  我們仍然在罪的裡面
[00:30:12.280 --> 00:30:15.280]  我們不僅今生沒有好死
[00:30:15.280 --> 00:30:17.280]  來生沒有叛亡
[00:30:17.280 --> 00:30:19.280]  我們比眾人更加可憐
[00:30:19.280 --> 00:30:22.280]  保羅說了這麼多的事
[00:30:22.280 --> 00:30:24.280]  目的只是告訴我們
[00:30:24.280 --> 00:30:27.280]  基督的復活
[00:30:27.280 --> 00:30:29.280]  第一是事實
[00:30:29.280 --> 00:30:31.280]  第二基督的復活
[00:30:31.280 --> 00:30:34.280]  是合情合理地解釋了
[00:30:34.280 --> 00:30:38.280]  為什麼在這麼困難的時候
[00:30:38.280 --> 00:30:40.280]  他們仍然選擇去信
[00:30:40.280 --> 00:30:42.280]  另一件事
[00:30:42.280 --> 00:30:44.280]  保羅知道
[00:30:44.280 --> 00:30:48.280]  那些不會死又不怕死的人
[00:30:48.280 --> 00:30:52.280]  就是屬於基督的人
[00:30:52.280 --> 00:30:56.280]  原來不怕死又不會死
[00:30:56.280 --> 00:30:58.280]  第一類的人是耶穌基督
[00:30:58.280 --> 00:31:00.280]  但是第二類的人
[00:31:00.280 --> 00:31:03.280]  就是屬於基督的人
[00:31:03.280 --> 00:31:06.280]  多倫多前書15章23節
[00:31:06.280 --> 00:31:10.280]  說但各人按自己的次序復活
[00:31:10.280 --> 00:31:13.280]  初屬的果子是基督
[00:31:13.280 --> 00:31:15.280]  以後來的時候
[00:31:15.280 --> 00:31:18.280]  是屬於基督的人
[00:31:18.280 --> 00:31:20.280]  換句話來說
[00:31:20.280 --> 00:31:23.280]  耶穌是第一個復活的人
[00:31:23.280 --> 00:31:27.280]  這種復活是復活之後身體改變
[00:31:27.280 --> 00:31:29.280]  成為不老壞
[00:31:29.280 --> 00:31:31.280]  成為永恆
[00:31:31.280 --> 00:31:34.280]  成為永遠不會做錯事
[00:31:34.280 --> 00:31:36.280]  不會做羞辱的事
[00:31:36.280 --> 00:31:38.280]  不會後悔的事
[00:31:38.280 --> 00:31:40.280]  是永遠聖靈充滿
[00:31:40.280 --> 00:31:42.280]  好像耶穌基督一樣
[00:31:42.280 --> 00:31:43.280]  復活了的
[00:31:43.280 --> 00:31:45.280]  是會和神一樣
[00:31:45.280 --> 00:31:47.280]  活到永永遠遠
[00:31:47.280 --> 00:31:49.280]  是和神一起
[00:31:49.280 --> 00:31:51.280]  耶穌基督復活了
[00:31:51.280 --> 00:31:54.280]  他是這樣的一個神
[00:31:54.280 --> 00:31:55.280]  我們復活了
[00:31:55.280 --> 00:31:57.280]  都會和耶穌基督一樣
[00:31:57.280 --> 00:31:59.280]  完全和他一成一樣
[00:31:59.280 --> 00:32:02.280]  正因為有這種盼望
[00:32:02.280 --> 00:32:04.280]  所以保羅順了主之後
[00:32:04.280 --> 00:32:07.280]  他整個人坐牢在所不惜
[00:32:07.280 --> 00:32:09.280]  你要殺就殺
[00:32:09.280 --> 00:32:11.280]  死在所不惜
[00:32:11.280 --> 00:32:13.280]  他對死的看法很特別
[00:32:13.280 --> 00:32:15.280]  我相信今天
[00:32:15.280 --> 00:32:20.280]  如果你有他這種死亡觀
[00:32:20.280 --> 00:32:23.280]  沒有任何事你會怕
[00:32:23.280 --> 00:32:26.280]  而且你是充滿信心
[00:32:26.280 --> 00:32:28.280]  菲勒比斯一章二十一字
[00:32:28.280 --> 00:32:30.280]  一我活著就是基督
[00:32:30.280 --> 00:32:32.280]  我死了就有益處
[00:32:32.280 --> 00:32:35.280]  益處這個字原文
[00:32:35.280 --> 00:32:37.280]  Kaidos這個希臘文
[00:32:37.280 --> 00:32:39.280]  是發達
[00:32:39.280 --> 00:32:41.280]  做生意的人
[00:32:41.280 --> 00:32:43.280]  做到發
[00:32:43.280 --> 00:32:45.280]  有這麼多就發這麼多
[00:32:45.280 --> 00:32:48.280]  這是保羅的看法
[00:32:48.280 --> 00:32:50.280]  為什麼發?
[00:32:50.280 --> 00:32:52.280]  因為他認定基督徒死了之後
[00:32:52.280 --> 00:32:55.280]  我們在神的面前是領獎的人
[00:32:55.280 --> 00:32:56.280]  第二
[00:32:56.280 --> 00:33:00.280]  到二十三、二十四前
[00:33:00.280 --> 00:33:02.280]  保羅說
[00:33:02.280 --> 00:33:04.280]  但我欲失活著
[00:33:04.280 --> 00:33:07.280]  如果成就我所做事的果子
[00:33:07.280 --> 00:33:09.280]  我不知道如何選擇
[00:33:09.280 --> 00:33:12.280]  他說我正在兩難之間
[00:33:12.280 --> 00:33:15.280]  寧願離世與基督同在
[00:33:15.280 --> 00:33:17.280]  因為是好得無比
[00:33:17.280 --> 00:33:20.280]  然而我在欲生活著
[00:33:20.280 --> 00:33:23.280]  為你們更是要緊
[00:33:23.280 --> 00:33:25.280]  保羅自己很清楚
[00:33:25.280 --> 00:33:29.280]  他說因為他有這個盼望
[00:33:29.280 --> 00:33:31.280]  他深信
[00:33:31.280 --> 00:33:34.280]  信主的人都像耶穌基督一樣
[00:33:34.280 --> 00:33:35.280]  這樣復活
[00:33:35.280 --> 00:33:39.280]  所以他在坐牢的時間
[00:33:39.280 --> 00:33:41.280]  他很清楚
[00:33:41.280 --> 00:33:43.280]  我正在兩難之間
[00:33:43.280 --> 00:33:45.280]  一個是生存
[00:33:45.280 --> 00:33:47.280]  一個是死亡
[00:33:47.280 --> 00:33:49.280]  當然
[00:33:49.280 --> 00:33:51.280]  生存的時間可能會出獄
[00:33:51.280 --> 00:33:55.280]  如果是死亡就不能出獄
[00:33:55.280 --> 00:33:57.280]  繼續不斷在這裡
[00:33:57.280 --> 00:33:59.280]  但他說如果我可以選擇
[00:33:59.280 --> 00:34:01.280]  我寧願選離世
