
[00:00:00.000 --> 00:00:06.000]  各位聽眾,讓我們低頭先做一個禱告
[00:17:50.000 --> 00:17:51.000]  各方面的東西
[00:17:51.000 --> 00:17:53.000]  但是樣貌都要看得順眼
[00:17:53.000 --> 00:17:54.000]  有多少個會這樣的
[00:17:54.000 --> 00:17:55.000]  可以舉手嗎
[00:17:55.000 --> 00:17:57.000]  舉高一點看看
[00:17:57.000 --> 00:17:58.000]  很正常
[00:17:58.000 --> 00:17:59.000]  你們不是錯的
[00:17:59.000 --> 00:18:01.000]  我想問問姐妹們
[00:18:01.000 --> 00:18:03.000]  如果你們喜歡一個弟兄
[00:18:03.000 --> 00:18:05.000]  你都會不會看得上眼
[00:18:05.000 --> 00:18:06.000]  你才會喜歡他
[00:18:06.000 --> 00:18:07.000]  是不是
[00:18:07.000 --> 00:18:08.000]  舉手
[00:18:08.000 --> 00:18:09.000]  多少個姐妹都會
[00:18:09.000 --> 00:18:10.000]  都很正常
[00:18:10.000 --> 00:18:12.000]  那有什麼問題呢
[00:18:12.000 --> 00:18:14.000]  問題在哪裡呢
[00:18:14.000 --> 00:18:17.000]  問題不是因為他們喜歡人家漂亮
[00:18:17.000 --> 00:18:18.000]  娶她為妻
[00:18:18.000 --> 00:18:19.000]  或者嫁給她做丈夫
[00:18:19.000 --> 00:18:20.000]  不是的
[00:18:20.000 --> 00:18:23.000]  最大的問題在最後那句
[00:18:23.000 --> 00:18:26.000]  就隨意挑選
[00:18:26.000 --> 00:18:27.000]  取來為妻
[00:18:27.000 --> 00:18:28.000]  原來的意思就是
[00:18:28.000 --> 00:18:30.000]  隨意挑選
[00:18:30.000 --> 00:18:32.000]  和我們上床
[00:18:32.000 --> 00:18:36.000]  隨意和這些人上床
[00:18:36.000 --> 00:18:38.000]  完全不計後果
[00:18:38.000 --> 00:18:39.000]  完全不計代價
[00:18:39.000 --> 00:18:41.000]  喜歡誰就和誰上
[00:18:41.000 --> 00:18:43.000]  喜歡誰就和誰去
[00:18:43.000 --> 00:18:45.000]  完全沒有底線
[00:18:45.000 --> 00:18:46.000]  我們在哪裡看得到呢
[00:18:46.000 --> 00:18:48.000]  你看到第五節的時候
[00:18:48.000 --> 00:18:49.000]  你就會發覺到
[00:18:49.000 --> 00:18:51.000]  他們這個行徑的本身
[00:18:51.000 --> 00:18:52.000]  和他們的思想
[00:18:52.000 --> 00:18:54.000]  當時是怎樣的
[00:18:54.000 --> 00:18:55.000]  我們一起讀第五節
[00:18:55.000 --> 00:18:58.000]  見人在地上罪惡很大
[00:18:58.000 --> 00:19:01.000]  終日所思想的盡到善惡
[00:19:01.000 --> 00:19:02.000]  弟兄姐妹
[00:19:02.000 --> 00:19:04.000]  原來在這裡所看到的
[00:19:04.000 --> 00:19:08.000]  就是當時的人已經越來越注重外表的美貌
[00:19:08.000 --> 00:19:12.000]  第二是隨意和人上床
[00:19:12.000 --> 00:19:13.000]  是複數的
[00:19:13.000 --> 00:19:15.000]  Any of them
[00:19:15.000 --> 00:19:17.000]  另外他們只是重性
[00:19:17.000 --> 00:19:19.000]  是沒有愛的
[00:19:19.000 --> 00:19:21.000]  神在這個情況下
[00:19:21.000 --> 00:19:22.000]  加上一個注腳
[00:19:22.000 --> 00:19:24.000]  當時這些人
[00:19:24.000 --> 00:19:27.000]  每天思想的
[00:19:27.000 --> 00:19:29.000]  盡到善惡
[00:19:29.000 --> 00:19:32.000]  另一方面他們的罪惡很大
[00:19:32.000 --> 00:19:34.000]  就證明當時他們
[00:19:34.000 --> 00:19:36.000]  基本上已經去到一個
[00:19:36.000 --> 00:19:38.000]  人欲橫流
[00:19:38.000 --> 00:19:41.000]  已經去到一個完全沒有道德的底線
[00:19:41.000 --> 00:19:42.000]  這種情形
[00:19:42.000 --> 00:19:45.000]  是不是性不好的呢
[00:19:45.000 --> 00:19:46.000]  不是
[00:19:46.000 --> 00:19:48.000]  有很多人以為
[00:19:48.000 --> 00:19:50.000]  所有的性都是不好的
[00:19:50.000 --> 00:19:51.000]  是邪惡的
[00:19:51.000 --> 00:19:52.000]  是神不喜歡的
[00:19:52.000 --> 00:19:54.000]  但實際上
[00:19:54.000 --> 00:19:55.000]  留意看回聖經的時候
[00:19:55.000 --> 00:19:57.000]  聖經不是這樣說的
[00:19:57.000 --> 00:19:59.000]  創世紀第一章裡面說到
[00:19:59.000 --> 00:20:02.000]  28節神就按照自己的形象
[00:20:02.000 --> 00:20:04.000]  做男做女
[00:20:04.000 --> 00:20:05.000]  然後28節就說
[00:20:05.000 --> 00:20:06.000]  神就叫他們做什麼
[00:20:06.000 --> 00:20:07.000]  生養眾多
[00:20:07.000 --> 00:20:08.000]  遍滿地面
[00:20:08.000 --> 00:20:10.000]  去管理天空的鳥
[00:20:10.000 --> 00:20:12.000]  海裡的魚
[00:20:12.000 --> 00:20:14.000]  陸地上一切的走獸等等
[00:20:14.000 --> 00:20:17.000]  然後創世紀的第一章最後一節
[00:20:17.000 --> 00:20:20.000]  神看著這一切
[00:20:20.000 --> 00:20:22.000]  這一切包括什麼呢
[00:20:22.000 --> 00:20:24.000]  就是所有他所做的事情
[00:20:24.000 --> 00:20:25.000]  包括性
[00:20:25.000 --> 00:20:27.000]  包括男女之間
[00:20:27.000 --> 00:20:28.000]  夫妻之間
[00:20:28.000 --> 00:20:29.000]  這個性
[00:20:29.000 --> 00:20:31.000]  都是甚好的
[00:20:31.000 --> 00:20:32.000]  神看著是甚好的
[00:20:32.000 --> 00:20:34.000]  另一方面當我們去到新約的時候
[00:20:34.000 --> 00:20:36.000]  你就會看見
[00:20:36.000 --> 00:20:38.000]  神不單止沒有叫人
[00:20:38.000 --> 00:20:40.000]  去拒絕
[00:20:40.000 --> 00:20:42.000]  甚至在夫妻裡
[00:20:42.000 --> 00:20:44.000]  他是不鼓勵人去拒絕
[00:20:44.000 --> 00:20:46.000]  性的要求
[00:20:46.000 --> 00:20:48.000]  我們一起讀一讀哥林多前書七章
[00:20:48.000 --> 00:20:50.000]  一到第五節
[00:20:50.000 --> 00:20:51.000]  一到第五節
[00:20:51.000 --> 00:20:52.000]  我們一起讀
[00:20:52.000 --> 00:20:54.000]  論到你們信上所提的事
[00:20:54.000 --> 00:20:57.000]  何說男不近女都好
[00:20:57.000 --> 00:20:59.000]  但為免淫亂的事
[00:20:59.000 --> 00:21:01.000]  男子當各有自己的妻子
[00:21:01.000 --> 00:21:03.000]  女子也當各有自己的丈夫
[00:21:03.000 --> 00:21:05.000]  丈夫用俠義的分對妻子
[00:21:05.000 --> 00:21:07.000]  妻子待丈夫也要如此
[00:21:07.000 --> 00:21:10.000]  妻子沒有權柄主張自己的身子
[00:21:10.000 --> 00:21:11.000]  乃在丈夫
[00:21:11.000 --> 00:21:13.000]  丈夫沒有權柄主張自己的身子
[00:21:13.000 --> 00:21:14.000]  乃在妻子
[00:21:14.000 --> 00:21:16.000]  夫妻不可彼此虧待
[00:21:16.000 --> 00:21:18.000]  除非兩雙情願暫時分房
[00:21:18.000 --> 00:21:20.000]  惟要專心禱告方可
[00:21:20.000 --> 00:21:22.000]  以後仍要同房
[00:21:22.000 --> 00:21:24.000]  免得撒旦趁著你們情不自禁
[00:21:24.000 --> 00:21:26.000]  引誘你們
[00:21:26.000 --> 00:21:28.000]  在當時的背景
[00:21:28.000 --> 00:21:30.000]  有可能
[00:21:30.000 --> 00:21:33.000]  就是有些人用性去控制
[00:21:33.000 --> 00:21:35.000]  駕馭他的配偶
[00:21:35.000 --> 00:21:37.000]  原來在耶穌的時代
[00:21:37.000 --> 00:21:39.000]  在新約的時代
[00:21:39.000 --> 00:21:41.000]  不單是猶太人的社會
[00:21:41.000 --> 00:21:43.000]  甚至是外邦人的社會
[00:21:43.000 --> 00:21:44.000]  都是這樣的
[00:21:44.000 --> 00:21:45.000]  結婚之後
[00:21:45.000 --> 00:21:47.000]  如果太太沒有孩子
[00:21:47.000 --> 00:21:50.000]  他們認為這是神不祝福他們
[00:21:50.000 --> 00:21:52.000]  是神咒詛他們
[00:21:52.000 --> 00:21:54.000]  他們覺得這是奇恥大辱
[00:21:54.000 --> 00:21:55.000]  是因為這樣的緣故
[00:21:55.000 --> 00:21:57.000]  如果丈夫不喜歡太太
[00:21:57.000 --> 00:21:59.000]  就不跟他行房
[00:21:59.000 --> 00:22:01.000]  以致太太生不了孩子
[00:22:01.000 --> 00:22:02.000]  生不了孩子
[00:22:02.000 --> 00:22:05.000]  就一生一世悠悠愁愁地死了
[00:22:05.000 --> 00:22:07.000]  甚至有些太太
[00:22:07.000 --> 00:22:09.000]  因為一直沒有孩子
[00:22:09.000 --> 00:22:11.000]  甚至要自殺
[00:22:11.000 --> 00:22:14.000]  這是當時非常普遍的現象
[00:22:14.000 --> 00:22:16.000]  所以有些男人
[00:22:16.000 --> 00:22:18.000]  為了駕馭太太
[00:22:18.000 --> 00:22:19.000]  就用這個作為一種要脅
[00:22:19.000 --> 00:22:21.000]  我不跟你好
[00:22:21.000 --> 00:22:23.000]  他就以為這樣
[00:22:23.000 --> 00:22:26.000]  就讓太太言聽計從
[00:22:26.000 --> 00:22:28.000]  千依百順
[00:22:28.000 --> 00:22:30.000]  什麼都聽了
[00:22:30.000 --> 00:22:32.000]  所以保羅在這個地方
[00:22:32.000 --> 00:22:33.000]  就寫了這段經文
[00:22:33.000 --> 00:22:35.000]  警告他們
[00:22:35.000 --> 00:22:39.000]  妻子無權主張自己的身子
[00:22:39.000 --> 00:22:40.000]  乃在丈夫
[00:22:40.000 --> 00:22:43.000]  但同樣丈夫都無權主張自己的身子
[00:22:43.000 --> 00:22:44.000]  乃在妻子
[00:22:44.000 --> 00:22:45.000]  換句話來說
[00:22:45.000 --> 00:22:48.000]  當任何配偶的一方
[00:22:48.000 --> 00:22:50.000]  有這個需要要求的時候
[00:22:50.000 --> 00:22:52.000]  對方要盡量遷就
[00:22:52.000 --> 00:22:55.000]  這是聖經的教導
[00:22:55.000 --> 00:22:58.000]  但很可惜的是今天的社會
[00:22:58.000 --> 00:23:01.000]  雖然和以前有不同的文化
[00:23:01.000 --> 00:23:03.000]  不少夫妻
[00:23:03.000 --> 00:23:05.000]  仍然用這件事
[00:23:05.000 --> 00:23:07.000]  來駕馭對方
[00:23:07.000 --> 00:23:09.000]  控制對方
[00:23:09.000 --> 00:23:11.000]  太太不喜歡的丈夫
[00:23:11.000 --> 00:23:12.000]  生他的氣的時候
[00:23:12.000 --> 00:23:14.000]  就用這個作為一種武器
[00:23:14.000 --> 00:23:15.000]  不給他
[00:23:15.000 --> 00:23:17.000]  以致令他很不滿足
[00:23:17.000 --> 00:23:18.000]  他們以為這樣的時候
[00:23:18.000 --> 00:23:20.000]  丈夫就要聽他的
[00:23:20.000 --> 00:23:21.000]  但他們沒有想到
[00:23:21.000 --> 00:23:22.000]  丈夫因為這樣的緣故
[00:23:22.000 --> 00:23:24.000]  有可能走得更加遠
[00:23:24.000 --> 00:23:25.000]  他們在外面找人
[00:23:25.000 --> 00:23:27.000]  就更加麻煩
[00:23:27.000 --> 00:23:28.000]  另一方面
[00:23:28.000 --> 00:23:30.000]  丈夫以為這樣要求太太
[00:23:30.000 --> 00:23:32.000]  太太就會言聽計從
[00:23:32.000 --> 00:23:33.000]  不要以為是這樣
[00:23:33.000 --> 00:23:36.000]  太太的心也會離開你
[00:23:36.000 --> 00:23:38.000]  在今天的世界裏
[00:23:38.000 --> 00:23:39.000]  我們發覺
[00:23:39.000 --> 00:23:41.000]  有些畸形的現象
[00:23:41.000 --> 00:23:46.000]  不應該有性的關係
[00:23:46.000 --> 00:23:48.000]  就經常都有性的關係
[00:23:48.000 --> 00:23:50.000]  甚至連洗澡都要一起
[00:23:50.000 --> 00:23:55.000]  但應該有性的享受和權利
[00:23:55.000 --> 00:24:00.000]  反而去逃避這種責任
[00:24:00.000 --> 00:24:02.000]  兩年前
[00:24:02.000 --> 00:24:04.000]  有個弟兄
[00:24:04.000 --> 00:24:05.000]  來了我們當中
[00:24:05.000 --> 00:24:07.000]  聽了三個月
[00:24:07.000 --> 00:24:10.000]  他約我談
[00:24:10.000 --> 00:24:12.000]  他說牧師
[00:24:12.000 --> 00:24:13.000]  我知道我提出這件事
[00:24:13.000 --> 00:24:15.000]  你一定反對
[00:24:15.000 --> 00:24:17.000]  我知道你的立場
[00:24:17.000 --> 00:24:18.000]  一定不是好東西
[00:24:18.000 --> 00:24:21.000]  我心裏不想
[00:24:21.000 --> 00:24:23.000]  叫我儘管提出來
[00:24:23.000 --> 00:24:24.000]  為什麼你明知道我反對
[00:24:24.000 --> 00:24:26.000]  你還來見我呢
[00:24:26.000 --> 00:24:29.000]  他說我想離婚
[00:24:29.000 --> 00:24:32.000]  我問他為什麼
[00:24:32.000 --> 00:24:35.000]  他說我忍不住
[00:24:35.000 --> 00:24:37.000]  結婚五年
[00:24:37.000 --> 00:24:39.000]  太太每次換衣服的時候
[00:24:39.000 --> 00:24:41.000]  都要趕他出房
[00:24:41.000 --> 00:24:42.000]  不准在那裏
[00:24:42.000 --> 00:24:43.000]  我初期以為
[00:24:43.000 --> 00:24:45.000]  你一定是取笑人的身材
[00:24:45.000 --> 00:24:46.000]  取笑人的身形
[00:24:46.000 --> 00:24:47.000]  我問他
[00:24:47.000 --> 00:24:48.000]  你不是曾經取笑過
[00:24:48.000 --> 00:24:50.000]  你太太的身材或身形嗎
[00:24:50.000 --> 00:24:51.000]  他說沒有
[00:24:51.000 --> 00:24:52.000]  牧師
[00:24:52.000 --> 00:24:54.000]  我從頭到尾都沒見過
[00:24:54.000 --> 00:24:56.000]  怎麼取笑呢
[00:24:56.000 --> 00:24:58.000]  我問他
[00:24:58.000 --> 00:25:00.000]  你怎樣去過夫妻性生活
[00:25:00.000 --> 00:25:02.000]  他說從來沒有試過
[00:25:02.000 --> 00:25:03.000]  結婚五年
[00:25:03.000 --> 00:25:06.000]  從來沒有試過性生活
[00:25:06.000 --> 00:25:08.000]  我覺得很奇怪
[00:25:08.000 --> 00:25:10.000]  到底是不是真的呢
[00:25:10.000 --> 00:25:12.000]  約了太太來
[00:25:12.000 --> 00:25:13.000]  太太來的時候
[00:25:13.000 --> 00:25:14.000]  他很坦白
[00:25:14.000 --> 00:25:16.000]  他說因為他小時候
[00:25:16.000 --> 00:25:18.000]  曾經受過性侵犯
[00:25:18.000 --> 00:25:20.000]  有一個陰影在
[00:25:20.000 --> 00:25:22.000]  所以因為這個緣故
[00:25:22.000 --> 00:25:24.000]  覺得很污穢
[00:25:24.000 --> 00:25:26.000]  所以一直拒絕丈夫的要求
[00:25:26.000 --> 00:25:28.000]  甚至在丈夫的面前
[00:25:28.000 --> 00:25:30.000]  換衣服都不想
[00:25:30.000 --> 00:25:32.000]  我知道這件事的時候
[00:25:32.000 --> 00:25:34.000]  我就跟他說
[00:25:34.000 --> 00:25:36.000]  為什麼你考慮結婚呢
[00:25:36.000 --> 00:25:37.000]  當你結婚的時候
[00:25:37.000 --> 00:25:40.000]  丈夫的要求是很理所當然
[00:25:40.000 --> 00:25:42.000]  我跟他讀了這些聖經
[00:25:42.000 --> 00:25:43.000]  讀完之後我就問他
[00:25:43.000 --> 00:25:44.000]  過去這麼多年
[00:25:44.000 --> 00:25:46.000]  你從來有沒有找過心理輔導
[00:25:46.000 --> 00:25:49.000]  輔導你將陰影除去
[00:25:49.000 --> 00:25:50.000]  我跟他說
[00:25:50.000 --> 00:25:52.000]  當你受性侵犯的時候
[00:25:52.000 --> 00:25:54.000]  錯的不是你
[00:25:54.000 --> 00:25:56.000]  是那個男人
[00:25:56.000 --> 00:25:59.000]  應該有罪的不是你
[00:25:59.000 --> 00:26:00.000]  是那個男人
[00:26:00.000 --> 00:26:02.000]  應該受罰的不是你
[00:26:02.000 --> 00:26:04.000]  是那個男人
[00:26:04.000 --> 00:26:08.000]  但我說你需要的是一種醫治
[00:26:08.000 --> 00:26:11.000]  和重整你這方面的觀念
[00:26:11.000 --> 00:26:14.000]  我辛辛苦苦跟他們聊了兩個小時
[00:26:14.000 --> 00:26:18.000]  這個太太都願意去接受心理輔導
[00:26:18.000 --> 00:26:20.000]  誰知道
[00:26:20.000 --> 00:26:22.000]  丈夫說
[00:26:22.000 --> 00:26:24.000]  我都鼓勵了她五年
[00:26:24.000 --> 00:26:26.000]  我都開心地問她
[00:26:26.000 --> 00:26:27.000]  如果她願意去
[00:26:27.000 --> 00:26:28.000]  那你怎麼辦呢
[00:26:28.000 --> 00:26:30.000]  不過我都決定了
[00:26:30.000 --> 00:26:34.000]  我說你的太太已經去接受心理輔導了
[00:26:34.000 --> 00:26:36.000]  你還要決定離婚
[00:26:36.000 --> 00:26:37.000]  他說是的
[00:26:37.000 --> 00:26:39.000]  我忍受不了了
[00:26:39.000 --> 00:26:41.000]  他說親愛的頂姐妹
[00:26:41.000 --> 00:26:42.000]  我當時來說
[00:26:42.000 --> 00:26:43.000]  我都莫名其妙
[00:26:43.000 --> 00:26:46.000]  為什麼這對夫婦不早一點去接受輔導
[00:26:46.000 --> 00:26:50.000]  為什麼不早一點將這些問題說出來
[00:26:50.000 --> 00:26:53.000]  早一點去包紮傷口
[00:26:53.000 --> 00:26:55.000]  醫治他們當中的傷痛
[00:26:55.000 --> 00:26:57.000]  他不是我們會友
[00:26:57.000 --> 00:26:59.000]  我們也無從處理
[00:26:59.000 --> 00:27:01.000]  我只是鼓勵她
[00:27:01.000 --> 00:27:03.000]  按照聖經來說
[00:27:03.000 --> 00:27:05.000]  婚姻是一生一世
[00:27:05.000 --> 00:27:08.000]  雖然你們當中五年受到很多挫折
[00:27:08.000 --> 00:27:10.000]  但我絕對相信
[00:27:10.000 --> 00:27:11.000]  如果你們肯誠
[00:27:11.000 --> 00:27:13.000]  一定能解決你們的問題
[00:27:13.000 --> 00:27:15.000]  我鼓勵他們繼續
[00:27:15.000 --> 00:27:17.000]  但丈夫不肯
[00:27:17.000 --> 00:27:19.000]  不僅不肯
[00:27:19.000 --> 00:27:21.000]  經過那次之後
[00:27:21.000 --> 00:27:22.000]  恩福也不來
[00:27:22.000 --> 00:27:23.000]  去了別的地方
[00:27:23.000 --> 00:27:25.000]  我也無從找到他
[00:27:25.000 --> 00:27:27.000]  在今天的世界裡
[00:27:27.000 --> 00:27:29.000]  我們看到有很多很多的問題
[00:27:29.000 --> 00:27:31.000]  就是你應該有權利享受的
[00:27:31.000 --> 00:27:33.000]  他就不要
[00:27:33.000 --> 00:27:35.000]  沒有權利享受的就偏要要
[00:27:35.000 --> 00:27:38.000]  這就是今天這個世界畸形的現象
[00:27:38.000 --> 00:27:40.000]  性到底是什麼呢
[00:27:40.000 --> 00:27:42.000]  他和愛的關係是怎樣呢
[00:27:42.000 --> 00:27:44.000]  我們試一試看看《創世紀》
[00:27:44.000 --> 00:27:46.000]  第22章22-25節
[00:27:46.000 --> 00:27:48.000]  你就會看得非常清楚
[00:27:48.000 --> 00:27:50.000]  一個合宜的看法
[00:27:50.000 --> 00:27:53.000]  聖經裡的性和愛的觀念
[00:27:53.000 --> 00:27:55.000]  就是在愛裡的性
[00:27:55.000 --> 00:27:57.000]  才是神所喜悅的
[00:27:57.000 --> 00:27:58.000]  我們一起讀
[00:27:58.000 --> 00:28:01.000]  耶和華神就用那人身上所取的肋骨
[00:28:01.000 --> 00:28:02.000]  造成一個女人
[00:28:02.000 --> 00:28:04.000]  令她到那人跟前
[00:28:04.000 --> 00:28:05.000]  那人說
[00:28:05.000 --> 00:28:06.000]  這是我骨中的骨
[00:28:06.000 --> 00:28:07.000]  肉中的肉
[00:28:07.000 --> 00:28:08.000]  可以稱她為女人
[00:28:08.000 --> 00:28:10.000]  因為她是從男人身上取出來的
[00:28:10.000 --> 00:28:12.000]  因此人要離開父母
[00:28:12.000 --> 00:28:13.000]  與妻子聯合
[00:28:13.000 --> 00:28:15.000]  二人成為一體
[00:28:15.000 --> 00:28:17.000]  當時夫妻二人赤身露體
[00:28:17.000 --> 00:28:19.000]  並不羞恥
[00:28:19.000 --> 00:28:21.000]  聖經認定性是神造
[00:28:21.000 --> 00:28:22.000]  是好的
[00:28:22.000 --> 00:28:25.000]  但這個性是必須要在婚姻裡
[00:28:25.000 --> 00:28:27.000]  性必須要在愛裡
[00:28:27.000 --> 00:28:29.000]  這樣的性才有幸福
[00:28:29.000 --> 00:28:32.000]  這樣的性才叫真正的享受
[00:28:32.000 --> 00:28:34.000]  這種愛是怎樣的愛呢
[00:28:34.000 --> 00:28:36.000]  23節他就告訴我們
[00:28:36.000 --> 00:28:39.000]  弟兄們留意
[00:28:39.000 --> 00:28:40.000]  聖經說
[00:28:40.000 --> 00:28:43.000]  他對著他結婚的配偶
[00:28:43.000 --> 00:28:45.000]  他說了這句話
[00:28:45.000 --> 00:28:46.000]  配偶是他誰
[00:28:46.000 --> 00:28:48.000]  妻子是他誰
[00:28:48.000 --> 00:28:50.000]  是我骨中的骨
[00:28:50.000 --> 00:28:52.000]  肉中的肉
[00:28:52.000 --> 00:28:54.000]  是什麼意思
[00:28:54.000 --> 00:28:57.000]  就是說男人
[00:28:57.000 --> 00:29:00.000]  是有一個保護者的角色
[00:29:00.000 --> 00:29:02.000]  我們是一個保護者
[00:29:02.000 --> 00:29:03.000]  什麼叫保護者
[00:29:03.000 --> 00:29:05.000]  是保護我們的妻子
[00:29:05.000 --> 00:29:08.000]  保護她免去一切的災害
[00:29:08.000 --> 00:29:10.000]  一切的危險
[00:29:10.000 --> 00:29:12.000]  一切她害怕的事
[00:29:12.000 --> 00:29:13.000]  一切她懼怕的事
[00:29:13.000 --> 00:29:15.000]  你都要盡量避開
[00:29:15.000 --> 00:29:16.000]  包括道
[00:29:16.000 --> 00:29:18.000]  如果我們明知道配偶
[00:29:18.000 --> 00:29:20.000]  她怕蟑螂
[00:29:20.000 --> 00:29:21.000]  弟兄們
[00:29:21.000 --> 00:29:25.000]  你就不要讓她廚房滿地都是蟑螂
[00:29:25.000 --> 00:29:27.000]  你就繼續不斷置諸不理
[00:29:27.000 --> 00:29:28.000]  讓她在一個地方
[00:29:28.000 --> 00:29:29.000]  來面對蟑螂
[00:29:29.000 --> 00:29:31.000]  你明知道她怕老鼠
[00:29:31.000 --> 00:29:33.000]  你又知道有老鼠在廚房
[00:29:33.000 --> 00:29:34.000]  你要搞定她
[00:29:34.000 --> 00:29:37.000]  你不要讓她來面對老鼠
[00:29:37.000 --> 00:29:38.000]  如果她怕蟑螂
[00:29:38.000 --> 00:29:39.000]  你就要抓住那些蟑螂
[00:29:39.000 --> 00:29:40.000]  不要讓她進廚房
[00:29:40.000 --> 00:29:41.000]  看到那些蟑螂
[00:29:41.000 --> 00:29:42.000]  就拉來拉去
[00:29:42.000 --> 00:29:44.000]  這個是絕對需要留意
[00:29:44.000 --> 00:29:46.000]  還有一樣東西很重要
[00:29:46.000 --> 00:29:48.000]  過去幾年裡面
[00:29:48.000 --> 00:29:50.000]  因為經濟不景
[00:29:50.000 --> 00:29:52.000]  有很多人負資產破產
[00:29:52.000 --> 00:29:54.000]  被人追債
[00:29:54.000 --> 00:29:55.000]  被人追債
[00:29:55.000 --> 00:29:56.000]  一般追債
[00:29:56.000 --> 00:30:00.000]  大部分是追先生追弟兄
[00:30:00.000 --> 00:30:02.000]  有些男人怎樣呢
[00:30:02.000 --> 00:30:04.000]  被人追債之後
[00:30:04.000 --> 00:30:05.000]  就跟太太說
[00:30:05.000 --> 00:30:07.000]  你告訴我 我不在
[00:30:07.000 --> 00:30:09.000]  人家拍到上門了
[00:30:09.000 --> 00:30:10.000]  你出去吧
[00:30:10.000 --> 00:30:12.000]  我告訴大家
[00:30:12.000 --> 00:30:13.000]  我想我們做男人
[00:30:13.000 --> 00:30:15.000]  如果做到這樣
[00:30:15.000 --> 00:30:17.000]  真的很不合意
[00:30:17.000 --> 00:30:19.000]  非常失敗
[00:30:19.000 --> 00:30:21.000]  如果人追債
[00:30:21.000 --> 00:30:23.000]  你沒理由讓自己的太太
[00:30:23.000 --> 00:30:25.000]  對著那些粗口濫竊的人
[00:30:25.000 --> 00:30:27.000]  你都不知道她是不是林鴻友
[00:30:27.000 --> 00:30:30.000]  你讓你的太太出去面對這班人
[00:30:30.000 --> 00:30:32.000]  不可能的事
[00:30:33.000 --> 00:30:35.000]  她是我們骨中的骨
[00:30:35.000 --> 00:30:37.000]  肉中的肉
[00:30:37.000 --> 00:30:39.000]  你有什麼理由挖那條排骨出來
[00:30:39.000 --> 00:30:40.000]  被人劈的
[00:30:40.000 --> 00:30:42.000]  你沒理由的
[00:30:42.000 --> 00:30:46.000]  不可能的事
[00:30:46.000 --> 00:30:48.000]  你要保護她
[00:30:48.000 --> 00:30:49.000]  另一方面
[00:30:49.000 --> 00:30:51.000]  他說夫妻二人
[00:30:51.000 --> 00:30:53.000]  是要成為一體
[00:30:53.000 --> 00:30:55.000]  二人成為一體
[00:30:55.000 --> 00:30:57.000]  不是三人 是二人
[00:30:57.000 --> 00:30:58.000]  一個男一個女
[00:30:58.000 --> 00:30:59.000]  一個夫一個妻
[00:30:59.000 --> 00:31:01.000]  是一生一世
[00:31:01.000 --> 00:31:03.000]  一心一意
[00:31:03.000 --> 00:31:05.000]  這個很重要
[00:31:05.000 --> 00:31:06.000]  在這段聖經裡
[00:31:06.000 --> 00:31:07.000]  他讓我們看見
[00:31:07.000 --> 00:31:09.000]  結婚
[00:31:09.000 --> 00:31:11.000]  不能再分你的我的
[00:31:11.000 --> 00:31:13.000]  結了婚就是我們的
[00:31:13.000 --> 00:31:15.000]  什麼都要一起
[00:31:15.000 --> 00:31:19.000]  我記得我結婚前
[00:31:19.000 --> 00:31:21.000]  我和我未來的岳父
[00:31:21.000 --> 00:31:23.000]  我們說
[00:31:23.000 --> 00:31:25.000]  我說當我們結婚的時候
[00:31:25.000 --> 00:31:27.000]  你不會少了個女兒
[00:31:27.000 --> 00:31:29.000]  你會多了個兒子
[00:31:29.000 --> 00:31:31.000]  我會當你是爸爸一樣
[00:31:31.000 --> 00:31:33.000]  我會照顧你
[00:31:33.000 --> 00:31:35.000]  實際上當時
[00:31:35.000 --> 00:31:37.000]  我未婚妻都知道
[00:31:37.000 --> 00:31:39.000]  我和他談
[00:31:39.000 --> 00:31:41.000]  比我太太和他談還要好
[00:31:41.000 --> 00:31:45.000]  另一方面就是
[00:31:45.000 --> 00:31:47.000]  我們結婚之後
[00:31:47.000 --> 00:31:49.000]  我家裡也不會少了個兒子
[00:31:49.000 --> 00:31:51.000]  多了個女兒
[00:31:51.000 --> 00:31:53.000]  我太太和我家人的關係也非常非常老友
[00:31:53.000 --> 00:31:55.000]  很好談
[00:31:55.000 --> 00:31:57.000]  這個就是婚姻
[00:31:57.000 --> 00:31:59.000]  基督裡面的婚姻
[00:31:59.000 --> 00:32:01.000]  不是在法律上
[00:32:01.000 --> 00:32:03.000]  律法要求
[00:32:03.000 --> 00:32:05.000]  你才稱他為爸爸媽媽
[00:32:05.000 --> 00:32:07.000]  現在說法律上的父親
[00:32:07.000 --> 00:32:09.000]  其實不是太合聖經
[00:32:09.000 --> 00:32:11.000]  是在法律上的關係
[00:32:11.000 --> 00:32:13.000]  應該是父親就是父親
[00:32:13.000 --> 00:32:15.000]  母親就是母親
[00:32:15.000 --> 00:32:17.000]  我太太的爸爸就是我的爸爸
[00:32:17.000 --> 00:32:19.000]  我的爸爸就是我太太的爸爸
[00:32:19.000 --> 00:32:21.000]  在我家裡我曾經說過
[00:32:21.000 --> 00:32:23.000]  我們幾個對爸爸的稱呼
[00:32:23.000 --> 00:32:25.000]  都因為有點不同
[00:32:25.000 --> 00:32:27.000]  我太太叫他爸爸叫做阿爹
[00:32:27.000 --> 00:32:29.000]  我嫂子叫他爸爸叫做爸爸
[00:32:29.000 --> 00:32:31.000]  我叫我爸爸就叫做爸爸
