
[00:00:00.000 --> 00:00:06.720]  今日給我再次機會來到大家當中
[00:20:52.440 --> 00:20:55.440]  然後影響你的行為
[00:20:55.440 --> 00:20:57.440]  我因為愛慕上帝
[00:20:57.440 --> 00:20:59.440]  所以我靈修
[00:20:59.440 --> 00:21:01.440]  我想敬拜祂
[00:21:01.440 --> 00:21:04.440]  因為我很想見到弟兄姊妹
[00:21:04.440 --> 00:21:06.440]  和他們建立屬靈的團契
[00:21:06.440 --> 00:21:08.440]  想改變團契的罪會
[00:21:08.440 --> 00:21:10.440]  是由內心開始
[00:21:10.440 --> 00:21:12.440]  然後付諸行動
[00:21:12.440 --> 00:21:16.440]  所以我想說這裡不可姦淫的
[00:21:16.440 --> 00:21:18.440]  主耶穌提出
[00:21:18.440 --> 00:21:20.440]  不單只是行為上
[00:21:20.440 --> 00:21:22.440]  還有內心的世界
[00:21:22.440 --> 00:21:27.440]  我們看經文的第一個段落
[00:21:27.440 --> 00:21:29.440]  下面的細段29-30節
[00:21:29.440 --> 00:21:35.440]  是兩節很嚴厲的解說
[00:21:35.440 --> 00:21:38.440]  如果你的右眼跌倒
[00:21:38.440 --> 00:21:40.440]  你就挖出來
[00:21:40.440 --> 00:21:44.440]  免得你整個身體
[00:21:44.440 --> 00:21:45.440]  整個人
[00:21:45.440 --> 00:21:47.440]  落到地獄去
[00:21:47.440 --> 00:21:49.440]  你沒有了一部份
[00:21:49.440 --> 00:21:51.440]  總好過全部去到地獄
[00:21:51.440 --> 00:21:53.440]  上次提過
[00:21:53.440 --> 00:21:56.440]  這個陰亂之谷再次出現
[00:21:56.440 --> 00:21:58.440]  30節
[00:21:58.440 --> 00:22:00.440]  如果你右手跌倒
[00:22:00.440 --> 00:22:02.440]  你就撞下來
[00:22:02.440 --> 00:22:04.440]  寧可失去右手
[00:22:04.440 --> 00:22:06.440]  總好過你全身
[00:22:06.440 --> 00:22:09.440]  下到這個陰亂之谷去
[00:22:09.440 --> 00:22:12.440]  這兩句說話
[00:22:12.440 --> 00:22:14.440]  或者這兩個教導
[00:22:14.440 --> 00:22:19.440]  在歷史上有兩個極端的理解
[00:22:19.440 --> 00:22:23.440]  第一個是字面的理解
[00:22:23.440 --> 00:22:25.440]  即是聖經這樣說
[00:22:25.440 --> 00:22:27.440]  我們就跟著這樣做
[00:22:27.440 --> 00:22:29.440]  其中一個例子
[00:22:29.440 --> 00:22:31.440]  就是一個教父
[00:22:31.440 --> 00:22:34.440]  教父(Church Fathers)的意思是指
[00:22:34.440 --> 00:22:37.440]  耶穌的門徒的門徒的門徒
[00:22:37.440 --> 00:22:39.440]  最多去到第四代左右
[00:22:39.440 --> 00:22:41.440]  所以大概去到主後的四百年
[00:22:41.440 --> 00:22:43.440]  奧古斯丁最後的那段時間
[00:22:43.440 --> 00:22:45.440]  我們叫教父(Church Fathers)
[00:22:45.440 --> 00:22:49.440]  因為當正典新教的聖經完成之後
[00:22:49.440 --> 00:22:53.440]  就已經是用正典作為根基
[00:22:53.440 --> 00:22:56.440]  不再需要一些老師去教導
[00:22:56.440 --> 00:22:59.440]  主要根據聖經去做等等
[00:22:59.440 --> 00:23:02.440]  其中一個很出名的教父
[00:23:02.440 --> 00:23:04.440]  叫做俄里根
[00:23:04.440 --> 00:23:06.440]  不知道大家有沒有聽過他的名字
[00:23:06.440 --> 00:23:09.440]  他是教會歷史裡
[00:23:09.440 --> 00:23:12.440]  少數真正的天才的其中一位
[00:23:15.440 --> 00:23:19.440]  如果你是一個很驕傲的人
[00:23:19.440 --> 00:23:21.440]  譬如你聖經識了一些
[00:23:21.440 --> 00:23:23.440]  你查經的時候
[00:23:23.440 --> 00:23:25.440]  你導師說你查得很好
[00:23:25.440 --> 00:23:27.440]  你還覺得自己很厲害
[00:23:27.440 --> 00:23:29.440]  或者你讀神學院的時候
[00:23:29.440 --> 00:23:31.440]  拿到A
[00:23:31.440 --> 00:23:33.440]  大概我都是近代的神學家
[00:23:33.440 --> 00:23:37.440]  那你們最好看看真正的天才是怎樣的
[00:23:37.440 --> 00:23:40.440]  俄里根是其中一個
[00:23:40.440 --> 00:23:42.440]  不知道大家有沒有聽過他的故事
[00:23:42.440 --> 00:23:44.440]  他是寫書
[00:23:44.440 --> 00:23:46.440]  第一年才寫第四本
[00:23:46.440 --> 00:23:48.440]  但他那四本書是怎樣寫的呢
[00:23:48.440 --> 00:23:50.440]  他很快就寫完了
[00:23:50.440 --> 00:23:52.440]  所以他最後寫成的書
[00:23:52.440 --> 00:23:54.440]  用馬車載著他寫的書
[00:23:54.440 --> 00:23:56.440]  是很誇張的
[00:23:56.440 --> 00:23:58.440]  他寫書找了四個書記
[00:23:58.440 --> 00:24:02.440]  A B C D
[00:24:02.440 --> 00:24:06.440]  然後他就寫第一本書
[00:24:06.440 --> 00:24:08.440]  就找了A書記寫
[00:24:08.440 --> 00:24:10.440]  他口說的
[00:24:10.440 --> 00:24:12.440]  然後轉第二本書
[00:24:12.440 --> 00:24:14.440]  然後第三本
[00:24:14.440 --> 00:24:16.440]  如此類推
[00:24:16.440 --> 00:24:18.440]  到了第二輪的時候
[00:24:18.440 --> 00:24:20.440]  他回到第一本書的第二句
[00:24:20.440 --> 00:24:22.440]  駁上去繼續說
[00:24:22.440 --> 00:24:24.440]  講完之後就完成了四本書
[00:24:24.440 --> 00:24:26.440]  如果你覺得很容易
[00:24:26.440 --> 00:24:28.440]  你試一試
[00:24:28.440 --> 00:24:30.440]  找四個人看看你可不可以駁到
[00:24:30.440 --> 00:24:32.440]  一個完整的一本書出來
[00:24:32.440 --> 00:24:34.440]  他很聰明
[00:24:34.440 --> 00:24:36.440]  特別
[00:24:36.440 --> 00:24:38.440]  有時候天才我都很感恩
[00:24:38.440 --> 00:24:40.440]  你不用恨,你恨不到
[00:24:40.440 --> 00:24:42.440]  有些人太厲害你恨不到
[00:24:42.440 --> 00:24:44.440]  不過天才不一定對
[00:24:44.440 --> 00:24:46.440]  天才不一定對
[00:24:46.440 --> 00:24:48.440]  不好意思
[00:24:48.440 --> 00:24:50.440]  我們跟很多解經
[00:24:50.440 --> 00:24:52.440]  我差不多覺得他們全部都錯
[00:24:52.440 --> 00:24:54.440]  其中一樣就在這裡
[00:24:54.440 --> 00:24:56.440]  他說
[00:24:56.440 --> 00:24:58.440]  既然耶穌這麼吩咐
[00:24:58.440 --> 00:25:00.440]  所以他真的
[00:25:00.440 --> 00:25:02.440]  照字面的理解
[00:25:02.440 --> 00:25:04.440]  他不是畫了牙不畫了手
[00:25:04.440 --> 00:25:06.440]  不過他是指的
[00:25:06.440 --> 00:25:08.440]  令到自己不會在這方面得罪神
[00:25:08.440 --> 00:25:10.440]  所以他那種嚴謹
[00:25:10.440 --> 00:25:12.440]  對聖經那種認真
[00:25:12.440 --> 00:25:14.440]  非常非常的佩服
[00:25:14.440 --> 00:25:16.440]  但我估計經文不是在說這件事
[00:25:16.440 --> 00:25:18.440]  你留意一下
[00:25:18.440 --> 00:25:20.440]  經文怎麼說
[00:25:20.440 --> 00:25:22.440]  右眼叫你跌倒
[00:25:22.440 --> 00:25:26.440]  右手
[00:25:26.440 --> 00:25:28.440]  右眼
[00:25:28.440 --> 00:25:30.440]  右邊是代表重要位置
[00:25:30.440 --> 00:25:32.440]  和中國一樣
[00:25:32.440 --> 00:25:34.440]  右邊是比較重要的位置
[00:25:34.440 --> 00:25:36.440]  明顯這是一個象徵性的說法
[00:25:36.440 --> 00:25:38.440]  眼和手
[00:25:38.440 --> 00:25:40.440]  眼和手
[00:25:40.440 --> 00:25:42.440]  正正代表了整個奸淫的行動
[00:25:42.440 --> 00:25:44.440]  正正代表了整個奸淫的行動
[00:25:44.440 --> 00:25:46.440]  先受引誘
[00:25:46.440 --> 00:25:48.440]  先有眼目的情慾
[00:25:48.440 --> 00:25:50.440]  先有眼目的情慾
[00:25:50.440 --> 00:25:52.440]  跟著你付諸行動
[00:25:52.440 --> 00:25:54.440]  手代表了行動的一個代表
[00:25:54.440 --> 00:25:56.440]  但你再細心想想
[00:25:56.440 --> 00:25:58.440]  如果你右眼跌倒
[00:25:58.440 --> 00:26:00.440]  畫了右眼出來
[00:26:00.440 --> 00:26:02.440]  難道你真的
[00:26:02.440 --> 00:26:04.440]  眼金金看著女士
[00:26:04.440 --> 00:26:06.440]  單是右眼看著她
[00:26:06.440 --> 00:26:08.440]  左眼是沒有的
[00:26:08.440 --> 00:26:10.440]  所以只畫右眼就行了
[00:26:10.440 --> 00:26:12.440]  左眼沒有份的
[00:26:12.440 --> 00:26:14.440]  右手是不是都是這樣呢
[00:26:14.440 --> 00:26:16.440]  大概不是這樣
[00:26:16.440 --> 00:26:18.440]  這是一個象徵
[00:26:18.440 --> 00:26:20.440]  甚至我們說是一個誇張的說法
[00:26:20.440 --> 00:26:22.440]  不是我們照字面的理解
[00:26:22.440 --> 00:26:24.440]  再講得盡一點
[00:26:24.440 --> 00:26:26.440]  再講得盡一點
[00:26:26.440 --> 00:26:28.440]  你就算斬了手手腳腳
[00:26:28.440 --> 00:26:30.440]  都不等於你不會犯罪
[00:26:30.440 --> 00:26:32.440]  都不等於你不會犯罪
[00:26:32.440 --> 00:26:34.440]  真正犯罪是你的內心
[00:26:34.440 --> 00:26:36.440]  是你的腦袋
[00:26:36.440 --> 00:26:38.440]  所以這很明顯不是叫我們
[00:26:38.440 --> 00:26:40.440]  照字面的去執行
[00:26:40.440 --> 00:26:42.440]  這樣的吩咐
[00:26:42.440 --> 00:26:44.440]  但是
[00:26:44.440 --> 00:26:46.440]  我們現在這種極端
[00:26:46.440 --> 00:26:48.440]  我非常佩服他
[00:26:48.440 --> 00:26:50.440]  對聖經那種認真
[00:26:50.440 --> 00:26:52.440]  和對信仰那種認真
[00:26:52.440 --> 00:26:54.440]  但相反來說
[00:26:54.440 --> 00:26:56.440]  有另一個極端
[00:26:56.440 --> 00:26:58.440]  就是今天
[00:26:58.440 --> 00:27:00.440]  我們看得很輕
[00:27:00.440 --> 00:27:02.440]  我們看得很輕
[00:27:02.440 --> 00:27:04.440]  這裡很明顯
[00:27:04.440 --> 00:27:06.440]  主耶穌講到
[00:27:06.440 --> 00:27:08.440]  你不要犯奸淫
[00:27:08.440 --> 00:27:10.440]  因為有很嚴重的後果
[00:27:10.440 --> 00:27:12.440]  會得罪上帝
[00:27:12.440 --> 00:27:14.440]  你要徹底地
[00:27:14.440 --> 00:27:16.440]  甚至要失去
[00:27:16.440 --> 00:27:18.440]  你肢體中的其中一部分
[00:27:18.440 --> 00:27:20.440]  你都要為了那個聖祭生活
[00:27:20.440 --> 00:27:22.440]  這種要求
[00:27:22.440 --> 00:27:24.440]  叫我們很嚴謹地
[00:27:24.440 --> 00:27:26.440]  不要讓自己跌落情慾
[00:27:26.440 --> 00:27:28.440]  跌落奸淫
[00:27:28.440 --> 00:27:30.440]  在現代社會
[00:27:30.440 --> 00:27:32.440]  差不多已經消失了
[00:27:32.440 --> 00:27:36.440]  大家有沒有留意
[00:27:36.440 --> 00:27:38.440]  現在的大學生
[00:27:38.440 --> 00:27:40.440]  如果你理解現在的大學生
[00:27:40.440 --> 00:27:42.440]  在宿舍裏面生活
[00:27:42.440 --> 00:27:46.440]  經常聽到
[00:27:46.440 --> 00:27:48.440]  在宿舍裏面
[00:27:48.440 --> 00:27:50.440]  大家同房的室友
[00:27:50.440 --> 00:27:52.440]  跟他說
[00:27:52.440 --> 00:27:54.440]  今晚你不要在這裏睡
[00:27:54.440 --> 00:27:56.440]  你出去吧
[00:27:56.440 --> 00:27:58.440]  很普遍的事
[00:27:58.440 --> 00:28:00.440]  包括在香港
[00:28:00.440 --> 00:28:04.440]  在北美洲
[00:28:04.440 --> 00:28:06.440]  在中國大陸
[00:28:06.440 --> 00:28:08.440]  很普遍的事
[00:28:08.440 --> 00:28:10.440]  甚至是公開的秘密
[00:28:10.440 --> 00:28:12.440]  不需要隱瞞
[00:28:12.440 --> 00:28:14.440]  互聯網
[00:28:14.440 --> 00:28:16.440]  令到我們更加容易
[00:28:16.440 --> 00:28:18.440]  差不多是
[00:28:18.440 --> 00:28:20.440]  很容易跌落罪惡
[00:28:20.440 --> 00:28:22.440]  試探
[00:28:22.440 --> 00:28:24.440]  和這個
[00:28:24.440 --> 00:28:26.440]  動人臉的
[00:28:26.440 --> 00:28:28.440]  這個試探裏面
[00:28:28.440 --> 00:28:32.440]  弟兄們
[00:28:32.440 --> 00:28:34.440]  如果我們夠老實的話
[00:28:34.440 --> 00:28:36.440]  我們都有這方面的試探
[00:28:36.440 --> 00:28:40.440]  我覺得真正的問題
[00:28:40.440 --> 00:28:42.440]  不是有還是沒有
[00:28:42.440 --> 00:28:44.440]  真正的問題是肯不肯承認
[00:28:44.440 --> 00:28:46.440]  太醜了
[00:28:46.440 --> 00:28:48.440]  不想說
[00:28:48.440 --> 00:28:50.440]  我鼓勵你
[00:28:50.440 --> 00:28:52.440]  如果這方面是你的困難
[00:28:52.440 --> 00:28:54.440]  是你的掙扎
[00:28:54.440 --> 00:28:56.440]  我希望你能夠找到
[00:28:56.440 --> 00:28:58.440]  你信任的人
[00:28:58.440 --> 00:29:00.440]  能夠和他互相守望
[00:29:00.440 --> 00:29:02.440]  我記得在某個情況下
[00:29:02.440 --> 00:29:04.440]  我說過我不知道
[00:29:04.440 --> 00:29:06.440]  會不會在這裏再重複
[00:29:06.440 --> 00:29:08.440]  如果重複的話請大家原諒
[00:29:08.440 --> 00:29:10.440]  我早前看了一本書
[00:29:10.440 --> 00:29:12.440]  對我很有趣
[00:29:12.440 --> 00:29:14.440]  很快看完
[00:29:14.440 --> 00:29:16.440]  一本故事書
[00:29:16.440 --> 00:29:18.440]  用一晚時間或兩三晚時間
[00:29:18.440 --> 00:29:20.440]  看得完
[00:29:20.440 --> 00:29:22.440]  很可惜已經斷了
[00:29:22.440 --> 00:29:24.440]  叫做《不眠不休的教會》
[00:29:24.440 --> 00:29:26.440]  不知道大家有沒有印象
[00:29:26.440 --> 00:29:28.440]  英文的書叫
[00:29:28.440 --> 00:29:30.440]  The Church Never Sleep
[00:29:30.440 --> 00:29:32.440]  就是永遠都不睡覺
[00:29:32.440 --> 00:29:34.440]  所以譯作《不眠不休的教會》
[00:29:34.440 --> 00:29:36.440]  它是說在
[00:29:36.440 --> 00:29:38.440]  美國
[00:29:38.440 --> 00:29:40.440]  如果沒有搞錯應該是羅省的地方
[00:29:40.440 --> 00:29:42.440]  一個教會
[00:29:42.440 --> 00:29:44.440]  由一個年輕人怎樣開拓
[00:29:44.440 --> 00:29:46.440]  這個教會很有趣
[00:29:46.440 --> 00:29:48.440]  這個年輕人
[00:29:48.440 --> 00:29:50.440]  是牧師的兒子
[00:29:50.440 --> 00:29:52.440]  不過他沒有讀過神學
[00:29:52.440 --> 00:29:54.440]  有一天他路過
[00:29:54.440 --> 00:29:56.440]  這間教會
[00:29:56.440 --> 00:29:58.440]  但這間教會已經是死的教會
[00:29:58.440 --> 00:30:00.440]  只剩下十幾二十個老人家
[00:30:00.440 --> 00:30:02.440]  很多歐美的教會
[00:30:02.440 --> 00:30:04.440]  都是這樣
[00:30:04.440 --> 00:30:06.440]  因為這個年輕人經過
[00:30:06.440 --> 00:30:08.440]  就強行要他去港島
[00:30:08.440 --> 00:30:10.440]  很有趣
[00:30:10.440 --> 00:30:12.440]  沒講完就叫他去港島
[00:30:12.440 --> 00:30:14.440]  去港島的時候
[00:30:14.440 --> 00:30:16.440]  他說是災難的開始
[00:30:16.440 --> 00:30:18.440]  一講的時候
[00:30:18.440 --> 00:30:22.440]  開始
[00:30:22.440 --> 00:30:24.440]  那些人開始睡覺
[00:30:24.440 --> 00:30:26.440]  已經太習慣了
[00:30:26.440 --> 00:30:28.440]  一講到睡覺
[00:30:28.440 --> 00:30:30.440]  這個只是災難的起頭
[00:30:30.440 --> 00:30:32.440]  未到真正的災難
[00:30:32.440 --> 00:30:34.440]  因為當那些人睡了覺
[00:30:34.440 --> 00:30:36.440]  打了鼻寒
[00:30:36.440 --> 00:30:38.440]  然後其他人
[00:30:38.440 --> 00:30:40.440]  都不覺得有問題
[00:30:40.440 --> 00:30:42.440]  已經習慣了
[00:30:42.440 --> 00:30:44.440]  最後
[00:30:44.440 --> 00:30:46.440]  這個災難怎樣結束呢
[00:30:46.440 --> 00:30:48.440]  就是有人睡到掉到地上
[00:30:48.440 --> 00:30:50.440]  就要停了
[00:30:50.440 --> 00:30:52.440]  一個這樣的教會
[00:30:52.440 --> 00:30:54.440]  接著那些人說
[00:30:54.440 --> 00:30:56.440]  我們沒有牧師,你們留在這裡做牧師
[00:30:56.440 --> 00:30:58.440]  他這樣留在這裡做牧師
[00:30:58.440 --> 00:31:00.440]  然後他第一天上班
[00:31:00.440 --> 00:31:02.440]  他說他第一天上班
[00:31:02.440 --> 00:31:04.440]  那個教會是一個非常複雜的
[00:31:04.440 --> 00:31:06.440]  黑社會
[00:31:06.440 --> 00:31:10.440]  活躍的一個社區
[00:31:10.440 --> 00:31:12.440]  他第一天上班
[00:31:12.440 --> 00:31:14.440]  就有一個年輕人
[00:31:14.440 --> 00:31:16.440]  被人槍殺
[00:31:16.440 --> 00:31:18.440]  死在教會門口
[00:31:18.440 --> 00:31:20.440]  第一天上班
[00:31:20.440 --> 00:31:22.440]  所以教會就說
[00:31:22.440 --> 00:31:24.440]  我們教會
[00:31:24.440 --> 00:31:26.440]  不如去關心一下
[00:31:26.440 --> 00:31:28.440]  這個年輕人的家人
[00:31:28.440 --> 00:31:30.440]  就拿了一些白金送去
[00:31:30.440 --> 00:31:32.440]  那個
[00:31:32.440 --> 00:31:34.440]  喪交期
[00:31:34.440 --> 00:31:36.440]  有沒有聽過我講過這個例子
[00:31:36.440 --> 00:31:38.440]  我講,OK
[00:31:38.440 --> 00:31:40.440]  不好意思,我沒有記性
[00:31:40.440 --> 00:31:42.440]  結果他
[00:31:42.440 --> 00:31:44.440]  拿了去喪家的家
[00:31:44.440 --> 00:31:46.440]  誰知道因為辦喪事
[00:31:46.440 --> 00:31:48.440]  所以很多人在那裡
[00:31:48.440 --> 00:31:50.440]  什麼人在那裡呢,那個被人打死的黑社會
[00:31:50.440 --> 00:31:52.440]  其他都是黑社會
[00:31:52.440 --> 00:31:54.440]  全部都是黑社會大佬在那裡
[00:31:54.440 --> 00:31:56.440]  所以他一個剛剛年輕的
[00:31:56.440 --> 00:31:58.440]  沒有經驗的牧者
[00:31:58.440 --> 00:32:00.440]  第一天上班就做這些事
[00:32:00.440 --> 00:32:02.440]  就送白金過去
[00:32:02.440 --> 00:32:04.440]  然後開了門之後
[00:32:04.440 --> 00:32:06.440]  那些凶神惡煞的人就說
[00:32:06.440 --> 00:32:08.440]  我想放下白金
[00:32:08.440 --> 00:32:10.440]  他說
[00:32:10.440 --> 00:32:12.440]  放下吧
[00:32:12.440 --> 00:32:14.440]  黑社會大佬就說
[00:32:14.440 --> 00:32:16.440]  先不要走
[00:32:16.440 --> 00:32:18.440]  他說你是牧師
[00:32:18.440 --> 00:32:20.440]  為他祈禱吧
[00:32:20.440 --> 00:32:22.440]  為那個
[00:32:22.440 --> 00:32:24.440]  死者的媽媽,很傷心的媽媽
[00:32:24.440 --> 00:32:26.440]  來祈禱
[00:32:26.440 --> 00:32:28.440]  當他祈禱的時候,大家很認真地祈禱
[00:32:28.440 --> 00:32:30.440]  然後
[00:32:30.440 --> 00:32:32.440]  這個牧師說
[00:32:32.440 --> 00:32:34.440]  自從那次之後
[00:32:34.440 --> 00:32:36.440]  他出入這個社區就非常安全了
[00:32:38.440 --> 00:32:40.440]  教會在神的恩典之下
[00:32:40.440 --> 00:32:42.440]  慢慢地有發展
[00:32:42.440 --> 00:32:46.440]  有一次來了一對年輕人
[00:32:46.440 --> 00:32:50.440]  在他們教會的聚會那邊
[00:32:50.440 --> 00:32:54.440]  這個牧師有個感動
[00:32:54.440 --> 00:32:56.440]  他和年輕人聊天的時候
[00:32:56.440 --> 00:32:58.440]  他有個感動
[00:32:58.440 --> 00:33:00.440]  他問他們信了主沒有
[00:33:00.440 --> 00:33:02.440]  他們說很願意信主
[00:33:02.440 --> 00:33:04.440]  接著牧師說
[00:33:04.440 --> 00:33:06.440]  你們是不是夫婦
[00:33:06.440 --> 00:33:08.440]  他們說是
[00:33:08.440 --> 00:33:10.440]  接著牧師問
[00:33:10.440 --> 00:33:12.440]  你們是不是同居
[00:33:12.440 --> 00:33:14.440]  他們說是
[00:33:14.440 --> 00:33:16.440]  他們不覺得有什麼問題
[00:33:16.440 --> 00:33:18.440]  然後牧師就說
[00:33:18.440 --> 00:33:20.440]  如果你真的信主
[00:33:20.440 --> 00:33:22.440]  可不可以從今天開始
[00:33:22.440 --> 00:33:24.440]  你們不要同居
[00:33:24.440 --> 00:33:26.440]  他們說不可以
[00:33:26.440 --> 00:33:28.440]  你知道住在一起
[00:33:28.440 --> 00:33:30.440]  分得很難
[00:33:30.440 --> 00:33:32.440]  很多生活上的東西
[00:33:32.440 --> 00:33:34.440]  怎麼分得開呢
[00:33:34.440 --> 00:33:36.440]  我們教會的執事
[00:33:36.440 --> 00:33:38.440]  可以接待這些弟兄
[00:33:38.440 --> 00:33:40.440]  他們說記住
[00:33:40.440 --> 00:33:42.440]  執事要配套一下
[00:33:42.440 --> 00:33:44.440]  大家配套一下
[00:33:44.440 --> 00:33:46.440]  你屋子這麼大
[00:33:46.440 --> 00:33:48.440]  可以把房間留出來
[00:33:48.440 --> 00:33:50.440]  結果這個年輕人
[00:33:50.440 --> 00:33:52.440]  經過很大掙扎
[00:33:52.440 --> 00:33:54.440]  是很難的
[00:33:54.440 --> 00:33:56.440]  突然間要分得很難
[00:33:56.440 --> 00:33:58.440]  他竟然肯
[00:33:58.440 --> 00:34:00.440]  然後大概過了一年多的時候
[00:34:04.440 --> 00:34:06.440]  這個年輕人說
[00:34:06.440 --> 00:34:08.440]  我很想正式
[00:34:08.440 --> 00:34:12.440]  和我以前的女朋友結婚
[00:34:12.440 --> 00:34:16.440]  牧師很開心地支持他
[00:34:16.440 --> 00:34:20.440]  在婚姻以外的性關係
[00:34:20.440 --> 00:34:22.440]  都不是上帝所喜悅的
[00:34:22.440 --> 00:34:24.440]  所以當他們再次
[00:34:24.440 --> 00:34:26.440]  踏上婚姻的時間
[00:34:26.440 --> 00:34:28.440]  牧師和他夾定
[00:34:28.440 --> 00:34:30.440]  在星期三晚祈禱會完結之後
[00:34:30.440 --> 00:34:32.440]  他說大家先不要走
[00:34:32.440 --> 00:34:34.440]  請弟兄出來
[00:34:34.440 --> 00:34:38.440]  當眾向女朋友求婚
[00:34:38.440 --> 00:34:40.440]  然後他們以後
[00:34:40.440 --> 00:34:42.440]  成為教會忠實的
[00:34:42.440 --> 00:34:44.440]  一個童工
[00:34:44.440 --> 00:34:46.440]  這些這樣的故事
[00:34:46.440 --> 00:34:48.440]  有時候我聽到
[00:34:48.440 --> 00:34:50.440]  間中我見到
[00:34:50.440 --> 00:34:52.440]  是非常美麗
[00:34:52.440 --> 00:34:54.440]  但是對很多地方來說
[00:34:54.440 --> 00:34:58.440]  好像神話一樣
[00:35:00.440 --> 00:35:02.440]  好像遙不可及的事情
[00:35:02.440 --> 00:35:06.440]  好像是律法主義
[00:35:06.440 --> 00:35:10.440]  我做了我不讓你知道
[00:35:10.440 --> 00:35:12.440]  我繼續回教會
[00:35:12.440 --> 00:35:14.440]  我繼續有教會的活動
[00:35:14.440 --> 00:35:18.440]  但是不可奸淫
[00:35:18.440 --> 00:35:20.440]  在心裏的聖潔的生活
[00:35:20.440 --> 00:35:22.440]  好像是遙不可及的事
[00:35:22.440 --> 00:35:24.440]  和我沒有關係
[00:35:24.440 --> 00:35:28.440]  我希望這段經文
[00:35:28.440 --> 00:35:30.440]  能夠提醒你
[00:35:30.440 --> 00:35:32.440]  在上帝面前
[00:35:32.440 --> 00:35:34.440]  這個嚴重的警告
[00:35:34.440 --> 00:35:38.440]  第三方面也是這段經文裏
[00:35:38.440 --> 00:35:40.440]  最短不過是最複雜的
[00:35:40.440 --> 00:35:42.440]  一段經文
[00:35:42.440 --> 00:35:44.440]  因為牽涉到離婚
[00:35:44.440 --> 00:35:46.440]  和再婚的問題
[00:35:46.440 --> 00:35:48.440]  大量的討論
[00:35:48.440 --> 00:35:52.440]  不過我想集中在
[00:35:52.440 --> 00:35:54.440]  馬大方這段聖經
[00:35:54.440 --> 00:35:56.440]  耶穌也是用那個模式
[00:35:56.440 --> 00:35:58.440]  又有話說
[00:35:58.440 --> 00:36:00.440]  人若憂妻
[00:36:00.440 --> 00:36:02.440]  就當給他憂書
[00:36:02.440 --> 00:36:04.440]  人若憂妻
[00:36:04.440 --> 00:36:06.440]  就當給他憂書
[00:36:06.440 --> 00:36:08.440]  整個舊約聖經裏
[00:36:08.440 --> 00:36:10.440]  只有一段這樣說
[00:36:10.440 --> 00:36:12.440]  這段經文
[00:36:12.440 --> 00:36:14.440]  究竟怎樣去理解
[00:36:14.440 --> 00:36:16.440]  也引申我們怎樣去應用
[00:36:16.440 --> 00:36:18.440]  不可憂妻
[00:36:18.440 --> 00:36:20.440]  如果人若憂妻
[00:36:20.440 --> 00:36:22.440]  給他憂書
[00:36:22.440 --> 00:36:24.440]  只在生命記
[00:36:24.440 --> 00:36:26.440]  第24章第一節
[00:36:26.440 --> 00:36:28.440]  出現過這節聖經
[00:36:28.440 --> 00:36:30.440]  這段經文和本是這樣翻譯的
[00:36:30.440 --> 00:36:32.440]  人若憂妻
[00:36:32.440 --> 00:36:36.440]  見他有什麼不合理的事
[00:36:36.440 --> 00:36:38.440]  不喜悅他
[00:36:38.440 --> 00:36:40.440]  就可以寫憂書交在他手中
[00:36:40.440 --> 00:36:42.440]  打發他離開婦家
[00:36:42.440 --> 00:36:44.440]  見他有什麼不合理的事
[00:36:44.440 --> 00:36:46.440]  怎樣去理解呢
[00:36:46.440 --> 00:36:50.440]  什麼叫不合理的事呢
[00:36:50.440 --> 00:36:52.440]  所以我找了幾本
[00:36:52.440 --> 00:36:54.440]  中文不同的聖經翻譯
[00:36:54.440 --> 00:36:56.440]  和本
[00:36:56.440 --> 00:36:58.440]  有一個叫和本修訂版
[00:36:58.440 --> 00:37:00.440]  它譯作不合宜的事
[00:37:00.440 --> 00:37:02.440]  差不多了
[00:37:02.440 --> 00:37:04.440]  不合理不合宜
[00:37:04.440 --> 00:37:06.440]  也看不到有多大分別
[00:37:06.440 --> 00:37:08.440]  因為這個緣故
[00:37:08.440 --> 00:37:10.440]  這個字不合理不合宜
[00:37:10.440 --> 00:37:12.440]  怎樣去理解呢
[00:37:12.440 --> 00:37:14.440]  就產生了在耶穌的時代
[00:37:14.440 --> 00:37:16.440]  有兩派猶太人的拉比
[00:37:16.440 --> 00:37:18.440]  即是猶太人的律法師
[00:37:18.440 --> 00:37:20.440]  他們不同的解釋
[00:37:20.440 --> 00:37:22.440]  叫沙瑪
[00:37:22.440 --> 00:37:24.440]  沙瑪拉比
[00:37:24.440 --> 00:37:26.440]  他們是
[00:37:26.440 --> 00:37:28.440]  和另外一派
[00:37:28.440 --> 00:37:30.440]  叫希烈
[00:37:30.440 --> 00:37:32.440]  希烈的拉比
[00:37:32.440 --> 00:37:34.440]  兩派有一個很不同的
[00:37:34.440 --> 00:37:36.440]  理解對待經文
[00:37:36.440 --> 00:37:38.440]  沙瑪拉比
[00:37:38.440 --> 00:37:40.440]  就比較嚴謹一點
[00:37:40.440 --> 00:37:42.440]  比較緊張
[00:37:42.440 --> 00:37:44.440]  照字面
[00:37:44.440 --> 00:37:46.440]  這樣理解
[00:37:46.440 --> 00:37:48.440]  而希烈就比較
[00:37:48.440 --> 00:37:50.440]  寬鬆一點
[00:37:50.440 --> 00:37:52.440]  比較自由一點的解釋
