
[00:00:00.000 --> 00:00:05.280]  我們首先低頭祈禱
[00:16:27.000 --> 00:16:31.120]  但是一定知道的時候
[00:16:31.120 --> 00:16:32.120]  都是信心的
[00:16:32.120 --> 00:16:37.640]  而我們的信心不是使得
[00:16:37.640 --> 00:16:40.960]  我們可以避免到痛苦的
[00:16:40.960 --> 00:16:42.520]  他們現在的信心
[00:16:42.520 --> 00:16:46.800]  就是支持他們在巴比倫那裡生活
[00:16:46.800 --> 00:16:49.960]  不是使得他們可以從巴比倫回來
[00:16:49.960 --> 00:16:52.040]  大家有沒有想過
[00:16:52.040 --> 00:16:53.640]  再想多一次
[00:16:53.640 --> 00:16:54.600]  他們有信心
[00:16:54.600 --> 00:16:58.080]  信心就是支持他們在巴比倫那裡生活
[00:16:58.080 --> 00:16:59.240]  不是有信心
[00:16:59.240 --> 00:17:02.120]  神會在巴比倫帶領他們回來
[00:17:02.120 --> 00:17:03.240]  如果我們想
[00:17:03.240 --> 00:17:06.520]  信心就是使得我們得到神的英運
[00:17:06.520 --> 00:17:08.880]  使得我們可以避免痛苦的
[00:17:08.880 --> 00:17:11.200]  我真的跟你說是錯的
[00:17:11.200 --> 00:17:12.160]  我問你
[00:17:12.160 --> 00:17:14.160]  在聖經裡面有哪一個人
[00:17:14.160 --> 00:17:16.760]  很有信心的人可以避免到痛苦的
[00:17:16.760 --> 00:17:19.840]  信心之父阿巴拉罕
[00:17:19.840 --> 00:17:22.200]  雅各
[00:17:22.200 --> 00:17:23.000]  薩姆爾
[00:17:23.000 --> 00:17:24.120]  大偉
[00:17:24.120 --> 00:17:25.560]  主耶穌
[00:17:25.560 --> 00:17:27.080]  保羅
[00:17:27.080 --> 00:17:28.240]  沒有
[00:17:28.240 --> 00:17:29.560]  沒有一個人
[00:17:29.560 --> 00:17:30.720]  沒有一個人
[00:17:30.720 --> 00:17:31.640]  甚至我們覺得
[00:17:31.640 --> 00:17:33.920]  這些是信心的英雄
[00:17:33.920 --> 00:17:36.440]  信心之父
[00:17:36.440 --> 00:17:37.720]  那些人
[00:17:37.720 --> 00:17:39.120]  偉人
[00:17:39.120 --> 00:17:40.240]  但是他們都要面對
[00:17:40.240 --> 00:17:43.360]  他們的信心不是使得他們可以避免痛苦
[00:17:43.360 --> 00:17:48.240]  而是使得他們可以面對痛苦
[00:17:48.240 --> 00:17:50.440]  現在神就是叫這幫秘魯的人
[00:17:50.440 --> 00:17:51.720]  有這種信心
[00:17:51.720 --> 00:17:54.800]  神告訴他們
[00:17:54.800 --> 00:17:56.080]  你信我
[00:17:56.080 --> 00:17:57.200]  我會帶你們回來的
[00:17:57.200 --> 00:17:58.520]  但是不是今天
[00:17:58.520 --> 00:18:00.040]  不是明天
[00:18:00.040 --> 00:18:02.160]  實在在你的生命之中
[00:18:02.160 --> 00:18:03.240]  你不會見到的
[00:18:03.240 --> 00:18:04.960]  所以你要信我
[00:18:04.960 --> 00:18:06.200]  你好好活下去
[00:18:06.200 --> 00:18:07.920]  因為有一天就會發生的
[00:18:07.920 --> 00:18:09.760]  原來
[00:18:09.760 --> 00:18:11.360]  信心
[00:18:11.360 --> 00:18:14.960]  是使得我們可以面對一個很艱難的日子
[00:18:14.960 --> 00:18:16.960]  不是避免艱難的日子
[00:18:16.960 --> 00:18:22.440]  還有神跟他們說是什麼
[00:18:22.440 --> 00:18:24.000]  就是尋求他
[00:18:24.000 --> 00:18:26.000]  在禱告尋求他
[00:18:26.000 --> 00:18:28.000]  12節到13節
[00:18:28.000 --> 00:18:29.040]  不止尋求他
[00:18:29.040 --> 00:18:31.040]  是必定尋求得到
[00:18:31.040 --> 00:18:33.040]  (請問)
[00:18:33.040 --> 00:18:35.040]  (請問)
[00:18:35.040 --> 00:18:37.040]  (請問)
[00:18:37.040 --> 00:18:39.040]  很多時候我們
[00:18:39.040 --> 00:18:41.040]  唯一一樣的東西是祈禱
[00:18:41.040 --> 00:18:43.040]  祈禱是真的改變東西
[00:18:43.040 --> 00:18:45.040]  我不想讓大家想到
[00:18:45.040 --> 00:18:47.040]  我知道有時候那些人說
[00:18:47.040 --> 00:18:48.040]  祈禱是改變自己
[00:18:48.040 --> 00:18:49.040]  我很反對的
[00:18:49.040 --> 00:18:51.040]  因為聖經裡面很多很多例子
[00:18:51.040 --> 00:18:53.040]  祈禱是改變世界
[00:18:53.040 --> 00:18:55.040]  不要說改變自己
[00:18:55.040 --> 00:18:56.040]  自己是重要的
[00:18:56.040 --> 00:18:57.040]  但是不只是自己
[00:18:57.040 --> 00:18:59.040]  是周圍的環境都可以改變
[00:18:59.040 --> 00:19:00.040]  這個是對的
[00:19:00.040 --> 00:19:02.040]  不過我們要等候
[00:19:02.040 --> 00:19:04.040]  而我們知道
[00:19:04.040 --> 00:19:06.040]  那件事會發生
[00:19:06.040 --> 00:19:07.040]  我們會祈禱
[00:19:07.040 --> 00:19:09.040]  我們知道那件事一定會發生
[00:19:09.040 --> 00:19:11.040]  我們都祈禱
[00:19:11.040 --> 00:19:12.040]  可能大家想
[00:19:12.040 --> 00:19:14.040]  你們在說什麼
[00:19:14.040 --> 00:19:16.040]  神叫他為這件事祈禱
[00:19:16.040 --> 00:19:18.040]  但是那件事應該一定會發生
[00:19:18.040 --> 00:19:20.040]  另一方面
[00:19:20.040 --> 00:19:22.040]  一定不會發生
[00:19:22.040 --> 00:19:24.040]  短暫一定不會發生
[00:19:24.040 --> 00:19:26.040]  70年之後一定會發生
[00:19:26.040 --> 00:19:28.040]  他還祈什麼禱
[00:19:28.040 --> 00:19:30.040]  這樣都不用祈禱
[00:19:30.040 --> 00:19:31.040]  但是不是的
[00:19:31.040 --> 00:19:33.040]  神說他一定要為這件事祈禱
[00:19:33.040 --> 00:19:35.040]  誕生你一個好例子
[00:19:35.040 --> 00:19:37.040]  因為誕生你
[00:19:37.040 --> 00:19:40.040]  我不知道他看什麼聖經
[00:19:40.040 --> 00:19:42.040]  因為當時他那時候應該都沒有聖經
[00:19:42.040 --> 00:19:44.040]  不過他看到一些文獻
[00:19:44.040 --> 00:19:46.040]  看到說神透過耶利米
[00:19:46.040 --> 00:19:49.040]  先知說70年那個日子到
[00:19:49.040 --> 00:19:52.040]  這個誕生你幹什麼
[00:19:52.040 --> 00:19:53.040]  誕生你祈禱
[00:19:53.040 --> 00:19:54.040]  你那件事祈禱
[00:19:54.040 --> 00:19:56.040]  既然都到了
[00:19:56.040 --> 00:19:57.040]  他自己是先知
[00:19:57.040 --> 00:19:58.040]  他看到已經到了
[00:19:58.040 --> 00:19:59.040]  他還要不要祈禱
[00:19:59.040 --> 00:20:00.040]  等候就可以了
[00:20:00.040 --> 00:20:01.040]  快到了
[00:20:01.040 --> 00:20:02.040]  很開心就可以了
[00:20:02.040 --> 00:20:03.040]  不是的
[00:20:03.040 --> 00:20:04.040]  他為了那件事祈禱
[00:20:04.040 --> 00:20:05.040]  甚至是金色祈禱
[00:20:05.040 --> 00:20:08.040]  原來知道一件事一定會發生
[00:20:08.040 --> 00:20:09.040]  我們都祈禱的
[00:20:09.040 --> 00:20:11.040]  知道那件事一定會發生
[00:20:11.040 --> 00:20:12.040]  我們都要祈禱的
[00:20:12.040 --> 00:20:14.040]  因為祈禱是我們應該做的
[00:20:14.040 --> 00:20:17.040]  我和你說一個故事
[00:20:17.040 --> 00:20:19.040]  話說在非洲
[00:20:19.040 --> 00:20:22.040]  這個應該是上一代
[00:20:22.040 --> 00:20:25.040]  有一個人叫Charles
[00:20:25.040 --> 00:20:27.040]  Dr.Charles
[00:20:27.040 --> 00:20:29.040]  是西教士
[00:20:29.040 --> 00:20:32.040]  非洲他們多數有一個中心
[00:20:32.040 --> 00:20:34.040]  在中心裡面
[00:20:34.040 --> 00:20:37.040]  派人出去在不同地方侍奉
[00:20:37.040 --> 00:20:40.040]  那個中心有一個人
[00:20:40.040 --> 00:20:41.040]  就是剛才說的Dr.Charles
[00:20:41.040 --> 00:20:44.040]  在那裡做總幹事
[00:20:44.040 --> 00:20:50.040]  有一次有兩個不知道部落的人
[00:20:50.040 --> 00:20:51.040]  派來了
[00:20:51.040 --> 00:20:52.040]  長老的人
[00:20:52.040 --> 00:20:53.040]  就跟他說
[00:20:53.040 --> 00:20:54.040]  Dr.Charles
[00:20:54.040 --> 00:20:55.040]  我們需要人教導我們
[00:20:55.040 --> 00:20:56.040]  我們相信了主
[00:20:56.040 --> 00:20:58.040]  但是我們需要宣教士
[00:20:58.040 --> 00:21:01.040]  教導我們怎樣活我們的生活
[00:21:01.040 --> 00:21:03.040]  但是真的沒有人
[00:21:03.040 --> 00:21:04.040]  派人出去
[00:21:04.040 --> 00:21:06.040]  Dr.Charles又不能出去
[00:21:06.040 --> 00:21:07.040]  他說對不起
[00:21:07.040 --> 00:21:09.040]  現在我們真的沒有人走
[00:21:09.040 --> 00:21:11.040]  而我也不能走開
[00:21:11.040 --> 00:21:14.040]  所以你們回去自己讀一下聖經
[00:21:14.040 --> 00:21:15.040]  遲些再來找我
[00:21:15.040 --> 00:21:17.040]  他們回去
[00:21:17.040 --> 00:21:20.040]  兩年之後他們又再來
[00:21:20.040 --> 00:21:21.040]  兩年之後他們來
[00:21:21.040 --> 00:21:24.040]  也是沒有人的
[00:21:24.040 --> 00:21:25.040]  以前不是很多
[00:21:25.040 --> 00:21:26.040]  宣教士
[00:21:26.040 --> 00:21:28.040]  也是派人出去
[00:21:28.040 --> 00:21:29.040]  但是這一次
[00:21:29.040 --> 00:21:31.040]  Dr.Charles自己就要有時間
[00:21:31.040 --> 00:21:32.040]  所以他說不如這樣
[00:21:32.040 --> 00:21:33.040]  不如我和你們去
[00:21:33.040 --> 00:21:36.040]  他就跟這兩個長老的人物
[00:21:36.040 --> 00:21:38.040]  回到他們的村子
[00:21:38.040 --> 00:21:40.040]  星期天很有趣
[00:21:40.040 --> 00:21:42.040]  星期天他們整個村子的村民
[00:21:42.040 --> 00:21:46.040]  就去到村子的村口
[00:21:46.040 --> 00:21:47.040]  每個人都跪著
[00:21:47.040 --> 00:21:48.040]  好像祈禱一樣
[00:21:48.040 --> 00:21:50.040]  但是不是祈禱的
[00:21:50.040 --> 00:21:52.040]  總之是跪著不知道在做什麼
[00:21:52.040 --> 00:21:54.040]  整個小時之後
[00:21:54.040 --> 00:21:57.040]  起來散會就走了
[00:21:57.040 --> 00:21:59.040]  Dr.Charles問他們
[00:21:59.040 --> 00:22:02.040]  實在剛才你們在做什麼
[00:22:02.040 --> 00:22:06.040]  他們的村長就跟Dr.Charles說
[00:22:06.040 --> 00:22:07.040]  白人
[00:22:07.040 --> 00:22:09.040]  叫他White Man
[00:22:09.040 --> 00:22:10.040]  白人
[00:22:10.040 --> 00:22:13.040]  我們剛才是敬拜祈禱
[00:22:13.040 --> 00:22:14.040]  不過我們不懂祈禱
[00:22:14.040 --> 00:22:16.040]  因為沒有人教我怎樣祈禱
[00:22:16.040 --> 00:22:19.040]  所以我們就是不懂祈禱的祈禱
[00:22:19.040 --> 00:22:21.040]  我們想到也很有趣
[00:22:21.040 --> 00:22:22.040]  為什麼不懂祈禱
[00:22:22.040 --> 00:22:23.040]  昨天你想要什麼你便說
[00:22:23.040 --> 00:22:24.040]  但是你想清楚
[00:22:24.040 --> 00:22:26.040]  他是從一個真的非基督徒
[00:22:26.040 --> 00:22:27.040]  他都不知道實際要怎樣
[00:22:27.040 --> 00:22:29.040]  是不是要做一些事
[00:22:29.040 --> 00:22:31.040]  是不是有些事不懂不可以說
[00:22:31.040 --> 00:22:33.040]  是不是有些動作你要做你才能祈禱
[00:22:33.040 --> 00:22:35.040]  你想想他們那種宗教
[00:22:35.040 --> 00:22:36.040]  是跟基督大學不同的
[00:22:36.040 --> 00:22:39.040]  他們原來真的不懂
[00:22:39.040 --> 00:22:41.040]  今天我們懂的
[00:22:41.040 --> 00:22:43.040]  今天我們當然懂
[00:22:43.040 --> 00:22:44.040]  我們和他們不同
[00:22:44.040 --> 00:22:46.040]  我們真的很懂祈禱
[00:22:46.040 --> 00:22:48.040]  就算我們懂祈禱
[00:22:48.040 --> 00:22:53.040]  我們某個時期都不知道祈什麼
[00:22:53.040 --> 00:22:54.040]  有沒有試過
[00:22:54.040 --> 00:22:55.040]  我試過
[00:22:55.040 --> 00:22:56.040]  我試過不少
[00:22:56.040 --> 00:22:58.040]  有時候我們去探望人
[00:22:58.040 --> 00:22:59.040]  有時候探望病人也好
[00:22:59.040 --> 00:23:00.040]  探望什麼也好
[00:23:00.040 --> 00:23:02.040]  悲傷流淚那一刻
[00:23:02.040 --> 00:23:03.040]  你坐在他面前
[00:23:03.040 --> 00:23:05.040]  你為他祈禱都不知道說什麼
[00:23:05.040 --> 00:23:08.040]  當然我都會說話的
[00:23:08.040 --> 00:23:09.040]  我都會說一些話的
[00:23:09.040 --> 00:23:11.040]  但是我心內真的不知道說什麼
[00:23:11.040 --> 00:23:13.040]  應該說什麼
[00:23:13.040 --> 00:23:15.040]  有時候我們都不知道
[00:23:15.040 --> 00:23:19.040]  所以不要以為說祈禱我們一定懂
[00:23:19.040 --> 00:23:21.040]  但是原來我們有時候都不懂
[00:23:21.040 --> 00:23:22.040]  不過剛才我們讀的羅馬書
[00:23:22.040 --> 00:23:24.040]  八章二六節我覺得非常好
[00:23:24.040 --> 00:23:32.040]  況且我們的願約有聖靈幫助
[00:23:32.040 --> 00:23:36.040]  我們本不曉得怎樣討告
[00:23:36.040 --> 00:23:42.040]  只是聖靈親自用說不出來的嘆息
[00:23:42.040 --> 00:23:45.040]  的嘆息替我們討告
[00:23:45.040 --> 00:23:48.040]  我很喜歡這段經文
[00:23:48.040 --> 00:23:51.040]  說不出的嘆息
[00:23:51.040 --> 00:23:53.040]  當我們去到一個人的面前
[00:23:53.040 --> 00:23:57.040]  或者我們自己
[00:23:57.040 --> 00:23:58.040]  你跪在這裡
[00:23:58.040 --> 00:23:59.040]  你坐在這裡
[00:23:59.040 --> 00:24:01.040]  你閉上眼
[00:24:01.040 --> 00:24:02.040]  你想說
[00:24:02.040 --> 00:24:03.040]  但是你自己都不知道說什麼
[00:24:03.040 --> 00:24:04.040]  好那一刻
[00:24:04.040 --> 00:24:07.040]  原來都OK的
[00:24:07.040 --> 00:24:09.040]  因為我們裡面的聖靈
[00:24:09.040 --> 00:24:11.040]  已經幫我們討告了
[00:24:11.040 --> 00:24:12.040]  我們說的話
[00:24:12.040 --> 00:24:13.040]  可能我們都不知道說什麼
[00:24:13.040 --> 00:24:15.040]  好但是原來都OK的
[00:24:15.040 --> 00:24:16.040]  因為我們的聖靈
[00:24:16.040 --> 00:24:17.040]  在我們裡面的聖靈
[00:24:17.040 --> 00:24:25.040]  已經是幫我們作了一個最好的討告
[00:24:25.040 --> 00:24:27.040]  我們需要討告
[00:24:27.040 --> 00:24:28.040]  我們需要為我們知道
[00:24:28.040 --> 00:24:31.040]  一定發生的事討告
[00:24:31.040 --> 00:24:32.040]  我們需要為我們知道
[00:24:32.040 --> 00:24:35.040]  一定不會發生的事都要討告
[00:24:35.040 --> 00:24:37.040]  我們需要為我們不知道
[00:24:37.040 --> 00:24:40.040]  會不會發生的事討告
[00:24:40.040 --> 00:24:42.040]  這個就是神跟那幫人說
[00:24:42.040 --> 00:24:44.040]  也都是跟我們說
[00:24:44.040 --> 00:24:46.040]  最後神跟他們說
[00:24:46.040 --> 00:24:49.040]  要憑信心依靠他們
[00:24:49.040 --> 00:24:50.040]  因為十節到十一節
[00:24:50.040 --> 00:24:54.040]  還有十四節
[00:24:54.040 --> 00:24:55.040]  神跟他們說
[00:24:55.040 --> 00:24:57.040]  他們一定會回來
[00:24:57.040 --> 00:24:59.040]  在這樣的情況之下
[00:24:59.040 --> 00:25:00.040]  他們已經是被擄了
[00:25:00.040 --> 00:25:01.040]  神跟他們說
[00:25:01.040 --> 00:25:04.040]  我的意念對你們是好的
[00:25:04.040 --> 00:25:05.040]  大家有沒有想過
[00:25:05.040 --> 00:25:07.040]  這件事平常的時候說
[00:25:07.040 --> 00:25:09.040]  就容易接受的
[00:25:09.040 --> 00:25:12.040]  今天我們多數在採教會那裡
[00:25:12.040 --> 00:25:14.040]  可能我們過得都挺好
[00:25:14.040 --> 00:25:16.040]  聚會完就去吃東西
[00:25:16.040 --> 00:25:19.040]  接著聽說今天有爬龍舟
[00:25:19.040 --> 00:25:21.040]  過得多開心那一刻的時候
[00:25:21.040 --> 00:25:24.040]  覺得神的意念對我們是好的
[00:25:24.040 --> 00:25:27.040]  是比較容易的
[00:25:27.040 --> 00:25:29.040]  不過當我們面對困難
[00:25:29.040 --> 00:25:31.040]  當我們面對痛苦那一刻的時候
[00:25:31.040 --> 00:25:36.040]  還是有信心接受到神對我們的意念是好
[00:25:36.040 --> 00:25:38.040]  這一刻就不是那麼容易
[00:25:38.040 --> 00:25:40.040]  因為很容易我們說
[00:25:40.040 --> 00:25:43.040]  有時候我們唱的歌就是神你在哪兒
[00:25:43.040 --> 00:25:45.040]  我們也唱過這樣的歌
[00:25:45.040 --> 00:25:47.040]  實際上這個算是好的
[00:25:47.040 --> 00:25:50.040]  就是說神不知道去了哪裡
[00:25:50.040 --> 00:25:54.040]  事實上我們的心聲未必是神你去了哪裡
[00:25:54.040 --> 00:25:55.040]  實際上我們的心聲可能就是說
[00:25:55.040 --> 00:25:57.040]  主點解
[00:25:57.040 --> 00:25:59.040]  是不是你是不是生我的氣
[00:25:59.040 --> 00:26:01.040]  你是不是憤怒於我
[00:26:01.040 --> 00:26:03.040]  你的意念對我是好嗎
[00:26:03.040 --> 00:26:04.040]  還是你針對我
[00:26:04.040 --> 00:26:08.040]  我覺得有時候約白講的是最坦白那個
[00:26:08.040 --> 00:26:10.040]  他覺得神針對他
[00:26:10.040 --> 00:26:11.040]  他講出來
[00:26:11.040 --> 00:26:12.040]  可能我們就客氣很多
[00:26:12.040 --> 00:26:13.040]  我們不敢講出來
[00:26:13.040 --> 00:26:15.040]  但是我們是不是真的信神
[00:26:15.040 --> 00:26:16.040]  現在這一刻
[00:26:16.040 --> 00:26:19.040]  如果我們過得很淒慘那一刻的時候
[00:26:19.040 --> 00:26:22.040]  神的意念對我們還是好呢
[00:26:22.040 --> 00:26:24.040]  神要那幫人
[00:26:24.040 --> 00:26:26.040]  就是神跟那幫人說就是說
[00:26:26.040 --> 00:26:28.040]  你雖然地老了在巴美倫大
[00:26:28.040 --> 00:26:29.040]  實際上我的意念對你們是好的
[00:26:29.040 --> 00:26:32.040]  你相信我
[00:26:32.040 --> 00:26:36.040]  有時候我們的心境
[00:26:36.040 --> 00:26:40.040]  是好比我們的意境影響的
[00:26:40.040 --> 00:26:43.040]  但是神的信心是不變的
[00:26:43.040 --> 00:26:44.040]  我告訴你一個例子
[00:26:44.040 --> 00:26:46.040]  這個是真的例子
[00:26:46.040 --> 00:26:49.040]  這次就講一個叫做Jeff Patton的人
[00:26:49.040 --> 00:26:52.040]  Jeff是一個飛機師
[00:26:52.040 --> 00:26:55.040]  Jeff飛機師他又不只是平常的飛機
[00:26:55.040 --> 00:26:58.040]  他是戰機的飛機師
[00:26:58.040 --> 00:27:03.040]  我不知道大家有沒有
[00:27:03.040 --> 00:27:06.040]  開飛機前面看的
[00:27:06.040 --> 00:27:08.040]  飛機那裡 我也沒有
[00:27:08.040 --> 00:27:10.040]  哪裡讓你進去看的
[00:27:10.040 --> 00:27:12.040]  不過有時候我們看那些不知道什麼
[00:27:12.040 --> 00:27:14.040]  什麼 什麼
[00:27:14.040 --> 00:27:15.040]  衝上雲霄那些
[00:27:15.040 --> 00:27:16.040]  那你有看過的
[00:27:16.040 --> 00:27:18.040]  前面那裡挺威風的
[00:27:18.040 --> 00:27:22.040]  很多的那些什麼按鈕等等
[00:27:22.040 --> 00:27:23.040]  很重要的
[00:27:23.040 --> 00:27:27.040]  因為那些有時候跟我們講黑暗
[00:27:27.040 --> 00:27:30.040]  或者我們看不清楚的時候就靠那些
[00:27:30.040 --> 00:27:33.040]  Jeff有一個經驗就是這樣
[00:27:33.040 --> 00:27:34.040]  他是戰機
[00:27:34.040 --> 00:27:36.040]  有一次他就被派去
[00:27:36.040 --> 00:27:39.040]  當時90年代初
[00:27:39.040 --> 00:27:41.040]  伊拉克戰爭那裡
[00:27:41.040 --> 00:27:45.040]  他就是其中一班機師派去那裡
[00:27:45.040 --> 00:27:48.040]  有曼克最黑暗的那一刻
[00:27:48.040 --> 00:27:50.040]  他們選擇了沒有星的
[00:27:50.040 --> 00:27:52.040]  沒有月光照
[00:27:52.040 --> 00:27:58.040]  就整班戰機就飛去轟炸敵人的重地
[00:27:58.040 --> 00:28:00.040]  你知道的 關掉所有燈的
[00:28:00.040 --> 00:28:04.040]  飛上去的時候是關掉所有燈的
[00:28:04.040 --> 00:28:08.040]  還有連那個電視都關掉了
[00:28:08.040 --> 00:28:11.040]  因為你不可以跟旁邊的機器說我在哪裡
[00:28:11.040 --> 00:28:14.040]  因為你一說 敵人就查到你了
[00:28:14.040 --> 00:28:16.040]  所以是靜的
[00:28:16.040 --> 00:28:17.040]  我們說Radio silence
[00:28:17.040 --> 00:28:21.040]  黑夜之中很靜的飛著去
[00:28:21.040 --> 00:28:25.040]  飛著飛著 飛到一半他發覺敵人的雷達
[00:28:25.040 --> 00:28:28.040]  測驗了他了 探測了他
[00:28:28.040 --> 00:28:31.040]  那些雷達一鎖了你之後
[00:28:31.040 --> 00:28:33.040]  他就會射你下來
[00:28:33.040 --> 00:28:35.040]  他就快點飛了
[00:28:35.040 --> 00:28:38.040]  飛來飛去轉190度那些東西
[00:28:38.040 --> 00:28:40.040]  脫掉雷達的追蹤
[00:28:40.040 --> 00:28:42.040]  最後就被他脫掉了
[00:28:42.040 --> 00:28:45.040]  但是他飛得太厲害了
[00:28:45.040 --> 00:28:49.040]  所以他的耳朵的平衡就失去了平衡
[00:28:49.040 --> 00:28:52.040]  他自己感覺他就在衝上太空的
[00:28:52.040 --> 00:28:53.040]  他的機
[00:28:53.040 --> 00:28:55.040]  是啊 就是不行的
[00:28:55.040 --> 00:28:57.040]  飛機實際過了一個大氣層
[00:28:57.040 --> 00:29:01.040]  某個大氣層的高度
[00:29:01.040 --> 00:29:04.040]  飛了出去太空就死了
[00:29:04.040 --> 00:29:08.040]  但是他看他前面的那個monitor跟他說
[00:29:08.040 --> 00:29:11.040]  他實在是衝著地下
[00:29:11.040 --> 00:29:14.040]  現在他感覺上自己也是衝著上天的
[00:29:14.040 --> 00:29:16.040]  但是他前面那個monitor跟他說
[00:29:16.040 --> 00:29:18.040]  他衝著地下
[00:29:18.040 --> 00:29:22.040]  他要立刻在那一兩秒鐘做一個決定
[00:29:22.040 --> 00:29:24.040]  他相信誰呢
[00:29:24.040 --> 00:29:27.040]  如果他相信monitor
[00:29:27.040 --> 00:29:29.040]  他應該飛上去
[00:29:29.040 --> 00:29:32.040]  但是現在他覺得自己已經是飛上去
[00:29:32.040 --> 00:29:35.040]  如果他相信自己他已經飛下面
[00:29:35.040 --> 00:29:37.040]  他最後做一個決定就是
[00:29:37.040 --> 00:29:39.040]  他相信monitor
[00:29:39.040 --> 00:29:41.040]  就是飛機的軟件那些
[00:29:41.040 --> 00:29:43.040]  他就飛上去
[00:29:43.040 --> 00:29:46.040]  幾秒鐘之後他的耳朵就平衡
[00:29:46.040 --> 00:29:48.040]  他發覺原來是做對了
[00:29:48.040 --> 00:29:50.040]  他再檢查一下還有什麼你知道嗎
[00:29:50.040 --> 00:29:52.040]  他差幾秒鐘的當時
[00:29:52.040 --> 00:29:54.040]  他就墜機了
[00:29:54.040 --> 00:29:58.040]  他整個機器就撞到了這一刻的山上
[00:29:58.040 --> 00:30:03.040]  有時候我們都是這樣的
[00:30:03.040 --> 00:30:06.040]  我們熟靈的
[00:30:06.040 --> 00:30:08.040]  失了平衡
[00:30:08.040 --> 00:30:11.040]  我們熟靈的耳朵失了平衡
[00:30:11.040 --> 00:30:12.040]  什麼時候
[00:30:12.040 --> 00:30:14.040]  當你的人生很大衝擊那一刻的時候
[00:30:14.040 --> 00:30:16.040]  是很容易的
[00:30:16.040 --> 00:30:18.040]  一樣好像飛機那裡搓兩搓
[00:30:18.040 --> 00:30:19.040]  我們失了平衡
[00:30:19.040 --> 00:30:21.040]  實際上我們生命之中都一樣
[00:30:21.040 --> 00:30:23.040]  當我們生命很大衝擊那一刻的時候
[00:30:23.040 --> 00:30:25.040]  我們就失了平衡
[00:30:25.040 --> 00:30:27.040]  你以為的東西你感覺到的東西
[00:30:27.040 --> 00:30:29.040]  未必是真實的東西
[00:30:29.040 --> 00:30:31.040]  神愛我們我們知道的
[00:30:31.040 --> 00:30:33.040]  但是感受不了
[00:30:33.040 --> 00:30:35.040]  可能人對我們都不是那麼差的
[00:30:35.040 --> 00:30:37.040]  但是我們感受不了
[00:30:37.040 --> 00:30:39.040]  當我們失了平衡那一刻的時候
[00:30:39.040 --> 00:30:40.040]  我們要怎麼做呢
[00:30:40.040 --> 00:30:43.040]  我們看回神的話語
[00:30:43.040 --> 00:30:45.040]  神跟我們說
[00:30:45.040 --> 00:30:47.040]  我的意念對你是好的
[00:30:47.040 --> 00:30:49.040]  當時未必感受到的
[00:30:49.040 --> 00:30:53.040]  當時感受到的可能真的是悽慘的感覺
[00:30:53.040 --> 00:30:55.040]  但是我們要相信
[00:30:55.040 --> 00:30:57.040]  相信因為過了一段時間之後
[00:30:57.040 --> 00:30:59.040]  當我們的平衡
[00:30:59.040 --> 00:31:00.040]  平衡了之後
[00:31:00.040 --> 00:31:03.040]  我們知道原來這個是對的
[00:31:03.040 --> 00:31:07.040]  這個故事
[00:31:07.040 --> 00:31:11.040]  剛才緯峰信寄給
[00:31:11.040 --> 00:31:13.040]  他們在巴比倫
[00:31:13.040 --> 00:31:15.040]  這個故事還沒完
[00:31:15.040 --> 00:31:17.040]  我講完這個故事給你們聽
[00:31:17.040 --> 00:31:19.040]  這個故事
[00:31:19.040 --> 00:31:21.040]  再的
[00:31:21.040 --> 00:31:23.040]  下一部分就是他們在巴比倫
[00:31:23.040 --> 00:31:25.040]  接下來一千年左右
[00:31:25.040 --> 00:31:27.040]  是很被祝福的
[00:31:27.040 --> 00:31:29.040]  是很成功的
[00:31:29.040 --> 00:31:31.040]  猶太人在巴比倫
[00:31:31.040 --> 00:31:33.040]  一千年是出了很多很多
[00:31:33.040 --> 00:31:35.040]  有名的拉比
[00:31:35.040 --> 00:31:37.040]  我們整本舊約聖經在那裡出現
[00:31:37.040 --> 00:31:39.040]  神原來在巴比倫真的很祝福他們
[00:31:39.040 --> 00:31:41.040]  真的很祝福他們
[00:31:41.040 --> 00:31:45.040]  在538年
[00:31:45.040 --> 00:31:47.040]  主前538年神
[00:31:47.040 --> 00:31:49.040]  帶領他們回來
[00:31:49.040 --> 00:31:51.040]  巴比倫真是被
[00:31:51.040 --> 00:31:55.040]  米多和波斯的聯軍
[00:31:55.040 --> 00:31:57.040]  滅了
[00:31:57.040 --> 00:32:01.040]  然後古列王波斯第一代的軍王
[00:32:01.040 --> 00:32:03.040]  容許猶太人
[00:32:03.040 --> 00:32:05.040]  回到耶路撒冷
[00:32:05.040 --> 00:32:07.040]  所以剛才我們看的那封信
[00:32:07.040 --> 00:32:09.040]  雖然那班讀信的人
[00:32:09.040 --> 00:32:11.040]  是看不到那件事
[00:32:11.040 --> 00:32:13.040]  但是原來神的懷疑是沒有落空的
[00:32:13.040 --> 00:32:15.040]  神真是帶領了他們回去
[00:32:15.040 --> 00:32:19.040]  神真是祝福他們
[00:32:19.040 --> 00:32:21.040]  一直去到
[00:32:21.040 --> 00:32:23.040]  中世紀差不多變了回教
[00:32:23.040 --> 00:32:25.040]  巴比倫變了回教
[00:32:25.040 --> 00:32:27.040]  現在的伊拉克變了回教
[00:32:27.040 --> 00:32:29.040]  才很多很多猶太人離開了
