
[00:00:00.000 --> 00:00:02.300]  我們先低頭禱告
[00:17:47.540 --> 00:17:52.820]  在這裡才是那個比喻的中心
[00:17:52.820 --> 00:17:54.300]  那個中心在這裡
[00:17:54.300 --> 00:17:56.580]  因為那些門徒是想將他撐出來
[00:17:56.580 --> 00:18:01.180]  但是他要得到那個田主的准許
[00:18:01.180 --> 00:18:03.940]  而那個比喻的教訓
[00:18:03.940 --> 00:18:07.140]  就在29到30節
[00:18:07.140 --> 00:18:09.260]  就是這個田主說不可以
[00:18:09.260 --> 00:18:12.340]  你要等到收割的時候
[00:18:12.340 --> 00:18:15.300]  就是大審判的時候
[00:18:15.300 --> 00:18:19.460]  在那個時候人質要猜顯示者
[00:18:19.460 --> 00:18:23.100]  來去將閉紙拔出來
[00:18:23.100 --> 00:18:27.580]  而墨紙又要收在倉庫裏面
[00:18:27.580 --> 00:18:30.980]  本來這樣就很夠了是不是
[00:18:30.980 --> 00:18:32.780]  如果你看其他的福音
[00:18:32.780 --> 00:18:34.260]  他就是這樣記載了就夠了
[00:18:34.260 --> 00:18:35.540]  他沒有加解釋的
[00:18:35.540 --> 00:18:37.580]  但是馬太就加了一個解釋
[00:18:37.580 --> 00:18:39.340]  所以我們有另外一段
[00:18:39.340 --> 00:18:43.620]  但是那一段也為我們揭發了很重要的
[00:18:43.620 --> 00:18:45.380]  起碼是第一世紀的信徒
[00:18:45.380 --> 00:18:46.820]  他聽了這個比喻
[00:18:46.820 --> 00:18:48.620]  他有什麼解釋
[00:18:48.620 --> 00:18:51.620]  那個解釋就是這裡
[00:18:51.620 --> 00:18:53.860]  在馬太的了解裏面
[00:18:53.860 --> 00:18:56.820]  他加了三種的解釋
[00:18:56.820 --> 00:18:59.420]  或者說三方面的解釋
[00:18:59.420 --> 00:19:03.740]  是極其重要的
[00:19:03.740 --> 00:19:08.340]  第一件事就是39節上半節那裏
[00:19:08.340 --> 00:19:15.940]  那裏指出到這個閉紙是魔鬼所殺的
[00:19:15.940 --> 00:19:18.540]  耶穌的比喻就說囚敵
[00:19:18.540 --> 00:19:20.260]  但是在馬太那裏
[00:19:20.260 --> 00:19:23.980]  他所了解的就是魔鬼所殺的
[00:19:23.980 --> 00:19:25.460]  第二
[00:19:25.460 --> 00:19:29.700]  就是在39節下半節到40節那裏
[00:19:29.700 --> 00:19:34.060]  他指出到分辨閉紙和墨紙
[00:19:34.060 --> 00:19:35.860]  是神的工作
[00:19:35.860 --> 00:19:37.860]  不是人的工作
[00:19:37.860 --> 00:19:42.860]  雖然人最喜歡做的是分辨閉紙和墨紙
[00:19:42.860 --> 00:19:44.460]  最喜歡的了
[00:19:44.460 --> 00:19:47.220]  我們沒有別人喜歡過這件事的了
[00:19:47.220 --> 00:19:53.420]  基本上星期天所有八卦的雜誌都是做這件事的
[00:19:53.420 --> 00:19:59.060]  就是我們喜歡分辨中或奸、綿羊或黑羊
[00:19:59.060 --> 00:20:05.900]  但是說分辨閉紙和墨紙是上帝的工作
[00:20:05.900 --> 00:20:07.900]  不要多手多腳
[00:20:07.900 --> 00:20:11.820]  不要把閉紙丟過去
[00:20:11.820 --> 00:20:13.820]  第三
[00:20:13.820 --> 00:20:18.540]  分辨閉紙和墨紙是要按神的時間
[00:20:18.540 --> 00:20:22.420]  不是按我們的時間
[00:20:22.420 --> 00:20:29.900]  而且只能夠領受他的猜派
[00:20:29.900 --> 00:20:33.700]  才有這個合法地位去做的
[00:20:33.700 --> 00:20:36.180]  所以我們不能夠
[00:20:36.180 --> 00:20:39.780]  為了一種虛假的安全感
[00:20:39.780 --> 00:20:45.900]  我們想將我們的群體變成為全墨紙
[00:20:45.900 --> 00:20:50.420]  我們盼望藉著這樣的恩別簡選
[00:20:50.420 --> 00:20:51.980]  來達到這種安全感
[00:20:51.980 --> 00:20:55.780]  這種是要小心的
[00:20:55.780 --> 00:20:57.900]  那種意是什麼?
[00:20:57.900 --> 00:21:02.540]  由閉紙的比喻到馬太解釋的總意
[00:21:02.540 --> 00:21:07.020]  就是告訴我們現今仍然是
[00:21:07.020 --> 00:21:12.420]  墨紙和閉紙共獎的時間
[00:21:12.420 --> 00:21:15.620]  我們要接受這個事實
[00:21:15.620 --> 00:21:17.980]  但是在接受這個事實之外
[00:21:17.980 --> 00:21:22.460]  我們也要等候天國的完成
[00:21:22.460 --> 00:21:26.820]  這個才是閉紙比喻的要點
[00:21:26.820 --> 00:21:29.700]  不只是叫我們容忍閉紙
[00:21:29.700 --> 00:21:31.940]  叫我們等待天國
[00:21:31.940 --> 00:21:33.700]  所以比喻一開始就說
[00:21:33.700 --> 00:21:36.020]  天國好將
[00:21:36.020 --> 00:21:37.460]  好將是什麼?
[00:21:37.460 --> 00:21:39.060]  不是容忍閉紙
[00:21:39.060 --> 00:21:45.140]  天國是好似人家去殺好種在田裡
[00:21:45.140 --> 00:21:50.620]  這個才是閉紙比喻的題目
[00:21:50.620 --> 00:21:51.820]  好了
[00:21:51.820 --> 00:21:56.060]  我們解釋了比喻
[00:21:56.060 --> 00:21:59.060]  回去再想想好嗎?
[00:21:59.060 --> 00:22:00.780]  我們解釋了
[00:22:00.780 --> 00:22:03.220]  需要知道的都已經說了
[00:22:03.220 --> 00:22:05.260]  現在我們要問的就是
[00:22:05.260 --> 00:22:06.860]  對我們有什麼意思?
[00:22:06.860 --> 00:22:12.260]  這個比喻對我們今天有什麼意義?
[00:22:12.260 --> 00:22:21.860]  到底墨紙和閉紙共獎的這個田是什麼?
[00:22:21.860 --> 00:22:23.740]  第一
[00:22:23.740 --> 00:22:25.140]  第38節
[00:22:25.140 --> 00:22:28.020]  在馬太的解釋裡面
[00:22:28.020 --> 00:22:32.340]  他說田地就是這個世界
[00:22:32.340 --> 00:22:37.420]  這個墨紙和閉紙共獎的這個田地
[00:22:37.420 --> 00:22:39.580]  就是我們這個世界
[00:22:39.580 --> 00:22:45.020]  但是一個什麼樣的世界?
[00:22:45.020 --> 00:22:53.100]  人質在白天來到這個田地去殺好種
[00:22:53.100 --> 00:22:58.740]  魔鬼就要等到晚上鬼鬼祟祟
[00:22:58.740 --> 00:23:01.460]  來將閉紙殺在這個田裡
[00:23:01.460 --> 00:23:04.620]  這個田屬於誰?
[00:23:04.620 --> 00:23:07.820]  這個田地屬於誰?
[00:23:07.820 --> 00:23:10.020]  屬於人質的
[00:23:10.020 --> 00:23:13.300]  我們說這個比喻的珍貴的地方
[00:23:13.300 --> 00:23:19.260]  就是說縱然這個田地是有閉紙在成長
[00:23:19.260 --> 00:23:24.380]  這個田地仍然是屬於那個田主的
[00:23:24.380 --> 00:23:28.420]  只有田主可以白天工作
[00:23:28.420 --> 00:23:33.020]  凡是晚上鬼鬼祟祟偷進來工作的
[00:23:33.020 --> 00:23:35.140]  都表示它那個不合法性
[00:23:35.140 --> 00:23:40.580]  表示它並不屬於這個田地
[00:23:40.580 --> 00:23:44.220]  剛才林穆斯帶我們唱那首
[00:23:44.220 --> 00:23:45.900]  這是天父的世界
[00:23:45.900 --> 00:23:47.580]  我心裡邊一直唱
[00:23:47.580 --> 00:23:49.660]  我一直感謝上帝
[00:23:49.660 --> 00:23:51.300]  事實上就是這樣
[00:23:51.300 --> 00:23:54.980]  我們一直有一種觀念
[00:23:54.980 --> 00:23:59.340]  就是因為我們看到這個世界是有惡的事情在
[00:23:59.340 --> 00:24:02.860]  我們就說這個世界是屬於撒旦
[00:24:02.860 --> 00:24:04.860]  在我們沒有信心的眼光裡
[00:24:04.860 --> 00:24:08.580]  我們只看到這個世界是有閉紙
[00:24:08.580 --> 00:24:11.820]  但是信心的眼
[00:24:11.820 --> 00:24:15.220]  永遠看到墨紙是多於閉紙的
[00:24:15.220 --> 00:24:20.780]  所以我今天早上要你和我一起再說一句話
[00:24:20.780 --> 00:24:27.380]  就是說這個田地是屬於我們的主基督的
[00:24:27.380 --> 00:24:28.060]  預備
[00:24:28.060 --> 00:24:30.140]  1、2、3
[00:24:30.140 --> 00:24:35.100]  這個田地是屬於我們的主基督的
[00:24:35.100 --> 00:24:36.020]  再來
[00:24:36.020 --> 00:24:38.380]  我要大家要很清楚
[00:24:38.380 --> 00:24:40.020]  我知道在我們的心裡
[00:24:40.020 --> 00:24:44.100]  一直我們受了鬼魔的道理來搞擾
[00:24:44.100 --> 00:24:46.900]  我們以為這個世界是屬於撒旦的
[00:24:46.900 --> 00:24:49.380]  我們要藉著這個很肯定的說話
[00:24:49.380 --> 00:24:53.820]  你說這個世界是屬於我們的主基督的
[00:24:53.820 --> 00:24:54.220]  預備
[00:24:54.220 --> 00:24:55.060]  1、2、3
[00:24:55.060 --> 00:24:56.140]  再來
[00:24:56.140 --> 00:25:00.740]  這個世界是屬於我們的主基督的
[00:25:00.740 --> 00:25:02.220]  永遠不要忘記
[00:25:02.220 --> 00:25:03.300]  永遠不要忘記
[00:25:03.300 --> 00:25:08.100]  永遠不讓撒旦在我們裡面對我們說
[00:25:08.100 --> 00:25:10.500]  這個田地是屬於我的
[00:25:10.500 --> 00:25:14.980]  我們說縱使有這些閉紙在這個田地上
[00:25:14.980 --> 00:25:18.900]  它仍然是屬於我們的耶穌基督的
[00:25:18.900 --> 00:25:24.580]  不要將一些不屬於我們的送給撒旦
[00:25:24.580 --> 00:25:26.980]  不可以
[00:25:26.980 --> 00:25:29.340]  第二
[00:25:29.340 --> 00:25:33.580]  在我們堅定說這個世界是屬於主基督
[00:25:33.580 --> 00:25:35.940]  我們要不要正視一個事實
[00:25:35.940 --> 00:25:41.420]  那個事實就是魔鬼是存在的
[00:25:41.420 --> 00:25:42.860]  魔鬼是存在的
[00:25:42.860 --> 00:25:44.180]  而魔鬼不是存在
[00:25:44.180 --> 00:25:47.180]  在那些圖畫那裡有兩首歌
[00:25:47.180 --> 00:25:48.180]  一條尾
[00:25:48.180 --> 00:25:50.140]  那些樣子畫得很醜怪的
[00:25:50.140 --> 00:25:50.980]  不是
[00:25:50.980 --> 00:25:53.660]  是那些蠢人才會想出來魔鬼是這樣的
[00:25:53.660 --> 00:25:56.020]  魔鬼一定是很可愛的
[00:25:56.020 --> 00:26:00.380]  而且好像是光明的天使一樣
[00:26:00.380 --> 00:26:04.900]  魔鬼不是存在在神話故事裡面
[00:26:04.900 --> 00:26:10.660]  不是存在在《史提芬史匹寶》那些電影裡面的
[00:26:10.660 --> 00:26:13.060]  不是的
[00:26:13.060 --> 00:26:14.860]  它不單止存在
[00:26:14.860 --> 00:26:17.220]  它而且在那裡積極工作
[00:26:17.220 --> 00:26:19.700]  在我們睡覺的時候
[00:26:19.700 --> 00:26:21.740]  不要有自救感
[00:26:21.740 --> 00:26:24.820]  這裡說睡覺就好像同類睡覺一樣
[00:26:24.820 --> 00:26:26.940]  是需要又健康的
[00:26:26.940 --> 00:26:29.180]  不要搞到自己的信仰
[00:26:29.180 --> 00:26:30.380]  睡覺都不用睡覺
[00:26:30.380 --> 00:26:31.100]  你就傻了
[00:26:31.100 --> 00:26:33.060]  神經就不用睡覺了
[00:26:33.060 --> 00:26:35.700]  所以這裡沒有集地的睡覺
[00:26:35.700 --> 00:26:39.340]  那個田主睡覺是絕對自然的
[00:26:39.340 --> 00:26:41.860]  你不可以一天睜大眼睛
[00:26:41.860 --> 00:26:45.060]  我經常說警醒不等於這個意思
[00:26:45.060 --> 00:26:48.060]  這些是傻的解法
[00:26:48.060 --> 00:26:51.180]  你睡不著覺你一定看醫生看醫生
[00:26:51.180 --> 00:26:53.780]  痛苦都不得了的,你知道嗎?
[00:26:53.780 --> 00:26:55.420]  你睡不著覺才不可以警醒
[00:26:55.420 --> 00:26:57.980]  睡著覺就可以警醒
[00:26:57.980 --> 00:27:00.500]  明早就可以警醒了
[00:27:00.500 --> 00:27:02.140]  所以這裡說過
[00:27:02.140 --> 00:27:04.580]  那個要點不是說他睡著覺
[00:27:04.580 --> 00:27:08.060]  而是說在防不勝防的時候
[00:27:08.060 --> 00:27:14.180]  那個魔鬼就將一個最美好的墨田
[00:27:14.180 --> 00:27:18.180]  殺上了幣子粒
[00:27:18.180 --> 00:27:21.380]  魔鬼的工作
[00:27:21.380 --> 00:27:25.140]  就是它能夠將我們人間最美好的東西
[00:27:25.140 --> 00:27:31.820]  都可以變成是最醜惡和下賤的
[00:27:31.820 --> 00:27:33.180]  讓我們看幾點
[00:27:33.180 --> 00:27:35.940]  第一
[00:27:35.940 --> 00:27:38.620]  就是我們自己這個人
[00:27:38.620 --> 00:27:40.500]  你要發覺嗎?
[00:27:40.500 --> 00:27:43.380]  上帝創造的百物
[00:27:43.380 --> 00:27:44.420]  沒有一樣
[00:27:44.420 --> 00:27:51.020]  讓人更加多元化和美麗
[00:27:51.020 --> 00:27:54.620]  我有時覺得小孩子英雄
[00:27:54.620 --> 00:27:58.500]  就是上帝不斷提醒我們
[00:27:58.500 --> 00:28:01.620]  天使是怎樣的
[00:28:01.620 --> 00:28:02.820]  如果你說不是
[00:28:02.820 --> 00:28:05.100]  我那個好像猴子一樣
[00:28:05.100 --> 00:28:06.940]  那就是因為你
[00:28:06.940 --> 00:28:09.300]  將你的猴子性傳給了它
[00:28:09.300 --> 00:28:12.740]  還有你將你的那些特性
[00:28:12.740 --> 00:28:15.180]  反映在它身上
[00:28:15.180 --> 00:28:18.580]  上帝試給我們所有的嬰兒
[00:28:18.580 --> 00:28:23.940]  都是用來提醒我們天使是怎樣的
[00:28:23.940 --> 00:28:28.140]  有時我覺得是我們大人不懂得做
[00:28:28.140 --> 00:28:30.180]  我們教壞小孩子
[00:28:30.180 --> 00:28:33.540]  我們又將天使慢慢變成猴子
[00:28:33.540 --> 00:28:35.540]  是我們大人的罪過
[00:28:35.540 --> 00:28:38.980]  不是他們的罪過
[00:28:38.980 --> 00:28:43.220]  然後由一個嬰孩成長到二十多歲
[00:28:43.220 --> 00:28:47.020]  我覺得這是我們可以親眼看到
[00:28:47.020 --> 00:28:52.860]  一個神跡成長的過程
[00:28:52.860 --> 00:28:55.860]  沒錯,中間很激氣的
[00:28:55.860 --> 00:28:57.060]  很激氣
[00:28:57.060 --> 00:28:59.340]  可能因為我們要等一個神跡的成長
[00:28:59.340 --> 00:29:00.180]  是要很長時間
[00:29:00.180 --> 00:29:02.180]  所以我們激氣
[00:29:02.180 --> 00:29:06.580]  它不是好像我們盼望那樣成長得這麼快的
[00:29:06.580 --> 00:29:10.580]  我們希望它一讀書就立刻會唸
[00:29:10.580 --> 00:29:11.420]  它不行的
[00:29:11.420 --> 00:29:14.220]  它要很辛苦才能掙扎唸得到
[00:29:14.220 --> 00:29:16.820]  於是我們很激氣
[00:29:16.820 --> 00:29:20.820]  我們看到一個小孩子由嬰孩成長到二十多歲
[00:29:20.820 --> 00:29:24.300]  我們看到一個人怎樣慢慢出獄
[00:29:24.300 --> 00:29:27.900]  男的變得盡量瀟灑
[00:29:27.900 --> 00:29:29.700]  我最近都覺得
[00:29:29.700 --> 00:29:34.740]  我覺得近來的男孩子變得漂亮
[00:29:34.740 --> 00:29:40.660]  至少比我們被剃蟲的那段時代漂亮了
[00:29:40.660 --> 00:29:43.740]  而且很有活力的
[00:29:43.740 --> 00:29:47.060]  女孩子由嬰孩變到二十多歲
[00:29:47.060 --> 00:29:51.940]  我們看到一個更加明顯的神跡
[00:29:51.940 --> 00:29:55.380]  就是它出落得驕傲可人
[00:29:55.380 --> 00:29:58.500]  而且那種對生命
[00:29:58.500 --> 00:30:03.380]  或者是說這個人的成熟
[00:30:03.380 --> 00:30:04.940]  或者敏感
[00:30:04.940 --> 00:30:07.260]  所認識的外界
[00:30:07.260 --> 00:30:17.540]  上上叫我們讚嘆覺得很奇妙的
[00:30:17.540 --> 00:30:21.860]  但是就在我們的成長的過程當中
[00:30:21.860 --> 00:30:32.140]  魔鬼也都將壁紙塞在我們的心前
[00:30:32.140 --> 00:30:36.220]  以至到有些人會為著名利
[00:30:36.220 --> 00:30:37.980]  來將自己出賣
[00:30:37.980 --> 00:30:43.660]  譬如說就算男孩子也會有這樣的情形
[00:30:43.660 --> 00:30:47.060]  用自己的身體來換錢
[00:30:47.060 --> 00:30:49.900]  或者好像今天的女孩子一樣
[00:30:49.900 --> 00:30:53.140]  透過各種的媒介
[00:30:53.140 --> 00:30:54.660]  透過電視
[00:30:54.660 --> 00:30:56.580]  透過選美
[00:30:56.580 --> 00:30:58.580]  將自己的身體來暴露
[00:30:58.580 --> 00:31:05.580]  成為有錢人用來簡述的一個場合
[00:31:05.580 --> 00:31:11.060]  將人上帝賜給我們最美麗的
[00:31:11.060 --> 00:31:18.860]  將我們的身體和性變成了下流下墊的東西
[00:31:18.860 --> 00:31:21.540]  在我們這個城市
[00:31:21.540 --> 00:31:26.860]  我們只看到那些導演編劇給我們看到的東西
[00:31:26.860 --> 00:31:28.980]  一或我們要看深一步
[00:31:28.980 --> 00:31:32.660]  他們的確是將他們的身體
[00:31:32.660 --> 00:31:36.660]  上帝賜下的一個神蹟
[00:31:36.660 --> 00:31:41.100]  來當貨品去販賣
[00:31:41.100 --> 00:31:48.020]  魔鬼將人間最美麗的淡化了
[00:31:48.020 --> 00:31:49.660]  我們看第二點
[00:31:49.660 --> 00:31:51.500]  第二樣東西不單止是人
[00:31:51.500 --> 00:31:55.620]  我們看這個我們的科技
[00:31:55.620 --> 00:31:59.340]  神讓我們一個頭腦去管理萬物
[00:31:59.340 --> 00:32:01.340]  去榮耀祂
[00:32:01.340 --> 00:32:02.940]  但是我們人呢?
[00:32:02.940 --> 00:32:06.460]  我們就好像浮世德與魔鬼裡面
[00:32:06.460 --> 00:32:09.100]  那個劇本
[00:32:09.100 --> 00:32:12.420]  裡面就有一個角色
[00:32:12.420 --> 00:32:18.220]  那個角色就是一個蒙思的練習生
[00:32:18.220 --> 00:32:21.220]  他學懂了怎樣去發明
[00:32:21.220 --> 00:32:22.900]  但是有一天他發覺
[00:32:22.900 --> 00:32:24.780]  他面對著的
[00:32:24.780 --> 00:32:26.860]  就是他所發明出來
[00:32:26.860 --> 00:32:31.060]  但是他沒有辦法去應付的這個惡魔
[00:32:31.060 --> 00:32:32.460]  好像我們今天
[00:32:32.460 --> 00:32:36.940]  我們發明了或者是發現了這個核能
[00:32:36.940 --> 00:32:39.020]  然後我們就一生要面對著
[00:32:39.020 --> 00:32:42.700]  我們沒有辦法去駕馭的
[00:32:42.700 --> 00:32:46.980]  這個核能的災禍
[00:32:46.980 --> 00:32:51.980]  如果說這個科技對我們來說是太遙遠
[00:32:51.980 --> 00:32:53.420]  音樂
[00:32:53.420 --> 00:32:56.540]  我們應該會覺得比較近吧
[00:32:56.540 --> 00:33:03.700]  撒旦也有辦法將音樂變成為一些下賤的東西
[00:33:03.700 --> 00:33:06.420]  可能人間裡面極少有一件事
[00:33:06.420 --> 00:33:09.500]  是好像音樂一樣
[00:33:09.500 --> 00:33:11.380]  能夠在最短的時間裡面
[00:33:11.380 --> 00:33:15.620]  將我們人的精神提升的
[00:33:15.620 --> 00:33:18.260]  但是你今天有沒有聽到一些音樂
[00:33:18.260 --> 00:33:19.780]  你一聽下去
[00:33:19.780 --> 00:33:26.500]  就只會將你的精神的層面是一路拉低的
[00:33:26.500 --> 00:33:31.340]  我說的不單只是香港有一個歌星
[00:33:31.340 --> 00:33:32.580]  唱的那些歌
[00:33:32.580 --> 00:33:35.940]  將了英國美國最典型
[00:33:35.940 --> 00:33:37.820]  或者是當時在現在
[00:33:37.820 --> 00:33:40.660]  在那些下流的club那裡
[00:33:40.660 --> 00:33:42.140]  所唱的那些形象
[00:33:42.140 --> 00:33:45.220]  是將它做了一個music video
[00:33:45.220 --> 00:33:47.700]  我想你也知道我應該說什麼了
[00:33:47.700 --> 00:33:48.220]  你不知道嗎
[00:33:48.220 --> 00:33:52.980]  你領頭我說了出來好像不太好
[00:33:52.980 --> 00:33:55.780]  就有一個歌唱界的大姐大
[00:33:55.780 --> 00:33:58.220]  最近的一個music video
[00:33:58.220 --> 00:34:00.260]  穿了很短的金屬裙
[00:34:00.260 --> 00:34:05.500]  在一個鐵籠裡面扭身扭勢的那個
[00:34:05.500 --> 00:34:10.820]  就是在美國的低級的bar裡面的景象
[00:34:10.820 --> 00:34:13.860]  那個歌的歌名叫什麼
[00:34:13.860 --> 00:34:14.540]  你如果不知道
[00:34:14.540 --> 00:34:17.700]  問一下那些知道的那些
[00:34:17.700 --> 00:34:20.940]  我不想為它賣廣告
[00:34:20.940 --> 00:34:22.660]  但是那些都不是最重要
[00:34:22.660 --> 00:34:24.740]  如果我們說要找一個例子
[00:34:24.740 --> 00:34:26.340]  那個例子應該是什麼
[00:34:26.340 --> 00:34:30.460]  就是今天那些所謂重金屬搖滾樂
[00:34:30.460 --> 00:34:33.580]  heavy metal rock
[00:34:33.580 --> 00:34:38.180]  它將了人間所有的美善都奏作
[00:34:38.180 --> 00:34:39.420]  包括了神
[00:34:39.420 --> 00:34:41.060]  包括了真理
[00:34:41.060 --> 00:34:43.780]  包括了一切的美善的東西
[00:34:43.780 --> 00:34:45.700]  而歌頌的是什麼
[00:34:45.700 --> 00:34:51.260]  是撒旦是死亡是同戀
[00:34:51.260 --> 00:34:57.260]  是亂倫是同性戀是謀殺是強姦
[00:34:57.260 --> 00:35:00.340]  歌頌這些東西
[00:35:00.340 --> 00:35:04.260]  撒旦可以將最美麗的東西
[00:35:04.260 --> 00:35:08.820]  來將它醜化
[00:35:08.820 --> 00:35:12.700]  我們說我們承認撒旦的存在
[00:35:12.700 --> 00:35:13.980]  我們又怎樣
[00:35:13.980 --> 00:35:16.700]  我們說承認撒旦的存在
[00:35:16.700 --> 00:35:19.380]  我們更加要去肯定
[00:35:19.380 --> 00:35:24.980]  這個世界是屬於我們的主基督的
[00:35:24.980 --> 00:35:26.820]  有人會這樣說
[00:35:26.820 --> 00:35:28.860]  這個世界這麼多的醜惡
[00:35:28.860 --> 00:35:30.220]  你怎麼還可以說
[00:35:30.220 --> 00:35:34.820]  這個世界是你們的耶穌基督在掌管著呢
[00:35:34.820 --> 00:35:40.060]  我們說正因為這個世界有這麼多的醜惡
[00:35:40.060 --> 00:35:42.980]  而它還沒去崩潰
[00:35:42.980 --> 00:35:46.660]  還沒到一個地步叫我們人不堪活
[00:35:46.660 --> 00:35:52.940]  在各種的殘酷無情的裡面
[00:35:52.940 --> 00:35:56.700]  還沒足以將這個世界變成一個煉獄
[00:35:56.700 --> 00:36:01.180]  我們說如果不是創造主在維持
[00:36:01.180 --> 00:36:03.460]  在賜福
[00:36:03.460 --> 00:36:05.940]  這個就不可能了
[00:36:05.940 --> 00:36:08.700]  我們承認和肯定
[00:36:08.700 --> 00:36:11.020]  這個世界是屬於上帝的
[00:36:11.020 --> 00:36:13.820]  不是因為它是一個樂境
[00:36:13.820 --> 00:36:18.380]  而是說在這麼多的罪惡的裡面
[00:36:18.380 --> 00:36:22.100]  這麼多人性的殘忍的裡面
[00:36:22.100 --> 00:36:24.540]  我們人仍然能夠存在
[00:36:24.540 --> 00:36:26.780]  我們今天積著我們的科技
[00:36:26.780 --> 00:36:29.460]  我們將這個世界的環境搞到
[00:36:29.460 --> 00:36:32.540]  根本是不可能的了
[00:36:32.540 --> 00:36:36.420]  已經過了人能夠去修補的了
[00:36:36.420 --> 00:36:37.620]  但是我們走出街
[00:36:37.620 --> 00:36:40.900]  我們仍然沒被什麼加碼射線這樣射死
[00:36:40.900 --> 00:36:44.140]  還沒被它炒熟成為什麼
[00:36:44.140 --> 00:36:48.740]  炒大蝦炒生蝦
[00:36:48.740 --> 00:36:50.380]  我們還沒到
[00:36:50.380 --> 00:36:54.140]  我們今天那種的止故成果
[00:36:54.140 --> 00:36:55.220]  不顧後果
[00:36:55.220 --> 00:36:57.020]  那種的文化
[00:36:57.020 --> 00:36:59.420]  我們那種的貪婪
[00:36:59.420 --> 00:37:02.140]  我們的世界本來就不可以活了
[00:37:02.140 --> 00:37:05.340]  本來就早就已經崩潰了
[00:37:05.340 --> 00:37:10.940]  但是在這麼多的這些不可能的裡面
[00:37:10.940 --> 00:37:18.020]  我們的世界仍然是我們的家庭
[00:37:18.020 --> 00:37:22.540]  除了這個家主的努力經營
[00:37:22.540 --> 00:37:26.740]  暗暗的保護和不斷的支持
[00:37:26.740 --> 00:37:28.420]  你怎麼解釋
[00:37:28.420 --> 00:37:33.180]  所以我們可不可以將這個弊子的比喻倒轉來讀
[00:37:33.180 --> 00:37:35.500]  就說搞到今天這個情況
[00:37:35.500 --> 00:37:39.100]  很多人都以為我們這個世界是屬於撒旦的情況
[00:37:39.100 --> 00:37:47.620]  在撒旦已經是光天化日之下來殺弊子的時代
[00:37:47.620 --> 00:37:48.740]  我們能不能夠這樣說
[00:37:48.740 --> 00:37:56.900]  我們的耶穌基督晚上都走來殺上很多很多的脈子
[00:37:56.900 --> 00:38:01.980]  叫我們這個世界不知變成為一個弊子田
[00:38:01.980 --> 00:38:05.140]  它仍然是脈子多於弊子
[00:38:05.140 --> 00:38:10.660]  仍然是一個脈田
[00:38:10.660 --> 00:38:15.140]  善的力量從來沒有放棄過
[00:38:15.140 --> 00:38:17.500]  也從來沒有失敗過
[00:38:17.500 --> 00:38:22.340]  在惡的力量之下
[00:38:22.340 --> 00:38:24.020]  第二方面我們要看
[00:38:24.020 --> 00:38:29.580]  這個脈子和弊子一起生長的田地
[00:38:29.580 --> 00:38:32.180]  不單止是指這個世界
[00:38:32.180 --> 00:38:38.220]  也是指我們這個教會
[00:38:38.220 --> 00:38:41.260]  我們記得這個比喻
[00:38:41.260 --> 00:38:44.580]  為什麼是耶穌要說的
[00:38:44.580 --> 00:38:47.820]  就說當時那些門徒見到
[00:38:47.820 --> 00:38:52.580]  在這麼多的宗教群體裡面
[00:38:52.580 --> 00:38:55.460]  他們都是有一個要求
[00:38:55.460 --> 00:39:02.020]  那些人可以守住一個純正的高尚道德標準
[00:39:02.020 --> 00:39:05.780]  這一種是宗教群體
[00:39:05.780 --> 00:39:09.500]  所以他們就盼望耶穌可以清理門戶
[00:39:09.500 --> 00:39:13.660]  能夠成立一個是純全的
[00:39:13.660 --> 00:39:17.820]  是聖潔的一個群體
[00:39:17.820 --> 00:39:18.620]  正因為這樣
[00:39:18.620 --> 00:39:19.980]  他就問耶穌
[00:39:19.980 --> 00:39:21.340]  問那個田主
[00:39:21.340 --> 00:39:24.820]  可不可以將那些弊子拔出來
[00:39:24.820 --> 00:39:26.940]  耶穌說不可以
[00:39:26.940 --> 00:39:30.260]  因為恐怕當你拔這個弊子的時候
[00:39:30.260 --> 00:39:33.260]  你就會傷害那些墨子
[00:39:33.260 --> 00:39:34.740]  因為第一
[00:39:34.740 --> 00:39:38.100]  弊子和墨子不是那麼容易認
[00:39:38.100 --> 00:39:40.900]  很多時候我們以為的弊子
[00:39:40.900 --> 00:39:45.580]  很可能只是一個營養不良的墨子
[00:39:45.580 --> 00:39:47.620]  它不是弊子
[00:39:47.620 --> 00:39:48.900]  第二
[00:39:48.900 --> 00:39:51.260]  在生命的關係裡面
[00:39:51.260 --> 00:39:55.980]  弊子和墨子的根不再容易分開
[00:39:55.980 --> 00:39:58.340]  它已經糾纏在一起
[00:39:58.340 --> 00:40:00.980]  當你拔這個弊子
[00:40:00.980 --> 00:40:05.500]  你就會連這個墨子都傷害了
[00:40:05.500 --> 00:40:06.940]  我們基督徒
[00:40:06.940 --> 00:40:09.220]  我們最難接受的是什麼
[00:40:09.220 --> 00:40:10.940]  我們最難接受的
[00:40:10.940 --> 00:40:18.780]  就是教會裡面都有弊子嗎
[00:40:18.780 --> 00:40:21.340]  很多時候我們不想接受
[00:40:21.340 --> 00:40:25.300]  但是當這個弊子在那裡長出來
[00:40:25.300 --> 00:40:27.580]  突過了那個墨子的時候
[00:40:27.580 --> 00:40:31.580]  這個就是我們很多時候說教會有醜聞
[00:40:31.580 --> 00:40:36.140]  和醜聞是被曝光的時候
