
[00:00:00.000 --> 00:00:02.000]  (字幕: 丹爾里)
[00:19:28.960 --> 00:19:32.840]  它的軍事比以前的皇朝更加強
[00:19:32.840 --> 00:19:36.200]  它有大鐵牙 它吞吃咬睡
[00:19:36.200 --> 00:19:38.800]  說到它征服當時的世界的時候
[00:19:38.800 --> 00:19:41.200]  它的軍事是毫不留情的
[00:19:42.200 --> 00:19:45.080]  又將剩餘的用腳來踐踏
[00:19:45.080 --> 00:19:48.760]  它說這只獸和前面那三隻獸都不同
[00:19:48.760 --> 00:19:50.400]  為什麼呢 為什麼不同呢
[00:19:50.400 --> 00:19:53.760]  原來這只獸當它消失了之後
[00:19:53.760 --> 00:19:54.880]  古羅馬消失之後
[00:19:54.880 --> 00:19:56.560]  羅馬仍然還會繼續的
[00:19:56.560 --> 00:19:58.960]  而它看見的那十隻角就是新羅馬
[00:19:58.960 --> 00:19:59.920]  就是今天的歐洲
[00:19:59.920 --> 00:20:03.080]  它說當它扣插這些角的時候
[00:20:03.080 --> 00:20:07.800]  它看見角的中間長出另外一個小角
[00:20:08.720 --> 00:20:12.600]  這個小角是當中那十個角里長出來的
[00:20:12.600 --> 00:20:19.360]  這個小角的前面有三個在之前連根拔起的
[00:20:19.360 --> 00:20:25.920]  就是說那十隻角裡面有四隻角是特別強盛的
[00:20:25.920 --> 00:20:30.680]  而這四隻角裡面又有一隻叫做小角的
[00:20:30.680 --> 00:20:32.080]  最強是它
[00:20:32.080 --> 00:20:34.880]  它滅掉了另外強的那三個
[00:20:34.880 --> 00:20:38.360]  就是其他的全部都是跟班的 沒東西的
[00:20:38.680 --> 00:20:42.040]  所以那十個角裡面有四個是特別強盛的
[00:20:42.040 --> 00:20:44.920]  而那四個角裡面有一個小角
[00:20:44.920 --> 00:20:47.080]  那個小角大家就要注意了
[00:20:47.080 --> 00:20:48.440]  那個小角是什麼呢
[00:20:48.440 --> 00:20:52.800]  那個小角它說有眼 好像人的眼
[00:20:52.800 --> 00:20:55.080]  是說這只角有眼而已
[00:20:55.080 --> 00:20:56.280]  其他的角都沒有眼
[00:20:56.280 --> 00:20:58.520]  但是那只小角是有眼的
[00:20:58.520 --> 00:21:01.320]  而且那個小角會說話的
[00:21:01.320 --> 00:21:02.920]  它說話是說什麼呢
[00:21:02.920 --> 00:21:04.600]  說誇大的說話
[00:21:04.600 --> 00:21:07.680]  誇大的說話就是說它是識毒神的
[00:21:08.200 --> 00:21:11.520]  它是覺得自己比神更高的
[00:21:11.520 --> 00:21:13.520]  這個小角是什麼呢
[00:21:13.520 --> 00:21:14.200]  我們看下一張
[00:21:14.200 --> 00:21:17.440]  第四個獸十個角和小角
[00:21:17.440 --> 00:21:21.320]  那個獸本身我剛才說是古羅馬
[00:21:21.320 --> 00:21:25.200]  包括西羅馬是亡於主後476年
[00:21:25.200 --> 00:21:29.320]  然後東羅馬是主後638年
[00:21:29.320 --> 00:21:31.000]  所以今天沒有羅馬帝國在
[00:21:31.000 --> 00:21:35.640]  但是歐洲就是古羅馬的版圖
[00:21:36.040 --> 00:21:39.760]  它說將會再興起有十國聯盟
[00:21:39.760 --> 00:21:41.520]  這個就是十個國的意思
[00:21:41.520 --> 00:21:45.280]  而十個國當中有四個國是最強大
[00:21:45.280 --> 00:21:48.480]  而當中一個國這個小角
[00:21:48.480 --> 00:21:49.640]  那個叫什麼呢
[00:21:49.640 --> 00:21:52.560]  聖經裡面有一個很重要的人物還沒出現
[00:21:52.560 --> 00:21:54.280]  但是一定會出現的
[00:21:54.280 --> 00:21:56.200]  這個人物叫狄基督
[00:21:56.200 --> 00:21:58.720]  基督就是我們信的主耶穌
[00:21:58.720 --> 00:22:02.080]  這個狄基督AntiChrist
[00:22:02.600 --> 00:22:07.760]  當時他會興起成為世界的統治者
[00:22:07.760 --> 00:22:11.440]  在近代歷史有很多人猜測
[00:22:11.440 --> 00:22:13.360]  這個狄基督到底是誰
[00:22:13.360 --> 00:22:15.920]  有些人說這個是尼羅王
[00:22:15.920 --> 00:22:19.080]  羅馬的尼羅王布君 不是他
[00:22:19.080 --> 00:22:21.960]  有些人近代說是希特拉
[00:22:21.960 --> 00:22:25.160]  因為他很恨那些猶太人
[00:22:25.160 --> 00:22:27.120]  殺了五百多萬猶太人
[00:22:27.120 --> 00:22:29.720]  但是希特拉也不是那個狄基督
[00:22:30.240 --> 00:22:32.960]  有些人就說現在是哪個政治家
[00:22:32.960 --> 00:22:34.280]  哪個總統
[00:22:34.280 --> 00:22:35.200]  他是狄基督
[00:22:35.200 --> 00:22:36.600]  其實狄基督還沒出現
[00:22:36.600 --> 00:22:40.480]  這個狄基督是從哪裡出來的呢
[00:22:40.480 --> 00:22:41.760]  這個狄基督不會是中國人
[00:22:41.760 --> 00:22:44.120]  這個狄基督也不會是非洲人
[00:22:44.120 --> 00:22:45.880]  更加不會是美國人
[00:22:45.880 --> 00:22:47.360]  狄基督是從哪裡出來的呢
[00:22:47.360 --> 00:22:50.680]  狄基督是新的羅馬十個國
[00:22:50.680 --> 00:22:53.680]  十個國裡面其中一個國出來
[00:22:53.680 --> 00:22:54.800]  換句話說
[00:22:54.800 --> 00:23:00.000]  當歐洲重新興起十國聯盟的時候
[00:23:00.400 --> 00:23:03.880]  其中一個國的統治者會出來
[00:23:03.880 --> 00:23:07.200]  是他掌管了世界的權力
[00:23:07.200 --> 00:23:08.960]  那個就是狄基督
[00:23:08.960 --> 00:23:10.400]  所以狄基督是歐洲出來的
[00:23:10.400 --> 00:23:11.240]  是歐洲人來的
[00:23:11.240 --> 00:23:12.560]  你不用在其他地方找
[00:23:12.560 --> 00:23:13.760]  在歐洲那裡找
[00:23:13.760 --> 00:23:15.840]  我們要注意歐洲的政治
[00:23:15.840 --> 00:23:17.960]  這個狄基督到底是誰呢
[00:23:17.960 --> 00:23:22.280]  這個狄基督是魔鬼的屬下
[00:23:22.280 --> 00:23:27.000]  他是代表魔鬼要來逼迫基督徒
[00:23:27.000 --> 00:23:28.560]  特別是逼迫選民
[00:23:29.280 --> 00:23:31.000]  但是他出現的時候
[00:23:31.000 --> 00:23:33.760]  世界已經走到終結了
[00:23:33.760 --> 00:23:37.080]  狄基督是魔鬼的使者
[00:23:37.080 --> 00:23:41.920]  是人類歷史有史以來最強暴
[00:23:41.920 --> 00:23:44.160]  最詭詐的一個王
[00:23:44.160 --> 00:23:46.640]  這個小國我們來看看
[00:23:46.640 --> 00:23:48.480]  這個狄基督的特徵是什麼呢
[00:23:48.480 --> 00:23:50.200]  第七章給我們看到
[00:23:50.200 --> 00:23:53.360]  他說那十個國就是在這個國中
[00:23:53.360 --> 00:23:57.520]  新的羅馬將要興起那十個王
[00:23:58.240 --> 00:24:01.000]  他說在他以後必有一個王興起
[00:24:01.000 --> 00:24:02.840]  就是那個小國 就是狄基督
[00:24:02.840 --> 00:24:05.000]  他說他和先前的王是不同
[00:24:05.000 --> 00:24:06.720]  他必制服三個王
[00:24:06.720 --> 00:24:09.240]  就是四個國出來
[00:24:09.240 --> 00:24:13.000]  狄基督的小國是征服了其餘的三個
[00:24:13.000 --> 00:24:14.720]  就是整個歐洲是他掌權的
[00:24:14.720 --> 00:24:18.680]  而這個小國有眼說誇大的嘴
[00:24:18.680 --> 00:24:22.200]  他的形狀比其他同類更威猛
[00:24:22.200 --> 00:24:25.800]  這是神解釋給彈射者聽
[00:24:26.160 --> 00:24:28.840]  他說這個小國要和聖文爭戰
[00:24:28.840 --> 00:24:29.720]  聖文是什麼人
[00:24:29.720 --> 00:24:32.520]  神揀選在當時舊約的時候
[00:24:32.520 --> 00:24:33.880]  神的選民是誰呢
[00:24:33.880 --> 00:24:35.360]  神的選民就是以色列人
[00:24:35.360 --> 00:24:36.480]  就是猶太人
[00:24:36.480 --> 00:24:41.000]  原來狄基督是最恨這些猶太人
[00:24:41.000 --> 00:24:42.440]  他要滅他
[00:24:42.440 --> 00:24:45.160]  所以希特勒殺了五百萬猶太人
[00:24:45.160 --> 00:24:46.360]  那些人以為他是狄基督
[00:24:46.360 --> 00:24:48.880]  其實真正將來的狄基督出來
[00:24:48.880 --> 00:24:50.800]  比希特勒還要殘暴
[00:24:50.800 --> 00:24:53.840]  他說這個小國和聖文爭戰
[00:24:53.840 --> 00:24:55.080]  是戰勝了他們
[00:24:55.800 --> 00:24:58.120]  那你說這些是神的選民
[00:24:58.120 --> 00:25:01.880]  為什麼神不幫他們抵擋狄基督呢
[00:25:01.880 --> 00:25:04.120]  他說這裡戰勝了他們
[00:25:04.120 --> 00:25:06.400]  只不過是暫時的戰勝
[00:25:06.400 --> 00:25:08.960]  因為到最後的時候
[00:25:08.960 --> 00:25:13.560]  主耶穌要在地上建立永遠的王國
[00:25:13.560 --> 00:25:16.480]  狄基督只是威一陣而已
[00:25:16.480 --> 00:25:18.680]  然後第25節那裡說
[00:25:18.680 --> 00:25:20.680]  狄基督他必說話
[00:25:20.680 --> 00:25:22.400]  抵擋至高者
[00:25:22.400 --> 00:25:23.240]  至高者就是神
[00:25:23.240 --> 00:25:25.680]  狄基督連神都看不見
[00:25:26.320 --> 00:25:29.280]  他必折磨至高者的聖文就是猶太人
[00:25:29.280 --> 00:25:32.000]  他想改變節旗和律法
[00:25:32.000 --> 00:25:37.480]  將猶太人神所定立的節旗和律法都想改變
[00:25:37.480 --> 00:25:40.840]  這個暫時第七章還沒有看得很清楚
[00:25:40.840 --> 00:25:43.800]  但是到第八章 第九章 第十章的時候
[00:25:43.800 --> 00:25:46.520]  第二天神會將狄基督
[00:25:46.520 --> 00:25:50.520]  如何來殘害那些猶太人
[00:25:50.520 --> 00:25:51.960]  是很清楚地說出來的
[00:25:51.960 --> 00:25:53.480]  但是這裡只是說
[00:25:53.800 --> 00:25:57.680]  他要影響 要改變了他們的節旗和律法
[00:25:57.680 --> 00:26:01.160]  而神也讓這些聖文交在他的手中
[00:26:01.160 --> 00:26:02.440]  是多久的時間呢
[00:26:02.440 --> 00:26:04.960]  他要輔待這些聖文多久的時間呢
[00:26:04.960 --> 00:26:06.760]  一載 兩載 半載
[00:26:06.760 --> 00:26:08.240]  一二加半即是多少
[00:26:08.240 --> 00:26:10.400]  三年半
[00:26:10.400 --> 00:26:12.480]  請大家記住三年半
[00:26:12.480 --> 00:26:15.560]  這個是大災難的後期
[00:26:15.560 --> 00:26:17.040]  一會兒我們會看
[00:26:17.040 --> 00:26:19.200]  有七年的大災難
[00:26:19.200 --> 00:26:21.000]  在第七章其實還沒有很清楚出來
[00:26:21.560 --> 00:26:22.960]  到了第八章 第九章的時候
[00:26:22.960 --> 00:26:25.520]  就看到世界最後的七年
[00:26:25.520 --> 00:26:30.400]  那個大災難在後面的三年半
[00:26:30.400 --> 00:26:34.960]  是猶太人要遇到前所未有的災難
[00:26:34.960 --> 00:26:37.760]  連他的聖殿都要再一次備位
[00:26:37.760 --> 00:26:39.680]  一會兒再和大家說
[00:26:39.680 --> 00:26:41.680]  我們再看
[00:26:41.680 --> 00:26:45.360]  小國狄基督有什麼結局呢
[00:26:45.360 --> 00:26:49.120]  他會出現在世界的終結之前
[00:26:49.800 --> 00:26:53.080]  他要為世界 特別為選民帶來很多的災難
[00:26:53.080 --> 00:26:55.320]  但是他要受審判
[00:26:55.320 --> 00:26:56.160]  第二十六節說
[00:26:56.160 --> 00:26:57.880]  審判要開始
[00:26:57.880 --> 00:27:00.000]  他就是狄基督的權兵
[00:27:00.000 --> 00:27:00.920]  必被奪去
[00:27:00.920 --> 00:27:03.440]  神只是給他一段時間
[00:27:03.440 --> 00:27:08.360]  來完成神對以色列人的一方面的懲罰
[00:27:08.360 --> 00:27:09.800]  一方面的結證
[00:27:09.800 --> 00:27:12.600]  為什麼神要懲罰猶太人呢
[00:27:12.600 --> 00:27:15.440]  因為猶太人雖然是神揀選
[00:27:16.000 --> 00:27:21.280]  雖然神是透過歷史在他們當中
[00:27:21.280 --> 00:27:22.440]  很清楚地讓他們看到
[00:27:22.440 --> 00:27:25.720]  神也讓他們知道尼賽亞要來救他們
[00:27:25.720 --> 00:27:30.000]  但是怎知道猶太人是不明白神的心意
[00:27:30.000 --> 00:27:32.240]  多番地搏厲神
[00:27:32.240 --> 00:27:35.200]  連神的兒子來到世界上
[00:27:35.200 --> 00:27:36.800]  都要將他釘死在十字架上
[00:27:36.800 --> 00:27:40.520]  所以神一方面要懲罰猶太人
[00:27:40.520 --> 00:27:42.360]  已經懲罰了二千多年了
[00:27:42.360 --> 00:27:43.440]  他們歷史很慘的
[00:27:43.440 --> 00:27:45.520]  但是那個懲罰還沒完
[00:27:46.080 --> 00:27:47.520]  到世界將要終結
[00:27:47.520 --> 00:27:48.880]  最後的七年
[00:27:48.880 --> 00:27:50.560]  後面的三年半的時候
[00:27:50.560 --> 00:27:53.840]  猶太人要面對前所未有的苦難
[00:27:53.840 --> 00:27:55.440]  但是神有沒有放棄他們呢
[00:27:55.440 --> 00:27:56.200]  沒有放棄
[00:27:56.200 --> 00:27:59.200]  神要讓彈爾利看到這些預言
[00:27:59.200 --> 00:28:00.040]  也是告訴他們
[00:28:00.040 --> 00:28:03.760]  你們還要經過一段時間的苦難
[00:28:03.760 --> 00:28:07.000]  但是那段時間不等於神放棄了你
[00:28:07.000 --> 00:28:08.400]  神仍然愛他
[00:28:08.400 --> 00:28:11.120]  神要戀正猶太人
[00:28:11.120 --> 00:28:14.680]  神要讓他們認識尼賽亞
[00:28:14.880 --> 00:28:17.320]  神要他們能夠像你和我一樣
[00:28:17.320 --> 00:28:18.440]  得到永遠的生命
[00:28:18.440 --> 00:28:21.160]  所以大災難最後的三年半
[00:28:21.160 --> 00:28:22.440]  是他們最苦的日子
[00:28:22.440 --> 00:28:24.280]  但是那段時間
[00:28:24.280 --> 00:28:26.720]  也是最多猶太人得救的
[00:28:26.720 --> 00:28:29.760]  他們本來不認識耶穌基督的
[00:28:29.760 --> 00:28:30.880]  但是到那段時間
[00:28:30.880 --> 00:28:32.280]  因為苦難實在太厲害
[00:28:32.280 --> 00:28:35.880]  所以他們就要來到主耶穌的面前
[00:28:35.880 --> 00:28:37.080]  承認祂是尼賽亞
[00:28:37.080 --> 00:28:37.880]  是得救的
[00:28:37.880 --> 00:28:38.600]  他們會得救的
[00:28:38.600 --> 00:28:40.520]  他說第27節
[00:28:40.520 --> 00:28:42.400]  「哪時國道權並和
[00:28:42.400 --> 00:28:44.440]  普天之下萬國的大權
[00:28:44.760 --> 00:28:47.680]  都必次及至高者的聖民」
[00:28:47.680 --> 00:28:48.560]  至高者的聖民
[00:28:48.560 --> 00:28:50.720]  本來是被基督逼迫的
[00:28:50.720 --> 00:28:53.680]  但是當主耶穌再回來的時候
[00:28:53.680 --> 00:28:55.040]  新天新地
[00:28:55.040 --> 00:28:56.320]  一千年
[00:28:56.320 --> 00:28:57.480]  千禧年
[00:28:57.480 --> 00:29:00.280]  全世界的焦點
[00:29:00.280 --> 00:29:01.960]  到時會回到耶路撒冷
[00:29:01.960 --> 00:29:04.520]  猶太人會重新一次掌權
[00:29:04.520 --> 00:29:05.920]  因為這是神的心意
[00:29:05.920 --> 00:29:07.440]  他們是神所揀選的
[00:29:07.440 --> 00:29:09.640]  那時國道權並
[00:29:09.640 --> 00:29:11.080]  天下的萬國
[00:29:11.080 --> 00:29:13.760]  都是要在猶太人的掌管當中
[00:29:14.040 --> 00:29:15.520]  祂的國是永遠的國
[00:29:15.520 --> 00:29:18.000]  所有掌權的都必侍奉祂
[00:29:18.000 --> 00:29:18.840]  順從祂
[00:29:18.840 --> 00:29:22.000]  這個祂就是將來要第二次回來的主耶穌
[00:29:22.000 --> 00:29:24.760]  然後第13節第14節
[00:29:24.760 --> 00:29:27.800]  是讓丹爾利看到
[00:29:27.800 --> 00:29:31.520]  雖然基督會為他們帶來很多的苦難
[00:29:31.520 --> 00:29:35.480]  但是他們看到有一位像人子的
[00:29:35.480 --> 00:29:36.960]  這位就是主耶穌第二次回來
[00:29:36.960 --> 00:29:40.640]  他駕著天魂而來到萬古上傳者
[00:29:40.640 --> 00:29:42.520]  這個是說聖父天父
[00:29:42.880 --> 00:29:45.600]  在他那裡被引領到神的面前
[00:29:45.600 --> 00:29:48.040]  得到權並專領和國道
[00:29:48.040 --> 00:29:50.960]  各國各族說各種語言的人
[00:29:50.960 --> 00:29:53.480]  全世界都要向主耶穌下拜
[00:29:53.480 --> 00:29:56.560]  包括猶太人到時都要認識主耶穌
[00:29:56.560 --> 00:29:58.920]  祂的權並是永遠的權並
[00:29:58.920 --> 00:29:59.800]  是不能夠廢去
[00:29:59.800 --> 00:30:02.960]  祂的國道是不能夠毀滅的
[00:30:02.960 --> 00:30:06.120]  神要讓丹爾利讓猶太人看到
[00:30:06.120 --> 00:30:08.160]  雖然他們要經過很多的苦難
[00:30:08.160 --> 00:30:10.880]  但是他們真正的希望
[00:30:11.200 --> 00:30:13.960]  神的國降臨是一定會的
[00:30:13.960 --> 00:30:17.360]  而他們是會扮演一個很重要的角色
[00:30:17.360 --> 00:30:20.560]  所以神說你不要灰心
[00:30:20.560 --> 00:30:21.280]  不要放棄
[00:30:21.280 --> 00:30:22.840]  因為神沒有放棄他們
[00:30:22.840 --> 00:30:26.440]  好了 我們看了這個世界的歷史
[00:30:26.440 --> 00:30:30.040]  雖然這裡是很快速地看到
[00:30:30.040 --> 00:30:31.680]  整個世界將來的歷史
[00:30:31.680 --> 00:30:34.480]  但是我想用少少的時間給大家看看
[00:30:34.480 --> 00:30:38.000]  在聖經裡面所講到
[00:30:38.000 --> 00:30:39.760]  世界的歷史是怎麼樣的呢
[00:30:40.040 --> 00:30:41.520]  世界的走向都在這裡了
[00:30:41.520 --> 00:30:44.160]  整個世界開始的時候是什麼呢
[00:30:44.160 --> 00:30:45.080]  聖經的舊約
[00:30:45.080 --> 00:30:48.360]  聖經的舊約是第一句已經解決了
[00:30:48.360 --> 00:30:49.160]  有沒有神
[00:30:49.160 --> 00:30:50.200]  世界從哪裡來
[00:30:50.200 --> 00:30:51.000]  人從哪裡來
[00:30:51.000 --> 00:30:53.400]  也解決了將來我們要去哪裡
[00:30:53.400 --> 00:30:55.320]  《創世紀》一章一節說
[00:30:55.320 --> 00:30:57.000]  起初神創造天地
[00:30:57.000 --> 00:30:59.200]  已經解釋了世界是有一位神
[00:30:59.200 --> 00:31:00.400]  有一位創造者
[00:31:00.400 --> 00:31:02.480]  我們這個世界都是從神而來的
[00:31:02.480 --> 00:31:03.760]  是祂所創造的
[00:31:03.760 --> 00:31:05.680]  所以神創造天地
[00:31:05.680 --> 00:31:09.080]  估計大概是主耶穌來之前四千年
[00:31:09.960 --> 00:31:12.520]  但是這個數字不是一定很準確
[00:31:12.520 --> 00:31:14.520]  這個數字是怎麼算出來的呢
[00:31:14.520 --> 00:31:20.680]  因為神是讓猶太人記載他們的家譜
[00:31:20.680 --> 00:31:21.320]  是很詳細的
[00:31:21.320 --> 00:31:25.880]  不過猶太人只是記一代一代
[00:31:25.880 --> 00:31:28.280]  他們只是有父親這個名字
[00:31:28.280 --> 00:31:29.600]  他們沒有祖父沒有曾祖
[00:31:29.600 --> 00:31:33.600]  所以他們是一代一代記下來的時候
[00:31:33.600 --> 00:31:34.800]  我們加起來
[00:31:34.800 --> 00:31:39.040]  由亞當一代一代到主耶穌
[00:31:39.240 --> 00:31:41.880]  我們知道是加起來有四千年
[00:31:41.880 --> 00:31:45.240]  但是中間可能有些代是跳了
[00:31:45.240 --> 00:31:47.240]  雖然他說那是他的父親
[00:31:47.240 --> 00:31:48.880]  但可能是祖父 跳了一代
[00:31:48.880 --> 00:31:53.440]  當時的人一代可以好幾百年
[00:31:53.440 --> 00:31:54.960]  如果你看回聖經
[00:31:54.960 --> 00:31:59.400]  在洪水之前那些人是活七百多歲
[00:31:59.400 --> 00:32:00.640]  八百多歲 九百多歲
[00:32:00.640 --> 00:32:03.960]  洪水一來之後壽命已經沒了一半
[00:32:03.960 --> 00:32:06.720]  你看洪水之後 挪亞那些
[00:32:06.720 --> 00:32:08.640]  最多是活三四百年
[00:32:09.160 --> 00:32:11.880]  然後再下去到阿巴拉罕的時候
[00:32:11.880 --> 00:32:13.080]  活了一百七十五年
[00:32:13.080 --> 00:32:15.440]  到以撒是一百四十多年
[00:32:15.440 --> 00:32:17.920]  一直下去到現在
[00:32:17.920 --> 00:32:20.120]  人只能夠活到七八十歲
[00:32:20.120 --> 00:32:22.040]  為什麼呢 我自己想
[00:32:22.040 --> 00:32:24.440]  就是在沒有洪水之前
[00:32:24.440 --> 00:32:28.320]  世界是被外出大氣層包圍著
[00:32:28.320 --> 00:32:29.800]  這是神的旨意
[00:32:29.800 --> 00:32:31.880]  是保護當時不下雨的天
[00:32:31.880 --> 00:32:35.640]  沒有紫外光來令人衰老
[00:32:35.640 --> 00:32:39.080]  所以那時候雖然人犯了罪
[00:32:39.560 --> 00:32:42.160]  但是他們的壽命仍然很長
[00:32:42.160 --> 00:32:43.560]  當洪水來了之後
[00:32:43.560 --> 00:32:44.680]  天是開了
[00:32:44.680 --> 00:32:47.080]  紫外光可以進入
[00:32:47.080 --> 00:32:49.840]  人的壽命很明顯是短了
[00:32:49.840 --> 00:32:52.680]  但我們將一代一代加起來的時候
[00:32:52.680 --> 00:32:54.560]  是創天造地
[00:32:54.560 --> 00:32:57.320]  大概是主旋四千或者五千年
[00:32:57.320 --> 00:32:59.440]  你說不是的 林弟兄
[00:32:59.440 --> 00:33:01.440]  那些科學家說
[00:33:01.440 --> 00:33:03.160]  恐龍有幾億年
[00:33:03.160 --> 00:33:05.080]  化石出來有幾億年
[00:33:05.080 --> 00:33:06.720]  那些星星
[00:33:06.720 --> 00:33:08.640]  我們今天看到星星的光
[00:33:08.720 --> 00:33:10.480]  是不知多少億光年
[00:33:10.480 --> 00:33:12.320]  現在才達到這裡
[00:33:12.320 --> 00:33:14.480]  你說人類歷史只有四五千年
[00:33:14.480 --> 00:33:17.040]  主後到現在2014年
[00:33:17.040 --> 00:33:21.640]  加起來只有六七千年的地球壽命
[00:33:21.640 --> 00:33:24.880]  那些科學家說有幾億年的化石
[00:33:24.880 --> 00:33:27.920]  那些光要幾億萬年才來到這裡
[00:33:27.920 --> 00:33:29.440]  那些年代是怎樣呢
[00:33:29.440 --> 00:33:30.200]  怎樣解釋呢
[00:33:30.200 --> 00:33:31.960]  其實很簡單
[00:33:31.960 --> 00:33:35.760]  我相信這個世界真的只有七千八千年
[00:33:35.760 --> 00:33:36.640]  最多八千年
[00:33:36.640 --> 00:33:38.080]  不是幾億年的
[00:33:38.760 --> 00:33:40.680]  但他們說挖到化石出來
[00:33:40.680 --> 00:33:41.320]  說幾億年
[00:33:41.320 --> 00:33:42.760]  首先這些是人想出來的
[00:33:42.760 --> 00:33:44.440]  幾億年是真的嗎
[00:33:44.440 --> 00:33:45.960]  就算是真的
[00:33:45.960 --> 00:33:47.400]  我告訴你是怎樣是幾億年
[00:33:47.400 --> 00:33:50.320]  因為神創造的時候
[00:33:50.320 --> 00:33:51.760]  是否由零開始的
[00:33:51.760 --> 00:33:54.920]  神造人是否造一個小孩
[00:33:54.920 --> 00:33:56.200]  等亞當長大
[00:33:56.200 --> 00:33:59.240]  神造夏娃是否一個小孩出來
[00:33:59.240 --> 00:34:01.360]  亞當要等21年才能夠娶她
[00:34:01.360 --> 00:34:04.480]  神造動物出來
[00:34:04.480 --> 00:34:05.800]  是否先做個胚胎
[00:34:05.800 --> 00:34:07.880]  然後等它們慢慢成長
[00:34:07.880 --> 00:34:08.480]  不是
[00:34:08.480 --> 00:34:10.000]  神造這個世界的時候
[00:34:10.000 --> 00:34:11.640]  神說有就有
[00:34:11.640 --> 00:34:12.600]  說立就立
[00:34:12.600 --> 00:34:16.800]  一做就已經是造成一個成熟的狀態
[00:34:16.800 --> 00:34:20.520]  因為神是否可以造一塊石頭
[00:34:20.520 --> 00:34:22.760]  裡面的年代是幾億年
[00:34:22.760 --> 00:34:23.680]  絕對可以做到
[00:34:23.680 --> 00:34:25.320]  神不用由零開始造
[00:34:25.320 --> 00:34:26.840]  由零的時間開始造
[00:34:26.840 --> 00:34:29.800]  而且經過洪水洪水
[00:34:29.800 --> 00:34:33.360]  是令整個世界的結構很重大的改變
[00:34:33.360 --> 00:34:37.440]  所以實在是不需要有幾億年的時間
[00:34:37.440 --> 00:34:39.280]  為什麼人們說幾億年呢
[00:34:39.280 --> 00:34:40.280]  其實很簡單的
[00:34:40.280 --> 00:34:41.400]  因為進化論
[00:34:41.400 --> 00:34:42.920]  因為人們說沒有神
[00:34:42.920 --> 00:34:44.920]  人們說東西是慢慢進化的
[00:34:44.920 --> 00:34:47.120]  你和我的先祖是人緣
[00:34:47.120 --> 00:34:48.880]  猴子慢慢變成的
[00:34:48.880 --> 00:34:51.320]  如果是演變出來
[00:34:51.320 --> 00:34:54.160]  是進化的話就需要很長的時間
[00:34:54.160 --> 00:34:55.600]  所以他們說有幾億年
[00:34:55.600 --> 00:34:58.240]  幾億年就慢慢
[00:34:58.240 --> 00:34:59.480]  物競天擇
[00:34:59.480 --> 00:35:00.440]  識者生存
[00:35:00.440 --> 00:35:03.920]  最好的剩下的慢慢變成人
[00:35:03.920 --> 00:35:06.480]  變成很多好的東西出來
[00:35:06.480 --> 00:35:07.800]  但這個很無稽的
[00:35:07.800 --> 00:35:10.040]  你有沒有見過一些東西變過呢
[00:35:10.040 --> 00:35:11.880]  聖經說神所創造的是
[00:35:11.880 --> 00:35:14.200]  國從其雷
[00:35:14.200 --> 00:35:15.080]  就是沒有變
[00:35:15.080 --> 00:35:18.800]  今天你找不到人緣變成人
[00:35:18.800 --> 00:35:22.400]  中間那幾億年慢慢進化當中
[00:35:22.400 --> 00:35:23.520]  那些殘骸
[00:35:23.520 --> 00:35:25.000]  你完全找不到
[00:35:25.000 --> 00:35:28.480]  沒有一件事是能過去的其雷
[00:35:28.480 --> 00:35:32.440]  因為神創造是國從其雷
[00:35:32.440 --> 00:35:33.880]  好了 舊約
[00:35:33.880 --> 00:35:35.640]  一千六百多年之後
[00:35:35.640 --> 00:35:39.280]  與前二千三百多年洪水出現
[00:35:39.280 --> 00:35:41.200]  洪水就是當時的人犯罪
[00:35:41.200 --> 00:35:43.120]  神要滅掉當時的世界
[00:35:43.120 --> 00:35:46.480]  只有羅亞一家八口在方舟那裡
[00:35:46.480 --> 00:35:48.200]  今天說找方舟
[00:35:48.200 --> 00:35:49.360]  方舟在哪裡
[00:35:49.360 --> 00:35:50.960]  聖經都有記載
[00:35:50.960 --> 00:35:53.800]  洪水這件事
[00:35:53.800 --> 00:35:57.920]  其實在世界各個民族的歷史上都有
[00:35:57.920 --> 00:35:59.000]  中國有沒有
[00:35:59.000 --> 00:36:03.200]  你聽過女窩煉石保青天沒有
[00:36:03.200 --> 00:36:04.120]  沒聽過
[00:36:04.120 --> 00:36:05.800]  你回去問你父母就知道了
[00:36:05.800 --> 00:36:09.640]  在中國人的歷史里
[00:36:09.640 --> 00:36:12.440]  有一個人叫做女窩
[00:36:12.440 --> 00:36:16.200]  天裂開了下雨 洪水
[00:36:16.200 --> 00:36:20.120]  而這個女窩是煉石來保住青天
[00:36:20.120 --> 00:36:21.560]  這是神話
[00:36:21.560 --> 00:36:23.040]  但為什麼叫做女窩呢
[00:36:23.040 --> 00:36:24.720]  根據梁燕慶博士的研究
[00:36:24.720 --> 00:36:28.480]  這個女窩其實就是羅亞
[00:36:28.480 --> 00:36:33.320]  原來今天全世界的人都是由羅亞那三個兒子出來
[00:36:33.320 --> 00:36:36.760]  一家八口的三個兒子
[00:36:36.760 --> 00:36:40.200]  洪水出來之後就分散到世界各國
[00:36:40.200 --> 00:36:43.880]  所以我們都是羅亞那三個兒子的後代
[00:36:43.880 --> 00:36:46.320]  所以他們的兒子去到每個地方
