
[00:00:00.000 --> 00:00:07.200]  今晚我們繼續查考主耶穌寫信給七個教會
[00:23:57.540 --> 00:24:01.540]  你說你是富足已經發了財 一樣都不缺
[00:24:01.540 --> 00:24:03.540]  但是其實你是怎麼樣?
[00:24:03.540 --> 00:24:07.540]  我勸你向我買火蓮的金字
[00:24:07.540 --> 00:24:11.540]  神還沒有離開他們 神都想挽回他們
[00:24:11.540 --> 00:24:15.540]  勸他們向神買火蓮的金字 叫你富足
[00:24:15.540 --> 00:24:17.540]  神在這裡說什麼呢?
[00:24:17.540 --> 00:24:22.540]  就是你要在我手中 然後我給你的東西
[00:24:22.540 --> 00:24:26.540]  是一個火蓮的金字 然後才是真正的富足
[00:24:26.540 --> 00:24:31.540]  你現在有的是假的富足 火蓮的金字
[00:24:31.540 --> 00:24:35.540]  這些金字要經歷考驗的 要叫你富足
[00:24:35.540 --> 00:24:39.540]  第二 你要買白衣服給你穿
[00:24:39.540 --> 00:24:44.540]  既然你說你富足了 你應該可以買衣服來穿
[00:24:44.540 --> 00:24:50.540]  你買白衣服就叫你不是赤身露出羞恥
[00:24:50.540 --> 00:24:54.540]  就是你不知道其實你是赤身的
[00:24:54.540 --> 00:24:58.540]  這個說到性別的問題 你是要性別
[00:24:58.540 --> 00:25:00.540]  然後神就很幽默了
[00:25:00.540 --> 00:25:05.540]  在這個路迪加教會那裡有個工業是很出名的
[00:25:05.540 --> 00:25:09.540]  就是那裡出眼藥水的 出眼藥水
[00:25:09.540 --> 00:25:13.540]  所以神就說你要買眼藥來擦你的眼睛
[00:25:13.540 --> 00:25:17.540]  讓你看得到你真正的情況是怎麼樣
[00:25:17.540 --> 00:25:22.540]  然後神在後面說 煩我痛愛的我就責備灌溉
[00:25:22.540 --> 00:25:25.540]  所以你要發熱心 也要悔改
[00:25:25.540 --> 00:25:29.540]  在這裡神就告訴你 我對你這麼嚴厲來責備你
[00:25:29.540 --> 00:25:31.540]  其實我很愛你的
[00:25:31.540 --> 00:25:33.540]  所以神一點都沒有離去他
[00:25:33.540 --> 00:25:35.540]  沒有因為他一點好處都沒有
[00:25:35.540 --> 00:25:38.540]  這個神實在是很有恩典的神
[00:25:38.540 --> 00:25:44.540]  還有神在後面還說 看啊 我站在門外扣門
[00:25:44.540 --> 00:25:47.540]  若有聽見我的聲音的就開門
[00:25:47.540 --> 00:25:53.540]  我要進到他那裡去 我與他 他與我要一同坐直
[00:25:53.540 --> 00:25:57.540]  很多時候我們用這次的經文來報導
[00:25:57.540 --> 00:25:59.540]  我們勸一些未信的人
[00:25:59.540 --> 00:26:02.540]  就說主耶穌在你心門外出敲門
[00:26:02.540 --> 00:26:06.540]  你就要打開門來接主耶穌進入你的心
[00:26:06.540 --> 00:26:08.540]  這也不是錯的
[00:26:08.540 --> 00:26:12.540]  用這個來比喻你的心的門要打開
[00:26:12.540 --> 00:26:18.540]  但其實這一句在三章這裡15節
[00:26:18.540 --> 00:26:21.540]  其實是對教會來說的
[00:26:21.540 --> 00:26:24.540]  是對信了主的人 而離開了的人
[00:26:24.540 --> 00:26:29.540]  主耶穌要回來敲他的門 要他們回轉
[00:26:29.540 --> 00:26:31.540]  所以他們聽到這個敲門的聲音
[00:26:31.540 --> 00:26:33.540]  就應該要回轉了
[00:26:33.540 --> 00:26:36.540]  這個就是神給教會的鼓勵
[00:26:36.540 --> 00:26:38.540]  一個很可憐的教會
[00:26:38.540 --> 00:26:42.540]  但神仍然還是望著教會的回轉
[00:26:42.540 --> 00:26:45.540]  七個教會我們都看過了
[00:26:45.540 --> 00:26:47.540]  上一次我也說了
[00:26:47.540 --> 00:26:50.540]  我的看法就是這七個教會
[00:26:50.540 --> 00:26:55.540]  是不同時代所有教會都可能會有的現象
[00:26:55.540 --> 00:26:59.540]  可能有的長處 也可能有的短處
[00:26:59.540 --> 00:27:03.540]  所以我們要用這七個教會來借鏡
[00:27:03.540 --> 00:27:07.540]  在結束第二章和第三章對教會的信念
[00:27:07.540 --> 00:27:13.540]  我就要用《耳窟所書》第五章第25節這裡
[00:27:13.540 --> 00:27:19.540]  給大家看耶穌對教會的期望
[00:27:19.540 --> 00:27:25.540]  教會是耶穌的新娘 是許配給教會
[00:27:25.540 --> 00:27:29.540]  所以在《耳窟所書》第五章第25節開始
[00:27:29.540 --> 00:27:33.540]  說到丈夫和妻子關係的時候
[00:27:33.540 --> 00:27:38.540]  保羅是用教會和基督來解釋的
[00:27:38.540 --> 00:27:43.540]  他說丈夫愛妻子正如基督愛教會
[00:27:43.540 --> 00:27:47.540]  在七個教會上 即使是不好的教會
[00:27:47.540 --> 00:27:52.540]  我們都看到主耶穌是苦口婆心地勸他們
[00:27:52.540 --> 00:27:57.540]  來警告他們 扶持 鼓勵 幫助他們
[00:27:57.540 --> 00:28:00.540]  是因為基督愛教會
[00:28:00.540 --> 00:28:03.540]  基督愛教會在哪裡我們看到呢?
[00:28:03.540 --> 00:28:09.540]  他說為教會捨己 捨棄他自己的生命
[00:28:09.540 --> 00:28:15.540]  要用水藉著渡將教會洗淨成為聖潔
[00:28:15.540 --> 00:28:18.540]  即是說教會本來是不清潔的
[00:28:18.540 --> 00:28:21.540]  教會是誰呢?教會就是你和我
[00:28:21.540 --> 00:28:24.540]  不是那座建築物
[00:28:24.540 --> 00:28:29.540]  教會裏面就是新約時代主耶穌升天之後
[00:28:29.540 --> 00:28:32.540]  在教會時代裏面得救的人
[00:28:32.540 --> 00:28:35.540]  成為教會 成為基督身體
[00:28:35.540 --> 00:28:37.540]  我們本來都是污穢的
[00:28:37.540 --> 00:28:38.540]  就好像《二弗》所說
[00:28:38.540 --> 00:28:41.540]  第二章說我們本來是死在罪中的
[00:28:41.540 --> 00:28:44.540]  但是因為主耶穌愛我們的緣故
[00:28:44.540 --> 00:28:45.540]  祂來拯救我們
[00:28:45.540 --> 00:28:50.540]  是捨己用水藉著渡來將教會
[00:28:50.540 --> 00:28:53.540]  即是將我們洗淨成為聖潔
[00:28:53.540 --> 00:28:56.540]  洗淨之後是做什麼呢?
[00:28:56.540 --> 00:28:58.540]  是獻給祂自己
[00:28:58.540 --> 00:29:01.540]  獻給祂自己做一個榮耀的教會
[00:29:01.540 --> 00:29:05.540]  獻給祂自己做基督的新父
[00:29:05.540 --> 00:29:09.540]  所以教會和基督是一個很特別的關係
[00:29:09.540 --> 00:29:12.540]  人與人之間的關係
[00:29:12.540 --> 00:29:16.540]  是沒有親密過丈夫和妻子的關係
[00:29:16.540 --> 00:29:23.540]  神是用這個關係來比喻教會和基督的關係
[00:29:23.540 --> 00:29:26.540]  但是祂要求教會是什麼呢?
[00:29:26.540 --> 00:29:31.540]  要求教會是毫無瞻污、咒文等類的病
[00:29:31.540 --> 00:29:34.540]  但是聖潔是無瑕疵的
[00:29:34.540 --> 00:29:41.540]  當然這個要求是高到我們今生是沒有辦法完全達到的
[00:29:41.540 --> 00:29:45.540]  但是不等於我們完全不做
[00:29:45.540 --> 00:29:49.540]  完全不做不單止令基督很失望
[00:29:49.540 --> 00:29:53.540]  而且神會放棄
[00:29:53.540 --> 00:29:57.540]  因為有一個教會神話會將他的燈台拿走
[00:29:57.540 --> 00:30:04.540]  當然當基督覺得這個教會是完全是叛逆
[00:30:04.540 --> 00:30:08.540]  完全是沒有存在價值的時候
[00:30:08.540 --> 00:30:10.540]  祂才會這樣做
[00:30:10.540 --> 00:30:13.540]  但是如果能夠有一絲希望的時候
[00:30:13.540 --> 00:30:17.540]  祂都是來勸教會好像這個老弟家教會那樣
[00:30:17.540 --> 00:30:20.540]  所以結束的時候大家要注意
[00:30:20.540 --> 00:30:23.540]  基督對教會的恩典
[00:30:23.540 --> 00:30:27.540]  對我們每一個人的恩典是多麼的大
[00:30:27.540 --> 00:30:31.540]  我們第二章第三章就完結了
[00:30:31.540 --> 00:30:36.540]  我們今晚要進入第四章
[00:30:36.540 --> 00:30:43.540]  今晚我們沒有可能剩下的時間完全講完第四章
[00:30:43.540 --> 00:30:46.540]  雖然第四章很短 只有短短十一節
[00:30:46.540 --> 00:30:49.540]  但是裡面有很寶貴的教法
[00:30:49.540 --> 00:30:52.540]  所以我們不要趕時間
[00:30:52.540 --> 00:30:55.540]  我們講多少就多少 到七點半
[00:30:55.540 --> 00:30:57.540]  到八點半我們就完結了
[00:30:57.540 --> 00:30:59.540]  我們大概還有二十多分鐘
[00:30:59.540 --> 00:31:02.540]  我們看啟示錄第四章的時候
[00:31:02.540 --> 00:31:05.540]  我們先注意 給大家先注意
[00:31:05.540 --> 00:31:08.540]  當我們看啟示錄的時候我們要注意
[00:31:08.540 --> 00:31:13.540]  它裡面有些東西叫做好象
[00:31:13.540 --> 00:31:18.540]  好象 象 或者好象 好似
[00:31:18.540 --> 00:31:22.540]  好象就是一個metaphor
[00:31:22.540 --> 00:31:25.540]  就是說我講甚麼東西呢
[00:31:25.540 --> 00:31:30.540]  其實這個東西可能不存在的 可能存在
[00:31:30.540 --> 00:31:36.540]  但是我要帶出來的意思就不是這個東西表面的意思
[00:31:36.540 --> 00:31:39.540]  我乃是要帶出另外一種意思
[00:31:39.540 --> 00:31:42.540]  我借這個東西來帶另外一個意思出來
[00:31:42.540 --> 00:31:44.540]  這個就叫做好象
[00:31:44.540 --> 00:31:47.540]  啟示錄第四章我們會看到
[00:31:47.540 --> 00:31:51.540]  整個啟示錄第四章都有好像六個好象
[00:31:51.540 --> 00:31:53.540]  五個還是六個好象
[00:31:53.540 --> 00:31:57.540]  整個啟示錄有五十一個好象
[00:31:57.540 --> 00:32:02.540]  我們讀啟示錄的時候有很多是metaphor
[00:32:02.540 --> 00:32:06.540]  它講的那些東西你不要說我真的是那樣的
[00:32:06.540 --> 00:32:10.540]  譬如這裡 好象的玉 紅寶石 綠寶石
[00:32:10.540 --> 00:32:15.540]  你不要想著我們現在在賣珠寶
[00:32:15.540 --> 00:32:21.540]  它是好象 寶藏前面好象 玻璃海又好像水晶
[00:32:21.540 --> 00:32:25.540]  你不要想著這個是真的 因為它說象
[00:32:25.540 --> 00:32:31.540]  甚至它說象獅子牛族 象人象飛鷹
[00:32:31.540 --> 00:32:33.540]  這個是第四章的
[00:32:33.540 --> 00:32:36.540]  你記住 你見到那個象你就知道
[00:32:36.540 --> 00:32:41.540]  它是用這個東西來指另外一些意思出來
[00:32:41.540 --> 00:32:45.540]  這個東西可能存在 可能不存在的
[00:32:45.540 --> 00:32:47.540]  的肉是存在的
[00:32:47.540 --> 00:32:50.540]  但是玻璃海可能是不存在的
[00:32:50.540 --> 00:32:52.540]  象就不是實體
[00:32:52.540 --> 00:32:55.540]  但是約翰見不見到的呢?
[00:32:55.540 --> 00:32:58.540]  它講象的東西他是見到的
[00:32:58.540 --> 00:33:02.540]  它不是想象出來的 這個象不是想象
[00:33:02.540 --> 00:33:05.540]  這個象是真的在意象裡面
[00:33:05.540 --> 00:33:08.540]  它是見到的 神是讓它見到的
[00:33:08.540 --> 00:33:12.540]  只不過人的筆是很有限
[00:33:12.540 --> 00:33:15.540]  人的表達的能力是很有限的
[00:33:15.540 --> 00:33:19.540]  所以當約翰要將他所見到的奇妙的東西
[00:33:19.540 --> 00:33:22.540]  要記下來讓我們看到的時候
[00:33:22.540 --> 00:33:25.540]  他就一定要用一些東西
[00:33:25.540 --> 00:33:29.540]  是你和我是明白的 你和我見過的
[00:33:29.540 --> 00:33:32.540]  你和我可以想象到的
[00:33:32.540 --> 00:33:35.540]  他就用這個東西來形容他所見到的東西
[00:33:35.540 --> 00:33:40.540]  所以他說的是象
[00:33:40.540 --> 00:33:44.540]  第四章有八個象 不止六個
[00:33:44.540 --> 00:33:47.540]  有八個象
[00:33:47.540 --> 00:33:50.540]  其它呢 一直我們再看下去的時候
[00:33:50.540 --> 00:33:52.540]  你一直會看到
[00:33:52.540 --> 00:33:54.540]  譬如好像去到第六個印的時候
[00:33:54.540 --> 00:33:58.540]  他說象 日頭變黑就好像一塊毛巾
[00:33:58.540 --> 00:34:00.540]  好像一塊毛布
[00:34:00.540 --> 00:34:03.540]  他說滿月變紅就好像血
[00:34:03.540 --> 00:34:06.540]  有些是形容詞來的
[00:34:06.540 --> 00:34:08.540]  有些可能是要我們看到
[00:34:08.540 --> 00:34:12.540]  他究竟在說的那件事是什麼
[00:34:12.540 --> 00:34:15.540]  他說我覺得我真的沒有辦法去形容了
[00:34:15.540 --> 00:34:22.540]  我只有用這些東西來讓你看到
[00:34:22.540 --> 00:34:24.540]  這件事是什麼
[00:34:24.540 --> 00:34:28.540]  這些東西就是他說象的
[00:34:28.540 --> 00:34:30.540]  如果他沒有說那個象
[00:34:30.540 --> 00:34:32.540]  他沒有說那個象的時候
[00:34:32.540 --> 00:34:34.540]  就是實體來的
[00:34:34.540 --> 00:34:36.540]  就是說他真正是那件事
[00:34:36.540 --> 00:34:38.540]  即使那件事是怪物
[00:34:38.540 --> 00:34:40.540]  他是見到他告訴你
[00:34:40.540 --> 00:34:44.540]  他認為他能夠形容給你看
[00:34:44.540 --> 00:34:48.540]  他覺得他形容已經令到你明白
[00:34:48.540 --> 00:34:50.540]  他就不說那個象了
[00:34:50.540 --> 00:34:54.540]  那就是說他所說的東西是真正的他見到的
[00:34:54.540 --> 00:34:58.540]  你就要直接接受他所說的
[00:34:58.540 --> 00:35:00.540]  他所見到的
[00:35:00.540 --> 00:35:03.540]  但是他告訴你他所見到的
[00:35:03.540 --> 00:35:07.540]  只不過是他覺得他寫出來可以很清楚
[00:35:07.540 --> 00:35:09.540]  但是不等於那件事
[00:35:09.540 --> 00:35:12.540]  我們一定是literal的
[00:35:12.540 --> 00:35:14.540]  有一些東西我們是literal的
[00:35:14.540 --> 00:35:16.540]  有些東西講得很清楚
[00:35:16.540 --> 00:35:18.540]  譬如講到數字的時候
[00:35:18.540 --> 00:35:20.540]  講得很清楚 譬如說千禧年
[00:35:20.540 --> 00:35:23.540]  有些解經家就說未必是一千年
[00:35:23.540 --> 00:35:26.540]  這件事我就不贊成的
[00:35:26.540 --> 00:35:28.540]  他如果沒有說象
[00:35:28.540 --> 00:35:30.540]  很直接說的時候
[00:35:30.540 --> 00:35:36.540]  很多時候我們就要take it at face value
[00:35:36.540 --> 00:35:42.540]  除非他所說的很明顯是代替一些東西
[00:35:42.540 --> 00:35:46.540]  例如第十三章 很重要的一章
[00:35:46.540 --> 00:35:51.540]  當他講到海裏面出來的獸
[00:35:51.540 --> 00:35:56.540]  他不是象 他沒有說海裏面象一隻獸出來
[00:35:56.540 --> 00:35:59.540]  他真的見到海 他真的見到一隻獸出來
[00:35:59.540 --> 00:36:02.540]  但這隻獸他不是想告訴我們
[00:36:02.540 --> 00:36:04.540]  這隻是野獸來的
[00:36:04.540 --> 00:36:08.540]  他想告訴我們這隻獸有十隻角
[00:36:08.540 --> 00:36:13.540]  有七個頭 然後撒旦給力量它
[00:36:13.540 --> 00:36:15.540]  我們看這個的時候
[00:36:15.540 --> 00:36:19.540]  我們就不會以為去了動物園
[00:36:19.540 --> 00:36:22.540]  我們知道這個原來他所見的
[00:36:22.540 --> 00:36:25.540]  神要他看到的 這個是迪基督
[00:36:25.540 --> 00:36:28.540]  當他講到這個婦人 真正見到這個婦人的時候
[00:36:28.540 --> 00:36:31.540]  這個婦人從他所形容的
[00:36:31.540 --> 00:36:34.540]  我們知道他是在講以色列的
[00:36:34.540 --> 00:36:38.540]  所以我們又要解釋了
[00:36:38.540 --> 00:36:41.540]  所以我們看解釋的時候就要留意
[00:36:41.540 --> 00:36:44.540]  有些東西是象 有些東西是實質
[00:36:44.540 --> 00:36:48.540]  實質的有些東西是take it at face value
[00:36:48.540 --> 00:36:52.540]  有些東西我們就要interpret
[00:36:52.540 --> 00:36:55.540]  這個求神給我們智慧
[00:36:55.540 --> 00:36:59.540]  當我們看的時候 我們知道什麼時候
[00:36:59.540 --> 00:37:01.540]  是怎樣來解釋
[00:37:01.540 --> 00:37:04.540]  這個解釋有一個難的地方
[00:37:04.540 --> 00:37:06.540]  和多爭議的地方
[00:37:06.540 --> 00:37:09.540]  就是當要interpret的時候
[00:37:09.540 --> 00:37:11.540]  大家的方法可能有不同
[00:37:11.540 --> 00:37:14.540]  因為大家的出發點可能不同
[00:37:14.540 --> 00:37:18.540]  如果你是相信災前被提
[00:37:18.540 --> 00:37:21.540]  和相信災中災後被提
[00:37:21.540 --> 00:37:25.540]  那個interpretation可能有些不同的 不出奇的
[00:37:25.540 --> 00:37:27.540]  但是在可能的範圍裏面
[00:37:27.540 --> 00:37:30.540]  大家有些不同的看法
[00:37:30.540 --> 00:37:32.540]  不是太大一件事
[00:37:32.540 --> 00:37:35.540]  但是有些東西是很重要的
[00:37:35.540 --> 00:37:38.540]  那些重要的如果大家是不同的看法的時候
[00:37:38.540 --> 00:37:42.540]  那就很難大家的看法是一致的
[00:37:42.540 --> 00:37:46.540]  我們查的時候 我們一直是會講的
[00:37:46.540 --> 00:37:49.540]  好了 第四章開始了
[00:37:49.540 --> 00:37:51.540]  最後第四章
[00:37:51.540 --> 00:37:55.540]  一開始看到有關末世的警報
[00:37:55.540 --> 00:37:58.540]  你記得第一章第19節我們講過
[00:37:58.540 --> 00:38:00.540]  就是說這個啟示錄的outline
[00:38:00.540 --> 00:38:06.540]  最簡單可以在第一章第19節提到三件事
[00:38:06.540 --> 00:38:10.540]  上帝要讓人寫下三件事
[00:38:10.540 --> 00:38:14.540]  第一 所見到的 就是已經發生的事
[00:38:14.540 --> 00:38:17.540]  第二 現在的事 就是present
[00:38:17.540 --> 00:38:22.540]  第三 是將來必成的事 這個就是future
[00:38:22.540 --> 00:38:26.540]  第一章就是第一件事pass的
[00:38:26.540 --> 00:38:28.540]  第二第三章我們剛剛查完
[00:38:28.540 --> 00:38:31.540]  就是當時教會的情況
[00:38:31.540 --> 00:38:34.540]  第四章開始一直到第22章
[00:38:34.540 --> 00:38:36.540]  就是將來必成的事
[00:38:36.540 --> 00:38:39.540]  所以我們現在就要進入去預言
[00:38:39.540 --> 00:38:42.540]  進入去意象 進入去看到一些東西
[00:38:42.540 --> 00:38:49.540]  我相信到今天2000年後還未成就的
[00:38:49.540 --> 00:38:53.540]  因為這個是將來必成的事
[00:38:53.540 --> 00:38:58.540]  如果你說是不是第四章到22章
[00:38:58.540 --> 00:39:01.540]  所有裡面的東西我們今天都沒有看到呢?
[00:39:01.540 --> 00:39:04.540]  全部在將來呢? 是不是這樣呢?
[00:39:04.540 --> 00:39:06.540]  又不是 不是
[00:39:06.540 --> 00:39:09.540]  這些東西雖然是將來必成的事
[00:39:09.540 --> 00:39:13.540]  但是有可能它裡面有些東西
[00:39:13.540 --> 00:39:18.540]  是在現在甚至在過去的2000年
[00:39:18.540 --> 00:39:22.540]  在這個末世 末世是從基督升天開始的
[00:39:22.540 --> 00:39:27.540]  在這段時候已經有個別的情況是出來了
[00:39:27.540 --> 00:39:30.540]  不升的出來 這些我叫它做先升
[00:39:30.540 --> 00:39:32.540]  這些我叫它做指標
[00:39:32.540 --> 00:39:36.540]  提醒我們說啟示錄裡面說將來會發生的事
[00:39:36.540 --> 00:39:38.540]  不是那麼快的
[00:39:38.540 --> 00:39:41.540]  因為現在都已經有些是出現的了
[00:39:41.540 --> 00:39:44.540]  譬如說將來那些大災難裡面
[00:39:44.540 --> 00:39:47.540]  第四個災 第四個災
[00:39:47.540 --> 00:39:49.540]  去到第六災的時候
[00:39:49.540 --> 00:39:54.540]  第四個災裡面 第六災第七節是包括什麼呢?
[00:39:54.540 --> 00:39:58.540]  這個災是包括戰爭、刀劍、饑荒
[00:39:58.540 --> 00:40:02.540]  還有一樣東西 你和我都一定明白的
[00:40:02.540 --> 00:40:04.540]  瘟疫啊 瘟疫
[00:40:04.540 --> 00:40:07.540]  將來第四個災的時候
[00:40:07.540 --> 00:40:10.540]  全世界會有很厲害的瘟疫
[00:40:10.540 --> 00:40:13.540]  是會死很多人的 第四個災的時候死很多人
[00:40:13.540 --> 00:40:16.540]  但是你說我們現在第四個災還沒有呢?
[00:40:16.540 --> 00:40:19.540]  是不是我們現在已經在災中呢?
[00:40:19.540 --> 00:40:23.540]  現在有一些相信我們會在災中災後被提的呢?
[00:40:23.540 --> 00:40:29.540]  我可以說我們現在已經進入了這七年的災難了
[00:40:29.540 --> 00:40:31.540]  因為你看我們有瘟疫的
[00:40:31.540 --> 00:40:33.540]  我們有戰爭 我們有刀劍
[00:40:33.540 --> 00:40:35.540]  也有個別的地方有饑荒
[00:40:35.540 --> 00:40:40.540]  但是我就說在這七個災難裡面
[00:40:40.540 --> 00:40:43.540]  那些災是世界性的災難
[00:40:43.540 --> 00:40:45.540]  不是地區性的災難
[00:40:45.540 --> 00:40:49.540]  這次這個瘟疫是世界性的 全世界的
[00:40:49.540 --> 00:40:51.540]  所以這次這個是很厲害的
[00:40:51.540 --> 00:40:54.540]  讓我們可以了解到
[00:40:54.540 --> 00:40:57.540]  當第四個災出現的時候
[00:40:57.540 --> 00:41:00.540]  全世界是多麼的狼狽
[00:41:00.540 --> 00:41:05.540]  還有死的人數和殺傷力是多麼的大
[00:41:05.540 --> 00:41:08.540]  但是今天我們還沒有在這個災中
[00:41:08.540 --> 00:41:11.540]  所以我們在今天的時事的時候
[00:41:11.540 --> 00:41:15.540]  我們千萬不要說我們現在在啟示錄裡面
[00:41:15.540 --> 00:41:18.540]  我們現在距離主耶穌回來還有多少年
[00:41:18.540 --> 00:41:20.540]  千萬不要這樣去猜測
[00:41:20.540 --> 00:41:26.540]  我自己覺得啟示錄第六章開始的災
[00:41:26.540 --> 00:41:30.540]  全部今天是還沒有出現的 為什麼呢?
[00:41:30.540 --> 00:41:33.540]  因為迪基督還沒有出來 我們還沒有看到迪基督
[00:41:33.540 --> 00:41:35.540]  迪基督可能已經在世界上了
[00:41:35.540 --> 00:41:37.540]  但是迪基督還沒有出來
[00:41:37.540 --> 00:41:39.540]  那怎麼知道迪基督要出來
[00:41:39.540 --> 00:41:42.540]  然後這些災難才會開始呢?
[00:41:42.540 --> 00:41:45.540]  貼在我們《家傳書》第二章
[00:41:45.540 --> 00:41:47.540]  我們暫時不說 明天再說
[00:41:47.540 --> 00:41:50.540]  我們就開始來看
[00:41:50.540 --> 00:41:54.540]  第一、第二節是說到約翰被提
[00:41:54.540 --> 00:41:57.540]  第四章第一節開始說是此後
[00:41:57.540 --> 00:42:00.540]  此後 這個此後是什麼時候呢?
[00:42:00.540 --> 00:42:04.040]  此後就是那七封信之後了
[00:42:04.040 --> 00:42:09.040]  所以這裡是chronologically跟著第二章第三章的
[00:42:09.040 --> 00:42:10.540]  我剛才都有提醒大家
[00:42:10.540 --> 00:42:14.540]  就是說這個先後是有神的心意在裡面的
[00:42:14.540 --> 00:42:17.540]  神先看了我們的情況
[00:42:17.540 --> 00:42:20.040]  改善了我們跟祂的關係
[00:42:20.040 --> 00:42:23.540]  是搞定了我們不應對的那些東西
[00:42:23.540 --> 00:42:26.540]  然後我們就能夠看到
[00:42:26.540 --> 00:42:29.540]  末世的那些預言對我們有幫助
[00:42:29.540 --> 00:42:32.040]  我們現在就進入這些預言
[00:42:32.040 --> 00:42:34.540]  這些書信的時候 看這些的時候
[00:42:34.540 --> 00:42:40.540]  那個時間是要在我們搞定我們教會的情況
[00:42:40.540 --> 00:42:44.040]  然後他說 我觀看了 我觀看了
[00:42:44.040 --> 00:42:47.040]  他看到了 看到了 看到什麼呢?
[00:42:47.040 --> 00:42:51.040]  他說看到天上有門開了
[00:42:51.040 --> 00:42:54.040]  約翰第一看到就是天上的門開了
[00:42:54.040 --> 00:42:58.540]  這裡意味著天上的門不是經常開著的
[00:42:58.540 --> 00:43:00.540]  經常開著就沒有什麼奇怪
[00:43:00.540 --> 00:43:04.040]  這裡的意思是有說 本來是關的
[00:43:04.040 --> 00:43:07.040]  現在是為了約翰
[00:43:07.040 --> 00:43:11.540]  為了要讓他看到有關將來的異象
[00:43:11.540 --> 00:43:16.040]  現在神是將天上的門打開 讓他上來
[00:43:16.040 --> 00:43:19.040]  就是說這個門不是隨時開著的
[00:43:19.040 --> 00:43:21.540]  不是誰人都可以隨意去的
[00:43:21.540 --> 00:43:26.540]  這裡我就附了我寫的一篇文章
[00:43:26.540 --> 00:43:28.040]  這個文章我那時候寫
[00:43:28.040 --> 00:43:32.540]  就是剛剛有一兩本新的書出來
[00:43:32.540 --> 00:43:36.040]  在教會裡面很多人很興奮
[00:43:36.040 --> 00:43:41.540]  我們可以開報道會證實有天堂這件事
[00:43:41.540 --> 00:43:43.040]  有主耶穌這件事
[00:43:43.040 --> 00:43:46.540]  證實有Life after death這件事
[00:43:46.540 --> 00:43:48.040]  為什麼呢?
[00:43:48.040 --> 00:43:51.540]  因為有人去過天堂回來
[00:43:51.540 --> 00:43:53.540]  說是和耶穌談過話
[00:43:53.540 --> 00:43:56.040]  又上去看到這件事 看到那件事
[00:43:56.040 --> 00:43:58.540]  回來又寫書又拍戲
[00:43:58.540 --> 00:44:02.540]  我就不多花唇舌了 我就不是太相信
[00:44:02.540 --> 00:44:04.540]  我不是完全不相信
[00:44:04.540 --> 00:44:09.040]  因為神有權是給任何人看到異象的
[00:44:09.040 --> 00:44:13.040]  這個我不能夠說神是沒有權這樣做的
[00:44:13.040 --> 00:44:17.040]  但是神是不是真的會在21世紀
[00:44:17.040 --> 00:44:20.540]  讓這麼多人上天堂遊歷一番
[00:44:20.540 --> 00:44:23.040]  好像去Tour那樣
[00:44:23.040 --> 00:44:25.540]  上去看完一輪又回來
[00:44:25.540 --> 00:44:28.540]  就寫回耶穌說過什麼給他聽
[00:44:28.540 --> 00:44:31.040]  好像耶穌做他的導遊那樣
[00:44:31.040 --> 00:44:33.040]  上去遊歷一番
[00:44:33.040 --> 00:44:35.040]  回來有些他想說的話
[00:44:35.040 --> 00:44:38.040]  耶穌跟他說的話 嚇我一跳
[00:44:38.040 --> 00:44:42.540]  他說耶穌告訴他 你做得多好
[00:44:42.540 --> 00:44:45.040]  你回去繼續做你要做的事就行了
[00:44:45.040 --> 00:44:47.540]  日後見 你現在先回去
[00:44:47.540 --> 00:44:51.040]  說完這些話 有些不是很合聖經的
[00:44:51.040 --> 00:44:52.540]  很可怕的
[00:44:52.540 --> 00:44:54.540]  而且那段時間
[00:44:54.540 --> 00:44:57.540]  有一個其中的一個小孩
[00:44:57.540 --> 00:45:01.040]  後來他承認他是虛構的
[00:45:01.040 --> 00:45:04.040]  他說死了上天是虛構的
[00:45:04.040 --> 00:45:06.540]  所以我寫的那篇
[00:45:06.540 --> 00:45:09.040]  是提醒那些很興奮的基督徒
[00:45:09.040 --> 00:45:10.540]  你不要這麼興奮
[00:45:10.540 --> 00:45:14.540]  因為神不是隨便給人上天的
[00:45:14.540 --> 00:45:19.040]  這裡神是特別給藥物上去的
[00:45:19.040 --> 00:45:21.540]  我再補充一句
[00:45:21.540 --> 00:45:30.040]  我不是反對有瀕死的靈魂離開身體的現象
[00:45:30.040 --> 00:45:32.040]  你看我那篇文章
[00:45:32.040 --> 00:45:34.040]  我開頭的時候也說
[00:45:34.040 --> 00:45:37.040]  當年我訪問羅宇康醫生的時候
[00:45:37.040 --> 00:45:42.040]  他是三次有親歷其境
[00:45:42.040 --> 00:45:45.040]  靈魂出竅這件事
[00:45:45.040 --> 00:45:48.040]  就是三個病人瀕死
[00:45:48.040 --> 00:45:52.040]  靈魂出來了 浮在上面
[00:45:52.040 --> 00:45:55.040]  看到下面的人在做些什麼
[00:45:55.040 --> 00:45:57.040]  而他告訴羅醫生的時候
[00:45:57.040 --> 00:45:59.040]  是完全吻合的
[00:45:59.040 --> 00:46:01.040]  羅醫生也相信的
[00:46:01.040 --> 00:46:02.040]  除了羅醫生之外
[00:46:02.040 --> 00:46:04.040]  我沒有寫在這篇文章上
[00:46:04.040 --> 00:46:07.040]  在Sacramento有一對夫婦
