
[00:00:00.000 --> 00:00:02.000]  (字幕組: 請勿模仿)
[00:16:35.560 --> 00:16:37.560]  然後「眾夫人」
[00:16:37.560 --> 00:16:39.560]  是哪些呢
[00:16:39.560 --> 00:16:40.560]  你猜
[00:16:40.560 --> 00:16:43.560]  是大臣的老婆
[00:16:43.560 --> 00:16:45.560]  這個才重要
[00:16:45.560 --> 00:16:47.560]  即是長老的老婆
[00:16:47.560 --> 00:16:52.560]  這個重要
[00:16:52.560 --> 00:16:53.560]  然後他就說
[00:16:53.560 --> 00:16:55.560]  最後李英廢傳
[00:16:55.560 --> 00:16:56.560]  即是你這樣說
[00:16:56.560 --> 00:16:58.560]  打入冷宮
[00:16:58.560 --> 00:17:00.560]  拿回他的後官
[00:17:00.560 --> 00:17:03.560]  然後不讓他再見皇帝
[00:17:03.560 --> 00:17:07.560]  但為什麼我說他誤信蠶言呢
[00:17:07.560 --> 00:17:08.560]  他說
[00:17:08.560 --> 00:17:10.560]  王和眾首領都覺得
[00:17:10.560 --> 00:17:11.560]  哇
[00:17:11.560 --> 00:17:14.560]  米無肝的話是正的
[00:17:14.560 --> 00:17:15.560]  王就照著行
[00:17:15.560 --> 00:17:17.560]  然後完全同意
[00:17:17.560 --> 00:17:18.560]  在21節說
[00:17:18.560 --> 00:17:20.560]  就廢了他
[00:17:20.560 --> 00:17:22.560]  為什麼我說成為國士呢
[00:17:22.560 --> 00:17:24.560]  因為去到聖經第一章的尾
[00:17:24.560 --> 00:17:28.560]  他還說要將頒布禁令
[00:17:28.560 --> 00:17:30.560]  翻譯成127個省
[00:17:30.560 --> 00:17:32.560]  他們所用的語言
[00:17:32.560 --> 00:17:34.560]  然後告訴全部人民
[00:17:34.560 --> 00:17:37.560]  你說是不是家醜外傳呢
[00:17:37.560 --> 00:17:39.560]  一個不聽
[00:17:39.560 --> 00:17:42.560]  其實他本來可以很容易解決這件事
[00:17:42.560 --> 00:17:43.560]  如果讓我
[00:17:43.560 --> 00:17:44.560]  我就說
[00:17:44.560 --> 00:17:46.560]  不如再找七個太監
[00:17:46.560 --> 00:17:49.560]  去問老婆什麼事呢
[00:17:49.560 --> 00:17:51.560]  或者她病了呢
[00:17:51.560 --> 00:17:52.560]  是不是
[00:17:52.560 --> 00:17:53.560]  或者好像我太太
[00:17:53.560 --> 00:17:55.560]  我太太也沒有來
[00:17:55.560 --> 00:17:59.560]  但我當然知道我太太什麼事沒有來
[00:17:59.560 --> 00:18:01.560]  因為她是追奸盤突出
[00:18:01.560 --> 00:18:04.560]  所以大家都要為她祈禱
[00:18:04.560 --> 00:18:06.560]  因為她追奸盤突出一痛
[00:18:06.560 --> 00:18:10.560]  每次都要凌晨兩三點才痛
[00:18:10.560 --> 00:18:11.560]  痛到睡不著
[00:18:11.560 --> 00:18:12.560]  所以這次來不了
[00:18:12.560 --> 00:18:13.560]  如果大家不相信
[00:18:13.560 --> 00:18:15.560]  我將她的X光片
[00:18:15.560 --> 00:18:17.560]  發電郵給你
[00:18:17.560 --> 00:18:18.560]  做個證人
[00:18:18.560 --> 00:18:22.560]  不是我太太不給上帝和我面子
[00:18:22.560 --> 00:18:24.560]  然後你可以問一下
[00:18:24.560 --> 00:18:25.560]  原來太太病了
[00:18:25.560 --> 00:18:27.560]  他就跟人說太太病了
[00:18:27.560 --> 00:18:29.560]  其實整件事沒有事
[00:18:29.560 --> 00:18:31.560]  所以我說誤信纏綿
[00:18:31.560 --> 00:18:32.560]  就是因為
[00:18:32.560 --> 00:18:33.560]  他真的後悔
[00:18:33.560 --> 00:18:35.560]  聖經說
[00:18:35.560 --> 00:18:37.560]  將整件事過了
[00:18:37.560 --> 00:18:38.560]  整個派對完了
[00:18:38.560 --> 00:18:40.560]  走醒了
[00:18:40.560 --> 00:18:42.560]  他就想這件事之後
[00:18:42.560 --> 00:18:45.560]  阿脫老王憤怒止息
[00:18:45.560 --> 00:18:47.560]  就想念這個太太
[00:18:47.560 --> 00:18:49.560]  有時男人都是壞一點
[00:18:51.560 --> 00:18:53.560]  就想念太太
[00:18:53.560 --> 00:18:56.560]  還想為什麼要這樣扮她
[00:18:56.560 --> 00:19:00.560]  為什麼要這樣做
[00:19:00.560 --> 00:19:03.560]  軍臣都食君之辱
[00:19:03.560 --> 00:19:05.560]  擔君之憂
[00:19:05.560 --> 00:19:08.560]  聖經說他都有幫皇帝想
[00:19:08.560 --> 00:19:11.560]  他就說皇帝不如這樣
[00:19:11.560 --> 00:19:16.560]  我們幫你再召一批處女來入宮
[00:19:16.560 --> 00:19:19.560]  然後讓你再選新的皇后
[00:19:19.560 --> 00:19:21.560]  好了 第一幕完了
[00:19:21.560 --> 00:19:24.560]  閉幕 再拉開
[00:19:24.560 --> 00:19:25.560]  佈景換了
[00:19:25.560 --> 00:19:27.560]  我們去到另一個
[00:19:27.560 --> 00:19:31.560]  猶大人秘魯流亡的家庭
[00:19:31.560 --> 00:19:33.560]  可能馬上
[00:19:33.560 --> 00:19:34.560]  本來這裡很光的
[00:19:34.560 --> 00:19:36.560]  但變了暗了
[00:19:36.560 --> 00:19:39.560]  然後可能有一張枱
[00:19:39.560 --> 00:19:41.560]  然後你看到什麼呢
[00:19:41.560 --> 00:19:44.560]  馴服背後的權能
[00:19:44.560 --> 00:19:46.560]  你看到一個
[00:19:46.560 --> 00:19:49.560]  輕有美工的畫面
[00:19:49.560 --> 00:19:55.560]  末帝剛才說到
[00:19:55.560 --> 00:20:00.560]  他天天要知道平安不平安
[00:20:00.560 --> 00:20:02.560]  因為在第二章裏
[00:20:02.560 --> 00:20:03.560]  剛才我說
[00:20:03.560 --> 00:20:07.560]  要召一班女孩給皇帝選
[00:20:07.560 --> 00:20:10.560]  聖經說要在127個省裏面
[00:20:10.560 --> 00:20:11.560]  每個省都找代表
[00:20:11.560 --> 00:20:14.560]  最少我想是百多二百人
[00:20:14.560 --> 00:20:16.560]  然後要找這麼多人
[00:20:16.560 --> 00:20:18.560]  末帝改就找了Esther
[00:20:18.560 --> 00:20:20.560]  是其中一個
[00:20:20.560 --> 00:20:21.560]  所以他就很擔心
[00:20:21.560 --> 00:20:23.560]  究竟我的堂妹
[00:20:23.560 --> 00:20:24.560]  進了宮裏面
[00:20:24.560 --> 00:20:25.560]  平安不平安呢
[00:20:25.560 --> 00:20:28.560]  所以他就一直在看著她
[00:20:28.560 --> 00:20:29.560]  很關心她
[00:20:29.560 --> 00:20:31.560]  當然剛才我說過很多次
[00:20:31.560 --> 00:20:33.560]  他很信服哥哥
[00:20:33.560 --> 00:20:35.560]  遵末帝改的命
[00:20:35.560 --> 00:20:40.560]  然後他是一個
[00:20:40.560 --> 00:20:42.560]  剛才我說人見人愛
[00:20:42.560 --> 00:20:44.560]  他盡得榮寵
[00:20:44.560 --> 00:20:48.560]  當時你看到這個圖畫
[00:20:48.560 --> 00:20:51.560]  大家有沒有做Facial?
[00:20:51.560 --> 00:20:54.560]  有吧?
[00:20:54.560 --> 00:20:58.560]  原來聖經形容得很全神
[00:20:58.560 --> 00:21:00.560]  當那班人召進去之後
[00:21:00.560 --> 00:21:02.560]  剛才我說要在女院裏面
[00:21:02.560 --> 00:21:05.560]  接受一年特訓
[00:21:05.560 --> 00:21:07.560]  特訓成怎樣呢?
[00:21:07.560 --> 00:21:08.560]  聖經說
[00:21:08.560 --> 00:21:09.560]  細字可能太細
[00:21:09.560 --> 00:21:10.560]  我老花也看到
[00:21:10.560 --> 00:21:13.560]  女子照例要先潔淨身體
[00:21:13.560 --> 00:21:14.560]  12個月
[00:21:14.560 --> 00:21:15.560]  嘩!
[00:21:15.560 --> 00:21:17.560]  應該也很潔淨吧?
[00:21:17.560 --> 00:21:19.560]  然後就要
[00:21:19.560 --> 00:21:22.560]  頭6個月就用抹藥油
[00:21:22.560 --> 00:21:24.560]  接著6個月就用香料
[00:21:24.560 --> 00:21:26.560]  潔淨身體
[00:21:26.560 --> 00:21:27.560]  滿了日期
[00:21:27.560 --> 00:21:29.560]  就可以輪流進去
[00:21:29.560 --> 00:21:34.560]  他說要進去見皇帝
[00:21:34.560 --> 00:21:37.560]  然後聖經說
[00:21:37.560 --> 00:21:38.560]  17節
[00:21:38.560 --> 00:21:40.560]  王愛以斯帖
[00:21:40.560 --> 00:21:41.560]  過於眾女
[00:21:41.560 --> 00:21:43.560]  然後他在王眼前
[00:21:43.560 --> 00:21:44.560]  蒙寵愛
[00:21:44.560 --> 00:21:46.560]  被眾處女更甚
[00:21:46.560 --> 00:21:48.560]  王就將皇后
[00:21:48.560 --> 00:21:52.560]  即是之前的皇后的後官
[00:21:52.560 --> 00:21:54.560]  給她
[00:21:54.560 --> 00:21:56.560]  代替了亞實緹
[00:21:56.560 --> 00:21:59.560]  王也因為這個以斯帖的緣故
[00:21:59.560 --> 00:22:01.560]  18節裏說
[00:22:01.560 --> 00:22:05.560]  被眾首領和臣服大有大牌言職
[00:22:05.560 --> 00:22:08.560]  還要豁免各省的租稅
[00:22:08.560 --> 00:22:12.560]  然後召皇的厚衣大宴群臣
[00:22:12.560 --> 00:22:14.560]  好了
[00:22:14.560 --> 00:22:15.560]  來到這裏
[00:22:15.560 --> 00:22:18.560]  我今天被吩咐
[00:22:18.560 --> 00:22:20.560]  要講第一第二章
[00:22:20.560 --> 00:22:21.560]  我相信
[00:22:21.560 --> 00:22:24.560]  我亦希望幫大家將第一第二章
[00:22:24.560 --> 00:22:26.560]  有個大的圖畫
[00:22:26.560 --> 00:22:28.560]  就是有這幾個人物
[00:22:28.560 --> 00:22:30.560]  然後上帝的歷史
[00:22:30.560 --> 00:22:32.560]  亦是其中一部份
[00:22:32.560 --> 00:22:34.560]  來到待續的時候
[00:22:34.560 --> 00:22:36.560]  究竟來到今天
[00:22:36.560 --> 00:22:38.560]  2016年
[00:22:38.560 --> 00:22:42.560]  上帝的指紋又如何呢?
[00:22:42.560 --> 00:22:44.560]  剛才你一路聽的時候
[00:22:44.560 --> 00:22:46.560]  或者你自己看以斯帖記
[00:22:46.560 --> 00:22:48.560]  一路你是看不到上帝的名字
[00:22:48.560 --> 00:22:51.560]  上帝的名字是沒有出現
[00:22:51.560 --> 00:22:54.560]  但你會見到很多上帝的指紋
[00:22:54.560 --> 00:22:55.560]  你一路看下去就發覺
[00:22:55.560 --> 00:22:57.560]  原來每一部
[00:22:57.560 --> 00:22:59.560]  都是有關連的
[00:22:59.560 --> 00:23:00.560]  你的人生
[00:23:00.560 --> 00:23:03.560]  有沒有上帝的指紋?
[00:23:03.560 --> 00:23:04.560]  有嗎?
[00:23:04.560 --> 00:23:06.560]  有啊
[00:23:06.560 --> 00:23:08.560]  我自己回望我的一生
[00:23:08.560 --> 00:23:09.560]  但很多時候
[00:23:09.560 --> 00:23:12.560]  我們在人生的這一點
[00:23:12.560 --> 00:23:14.560]  我們看不到的
[00:23:14.560 --> 00:23:16.560]  我們不懂得感謝上帝
[00:23:16.560 --> 00:23:17.560]  譬如我小時候
[00:23:17.560 --> 00:23:18.560]  因為我讀書很差
[00:23:18.560 --> 00:23:21.560]  我有很充分的理由
[00:23:21.560 --> 00:23:22.560]  真的
[00:23:22.560 --> 00:23:24.560]  我三歲的時候
[00:23:24.560 --> 00:23:26.560]  我爸爸媽媽就離婚
[00:23:26.560 --> 00:23:27.560]  所以如果有配樂
[00:23:27.560 --> 00:23:29.560]  應該拉二胡
[00:23:29.560 --> 00:23:32.560]  (唱)
[00:23:32.560 --> 00:23:34.560]  那時候
[00:23:34.560 --> 00:23:35.560]  三歲的時候
[00:23:35.560 --> 00:23:37.560]  我自己在楚紅村出生
[00:23:37.560 --> 00:23:40.560]  然後我爸爸媽媽離婚
[00:23:40.560 --> 00:23:43.560]  因為我爸爸是吸毒的人
[00:23:43.560 --> 00:23:45.560]  其實我爺爺也是吸毒的人
[00:23:45.560 --> 00:23:47.560]  然後我是一個單親家庭
[00:23:47.560 --> 00:23:48.560]  一個要拿頌援的家庭
[00:23:48.560 --> 00:23:49.560]  所以從小到大
[00:23:49.560 --> 00:23:50.560]  我很自卑
[00:23:50.560 --> 00:23:51.560]  我自己學壞
[00:23:51.560 --> 00:23:53.560]  沒有心機讀書
[00:23:53.560 --> 00:23:54.560]  我以前
[00:23:54.560 --> 00:23:57.560]  那些人帶我回教會的時候
[00:23:57.560 --> 00:23:58.560]  第一次
[00:23:58.560 --> 00:23:59.560]  我記得小學六年級
[00:23:59.560 --> 00:24:01.560]  那時候我住楚紅村
[00:24:01.560 --> 00:24:03.560]  有個鐵閘
[00:24:03.560 --> 00:24:05.560]  我媽媽不是經常讓我出街
[00:24:05.560 --> 00:24:07.560]  我經常抱著鐵閘
[00:24:07.560 --> 00:24:09.560]  然後見到有人走來走去
[00:24:09.560 --> 00:24:11.560]  或者踢那些膠球
[00:24:11.560 --> 00:24:12.560]  不知道大家有沒有玩過
[00:24:12.560 --> 00:24:14.560]  紅色白色間那些
[00:24:14.560 --> 00:24:15.560]  我見到有人在踢
[00:24:15.560 --> 00:24:16.560]  我自己在看
[00:24:16.560 --> 00:24:17.560]  好像坐牢一樣
[00:24:17.560 --> 00:24:18.560]  然後有一天
[00:24:18.560 --> 00:24:19.560]  那時候小學六年級
[00:24:19.560 --> 00:24:21.560]  有個哥哥出來
[00:24:21.560 --> 00:24:22.560]  他說:阿俊
[00:24:22.560 --> 00:24:23.560]  我帶你回教會
[00:24:23.560 --> 00:24:25.560]  我一聽
[00:24:25.560 --> 00:24:26.560]  我說不回
[00:24:26.560 --> 00:24:27.560]  他說:為什麼?
[00:24:27.560 --> 00:24:28.560]  回教會很悶
[00:24:28.560 --> 00:24:29.560]  他說:不是
[00:24:29.560 --> 00:24:30.560]  這次有東西吃
[00:24:30.560 --> 00:24:32.560]  我立刻說:好
[00:24:32.560 --> 00:24:34.560]  因為我以前是大肥仔
[00:24:34.560 --> 00:24:35.560]  現在也是
[00:24:35.560 --> 00:24:38.560]  然後我去教會
[00:24:38.560 --> 00:24:40.560]  那時候在宣道會
[00:24:40.560 --> 00:24:41.560]  深水寶堂
[00:24:41.560 --> 00:24:44.560]  要負責兒童下令聖經班
[00:24:44.560 --> 00:24:46.560]  我哥哥要負責一點
[00:24:46.560 --> 00:24:47.560]  所以要早去一點
[00:24:47.560 --> 00:24:48.560]  那天去到
[00:24:48.560 --> 00:24:50.560]  二樓的堂樓比較殘舊
[00:24:50.560 --> 00:24:52.560]  燈還未開
[00:24:52.560 --> 00:24:54.560]  很暗
[00:24:54.560 --> 00:24:56.560]  但我一進到教會
[00:24:56.560 --> 00:24:57.560]  我見到
[00:24:57.560 --> 00:25:00.560]  我見到講台上的十字架
[00:25:00.560 --> 00:25:02.560]  見到十字架
[00:25:02.560 --> 00:25:04.560]  然後我慢慢在後面
[00:25:04.560 --> 00:25:05.560]  走來前面
[00:25:05.560 --> 00:25:08.560]  面向著十字架
[00:25:08.560 --> 00:25:13.560]  我那次是第一次覺得
[00:25:13.560 --> 00:25:16.560]  心境很平安
[00:25:16.560 --> 00:25:18.560]  我以前未有過
[00:25:18.560 --> 00:25:20.560]  這份平安的感覺
[00:25:20.560 --> 00:25:22.560]  我那時候在家裡
[00:25:22.560 --> 00:25:23.560]  只是很害怕
[00:25:23.560 --> 00:25:25.560]  因為特別夜晚凌晨
[00:25:25.560 --> 00:25:26.560]  睡到很熟睡
[00:25:26.560 --> 00:25:27.560]  點幾兩點鐘的時候
[00:25:27.560 --> 00:25:28.560]  突然有人敲門
[00:25:28.560 --> 00:25:30.560]  砰砰砰
[00:25:30.560 --> 00:25:32.560]  只有兩類人
[00:25:32.560 --> 00:25:33.560]  第一類
[00:25:33.560 --> 00:25:35.560]  知道嗎
[00:25:35.560 --> 00:25:37.560]  追債那些
[00:25:37.560 --> 00:25:39.560]  因為我爸爸經常借很多貴利
[00:25:39.560 --> 00:25:41.560]  他試過被人追到
[00:25:41.560 --> 00:25:43.560]  我們整條冷巷
[00:25:43.560 --> 00:25:45.560]  貼滿有他的樣子
[00:25:45.560 --> 00:25:46.560]  有他的名字
[00:25:46.560 --> 00:25:48.560]  寫上我們門牌
[00:25:48.560 --> 00:25:49.560]  說要還錢的字
[00:25:49.560 --> 00:25:51.560]  我奶奶和我要馬上
[00:25:51.560 --> 00:25:52.560]  很害怕地
[00:25:52.560 --> 00:25:54.560]  把那些字都拔掉
[00:25:54.560 --> 00:25:56.560]  或者另一類人
[00:25:56.560 --> 00:25:57.560]  就是警察
[00:25:57.560 --> 00:25:59.560]  那些CID
[00:25:59.560 --> 00:26:00.560]  不過和追債那些樣子
[00:26:00.560 --> 00:26:02.560]  都是差不多
[00:26:02.560 --> 00:26:04.560]  都是惡史林鄧
[00:26:04.560 --> 00:26:06.560]  我以前以為
[00:26:06.560 --> 00:26:08.560]  這些全部都是傷口
[00:26:08.560 --> 00:26:09.560]  就算你打翻我
[00:26:09.560 --> 00:26:11.560]  我都說為何上帝要讓我
[00:26:11.560 --> 00:26:13.560]  遇到這些所有不開心的事
[00:26:13.560 --> 00:26:15.560]  但近十年
[00:26:15.560 --> 00:26:17.560]  我很感恩
[00:26:17.560 --> 00:26:18.560]  我很感謝
[00:26:18.560 --> 00:26:19.560]  我終於明白
[00:26:19.560 --> 00:26:21.560]  什麼叫做傷口
[00:26:21.560 --> 00:26:23.560]  可以變成祝福
[00:26:23.560 --> 00:26:25.560]  耶穌基督的釘痕
[00:26:25.560 --> 00:26:27.560]  原來可以成為
[00:26:27.560 --> 00:26:29.560]  我們所有人的祝福
[00:26:29.560 --> 00:26:32.560]  我自己受過的那些傷口
[00:26:32.560 --> 00:26:34.560]  原來可以成為祝福
[00:26:34.560 --> 00:26:36.560]  在香港很多校長
[00:26:36.560 --> 00:26:38.560]  當我去他們學校說話的時候
[00:26:38.560 --> 00:26:39.560]  他們說
[00:26:39.560 --> 00:26:41.560]  呂老師叫你來說話就對了
[00:26:41.560 --> 00:26:42.560]  因為你這個故事
[00:26:42.560 --> 00:26:44.560]  什麼學生都對
[00:26:44.560 --> 00:26:45.560]  窮啊
[00:26:45.560 --> 00:26:46.560]  讀不成書
[00:26:46.560 --> 00:26:47.560]  讀得成書
[00:26:47.560 --> 00:26:48.560]  很淒涼那些
[00:26:48.560 --> 00:26:49.560]  所以我雖然
[00:26:49.560 --> 00:26:50.560]  以前做中學
[00:26:50.560 --> 00:26:52.560]  我是做輔導老師
[00:26:52.560 --> 00:26:53.560]  開始的時候
[00:26:53.560 --> 00:26:54.560]  很多學生找我輔導
[00:26:54.560 --> 00:26:55.560]  因為他們覺得
[00:26:55.560 --> 00:26:56.560]  我好像很明白他們
[00:26:56.560 --> 00:26:57.560]  而我的確明白他們
[00:26:57.560 --> 00:26:58.560]  不過慢慢地
[00:26:58.560 --> 00:27:00.560]  就沒有什麼人找我了
[00:27:00.560 --> 00:27:01.560]  因為他們說
[00:27:01.560 --> 00:27:02.560]  呂老師
[00:27:02.560 --> 00:27:04.560]  沒有什麼同情心
[00:27:04.560 --> 00:27:05.560]  因為那些學生
[00:27:05.560 --> 00:27:06.560]  裝慘的來到我面前
[00:27:06.560 --> 00:27:07.560]  是不是
[00:27:07.560 --> 00:27:08.560]  呂老師很慘啊
[00:27:08.560 --> 00:27:10.560]  我說你怎麼慘啊
[00:27:10.560 --> 00:27:12.560]  我爸媽在吵架啊
[00:27:12.560 --> 00:27:14.560]  我說你爸媽在吵架嗎
[00:27:14.560 --> 00:27:16.560]  我爸就哭我媽啊
[00:27:16.560 --> 00:27:19.560]  我媽三歲就走了
[00:27:19.560 --> 00:27:20.560]  誰慘啊
[00:27:20.560 --> 00:27:22.560]  呂老師很慘啊
[00:27:22.560 --> 00:27:24.560]  我讀書考得很差啊
[00:27:24.560 --> 00:27:26.560]  我說怎麼差啊
[00:27:26.560 --> 00:27:27.560]  他說十科
[00:27:27.560 --> 00:27:29.560]  有三科不合格啊
[00:27:29.560 --> 00:27:31.560]  我三科而已嗎
[00:27:31.560 --> 00:27:33.560]  我十科十科都不合格啊
[00:27:33.560 --> 00:27:34.560]  很多時候
[00:27:34.560 --> 00:27:36.560]  被我輔導完之後
[00:27:36.560 --> 00:27:37.560]  那些年輕人都說
[00:27:37.560 --> 00:27:38.560]  有一次很好笑
[00:27:38.560 --> 00:27:39.560]  我們坐在那裡
[00:27:39.560 --> 00:27:40.560]  他走過
[00:27:40.560 --> 00:27:41.560]  他拍一拍我肩膀
[00:27:41.560 --> 00:27:42.560]  他說呂老師
[00:27:42.560 --> 00:27:44.560]  努力啊
[00:27:44.560 --> 00:27:46.560]  我說我叫你努力啊
[00:27:46.560 --> 00:27:48.560]  因為通常被我輔導完之後
[00:27:48.560 --> 00:27:49.560]  那些人都很開心出去的
[00:27:49.560 --> 00:27:51.560]  因為有個人比他慘啊
[00:27:51.560 --> 00:27:53.560]  那我就常常多謝上帝
[00:27:53.560 --> 00:27:55.560]  我說多謝上帝啊
[00:27:55.560 --> 00:27:57.560]  給我這些傷口
[00:27:57.560 --> 00:27:59.560]  原來現在哪一個過來的人
[00:27:59.560 --> 00:28:01.560]  我都好像
[00:28:01.560 --> 00:28:03.560]  有少少安慰了他
[00:28:03.560 --> 00:28:06.560]  其實當我太太病過之後
[00:28:06.560 --> 00:28:09.560]  她現在常常都說
[00:28:09.560 --> 00:28:10.560]  要做多一些探訪
[00:28:10.560 --> 00:28:13.560]  特別是探訪病人的工作
[00:28:13.560 --> 00:28:16.560]  因為其實病人很多時候
[00:28:16.560 --> 00:28:17.560]  好像我太太那樣
[00:28:17.560 --> 00:28:19.560]  日光日白都沒事的
[00:28:19.560 --> 00:28:22.560]  她只是晚上兩三點
[00:28:22.560 --> 00:28:24.560]  才哭到睡不著
[00:28:24.560 --> 00:28:25.560]  很多晚連續幾個月
[00:28:25.560 --> 00:28:27.560]  這些人你不知道的
[00:28:27.560 --> 00:28:28.560]  但是她知道
[00:28:28.560 --> 00:28:30.560]  所以她馬上明白了
[00:28:30.560 --> 00:28:33.560]  原來很多病人的痛
[00:28:33.560 --> 00:28:36.560]  是不懂得告訴你
[00:28:36.560 --> 00:28:37.560]  而你旁人
[00:28:37.560 --> 00:28:38.560]  其實我旁人
[00:28:38.560 --> 00:28:39.560]  我都理解不到
[00:28:39.560 --> 00:28:42.560]  所以上帝其實給我們每一個
[00:28:42.560 --> 00:28:44.560]  很多的指紋
[00:28:44.560 --> 00:28:47.560]  很多的經歷
[00:28:47.560 --> 00:28:51.560]  很多的你發生過的事
[00:28:51.560 --> 00:28:53.560]  原來我可以告訴你
[00:28:53.560 --> 00:28:54.560]  每一個人
[00:28:54.560 --> 00:28:56.560]  都可以是上帝的見證人
[00:28:56.560 --> 00:28:57.560]  是不是啊
[00:28:57.560 --> 00:28:58.560]  因為每一個人
[00:28:58.560 --> 00:29:00.560]  都經歷過不同的事
[00:29:00.560 --> 00:29:01.560]  是不是啊
[00:29:01.560 --> 00:29:02.560]  你有你的不開心
[00:29:02.560 --> 00:29:03.560]  你有你的經歷
[00:29:03.560 --> 00:29:05.560]  同樣你只可以
[00:29:05.560 --> 00:29:07.560]  你負責去經歷
[00:29:07.560 --> 00:29:08.560]  去回應
[00:29:08.560 --> 00:29:10.560]  去安慰那些人
[00:29:10.560 --> 00:29:13.560]  你願不願意去做那個角色
[00:29:13.560 --> 00:29:15.560]  剛才我說到
[00:29:15.560 --> 00:29:18.560]  這個故事其實會適合我們每一個人
[00:29:18.560 --> 00:29:19.560]  雖然它發生在公元前
[00:29:19.560 --> 00:29:22.560]  但是其實今天仍然可以
[00:29:22.560 --> 00:29:25.560]  和我們每一個人都很有關係
[00:29:25.560 --> 00:29:26.560]  因為
[00:29:26.560 --> 00:29:28.560]  它說的是一群流亡的人
[00:29:28.560 --> 00:29:30.560]  一群少數民族
[00:29:30.560 --> 00:29:31.560]  不過我很想說
[00:29:31.560 --> 00:29:33.560]  你們是最幸福的一群
[00:29:33.560 --> 00:29:35.560]  你比加拿大更幸福
[00:29:35.560 --> 00:29:37.560]  因為你們生活在一個國家
[00:29:37.560 --> 00:29:40.560]  是每天都高舉上帝的
[00:29:40.560 --> 00:29:42.560]  是不是啊
[00:29:42.560 --> 00:29:44.560]  你這個領頭很多人
[00:29:44.560 --> 00:29:46.560]  怎麼會不是啊
[00:29:46.560 --> 00:29:49.560]  你們的國歌第四節
[00:29:49.560 --> 00:29:51.560]  In God is our trust
[00:29:51.560 --> 00:29:52.560]  多酷啊
[00:29:52.560 --> 00:29:54.560]  這個應該成為
[00:29:54.560 --> 00:29:55.560]  每天都高舉上帝
[00:29:55.560 --> 00:29:56.560]  我唱國歌
[00:29:56.560 --> 00:29:57.560]  不是每天
[00:29:57.560 --> 00:29:58.560]  跟著那件事更加證明
[00:29:58.560 --> 00:30:00.560]  你們是每天都高舉上帝
[00:30:00.560 --> 00:30:02.560]  你們有很多的那些
[00:30:02.560 --> 00:30:04.560]  我只有一點點
[00:30:04.560 --> 00:30:08.560]  你說你每天買東西
[00:30:08.560 --> 00:30:09.560]  是不是啊
[00:30:09.560 --> 00:30:11.560]  你有沒有美金在這裡啊
[00:30:11.560 --> 00:30:12.560]  拿出來吧
[00:30:12.560 --> 00:30:13.560]  待會奉獻吧
[00:30:13.560 --> 00:30:15.560]  有美金是不是啊
[00:30:15.560 --> 00:30:17.560]  美金最正的一句話
[00:30:17.560 --> 00:30:18.560]  就是這句了
[00:30:18.560 --> 00:30:20.560]  你想想
[00:30:20.560 --> 00:30:21.560]  每天你們都帶著
[00:30:21.560 --> 00:30:23.560]  多少上帝在這裡
[00:30:23.560 --> 00:30:24.560]  是不是啊
[00:30:24.560 --> 00:30:25.560]  我沒有說錯啊
[00:30:25.560 --> 00:30:26.560]  是不是啊
[00:30:26.560 --> 00:30:27.560]  加拿大雖然國歌
[00:30:27.560 --> 00:30:28.560]  都有提一點點
[00:30:28.560 --> 00:30:29.560]  但是都沒有那麼震撼
[00:30:29.560 --> 00:30:31.560]  那麼明要上帝
[00:30:31.560 --> 00:30:32.560]  是不是啊
[00:30:32.560 --> 00:30:33.560]  所以下次可以將美金
[00:30:33.560 --> 00:30:34.560]  擺出來這裡
[00:30:34.560 --> 00:30:36.560]  那麼明要上帝
[00:30:36.560 --> 00:30:38.560]  但是我覺得很諷刺
[00:30:38.560 --> 00:30:40.560]  我幾個月前看過新聞
[00:30:40.560 --> 00:30:42.560]  就是亞利桑那那裡
[00:30:42.560 --> 00:30:43.560]  有沒有看過啊
[00:30:43.560 --> 00:30:45.560]  是啦
[00:30:45.560 --> 00:30:47.560]  有一個足球隊的隊長
[00:30:47.560 --> 00:30:50.560]  他跟他的學生祈禱
[00:30:50.560 --> 00:30:51.560]  挺好啊
[00:30:51.560 --> 00:30:52.560]  是不是啊
[00:30:52.560 --> 00:30:53.560]  祈禱之後
[00:30:53.560 --> 00:30:54.560]  發生什麼事啊
[00:30:54.560 --> 00:30:56.560]  接著就停他的職
[00:30:56.560 --> 00:30:58.560]  是不是啊
[00:30:58.560 --> 00:31:00.560]  校長馬上停他的職
[00:31:00.560 --> 00:31:01.560]  為什麼可以是一個
[00:31:01.560 --> 00:31:02.560]  我不知道他有沒有
[00:31:02.560 --> 00:31:03.560]  拿了美金出來
[00:31:03.560 --> 00:31:04.560]  幫自己辯護呢
[00:31:04.560 --> 00:31:05.560]  那你是不是校長
[00:31:05.560 --> 00:31:07.560]  你把你的美金都給我啊
[00:31:08.560 --> 00:31:10.560]  為什麼可以有一個國家
[00:31:10.560 --> 00:31:11.560]  是這樣
[00:31:11.560 --> 00:31:12.560]  其實在美國
[00:31:12.560 --> 00:31:14.560]  會不會更辛苦呢
[00:31:14.560 --> 00:31:15.560]  現在那麼多的議題
[00:31:15.560 --> 00:31:17.560]  好像都跟我們基督教
[00:31:17.560 --> 00:31:19.560]  有相反
[00:31:19.560 --> 00:31:21.560]  以賽亞書裡面說
