
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:20:51.000 --> 00:20:55.000]  當時主耶穌就馬上說一句話
[00:20:55.000 --> 00:20:58.000]  「彼得收刀入肇白
[00:20:58.000 --> 00:21:04.000]  凡動刀的必死在刀下」
[00:21:04.000 --> 00:21:07.000]  你以為你拿出刀來斬人
[00:21:07.000 --> 00:21:11.000]  你可以得勝、你可以比別人更強
[00:21:11.000 --> 00:21:13.000]  但是主告訴我們
[00:21:13.000 --> 00:21:16.000]  你自己都要死在刀下
[00:21:16.000 --> 00:21:19.000]  同樣說到你帶給別人羞辱
[00:21:19.000 --> 00:21:23.000]  其實你始終要承受羞辱
[00:21:23.000 --> 00:21:26.000]  然後去到第17節的時候
[00:21:26.000 --> 00:21:29.000]  你就看到聖經裏面說一件事情
[00:21:29.000 --> 00:21:33.000]  它說你向尼巴嫩使用暴力
[00:21:33.000 --> 00:21:37.000]  殺滅驚嚇野獸、又殺人流血
[00:21:37.000 --> 00:21:42.000]  向全帝國城和其中所有居民施行暴力
[00:21:42.000 --> 00:21:44.000]  不斷說到暴力的問題
[00:21:44.000 --> 00:21:47.000]  就必受到報應
[00:21:47.000 --> 00:21:51.000]  同樣說到轉向自己
[00:21:51.000 --> 00:21:53.000]  報應原有的意思是遮蓋
[00:21:53.000 --> 00:21:55.000]  意味著他要承受暴力
[00:21:55.000 --> 00:21:58.000]  將他整個人遮蓋住
[00:21:58.000 --> 00:22:00.000]  充滿了在他的生命當中
[00:22:00.000 --> 00:22:04.000]  要承受暴力對他的報應
[00:22:04.000 --> 00:22:08.000]  因此聖經提醒、勸告
[00:22:08.000 --> 00:22:11.000]  你要知道你作在別人身上的惡
[00:22:11.000 --> 00:22:14.000]  如果你不去悔改、回轉
[00:22:14.000 --> 00:22:18.000]  始終會落在自己的身上
[00:22:18.000 --> 00:22:20.000]  我們再看最後一個的「和」
[00:22:20.000 --> 00:22:22.000]  也是聖經裏面在當中提及
[00:22:22.000 --> 00:22:26.000]  一件當時的人常常犯的事情
[00:22:26.000 --> 00:22:29.000]  就是提到這些挑剔的偶像
[00:22:29.000 --> 00:22:33.000]  提到這些人他們倚靠自己、倚靠這些偶像
[00:22:33.000 --> 00:22:35.000]  所以你見到第十八節就說
[00:22:35.000 --> 00:22:38.000]  挑剔的偶像有甚麼用處呢?
[00:22:38.000 --> 00:22:41.000]  其實只不過是人手所做出來的
[00:22:41.000 --> 00:22:43.000]  然後最後一句說話說
[00:22:43.000 --> 00:22:50.000]  「像人竟倚靠自己所做,那不能說話的假神」
[00:22:50.000 --> 00:22:53.000]  或者找一個角度說
[00:22:53.000 --> 00:22:57.000]  不單只倚靠偶像,是倚靠自己
[00:22:57.000 --> 00:23:00.000]  是因為倚靠自己所做的偶像
[00:23:00.000 --> 00:23:04.000]  其實骨子裏是倚靠自己
[00:23:04.000 --> 00:23:07.000]  是我能夠去做這些神靈出來
[00:23:07.000 --> 00:23:10.000]  成為我的幫助
[00:23:10.000 --> 00:23:13.000]  所以你記得在我們之前讀的第一章裏面
[00:23:13.000 --> 00:23:17.000]  如果你留心讀第一章的第十一節
[00:23:17.000 --> 00:23:22.000]  這些加勒底人他們有很強權、很大的軍力
[00:23:22.000 --> 00:23:24.000]  但是聖經就說
[00:23:24.000 --> 00:23:31.000]  「他們是有罪的,因他們以自己的勢力為神」
[00:23:31.000 --> 00:23:34.000]  他們自己的勢力就是他們的偶像
[00:23:34.000 --> 00:23:39.000]  他們倚靠自己的勢力,不是倚靠上帝
[00:23:39.000 --> 00:23:43.000]  所以去到第二章第二十節
[00:23:43.000 --> 00:23:47.000]  亦都是一章極其重要的一節經文
[00:23:47.000 --> 00:23:50.000]  大家不如讀一讀這節經文
[00:23:50.000 --> 00:23:54.000]  然而耶和華在他的聖殿裏
[00:23:54.000 --> 00:23:58.000]  全地當在他面前肅靜
[00:23:58.000 --> 00:24:03.000]  然而人只知道倚靠自己
[00:24:03.000 --> 00:24:06.000]  但是這個時候神就清楚說
[00:24:06.000 --> 00:24:11.000]  然而耶和華在他的聖殿裏
[00:24:11.000 --> 00:24:14.000]  這裏所說的不單是說一個地方
[00:24:14.000 --> 00:24:17.000]  而是說神自己的掌權
[00:24:17.000 --> 00:24:20.000]  聖經提到神在殿中的時候
[00:24:20.000 --> 00:24:24.000]  往往聯想就是神在寶座上
[00:24:24.000 --> 00:24:27.000]  聖經詩篇第十一篇就說
[00:24:27.000 --> 00:24:31.000]  耶和華在他的聖殿裏
[00:24:31.000 --> 00:24:34.000]  耶和華的寶座在天上
[00:24:34.000 --> 00:24:38.000]  他的慧眼察看世人
[00:24:38.000 --> 00:24:40.000]  神與人同在
[00:24:40.000 --> 00:24:44.000]  亦都表達了他在當中完全的掌權
[00:24:44.000 --> 00:24:47.000]  寶座象徵著他的審判
[00:24:47.000 --> 00:24:50.000]  和他在天地當中的掌權
[00:24:50.000 --> 00:24:54.000]  而他在掌權當中他察看世人
[00:24:54.000 --> 00:24:58.000]  因此人當在他面前肅靜
[00:24:58.000 --> 00:25:02.000]  向他表達你的敬畏
[00:25:02.000 --> 00:25:05.000]  去聽從他的吩咐
[00:25:05.000 --> 00:25:07.000]  去尊崇他
[00:25:07.000 --> 00:25:10.000]  你就得到真正的平安
[00:25:10.000 --> 00:25:13.000]  然而耶和華在他的聖殿裏
[00:25:13.000 --> 00:25:16.000]  全地當在他面前肅靜
[00:25:16.000 --> 00:25:19.000]  無論是迦勒底人
[00:25:19.000 --> 00:25:22.000]  或者是哈巴谷自己
[00:25:22.000 --> 00:25:24.000]  最終要尋求的
[00:25:24.000 --> 00:25:28.000]  就是在神面前肅靜敬畏
[00:25:28.000 --> 00:25:30.000]  行在神的路上
[00:25:30.000 --> 00:25:34.000]  以至你得到真正的平安
[00:25:34.000 --> 00:25:35.000]  各位靈姐妹
[00:25:35.000 --> 00:25:38.000]  我們一路讀這段經文的時候
[00:25:38.000 --> 00:25:43.000]  你會發覺神是很仔細講出這些事情
[00:25:43.000 --> 00:25:44.000]  我再說
[00:25:44.000 --> 00:25:46.000]  神不是要去威嚇我們
[00:25:46.000 --> 00:25:48.000]  而是不斷地提醒我們
[00:25:48.000 --> 00:25:51.000]  我們要轉移惡行
[00:25:51.000 --> 00:25:53.000]  而最終你能夠得到神
[00:25:53.000 --> 00:25:58.000]  很想賜給你生命的平安
[00:25:58.000 --> 00:26:01.000]  因此我們都鼓勵自己的心
[00:26:01.000 --> 00:26:04.000]  立定心志
[00:26:04.000 --> 00:26:08.000]  因順得生
[00:26:08.000 --> 00:26:11.000]  立定心志
[00:26:11.000 --> 00:26:13.000]  敬畏上帝
[00:26:13.000 --> 00:26:15.000]  在他面前肅靜
[00:26:15.000 --> 00:26:18.000]  依靠他行善
[00:26:18.000 --> 00:26:21.000]  我們一齊在這裏祈禱
[00:26:21.000 --> 00:26:23.000]  天父華人一氣
[00:26:23.000 --> 00:26:27.000]  各位不輕易發怒
[00:26:27.000 --> 00:26:30.000]  沒有慈愛的主
[00:26:30.000 --> 00:26:34.000]  主因此求你救我們脫離凶惡
[00:26:34.000 --> 00:26:38.000]  也不因為我們身邊有惡人
[00:26:38.000 --> 00:26:42.000]  以致我們都跌入惡當中
[00:26:42.000 --> 00:26:43.000]  求你保守我們的心
[00:26:43.000 --> 00:26:44.000]  敬畏你
[00:26:44.000 --> 00:26:45.000]  順靠你
[00:26:45.000 --> 00:26:49.000]  以致我們仍然能夠堅持行善
[00:26:49.000 --> 00:26:52.000]  以致我們在你眼前無恩
[00:26:52.000 --> 00:26:56.000]  也可以留下美好的見證
[00:26:56.000 --> 00:27:00.000]  引導別人都同樣行善在異議當中
[00:27:00.000 --> 00:27:02.000]  求主幫助
[00:27:02.000 --> 00:27:04.000]  奉主耶穌明智禱告
[00:27:04.000 --> 00:27:05.000]  阿門
[00:27:05.000 --> 00:27:06.000]  阿門
[00:27:07.000 --> 00:27:08.000]  阿門
[00:27:08.000 --> 00:27:11.000]  我和他在一起的時候, 滿腔情緒
[00:27:11.000 --> 00:27:13.000]  你不記得嗎?
[00:27:13.000 --> 00:27:17.000]  我和他在一起的時候, 滿腔情緒
[00:27:17.000 --> 00:27:20.000]  你不記得嗎?
[00:27:20.000 --> 00:27:24.000]  我和他在一起的時候, 滿腔情緒

